time,side,ticker_id,mv_dn_composite_labels,price_drift_1_df005,dist_upper_bb_50_2.5_df055,price_drift_5_df005,joint_fall_flag_5_5_df042
2024-05-13 00:00:00+00,SHORT,1308,0.48323476502350754,-0.010335918,-0.018734667,0.026293753,0.0
2024-05-13 00:00:00+00,SHORT,1536,0.5375503584740794,-0.006569343,-0.013941427,0.018458469,0.0
2024-05-13 00:00:00+00,SHORT,4088,0.9285714285714286,-0.006438019,-0.009572365,0.024625784,0.0
2024-05-14 00:00:00+00,SHORT,189,0.7289241361036177,0.005785921,-0.006166555,0.03063241,0.0
2024-05-14 00:00:00+00,SHORT,219,0.7219480853423977,0.0,-0.021730237,0.016368287,0.0
2024-05-14 00:00:00+00,SHORT,388,0.3239432629710681,-0.0048587234,-0.013881193,0.009937794,0.0
2024-05-14 00:00:00+00,SHORT,1536,0.43973206601718956,-0.0012245898,-0.017415365,0.01442786,0.0
2024-05-14 00:00:00+00,SHORT,4088,0.8571428571428572,-0.0054194154,-0.016958471,0.007038053,0.0
2024-05-15 00:00:00+00,SHORT,4097,0.29512675403074884,0.007270965,-0.009664651,0.018128369,0.0
2024-05-15 00:00:00+00,SHORT,84,1.0,0.0060096155,-0.012285589,0.014818806,0.0
2024-05-15 00:00:00+00,SHORT,4237,0.16573526346991965,0.012345679,-0.011435656,0.021980513,0.0
2024-05-15 00:00:00+00,SHORT,189,0.6337447766775959,-0.008628955,-0.021291485,0.011741683,0.0
2024-05-15 00:00:00+00,SHORT,219,0.547959403558343,0.0035228988,-0.021485422,0.013726487,0.0
2024-05-15 00:00:00+00,SHORT,2351,0.0,0.006504897,-0.013193463,0.035491392,0.0
2024-05-15 00:00:00+00,SHORT,370,0.08892535962796254,0.004911641,-0.011220206,0.018265778,0.0
2024-05-15 00:00:00+00,SHORT,388,0.3229348650524361,0.0046571023,-0.016164226,0.006623015,0.0
2024-05-15 00:00:00+00,SHORT,2473,0.8560767436902846,0.0108062625,-0.019226303,0.026883883,0.0
2024-05-15 00:00:00+00,SHORT,2553,0.2961683776538408,-0.0030310848,-0.010562096,0.022015074,0.0
2024-05-15 00:00:00+00,SHORT,2665,0.3635092341556309,0.01140873,-0.02400386,0.036077235,0.0
2024-05-15 00:00:00+00,SHORT,708,0.31474320811963014,0.004277503,-0.011952298,0.021898802,0.0
2024-05-15 00:00:00+00,SHORT,2778,0.41980488895104107,0.0043739746,-0.01885678,0.0058404817,0.0
2024-05-15 00:00:00+00,SHORT,918,0.0,0.010289028,-0.0060052536,0.03686282,0.0
2024-05-15 00:00:00+00,SHORT,1140,0.6894656616336523,-0.009891031,-0.024725476,0.0071623465,0.0
2024-05-15 00:00:00+00,SHORT,1299,0.2535546492720808,0.0026710194,-0.013851081,0.022239031,0.0
2024-05-15 00:00:00+00,SHORT,1324,0.0,0.010831415,0.010129764,0.052416503,0.0
2024-05-15 00:00:00+00,SHORT,1361,0.9369836197869353,0.00859375,-0.0013402945,0.024061343,0.0
2024-05-15 00:00:00+00,SHORT,3581,1.0,0.007730148,-0.018544894,0.011045828,0.0
2024-05-15 00:00:00+00,SHORT,1536,0.46832647416594925,0.0076017655,-0.012895479,0.016827518,0.0
2024-05-15 00:00:00+00,SHORT,3760,0.438007523573011,0.007094822,-0.020250218,0.044243775,0.0
2024-05-16 00:00:00+00,SHORT,4237,0.2836624631811374,-0.0079822615,-0.023591185,0.010160307,0.0
2024-05-16 00:00:00+00,SHORT,195,0.2930800095190646,-0.013540622,-0.015475457,0.005945151,0.0
2024-05-16 00:00:00+00,SHORT,370,0.11630467689208822,-0.0020659075,-0.017158095,0.004616009,0.0
2024-05-16 00:00:00+00,SHORT,2553,0.2815656492143299,-0.0072449706,-0.021922223,0.0053059086,0.0
2024-05-16 00:00:00+00,SHORT,708,0.2677995839226034,-0.0027951552,-0.018651446,0.017381858,0.0
2024-05-16 00:00:00+00,SHORT,2778,0.4092077369630645,0.0014516421,-0.019452991,0.010250778,0.0
2024-05-16 00:00:00+00,SHORT,3142,1.0,0.004806947,-0.01826478,0.055301607,0.0
2024-05-16 00:00:00+00,SHORT,1324,0.0,-0.011686081,-0.0078079132,0.019762693,0.0
2024-05-16 00:00:00+00,SHORT,1361,0.6648403071512331,-0.0028401755,-0.0066924803,0.007565875,0.0
2024-05-16 00:00:00+00,SHORT,3686,0.7692307692307692,-0.0019540791,0.007075776,0.038109757,0.0
2024-05-16 00:00:00+00,SHORT,3760,0.4600471078120111,-0.0031217656,-0.024064623,0.033256624,0.0
2024-05-16 00:00:00+00,SHORT,3774,0.44904946247131916,-0.0064958497,-0.0070080613,0.02647278,0.0
2024-05-16 00:00:00+00,SHORT,1745,0.25768983232575315,-0.0063113603,-0.015671017,0.010699001,0.0
2024-05-16 00:00:00+00,SHORT,1790,0.41739256731591046,-0.011596789,-0.021662766,0.04725898,0.0
2024-05-16 00:00:00+00,SHORT,3903,0.5053912619447986,0.0071877115,-0.024089282,0.028085124,0.0
2024-05-16 00:00:00+00,SHORT,3982,0.7748755046758271,-0.007538512,-0.01694968,0.033447098,0.0
2024-05-16 00:00:00+00,SHORT,1992,0.3986648827125539,-0.012342216,-0.024673643,0.006575186,0.0
2024-05-16 00:00:00+00,SHORT,2018,0.0,-0.0041292203,-0.016871061,0.030280186,0.0
2024-05-17 00:00:00+00,SHORT,84,0.5342921005541212,-0.0021361816,-0.0222417,0.0045698923,0.0
2024-05-17 00:00:00+00,SHORT,4237,0.2369805193988639,0.0049173,-0.02329702,0.014440433,0.0
2024-05-17 00:00:00+00,SHORT,2351,0.0,0.0064299284,-0.018461894,0.016756477,0.0
2024-05-17 00:00:00+00,SHORT,345,0.15442753964920444,6.747638E-4,-0.02348482,0.012459464,0.0
2024-05-17 00:00:00+00,SHORT,370,0.12023329107086643,0.0042413534,-0.017105838,0.010157956,0.0
2024-05-17 00:00:00+00,SHORT,578,0.36641814413351226,-0.007885925,-0.022699006,0.010118785,0.0
2024-05-17 00:00:00+00,SHORT,907,0.4242310724190922,-0.005352173,-0.017585428,0.011099021,0.0
2024-05-17 00:00:00+00,SHORT,1131,0.4865084559655732,0.0052587646,-0.021726755,0.03765294,0.0
2024-05-17 00:00:00+00,SHORT,1324,0.0,0.005968796,-0.008325174,0.02834524,0.0
2024-05-17 00:00:00+00,SHORT,1361,0.5969234034102059,-0.0010357328,-0.009999203,0.024157153,0.0
2024-05-17 00:00:00+00,SHORT,1745,0.2304638424321494,0.0028228653,-0.015828697,0.010668564,0.0
2024-05-17 00:00:00+00,SHORT,3903,0.459381097526657,0.0064457958,-0.022928588,0.023049472,0.0
2024-05-17 00:00:00+00,SHORT,3982,0.7467293446906738,0.00330251,-0.016722728,0.029830508,0.0
2024-05-17 00:00:00+00,SHORT,1992,0.3539407053210923,0.0068162456,-0.019269153,0.019263946,0.0
2024-05-17 00:00:00+00,SHORT,2018,0.1044211567457027,-0.0025609755,-0.020258037,0.025322802,0.0
2024-05-20 00:00:00+00,SHORT,2211,0.19174274094806174,-0.00856975,-0.020766145,0.03517809,0.0
2024-05-20 00:00:00+00,SHORT,2866,0.43190035879149175,-0.013039429,-0.019075317,0.021529563,0.0
2024-05-20 00:00:00+00,SHORT,1131,0.3858011872439759,0.00473304,-0.018066447,0.012382865,0.0
2024-05-20 00:00:00+00,SHORT,1324,0.0,-0.010815277,-0.02351801,0.010937979,0.0
2024-05-20 00:00:00+00,SHORT,1361,0.5057166970270535,-0.00311042,-0.014902564,0.008654603,0.0
2024-05-20 00:00:00+00,SHORT,1444,0.42818881109465046,-0.008167433,-0.010546505,0.0260066,0.0
2024-05-20 00:00:00+00,SHORT,1483,0.501386979274966,0.0045921546,-0.017495831,0.025178714,0.0
2024-05-20 00:00:00+00,SHORT,3708,0.7269850618447883,-0.0052199853,-0.024039472,0.026153846,0.0
2024-05-20 00:00:00+00,SHORT,1699,1.0,-0.0025974025,-0.019309314,0.053497944,0.0
2024-05-20 00:00:00+00,SHORT,3818,0.6500792071891469,-0.005705884,-0.012331034,0.045533184,0.0
2024-05-20 00:00:00+00,SHORT,3982,0.6387000045768713,-0.0052666226,-0.024141205,0.020601148,0.0
2024-05-20 00:00:00+00,SHORT,1992,0.3178667284621899,-5.641749E-4,-0.02044034,0.019568345,0.0
2024-05-20 00:00:00+00,SHORT,2018,0.0,0.0037901944,-0.017430196,0.047327466,0.0
2024-05-21 00:00:00+00,SHORT,4136,0.5242609518563999,-0.00199634,-0.009342603,0.010783488,0.0
2024-05-21 00:00:00+00,SHORT,4176,0.8118116980839472,0.011949349,-0.008251944,0.021238301,0.0
2024-05-21 00:00:00+00,SHORT,2139,0.21397768056673833,-0.0050403224,-0.009956139,0.017001545,0.0
2024-05-21 00:00:00+00,SHORT,2536,0.2690879933006262,0.011960531,-0.011116796,0.021634132,0.0
2024-05-21 00:00:00+00,SHORT,498,0.3754882931914925,8.1195193E-4,-0.0039091385,0.048307534,0.0
2024-05-21 00:00:00+00,SHORT,588,0.04856225041168142,-0.007751938,-0.001043827,0.06963788,0.0
2024-05-21 00:00:00+00,SHORT,2866,0.48799073832896844,0.001887386,-0.020034814,0.013363029,0.0
2024-05-21 00:00:00+00,SHORT,1306,0.516713654891481,0.010816126,-0.0077279615,0.06897747,0.0
2024-05-21 00:00:00+00,SHORT,1444,0.5023307759194787,0.0050180135,-0.011470528,0.022516036,0.0
2024-05-21 00:00:00+00,SHORT,3561,0.24345212012315012,0.0039697783,-0.014323579,0.023098003,0.0
2024-05-21 00:00:00+00,SHORT,1745,0.2070757155407188,0.009992862,-0.023717023,0.004971591,0.0
2024-05-21 00:00:00+00,SHORT,3818,0.7864948026021102,0.005773835,-0.012768233,0.0407286,0.0
2024-05-21 00:00:00+00,SHORT,1838,0.0,0.010322823,-0.002166509,0.014894419,0.0
2024-05-21 00:00:00+00,SHORT,2018,0.0,0.009135201,-0.011045041,0.02880914,0.0
2024-05-22 00:00:00+00,SHORT,73,1.0,0.007456175,0.0025472774,0.030005677,0.0
2024-05-22 00:00:00+00,SHORT,2866,0.4270609376962956,-0.0015698588,-0.023889555,0.011450382,0.0
2024-05-22 00:00:00+00,SHORT,2923,0.8961136172967691,0.008578237,-0.003717692,0.02098577,0.0
2024-05-22 00:00:00+00,SHORT,2938,0.6149236078682384,-0.010042284,-0.015609012,0.022938285,0.0
2024-05-23 00:00:00+00,SHORT,73,0.598805140965295,-0.009959846,-0.008953789,0.0057186275,0.0
2024-05-23 00:00:00+00,SHORT,3824,0.0,0.0060198526,-0.01105574,0.031925377,0.0
2024-05-23 00:00:00+00,SHORT,1988,1.0,-0.011950408,-0.01944125,0.013606379,0.0
2024-05-24 00:00:00+00,SHORT,1330,0.5706026861321043,0.007298623,-0.01614522,0.032249272,0.0
2024-05-28 00:00:00+00,SHORT,3130,0.58875092717847,-0.013371908,-0.010859005,0.044758275,0.0
2024-05-28 00:00:00+00,SHORT,3824,0.0,-0.0036875,-0.014570565,0.038163465,0.0
2024-05-29 00:00:00+00,SHORT,3130,0.39447017058694483,-0.005971964,-0.01974653,0.021760706,0.0
2024-05-30 00:00:00+00,SHORT,3130,0.5229438954410514,0.006439544,-0.017283905,0.031943932,0.0
2024-05-31 00:00:00+00,SHORT,4118,0.5221327248500379,0.006772009,-0.02337331,0.024633057,0.0
2024-06-03 00:00:00+00,SHORT,2129,0.0,0.008780992,-0.01967627,0.057390362,0.0
2024-06-03 00:00:00+00,SHORT,487,0.28592102355651106,0.006692072,-0.022084188,0.043750603,0.0
2024-06-03 00:00:00+00,SHORT,857,0.20771099324073708,-0.007618633,-0.008443791,0.034960274,0.0
2024-06-03 00:00:00+00,SHORT,3309,0.044819351648552073,-0.0061316006,-0.014563753,0.03133903,0.0
2024-06-03 00:00:00+00,SHORT,1298,0.5646207279225777,-0.00754976,-0.02088638,0.020465773,0.0
2024-06-03 00:00:00+00,SHORT,3436,0.7091205573984007,-0.01041191,-0.0075638904,0.054603856,0.0
2024-06-03 00:00:00+00,SHORT,3905,0.42697565613369776,-7.426662E-4,-0.02397721,0.02183406,0.0
2024-06-04 00:00:00+00,SHORT,2568,0.0834286669530633,-0.0064575644,0.0027993862,0.037572253,0.0
2024-06-04 00:00:00+00,SHORT,857,0.0,-0.012064049,-0.02116514,0.011225864,0.0
2024-06-04 00:00:00+00,SHORT,3436,0.7074141439527454,-0.009137056,-0.018636718,0.026778882,0.0
2024-06-04 00:00:00+00,SHORT,3487,0.158726931937543,-0.007473842,-0.0036860376,0.036690086,0.0
2024-06-05 00:00:00+00,SHORT,857,0.20587171039630853,0.0022202486,-0.019801253,0.010521603,0.0
2024-06-06 00:00:00+00,SHORT,73,0.0,0.008910407,-0.023277774,0.02930555,0.0
2024-06-06 00:00:00+00,SHORT,2568,0.0,0.0056657223,-0.011571516,0.022072937,0.0
2024-06-06 00:00:00+00,SHORT,565,0.7344910291829577,-0.006731707,-0.017342616,0.030987341,0.0
2024-06-06 00:00:00+00,SHORT,3837,0.5483380854673406,-0.010511856,-0.0064991796,0.036863185,0.0
2024-06-07 00:00:00+00,SHORT,3133,0.5607679695385527,0.004177857,-0.019858,0.06842356,0.0
2024-06-07 00:00:00+00,SHORT,3837,0.416453905262058,-0.005432486,-0.018658489,0.027500624,0.0
2024-06-10 00:00:00+00,SHORT,3133,0.6167759508397133,-0.0031203567,-0.023055905,0.057201385,0.0
2024-06-12 00:00:00+00,SHORT,304,0.3888471463952568,-0.010475343,-0.024154777,0.013358972,0.0
2024-06-12 00:00:00+00,SHORT,874,0.28833022412587916,-7.674597E-4,-0.021501297,0.007739938,0.0
2024-06-12 00:00:00+00,SHORT,1258,0.3499177035235594,0.003768116,-0.012437225,0.05547089,0.0
2024-06-12 00:00:00+00,SHORT,1590,0.2721830020560783,-0.0044994378,-0.01284314,0.04733728,0.0
2024-06-12 00:00:00+00,SHORT,1927,0.0,0.011209715,-0.0148763945,0.035885166,0.0
2024-06-18 00:00:00+00,SHORT,773,1.0,0.0055809696,-0.01113736,0.018345224,0.0
2024-06-18 00:00:00+00,SHORT,1828,1.0,0.008310249,-7.6184486E-4,0.06225681,0.0
2024-06-18 00:00:00+00,SHORT,4083,1.0,0.004633108,-0.015119628,0.048485428,0.0
2024-06-20 00:00:00+00,SHORT,773,0.9090909090909091,-0.009098353,-0.020196,0.023686437,0.0
2024-06-21 00:00:00+00,SHORT,730,0.8888888888888888,-4.3951903E-4,-0.017815074,0.035279963,0.0
2024-06-21 00:00:00+00,SHORT,773,0.8181818181818181,1.8363787E-4,-0.020370562,0.023009015,0.0
2024-06-24 00:00:00+00,SHORT,2923,0.2892086198788906,9.526834E-4,-0.017216703,0.033527337,0.0
2024-06-24 00:00:00+00,SHORT,1761,0.0,-0.013827994,-0.019117894,0.011648023,0.0
2024-06-24 00:00:00+00,SHORT,3943,0.7259980423500199,0.0039241333,-0.023704773,0.020837951,0.0
2024-06-25 00:00:00+00,SHORT,617,0.0,-0.00710754,-0.022646083,0.03846154,0.0
2024-06-25 00:00:00+00,SHORT,1780,0.14254072604415613,-0.008427504,-0.018566666,0.022718294,0.0
2024-06-28 00:00:00+00,SHORT,2910,1.0,-0.005310721,-0.0063736853,0.058314864,0.0
2024-07-02 00:00:00+00,SHORT,2910,0.8666666666666667,-0.0013493693,-0.013400667,0.05503905,0.0
2024-07-03 00:00:00+00,SHORT,2910,0.8,0.0022324051,-0.016285252,0.04900695,0.0
2024-07-05 00:00:00+00,SHORT,3240,0.0,0.009556314,-0.016554028,0.02211472,0.0
2024-07-08 00:00:00+00,SHORT,64,0.2701276121111101,-0.005083515,-0.018767733,0.035749,0.0
2024-07-08 00:00:00+00,SHORT,220,1.0,-0.00355,-0.010742843,0.03125485,0.0
2024-07-08 00:00:00+00,SHORT,234,1.0,-0.010898113,-0.022146914,0.019097978,0.0
2024-07-09 00:00:00+00,SHORT,220,0.9090909090909091,2.5089068E-4,-0.013450619,0.010851927,0.0
2024-07-09 00:00:00+00,SHORT,234,0.9444444444444444,-8.851178E-4,-0.023056533,0.019273883,0.0
2024-07-10 00:00:00+00,SHORT,234,0.8888888888888888,0.011150145,-0.011228135,0.011922959,0.0
2024-07-10 00:00:00+00,SHORT,1677,1.0,0.011657215,-0.008663662,0.032420557,0.0
2024-07-10 00:00:00+00,SHORT,1678,1.0,0.011641444,-0.009589663,0.03206651,0.0
2024-07-12 00:00:00+00,SHORT,191,0.8666666666666667,-0.0018137847,-0.011131452,0.05648633,0.0
2024-07-12 00:00:00+00,SHORT,2686,0.3625742214986028,0.012690355,-0.020328261,0.023076924,0.0
2024-07-12 00:00:00+00,SHORT,914,0.5172510035196938,0.012764405,-0.015165475,0.02434526,0.0
2024-07-15 00:00:00+00,SHORT,4247,1.0,0.012729074,-0.023006663,0.014085205,0.0
2024-07-15 00:00:00+00,SHORT,191,0.8,-0.009801222,-0.023949351,0.006379764,0.0
2024-07-15 00:00:00+00,SHORT,200,0.1846230911147618,-0.0010531741,-0.006286404,0.04388142,0.0
2024-07-15 00:00:00+00,SHORT,4086,0.5080933005885645,5.0E-4,-0.0020452095,0.024577573,0.0
2024-07-16 00:00:00+00,SHORT,234,0.6666666666666667,0.008886581,-0.012732827,0.0092255995,0.0
2024-07-16 00:00:00+00,SHORT,2536,0.3590653846603466,0.009120273,0.0060670148,0.035181757,0.0
2024-07-16 00:00:00+00,SHORT,3531,0.8888888888888888,0.005228485,7.1443093E-4,0.06291464,0.0
2024-07-16 00:00:00+00,SHORT,1650,1.0,0.009615385,-0.007877366,0.034251176,0.0
2024-07-16 00:00:00+00,SHORT,4086,0.9166666666666666,-0.011994003,-0.017262897,0.031298906,0.0
2024-07-17 00:00:00+00,SHORT,4137,0.19095136508139318,-0.013030888,0.0022040743,0.051774386,0.0
2024-07-17 00:00:00+00,SHORT,2440,0.6640305677536481,-0.012612227,-0.0133627765,0.051924393,0.0
2024-07-17 00:00:00+00,SHORT,413,0.43921089996099044,-0.0033990482,0.019852538,0.05366555,0.0
2024-07-17 00:00:00+00,SHORT,457,0.2812095072467929,0.010084034,0.0056450535,0.054385964,0.0
2024-07-17 00:00:00+00,SHORT,2536,0.38409534371725745,0.006966673,0.0068986444,0.0338295,0.0
2024-07-17 00:00:00+00,SHORT,602,0.25669961749554615,-0.008095238,-0.012911743,0.04725993,0.0
2024-07-17 00:00:00+00,SHORT,2670,1.0,0.0,-0.014242363,0.03442623,0.0
2024-07-17 00:00:00+00,SHORT,652,0.34529552524088114,0.0050542587,-0.004875373,0.009405793,0.0
2024-07-17 00:00:00+00,SHORT,2818,0.13604907918593667,0.0036444862,-0.0012626303,0.037050534,0.0
2024-07-17 00:00:00+00,SHORT,3098,0.2362013721724582,0.006323111,0.014535628,0.05756292,0.0
2024-07-17 00:00:00+00,SHORT,3381,0.31209597493657265,-0.0130316485,-0.022320848,0.047894176,0.0
2024-07-17 00:00:00+00,SHORT,1381,0.5005717715274919,0.008992634,-0.013107462,0.042245172,0.0
2024-07-17 00:00:00+00,SHORT,1423,0.0,-0.014152233,0.0027711738,0.042829894,0.0
2024-07-17 00:00:00+00,SHORT,3531,0.8333333333333334,-0.0017684386,-0.010762767,0.03483231,0.0
2024-07-17 00:00:00+00,SHORT,3794,1.0,-0.00784849,-0.008026188,0.050587174,0.0
2024-07-17 00:00:00+00,SHORT,4086,0.8333333333333334,0.005058169,-0.016366381,0.025283799,0.0
2024-07-18 00:00:00+00,SHORT,2055,0.0,-0.0053487164,0.008091314,0.05414216,0.0
2024-07-18 00:00:00+00,SHORT,4137,0.36776437995297273,-0.0066829664,-0.011759385,0.027829314,0.0
2024-07-18 00:00:00+00,SHORT,69,1.0,-0.014150944,-0.008010079,0.008404669,0.0
2024-07-18 00:00:00+00,SHORT,2137,0.2812032463782376,0.003552769,-0.0130550675,0.021557227,0.0
2024-07-18 00:00:00+00,SHORT,2261,1.0,-0.012817727,-0.017991979,0.06516643,0.0
2024-07-18 00:00:00+00,SHORT,735,1.0,-0.013840831,-0.022826409,0.044142615,0.0
2024-07-18 00:00:00+00,SHORT,842,0.0,-0.011086474,-0.013435045,0.06331126,0.0
2024-07-18 00:00:00+00,SHORT,845,0.0,0.010606574,-0.016781153,0.064955,0.0
2024-07-18 00:00:00+00,SHORT,881,0.2444671769154427,-0.0050177295,9.753067E-4,0.07000504,0.0
2024-07-18 00:00:00+00,SHORT,907,0.0,0.003981559,-0.0010215008,0.05691595,0.0
2024-07-18 00:00:00+00,SHORT,2979,0.2991910126907656,-0.005901794,-0.012180231,0.017518425,0.0
2024-07-18 00:00:00+00,SHORT,3287,0.18377240631057154,-0.004137864,-0.0024298052,0.029542023,0.0
2024-07-18 00:00:00+00,SHORT,1371,0.0,-0.003515881,-0.01338009,0.05229375,0.0
2024-07-18 00:00:00+00,SHORT,1381,0.42913360856692406,-0.004314023,-0.019845268,0.013805088,0.0
2024-07-18 00:00:00+00,SHORT,1651,1.0,-0.00501002,-0.019330308,0.035885666,0.0
2024-07-18 00:00:00+00,SHORT,3794,0.9285714285714286,-0.015133276,-0.023912245,0.018133333,0.0
2024-07-18 00:00:00+00,SHORT,3811,0.0,-9.057971E-4,-0.017680343,0.055754967,0.0
2024-07-18 00:00:00+00,SHORT,3853,0.9523809523809523,0.007882111,-0.014308209,0.02940147,0.0
2024-07-18 00:00:00+00,SHORT,3855,0.2931190654276183,0.005973716,0.0046667173,0.04987531,0.0
2024-07-18 00:00:00+00,SHORT,4059,1.0,9.517012E-4,-0.01087198,0.018644068,0.0
2024-07-19 00:00:00+00,SHORT,2055,0.2401535945968285,-0.0057821847,-0.0019170691,0.027512679,0.0
2024-07-19 00:00:00+00,SHORT,2090,0.028647446747170086,-9.524717E-4,-0.024679042,0.023616668,0.0
2024-07-19 00:00:00+00,SHORT,2137,0.1511803508436914,-0.0029848674,-0.01897195,0.014837843,0.0
2024-07-19 00:00:00+00,SHORT,243,0.623248772406994,-0.0043545878,-0.012481839,0.068068065,0.0
2024-07-19 00:00:00+00,SHORT,413,0.31562120788972275,-0.0025575447,-0.014113175,0.031497955,0.0
2024-07-19 00:00:00+00,SHORT,457,0.0,0.009369676,-0.016220441,0.021551725,0.0
2024-07-19 00:00:00+00,SHORT,842,0.0,-0.0014947683,-0.017168947,0.046748497,0.0
2024-07-19 00:00:00+00,SHORT,881,0.20590863785024166,-0.009749865,-0.011798894,0.064012714,0.0
2024-07-19 00:00:00+00,SHORT,2979,0.1676338846621312,-0.0028496794,-0.015471773,0.008102755,0.0
2024-07-19 00:00:00+00,SHORT,3287,0.10538082554814723,-0.0054260157,-0.01241251,0.016029963,0.0
2024-07-19 00:00:00+00,SHORT,1328,0.33952019632281044,0.005504587,-0.020498702,0.011692308,0.0
2024-07-19 00:00:00+00,SHORT,4059,0.301173628689267,-0.010696459,-0.022016091,0.004586049,0.0
2024-07-22 00:00:00+00,SHORT,2055,0.33212553137318485,0.01048077,0.0026590826,0.032757454,0.0
2024-07-22 00:00:00+00,SHORT,69,0.6,-6.2315003E-4,-0.022107296,0.011829653,0.0
2024-07-22 00:00:00+00,SHORT,2137,0.06049735963841035,0.0035507903,-0.018655594,0.022197008,0.0
2024-07-22 00:00:00+00,SHORT,457,0.25824236417402374,0.011814346,-0.01050643,0.021294719,0.0
2024-07-22 00:00:00+00,SHORT,2979,0.027650321757165742,0.0017266016,-0.014320997,0.022299185,0.0
2024-07-22 00:00:00+00,SHORT,1081,0.22759614007050988,-0.013754673,-0.017731296,0.020137167,0.0
2024-07-22 00:00:00+00,SHORT,3287,0.15675806089008595,0.007962253,-0.009720159,0.019334957,0.0
2024-07-22 00:00:00+00,SHORT,3309,0.0,0.004229281,-0.016624821,0.0071293204,0.0
2024-07-23 00:00:00+00,SHORT,4123,0.0,-0.015412106,-0.011924979,0.04085006,0.0
2024-07-23 00:00:00+00,SHORT,2107,0.3631616685975115,0.0030710734,-0.0018311619,0.01464497,0.0
2024-07-23 00:00:00+00,SHORT,2139,0.29728924554658137,-0.010526316,0.011882512,0.06818182,0.0
2024-07-23 00:00:00+00,SHORT,2221,0.26354987402852026,0.012679739,0.007529342,0.020617878,0.0
2024-07-23 00:00:00+00,SHORT,610,0.08657179379567564,0.004088412,-0.011037548,0.005758894,0.0
2024-07-23 00:00:00+00,SHORT,2776,0.34731983782818654,0.003630423,0.0028299533,0.028842576,0.0
2024-07-23 00:00:00+00,SHORT,920,0.6564166720820928,-0.0150846215,-0.004969598,0.0151687525,0.0
2024-07-23 00:00:00+00,SHORT,1288,0.3238430350038899,3.335557E-4,-0.0051607518,0.012833502,0.0
2024-07-23 00:00:00+00,SHORT,1967,0.3624518819788904,-0.0048283264,-0.020413887,0.014215418,0.0
2024-07-24 00:00:00+00,SHORT,517,0.2647318382937688,0.0038412292,-0.019917343,0.014230272,0.0
2024-07-24 00:00:00+00,SHORT,2582,0.2874516152167222,3.5701535E-4,-0.016231496,0.03433001,0.0
2024-07-24 00:00:00+00,SHORT,610,0.0,-0.01056114,-0.021326078,0.0045213797,0.0
2024-07-24 00:00:00+00,SHORT,2776,0.2546550485348781,-0.013745705,-0.014485904,0.023268906,0.0
2024-07-24 00:00:00+00,SHORT,3473,0.47139814967394467,0.005957447,-0.004432069,0.005957447,0.0
2024-07-24 00:00:00+00,SHORT,1992,1.0,-0.01425048,-0.023849584,0.006153846,0.0
2024-07-25 00:00:00+00,SHORT,2221,0.0,0.0127914725,-0.014253078,0.008090186,0.0
2024-07-25 00:00:00+00,SHORT,195,0.5071259455192274,-0.00390334,-0.023653248,0.010061335,0.0
2024-07-25 00:00:00+00,SHORT,2553,0.299021888288008,0.010659366,0.004425557,0.03662325,0.0
2024-07-25 00:00:00+00,SHORT,3280,0.0,3.4879666E-4,-0.013682914,0.012354394,0.0
2024-07-26 00:00:00+00,SHORT,2088,1.0,0.001572327,-0.008946534,0.05028854,0.0
2024-07-26 00:00:00+00,SHORT,200,0.3015724535426528,-0.0048226053,-0.02475122,0.06972669,0.0
2024-07-26 00:00:00+00,SHORT,2553,0.2605535132906799,0.008011065,0.0015094393,0.05839637,0.0
2024-07-26 00:00:00+00,SHORT,881,0.276106221555625,0.008575866,-0.010262734,0.014191621,0.0
2024-07-26 00:00:00+00,SHORT,3280,0.0,0.0038354255,-0.012466625,0.023098791,0.0
2024-07-26 00:00:00+00,SHORT,3695,0.7243271379711674,0.0119063025,-0.011899499,0.03775964,0.0
2024-07-26 00:00:00+00,SHORT,3708,0.4162396705317755,0.0028530671,-0.012783653,0.038404725,0.0
2024-07-26 00:00:00+00,SHORT,3855,0.25285260965168704,0.008434659,-0.016535625,0.019151999,0.0
2024-07-26 00:00:00+00,SHORT,3918,0.41979408844181165,-0.0027178957,-0.01880998,0.046713237,0.0
2024-07-26 00:00:00+00,SHORT,1960,0.6429855216283559,5.833455E-4,-0.00862048,0.041597087,0.0
