time,side,ticker_id,mv_dn_composite_labels,skew_weighted_20_df037,price_drift_5_df005,skew_weighted_10_df037
2023-12-28 00:00:00+00,SHORT,2999,0.31719291212438255,0.29292348,0.048223075,0.5695849
2023-12-28 00:00:00+00,SHORT,1270,0.9375,0.46630624,0.053046875,0.6215159
2023-12-28 00:00:00+00,SHORT,3357,0.532941370065931,0.47326276,0.048375376,0.65425694
2023-12-28 00:00:00+00,SHORT,3774,0.09573662225615917,0.4885326,0.05286589,0.6681954
2023-12-28 00:00:00+00,SHORT,3947,0.9411764705882353,0.27316955,0.04677207,0.61468637
2023-12-29 00:00:00+00,SHORT,1985,0.8888888888888888,0.31999233,0.0673322,0.57955813
2023-12-29 00:00:00+00,SHORT,4072,1.0,0.2614059,0.042857144,0.6114556
2024-01-03 00:00:00+00,SHORT,2099,1.0,0.34355462,0.04509091,0.59951365
2024-01-04 00:00:00+00,SHORT,3903,0.4648597222702375,-0.053502142,0.04328698,0.55835104
2024-01-05 00:00:00+00,SHORT,3677,0.0,0.51031,0.08449107,0.6582114
2024-01-08 00:00:00+00,SHORT,158,1.0,0.4426581,0.06705119,0.68157804
2024-01-09 00:00:00+00,SHORT,427,0.0,0.5246724,0.046589445,0.5678206
2024-01-10 00:00:00+00,SHORT,2554,0.4320488640356922,0.5802157,0.081427775,0.6050658
2024-01-18 00:00:00+00,SHORT,712,0.0,0.0915595,0.05891473,0.58471936
2024-01-19 00:00:00+00,SHORT,323,0.0,0.05109264,0.057012543,0.63016474
2024-01-24 00:00:00+00,SHORT,1590,0.0,0.10567591,0.058451816,0.5788877
2024-01-26 00:00:00+00,SHORT,4140,0.0,0.5702004,0.08165162,0.68406916
2024-01-26 00:00:00+00,SHORT,2381,0.14578920623139366,0.110800736,0.07912458,0.60927933
2024-01-26 00:00:00+00,SHORT,1719,1.0,0.033337332,0.07472528,0.6589919
2024-01-29 00:00:00+00,SHORT,4140,0.0,0.5418058,0.053321224,0.65954304
2024-01-29 00:00:00+00,SHORT,191,0.0,0.37009987,0.057379,0.660675
2024-01-29 00:00:00+00,SHORT,2905,0.0,0.19768889,0.06386293,0.6359699
2024-01-29 00:00:00+00,SHORT,1719,0.445727481631254,0.065410644,0.04255319,0.6631986
2024-01-30 00:00:00+00,SHORT,24,0.0,0.3548541,0.050175685,0.6379266
2024-01-30 00:00:00+00,SHORT,4140,0.0,0.5437646,0.06316749,0.65689886
2024-01-30 00:00:00+00,SHORT,920,0.85368161025927,0.41271117,0.074037895,0.59841466
2024-01-30 00:00:00+00,SHORT,1012,0.0,0.041510716,0.056513477,0.57709247
2024-01-30 00:00:00+00,SHORT,1740,0.184966136607444,0.07427527,0.042776205,0.63638145
2024-01-31 00:00:00+00,SHORT,4140,0.0,0.5129463,0.053932294,0.6511013
2024-01-31 00:00:00+00,SHORT,2541,0.49351820471327,0.25995234,0.07191204,0.60529
2024-01-31 00:00:00+00,SHORT,652,0.0880625076011101,0.25215214,0.054637626,0.66714275
2024-02-01 00:00:00+00,SHORT,2541,0.6964451087193261,0.3265903,0.08928024,0.59210855
2024-02-01 00:00:00+00,SHORT,3646,1.0,0.17668788,0.05005821,0.60266286
2024-02-01 00:00:00+00,SHORT,3841,0.0,-0.06312415,0.054421768,0.58918625
2024-02-05 00:00:00+00,SHORT,817,0.0,0.14234841,0.05346744,0.636126
2024-02-12 00:00:00+00,SHORT,2440,0.3460539037663443,0.5084878,0.05639182,0.6490863
2024-02-14 00:00:00+00,SHORT,2405,0.665497706062308,0.3758404,0.063665584,0.63284105
2024-02-14 00:00:00+00,SHORT,2469,1.0,0.34670797,0.07494145,0.5823813
2024-02-20 00:00:00+00,SHORT,4112,0.7674002460253755,0.43200195,0.05685619,0.5900537
2024-02-20 00:00:00+00,SHORT,2430,0.0,0.5295855,0.07736516,0.5844383
2024-02-20 00:00:00+00,SHORT,3808,0.0,0.2022691,0.056657225,0.5596983
2024-02-21 00:00:00+00,SHORT,920,0.5005693354525665,0.11947456,0.051614188,0.627612
2024-02-22 00:00:00+00,SHORT,157,0.0,0.2922726,0.055764075,0.6598456
2024-02-26 00:00:00+00,SHORT,2061,0.4693433192366033,0.3157503,0.0472472,0.61775553
2024-02-26 00:00:00+00,SHORT,1144,0.0,0.3428807,0.08806448,0.55636245
2024-02-27 00:00:00+00,SHORT,2703,0.0,-0.0329909,0.045261122,0.6218718
2024-02-27 00:00:00+00,SHORT,901,0.8438655342254359,0.22152467,0.0895645,0.5805847
2024-03-04 00:00:00+00,SHORT,224,1.0,0.16673799,0.05187404,0.55935645
2024-03-04 00:00:00+00,SHORT,374,1.0,0.43057698,0.07113885,0.6263176
2024-03-05 00:00:00+00,SHORT,1112,0.0,0.13436107,0.08695652,0.6726191
2024-03-05 00:00:00+00,SHORT,1552,0.6385874064750438,0.37362787,0.04602207,0.58035314
2024-03-06 00:00:00+00,SHORT,1112,0.0,0.12591355,0.049604148,0.6350735
2024-03-08 00:00:00+00,SHORT,3774,0.4555407185136803,0.41400102,0.048759624,0.6613174
2024-03-11 00:00:00+00,SHORT,1828,0.6191491299590661,0.42150465,0.051895045,0.67934597
2024-03-12 00:00:00+00,SHORT,3486,0.8181818181818181,0.32592335,0.06616063,0.60465324
2024-03-12 00:00:00+00,SHORT,3774,0.31807657735068023,0.38753304,0.051303618,0.61342496
2024-03-13 00:00:00+00,SHORT,1652,0.8373066582108813,0.47703594,0.08593208,0.63138735
2024-03-20 00:00:00+00,SHORT,4249,1.0,0.5490201,0.043377943,0.62455046
2024-03-27 00:00:00+00,SHORT,1300,0.011856689959971484,-0.036147982,0.06652868,0.6233516
2024-03-28 00:00:00+00,SHORT,3610,0.03618066573993478,0.017751783,0.052006785,0.5555225
2024-04-03 00:00:00+00,SHORT,4016,0.16484976667870724,0.028686905,0.047235023,0.5992987
2024-04-04 00:00:00+00,SHORT,4171,0.5349057255969284,0.32877994,0.04253856,0.5790927
2024-04-04 00:00:00+00,SHORT,3436,0.4041539497253545,0.24043907,0.06647893,0.62363493
2024-04-05 00:00:00+00,SHORT,4171,0.5457830846570266,0.30519256,0.05115915,0.641965
2024-04-08 00:00:00+00,SHORT,457,0.0,0.40647918,0.062432725,0.64586574
2024-04-08 00:00:00+00,SHORT,663,0.42383476340410375,0.5204678,0.053908356,0.5894658
2024-04-08 00:00:00+00,SHORT,2760,0.0,0.3139755,0.061011903,0.6626462
2024-04-08 00:00:00+00,SHORT,1615,0.8333333333333334,0.29463258,0.043181818,0.59533656
2024-04-09 00:00:00+00,SHORT,4118,0.2498584490775501,0.5426996,0.05590305,0.66781414
2024-04-09 00:00:00+00,SHORT,663,0.3561006934726043,0.485403,0.05854484,0.5784725
2024-04-11 00:00:00+00,SHORT,220,0.5208639996541742,0.42642665,0.050277777,0.63191134
2024-04-11 00:00:00+00,SHORT,3758,0.0,0.3348665,0.061552186,0.5632121
2024-04-11 00:00:00+00,SHORT,3824,0.9,0.1450926,0.053988256,0.5559136
2024-04-12 00:00:00+00,SHORT,1610,0.6716119594368836,0.5328543,0.04367816,0.58211225
2024-04-15 00:00:00+00,SHORT,557,1.0,0.5076315,0.04846471,0.68664944
2024-04-24 00:00:00+00,SHORT,759,1.0,0.39709553,0.08901109,0.5779376
2024-04-24 00:00:00+00,SHORT,3862,0.0,0.29685438,0.08063193,0.6170051
2024-05-06 00:00:00+00,SHORT,535,1.0,0.02099544,0.071588606,0.62760377
2024-05-07 00:00:00+00,SHORT,19,1.0,0.026411636,0.060344826,0.57144475
2024-05-07 00:00:00+00,SHORT,1613,0.37393230515910947,0.08826133,0.0896072,0.6552088
2024-05-08 00:00:00+00,SHORT,4124,1.0,0.08138506,0.06640742,0.65210426
2024-05-14 00:00:00+00,SHORT,5,0.8883940357397353,0.38653922,0.065964915,0.64198434
2024-05-14 00:00:00+00,SHORT,1064,0.0,0.32370305,0.07317073,0.64563584
2024-05-15 00:00:00+00,SHORT,2142,0.14465696016416113,0.32057136,0.057008814,0.6832351
2024-05-15 00:00:00+00,SHORT,270,0.5549378536537897,0.29183918,0.05986452,0.56347036
2024-05-15 00:00:00+00,SHORT,475,0.49788701794481466,-0.031855904,0.043867122,0.6323934
2024-05-15 00:00:00+00,SHORT,641,0.5123267219668489,0.351307,0.075848304,0.6489663
2024-05-15 00:00:00+00,SHORT,2930,0.5191046649462562,0.569823,0.05,0.62013745
2024-05-15 00:00:00+00,SHORT,1464,1.0,0.5130204,0.059871845,0.57895166
2024-05-15 00:00:00+00,SHORT,3703,0.7128690542496308,0.13659032,0.061416794,0.68435156
2024-05-15 00:00:00+00,SHORT,3760,0.438007523573011,0.5004688,0.044243775,0.64043003
2024-05-15 00:00:00+00,SHORT,3773,1.0,0.51097697,0.08762596,0.6325258
2024-05-16 00:00:00+00,SHORT,2105,0.39243702155283705,0.5492032,0.06499102,0.57017076
2024-05-16 00:00:00+00,SHORT,224,1.0,0.46560687,0.08112946,0.67978513
2024-05-16 00:00:00+00,SHORT,374,0.0,0.27444682,0.08153668,0.64342993
2024-05-16 00:00:00+00,SHORT,2920,0.0,-0.035639342,0.04315013,0.62794816
2024-05-16 00:00:00+00,SHORT,1916,0.5908548931505319,0.34473318,0.08010862,0.65246844
2024-05-17 00:00:00+00,SHORT,3330,0.8307610068824506,0.36322737,0.043737575,0.66654646
2024-05-17 00:00:00+00,SHORT,1916,0.5660054297496738,0.3635207,0.06596446,0.64286613
2024-05-20 00:00:00+00,SHORT,4137,0.43745479750247973,0.47534737,0.05882353,0.6090287
2024-05-20 00:00:00+00,SHORT,88,0.3652772368027184,0.5376792,0.044723246,0.66288185
2024-05-20 00:00:00+00,SHORT,2619,0.4222337674747497,0.49268857,0.046632126,0.67981833
2024-05-20 00:00:00+00,SHORT,3233,0.7445713602926768,0.18989553,0.07401033,0.64345115
2024-05-20 00:00:00+00,SHORT,3693,0.4834334950896992,0.4914842,0.0643218,0.5858176
2024-05-20 00:00:00+00,SHORT,1699,1.0,0.43273577,0.053497944,0.5575735
2024-05-20 00:00:00+00,SHORT,3818,0.6500792071891469,0.48522344,0.045533184,0.58877337
2024-05-20 00:00:00+00,SHORT,2018,0.0,0.3435079,0.047327466,0.585543
2024-05-21 00:00:00+00,SHORT,4137,0.33095496276418274,0.43403378,0.044436418,0.60641325
2024-05-21 00:00:00+00,SHORT,498,0.3754882931914925,0.20879051,0.048307534,0.67513806
2024-05-21 00:00:00+00,SHORT,1306,0.516713654891481,0.55963117,0.06897747,0.60295445
2024-05-22 00:00:00+00,SHORT,2345,0.5253235188939083,0.47777084,0.050995026,0.57308424
2024-05-22 00:00:00+00,SHORT,2508,0.631220304298693,0.1416141,0.050976496,0.6366356
2024-05-28 00:00:00+00,SHORT,2528,0.5911346821897305,0.49843886,0.08644777,0.5693289
2024-05-28 00:00:00+00,SHORT,2534,1.0,0.3128334,0.05183295,0.584233
2024-05-28 00:00:00+00,SHORT,3897,0.5574142930467119,0.42098573,0.05469679,0.61988807
2024-06-03 00:00:00+00,SHORT,2095,0.16999049685992396,0.47688788,0.06923792,0.57127655
2024-06-03 00:00:00+00,SHORT,4172,0.2890331317354777,0.247757,0.078529656,0.60936594
2024-06-03 00:00:00+00,SHORT,2568,0.0,0.26831305,0.077534795,0.6664535
2024-06-03 00:00:00+00,SHORT,3436,0.7091205573984007,0.45058477,0.054603856,0.6358733
2024-06-07 00:00:00+00,SHORT,2211,0.0,0.24481742,0.08518294,0.65017897
2024-06-07 00:00:00+00,SHORT,2554,0.0,0.18904221,0.045380346,0.6253896
2024-06-10 00:00:00+00,SHORT,3133,0.6167759508397133,0.2854679,0.057201385,0.65165114
2024-06-14 00:00:00+00,SHORT,1437,0.0,-0.0147879645,0.061259843,0.5585286
2024-06-17 00:00:00+00,SHORT,1437,0.0,0.012408467,0.07618212,0.5908243
2024-06-18 00:00:00+00,SHORT,2066,0.5996533320326362,0.1591445,0.072016984,0.61862737
2024-06-18 00:00:00+00,SHORT,3137,1.0,0.4241239,0.08905621,0.57126755
2024-06-18 00:00:00+00,SHORT,3828,0.28006057495331127,0.17510697,0.062315453,0.59772736
2024-06-24 00:00:00+00,SHORT,50,0.14126354693844279,0.104664765,0.052084535,0.6517397
2024-06-24 00:00:00+00,SHORT,406,0.0,0.43190083,0.052760754,0.6660467
2024-07-01 00:00:00+00,SHORT,714,0.0,0.32601675,0.08053691,0.5815334
2024-07-05 00:00:00+00,SHORT,255,0.34158006999977836,0.10746281,0.04427334,0.659318
2024-07-05 00:00:00+00,SHORT,2405,0.35493082009982274,0.29450288,0.09252509,0.6851046
2024-07-08 00:00:00+00,SHORT,3357,0.9444444444444444,0.09151145,0.08084103,0.5902874
2024-07-09 00:00:00+00,SHORT,374,1.0,0.3978425,0.056381032,0.5699795
2024-07-10 00:00:00+00,SHORT,374,0.9375,0.37843853,0.05261602,0.6629587
2024-07-12 00:00:00+00,SHORT,191,0.8666666666666667,0.3652891,0.05648633,0.5630598
2024-07-12 00:00:00+00,SHORT,3994,0.0,0.44542345,0.08056872,0.6034464
2024-07-16 00:00:00+00,SHORT,1330,1.0,0.2333119,0.04314267,0.68462247
2024-07-16 00:00:00+00,SHORT,1423,0.0,0.56996685,0.066616155,0.6330818
2024-07-16 00:00:00+00,SHORT,3699,1.0,0.40021524,0.062027626,0.58835983
2024-07-16 00:00:00+00,SHORT,3994,0.0,0.3214885,0.05017503,0.57937706
2024-07-17 00:00:00+00,SHORT,413,0.43921089996099044,0.479632,0.05366555,0.632602
2024-07-17 00:00:00+00,SHORT,457,0.2812095072467929,0.48958436,0.054385964,0.64977074
2024-07-17 00:00:00+00,SHORT,2661,1.0,0.28970903,0.09022556,0.5798208
2024-07-17 00:00:00+00,SHORT,2665,0.28315249877659654,0.07728126,0.05366357,0.6785575
2024-07-17 00:00:00+00,SHORT,1011,0.0,0.046082567,0.0707457,0.60360116
2024-07-17 00:00:00+00,SHORT,3121,1.0,-0.0056339297,0.09410112,0.5711144
2024-07-17 00:00:00+00,SHORT,1462,0.18052517838533966,0.26705813,0.087335266,0.57047594
2024-07-17 00:00:00+00,SHORT,3640,1.0,0.5804335,0.08588064,0.5809254
2024-07-17 00:00:00+00,SHORT,1673,0.0,0.5033285,0.061867267,0.6755193
2024-07-17 00:00:00+00,SHORT,1851,0.5395938369793601,0.2651432,0.054809842,0.61595136
2024-07-18 00:00:00+00,SHORT,2261,1.0,0.48436877,0.06516643,0.62397754
2024-07-18 00:00:00+00,SHORT,243,0.6071587206575351,0.49207756,0.07922122,0.58065
2024-07-18 00:00:00+00,SHORT,684,1.0,0.44209623,0.075197056,0.5694489
2024-07-18 00:00:00+00,SHORT,2999,0.20873343245642909,0.24493267,0.06886983,0.57184017
2024-07-18 00:00:00+00,SHORT,3473,1.0,0.49483898,0.07554123,0.5855818
2024-07-19 00:00:00+00,SHORT,881,0.20590863785024166,0.24062812,0.064012714,0.6319188
2024-07-19 00:00:00+00,SHORT,3473,0.3841453445064399,0.38450482,0.046554085,0.6518338
2024-07-19 00:00:00+00,SHORT,1848,0.2595291992153693,0.2555554,0.079662316,0.62660116
2024-07-22 00:00:00+00,SHORT,4123,0.0,0.38731644,0.05192669,0.6560026
2024-07-22 00:00:00+00,SHORT,2554,0.19733542009789326,0.33580115,0.07464085,0.6084168
2024-07-22 00:00:00+00,SHORT,1848,0.27650912102677533,0.24895889,0.07761239,0.68928206
2024-07-22 00:00:00+00,SHORT,1908,0.4036646772073317,0.2694696,0.0472973,0.66051435
2024-07-30 00:00:00+00,SHORT,2760,0.47221719205892043,0.5214023,0.073529415,0.557151
2024-07-31 00:00:00+00,SHORT,2132,1.0,0.5709997,0.06670699,0.68626976
2024-07-31 00:00:00+00,SHORT,2176,0.0,0.44069442,0.062727936,0.6264552
2024-08-01 00:00:00+00,SHORT,1,0.5013704265345317,0.47886205,0.05837902,0.64413625
2024-08-01 00:00:00+00,SHORT,1453,0.0,0.4474809,0.09296965,0.6289713
2024-08-01 00:00:00+00,SHORT,1767,0.0,0.2576019,0.0442451,0.55928075
2024-08-02 00:00:00+00,SHORT,1039,0.07930743905363899,0.5696929,0.064136624,0.6794337
2024-08-02 00:00:00+00,SHORT,4070,0.4937285175020377,0.5015092,0.08711787,0.6269673
2024-08-05 00:00:00+00,SHORT,2127,0.0,0.4187709,0.05326152,0.5934952
2024-08-05 00:00:00+00,SHORT,4088,0.0,0.5391357,0.04863258,0.56702876
2024-08-16 00:00:00+00,SHORT,183,0.9444444444444444,0.011054287,0.087456845,0.6082155
2024-08-16 00:00:00+00,SHORT,2305,0.9444444444444444,-0.041717537,0.078277014,0.5775777
2024-08-19 00:00:00+00,SHORT,2133,0.6125944923567088,0.049532134,0.08304512,0.6014218
2024-08-19 00:00:00+00,SHORT,4244,0.0,0.08055587,0.0813449,0.6395639
2024-08-19 00:00:00+00,SHORT,183,0.8888888888888888,-0.063976444,0.092443936,0.6311228
2024-08-19 00:00:00+00,SHORT,2930,0.5698397742761114,0.18718317,0.08236994,0.69081795
2024-08-19 00:00:00+00,SHORT,1022,0.6608450533957343,0.10237106,0.062200956,0.56182325
2024-08-19 00:00:00+00,SHORT,3610,0.0,-0.029984513,0.084837735,0.64113927
2024-08-19 00:00:00+00,SHORT,3882,1.0,0.18176848,0.04964539,0.55923307
2024-08-20 00:00:00+00,SHORT,368,1.0,0.113469645,0.077294685,0.60550743
2024-08-20 00:00:00+00,SHORT,3216,0.027967414438271634,-0.08127151,0.045476306,0.6536502
2024-08-20 00:00:00+00,SHORT,1673,0.2750604724425215,0.24478516,0.06691061,0.67990404
2024-08-21 00:00:00+00,SHORT,2105,0.45169237074934415,0.24614093,0.044181205,0.5742273
2024-08-21 00:00:00+00,SHORT,309,1.0,0.16230974,0.07279611,0.5791079
2024-08-21 00:00:00+00,SHORT,643,0.024436006588536074,0.08694071,0.05026643,0.6859361
2024-08-21 00:00:00+00,SHORT,2993,0.0,0.16348368,0.05473045,0.5741252
2024-08-23 00:00:00+00,SHORT,191,0.0,0.22299503,0.04321486,0.6400657
2024-08-26 00:00:00+00,SHORT,4107,0.0,0.10905216,0.071562305,0.64739764
2024-08-26 00:00:00+00,SHORT,735,1.0,-0.019390564,0.046122264,0.68868953
2024-08-26 00:00:00+00,SHORT,2993,0.0,0.030513996,0.0675028,0.62128234
2024-08-26 00:00:00+00,SHORT,1076,0.0,0.12629823,0.048701297,0.6800559
2024-08-26 00:00:00+00,SHORT,1416,1.0,-0.016819002,0.04319226,0.609602
2024-08-26 00:00:00+00,SHORT,3773,0.0,0.06480408,0.08417509,0.5957651
2024-08-26 00:00:00+00,SHORT,4074,0.0,-0.011602477,0.07863696,0.68143326
2024-08-27 00:00:00+00,SHORT,2142,0.5762164626689965,0.019129116,0.057901993,0.64192057
2024-08-27 00:00:00+00,SHORT,1822,0.0,0.105120875,0.07715582,0.63374865
2024-08-27 00:00:00+00,SHORT,4086,0.5513859067974357,0.13838413,0.04805492,0.58714694
2024-08-28 00:00:00+00,SHORT,2116,0.81787167318321,0.3271176,0.056603774,0.6090809
2024-08-28 00:00:00+00,SHORT,3272,0.0,0.25096577,0.0649992,0.5735267
2024-08-28 00:00:00+00,SHORT,3519,0.24020422793729124,-0.02633611,0.05115323,0.67686313
2024-08-29 00:00:00+00,SHORT,4107,0.0,0.13190596,0.04528764,0.59011006
2024-08-29 00:00:00+00,SHORT,2116,0.6392396505928529,0.2930205,0.067515925,0.6801826
2024-08-29 00:00:00+00,SHORT,487,0.5748381060145147,-0.08445981,0.047579557,0.60565186
2024-08-29 00:00:00+00,SHORT,2686,0.5862307051604346,0.41851014,0.09002433,0.6313243
2024-08-29 00:00:00+00,SHORT,3436,0.0,0.086014904,0.08302323,0.6391095
2024-08-29 00:00:00+00,SHORT,3519,0.14709460340414546,0.124749914,0.046230927,0.5690139
2024-08-29 00:00:00+00,SHORT,1590,0.6616690735168027,-0.041109912,0.085978836,0.5560027
2024-08-29 00:00:00+00,SHORT,1960,0.29148214106651227,0.10113668,0.045858458,0.61309904
2024-08-30 00:00:00+00,SHORT,2686,0.5084389577681376,0.52005917,0.06954437,0.66213775
2024-09-17 00:00:00+00,SHORT,167,0.0,0.018577393,0.07123063,0.58300763
2024-09-18 00:00:00+00,SHORT,167,0.0,-0.05579732,0.042915504,0.55732125
2024-09-19 00:00:00+00,SHORT,1090,0.7317728530123501,0.27275148,0.04369472,0.6445984
2024-09-19 00:00:00+00,SHORT,3272,0.7794706901396872,0.40023118,0.044786185,0.6635048
2024-09-19 00:00:00+00,SHORT,3470,0.22282931637131365,0.34148854,0.056628622,0.6284254
2024-09-20 00:00:00+00,SHORT,2119,0.3065222511304291,0.14264452,0.06401492,0.5817183
2024-09-20 00:00:00+00,SHORT,4172,0.3249527968570456,0.067075364,0.08012199,0.6834593
2024-09-20 00:00:00+00,SHORT,1064,0.0,0.055088688,0.04453441,0.6402021
2024-09-20 00:00:00+00,SHORT,1360,0.25992345689274465,0.33193052,0.06942325,0.555174
2024-09-23 00:00:00+00,SHORT,4172,0.30492498518433886,0.09276008,0.061589222,0.57784504
2024-09-23 00:00:00+00,SHORT,3685,0.0,0.2978811,0.0625,0.6293271
2024-09-23 00:00:00+00,SHORT,4086,0.0,-0.07221382,0.0443769,0.6205405
2024-09-24 00:00:00+00,SHORT,2626,0.0,0.16032326,0.08077361,0.6294254
2024-09-24 00:00:00+00,SHORT,2915,0.0,0.09483875,0.055419724,0.6524042
2024-09-24 00:00:00+00,SHORT,956,0.0,0.19900672,0.07375707,0.64162064
2024-09-24 00:00:00+00,SHORT,1149,0.503237067758954,0.43353504,0.05930787,0.5708254
2024-09-25 00:00:00+00,SHORT,1464,0.3297926459092307,0.5614912,0.047194935,0.6296076
2024-09-26 00:00:00+00,SHORT,2342,0.0,0.34982717,0.059856344,0.6327887
2024-09-26 00:00:00+00,SHORT,323,0.4072690590623216,0.22166187,0.051896207,0.6036431
2024-09-27 00:00:00+00,SHORT,4113,0.20969165227015477,0.11681583,0.047684263,0.56723434
2024-09-27 00:00:00+00,SHORT,2066,0.0,0.3399757,0.07353457,0.62623864
2024-09-27 00:00:00+00,SHORT,3378,0.0,0.24881642,0.045027073,0.64582485
2024-09-27 00:00:00+00,SHORT,3693,0.4411583322351923,0.28289324,0.07217338,0.6572817
2024-09-27 00:00:00+00,SHORT,1807,0.0,0.10508584,0.04956268,0.5615549
2024-09-27 00:00:00+00,SHORT,1869,1.0,0.37688813,0.09014209,0.6170361
2024-09-30 00:00:00+00,SHORT,3436,0.4226897845548095,0.4234065,0.053201266,0.57006127
2024-09-30 00:00:00+00,SHORT,3693,0.4333392592425978,0.24867393,0.06416786,0.5927612
2024-10-01 00:00:00+00,SHORT,2175,0.6507224532443764,0.07021646,0.048076924,0.5658019
2024-10-01 00:00:00+00,SHORT,2550,0.39777779669833524,0.56342703,0.048380647,0.6123095
2024-10-02 00:00:00+00,SHORT,817,0.0,0.2007373,0.057959184,0.6081999
2024-10-02 00:00:00+00,SHORT,1404,0.5025915041017158,0.51131886,0.051956117,0.55760634
2024-10-02 00:00:00+00,SHORT,3947,0.9594899159319561,0.4892193,0.055555556,0.57204556
2024-10-03 00:00:00+00,SHORT,502,1.0,0.58157647,0.065035105,0.6340551
2024-10-04 00:00:00+00,SHORT,3649,0.49932779213145195,0.5519766,0.06481481,0.6678976
2024-10-04 00:00:00+00,SHORT,3841,1.0,0.5402765,0.044176705,0.6567229
2024-10-09 00:00:00+00,SHORT,142,0.8181818181818181,0.2686153,0.0834485,0.58546674
2024-10-15 00:00:00+00,SHORT,2820,0.0,0.27776924,0.07416007,0.6581181
2024-10-15 00:00:00+00,SHORT,3514,0.27034628141206485,0.30339968,0.08121917,0.67825764
2024-10-16 00:00:00+00,SHORT,4194,0.0,0.15769382,0.07144167,0.5866487
2024-10-16 00:00:00+00,SHORT,578,0.2799261413352101,0.068987705,0.049222797,0.630775
2024-10-16 00:00:00+00,SHORT,3703,0.32795054207847585,0.018865239,0.045785833,0.6411859
2024-10-17 00:00:00+00,SHORT,167,1.0,0.34227186,0.0650707,0.64099735
2024-10-17 00:00:00+00,SHORT,578,0.32430760993949725,0.027510557,0.05276124,0.65350777
2024-10-17 00:00:00+00,SHORT,2972,0.2987897558247242,0.41025954,0.043209877,0.6666312
2024-10-18 00:00:00+00,SHORT,2740,0.0,0.0024108915,0.09269841,0.5724406
2024-10-18 00:00:00+00,SHORT,3773,0.17988196013455746,0.27231836,0.06486054,0.6219595
2024-10-18 00:00:00+00,SHORT,3923,0.0,0.26033014,0.06268915,0.6017824
2024-10-21 00:00:00+00,SHORT,2095,0.29667332703426863,0.15552615,0.047140986,0.6090164
2024-10-21 00:00:00+00,SHORT,3885,0.9166666666666666,-0.089996815,0.059741437,0.64710474
2024-10-23 00:00:00+00,SHORT,356,0.9166666666666666,0.1310952,0.076071426,0.6518891
2024-10-23 00:00:00+00,SHORT,3811,0.0,0.33224732,0.059271455,0.6423559
2024-10-23 00:00:00+00,SHORT,1807,0.9166666666666666,0.13586327,0.087901704,0.57429826
2024-10-24 00:00:00+00,SHORT,4137,0.4592456276219195,0.17571653,0.055677887,0.6645429
2024-10-24 00:00:00+00,SHORT,1473,1.0,0.061135612,0.06636727,0.6492039
2024-10-29 00:00:00+00,SHORT,3596,1.0,0.013820826,0.04479769,0.6488642
2024-10-31 00:00:00+00,SHORT,1112,0.0,0.59194106,0.079331435,0.57659775
2024-11-04 00:00:00+00,SHORT,4219,0.0,-0.081189446,0.08053691,0.6676144
2024-11-06 00:00:00+00,SHORT,50,0.3656832454150686,0.41151425,0.062866725,0.6001916
2024-11-06 00:00:00+00,SHORT,3649,0.780784927624977,0.050994094,0.04537205,0.56611454
2024-11-07 00:00:00+00,SHORT,2349,0.4109635022461764,0.23424822,0.072359845,0.5761471
2024-11-07 00:00:00+00,SHORT,506,0.9375,0.14718232,0.090867996,0.5756171
2024-11-07 00:00:00+00,SHORT,3677,0.0,0.17820197,0.06257764,0.58072686
2024-11-07 00:00:00+00,SHORT,3973,0.0,0.1427859,0.044422984,0.6005216
2024-11-08 00:00:00+00,SHORT,2066,0.0,0.378112,0.06328817,0.58148694
2024-11-08 00:00:00+00,SHORT,2550,0.5749878652697075,0.17376126,0.06143206,0.5668222
2024-11-11 00:00:00+00,SHORT,2064,1.0,0.40473518,0.083521076,0.6290471
2024-11-11 00:00:00+00,SHORT,2066,0.0,0.33519158,0.06457188,0.56237113
2024-11-11 00:00:00+00,SHORT,2107,1.0,0.15736233,0.06886316,0.6535418
