time,side,ticker_id,mv_up_composite_labels,accel_volume_5_df025,dist_high52_vol_norm_20_df015,skew_weighted_20_df037
2023-03-24 00:00:00+00,LONG,1444,1.0,-0.16858321,-0.0895292,-0.48465452
2023-03-24 00:00:00+00,LONG,1447,0.0,0.101074144,-0.09713794,-0.4930272
2023-03-24 00:00:00+00,LONG,3704,0.0,-0.095414616,-0.06900283,-0.500176
2023-03-24 00:00:00+00,LONG,1745,0.0,-0.5436825,-0.15306456,-0.53433335
2023-03-27 00:00:00+00,LONG,2740,0.9523809523809523,0.1810277,-0.06429957,-0.5080757
2023-03-27 00:00:00+00,LONG,3378,0.0,0.17015685,-0.1791533,-0.49761596
2023-03-27 00:00:00+00,LONG,3704,0.0,0.3286554,-0.070920825,-0.489991
2023-03-28 00:00:00+00,LONG,2740,0.9047619047619048,0.4543711,-0.06592004,-0.5123748
2023-03-28 00:00:00+00,LONG,3681,0.0,-0.06383338,-0.081898585,-0.48527867
2023-03-28 00:00:00+00,LONG,1840,0.43805342167331074,-0.22704887,-0.21148655,-0.52416503
2023-03-29 00:00:00+00,LONG,9,0.0,-0.14696793,-0.055506133,-0.52130556
2023-03-29 00:00:00+00,LONG,694,0.9032258064516129,-0.034327056,-0.044354655,-0.511089
2023-03-29 00:00:00+00,LONG,3470,0.0,0.07897931,-0.13891315,-0.48926473
2023-03-30 00:00:00+00,LONG,9,0.0,-0.0020237423,-0.06022641,-0.49155918
2023-03-30 00:00:00+00,LONG,3470,0.8461538461538461,-0.22206932,-0.14455532,-0.50379664
2023-05-04 00:00:00+00,LONG,1423,0.6367045152043277,0.23140718,-0.04005819,-0.51678187
2023-05-05 00:00:00+00,LONG,2085,0.0,0.31529146,-0.08303682,-0.52485126
2023-05-08 00:00:00+00,LONG,3004,0.962962962962963,0.32628098,-0.08298427,-0.5037843
2023-05-09 00:00:00+00,LONG,2085,0.0,-0.20384511,-0.08221369,-0.5011617
2023-05-09 00:00:00+00,LONG,3004,0.9444444444444444,-0.088093944,-0.08241835,-0.5380731
2023-05-09 00:00:00+00,LONG,3174,0.0,0.3566378,-0.08532787,-0.5090448
2023-05-10 00:00:00+00,LONG,2085,0.0,-0.09583551,-0.08651386,-0.522078
2023-05-10 00:00:00+00,LONG,3004,0.9259259259259259,0.31401342,-0.08049183,-0.5126815
2023-05-15 00:00:00+00,LONG,2085,0.0,0.21543932,-0.12272083,-0.48779136
2023-05-15 00:00:00+00,LONG,3581,0.0,-0.07751808,-0.08419345,-0.5072709
2023-05-16 00:00:00+00,LONG,2085,0.0,-0.14313917,-0.163883,-0.49064186
2023-05-16 00:00:00+00,LONG,3004,0.8518518518518519,0.13242611,-0.0889613,-0.52849454
2023-05-17 00:00:00+00,LONG,3581,0.0,0.42973822,-0.09612442,-0.5307999
2023-05-22 00:00:00+00,LONG,1087,0.0,0.033723377,-0.033903286,-0.53720534
2023-05-23 00:00:00+00,LONG,2084,0.0,-0.077328354,-0.06283245,-0.5056239
2023-05-24 00:00:00+00,LONG,1087,0.0,0.073314756,-0.05004974,-0.50866055
2023-05-25 00:00:00+00,LONG,2276,0.0,-0.22688965,-0.16335778,-0.4992709
2023-05-26 00:00:00+00,LONG,1,0.0,-0.5551682,-0.05335993,-0.5432243
2023-05-26 00:00:00+00,LONG,1235,0.0,-0.05936954,-0.04099245,-0.539522
2023-05-26 00:00:00+00,LONG,3513,0.0,-0.3275145,-0.11343924,-0.4950174
2023-05-26 00:00:00+00,LONG,1514,0.9830508474576272,-0.4926028,-0.07071713,-0.47781178
2023-05-30 00:00:00+00,LONG,2410,0.22673805875853925,0.4259153,-0.06878472,-0.4933103
2023-05-30 00:00:00+00,LONG,3645,0.0,0.3678434,-0.101918854,-0.518357
2023-05-30 00:00:00+00,LONG,4049,0.0,-0.05626519,-0.14138626,-0.50776225
2023-06-01 00:00:00+00,LONG,2410,0.19925053008690485,-0.5383834,-0.05898609,-0.4958216
2023-06-02 00:00:00+00,LONG,1,0.0,0.4347725,-0.048225265,-0.48801702
2023-06-05 00:00:00+00,LONG,3040,0.30168179186255323,0.11746561,-0.08180621,-0.50578654
2023-06-06 00:00:00+00,LONG,1235,0.0,0.17001931,-0.036909375,-0.49526656
2023-06-07 00:00:00+00,LONG,28,0.0,0.09971493,-0.038679466,-0.47830188
2023-06-08 00:00:00+00,LONG,1,0.0,-0.26603097,-0.051887814,-0.4766858
2023-06-08 00:00:00+00,LONG,28,0.0,0.23848036,-0.03863734,-0.53880495
2023-06-12 00:00:00+00,LONG,28,0.0,0.25589716,-0.038969327,-0.48661867
2023-06-14 00:00:00+00,LONG,3890,0.0,-0.29555926,-0.08146483,-0.50235677
2023-06-15 00:00:00+00,LONG,3179,0.0,0.1124476,-0.059953958,-0.53340834
2023-06-16 00:00:00+00,LONG,3179,0.0,0.19422747,-0.06780853,-0.5245306
2023-06-21 00:00:00+00,LONG,3179,0.0,0.09290883,-0.09752337,-0.53068817
2023-07-07 00:00:00+00,LONG,2613,0.0,0.33805895,-0.11821342,-0.53643787
2023-07-18 00:00:00+00,LONG,557,0.0,0.08505452,-0.06691726,-0.4937507
2023-08-11 00:00:00+00,LONG,2990,0.0,-0.17383884,-0.12712571,-0.48393288
2023-08-11 00:00:00+00,LONG,1175,0.609321629185665,0.39704114,-0.08135436,-0.51986605
2023-08-14 00:00:00+00,LONG,1175,0.24408981350573902,0.036864545,-0.079200685,-0.5291106
2023-08-15 00:00:00+00,LONG,13,0.0,-0.42283693,-0.20430753,-0.5175939
2023-08-16 00:00:00+00,LONG,2085,0.0,0.12139186,-0.22501856,-0.5104527
2023-08-16 00:00:00+00,LONG,259,0.0,-0.5572805,-0.050182685,-0.53570247
2023-08-17 00:00:00+00,LONG,4169,0.0,-0.07014285,-0.19154304,-0.48164734
2023-08-17 00:00:00+00,LONG,2440,0.0,0.18968791,-0.065179326,-0.49285373
2023-08-18 00:00:00+00,LONG,3429,0.0,0.20911616,-0.050410073,-0.5011798
2023-08-21 00:00:00+00,LONG,1175,0.28575908133410405,-0.044952415,-0.08525874,-0.53436023
2023-08-21 00:00:00+00,LONG,3429,0.0,-0.2357942,-0.049043324,-0.48025388
2023-08-22 00:00:00+00,LONG,3982,0.0,0.27075282,-0.17221585,-0.4948329
2023-08-23 00:00:00+00,LONG,2430,0.0,0.12475592,-0.17032582,-0.49531418
2023-08-23 00:00:00+00,LONG,1175,0.2606394227988795,-0.40801507,-0.09231838,-0.533462
2023-08-24 00:00:00+00,LONG,1175,0.23162198524841887,0.0177838,-0.104307435,-0.5328669
2023-08-25 00:00:00+00,LONG,2072,0.5227673571600092,0.38701844,-0.19576496,-0.5456221
2023-08-25 00:00:00+00,LONG,1175,0.33333333333333337,0.17697792,-0.119449474,-0.52855206
2023-08-25 00:00:00+00,LONG,3681,0.0,0.32168502,-0.08772749,-0.532895
2023-08-28 00:00:00+00,LONG,1175,0.1387666131678393,0.35343447,-0.14217575,-0.5123404
2023-08-28 00:00:00+00,LONG,1613,0.0,-0.07546007,-0.09188717,-0.51257944
2023-08-29 00:00:00+00,LONG,1175,0.1340952130238818,-0.3682715,-0.19606696,-0.48300144
2023-08-29 00:00:00+00,LONG,3469,0.0,0.050631564,-0.05625768,-0.51413727
2023-09-01 00:00:00+00,LONG,2159,0.0,-0.07949158,-0.100051634,-0.5195861
2023-09-19 00:00:00+00,LONG,2740,0.0,-0.57548255,-0.20670806,-0.4949127
2023-09-26 00:00:00+00,LONG,1108,0.0,-0.24223362,-0.07854857,-0.4814219
2023-10-03 00:00:00+00,LONG,3355,0.3458705715840799,-0.23917286,-0.09457367,-0.52539617
2023-10-10 00:00:00+00,LONG,2617,0.9166666666666666,0.25673696,-0.052386407,-0.53688014
2023-10-12 00:00:00+00,LONG,2617,0.0,0.1482772,-0.05240866,-0.50007164
2023-10-13 00:00:00+00,LONG,2111,0.42787234246376304,-0.31108412,-0.16737401,-0.54010713
2023-10-16 00:00:00+00,LONG,2111,0.28337324561159644,0.31404784,-0.16015755,-0.521628
2023-10-16 00:00:00+00,LONG,2497,0.5463011282914234,0.4264378,-0.07375912,-0.48508933
2023-10-17 00:00:00+00,LONG,2099,0.0,-0.050758738,-0.07440246,-0.5421102
2023-10-17 00:00:00+00,LONG,2965,0.5256765039926756,-0.21405526,-0.02975861,-0.49333295
2023-10-18 00:00:00+00,LONG,2111,0.291160908935882,-0.35433814,-0.16670787,-0.51515186
2023-10-19 00:00:00+00,LONG,2111,0.3059953738426197,-0.08709178,-0.17944744,-0.5131851
2023-10-23 00:00:00+00,LONG,388,1.0,-0.13149256,-0.08187853,-0.4911871
2023-10-27 00:00:00+00,LONG,2120,1.0,0.03938738,-0.07869416,-0.50428545
2023-10-27 00:00:00+00,LONG,678,0.7090079710088466,-0.47713467,-0.06837691,-0.49660945
2023-10-27 00:00:00+00,LONG,838,0.92,0.08203809,-0.084212735,-0.51580346
2023-10-27 00:00:00+00,LONG,1761,1.0,-0.018636838,-0.029667985,-0.48973447
2023-10-27 00:00:00+00,LONG,3862,0.6002583348749614,0.05648423,-0.1491491,-0.49001873
2023-10-27 00:00:00+00,LONG,1840,0.0,-0.41630673,-0.13593236,-0.5183884
2023-10-30 00:00:00+00,LONG,2142,1.0,0.014158514,-0.0888387,-0.4962173
2023-10-30 00:00:00+00,LONG,444,0.9565217391304348,0.3306014,-0.09156796,-0.5442448
2023-10-30 00:00:00+00,LONG,3381,0.9782608695652174,-0.28852597,-0.0996642,-0.50117683
2023-10-31 00:00:00+00,LONG,1664,0.6558289527682392,0.29606047,-0.05217128,-0.5255747
2023-11-01 00:00:00+00,LONG,3631,0.7556135604634421,-0.1450493,-0.06949336,-0.53227955
2023-11-01 00:00:00+00,LONG,1613,0.2925567878769168,0.42977527,-0.115654096,-0.512137
2023-11-02 00:00:00+00,LONG,4231,1.0,-0.40422964,-0.13311769,-0.49354172
2023-11-02 00:00:00+00,LONG,3699,0.639684641299235,0.0029419898,-0.044134818,-0.4825
2023-11-06 00:00:00+00,LONG,3794,0.9512195121951219,0.18477681,-0.09295097,-0.4796322
2023-11-07 00:00:00+00,LONG,502,0.0,0.2646413,-0.037473656,-0.52461743
2023-11-08 00:00:00+00,LONG,2528,0.3355456442334402,0.035842296,-0.077903494,-0.48564786
2023-11-08 00:00:00+00,LONG,502,0.0,-0.25310814,-0.04599589,-0.52648085
2023-11-08 00:00:00+00,LONG,2835,0.8809523809523809,0.13799463,-0.036627404,-0.48921302
2023-11-08 00:00:00+00,LONG,1260,0.8646933461273703,0.082013845,-0.046891764,-0.49470982
2023-11-09 00:00:00+00,LONG,502,0.0,0.3639122,-0.05624148,-0.49730274
2023-11-09 00:00:00+00,LONG,2835,0.43309746570899893,0.3045855,-0.03860692,-0.49428654
2023-11-10 00:00:00+00,LONG,1537,0.7857142857142857,-2.8244549E-5,-0.050605554,-0.51044357
2023-11-13 00:00:00+00,LONG,259,0.29112281380495414,-0.113391876,-0.052078225,-0.518544
2023-11-13 00:00:00+00,LONG,631,0.4680297469386489,0.30861017,-0.13003558,-0.5239234
2023-11-13 00:00:00+00,LONG,3052,0.0,0.092329994,-0.10118756,-0.4830625
2023-11-13 00:00:00+00,LONG,3794,0.8292682926829268,-0.0042431857,-0.096127786,-0.48074785
2023-11-14 00:00:00+00,LONG,1742,0.5645889011833066,0.0011732322,-0.07496348,-0.5310843
2023-11-20 00:00:00+00,LONG,507,0.054682976537194596,0.24175574,-0.03383427,-0.4924763
2023-11-21 00:00:00+00,LONG,507,0.0637595199725307,-0.44785494,-0.037815027,-0.5060527
2024-01-16 00:00:00+00,LONG,2619,0.0,0.35558346,-0.19695526,-0.49114317
2024-01-16 00:00:00+00,LONG,1610,0.8181818181818181,-0.4417304,-0.18549661,-0.49273723
2024-01-16 00:00:00+00,LONG,3830,0.022727272727272707,-0.021304745,-0.0809566,-0.5256009
2024-01-17 00:00:00+00,LONG,2619,0.0,-0.014651803,-0.17310955,-0.5408328
2024-01-17 00:00:00+00,LONG,2884,1.0,0.025909014,-0.047256663,-0.48808846
2024-01-18 00:00:00+00,LONG,1610,0.7272727272727273,0.28180453,-0.19739303,-0.4894902
2024-01-19 00:00:00+00,LONG,1610,0.6818181818181819,-0.0042128596,-0.20179422,-0.50352985
2024-01-22 00:00:00+00,LONG,4219,0.1824706898547178,0.009546263,-0.16025907,-0.48016283
2024-01-23 00:00:00+00,LONG,1454,0.9024390243902439,-0.09977134,-0.07462474,-0.47923073
2024-01-24 00:00:00+00,LONG,1454,0.8780487804878049,-0.40118572,-0.07935833,-0.514966
2024-01-25 00:00:00+00,LONG,1396,0.0,-0.4192055,-0.14140336,-0.5336586
2024-01-25 00:00:00+00,LONG,1454,0.8536585365853658,0.27798563,-0.08346389,-0.51456857
2024-01-26 00:00:00+00,LONG,2249,0.0,-0.3955161,-0.123966716,-0.4785167
2024-01-26 00:00:00+00,LONG,3013,0.0,-0.12839685,-0.05875662,-0.53339094
2024-01-26 00:00:00+00,LONG,1396,0.0,-0.13354807,-0.1647063,-0.5407497
2024-01-26 00:00:00+00,LONG,1454,0.8292682926829268,0.3162763,-0.09654412,-0.52413285
2024-02-05 00:00:00+00,LONG,523,0.3908000427821166,-0.017535694,-0.212174,-0.48738384
2024-02-21 00:00:00+00,LONG,4244,0.0,-0.18102881,-0.09067096,-0.4802835
2024-03-11 00:00:00+00,LONG,675,0.0,-0.41212615,-0.03669685,-0.5104809
2024-03-12 00:00:00+00,LONG,675,0.0,-0.16267888,-0.07667743,-0.48348457
2024-03-18 00:00:00+00,LONG,2932,0.0,0.38699114,-0.15143748,-0.5161212
2024-03-19 00:00:00+00,LONG,2932,0.0,0.2480268,-0.15287304,-0.5171054
2024-03-21 00:00:00+00,LONG,1453,0.0,0.26193443,-0.081979305,-0.5203303
2024-03-22 00:00:00+00,LONG,1453,0.0,0.4151303,-0.08221196,-0.5201711
2024-04-16 00:00:00+00,LONG,2499,0.9767441860465116,0.21302138,-0.11761222,-0.5030212
2024-04-17 00:00:00+00,LONG,2720,0.0,0.1878988,-0.045407433,-0.52041
2024-04-17 00:00:00+00,LONG,708,0.8132715994942866,-0.217287,-0.048725486,-0.52250063
2024-04-17 00:00:00+00,LONG,2863,0.02499999999999991,-0.067910574,-0.036783494,-0.4791018
2024-04-18 00:00:00+00,LONG,2863,0.0,-0.2792083,-0.03932205,-0.541434
2024-04-19 00:00:00+00,LONG,505,0.5128517196959046,-0.1997709,-0.045355603,-0.49315673
2024-04-19 00:00:00+00,LONG,3273,1.0,-0.10556978,-0.079862155,-0.5105779
2024-04-19 00:00:00+00,LONG,3456,0.7452983708450137,-0.41195884,-0.15509892,-0.5333832
2024-04-19 00:00:00+00,LONG,3915,0.08389949988242772,-0.07834536,-0.08865718,-0.50716394
2024-04-22 00:00:00+00,LONG,4250,1.0,-0.013614665,-0.034354776,-0.4817083
2024-04-22 00:00:00+00,LONG,2835,1.0,-0.2753162,-0.10391385,-0.502708
2024-04-22 00:00:00+00,LONG,3261,0.9583333333333334,0.030533064,-0.16639821,-0.53483033
2024-04-22 00:00:00+00,LONG,3808,0.9285714285714286,-0.51907194,-0.039965898,-0.53854865
2024-04-23 00:00:00+00,LONG,3804,0.9387755102040817,0.3233082,-0.07991886,-0.540546
2024-04-24 00:00:00+00,LONG,3804,0.8571428571428572,-0.029225066,-0.085122325,-0.54292345
2024-04-25 00:00:00+00,LONG,2410,0.8,0.03557935,-0.052122284,-0.4764783
2024-04-25 00:00:00+00,LONG,710,0.6310579151072675,-0.06952234,-0.06157335,-0.54178995
2024-04-25 00:00:00+00,LONG,3378,0.8536585365853658,0.31061217,-0.19350925,-0.4831782
2024-04-25 00:00:00+00,LONG,3381,0.0,-0.4380711,-0.040089298,-0.53631896
2024-04-29 00:00:00+00,LONG,4140,0.9824561403508771,-0.033706963,-0.038315054,-0.5216593
2024-04-30 00:00:00+00,LONG,4140,0.9649122807017544,-0.29955062,-0.03963813,-0.52715504
2024-04-30 00:00:00+00,LONG,602,0.46867520705895094,-0.024628472,-0.1856128,-0.5126683
2024-04-30 00:00:00+00,LONG,3381,0.0,-0.029474003,-0.04868594,-0.48406008
2024-05-01 00:00:00+00,LONG,3381,0.0,-0.5965976,-0.050170396,-0.5076199
2024-05-02 00:00:00+00,LONG,602,0.41454602806101337,0.20682272,-0.20433065,-0.4857573
2024-05-03 00:00:00+00,LONG,3868,0.22898264849086009,-0.39480677,-0.123514056,-0.52622336
2024-05-03 00:00:00+00,LONG,4032,0.3925171858687247,-0.116887964,-0.0376623,-0.50591916
2024-05-07 00:00:00+00,LONG,4032,0.39269588167033703,7.977242E-4,-0.035234764,-0.5428684
2024-05-08 00:00:00+00,LONG,4032,0.40728380757861654,-0.13167845,-0.035693236,-0.53974164
2024-05-09 00:00:00+00,LONG,4032,0.3148237368931778,0.35919243,-0.03649325,-0.5436446
2024-05-29 00:00:00+00,LONG,3148,0.1500601106596825,0.041687924,-0.06081189,-0.51602274
2024-05-31 00:00:00+00,LONG,1368,0.8633994718008451,0.33269587,-0.16794176,-0.5286561
2024-06-03 00:00:00+00,LONG,1009,1.0,-0.16854583,-0.031441167,-0.47728878
2024-06-04 00:00:00+00,LONG,1175,0.9318181818181819,-0.33775365,-0.22894287,-0.5017576
2024-06-06 00:00:00+00,LONG,3581,0.0,-0.026626589,-0.15737991,-0.4843567
2024-06-14 00:00:00+00,LONG,219,0.0,-0.13495757,-0.21165292,-0.5207425
2024-06-14 00:00:00+00,LONG,759,1.0,-0.4479134,-0.071207024,-0.50040746
2024-06-14 00:00:00+00,LONG,3466,0.0,-0.3095093,-0.18203709,-0.49893588
2024-06-17 00:00:00+00,LONG,219,0.0,0.17976107,-0.21814837,-0.5379069
2024-06-17 00:00:00+00,LONG,838,0.0,-0.3615608,-0.06972665,-0.5327517
2024-06-18 00:00:00+00,LONG,219,0.0,0.12916808,-0.21713603,-0.52474076
2024-06-18 00:00:00+00,LONG,838,0.18640743543015934,0.30284187,-0.07101205,-0.5072703
2024-06-18 00:00:00+00,LONG,906,0.9696969696969697,0.41137028,-0.029589474,-0.5347159
2024-06-18 00:00:00+00,LONG,1286,0.44422115517354155,0.2797222,-0.09006855,-0.5434521
2024-06-18 00:00:00+00,LONG,3825,0.40855395867006655,-0.3369571,-0.053839162,-0.5106846
2024-06-18 00:00:00+00,LONG,3907,0.29403628230713286,-0.39314798,-0.03458867,-0.50134015
2024-06-21 00:00:00+00,LONG,2643,0.6818181818181819,0.261856,-0.12837407,-0.4920445
2024-06-24 00:00:00+00,LONG,2002,0.8095238095238095,-0.0030205178,-0.08668976,-0.5419452
2024-06-25 00:00:00+00,LONG,2731,0.09212844347067344,0.23095761,-0.046984456,-0.4994499
2024-06-25 00:00:00+00,LONG,2002,0.7619047619047619,-0.5778174,-0.094702296,-0.4978697
2024-06-27 00:00:00+00,LONG,3261,1.0,0.26033697,-0.11001229,-0.52984905
2024-07-03 00:00:00+00,LONG,384,0.1673544121177983,-0.25056177,-0.1839453,-0.50619286
2024-07-03 00:00:00+00,LONG,3355,0.019640458723249148,-0.08909957,-0.18802,-0.4952684
2024-07-05 00:00:00+00,LONG,384,0.14083594101837413,-0.07704499,-0.20191218,-0.5147297
2024-07-09 00:00:00+00,LONG,713,0.9047619047619048,0.38123503,-0.08003118,-0.51784605
2024-07-09 00:00:00+00,LONG,3471,0.9047619047619048,0.14344236,-0.11171305,-0.48758823
2024-07-10 00:00:00+00,LONG,713,0.8571428571428572,0.0388663,-0.08405221,-0.50324744
2024-07-11 00:00:00+00,LONG,787,0.22915928399348728,-0.33372384,-0.06801499,-0.48276934
2024-07-16 00:00:00+00,LONG,787,0.21223626072787935,0.28057384,-0.06438802,-0.49199477
2024-07-17 00:00:00+00,LONG,4140,0.0,-0.3046194,-0.03274538,-0.5380489
2024-07-17 00:00:00+00,LONG,787,0.22404535062541206,0.21875983,-0.067425765,-0.49914095
2024-07-19 00:00:00+00,LONG,787,0.2689254675105214,-0.5912822,-0.07911092,-0.48500243
2024-07-29 00:00:00+00,LONG,4140,0.8611111111111112,-0.07581111,-0.031244596,-0.48975134
2024-08-05 00:00:00+00,LONG,1377,0.4216527352736675,-0.12972678,-0.20391229,-0.49660558
2024-08-05 00:00:00+00,LONG,3429,1.0,-0.2175432,-0.10418157,-0.477185
2024-08-05 00:00:00+00,LONG,3791,0.0,-0.17781249,-0.038207628,-0.5082294
2024-08-07 00:00:00+00,LONG,502,0.2622121735316857,0.28066635,-0.09385353,-0.48061746
2024-08-07 00:00:00+00,LONG,1043,1.0,0.13401318,-0.11940752,-0.48155364
2024-08-07 00:00:00+00,LONG,4083,0.44602585712932347,-0.4258835,-0.041272957,-0.5228932
2024-08-08 00:00:00+00,LONG,3373,0.8571428571428572,-0.25863317,-0.04627303,-0.50558335
2024-08-08 00:00:00+00,LONG,1377,0.10635800293010272,0.28584322,-0.16437683,-0.49074072
2024-08-12 00:00:00+00,LONG,2972,0.23972944990937162,-0.06366922,-0.030629896,-0.5218467
2024-08-13 00:00:00+00,LONG,2608,0.85,-0.2760724,-0.14881264,-0.49406406
2024-08-13 00:00:00+00,LONG,862,0.0,0.22503315,-0.040649526,-0.48376378
2024-08-13 00:00:00+00,LONG,3912,0.16385833239630354,0.05891545,-0.036396116,-0.48731205
2024-08-14 00:00:00+00,LONG,2608,0.825,0.21861419,-0.15378642,-0.47794056
2024-08-14 00:00:00+00,LONG,2972,0.8793103448275862,-0.5426261,-0.029566536,-0.49861422
2024-08-14 00:00:00+00,LONG,3912,0.23564113393972,0.12030749,-0.040590156,-0.48999006
2024-08-14 00:00:00+00,LONG,1869,0.0,-0.010015583,-0.18974943,-0.48308298
2024-08-16 00:00:00+00,LONG,3004,0.12234071063256395,0.37342858,-0.06875639,-0.5248093
2024-08-16 00:00:00+00,LONG,1377,0.0,0.1289979,-0.21439983,-0.5181972
2024-09-11 00:00:00+00,LONG,1949,0.4816892741447074,-0.42995396,-0.040762994,-0.49999687
2024-09-12 00:00:00+00,LONG,3613,0.0,0.2111299,-0.0693598,-0.48598775
2024-09-12 00:00:00+00,LONG,1949,0.0,0.3590038,-0.037119333,-0.5202402
2024-09-13 00:00:00+00,LONG,3111,0.84375,0.07590791,-0.04390424,-0.49012327
2024-09-13 00:00:00+00,LONG,3613,0.35110309798718875,0.27116364,-0.065790646,-0.52859396
2024-09-26 00:00:00+00,LONG,1082,0.0,0.06995347,-0.21378845,-0.49538139
2024-10-11 00:00:00+00,LONG,3078,0.321271768567138,-0.11791883,-0.21164523,-0.49843955
2024-10-14 00:00:00+00,LONG,2184,0.0,0.17717405,-0.11960427,-0.5361629
2024-10-24 00:00:00+00,LONG,2659,0.0,0.16020423,-0.12625283,-0.49632528
2024-10-24 00:00:00+00,LONG,3531,0.9743589743589743,0.022558203,-0.22576986,-0.5386624
2024-10-25 00:00:00+00,LONG,3531,0.9487179487179487,-0.50147665,-0.217963,-0.48431557
2024-10-29 00:00:00+00,LONG,2659,0.0,0.11430242,-0.22612941,-0.5427384
2024-11-01 00:00:00+00,LONG,3469,0.3247342768763844,-0.2869837,-0.08938534,-0.48606116
2024-11-04 00:00:00+00,LONG,1280,0.24856878367382426,-0.027505338,-0.030191151,-0.48454887
2024-11-04 00:00:00+00,LONG,1537,0.3345288410322913,0.07845795,-0.07880564,-0.50900996
2024-11-05 00:00:00+00,LONG,335,0.0,-0.43457386,-0.051542725,-0.4943236
2024-11-05 00:00:00+00,LONG,1537,0.3637386788015682,-0.3159681,-0.07254459,-0.49074703
2024-11-13 00:00:00+00,LONG,1360,0.96,-0.6001705,-0.04206574,-0.5454361
2024-11-14 00:00:00+00,LONG,4201,0.0,0.28128785,-0.03628676,-0.49397948
2024-11-14 00:00:00+00,LONG,1360,0.0,0.2390545,-0.039706107,-0.5167268
2024-11-14 00:00:00+00,LONG,3513,0.8064516129032258,0.13280885,-0.10066937,-0.48989743
2024-11-15 00:00:00+00,LONG,3513,0.0,-0.19038531,-0.10005301,-0.47664142
2024-11-18 00:00:00+00,LONG,1236,0.875,-0.08279704,-0.05246658,-0.52285445
2024-11-19 00:00:00+00,LONG,135,0.0,0.099721156,-0.04596268,-0.4869501
2024-11-19 00:00:00+00,LONG,2971,0.15725133957502932,-0.19514345,-0.15075861,-0.5251471
2024-11-19 00:00:00+00,LONG,1236,0.84375,0.103168085,-0.054264225,-0.496986
2024-11-20 00:00:00+00,LONG,2971,0.23479422439038208,-0.025437634,-0.14998388,-0.54058665
2024-11-21 00:00:00+00,LONG,259,0.9591836734693877,-0.43130654,-0.06722215,-0.5144933
2024-11-21 00:00:00+00,LONG,2971,0.0,0.03304458,-0.14428633,-0.4829841
2024-11-22 00:00:00+00,LONG,259,0.0,-0.276473,-0.07240643,-0.49924663
2024-12-03 00:00:00+00,LONG,2085,0.0,-0.4259481,-0.07087277,-0.4903126
2024-12-24 00:00:00+00,LONG,195,0.0,-0.49467826,-0.033119876,-0.49000153
2024-12-24 00:00:00+00,LONG,2972,0.0,-0.4875612,-0.03796006,-0.513747
2024-12-24 00:00:00+00,LONG,1770,0.0,-0.42643613,-0.029046278,-0.50615406
2024-12-24 00:00:00+00,LONG,1949,0.0,-0.35007596,-0.04760661,-0.51721376
2024-12-26 00:00:00+00,LONG,2513,0.0,0.047425553,-0.04291593,-0.5222513
2024-12-26 00:00:00+00,LONG,897,0.0,0.20450684,-0.06745255,-0.51304185
2024-12-27 00:00:00+00,LONG,2513,0.0,0.0585485,-0.043201804,-0.4904209
2024-12-27 00:00:00+00,LONG,2972,0.0,0.2185242,-0.042760316,-0.51625156
2024-12-27 00:00:00+00,LONG,3613,0.0,0.236869,-0.09029293,-0.5391602
2024-12-27 00:00:00+00,LONG,3629,0.0,-0.20191379,-0.09108287,-0.4953079
2024-12-27 00:00:00+00,LONG,1949,0.0,0.06540692,-0.04829887,-0.48418778
2024-12-30 00:00:00+00,LONG,195,0.0,-0.23446761,-0.036875073,-0.49581283
2024-12-30 00:00:00+00,LONG,2513,0.0,-0.27922562,-0.044544358,-0.5200847
2024-12-30 00:00:00+00,LONG,2751,0.0,-0.25430596,-0.07941139,-0.5183561
2024-12-30 00:00:00+00,LONG,2818,0.0,-0.23509519,-0.036093082,-0.49100092
2024-12-30 00:00:00+00,LONG,2972,0.0,-0.23363039,-0.048351184,-0.52485377
2024-12-30 00:00:00+00,LONG,1288,0.0,0.11705742,-0.10411992,-0.5216377
2024-12-30 00:00:00+00,LONG,1471,0.0,-0.2213669,-0.070665516,-0.53613406
2024-12-30 00:00:00+00,LONG,3613,0.0,-0.014977722,-0.093719035,-0.52898914
2024-12-30 00:00:00+00,LONG,3629,0.0,-0.19218399,-0.10133689,-0.5085311
2024-12-31 00:00:00+00,LONG,2751,0.0,0.09331643,-0.089626305,-0.48942354
2024-12-31 00:00:00+00,LONG,3466,0.0,0.42004463,-0.14682566,-0.5015744
2024-12-31 00:00:00+00,LONG,1740,0.0,0.4183522,-0.20801541,-0.48907793
2024-12-31 00:00:00+00,LONG,3866,0.0,0.22882,-0.08601002,-0.53945875
2025-01-03 00:00:00+00,LONG,675,0.0,-0.20658271,-0.06324012,-0.5326876
2025-01-03 00:00:00+00,LONG,836,0.0,0.18758036,-0.048108425,-0.4772858
2025-01-06 00:00:00+00,LONG,4187,0.0,-0.16682059,-0.054387663,-0.49830258
2025-01-06 00:00:00+00,LONG,3203,0.0,-0.18010785,-0.08254235,-0.51689065
2025-01-07 00:00:00+00,LONG,2367,0.0,-0.2292387,-0.05652052,-0.5413517
2025-01-08 00:00:00+00,LONG,2367,0.0,-0.045486256,-0.059695974,-0.48743612
2025-01-08 00:00:00+00,LONG,2731,0.0,0.3685976,-0.05603949,-0.51968163
