time,side,ticker_id,mv_up_composite_labels,price_drift_abs_21_df006,dist_lower_bb_50_2.0_df055
2005-08-18 00:00:00+00,LONG,4176,0.0,0.012939959,-0.011664754
2005-08-18 00:00:00+00,LONG,4187,0.11958686501397225,0.015084745,-0.010848925
2005-08-18 00:00:00+00,LONG,2938,0.44891773614686925,0.036782216,-0.0069813
2005-08-18 00:00:00+00,LONG,3522,0.6262045732816578,0.050847456,-0.0014598352
2005-08-19 00:00:00+00,LONG,4153,0.0,0.01438849,-2.870364E-5
2005-08-19 00:00:00+00,LONG,1160,0.0,0.045394666,-0.0024664472
2005-08-19 00:00:00+00,LONG,3522,0.5609813351758113,0.034116972,-0.005653644
2005-08-22 00:00:00+00,LONG,3522,0.48695229216524727,0.045274477,-0.008440821
2005-08-23 00:00:00+00,LONG,3447,0.10195964162301624,0.021832192,-0.006380616
2005-08-23 00:00:00+00,LONG,3994,0.8157894736842105,0.045698926,0.0028177483
2005-08-24 00:00:00+00,LONG,3447,0.18684360259061783,0.02148479,-0.011606461
2005-08-26 00:00:00+00,LONG,4176,0.0,0.020103093,-0.010814705
2005-08-26 00:00:00+00,LONG,3923,0.0,0.039907653,-0.0107379155
2005-09-21 00:00:00+00,LONG,2133,0.0,0.03811252,-0.0022676247
2005-09-21 00:00:00+00,LONG,2923,1.0,0.03976608,0.010995006
2005-09-21 00:00:00+00,LONG,3501,0.6727607268458832,0.03794959,0.009218594
2005-09-21 00:00:00+00,LONG,1684,0.008762089157440872,0.03976765,4.4704782E-4
2005-09-21 00:00:00+00,LONG,1819,0.0,0.039311796,-7.3768344E-4
2005-09-22 00:00:00+00,LONG,2133,0.0,0.027896559,-0.003804413
2005-09-22 00:00:00+00,LONG,121,0.4685236267438762,0.021911038,-0.007108677
2005-09-22 00:00:00+00,LONG,687,1.0,0.03698782,0.003491522
2005-09-22 00:00:00+00,LONG,2923,0.9821428571428571,0.03840516,0.008798465
2005-09-22 00:00:00+00,LONG,3501,0.531269653937027,0.02244956,-0.004379632
2005-09-22 00:00:00+00,LONG,1684,0.0,0.03627407,7.5329235E-4
2005-09-23 00:00:00+00,LONG,2133,0.0,0.023706453,0.0018106216
2005-09-23 00:00:00+00,LONG,2923,0.9642857142857143,0.03170875,8.0190034E-4
2005-09-23 00:00:00+00,LONG,1684,0.0,0.029537767,0.002168704
2005-09-23 00:00:00+00,LONG,2042,0.5437213971424069,0.051336646,0.0026898396
2005-09-26 00:00:00+00,LONG,1633,0.35868916624248304,0.024452478,-0.010735694
2005-09-26 00:00:00+00,LONG,1684,0.0020370752463540177,0.04717401,0.0075664804
2005-09-26 00:00:00+00,LONG,1896,0.3124409143155478,0.045499384,0.005982377
2005-09-27 00:00:00+00,LONG,1684,0.0,0.035048302,0.0055086794
2005-09-27 00:00:00+00,LONG,1896,0.24707935277065562,0.029733764,-0.004257976
2005-09-27 00:00:00+00,LONG,2042,0.41776124792805974,0.04391932,-0.002504539
2005-09-28 00:00:00+00,LONG,2042,0.37714701951951135,0.04892785,-0.007104832
2005-09-29 00:00:00+00,LONG,413,0.2921376177099191,0.023201857,-0.008166798
2005-09-29 00:00:00+00,LONG,516,0.6879909449217477,0.03460778,0.0013379502
2005-09-29 00:00:00+00,LONG,1761,0.2368861250870261,0.042515725,-0.008894038
2005-09-30 00:00:00+00,LONG,413,0.2985450234567034,0.021612829,-0.008770709
2005-09-30 00:00:00+00,LONG,516,0.6450519247129277,0.0379457,-0.0046852943
2005-10-03 00:00:00+00,LONG,413,0.30292975969333613,0.02436195,-0.0076215793
2005-10-03 00:00:00+00,LONG,516,0.712999549719481,0.04720052,-0.0021532371
2005-10-04 00:00:00+00,LONG,413,0.28995517782872443,0.023304591,-0.0047121956
2005-10-04 00:00:00+00,LONG,3310,0.632372467310068,0.04555899,1.539507E-4
2005-10-05 00:00:00+00,LONG,386,0.9247381023165638,0.053265575,0.013761285
2005-10-05 00:00:00+00,LONG,413,0.31392449897472774,0.03206459,-0.0062535703
2005-10-05 00:00:00+00,LONG,1593,0.2533293473570853,0.037124336,0.007181241
2005-10-05 00:00:00+00,LONG,3912,1.0,0.04496788,-0.008684451
2005-10-06 00:00:00+00,LONG,386,0.8130368869600019,0.044310927,-0.0015277157
2005-10-07 00:00:00+00,LONG,386,0.7828658720838156,0.044706322,-0.0070551746
2005-10-07 00:00:00+00,LONG,516,0.8123481403738276,0.0500327,-0.0045386343
2005-10-07 00:00:00+00,LONG,1205,1.0,0.053620115,-0.009380051
2005-10-10 00:00:00+00,LONG,386,0.8888590321561517,0.05210272,-0.006850194
2005-10-10 00:00:00+00,LONG,413,0.3158690197353774,0.020023283,-0.010774095
2005-10-10 00:00:00+00,LONG,1356,0.0,0.030948805,-0.0018795046
2005-10-11 00:00:00+00,LONG,413,0.3150747209286275,0.019203747,-0.006863107
2005-10-11 00:00:00+00,LONG,1356,0.0,0.0443789,0.010935112
2005-10-12 00:00:00+00,LONG,413,0.3409667335850603,0.018049695,-0.007814651
2005-10-12 00:00:00+00,LONG,2553,0.5048332971142604,0.035620052,0.0012390708
2005-10-12 00:00:00+00,LONG,516,0.7428571428571429,0.04599603,-0.0050743083
2005-10-13 00:00:00+00,LONG,131,1.0,0.031441513,0.0032431015
2005-10-13 00:00:00+00,LONG,4237,0.5732761262146763,0.03602326,0.009452767
2005-10-13 00:00:00+00,LONG,194,1.0,0.03472988,-0.0033026843
2005-10-13 00:00:00+00,LONG,2381,0.21705371892869715,0.019274978,-0.01129845
2005-10-13 00:00:00+00,LONG,2396,1.0,0.04371705,0.016724942
2005-10-13 00:00:00+00,LONG,2425,0.5772609344014717,0.036407042,0.0045898804
2005-10-13 00:00:00+00,LONG,413,0.3423167478710814,0.015009381,-0.011040631
2005-10-13 00:00:00+00,LONG,2482,0.41149333132892846,0.049510308,0.001178078
2005-10-13 00:00:00+00,LONG,2553,0.4617461667774105,0.02549575,-0.008234236
2005-10-13 00:00:00+00,LONG,857,1.0,0.038255032,-0.007194616
2005-10-13 00:00:00+00,LONG,974,0.9189253485213623,0.014734694,-0.0048367297
2005-10-13 00:00:00+00,LONG,3046,0.9818181818181818,0.026473703,-0.0103854975
2005-10-13 00:00:00+00,LONG,3381,0.7354330925435271,0.033729088,-0.0077753495
2005-10-13 00:00:00+00,LONG,3469,1.0,0.048910156,-0.004462708
2005-10-13 00:00:00+00,LONG,3704,0.33730819676332047,0.053154495,-0.005243248
2005-10-13 00:00:00+00,LONG,3802,1.0,0.032872796,0.01080501
2005-10-14 00:00:00+00,LONG,131,0.9772727272727273,0.032360744,-0.0018499963
2005-10-14 00:00:00+00,LONG,4237,0.5442793712477404,0.024597116,-0.006774659
2005-10-14 00:00:00+00,LONG,2396,0.9787234042553191,0.045002162,1.0860272E-4
2005-10-14 00:00:00+00,LONG,2425,0.5630988689249222,0.04710682,0.0056867837
2005-10-14 00:00:00+00,LONG,2482,0.373928132255856,0.035329424,-0.009019098
2005-10-14 00:00:00+00,LONG,799,0.46046203123232454,0.032088123,-0.004308829
2005-10-14 00:00:00+00,LONG,857,0.9583333333333334,0.05123967,-0.009872438
2005-10-14 00:00:00+00,LONG,974,0.9358794657467199,0.016020441,-0.011264831
2005-10-14 00:00:00+00,LONG,3381,0.7838431739683787,0.035125643,-0.0059005045
2005-10-14 00:00:00+00,LONG,3802,0.9787234042553191,0.017107556,-0.00841898
2005-10-17 00:00:00+00,LONG,131,0.9545454545454546,0.034963198,-0.008187708
2005-10-17 00:00:00+00,LONG,2396,0.9574468085106383,0.049494296,-0.0031794088
2005-10-17 00:00:00+00,LONG,2553,0.4588054476703849,0.038371548,-0.0067853336
2005-10-17 00:00:00+00,LONG,3381,0.7834118719681693,0.044319097,-0.003918749
2005-10-17 00:00:00+00,LONG,3539,0.8020677139911058,0.04008351,5.5032386E-4
2005-10-17 00:00:00+00,LONG,3802,0.9574468085106383,0.030634573,-0.009202925
2005-10-18 00:00:00+00,LONG,131,0.5149753389611639,0.013680258,-0.009689658
2005-10-18 00:00:00+00,LONG,2396,0.9361702127659575,0.049393415,3.1391406E-4
2005-10-18 00:00:00+00,LONG,2425,0.45154276305890245,0.051497586,-8.3663524E-4
2005-10-18 00:00:00+00,LONG,413,0.3683445994795851,0.04194515,-0.003518392
2005-10-18 00:00:00+00,LONG,2553,0.4339858946663238,0.037399907,-0.0035113362
2005-10-18 00:00:00+00,LONG,3539,0.9772727272727273,0.026559865,-0.0043905736
2005-10-18 00:00:00+00,LONG,1667,0.24426623582696538,0.025230769,-0.00611584
2005-10-18 00:00:00+00,LONG,3802,0.9361702127659575,0.03129423,-0.0040697516
2005-10-19 00:00:00+00,LONG,3824,1.0,0.053278387,1.1420494E-4
2005-10-20 00:00:00+00,LONG,2119,0.7691059409219284,0.036002483,-0.011501195
2005-10-20 00:00:00+00,LONG,2396,0.8936170212765957,0.036834028,-0.004657204
2005-10-20 00:00:00+00,LONG,2553,0.3933272150045909,0.022448396,-0.011642093
2005-10-20 00:00:00+00,LONG,960,0.0,0.035145164,0.008137273
2005-10-21 00:00:00+00,LONG,84,0.16109007683677817,0.049574267,-0.0061965506
2005-10-21 00:00:00+00,LONG,2396,0.8723404255319149,0.041092895,-0.0053110337
2005-10-21 00:00:00+00,LONG,960,0.0,0.036266096,-0.008468147
2005-10-21 00:00:00+00,LONG,974,0.8461538461538461,0.012545761,-0.0063429
2005-10-21 00:00:00+00,LONG,1092,1.0,0.04829706,0.014468073
2005-10-21 00:00:00+00,LONG,3824,0.9259259259259259,0.017631568,-0.003934018
2005-10-21 00:00:00+00,LONG,1967,0.7780178651853884,0.024255024,0.001673532
2005-10-24 00:00:00+00,LONG,1092,0.9743589743589743,0.035287723,-0.011579352
2005-10-24 00:00:00+00,LONG,3652,0.5184953924776973,0.050503485,-0.011565277
2005-10-25 00:00:00+00,LONG,1092,0.9487179487179487,0.037899375,-0.0016949283
2005-10-25 00:00:00+00,LONG,3652,0.5254437303420533,0.040188383,-0.011391744
2005-10-25 00:00:00+00,LONG,1967,0.6959633299905912,0.023271732,-0.011065637
2005-10-26 00:00:00+00,LONG,2396,0.8085106382978724,0.045859594,-0.01101211
2005-10-26 00:00:00+00,LONG,1092,0.9230769230769231,0.04565365,-0.0052004606
2005-10-26 00:00:00+00,LONG,3824,0.8148148148148149,0.017765814,-0.0013751524
2005-10-27 00:00:00+00,LONG,2067,1.0,0.04527885,0.0017779274
2005-10-27 00:00:00+00,LONG,2365,0.7754551968502236,0.044727884,-3.1207607E-4
2005-10-27 00:00:00+00,LONG,2391,1.0,0.046827793,-3.739267E-4
2005-10-27 00:00:00+00,LONG,907,0.7803900284366309,0.038526528,-0.0072480193
2005-10-27 00:00:00+00,LONG,2986,1.0,0.04131189,-0.011283502
2005-10-27 00:00:00+00,LONG,1092,0.8974358974358975,0.04866692,-0.001020416
2005-10-27 00:00:00+00,LONG,1463,0.875,0.04906743,-0.0048594507
2005-10-28 00:00:00+00,LONG,3273,0.4153838089108097,0.04439022,0.013484331
2005-10-31 00:00:00+00,LONG,2133,0.366815319950869,0.05045119,-0.008241781
2005-10-31 00:00:00+00,LONG,3273,0.5209644954497415,0.025619745,-0.0037180884
2005-11-01 00:00:00+00,LONG,2137,0.5621103466907329,0.053761985,-0.010945719
2005-11-01 00:00:00+00,LONG,3273,0.9166666666666666,0.051719937,0.010171144
2005-11-01 00:00:00+00,LONG,3521,0.9622641509433962,0.042280745,-0.011168676
2005-11-03 00:00:00+00,LONG,1927,0.6599262558458262,0.049138248,-0.001475704
2005-11-07 00:00:00+00,LONG,808,1.0,0.012727964,-0.010129565
2005-11-07 00:00:00+00,LONG,3645,0.4805379185109882,0.03131991,0.004740748
2005-11-08 00:00:00+00,LONG,2930,0.35685187122587064,0.021507975,-0.008542225
2005-11-08 00:00:00+00,LONG,3645,0.0,0.026658203,-0.007923558
2005-11-08 00:00:00+00,LONG,4005,0.779675244184902,0.053896576,-0.010176086
2005-11-09 00:00:00+00,LONG,3330,0.8067742771902973,0.04021597,-0.008951839
2005-11-09 00:00:00+00,LONG,3645,0.42673423858003867,0.035443038,-0.004091238
2005-11-09 00:00:00+00,LONG,1927,0.8387096774193549,0.012523719,-0.009199081
2005-11-11 00:00:00+00,LONG,4123,1.0,0.05070892,-0.0037476814
2005-11-14 00:00:00+00,LONG,91,0.023595384701276916,0.026644915,-0.004209832
2005-11-14 00:00:00+00,LONG,3330,0.6811213759653314,0.05107097,-0.011431432
2005-11-15 00:00:00+00,LONG,91,0.0,0.041722387,-0.00833777
2005-11-16 00:00:00+00,LONG,3890,0.38181944689041863,0.04716286,0.0051560584
2005-11-17 00:00:00+00,LONG,3335,1.0,0.029398255,-0.008083552
2005-11-17 00:00:00+00,LONG,3890,0.4069755349070374,0.032393668,-0.0064585195
2005-11-18 00:00:00+00,LONG,2499,0.20294256653809442,0.019944979,-0.009885182
2005-11-18 00:00:00+00,LONG,3179,0.13666402224491805,0.05208074,0.009971227
2005-11-18 00:00:00+00,LONG,3890,0.41502932416007143,0.03444004,-0.0054262243
2005-11-21 00:00:00+00,LONG,3890,0.5091750911225386,0.028992752,-0.0055394135
2005-11-22 00:00:00+00,LONG,3203,0.5083960905443239,0.029364882,-0.0031893838
2005-11-23 00:00:00+00,LONG,3179,0.0,0.053452116,-0.0059797554
2005-11-23 00:00:00+00,LONG,3203,0.5334743355274401,0.035780832,-0.0028480538
2005-11-25 00:00:00+00,LONG,3203,0.5033863707505483,0.020825671,-0.0040301224
2005-11-28 00:00:00+00,LONG,3179,0.2468023549555506,0.053346753,0.0044243867
2005-11-28 00:00:00+00,LONG,3203,0.4598040866503923,0.016947849,-0.009079688
2005-11-28 00:00:00+00,LONG,3352,0.9423076923076923,0.014471124,-0.009311158
2005-11-28 00:00:00+00,LONG,4062,1.0,0.05308735,3.5345117E-6
2005-11-29 00:00:00+00,LONG,1356,0.5113825856338962,0.036037736,0.01126614
2005-11-29 00:00:00+00,LONG,4062,0.9583333333333334,0.04379011,-0.0094903
2005-11-30 00:00:00+00,LONG,1356,0.45974729510151446,0.033595778,0.0042069457
2005-12-07 00:00:00+00,LONG,2084,0.11069577678753438,0.022627382,-9.253272E-4
2005-12-07 00:00:00+00,LONG,440,0.730411003731861,0.020027341,-0.00978551
2005-12-07 00:00:00+00,LONG,4089,0.5260263624020012,0.046723645,-0.0015694725
2005-12-08 00:00:00+00,LONG,4136,1.0,0.04642595,-0.010733621
2005-12-09 00:00:00+00,LONG,2084,0.11747033078697733,0.015077024,-0.0056287018
2005-12-09 00:00:00+00,LONG,4089,0.27609182890433037,0.048656296,-0.009767575
2005-12-12 00:00:00+00,LONG,2084,0.10813573794625769,0.020517832,-0.00813423
2005-12-16 00:00:00+00,LONG,1869,0.0,0.01607717,-0.003723754
2005-12-19 00:00:00+00,LONG,1869,0.0,0.021390375,-0.0031297212
2005-12-21 00:00:00+00,LONG,2751,1.0,0.051121715,-0.0021983986
2005-12-22 00:00:00+00,LONG,2751,0.0,0.042526554,-0.009627692
2005-12-23 00:00:00+00,LONG,2751,0.9411764705882353,0.04094888,-0.004244783
2005-12-27 00:00:00+00,LONG,2751,0.9117647058823529,0.027594319,-0.0043925745
2005-12-28 00:00:00+00,LONG,576,0.768225195725425,0.030403873,-0.011576215
2005-12-28 00:00:00+00,LONG,2751,0.6036970640345901,0.015862776,-0.009293279
2005-12-30 00:00:00+00,LONG,2818,0.38899806363660644,0.029166637,-0.004397154
2006-01-17 00:00:00+00,LONG,2327,0.30402085841527493,0.02398524,0.007774722
2006-01-18 00:00:00+00,LONG,1262,0.0,0.031822566,-0.009737251
2006-01-19 00:00:00+00,LONG,2327,0.0849369926268757,0.039239,-0.010719326
2006-01-23 00:00:00+00,LONG,516,0.9782608695652174,0.014173228,0.0030073426
2006-01-23 00:00:00+00,LONG,836,0.34898608536698494,0.050835654,0.020529857
2006-01-23 00:00:00+00,LONG,2972,0.6450874713118904,0.05158649,-0.0050750086
2006-01-23 00:00:00+00,LONG,1434,0.41588358421525534,0.04019063,0.0077402755
2006-01-23 00:00:00+00,LONG,3782,0.0,0.046387155,-0.0029186364
2006-01-23 00:00:00+00,LONG,3923,0.20592727317924875,0.041420117,0.010309163
2006-01-23 00:00:00+00,LONG,2018,0.0,0.050591785,-4.5721338E-4
2006-01-24 00:00:00+00,LONG,2137,0.0,0.01679296,-0.009648945
2006-01-24 00:00:00+00,LONG,516,0.9565217391304348,0.029366305,-0.0013024474
2006-01-24 00:00:00+00,LONG,808,1.0,0.027149322,-0.009537565
2006-01-24 00:00:00+00,LONG,836,0.27210205279407024,0.036805555,5.207185E-4
2006-01-24 00:00:00+00,LONG,1250,0.0,0.048615623,0.004163435
2006-01-24 00:00:00+00,LONG,1434,0.301776106886739,0.023864549,-0.011563922
2006-01-24 00:00:00+00,LONG,3923,0.22228852645105165,0.044844516,0.0080412775
2006-01-24 00:00:00+00,LONG,2018,0.0,0.048729792,-0.008582651
2006-01-25 00:00:00+00,LONG,516,0.9347826086956522,0.026843566,-0.0073344037
2006-01-25 00:00:00+00,LONG,2728,0.9361702127659575,0.05235405,-0.0059759435
2006-01-25 00:00:00+00,LONG,836,0.21782668062584823,0.04300518,2.775461E-5
2006-01-25 00:00:00+00,LONG,1092,0.96,0.020211115,-0.011610894
2006-01-25 00:00:00+00,LONG,1434,0.25706572958431695,0.03222503,-0.004898944
2006-01-25 00:00:00+00,LONG,3855,0.532081522395075,0.023653425,-0.009183559
2006-01-25 00:00:00+00,LONG,4032,0.38253359386734254,0.047769267,-0.008409595
2006-01-26 00:00:00+00,LONG,160,0.3514100381579417,0.041271,-0.011217465
2006-01-26 00:00:00+00,LONG,1434,0.2331651236517268,0.034279853,-0.010170088
2006-01-26 00:00:00+00,LONG,3923,0.1636042798662698,0.041747574,-0.010388586
2006-01-27 00:00:00+00,LONG,160,0.3927262742645756,0.04619615,-0.0049003167
2006-01-27 00:00:00+00,LONG,516,0.8913043478260869,0.014660013,-0.011289386
2006-01-27 00:00:00+00,LONG,2965,0.0,0.0167258,-0.009221014
2006-01-27 00:00:00+00,LONG,1383,0.25706444256643474,0.017611027,-0.011572157
2006-01-27 00:00:00+00,LONG,1434,0.24137209085227732,0.030017558,-0.0067240233
2006-01-30 00:00:00+00,LONG,160,0.39133970840767335,0.04220958,-0.010828252
2006-01-30 00:00:00+00,LONG,836,0.2463824477270955,0.027356682,-0.010005342
2006-01-30 00:00:00+00,LONG,2965,0.5075407412391937,0.028484747,-7.9760404E-4
2006-01-30 00:00:00+00,LONG,1383,0.8235294117647058,0.037319116,9.483384E-4
2006-01-30 00:00:00+00,LONG,1434,0.31442010758914374,0.023398967,-0.0042253505
2006-01-31 00:00:00+00,LONG,160,0.3693303109546055,0.041436464,-0.010957957
2006-01-31 00:00:00+00,LONG,836,0.24558987820802441,0.027524544,-0.005731633
2006-01-31 00:00:00+00,LONG,2965,0.5301510553345743,0.03963722,0.0051287394
2006-01-31 00:00:00+00,LONG,1087,0.85,0.04685692,-0.009353193
2006-01-31 00:00:00+00,LONG,1383,0.7941176470588236,0.03221715,-0.0072790356
2006-01-31 00:00:00+00,LONG,1434,0.3978244932745614,0.0227112,-0.0027314036
2006-02-01 00:00:00+00,LONG,4107,0.2575826898636196,0.039159503,-0.0032747083
2006-02-01 00:00:00+00,LONG,192,1.0,0.032670505,-0.0030985028
2006-02-01 00:00:00+00,LONG,2367,0.025863633515524197,0.024512174,-0.0060458207
2006-02-01 00:00:00+00,LONG,2659,0.15415205963998063,0.042170756,-0.008722433
2006-02-01 00:00:00+00,LONG,836,0.230850998278954,0.02625088,-0.0038936238
2006-02-01 00:00:00+00,LONG,2965,0.48047210381150424,0.030636426,0.0021386347
2006-02-01 00:00:00+00,LONG,2042,1.0,0.045346063,0.018444529
2006-02-02 00:00:00+00,LONG,2159,0.46797459579933953,0.035883904,-0.0043694736
2006-02-02 00:00:00+00,LONG,192,0.9565217391304348,0.03575015,-0.0017292594
2006-02-02 00:00:00+00,LONG,836,0.16752859649884314,0.041145835,-0.0045670606
2006-02-02 00:00:00+00,LONG,2965,0.36075451879524034,0.038654618,-0.002294661
2006-02-02 00:00:00+00,LONG,3923,0.1553142937333827,0.025099074,-0.009346472
2006-02-02 00:00:00+00,LONG,4050,1.0,0.035,0.00821806
2006-02-02 00:00:00+00,LONG,2042,0.975,0.045769144,-3.965018E-4
2006-02-03 00:00:00+00,LONG,192,0.9130434782608696,0.0414355,-0.008506327
2006-02-03 00:00:00+00,LONG,836,0.12461351141919288,0.05283993,-0.0019109673
2006-02-03 00:00:00+00,LONG,2965,0.34955074649375506,0.040013395,-0.0017172147
2006-02-03 00:00:00+00,LONG,1333,0.39081465000413124,0.017231558,-0.006303706
2006-02-03 00:00:00+00,LONG,3923,0.14799635257139815,0.03586706,-0.003733553
2006-02-06 00:00:00+00,LONG,73,0.27326463331491885,0.04404209,0.003770027
2006-02-06 00:00:00+00,LONG,4197,0.760850045392279,0.024670748,0.0040179123
2006-02-06 00:00:00+00,LONG,2965,0.43107172519182435,0.043954194,0.00558181
2006-02-06 00:00:00+00,LONG,1371,0.1980907844772775,0.032916393,-0.0087679755
2006-02-06 00:00:00+00,LONG,3923,0.14794688381825796,0.037000656,-0.009028932
2006-02-06 00:00:00+00,LONG,2042,0.925,0.0455312,0.0016641921
2006-02-07 00:00:00+00,LONG,73,0.2318908276606449,0.046246506,-0.0047994573
2006-02-07 00:00:00+00,LONG,4197,0.7138860656578109,0.03908676,5.142002E-4
2006-02-07 00:00:00+00,LONG,2367,0.0,0.028949056,-0.011318047
2006-02-07 00:00:00+00,LONG,808,0.8245614035087719,0.018241517,-0.0018572948
2006-02-07 00:00:00+00,LONG,836,0.15311607198617566,0.049973972,-0.0010035103
2006-02-07 00:00:00+00,LONG,2965,0.47703457603479615,0.045973156,0.001735186
2006-02-07 00:00:00+00,LONG,1761,0.0,0.04086181,0.01355768
2006-02-07 00:00:00+00,LONG,3828,0.2880346701029772,0.052442305,-0.010466296
2006-02-07 00:00:00+00,LONG,3923,0.14586483887546295,0.04645874,-0.008583077
2006-02-08 00:00:00+00,LONG,2099,1.0,0.044160504,0.0036363082
2006-02-08 00:00:00+00,LONG,4197,0.6291289807994428,0.046120457,-0.0045173718
2006-02-08 00:00:00+00,LONG,2291,0.0,0.039643515,-0.006421602
2006-02-08 00:00:00+00,LONG,730,0.15438797327398607,0.029188558,-0.011595231
2006-02-08 00:00:00+00,LONG,808,0.8070175438596492,0.028664142,-0.0032451134
2006-02-08 00:00:00+00,LONG,2965,0.37599907949779604,0.03406408,-0.006960936
2006-02-08 00:00:00+00,LONG,1684,0.0,0.051860202,0.003812569
2006-02-08 00:00:00+00,LONG,1761,0.11213009834658479,0.037971582,-0.0026802267
2006-02-09 00:00:00+00,LONG,2099,0.9042053761473986,0.03484712,-0.0034454023
2006-02-09 00:00:00+00,LONG,2291,0.0,0.052168638,-0.00983082
2006-02-09 00:00:00+00,LONG,808,0.7894736842105263,0.020943362,-0.0018244573
2006-02-09 00:00:00+00,LONG,907,1.0,0.044334974,0.01155833
2006-02-09 00:00:00+00,LONG,1633,0.4989423159769791,0.05234657,3.9034168E-4
2006-02-09 00:00:00+00,LONG,1684,0.0,0.044661075,-4.590916E-4
2006-02-09 00:00:00+00,LONG,2042,0.85,0.049519338,-0.0066884616
2006-02-10 00:00:00+00,LONG,2099,0.8457156557260491,0.026702873,-0.005607855
2006-02-10 00:00:00+00,LONG,2253,0.1828081245429538,0.012840169,-0.010407073
2006-02-10 00:00:00+00,LONG,907,0.975,0.026937146,0.0041949702
2006-02-10 00:00:00+00,LONG,1371,0.09740930031215808,0.044155844,-0.010754143
2006-02-10 00:00:00+00,LONG,1633,0.5243701684849544,0.05339709,-0.006186325
2006-02-10 00:00:00+00,LONG,1684,0.0,0.038566243,-0.0075712358
2006-02-10 00:00:00+00,LONG,2042,0.825,0.051894654,-0.011688689
2006-02-13 00:00:00+00,LONG,2099,0.9090909090909091,0.023419736,-0.005346079
2006-02-13 00:00:00+00,LONG,2253,0.2776801105400566,0.015576923,-0.0052706953
2006-02-13 00:00:00+00,LONG,799,0.359111101917372,0.036561046,0.010014713
2006-02-13 00:00:00+00,LONG,907,0.95,0.028052805,-0.0034987964
2006-02-13 00:00:00+00,LONG,1633,0.5527423713648241,0.046427857,-0.008933975
2006-02-13 00:00:00+00,LONG,1684,0.0,0.038338657,-0.0037508649
2006-02-14 00:00:00+00,LONG,2099,0.8787878787878788,0.015082267,-0.009541517
2006-02-14 00:00:00+00,LONG,799,0.3118498501992693,0.03621598,-0.0012165416
2006-02-14 00:00:00+00,LONG,1333,0.16883341875870092,0.0246931,-0.008297233
2006-02-14 00:00:00+00,LONG,1633,0.5236486613031516,0.04623699,-0.010075035
2006-02-14 00:00:00+00,LONG,3897,1.0,0.05031926,-0.004287413
2006-02-15 00:00:00+00,LONG,799,0.0,0.029077029,-0.006115626
2006-02-15 00:00:00+00,LONG,1306,0.0,0.05112782,-0.010674283
2006-02-16 00:00:00+00,LONG,799,0.2856478532861736,0.023384072,-0.011157188
2006-02-17 00:00:00+00,LONG,405,1.0,0.040408336,-0.0051206676
