time,side,ticker_id,mv_dn_composite_labels,weighted_pos_sum_20_df035,joint_fall_flag_5_5_df042,ma_cloud_diff_8_100_df007,dist_upper_bb_50_2.0_df055
2024-09-20 00:00:00+00,SHORT,2728,0.0,0.13579038,0.0,0.048177484,-0.0065150135
2024-09-20 00:00:00+00,SHORT,3943,0.0,0.105162546,0.0,0.057540603,-0.021517245
2024-09-20 00:00:00+00,SHORT,1916,0.7322885849802456,0.12861039,0.0,0.029120347,-0.010278296
2024-09-23 00:00:00+00,SHORT,2728,0.0,0.11835518,0.0,0.05330272,-0.012304167
2024-09-23 00:00:00+00,SHORT,3831,0.7953095563768119,0.08569701,0.0,-0.009345842,-0.016324118
2024-09-23 00:00:00+00,SHORT,3943,0.14218802658394128,0.11871735,0.0,0.058909733,-0.011789392
2024-09-24 00:00:00+00,SHORT,2095,0.0,0.15070602,0.0,0.04399206,-0.01581893
2024-09-24 00:00:00+00,SHORT,2728,0.0,0.11666409,0.0,0.058044687,-0.01420912
2024-09-24 00:00:00+00,SHORT,2915,0.0,0.16680895,0.0,-0.07532985,-0.020138001
2024-09-24 00:00:00+00,SHORT,1851,0.30641360625689607,0.14347307,0.0,0.026362685,-0.006757082
2024-09-25 00:00:00+00,SHORT,2728,0.0,0.11610134,0.0,0.06085779,-0.02091769
2024-09-25 00:00:00+00,SHORT,3273,0.3751022870709574,0.10578752,0.0,0.041874714,-0.02190087
2024-09-26 00:00:00+00,SHORT,4113,0.3422048055393601,0.1616776,0.0,0.034324814,-0.0036096477
2024-09-26 00:00:00+00,SHORT,2659,0.8527272845954077,0.147885,0.0,0.013621871,9.1237103E-4
2024-09-26 00:00:00+00,SHORT,2665,0.2861583613611973,0.08071219,0.0,0.032379076,-0.01811068
2024-09-26 00:00:00+00,SHORT,1483,0.40546842647331,0.12743603,0.0,0.031317502,-0.0075057494
2024-09-26 00:00:00+00,SHORT,1803,1.0,0.13522138,0.0,0.013327592,-0.0048171496
2024-09-27 00:00:00+00,SHORT,111,0.0,0.08613363,0.0,0.048682485,-0.0054048076
2024-09-27 00:00:00+00,SHORT,602,0.637351242957777,0.14474228,0.0,0.04375773,-0.0072803884
2024-09-27 00:00:00+00,SHORT,2659,0.7990979199641637,0.14276733,0.0,0.027217712,-0.0047762245
2024-09-27 00:00:00+00,SHORT,2665,0.2475099339793804,0.090455785,0.0,0.03152817,-0.00692085
2024-09-27 00:00:00+00,SHORT,3330,0.6164980072952868,0.16542375,0.0,0.043186534,-0.017322294
2024-09-27 00:00:00+00,SHORT,1471,0.7793764478562517,0.14824785,0.0,0.05685089,-0.014650156
2024-09-27 00:00:00+00,SHORT,1916,0.4400842612610714,0.1464236,0.0,0.031581737,-0.00886303
2024-09-30 00:00:00+00,SHORT,111,0.0,0.08613363,0.0,0.045197316,-0.013101798
2024-09-30 00:00:00+00,SHORT,388,0.37679747182677,0.08269167,0.0,0.059055094,-0.021063793
2024-09-30 00:00:00+00,SHORT,602,0.5306795288787464,0.13791634,0.0,0.045753952,-0.021610668
2024-09-30 00:00:00+00,SHORT,2659,0.6832556680479416,0.1420467,0.0,0.039067965,-0.021017784
2024-09-30 00:00:00+00,SHORT,1471,0.7369998986066087,0.14824785,0.0,0.06200925,-0.018231563
2024-09-30 00:00:00+00,SHORT,3586,0.0,0.10088113,0.0,0.034775607,-0.016252987
2024-09-30 00:00:00+00,SHORT,3612,0.4344031394589651,0.114675544,0.0,0.012651613,0.0013887198
2024-09-30 00:00:00+00,SHORT,3652,0.0,0.16246662,0.0,0.037386786,0.012450582
2024-09-30 00:00:00+00,SHORT,1922,1.0,0.05502688,0.0,0.056031376,-0.018015757
2024-10-01 00:00:00+00,SHORT,417,1.0,0.10481163,0.0,0.036635734,-0.0048585585
2024-10-01 00:00:00+00,SHORT,2659,0.6499215490582452,0.15030462,0.0,0.05178834,-0.018512549
2024-10-01 00:00:00+00,SHORT,3612,0.37183279270873065,0.08945848,0.0,0.017290695,-0.0013723752
2024-10-01 00:00:00+00,SHORT,3652,0.0,0.108177185,0.0,0.042299885,0.005777657
2024-10-02 00:00:00+00,SHORT,417,0.8888888888888888,0.089788154,0.0,0.037482932,-0.022562498
2024-10-02 00:00:00+00,SHORT,3612,0.29197844683113383,0.08945848,0.0,0.021283196,-0.0109674
2024-10-02 00:00:00+00,SHORT,3652,0.0,0.108177185,0.0,0.0470876,-0.013941063
2024-10-09 00:00:00+00,SHORT,4092,0.3871733853400227,0.11599662,0.0,-0.0017942967,-0.019125057
2024-10-10 00:00:00+00,SHORT,111,0.13046755027156232,0.0958802,0.0,0.02446369,-0.022185143
2024-10-10 00:00:00+00,SHORT,4092,0.31517913614201976,0.10137521,0.0,0.0015681733,-0.0168992
2024-10-11 00:00:00+00,SHORT,4092,0.24583921110059748,0.09249059,0.0,0.0053562648,-0.008153516
2024-10-14 00:00:00+00,SHORT,2095,0.0,0.116397336,0.0,0.0025355914,-0.014721776
2024-10-14 00:00:00+00,SHORT,730,1.0,0.15315245,0.0,-0.0310279,-0.021195302
2024-10-15 00:00:00+00,SHORT,111,0.03665644940558721,0.07741261,0.0,0.025869094,-0.014399072
2024-10-15 00:00:00+00,SHORT,580,0.0,0.09621834,0.0,0.053534955,0.009803424
2024-10-15 00:00:00+00,SHORT,1922,1.0,0.0931211,0.0,0.03716979,-0.012531966
2024-10-16 00:00:00+00,SHORT,2061,0.0,0.15335466,0.0,0.010820625,-0.00907687
2024-10-16 00:00:00+00,SHORT,2088,1.0,0.09144395,0.0,0.015989918,-0.016596325
2024-10-16 00:00:00+00,SHORT,111,0.0,0.07177067,0.0,0.027031723,-0.011236289
2024-10-16 00:00:00+00,SHORT,578,0.2799261413352101,0.14587669,0.0,0.042586282,-0.014187288
2024-10-16 00:00:00+00,SHORT,580,0.0,0.09621834,0.0,0.054993406,-0.0019601956
2024-10-16 00:00:00+00,SHORT,3652,0.0,0.118573025,0.0,0.026707536,-0.019836174
2024-10-16 00:00:00+00,SHORT,3703,0.32795054207847585,0.15353431,0.0,-0.015960677,-0.018848535
2024-10-16 00:00:00+00,SHORT,1922,0.9444444444444444,0.0931211,0.0,0.04259694,-0.016885076
2024-10-17 00:00:00+00,SHORT,2061,0.15215935109088238,0.13761058,0.0,0.017009256,-0.018949408
2024-10-17 00:00:00+00,SHORT,2088,0.9333333333333333,0.06869767,0.0,0.018476434,-0.019373465
2024-10-17 00:00:00+00,SHORT,2397,0.08831669548441189,0.08948702,0.0,0.057848986,-0.015587202
2024-10-17 00:00:00+00,SHORT,444,0.3665435967645871,0.12692563,0.0,0.05979594,-0.021556312
2024-10-17 00:00:00+00,SHORT,578,0.32430760993949725,0.1342363,0.0,0.04917892,-0.0029738995
2024-10-17 00:00:00+00,SHORT,580,0.0,0.0943007,0.0,0.055941306,-0.0078109326
2024-10-17 00:00:00+00,SHORT,652,0.0,0.15830214,0.0,0.03694593,-0.022063298
2024-10-17 00:00:00+00,SHORT,687,0.3404797796171309,0.11802122,0.0,0.053420484,0.0045856484
2024-10-17 00:00:00+00,SHORT,2801,0.0,0.13152112,0.0,0.046527825,-0.015595108
2024-10-17 00:00:00+00,SHORT,3359,0.0,0.16440728,0.0,0.017156772,0.038341217
2024-10-17 00:00:00+00,SHORT,3703,0.27851873972570285,0.16050357,0.0,-0.005612505,-0.014746564
2024-10-18 00:00:00+00,SHORT,2061,0.13984978051156002,0.14118731,0.0,0.024551712,-0.016538467
2024-10-18 00:00:00+00,SHORT,2064,0.0,0.15616924,0.0,0.040504567,-0.010225009
2024-10-18 00:00:00+00,SHORT,2088,0.8666666666666667,0.0703775,0.0,0.021846723,-0.018371673
2024-10-18 00:00:00+00,SHORT,2397,0.12810227782936862,0.08503769,0.0,0.060733072,-0.011251736
2024-10-18 00:00:00+00,SHORT,417,1.0,0.1093612,0.0,0.024701158,-0.016582886
2024-10-18 00:00:00+00,SHORT,578,0.26881956569477916,0.1342363,0.0,0.054141775,-0.020560741
2024-10-18 00:00:00+00,SHORT,2731,0.0,0.1484829,0.0,0.007319616,0.006360067
2024-10-18 00:00:00+00,SHORT,687,0.30299297329800645,0.117745906,0.0,0.06182137,0.0010045413
2024-10-18 00:00:00+00,SHORT,838,0.0,0.15259844,0.0,0.004231816,-0.0061601955
2024-10-18 00:00:00+00,SHORT,3127,0.0,0.14491303,0.0,-0.044792704,-0.02193291
2024-10-18 00:00:00+00,SHORT,3359,0.0,0.15467906,0.0,0.029023435,0.0229183
2024-10-18 00:00:00+00,SHORT,3447,1.0,0.088520326,0.0,0.024873415,-0.011687783
2024-10-18 00:00:00+00,SHORT,3703,0.2052333491699517,0.16050357,0.0,0.0021573827,-0.01967867
2024-10-18 00:00:00+00,SHORT,2006,0.3348682499464952,0.080426864,0.0,0.031007778,-0.01327043
2024-10-21 00:00:00+00,SHORT,11,0.13634858052430276,0.12341774,0.0,0.053545754,0.0066200043
2024-10-21 00:00:00+00,SHORT,2064,0.0,0.15320165,0.0,0.047701385,-0.007574367
2024-10-21 00:00:00+00,SHORT,2285,0.7142857142857143,0.15232676,0.0,-0.034016334,-0.006148994
2024-10-21 00:00:00+00,SHORT,2397,0.1370118521588796,0.08503769,0.0,0.062529445,-0.014883559
2024-10-21 00:00:00+00,SHORT,2731,0.0,0.1437669,0.0,0.011529137,-0.010362795
2024-10-21 00:00:00+00,SHORT,2915,0.0,0.15282233,0.0,0.04846559,-0.015474415
2024-10-21 00:00:00+00,SHORT,3359,0.0,0.15467906,0.0,0.03668672,0.010146519
2024-10-21 00:00:00+00,SHORT,3855,0.3404972078703442,0.11360676,0.0,0.008839726,-0.015304747
2024-10-21 00:00:00+00,SHORT,1819,0.0,0.11404367,0.0,0.05119585,0.012684676
2024-10-22 00:00:00+00,SHORT,11,0.1113627947329711,0.11944371,0.0,0.05528013,0.0020095743
2024-10-22 00:00:00+00,SHORT,2064,0.0,0.12799452,0.0,0.053805113,-0.01866341
2024-10-22 00:00:00+00,SHORT,1819,0.0,0.11051989,0.0,0.055372864,0.01163786
2024-10-23 00:00:00+00,SHORT,11,0.0,0.11944371,0.0,0.0552569,-0.020311419
2024-10-23 00:00:00+00,SHORT,3153,0.5571133290576205,0.14330597,0.0,0.022172708,0.0026338375
2024-10-23 00:00:00+00,SHORT,1819,0.0,0.103163734,0.0,0.057065524,-9.317803E-4
2024-10-24 00:00:00+00,SHORT,11,0.0,0.11436353,0.0,0.05310452,-0.021708984
2024-10-24 00:00:00+00,SHORT,2064,0.0,0.1300464,0.0,0.05572505,-0.017967675
2024-10-24 00:00:00+00,SHORT,2272,0.0,0.11379331,0.0,0.028799845,-0.020602409
2024-10-24 00:00:00+00,SHORT,370,0.28710401879503217,0.08025671,0.0,0.054380525,-0.021942033
2024-10-24 00:00:00+00,SHORT,3153,0.4359058284631716,0.12651493,0.0,0.022932487,-0.016116146
2024-10-24 00:00:00+00,SHORT,1473,1.0,0.10463264,0.0,0.033917096,-0.016900752
2024-10-25 00:00:00+00,SHORT,11,0.0,0.11681997,0.0,0.049971387,-0.019035624
2024-10-25 00:00:00+00,SHORT,3912,0.5327828055818042,0.12088088,0.0,0.01522168,0.0035501844
2024-10-25 00:00:00+00,SHORT,4083,0.0,0.11767385,0.0,-0.015931752,-0.0012525064
2024-10-28 00:00:00+00,SHORT,11,0.0,0.10254748,0.0,0.04910964,-0.011994655
2024-10-28 00:00:00+00,SHORT,2064,0.0,0.14831409,0.0,0.05263567,-0.0037809198
2024-10-28 00:00:00+00,SHORT,3912,0.3820187003745787,0.10538855,0.0,0.014921045,-0.013373365
2024-10-28 00:00:00+00,SHORT,4083,0.0,0.12141899,0.0,-0.011392788,-0.0013873108
2024-10-29 00:00:00+00,SHORT,2064,0.0,0.15138876,0.0,0.05579272,-0.0024718582
2024-10-29 00:00:00+00,SHORT,68,0.5616841596374016,0.13789535,0.0,0.007791309,-0.0050222008
2024-10-29 00:00:00+00,SHORT,844,0.0,0.11413016,0.0,0.0398106,-0.015497906
2024-10-29 00:00:00+00,SHORT,3868,0.12153070627850363,0.12672335,0.0,0.06242625,-0.010793749
2024-10-29 00:00:00+00,SHORT,3912,0.35985369957351043,0.10538855,0.0,0.014132582,-0.021928646
2024-10-29 00:00:00+00,SHORT,1897,0.21590537013574504,0.14813127,0.0,0.03655945,-0.0033083728
2024-10-30 00:00:00+00,SHORT,2543,0.0,0.076675236,0.0,-0.0034282508,-0.014408561
2024-10-30 00:00:00+00,SHORT,1677,0.0,0.12258718,0.0,-0.012921952,0.012332793
2024-10-30 00:00:00+00,SHORT,1678,0.0,0.12178498,0.0,-0.01406464,0.012799877
2024-10-30 00:00:00+00,SHORT,1897,0.19932579365699926,0.14941128,0.0,0.042198494,-0.0040362384
2024-10-31 00:00:00+00,SHORT,1677,0.0,0.12258718,0.0,-0.007632926,-0.009524982
2024-10-31 00:00:00+00,SHORT,1678,0.0,0.12178498,0.0,-0.0086199995,-0.008762224
2024-11-01 00:00:00+00,SHORT,1677,0.0,0.1145135,0.0,-0.0030264219,-0.012188746
2024-11-01 00:00:00+00,SHORT,1678,0.0,0.11560192,0.0,-0.0037480178,-0.010304794
2024-11-04 00:00:00+00,SHORT,3683,0.23566966208262094,0.13597521,0.0,0.056774095,-0.00987092
2024-11-05 00:00:00+00,SHORT,580,0.0,0.08303236,0.0,0.013212303,-0.012679831
2024-11-05 00:00:00+00,SHORT,2725,0.8744515743218253,0.11784037,0.0,6.9870286E-5,0.005486777
2024-11-05 00:00:00+00,SHORT,1677,0.0,0.11082166,0.0,0.0074250204,-0.021551924
2024-11-05 00:00:00+00,SHORT,1678,0.0,0.10996629,0.0,0.0070782052,-0.021665398
2024-11-06 00:00:00+00,SHORT,2349,0.0,0.15413491,0.0,-0.050333697,-0.0063736555
2024-11-06 00:00:00+00,SHORT,304,0.898527740305948,0.113431096,0.0,-0.037512187,-0.020512365
2024-11-06 00:00:00+00,SHORT,2725,0.9230769230769231,0.10836951,0.0,0.00458428,-0.017894119
2024-11-06 00:00:00+00,SHORT,3114,0.4653615901936594,0.15044354,0.0,0.057499025,0.02735241
2024-11-06 00:00:00+00,SHORT,1677,0.0,0.1511927,0.0,0.015765999,0.01254094
2024-11-06 00:00:00+00,SHORT,1678,0.0,0.14985082,0.0,0.015433552,0.012029054
2024-11-06 00:00:00+00,SHORT,1819,0.0,0.11098948,0.0,-3.84978E-4,-0.019549862
2024-11-06 00:00:00+00,SHORT,4032,0.0,0.078051485,0.0,-0.012401077,-0.022115411
2024-11-07 00:00:00+00,SHORT,85,0.8246447092984355,0.13988785,0.0,0.031341225,0.013846282
2024-11-07 00:00:00+00,SHORT,135,1.0,0.0969875,0.0,0.038760442,-0.019263726
2024-11-07 00:00:00+00,SHORT,234,0.5850797818824095,0.1648652,0.0,0.029794414,0.051696774
2024-11-07 00:00:00+00,SHORT,3114,0.0,0.15044354,0.0,0.059835304,-0.016948348
2024-11-07 00:00:00+00,SHORT,1819,0.0,0.11607266,0.0,0.0061954837,-0.016718611
2024-11-07 00:00:00+00,SHORT,3868,0.7366592111602731,0.16668452,0.0,0.04218135,-0.011123194
2024-11-07 00:00:00+00,SHORT,1846,0.07648264768032444,0.11691056,0.0,0.06307783,0.008698153
2024-11-08 00:00:00+00,SHORT,85,0.4512981630521492,0.13183632,0.0,0.034251954,-0.014178271
2024-11-08 00:00:00+00,SHORT,234,0.0,0.16155152,0.0,0.03461711,0.0077751847
2024-11-08 00:00:00+00,SHORT,2776,0.48694533343404456,0.13297252,0.0,0.023980627,-0.011269215
2024-11-08 00:00:00+00,SHORT,3114,0.3340801452198787,0.16168971,0.0,0.06109742,-0.006611094
2024-11-08 00:00:00+00,SHORT,3531,0.0,0.16704315,0.0,-8.7218056E-4,0.0054230024
2024-11-11 00:00:00+00,SHORT,2107,1.0,0.14200701,0.0,0.048876792,-0.006654016
2024-11-11 00:00:00+00,SHORT,85,0.429556751483592,0.13795254,0.0,0.03884553,-0.01086195
2024-11-11 00:00:00+00,SHORT,234,0.0,0.15768111,0.0,0.04087317,0.014611348
2024-11-11 00:00:00+00,SHORT,2830,1.0,0.0877646,0.0,0.056894254,-0.011639692
2024-11-11 00:00:00+00,SHORT,1141,0.46380910076716,0.087168865,0.0,0.05747712,0.01110656
2024-11-11 00:00:00+00,SHORT,3203,0.3947350810399489,0.09862968,0.0,0.017585002,-0.02163325
2024-11-11 00:00:00+00,SHORT,4034,0.9090909090909091,0.1649371,0.0,0.026336819,-0.0013673395
2024-11-12 00:00:00+00,SHORT,2107,0.875,0.14200701,0.0,0.05620781,-0.017070508
2024-11-12 00:00:00+00,SHORT,234,0.7,0.15768111,0.0,0.049628727,0.0053252405
2024-11-12 00:00:00+00,SHORT,2830,0.875,0.080404535,0.0,0.059067305,-0.017525375
2024-11-12 00:00:00+00,SHORT,1141,0.4650234842311784,0.087168865,0.0,0.062978074,0.0059598866
2024-11-13 00:00:00+00,SHORT,234,0.0,0.15768111,0.0,0.05679828,8.7271444E-4
2024-11-13 00:00:00+00,SHORT,2820,0.0,0.12439105,0.0,-0.08191278,-0.0027059217
2024-11-13 00:00:00+00,SHORT,988,0.5929912445772724,0.13444456,0.0,0.06105091,0.022223763
2024-11-13 00:00:00+00,SHORT,3273,0.7864066519011141,0.13454218,0.0,0.007954089,-0.015569399
2024-11-13 00:00:00+00,SHORT,3535,0.4666519962488499,0.09576212,0.0,0.03620779,-0.011871823
2024-11-13 00:00:00+00,SHORT,1819,0.16355566517175343,0.16348992,0.0,0.055520423,0.026689552
2024-11-13 00:00:00+00,SHORT,3903,0.7142857142857143,0.14314526,0.0,0.054082513,-0.015915988
2024-11-13 00:00:00+00,SHORT,3915,0.0,0.15728001,0.0,-0.048138008,0.007935772
2024-11-13 00:00:00+00,SHORT,4034,0.7272727272727273,0.16825399,0.0,0.035237227,-0.01830117
2024-11-14 00:00:00+00,SHORT,2830,0.625,0.08272319,0.0,0.06289084,-0.0072914013
2024-11-14 00:00:00+00,SHORT,3535,0.4392646878895098,0.097469695,0.0,0.03843143,-0.009902736
2024-11-14 00:00:00+00,SHORT,3915,0.0,0.15648066,0.0,-0.03805423,-0.0060657687
2024-11-18 00:00:00+00,SHORT,4223,0.4080134159796054,0.16095774,0.0,0.01782985,0.013436354
2024-11-18 00:00:00+00,SHORT,1846,0.0,0.14478092,0.0,0.035332985,-0.012854923
2024-11-18 00:00:00+00,SHORT,3912,0.0,0.10988398,0.0,0.006530442,-0.01775749
2024-11-19 00:00:00+00,SHORT,4223,0.3482954829342368,0.16095774,0.0,0.020213613,-0.0074246624
2024-11-19 00:00:00+00,SHORT,4000,0.7374951181241555,0.16694391,0.0,-0.017074125,-0.016731244
2024-11-21 00:00:00+00,SHORT,990,0.0,0.15000261,0.0,0.026755722,-0.01785268
2024-11-22 00:00:00+00,SHORT,988,0.0,0.1676301,0.0,0.038839966,-0.018366173
2024-11-22 00:00:00+00,SHORT,1851,0.0,0.12310084,0.0,0.008530529,-0.0150375515
2024-11-25 00:00:00+00,SHORT,2497,0.0,0.1475853,0.0,0.05918147,-0.02060859
2024-11-27 00:00:00+00,SHORT,4223,0.24894048867310073,0.12071312,0.0,0.021055788,-0.0070781424
2024-11-27 00:00:00+00,SHORT,1410,0.7186493900063441,0.15575272,0.0,0.045159742,-0.0014570459
2024-11-29 00:00:00+00,SHORT,28,0.8923911205187456,0.10723294,0.0,0.04243032,-0.0076599624
2024-11-29 00:00:00+00,SHORT,85,0.0,0.15441747,0.0,0.006287296,-0.01428167
2024-11-29 00:00:00+00,SHORT,4223,0.20774429150573914,0.12142728,0.0,0.019505875,-0.008867395
2024-11-29 00:00:00+00,SHORT,133,0.48376707305467975,0.14516072,0.0,0.061554648,0.014403938
2024-11-29 00:00:00+00,SHORT,1410,0.680346976213948,0.15575272,0.0,0.048086006,-0.004531782
2024-12-03 00:00:00+00,SHORT,3868,0.0,0.13928102,0.0,0.034943532,-0.018787282
2024-12-04 00:00:00+00,SHORT,368,0.0,0.16305245,0.0,0.024546042,0.0025100014
2024-12-05 00:00:00+00,SHORT,368,0.0,0.16700594,0.0,0.03119894,0.011952404
2024-12-05 00:00:00+00,SHORT,857,0.4593922903087184,0.094840415,0.0,0.016038602,0.0012219378
2024-12-06 00:00:00+00,SHORT,368,0.0,0.16700594,0.0,0.03245851,-0.008824295
2024-12-06 00:00:00+00,SHORT,857,0.3397880357851554,0.094840415,0.0,0.016686453,-0.016641553
2024-12-06 00:00:00+00,SHORT,1734,0.47920345875581666,0.14980486,0.0,0.0609045,0.001735094
2024-12-06 00:00:00+00,SHORT,3868,0.0,0.08436512,0.0,0.043120675,-0.012459705
2024-12-09 00:00:00+00,SHORT,266,0.0,0.04905804,0.0,0.04895312,-0.004163149
2024-12-09 00:00:00+00,SHORT,3275,0.32258131980901045,0.15522237,0.0,0.05987996,-0.004480239
2024-12-09 00:00:00+00,SHORT,3310,0.261853133239993,0.13592932,0.0,0.0342028,-0.020581402
2024-12-09 00:00:00+00,SHORT,3378,0.5296742923728693,0.13177602,0.0,0.036818832,-0.004017898
2024-12-09 00:00:00+00,SHORT,3868,0.0,0.08436512,0.0,0.048109382,-0.019145474
2024-12-10 00:00:00+00,SHORT,406,0.1848139708653455,0.1203886,0.0,0.03482116,0.019112006
2024-12-10 00:00:00+00,SHORT,2665,0.17911189403364844,0.06270933,0.0,-0.0047362386,-0.02034451
2024-12-10 00:00:00+00,SHORT,3275,0.3615536070429013,0.15522237,0.0,0.059743393,-0.0098954365
2024-12-10 00:00:00+00,SHORT,3310,0.26950748307826855,0.1291035,0.0,0.041013673,-0.014256021
2024-12-10 00:00:00+00,SHORT,3378,0.41107143448231054,0.11849918,0.0,0.0384774,-0.01523538
2024-12-11 00:00:00+00,SHORT,2050,0.0,0.10153668,0.0,0.050804835,-0.0061784075
2024-12-11 00:00:00+00,SHORT,266,0.0,0.048082825,0.0,0.0479442,-0.012112974
2024-12-11 00:00:00+00,SHORT,406,0.2737208429070437,0.11965752,0.0,0.040460292,0.013374541
2024-12-11 00:00:00+00,SHORT,617,0.0,0.10095238,0.0,0.0335422,-0.0150103085
2024-12-11 00:00:00+00,SHORT,708,0.2587851141952622,0.11261055,0.0,0.007330969,-0.004231766
2024-12-11 00:00:00+00,SHORT,3310,0.14832899706180763,0.1291035,0.0,0.044903174,-0.021316573
2024-12-12 00:00:00+00,SHORT,2050,0.0,0.10153668,0.0,0.0520085,-0.00874643
2024-12-12 00:00:00+00,SHORT,266,0.0,0.047618356,0.0,0.047226544,-0.014253692
2024-12-12 00:00:00+00,SHORT,406,0.16913172261865353,0.11965752,0.0,0.045485307,0.008387657
2024-12-12 00:00:00+00,SHORT,708,0.22157881894649178,0.10199943,0.0,0.010879253,-0.002278593
2024-12-13 00:00:00+00,SHORT,368,0.0,0.16059703,0.0,0.040976614,-0.019452872
2024-12-13 00:00:00+00,SHORT,406,0.2306683988772301,0.1285754,0.0,0.05125326,0.012430676
2024-12-13 00:00:00+00,SHORT,708,0.14191093892272066,0.09147987,0.0,0.011420358,-0.006377382
2024-12-16 00:00:00+00,SHORT,406,0.12474745815415435,0.1285754,0.0,0.05655341,0.0028453195
2024-12-19 00:00:00+00,SHORT,52,0.0,0.14164189,0.0,0.030446392,-0.010876406
2024-12-19 00:00:00+00,SHORT,1966,0.5683402435785039,0.15613562,0.0,0.03815586,-0.016582403
2024-12-26 00:00:00+00,SHORT,3844,0.0,0.10761582,0.0,0.054215554,-0.015838802
2025-01-03 00:00:00+00,SHORT,13,0.0,0.16363887,0.0,0.03524574,-0.015150255
2025-01-08 00:00:00+00,SHORT,557,0.20412318559793366,0.10908279,0.0,-0.06799129,-0.011488892
2025-01-10 00:00:00+00,SHORT,557,0.0,0.10908279,0.0,-0.06424723,-0.022288954
2025-01-14 00:00:00+00,SHORT,2896,0.616940040080392,0.16038318,0.0,-0.0024191742,-0.017738888
2025-01-16 00:00:00+00,SHORT,1280,0.6974994679045531,0.16124699,0.0,0.041669127,-0.015801566
2025-01-21 00:00:00+00,SHORT,1262,0.6130500180992845,0.13803996,0.0,0.057074543,0.01362552
2025-01-22 00:00:00+00,SHORT,259,0.0,0.15672135,0.0,-0.03237403,-0.011183996
2025-01-22 00:00:00+00,SHORT,1262,0.6058915553900938,0.13285477,0.0,0.05800001,-0.0011931887
2025-01-23 00:00:00+00,SHORT,234,1.0,0.110332444,0.0,0.046533193,0.010924041
2025-01-23 00:00:00+00,SHORT,259,0.0,0.1432411,0.0,-0.022393696,0.0014854143
2025-01-23 00:00:00+00,SHORT,1262,0.50951295874876,0.11887668,0.0,0.06073291,-0.0017868014
2025-01-23 00:00:00+00,SHORT,3695,0.378106574402386,0.1503824,0.0,-0.0065712733,-0.0024857419
2025-01-24 00:00:00+00,SHORT,2085,0.6752328166424145,0.05555736,0.0,0.015869081,-0.013751418
2025-01-24 00:00:00+00,SHORT,234,0.9325966699073116,0.10702255,0.0,0.05293715,6.7871406E-5
2025-01-24 00:00:00+00,SHORT,259,0.0,0.13287751,0.0,-0.01564442,-0.011129325
2025-01-24 00:00:00+00,SHORT,3695,0.5411071590834228,0.14731982,0.0,0.0046284925,-0.016854301
2025-01-27 00:00:00+00,SHORT,259,0.0,0.13647263,0.0,-0.009137631,-0.0052639
2025-01-27 00:00:00+00,SHORT,2367,0.7660248154960976,0.16342035,0.0,-0.007829875,-0.020151665
2025-01-27 00:00:00+00,SHORT,558,1.0,0.12017741,0.0,0.05352909,0.006907706
2025-01-27 00:00:00+00,SHORT,2971,0.0,0.10191027,0.0,-0.039116453,-0.015654612
2025-01-27 00:00:00+00,SHORT,1220,1.0,0.15764044,0.0,-0.014814553,-0.0031170133
2025-01-28 00:00:00+00,SHORT,4223,0.3943072881045016,0.12309944,0.0,0.03203242,-0.016887497
2025-01-28 00:00:00+00,SHORT,234,0.7463345691164273,0.112667754,0.0,0.055569302,-0.020442382
2025-01-28 00:00:00+00,SHORT,2541,1.0,0.121521346,0.0,0.040246475,-0.007568146
2025-01-28 00:00:00+00,SHORT,1220,0.7474877495494286,0.15764044,0.0,-0.009243964,-0.01038325
2025-01-29 00:00:00+00,SHORT,558,0.0,0.12095762,0.0,0.062754415,-0.019169765
2025-01-30 00:00:00+00,SHORT,194,0.42685452326933204,0.12737349,0.0,0.019566748,-0.010811479
2025-01-31 00:00:00+00,SHORT,76,1.0,0.14153923,0.0,0.0473022,-0.020316519
2025-01-31 00:00:00+00,SHORT,194,0.45430794370593997,0.12737349,0.0,0.017700735,-0.020351978
2025-02-04 00:00:00+00,SHORT,2776,0.7330141586942898,0.10604823,0.0,0.002718173,-0.0085112965
2025-02-05 00:00:00+00,SHORT,76,0.7,0.15573874,0.0,0.050862085,-0.02161994
2025-02-05 00:00:00+00,SHORT,143,0.3285041507644534,0.15424855,0.0,0.01095334,0.014120414
2025-02-06 00:00:00+00,SHORT,4164,0.4937286540415925,0.14089336,0.0,-0.045402605,-0.0036571852
2025-02-07 00:00:00+00,SHORT,413,0.40945389832880613,0.10852116,0.0,0.0628515,-0.020118395
2025-02-12 00:00:00+00,SHORT,3890,0.39192698094382533,0.13815926,0.0,-0.021838283,-0.020426499
2025-02-13 00:00:00+00,SHORT,1262,0.354513780358432,0.101913735,0.0,0.050711837,-0.010347549
2025-02-14 00:00:00+00,SHORT,629,0.0,0.1399207,0.0,0.024473976,-0.013862311
2025-02-18 00:00:00+00,SHORT,219,0.3285269874635998,0.14659217,0.0,-0.020743037,-0.00495502
2025-02-18 00:00:00+00,SHORT,498,0.4634322273086381,0.12643303,0.0,-0.04143057,-0.020034535
2025-02-18 00:00:00+00,SHORT,578,1.0,0.15507944,0.0,0.06278259,-0.0038913193
2025-02-18 00:00:00+00,SHORT,629,0.0,0.14440836,0.0,0.026762828,-0.012100556
