time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,ma_cloud_diff_13_100_df007
2009-06-04 00:00:00+00,SHORT,3273,0.34633843350936205,-0.011133565,0.02968044
2009-06-04 00:00:00+00,SHORT,1434,0.0,0.009191823,0.1369341
2009-06-04 00:00:00+00,SHORT,1939,1.0,0.0020389378,0.0789364
2009-06-04 00:00:00+00,SHORT,4049,0.25195517749816143,0.0055975094,0.120175354
2009-06-05 00:00:00+00,SHORT,2269,0.4796344029032519,0.0054049874,0.10132509
2009-06-05 00:00:00+00,SHORT,2986,1.0,-0.009743994,0.14216061
2009-06-05 00:00:00+00,SHORT,3021,1.0,-0.011761548,0.13077052
2009-06-05 00:00:00+00,SHORT,1371,1.0,2.484132E-4,0.10501537
2009-06-05 00:00:00+00,SHORT,3621,1.0,-0.00802007,0.13883807
2009-06-05 00:00:00+00,SHORT,1939,0.9333333333333333,-0.008973712,0.07882801
2009-06-08 00:00:00+00,SHORT,2269,0.8888888888888888,-0.0043747113,0.105918765
2009-06-08 00:00:00+00,SHORT,3040,0.3131695145910455,-0.012164301,0.13144922
2009-06-09 00:00:00+00,SHORT,786,0.21590866803256248,-0.010411467,0.0822971
2009-06-10 00:00:00+00,SHORT,3130,1.0,-0.006506201,0.0837963
2009-06-11 00:00:00+00,SHORT,131,0.06720793990773852,-0.0072320597,0.006875761
2009-06-11 00:00:00+00,SHORT,2923,0.736842105263158,-0.0065118554,0.08242642
2009-06-11 00:00:00+00,SHORT,1939,1.0,-0.006644665,0.08403381
2009-06-12 00:00:00+00,SHORT,4194,0.6634867534582005,0.0016732032,0.03516793
2009-06-12 00:00:00+00,SHORT,1715,0.0,0.029353615,0.062451765
2009-06-15 00:00:00+00,SHORT,1715,0.0,-0.002363241,0.06693888
2009-06-16 00:00:00+00,SHORT,1715,0.0,-4.4833618E-4,0.07260119
2009-06-17 00:00:00+00,SHORT,1715,0.0,2.6201538E-4,0.078421846
2009-06-18 00:00:00+00,SHORT,1715,0.0,-0.010475992,0.08327607
2009-06-19 00:00:00+00,SHORT,2504,1.0,0.006439589,0.12871857
2009-06-19 00:00:00+00,SHORT,3521,1.0,-0.0068751983,0.123685025
2009-06-22 00:00:00+00,SHORT,1195,0.0,-0.004950728,0.12022304
2009-06-23 00:00:00+00,SHORT,2751,0.0,-0.0054001817,0.05737601
2009-06-25 00:00:00+00,SHORT,133,0.0,-7.546932E-4,0.13445368
2009-06-25 00:00:00+00,SHORT,558,0.0,0.003711956,-0.016623653
2009-06-25 00:00:00+00,SHORT,2778,0.6111111111111112,-0.0032293065,0.10889891
2009-06-25 00:00:00+00,SHORT,1064,0.1960545939649089,-0.010290286,0.07978191
2009-06-25 00:00:00+00,SHORT,1631,0.0,0.0011075137,-0.0049109557
2009-06-26 00:00:00+00,SHORT,2262,0.604567883601532,-0.006756155,0.014028495
2009-06-26 00:00:00+00,SHORT,558,0.0,-4.4503526E-4,-0.009966602
2009-06-26 00:00:00+00,SHORT,710,0.0,-0.003941243,0.0561677
2009-06-26 00:00:00+00,SHORT,858,1.0,8.2032697E-4,0.013938392
2009-06-26 00:00:00+00,SHORT,1064,0.2395386995302589,0.0049503893,0.08623948
2009-06-26 00:00:00+00,SHORT,1631,0.0,-0.012262464,0.0011806487
2009-06-26 00:00:00+00,SHORT,1817,0.15001108135583743,-0.0024352507,0.072710864
2009-06-29 00:00:00+00,SHORT,4197,0.0,-0.0041756937,0.09563094
2009-06-29 00:00:00+00,SHORT,212,0.0,-0.00883289,0.0042755506
2009-06-29 00:00:00+00,SHORT,516,0.4556665494348825,-0.004437525,0.07433809
2009-06-29 00:00:00+00,SHORT,2971,0.0,-0.012395337,0.051491845
2009-06-29 00:00:00+00,SHORT,1205,0.0,-0.004898759,0.0697321
2009-06-29 00:00:00+00,SHORT,3561,0.0,-4.3991243E-4,0.09508696
2009-06-29 00:00:00+00,SHORT,4034,0.0,-6.239683E-4,0.0993211
2009-06-30 00:00:00+00,SHORT,50,0.35431668861664806,-0.0029661544,0.096459694
2009-06-30 00:00:00+00,SHORT,1205,0.0,-0.009199269,0.06970781
2009-06-30 00:00:00+00,SHORT,1848,0.0,0.0010649168,0.10094045
2009-07-01 00:00:00+00,SHORT,4153,0.0,-0.004745009,0.046061516
2009-07-01 00:00:00+00,SHORT,84,1.0,0.007090304,0.02775878
2009-07-01 00:00:00+00,SHORT,192,0.0,-0.008584923,0.07833221
2009-07-01 00:00:00+00,SHORT,2261,0.2036676233791513,-0.00700959,0.071191765
2009-07-01 00:00:00+00,SHORT,309,0.0,0.009891185,0.10985172
2009-07-01 00:00:00+00,SHORT,417,0.0,0.024972057,0.038473617
2009-07-01 00:00:00+00,SHORT,2863,0.3530443668786639,-0.0108359335,0.12188944
2009-07-01 00:00:00+00,SHORT,2938,0.0,8.2317175E-4,0.015502
2009-07-01 00:00:00+00,SHORT,2961,0.0,-6.812462E-4,0.07114585
2009-07-01 00:00:00+00,SHORT,937,0.21161019300722428,-0.01005893,0.12920189
2009-07-01 00:00:00+00,SHORT,3067,0.0,-0.00437243,0.08561316
2009-07-01 00:00:00+00,SHORT,1064,0.16761470818011237,-0.008467199,0.09261908
2009-07-01 00:00:00+00,SHORT,3142,0.0,-0.003309554,0.07677264
2009-07-01 00:00:00+00,SHORT,1303,0.6549383006785284,0.016445184,0.086718135
2009-07-01 00:00:00+00,SHORT,1308,0.20881647189138255,0.0039029573,0.032140072
2009-07-01 00:00:00+00,SHORT,3612,0.007363840441889954,0.0042319,0.022308037
2009-07-01 00:00:00+00,SHORT,3646,0.0,-0.007524105,-0.009255453
2009-07-01 00:00:00+00,SHORT,1690,0.0,-0.010929473,0.12357055
2009-07-01 00:00:00+00,SHORT,1985,0.0,0.013474782,0.0703325
2009-07-02 00:00:00+00,SHORT,309,0.0,-0.005749673,0.11293533
2009-07-02 00:00:00+00,SHORT,417,0.0,-0.003823515,0.046421964
2009-07-02 00:00:00+00,SHORT,1985,0.0,-0.009889402,0.072817296
2009-07-06 00:00:00+00,SHORT,2938,0.0,-0.011793597,0.019224593
2009-07-06 00:00:00+00,SHORT,3612,0.0,-6.1815936E-4,0.03127289
2009-07-07 00:00:00+00,SHORT,1171,0.3542035516468652,-0.0025173016,0.060779486
2009-07-14 00:00:00+00,SHORT,4218,0.4750685235514965,0.0013652539,0.09234668
2009-07-14 00:00:00+00,SHORT,1985,0.0,-0.008482817,0.07289394
2009-07-15 00:00:00+00,SHORT,2397,1.0,0.017420512,0.06711168
2009-07-15 00:00:00+00,SHORT,2686,1.0,0.021793248,0.08558079
2009-07-15 00:00:00+00,SHORT,836,0.0,0.021860443,0.06739325
2009-07-16 00:00:00+00,SHORT,2397,0.875,0.011660007,0.0716966
2009-07-16 00:00:00+00,SHORT,836,0.0,0.005127181,0.06790506
2009-07-16 00:00:00+00,SHORT,1593,0.0,-0.008875236,-0.005626999
2009-07-17 00:00:00+00,SHORT,2397,0.75,-0.0035438952,0.074992
2009-07-17 00:00:00+00,SHORT,1303,0.0,-0.009555933,0.07666843
2009-07-20 00:00:00+00,SHORT,836,0.0,-0.0050675184,0.0684047
2009-07-21 00:00:00+00,SHORT,2370,0.44283699597859466,0.0133064855,0.12894401
2009-07-22 00:00:00+00,SHORT,3137,0.7271842873002874,-0.002821915,0.08748187
2009-07-22 00:00:00+00,SHORT,1092,0.46235879767537136,-0.011472455,0.041323893
2009-07-22 00:00:00+00,SHORT,3203,1.0,0.012578171,0.017639011
2009-07-22 00:00:00+00,SHORT,3539,0.24925742772985165,-0.004869218,0.12584373
2009-07-23 00:00:00+00,SHORT,4140,0.0,0.023951415,-0.019827487
2009-07-23 00:00:00+00,SHORT,220,1.0,0.015794193,0.07137727
2009-07-23 00:00:00+00,SHORT,2462,0.3113257734817925,-0.010451203,0.06001376
2009-07-23 00:00:00+00,SHORT,2640,0.8469830487389075,-0.007871602,0.028984584
2009-07-23 00:00:00+00,SHORT,2710,0.0,0.009179114,0.09866831
2009-07-23 00:00:00+00,SHORT,934,0.0,0.024167856,0.006101038
2009-07-23 00:00:00+00,SHORT,984,0.6014238599571046,0.010561611,0.08427538
2009-07-23 00:00:00+00,SHORT,1139,0.7208475321082867,0.011716939,0.073286474
2009-07-23 00:00:00+00,SHORT,3203,0.875,0.0018677571,0.021817172
2009-07-23 00:00:00+00,SHORT,3310,0.7449942179590205,-4.1730756E-5,0.069495425
2009-07-23 00:00:00+00,SHORT,3343,0.4353025436494096,-0.0038439964,0.02483683
2009-07-23 00:00:00+00,SHORT,1303,0.7483831673888202,-0.0023820456,0.078340195
2009-07-23 00:00:00+00,SHORT,1853,0.6503057946746417,0.040758345,0.070161715
2009-07-23 00:00:00+00,SHORT,4062,0.0,0.0052816994,0.007469607
2009-07-24 00:00:00+00,SHORT,4140,0.0,-0.0058400533,-0.014643236
2009-07-24 00:00:00+00,SHORT,50,0.6510610595830059,-0.012270948,0.10430221
2009-07-24 00:00:00+00,SHORT,2462,0.2680661036166921,-0.012035601,0.060380954
2009-07-24 00:00:00+00,SHORT,2661,0.0,0.029426496,0.14001413
2009-07-24 00:00:00+00,SHORT,934,0.0,-0.0019793364,0.012863895
2009-07-24 00:00:00+00,SHORT,3182,0.0,0.010561777,0.1371454
2009-07-24 00:00:00+00,SHORT,1361,0.9557567681548648,-0.0053790654,0.07541574
2009-07-24 00:00:00+00,SHORT,1853,0.6869932636458199,0.005060983,0.077200405
2009-07-24 00:00:00+00,SHORT,2006,1.0,0.018518632,0.051579177
2009-07-27 00:00:00+00,SHORT,4140,0.0,-0.009400691,-0.0087461565
2009-07-27 00:00:00+00,SHORT,69,1.0,0.021924116,0.06405143
2009-07-27 00:00:00+00,SHORT,4187,0.3060583490459431,-0.007213149,-0.0032326295
2009-07-27 00:00:00+00,SHORT,153,1.0,0.0035623505,-0.0031538592
2009-07-27 00:00:00+00,SHORT,158,1.0,-0.0018437124,0.134065
2009-07-27 00:00:00+00,SHORT,2898,0.4731482340598304,-0.007240137,0.1213276
2009-07-27 00:00:00+00,SHORT,2961,0.4796427510895864,-0.006360339,0.05922612
2009-07-27 00:00:00+00,SHORT,1235,0.48781876218391707,0.0033072424,0.062366948
2009-07-27 00:00:00+00,SHORT,1853,0.4032546614858965,-0.008045268,0.083318114
2009-07-28 00:00:00+00,SHORT,1250,0.29122507542681086,0.022452036,0.13654199
2009-07-28 00:00:00+00,SHORT,3903,0.35174958379104043,0.035158534,0.062790364
2009-07-29 00:00:00+00,SHORT,3702,0.45771716445035254,0.02658429,0.084566146
2009-07-29 00:00:00+00,SHORT,3903,0.0,-0.005092124,0.069970496
2009-07-30 00:00:00+00,SHORT,2262,0.7444786131863985,-0.00958197,0.016834768
2009-07-30 00:00:00+00,SHORT,2870,0.8138197399402611,-0.009557096,0.09488683
2009-07-30 00:00:00+00,SHORT,858,1.0,-0.008755993,0.0066049905
2009-07-30 00:00:00+00,SHORT,3456,1.0,0.0013512338,0.030318838
2009-07-30 00:00:00+00,SHORT,1523,0.9375,-0.007340376,-0.01507294
2009-07-30 00:00:00+00,SHORT,3702,0.325426705080744,-0.007924007,0.08815015
2009-07-30 00:00:00+00,SHORT,4059,0.6746290020995801,-0.0025324281,0.010273015
2009-07-31 00:00:00+00,SHORT,834,0.6103548780461031,-0.008930897,0.09058472
2009-07-31 00:00:00+00,SHORT,3456,0.9285714285714286,-0.003259807,0.034585133
2009-07-31 00:00:00+00,SHORT,3702,0.4171753853151714,-0.007171532,0.092153154
2009-08-03 00:00:00+00,SHORT,212,1.0,-0.010342945,0.064400405
2009-08-03 00:00:00+00,SHORT,2568,0.5851040588530357,0.029258633,0.016186897
2009-08-03 00:00:00+00,SHORT,1012,0.0,-0.010200466,0.006280581
2009-08-03 00:00:00+00,SHORT,3236,0.21210677845746947,-0.0015705,0.0027761643
2009-08-03 00:00:00+00,SHORT,1250,0.12738206844001607,-0.01031248,0.13350834
2009-08-03 00:00:00+00,SHORT,1328,0.49681205266493916,-4.5114948E-4,0.12793222
2009-08-03 00:00:00+00,SHORT,3456,0.8571428571428572,-0.0061766966,0.038884487
2009-08-03 00:00:00+00,SHORT,1473,0.2569353411571705,0.004814548,0.09967448
2009-08-03 00:00:00+00,SHORT,3702,0.4695422035740005,-0.011410153,0.09597022
2009-08-03 00:00:00+00,SHORT,3815,0.0,-0.0029827687,0.115500994
2009-08-04 00:00:00+00,SHORT,2568,0.5905456762405479,0.0010083282,0.019624148
2009-08-04 00:00:00+00,SHORT,557,0.0,-0.002663578,0.07617423
2009-08-04 00:00:00+00,SHORT,842,0.0,-0.010871167,0.025454788
2009-08-04 00:00:00+00,SHORT,937,0.062252164243520806,0.018966444,0.07574428
2009-08-04 00:00:00+00,SHORT,1185,0.5603649142017058,-0.01101549,0.03743182
2009-08-04 00:00:00+00,SHORT,1262,0.40394095022302406,-0.0021056556,0.11920251
2009-08-04 00:00:00+00,SHORT,1328,0.46019129497874167,-0.012063122,0.13443518
2009-08-04 00:00:00+00,SHORT,3535,0.3473043899955366,-0.006156437,0.12568715
2009-08-04 00:00:00+00,SHORT,1610,0.0,0.0028042605,0.008866799
2009-08-04 00:00:00+00,SHORT,3744,0.0,0.01993905,0.12359617
2009-08-05 00:00:00+00,SHORT,4218,0.728233147618667,-0.0048196362,0.048736595
2009-08-05 00:00:00+00,SHORT,2568,0.6519214100936802,-0.0065056444,0.023910472
2009-08-05 00:00:00+00,SHORT,2747,0.0,0.00267765,0.14223142
2009-08-05 00:00:00+00,SHORT,3443,0.0,0.04228967,0.14029716
2009-08-05 00:00:00+00,SHORT,1610,0.0,-0.009423339,0.0143343825
2009-08-06 00:00:00+00,SHORT,2536,0.09367054898440742,-0.0062330547,0.07223298
2009-08-06 00:00:00+00,SHORT,1324,0.0,0.0024791998,0.028260197
2009-08-06 00:00:00+00,SHORT,1610,0.0,-0.005724898,0.018812286
2009-08-07 00:00:00+00,SHORT,4097,0.0,0.020134093,0.13738522
2009-08-07 00:00:00+00,SHORT,2129,0.0,0.031352315,-0.01347133
2009-08-07 00:00:00+00,SHORT,2291,1.0,-0.0010948124,0.11429215
2009-08-07 00:00:00+00,SHORT,2343,0.39106962335492135,0.012186789,0.13034035
2009-08-07 00:00:00+00,SHORT,2351,1.0,0.04157898,0.114709884
2009-08-07 00:00:00+00,SHORT,411,0.0,0.016652616,0.031426292
2009-08-07 00:00:00+00,SHORT,443,0.41645864279129885,0.007917046,0.019380568
2009-08-07 00:00:00+00,SHORT,2536,0.20059478452565405,0.006022604,0.07977679
2009-08-07 00:00:00+00,SHORT,516,0.0,-0.00956958,-0.011195093
2009-08-07 00:00:00+00,SHORT,2613,0.39675037889666637,0.0191985,0.036306188
2009-08-07 00:00:00+00,SHORT,2731,0.0,0.0037383158,0.06362482
2009-08-07 00:00:00+00,SHORT,2778,1.0,0.003769579,0.11465936
2009-08-07 00:00:00+00,SHORT,918,0.0,0.04087423,0.11572293
2009-08-07 00:00:00+00,SHORT,3021,0.0,0.022472905,0.13220169
2009-08-07 00:00:00+00,SHORT,995,0.0,5.427968E-5,0.10269965
2009-08-07 00:00:00+00,SHORT,3100,0.9333333333333333,-0.011039301,0.123567484
2009-08-07 00:00:00+00,SHORT,1114,0.0,-0.010155901,0.05567774
2009-08-07 00:00:00+00,SHORT,1299,1.0,0.04514194,0.089683264
2009-08-07 00:00:00+00,SHORT,3359,0.6634690271112698,0.03163039,0.022617271
2009-08-07 00:00:00+00,SHORT,1324,0.0,0.014356912,0.044546153
2009-08-07 00:00:00+00,SHORT,1383,0.2328189132777709,-0.008797345,0.050884627
2009-08-07 00:00:00+00,SHORT,1434,0.0,0.002919446,0.07353489
2009-08-07 00:00:00+00,SHORT,1453,0.39693092827113646,0.009080366,0.027819078
2009-08-07 00:00:00+00,SHORT,1593,1.0,0.0014932491,0.06585139
2009-08-07 00:00:00+00,SHORT,1745,0.23337149413706798,0.013499566,0.14254868
2009-08-10 00:00:00+00,SHORT,2351,0.0,-0.0073262188,0.12868536
2009-08-10 00:00:00+00,SHORT,411,0.0,-0.010309065,0.03535152
2009-08-10 00:00:00+00,SHORT,759,0.6074694348091666,0.0020868543,0.019046122
2009-08-10 00:00:00+00,SHORT,3359,0.3401088907600827,0.0013723453,0.029771045
2009-08-10 00:00:00+00,SHORT,3841,0.3325637351071705,0.011787285,0.07988724
2009-08-10 00:00:00+00,SHORT,3882,0.0,-0.0022614256,0.13598396
2009-08-12 00:00:00+00,SHORT,2064,0.0,-0.0051664817,0.021218475
2009-08-12 00:00:00+00,SHORT,401,0.0,-0.0012087978,0.11650816
2009-08-12 00:00:00+00,SHORT,411,0.0,-0.009239687,0.042422455
2009-08-12 00:00:00+00,SHORT,714,0.0,-0.0061010867,0.11404265
2009-08-12 00:00:00+00,SHORT,3773,0.936397292467863,0.02730441,0.10026382
2009-08-13 00:00:00+00,SHORT,4122,0.8196489656601171,0.009512099,0.04595165
2009-08-13 00:00:00+00,SHORT,411,0.0,-0.012030541,0.047602188
2009-08-13 00:00:00+00,SHORT,417,0.4393717830075093,0.01410221,0.12290391
2009-08-13 00:00:00+00,SHORT,843,0.0,-0.0086531285,0.0039694407
2009-08-13 00:00:00+00,SHORT,938,0.0,-0.006513092,0.13464776
2009-08-13 00:00:00+00,SHORT,1453,0.11747528820887905,-0.009265292,0.031132696
2009-08-13 00:00:00+00,SHORT,3773,0.7993354447673559,-0.00574636,0.11368481
2009-08-13 00:00:00+00,SHORT,1767,0.02073830798929144,-0.005514725,0.13567123
2009-08-13 00:00:00+00,SHORT,3882,0.0,-0.010878847,0.1382134
2009-08-13 00:00:00+00,SHORT,1922,0.3224994340252847,-0.0102128675,0.10593973
2009-08-14 00:00:00+00,SHORT,4122,0.45088955172669254,-0.0101609975,0.04651797
2009-08-14 00:00:00+00,SHORT,417,0.23000902041168875,-0.008342174,0.12353734
2009-08-20 00:00:00+00,SHORT,52,0.0,-0.00903997,0.13779618
2009-08-21 00:00:00+00,SHORT,2067,0.0,-0.0019726052,0.09496035
2009-08-21 00:00:00+00,SHORT,4197,0.5895551891134462,-0.011820299,0.12007521
2009-08-21 00:00:00+00,SHORT,3466,0.0,-0.0025802418,0.014193081
2009-08-21 00:00:00+00,SHORT,1684,0.46446474779942337,0.0016895552,0.08869822
2009-08-24 00:00:00+00,SHORT,2055,0.46363970590884385,-0.011929272,0.055664428
2009-08-24 00:00:00+00,SHORT,4197,0.48868306486059293,-0.012149963,0.121099435
2009-08-24 00:00:00+00,SHORT,2690,0.08799455478938462,0.006123915,0.07412943
2009-08-24 00:00:00+00,SHORT,2932,0.04679994204431648,-0.01140882,0.07796354
2009-08-24 00:00:00+00,SHORT,960,0.0,0.017917987,0.012155712
2009-08-24 00:00:00+00,SHORT,984,0.44569685293899586,0.0038743792,0.1039484
2009-08-24 00:00:00+00,SHORT,1051,0.0,0.009516689,0.08476094
2009-08-24 00:00:00+00,SHORT,1064,0.0,0.016709253,0.08403434
2009-08-24 00:00:00+00,SHORT,3116,0.0,0.0016659832,0.05691626
2009-08-24 00:00:00+00,SHORT,3283,0.25137453624295675,0.011578594,0.10633784
2009-08-24 00:00:00+00,SHORT,1297,0.0,0.006280475,0.14065845
2009-08-24 00:00:00+00,SHORT,3471,0.0,-0.011475497,0.03788252
2009-08-25 00:00:00+00,SHORT,4197,0.18275587992983966,-0.007852191,0.12455195
2009-08-25 00:00:00+00,SHORT,167,0.7622082924373771,-0.009818054,0.06988063
2009-08-25 00:00:00+00,SHORT,200,0.0,-0.0020694188,0.10558936
2009-08-25 00:00:00+00,SHORT,2830,0.3580388650671815,0.0028954567,0.117505476
2009-08-25 00:00:00+00,SHORT,960,0.06232548390995235,7.824999E-4,0.017023087
2009-08-25 00:00:00+00,SHORT,995,0.1689797684175055,-0.011517869,0.11364719
2009-08-25 00:00:00+00,SHORT,1051,0.0,0.0015814344,0.0874702
2009-08-25 00:00:00+00,SHORT,1064,0.0,-0.01175829,0.0972436
2009-08-25 00:00:00+00,SHORT,1099,0.0,-0.008667979,0.1027433
2009-08-25 00:00:00+00,SHORT,1250,1.0,-1.3840366E-4,0.1086157
2009-08-25 00:00:00+00,SHORT,1297,0.0,-0.0046214545,0.14190392
2009-08-25 00:00:00+00,SHORT,3378,0.0,-0.010388635,-0.006623336
2009-08-25 00:00:00+00,SHORT,3903,0.750266101594877,-0.0019708783,0.0924948
2009-08-26 00:00:00+00,SHORT,2247,0.3271914018360694,-0.0011062938,0.06647645
2009-08-26 00:00:00+00,SHORT,558,1.0,0.002585027,0.08252457
2009-08-26 00:00:00+00,SHORT,2830,0.34110181187572164,-0.0015829186,0.11740071
2009-08-26 00:00:00+00,SHORT,869,0.34930448667390657,-0.010667332,0.14289905
2009-08-26 00:00:00+00,SHORT,960,0.0,-0.010307265,0.020164607
2009-08-26 00:00:00+00,SHORT,1051,0.0,-0.0075924043,0.08823478
2009-08-26 00:00:00+00,SHORT,1099,0.0,-0.0093233045,0.1004973
2009-08-26 00:00:00+00,SHORT,3378,0.0,-0.010519282,-0.00656679
2009-08-26 00:00:00+00,SHORT,3754,0.8,-0.010534766,0.08620349
2009-08-26 00:00:00+00,SHORT,1838,0.0,-0.0056614475,0.084367804
2009-08-27 00:00:00+00,SHORT,5,0.0,0.006158884,0.043308735
2009-08-27 00:00:00+00,SHORT,2247,0.9444444444444444,-0.0056378427,0.06826274
2009-08-27 00:00:00+00,SHORT,2568,0.0,-0.011273912,0.040587094
2009-08-27 00:00:00+00,SHORT,558,0.31756005342341875,-0.0071387123,0.08470202
2009-08-27 00:00:00+00,SHORT,2778,0.0,0.001935454,0.105937906
2009-08-27 00:00:00+00,SHORT,730,0.0,0.013390737,0.042178344
2009-08-27 00:00:00+00,SHORT,2830,0.3131905768377267,-0.012242415,0.1175967
2009-08-27 00:00:00+00,SHORT,3378,0.0,-0.010417375,-0.006030068
2009-08-27 00:00:00+00,SHORT,3471,0.0,-0.012165327,0.040313244
2009-08-28 00:00:00+00,SHORT,4164,0.0,-0.008451283,0.07062734
2009-08-28 00:00:00+00,SHORT,411,0.0,0.0076386654,0.065628774
2009-08-28 00:00:00+00,SHORT,2543,0.0,-0.009292138,0.08522298
2009-08-28 00:00:00+00,SHORT,730,0.0,0.017702857,0.04958962
2009-08-28 00:00:00+00,SHORT,2866,0.0,-0.011773143,0.11191842
2009-08-28 00:00:00+00,SHORT,3521,0.0,-0.008756635,0.07310528
2009-08-31 00:00:00+00,SHORT,730,0.0,-0.0077908835,0.05317774
2009-09-04 00:00:00+00,SHORT,2297,0.6003903864226487,0.0017797983,0.122820914
2009-09-04 00:00:00+00,SHORT,730,0.0,-0.01169847,0.06331289
2009-09-08 00:00:00+00,SHORT,450,0.5616096453125946,-0.0041762814,0.1064271
2009-09-08 00:00:00+00,SHORT,1673,0.38644747786455114,-0.005271427,0.057795055
2009-09-09 00:00:00+00,SHORT,2410,0.5553566889938837,-0.008395678,0.110770434
2009-09-09 00:00:00+00,SHORT,443,0.5376363491336588,0.008946936,0.03564861
2009-09-09 00:00:00+00,SHORT,450,0.4186345092794252,-0.0105442805,0.107840605
2009-09-10 00:00:00+00,SHORT,443,0.42462890291455124,-0.0072141597,0.042423856
2009-09-10 00:00:00+00,SHORT,450,0.46072693494556344,-0.0024389618,0.108596474
2009-09-11 00:00:00+00,SHORT,631,1.0,-0.005804275,-0.013083455
2009-09-11 00:00:00+00,SHORT,3130,1.0,0.0032269405,0.0199745
2009-09-11 00:00:00+00,SHORT,1667,0.0,0.010121258,0.11902443
2009-09-14 00:00:00+00,SHORT,3359,0.0,-0.01049091,0.015331501
2009-09-14 00:00:00+00,SHORT,3652,0.0769426727636216,-0.007204842,0.08815985
2009-09-14 00:00:00+00,SHORT,1667,0.0,1.4579133E-4,0.123335116
2009-09-14 00:00:00+00,SHORT,3760,0.41976561820769065,0.0063717114,0.10888209
2009-09-15 00:00:00+00,SHORT,64,0.38167418774778994,0.011017493,0.10333697
2009-09-15 00:00:00+00,SHORT,4169,0.0,0.0065248758,0.10017151
2009-09-15 00:00:00+00,SHORT,3573,0.40549010057216245,0.0012672934,0.087897554
2009-09-15 00:00:00+00,SHORT,3838,0.7041253911193448,-0.003941378,0.11081377
2009-09-16 00:00:00+00,SHORT,4097,0.0,0.015724858,0.087032355
2009-09-16 00:00:00+00,SHORT,4169,0.9473684210526316,0.007858234,0.105207115
2009-09-16 00:00:00+00,SHORT,417,0.5247635015696428,0.010515188,0.09534993
2009-09-16 00:00:00+00,SHORT,450,0.39721005304457224,-0.010729428,0.10664572
2009-09-16 00:00:00+00,SHORT,2550,1.0,0.008239264,0.13108712
2009-09-16 00:00:00+00,SHORT,2690,0.46369861289123415,0.03464036,0.0831454
2009-09-16 00:00:00+00,SHORT,712,0.0,0.0029727926,0.04827491
2009-09-16 00:00:00+00,SHORT,1144,0.9899930192050427,0.03201901,-0.0015112718
2009-09-16 00:00:00+00,SHORT,1160,0.0,0.0066795805,0.08173067
2009-09-16 00:00:00+00,SHORT,3519,1.0,0.015414266,0.052915707
2009-09-16 00:00:00+00,SHORT,3573,0.5000485705061468,-0.010884707,0.090772025
2009-09-16 00:00:00+00,SHORT,3838,0.8001883110760313,-0.009162101,0.112728536
2009-09-16 00:00:00+00,SHORT,1826,0.0,0.022017144,0.08542766
2009-09-16 00:00:00+00,SHORT,3912,0.6110771096151136,-0.006448755,0.061643764
2009-09-16 00:00:00+00,SHORT,1897,0.0,0.009747244,0.1139488
2009-09-17 00:00:00+00,SHORT,4097,0.0,-0.011746055,0.08788758
2009-09-17 00:00:00+00,SHORT,2055,0.8162287553109191,-0.0025557657,0.086546436
2009-09-17 00:00:00+00,SHORT,4176,0.6745034653501326,-0.0030004233,0.052276783
2009-09-17 00:00:00+00,SHORT,200,0.0,-0.00500272,0.1166477
2009-09-17 00:00:00+00,SHORT,370,0.469950803598831,0.0012269594,0.128757
2009-09-17 00:00:00+00,SHORT,450,0.3993603672124738,-0.010659861,0.106534705
2009-09-17 00:00:00+00,SHORT,2553,0.0,-9.430963E-4,0.115413114
2009-09-17 00:00:00+00,SHORT,516,0.6936468082495795,0.0072493274,0.019449424
2009-09-17 00:00:00+00,SHORT,2690,0.0,-0.004129073,0.092607066
2009-09-17 00:00:00+00,SHORT,2731,0.8479584489057423,0.011958052,0.03115193
2009-09-17 00:00:00+00,SHORT,712,0.0,-0.009270364,0.051823746
2009-09-17 00:00:00+00,SHORT,786,0.4623154051582008,-0.011607843,0.07324668
2009-09-17 00:00:00+00,SHORT,2866,1.0,-0.0022595397,0.14077082
2009-09-17 00:00:00+00,SHORT,862,0.5196895431310725,-0.012106692,0.10542405
2009-09-17 00:00:00+00,SHORT,2986,0.0,0.0047163614,0.09000379
2009-09-17 00:00:00+00,SHORT,2999,0.0,0.021083687,0.12352731
2009-09-17 00:00:00+00,SHORT,3013,0.0,0.004241464,0.09451912
2009-09-17 00:00:00+00,SHORT,3142,1.0,0.0070597385,0.13800119
2009-09-17 00:00:00+00,SHORT,3179,0.07105056532479073,-0.01234311,0.033002745
2009-09-17 00:00:00+00,SHORT,1144,0.0,0.0031439047,0.0045169555
2009-09-17 00:00:00+00,SHORT,1173,0.363153328185425,0.00571192,0.074590035
2009-09-17 00:00:00+00,SHORT,1235,1.0,-0.007329202,0.07336069
2009-09-17 00:00:00+00,SHORT,3378,0.42500901304864314,-0.011811593,-9.279295E-4
2009-09-17 00:00:00+00,SHORT,1361,0.6016117439254139,-0.005485549,-0.0019268631
2009-09-17 00:00:00+00,SHORT,3466,0.0,-0.007956563,0.05261261
