time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,skew_weighted_60_df037
2006-11-09 00:00:00+00,SHORT,2896,0.0,-0.00493244,-0.03393717
2006-11-09 00:00:00+00,SHORT,3357,0.6737800780811004,0.017047765,0.32492954
2006-11-09 00:00:00+00,SHORT,3573,0.21756647141355082,-0.0027009659,-0.050856438
2006-11-09 00:00:00+00,SHORT,3613,0.37294083671303546,0.0023321435,0.013980715
2006-11-09 00:00:00+00,SHORT,1610,0.26331578797974375,0.013511435,-0.046998348
2006-11-10 00:00:00+00,SHORT,3815,0.0,-0.0014035458,0.22195528
2006-11-13 00:00:00+00,SHORT,4107,0.5050640898770627,-0.0028851663,0.1938872
2006-11-13 00:00:00+00,SHORT,522,0.1622294900144897,-0.001528436,0.28502402
2006-11-13 00:00:00+00,SHORT,938,0.8774521511702793,0.00933504,0.2953318
2006-11-14 00:00:00+00,SHORT,4107,0.49020939105514827,-0.005529186,0.20620984
2006-11-14 00:00:00+00,SHORT,2066,0.7949079639101977,9.1409916E-4,0.16514309
2006-11-14 00:00:00+00,SHORT,183,0.0,0.01452834,0.2305593
2006-11-14 00:00:00+00,SHORT,3754,0.0,0.0013524544,0.2451397
2006-11-15 00:00:00+00,SHORT,68,0.38431173771007504,-0.0028774063,0.25771856
2006-11-15 00:00:00+00,SHORT,2297,0.6593784106251428,-0.0037167973,-0.111511074
2006-11-15 00:00:00+00,SHORT,1453,0.4991648447459607,0.0073754755,0.021798206
2006-11-15 00:00:00+00,SHORT,3677,0.0,-0.0035964653,0.21222816
2006-11-15 00:00:00+00,SHORT,1767,0.23244997526264277,-0.0021221393,0.3443464
2006-11-15 00:00:00+00,SHORT,3837,0.0,0.03706838,0.28422672
2006-11-15 00:00:00+00,SHORT,3994,0.07404779897958692,-0.005450773,0.11077885
2006-11-15 00:00:00+00,SHORT,1966,0.46385282158834334,0.009483546,0.34029284
2006-11-16 00:00:00+00,SHORT,2064,0.23782314006250818,-0.006248372,0.18494576
2006-11-16 00:00:00+00,SHORT,19,0.07891162170614391,-5.47468E-4,0.1662081
2006-11-16 00:00:00+00,SHORT,68,0.33716675416739394,-0.002813633,0.24476151
2006-11-16 00:00:00+00,SHORT,4171,0.13951354530982407,0.019904008,0.24414219
2006-11-16 00:00:00+00,SHORT,2226,0.3243425459848039,0.004796074,0.11628438
2006-11-16 00:00:00+00,SHORT,3742,1.0,-0.0056335316,0.20262781
2006-11-17 00:00:00+00,SHORT,2226,0.28453741218546313,-0.0047135144,0.107098795
2006-11-20 00:00:00+00,SHORT,3436,0.3000539937959599,-8.0774724E-4,0.17993553
2006-11-21 00:00:00+00,SHORT,64,0.49289986447188405,-0.0011711933,0.307949
2006-11-21 00:00:00+00,SHORT,2569,0.0,-0.0061812927,0.038230278
2006-11-21 00:00:00+00,SHORT,844,0.6477733586772547,-0.0011938162,0.2186587
2006-11-22 00:00:00+00,SHORT,2686,0.7249959119578722,0.017120635,-0.009377944
2006-11-22 00:00:00+00,SHORT,1069,0.5355472866515736,0.031916082,0.31494564
2006-11-22 00:00:00+00,SHORT,3286,0.0,0.019057307,0.1353143
2006-11-22 00:00:00+00,SHORT,1297,0.21424441504978725,0.005927863,0.32864785
2006-11-22 00:00:00+00,SHORT,1826,0.0,-0.004911018,0.04192412
2006-11-24 00:00:00+00,SHORT,2327,0.3381105629095201,-0.003940634,-0.08349629
2006-11-24 00:00:00+00,SHORT,2686,0.6806312840554318,0.009478209,0.0090570375
2006-11-24 00:00:00+00,SHORT,1069,0.30228069506515315,0.0049988185,0.29889163
2006-11-24 00:00:00+00,SHORT,3286,0.0,6.5723486E-4,0.15078436
2006-11-27 00:00:00+00,SHORT,323,0.5622022408789473,0.018716209,0.16495495
2006-11-28 00:00:00+00,SHORT,3179,0.0,-0.0055215163,0.29738924
2006-11-28 00:00:00+00,SHORT,1807,1.0,0.02000858,0.1670326
2006-11-30 00:00:00+00,SHORT,918,0.2925828129352639,-0.0018503497,0.087675
2006-12-01 00:00:00+00,SHORT,918,0.26727599019659026,-0.005261335,0.11030946
2006-12-04 00:00:00+00,SHORT,2345,0.21316198855737942,0.019185534,0.19012243
2006-12-04 00:00:00+00,SHORT,1514,1.0,-0.0035498205,0.30237272
2006-12-04 00:00:00+00,SHORT,1610,0.6948317869558945,0.0044429647,0.0075979237
2006-12-05 00:00:00+00,SHORT,2345,0.19406676734184003,0.0020443986,0.15652604
2006-12-05 00:00:00+00,SHORT,974,0.6817275854836542,0.003193957,0.29786432
2006-12-05 00:00:00+00,SHORT,3824,0.34650885446163837,0.0022168031,0.2764513
2006-12-05 00:00:00+00,SHORT,4089,0.0,-0.00557575,0.14322914
2006-12-06 00:00:00+00,SHORT,2088,0.27641024482818904,-0.00677505,0.032991476
2006-12-06 00:00:00+00,SHORT,2345,0.13087656923030772,0.002274549,0.13191022
2006-12-06 00:00:00+00,SHORT,502,0.34036541495463496,0.00464329,0.33862346
2006-12-06 00:00:00+00,SHORT,559,0.2337488548348961,-7.934924E-4,0.17653072
2006-12-06 00:00:00+00,SHORT,2993,0.3489277193745418,-0.00551696,0.10947251
2006-12-07 00:00:00+00,SHORT,610,0.0,6.781896E-4,0.07268449
2006-12-07 00:00:00+00,SHORT,3915,0.0,0.0042832294,0.3301206
2006-12-08 00:00:00+00,SHORT,2816,0.6767255109721748,0.0072222236,0.32636836
2006-12-08 00:00:00+00,SHORT,3918,0.3912724378165097,-0.0022582563,0.22063616
2006-12-11 00:00:00+00,SHORT,4171,0.0,-0.002964204,0.30093566
2006-12-11 00:00:00+00,SHORT,1904,0.0,0.015375568,0.27709502
2006-12-13 00:00:00+00,SHORT,898,0.0,-0.0056440816,0.056487266
2006-12-14 00:00:00+00,SHORT,397,0.29008161654148823,-0.005163513,0.064564966
2006-12-14 00:00:00+00,SHORT,3352,0.8,0.013814231,0.230035
2006-12-15 00:00:00+00,SHORT,3352,0.6,0.005997754,0.27898353
2006-12-15 00:00:00+00,SHORT,1745,0.2565746274442436,-0.0035263505,0.13620251
2006-12-18 00:00:00+00,SHORT,4169,0.0,-0.003949954,0.3343754
2006-12-18 00:00:00+00,SHORT,1745,0.2194810476312981,-0.0060582487,0.145831
2006-12-19 00:00:00+00,SHORT,2643,0.0,-0.0019279183,0.34566054
2006-12-20 00:00:00+00,SHORT,3456,1.0,1.9621558E-4,0.2562064
2006-12-21 00:00:00+00,SHORT,663,0.889385976667361,3.0094601E-5,0.2796169
2006-12-27 00:00:00+00,SHORT,3573,0.5238965376485157,-0.0049241884,0.13804294
2006-12-28 00:00:00+00,SHORT,4153,1.0,-0.0055094063,0.34860092
2006-12-29 00:00:00+00,SHORT,3309,0.37016804972895745,-0.00627904,0.18942828
2007-01-03 00:00:00+00,SHORT,2720,1.0,0.017652005,0.24364173
2007-01-03 00:00:00+00,SHORT,796,0.5207126183751862,-6.766233E-4,0.25892892
2007-01-03 00:00:00+00,SHORT,1615,0.0,-0.00666585,0.24311318
2007-01-03 00:00:00+00,SHORT,3748,1.0,-0.003829879,0.30986708
2007-01-04 00:00:00+00,SHORT,4153,0.625,-0.0040467717,0.30461568
2007-01-04 00:00:00+00,SHORT,2686,0.0,0.008003342,0.14980914
2007-01-04 00:00:00+00,SHORT,2720,0.875,0.012021852,0.23468003
2007-01-04 00:00:00+00,SHORT,2032,0.0,-0.006323894,0.18507002
2007-01-08 00:00:00+00,SHORT,429,0.23878868669151904,0.0036702603,0.24617271
2007-01-08 00:00:00+00,SHORT,3335,1.0,0.021441305,0.22467943
2007-01-09 00:00:00+00,SHORT,394,0.0,-0.005661394,-0.052172568
2007-01-09 00:00:00+00,SHORT,3335,0.9,-0.004400508,0.16970469
2007-01-11 00:00:00+00,SHORT,2085,0.5085251739807038,-0.0032299946,0.17728516
2007-01-11 00:00:00+00,SHORT,2133,0.0,0.0036291135,0.088396326
2007-01-11 00:00:00+00,SHORT,183,0.37402054986437805,0.0029145975,0.045590997
2007-01-11 00:00:00+00,SHORT,2534,0.4406460050815194,1.9101446E-4,0.17349452
2007-01-11 00:00:00+00,SHORT,502,1.0,0.009093225,0.3157627
2007-01-11 00:00:00+00,SHORT,3699,0.08938239870567764,0.004830929,0.15991183
2007-01-12 00:00:00+00,SHORT,5,0.5658448104038972,-0.0038154568,0.23323587
2007-01-12 00:00:00+00,SHORT,2133,0.33865124005330544,0.0015536726,0.07423948
2007-01-12 00:00:00+00,SHORT,183,0.5108704627973948,-0.006006446,0.04638101
2007-01-12 00:00:00+00,SHORT,959,0.9333333333333333,-0.005664528,0.2987607
2007-01-12 00:00:00+00,SHORT,3199,1.0,0.017216114,0.21891326
2007-01-12 00:00:00+00,SHORT,3699,0.23613570281897828,-0.0040287217,0.14302047
2007-01-16 00:00:00+00,SHORT,5,0.5248585972472254,0.0051358542,0.24825414
2007-01-16 00:00:00+00,SHORT,4197,0.5763554502607035,0.003914089,0.013278179
2007-01-16 00:00:00+00,SHORT,2327,0.5502610916870764,0.009700426,0.02686877
2007-01-16 00:00:00+00,SHORT,2504,1.0,-0.0011696694,-0.06156786
2007-01-16 00:00:00+00,SHORT,938,0.0,0.00510651,0.09007469
2007-01-16 00:00:00+00,SHORT,3199,0.9444444444444444,-0.0045187054,0.20582448
2007-01-16 00:00:00+00,SHORT,1303,1.0,0.008992813,0.2558747
2007-01-16 00:00:00+00,SHORT,3596,0.19175139724180348,0.0022267946,0.18708368
2007-01-16 00:00:00+00,SHORT,1762,1.0,-0.0012285613,0.18338032
2007-01-16 00:00:00+00,SHORT,1985,0.8317391270814859,0.0047859745,0.112593725
2007-01-17 00:00:00+00,SHORT,4112,1.0,0.02410649,0.23495749
2007-01-17 00:00:00+00,SHORT,76,0.6194391202629494,-0.0010104753,0.33018118
2007-01-17 00:00:00+00,SHORT,4197,0.5660991834969614,0.0023241674,0.025946543
2007-01-17 00:00:00+00,SHORT,309,0.7916732538440839,0.025730472,0.25163457
2007-01-17 00:00:00+00,SHORT,505,1.0,0.002984604,0.20564824
2007-01-17 00:00:00+00,SHORT,3818,0.43334536937066537,-1.2290693E-4,-0.04440243
2007-01-18 00:00:00+00,SHORT,505,0.9090909090909091,-0.0050461697,0.19296281
2007-01-18 00:00:00+00,SHORT,4074,0.3098904287952699,-0.0049573,0.27801767
2007-01-19 00:00:00+00,SHORT,505,0.8181818181818181,-0.0039774873,0.23916216
2007-01-19 00:00:00+00,SHORT,3203,0.0,-0.0015644324,0.13257958
2007-01-22 00:00:00+00,SHORT,4194,0.0,-8.2148926E-4,0.11558776
2007-01-22 00:00:00+00,SHORT,710,0.5887772310699845,0.0018874283,0.14201169
2007-01-23 00:00:00+00,SHORT,2710,0.6779372448048984,0.0029976948,0.12914121
2007-01-23 00:00:00+00,SHORT,1092,0.7847043685280751,-0.006418746,0.14102437
2007-01-23 00:00:00+00,SHORT,3271,0.5027166205305689,-2.241867E-4,0.08877245
2007-01-24 00:00:00+00,SHORT,356,0.7162231118374973,0.006725889,0.1785662
2007-01-24 00:00:00+00,SHORT,1615,0.0,-0.0017675653,0.11986465
2007-01-24 00:00:00+00,SHORT,1803,1.0,0.001286798,0.27717182
2007-01-24 00:00:00+00,SHORT,3897,0.7775848641161915,0.02549335,0.26862207
2007-01-25 00:00:00+00,SHORT,1404,0.35893143892421503,0.007906106,0.001968376
2007-01-25 00:00:00+00,SHORT,3610,0.5307769379104484,-0.006736138,0.23285662
2007-01-26 00:00:00+00,SHORT,1404,0.0,-0.0020913493,0.008664179
2007-01-29 00:00:00+00,SHORT,3343,1.0,-0.0022048976,0.17879444
2007-01-30 00:00:00+00,SHORT,3861,1.0,-2.7226564E-4,0.13376652
2007-01-31 00:00:00+00,SHORT,243,0.5416300240186063,-0.0058546662,0.19199924
2007-02-01 00:00:00+00,SHORT,1012,0.5253474460847775,0.0045552235,0.14935994
2007-02-01 00:00:00+00,SHORT,1280,0.4972346131018214,-0.0067711174,0.07664656
2007-02-01 00:00:00+00,SHORT,3420,0.7544614352925906,-0.005433277,0.028424824
2007-02-01 00:00:00+00,SHORT,1471,0.6432483908025994,-0.0043622125,0.29711598
2007-02-01 00:00:00+00,SHORT,1817,0.0,0.03966133,0.24040692
2007-02-01 00:00:00+00,SHORT,1939,1.0,0.0035850196,-8.010729E-4
2007-02-02 00:00:00+00,SHORT,2106,0.7061349971124798,1.7614926E-4,0.28919837
2007-02-02 00:00:00+00,SHORT,69,0.4074851277667732,0.023564467,0.04941284
2007-02-02 00:00:00+00,SHORT,1012,0.5217376712070434,-0.0064443606,0.117700554
2007-02-02 00:00:00+00,SHORT,3501,0.5883150157423942,0.010633112,0.19994184
2007-02-02 00:00:00+00,SHORT,3773,1.0,0.011271999,0.2679885
2007-02-02 00:00:00+00,SHORT,1817,0.0,-0.0015049076,0.20103683
2007-02-05 00:00:00+00,SHORT,69,0.0,-0.0060664327,0.03037354
2007-02-05 00:00:00+00,SHORT,131,0.34568677489153227,-0.004428241,0.12866999
2007-02-05 00:00:00+00,SHORT,3255,0.7504899348881424,-0.006707581,0.32026547
2007-02-05 00:00:00+00,SHORT,3994,1.0,0.020175664,0.18643951
2007-02-05 00:00:00+00,SHORT,2032,0.17495330584676208,0.001243172,0.27098882
2007-02-06 00:00:00+00,SHORT,4107,0.5173714082432213,0.0035560757,0.19111332
2007-02-06 00:00:00+00,SHORT,2088,1.0,0.016018664,0.27420732
2007-02-06 00:00:00+00,SHORT,405,0.38752652541766225,7.538214E-4,-0.06354626
2007-02-06 00:00:00+00,SHORT,2548,0.0,-0.003276792,0.069279306
2007-02-06 00:00:00+00,SHORT,2557,0.6090324230675815,0.059455667,0.26492983
2007-02-06 00:00:00+00,SHORT,3187,0.46872747019918987,0.03657588,0.34160602
2007-02-06 00:00:00+00,SHORT,3994,0.9444444444444444,0.011259471,0.20608526
2007-02-07 00:00:00+00,SHORT,2557,0.5134479432385896,0.020311464,0.24594162
2007-02-07 00:00:00+00,SHORT,3187,0.3949476562140405,-5.466075E-4,0.29868606
2007-02-07 00:00:00+00,SHORT,1838,1.0,-0.004960069,0.19263373
2007-02-08 00:00:00+00,SHORT,2365,0.3825042526581079,0.013353791,0.30591232
2007-02-08 00:00:00+00,SHORT,2397,1.0,0.00572217,0.25830707
2007-02-08 00:00:00+00,SHORT,3802,0.3779075695629835,0.009696558,0.21326582
2007-02-08 00:00:00+00,SHORT,1897,1.0,0.010678037,0.23605476
2007-02-08 00:00:00+00,SHORT,1966,1.0,0.00134583,0.17628552
2007-02-09 00:00:00+00,SHORT,93,0.2760799306774112,0.015483691,0.02895342
2007-02-09 00:00:00+00,SHORT,2613,1.0,0.024849344,0.0013152198
2007-02-09 00:00:00+00,SHORT,1377,0.49298666888653836,0.0019637651,0.03129198
2007-02-14 00:00:00+00,SHORT,219,1.0,-0.0052305083,0.13720714
2007-02-14 00:00:00+00,SHORT,602,0.36209994703710063,0.016360924,0.010752115
2007-02-14 00:00:00+00,SHORT,629,0.3543594433907791,0.0033702923,0.1404174
2007-02-14 00:00:00+00,SHORT,3837,0.0,0.04172815,0.12576056
2007-02-14 00:00:00+00,SHORT,1803,1.0,-0.0018899295,0.18506294
2007-02-15 00:00:00+00,SHORT,19,1.0,0.0038238298,0.2450267
2007-02-15 00:00:00+00,SHORT,194,0.3292646547557486,3.842252E-4,0.23633273
2007-02-15 00:00:00+00,SHORT,540,0.7777777777777778,-7.172133E-4,0.33858085
2007-02-15 00:00:00+00,SHORT,602,0.2876181415814229,0.006468452,-0.009546859
2007-02-15 00:00:00+00,SHORT,629,0.2909627031298495,-0.0042612823,0.18450359
2007-02-15 00:00:00+00,SHORT,974,1.0,-0.0018794172,0.1083237
2007-02-15 00:00:00+00,SHORT,3469,0.24998236189267792,0.002517233,0.121953465
2007-02-15 00:00:00+00,SHORT,3744,0.5029960973685688,-0.0062126336,0.10880602
2007-02-16 00:00:00+00,SHORT,2345,0.5133294705369971,-0.006057473,0.17567235
2007-02-16 00:00:00+00,SHORT,309,0.38792699637721395,-0.0012651549,0.082588114
2007-02-16 00:00:00+00,SHORT,602,0.19615408951369526,-0.0030749966,-0.018840453
2007-02-16 00:00:00+00,SHORT,844,0.4075742964469348,0.020734968,0.120259844
2007-02-16 00:00:00+00,SHORT,870,0.037609192918708345,-0.00181229,0.059104167
2007-02-16 00:00:00+00,SHORT,3469,0.24034856091695042,-0.006067653,0.13856257
2007-02-20 00:00:00+00,SHORT,4107,0.6912190213043408,-0.005630193,0.21769695
2007-02-20 00:00:00+00,SHORT,4112,1.0,-0.005254395,0.25601235
2007-02-20 00:00:00+00,SHORT,4150,0.18762663144542047,0.0035690505,0.27280805
2007-02-20 00:00:00+00,SHORT,212,1.0,0.0058156843,0.17386694
2007-02-20 00:00:00+00,SHORT,2343,0.5048232246829696,0.0023247676,0.32634568
2007-02-20 00:00:00+00,SHORT,2452,0.8693900036844614,0.011266798,0.31060684
2007-02-20 00:00:00+00,SHORT,2728,0.4820979367953678,-0.006725976,0.20950791
2007-02-20 00:00:00+00,SHORT,844,0.2172453737105463,-0.0059757032,0.05486821
2007-02-20 00:00:00+00,SHORT,900,1.0,0.0016021552,0.17071538
2007-02-20 00:00:00+00,SHORT,934,1.0,0.008019479,0.2961031
2007-02-20 00:00:00+00,SHORT,3046,0.6529089485096747,-0.0030556384,0.32043713
2007-02-20 00:00:00+00,SHORT,3330,0.540917233578778,0.0014829204,0.14135113
2007-02-20 00:00:00+00,SHORT,3573,1.0,-0.006549509,0.08134104
2007-02-20 00:00:00+00,SHORT,3694,0.26057421049570284,-8.35288E-4,0.26114827
2007-02-20 00:00:00+00,SHORT,3716,0.4488100463075549,0.006212457,0.22854416
2007-02-20 00:00:00+00,SHORT,3923,0.4919137904412779,-1.6222602E-4,0.27634358
2007-02-21 00:00:00+00,SHORT,4128,0.5518713941888382,0.0045145783,0.11458487
2007-02-21 00:00:00+00,SHORT,4218,0.5947861151200597,-0.0033310852,-0.028796531
2007-02-21 00:00:00+00,SHORT,212,0.2452696744917123,-0.0021735234,0.1291867
2007-02-21 00:00:00+00,SHORT,234,1.0,0.005818747,0.22706042
2007-02-21 00:00:00+00,SHORT,2343,0.4654798843557433,-0.005658148,0.2953454
2007-02-21 00:00:00+00,SHORT,394,0.4128999744871567,0.02155557,-0.025908083
2007-02-21 00:00:00+00,SHORT,2452,0.815073238033236,-0.0057863966,0.30316886
2007-02-21 00:00:00+00,SHORT,517,0.19097252723704639,-0.0065284385,0.08817691
2007-02-21 00:00:00+00,SHORT,2816,0.2747686623047823,-0.0027741764,0.04993642
2007-02-21 00:00:00+00,SHORT,836,0.38085801180346984,-0.0029313564,0.20916568
2007-02-21 00:00:00+00,SHORT,900,0.5251284904995384,-0.0043707164,0.16972113
2007-02-21 00:00:00+00,SHORT,907,0.9568512847575252,0.0034335123,0.32955667
2007-02-21 00:00:00+00,SHORT,3244,0.13177377664645648,-0.0029616875,0.2378139
2007-02-21 00:00:00+00,SHORT,3923,0.508517673635855,-0.0042691585,0.28225335
2007-02-21 00:00:00+00,SHORT,4070,0.14965203688921094,-0.0010040085,0.28699693
2007-02-22 00:00:00+00,SHORT,11,0.0,0.010228504,0.0060186936
2007-02-22 00:00:00+00,SHORT,4128,0.4555963154663484,-0.0047133393,0.089439034
2007-02-22 00:00:00+00,SHORT,183,0.3986943664534933,-0.006931282,0.07530271
2007-02-22 00:00:00+00,SHORT,2343,0.4207675958973587,-0.005859575,0.30183184
2007-02-22 00:00:00+00,SHORT,394,0.3437072193983553,-0.001809247,-0.04604079
2007-02-22 00:00:00+00,SHORT,487,0.6221677635928453,0.0040456443,0.3514295
2007-02-22 00:00:00+00,SHORT,540,0.3523994912695042,-0.006198784,0.2746322
2007-02-22 00:00:00+00,SHORT,2619,1.0,0.006085296,0.11620868
2007-02-22 00:00:00+00,SHORT,2999,0.38498077207631587,0.01736737,0.23514225
2007-02-22 00:00:00+00,SHORT,3013,0.2479360768380331,-0.0045509012,0.34871462
2007-02-22 00:00:00+00,SHORT,1423,0.7815391865309816,0.0127027705,0.080541015
2007-02-22 00:00:00+00,SHORT,3573,0.9047619047619048,-0.00663256,0.029131943
2007-02-22 00:00:00+00,SHORT,3923,0.48167390773765323,-0.0064867856,0.3009338
2007-02-22 00:00:00+00,SHORT,4062,0.3660586347612113,-0.0025296973,0.090375155
2007-02-23 00:00:00+00,SHORT,2050,0.60038960810321,5.2935345E-4,0.24195176
2007-02-23 00:00:00+00,SHORT,11,0.0,-5.183714E-4,-0.015194432
2007-02-23 00:00:00+00,SHORT,2291,1.0,0.0028021552,0.26709303
2007-02-23 00:00:00+00,SHORT,335,0.18312544462840394,-7.331644E-4,0.27682662
2007-02-23 00:00:00+00,SHORT,2393,0.4111330602198897,0.008313633,0.1421389
2007-02-23 00:00:00+00,SHORT,394,0.36333040402019984,0.0022219045,-0.0437668
2007-02-23 00:00:00+00,SHORT,555,0.37514095637326694,-0.003405937,-0.050777923
2007-02-23 00:00:00+00,SHORT,835,0.09850439189358517,-0.005332254,0.24203347
2007-02-23 00:00:00+00,SHORT,874,0.0,0.008884774,0.09533558
2007-02-23 00:00:00+00,SHORT,2986,0.2584766122430864,-0.0023772581,0.08085392
2007-02-23 00:00:00+00,SHORT,960,1.0,0.012549469,0.039942246
2007-02-23 00:00:00+00,SHORT,984,0.4938951951011433,7.687321E-4,0.19347838
2007-02-23 00:00:00+00,SHORT,3109,0.0,-0.0065328283,0.1840285
2007-02-23 00:00:00+00,SHORT,1423,0.6623181548035014,-0.0012869483,0.09263001
2007-02-23 00:00:00+00,SHORT,3681,0.22949905244433408,0.0031887435,0.06594455
2007-02-23 00:00:00+00,SHORT,3699,0.1399744643454358,0.011123503,0.18102841
2007-02-23 00:00:00+00,SHORT,3853,0.6314184314774135,0.0053104954,0.12013048
2007-02-26 00:00:00+00,SHORT,4123,0.0,-0.0053385505,0.11608384
2007-02-26 00:00:00+00,SHORT,4128,0.479257412945245,-0.0064517786,0.18441665
2007-02-26 00:00:00+00,SHORT,2125,0.2803836714670662,0.029719053,0.19311967
2007-02-26 00:00:00+00,SHORT,85,0.22521309036552828,0.004506632,0.27813092
2007-02-26 00:00:00+00,SHORT,88,1.0,5.7731897E-5,0.004081859
2007-02-26 00:00:00+00,SHORT,245,0.4162722478363533,-5.804083E-4,0.28104368
2007-02-26 00:00:00+00,SHORT,248,0.21184134802439591,-0.006496302,0.05120145
2007-02-26 00:00:00+00,SHORT,2393,0.1976275397958454,-0.0057471665,0.17920463
2007-02-26 00:00:00+00,SHORT,429,0.30103330688998053,-0.0048499545,0.08821789
2007-02-26 00:00:00+00,SHORT,2548,0.5142911365111423,0.013770344,0.12466935
2007-02-26 00:00:00+00,SHORT,559,0.264493655353171,-0.0040600733,0.33291498
2007-02-26 00:00:00+00,SHORT,712,0.0,-4.928399E-4,0.13565847
2007-02-26 00:00:00+00,SHORT,817,0.0,0.017553005,0.34264973
2007-02-26 00:00:00+00,SHORT,835,0.26001427514329906,-0.0047842795,0.25554064
2007-02-26 00:00:00+00,SHORT,2923,0.5743411465857845,-0.006349269,0.19129167
2007-02-26 00:00:00+00,SHORT,960,0.4972345076314099,-7.069123E-4,0.064432405
2007-02-26 00:00:00+00,SHORT,3067,0.0,0.019614307,0.28903416
2007-02-26 00:00:00+00,SHORT,1063,0.0,0.011901197,0.33482546
2007-02-26 00:00:00+00,SHORT,3114,0.5617592487913025,-0.0059293876,0.09700293
2007-02-26 00:00:00+00,SHORT,3233,0.04640837012657088,0.0032564283,0.10515993
2007-02-26 00:00:00+00,SHORT,3236,0.0,3.9391065E-4,0.13784975
2007-02-26 00:00:00+00,SHORT,3283,0.0,0.012464881,0.16531198
2007-02-26 00:00:00+00,SHORT,1235,0.0,0.009368772,0.17103824
2007-02-26 00:00:00+00,SHORT,1258,0.0,-0.006465604,0.07714817
2007-02-26 00:00:00+00,SHORT,1361,0.10377232952925232,0.023193449,0.3434566
2007-02-26 00:00:00+00,SHORT,1404,0.0,0.012744719,0.023703204
2007-02-26 00:00:00+00,SHORT,3556,0.08238988861546136,-0.0061545935,0.15530966
2007-02-26 00:00:00+00,SHORT,3596,0.20594823997073772,0.008396715,0.20594253
2007-02-26 00:00:00+00,SHORT,3610,1.0,0.0018337215,0.16233566
2007-02-26 00:00:00+00,SHORT,3631,1.0,0.0010188766,0.038518097
2007-02-26 00:00:00+00,SHORT,1610,0.03189736017575683,0.003771928,0.08005995
2007-02-26 00:00:00+00,SHORT,3681,0.31404188793987314,5.7248375E-4,0.09111729
2007-02-26 00:00:00+00,SHORT,3699,0.0,-0.0023363165,0.22819643
2007-02-26 00:00:00+00,SHORT,3815,0.20365295918366946,-0.0023908662,0.08436052
2007-02-26 00:00:00+00,SHORT,1770,0.0,-0.003603343,0.23402916
2007-02-26 00:00:00+00,SHORT,3831,1.0,-0.0064871707,0.015709577
2007-02-26 00:00:00+00,SHORT,4086,0.0,-7.3737954E-4,0.10190844
2007-02-26 00:00:00+00,SHORT,4088,0.16175774792733544,-0.0053500733,0.2463528
2007-03-01 00:00:00+00,SHORT,1235,0.0,-0.0035676374,0.09285884
2007-03-06 00:00:00+00,SHORT,1235,0.03692938811795973,0.004780524,0.087402835
2007-03-07 00:00:00+00,SHORT,1235,0.0,-7.6127384E-4,0.08436029
2007-03-08 00:00:00+00,SHORT,1235,0.01917277354347413,-5.7511945E-4,0.10606209
2007-03-09 00:00:00+00,SHORT,2272,0.0,0.01695155,-0.019370494
2007-03-09 00:00:00+00,SHORT,1235,0.006519078052880674,1.0424916E-4,0.11202146
2007-03-12 00:00:00+00,SHORT,1235,0.0,-0.003793644,0.11142066
2007-03-12 00:00:00+00,SHORT,3853,1.0,3.7873548E-4,0.17441419
2007-03-15 00:00:00+00,SHORT,1063,0.0,0.014770122,0.2480743
2007-03-19 00:00:00+00,SHORT,2272,0.0,-0.0017074107,0.12399361
2007-03-20 00:00:00+00,SHORT,2297,0.0,0.018830799,0.19989166
2007-03-20 00:00:00+00,SHORT,1411,0.0,0.0033059532,0.1439087
2007-03-21 00:00:00+00,SHORT,2088,0.0,-0.005806641,0.12599565
2007-03-21 00:00:00+00,SHORT,2297,0.0,-6.7795E-5,0.1883868
2007-03-21 00:00:00+00,SHORT,2508,0.0,-0.0035007054,0.20587541
2007-03-22 00:00:00+00,SHORT,2936,0.0,-0.0036767896,0.21704334
2007-03-22 00:00:00+00,SHORT,1762,0.0,5.508603E-4,0.007711304
2007-03-23 00:00:00+00,SHORT,2462,0.574579204826176,-0.005152587,0.016857283
2007-03-23 00:00:00+00,SHORT,443,0.5828936253528514,-0.0022733938,0.010199763
