time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,accel_eps_qoq_df017
2015-11-06 00:00:00+00,SHORT,4250,0.0,-0.01475304,0.08
2015-11-06 00:00:00+00,SHORT,374,0.0,-0.0028084079,0.015
2015-11-06 00:00:00+00,SHORT,2863,1.0,-0.008935537,-0.14
2015-11-06 00:00:00+00,SHORT,2920,0.9,-0.0022215676,-0.1
2015-11-06 00:00:00+00,SHORT,906,1.0,0.019520931,0.22
2015-11-06 00:00:00+00,SHORT,1141,1.0,-0.014875441,-0.04
2015-11-06 00:00:00+00,SHORT,1383,0.5083302627980282,-0.0077881305,0.0
2015-11-06 00:00:00+00,SHORT,3473,0.3597970821255736,-0.0084598595,-0.07
2015-11-06 00:00:00+00,SHORT,1454,0.8888888888888888,-0.012110068,0.03
2015-11-06 00:00:00+00,SHORT,3607,0.5478799687019246,0.0087471865,0.19
2015-11-06 00:00:00+00,SHORT,3631,0.569261882786631,0.024144208,-0.01
2015-11-06 00:00:00+00,SHORT,3640,1.0,0.017382363,0.01
2015-11-06 00:00:00+00,SHORT,3822,0.218844155772408,-0.0078480095,0.67
2015-11-06 00:00:00+00,SHORT,1799,1.0,-0.009968246,0.48
2015-11-06 00:00:00+00,SHORT,3851,0.8888888888888888,-0.014299202,-0.07
2015-11-09 00:00:00+00,SHORT,4194,1.0,0.020674383,0.01
2015-11-09 00:00:00+00,SHORT,4237,0.2928460018857114,9.2000025E-4,0.03
2015-11-09 00:00:00+00,SHORT,429,0.0,0.013322412,-0.02
2015-11-09 00:00:00+00,SHORT,535,1.0,0.005848553,0.01
2015-11-09 00:00:00+00,SHORT,759,1.0,-0.008154368,0.08
2015-11-09 00:00:00+00,SHORT,906,0.6834605840233591,-0.0061233025,0.22
2015-11-09 00:00:00+00,SHORT,3607,0.4173165871768307,-0.013599446,0.19
2015-11-09 00:00:00+00,SHORT,3631,0.5526870284032434,1.3753392E-4,-0.01
2015-11-09 00:00:00+00,SHORT,3824,0.15190756046730733,-0.012637512,0.0
2015-11-10 00:00:00+00,SHORT,4237,0.555879875482338,-0.0018648852,0.03
2015-11-10 00:00:00+00,SHORT,167,0.7470404978424494,-0.014695779,0.17
2015-11-10 00:00:00+00,SHORT,906,0.5316604140600822,-0.008398957,0.22
2015-11-10 00:00:00+00,SHORT,3053,0.16691967573843905,0.022108095,-0.12
2015-11-10 00:00:00+00,SHORT,1799,0.8,-0.01194184,0.48
2015-11-11 00:00:00+00,SHORT,2213,1.0,-0.012383595,0.56
2015-11-11 00:00:00+00,SHORT,901,0.747005254995534,0.0050959177,0.68
2015-11-11 00:00:00+00,SHORT,3882,0.0,-0.012556844,-0.0438
2015-11-12 00:00:00+00,SHORT,1699,0.456982720436884,-0.012194365,0.1
2015-11-13 00:00:00+00,SHORT,1699,0.277520776770132,-0.013742641,0.1
2015-11-18 00:00:00+00,SHORT,3535,0.0,-0.012692647,0.73
2015-11-18 00:00:00+00,SHORT,1790,0.0,-0.013056035,0.05
2015-11-19 00:00:00+00,SHORT,450,0.04761904761904767,-0.011840384,0.09
2015-11-19 00:00:00+00,SHORT,2568,0.0,-0.014524614,0.1426
2015-11-19 00:00:00+00,SHORT,730,0.5669392886609137,-0.005391921,0.09
2015-11-19 00:00:00+00,SHORT,3199,0.8429459891594839,-0.0123124225,0.5
2015-11-19 00:00:00+00,SHORT,3515,1.0,6.3115946E-4,-0.17
2015-11-19 00:00:00+00,SHORT,4082,0.8775179089127547,0.0013588344,0.08
2015-11-20 00:00:00+00,SHORT,4097,0.5738053819408836,-0.009188567,-0.01
2015-11-20 00:00:00+00,SHORT,19,1.0,-0.005591606,0.05
2015-11-20 00:00:00+00,SHORT,433,1.0,0.023530561,-0.03
2015-11-20 00:00:00+00,SHORT,450,0.0,-0.009075515,0.09
2015-11-20 00:00:00+00,SHORT,604,1.0,0.0028444624,-0.09
2015-11-20 00:00:00+00,SHORT,2710,1.0,0.0021680687,0.39
2015-11-20 00:00:00+00,SHORT,974,1.0,0.02576481,0.03
2015-11-20 00:00:00+00,SHORT,1081,0.9335920303408997,-0.0137707,0.01
2015-11-20 00:00:00+00,SHORT,3199,0.6834295565904083,-0.014637082,0.5
2015-11-20 00:00:00+00,SHORT,1410,1.0,-0.004531739,0.54
2015-11-20 00:00:00+00,SHORT,3677,0.6764341176364903,0.019836621,0.04
2015-11-20 00:00:00+00,SHORT,3744,1.0,-0.0056314087,0.0058
2015-11-20 00:00:00+00,SHORT,3882,1.0,0.003567217,-0.0438
2015-11-20 00:00:00+00,SHORT,3897,0.7060129407470447,-0.013459034,-0.0199
2015-11-20 00:00:00+00,SHORT,2041,1.0,8.391537E-4,0.1
2015-11-23 00:00:00+00,SHORT,4097,0.6493497151028078,-0.013308753,-0.01
2015-11-23 00:00:00+00,SHORT,974,0.9411764705882353,-0.008585091,0.03
2015-11-23 00:00:00+00,SHORT,3381,0.482699213508474,-0.009791887,-0.06
2015-11-23 00:00:00+00,SHORT,1410,0.9444444444444444,-0.01152041,0.54
2015-11-23 00:00:00+00,SHORT,3677,0.6234507939487965,-0.00822879,0.04
2015-11-23 00:00:00+00,SHORT,1650,0.7721589529080015,-0.0138782365,0.09
2015-11-23 00:00:00+00,SHORT,1865,0.0,-0.014606996,-0.16
2015-11-24 00:00:00+00,SHORT,2932,0.9834730826808832,0.007700814,0.17
2015-11-24 00:00:00+00,SHORT,3381,0.9375,-0.009971747,-0.06
2015-11-24 00:00:00+00,SHORT,1410,0.8888888888888888,-0.014169255,0.54
2015-11-25 00:00:00+00,SHORT,2291,0.666986694733611,0.0016486763,-0.14
2015-11-25 00:00:00+00,SHORT,2993,1.0,0.0020204377,0.46
2015-11-25 00:00:00+00,SHORT,3381,0.875,-0.011354216,-0.06
2015-11-25 00:00:00+00,SHORT,1615,1.0,-0.009033041,0.0
2015-11-27 00:00:00+00,SHORT,2291,0.6183164344895724,-0.008340251,-0.14
2015-11-27 00:00:00+00,SHORT,444,1.0,-0.0124544045,-0.08
2015-11-27 00:00:00+00,SHORT,2801,0.49664892345206246,-0.008107921,0.22
2015-11-27 00:00:00+00,SHORT,2877,0.9444444444444444,-0.010195633,-0.14
2015-11-27 00:00:00+00,SHORT,2993,0.95,-0.010682892,0.46
2015-11-27 00:00:00+00,SHORT,3381,0.4711426238856793,-0.0064410605,-0.06
2015-11-27 00:00:00+00,SHORT,1410,0.6899800107484652,-0.008673461,0.54
2015-11-30 00:00:00+00,SHORT,304,0.7730212689348073,-0.011062987,-0.17
2015-11-30 00:00:00+00,SHORT,540,0.8473077010775019,-0.009054962,0.04
2015-11-30 00:00:00+00,SHORT,693,1.0,-0.013510719,0.4
2015-11-30 00:00:00+00,SHORT,2877,0.7005776523659231,-0.0022345807,-0.14
2015-11-30 00:00:00+00,SHORT,3381,0.5089667439333672,-0.011151735,-0.06
2015-11-30 00:00:00+00,SHORT,1471,1.0,-0.01355837,0.3
2015-11-30 00:00:00+00,SHORT,1667,1.0,-0.01315807,-0.01
2015-11-30 00:00:00+00,SHORT,3963,1.0,4.022734E-4,0.0
2015-11-30 00:00:00+00,SHORT,4082,0.6842105263157895,-0.014262669,-0.03
2015-12-01 00:00:00+00,SHORT,4097,0.4247472658292614,-0.009140748,-0.01
2015-12-01 00:00:00+00,SHORT,2106,1.0,0.006809049,0.11
2015-12-01 00:00:00+00,SHORT,68,1.0,-0.014068778,0.22
2015-12-01 00:00:00+00,SHORT,84,0.13469196079712856,-0.0146518685,0.44
2015-12-01 00:00:00+00,SHORT,2298,1.0,0.007909376,-0.07
2015-12-01 00:00:00+00,SHORT,259,1.0,-0.00819938,0.18
2015-12-01 00:00:00+00,SHORT,270,0.8988298692074929,-0.007664687,0.03
2015-12-01 00:00:00+00,SHORT,2340,1.0,-0.0077820094,0.1
2015-12-01 00:00:00+00,SHORT,304,0.6722212351606138,-0.008152148,-0.17
2015-12-01 00:00:00+00,SHORT,2393,1.0,-0.01408103,-0.05
2015-12-01 00:00:00+00,SHORT,405,1.0,-0.015172775,-0.14
2015-12-01 00:00:00+00,SHORT,2557,0.9026088733538968,-0.008529932,-0.04
2015-12-01 00:00:00+00,SHORT,516,1.0,-0.013378461,-0.01
2015-12-01 00:00:00+00,SHORT,2877,0.8333333333333334,-0.01160991,-0.14
2015-12-01 00:00:00+00,SHORT,2930,0.5673696002437887,-0.011653435,0.14
2015-12-01 00:00:00+00,SHORT,3065,1.0,-0.009546017,0.29
2015-12-01 00:00:00+00,SHORT,1081,0.45814869085022863,-0.010978279,0.01
2015-12-01 00:00:00+00,SHORT,1139,1.0,-1.6647343E-4,0.71
2015-12-01 00:00:00+00,SHORT,1299,0.45297217524211936,-0.0023238666,0.15
2015-12-01 00:00:00+00,SHORT,3381,0.6875,-0.005107738,-0.06
2015-12-01 00:00:00+00,SHORT,3621,0.5909184443401111,-8.312303E-4,0.13
2015-12-01 00:00:00+00,SHORT,1585,1.0,-0.006824152,0.19
2015-12-01 00:00:00+00,SHORT,2032,0.6218634681996374,-0.004361252,-0.13
2015-12-01 00:00:00+00,SHORT,4082,0.631578947368421,-0.009602712,-0.03
2015-12-02 00:00:00+00,SHORT,4113,1.0,-0.0069654044,0.2
2015-12-02 00:00:00+00,SHORT,50,0.7942914465481637,-0.005692573,0.5
2015-12-02 00:00:00+00,SHORT,101,0.7746039854366544,-0.011758732,-0.11
2015-12-02 00:00:00+00,SHORT,2221,0.6391806861911579,-0.013198847,0.09
2015-12-02 00:00:00+00,SHORT,2298,0.9090909090909091,-0.005210431,-0.07
2015-12-02 00:00:00+00,SHORT,2430,1.0,-0.0073778103,-0.06
2015-12-02 00:00:00+00,SHORT,2770,1.0,-0.010852474,0.22
2015-12-02 00:00:00+00,SHORT,3203,0.931711323595403,-0.006784897,0.054
2015-12-02 00:00:00+00,SHORT,3273,1.0,-0.014350007,0.03
2015-12-02 00:00:00+00,SHORT,3381,0.4601207160487596,-0.014934677,-0.06
2015-12-02 00:00:00+00,SHORT,1678,0.8861665191139705,-0.009549955,0.0125
2015-12-02 00:00:00+00,SHORT,1817,0.8301265808661058,-0.0050933985,-0.02
2015-12-03 00:00:00+00,SHORT,3130,1.0,0.0060197813,-0.01
2015-12-03 00:00:00+00,SHORT,1139,0.875,-0.01443849,0.71
2015-12-04 00:00:00+00,SHORT,4097,0.25996302615094724,-0.011322153,-0.01
2015-12-04 00:00:00+00,SHORT,4137,1.0,0.018274108,0.0
2015-12-04 00:00:00+00,SHORT,4140,0.9333333333333333,-0.0046763415,0.0
2015-12-04 00:00:00+00,SHORT,50,0.6300683520568392,-0.013525966,0.5
2015-12-04 00:00:00+00,SHORT,2125,1.0,0.01978022,0.01
2015-12-04 00:00:00+00,SHORT,167,1.0,-0.007089782,0.17
2015-12-04 00:00:00+00,SHORT,2221,0.8,-0.011425113,0.09
2015-12-04 00:00:00+00,SHORT,2298,0.7272727272727273,-0.008817035,-0.07
2015-12-04 00:00:00+00,SHORT,304,0.6746130947370955,-0.010964199,-0.17
2015-12-04 00:00:00+00,SHORT,516,0.7272727272727273,-0.009186636,-0.01
2015-12-04 00:00:00+00,SHORT,602,0.7294655379721918,-0.014153605,0.24
2015-12-04 00:00:00+00,SHORT,2686,0.5097952193002938,-0.01237056,0.08
2015-12-04 00:00:00+00,SHORT,2692,1.0,0.007915416,0.14
2015-12-04 00:00:00+00,SHORT,3216,1.0,-0.007696959,-0.04
2015-12-04 00:00:00+00,SHORT,3381,0.4027846571004724,-0.011694698,-0.06
2015-12-04 00:00:00+00,SHORT,1447,0.7777777777777778,-0.004147055,0.04
2015-12-04 00:00:00+00,SHORT,1483,0.8551792751090167,0.023079306,-0.03
2015-12-04 00:00:00+00,SHORT,3596,1.0,-9.865903E-4,0.07
2015-12-04 00:00:00+00,SHORT,3607,1.0,-0.006270299,0.19
2015-12-04 00:00:00+00,SHORT,1673,1.0,0.02549577,0.06
2015-12-04 00:00:00+00,SHORT,1678,0.7777777777777778,-0.010855477,0.0125
2015-12-04 00:00:00+00,SHORT,1699,0.6835194284371983,-0.007735717,0.1
2015-12-04 00:00:00+00,SHORT,1745,0.39623315120581887,-0.013257837,-0.01
2015-12-04 00:00:00+00,SHORT,1762,0.3317312843286869,-0.0048900517,0.0
2015-12-04 00:00:00+00,SHORT,3868,0.47058823529411764,-0.008366016,0.29
2015-12-04 00:00:00+00,SHORT,3905,0.875,-0.013523133,0.03
2015-12-04 00:00:00+00,SHORT,1888,1.0,0.02346478,0.05
2015-12-04 00:00:00+00,SHORT,4082,0.4736842105263158,-0.012307683,-0.03
2015-12-07 00:00:00+00,SHORT,4097,0.2150837551731628,-0.014932538,-0.01
2015-12-07 00:00:00+00,SHORT,52,1.0,-0.0087654805,0.28
2015-12-07 00:00:00+00,SHORT,4218,1.0,-0.008161645,0.01
2015-12-07 00:00:00+00,SHORT,2285,0.5655448592333046,0.006649762,0.43
2015-12-07 00:00:00+00,SHORT,2619,1.0,0.0034034867,0.17
2015-12-07 00:00:00+00,SHORT,2686,0.4376014168690682,-0.012792694,0.08
2015-12-07 00:00:00+00,SHORT,843,0.6843833013101256,-4.4615904E-4,0.01
2015-12-07 00:00:00+00,SHORT,3203,0.4458163855080698,-0.014814903,0.054
2015-12-07 00:00:00+00,SHORT,3271,1.0,-0.012855131,-0.02
2015-12-07 00:00:00+00,SHORT,3704,1.0,-0.013797118,0.11
2015-12-07 00:00:00+00,SHORT,1762,0.2780262419263598,-0.013024256,0.0
2015-12-08 00:00:00+00,SHORT,52,0.9333333333333333,-0.010967022,0.28
2015-12-08 00:00:00+00,SHORT,2761,0.8571428571428572,-0.0018643542,0.39
2015-12-08 00:00:00+00,SHORT,900,1.0,-0.0031102789,0.48
2015-12-08 00:00:00+00,SHORT,4083,0.8571428571428572,-0.013307201,0.08
2015-12-09 00:00:00+00,SHORT,588,1.0,-0.0045548338,0.48
2015-12-09 00:00:00+00,SHORT,1333,0.3670314074110147,0.0025451358,0.22
2015-12-09 00:00:00+00,SHORT,1865,0.7851092869702871,-0.012437563,-0.16
2015-12-10 00:00:00+00,SHORT,2482,1.0,-0.012484993,-0.04
2015-12-10 00:00:00+00,SHORT,2761,0.5714285714285714,-0.008646893,0.39
2015-12-14 00:00:00+00,SHORT,2482,0.7777777777777778,-0.012661708,-0.04
2015-12-16 00:00:00+00,SHORT,52,0.5333333333333333,-0.0045631984,0.28
2015-12-16 00:00:00+00,SHORT,4222,1.0,-0.013689226,0.21
2015-12-16 00:00:00+00,SHORT,195,1.0,-0.007449817,0.24
2015-12-16 00:00:00+00,SHORT,610,0.4878760220771286,-0.0043813903,0.02
2015-12-16 00:00:00+00,SHORT,3261,0.711719712931884,4.215448E-4,0.02
2015-12-16 00:00:00+00,SHORT,1333,0.0,-0.011393961,0.22
2015-12-16 00:00:00+00,SHORT,3804,0.2999128213167822,0.012183503,0.16
2015-12-17 00:00:00+00,SHORT,2262,1.0,-0.013707178,-0.1
2015-12-17 00:00:00+00,SHORT,2410,0.34863708730425336,-0.009889936,-0.13
2015-12-17 00:00:00+00,SHORT,834,0.35126646387879895,-9.113158E-4,0.24
2015-12-23 00:00:00+00,SHORT,2410,0.42225048160337664,-0.01360705,-0.13
2015-12-23 00:00:00+00,SHORT,610,0.7222222222222222,-0.007508613,0.02
2015-12-23 00:00:00+00,SHORT,3742,0.4614036898790866,-0.010927546,0.2
2015-12-23 00:00:00+00,SHORT,3754,1.0,-0.0012100212,-0.1039
2015-12-23 00:00:00+00,SHORT,4072,1.0,0.009820809,0.09
2015-12-24 00:00:00+00,SHORT,195,0.6842105263157895,-0.013215914,0.24
2015-12-24 00:00:00+00,SHORT,2410,0.36805229047169175,-0.014506329,-0.13
2015-12-24 00:00:00+00,SHORT,2469,1.0,0.004991475,-0.04
2015-12-24 00:00:00+00,SHORT,610,0.6666666666666667,-0.010237259,0.02
2015-12-24 00:00:00+00,SHORT,712,1.0,-0.009780995,0.02
2015-12-24 00:00:00+00,SHORT,1064,1.0,-0.0067385565,0.12
2015-12-24 00:00:00+00,SHORT,3357,0.36273751184782393,-2.9811298E-4,-0.11
2015-12-24 00:00:00+00,SHORT,3754,0.9230769230769231,-0.012930192,-0.1039
2015-12-24 00:00:00+00,SHORT,3963,1.0,-0.015086147,0.0
2015-12-28 00:00:00+00,SHORT,610,0.6111111111111112,-0.011266489,0.02
2015-12-29 00:00:00+00,SHORT,2119,1.0,-0.011656913,0.02
2015-12-29 00:00:00+00,SHORT,191,1.0,-0.0051612244,-0.08
2015-12-29 00:00:00+00,SHORT,195,0.5789473684210527,-0.009219319,0.24
2015-12-29 00:00:00+00,SHORT,2247,1.0,-0.012069011,0.26
2015-12-29 00:00:00+00,SHORT,220,1.0,0.006546728,0.05
2015-12-29 00:00:00+00,SHORT,234,1.0,-0.0070180595,0.28
2015-12-29 00:00:00+00,SHORT,2291,1.0,-0.007328957,-0.14
2015-12-29 00:00:00+00,SHORT,2305,1.0,-0.01116631,0.42
2015-12-29 00:00:00+00,SHORT,262,0.0,0.0020314564,-0.19
2015-12-29 00:00:00+00,SHORT,270,0.7278600054293951,-0.009024762,0.03
2015-12-29 00:00:00+00,SHORT,2393,1.0,-0.011078584,-0.05
2015-12-29 00:00:00+00,SHORT,2410,0.3232092073643806,-0.010504064,-0.13
2015-12-29 00:00:00+00,SHORT,2462,1.0,-0.009400722,0.08
2015-12-29 00:00:00+00,SHORT,2613,0.0,-0.0090378085,0.0
2015-12-29 00:00:00+00,SHORT,610,0.5555555555555556,-0.012059643,0.02
2015-12-29 00:00:00+00,SHORT,710,1.0,6.247443E-4,0.01
2015-12-29 00:00:00+00,SHORT,2971,0.0,-0.011932362,0.12
2015-12-29 00:00:00+00,SHORT,3021,0.6966998116439862,5.4263254E-4,-0.16
2015-12-29 00:00:00+00,SHORT,1087,0.816068363313351,-0.007277028,0.26
2015-12-29 00:00:00+00,SHORT,1175,1.0,-0.012808242,-0.08
2015-12-29 00:00:00+00,SHORT,1220,1.0,-0.009779766,0.02
2015-12-29 00:00:00+00,SHORT,3287,0.5008392737188155,0.0031381175,-0.06
2015-12-29 00:00:00+00,SHORT,1383,1.0,-0.0046550287,0.0
2015-12-29 00:00:00+00,SHORT,1678,1.0,0.0039368845,0.0125
2015-12-29 00:00:00+00,SHORT,3742,0.3767999948039147,-0.004223853,0.2
2015-12-29 00:00:00+00,SHORT,3855,1.0,-0.004851345,0.47
2015-12-29 00:00:00+00,SHORT,3963,0.8666666666666667,-0.013555445,0.0
2015-12-29 00:00:00+00,SHORT,1985,1.0,-0.0043941517,0.56
2015-12-29 00:00:00+00,SHORT,2018,0.4865041691070485,0.0028650425,-0.01
2015-12-29 00:00:00+00,SHORT,4073,1.0,-0.004965233,0.02
2015-12-30 00:00:00+00,SHORT,15,1.0,-0.002395885,-0.09
2015-12-30 00:00:00+00,SHORT,220,0.9375,-0.0034551483,0.05
2015-12-30 00:00:00+00,SHORT,234,0.8888888888888888,-0.012875541,0.28
2015-12-30 00:00:00+00,SHORT,2285,0.680206095722438,-0.011750327,0.43
2015-12-30 00:00:00+00,SHORT,2291,0.8888888888888888,-0.0101823155,-0.14
2015-12-30 00:00:00+00,SHORT,270,0.6687171477800486,-0.011733024,0.03
2015-12-30 00:00:00+00,SHORT,2408,1.0,-0.012738193,0.07
2015-12-30 00:00:00+00,SHORT,2410,0.25544236063963655,-0.014608657,-0.13
2015-12-30 00:00:00+00,SHORT,2426,1.0,-0.013360449,-0.01
2015-12-30 00:00:00+00,SHORT,405,1.0,-0.0049617426,-0.14
2015-12-30 00:00:00+00,SHORT,2541,1.0,-0.011395842,0.09
2015-12-30 00:00:00+00,SHORT,2548,0.6896311611051842,-0.008675671,0.47
2015-12-30 00:00:00+00,SHORT,2582,1.0,-0.009953563,0.01
2015-12-30 00:00:00+00,SHORT,663,1.0,-0.010474403,0.12
2015-12-30 00:00:00+00,SHORT,2747,1.0,-0.0017902673,-0.1171
2015-12-30 00:00:00+00,SHORT,2751,1.0,-0.0028949156,0.06
2015-12-30 00:00:00+00,SHORT,710,0.9375,-0.010007823,0.01
2015-12-30 00:00:00+00,SHORT,714,1.0,-0.014663505,0.2
2015-12-30 00:00:00+00,SHORT,2830,1.0,-0.010584218,0.61
2015-12-30 00:00:00+00,SHORT,808,1.0,-0.008837472,0.16
2015-12-30 00:00:00+00,SHORT,2983,0.45361836265865063,-0.007919205,0.03
2015-12-30 00:00:00+00,SHORT,3021,0.5529143388638176,-0.004535175,-0.16
2015-12-30 00:00:00+00,SHORT,995,1.0,-0.01393629,0.2
2015-12-30 00:00:00+00,SHORT,3053,1.0,-1.6274284E-4,-0.12
2015-12-30 00:00:00+00,SHORT,1144,0.0,-3.519154E-4,-0.04
2015-12-30 00:00:00+00,SHORT,3287,0.29516268720435773,-0.013205799,-0.06
2015-12-30 00:00:00+00,SHORT,1383,0.9375,-0.010170525,0.0
2015-12-30 00:00:00+00,SHORT,3443,0.576315610407163,-0.013063317,0.02
2015-12-30 00:00:00+00,SHORT,3501,1.0,-0.014917218,0.21
2015-12-30 00:00:00+00,SHORT,3708,1.0,-0.011148534,0.04
2015-12-30 00:00:00+00,SHORT,1677,0.8196360204365495,-0.005417446,0.0125
2015-12-30 00:00:00+00,SHORT,1678,0.9,-0.002470647,0.0125
2015-12-30 00:00:00+00,SHORT,3742,0.21782682489668675,-0.010542101,0.2
2015-12-30 00:00:00+00,SHORT,3760,0.5678295690455314,-0.006784367,0.53
2015-12-30 00:00:00+00,SHORT,3793,1.0,-0.011030507,-0.2
2015-12-30 00:00:00+00,SHORT,3822,1.0,-0.009861034,0.67
2015-12-30 00:00:00+00,SHORT,3890,0.4383269355008888,-0.006820926,-0.0401
2015-12-30 00:00:00+00,SHORT,3903,0.5533222883557656,-0.01084352,0.28
2015-12-30 00:00:00+00,SHORT,4073,0.8571428571428572,-0.013061721,0.02
2015-12-30 00:00:00+00,SHORT,2032,0.7650468327606744,-0.014894806,-0.13
2015-12-31 00:00:00+00,SHORT,2548,0.5739411333210078,-0.008738358,0.47
2015-12-31 00:00:00+00,SHORT,2747,0.9333333333333333,-0.014354086,-0.1171
2015-12-31 00:00:00+00,SHORT,765,0.37473865494142145,-0.010824445,0.0
2015-12-31 00:00:00+00,SHORT,918,0.3240743255524433,-0.014195497,0.01
2015-12-31 00:00:00+00,SHORT,3021,0.4834718120273313,-0.013421063,-0.16
2015-12-31 00:00:00+00,SHORT,1144,0.0,-0.004612646,-0.04
2015-12-31 00:00:00+00,SHORT,1299,1.0,-0.01432066,0.15
2015-12-31 00:00:00+00,SHORT,3443,0.36439868542935927,-0.01139836,0.02
2015-12-31 00:00:00+00,SHORT,1762,0.5721010545855132,-0.00927645,0.0
2015-12-31 00:00:00+00,SHORT,3822,0.9166666666666666,-0.0074181785,0.67
2015-12-31 00:00:00+00,SHORT,1910,0.6343651981193326,-0.00862278,0.17
2016-01-04 00:00:00+00,SHORT,3907,0.8571428571428572,-0.011951681,0.51
2016-01-05 00:00:00+00,SHORT,443,0.5340768143379632,-0.008671566,0.04
2016-01-05 00:00:00+00,SHORT,710,0.75,-0.009723612,0.01
2016-01-05 00:00:00+00,SHORT,918,0.3045877254459736,-0.00810583,0.01
2016-01-05 00:00:00+00,SHORT,1144,0.22139365964856153,-0.014756897,-0.04
2016-01-05 00:00:00+00,SHORT,3531,0.5,0.0033211517,0.484
2016-01-05 00:00:00+00,SHORT,3742,0.09975283890742756,-0.0041213995,0.2
2016-01-05 00:00:00+00,SHORT,3782,0.0,-0.012510822,0.41
2016-01-06 00:00:00+00,SHORT,2352,0.2206515428065942,-0.0151575385,0.21
2016-01-06 00:00:00+00,SHORT,918,0.26537421899475216,-0.012658299,0.01
2016-01-06 00:00:00+00,SHORT,1473,1.0,-0.0069357962,0.28
2016-01-06 00:00:00+00,SHORT,4089,1.0,-0.010175245,-0.05
2016-01-07 00:00:00+00,SHORT,2125,0.7333333333333334,-0.008095852,0.01
2016-01-07 00:00:00+00,SHORT,88,0.0,0.030180201,-0.04
2016-01-07 00:00:00+00,SHORT,3436,0.8034099899914002,0.026144823,0.15
2016-01-07 00:00:00+00,SHORT,1483,0.0,0.007955831,-0.03
2016-01-07 00:00:00+00,SHORT,3612,0.0,0.0147029525,0.16
2016-01-07 00:00:00+00,SHORT,3716,0.24618706533045742,-0.013850911,0.16
2016-01-07 00:00:00+00,SHORT,1888,1.0,0.01981687,0.05
2016-01-08 00:00:00+00,SHORT,4128,0.0,-0.012942021,0.54
2016-01-08 00:00:00+00,SHORT,88,0.0,0.0036716652,-0.04
2016-01-08 00:00:00+00,SHORT,1483,0.9166666666666666,-0.006874897,-0.03
2016-01-08 00:00:00+00,SHORT,3612,0.0,-0.007808218,0.16
2016-01-08 00:00:00+00,SHORT,1673,0.0,-0.00530277,0.06
2016-01-08 00:00:00+00,SHORT,1888,0.9166666666666666,0.0036230944,0.05
2016-01-08 00:00:00+00,SHORT,4016,1.0,-0.0053193634,0.2702
2016-01-11 00:00:00+00,SHORT,4128,0.0,-0.009163714,0.54
2016-01-11 00:00:00+00,SHORT,3612,0.0,-0.011578842,0.16
2016-01-12 00:00:00+00,SHORT,3287,0.09241052537844006,-0.012097044,-0.06
2016-01-12 00:00:00+00,SHORT,3612,0.0,-0.014179729,0.16
2016-01-12 00:00:00+00,SHORT,1748,1.0,0.0013480094,0.28
2016-01-22 00:00:00+00,SHORT,3078,1.0,-0.0037909672,-0.09
2016-01-22 00:00:00+00,SHORT,3612,0.0,-0.0023896655,0.16
2016-01-22 00:00:00+00,SHORT,1673,0.0,-0.0118991425,0.06
2016-01-25 00:00:00+00,SHORT,3078,0.9375,-0.0025152834,-0.09
2016-01-25 00:00:00+00,SHORT,3612,0.0,-0.009045738,0.16
2016-01-25 00:00:00+00,SHORT,2028,0.17848945449232342,-0.012949453,0.05
2016-01-26 00:00:00+00,SHORT,2351,0.1780905037974119,0.013165871,0.06
2016-01-26 00:00:00+00,SHORT,3078,0.875,-0.0051379614,-0.09
2016-01-26 00:00:00+00,SHORT,3179,0.0,0.00945252,0.39
2016-01-26 00:00:00+00,SHORT,3612,0.0,-0.011078224,0.16
2016-01-27 00:00:00+00,SHORT,2351,0.07899653294300979,-0.01389512,0.06
2016-01-27 00:00:00+00,SHORT,3641,0.033865067761568626,0.010901426,0.26
2016-01-28 00:00:00+00,SHORT,3641,0.0,-0.007404997,0.26
2016-01-29 00:00:00+00,SHORT,2351,0.7857142857142857,-0.0016050957,0.06
2016-01-29 00:00:00+00,SHORT,3273,0.0,0.0121153,-0.05
2016-01-29 00:00:00+00,SHORT,3641,0.0,0.0012762707,0.26
2016-01-29 00:00:00+00,SHORT,3818,1.0,0.014458834,0.66
2016-01-29 00:00:00+00,SHORT,3861,1.0,-0.0045127054,-0.18
2016-02-01 00:00:00+00,SHORT,52,0.14279434101579086,0.0051692952,-0.17
2016-02-01 00:00:00+00,SHORT,153,1.0,0.006642848,0.31
2016-02-01 00:00:00+00,SHORT,2351,0.7142857142857143,-0.0056084795,0.06
2016-02-01 00:00:00+00,SHORT,2391,1.0,0.0050492245,-0.2
2016-02-01 00:00:00+00,SHORT,2543,0.382178042259174,-0.014531203,0.04
2016-02-01 00:00:00+00,SHORT,663,1.0,-0.0077417092,0.12
2016-02-01 00:00:00+00,SHORT,693,1.0,0.0023040094,0.4
2016-02-01 00:00:00+00,SHORT,2830,0.0,-0.007758754,0.61
2016-02-01 00:00:00+00,SHORT,1011,0.02212217129994185,4.5822625E-4,0.21
2016-02-01 00:00:00+00,SHORT,1076,0.3807599829115,0.0018087837,0.0491
2016-02-01 00:00:00+00,SHORT,1144,0.0,-0.0051057753,-0.04
2016-02-01 00:00:00+00,SHORT,3203,1.0,0.0022236677,-0.0392
2016-02-01 00:00:00+00,SHORT,3273,0.0,-0.0063727754,-0.05
