time,side,ticker_id,mv_up_composite_labels,skew_weighted_10_df037,sessions_since_bearish_13_100_df059
2022-08-29 00:00:00+00,LONG,2106,0.0,-0.5146707,2.0
2022-08-29 00:00:00+00,LONG,183,0.0,-0.4795521,5.0
2022-08-29 00:00:00+00,LONG,3148,0.0,-0.5670248,4.0
2022-08-29 00:00:00+00,LONG,1191,0.0,-0.50442535,5.0
2022-08-30 00:00:00+00,LONG,2106,0.0,-0.56298196,3.0
2022-08-30 00:00:00+00,LONG,183,0.0,-0.49738926,6.0
2022-08-30 00:00:00+00,LONG,558,1.0,-0.626571,27.0
2022-08-30 00:00:00+00,LONG,3198,0.0,-0.7256333,1.0
2022-08-30 00:00:00+00,LONG,1191,0.0,-0.6657682,6.0
2022-08-30 00:00:00+00,LONG,1896,0.0,-0.5192249,1.0
2022-08-31 00:00:00+00,LONG,2050,0.0,-0.7292905,1.0
2022-08-31 00:00:00+00,LONG,2106,0.0,-0.5441861,4.0
2022-08-31 00:00:00+00,LONG,183,0.0,-0.46073946,7.0
2022-08-31 00:00:00+00,LONG,2351,0.0,-0.8100406,1.0
2022-08-31 00:00:00+00,LONG,309,0.0,-0.57935745,1.0
2022-08-31 00:00:00+00,LONG,2815,0.0,-0.58160424,1.0
2022-08-31 00:00:00+00,LONG,1191,0.0,-0.6392692,7.0
2022-08-31 00:00:00+00,LONG,3538,0.0,-0.70042807,1.0
2022-08-31 00:00:00+00,LONG,1896,0.0,-0.6993497,2.0
2022-09-01 00:00:00+00,LONG,2050,0.0,-0.7663859,2.0
2022-09-01 00:00:00+00,LONG,309,0.0,-0.69401556,2.0
2022-09-01 00:00:00+00,LONG,2692,0.0,-0.7442762,1.0
2022-09-01 00:00:00+00,LONG,2815,0.0,-0.58405805,2.0
2022-09-01 00:00:00+00,LONG,1191,0.0,-0.48934147,8.0
2022-09-01 00:00:00+00,LONG,1423,0.0,-0.7412797,1.0
2022-09-01 00:00:00+00,LONG,3811,0.0,-0.68859327,1.0
2022-09-02 00:00:00+00,LONG,2437,0.0,-0.4596854,1.0
2022-09-02 00:00:00+00,LONG,1297,0.0,-0.5827324,1.0
2022-09-06 00:00:00+00,LONG,2137,0.0,-0.8272025,1.0
2022-09-06 00:00:00+00,LONG,1260,0.0,-0.52513874,1.0
2022-09-06 00:00:00+00,LONG,1297,0.0,-0.47619924,2.0
2022-09-06 00:00:00+00,LONG,1851,0.0,-0.495579,1.0
2022-09-07 00:00:00+00,LONG,68,0.0,-0.5305055,1.0
2022-09-07 00:00:00+00,LONG,1260,0.0,-0.47760698,2.0
2022-09-09 00:00:00+00,LONG,68,0.0,-0.49663818,3.0
2022-09-09 00:00:00+00,LONG,2269,0.0,-0.5506895,2.0
2022-09-12 00:00:00+00,LONG,2269,0.0,-0.4754611,3.0
2022-09-13 00:00:00+00,LONG,2269,0.0,-0.5989366,4.0
2022-09-13 00:00:00+00,LONG,4000,0.0,-0.50214034,1.0
2022-09-15 00:00:00+00,LONG,4000,0.0,-0.5135959,3.0
2022-09-22 00:00:00+00,LONG,652,0.0,-0.6665522,11.0
2022-09-22 00:00:00+00,LONG,4082,0.0,-0.619706,1.0
2022-09-23 00:00:00+00,LONG,4194,1.0,-0.8136123,6.0
2022-09-23 00:00:00+00,LONG,195,0.9827586206896551,-0.54493535,15.0
2022-09-23 00:00:00+00,LONG,2261,1.0,-0.6301493,3.0
2022-09-23 00:00:00+00,LONG,2690,0.0,-0.47283924,7.0
2022-09-23 00:00:00+00,LONG,2815,1.0,-0.5708851,17.0
2022-09-23 00:00:00+00,LONG,914,1.0,-0.5736781,6.0
2022-09-23 00:00:00+00,LONG,1012,0.0,-0.5292883,4.0
2022-09-23 00:00:00+00,LONG,1185,0.19938091306206773,-0.6849097,13.0
2022-09-23 00:00:00+00,LONG,3596,0.0,-0.52754194,15.0
2022-09-23 00:00:00+00,LONG,3695,0.0,-0.7386858,1.0
2022-09-23 00:00:00+00,LONG,1851,0.8949353699794017,-0.6279517,14.0
2022-09-23 00:00:00+00,LONG,1927,1.0,-0.5027923,17.0
2022-09-23 00:00:00+00,LONG,1949,0.0,-0.6246898,6.0
2022-09-23 00:00:00+00,LONG,4082,0.0,-0.7131927,2.0
2022-09-23 00:00:00+00,LONG,2042,0.0,-0.67472833,1.0
2022-09-26 00:00:00+00,LONG,2139,1.0,-0.7068283,5.0
2022-09-26 00:00:00+00,LONG,2261,0.962962962962963,-0.637796,4.0
2022-09-26 00:00:00+00,LONG,243,1.0,-0.6168915,1.0
2022-09-26 00:00:00+00,LONG,424,1.0,-0.6232612,16.0
2022-09-26 00:00:00+00,LONG,2815,0.9642857142857143,-0.60777736,18.0
2022-09-26 00:00:00+00,LONG,914,0.9827586206896551,-0.6100644,7.0
2022-09-26 00:00:00+00,LONG,1012,0.0,-0.71898454,5.0
2022-09-26 00:00:00+00,LONG,3286,1.0,-0.6540781,5.0
2022-09-26 00:00:00+00,LONG,1298,0.0,-0.68795663,2.0
2022-09-26 00:00:00+00,LONG,1851,0.8194858524317736,-0.75769925,15.0
2022-09-26 00:00:00+00,LONG,1919,0.5177667088779326,-0.57909113,15.0
2022-09-26 00:00:00+00,LONG,1927,0.9655172413793104,-0.7290702,18.0
2022-09-26 00:00:00+00,LONG,1949,1.0,-0.7189274,7.0
2022-09-26 00:00:00+00,LONG,4000,1.0,-0.6106561,10.0
2022-09-27 00:00:00+00,LONG,4123,0.16934244800696172,-0.6522059,9.0
2022-09-27 00:00:00+00,LONG,2139,0.9814814814814815,-0.53152657,6.0
2022-09-27 00:00:00+00,LONG,4194,0.9672131147540983,-0.6824497,8.0
2022-09-27 00:00:00+00,LONG,157,0.805321446291386,-0.50332344,1.0
2022-09-27 00:00:00+00,LONG,243,0.9807692307692307,-0.4727963,2.0
2022-09-27 00:00:00+00,LONG,643,0.7938667790284573,-0.6698433,17.0
2022-09-27 00:00:00+00,LONG,2731,0.9824561403508771,-0.7878688,3.0
2022-09-27 00:00:00+00,LONG,2896,0.98,-0.54974836,1.0
2022-09-27 00:00:00+00,LONG,2986,1.0,-0.7446593,5.0
2022-09-27 00:00:00+00,LONG,1012,1.0,-0.68411213,6.0
2022-09-27 00:00:00+00,LONG,1185,0.11433363832948445,-0.80161464,15.0
2022-09-27 00:00:00+00,LONG,3283,0.11446221336408788,-0.6651297,3.0
2022-09-27 00:00:00+00,LONG,1288,0.9803921568627451,-0.6442311,2.0
2022-09-27 00:00:00+00,LONG,1381,0.9807692307692307,-0.57365924,1.0
2022-09-27 00:00:00+00,LONG,1410,1.0,-0.822328,15.0
2022-09-27 00:00:00+00,LONG,3640,1.0,-0.60273945,16.0
2022-09-27 00:00:00+00,LONG,1851,0.7168198626557041,-0.5892561,16.0
2022-09-27 00:00:00+00,LONG,1927,0.9310344827586207,-0.4986904,19.0
2022-09-27 00:00:00+00,LONG,1949,0.9811320754716981,-0.46284476,8.0
2022-09-27 00:00:00+00,LONG,1966,0.962962962962963,-0.79792935,18.0
2022-09-28 00:00:00+00,LONG,4123,0.4638426697575835,-0.5735512,10.0
2022-09-28 00:00:00+00,LONG,2269,0.0,-0.47756845,15.0
2022-09-28 00:00:00+00,LONG,243,0.9615384615384616,-0.49961773,3.0
2022-09-28 00:00:00+00,LONG,643,0.9661016949152542,-0.49868202,18.0
2022-09-28 00:00:00+00,LONG,2731,0.9649122807017544,-0.5484331,4.0
2022-09-28 00:00:00+00,LONG,1012,0.9795918367346939,-0.5966802,7.0
2022-09-28 00:00:00+00,LONG,3283,0.0,-0.66027665,4.0
2022-09-28 00:00:00+00,LONG,1288,0.6402532119625246,-0.48237336,3.0
2022-09-28 00:00:00+00,LONG,1381,0.9487179487179487,-0.5126712,2.0
2022-09-28 00:00:00+00,LONG,1410,0.9830508474576272,-0.67108214,16.0
2022-09-28 00:00:00+00,LONG,1514,0.0,-0.56925905,19.0
2022-09-28 00:00:00+00,LONG,3790,0.1323603829842659,-0.5200719,1.0
2022-09-28 00:00:00+00,LONG,1966,0.9444444444444444,-0.46111557,19.0
2022-09-29 00:00:00+00,LONG,4123,0.47318498477758464,-0.56711495,11.0
2022-09-29 00:00:00+00,LONG,2129,1.0,-0.6110932,19.0
2022-09-29 00:00:00+00,LONG,157,0.7195778337721485,-0.532241,3.0
2022-09-29 00:00:00+00,LONG,262,0.0,-0.72315794,3.0
2022-09-29 00:00:00+00,LONG,304,0.5688591501744087,-0.52208924,16.0
2022-09-29 00:00:00+00,LONG,2661,1.0,-0.5422883,12.0
2022-09-29 00:00:00+00,LONG,643,0.7251379760702987,-0.4785607,19.0
2022-09-29 00:00:00+00,LONG,2731,0.9473684210526316,-0.51888347,5.0
2022-09-29 00:00:00+00,LONG,2765,1.0,-0.6849356,18.0
2022-09-29 00:00:00+00,LONG,984,0.0,-0.5778141,7.0
2022-09-29 00:00:00+00,LONG,1012,0.9591836734693877,-0.57517356,8.0
2022-09-29 00:00:00+00,LONG,3283,0.06849629262043756,-0.6274812,5.0
2022-09-29 00:00:00+00,LONG,1250,0.2826138667273426,-0.55373967,11.0
2022-09-29 00:00:00+00,LONG,1410,0.9661016949152542,-0.6112304,17.0
2022-09-29 00:00:00+00,LONG,1514,0.7202678008798551,-0.6119825,20.0
2022-09-29 00:00:00+00,LONG,3640,0.9428571428571428,-0.615111,18.0
2022-09-29 00:00:00+00,LONG,3790,0.1364987516044031,-0.5212516,2.0
2022-09-29 00:00:00+00,LONG,1851,0.6626680614695456,-0.4930941,18.0
2022-09-29 00:00:00+00,LONG,1879,1.0,-0.5223107,4.0
2022-09-29 00:00:00+00,LONG,2018,1.0,-0.5441401,1.0
2022-09-30 00:00:00+00,LONG,4123,0.14374314932719406,-0.51423025,12.0
2022-09-30 00:00:00+00,LONG,2129,0.9830508474576272,-0.50364023,20.0
2022-09-30 00:00:00+00,LONG,262,0.0,-0.63716507,4.0
2022-09-30 00:00:00+00,LONG,2765,0.96,-0.5691218,19.0
2022-09-30 00:00:00+00,LONG,1012,0.9387755102040817,-0.52519333,9.0
2022-09-30 00:00:00+00,LONG,1250,0.3044465039892049,-0.53242296,12.0
2022-09-30 00:00:00+00,LONG,1514,0.9310344827586207,-0.52052903,21.0
2022-09-30 00:00:00+00,LONG,3640,0.9142857142857143,-0.65061224,19.0
2022-09-30 00:00:00+00,LONG,1593,1.0,-0.71214795,10.0
2022-09-30 00:00:00+00,LONG,3782,1.0,-0.5170435,4.0
2022-09-30 00:00:00+00,LONG,1879,0.9714285714285714,-0.4684095,5.0
2022-09-30 00:00:00+00,LONG,2018,0.9818181818181818,-0.6877578,2.0
2022-10-03 00:00:00+00,LONG,157,0.92,-0.5290153,5.0
2022-10-03 00:00:00+00,LONG,262,0.0,-0.5449019,5.0
2022-10-03 00:00:00+00,LONG,2391,0.9666666666666667,-0.6748501,3.0
2022-10-03 00:00:00+00,LONG,1377,1.0,-0.7288688,2.0
2022-10-03 00:00:00+00,LONG,3915,0.6903757546004661,-0.48478356,1.0
2022-10-03 00:00:00+00,LONG,2018,0.6510773300792124,-0.57987326,3.0
2022-10-04 00:00:00+00,LONG,2391,0.9333333333333333,-0.49454778,4.0
2022-10-13 00:00:00+00,LONG,212,1.0,-0.47784027,19.0
2022-10-13 00:00:00+00,LONG,429,0.0,-0.49499816,21.0
2022-10-13 00:00:00+00,LONG,3343,0.16670980261071444,-0.49607828,27.0
2022-10-14 00:00:00+00,LONG,212,0.9736842105263158,-0.5480113,20.0
2022-10-14 00:00:00+00,LONG,429,0.0,-0.54967225,22.0
2022-10-18 00:00:00+00,LONG,2226,0.28573067986281064,-0.46047443,22.0
2022-10-18 00:00:00+00,LONG,2518,0.9387755102040817,-0.61982125,23.0
2022-10-18 00:00:00+00,LONG,1106,0.9230769230769231,-0.46222037,2.0
2022-10-19 00:00:00+00,LONG,2226,0.3695337740719639,-0.536977,23.0
2022-10-19 00:00:00+00,LONG,2518,0.9183673469387755,-0.69518507,24.0
2022-10-19 00:00:00+00,LONG,2617,0.0,-0.50381905,8.0
2022-10-19 00:00:00+00,LONG,1106,0.8846153846153846,-0.48735023,3.0
2022-10-19 00:00:00+00,LONG,3853,0.9111111111111111,-0.4934796,26.0
2022-10-20 00:00:00+00,LONG,4194,0.6885245901639344,-0.47454718,25.0
2022-10-20 00:00:00+00,LONG,2226,0.31375941648534517,-0.56707007,24.0
2022-10-20 00:00:00+00,LONG,2518,0.8979591836734694,-0.64180535,25.0
2022-10-20 00:00:00+00,LONG,2617,0.9642857142857143,-0.5175736,9.0
2022-10-20 00:00:00+00,LONG,1761,0.9545454545454546,-0.4731328,27.0
2022-10-21 00:00:00+00,LONG,1106,0.8076923076923077,-0.52067626,5.0
2022-10-24 00:00:00+00,LONG,2071,1.0,-0.6021512,24.0
2022-11-04 00:00:00+00,LONG,730,1.0,-0.6216557,19.0
2022-11-04 00:00:00+00,LONG,1988,1.0,-0.53996396,26.0
2022-11-07 00:00:00+00,LONG,730,0.9523809523809523,-0.5010264,20.0
2022-11-08 00:00:00+00,LONG,2270,0.0,-0.6833938,1.0
2022-11-09 00:00:00+00,LONG,2270,0.0,-0.70247805,2.0
2022-11-09 00:00:00+00,LONG,3255,0.21551888381023454,-0.518385,22.0
2022-11-10 00:00:00+00,LONG,2270,0.0,-0.5724711,3.0
2022-11-11 00:00:00+00,LONG,2079,0.0,-0.6253218,6.0
2022-11-11 00:00:00+00,LONG,2270,0.0,-0.60926855,4.0
2022-11-14 00:00:00+00,LONG,2079,0.0,-0.48351634,7.0
2022-11-14 00:00:00+00,LONG,2270,0.0,-0.64277333,5.0
2022-11-15 00:00:00+00,LONG,2099,0.0,-0.56801283,1.0
2022-11-15 00:00:00+00,LONG,2270,0.0,-0.57696724,6.0
2022-11-16 00:00:00+00,LONG,2270,0.0,-0.46859187,7.0
2022-11-22 00:00:00+00,LONG,2504,0.0,-0.48386407,2.0
2022-11-28 00:00:00+00,LONG,4234,0.0,-0.48416072,15.0
2022-11-29 00:00:00+00,LONG,4234,0.0,-0.46568888,16.0
2022-12-07 00:00:00+00,LONG,2270,0.0,-0.531703,21.0
2022-12-08 00:00:00+00,LONG,2270,0.0,-0.7053766,22.0
2022-12-08 00:00:00+00,LONG,1262,0.0,-0.60883355,5.0
2022-12-08 00:00:00+00,LONG,1377,0.0,-0.5194602,1.0
2022-12-08 00:00:00+00,LONG,3702,1.0,-0.5108174,5.0
2022-12-09 00:00:00+00,LONG,1377,0.0,-0.5074366,2.0
2022-12-14 00:00:00+00,LONG,2067,0.0,-0.57718414,1.0
2022-12-14 00:00:00+00,LONG,604,0.41631005084340433,-0.4675137,24.0
2022-12-14 00:00:00+00,LONG,1838,0.0,-0.6363768,1.0
2022-12-14 00:00:00+00,LONG,2041,0.5873388373099659,-0.5617856,13.0
2022-12-15 00:00:00+00,LONG,13,0.0,-0.55821884,2.0
2022-12-15 00:00:00+00,LONG,2067,0.0,-0.637698,2.0
2022-12-15 00:00:00+00,LONG,2421,0.0,-0.5752959,2.0
2022-12-15 00:00:00+00,LONG,604,0.9705882352941176,-0.5028274,25.0
2022-12-15 00:00:00+00,LONG,1377,0.0,-0.51617825,6.0
2022-12-15 00:00:00+00,LONG,1838,0.0,-0.7337405,2.0
2022-12-15 00:00:00+00,LONG,2041,0.6383359999208078,-0.5579093,14.0
2022-12-16 00:00:00+00,LONG,13,0.0,-0.58540595,3.0
2022-12-16 00:00:00+00,LONG,2298,0.24883485469216696,-0.69957304,5.0
2022-12-16 00:00:00+00,LONG,419,1.0,-0.68485314,11.0
2022-12-16 00:00:00+00,LONG,2703,0.45671320328113174,-0.7802128,7.0
2022-12-16 00:00:00+00,LONG,1377,0.0,-0.6466551,7.0
2022-12-16 00:00:00+00,LONG,1447,0.0,-0.59365726,4.0
2022-12-16 00:00:00+00,LONG,4020,1.0,-0.57650274,2.0
2022-12-16 00:00:00+00,LONG,2041,0.0,-0.54450244,15.0
2022-12-19 00:00:00+00,LONG,13,0.0,-0.6481978,4.0
2022-12-19 00:00:00+00,LONG,266,0.0,-0.4969959,2.0
2022-12-19 00:00:00+00,LONG,413,0.0,-0.6095461,3.0
2022-12-19 00:00:00+00,LONG,419,0.7226360639576717,-0.5026356,12.0
2022-12-19 00:00:00+00,LONG,2703,0.3904724973332268,-0.6937472,8.0
2022-12-19 00:00:00+00,LONG,759,0.0,-0.7048192,3.0
2022-12-19 00:00:00+00,LONG,2905,0.5330775283501371,-0.6050917,21.0
2022-12-19 00:00:00+00,LONG,1262,1.0,-0.5973457,12.0
2022-12-19 00:00:00+00,LONG,1377,0.0,-0.64813673,8.0
2022-12-19 00:00:00+00,LONG,3793,1.0,-0.46006328,23.0
2022-12-19 00:00:00+00,LONG,1910,1.0,-0.4880304,5.0
2022-12-19 00:00:00+00,LONG,4020,0.9523809523809523,-0.5526976,3.0
2022-12-20 00:00:00+00,LONG,13,0.0,-0.6408938,5.0
2022-12-20 00:00:00+00,LONG,2298,0.0,-0.64711607,7.0
2022-12-20 00:00:00+00,LONG,555,0.1768964505902325,-0.627266,4.0
2022-12-20 00:00:00+00,LONG,759,0.0,-0.60899866,4.0
2022-12-20 00:00:00+00,LONG,2905,0.4549227779935057,-0.533818,22.0
2022-12-20 00:00:00+00,LONG,2999,0.0,-0.6313099,1.0
2022-12-21 00:00:00+00,LONG,13,0.0,-0.6402084,6.0
2022-12-21 00:00:00+00,LONG,135,0.0,-0.56606984,1.0
2022-12-22 00:00:00+00,LONG,13,0.0,-0.69933724,7.0
2022-12-22 00:00:00+00,LONG,2175,1.0,-0.5378643,5.0
2022-12-22 00:00:00+00,LONG,135,0.0,-0.6452364,2.0
2022-12-22 00:00:00+00,LONG,221,1.0,-0.6958922,1.0
2022-12-22 00:00:00+00,LONG,2567,0.5590035388079615,-0.7363017,12.0
2022-12-22 00:00:00+00,LONG,990,0.0,-0.6166832,2.0
2022-12-22 00:00:00+00,LONG,3107,0.0,-0.7925823,8.0
2022-12-22 00:00:00+00,LONG,1368,1.0,-0.58201754,11.0
2022-12-22 00:00:00+00,LONG,3519,0.0,-0.5737412,6.0
2022-12-22 00:00:00+00,LONG,3695,3.245025057054304E-17,-0.4723697,4.0
2022-12-22 00:00:00+00,LONG,1651,0.0,-0.6456863,1.0
2022-12-22 00:00:00+00,LONG,3716,1.0,-0.7232611,11.0
2022-12-22 00:00:00+00,LONG,1832,0.5198739613408336,-0.48736712,7.0
2022-12-23 00:00:00+00,LONG,13,0.019607843137254943,-0.6974455,8.0
2022-12-23 00:00:00+00,LONG,221,0.9818181818181818,-0.46721405,2.0
2022-12-23 00:00:00+00,LONG,2567,0.536957548546574,-0.5535686,13.0
2022-12-23 00:00:00+00,LONG,559,0.0,-0.75131327,16.0
2022-12-23 00:00:00+00,LONG,714,1.0,-0.47885332,5.0
2022-12-23 00:00:00+00,LONG,990,0.0,-0.47266865,3.0
2022-12-23 00:00:00+00,LONG,995,1.0,-0.54098755,5.0
2022-12-23 00:00:00+00,LONG,3107,0.0,-0.63640004,9.0
2022-12-23 00:00:00+00,LONG,1191,0.96875,-0.6744142,1.0
2022-12-23 00:00:00+00,LONG,3519,0.0,-0.5559219,7.0
2022-12-23 00:00:00+00,LONG,3716,0.38159184951821346,-0.51018107,12.0
2022-12-27 00:00:00+00,LONG,5,0.3420013658784049,-0.52031213,6.0
2022-12-27 00:00:00+00,LONG,13,0.0,-0.7886604,9.0
2022-12-27 00:00:00+00,LONG,221,0.9636363636363636,-0.53468144,3.0
2022-12-27 00:00:00+00,LONG,401,0.0,-0.53758824,2.0
2022-12-27 00:00:00+00,LONG,2567,0.5180718190363556,-0.653854,14.0
2022-12-27 00:00:00+00,LONG,714,0.9767441860465116,-0.60646707,6.0
2022-12-27 00:00:00+00,LONG,765,0.0,-0.8293762,5.0
2022-12-27 00:00:00+00,LONG,995,0.975,-0.64257014,6.0
2022-12-27 00:00:00+00,LONG,3107,0.0,-0.6587278,10.0
2022-12-27 00:00:00+00,LONG,1191,0.9375,-0.7058216,2.0
2022-12-27 00:00:00+00,LONG,1368,0.9607843137254902,-0.558372,13.0
2022-12-27 00:00:00+00,LONG,3519,0.0,-0.5751584,8.0
2022-12-27 00:00:00+00,LONG,3774,0.35542565200920856,-0.79645693,15.0
2022-12-27 00:00:00+00,LONG,3866,1.0,-0.59045863,14.0
2022-12-27 00:00:00+00,LONG,1832,0.7850931660259608,-0.6262998,9.0
2022-12-28 00:00:00+00,LONG,2067,1.0,-0.67744577,10.0
2022-12-28 00:00:00+00,LONG,2095,1.0,-0.4704887,13.0
2022-12-28 00:00:00+00,LONG,52,0.4511569895409199,-0.4933507,5.0
2022-12-28 00:00:00+00,LONG,2132,0.297666695922808,-0.54162043,11.0
2022-12-28 00:00:00+00,LONG,2175,0.9285714285714286,-0.47914818,8.0
2022-12-28 00:00:00+00,LONG,221,0.9454545454545454,-0.48250392,4.0
2022-12-28 00:00:00+00,LONG,259,0.9423076923076923,-0.698759,3.0
2022-12-28 00:00:00+00,LONG,273,0.9423076923076923,-0.55863345,7.0
2022-12-28 00:00:00+00,LONG,2367,0.5930100317358571,-0.730443,7.0
2022-12-28 00:00:00+00,LONG,401,0.0,-0.5853829,3.0
2022-12-28 00:00:00+00,LONG,2567,0.609419817673175,-0.6869327,15.0
2022-12-28 00:00:00+00,LONG,559,0.0,-0.51432943,18.0
2022-12-28 00:00:00+00,LONG,638,0.3413393909163199,-0.61033905,25.0
2022-12-28 00:00:00+00,LONG,2716,0.6723655241877385,-0.7726106,13.0
2022-12-28 00:00:00+00,LONG,675,1.0,-0.5923113,5.0
2022-12-28 00:00:00+00,LONG,714,0.9534883720930233,-0.5886406,7.0
2022-12-28 00:00:00+00,LONG,765,0.0,-0.6208301,6.0
2022-12-28 00:00:00+00,LONG,881,0.0,-0.5758535,21.0
2022-12-28 00:00:00+00,LONG,2999,1.0,-0.5527269,6.0
2022-12-28 00:00:00+00,LONG,3021,1.0,-0.65324414,6.0
2022-12-28 00:00:00+00,LONG,990,0.0,-0.49521095,5.0
2022-12-28 00:00:00+00,LONG,995,0.95,-0.6341176,7.0
2022-12-28 00:00:00+00,LONG,3107,0.0,-0.5729825,11.0
2022-12-28 00:00:00+00,LONG,1064,1.0,-0.813277,15.0
2022-12-28 00:00:00+00,LONG,1108,0.9411764705882353,-0.6174307,1.0
2022-12-28 00:00:00+00,LONG,1191,0.90625,-0.7152202,3.0
2022-12-28 00:00:00+00,LONG,1258,0.1346558115097663,-0.6297926,3.0
2022-12-28 00:00:00+00,LONG,1368,0.9090909090909091,-0.6048472,14.0
2022-12-28 00:00:00+00,LONG,1377,1.0,-0.7686838,14.0
2022-12-28 00:00:00+00,LONG,3519,0.0,-0.486414,9.0
2022-12-28 00:00:00+00,LONG,1586,0.8387096774193549,-0.4890509,6.0
2022-12-28 00:00:00+00,LONG,1650,0.11078908081995312,-0.6019777,5.0
2022-12-28 00:00:00+00,LONG,3749,0.09734950161484787,-0.8073232,4.0
2022-12-28 00:00:00+00,LONG,3774,0.3939175043155773,-0.8078887,16.0
2022-12-28 00:00:00+00,LONG,3866,0.9803921568627451,-0.5152947,15.0
2022-12-28 00:00:00+00,LONG,1832,0.5898856979732054,-0.67020607,10.0
2022-12-28 00:00:00+00,LONG,2013,0.0,-0.5664007,5.0
2022-12-29 00:00:00+00,LONG,2365,0.49489627494499827,-0.58855397,2.0
2022-12-29 00:00:00+00,LONG,675,0.9743589743589743,-0.50620604,6.0
2022-12-29 00:00:00+00,LONG,1011,0.0,-0.80098426,3.0
2022-12-29 00:00:00+00,LONG,1064,0.9655172413793104,-0.628317,16.0
2022-12-29 00:00:00+00,LONG,1377,0.9666666666666667,-0.4652772,15.0
2022-12-29 00:00:00+00,LONG,3695,0.27821378776124184,-0.49264184,8.0
2022-12-29 00:00:00+00,LONG,3749,0.08332600155065978,-0.5969395,5.0
2022-12-29 00:00:00+00,LONG,3754,0.4157975741707491,-0.49813697,10.0
2022-12-29 00:00:00+00,LONG,1799,0.6268441685676265,-0.6518773,1.0
2022-12-29 00:00:00+00,LONG,3866,0.9607843137254902,-0.56126404,16.0
2022-12-29 00:00:00+00,LONG,1822,0.3374111361295393,-0.5202515,25.0
2022-12-30 00:00:00+00,LONG,912,1.0,-0.67819685,8.0
2022-12-30 00:00:00+00,LONG,1011,0.0,-0.7147209,4.0
2022-12-30 00:00:00+00,LONG,3749,0.0,-0.5177017,6.0
2022-12-30 00:00:00+00,LONG,1799,0.6426017296460093,-0.5358383,2.0
2023-01-03 00:00:00+00,LONG,142,1.0,-0.7420733,15.0
2023-01-03 00:00:00+00,LONG,2327,0.0,-0.4779561,2.0
2023-01-03 00:00:00+00,LONG,2608,1.0,-0.702377,5.0
2023-01-03 00:00:00+00,LONG,912,0.0,-0.5076443,9.0
2023-01-03 00:00:00+00,LONG,1011,0.0,-0.59447765,5.0
2023-01-03 00:00:00+00,LONG,3121,0.9523809523809523,-0.7302045,1.0
2023-01-03 00:00:00+00,LONG,3556,0.0,-0.4685458,21.0
2023-01-03 00:00:00+00,LONG,3749,0.0,-0.47360998,7.0
2023-01-03 00:00:00+00,LONG,1799,0.94,-0.50317645,3.0
2023-01-04 00:00:00+00,LONG,1838,0.0,-0.5479029,14.0
2023-01-05 00:00:00+00,LONG,1838,0.0,-0.7346502,15.0
2023-01-09 00:00:00+00,LONG,1838,0.0,-0.46583894,17.0
2023-01-19 00:00:00+00,LONG,4040,0.27569573963816835,-0.5524904,9.0
2023-01-23 00:00:00+00,LONG,1684,0.0,-0.67071694,1.0
2023-01-25 00:00:00+00,LONG,912,0.0,-0.6211211,24.0
2023-01-26 00:00:00+00,LONG,912,0.0,-0.4628905,25.0
2023-01-27 00:00:00+00,LONG,2681,0.3087091331750748,-0.53038734,7.0
2023-01-27 00:00:00+00,LONG,1585,0.0,-0.6051538,1.0
2023-01-30 00:00:00+00,LONG,1585,0.0,-0.46123692,2.0
2023-02-06 00:00:00+00,LONG,1298,0.0,-0.6033555,22.0
2023-02-13 00:00:00+00,LONG,1748,0.0,-0.4654533,1.0
2023-02-14 00:00:00+00,LONG,1748,0.0,-0.5896491,2.0
2023-02-15 00:00:00+00,LONG,2936,0.0,-0.7764027,1.0
2023-02-15 00:00:00+00,LONG,1748,0.0,-0.6023904,3.0
2023-02-16 00:00:00+00,LONG,2936,0.05935886770565901,-0.7865209,2.0
2023-02-17 00:00:00+00,LONG,2936,0.04198982949473998,-0.7313292,3.0
2023-02-17 00:00:00+00,LONG,1748,0.0,-0.5033685,5.0
2023-02-21 00:00:00+00,LONG,2936,0.0,-0.75617415,4.0
2023-02-21 00:00:00+00,LONG,1748,0.0,-0.46790326,6.0
2023-02-22 00:00:00+00,LONG,2936,0.0,-0.7611824,5.0
2023-02-24 00:00:00+00,LONG,2661,0.0,-0.5891012,1.0
2023-02-24 00:00:00+00,LONG,1483,0.21162414239219704,-0.6229363,1.0
2023-02-27 00:00:00+00,LONG,2661,0.0,-0.60921,2.0
2023-02-27 00:00:00+00,LONG,1144,0.7361470147419674,-0.6799847,1.0
2023-02-27 00:00:00+00,LONG,1483,0.20244952452582707,-0.5313411,2.0
2023-02-28 00:00:00+00,LONG,4201,0.0,-0.48989648,2.0
2023-02-28 00:00:00+00,LONG,2661,0.0,-0.70936716,3.0
2023-02-28 00:00:00+00,LONG,1144,0.8005580466761771,-0.705327,2.0
2023-02-28 00:00:00+00,LONG,3456,0.11674464929552553,-0.67395145,5.0
2023-02-28 00:00:00+00,LONG,1985,1.0,-0.7945659,3.0
2023-03-01 00:00:00+00,LONG,4201,0.0,-0.5948006,3.0
2023-03-01 00:00:00+00,LONG,2262,0.0,-0.699227,18.0
2023-03-01 00:00:00+00,LONG,2617,0.2522695273422712,-0.6990916,21.0
2023-03-01 00:00:00+00,LONG,2661,0.0,-0.5292266,4.0
