time,side,ticker_id,mv_up_composite_labels,price_drift_abs_1_df006,dist_lower_bb_50_2.0_df055
2017-10-19 00:00:00+00,LONG,2938,0.0,0.009922042,0.04837882
2017-10-27 00:00:00+00,LONG,788,0.48511789278326056,0.010970945,0.033804413
2017-10-30 00:00:00+00,LONG,712,0.3830384643879859,0.027710844,0.050322216
2017-11-03 00:00:00+00,LONG,3702,1.0,0.0151380235,0.07226628
2017-11-07 00:00:00+00,LONG,3861,0.972972972972973,0.011647254,0.07788028
2017-11-15 00:00:00+00,LONG,1262,1.0,0.0128681725,0.029151421
2017-11-15 00:00:00+00,LONG,3686,0.630333165504588,0.016646849,0.02904814
2017-12-04 00:00:00+00,LONG,4083,0.4904648750041684,0.028351815,0.037595343
2017-12-06 00:00:00+00,LONG,1552,0.0,0.011795931,0.04183745
2017-12-15 00:00:00+00,LONG,424,0.735368600854561,0.024092712,0.036717128
2018-02-06 00:00:00+00,LONG,2999,0.0,0.02525919,0.035984173
2018-02-08 00:00:00+00,LONG,874,1.0,0.010989011,0.0794816
2018-02-09 00:00:00+00,LONG,984,0.0,0.027379401,0.033275153
2018-02-09 00:00:00+00,LONG,3521,0.0,0.013164557,0.046523906
2018-02-09 00:00:00+00,LONG,1817,0.3624747018264319,0.027061855,0.057114106
2018-02-13 00:00:00+00,LONG,3378,0.3174267429640183,0.018814676,0.043609902
2018-02-15 00:00:00+00,LONG,1368,0.7883277098769459,0.02127872,0.03806169
2018-02-26 00:00:00+00,LONG,2107,0.5438008960317203,0.029980013,0.062576726
2018-02-27 00:00:00+00,LONG,2107,0.5194828434074719,0.010349289,0.03779517
2018-02-28 00:00:00+00,LONG,2107,0.6107758185548452,0.030729834,0.05107626
2018-03-07 00:00:00+00,LONG,1453,0.9,0.032779098,0.0401522
2018-03-08 00:00:00+00,LONG,1114,0.0,0.023193277,0.062096715
2018-03-09 00:00:00+00,LONG,1114,0.0,0.015111695,0.036325473
2018-03-28 00:00:00+00,LONG,335,0.5085319020937189,0.024400685,0.041082848
2018-04-06 00:00:00+00,LONG,2064,0.5487525685251667,0.03400703,0.028203102
2018-04-06 00:00:00+00,LONG,429,0.0,0.026743075,0.04925965
2018-04-10 00:00:00+00,LONG,158,0.0,0.01932595,0.031549614
2018-04-27 00:00:00+00,LONG,2999,1.0,0.014801546,0.030799009
2018-05-01 00:00:00+00,LONG,1404,0.0,0.017094018,0.044637144
2018-05-03 00:00:00+00,LONG,1631,0.5262228030179514,0.02526914,0.05509921
2018-05-03 00:00:00+00,LONG,3763,0.799235953795238,0.01843254,0.029634012
2018-05-04 00:00:00+00,LONG,2930,0.0,0.010526316,0.053429563
2018-05-04 00:00:00+00,LONG,3652,0.28560459862942406,0.018181818,0.06901748
2018-05-07 00:00:00+00,LONG,3652,0.5189126297576984,0.014054233,0.0649757
2018-05-08 00:00:00+00,LONG,3652,0.44105141264937603,0.012745262,0.038048957
2018-05-08 00:00:00+00,LONG,4050,0.39197202244275126,0.020492937,0.0373595
2018-06-01 00:00:00+00,LONG,2761,0.0,0.019508058,0.04207765
2018-06-08 00:00:00+00,LONG,2661,0.0,0.022087974,0.0729496
2018-06-11 00:00:00+00,LONG,2661,0.07987768561066182,0.020687107,0.06366653
2018-06-15 00:00:00+00,LONG,870,0.0,0.02650305,0.029549852
2018-06-21 00:00:00+00,LONG,1198,1.0,0.020253165,0.036891114
2018-06-28 00:00:00+00,LONG,2297,1.0,0.025957974,0.06332523
2018-06-28 00:00:00+00,LONG,3355,1.0,0.026083468,0.05452671
2018-07-02 00:00:00+00,LONG,4215,0.6189402663065192,0.030191459,0.0573164
2018-07-31 00:00:00+00,LONG,3640,0.0,0.019315487,0.056881066
2018-07-31 00:00:00+00,LONG,3825,0.11054204336273456,0.018222071,0.058917765
2018-08-06 00:00:00+00,LONG,1960,0.5217909023304249,0.020463198,0.034798175
2018-08-15 00:00:00+00,LONG,517,0.0,0.010217113,0.028530898
2018-08-16 00:00:00+00,LONG,1807,1.0,0.027027028,0.045756403
2018-08-17 00:00:00+00,LONG,356,1.0,0.011173184,0.049331874
2018-09-10 00:00:00+00,LONG,1919,0.0,0.03692599,0.035985287
2018-09-17 00:00:00+00,LONG,158,0.0,0.02672718,0.039681297
2018-10-01 00:00:00+00,LONG,663,0.0,0.015307625,0.0347716
2018-10-10 00:00:00+00,LONG,1043,0.3948417563095049,0.022611089,0.042028178
2018-10-11 00:00:00+00,LONG,2613,0.0,0.028303072,0.041566648
2018-10-11 00:00:00+00,LONG,3793,1.0,0.010180996,0.05491009
2018-10-12 00:00:00+00,LONG,730,0.962962962962963,0.021978023,0.033385687
2018-10-12 00:00:00+00,LONG,3793,0.9791666666666666,0.015677491,0.030505316
2018-10-15 00:00:00+00,LONG,730,0.96,0.015253813,0.037816726
2018-10-15 00:00:00+00,LONG,3065,0.0,0.011147334,0.038711336
2018-10-23 00:00:00+00,LONG,540,0.0,0.01241207,0.048274916
2018-10-23 00:00:00+00,LONG,3501,0.0,0.01107574,0.054569986
2018-10-23 00:00:00+00,LONG,3828,1.0,0.011720499,0.028374908
2018-10-24 00:00:00+00,LONG,516,0.9666666666666667,0.020527225,0.04458332
2018-10-24 00:00:00+00,LONG,540,0.9655172413793104,0.022787685,0.054511577
2018-10-24 00:00:00+00,LONG,975,1.0,0.03606595,0.043884233
2018-10-24 00:00:00+00,LONG,3046,0.0,0.028262677,0.047046307
2018-10-24 00:00:00+00,LONG,3130,0.0,0.03687222,0.028916689
2018-10-24 00:00:00+00,LONG,3218,0.6979386673074981,0.038625967,0.04491797
2018-10-24 00:00:00+00,LONG,3378,0.962962962962963,0.013478819,0.05524795
2018-10-24 00:00:00+00,LONG,1434,0.0,0.032320622,0.029956693
2018-10-24 00:00:00+00,LONG,3501,0.0,0.010126752,0.05111858
2018-10-25 00:00:00+00,LONG,4122,1.0,0.02728732,0.03227182
2018-10-25 00:00:00+00,LONG,505,0.4658921104441935,0.011852343,0.0546328
2018-10-26 00:00:00+00,LONG,2137,1.0,0.021612316,0.030571092
2018-10-26 00:00:00+00,LONG,101,1.0,0.011614126,0.034142576
2018-10-26 00:00:00+00,LONG,2425,0.0,0.029678686,0.051596593
2018-10-26 00:00:00+00,LONG,386,0.0,0.00988764,0.04679991
2018-10-26 00:00:00+00,LONG,558,0.0,0.024791708,0.034472402
2018-10-26 00:00:00+00,LONG,2877,1.0,0.0114104,0.057650533
2018-10-26 00:00:00+00,LONG,1063,0.0,0.017384732,0.03766875
2018-10-26 00:00:00+00,LONG,3853,1.0,0.013185137,0.03716452
2018-10-26 00:00:00+00,LONG,1816,0.3506235992363091,0.035379253,0.05708074
2018-10-29 00:00:00+00,LONG,2425,0.0,0.010111224,0.031836774
2018-10-29 00:00:00+00,LONG,558,0.0,0.013880626,0.034571934
2018-10-29 00:00:00+00,LONG,808,1.0,0.028533066,0.05225534
2018-10-29 00:00:00+00,LONG,858,0.0,0.01854617,0.05955477
2018-10-29 00:00:00+00,LONG,1069,1.0,0.018345864,0.03578507
2018-10-29 00:00:00+00,LONG,3430,0.6169716038145516,0.010042112,0.034870166
2018-10-29 00:00:00+00,LONG,3629,1.0,0.015969513,0.045543723
2018-10-29 00:00:00+00,LONG,1585,0.0,0.016601907,0.056513477
2018-10-29 00:00:00+00,LONG,1664,0.0,0.010858636,0.042807646
2018-10-29 00:00:00+00,LONG,1816,0.0,0.014726313,0.031937152
2018-10-30 00:00:00+00,LONG,2327,0.0,0.025881862,0.06106919
2018-10-30 00:00:00+00,LONG,3182,0.0,0.02301045,0.040774666
2018-11-02 00:00:00+00,LONG,427,0.9230769230769231,0.014111305,0.038038887
2018-12-17 00:00:00+00,LONG,2066,0.8346636488167264,0.012820513,0.032660246
2018-12-20 00:00:00+00,LONG,2142,1.0,0.01834545,0.028768197
2018-12-20 00:00:00+00,LONG,253,1.0,0.022639897,0.029912276
2018-12-20 00:00:00+00,LONG,1144,1.0,0.016668059,0.029502206
2018-12-21 00:00:00+00,LONG,3373,1.0,0.022747952,0.048723225
2018-12-24 00:00:00+00,LONG,13,0.4667492355197784,0.025113216,0.059227247
2018-12-24 00:00:00+00,LONG,2064,1.0,0.023995597,0.035051968
2018-12-24 00:00:00+00,LONG,4153,1.0,0.02218484,0.0367948
2018-12-24 00:00:00+00,LONG,220,1.0,0.024313042,0.05141517
2018-12-24 00:00:00+00,LONG,224,1.0,0.022104882,0.05587838
2018-12-24 00:00:00+00,LONG,368,1.0,0.01923077,0.029210515
2018-12-24 00:00:00+00,LONG,413,1.0,0.027385537,0.03733465
2018-12-24 00:00:00+00,LONG,443,1.0,0.012689317,0.04329927
2018-12-24 00:00:00+00,LONG,2536,1.0,0.017781317,0.040331766
2018-12-24 00:00:00+00,LONG,522,0.47817441235163566,0.010138424,0.037522044
2018-12-24 00:00:00+00,LONG,610,1.0,0.03350594,0.04518165
2018-12-24 00:00:00+00,LONG,791,0.0,0.018146718,0.059333034
2018-12-24 00:00:00+00,LONG,844,1.0,0.02175346,0.046629477
2018-12-24 00:00:00+00,LONG,1099,1.0,0.03713299,0.060910273
2018-12-24 00:00:00+00,LONG,3515,1.0,0.01930693,0.04221233
2018-12-24 00:00:00+00,LONG,3685,1.0,0.025675982,0.04217236
2018-12-24 00:00:00+00,LONG,3794,1.0,0.011147541,0.058954336
2018-12-24 00:00:00+00,LONG,1752,0.4874117162547459,0.032894738,0.037875332
2018-12-24 00:00:00+00,LONG,3808,1.0,0.016635515,0.035639595
2018-12-24 00:00:00+00,LONG,3818,1.0,0.020166812,0.04243526
2018-12-24 00:00:00+00,LONG,1816,0.44057632296310445,0.009928638,0.029064482
2018-12-24 00:00:00+00,LONG,1851,1.0,0.036275696,0.063334994
2018-12-24 00:00:00+00,LONG,3907,0.8646890937571112,0.032669384,0.051466558
2018-12-24 00:00:00+00,LONG,3943,1.0,0.020360535,0.04929409
2018-12-24 00:00:00+00,LONG,1922,0.6468723325609115,0.025427034,0.030021926
2018-12-24 00:00:00+00,LONG,1939,0.541021860728001,0.022950584,0.041099973
2018-12-24 00:00:00+00,LONG,2028,1.0,0.024953792,0.047613006
2018-12-26 00:00:00+00,LONG,4073,0.0,0.03769537,0.030938335
2018-12-31 00:00:00+00,LONG,3078,0.9183673469387755,0.029308617,0.06167279
2019-01-02 00:00:00+00,LONG,907,1.0,0.022127917,0.05219957
2019-01-03 00:00:00+00,LONG,907,0.96,0.012399256,0.029629149
2019-02-12 00:00:00+00,LONG,1848,0.0,0.0102666,0.075246714
2019-02-13 00:00:00+00,LONG,1848,0.0,0.017702017,0.044355094
2019-02-15 00:00:00+00,LONG,858,0.0,0.01579112,0.0785669
2019-03-22 00:00:00+00,LONG,2912,0.46658247170784245,0.022559652,0.028775072
2019-03-22 00:00:00+00,LONG,1745,0.7823341263658617,0.029318541,0.027642487
2019-04-18 00:00:00+00,LONG,1250,0.9791666666666666,0.01426455,0.0670962
2019-04-22 00:00:00+00,LONG,1250,0.9583333333333334,0.018278942,0.03627953
2019-04-22 00:00:00+00,LONG,4049,0.9341518163703844,0.021345079,0.030905595
2019-04-23 00:00:00+00,LONG,3179,0.16806919526032307,0.015096619,0.043451864
2019-05-14 00:00:00+00,LONG,1334,0.0,0.027782632,0.041896902
2019-05-17 00:00:00+00,LONG,604,1.0,0.027885927,0.036521837
2019-05-17 00:00:00+00,LONG,796,1.0,0.025477707,0.05603465
2019-05-20 00:00:00+00,LONG,304,0.46993104871873986,0.017768595,0.029199308
2019-05-21 00:00:00+00,LONG,1069,0.9803921568627451,0.026002808,0.02813431
2019-05-23 00:00:00+00,LONG,2725,0.0,0.021698698,0.027884392
2019-05-24 00:00:00+00,LONG,4219,1.0,0.023839716,0.042582415
2019-05-29 00:00:00+00,LONG,2120,1.0,0.023383016,0.046531953
2019-05-29 00:00:00+00,LONG,2291,0.6220081263678897,0.014803527,0.036412306
2019-05-31 00:00:00+00,LONG,2367,0.6982440800202124,0.025669644,0.029246476
2019-05-31 00:00:00+00,LONG,412,0.3218853961375595,0.0119812,0.03291422
2019-05-31 00:00:00+00,LONG,2513,1.0,0.023774145,0.032659024
2019-05-31 00:00:00+00,LONG,2659,0.7533773170444749,0.026747413,0.02836021
2019-05-31 00:00:00+00,LONG,2731,0.27113715787370135,0.025974026,0.04801267
2019-05-31 00:00:00+00,LONG,838,1.0,0.03190718,0.065681346
2019-05-31 00:00:00+00,LONG,3078,1.0,0.024605386,0.06298846
2019-05-31 00:00:00+00,LONG,1171,1.0,0.027329748,0.053459767
2019-05-31 00:00:00+00,LONG,3595,0.40296462445736325,0.016425498,0.0595779
2019-05-31 00:00:00+00,LONG,1748,0.0,0.021094264,0.03330985
2019-05-31 00:00:00+00,LONG,3815,0.0,0.03358209,0.058226682
2019-05-31 00:00:00+00,LONG,4000,0.5842133809619502,0.03389598,0.06276882
2019-06-03 00:00:00+00,LONG,2127,0.9787234042553191,0.027848102,0.031424254
2019-06-03 00:00:00+00,LONG,2330,0.19873903586999048,0.037454545,0.034815118
2019-06-03 00:00:00+00,LONG,2742,0.7780306230138665,0.012402185,0.032887116
2019-06-03 00:00:00+00,LONG,3078,0.9791666666666666,0.013802951,0.039453592
2019-06-03 00:00:00+00,LONG,3127,0.0,0.029698322,0.06292258
2019-06-03 00:00:00+00,LONG,1175,0.0,0.018931426,0.060247373
2019-06-03 00:00:00+00,LONG,4000,0.5529905931388236,0.022727273,0.029492592
2019-06-05 00:00:00+00,LONG,1770,1.0,0.029727794,0.031866528
2019-08-05 00:00:00+00,LONG,2720,1.0,0.03559399,0.06388655
2019-08-06 00:00:00+00,LONG,4072,0.9714285714285714,0.035826884,0.038686566
2019-08-07 00:00:00+00,LONG,3574,1.0,0.018194381,0.06735655
2019-08-08 00:00:00+00,LONG,3111,0.9268292682926829,0.025210084,0.029582513
2019-08-12 00:00:00+00,LONG,1586,1.0,0.0155684855,0.040613584
2019-08-12 00:00:00+00,LONG,4020,1.0,0.024330901,0.04590569
2019-08-14 00:00:00+00,LONG,2105,1.0,0.0314169,0.043307923
2019-08-14 00:00:00+00,LONG,2776,0.5194096096007219,0.036458332,0.06083718
2019-08-14 00:00:00+00,LONG,4020,0.9444444444444444,0.035486445,0.02920024
2019-08-15 00:00:00+00,LONG,335,0.5537234690072055,0.0114613185,0.0588906
2019-08-15 00:00:00+00,LONG,2690,1.0,0.024546424,0.05681906
2019-08-15 00:00:00+00,LONG,643,0.8242698530669895,0.03113879,0.06825763
2019-08-15 00:00:00+00,LONG,1064,0.6296379028132298,0.032496307,0.08015139
2019-08-15 00:00:00+00,LONG,1260,1.0,0.012775639,0.034313824
2019-08-15 00:00:00+00,LONG,3607,1.0,0.016522264,0.037171554
2019-08-15 00:00:00+00,LONG,3702,1.0,0.022222223,0.05996839
2019-08-15 00:00:00+00,LONG,1851,0.7579154145485382,0.013906447,0.039510407
2019-08-15 00:00:00+00,LONG,3915,1.0,0.01925926,0.052847445
2019-08-15 00:00:00+00,LONG,1927,1.0,0.033984706,0.0666421
2019-08-15 00:00:00+00,LONG,4062,1.0,0.030194553,0.036972363
2019-08-16 00:00:00+00,LONG,2690,0.9642857142857143,0.019693654,0.02925701
2019-08-16 00:00:00+00,LONG,2760,0.9811320754716981,0.023002783,0.061784945
2019-08-16 00:00:00+00,LONG,1927,0.972972972972973,0.027264731,0.033753693
2019-08-19 00:00:00+00,LONG,2760,0.9622641509433962,0.015717402,0.0330359
2019-08-20 00:00:00+00,LONG,2095,0.8636363636363636,0.036398467,0.047205456
2019-08-23 00:00:00+00,LONG,101,0.8186395800230606,0.02322763,0.029274065
2019-08-23 00:00:00+00,LONG,1140,1.0,0.031866826,0.03620534
2019-08-23 00:00:00+00,LONG,3556,0.44516248657686147,0.030787466,0.07396778
2019-08-26 00:00:00+00,LONG,1908,0.3909299897503871,0.03470716,0.050780535
2019-08-27 00:00:00+00,LONG,1453,0.4408386920295375,0.01036705,0.037563235
2019-10-10 00:00:00+00,LONG,3142,0.9814814814814815,0.033774618,0.064867266
2019-10-23 00:00:00+00,LONG,3691,1.0,0.021344233,0.050911997
2019-10-25 00:00:00+00,LONG,427,1.0,0.02276176,0.06506149
2019-10-30 00:00:00+00,LONG,427,0.9166666666666666,0.012586694,0.04093221
2019-11-01 00:00:00+00,LONG,786,0.0,0.012427287,0.044403702
2019-11-06 00:00:00+00,LONG,3866,0.0,0.0385439,0.0450305
2019-11-12 00:00:00+00,LONG,3683,0.0,0.02193646,0.028309584
2019-11-13 00:00:00+00,LONG,3683,0.0,0.02436195,0.038489737
2019-11-20 00:00:00+00,LONG,4072,0.0,0.024238061,0.028690027
2020-03-16 00:00:00+00,LONG,3686,0.9428571428571428,0.031435348,0.03277162
2020-03-18 00:00:00+00,LONG,4118,0.0,0.01135666,0.07407166
2020-03-18 00:00:00+00,LONG,3548,0.0,0.019937746,0.03591729
2020-03-18 00:00:00+00,LONG,3868,0.9523809523809523,0.03345281,0.07252194
2020-03-19 00:00:00+00,LONG,3607,0.0,0.031180894,0.055096798
2020-03-20 00:00:00+00,LONG,4112,0.0,0.035019454,0.0587322
2020-03-20 00:00:00+00,LONG,397,0.0,0.013953488,0.05453492
2020-03-20 00:00:00+00,LONG,843,0.0,0.020551475,0.04518318
2020-03-23 00:00:00+00,LONG,4112,0.9487179487179487,0.011278195,0.028062444
2020-03-23 00:00:00+00,LONG,2133,1.0,0.020522716,0.07249085
2020-03-23 00:00:00+00,LONG,443,1.0,0.018586641,0.078794815
2020-03-23 00:00:00+00,LONG,487,0.9393939393939394,0.030207679,0.032618012
2020-03-23 00:00:00+00,LONG,557,1.0,0.022997947,0.045435157
2020-03-23 00:00:00+00,LONG,808,1.0,0.025934279,0.04928062
2020-03-23 00:00:00+00,LONG,2877,1.0,0.037869822,0.0649551
2020-03-23 00:00:00+00,LONG,862,1.0,0.012966201,0.03267705
2020-03-23 00:00:00+00,LONG,903,1.0,0.024684055,0.057318583
2020-03-23 00:00:00+00,LONG,3013,1.0,0.029454546,0.07619673
2020-03-23 00:00:00+00,LONG,1108,1.0,0.013141933,0.057900596
2020-03-23 00:00:00+00,LONG,3355,1.0,0.025504049,0.04602515
2020-03-23 00:00:00+00,LONG,3811,0.935483870967742,0.012847726,0.050998613
2020-03-25 00:00:00+00,LONG,2546,0.0,0.021787325,0.03238577
2020-03-25 00:00:00+00,LONG,808,0.9459459459459459,0.021085322,0.035663404
2020-03-25 00:00:00+00,LONG,2866,0.8947368421052632,0.025824964,0.030832719
2020-03-25 00:00:00+00,LONG,3646,0.0,0.011038839,0.049964346
2020-06-25 00:00:00+00,LONG,2582,0.5710996141783368,0.00990099,0.05859593
2020-06-26 00:00:00+00,LONG,2582,0.6803763264633655,0.028181817,0.063466266
2020-06-26 00:00:00+00,LONG,984,0.1214561622422052,0.034944672,0.041937046
2020-07-07 00:00:00+00,LONG,1328,0.0,0.022690438,0.03154846
2020-08-03 00:00:00+00,LONG,1985,0.0,0.011942174,0.033586293
2020-09-11 00:00:00+00,LONG,2305,1.0,0.011831535,0.03947064
2020-09-17 00:00:00+00,LONG,2381,0.413316090734179,0.033216782,0.0665855
2020-09-17 00:00:00+00,LONG,1191,1.0,0.03530345,0.04105235
2020-09-21 00:00:00+00,LONG,1308,1.0,0.010651788,0.033910703
2020-09-21 00:00:00+00,LONG,1816,0.0,0.038034864,0.042641796
2020-09-23 00:00:00+00,LONG,2504,1.0,0.020101147,0.07991674
2020-09-23 00:00:00+00,LONG,1710,1.0,0.02870264,0.03086451
2020-09-23 00:00:00+00,LONG,1939,0.9285714285714286,0.01672191,0.064642295
2020-09-24 00:00:00+00,LONG,2270,1.0,0.009855453,0.054760937
2020-09-24 00:00:00+00,LONG,411,0.0,0.03393306,0.04807769
2020-09-24 00:00:00+00,LONG,1848,0.0,0.019237496,0.030716859
2020-09-24 00:00:00+00,LONG,4050,1.0,0.011134308,0.040960457
2020-09-25 00:00:00+00,LONG,2553,0.5131964318041672,0.013768598,0.030714713
2020-09-25 00:00:00+00,LONG,2898,0.9565217391304348,0.034798536,0.038427044
2020-09-25 00:00:00+00,LONG,1051,1.0,0.013563502,0.045072205
2020-09-25 00:00:00+00,LONG,3868,1.0,0.025046382,0.06384814
2020-10-28 00:00:00+00,LONG,2710,1.0,0.027155764,0.031649657
2020-10-28 00:00:00+00,LONG,1896,1.0,0.035365414,0.05601516
2020-10-29 00:00:00+00,LONG,3124,1.0,0.011784895,0.057657454
2020-10-29 00:00:00+00,LONG,3182,0.0,0.0133659635,0.02937625
2020-10-29 00:00:00+00,LONG,3486,0.9213852484625835,0.031460673,0.042235143
2020-10-29 00:00:00+00,LONG,3683,1.0,0.010215053,0.049665596
2020-10-29 00:00:00+00,LONG,3872,1.0,0.010810811,0.029150302
2020-10-29 00:00:00+00,LONG,1922,1.0,0.014589906,0.04031608
2020-10-30 00:00:00+00,LONG,2877,1.0,0.027994229,0.040002458
2020-10-30 00:00:00+00,LONG,1205,1.0,0.017920189,0.028536038
2020-10-30 00:00:00+00,LONG,1220,1.0,0.021209516,0.056032673
2020-10-30 00:00:00+00,LONG,1356,1.0,0.01673296,0.028804105
2020-10-30 00:00:00+00,LONG,3486,0.9523809523809523,0.010021786,0.040730022
2020-10-30 00:00:00+00,LONG,3648,1.0,0.035109717,0.03599326
2020-10-30 00:00:00+00,LONG,3743,1.0,0.032967035,0.046587788
2020-10-30 00:00:00+00,LONG,3943,1.0,0.017093092,0.028363222
2020-11-02 00:00:00+00,LONG,786,0.5422034348846011,0.012326133,0.045301467
2020-11-24 00:00:00+00,LONG,356,0.0,0.034402605,0.038598925
2020-11-24 00:00:00+00,LONG,1807,0.0,0.037037037,0.041660767
2020-12-11 00:00:00+00,LONG,4189,0.22845339551273036,0.035329018,0.03605993
2020-12-21 00:00:00+00,LONG,3273,0.0,0.02044335,0.044431265
2021-01-12 00:00:00+00,LONG,1633,1.0,0.021594385,0.04149071
2021-01-14 00:00:00+00,LONG,2426,0.9161070168702451,0.023843586,0.036382865
2021-01-25 00:00:00+00,LONG,4215,0.9375,0.0114613185,0.052684925
2021-01-28 00:00:00+00,LONG,1767,0.8039227748382276,0.01980539,0.030590117
2021-01-29 00:00:00+00,LONG,2330,1.0,0.020171149,0.06295292
2021-01-29 00:00:00+00,LONG,906,1.0,0.03701206,0.036958106
2021-02-01 00:00:00+00,LONG,2330,0.9565217391304348,0.020378457,0.0331451
2021-02-25 00:00:00+00,LONG,1361,1.0,0.03160239,0.034104127
2021-03-02 00:00:00+00,LONG,2221,0.7874253354258445,0.025962787,0.030145653
2021-03-03 00:00:00+00,LONG,3882,0.0,0.015015015,0.07758194
2021-03-04 00:00:00+00,LONG,388,0.9795918367346939,0.021493983,0.032039206
2021-03-05 00:00:00+00,LONG,2534,0.780885779717239,0.035162095,0.04863837
2021-03-05 00:00:00+00,LONG,1131,0.0,0.029959168,0.03773654
2021-03-05 00:00:00+00,LONG,1523,0.0,0.0220276,0.07567419
2021-03-08 00:00:00+00,LONG,2323,0.7650746356730922,0.014663757,0.02956882
2021-03-08 00:00:00+00,LONG,2534,0.975609756097561,0.034931343,0.067081176
2021-03-08 00:00:00+00,LONG,956,0.9767441860465116,0.018403232,0.066207826
2021-03-08 00:00:00+00,LONG,3121,0.0,0.035955485,0.078673236
2021-03-08 00:00:00+00,LONG,3255,1.0,0.030208051,0.030834893
2021-03-08 00:00:00+00,LONG,1523,0.3255013511808489,0.030529173,0.08138146
2021-03-30 00:00:00+00,LONG,3649,0.0,0.025532732,0.05250059
2021-05-05 00:00:00+00,LONG,368,0.6361149971808288,0.014869888,0.055727657
2021-05-06 00:00:00+00,LONG,368,0.5538272554455048,0.01831502,0.030521274
2021-05-11 00:00:00+00,LONG,3859,1.0,0.036283404,0.029159047
2021-05-12 00:00:00+00,LONG,1270,0.9787234042553191,0.03500247,0.029654087
2021-05-13 00:00:00+00,LONG,2342,0.0,0.018554064,0.078169845
2021-05-13 00:00:00+00,LONG,789,1.0,0.034117647,0.062126722
2021-05-13 00:00:00+00,LONG,2905,1.0,0.02725896,0.045334082
2021-05-13 00:00:00+00,LONG,3032,0.95,0.027527792,0.043881215
2021-05-13 00:00:00+00,LONG,1270,0.9574468085106383,0.021848597,0.032047715
2021-05-13 00:00:00+00,LONG,1334,1.0,0.017258693,0.062531196
2021-05-13 00:00:00+00,LONG,3866,0.0,0.015293312,0.04712734
2021-05-14 00:00:00+00,LONG,1360,0.9722222222222222,0.032884903,0.043550096
2021-05-17 00:00:00+00,LONG,3261,1.0,0.018584108,0.056007564
2021-05-17 00:00:00+00,LONG,1360,0.9444444444444444,0.02139756,0.045060065
2021-05-17 00:00:00+00,LONG,3830,0.7586206896551724,0.019034185,0.03546219
2021-05-21 00:00:00+00,LONG,602,0.0,0.021467797,0.048735213
2021-06-02 00:00:00+00,LONG,28,0.63520673676067,0.010492485,0.047249556
2021-06-18 00:00:00+00,LONG,2986,0.38703292617242935,0.014934268,0.040851496
2021-06-18 00:00:00+00,LONG,3703,0.2642885037845313,0.030561479,0.03792448
2021-06-18 00:00:00+00,LONG,3811,0.7017308311299366,0.02760798,0.033502243
2021-07-07 00:00:00+00,LONG,1160,0.2011268055483965,0.014781835,0.05031204
2021-07-19 00:00:00+00,LONG,2393,1.0,0.013307416,0.034198962
2021-07-19 00:00:00+00,LONG,413,1.0,0.026107594,0.03586262
2021-07-19 00:00:00+00,LONG,475,1.0,0.028221693,0.042177975
2021-07-19 00:00:00+00,LONG,643,1.0,0.028592927,0.050768055
2021-07-19 00:00:00+00,LONG,934,0.6164994632065363,0.03487895,0.030699693
2021-07-19 00:00:00+00,LONG,1012,0.0,0.026972217,0.03840716
2021-07-19 00:00:00+00,LONG,1454,0.4762618868516949,0.033763673,0.041292228
2021-07-19 00:00:00+00,LONG,3702,0.2722486027315063,0.026713124,0.052438065
2021-07-19 00:00:00+00,LONG,1967,0.6074864264402092,0.030995106,0.038770497
2021-07-20 00:00:00+00,LONG,2513,0.9565217391304348,0.024371069,0.0377071
2021-08-03 00:00:00+00,LONG,4061,0.0,0.029376574,0.033642203
2021-08-18 00:00:00+00,LONG,4113,0.0,0.022714764,0.07386474
2021-08-20 00:00:00+00,LONG,3013,0.0,0.01010101,0.046984382
2021-09-20 00:00:00+00,LONG,4219,0.0,0.023518687,0.050703816
2021-09-20 00:00:00+00,LONG,1258,0.6631722562675331,0.0333689,0.0443062
2021-09-20 00:00:00+00,LONG,3357,0.3480827398381301,0.027864246,0.029762184
2021-09-21 00:00:00+00,LONG,4219,0.0,0.011015683,0.031347625
2021-09-21 00:00:00+00,LONG,194,1.0,0.01677359,0.0409689
2021-09-21 00:00:00+00,LONG,1404,1.0,0.02213667,0.038775347
2021-09-30 00:00:00+00,LONG,3241,0.6818181818181819,0.013891857,0.05801585
2021-09-30 00:00:00+00,LONG,1236,1.0,0.021116188,0.028807318
2021-10-04 00:00:00+00,LONG,64,1.0,0.03286751,0.03957371
2021-10-04 00:00:00+00,LONG,2370,1.0,0.019241048,0.027713427
2021-10-04 00:00:00+00,LONG,565,0.0,0.023117077,0.05458953
2021-10-04 00:00:00+00,LONG,3429,0.0,0.026548017,0.039523598
2021-10-04 00:00:00+00,LONG,3685,0.0,0.03401468,0.034399144
2021-10-06 00:00:00+00,LONG,1748,0.0,0.030714707,0.044922158
2021-10-12 00:00:00+00,LONG,1072,0.0,0.024885379,0.035229422
2021-10-15 00:00:00+00,LONG,153,0.0,0.013568226,0.042722892
2021-11-26 00:00:00+00,LONG,2095,0.0,0.011032657,0.052669797
2021-11-30 00:00:00+00,LONG,2061,1.0,0.02074994,0.027817365
2021-11-30 00:00:00+00,LONG,85,0.962962962962963,0.013452915,0.03666265
2021-11-30 00:00:00+00,LONG,335,1.0,0.018607857,0.049739167
2021-11-30 00:00:00+00,LONG,558,1.0,0.018484626,0.034560293
