time,side,ticker_id,mv_up_composite_labels,sessions_since_bearish_21_50_df059,skew_weighted_10_df037
2018-02-13 00:00:00+00,LONG,3109,0.9459459459459459,5.0,-0.48331764
2018-02-13 00:00:00+00,LONG,3521,0.0,3.0,-0.68417746
2018-02-14 00:00:00+00,LONG,562,0.0,2.0,-0.5030053
2018-02-14 00:00:00+00,LONG,622,0.0,3.0,-0.52197427
2018-02-14 00:00:00+00,LONG,663,0.3765096245700433,6.0,-0.69334054
2018-02-14 00:00:00+00,LONG,708,0.44884305654172635,4.0,-0.6225913
2018-02-14 00:00:00+00,LONG,3378,0.24505795442827188,6.0,-0.5598747
2018-02-14 00:00:00+00,LONG,3521,0.0,4.0,-0.5376213
2018-02-14 00:00:00+00,LONG,3763,0.0,2.0,-0.5520903
2018-02-15 00:00:00+00,LONG,562,0.0,3.0,-0.47127712
2018-02-15 00:00:00+00,LONG,622,0.0,4.0,-0.5320557
2018-02-15 00:00:00+00,LONG,3521,0.0,5.0,-0.5390657
2018-02-15 00:00:00+00,LONG,1817,0.0,5.0,-0.45754325
2018-02-16 00:00:00+00,LONG,523,0.9642857142857143,3.0,-0.62121665
2018-02-16 00:00:00+00,LONG,3521,0.0,6.0,-0.45918867
2018-02-20 00:00:00+00,LONG,523,0.9285714285714286,4.0,-0.5237441
2018-02-20 00:00:00+00,LONG,1368,0.6281043902262383,2.0,-0.5332614
2018-02-21 00:00:00+00,LONG,675,0.0,3.0,-0.49155688
2018-02-21 00:00:00+00,LONG,1368,0.6301165526820481,3.0,-0.6383097
2018-02-22 00:00:00+00,LONG,1368,0.4404465949276463,4.0,-0.64447427
2018-02-23 00:00:00+00,LONG,1368,0.5582802037148192,5.0,-0.47596553
2018-02-26 00:00:00+00,LONG,2107,0.5438008960317203,6.0,-0.44929516
2018-03-01 00:00:00+00,LONG,405,0.46927101613093103,4.0,-0.5135644
2018-03-01 00:00:00+00,LONG,2513,0.7592592592592593,6.0,-0.53444326
2018-03-01 00:00:00+00,LONG,2013,0.0,2.0,-0.6751872
2018-03-02 00:00:00+00,LONG,2760,0.04696455764119472,2.0,-0.6761509
2018-03-05 00:00:00+00,LONG,631,0.26381115031233043,6.0,-0.6308834
2018-03-05 00:00:00+00,LONG,2760,0.0,3.0,-0.5180624
2018-03-05 00:00:00+00,LONG,1453,0.9666666666666667,3.0,-0.5361973
2018-03-06 00:00:00+00,LONG,2760,0.0,4.0,-0.49591318
2018-03-06 00:00:00+00,LONG,1453,0.9333333333333333,4.0,-0.44063547
2018-03-07 00:00:00+00,LONG,602,0.2515660886242631,4.0,-0.5240882
2018-03-07 00:00:00+00,LONG,2760,0.0,5.0,-0.53771627
2018-03-07 00:00:00+00,LONG,1416,0.5856543134694601,2.0,-0.6981292
2018-03-07 00:00:00+00,LONG,1453,0.9,5.0,-0.52449965
2018-03-08 00:00:00+00,LONG,602,0.08180383553950263,5.0,-0.6387628
2018-03-08 00:00:00+00,LONG,2760,0.0,6.0,-0.6728502
2018-03-08 00:00:00+00,LONG,1453,0.8666666666666667,6.0,-0.5035741
2018-03-08 00:00:00+00,LONG,3973,0.975,3.0,-0.55832547
2018-03-09 00:00:00+00,LONG,1082,0.7028759379516196,6.0,-0.71634597
2018-03-09 00:00:00+00,LONG,3822,0.0,3.0,-0.4703217
2018-03-09 00:00:00+00,LONG,3973,0.95,4.0,-0.46526638
2018-03-12 00:00:00+00,LONG,3973,0.925,5.0,-0.6018441
2018-03-23 00:00:00+00,LONG,443,0.442325494638976,5.0,-0.6045344
2018-04-02 00:00:00+00,LONG,3704,0.25259750946070136,3.0,-0.47524688
2018-04-02 00:00:00+00,LONG,1838,1.0,3.0,-0.5289313
2018-04-03 00:00:00+00,LONG,15,0.0,4.0,-0.74714833
2018-04-04 00:00:00+00,LONG,15,0.0,5.0,-0.6243525
2018-04-04 00:00:00+00,LONG,838,0.37653399300799445,6.0,-0.5311406
2018-04-05 00:00:00+00,LONG,15,0.5210311673755379,6.0,-0.63205624
2018-04-05 00:00:00+00,LONG,158,0.0,2.0,-0.7430249
2018-04-06 00:00:00+00,LONG,158,0.0,3.0,-0.7375684
2018-04-09 00:00:00+00,LONG,158,0.18632771027266232,4.0,-0.70189667
2018-04-09 00:00:00+00,LONG,429,0.0,2.0,-0.61284757
2018-04-10 00:00:00+00,LONG,429,0.0,3.0,-0.6552016
2018-04-11 00:00:00+00,LONG,429,0.0,4.0,-0.6227318
2018-04-12 00:00:00+00,LONG,429,0.0,5.0,-0.49563894
2018-04-24 00:00:00+00,LONG,3287,0.0,3.0,-0.6439134
2018-04-27 00:00:00+00,LONG,4222,0.1644135271472312,3.0,-0.5699682
2018-04-27 00:00:00+00,LONG,4231,0.125091741619782,3.0,-0.43726906
2018-04-30 00:00:00+00,LONG,68,1.0,3.0,-0.47991222
2018-04-30 00:00:00+00,LONG,1537,0.9565217391304348,6.0,-0.5630712
2018-05-01 00:00:00+00,LONG,68,0.0,4.0,-0.5331534
2018-05-01 00:00:00+00,LONG,309,0.0,6.0,-0.50030535
2018-05-01 00:00:00+00,LONG,1865,0.9090909090909091,6.0,-0.4728752
2018-05-02 00:00:00+00,LONG,68,0.0,5.0,-0.5331443
2018-05-02 00:00:00+00,LONG,2567,0.10941512746927784,6.0,-0.49036083
2018-05-02 00:00:00+00,LONG,2999,0.925,2.0,-0.61335975
2018-05-03 00:00:00+00,LONG,2681,0.0,2.0,-0.6503908
2018-05-03 00:00:00+00,LONG,2999,0.9,3.0,-0.53017116
2018-05-03 00:00:00+00,LONG,1064,0.6817782166633785,3.0,-0.7522759
2018-05-04 00:00:00+00,LONG,4224,0.96875,2.0,-0.5050488
2018-05-04 00:00:00+00,LONG,2681,0.0,3.0,-0.6502634
2018-05-04 00:00:00+00,LONG,2801,0.8695652173913043,3.0,-0.6406162
2018-05-07 00:00:00+00,LONG,2681,0.0,4.0,-0.5679001
2018-05-08 00:00:00+00,LONG,786,0.9166666666666666,2.0,-0.6162954
2018-05-09 00:00:00+00,LONG,786,0.8888888888888888,3.0,-0.6562474
2018-05-10 00:00:00+00,LONG,786,0.6572763772177471,4.0,-0.48116684
2018-05-10 00:00:00+00,LONG,3521,0.8667040854020587,2.0,-0.662121
2018-05-14 00:00:00+00,LONG,3683,0.2165209024308271,5.0,-0.46308908
2018-05-15 00:00:00+00,LONG,3683,0.17831893860217576,6.0,-0.47921866
2018-05-22 00:00:00+00,LONG,157,0.45894052619541503,3.0,-0.68828654
2018-05-23 00:00:00+00,LONG,157,0.39497608503942616,4.0,-0.49034196
2018-06-01 00:00:00+00,LONG,1082,1.0,2.0,-0.513786
2018-06-05 00:00:00+00,LONG,2761,0.0,2.0,-0.6813141
2018-06-06 00:00:00+00,LONG,2761,0.0,3.0,-0.46206424
2018-06-18 00:00:00+00,LONG,870,0.0,3.0,-0.49863067
2018-06-19 00:00:00+00,LONG,870,0.0,4.0,-0.51650673
2018-06-20 00:00:00+00,LONG,3831,0.0,4.0,-0.45716947
2018-06-21 00:00:00+00,LONG,870,0.0,6.0,-0.49668592
2018-06-21 00:00:00+00,LONG,3831,0.0,5.0,-0.55057853
2018-06-22 00:00:00+00,LONG,1198,0.9736842105263158,6.0,-0.5871822
2018-06-25 00:00:00+00,LONG,3947,0.6484563662131738,4.0,-0.52005243
2018-06-26 00:00:00+00,LONG,3947,0.6525395820960691,5.0,-0.5328991
2018-06-27 00:00:00+00,LONG,3947,0.6868255871308171,6.0,-0.58540076
2018-06-28 00:00:00+00,LONG,386,0.0,6.0,-0.571034
2018-06-28 00:00:00+00,LONG,3760,0.6683707228076551,4.0,-0.5292946
2018-07-02 00:00:00+00,LONG,405,0.6171822357305251,2.0,-0.4532995
2018-07-02 00:00:00+00,LONG,475,0.0,4.0,-0.7482183
2018-07-02 00:00:00+00,LONG,1081,0.0,2.0,-0.5353048
2018-07-02 00:00:00+00,LONG,3271,0.0,2.0,-0.47479913
2018-07-03 00:00:00+00,LONG,335,0.0,2.0,-0.45981365
2018-07-03 00:00:00+00,LONG,1081,0.1740209817641546,3.0,-0.53455323
2018-07-05 00:00:00+00,LONG,335,0.0,3.0,-0.53583187
2018-07-05 00:00:00+00,LONG,405,0.7363660715519582,4.0,-0.44127372
2018-07-05 00:00:00+00,LONG,475,0.0,6.0,-0.5999563
2018-07-05 00:00:00+00,LONG,1043,0.6751568707810371,2.0,-0.7146727
2018-07-05 00:00:00+00,LONG,1081,0.14451383675868218,4.0,-0.4787929
2018-07-06 00:00:00+00,LONG,1043,0.6198231977894322,3.0,-0.62251645
2018-07-06 00:00:00+00,LONG,1081,0.1018754050894753,5.0,-0.4609225
2018-07-06 00:00:00+00,LONG,1383,0.9777777777777777,3.0,-0.6956341
2018-07-20 00:00:00+00,LONG,1404,0.0,4.0,-0.4891601
2018-07-20 00:00:00+00,LONG,4005,0.0,3.0,-0.59476477
2018-07-23 00:00:00+00,LONG,1404,0.0,5.0,-0.7342448
2018-07-23 00:00:00+00,LONG,4005,0.0,4.0,-0.55983794
2018-07-24 00:00:00+00,LONG,1404,0.0,6.0,-0.5976597
2018-07-24 00:00:00+00,LONG,4005,0.0,5.0,-0.52028066
2018-07-25 00:00:00+00,LONG,4005,0.0,6.0,-0.6047529
2018-07-31 00:00:00+00,LONG,843,1.0,5.0,-0.58892876
2018-07-31 00:00:00+00,LONG,3641,0.3551024222604146,3.0,-0.6660395
2018-08-01 00:00:00+00,LONG,843,0.9803921568627451,6.0,-0.5478479
2018-08-01 00:00:00+00,LONG,3641,0.0,4.0,-0.4626094
2018-08-03 00:00:00+00,LONG,3641,0.0,6.0,-0.46547845
2018-08-07 00:00:00+00,LONG,1960,0.42334621183194987,3.0,-0.54942614
2018-08-08 00:00:00+00,LONG,1960,0.342925698578896,4.0,-0.6148932
2018-08-09 00:00:00+00,LONG,1960,0.2890348011049403,5.0,-0.4899542
2018-08-14 00:00:00+00,LONG,200,0.0,4.0,-0.4536484
2018-08-14 00:00:00+00,LONG,397,0.08435789671859127,2.0,-0.5781801
2018-08-15 00:00:00+00,LONG,4187,0.0,3.0,-0.55767715
2018-08-15 00:00:00+00,LONG,397,0.0,3.0,-0.4555993
2018-08-15 00:00:00+00,LONG,517,0.0,4.0,-0.68932563
2018-08-15 00:00:00+00,LONG,3855,0.0,3.0,-0.5228687
2018-08-16 00:00:00+00,LONG,1356,0.9705882352941176,5.0,-0.52544975
2018-08-16 00:00:00+00,LONG,3703,0.0,2.0,-0.62357724
2018-08-17 00:00:00+00,LONG,1356,0.9411764705882353,6.0,-0.49438608
2018-08-20 00:00:00+00,LONG,243,0.0,3.0,-0.45883173
2018-08-20 00:00:00+00,LONG,356,0.9836065573770492,3.0,-0.65028214
2018-08-21 00:00:00+00,LONG,243,0.0,4.0,-0.4672394
2018-08-21 00:00:00+00,LONG,356,0.9672131147540983,4.0,-0.47041392
2018-09-05 00:00:00+00,LONG,219,0.0,4.0,-0.4506162
2018-09-07 00:00:00+00,LONG,253,0.0,2.0,-0.48028535
2018-09-07 00:00:00+00,LONG,2925,0.0,2.0,-0.72872263
2018-09-10 00:00:00+00,LONG,2925,0.0,3.0,-0.72511566
2018-09-10 00:00:00+00,LONG,3831,0.0,3.0,-0.6510103
2018-09-11 00:00:00+00,LONG,3040,0.0,6.0,-0.5439264
2018-09-11 00:00:00+00,LONG,3831,0.0,4.0,-0.45137686
2018-09-11 00:00:00+00,LONG,3947,0.42332220743110927,5.0,-0.46135795
2018-09-11 00:00:00+00,LONG,1919,0.0,2.0,-0.62327737
2018-09-12 00:00:00+00,LONG,2925,0.0,5.0,-0.6560169
2018-09-13 00:00:00+00,LONG,2925,0.0,6.0,-0.672835
2018-09-13 00:00:00+00,LONG,1919,0.0,4.0,-0.47891948
2018-09-19 00:00:00+00,LONG,158,0.0,5.0,-0.6902057
2018-10-01 00:00:00+00,LONG,663,0.0,2.0,-0.6051218
2018-10-02 00:00:00+00,LONG,663,0.0,3.0,-0.5847742
2018-10-03 00:00:00+00,LONG,663,0.0,4.0,-0.5353467
2018-10-04 00:00:00+00,LONG,663,0.0,5.0,-0.5441155
2018-10-04 00:00:00+00,LONG,4049,0.8133971401305916,5.0,-0.72505814
2018-10-05 00:00:00+00,LONG,4136,0.73004126431722,6.0,-0.7359206
2018-10-05 00:00:00+00,LONG,663,0.0,6.0,-0.5950841
2018-10-05 00:00:00+00,LONG,4049,0.8176630808827887,6.0,-0.64319074
2018-10-11 00:00:00+00,LONG,1144,0.0,3.0,-0.5222424
2018-10-12 00:00:00+00,LONG,1043,0.0,2.0,-0.5243981
2018-10-12 00:00:00+00,LONG,1299,0.7080561035988864,5.0,-0.6763344
2018-10-12 00:00:00+00,LONG,1514,0.7890183107248102,5.0,-0.62079483
2018-10-15 00:00:00+00,LONG,3065,0.0,2.0,-0.60952455
2018-10-15 00:00:00+00,LONG,1043,0.0,3.0,-0.47862077
2018-10-15 00:00:00+00,LONG,1299,0.6842615846930246,6.0,-0.5635361
2018-10-15 00:00:00+00,LONG,1514,0.7227629540688952,6.0,-0.46853915
2018-10-16 00:00:00+00,LONG,3065,0.7185344784875559,3.0,-0.4876665
2018-10-17 00:00:00+00,LONG,3065,0.0,4.0,-0.45649678
2018-10-23 00:00:00+00,LONG,1236,1.0,2.0,-0.65140736
2018-10-23 00:00:00+00,LONG,3828,1.0,2.0,-0.64043945
2018-10-24 00:00:00+00,LONG,4215,0.1413429991060514,3.0,-0.46313012
2018-10-24 00:00:00+00,LONG,3218,0.6979386673074981,5.0,-0.64939713
2018-10-24 00:00:00+00,LONG,3271,0.0,2.0,-0.662466
2018-10-24 00:00:00+00,LONG,3501,0.0,4.0,-0.7413395
2018-10-24 00:00:00+00,LONG,1799,1.0,5.0,-0.69647866
2018-10-24 00:00:00+00,LONG,2042,1.0,4.0,-0.62183785
2018-10-25 00:00:00+00,LONG,558,0.0,4.0,-0.70222974
2018-10-25 00:00:00+00,LONG,3501,0.0,5.0,-0.57133406
2018-10-26 00:00:00+00,LONG,245,1.0,6.0,-0.4372654
2018-10-26 00:00:00+00,LONG,2425,0.0,4.0,-0.56419176
2018-10-26 00:00:00+00,LONG,2482,0.0,4.0,-0.500122
2018-10-26 00:00:00+00,LONG,558,0.0,5.0,-0.52737504
2018-10-26 00:00:00+00,LONG,3501,0.0,6.0,-0.6298502
2018-10-26 00:00:00+00,LONG,1816,0.3506235992363091,5.0,-0.7293185
2018-10-29 00:00:00+00,LONG,273,0.0,3.0,-0.58943313
2018-10-29 00:00:00+00,LONG,2425,0.0,5.0,-0.4757106
2018-10-29 00:00:00+00,LONG,2482,0.0,5.0,-0.48948458
2018-10-29 00:00:00+00,LONG,558,0.0,6.0,-0.56397635
2018-10-29 00:00:00+00,LONG,684,0.0,2.0,-0.71211016
2018-10-29 00:00:00+00,LONG,1664,0.0,4.0,-0.5722337
2018-10-29 00:00:00+00,LONG,1816,0.0,6.0,-0.5824231
2018-10-29 00:00:00+00,LONG,3907,0.0,2.0,-0.5175595
2018-10-30 00:00:00+00,LONG,273,0.0,4.0,-0.45945713
2018-10-30 00:00:00+00,LONG,2482,0.0,6.0,-0.4405474
2018-10-30 00:00:00+00,LONG,684,0.6653738775672986,3.0,-0.6191051
2018-10-30 00:00:00+00,LONG,845,0.0,2.0,-0.47821832
2018-10-30 00:00:00+00,LONG,2986,0.0,6.0,-0.6993375
2018-10-30 00:00:00+00,LONG,3182,0.0,5.0,-0.71635365
2018-10-30 00:00:00+00,LONG,1330,0.8187675389626818,6.0,-0.71537375
2018-10-30 00:00:00+00,LONG,1585,0.0,3.0,-0.67504674
2018-10-30 00:00:00+00,LONG,1664,0.21171341376016956,5.0,-0.62525016
2018-10-31 00:00:00+00,LONG,684,0.0,4.0,-0.43908715
2018-10-31 00:00:00+00,LONG,920,0.5013667410131134,6.0,-0.62234485
2018-10-31 00:00:00+00,LONG,1069,0.9583333333333334,2.0,-0.48333362
2018-10-31 00:00:00+00,LONG,3182,0.0,6.0,-0.5188162
2018-10-31 00:00:00+00,LONG,1585,0.0,4.0,-0.62917864
2018-10-31 00:00:00+00,LONG,1664,0.19096626964931418,6.0,-0.5292446
2018-11-21 00:00:00+00,LONG,3763,0.0,5.0,-0.49241593
2018-12-17 00:00:00+00,LONG,1715,0.7407407407407407,2.0,-0.6969016
2018-12-24 00:00:00+00,LONG,266,0.8797269681947996,5.0,-0.59318346
2018-12-24 00:00:00+00,LONG,730,0.0,2.0,-0.4670048
2018-12-24 00:00:00+00,LONG,791,0.0,4.0,-0.61808884
2018-12-24 00:00:00+00,LONG,3130,1.0,3.0,-0.65763944
2018-12-24 00:00:00+00,LONG,1699,0.4956537635828712,5.0,-0.63690484
2018-12-24 00:00:00+00,LONG,1752,0.4874117162547459,2.0,-0.6490447
2018-12-26 00:00:00+00,LONG,4164,1.0,2.0,-0.45155284
2018-12-26 00:00:00+00,LONG,304,0.656111287638154,2.0,-0.43801853
2018-12-26 00:00:00+00,LONG,2508,0.0,2.0,-0.44800693
2018-12-26 00:00:00+00,LONG,2553,1.0,6.0,-0.48335916
2018-12-26 00:00:00+00,LONG,664,1.0,4.0,-0.682001
2018-12-26 00:00:00+00,LONG,2930,0.1630330399859265,2.0,-0.483532
2018-12-26 00:00:00+00,LONG,1377,0.7846670181983328,6.0,-0.48779368
2018-12-26 00:00:00+00,LONG,3704,0.760546737860431,4.0,-0.48459965
2018-12-26 00:00:00+00,LONG,3923,0.3561494284066725,5.0,-0.56476945
2018-12-26 00:00:00+00,LONG,2004,0.9833333333333333,3.0,-0.44019684
2018-12-27 00:00:00+00,LONG,9,0.4598693498116998,2.0,-0.47589082
2018-12-27 00:00:00+00,LONG,4164,0.9666666666666667,3.0,-0.49232566
2018-12-27 00:00:00+00,LONG,2159,0.0,2.0,-0.48602682
2018-12-27 00:00:00+00,LONG,237,0.9782608695652174,2.0,-0.4690449
2018-12-27 00:00:00+00,LONG,578,0.8308923046407277,4.0,-0.46740487
2018-12-27 00:00:00+00,LONG,664,0.9791666666666666,5.0,-0.70356876
2018-12-27 00:00:00+00,LONG,2930,0.14562142613114532,3.0,-0.5495859
2018-12-27 00:00:00+00,LONG,3538,0.27700587034589697,2.0,-0.4569447
2018-12-27 00:00:00+00,LONG,3704,0.6758578653219398,5.0,-0.50318944
2018-12-27 00:00:00+00,LONG,3923,0.9830508474576272,6.0,-0.5160623
2018-12-27 00:00:00+00,LONG,4013,0.3524146628324685,2.0,-0.5153308
2018-12-27 00:00:00+00,LONG,2006,0.46458614268936166,6.0,-0.67184997
2018-12-27 00:00:00+00,LONG,2032,1.0,5.0,-0.6156576
2018-12-28 00:00:00+00,LONG,4164,0.9333333333333333,4.0,-0.5842147
2018-12-28 00:00:00+00,LONG,237,0.9565217391304348,3.0,-0.4735353
2018-12-28 00:00:00+00,LONG,664,0.9583333333333334,6.0,-0.67201835
2018-12-28 00:00:00+00,LONG,2930,0.9230769230769231,4.0,-0.4823537
2018-12-28 00:00:00+00,LONG,3538,0.32108412822933463,3.0,-0.48883286
2018-12-28 00:00:00+00,LONG,3652,0.9090909090909091,2.0,-0.70561796
2018-12-28 00:00:00+00,LONG,3704,0.6620803543762633,6.0,-0.44886544
2018-12-28 00:00:00+00,LONG,3890,0.95,2.0,-0.49982736
2018-12-28 00:00:00+00,LONG,3903,0.0,2.0,-0.46206754
2018-12-28 00:00:00+00,LONG,4013,0.34208299189920366,3.0,-0.5272564
2018-12-28 00:00:00+00,LONG,4073,0.0,2.0,-0.66276455
2018-12-28 00:00:00+00,LONG,2032,0.9615384615384616,6.0,-0.6006383
2018-12-31 00:00:00+00,LONG,4164,0.9,5.0,-0.48072335
2018-12-31 00:00:00+00,LONG,3538,0.33917690179716486,4.0,-0.4683335
2018-12-31 00:00:00+00,LONG,3652,0.8787878787878788,3.0,-0.62645215
2018-12-31 00:00:00+00,LONG,3838,0.7488810382164766,2.0,-0.5463865
2018-12-31 00:00:00+00,LONG,4013,0.3562363560578717,4.0,-0.51305145
2018-12-31 00:00:00+00,LONG,4073,0.0,3.0,-0.57323486
2019-01-02 00:00:00+00,LONG,995,0.0,6.0,-0.43825775
2019-01-02 00:00:00+00,LONG,4013,0.3993595968861717,5.0,-0.4835688
2019-01-02 00:00:00+00,LONG,4073,0.0,4.0,-0.5174762
2019-01-03 00:00:00+00,LONG,2497,0.8936170212765957,3.0,-0.4796876
2019-01-03 00:00:00+00,LONG,907,0.96,5.0,-0.6581535
2019-01-03 00:00:00+00,LONG,1160,0.8275862068965517,2.0,-0.4812065
2019-01-03 00:00:00+00,LONG,4013,0.40621417491753115,6.0,-0.55561566
2019-01-03 00:00:00+00,LONG,4073,0.0,5.0,-0.51912004
2019-01-04 00:00:00+00,LONG,907,0.92,6.0,-0.64893115
2019-01-11 00:00:00+00,LONG,1072,1.0,6.0,-0.56906337
2019-01-14 00:00:00+00,LONG,4112,0.0,6.0,-0.5185711
2019-01-22 00:00:00+00,LONG,1673,1.0,4.0,-0.6976435
2019-01-23 00:00:00+00,LONG,1673,0.9583333333333334,5.0,-0.54215777
2019-01-24 00:00:00+00,LONG,1303,0.5644357838391322,6.0,-0.53229266
2019-01-24 00:00:00+00,LONG,1673,0.9166666666666666,6.0,-0.5812464
2019-02-05 00:00:00+00,LONG,3255,0.8076923076923077,2.0,-0.62649167
2019-02-06 00:00:00+00,LONG,3255,0.7692307692307692,3.0,-0.599561
2019-02-07 00:00:00+00,LONG,2085,0.0,2.0,-0.62715346
2019-02-07 00:00:00+00,LONG,3255,0.7307692307692307,4.0,-0.59598565
2019-02-08 00:00:00+00,LONG,2085,0.0,3.0,-0.66000414
2019-02-11 00:00:00+00,LONG,2085,0.0,4.0,-0.59330654
2019-02-14 00:00:00+00,LONG,1888,0.0,6.0,-0.57916
2019-02-28 00:00:00+00,LONG,2151,0.98,2.0,-0.54478574
2019-03-01 00:00:00+00,LONG,2720,1.0,6.0,-0.4885246
2019-03-07 00:00:00+00,LONG,219,0.0,2.0,-0.7522837
2019-03-07 00:00:00+00,LONG,1631,0.3633582660796197,2.0,-0.5076234
2019-03-08 00:00:00+00,LONG,219,0.0,3.0,-0.5871092
2019-03-11 00:00:00+00,LONG,1280,0.16764774186315975,2.0,-0.52117884
2019-03-15 00:00:00+00,LONG,221,1.0,6.0,-0.4739225
2019-03-15 00:00:00+00,LONG,2690,0.0,5.0,-0.4653586
2019-03-15 00:00:00+00,LONG,1280,0.24741322131885513,6.0,-0.47729096
2019-03-15 00:00:00+00,LONG,1740,0.0,2.0,-0.55916744
2019-03-20 00:00:00+00,LONG,13,0.0,3.0,-0.55632794
2019-03-22 00:00:00+00,LONG,13,0.0,5.0,-0.57961315
2019-03-25 00:00:00+00,LONG,13,0.20331224769336798,6.0,-0.678388
2019-03-25 00:00:00+00,LONG,2437,0.0,2.0,-0.63121754
2019-03-26 00:00:00+00,LONG,2437,0.0,3.0,-0.45678315
2019-03-27 00:00:00+00,LONG,1651,0.0,2.0,-0.48737565
2019-03-27 00:00:00+00,LONG,3918,0.18745146504734672,2.0,-0.504396
2019-03-27 00:00:00+00,LONG,2006,0.2189507888452495,2.0,-0.54703474
2019-03-28 00:00:00+00,LONG,714,0.0,2.0,-0.6223228
2019-03-28 00:00:00+00,LONG,836,0.0,2.0,-0.61788607
2019-03-28 00:00:00+00,LONG,3216,0.3195428618450661,2.0,-0.45811597
2019-03-28 00:00:00+00,LONG,1258,0.0,2.0,-0.44700143
2019-03-28 00:00:00+00,LONG,1447,0.504544400800995,2.0,-0.48946688
2019-03-28 00:00:00+00,LONG,3704,0.26056596371322005,2.0,-0.47969744
2019-03-28 00:00:00+00,LONG,2006,0.200767322725103,3.0,-0.70458484
2019-03-29 00:00:00+00,LONG,2425,0.2957407163563711,4.0,-0.51768017
2019-03-29 00:00:00+00,LONG,714,0.0,3.0,-0.5831334
2019-03-29 00:00:00+00,LONG,836,0.0,3.0,-0.6033658
2019-03-29 00:00:00+00,LONG,3216,0.2844853547665683,3.0,-0.4538839
2019-03-29 00:00:00+00,LONG,1447,0.43361146510037385,3.0,-0.49834773
2019-03-29 00:00:00+00,LONG,3923,0.22980203509762676,2.0,-0.66827196
2019-03-29 00:00:00+00,LONG,2006,0.18613064379310484,4.0,-0.62613624
2019-04-01 00:00:00+00,LONG,714,0.0,4.0,-0.45485136
2019-04-01 00:00:00+00,LONG,3923,0.9310344827586207,3.0,-0.5221638
2019-04-01 00:00:00+00,LONG,2006,0.21630192876034512,5.0,-0.47800443
2019-04-02 00:00:00+00,LONG,3923,0.896551724137931,4.0,-0.46295783
2019-04-02 00:00:00+00,LONG,2006,0.19025678383339603,6.0,-0.56378996
2019-04-24 00:00:00+00,LONG,2504,0.3383045854243397,2.0,-0.48550487
2019-04-25 00:00:00+00,LONG,2504,0.26137497976167506,3.0,-0.46076372
2019-05-13 00:00:00+00,LONG,3142,0.0,6.0,-0.6279122
2019-05-15 00:00:00+00,LONG,3716,0.967741935483871,2.0,-0.6801103
2019-05-20 00:00:00+00,LONG,3716,0.8709677419354839,5.0,-0.52572113
2019-05-21 00:00:00+00,LONG,1069,0.9803921568627451,3.0,-0.56222117
2019-05-21 00:00:00+00,LONG,3716,0.9122807017543859,6.0,-0.46763793
2019-05-22 00:00:00+00,LONG,1069,0.9607843137254902,4.0,-0.5343223
2019-05-23 00:00:00+00,LONG,631,0.46789855273470177,3.0,-0.49801356
2019-05-23 00:00:00+00,LONG,1069,0.9411764705882353,5.0,-0.5681586
2019-05-23 00:00:00+00,LONG,3130,0.3707018489840969,2.0,-0.54392946
2019-05-23 00:00:00+00,LONG,3148,0.43672497651761316,2.0,-0.7000682
2019-05-23 00:00:00+00,LONG,3693,0.0,6.0,-0.5765327
2019-05-24 00:00:00+00,LONG,631,0.0,4.0,-0.44684592
2019-05-24 00:00:00+00,LONG,1069,0.6537601540449929,6.0,-0.4708837
2019-05-24 00:00:00+00,LONG,3130,0.0,3.0,-0.44561696
2019-05-24 00:00:00+00,LONG,3148,0.3302936510301831,3.0,-0.55589855
2019-05-28 00:00:00+00,LONG,4219,0.9666666666666667,2.0,-0.6365873
2019-05-28 00:00:00+00,LONG,3148,0.4078953822129183,4.0,-0.5128818
2019-05-29 00:00:00+00,LONG,4219,0.9333333333333333,3.0,-0.6080198
2019-05-29 00:00:00+00,LONG,2291,0.6220081263678897,4.0,-0.45274806
2019-05-29 00:00:00+00,LONG,3148,0.40991600044123594,5.0,-0.5298462
2019-05-29 00:00:00+00,LONG,1368,0.42143649228620766,4.0,-0.5679287
2019-05-29 00:00:00+00,LONG,3742,0.6333579750142093,2.0,-0.50015515
2019-05-29 00:00:00+00,LONG,1919,0.0,2.0,-0.5717717
2019-05-30 00:00:00+00,LONG,4219,0.3189031535947698,4.0,-0.4637899
2019-05-30 00:00:00+00,LONG,2291,0.6102573349928115,5.0,-0.51574093
2019-05-30 00:00:00+00,LONG,3148,0.38476012899145373,6.0,-0.57136816
2019-05-30 00:00:00+00,LONG,1368,0.396102323756781,5.0,-0.51560193
2019-05-30 00:00:00+00,LONG,3596,0.9642857142857143,2.0,-0.5283551
2019-05-30 00:00:00+00,LONG,1919,0.0,3.0,-0.49394915
2019-05-31 00:00:00+00,LONG,4107,1.0,6.0,-0.66837907
2019-05-31 00:00:00+00,LONG,13,0.17279639955347487,5.0,-0.60773194
2019-05-31 00:00:00+00,LONG,2066,0.8428504193725748,3.0,-0.7416304
2019-05-31 00:00:00+00,LONG,2291,0.5617446719881518,6.0,-0.58430296
2019-05-31 00:00:00+00,LONG,739,1.0,2.0,-0.6570734
2019-05-31 00:00:00+00,LONG,2877,0.0,3.0,-0.54016274
2019-05-31 00:00:00+00,LONG,835,0.3706975124299743,3.0,-0.58935505
2019-05-31 00:00:00+00,LONG,2936,0.0,2.0,-0.45934516
