time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,price_to_sales_rev_growth_zscore_universe_df073,earnings_drift_10_df011,joint_fall_flag_5_5_df042
2024-05-06 00:00:00+00,SHORT,2055,0.5836206859134832,0.0070248493,-0.1027,0.0,0.0
2024-05-08 00:00:00+00,SHORT,4124,1.0,0.001029879,-0.096,0.0,0.0
2024-05-08 00:00:00+00,SHORT,1552,0.40238943433294755,-0.0031027389,-0.0983,0.0,0.0
2024-05-10 00:00:00+00,SHORT,401,0.8457651338691564,-0.003441644,-0.0919,0.0,0.0
2024-05-13 00:00:00+00,SHORT,255,0.4137057823911494,0.009519648,-0.0761,0.019837053,0.0
2024-05-13 00:00:00+00,SHORT,1474,0.6893492564440764,-0.0017952526,-0.0782,0.033279702,0.0
2024-05-14 00:00:00+00,SHORT,5,0.8883940357397353,0.009689147,-0.0785,0.0,0.0
2024-05-14 00:00:00+00,SHORT,2142,0.21815523729615954,0.02101031,-0.0761,0.0,0.0
2024-05-14 00:00:00+00,SHORT,2175,1.0,0.013738629,-0.079,0.0,0.0
2024-05-14 00:00:00+00,SHORT,789,0.0,0.0031244443,-0.0757,0.0,0.0
2024-05-14 00:00:00+00,SHORT,1076,0.8373581035152179,-0.004428937,-0.0756,0.04808464,0.0
2024-05-14 00:00:00+00,SHORT,1613,0.0,0.002866981,-0.0755,0.038770054,0.0
2024-05-14 00:00:00+00,SHORT,1631,0.0,-0.00362606,-0.0768,0.047537938,0.0
2024-05-14 00:00:00+00,SHORT,3686,0.9230769230769231,0.018344827,-0.0765,0.34140128,0.0
2024-05-14 00:00:00+00,SHORT,1790,0.37290355478660625,0.0052746916,-0.0784,0.20149253,0.0
2024-05-15 00:00:00+00,SHORT,4097,0.29512675403074884,-0.0011570929,-0.0779,0.04004004,0.0
2024-05-15 00:00:00+00,SHORT,2230,0.5221502987177223,0.019264635,-0.0784,0.0,0.0
2024-05-15 00:00:00+00,SHORT,270,0.5549378536537897,0.0072466615,-0.0761,0.0,0.0
2024-05-15 00:00:00+00,SHORT,540,0.3684303269412828,0.0075784777,-0.0766,0.048013054,0.0
2024-05-15 00:00:00+00,SHORT,638,0.5160513040816926,0.02184794,-0.077,0.08332646,0.0
2024-05-15 00:00:00+00,SHORT,1069,1.0,-0.003254081,-0.0779,0.0,0.0
2024-05-15 00:00:00+00,SHORT,1090,0.6767869913833159,0.019514823,-0.0785,0.0,0.0
2024-05-15 00:00:00+00,SHORT,1220,0.47281927286548814,0.0021941813,-0.0767,0.0,0.0
2024-05-15 00:00:00+00,SHORT,1361,0.9369836197869353,0.002799058,-0.0784,0.035284683,0.0
2024-05-15 00:00:00+00,SHORT,1464,1.0,-0.004061134,-0.078,0.0,0.0
2024-05-15 00:00:00+00,SHORT,1761,0.3852157023741167,-3.081564E-4,-0.0779,0.0,0.0
2024-05-16 00:00:00+00,SHORT,2176,0.5137954595257542,0.00987267,-0.0791,0.0,0.0
2024-05-16 00:00:00+00,SHORT,694,0.26029817639654296,0.0070660408,-0.0787,0.06638091,0.0
2024-05-16 00:00:00+00,SHORT,3124,0.8631342965029632,5.3778925E-4,-0.0783,0.0,0.0
2024-05-16 00:00:00+00,SHORT,1361,0.6648403071512331,-5.306669E-4,-0.0784,0.032344293,0.0
2024-05-16 00:00:00+00,SHORT,1631,0.0,-0.004502066,-0.0777,0.050789718,0.0
2024-05-16 00:00:00+00,SHORT,3748,1.0,-0.0050928392,-0.0791,0.0,0.0
2024-05-16 00:00:00+00,SHORT,3903,0.5053912619447986,-0.0018428836,-0.0786,0.016497338,0.0
2024-05-16 00:00:00+00,SHORT,2018,0.0,1.3915997E-4,-0.0774,0.08868826,0.0
2024-05-17 00:00:00+00,SHORT,2176,0.46073439505609937,-0.004760902,-0.0764,0.0,0.0
2024-05-17 00:00:00+00,SHORT,2410,0.7226642893012326,5.5363047E-4,-0.0789,0.0,0.0
2024-05-17 00:00:00+00,SHORT,2720,1.0,4.5403714E-5,-0.0802,0.0,0.0
2024-05-17 00:00:00+00,SHORT,3100,0.37435098280076895,-0.0043491786,-0.0756,0.0,0.0
2024-05-17 00:00:00+00,SHORT,3330,0.8307610068824506,-0.004540084,-0.0804,0.0,0.0
2024-05-17 00:00:00+00,SHORT,3373,0.32627156859248246,0.02768399,-0.0794,0.0,0.0
2024-05-17 00:00:00+00,SHORT,1361,0.5969234034102059,-0.004156282,-0.0798,0.03127506,0.0
2024-05-17 00:00:00+00,SHORT,3811,0.6428571428571429,-0.0030191385,-0.08,0.0,0.0
2024-05-17 00:00:00+00,SHORT,3903,0.459381097526657,-0.0027624543,-0.08,0.023049472,0.0
2024-05-17 00:00:00+00,SHORT,1992,0.3539407053210923,-0.004324209,-0.0771,0.0,0.0
2024-05-20 00:00:00+00,SHORT,88,0.3652772368027184,-0.004750739,-0.0777,0.0,0.0
2024-05-20 00:00:00+00,SHORT,588,0.0,-0.0027551507,-0.0767,0.0,0.0
2024-05-20 00:00:00+00,SHORT,3373,0.363025364756251,0.005043118,-0.0784,0.0,0.0
2024-05-20 00:00:00+00,SHORT,1404,0.4946240419525677,-0.0025648181,-0.0783,0.074001566,0.0
2024-05-20 00:00:00+00,SHORT,3693,0.4834334950896992,-0.0046083606,-0.0788,0.0,0.0
2024-05-20 00:00:00+00,SHORT,1673,0.3911024637696051,0.002159007,-0.0783,0.0,0.0
2024-05-21 00:00:00+00,SHORT,4176,0.8118116980839472,-2.514625E-4,-0.0781,0.0,0.0
2024-05-21 00:00:00+00,SHORT,368,1.0,-5.599143E-4,-0.0782,0.0,0.0
2024-05-21 00:00:00+00,SHORT,3818,0.7864948026021102,-0.003253046,-0.0782,0.052499723,0.0
2024-05-21 00:00:00+00,SHORT,1807,0.4435813221494572,0.014804246,-0.0776,0.0,0.0
2024-05-22 00:00:00+00,SHORT,73,1.0,-4.1136463E-4,-0.0778,0.0,0.0
2024-05-22 00:00:00+00,SHORT,2835,0.31115470493752306,0.0026040915,-0.0778,0.0,0.0
2024-05-24 00:00:00+00,SHORT,2950,0.5347573842944374,0.003673168,-0.0794,0.0,0.0
2024-05-24 00:00:00+00,SHORT,1082,0.8333333333333334,-0.002172678,-0.0791,0.0,0.0
2024-05-28 00:00:00+00,SHORT,323,0.0,0.005079036,-0.0789,0.0,0.0
2024-05-28 00:00:00+00,SHORT,1004,0.0,-4.5605723E-4,-0.0786,0.0,0.0
2024-05-28 00:00:00+00,SHORT,3897,0.5574142930467119,0.0031666094,-0.0801,0.0,0.0
2024-05-28 00:00:00+00,SHORT,4040,1.0,-0.0022506453,-0.0768,0.17777531,0.0
2024-05-30 00:00:00+00,SHORT,354,1.0,0.0068227835,-0.0795,0.0,0.0
2024-05-31 00:00:00+00,SHORT,857,0.27283283163159916,0.0066736466,-0.0757,0.0,0.0
2024-05-31 00:00:00+00,SHORT,1949,0.0,-0.004504021,-0.0786,0.0,0.0
2024-06-03 00:00:00+00,SHORT,2095,0.16999049685992396,0.016229,-0.081,0.0,0.0
2024-06-03 00:00:00+00,SHORT,487,0.28592102355651106,-0.002038748,-0.0801,0.0,0.0
2024-06-03 00:00:00+00,SHORT,2550,0.6283966214584727,-3.8845462E-4,-0.078,0.0,0.0
2024-06-03 00:00:00+00,SHORT,2568,0.0,0.010289365,-0.078,0.0,0.0
2024-06-03 00:00:00+00,SHORT,857,0.20771099324073708,-0.0036850427,-0.0764,0.0,0.0
2024-06-03 00:00:00+00,SHORT,3487,0.3194451099217172,-0.0050039566,-0.078,0.0,0.0
2024-06-03 00:00:00+00,SHORT,3744,0.0,0.02122555,-0.0824,0.0,0.0
2024-06-03 00:00:00+00,SHORT,1816,0.257456927529166,0.006556925,-0.077,0.0,0.0
2024-06-03 00:00:00+00,SHORT,3905,0.42697565613369776,0.0024941945,-0.0769,0.0,0.0
2024-06-04 00:00:00+00,SHORT,2568,0.0834286669530633,-0.0040542176,-0.0767,0.0,0.0
2024-06-04 00:00:00+00,SHORT,2670,0.4187284122949976,0.0056633446,-0.0844,0.0,0.0
2024-06-05 00:00:00+00,SHORT,1748,0.0,-0.003941567,-0.0826,0.0,0.0
2024-06-06 00:00:00+00,SHORT,2211,0.0,0.0021500445,-0.0926,0.0,0.0
2024-06-06 00:00:00+00,SHORT,3240,0.0,5.6740385E-4,-0.0831,0.0,0.0
2024-06-12 00:00:00+00,SHORT,2132,0.0,0.0012161204,-0.0761,0.0,0.0
2024-06-12 00:00:00+00,SHORT,1258,0.3499177035235594,-0.0026740942,-0.1052,0.0,0.0
2024-06-12 00:00:00+00,SHORT,3702,0.3636206993284361,-0.004278493,-0.1088,0.0,0.0
2024-06-13 00:00:00+00,SHORT,3702,0.4849264451384344,2.2258652E-4,-0.1075,0.0,0.0
2024-06-18 00:00:00+00,SHORT,2066,0.5996533320326362,0.012307134,-0.1159,0.0,0.0
2024-06-18 00:00:00+00,SHORT,3824,0.0,-0.0029856525,-0.0758,0.0,0.0
2024-06-18 00:00:00+00,SHORT,4083,1.0,-0.0044443444,-0.1054,0.0,0.0
2024-06-20 00:00:00+00,SHORT,1149,1.0,0.003809611,-0.0983,0.0,0.0
2024-06-21 00:00:00+00,SHORT,2330,1.0,0.005495776,-0.0766,0.0,0.0
2024-06-21 00:00:00+00,SHORT,406,0.0,7.737398E-4,-0.0761,0.0,0.0
2024-06-21 00:00:00+00,SHORT,2870,0.18764228661323118,0.0065286015,-0.0757,0.0,0.0
2024-06-21 00:00:00+00,SHORT,3443,0.0,9.283886E-4,-0.1015,0.0,0.0
2024-06-24 00:00:00+00,SHORT,50,0.14126354693844279,0.0064714435,-0.1187,0.0,0.0
2024-06-24 00:00:00+00,SHORT,386,1.0,-0.0029220285,-0.0896,0.0,0.0
2024-06-24 00:00:00+00,SHORT,617,0.0,0.011110414,-0.0782,0.0,0.0
2024-06-24 00:00:00+00,SHORT,2870,0.16033206779030684,-0.004724132,-0.0765,0.0,0.0
2024-06-24 00:00:00+00,SHORT,1631,0.0,0.016861439,-0.0768,0.0,0.0
2024-06-24 00:00:00+00,SHORT,3973,0.0,-0.0049816417,-0.1187,0.0,0.0
2024-06-24 00:00:00+00,SHORT,2004,0.42683449634278864,0.01022959,-0.1129,0.0,0.0
2024-06-25 00:00:00+00,SHORT,617,0.0,-0.0017198137,-0.0766,0.0,0.0
2024-06-25 00:00:00+00,SHORT,3466,0.0,-6.983612E-4,-0.0761,0.0,0.0
2024-06-25 00:00:00+00,SHORT,3645,0.26666878714460673,-6.168058E-4,-0.0768,0.0,0.0
2024-06-28 00:00:00+00,SHORT,714,1.0,0.0011295684,-0.12,0.0,0.0
2024-06-28 00:00:00+00,SHORT,995,0.883766810583595,0.008904559,-0.12,0.0,0.0
2024-06-28 00:00:00+00,SHORT,1867,0.0,0.012823477,-0.0793,0.0,0.0
2024-07-01 00:00:00+00,SHORT,1867,0.0,0.0047041704,-0.0754,0.0,0.0
2024-07-02 00:00:00+00,SHORT,4097,1.0,0.0067981016,-0.0758,0.0,0.0
2024-07-02 00:00:00+00,SHORT,3240,0.0,-0.0014362682,-0.0792,0.0,0.0
2024-07-02 00:00:00+00,SHORT,1867,0.0,0.00223862,-0.0768,0.0,0.0
2024-07-03 00:00:00+00,SHORT,4097,0.875,-0.0037126294,-0.0758,0.0,0.0
2024-07-03 00:00:00+00,SHORT,1298,1.0,2.3587738E-4,-0.0767,0.0,0.0
2024-07-05 00:00:00+00,SHORT,3693,0.34781945888346627,-0.0022005753,-0.0763,0.0,0.0
2024-07-10 00:00:00+00,SHORT,1867,0.0,-0.0034468195,-0.0767,0.0,0.0
2024-07-11 00:00:00+00,SHORT,219,0.4601476795860312,0.01627831,-0.0786,0.0,0.0
2024-07-11 00:00:00+00,SHORT,1022,0.5055964041915745,0.011765029,-0.1169,0.0,0.0
2024-07-11 00:00:00+00,SHORT,1699,0.9,0.006916049,-0.1009,0.0,0.0
2024-07-11 00:00:00+00,SHORT,3882,0.3046069724126786,-0.0015567415,-0.1175,0.0,0.0
2024-07-12 00:00:00+00,SHORT,4192,1.0,0.015946783,-0.1156,0.0,0.0
2024-07-12 00:00:00+00,SHORT,219,0.3545548194272265,-0.0040553734,-0.0791,0.0,0.0
2024-07-12 00:00:00+00,SHORT,248,0.24056741125580272,-0.0049347747,-0.0762,0.0,0.0
2024-07-12 00:00:00+00,SHORT,502,0.7713159867381325,-0.004795704,-0.079,0.0,0.0
2024-07-12 00:00:00+00,SHORT,901,0.46187149586586795,0.015429648,-0.084,0.0,0.0
2024-07-12 00:00:00+00,SHORT,3013,0.5414108170940141,0.011947049,-0.1193,0.0,0.0
2024-07-12 00:00:00+00,SHORT,1022,0.3452447368035472,0.008450244,-0.118,0.0,0.0
2024-07-12 00:00:00+00,SHORT,3236,0.6314416777509038,0.0023257243,-0.0786,0.0,0.0
2024-07-12 00:00:00+00,SHORT,1464,0.1724740643333964,0.0044636237,-0.078,0.0,0.0
2024-07-12 00:00:00+00,SHORT,3531,1.0,0.009225388,-0.0791,0.0,0.0
2024-07-12 00:00:00+00,SHORT,3693,0.0,0.003868468,-0.0784,0.0,0.0
2024-07-12 00:00:00+00,SHORT,3782,0.4362236853294534,0.0030038545,-0.0798,0.0,0.0
2024-07-12 00:00:00+00,SHORT,3976,0.5930477834541175,0.01978304,-0.1193,0.0,0.0
2024-07-12 00:00:00+00,SHORT,3994,0.0,0.021233328,-0.1135,0.0,0.0
2024-07-12 00:00:00+00,SHORT,4061,1.0,0.018105105,-0.1044,0.0,0.0
2024-07-15 00:00:00+00,SHORT,602,0.30315402822275567,0.011086682,-0.1192,0.0,0.0
2024-07-15 00:00:00+00,SHORT,3595,0.4588112839715521,1.9745663E-4,-0.093,0.0,0.0
2024-07-16 00:00:00+00,SHORT,2070,0.23577876981683876,0.0117839435,-0.0784,0.0,0.0
2024-07-16 00:00:00+00,SHORT,2120,1.0,0.02774158,-0.0763,0.0,0.0
2024-07-16 00:00:00+00,SHORT,4192,0.4476069761223975,0.0025419912,-0.1177,0.0,0.0
2024-07-16 00:00:00+00,SHORT,248,0.2563356624333989,-0.00302665,-0.0764,0.0,0.0
2024-07-16 00:00:00+00,SHORT,2536,0.3590653846603466,-0.0031913233,-0.0781,0.0,0.0
2024-07-16 00:00:00+00,SHORT,2764,0.18094482889483476,0.0025253657,-0.0828,0.0,0.0
2024-07-16 00:00:00+00,SHORT,2765,0.20262820979557866,0.0034646266,-0.0828,0.0,0.0
2024-07-16 00:00:00+00,SHORT,1009,0.047744023167883634,-0.0044235988,-0.0947,0.0,0.0
2024-07-16 00:00:00+00,SHORT,3271,1.0,0.024051527,-0.0773,0.0,0.0
2024-07-16 00:00:00+00,SHORT,1250,0.2584710114952245,0.012282721,-0.0789,0.0,0.0
2024-07-16 00:00:00+00,SHORT,1330,1.0,-0.0040097595,-0.0768,0.0,0.0
2024-07-16 00:00:00+00,SHORT,3595,0.4542554097123809,0.0022536577,-0.095,0.0,0.0
2024-07-16 00:00:00+00,SHORT,3610,0.0,-0.0012838569,-0.0774,0.0,0.0
2024-07-16 00:00:00+00,SHORT,1615,0.36755008805094663,0.0054844413,-0.1184,0.0,0.0
2024-07-16 00:00:00+00,SHORT,3866,1.0,0.00786403,-0.0777,0.0,0.0
2024-07-16 00:00:00+00,SHORT,4061,0.8461538461538461,0.011204081,-0.1064,0.0,0.0
2024-07-17 00:00:00+00,SHORT,2090,0.16984508373078072,0.0034039656,-0.0772,0.0,0.0
2024-07-17 00:00:00+00,SHORT,2095,0.45180401909759826,-5.786617E-4,-0.1137,0.0,0.0
2024-07-17 00:00:00+00,SHORT,413,0.43921089996099044,0.0072705694,-0.0773,0.0,0.0
2024-07-17 00:00:00+00,SHORT,2508,0.5116133983470791,0.0034571944,-0.0918,0.0,0.0
2024-07-17 00:00:00+00,SHORT,555,0.510237435962325,-0.0030812507,-0.0778,0.0,0.0
2024-07-17 00:00:00+00,SHORT,604,0.17445999018385064,-0.0015922294,-0.0784,0.0,0.0
2024-07-17 00:00:00+00,SHORT,2670,1.0,-0.0018563193,-0.1201,0.0,0.0
2024-07-17 00:00:00+00,SHORT,2710,0.0,0.0049016005,-0.0766,0.0,0.0
2024-07-17 00:00:00+00,SHORT,739,0.6073933228486832,-0.0040340233,-0.0821,0.0,0.0
2024-07-17 00:00:00+00,SHORT,2818,0.13604907918593667,-0.0015149103,-0.0776,0.0,0.0
2024-07-17 00:00:00+00,SHORT,2972,0.3837210150163432,0.0034078911,-0.1003,0.0,0.0
2024-07-17 00:00:00+00,SHORT,3098,0.2362013721724582,0.0059351693,-0.0787,0.0,0.0
2024-07-17 00:00:00+00,SHORT,3116,1.0,0.015452089,-0.1116,0.0,0.0
2024-07-17 00:00:00+00,SHORT,3153,0.7274642996555487,0.008149045,-0.0773,0.0,0.0
2024-07-17 00:00:00+00,SHORT,1173,0.4705824140618416,-0.0039456463,-0.0778,0.0,0.0
2024-07-17 00:00:00+00,SHORT,3581,1.0,-0.004425296,-0.0847,0.0,0.0
2024-07-17 00:00:00+00,SHORT,3640,1.0,-0.001475292,-0.1096,0.0,0.0
2024-07-17 00:00:00+00,SHORT,1610,0.92546812924821,0.007346353,-0.0838,0.0,0.0
2024-07-17 00:00:00+00,SHORT,1615,0.4071772712724327,-0.004162159,-0.1171,0.0,0.0
2024-07-17 00:00:00+00,SHORT,3716,1.0,0.003929405,-0.0785,0.0,0.0
2024-07-17 00:00:00+00,SHORT,1690,0.0,0.014318097,-0.0776,0.0,0.0
2024-07-17 00:00:00+00,SHORT,1832,0.3946568187605525,5.717266E-4,-0.0785,0.0,0.0
2024-07-18 00:00:00+00,SHORT,2137,0.2812032463782376,0.0025845834,-0.0805,0.0,0.0
2024-07-18 00:00:00+00,SHORT,2261,1.0,-0.0021302185,-0.1012,0.0,0.0
2024-07-18 00:00:00+00,SHORT,243,0.6071587206575351,4.007501E-4,-0.0822,0.0,0.0
2024-07-18 00:00:00+00,SHORT,684,1.0,-0.0016661993,-0.0803,0.0,0.0
2024-07-18 00:00:00+00,SHORT,842,0.0,-7.967967E-4,-0.0811,0.0,0.0
2024-07-18 00:00:00+00,SHORT,845,0.0,-0.0042777434,-0.0811,0.0,0.0
2024-07-18 00:00:00+00,SHORT,2896,0.5242010241180978,-0.003493921,-0.0801,0.0,0.0
2024-07-18 00:00:00+00,SHORT,881,0.2444671769154427,-0.0020190184,-0.0814,0.0,0.0
2024-07-18 00:00:00+00,SHORT,897,1.0,-0.0025606668,-0.0803,0.0,0.0
2024-07-18 00:00:00+00,SHORT,907,0.0,0.01323434,-0.0944,0.0,0.0
2024-07-18 00:00:00+00,SHORT,1012,0.5456561759407288,0.0046663685,-0.0809,0.0,0.0
2024-07-18 00:00:00+00,SHORT,1081,0.4949305990719294,0.0032138382,-0.0812,0.0,0.0
2024-07-18 00:00:00+00,SHORT,3287,0.18377240631057154,-0.0029017972,-0.0796,0.0,0.0
2024-07-18 00:00:00+00,SHORT,1371,0.0,-7.8365795E-4,-0.0779,0.0,0.0
2024-07-18 00:00:00+00,SHORT,3447,0.6419835571386886,0.0062988973,-0.0845,0.0,0.0
2024-07-18 00:00:00+00,SHORT,1740,0.8397105276277513,0.0047846055,-0.081,0.0,0.0
2024-07-18 00:00:00+00,SHORT,3811,0.0,4.5321355E-4,-0.0812,0.0,0.0
2024-07-18 00:00:00+00,SHORT,1770,0.7359116050749243,0.0101960385,-0.0803,0.0,0.0
2024-07-18 00:00:00+00,SHORT,3855,0.2931190654276183,-0.0040431344,-0.0877,0.0,0.0
2024-07-18 00:00:00+00,SHORT,1848,0.2802491441225388,0.009768582,-0.1027,0.0,0.0
2024-07-18 00:00:00+00,SHORT,1908,0.2764288681056089,0.0058563766,-0.0977,0.0,0.0
2024-07-18 00:00:00+00,SHORT,4059,1.0,-0.0017517786,-0.081,0.0,0.0
2024-07-19 00:00:00+00,SHORT,2137,0.1511803508436914,-0.0040239138,-0.0852,0.0,0.0
2024-07-19 00:00:00+00,SHORT,1848,0.2595291992153693,-0.004020735,-0.1014,0.0,0.0
2024-07-19 00:00:00+00,SHORT,4074,0.8333333333333334,0.026652323,-0.1037,0.0,0.0
2024-07-22 00:00:00+00,SHORT,4123,0.0,0.016540077,-0.0864,0.0,0.0
2024-07-22 00:00:00+00,SHORT,2137,0.06049735963841035,-0.0045770844,-0.0886,0.0,0.0
2024-07-22 00:00:00+00,SHORT,2139,1.0,0.021310598,-0.0879,0.0,0.0
2024-07-22 00:00:00+00,SHORT,920,0.7942865683780377,0.002336404,-0.0877,0.0,0.0
2024-07-22 00:00:00+00,SHORT,1848,0.27650912102677533,-0.0046327263,-0.1017,0.0,0.0
2024-07-22 00:00:00+00,SHORT,2028,0.0,0.0030202745,-0.0776,0.0,0.0
2024-07-23 00:00:00+00,SHORT,4123,0.0,-0.0029954892,-0.1045,0.0,0.0
2024-07-23 00:00:00+00,SHORT,2107,0.3631616685975115,-0.0046197525,-0.0905,0.0,0.0
2024-07-23 00:00:00+00,SHORT,2139,0.29728924554658137,-1.1539467E-4,-0.1074,0.0,0.0
2024-07-23 00:00:00+00,SHORT,2221,0.26354987402852026,0.005882631,-0.0897,0.0,0.0
2024-07-23 00:00:00+00,SHORT,440,1.0,-0.0049607926,-0.1115,0.0,0.0
2024-07-23 00:00:00+00,SHORT,610,0.08657179379567564,-0.0015444565,-0.1028,0.0,0.0
2024-07-23 00:00:00+00,SHORT,638,0.4478445407840006,0.0018348263,-0.1052,0.0,0.0
2024-07-23 00:00:00+00,SHORT,1288,0.3238430350038899,-0.0040186527,-0.1106,0.0,0.0
2024-07-24 00:00:00+00,SHORT,2541,0.0,0.0057950257,-0.093,0.0,0.0
2024-07-24 00:00:00+00,SHORT,3330,1.0,0.0072258525,-0.1086,0.0,0.0
2024-07-24 00:00:00+00,SHORT,3610,0.37211613959417783,-0.0011761442,-0.1057,0.0,0.0
2024-07-25 00:00:00+00,SHORT,2541,0.0,0.0010426497,-0.0838,0.0075065517,0.0
2024-07-25 00:00:00+00,SHORT,1473,1.0,0.0029807657,-0.1041,0.0,0.0
2024-07-26 00:00:00+00,SHORT,3335,0.0,-0.0012868207,-0.0926,0.0,0.0
2024-07-29 00:00:00+00,SHORT,558,0.0,0.013634995,-0.0989,0.0,0.0
2024-07-29 00:00:00+00,SHORT,2760,0.6409240452912491,0.025285695,-0.0975,0.0,0.0
2024-07-29 00:00:00+00,SHORT,2979,0.29999999999999993,-0.0038421485,-0.0945,0.0,0.0
2024-07-30 00:00:00+00,SHORT,2090,0.11523516776991422,-0.0033204586,-0.0968,0.0,0.0
2024-07-30 00:00:00+00,SHORT,2760,0.47221719205892043,-0.0022484537,-0.0976,0.0,0.0
2024-07-30 00:00:00+00,SHORT,1011,1.0,0.01007422,-0.1013,0.0,0.0
2024-07-30 00:00:00+00,SHORT,3203,0.2992809400476498,0.0032962535,-0.0949,0.0,0.0
2024-07-30 00:00:00+00,SHORT,1867,1.0,-0.0025391232,-0.1011,0.0,0.0
2024-07-31 00:00:00+00,SHORT,2105,0.5644025863570923,-0.0048014782,-0.1023,0.0,0.0
2024-07-31 00:00:00+00,SHORT,143,0.0,-0.0030246002,-0.0957,0.0,0.0
2024-07-31 00:00:00+00,SHORT,2431,1.0,0.019683579,-0.1023,0.0,0.0
2024-07-31 00:00:00+00,SHORT,411,1.0,0.0030406998,-0.0995,0.0,0.0
2024-07-31 00:00:00+00,SHORT,2473,1.0,-5.861334E-4,-0.0908,0.0,0.0
2024-07-31 00:00:00+00,SHORT,2568,0.5555555555555556,0.010361801,-0.1023,0.0,0.0
2024-07-31 00:00:00+00,SHORT,523,0.8488143635893781,-0.002264087,-0.1005,0.00649857,0.0
2024-07-31 00:00:00+00,SHORT,1063,0.3253689009985207,0.011413558,-0.0978,0.0,0.0
2024-07-31 00:00:00+00,SHORT,3113,1.0,-0.0049145115,-0.1017,0.0,0.0
2024-07-31 00:00:00+00,SHORT,3203,0.11812658401001881,-0.0035140421,-0.0955,0.0,0.0
2024-07-31 00:00:00+00,SHORT,1184,0.507123346764332,9.128704E-4,-0.1015,0.0,0.0
2024-07-31 00:00:00+00,SHORT,3487,0.6028591341135665,0.01318121,-0.1023,0.0,0.0
2024-07-31 00:00:00+00,SHORT,1846,0.2287216710562688,0.016933871,-0.0994,0.0,0.0
2024-07-31 00:00:00+00,SHORT,4005,1.0,0.0046302355,-0.0931,0.0,0.0
2024-07-31 00:00:00+00,SHORT,2032,0.23339197994758562,0.017198274,-0.0938,0.0,0.0
2024-08-01 00:00:00+00,SHORT,1,0.5013704265345317,-0.001548199,-0.0902,0.0,0.0
2024-08-01 00:00:00+00,SHORT,101,0.10833748338566633,0.024601927,-0.0977,0.0,0.0
2024-08-01 00:00:00+00,SHORT,1767,0.0,-0.0016068482,-0.0916,0.0,0.0
2024-08-01 00:00:00+00,SHORT,1879,0.31068271076209514,0.014628581,-0.0943,-0.008672936,0.0
2024-08-01 00:00:00+00,SHORT,4034,0.44502345799860243,0.0015059535,-0.0848,0.0,0.0
2024-08-02 00:00:00+00,SHORT,2396,1.0,0.0052531743,-0.098,0.0,0.0
2024-08-02 00:00:00+00,SHORT,1039,0.07930743905363899,0.011525337,-0.0936,0.0,0.0
2024-08-02 00:00:00+00,SHORT,3343,0.0,-4.987914E-4,-0.0832,0.0,0.0
2024-08-02 00:00:00+00,SHORT,3561,0.0,2.5502493E-4,-0.0883,0.0,0.0
2024-08-02 00:00:00+00,SHORT,4088,0.0,0.01184408,-0.0919,0.016230838,0.0
2024-08-12 00:00:00+00,SHORT,1298,1.0,0.008382628,-0.0829,0.059111446,0.0
2024-08-13 00:00:00+00,SHORT,1009,0.0,0.008422541,-0.0788,-2.047502E-4,0.0
2024-08-13 00:00:00+00,SHORT,3973,0.0,0.001011582,-0.0811,5.6211354E-4,0.0
2024-08-16 00:00:00+00,SHORT,4189,0.3159756272152404,-0.0011460885,-0.0935,0.007575758,0.0
2024-08-19 00:00:00+00,SHORT,2071,1.0,0.029880604,-0.0905,0.008535337,0.0
2024-08-19 00:00:00+00,SHORT,1090,0.0,-0.0050441436,-0.0885,0.0,0.0
2024-08-19 00:00:00+00,SHORT,3994,0.0,-0.004666768,-0.0988,0.0,0.0
2024-08-19 00:00:00+00,SHORT,4072,0.0,0.008126982,-0.087,0.0,0.0
2024-08-19 00:00:00+00,SHORT,2041,0.37039301623000004,-0.0031323198,-0.0904,0.0,0.0
2024-08-20 00:00:00+00,SHORT,191,0.0,0.0072933747,-0.0763,0.0,0.0
2024-08-20 00:00:00+00,SHORT,368,1.0,0.005577896,-0.1083,0.0,0.0
2024-08-20 00:00:00+00,SHORT,602,0.4059149048912993,-0.003977843,-0.1083,0.0,0.0
2024-08-20 00:00:00+00,SHORT,3598,0.7304049145111834,-0.0012736919,-0.1028,0.054054055,0.0
2024-08-20 00:00:00+00,SHORT,1673,0.2750604724425215,5.873752E-4,-0.0878,0.06691061,0.0
2024-08-21 00:00:00+00,SHORT,191,0.0,1.3444934E-4,-0.0761,0.0,0.0
2024-08-21 00:00:00+00,SHORT,3716,0.48425931772540304,0.01926295,-0.0904,0.0,0.0
2024-08-22 00:00:00+00,SHORT,2120,0.31964448223934777,0.0074820723,-0.082,0.0,0.0
2024-08-23 00:00:00+00,SHORT,3275,0.5315477645163202,0.0010925459,-0.0882,0.0,0.0
2024-08-23 00:00:00+00,SHORT,3343,0.0,-0.0024769087,-0.078,0.0,0.0
2024-08-26 00:00:00+00,SHORT,444,0.32231785577875943,-0.00462421,-0.076,0.0,0.0
2024-08-26 00:00:00+00,SHORT,2999,0.5184448518384313,3.0807022E-4,-0.0797,0.0,0.0
2024-08-26 00:00:00+00,SHORT,1076,0.0,-0.0020400172,-0.0883,0.0,0.0
2024-08-26 00:00:00+00,SHORT,1184,0.6160494067443124,-0.0022354748,-0.0915,0.0,0.0
