time,side,ticker_id,mv_dn_composite_labels,vola_roc_1_5_df040,dist_upper_bb_20_2.5_df055
2020-11-09 00:00:00+00,SHORT,2042,0.620418170205885,0.14908613,-0.008168957
2020-11-10 00:00:00+00,SHORT,2253,0.4590262900446935,0.4270364,-0.008581529
2020-11-10 00:00:00+00,SHORT,2816,0.0,1.0707544,0.0064737825
2020-11-10 00:00:00+00,SHORT,853,0.6732636572038662,0.62440526,-0.003728354
2020-11-10 00:00:00+00,SHORT,3684,0.0,0.5557396,0.0024491246
2020-11-10 00:00:00+00,SHORT,1897,0.0,0.060634438,-0.017281022
2020-11-10 00:00:00+00,SHORT,2042,0.6565811135741847,-0.08047053,-0.0054760184
2020-11-11 00:00:00+00,SHORT,93,0.0,-0.027944395,-0.011581102
2020-11-11 00:00:00+00,SHORT,465,0.0,0.20603646,-0.012881865
2020-11-11 00:00:00+00,SHORT,2643,1.0,-0.08910158,-0.004390438
2020-11-11 00:00:00+00,SHORT,712,0.0,0.42427424,9.560551E-4
2020-11-11 00:00:00+00,SHORT,853,0.5848206792486665,0.72549623,-0.010476501
2020-11-11 00:00:00+00,SHORT,1167,0.3603462150682964,0.24163774,-0.004596914
2020-11-11 00:00:00+00,SHORT,1715,0.6089473326181382,-0.09780321,-0.012046937
2020-11-13 00:00:00+00,SHORT,2950,0.0,1.0391848,0.044574983
2020-11-16 00:00:00+00,SHORT,2142,0.0,0.12361772,-0.016394965
2020-11-16 00:00:00+00,SHORT,1919,0.43270757177470737,-0.113526165,-0.01612038
2020-11-17 00:00:00+00,SHORT,1496,0.0,0.92507094,-0.011019416
2020-11-23 00:00:00+00,SHORT,1114,0.0,0.7459179,-0.011111634
2020-11-24 00:00:00+00,SHORT,2391,1.0,0.0026235934,-0.0014041674
2020-11-24 00:00:00+00,SHORT,487,0.0,0.8324477,0.0060919686
2020-11-24 00:00:00+00,SHORT,2569,0.0,0.6702776,-0.015727213
2020-11-24 00:00:00+00,SHORT,631,0.4395519729048616,0.20954046,-0.011313381
2020-11-24 00:00:00+00,SHORT,2877,0.13768938780617723,0.55119944,-0.017619008
2020-11-24 00:00:00+00,SHORT,3581,0.0,0.8052578,-0.004225012
2020-11-24 00:00:00+00,SHORT,1816,0.36315251280574185,1.058162,0.012631972
2020-11-25 00:00:00+00,SHORT,2391,0.9230769230769231,0.5073207,-0.006412338
2020-11-25 00:00:00+00,SHORT,487,0.0,0.7636712,-0.01675503
2020-11-27 00:00:00+00,SHORT,2391,0.8461538461538461,0.754295,-0.012740832
2020-11-27 00:00:00+00,SHORT,1082,0.02785399537283416,0.43659487,-0.017886966
2020-11-30 00:00:00+00,SHORT,2391,0.7692307692307692,0.18333776,-0.017114596
2020-12-03 00:00:00+00,SHORT,1677,0.38601070458453096,0.670306,-0.0038609023
2020-12-03 00:00:00+00,SHORT,1678,0.5831178758017337,0.69417256,-0.004440006
2020-12-04 00:00:00+00,SHORT,2670,0.0,0.8786027,-0.016702829
2020-12-04 00:00:00+00,SHORT,1677,0.0,0.2471424,-0.009057309
2020-12-04 00:00:00+00,SHORT,1678,0.32575028325539795,0.26980525,-0.009290108
2020-12-04 00:00:00+00,SHORT,1985,0.0,0.6466128,-0.0043739444
2020-12-04 00:00:00+00,SHORT,1992,1.0,0.43029338,-2.9650808E-4
2020-12-07 00:00:00+00,SHORT,3203,0.0,0.3050612,-0.0139786145
2020-12-07 00:00:00+00,SHORT,1444,1.0,-0.02443791,-0.017892146
2020-12-08 00:00:00+00,SHORT,3148,0.0,-0.012425736,-0.017529985
2020-12-08 00:00:00+00,SHORT,1444,0.9333333333333333,0.64760137,-0.0153825525
2020-12-08 00:00:00+00,SHORT,3631,0.0,0.63563186,1.1499009E-4
2020-12-09 00:00:00+00,SHORT,2546,0.14709370501809987,0.019021653,-0.014149766
2020-12-09 00:00:00+00,SHORT,3149,1.0,0.79038906,0.044034872
2020-12-10 00:00:00+00,SHORT,450,0.7348949809719677,0.24395467,-0.005344588
2020-12-10 00:00:00+00,SHORT,3130,0.0,0.35284013,-0.014648232
2020-12-10 00:00:00+00,SHORT,1368,0.0,-0.023007454,-0.015567941
2020-12-10 00:00:00+00,SHORT,1848,0.4108514289421259,0.06666664,-0.017048728
2020-12-15 00:00:00+00,SHORT,2638,0.0,-0.04839505,-0.012374922
2020-12-15 00:00:00+00,SHORT,1474,0.6847917562569443,0.67214745,-0.01479885
2020-12-17 00:00:00+00,SHORT,1131,0.0,-0.08475834,-0.00904992
2020-12-17 00:00:00+00,SHORT,1699,0.7694926213154808,0.4972347,5.5519794E-4
2020-12-18 00:00:00+00,SHORT,2116,1.0,0.89790064,0.020641135
2020-12-18 00:00:00+00,SHORT,2230,0.0,0.9533399,-0.011811613
2020-12-18 00:00:00+00,SHORT,735,0.0,0.56713057,-0.014489824
2020-12-18 00:00:00+00,SHORT,1699,0.0,0.5054505,-0.0113977725
2020-12-21 00:00:00+00,SHORT,2142,0.0,0.88722813,-0.0073901513
2020-12-22 00:00:00+00,SHORT,64,0.2948067293051648,0.28030077,-0.015281357
2020-12-22 00:00:00+00,SHORT,2692,0.0,0.6449088,-0.015072705
2020-12-22 00:00:00+00,SHORT,3818,0.0,-0.1154841,-0.01570162
2020-12-23 00:00:00+00,SHORT,394,0.0,0.18007465,-0.004320476
2020-12-23 00:00:00+00,SHORT,3004,1.0,0.8384088,-0.01039098
2020-12-28 00:00:00+00,SHORT,2127,0.5104527884214941,0.82415384,-0.017360188
2020-12-28 00:00:00+00,SHORT,2176,0.6688690381341849,0.554518,-0.013341624
2020-12-28 00:00:00+00,SHORT,2665,0.14066383625977988,0.37220874,-0.010434667
2020-12-31 00:00:00+00,SHORT,237,0.0,0.06638414,-0.012026593
2020-12-31 00:00:00+00,SHORT,270,0.13596167435623382,-0.034596164,-0.014781585
2020-12-31 00:00:00+00,SHORT,2350,0.23951644142786194,1.0165626,-0.0043426887
2020-12-31 00:00:00+00,SHORT,354,0.6460192579349988,0.70653087,-0.014340009
2020-12-31 00:00:00+00,SHORT,2665,0.06859678428074555,0.25023076,-0.016841302
2020-12-31 00:00:00+00,SHORT,663,0.8181818181818181,0.036067326,-0.017659985
2020-12-31 00:00:00+00,SHORT,2866,0.16619896600082187,0.58547074,-0.008470447
2021-01-05 00:00:00+00,SHORT,2071,1.0,0.93147266,0.022846712
2021-01-06 00:00:00+00,SHORT,401,0.0,0.84924525,0.012251195
2021-01-06 00:00:00+00,SHORT,440,0.07377080972955548,0.6960202,0.015087131
2021-01-06 00:00:00+00,SHORT,457,0.15252842242775083,0.49029493,-0.012941289
2021-01-07 00:00:00+00,SHORT,2253,1.0,1.0279244,-0.01094462
2021-01-07 00:00:00+00,SHORT,3693,0.0,0.86105037,-0.011338834
2021-01-07 00:00:00+00,SHORT,3973,0.5666385511310117,0.6033432,-0.011845565
2021-01-08 00:00:00+00,SHORT,708,0.0,0.7294569,-0.002371997
2021-01-08 00:00:00+00,SHORT,2932,0.8461538461538461,0.7043083,-0.016661268
2021-01-08 00:00:00+00,SHORT,3684,0.7222222222222222,0.75996834,-0.01786873
2021-01-08 00:00:00+00,SHORT,3748,0.4310997149126265,0.23031098,-0.015904898
2021-01-08 00:00:00+00,SHORT,3841,1.0,0.79752755,-0.004751271
2021-01-08 00:00:00+00,SHORT,1799,1.0,0.60179776,-0.010726749
2021-01-08 00:00:00+00,SHORT,3973,0.6713101294954851,0.74458647,-0.015871808
2021-01-11 00:00:00+00,SHORT,4250,1.0,0.447552,-0.0072658733
2021-01-11 00:00:00+00,SHORT,427,0.5386660354233754,0.1741154,-0.004647874
2021-01-11 00:00:00+00,SHORT,2655,0.562821748839799,0.37864614,0.0036859405
2021-01-12 00:00:00+00,SHORT,4128,1.0,-0.079865776,-7.460428E-4
2021-01-12 00:00:00+00,SHORT,2272,0.20585333193509064,0.9261169,-0.015837822
2021-01-12 00:00:00+00,SHORT,384,1.0,0.77101344,-0.016712425
2021-01-12 00:00:00+00,SHORT,386,1.0,1.0814823,-0.0072830236
2021-01-12 00:00:00+00,SHORT,2541,0.5959566263946054,0.38186818,-0.0130418185
2021-01-12 00:00:00+00,SHORT,2690,1.0,-0.06534897,-0.005858491
2021-01-12 00:00:00+00,SHORT,678,1.0,0.7348469,-0.017391307
2021-01-12 00:00:00+00,SHORT,974,0.9166666666666666,0.6866568,-0.012511285
2021-01-12 00:00:00+00,SHORT,3046,0.8421052631578947,0.058955234,-0.017216805
2021-01-12 00:00:00+00,SHORT,1063,0.7841408266928164,0.91152376,-0.014491557
2021-01-12 00:00:00+00,SHORT,3127,1.0,0.55129975,-0.0065623727
2021-01-12 00:00:00+00,SHORT,3244,0.0,0.58960503,-0.009615914
2021-01-12 00:00:00+00,SHORT,3286,0.17721872718003,-0.11582834,-0.017790534
2021-01-12 00:00:00+00,SHORT,1258,0.19220551625140705,0.3696742,-0.0057351985
2021-01-12 00:00:00+00,SHORT,1280,1.0,0.32674336,-0.008838122
2021-01-12 00:00:00+00,SHORT,1383,0.7920948935049612,0.23319899,-1.3746385E-4
2021-01-12 00:00:00+00,SHORT,3466,1.0,-0.0079785995,-0.010979901
2021-01-12 00:00:00+00,SHORT,1532,1.0,0.8744974,0.0037346072
2021-01-12 00:00:00+00,SHORT,3595,0.20805546605433917,0.4400668,-0.007964339
2021-01-12 00:00:00+00,SHORT,3645,0.17560628210773027,0.58129495,-0.007325763
2021-01-12 00:00:00+00,SHORT,1667,1.0,0.6723485,-0.006037209
2021-01-12 00:00:00+00,SHORT,1740,1.0,0.11264061,0.01005599
2021-01-12 00:00:00+00,SHORT,1832,0.0,0.6453785,-0.015421742
2021-01-12 00:00:00+00,SHORT,3907,0.8461538461538461,1.0761406,-0.0146362465
2021-01-13 00:00:00+00,SHORT,2370,0.24226213741068747,0.2559973,-0.015023756
2021-01-13 00:00:00+00,SHORT,386,0.9090909090909091,0.11038905,-0.017491782
2021-01-13 00:00:00+00,SHORT,427,0.8823529411764706,-0.013858304,-0.009749269
2021-01-13 00:00:00+00,SHORT,2554,1.0,0.092372045,-0.015146048
2021-01-13 00:00:00+00,SHORT,540,0.8669697603043803,0.21833748,-0.016419252
2021-01-13 00:00:00+00,SHORT,3694,0.8681197294120863,0.45054868,0.01702013
2021-01-14 00:00:00+00,SHORT,2067,0.0,1.015024,0.0127388425
2021-01-14 00:00:00+00,SHORT,4187,0.0,0.04527923,-0.0062319776
2021-01-14 00:00:00+00,SHORT,2818,0.0,0.58850265,-0.0056141294
2021-01-14 00:00:00+00,SHORT,796,1.0,0.023073133,-0.016379073
2021-01-14 00:00:00+00,SHORT,2896,0.0,0.21116057,-0.0015686626
2021-01-14 00:00:00+00,SHORT,3233,1.0,0.5162582,-0.015234953
2021-01-14 00:00:00+00,SHORT,1742,0.5490410799853812,0.048306596,-0.013017529
2021-01-14 00:00:00+00,SHORT,3862,0.0,0.6559762,-0.011519933
2021-01-20 00:00:00+00,SHORT,4140,0.0,-0.07924575,-0.014038261
2021-01-20 00:00:00+00,SHORT,4218,0.6485034822983935,0.18868628,-0.012533631
2021-01-20 00:00:00+00,SHORT,730,0.0,-0.0085195005,-3.689459E-4
2021-01-20 00:00:00+00,SHORT,786,1.0,0.37337857,-0.011254282
2021-01-20 00:00:00+00,SHORT,1043,0.0,0.8735052,-0.0050818664
2021-01-20 00:00:00+00,SHORT,3515,0.0,0.4666822,0.007867862
2021-01-20 00:00:00+00,SHORT,3677,0.0,0.58585536,-0.010399397
2021-01-20 00:00:00+00,SHORT,1700,0.0,0.35622722,-0.0017823087
2021-01-21 00:00:00+00,SHORT,4140,0.0,-0.062887885,-0.015849093
2021-01-21 00:00:00+00,SHORT,2440,0.0,0.3328555,-0.017289713
2021-01-21 00:00:00+00,SHORT,730,0.0,0.5947114,-0.0134164505
2021-01-21 00:00:00+00,SHORT,1377,0.0,0.85733116,0.014590822
2021-01-21 00:00:00+00,SHORT,3430,0.5730198680037997,0.63097334,-0.011482593
2021-01-21 00:00:00+00,SHORT,3811,0.0,0.4219167,0.0017973513
2021-01-25 00:00:00+00,SHORT,2221,1.0,0.4387262,-0.0072611333
2021-01-25 00:00:00+00,SHORT,1700,0.0,0.038722362,-0.01556396
2021-01-25 00:00:00+00,SHORT,4034,0.7678870608543346,-0.07034699,-0.010933922
2021-01-26 00:00:00+00,SHORT,2084,1.0,0.76674116,0.0033137607
2021-01-26 00:00:00+00,SHORT,405,1.0,0.115263864,-0.007236433
2021-01-26 00:00:00+00,SHORT,3255,1.0,0.3381245,-0.009081269
2021-01-27 00:00:00+00,SHORT,2084,0.875,0.77604854,-0.016834544
2021-01-27 00:00:00+00,SHORT,2085,1.0,0.79670244,0.002763509
2021-01-27 00:00:00+00,SHORT,135,1.0,0.3174162,0.006688161
2021-01-28 00:00:00+00,SHORT,3629,0.0,0.2349566,-0.011986312
2021-02-08 00:00:00+00,SHORT,588,0.2606600468750083,0.77919006,-0.007989063
2021-02-08 00:00:00+00,SHORT,2006,0.0,0.34316105,0.005059638
2021-02-09 00:00:00+00,SHORT,2291,1.0,0.15217945,-0.016520321
2021-02-09 00:00:00+00,SHORT,2006,0.0,0.11740166,-0.015517006
2021-02-10 00:00:00+00,SHORT,2132,0.29486132030233037,0.12698622,-0.0025632533
2021-02-10 00:00:00+00,SHORT,354,0.6524643116609166,-0.054368958,-0.013633468
2021-02-10 00:00:00+00,SHORT,3561,0.0,0.14828873,-0.013818115
2021-02-10 00:00:00+00,SHORT,1790,0.8853688637225857,0.183875,-0.008154586
2021-02-10 00:00:00+00,SHORT,1803,0.0,0.7572882,-0.01101651
2021-02-10 00:00:00+00,SHORT,4073,0.0,-0.1048771,-0.011174706
2021-02-11 00:00:00+00,SHORT,1210,0.0,1.012385,-0.016295
2021-02-12 00:00:00+00,SHORT,4112,0.3677825415171964,0.36358902,-0.013675704
2021-02-12 00:00:00+00,SHORT,3808,0.6,0.039831825,-0.017456172
2021-02-16 00:00:00+00,SHORT,475,0.0,0.38332808,-0.017561845
2021-02-16 00:00:00+00,SHORT,1076,0.41743260416395495,0.2921668,-0.011315161
2021-02-16 00:00:00+00,SHORT,3743,0.502945252585998,1.0695704,0.012778877
2021-02-16 00:00:00+00,SHORT,1700,0.28881075678976864,0.09377392,-0.01762843
2021-02-16 00:00:00+00,SHORT,3758,1.0,-0.0887255,-0.0014933842
2021-02-18 00:00:00+00,SHORT,345,1.0,-0.061337892,-0.0032577103
2021-02-18 00:00:00+00,SHORT,869,1.0,0.16975896,-0.012685787
2021-02-18 00:00:00+00,SHORT,3052,0.0,0.28539395,-0.017818237
2021-02-19 00:00:00+00,SHORT,345,0.9,0.008326915,-0.011483648
2021-02-19 00:00:00+00,SHORT,2716,1.0,0.3557231,-0.013056696
2021-02-19 00:00:00+00,SHORT,710,1.0,0.3018126,-0.0130327195
2021-02-22 00:00:00+00,SHORT,472,1.0,0.4476216,0.002466269
2021-02-22 00:00:00+00,SHORT,710,0.9285714285714286,0.1119713,-0.016631505
2021-02-23 00:00:00+00,SHORT,694,0.16544274572763262,1.0926311,-0.0120412335
2021-02-24 00:00:00+00,SHORT,753,0.5468214320685031,0.7681402,-0.0035296136
2021-02-25 00:00:00+00,SHORT,3100,0.10508489324988181,0.9084187,-0.008826444
2021-02-25 00:00:00+00,SHORT,3614,0.30646760032389353,0.0618124,-0.012890936
2021-03-01 00:00:00+00,SHORT,1650,0.0,0.99351054,-0.006951968
2021-03-08 00:00:00+00,SHORT,2004,0.0,0.8924746,-0.0035619503
2021-03-10 00:00:00+00,SHORT,2226,0.0,0.6270997,-0.015218456
2021-03-10 00:00:00+00,SHORT,708,0.0,0.7435846,-0.016861357
2021-03-11 00:00:00+00,SHORT,4112,0.07359161517598024,0.302164,-0.017820742
2021-03-11 00:00:00+00,SHORT,3912,0.0,0.5590007,-0.0010685101
2021-03-11 00:00:00+00,SHORT,3943,0.13820323232428472,0.8098411,-0.009022715
2021-03-12 00:00:00+00,SHORT,975,0.43207249711423945,0.17149211,-0.015825307
2021-03-12 00:00:00+00,SHORT,3109,0.30829626787226955,0.3372743,-0.016421337
2021-03-12 00:00:00+00,SHORT,3594,0.5440004771486368,1.0336738,-0.010472476
2021-03-12 00:00:00+00,SHORT,3912,0.0,0.5318921,-0.0053939107
2021-03-15 00:00:00+00,SHORT,2352,0.14579705545113603,0.21285278,-0.013706815
2021-03-15 00:00:00+00,SHORT,2440,0.13801378821512889,0.89432836,-0.015361832
2021-03-15 00:00:00+00,SHORT,2686,0.33722038397674725,0.70520693,-0.005336259
2021-03-15 00:00:00+00,SHORT,2936,0.7143988653131074,0.48037127,-0.0048145596
2021-03-15 00:00:00+00,SHORT,3218,0.34183207438019086,0.76929647,-0.012071698
2021-03-15 00:00:00+00,SHORT,3782,0.19338595329138736,0.11572823,-0.015455654
2021-03-16 00:00:00+00,SHORT,712,1.0,0.57142,-0.0048179748
2021-03-16 00:00:00+00,SHORT,3179,0.5111346785831714,0.8751359,0.015692024
2021-03-16 00:00:00+00,SHORT,1552,0.513271950378927,0.28779614,-0.0048735305
2021-03-17 00:00:00+00,SHORT,2770,0.0,0.44521573,-0.0071374313
2021-03-17 00:00:00+00,SHORT,1072,0.1615232996112942,0.8767031,-0.012532306
2021-03-17 00:00:00+00,SHORT,3310,0.2512720298537908,0.19220823,-0.012076801
2021-03-17 00:00:00+00,SHORT,1552,0.3978430141599577,0.001768316,-0.015723845
2021-03-17 00:00:00+00,SHORT,1673,1.0,0.2603775,-0.016696056
2021-03-17 00:00:00+00,SHORT,1851,0.18216885595947832,0.64255005,-0.0018229472
2021-03-18 00:00:00+00,SHORT,2090,0.39794387566574674,-0.12638566,-0.010170657
2021-03-18 00:00:00+00,SHORT,413,0.10820683341920016,0.25686657,-0.014932017
2021-03-18 00:00:00+00,SHORT,903,0.3730754388283928,-0.008039965,-0.008717199
2021-03-19 00:00:00+00,SHORT,3352,0.4578081552008472,0.099043496,-0.009206702
2021-03-22 00:00:00+00,SHORT,3487,0.5150418483096718,0.60972005,-0.016052146
2021-03-24 00:00:00+00,SHORT,788,0.0,0.08579819,-0.01221834
2021-03-30 00:00:00+00,SHORT,2159,0.5019125159706461,0.29369214,-0.016269626
2021-04-05 00:00:00+00,SHORT,2133,1.0,0.89483565,-0.0028488352
2021-04-05 00:00:00+00,SHORT,183,1.0,0.7567001,-0.013827994
2021-04-05 00:00:00+00,SHORT,2393,1.0,0.43600875,-0.009561117
2021-04-05 00:00:00+00,SHORT,1610,0.0,0.4230412,-0.012763185
2021-04-05 00:00:00+00,SHORT,3824,1.0,0.35401294,-0.017169608
2021-04-05 00:00:00+00,SHORT,3853,0.7961073145753934,0.1119363,-0.016360354
2021-04-08 00:00:00+00,SHORT,1195,0.0,0.98356456,-0.0049496675
2021-04-12 00:00:00+00,SHORT,3127,0.0,0.42252415,-0.016254822
2021-04-12 00:00:00+00,SHORT,3381,1.0,-0.08599752,-0.012581427
2021-04-13 00:00:00+00,SHORT,4247,1.0,0.02615299,-0.00910804
2021-04-13 00:00:00+00,SHORT,4082,1.0,-0.05068968,-0.009948278
2021-04-16 00:00:00+00,SHORT,786,0.4612944015118129,0.8750286,-0.006051848
2021-04-16 00:00:00+00,SHORT,2936,0.4437315171890245,0.11907682,-0.016637068
2021-04-19 00:00:00+00,SHORT,1051,0.0,0.5945913,-0.017153282
2021-04-19 00:00:00+00,SHORT,3330,0.0,0.33255428,-0.009135831
2021-04-20 00:00:00+00,SHORT,2462,0.0,0.40036994,-0.006381291
2021-04-21 00:00:00+00,SHORT,195,0.8135691497842124,0.56466657,-0.010092804
2021-04-21 00:00:00+00,SHORT,2262,0.0,1.0176116,-0.009624848
2021-04-21 00:00:00+00,SHORT,2619,0.0,0.36008096,-0.010991502
2021-04-21 00:00:00+00,SHORT,1140,0.05012966670046262,1.0772817,-0.016106848
2021-04-22 00:00:00+00,SHORT,2137,0.5561435370505525,0.45217696,-0.015499476
2021-04-22 00:00:00+00,SHORT,834,0.8317652385577227,0.9779872,-0.014648086
2021-04-26 00:00:00+00,SHORT,2655,0.1806328173878559,0.99945015,-0.0048772297
2021-04-27 00:00:00+00,SHORT,2120,1.0,0.6323876,-0.009864686
2021-04-27 00:00:00+00,SHORT,4234,1.0,0.6873172,-0.016451366
2021-04-27 00:00:00+00,SHORT,309,0.16670315274003145,0.008946109,-0.017361915
2021-04-27 00:00:00+00,SHORT,1009,0.5494358355504205,0.9531899,-0.008602817
2021-04-28 00:00:00+00,SHORT,2350,0.41156053758264954,0.12958305,-0.017630966
2021-04-28 00:00:00+00,SHORT,304,0.28073230864757626,0.7354383,-0.0070650894
2021-04-28 00:00:00+00,SHORT,610,0.5562979383364433,0.28904155,-0.013463211
2021-04-28 00:00:00+00,SHORT,796,0.0,0.10413926,-0.002162388
2021-04-28 00:00:00+00,SHORT,1184,0.0,-0.061644338,-0.017574001
2021-04-28 00:00:00+00,SHORT,3280,0.0,0.63049495,-0.0123836035
2021-04-28 00:00:00+00,SHORT,3963,0.12108240432070588,-0.011110553,-0.016835032
2021-04-28 00:00:00+00,SHORT,4072,0.384964859685304,0.4910426,-0.016673813
2021-04-29 00:00:00+00,SHORT,2116,0.0,0.5565658,-0.017411806
2021-04-29 00:00:00+00,SHORT,323,0.8571428571428572,0.91391265,-0.015905991
2021-04-29 00:00:00+00,SHORT,2557,0.43729251019499754,0.7629196,-0.01236511
2021-04-29 00:00:00+00,SHORT,2670,0.4349591261709871,0.37492216,-0.001046956
2021-04-29 00:00:00+00,SHORT,3137,1.0,0.30163327,-0.0075052558
2021-04-30 00:00:00+00,SHORT,2298,0.7730833563129598,0.084396414,-0.0038266547
2021-05-03 00:00:00+00,SHORT,4089,0.07187578969472416,0.71789575,-0.008033481
2021-05-04 00:00:00+00,SHORT,988,1.0,0.69270444,-0.0120694265
2021-05-04 00:00:00+00,SHORT,1108,0.3922495324792373,0.3877306,-0.0069396654
2021-05-04 00:00:00+00,SHORT,4013,0.0,0.11846992,0.003874589
2021-05-05 00:00:00+00,SHORT,2142,0.8879088586473692,0.20104644,-0.009902356
2021-05-05 00:00:00+00,SHORT,988,0.9473684210526316,0.038658153,-0.011558815
2021-05-05 00:00:00+00,SHORT,3860,1.0,0.55464214,-0.004900784
2021-05-05 00:00:00+00,SHORT,3861,1.0,-0.018286208,-0.013483108
2021-05-05 00:00:00+00,SHORT,3882,0.0,0.33767477,-0.009467473
2021-05-06 00:00:00+00,SHORT,4013,0.0,0.35084504,-0.014159203
2021-05-10 00:00:00+00,SHORT,2055,0.6570641345899177,0.54369205,-0.0024058234
2021-05-10 00:00:00+00,SHORT,2070,0.16283416527006953,0.6053355,-0.008954899
2021-05-10 00:00:00+00,SHORT,2085,0.0,0.035690095,-0.01574131
2021-05-10 00:00:00+00,SHORT,50,0.5030303420141291,0.9681232,-0.01240371
2021-05-10 00:00:00+00,SHORT,2106,0.6411402902361244,0.5710374,-0.009249606
2021-05-10 00:00:00+00,SHORT,4194,0.2740755850174568,0.34678197,-0.010874029
2021-05-10 00:00:00+00,SHORT,2230,0.42137857833857995,0.0040019853,-0.015647233
2021-05-10 00:00:00+00,SHORT,3130,1.0,0.7650577,-0.010916551
2021-05-10 00:00:00+00,SHORT,1082,1.0,-0.024437647,-0.012586883
2021-05-10 00:00:00+00,SHORT,3271,0.0,0.14167185,-0.010612223
2021-05-10 00:00:00+00,SHORT,1306,0.0,0.93250954,-0.015726991
2021-05-10 00:00:00+00,SHORT,1700,0.23009810745120243,0.5531636,-0.012986204
2021-05-10 00:00:00+00,SHORT,1761,1.0,-0.053678796,-0.006930785
2021-05-11 00:00:00+00,SHORT,50,0.4169273207764116,0.1317713,-0.013773403
2021-05-11 00:00:00+00,SHORT,498,0.7299948194687668,0.42670688,-0.014097993
2021-05-11 00:00:00+00,SHORT,2550,0.5356567888199866,0.6977694,-0.015744101
2021-05-11 00:00:00+00,SHORT,3236,0.6515746738328261,0.70201135,-0.016934557
2021-05-11 00:00:00+00,SHORT,1615,0.8162737373324276,0.2558683,-0.016708938
2021-05-11 00:00:00+00,SHORT,3947,0.15561236314218618,0.5650235,-0.017885555
2021-05-18 00:00:00+00,SHORT,1699,0.664897053028544,-0.075100854,-0.016178206
2021-05-25 00:00:00+00,SHORT,2013,0.0,0.81997275,-0.0059660114
2021-05-26 00:00:00+00,SHORT,304,0.0,0.23534183,0.003669663
2021-05-26 00:00:00+00,SHORT,4032,0.042619041355204015,0.040632844,-0.012168952
2021-05-28 00:00:00+00,SHORT,938,0.21233175362548493,0.117083706,0.0017886667
2021-05-28 00:00:00+00,SHORT,3198,0.0,0.113520734,-0.017489959
2021-05-28 00:00:00+00,SHORT,1410,0.3871061642306403,1.0038558,-0.015317587
2021-06-01 00:00:00+00,SHORT,472,1.0,0.73236734,-7.425723E-4
2021-06-01 00:00:00+00,SHORT,502,0.6465076041153575,0.81821066,-0.015004318
2021-06-01 00:00:00+00,SHORT,516,0.5305184447934258,-0.053296734,-0.011800331
2021-06-01 00:00:00+00,SHORT,938,0.15516758271899714,0.14893869,-0.017388158
2021-06-01 00:00:00+00,SHORT,3828,0.10734615182804072,0.22298636,-0.014487326
2021-06-01 00:00:00+00,SHORT,1949,1.0,0.96938825,-0.007043548
2021-06-02 00:00:00+00,SHORT,2090,0.3941536911247461,0.55418354,-0.013010784
2021-06-02 00:00:00+00,SHORT,652,0.7285238353209385,0.22374772,-0.016346967
2021-06-02 00:00:00+00,SHORT,3098,0.48193192669230156,0.3810271,-0.014473233
2021-06-02 00:00:00+00,SHORT,3905,1.0,0.78274405,-0.0126057
2021-06-03 00:00:00+00,SHORT,2090,0.4244139117535029,-0.028386656,-0.013634474
2021-06-03 00:00:00+00,SHORT,413,0.6977053558537604,0.08686054,-0.0055559003
2021-06-03 00:00:00+00,SHORT,3905,0.7261485293392212,0.037202034,-0.016434621
2021-06-04 00:00:00+00,SHORT,2253,0.5815667709231951,0.23533374,-0.01477342
2021-06-04 00:00:00+00,SHORT,413,0.5047623913511942,0.23992972,-0.009122649
2021-06-04 00:00:00+00,SHORT,1633,1.0,0.7805909,-0.0046352707
2021-06-04 00:00:00+00,SHORT,2004,0.5078329020867883,0.6011325,-0.012935005
2021-06-07 00:00:00+00,SHORT,2528,0.0,0.66018033,-0.0020856387
2021-06-07 00:00:00+00,SHORT,2725,0.7575898720102988,0.27354705,-0.011898026
2021-06-07 00:00:00+00,SHORT,3381,0.24459793349867862,0.6904634,-0.011994056
2021-06-07 00:00:00+00,SHORT,1633,0.9375,0.82188576,-0.010639318
2021-06-07 00:00:00+00,SHORT,3695,0.323394483163749,0.5633858,-0.0154812895
2021-06-08 00:00:00+00,SHORT,2866,0.4605712692197198,-0.07911099,-0.012646342
2021-06-08 00:00:00+00,SHORT,1463,0.5105871288119656,0.46663284,-0.008642357
2021-06-08 00:00:00+00,SHORT,1633,0.558058152243728,0.29744077,-0.017411524
2021-06-08 00:00:00+00,SHORT,3855,0.16723755452888192,-0.052502055,-0.0133952275
2021-06-09 00:00:00+00,SHORT,2196,0.4276827494052763,0.97501206,-0.017274853
2021-06-10 00:00:00+00,SHORT,1423,0.4817642030436122,-0.10183841,7.6579564E-4
2021-06-10 00:00:00+00,SHORT,4034,0.6103547989510327,1.055077,-0.01570906
2021-06-11 00:00:00+00,SHORT,664,0.23870729162420848,0.49955678,-0.01749366
2021-06-11 00:00:00+00,SHORT,2866,0.3244186821717464,0.8148904,-0.009041214
2021-06-11 00:00:00+00,SHORT,959,0.2183359448367955,-0.11714771,-0.007642669
2021-06-11 00:00:00+00,SHORT,3283,0.0,-0.033980682,-0.011485841
