time,side,ticker_id,mv_up_composite_labels,price_eps_diff_pct_df082,dist_lower_bb_50_2.0_df055
2016-06-30 00:00:00+00,LONG,2936,0.4253074847541942,50.83,-0.019115753
2016-06-30 00:00:00+00,LONG,3199,0.0,51.57,-0.03571916
2016-06-30 00:00:00+00,LONG,1330,0.3309161734772368,30.27,-0.029362284
2016-06-30 00:00:00+00,LONG,3629,0.48189411090010853,66.76,-0.029145723
2016-06-30 00:00:00+00,LONG,1664,0.25116372654608854,45.86,-0.035878155
2016-06-30 00:00:00+00,LONG,1690,0.1550565777450256,95.71,-0.020406155
2016-06-30 00:00:00+00,LONG,3791,0.27235870395465445,32.89,-0.022521246
2016-06-30 00:00:00+00,LONG,3828,0.49786547104471596,89.62,-0.027353637
2016-06-30 00:00:00+00,LONG,2042,0.9423076923076923,54.97,-0.03228121
2016-07-01 00:00:00+00,LONG,245,0.0,54.14,-0.01899508
2016-07-01 00:00:00+00,LONG,2367,0.0,84.45,-0.037998717
2016-07-01 00:00:00+00,LONG,2936,0.41109485394520867,49.31,-0.022327784
2016-07-01 00:00:00+00,LONG,3133,0.4685023497912212,29.91,-0.037231673
2016-07-01 00:00:00+00,LONG,1377,0.0,114.84,-0.016405843
2016-07-01 00:00:00+00,LONG,1690,0.16560566598805262,94.82,-0.027163444
2016-07-01 00:00:00+00,LONG,3791,0.23647280254051548,32.83,-0.031685315
2016-07-01 00:00:00+00,LONG,3828,0.9245283018867925,88.79,-0.032247454
2016-07-05 00:00:00+00,LONG,2253,0.45076772633028733,79.48,-0.03750867
2016-07-05 00:00:00+00,LONG,245,0.0,56.81,-0.0029020573
2016-07-05 00:00:00+00,LONG,304,0.0,26.84,-0.025124675
2016-07-05 00:00:00+00,LONG,2367,0.0,82.67,-0.022135409
2016-07-05 00:00:00+00,LONG,2397,0.4587600029737017,34.0,-0.026489403
2016-07-05 00:00:00+00,LONG,2936,0.6555405589255929,46.34,-0.0015260753
2016-07-05 00:00:00+00,LONG,2986,0.8634101969626747,35.67,-0.019873459
2016-07-05 00:00:00+00,LONG,3049,0.21498047561583927,45.75,-0.030889187
2016-07-05 00:00:00+00,LONG,3133,0.44396513265057147,31.4,-0.03222052
2016-07-05 00:00:00+00,LONG,3293,0.3485104200761887,35.58,-0.029114226
2016-07-05 00:00:00+00,LONG,1260,0.0,47.99,-0.0305539
2016-07-05 00:00:00+00,LONG,1330,0.6977822885706093,27.67,-0.014931743
2016-07-05 00:00:00+00,LONG,3501,0.0,37.34,-0.031202773
2016-07-05 00:00:00+00,LONG,3629,0.479561466435986,66.52,-0.030891716
2016-07-05 00:00:00+00,LONG,1664,0.0,43.38,-0.02495757
2016-07-05 00:00:00+00,LONG,1690,0.2602756153243755,96.42,-0.029942872
2016-07-05 00:00:00+00,LONG,3791,0.2709743462041205,32.58,-0.023533702
2016-07-05 00:00:00+00,LONG,3828,0.6781658763064919,87.26,-0.018447826
2016-07-05 00:00:00+00,LONG,2042,0.9038461538461539,54.12,-0.029995224
2016-07-06 00:00:00+00,LONG,245,0.0,53.55,-0.010142516
2016-07-06 00:00:00+00,LONG,2350,0.5593983796412066,37.28,0.028459422
2016-07-06 00:00:00+00,LONG,304,0.0,23.78,-0.028255042
2016-07-06 00:00:00+00,LONG,2367,0.0,83.12,-0.034844246
2016-07-06 00:00:00+00,LONG,2397,0.413127530668797,35.92,-0.032567162
2016-07-06 00:00:00+00,LONG,857,0.2819089303411787,21.89,-0.014664624
2016-07-06 00:00:00+00,LONG,2936,0.602913762979253,45.84,-0.012838949
2016-07-06 00:00:00+00,LONG,2986,0.9437892501784545,36.04,-0.034076244
2016-07-06 00:00:00+00,LONG,3133,0.39048519285505545,32.03,-0.029055325
2016-07-06 00:00:00+00,LONG,3293,0.4059938455763076,35.3,-0.035675462
2016-07-06 00:00:00+00,LONG,1330,0.6247276289607804,28.03,-0.028950512
2016-07-06 00:00:00+00,LONG,1471,0.6980444386308304,32.31,-0.027753914
2016-07-06 00:00:00+00,LONG,3629,0.596916879141371,65.97,-0.03720367
2016-07-06 00:00:00+00,LONG,1664,0.0,43.25,-0.03646491
2016-07-06 00:00:00+00,LONG,1690,0.16872263722978215,95.09,-0.033679303
2016-07-06 00:00:00+00,LONG,3791,0.256631145105384,31.42,-0.024741191
2016-07-06 00:00:00+00,LONG,3828,0.8867924528301887,88.36,-0.0342483
2016-07-07 00:00:00+00,LONG,2253,0.31188586499242277,76.13,-0.036617607
2016-07-07 00:00:00+00,LONG,245,0.0,54.69,-0.013170173
2016-07-07 00:00:00+00,LONG,2350,0.96875,42.46,0.011974638
2016-07-07 00:00:00+00,LONG,457,0.9807692307692307,103.1,0.02894609
2016-07-07 00:00:00+00,LONG,2936,0.552140357529906,43.65,-0.015803393
2016-07-07 00:00:00+00,LONG,2986,0.9375,33.89,-0.034099333
2016-07-07 00:00:00+00,LONG,1198,0.0,79.57,-0.028395621
2016-07-07 00:00:00+00,LONG,1377,0.0,62.38,-0.026771322
2016-07-07 00:00:00+00,LONG,3573,0.10645009761440985,58.79,-0.035134748
2016-07-07 00:00:00+00,LONG,1690,0.11739213892630826,91.62,-0.030983748
2016-07-07 00:00:00+00,LONG,3791,0.0,29.2,-0.02289465
2016-07-08 00:00:00+00,LONG,2350,0.5891698677487601,37.23,-4.5072968E-4
2016-07-08 00:00:00+00,LONG,457,0.9615384615384616,101.14,-0.025780749
2016-07-08 00:00:00+00,LONG,3791,0.0,28.69,-0.03637152
2016-07-11 00:00:00+00,LONG,2350,0.90625,35.0,-0.006425767
2016-07-12 00:00:00+00,LONG,2350,0.4036850293789016,35.11,-0.02308131
2016-07-13 00:00:00+00,LONG,2350,0.3903584623637988,43.15,-0.028801057
2016-07-18 00:00:00+00,LONG,594,0.6600368626476192,111.97,-0.03594225
2016-07-18 00:00:00+00,LONG,2983,0.0,47.1,-0.037650514
2016-07-20 00:00:00+00,LONG,2983,0.0,46.71,-0.036531124
2016-07-20 00:00:00+00,LONG,1198,0.0,108.91,-0.03004994
2016-07-21 00:00:00+00,LONG,2983,0.0,46.8,-0.031714134
2016-07-21 00:00:00+00,LONG,1205,0.09657352497267843,96.25,-0.038008146
2016-07-22 00:00:00+00,LONG,1731,0.0,38.4,-0.011186624
2016-07-25 00:00:00+00,LONG,1198,0.0,109.54,-0.0051084785
2016-07-25 00:00:00+00,LONG,1205,0.09472068108432755,94.29,-0.037805583
2016-07-25 00:00:00+00,LONG,1731,0.0,45.84,-0.014854648
2016-07-25 00:00:00+00,LONG,4062,1.0,21.82,0.00613904
2016-07-26 00:00:00+00,LONG,2983,0.0,42.38,-0.031284608
2016-07-26 00:00:00+00,LONG,1198,0.0,105.51,-0.0012279756
2016-07-26 00:00:00+00,LONG,1205,0.11805165768286302,119.49,-0.036052447
2016-07-26 00:00:00+00,LONG,1731,0.0,49.95,-0.02140052
2016-07-26 00:00:00+00,LONG,4062,0.9705882352941176,29.1,-0.033196054
2016-07-27 00:00:00+00,LONG,2983,0.0,42.62,-0.030862229
2016-07-27 00:00:00+00,LONG,1731,0.0,67.94,-0.02167236
2016-07-27 00:00:00+00,LONG,4062,0.9411764705882353,44.88,-0.03733937
2016-07-28 00:00:00+00,LONG,2983,0.0,44.76,-0.031624403
2016-07-28 00:00:00+00,LONG,1205,0.0,82.2,-0.029732093
2016-07-28 00:00:00+00,LONG,3501,0.0,49.68,-0.03560695
2016-07-28 00:00:00+00,LONG,1731,0.0,73.16,-0.02671911
2016-07-28 00:00:00+00,LONG,4062,0.9117647058823529,47.6,-0.03279887
2016-07-29 00:00:00+00,LONG,1205,0.1037209166635697,70.3,-0.021903748
2016-07-29 00:00:00+00,LONG,1731,0.0,63.43,-0.021451967
2016-08-01 00:00:00+00,LONG,2638,0.0,70.81,-0.023431594
2016-08-01 00:00:00+00,LONG,938,0.0,86.83,-0.037607823
2016-08-01 00:00:00+00,LONG,1205,0.12115300625432285,84.84,-0.02305122
2016-08-01 00:00:00+00,LONG,1780,0.8551344352488909,28.13,0.035400566
2016-08-01 00:00:00+00,LONG,3831,0.0,54.61,-0.028354153
2016-08-02 00:00:00+00,LONG,938,0.0,89.72,-0.03119413
2016-08-02 00:00:00+00,LONG,1064,0.5091815878721916,37.79,-0.010655614
2016-08-02 00:00:00+00,LONG,1690,0.0,38.96,-0.023939837
2016-08-02 00:00:00+00,LONG,1780,0.8648520776009193,29.15,0.025765091
2016-08-02 00:00:00+00,LONG,3831,0.0,111.86,-0.031018402
2016-08-03 00:00:00+00,LONG,938,0.0,69.47,-0.030524423
2016-08-03 00:00:00+00,LONG,1780,0.8505602215416452,37.99,0.00998151
2016-08-04 00:00:00+00,LONG,594,0.5,76.18,-0.0348376
2016-08-04 00:00:00+00,LONG,938,0.0,79.2,-0.03281103
2016-08-04 00:00:00+00,LONG,1780,0.8639079522015658,50.37,0.012203998
2016-08-05 00:00:00+00,LONG,1780,0.7879132689369885,47.77,-0.0017836198
2016-08-08 00:00:00+00,LONG,1780,0.7443998990822351,47.41,-0.005269597
2016-08-09 00:00:00+00,LONG,1780,0.7555532600058829,48.06,-0.0036818245
2016-08-10 00:00:00+00,LONG,938,0.0,87.7,-0.027812561
2016-08-10 00:00:00+00,LONG,1780,0.7279023638787914,49.87,-0.00456684
2016-08-11 00:00:00+00,LONG,1780,0.7252295317820874,48.68,-0.007946051
2016-08-12 00:00:00+00,LONG,594,0.3846153846153846,75.61,-0.03141371
2016-08-12 00:00:00+00,LONG,1780,0.7328243527546988,49.29,-0.008002741
2016-08-15 00:00:00+00,LONG,594,0.3653846153846153,72.43,-0.032459974
2016-08-15 00:00:00+00,LONG,938,0.0,93.17,-0.01139955
2016-08-15 00:00:00+00,LONG,1780,0.7193480097939502,46.78,-0.014912734
2016-08-16 00:00:00+00,LONG,594,0.34615384615384615,71.41,-0.022771552
2016-08-16 00:00:00+00,LONG,2643,0.0,66.55,-0.029984422
2016-08-16 00:00:00+00,LONG,1780,0.7155129398295519,46.48,-0.013443835
2016-08-17 00:00:00+00,LONG,594,0.32692307692307687,72.51,-0.026402555
2016-08-17 00:00:00+00,LONG,2643,0.0,64.66,-0.032994058
2016-08-17 00:00:00+00,LONG,869,0.9273062402800695,69.31,-0.012426125
2016-08-17 00:00:00+00,LONG,1780,0.7547169811320755,46.93,-0.017447554
2016-08-18 00:00:00+00,LONG,594,0.3076923076923077,72.53,-0.031117586
2016-08-18 00:00:00+00,LONG,869,0.6385978471046154,68.97,-0.02374941
2016-08-18 00:00:00+00,LONG,1780,0.6696132680141249,47.06,-0.026123757
2016-08-19 00:00:00+00,LONG,594,0.28846153846153844,73.37,-0.03224665
2016-08-19 00:00:00+00,LONG,2643,0.0,64.94,-0.035786774
2016-08-19 00:00:00+00,LONG,869,0.551361344004858,71.01,-0.025342941
2016-08-19 00:00:00+00,LONG,1236,0.0,46.09,-0.025186736
2016-08-19 00:00:00+00,LONG,1780,0.6206087843731795,47.73,-0.029721579
2016-08-22 00:00:00+00,LONG,594,0.26923076923076916,71.32,-0.03772903
2016-08-22 00:00:00+00,LONG,869,0.5663568669804747,71.59,-0.030732341
2016-08-22 00:00:00+00,LONG,1780,0.5951543573031542,45.65,-0.035782807
2016-08-23 00:00:00+00,LONG,594,0.25,70.09,-0.036438096
2016-08-23 00:00:00+00,LONG,2643,0.0,65.87,-0.035358097
2016-08-23 00:00:00+00,LONG,869,0.5481463051269981,71.98,-0.027004085
2016-08-23 00:00:00+00,LONG,1780,0.5919809191460014,43.75,-0.03206069
2016-08-24 00:00:00+00,LONG,594,0.23076923076923073,73.7,-0.037984233
2016-08-24 00:00:00+00,LONG,2643,0.0,65.27,-0.030024156
2016-08-24 00:00:00+00,LONG,869,0.5371246542538411,71.19,-0.023759596
2016-08-24 00:00:00+00,LONG,1780,0.5858755922576085,46.12,-0.032991853
2016-08-25 00:00:00+00,LONG,2643,0.0,65.78,-0.03183978
2016-08-25 00:00:00+00,LONG,869,0.5653156155241541,70.64,-0.022185149
2016-08-25 00:00:00+00,LONG,1780,0.6078406821632512,44.95,-0.036935147
2016-08-26 00:00:00+00,LONG,594,0.1923076923076923,72.68,-0.035298683
2016-08-26 00:00:00+00,LONG,2643,0.0,66.49,-0.013859398
2016-08-26 00:00:00+00,LONG,869,0.616717944289921,71.29,-0.0069021173
2016-08-26 00:00:00+00,LONG,1780,0.5926927229671077,44.52,-0.03452297
2016-08-29 00:00:00+00,LONG,2643,0.0,65.94,-0.018757787
2016-08-29 00:00:00+00,LONG,869,0.6181665281251248,72.49,-0.023777187
2016-08-30 00:00:00+00,LONG,869,0.5522040890938512,72.68,-0.016670035
2016-08-31 00:00:00+00,LONG,869,0.5386999154281304,72.18,-0.018825032
2016-09-01 00:00:00+00,LONG,869,0.5864071941959661,72.24,-0.019409755
2016-09-02 00:00:00+00,LONG,869,0.5171363171621797,71.36,-0.029566875
2016-09-09 00:00:00+00,LONG,594,0.019230769230769162,70.03,-0.023568429
2016-09-09 00:00:00+00,LONG,869,0.4280681853232368,75.71,-0.03082102
2016-09-09 00:00:00+00,LONG,1139,0.0,30.16,-0.009093927
2016-09-09 00:00:00+00,LONG,1205,0.0,29.92,-0.010749936
2016-09-09 00:00:00+00,LONG,4031,0.011667773079020937,60.97,-0.026087476
2016-09-12 00:00:00+00,LONG,401,0.0,80.23,-0.037192866
2016-09-12 00:00:00+00,LONG,4031,0.0,60.63,-0.034866445
2016-09-13 00:00:00+00,LONG,401,0.0,81.04,-0.023491897
2016-09-13 00:00:00+00,LONG,2686,0.0,30.57,-0.03433255
2016-09-13 00:00:00+00,LONG,869,0.3928506282802348,74.27,-0.025207872
2016-09-13 00:00:00+00,LONG,4031,0.0,61.11,-0.022363773
2016-09-14 00:00:00+00,LONG,401,0.0,80.78,-0.0154288495
2016-09-14 00:00:00+00,LONG,2686,0.0,27.86,-0.01349388
2016-09-14 00:00:00+00,LONG,869,0.38178712469459886,73.39,-0.02629545
2016-09-14 00:00:00+00,LONG,3130,0.06896551724137934,97.32,-0.026949024
2016-09-15 00:00:00+00,LONG,401,0.0,82.56,-0.03311712
2016-09-15 00:00:00+00,LONG,869,0.3588106005444656,73.59,-0.03715697
2016-09-15 00:00:00+00,LONG,3130,0.034482758620689724,97.12,-0.032151114
2016-09-16 00:00:00+00,LONG,401,0.0,81.03,-0.014415678
2016-09-16 00:00:00+00,LONG,3130,0.0,98.5,-0.026511539
2016-09-19 00:00:00+00,LONG,401,0.0,81.83,-0.024678346
2016-09-20 00:00:00+00,LONG,401,0.0,76.16,0.0071167666
2016-09-21 00:00:00+00,LONG,401,0.0,76.67,-0.015561034
2016-09-22 00:00:00+00,LONG,1770,0.0,118.3,-0.033998743
2016-09-23 00:00:00+00,LONG,1770,0.8846153846153846,117.96,-0.022418221
2016-09-27 00:00:00+00,LONG,3116,1.0,85.9,-0.027851835
2016-09-28 00:00:00+00,LONG,2801,1.0,43.63,-0.019328546
2016-09-29 00:00:00+00,LONG,2801,0.962962962962963,44.64,-0.015861005
2016-09-30 00:00:00+00,LONG,2801,0.9259259259259259,44.9,-0.029965147
2016-10-03 00:00:00+00,LONG,2801,0.8888888888888888,48.83,-0.035242785
2016-10-04 00:00:00+00,LONG,2801,0.8518518518518519,50.4,-0.0347533
2016-10-06 00:00:00+00,LONG,212,0.0,42.66,-0.0069765956
2016-10-06 00:00:00+00,LONG,1673,1.0,34.38,-0.037251644
2016-10-07 00:00:00+00,LONG,212,0.0,43.57,-0.009326508
2016-10-10 00:00:00+00,LONG,212,0.0,43.71,-0.019589216
2016-10-11 00:00:00+00,LONG,212,0.0,44.85,-0.016619533
2016-10-13 00:00:00+00,LONG,4031,0.4547911097300256,57.37,-7.3062466E-4
2016-10-14 00:00:00+00,LONG,4031,0.512112237196891,56.93,-0.002337065
2016-10-17 00:00:00+00,LONG,4031,0.4800443926789001,57.5,-0.0051199812
2016-10-18 00:00:00+00,LONG,4031,0.358395262269571,58.58,-0.016712533
2016-10-19 00:00:00+00,LONG,4031,0.42101979096695097,60.91,-0.018645108
2016-10-20 00:00:00+00,LONG,4031,0.39230211978318896,61.9,-0.014706097
2016-10-21 00:00:00+00,LONG,4031,0.3279989463714802,63.89,-0.029741462
2016-10-26 00:00:00+00,LONG,2479,1.0,50.44,0.016215384
2016-10-26 00:00:00+00,LONG,4031,0.13069309343812013,53.74,-0.031812523
2016-10-27 00:00:00+00,LONG,2479,0.9777777777777777,42.7,0.012758378
2016-10-27 00:00:00+00,LONG,693,1.0,61.46,0.018482532
2016-10-27 00:00:00+00,LONG,4031,0.10346688826194686,51.59,-0.029652549
2016-10-27 00:00:00+00,LONG,4079,0.32994011732654405,109.97,-0.031609565
2016-10-28 00:00:00+00,LONG,2479,0.9555555555555556,42.88,0.005242948
2016-10-28 00:00:00+00,LONG,693,0.9743589743589743,69.41,-0.002488558
2016-10-28 00:00:00+00,LONG,4031,0.09003880108989112,51.89,-0.030997116
2016-10-31 00:00:00+00,LONG,2479,0.9333333333333333,45.07,0.0029983988
2016-10-31 00:00:00+00,LONG,693,0.9487179487179487,72.09,-0.0057952907
2016-10-31 00:00:00+00,LONG,4031,0.070415802517495,53.15,-0.033582862
2016-11-01 00:00:00+00,LONG,2479,0.9111111111111111,40.79,0.007483235
2016-11-01 00:00:00+00,LONG,693,0.9230769230769231,68.16,-0.007917388
2016-11-01 00:00:00+00,LONG,843,0.9175331705193932,46.65,0.0072909696
2016-11-01 00:00:00+00,LONG,4031,0.07470226870225243,49.91,-0.026091045
2016-11-02 00:00:00+00,LONG,237,0.6408084119828198,21.97,0.0039835256
2016-11-02 00:00:00+00,LONG,2479,0.8888888888888888,33.5,0.002458974
2016-11-02 00:00:00+00,LONG,684,1.0,36.9,-0.026347112
2016-11-02 00:00:00+00,LONG,693,0.8974358974358975,58.66,-0.0083944425
2016-11-02 00:00:00+00,LONG,2818,0.5837309179028854,87.61,-0.013580682
2016-11-02 00:00:00+00,LONG,843,0.8626378184146083,41.0,-0.010519223
2016-11-02 00:00:00+00,LONG,3142,1.0,96.05,0.024383167
2016-11-03 00:00:00+00,LONG,153,0.4816444491886527,96.19,-0.015307141
2016-11-03 00:00:00+00,LONG,237,0.583892499724778,24.07,-0.0053847022
2016-11-03 00:00:00+00,LONG,401,0.24989043273775846,45.68,-8.602708E-4
2016-11-03 00:00:00+00,LONG,2479,0.8666666666666667,36.07,-0.010574204
2016-11-03 00:00:00+00,LONG,684,0.9655172413793104,40.42,-0.029675715
2016-11-03 00:00:00+00,LONG,693,0.8717948717948718,60.23,-0.013258616
2016-11-03 00:00:00+00,LONG,843,0.7984239699264014,44.74,-0.029688517
2016-11-03 00:00:00+00,LONG,975,1.0,20.04,6.897724E-4
2016-11-04 00:00:00+00,LONG,2088,0.214804864905259,88.66,-0.0025024458
2016-11-04 00:00:00+00,LONG,153,0.47950649550197105,107.5,-0.014865252
2016-11-04 00:00:00+00,LONG,237,0.5678808113148016,27.9,-4.8580082E-4
2016-11-04 00:00:00+00,LONG,2479,0.8444444444444444,41.76,-0.016426967
2016-11-04 00:00:00+00,LONG,693,0.8461538461538461,67.32,-0.022583796
2016-11-04 00:00:00+00,LONG,2818,0.5167088292511197,76.69,-0.016692147
2016-11-04 00:00:00+00,LONG,799,0.45648373876852993,21.49,0.014981667
2016-11-04 00:00:00+00,LONG,843,0.7711848563516345,49.94,-0.029120779
2016-11-04 00:00:00+00,LONG,2983,1.0,32.28,-0.019012569
2016-11-04 00:00:00+00,LONG,3113,0.2215957108396566,24.75,-0.012149011
2016-11-04 00:00:00+00,LONG,3124,1.0,84.33,0.0027080548
2016-11-04 00:00:00+00,LONG,1205,0.5991343775036342,32.1,0.009263518
2016-11-04 00:00:00+00,LONG,4079,0.16234368574724006,85.27,-0.03129825
2016-11-07 00:00:00+00,LONG,2088,0.15153273851049673,89.21,-0.025151886
2016-11-07 00:00:00+00,LONG,2479,0.8222222222222222,24.88,-0.03595839
2016-11-07 00:00:00+00,LONG,693,0.8205128205128205,45.39,-0.02955618
2016-11-07 00:00:00+00,LONG,3113,0.0,40.62,-0.02867031
2016-11-07 00:00:00+00,LONG,3124,0.8914696768430714,64.32,-0.030701913
2016-11-07 00:00:00+00,LONG,1205,0.5147954285884883,24.08,-0.012727244
2016-11-08 00:00:00+00,LONG,693,0.7948717948717949,49.18,-0.029820168
2016-11-08 00:00:00+00,LONG,3113,0.04872662867438355,42.58,-0.027736768
2016-11-08 00:00:00+00,LONG,1205,0.7570048503455832,35.39,-0.020452883
2016-11-09 00:00:00+00,LONG,1205,0.67604967474618,32.0,-0.03106286
2016-11-11 00:00:00+00,LONG,2638,1.0,65.37,-0.026553275
2016-11-11 00:00:00+00,LONG,2920,0.7027001895168005,96.02,0.030675957
2016-11-11 00:00:00+00,LONG,907,1.0,31.34,-0.02617371
2016-11-11 00:00:00+00,LONG,4079,0.0,62.67,-0.02870383
2016-11-14 00:00:00+00,LONG,2638,0.95,69.96,-0.037328035
2016-11-14 00:00:00+00,LONG,2920,0.7143358808776027,97.12,0.014227958
2016-11-14 00:00:00+00,LONG,1039,1.0,78.96,0.0075955717
2016-11-14 00:00:00+00,LONG,1205,0.39461862810101883,33.93,-0.023571279
2016-11-14 00:00:00+00,LONG,1536,0.6070834544263766,58.7,0.023912502
2016-11-15 00:00:00+00,LONG,2497,0.5172123088926468,30.69,0.019991392
2016-11-15 00:00:00+00,LONG,858,0.9565217391304348,41.89,-0.005219849
2016-11-15 00:00:00+00,LONG,2920,0.7358938615973691,94.42,0.008248463
2016-11-15 00:00:00+00,LONG,1039,0.9811320754716981,75.73,-0.011988662
2016-11-15 00:00:00+00,LONG,1205,0.6490418702510521,30.89,-0.02473322
2016-11-15 00:00:00+00,LONG,1536,0.47071943560269375,57.32,-0.0058893748
2016-11-16 00:00:00+00,LONG,2497,0.49097321851933395,31.95,0.004365156
2016-11-16 00:00:00+00,LONG,858,0.9130434782608696,45.46,-0.029090356
2016-11-16 00:00:00+00,LONG,2920,0.6552652571713263,100.47,-0.037061512
2016-11-16 00:00:00+00,LONG,907,0.925,26.26,-0.03670847
2016-11-16 00:00:00+00,LONG,1039,0.9622641509433962,81.15,-0.011273996
2016-11-16 00:00:00+00,LONG,1205,0.5946301873014664,29.87,-0.03017089
2016-11-16 00:00:00+00,LONG,1536,0.5640469109179035,59.16,0.010601086
2016-11-17 00:00:00+00,LONG,2497,0.43033828430613646,30.71,0.0014494422
2016-11-17 00:00:00+00,LONG,907,0.9,24.81,-0.031552374
2016-11-17 00:00:00+00,LONG,1039,0.9433962264150944,76.02,-0.012822391
2016-11-17 00:00:00+00,LONG,1205,0.593150040622412,29.64,-0.030268604
2016-11-17 00:00:00+00,LONG,1536,0.47246238618932973,56.53,-0.004549166
2016-11-17 00:00:00+00,LONG,3831,0.5404362697762459,18.09,-0.010047709
2016-11-18 00:00:00+00,LONG,2497,0.433489723002443,30.11,0.0021442405
2016-11-18 00:00:00+00,LONG,907,0.875,25.12,-0.031822775
2016-11-18 00:00:00+00,LONG,1039,0.9245283018867925,81.38,-0.015723364
2016-11-18 00:00:00+00,LONG,1205,0.5938780902442033,43.45,-0.026342418
2016-11-18 00:00:00+00,LONG,1536,0.4584502463367747,61.02,-0.0076090307
2016-11-18 00:00:00+00,LONG,3686,0.3811738187672093,25.28,-0.03807395
2016-11-21 00:00:00+00,LONG,1039,0.7541941475806706,85.13,-0.032193013
2016-11-21 00:00:00+00,LONG,1205,0.3416330307419341,28.56,-0.032478303
2016-11-21 00:00:00+00,LONG,1536,0.3883876994383307,62.72,-0.015568691
2016-11-21 00:00:00+00,LONG,3831,0.4810253393125636,19.5,-0.027943837
2016-11-22 00:00:00+00,LONG,1536,0.35707938220769375,63.28,-0.019790854
2016-11-22 00:00:00+00,LONG,3831,0.5024324658468287,20.19,-0.033403978
2016-11-23 00:00:00+00,LONG,1536,0.3144294409882253,66.22,-0.02389505
2016-11-23 00:00:00+00,LONG,3641,0.7878787878787878,20.27,-0.027873918
2016-11-23 00:00:00+00,LONG,3831,0.535608941287013,22.83,-0.019336276
2016-11-25 00:00:00+00,LONG,1536,0.32416956228430377,62.59,-0.016596287
2016-11-25 00:00:00+00,LONG,3831,0.6017798374593092,21.74,-0.023329904
2016-11-28 00:00:00+00,LONG,3831,0.4734765533647936,22.56,-0.017637476
2016-11-29 00:00:00+00,LONG,3420,0.5342520507557984,64.24,-0.028525004
2016-11-29 00:00:00+00,LONG,1536,0.26108664535617243,61.21,-0.03481726
2016-11-29 00:00:00+00,LONG,3831,0.5198001873720255,27.13,-0.02822267
2016-11-30 00:00:00+00,LONG,1536,0.2991681791713756,65.68,-0.015216924
2016-12-01 00:00:00+00,LONG,2350,0.7414038309853821,23.01,-0.0065466166
2016-12-01 00:00:00+00,LONG,710,0.8633682354723549,38.38,-0.008815844
2016-12-01 00:00:00+00,LONG,1262,0.6368849612792953,76.69,-0.013767935
2016-12-01 00:00:00+00,LONG,1536,0.265497349759492,63.69,-0.031197956
2016-12-01 00:00:00+00,LONG,3641,0.6363636363636364,19.59,-0.02966121
2016-12-01 00:00:00+00,LONG,3872,0.5903658174437624,33.91,-0.034981553
2016-12-02 00:00:00+00,LONG,19,0.6458827122276206,33.41,-0.014033157
2016-12-02 00:00:00+00,LONG,4250,0.5592766827800222,40.52,-0.024081739
2016-12-02 00:00:00+00,LONG,2350,0.33925199529845507,24.57,-0.016353775
2016-12-02 00:00:00+00,LONG,710,0.7872959323425921,37.55,-0.017530076
2016-12-02 00:00:00+00,LONG,3133,0.44639280754085614,46.83,-0.015001515
2016-12-02 00:00:00+00,LONG,1262,0.0,73.51,-0.025061978
2016-12-02 00:00:00+00,LONG,1536,0.21963967438553628,61.6,-0.03265471
2016-12-02 00:00:00+00,LONG,3641,0.6060606060606061,20.0,-0.03303868
2016-12-02 00:00:00+00,LONG,3822,0.866448025578431,35.29,-0.012243242
2016-12-05 00:00:00+00,LONG,19,0.9777777777777777,33.54,-0.033188492
2016-12-05 00:00:00+00,LONG,710,0.2694779892921357,38.75,-0.037152935
2016-12-05 00:00:00+00,LONG,3133,0.4433770643333978,46.17,-0.026231015
2016-12-05 00:00:00+00,LONG,1262,0.0,79.49,-0.027718414
2016-12-05 00:00:00+00,LONG,1536,0.2227282446399225,62.31,-0.03310389
2016-12-05 00:00:00+00,LONG,3641,0.5757575757575757,19.85,-0.03288789
2016-12-06 00:00:00+00,LONG,2350,0.3276015948830349,22.84,-0.024298772
2016-12-06 00:00:00+00,LONG,1039,0.5821719539994487,87.12,-0.034068
2016-12-06 00:00:00+00,LONG,3133,0.431126199057351,44.86,-0.027667034
2016-12-06 00:00:00+00,LONG,1262,0.22842855353443922,78.82,-0.02609681
2016-12-06 00:00:00+00,LONG,1536,0.16785980879523243,63.47,-0.033322968
2016-12-06 00:00:00+00,LONG,3872,0.5826488542950322,31.16,-0.032873116
