time,side,ticker_id,mv_up_composite_labels,ev_ebitda_sector_relative_df085,accel_volume_5_df025,dist_lower_bb_50_2.0_df055
2021-10-04 00:00:00+00,LONG,3429,0.0,0.2325,0.69404304,0.039523598
2021-10-04 00:00:00+00,LONG,3912,1.0,0.0417,0.59775597,0.020717494
2021-10-04 00:00:00+00,LONG,2042,0.975609756097561,0.0655,-0.2257089,0.003452643
2021-10-05 00:00:00+00,LONG,64,0.9767441860465116,0.3129,-0.50019854,0.018136779
2021-10-05 00:00:00+00,LONG,234,0.0,0.4444,-0.50352174,0.004720285
2021-10-06 00:00:00+00,LONG,64,0.9534883720930233,0.3123,0.2916798,0.0056982813
2021-10-06 00:00:00+00,LONG,2297,1.0,0.0313,0.30582482,0.017142717
2021-10-06 00:00:00+00,LONG,394,0.0,1.1772,0.36759123,0.0145406835
2021-10-06 00:00:00+00,LONG,3912,0.9487179487179487,0.0423,0.053454295,0.0054522506
2021-10-08 00:00:00+00,LONG,394,0.0,1.1661,0.08859079,0.011887188
2021-10-08 00:00:00+00,LONG,735,0.4257104992205311,0.1344,-0.23199789,0.007975871
2021-10-11 00:00:00+00,LONG,4201,0.0,0.0994,0.07428504,0.015688304
2021-10-11 00:00:00+00,LONG,4224,0.0,0.1849,0.42346466,0.019032467
2021-10-11 00:00:00+00,LONG,735,0.0,0.1324,-0.06969593,0.016302897
2021-10-11 00:00:00+00,LONG,3794,0.0,0.1894,0.27385548,0.0045897495
2021-10-12 00:00:00+00,LONG,2070,0.8727272727272728,0.0523,0.7069388,0.0023314382
2021-10-12 00:00:00+00,LONG,4201,0.0,0.0993,0.032202955,0.011029622
2021-10-12 00:00:00+00,LONG,4224,0.0,0.1924,0.4932155,0.008435025
2021-10-12 00:00:00+00,LONG,2770,0.14446649568643752,0.1106,0.5046541,0.026210647
2021-10-12 00:00:00+00,LONG,735,0.8974358974358975,0.1369,0.4763267,0.016539736
2021-10-12 00:00:00+00,LONG,1537,0.0,0.1852,0.07549296,0.0047172415
2021-10-13 00:00:00+00,LONG,2770,0.144678689392393,0.0987,0.15217151,0.017444676
2021-10-13 00:00:00+00,LONG,735,0.8717948717948718,0.1224,-0.45586327,0.008955421
2021-10-13 00:00:00+00,LONG,2877,0.46846811978303504,0.0573,0.2972209,0.004702187
2021-10-27 00:00:00+00,LONG,2930,0.0,0.0396,0.30331442,0.010032942
2021-10-29 00:00:00+00,LONG,1985,0.0,0.0466,-0.43109325,0.01014698
2021-11-22 00:00:00+00,LONG,2716,0.0,0.1084,0.030248297,0.008542976
2021-11-23 00:00:00+00,LONG,1437,1.0,0.1471,0.11775222,0.020083126
2021-11-24 00:00:00+00,LONG,1437,0.9722222222222222,0.1478,-0.41543505,0.0049480754
2021-11-26 00:00:00+00,LONG,1437,0.9444444444444444,0.1468,-0.04158783,0.020575413
2021-11-30 00:00:00+00,LONG,76,0.0,0.3783,-0.12873438,0.006010043
2021-11-30 00:00:00+00,LONG,335,1.0,0.905,0.08511297,0.049739167
2021-11-30 00:00:00+00,LONG,3114,0.0,0.2476,0.5571719,0.0063380324
2021-11-30 00:00:00+00,LONG,4016,1.0,0.2015,0.3165056,0.008005196
2021-11-30 00:00:00+00,LONG,4092,0.5121514613336183,0.7154,0.14787945,0.0213478
2021-12-01 00:00:00+00,LONG,157,1.0,0.4332,0.9495978,0.051451426
2021-12-01 00:00:00+00,LONG,335,0.9736842105263158,0.827,0.43428946,0.04942773
2021-12-01 00:00:00+00,LONG,906,1.0,0.0943,-0.08342126,0.05057922
2021-12-01 00:00:00+00,LONG,3218,0.972972972972973,1.0464,0.60471994,0.05298383
2021-12-01 00:00:00+00,LONG,1185,0.246067597446532,1.4572,-0.02842467,0.032331925
2021-12-01 00:00:00+00,LONG,1260,0.5236310639972517,0.2423,0.40291226,0.039954547
2021-12-01 00:00:00+00,LONG,3310,0.0,0.8749,-0.16857503,0.03770823
2021-12-01 00:00:00+00,LONG,3982,0.5224795873561513,0.1706,0.2397889,0.034528665
2021-12-01 00:00:00+00,LONG,4016,0.9830508474576272,0.2088,-0.07269758,0.008240238
2021-12-01 00:00:00+00,LONG,4092,0.972972972972973,0.7352,0.12012908,0.011271813
2021-12-02 00:00:00+00,LONG,335,0.9473684210526316,0.8995,-0.13339233,0.0062092734
2021-12-02 00:00:00+00,LONG,906,0.9722222222222222,0.0975,0.72804445,0.0042778454
2021-12-02 00:00:00+00,LONG,1185,0.20488324406130703,1.4374,0.11942117,0.010339693
2021-12-02 00:00:00+00,LONG,1300,1.0,0.1594,0.03936612,0.020045279
2021-12-02 00:00:00+00,LONG,3684,0.975,0.5816,-0.16047868,0.0031513243
2021-12-02 00:00:00+00,LONG,3686,0.0,0.2591,0.08329413,0.02033666
2021-12-02 00:00:00+00,LONG,4049,1.0,0.2278,0.053970095,0.035255164
2021-12-02 00:00:00+00,LONG,4092,0.9459459459459459,0.7526,-0.5697667,0.0032855035
2021-12-03 00:00:00+00,LONG,2426,0.0,0.5531,0.06403992,0.013984225
2021-12-03 00:00:00+00,LONG,3982,0.5071322930611472,0.1666,-0.42082998,0.008617396
2021-12-03 00:00:00+00,LONG,4049,0.9743589743589743,0.2289,-0.43595138,0.022627363
2021-12-06 00:00:00+00,LONG,262,1.0,0.3822,0.12704663,0.030472944
2021-12-06 00:00:00+00,LONG,1328,1.0,0.7047,-0.57347906,0.012619403
2021-12-20 00:00:00+00,LONG,2327,1.0,0.3849,0.05990922,0.009946985
2021-12-20 00:00:00+00,LONG,2514,0.34771782513533417,0.9045,-0.5865944,0.003768751
2021-12-20 00:00:00+00,LONG,631,0.0,0.9252,-0.7037975,0.022403762
2021-12-20 00:00:00+00,LONG,652,0.0,0.026,0.34964606,0.011398711
2021-12-20 00:00:00+00,LONG,2896,1.0,0.4181,-0.73205405,0.017751992
2021-12-20 00:00:00+00,LONG,870,1.0,0.3764,-0.049345676,0.010636017
2021-12-21 00:00:00+00,LONG,4123,0.9545454545454546,0.8648,-0.31684345,0.002618162
2022-01-10 00:00:00+00,LONG,796,1.0,0.4452,-0.613256,0.0084871035
2022-01-24 00:00:00+00,LONG,3130,0.0,0.03,-0.52115756,0.017432163
2022-01-24 00:00:00+00,LONG,3830,0.0,0.6325,0.18316509,0.02093275
2022-01-25 00:00:00+00,LONG,2370,0.9545454545454546,0.8492,-0.5702728,0.012828337
2022-01-26 00:00:00+00,LONG,444,0.0,1.1352,-0.12640852,0.0125705665
2022-01-26 00:00:00+00,LONG,3130,0.967741935483871,0.0295,-0.38333768,0.020141711
2022-01-26 00:00:00+00,LONG,3244,0.0,0.6434,-0.07057811,0.012292807
2022-01-26 00:00:00+00,LONG,3830,0.9310344827586207,0.5969,0.24073121,0.024296036
2022-01-27 00:00:00+00,LONG,3130,0.9516129032258065,0.0296,0.06427803,0.012391277
2022-01-27 00:00:00+00,LONG,3830,0.896551724137931,0.5842,-0.43264297,0.017278064
2022-01-28 00:00:00+00,LONG,88,0.3338172337998213,0.0244,-0.061822344,0.00871651
2022-02-04 00:00:00+00,LONG,786,1.0,0.025,0.58531237,0.03495018
2022-02-08 00:00:00+00,LONG,786,0.9487179487179487,0.0245,-0.12690827,0.024648728
2022-02-09 00:00:00+00,LONG,786,0.9230769230769231,0.0247,-0.28938407,0.00589824
2022-02-24 00:00:00+00,LONG,84,1.0,1.0359,0.65430063,0.0100117335
2022-02-24 00:00:00+00,LONG,142,0.0,0.0322,-0.15685847,0.042434044
2022-02-24 00:00:00+00,LONG,2276,0.0,0.9711,0.4464744,0.0045978324
2022-02-24 00:00:00+00,LONG,406,1.0,1.5891,0.11106384,0.027867956
2022-02-24 00:00:00+00,LONG,903,1.0,0.0531,0.5176588,0.0026909076
2022-02-24 00:00:00+00,LONG,1684,0.0,1.4222,-0.52537227,0.016996715
2022-02-24 00:00:00+00,LONG,1761,0.0,1.5763,-0.7620967,0.023001488
2022-02-24 00:00:00+00,LONG,1992,1.0,0.1806,0.49514848,0.034884993
2022-02-25 00:00:00+00,LONG,9,0.0,1.5963,-0.3654736,0.018568013
2022-02-28 00:00:00+00,LONG,9,0.0,1.1597,0.40972313,0.015676012
2022-02-28 00:00:00+00,LONG,1992,0.9545454545454546,0.1801,-0.1588028,0.008659671
2022-03-01 00:00:00+00,LONG,9,0.0,1.3723,-0.31415927,0.022381457
2022-03-01 00:00:00+00,LONG,142,0.0,0.0305,0.089060195,0.002802951
2022-03-01 00:00:00+00,LONG,406,0.9318181818181819,1.3482,-0.25592145,0.0028843612
2022-03-01 00:00:00+00,LONG,1299,0.0,0.3105,0.33005357,0.0023230657
2022-03-01 00:00:00+00,LONG,1684,0.9268292682926829,1.1926,-0.15382788,0.0055633304
2022-03-01 00:00:00+00,LONG,1992,0.9318181818181819,0.1825,0.0064073447,0.009659375
2022-03-04 00:00:00+00,LONG,2327,0.0,0.4883,0.30284834,0.007173744
2022-03-08 00:00:00+00,LONG,2105,0.0,0.1164,0.7846395,0.030066852
2022-03-08 00:00:00+00,LONG,273,0.0,0.0386,0.29843968,0.0492879
2022-03-08 00:00:00+00,LONG,2327,0.0,0.4792,-0.36344707,0.025135115
2022-03-08 00:00:00+00,LONG,2350,0.2517714045878181,0.0372,-0.5315829,0.04708297
2022-03-08 00:00:00+00,LONG,386,0.42956610649080823,1.4417,-0.42478815,0.010295586
2022-03-08 00:00:00+00,LONG,440,0.0,0.0473,-0.6645178,0.041021395
2022-03-08 00:00:00+00,LONG,540,1.0,0.0395,-0.083732,0.016694209
2022-03-08 00:00:00+00,LONG,2728,0.0,0.0431,-0.54860413,0.005769993
2022-03-08 00:00:00+00,LONG,2760,0.0,0.1875,0.5360402,0.05279656
2022-03-08 00:00:00+00,LONG,914,0.0,0.0313,0.3613801,0.007365922
2022-03-08 00:00:00+00,LONG,960,1.0,0.341,0.8805297,0.008279133
2022-03-08 00:00:00+00,LONG,1081,0.0,0.0228,-0.51223665,0.039726768
2022-03-08 00:00:00+00,LONG,1149,0.0,1.5704,-0.04684415,0.045155235
2022-03-08 00:00:00+00,LONG,3241,0.23095282961391528,0.0281,-0.012998084,0.024483738
2022-03-08 00:00:00+00,LONG,3378,0.0,1.3394,0.51837885,0.02595304
2022-03-08 00:00:00+00,LONG,1453,0.0,0.6442,0.118448675,0.032630816
2022-03-08 00:00:00+00,LONG,3621,0.0,0.2925,-0.06065418,0.004041781
2022-03-08 00:00:00+00,LONG,3684,0.0,0.0408,-0.63809484,0.0030020056
2022-03-08 00:00:00+00,LONG,1690,0.0,0.029,0.043147974,0.026584271
2022-03-08 00:00:00+00,LONG,3943,1.0,0.0306,-0.40678644,0.029115928
2022-03-08 00:00:00+00,LONG,2004,0.08042620619233011,1.2844,0.061259683,0.01409456
2022-03-08 00:00:00+00,LONG,2014,0.0,0.0384,0.3033663,0.026359523
2022-03-09 00:00:00+00,LONG,2072,0.0,0.0249,-0.778658,0.007663232
2022-03-09 00:00:00+00,LONG,3203,0.0,0.0212,-0.8054177,0.0060102562
2022-03-09 00:00:00+00,LONG,1453,0.0,0.6315,0.06570368,0.0083119245
2022-03-09 00:00:00+00,LONG,3640,0.0,0.0204,-0.6340134,0.02058572
2022-03-09 00:00:00+00,LONG,1967,0.0,0.6489,0.107596986,0.0036680612
2022-03-10 00:00:00+00,LONG,2072,0.0,0.0248,0.7157664,0.016626572
2022-03-10 00:00:00+00,LONG,2350,0.0,0.0384,0.14498365,0.0022866656
2022-03-10 00:00:00+00,LONG,2760,0.0,0.1881,-0.6842323,0.009829906
2022-03-10 00:00:00+00,LONG,1081,0.0,0.0229,0.17860083,0.011631242
2022-03-10 00:00:00+00,LONG,3203,0.9459459459459459,0.0205,-0.70930684,0.029054364
2022-03-10 00:00:00+00,LONG,3594,0.0,0.4316,-0.28266853,0.027507918
2022-03-10 00:00:00+00,LONG,3640,0.0,0.0203,-0.0466034,0.025999315
2022-03-10 00:00:00+00,LONG,3754,0.0,0.7152,0.07381079,0.0092074
2022-03-10 00:00:00+00,LONG,1967,0.0,0.648,-0.45856532,0.028075991
2022-03-11 00:00:00+00,LONG,2760,0.16171215502698252,0.1881,-0.41489825,0.006843363
2022-03-11 00:00:00+00,LONG,1081,0.0,0.0229,-0.13091287,0.0069047627
2022-03-11 00:00:00+00,LONG,3203,0.0,0.0204,-0.51652336,0.030542856
2022-03-11 00:00:00+00,LONG,3594,0.0,0.4287,-0.6373064,0.032417033
2022-03-11 00:00:00+00,LONG,3640,0.0,0.0203,-0.07894657,0.02095168
2022-03-11 00:00:00+00,LONG,3754,0.22713074480035284,0.7175,-0.29502085,0.034142952
2022-03-11 00:00:00+00,LONG,1967,0.0,0.6469,0.20773,0.05266683
2022-03-14 00:00:00+00,LONG,4247,0.0,0.0946,0.15373234,0.043797545
2022-03-14 00:00:00+00,LONG,394,0.0,0.1746,-0.2392523,0.0037137493
2022-03-14 00:00:00+00,LONG,1149,0.0,1.3772,0.13287573,0.011266534
2022-03-14 00:00:00+00,LONG,3261,1.0,0.0283,0.0062053753,0.040346723
2022-03-14 00:00:00+00,LONG,3754,0.17833256858637406,0.6568,-0.37788266,0.0067822575
2022-03-15 00:00:00+00,LONG,4219,0.0,1.1819,0.6623607,0.030332748
2022-03-15 00:00:00+00,LONG,4247,0.0,0.0982,-0.1730412,0.003492528
2022-03-15 00:00:00+00,LONG,266,0.0,0.0519,-0.2462646,0.024324793
2022-03-15 00:00:00+00,LONG,1149,0.0,1.3418,0.20513083,0.0028330598
2022-03-15 00:00:00+00,LONG,1306,0.0,0.1411,-0.27013257,0.05215356
2022-03-31 00:00:00+00,LONG,1742,0.07600292313285335,1.2662,0.30847293,0.013609362
2022-04-04 00:00:00+00,LONG,4140,0.0,0.0248,0.49568143,0.01895885
2022-04-07 00:00:00+00,LONG,4107,0.0,0.7724,-0.26583162,0.010318226
2022-04-08 00:00:00+00,LONG,535,0.0,0.0407,-0.18731862,0.023078956
2022-04-29 00:00:00+00,LONG,2703,0.6136845031920964,0.1816,0.10345411,0.0028306337
2022-05-02 00:00:00+00,LONG,4059,0.0,1.3246,-0.18859941,0.043665107
2022-05-03 00:00:00+00,LONG,4059,0.0,1.3399,0.40359786,0.016734397
2022-05-04 00:00:00+00,LONG,788,0.0,1.2736,-0.25827247,0.024308907
2022-05-09 00:00:00+00,LONG,2249,1.0,0.1845,0.5729052,0.021384655
2022-05-10 00:00:00+00,LONG,2541,0.4559125030724313,0.0509,-0.49085677,0.032358274
2022-05-10 00:00:00+00,LONG,3708,0.0,0.1122,0.18156794,0.013581884
2022-05-10 00:00:00+00,LONG,3841,0.0,0.3732,0.5979478,0.033364136
2022-05-10 00:00:00+00,LONG,3947,0.0,0.0645,0.015761212,0.030838491
2022-05-10 00:00:00+00,LONG,2014,0.0,0.2059,0.5600462,0.011443381
2022-05-11 00:00:00+00,LONG,2541,0.9130434782608696,0.073,0.038642365,0.02147293
2022-05-11 00:00:00+00,LONG,2760,0.6987356944597507,0.2939,0.25287834,0.026827099
2022-05-12 00:00:00+00,LONG,2107,0.2852670654016771,0.3254,-0.05674427,0.031704456
2022-05-12 00:00:00+00,LONG,2541,0.36400692903786197,0.0702,-0.4147892,0.006607143
2022-05-12 00:00:00+00,LONG,838,0.0,0.045,-0.24465348,0.032196578
2022-05-12 00:00:00+00,LONG,1064,0.031172371857493168,0.083,0.23692238,0.03859208
2022-05-12 00:00:00+00,LONG,3236,0.0,0.0329,-0.0560575,0.005151655
2022-05-12 00:00:00+00,LONG,1260,0.0,0.1585,0.5783775,0.028738333
2022-05-12 00:00:00+00,LONG,1404,0.0,0.0992,-0.043322146,0.049678333
2022-05-13 00:00:00+00,LONG,2107,0.17106193041444187,0.328,-0.41575268,0.005897116
2022-05-13 00:00:00+00,LONG,167,0.23882840239078712,1.4731,-0.08186216,0.0065344125
2022-05-13 00:00:00+00,LONG,838,0.0,0.042,-0.5632623,0.010934395
2022-05-13 00:00:00+00,LONG,1260,0.0,0.1594,-0.14128995,0.010349197
2022-05-13 00:00:00+00,LONG,1404,0.0,0.0931,-0.38417554,0.010958106
2022-05-17 00:00:00+00,LONG,3774,0.8571428571428572,0.0971,0.54821104,0.014317375
2022-05-17 00:00:00+00,LONG,3859,0.0,0.1181,-0.86690974,0.019399544
2022-05-18 00:00:00+00,LONG,3774,0.8095238095238095,0.1016,-0.4566912,0.0136893215
2022-05-19 00:00:00+00,LONG,843,0.28303200708546467,0.1903,-0.5966339,0.0076218285
2022-06-14 00:00:00+00,LONG,3203,0.0,0.1601,0.77050877,0.03564763
2022-06-16 00:00:00+00,LONG,444,1.0,1.2583,0.26877382,0.051830348
2022-06-16 00:00:00+00,LONG,914,1.0,0.2858,0.25864303,0.002457203
2022-06-16 00:00:00+00,LONG,1205,0.36489105162493757,0.2793,0.28963408,0.018095061
2022-06-16 00:00:00+00,LONG,1220,1.0,0.258,0.16748269,0.035404824
2022-06-17 00:00:00+00,LONG,5,0.0,0.1752,-0.6556945,0.017513232
2022-06-17 00:00:00+00,LONG,2055,0.1896275096722193,0.2132,0.97546464,0.037258912
2022-06-17 00:00:00+00,LONG,2064,1.0,0.1554,0.49237728,0.023864508
2022-06-17 00:00:00+00,LONG,2072,0.9795918367346939,0.0632,0.38998267,0.046230648
2022-06-17 00:00:00+00,LONG,64,1.0,0.5792,-0.095338896,0.0132263005
2022-06-17 00:00:00+00,LONG,4176,1.0,1.1205,0.17226747,0.056580562
2022-06-17 00:00:00+00,LONG,2129,0.9777777777777777,0.1537,-0.2522978,0.02822252
2022-06-17 00:00:00+00,LONG,2230,1.0,0.8284,0.50983125,0.05371444
2022-06-17 00:00:00+00,LONG,248,1.0,0.345,-0.106281586,0.032478906
2022-06-17 00:00:00+00,LONG,2327,0.0,0.0938,-0.84125036,0.05249379
2022-06-17 00:00:00+00,LONG,2350,0.0,0.0637,-0.12360111,0.012054058
2022-06-17 00:00:00+00,LONG,388,1.0,1.3101,0.42270967,0.0034211057
2022-06-17 00:00:00+00,LONG,444,0.98,1.3364,-0.453189,0.025057863
2022-06-17 00:00:00+00,LONG,2801,1.0,0.2148,0.2475213,0.005347752
2022-06-17 00:00:00+00,LONG,869,1.0,1.0304,0.6042465,0.037087414
2022-06-17 00:00:00+00,LONG,2986,0.3931838343704015,0.5317,0.8009578,0.048981465
2022-06-17 00:00:00+00,LONG,3067,1.0,1.0312,0.48197994,0.047954496
2022-06-17 00:00:00+00,LONG,1022,0.0,0.1371,0.96974,0.040648177
2022-06-17 00:00:00+00,LONG,1090,0.661645982066566,0.7171,0.085985,0.04149018
2022-06-17 00:00:00+00,LONG,1220,0.9795918367346939,0.2562,0.71931267,0.011339597
2022-06-17 00:00:00+00,LONG,1235,1.0,1.097,0.87285525,0.04678881
2022-06-17 00:00:00+00,LONG,3343,0.0,0.2606,0.14252684,0.01732233
2022-06-17 00:00:00+00,LONG,3430,0.0,0.2378,0.76110226,0.03822245
2022-06-17 00:00:00+00,LONG,3773,0.30521820063652266,1.4713,-0.0043960055,0.029766686
2022-06-17 00:00:00+00,LONG,3855,0.3434250622245018,0.1996,0.6570796,0.0052762814
2022-06-17 00:00:00+00,LONG,4088,1.0,1.2498,-0.1400612,0.04162371
2022-06-21 00:00:00+00,LONG,2129,0.35023520775633954,0.1433,-0.45529142,0.009643471
2022-06-21 00:00:00+00,LONG,2230,0.9833333333333333,0.8548,-0.78344053,0.028547201
2022-06-21 00:00:00+00,LONG,248,0.9795918367346939,0.3415,-0.6315569,0.018533688
2022-06-21 00:00:00+00,LONG,2327,0.9807692307692307,0.0916,0.15083598,0.0459851
2022-06-21 00:00:00+00,LONG,444,0.96,1.3737,-0.34846598,0.0052919677
2022-06-21 00:00:00+00,LONG,3067,0.9696969696969697,1.0342,-0.81235456,0.021216907
2022-06-21 00:00:00+00,LONG,3430,0.0,0.2369,-0.20172578,0.036853995
2022-06-21 00:00:00+00,LONG,4088,0.9523809523809523,1.2512,-0.450488,0.017755589
2022-06-22 00:00:00+00,LONG,2064,0.9583333333333334,0.1524,0.26486441,0.0090351915
2022-06-22 00:00:00+00,LONG,2072,0.9387755102040817,0.0636,-0.08902158,0.003232035
2022-06-22 00:00:00+00,LONG,2106,0.3351723448638713,0.9322,0.8536015,0.047334857
2022-06-22 00:00:00+00,LONG,4176,0.9047619047619048,1.1238,0.21833746,0.0114614405
2022-06-22 00:00:00+00,LONG,192,0.9607843137254902,0.263,0.106694795,0.0029113626
2022-06-22 00:00:00+00,LONG,248,0.9591836734693877,0.3484,0.29489702,0.013359312
2022-06-22 00:00:00+00,LONG,2327,0.0,0.0918,-0.3803727,0.024018057
2022-06-22 00:00:00+00,LONG,2367,0.0,0.144,0.16192508,0.0068877675
2022-06-22 00:00:00+00,LONG,535,1.0,0.0402,0.32772222,0.055714417
2022-06-22 00:00:00+00,LONG,2728,0.0,0.0672,-0.5338675,0.002606195
2022-06-22 00:00:00+00,LONG,869,0.935483870967742,1.026,-0.16419904,0.007889388
2022-06-22 00:00:00+00,LONG,2986,0.0,0.5313,0.048551023,0.0039859293
2022-06-22 00:00:00+00,LONG,3049,0.0,0.1818,0.17820795,0.005089622
2022-06-22 00:00:00+00,LONG,3067,0.9393939393939394,1.0382,-0.23582488,0.0024576415
2022-06-22 00:00:00+00,LONG,1235,0.962962962962963,1.0921,-0.016659155,0.010002349
2022-06-22 00:00:00+00,LONG,3430,0.0,0.2498,0.006055153,0.020618299
2022-06-22 00:00:00+00,LONG,3501,0.5838360119212117,0.1384,0.13689156,0.011609208
2022-06-22 00:00:00+00,LONG,1514,1.0,0.1586,-0.10880284,0.007212881
2022-06-23 00:00:00+00,LONG,2327,0.0,0.0921,0.0013775339,0.0047499263
2022-06-23 00:00:00+00,LONG,535,0.38837874725521543,0.0407,-0.70748705,0.02190194
2022-06-23 00:00:00+00,LONG,2643,0.0,1.376,-0.28288457,0.0038385652
2022-06-23 00:00:00+00,LONG,845,0.8077272000018231,0.1571,0.8470162,0.0044219657
2022-06-23 00:00:00+00,LONG,2986,0.9318181818181819,0.5249,-0.21192084,0.012083172
2022-06-23 00:00:00+00,LONG,3137,1.0,0.2262,-0.33088902,0.015295432
2022-06-23 00:00:00+00,LONG,3286,1.0,0.056,0.048764877,0.026364671
2022-06-23 00:00:00+00,LONG,3501,0.6323698942008478,0.1379,-0.29893038,0.009750264
2022-06-23 00:00:00+00,LONG,3918,0.7684749731230764,0.0954,0.1616177,0.007204364
2022-06-23 00:00:00+00,LONG,1879,1.0,0.2428,0.2682327,0.013213576
2022-06-30 00:00:00+00,LONG,3703,1.0,0.1075,0.5896541,0.004650832
2022-07-01 00:00:00+00,LONG,2297,0.0,0.138,-0.028516093,0.018573293
2022-07-05 00:00:00+00,LONG,2066,1.0,0.0959,0.5075691,0.012221449
2022-07-05 00:00:00+00,LONG,183,1.0,0.1074,0.6895352,0.012314125
2022-07-05 00:00:00+00,LONG,838,1.0,0.0613,0.6102804,0.00680086
2022-07-05 00:00:00+00,LONG,1454,1.0,0.1207,0.40956482,0.005799453
2022-07-05 00:00:00+00,LONG,1908,1.0,0.0595,0.9852426,0.033615235
2022-07-06 00:00:00+00,LONG,2133,0.9818181818181818,0.1116,0.09312003,0.0028179858
2022-07-06 00:00:00+00,LONG,335,1.0,1.0703,0.18197356,0.008480401
2022-07-06 00:00:00+00,LONG,2550,0.0,0.093,0.5893466,0.012672136
2022-07-06 00:00:00+00,LONG,2770,0.0,0.1042,-0.56291676,0.003259187
2022-07-06 00:00:00+00,LONG,3594,0.782562242656733,0.8284,-0.61490434,0.03154904
2022-07-06 00:00:00+00,LONG,3596,0.9705882352941176,0.0579,-0.6769936,0.008552516
2022-07-07 00:00:00+00,LONG,323,0.0,0.0248,0.18260987,0.034098595
2022-07-08 00:00:00+00,LONG,323,0.0,0.0247,-0.30176246,0.008311501
2022-07-11 00:00:00+00,LONG,323,0.0,0.025,0.04534354,0.0154051585
2022-07-14 00:00:00+00,LONG,498,0.0,0.0487,0.28578264,0.015367727
2022-07-14 00:00:00+00,LONG,786,1.0,0.1491,-0.12903708,0.0035127439
2022-07-14 00:00:00+00,LONG,3335,0.0,0.2254,0.6159675,0.012495294
2022-07-14 00:00:00+00,LONG,3573,0.0,0.0597,0.15366727,0.043460146
2022-07-19 00:00:00+00,LONG,2269,1.0,0.7306,-0.1361574,0.01083274
2022-07-21 00:00:00+00,LONG,1896,0.0,0.1673,-0.13649043,0.011027851
2022-07-25 00:00:00+00,LONG,1673,0.0,0.0884,0.45074695,0.0021174008
2022-09-14 00:00:00+00,LONG,2230,0.0,0.3559,0.77032405,0.004241056
2022-09-23 00:00:00+00,LONG,2261,1.0,1.0055,-0.6437013,0.022492766
2022-09-23 00:00:00+00,LONG,2815,1.0,0.661,-0.110961705,0.0052465815
2022-09-23 00:00:00+00,LONG,1185,0.19938091306206773,0.7957,-0.25011808,0.030696513
2022-09-23 00:00:00+00,LONG,3695,0.0,0.0355,-0.6618636,0.008371238
2022-09-23 00:00:00+00,LONG,1851,0.8949353699794017,0.0315,-0.46871337,0.016024718
2022-09-23 00:00:00+00,LONG,1927,1.0,0.4602,-0.10555205,0.021832451
2022-09-23 00:00:00+00,LONG,1966,1.0,0.0496,-0.39242572,0.013685356
2022-09-26 00:00:00+00,LONG,2261,0.962962962962963,1.0064,0.3121821,0.020005975
2022-09-26 00:00:00+00,LONG,2349,1.0,0.9076,0.3725385,0.014777628
2022-09-26 00:00:00+00,LONG,2830,1.0,0.6153,0.42125586,0.02913123
2022-09-26 00:00:00+00,LONG,1185,0.16576608830741552,0.7947,0.65389514,0.030749228
2022-09-26 00:00:00+00,LONG,1514,1.0,0.0283,0.90665334,0.04959832
2022-09-26 00:00:00+00,LONG,1799,0.9655172413793104,1.58,0.026641764,0.0039236853
2022-09-26 00:00:00+00,LONG,1851,0.8194858524317736,0.0335,0.14462508,0.03161782
2022-09-26 00:00:00+00,LONG,1927,0.9655172413793104,0.4609,-0.23113291,0.015193038
2022-09-26 00:00:00+00,LONG,1966,0.9814814814814815,0.0499,0.25581875,0.002243457
2022-09-27 00:00:00+00,LONG,2261,0.5270215062380742,1.0097,-0.18922046,0.009035207
2022-09-27 00:00:00+00,LONG,643,0.7938667790284573,0.6798,-0.40310913,0.04548645
2022-09-27 00:00:00+00,LONG,2830,0.9811320754716981,0.6201,-0.14172825,0.010997659
2022-09-27 00:00:00+00,LONG,1185,0.11433363832948445,0.7981,-0.16881794,0.02169852
2022-09-27 00:00:00+00,LONG,1514,0.9827586206896551,0.0289,-0.6658516,0.04064343
2022-09-27 00:00:00+00,LONG,1851,0.7168198626557041,0.0346,0.5599336,0.013042098
2022-09-28 00:00:00+00,LONG,643,0.9661016949152542,0.6723,-0.28527945,0.010767668
2022-09-29 00:00:00+00,LONG,4169,1.0,0.0311,0.6673296,0.026134608
2022-09-29 00:00:00+00,LONG,2129,1.0,0.0446,0.18342867,0.031192383
2022-09-29 00:00:00+00,LONG,643,0.7251379760702987,0.6717,-0.3046642,0.0077296724
2022-09-29 00:00:00+00,LONG,2765,1.0,0.6209,0.18536626,0.010281171
2022-09-29 00:00:00+00,LONG,1195,0.0,0.7449,-0.5302222,0.012128383
2022-09-29 00:00:00+00,LONG,1244,1.0,0.342,0.11890179,0.013424837
2022-09-29 00:00:00+00,LONG,1514,0.7202678008798551,0.0295,0.25630528,0.013452698
2022-09-29 00:00:00+00,LONG,2018,1.0,0.0409,-0.15248187,0.010099857
2022-09-30 00:00:00+00,LONG,2129,0.9830508474576272,0.0439,-0.056815617,0.0035409445
2022-09-30 00:00:00+00,LONG,2391,1.0,1.4457,0.031067565,0.037468325
2022-09-30 00:00:00+00,LONG,643,0.7135637784471995,0.6562,0.19611387,0.005647123
2022-09-30 00:00:00+00,LONG,3754,0.7103914217328029,0.6871,-0.19126077,0.006045278
