time,side,ticker_id,mv_up_composite_labels,accel_volume_5_df025,dist_lower_bb_50_2.0_df055
2015-01-30 00:00:00+00,LONG,3473,0.46032091834321914,0.25364792,6.3231506E-4
2015-01-30 00:00:00+00,LONG,1447,0.9736842105263158,0.6295382,-0.0020689322
2015-01-30 00:00:00+00,LONG,3704,0.7717529536989233,0.43025112,-0.0032710903
2015-01-30 00:00:00+00,LONG,1667,0.3647026955693019,0.41985944,0.0019705012
2015-01-30 00:00:00+00,LONG,1719,0.9642857142857143,0.45545152,0.0017792418
2015-01-30 00:00:00+00,LONG,1904,0.8408071224777581,-0.00926317,5.778931E-4
2015-02-02 00:00:00+00,LONG,133,0.47987923734864324,-0.15962642,-0.005005329
2015-02-02 00:00:00+00,LONG,135,1.0,0.48931512,-0.006094004
2015-02-02 00:00:00+00,LONG,142,0.9565217391304348,-0.67969704,0.07584576
2015-02-02 00:00:00+00,LONG,2431,0.9545454545454546,-0.42847472,-0.0025445004
2015-02-02 00:00:00+00,LONG,2479,0.6275371701073525,-0.11330922,-8.6088854E-5
2015-02-02 00:00:00+00,LONG,687,0.10491659418712279,-0.5662917,-0.0046626665
2015-02-02 00:00:00+00,LONG,708,0.29998430378118796,-0.39111465,-0.0063074506
2015-02-02 00:00:00+00,LONG,713,0.6354259038567229,-0.90885264,-0.006321558
2015-02-02 00:00:00+00,LONG,739,1.0,0.36515042,-0.0029805654
2015-02-02 00:00:00+00,LONG,842,0.6257171858091906,-0.4650658,-0.0037985647
2015-02-02 00:00:00+00,LONG,2923,1.0,0.5404739,-0.0023573479
2015-02-02 00:00:00+00,LONG,881,0.0,-0.19742435,0.0014206306
2015-02-02 00:00:00+00,LONG,2936,0.43198397618847584,-0.3040573,0.012427583
2015-02-02 00:00:00+00,LONG,1081,0.3689500356107104,-0.13754223,0.005591791
2015-02-02 00:00:00+00,LONG,3137,0.36368049445356637,-0.9475011,0.024044335
2015-02-02 00:00:00+00,LONG,1175,0.5710310253356158,-0.014530574,-0.005860754
2015-02-02 00:00:00+00,LONG,1423,0.420142076219057,0.3655167,0.012972657
2015-02-02 00:00:00+00,LONG,1734,0.3259826404022285,-0.49037316,5.321538E-4
2015-02-03 00:00:00+00,LONG,142,0.9130434782608696,0.40547943,0.035169963
2015-02-03 00:00:00+00,LONG,2431,0.9090909090909091,0.08696411,-0.0040584747
2015-02-03 00:00:00+00,LONG,2543,0.9565217391304348,-0.87617314,0.01820321
2015-02-03 00:00:00+00,LONG,3137,0.15234694771313867,-0.8611496,-0.0011688594
2015-02-03 00:00:00+00,LONG,1423,0.3843686717976198,-0.038954977,0.0070669316
2015-02-03 00:00:00+00,LONG,3825,0.4481347860390903,0.2519488,-0.004238832
2015-02-04 00:00:00+00,LONG,167,1.0,-0.46921584,0.026898008
2015-02-04 00:00:00+00,LONG,2543,0.9130434782608696,0.18456036,0.0056768646
2015-02-04 00:00:00+00,LONG,1072,0.2643272140309491,-0.6253189,0.019955164
2015-02-04 00:00:00+00,LONG,3137,0.0,-0.602172,-0.0051112296
2015-02-04 00:00:00+00,LONG,1423,0.4292017273081717,0.022053348,0.016910702
2015-02-04 00:00:00+00,LONG,3501,0.8121896667247192,0.4450906,-0.0039577917
2015-02-04 00:00:00+00,LONG,4034,1.0,-0.7522603,-0.0011217932
2015-02-05 00:00:00+00,LONG,142,0.49346849042940677,-0.25492737,0.0046075154
2015-02-05 00:00:00+00,LONG,1423,0.32757262605691007,0.1439624,-6.5044523E-4
2015-02-06 00:00:00+00,LONG,3137,0.22299477006409923,0.22000875,-0.0038489436
2015-02-06 00:00:00+00,LONG,4034,0.9166666666666666,0.2947039,7.754449E-4
2015-02-09 00:00:00+00,LONG,309,0.5235462554087728,-0.22028336,0.013703494
2015-02-09 00:00:00+00,LONG,2659,0.6787419721532391,3.6149588E-4,5.7033205E-5
2015-02-09 00:00:00+00,LONG,3973,0.29758795237335506,-0.12497809,0.0061975815
2015-02-09 00:00:00+00,LONG,4034,0.5037422110319913,0.08789879,0.0033283809
2015-02-10 00:00:00+00,LONG,4034,0.8333333333333334,-0.07637004,-0.006242993
2015-02-11 00:00:00+00,LONG,93,0.0,0.33933914,-9.385749E-4
2015-02-11 00:00:00+00,LONG,2659,0.6314515694328059,0.21926288,-0.0042873
2015-02-11 00:00:00+00,LONG,3078,1.0,0.070832685,-0.005992065
2015-02-12 00:00:00+00,LONG,93,0.5544407231469075,-0.3777642,-0.0015958131
2015-02-17 00:00:00+00,LONG,93,0.3285787070073024,0.12007263,0.0041642296
2015-02-18 00:00:00+00,LONG,1171,0.9814814814814815,0.0797129,-0.0027458663
2015-02-19 00:00:00+00,LONG,1171,0.4205715160452738,0.05639845,-0.0037518325
2015-02-24 00:00:00+00,LONG,1171,0.9074074074074074,0.3944536,-0.0025627608
2015-03-04 00:00:00+00,LONG,3586,0.4449929494991391,-0.054220896,0.0023802405
2015-03-06 00:00:00+00,LONG,2139,0.0,0.30773842,5.271889E-4
2015-03-06 00:00:00+00,LONG,3198,0.0,-0.42016822,-0.0033091658
2015-03-06 00:00:00+00,LONG,3621,0.15195510105343657,-0.48546183,0.017964186
2015-03-09 00:00:00+00,LONG,2139,0.0,0.011843875,0.0057043787
2015-03-10 00:00:00+00,LONG,2139,0.0,0.37861043,0.0031584632
2015-03-10 00:00:00+00,LONG,394,1.0,-0.036794107,0.025699658
2015-03-10 00:00:00+00,LONG,1198,1.0,-0.038567275,0.011298052
2015-03-10 00:00:00+00,LONG,3621,0.1185207721530609,-0.13463199,-0.0060161753
2015-03-10 00:00:00+00,LONG,3641,0.5819716169534505,-0.43087423,0.001482393
2015-03-10 00:00:00+00,LONG,3646,0.0,0.7076093,-0.0023573537
2015-03-10 00:00:00+00,LONG,1699,0.26092438168857857,-0.39112204,0.0014319824
2015-03-11 00:00:00+00,LONG,2139,0.0,-0.13170706,0.0074574384
2015-03-11 00:00:00+00,LONG,2330,0.30503216679717576,-0.65558636,0.009955504
2015-03-11 00:00:00+00,LONG,394,0.9714285714285714,0.09679403,0.0046751783
2015-03-11 00:00:00+00,LONG,663,1.0,-0.4249041,0.0014821298
2015-03-11 00:00:00+00,LONG,3179,0.2608412957761954,0.001547357,0.0096985735
2015-03-11 00:00:00+00,LONG,3538,0.5448057460164291,-0.93548715,3.7966715E-4
2015-03-11 00:00:00+00,LONG,3641,0.5646713966873727,0.1833252,-0.0019238085
2015-03-11 00:00:00+00,LONG,1633,0.6703836120213961,-0.072210275,0.0011549881
2015-03-11 00:00:00+00,LONG,3838,0.4639493406291078,-0.6500424,0.016656261
2015-03-12 00:00:00+00,LONG,2139,0.0,0.2665099,0.0063965516
2015-03-12 00:00:00+00,LONG,2176,0.0,-1.1279869,0.007732052
2015-03-12 00:00:00+00,LONG,2330,0.2752212523290515,0.8091856,-0.004322181
2015-03-12 00:00:00+00,LONG,3838,0.3007644172235965,0.40132052,-9.496938E-4
2015-03-13 00:00:00+00,LONG,19,0.3398156563899563,0.16694945,0.035079654
2015-03-13 00:00:00+00,LONG,4187,0.1604710014559239,0.18385959,0.008503429
2015-03-13 00:00:00+00,LONG,2139,0.0,-0.39621845,5.603239E-4
2015-03-13 00:00:00+00,LONG,2176,0.1184751548367103,0.22447352,-0.0037071116
2015-03-13 00:00:00+00,LONG,219,0.1569968155006239,0.72249746,-0.0012378647
2015-03-13 00:00:00+00,LONG,368,0.25542601448202157,-0.45854232,0.043577407
2015-03-13 00:00:00+00,LONG,433,0.14232093023741796,-0.55316246,0.06986357
2015-03-13 00:00:00+00,LONG,450,0.026563137615995807,0.102702,0.010835354
2015-03-13 00:00:00+00,LONG,2638,0.0,0.26491314,0.025129499
2015-03-13 00:00:00+00,LONG,2643,0.37492259453432697,0.069748804,0.025178079
2015-03-13 00:00:00+00,LONG,1012,0.0,0.012703923,-0.0036448266
2015-03-13 00:00:00+00,LONG,3179,0.1469452630426804,-0.43932742,-0.0032988368
2015-03-13 00:00:00+00,LONG,3283,1.0,0.5420895,-0.0040782653
2015-03-13 00:00:00+00,LONG,1260,0.0,-0.33383545,6.387593E-4
2015-03-13 00:00:00+00,LONG,3677,1.0,-0.08911604,-0.0033747791
2015-03-13 00:00:00+00,LONG,3804,0.0,0.22308995,-0.004202274
2015-03-13 00:00:00+00,LONG,3831,0.2571722564699887,0.23193094,-0.002410805
2015-03-13 00:00:00+00,LONG,3838,0.2866002199580077,-0.5141669,0.009184199
2015-03-13 00:00:00+00,LONG,1846,1.0,-0.86960727,0.022414861
2015-03-13 00:00:00+00,LONG,2041,0.07701820400163549,-0.3413268,0.054586694
2015-03-16 00:00:00+00,LONG,19,0.21570714152110212,-0.29535198,0.024745313
2015-03-16 00:00:00+00,LONG,4187,0.0,-0.11348045,-0.005300521
2015-03-16 00:00:00+00,LONG,433,0.0,0.3060118,0.040678173
2015-03-16 00:00:00+00,LONG,450,0.0,-0.07065091,-0.0010325337
2015-03-16 00:00:00+00,LONG,2638,0.0,-0.58588046,0.0021463877
2015-03-16 00:00:00+00,LONG,2643,0.31152824847937927,0.64091295,0.016629025
2015-03-16 00:00:00+00,LONG,2898,0.0,0.0885783,0.0030996688
2015-03-16 00:00:00+00,LONG,874,0.0,-0.8108405,0.013019389
2015-03-16 00:00:00+00,LONG,1288,0.0,-0.92638797,-0.0048390543
2015-03-16 00:00:00+00,LONG,1846,0.40895083264592497,-0.012034689,0.012075935
2015-03-16 00:00:00+00,LONG,2041,0.0,-0.19514081,0.040770687
2015-03-17 00:00:00+00,LONG,19,0.39106286099360915,0.10142477,0.009446659
2015-03-17 00:00:00+00,LONG,4187,0.08317077494065263,-0.17707676,-9.030135E-4
2015-03-17 00:00:00+00,LONG,368,0.1577677699946963,-0.6451397,0.00697398
2015-03-17 00:00:00+00,LONG,433,0.0,-0.32168826,-0.0036330447
2015-03-17 00:00:00+00,LONG,2638,0.0,0.0035936544,-0.005576855
2015-03-17 00:00:00+00,LONG,2643,0.19901716770060246,-0.7429534,-0.0019675018
2015-03-17 00:00:00+00,LONG,684,0.04671582716584972,0.67989373,-0.0027937507
2015-03-17 00:00:00+00,LONG,796,1.0,0.42907533,0.00634334
2015-03-17 00:00:00+00,LONG,2898,0.0,-0.55348265,-0.0018928363
2015-03-17 00:00:00+00,LONG,874,0.0,0.31677398,0.0058615776
2015-03-17 00:00:00+00,LONG,1064,0.0,-0.03968074,0.004743004
2015-03-17 00:00:00+00,LONG,3273,0.14583333333333337,-0.08649784,0.079364724
2015-03-17 00:00:00+00,LONG,3613,0.0,0.47004908,0.0061547244
2015-03-17 00:00:00+00,LONG,3838,0.2832853755348562,-1.30762,-0.0033644491
2015-03-17 00:00:00+00,LONG,1846,0.2674139844426152,0.110794395,-0.0039029792
2015-03-17 00:00:00+00,LONG,2041,0.0,-0.06506347,0.0028058086
2015-03-18 00:00:00+00,LONG,817,0.0,0.1062144,0.025921874
2015-03-18 00:00:00+00,LONG,3273,0.125,-0.7065182,0.0516858
2015-03-19 00:00:00+00,LONG,19,0.0,-0.33407685,0.0054931967
2015-03-19 00:00:00+00,LONG,368,0.14905905570189149,-0.575654,-0.0044108746
2015-03-19 00:00:00+00,LONG,796,0.9574468085106383,-0.9622055,0.005536224
2015-03-19 00:00:00+00,LONG,817,0.9743589743589743,-0.41113293,0.053180896
2015-03-19 00:00:00+00,LONG,2896,0.0,0.071209,0.004089211
2015-03-19 00:00:00+00,LONG,2965,0.34352984859616004,-0.6741431,-0.0064337873
2015-03-19 00:00:00+00,LONG,3273,0.10416666666666674,0.731537,0.022513613
2015-03-19 00:00:00+00,LONG,3838,0.3271200705243368,-0.18921214,-0.0027911274
2015-03-20 00:00:00+00,LONG,817,0.9487179487179487,0.2277566,0.022175217
2015-03-26 00:00:00+00,LONG,2567,0.0,0.60257715,-0.0010422488
2015-03-26 00:00:00+00,LONG,3652,0.15801005367544663,-0.38598293,-0.0030051763
2015-03-27 00:00:00+00,LONG,2514,0.0,-0.92777175,-0.001024776
2015-03-27 00:00:00+00,LONG,3473,0.21239890466214487,-0.9458138,-0.0021212227
2015-03-30 00:00:00+00,LONG,3556,0.0,0.3309113,0.015926147
2015-03-31 00:00:00+00,LONG,2499,0.0,0.26012924,-0.0034470973
2015-03-31 00:00:00+00,LONG,3556,0.0,-0.2603002,-0.0013468039
2015-04-01 00:00:00+00,LONG,429,0.0,-1.1121582,0.0089402385
2015-04-01 00:00:00+00,LONG,617,0.5363364934329863,-0.40009764,1.4066811E-4
2015-04-01 00:00:00+00,LONG,3013,0.0,-0.83019996,0.025470827
2015-04-01 00:00:00+00,LONG,3040,0.6705635428674916,-0.37255347,-0.0041081575
2015-04-02 00:00:00+00,LONG,2305,0.19593277467440662,-0.18273112,0.010984005
2015-04-02 00:00:00+00,LONG,3013,0.0,-0.72504675,0.009775134
2015-04-06 00:00:00+00,LONG,3013,0.0,-0.09465653,0.0017083647
2015-04-16 00:00:00+00,LONG,974,0.0,-0.3782623,-0.003945105
2015-04-17 00:00:00+00,LONG,73,0.30125555957217487,-0.20837785,0.004808409
2015-04-17 00:00:00+00,LONG,309,0.0,0.54978985,0.013050241
2015-04-17 00:00:00+00,LONG,1585,1.0,-0.41092145,-0.0020134677
2015-04-20 00:00:00+00,LONG,386,0.9696969696969697,-0.47188184,-0.0014961925
2015-04-21 00:00:00+00,LONG,386,0.9393939393939394,0.027758537,-0.0041291397
2015-04-22 00:00:00+00,LONG,3049,0.0,-1.0669644,0.008123298
2015-04-23 00:00:00+00,LONG,386,0.8787878787878788,-0.09773122,-0.006318053
2015-04-27 00:00:00+00,LONG,2425,0.0,0.57719254,-0.00499091
2015-04-27 00:00:00+00,LONG,2553,0.07033124168438439,0.2051159,0.0020157706
2015-04-27 00:00:00+00,LONG,2613,0.3019838207728923,-0.2841167,0.006674831
2015-04-27 00:00:00+00,LONG,1434,0.25425969848136815,0.54112476,0.0014236177
2015-04-27 00:00:00+00,LONG,3704,0.0,0.2476458,-0.003429456
2015-04-28 00:00:00+00,LONG,2473,1.0,0.61881655,-0.0051736594
2015-04-29 00:00:00+00,LONG,2776,0.0,-0.41784656,-0.0017419301
2015-04-30 00:00:00+00,LONG,2452,0.31195904934813223,-0.4284468,0.0064477986
2015-04-30 00:00:00+00,LONG,505,0.0,-1.1220098,0.023320986
2015-04-30 00:00:00+00,LONG,2613,0.3268160715806681,-0.010219409,-0.0037380108
2015-04-30 00:00:00+00,LONG,907,0.7151423286917654,0.36872786,-0.0010437862
2015-04-30 00:00:00+00,LONG,1092,0.47127076016855773,-0.374881,0.010454339
2015-04-30 00:00:00+00,LONG,3486,0.0,0.69405377,0.02663141
2015-04-30 00:00:00+00,LONG,3684,0.5557883401428488,0.25646615,-0.0051630195
2015-04-30 00:00:00+00,LONG,1840,1.0,-0.07227422,-1.5771406E-4
2015-04-30 00:00:00+00,LONG,3903,0.0,0.21526416,-0.001682126
2015-04-30 00:00:00+00,LONG,3973,0.004452760374341147,0.14329264,-0.0021770902
2015-05-01 00:00:00+00,LONG,988,0.42853196821508893,-0.15823321,0.005870484
2015-05-01 00:00:00+00,LONG,1092,0.38523845982514965,0.049953315,6.2797946E-4
2015-05-01 00:00:00+00,LONG,3486,0.0,-0.4139271,-0.0036895406
2015-05-01 00:00:00+00,LONG,1916,0.9310344827586207,-0.48601773,0.034720156
2015-05-04 00:00:00+00,LONG,664,0.0,-1.1729264,0.0067635053
2015-05-04 00:00:00+00,LONG,1092,0.34717938658104475,-0.012418046,-0.0029384878
2015-05-04 00:00:00+00,LONG,1916,0.896551724137931,-0.5584553,0.040472377
2015-05-05 00:00:00+00,LONG,4153,0.5740284167569001,0.83023965,-0.0058997963
2015-05-05 00:00:00+00,LONG,2196,0.0,0.46804988,-0.0024140442
2015-05-05 00:00:00+00,LONG,2437,0.0,-0.23611684,-0.00512696
2015-05-05 00:00:00+00,LONG,2686,0.0,-0.10693199,0.07775971
2015-05-05 00:00:00+00,LONG,664,0.0,-0.16826756,0.01526257
2015-05-05 00:00:00+00,LONG,937,0.0,-0.27617544,0.023297647
2015-05-05 00:00:00+00,LONG,1092,0.3570659622270297,0.73318624,-0.0014658943
2015-05-05 00:00:00+00,LONG,1205,0.0,-0.2898307,0.0027635011
2015-05-05 00:00:00+00,LONG,3596,0.0,-1.3018245,0.08279113
2015-05-05 00:00:00+00,LONG,1916,0.8620689655172413,-1.0151404,0.052740768
2015-05-06 00:00:00+00,LONG,2230,0.6998240062633991,-0.3161921,0.00594451
2015-05-06 00:00:00+00,LONG,234,1.0,-1.249303,0.00314443
2015-05-06 00:00:00+00,LONG,374,0.8214285714285714,-0.019351322,-0.0064176214
2015-05-06 00:00:00+00,LONG,2452,0.645014024384229,-0.2967987,-0.0058224266
2015-05-06 00:00:00+00,LONG,2504,1.0,-0.84834766,0.005276175
2015-05-06 00:00:00+00,LONG,2681,0.554228712653201,-0.19561693,0.010693973
2015-05-06 00:00:00+00,LONG,2686,0.0,0.08530009,0.049721535
2015-05-06 00:00:00+00,LONG,664,0.0,-0.057836317,0.009388273
2015-05-06 00:00:00+00,LONG,937,0.0,0.040181763,0.017944377
2015-05-06 00:00:00+00,LONG,1092,0.3418560245181587,-0.22735389,-0.0026388168
2015-05-06 00:00:00+00,LONG,3182,1.0,0.2703808,0.012913204
2015-05-06 00:00:00+00,LONG,1205,0.0,0.33296618,0.0010863144
2015-05-06 00:00:00+00,LONG,3594,0.0,-0.3953007,0.02520182
2015-05-06 00:00:00+00,LONG,3596,0.0,-0.23854111,0.049489416
2015-05-06 00:00:00+00,LONG,1678,1.0,0.3940288,-0.0050381827
2015-05-06 00:00:00+00,LONG,1851,0.0,-0.6475788,0.0055690194
2015-05-06 00:00:00+00,LONG,1916,0.8275862068965517,0.11076652,0.03340526
2015-05-07 00:00:00+00,LONG,2504,0.9818181818181818,-0.01733333,0.001449666
2015-05-07 00:00:00+00,LONG,2681,0.6006836054269008,-0.46730983,0.007435075
2015-05-07 00:00:00+00,LONG,2686,0.0,-0.7036838,0.005460397
2015-05-07 00:00:00+00,LONG,664,0.0,-0.4361581,0.0038391754
2015-05-07 00:00:00+00,LONG,937,0.0,-0.55601585,0.017765034
2015-05-07 00:00:00+00,LONG,3596,0.0,-0.44692677,0.035251543
2015-05-07 00:00:00+00,LONG,1916,0.7931034482758621,0.29259875,0.0057118004
2015-05-08 00:00:00+00,LONG,937,0.0,0.14001471,0.0016950358
2015-05-08 00:00:00+00,LONG,3596,0.0,0.32198757,0.019813938
2015-05-08 00:00:00+00,LONG,1916,0.0,-0.2135234,-0.0031319621
2015-05-11 00:00:00+00,LONG,937,0.0,0.17221762,-0.004234416
2015-05-11 00:00:00+00,LONG,3596,0.0,-0.10123612,0.014345504
2015-05-12 00:00:00+00,LONG,937,0.0,0.21059194,-0.0019660464
2015-05-13 00:00:00+00,LONG,502,0.0,-0.117824234,0.012106003
2015-05-13 00:00:00+00,LONG,842,0.0,0.7382916,-0.0013401739
2015-05-13 00:00:00+00,LONG,1748,0.0,-0.28228632,6.735681E-4
2015-05-14 00:00:00+00,LONG,502,0.0,0.42782092,7.546249E-4
2015-05-26 00:00:00+00,LONG,2330,0.0,0.7686785,-0.0010031512
2015-05-26 00:00:00+00,LONG,3275,0.24479526495285014,-0.42932314,0.024615264
2015-05-26 00:00:00+00,LONG,1474,0.0,0.1522673,-0.0034620133
2015-05-27 00:00:00+00,LONG,2716,0.10703522836343093,0.14086568,0.013614584
2015-05-27 00:00:00+00,LONG,3244,0.0,-0.72273856,0.0017591355
2015-05-27 00:00:00+00,LONG,3275,0.23071105915084422,-0.7637501,0.010587267
2015-05-28 00:00:00+00,LONG,2716,0.15598552780126157,-0.29486063,0.0020250329
2015-05-28 00:00:00+00,LONG,3275,0.2719382771360476,0.193538,0.0031994376
2015-05-29 00:00:00+00,LONG,2716,0.0,-0.48230475,-0.00536282
2015-05-29 00:00:00+00,LONG,3275,0.13144992261485441,-0.074996255,0.0023757373
2015-06-01 00:00:00+00,LONG,2716,0.18885877491960118,0.07785597,-0.002178866
2015-06-01 00:00:00+00,LONG,3275,0.17302753832701326,-0.55855894,8.4690645E-4
2015-06-01 00:00:00+00,LONG,1288,0.0,0.6015255,9.431265E-4
2015-06-02 00:00:00+00,LONG,3275,0.22143759530550913,0.15147644,-0.0058114305
2015-06-04 00:00:00+00,LONG,708,0.0,0.4372078,-0.0048453296
2015-06-04 00:00:00+00,LONG,3793,0.0,0.17252487,0.010461381
2015-06-05 00:00:00+00,LONG,370,0.0,-0.6489846,-0.0011731319
2015-06-05 00:00:00+00,LONG,708,0.0,-0.81880426,0.008361925
2015-06-05 00:00:00+00,LONG,765,0.0,0.110471554,0.028931843
2015-06-05 00:00:00+00,LONG,1851,0.0,-1.2202072,0.004144269
2015-06-08 00:00:00+00,LONG,2099,1.0,0.14842841,0.004352925
2015-06-08 00:00:00+00,LONG,765,0.0,-0.054963164,0.02728287
2015-06-08 00:00:00+00,LONG,808,0.0,-0.3138821,0.010052401
2015-06-08 00:00:00+00,LONG,3793,0.0,0.5697776,-0.0012431443
2015-06-08 00:00:00+00,LONG,1851,0.0,0.30269974,0.009641251
2015-06-09 00:00:00+00,LONG,4140,1.0,-0.66657716,-9.406835E-4
2015-06-09 00:00:00+00,LONG,2099,0.9814814814814815,-0.2651075,-0.0013120462
2015-06-09 00:00:00+00,LONG,370,0.6605666408960391,-0.06521182,-0.0026291627
2015-06-09 00:00:00+00,LONG,765,0.0,-0.08118153,-0.0020887712
2015-06-09 00:00:00+00,LONG,2866,0.5568882151369425,0.29021266,-7.4577297E-4
2015-06-09 00:00:00+00,LONG,3793,0.0,-0.49818206,-0.0015992542
2015-06-09 00:00:00+00,LONG,1851,0.0,0.5407166,0.00564785
2015-06-10 00:00:00+00,LONG,1851,0.0,0.12379621,-0.0029446327
2015-06-15 00:00:00+00,LONG,345,1.0,0.51324236,-0.0050330576
2015-06-15 00:00:00+00,LONG,465,0.0,0.27661905,-0.0014649718
2015-06-15 00:00:00+00,LONG,808,0.0,0.65401477,0.0015727283
2015-06-15 00:00:00+00,LONG,834,1.0,0.12896664,0.0025808006
2015-06-15 00:00:00+00,LONG,2965,0.0,0.82199585,0.0042382535
2015-06-16 00:00:00+00,LONG,1160,1.0,-0.17016865,-7.60863E-4
2015-06-16 00:00:00+00,LONG,1210,1.0,-0.5029756,0.007855255
2015-06-22 00:00:00+00,LONG,2513,0.0,-0.3220177,0.07923797
2015-06-23 00:00:00+00,LONG,2513,0.0,0.6271253,0.027625155
2015-06-25 00:00:00+00,LONG,2209,0.4447962118999325,-0.6852635,0.008042563
2015-06-25 00:00:00+00,LONG,1210,0.8703703703703703,-0.027052237,-0.0053563733
2015-06-26 00:00:00+00,LONG,4136,0.4804476346596126,-1.1728342,0.014057691
2015-06-26 00:00:00+00,LONG,1235,0.9583333333333334,-0.50171775,-2.3082952E-5
2015-06-29 00:00:00+00,LONG,2061,0.0,0.08700907,0.008250559
2015-06-29 00:00:00+00,LONG,4136,0.48602400566748927,0.49335492,0.015212542
2015-06-29 00:00:00+00,LONG,370,0.46601389451834724,-0.14964995,5.7194417E-4
2015-06-29 00:00:00+00,LONG,2469,0.0,0.103399955,-7.7283895E-4
2015-06-29 00:00:00+00,LONG,522,1.0,-0.049890682,0.015367997
2015-06-29 00:00:00+00,LONG,808,0.0,0.021281697,-0.003606924
2015-06-29 00:00:00+00,LONG,834,0.7959183673469388,0.212417,-0.0029678878
2015-06-29 00:00:00+00,LONG,1235,0.9375,-0.68728405,0.0052591157
2015-06-29 00:00:00+00,LONG,1324,0.40377806467119154,0.49987653,5.5848755E-4
2015-06-29 00:00:00+00,LONG,3538,0.845474610134063,-0.2571779,0.004923766
2015-06-29 00:00:00+00,LONG,3607,0.0,0.40840968,-0.0011795256
2015-06-29 00:00:00+00,LONG,1851,0.0,-0.119192004,-0.006248526
2015-06-29 00:00:00+00,LONG,4032,1.0,0.55227625,-0.0013531538
2015-06-30 00:00:00+00,LONG,4136,0.47839195447863475,-0.017268034,0.00896972
2015-06-30 00:00:00+00,LONG,2269,1.0,0.548134,-4.8539464E-4
2015-06-30 00:00:00+00,LONG,309,0.0,0.10033824,-0.003749354
2015-06-30 00:00:00+00,LONG,370,0.47215800998426916,0.2219837,-0.00642275
2015-06-30 00:00:00+00,LONG,388,1.0,0.5918409,-0.0027686553
2015-06-30 00:00:00+00,LONG,406,1.0,0.5753185,-0.0015675119
2015-06-30 00:00:00+00,LONG,2548,0.25381892508534065,-0.36008507,0.0014428394
2015-06-30 00:00:00+00,LONG,773,0.4149884202688399,-1.1212326,0.003286491
2015-06-30 00:00:00+00,LONG,834,1.0,0.62359715,1.7129487E-6
2015-06-30 00:00:00+00,LONG,900,0.0,0.2611103,0.0035798233
2015-06-30 00:00:00+00,LONG,3040,0.6238734708455305,0.6044916,-0.005976174
2015-06-30 00:00:00+00,LONG,1235,0.9166666666666666,-0.06856826,0.0029351793
2015-06-30 00:00:00+00,LONG,3286,0.0,-0.24116708,-1.6607515E-5
2015-06-30 00:00:00+00,LONG,1299,1.0,-0.20591237,-0.004179551
2015-07-01 00:00:00+00,LONG,4136,0.32059043931747555,0.14770517,-0.0024943373
2015-07-01 00:00:00+00,LONG,2548,0.13319159707030653,-0.45418927,-6.7143823E-4
2015-07-01 00:00:00+00,LONG,3286,0.0,0.51319855,0.0040604444
2015-07-02 00:00:00+00,LONG,4136,0.26615387067920687,-1.1438015,-0.0030129603
2015-07-02 00:00:00+00,LONG,309,0.0,-0.83893186,5.9327367E-4
2015-07-02 00:00:00+00,LONG,2665,0.321508846419096,-0.2642394,0.0074887616
2015-07-02 00:00:00+00,LONG,3286,0.0,-0.44178706,0.0130385505
2015-07-06 00:00:00+00,LONG,2665,0.33086367004041073,-0.059335113,2.4554122E-4
2015-07-06 00:00:00+00,LONG,708,1.0,0.54950017,0.0020165902
2015-07-06 00:00:00+00,LONG,2776,0.0,-0.411288,-0.002758922
2015-07-06 00:00:00+00,LONG,3286,0.0,-0.17111823,0.017039105
2015-07-06 00:00:00+00,LONG,2028,0.425253511872726,0.41947168,0.009441317
2015-07-07 00:00:00+00,LONG,2085,1.0,0.17184074,0.004008546
2015-07-07 00:00:00+00,LONG,85,0.0,-0.51020163,-7.432834E-4
2015-07-07 00:00:00+00,LONG,2410,0.0,0.3535785,-0.0020435452
2015-07-07 00:00:00+00,LONG,440,0.0,-0.047386706,0.013345043
2015-07-07 00:00:00+00,LONG,2990,0.0,-0.11166107,0.007047115
2015-07-07 00:00:00+00,LONG,3286,0.0,0.24897043,0.009733507
2015-07-07 00:00:00+00,LONG,3335,0.0,-0.9073681,0.016597597
2015-07-07 00:00:00+00,LONG,1303,0.0,-0.77235544,0.025316527
