time,side,ticker_id,mv_up_composite_labels,dist_lower_bb_50_2.0_df055,velocity_eps_9m_univ_zscore_df051
2023-05-25 00:00:00+00,LONG,4137,0.0,2.5135058E-5,-0.046271972
2023-05-25 00:00:00+00,LONG,4249,0.0,-8.1683614E-4,-0.052872743
2023-05-25 00:00:00+00,LONG,900,0.0,-0.008204245,-0.04451177
2023-05-25 00:00:00+00,LONG,3236,0.3016733680884889,-0.0066234306,-0.045391873
2023-05-25 00:00:00+00,LONG,1210,0.0,-0.008087276,-0.04275156
2023-05-25 00:00:00+00,LONG,3357,0.3343587809674776,0.0044291266,-0.04179812
2023-05-25 00:00:00+00,LONG,3538,1.0,0.004462173,-0.046345316
2023-05-25 00:00:00+00,LONG,3681,0.0,-0.006748998,-0.045978606
2023-05-26 00:00:00+00,LONG,68,0.0,-0.007947792,-0.04302878
2023-05-26 00:00:00+00,LONG,4249,0.0,0.004189273,-0.05279313
2023-05-26 00:00:00+00,LONG,1235,0.0,0.0017665352,-0.044203438
2023-05-26 00:00:00+00,LONG,3309,0.0,0.004236234,-0.04457052
2023-05-26 00:00:00+00,LONG,3677,0.224060689360639,-0.0033998117,-0.04324903
2023-05-30 00:00:00+00,LONG,555,0.15749520873188827,-0.0065829884,-0.047507167
2023-05-30 00:00:00+00,LONG,791,0.2532369360327914,0.001634031,-0.05125139
2023-05-30 00:00:00+00,LONG,3040,0.23852612434371873,-0.0035413138,-0.046626173
2023-05-30 00:00:00+00,LONG,1235,0.0,-0.0022427936,-0.044203438
2023-05-30 00:00:00+00,LONG,3309,0.0,7.586586E-4,-0.04457052
2023-05-30 00:00:00+00,LONG,1411,0.0,-0.0051355707,-0.044790767
2023-05-30 00:00:00+00,LONG,3677,0.2792153240247339,-0.0073214513,-0.04324903
2023-05-30 00:00:00+00,LONG,3963,0.9268292682926829,-0.0013783743,-0.043469276
2023-05-30 00:00:00+00,LONG,1919,0.9583333333333334,-0.0043956307,-0.043102197
2023-05-31 00:00:00+00,LONG,4163,0.0,-0.0012235927,-0.044061597
2023-05-31 00:00:00+00,LONG,498,0.12250200248411697,0.0021450494,-0.04538041
2023-05-31 00:00:00+00,LONG,555,0.1648157978336903,-0.003203855,-0.047578428
2023-05-31 00:00:00+00,LONG,684,0.41025641025641024,-0.0017361619,-0.03050714
2023-05-31 00:00:00+00,LONG,858,0.6777670812050708,-0.00719647,-0.043328926
2023-05-31 00:00:00+00,LONG,2979,1.0,2.200102E-4,-0.04508734
2023-05-31 00:00:00+00,LONG,934,1.0,-0.0049683717,-0.04575554
2023-05-31 00:00:00+00,LONG,3040,0.3485593997303282,-0.005263854,-0.046699222
2023-05-31 00:00:00+00,LONG,3420,0.0,-0.0024720905,-0.047578428
2023-05-31 00:00:00+00,LONG,1410,0.0185185185185186,-1.9188382E-4,-0.054025955
2023-05-31 00:00:00+00,LONG,3681,1.0,8.389203E-4,-0.045966547
2023-06-01 00:00:00+00,LONG,69,1.0,-0.00330705,-0.04386808
2023-06-01 00:00:00+00,LONG,2248,0.0,-0.0050450545,-0.0471718
2023-06-01 00:00:00+00,LONG,845,0.3273638772956623,-0.0022088515,-0.03417717
2023-06-01 00:00:00+00,LONG,1139,0.2397925997194685,-0.005590976,-0.046731304
2023-06-01 00:00:00+00,LONG,3275,1.0,-0.0036971793,-0.04437245
2023-06-01 00:00:00+00,LONG,3309,0.0,-0.0048854994,-0.044528827
2023-06-01 00:00:00+00,LONG,1410,0.0,0.0018742478,-0.053926077
2023-06-01 00:00:00+00,LONG,1715,1.0,-9.0408337E-4,-0.04665789
2023-06-01 00:00:00+00,LONG,1816,0.1259109436599131,-0.0028849742,-0.05304722
2023-06-02 00:00:00+00,LONG,1,0.0,-5.509979E-4,-0.045702457
2023-06-02 00:00:00+00,LONG,617,0.0,-0.006158365,-0.045188546
2023-06-02 00:00:00+00,LONG,1308,0.0,-0.008040619,-0.041150674
2023-06-02 00:00:00+00,LONG,3521,0.5164613472399382,0.00377105,-0.044674635
2023-06-02 00:00:00+00,LONG,1684,0.0,-0.0031158044,-0.0431329
2023-06-02 00:00:00+00,LONG,4059,0.0,0.0037670042,-0.04599612
2023-06-05 00:00:00+00,LONG,1,0.0,-0.008257772,-0.045702457
2023-06-05 00:00:00+00,LONG,617,0.0,-0.0017307539,-0.045188546
2023-06-05 00:00:00+00,LONG,1684,0.0,9.16728E-4,-0.0431329
2023-06-05 00:00:00+00,LONG,1767,0.34707722940196767,6.909183E-4,-0.044160724
2023-06-05 00:00:00+00,LONG,4059,0.0,0.0017185176,-0.04599612
2023-06-06 00:00:00+00,LONG,1,0.0,-0.0077044982,-0.045698285
2023-06-06 00:00:00+00,LONG,2546,0.3105304780866362,-0.0073337946,-0.041366752
2023-06-06 00:00:00+00,LONG,920,0.47989706254449827,-0.0031898885,-0.01868127
2023-06-06 00:00:00+00,LONG,1076,0.0,-0.0034223455,-0.045184374
2023-06-06 00:00:00+00,LONG,1684,0.0,-0.0022796877,-0.043128733
2023-06-07 00:00:00+00,LONG,1,0.0,-0.008102271,-0.045698285
2023-06-07 00:00:00+00,LONG,1076,0.0,-0.0039859116,-0.045184374
2023-06-07 00:00:00+00,LONG,1114,0.0,-0.0019187909,-0.0517918
2023-06-07 00:00:00+00,LONG,3521,0.38235558053366114,-5.176095E-4,-0.044670466
2023-06-08 00:00:00+00,LONG,1,0.0,-5.1263755E-4,-0.045740556
2023-06-08 00:00:00+00,LONG,2546,0.0,-0.0059705786,-0.041409016
2023-06-08 00:00:00+00,LONG,3763,0.46633375167735713,0.0016348173,-0.037811637
2023-06-09 00:00:00+00,LONG,2546,0.29035086281460887,-0.0011348416,-0.041409016
2023-06-12 00:00:00+00,LONG,920,0.43793056312979156,-0.0058446703,-0.0187235
2023-06-13 00:00:00+00,LONG,1082,0.0,-0.003907338,-0.04992586
2023-06-13 00:00:00+00,LONG,3179,0.0,-0.003929736,-0.04383234
2023-06-13 00:00:00+00,LONG,3521,0.1667916270756451,-0.006895192,-0.04471333
2023-06-13 00:00:00+00,LONG,4079,0.0,-0.008078804,-0.04471333
2023-06-14 00:00:00+00,LONG,2546,0.1423308670148117,-0.00523125,-0.04140961
2023-06-14 00:00:00+00,LONG,3763,0.36078783676004145,-0.0035371329,-0.037812233
2023-06-15 00:00:00+00,LONG,3903,0.0,-0.001636438,-0.03959702
2023-06-23 00:00:00+00,LONG,2778,0.0,-0.003764431,-0.045209818
2023-06-23 00:00:00+00,LONG,2896,0.5149403105464788,-0.005908976,-0.0604223
2023-06-23 00:00:00+00,LONG,1108,0.0,0.002531238,-0.058336947
2023-06-23 00:00:00+00,LONG,1734,0.10172132839637629,-5.023155E-4,-0.04992866
2023-06-26 00:00:00+00,LONG,2430,0.0,0.0021150138,-0.04506284
2023-06-26 00:00:00+00,LONG,1108,0.0,-0.0029342,-0.05835547
2023-06-26 00:00:00+00,LONG,1734,0.0,-0.006319591,-0.049947176
2023-06-27 00:00:00+00,LONG,1444,1.0,-0.0027335018,-0.04653964
2023-06-27 00:00:00+00,LONG,1710,0.0,-0.0044063753,-0.051757447
2023-06-28 00:00:00+00,LONG,2343,0.0,-0.008135915,-0.04472999
2023-06-28 00:00:00+00,LONG,1710,0.0,-0.0077872705,-0.05175566
2023-06-29 00:00:00+00,LONG,388,0.0,-6.7737885E-4,-0.044917792
2023-06-29 00:00:00+00,LONG,3199,0.4788065732052389,-0.003196875,-0.042860065
2023-07-06 00:00:00+00,LONG,2105,0.5817933217449716,-0.0025567403,-0.055478133
2023-07-06 00:00:00+00,LONG,3199,0.35878627911055383,-0.007386185,-0.042915925
2023-07-07 00:00:00+00,LONG,388,0.0,-0.0066748373,-0.044971574
2023-07-07 00:00:00+00,LONG,3903,0.6912085038219502,0.003901215,-0.039612204
2023-07-10 00:00:00+00,LONG,388,0.0,-0.0051605683,-0.044971574
2023-07-10 00:00:00+00,LONG,3903,0.6475026602840217,-0.0018407939,-0.039612204
2023-07-11 00:00:00+00,LONG,3903,0.6181767194305352,-0.004004965,-0.039612204
2023-07-12 00:00:00+00,LONG,405,0.0,-0.0018463018,-0.045190927
2023-07-17 00:00:00+00,LONG,4187,0.30060388268883675,0.0012285984,-0.03981566
2023-07-17 00:00:00+00,LONG,2983,0.9615384615384616,0.0039183004,-0.047435466
2023-07-18 00:00:00+00,LONG,4187,0.3194759595029903,0.002820256,-0.0398443
2023-07-19 00:00:00+00,LONG,4187,0.2845023338405167,-0.0056391563,-0.039883446
2023-08-08 00:00:00+00,LONG,394,0.8068213502774937,0.0026877518,-0.022407865
2023-08-08 00:00:00+00,LONG,1865,0.0,-0.0049825273,-0.057992127
2023-08-14 00:00:00+00,LONG,1175,0.24408981350573902,-0.008247948,-0.034041215
2023-08-15 00:00:00+00,LONG,111,0.0,-0.0053120265,-0.034969665
2023-08-15 00:00:00+00,LONG,2665,0.0,-0.0071509127,-0.042119194
2023-08-15 00:00:00+00,LONG,2884,0.0,-0.008248676,-0.021307604
2023-08-16 00:00:00+00,LONG,2050,0.0,0.0016567246,-0.0333688
2023-08-16 00:00:00+00,LONG,13,0.0,-0.0055367285,-0.033815645
2023-08-16 00:00:00+00,LONG,2079,0.0,-0.0015446681,-0.034262493
2023-08-16 00:00:00+00,LONG,2085,0.0,-0.007480921,-0.03158142
2023-08-16 00:00:00+00,LONG,2381,0.0,-0.004972731,-0.03403907
2023-08-16 00:00:00+00,LONG,2884,0.0,-0.001790291,-0.021331552
2023-08-16 00:00:00+00,LONG,1108,0.6323113286978047,-0.0013927084,-0.034485914
2023-08-17 00:00:00+00,LONG,2050,0.0,-0.0051759244,-0.033431154
2023-08-17 00:00:00+00,LONG,2381,0.0,-0.0048869196,-0.034101423
2023-08-17 00:00:00+00,LONG,2938,0.006930330669877168,-0.0010923782,-0.057148788
2023-08-17 00:00:00+00,LONG,3244,0.015496969766092467,-0.0083783595,-0.029186124
2023-08-18 00:00:00+00,LONG,2050,0.0,7.639403E-4,-0.03340996
2023-08-18 00:00:00+00,LONG,2397,0.0,-0.0029509442,-0.012902914
2023-08-18 00:00:00+00,LONG,610,0.456984609206298,-0.004093649,-0.0039377287
2023-08-18 00:00:00+00,LONG,2915,1.0,-0.0033164837,-0.028490203
2023-08-18 00:00:00+00,LONG,2938,0.0,-0.0064670737,-0.05772884
2023-08-18 00:00:00+00,LONG,3203,1.0,-0.0017653969,-0.048763655
2023-08-18 00:00:00+00,LONG,3244,0.0,6.2387044E-5,-0.029161079
2023-08-21 00:00:00+00,LONG,2397,0.0,0.0016737413,-0.01339683
2023-08-21 00:00:00+00,LONG,444,0.0,-0.004390092,-0.042131353
2023-08-21 00:00:00+00,LONG,3203,0.9615384615384616,-0.0059429286,-0.049292292
2023-08-22 00:00:00+00,LONG,2397,0.0,-0.007129517,-0.015827827
2023-08-22 00:00:00+00,LONG,3203,0.9230769230769231,0.0016239947,-0.051661663
2023-08-22 00:00:00+00,LONG,1610,0.0,-0.0053341193,-0.025296753
2023-08-22 00:00:00+00,LONG,1807,0.9333333333333333,-0.0058425344,-0.031328943
2023-08-23 00:00:00+00,LONG,2430,0.0,-4.5542003E-4,0.020449916
2023-08-23 00:00:00+00,LONG,444,0.0,-0.0060612056,-0.042002045
2023-08-24 00:00:00+00,LONG,901,0.0,0.003494454,-0.034497242
2023-08-24 00:00:00+00,LONG,3203,0.8461538461538461,-0.0061404533,-0.05357332
2023-08-25 00:00:00+00,LONG,901,0.0,-3.704148E-4,-0.034593362
2023-09-21 00:00:00+00,LONG,1383,0.8765397469186605,0.0023348688,-0.05233973
2023-09-21 00:00:00+00,LONG,3943,0.0,-0.008241993,0.015047584
2023-09-22 00:00:00+00,LONG,1383,0.9099542358188772,-0.0024981513,-0.05233973
2023-09-25 00:00:00+00,LONG,1300,0.0,-0.0036386102,-0.053558443
2023-09-26 00:00:00+00,LONG,374,0.9423076923076923,-0.0079783,-0.027297316
2023-09-26 00:00:00+00,LONG,1300,0.0,-0.0033219103,-0.053558443
2023-09-27 00:00:00+00,LONG,3280,0.0,0.0019643074,-0.02860539
2023-09-28 00:00:00+00,LONG,3280,0.0,-0.0071941945,-0.028583458
2023-09-28 00:00:00+00,LONG,1552,0.43223840566715077,-0.0054728966,-0.029029889
2023-10-02 00:00:00+00,LONG,1300,0.0,-0.007826289,-0.053486638
2023-10-02 00:00:00+00,LONG,1748,0.0,-0.0054698484,-0.03789001
2023-10-02 00:00:00+00,LONG,1807,0.0,0.0013991614,-0.031205742
2023-10-03 00:00:00+00,LONG,869,1.0,-8.5831236E-4,-0.03187417
2023-10-03 00:00:00+00,LONG,1748,0.4861577658899699,-0.0022592691,-0.03789001
2023-10-04 00:00:00+00,LONG,3283,0.0,-0.0050608744,-0.05280966
2023-10-05 00:00:00+00,LONG,1673,0.9583333333333334,0.004464804,-0.043656446
2023-10-09 00:00:00+00,LONG,1022,1.0,0.001831771,-0.028578484
2023-10-13 00:00:00+00,LONG,610,1.0,-0.005462753,-0.030123023
2023-10-13 00:00:00+00,LONG,844,1.0,0.002777361,-0.045874722
2023-10-18 00:00:00+00,LONG,2111,0.291160908935882,-0.0012488859,-0.056830212
2023-10-18 00:00:00+00,LONG,2640,1.0,-0.0034220105,0.011888659
2023-10-19 00:00:00+00,LONG,2111,0.3059953738426197,0.0019456033,-0.05540795
2023-10-23 00:00:00+00,LONG,3179,1.0,-0.008159392,-3.478525E-4
2023-10-24 00:00:00+00,LONG,335,0.7752746108300805,-0.003764533,-0.027547263
2023-10-24 00:00:00+00,LONG,838,0.98,0.0024915682,-0.043262634
2023-10-24 00:00:00+00,LONG,3702,0.9705882352941176,0.00344097,-0.032184586
2023-10-24 00:00:00+00,LONG,2042,1.0,0.002985614,0.0036635671
2023-10-25 00:00:00+00,LONG,2070,1.0,0.001904177,-0.008693305
2023-10-25 00:00:00+00,LONG,266,0.4473914168734747,-0.0070468336,-0.026129276
2023-10-25 00:00:00+00,LONG,799,0.9473684210526316,-0.0010763597,-0.014051826
2023-10-25 00:00:00+00,LONG,3501,0.7019047062726708,-0.006632936,-0.0189342
2023-10-26 00:00:00+00,LONG,194,0.9787234042553191,0.0029032014,-0.015035897
2023-10-26 00:00:00+00,LONG,266,0.4476531802509576,-0.007522331,-0.023517227
2023-10-26 00:00:00+00,LONG,1072,1.0,-0.007137748,-0.006554568
2023-10-26 00:00:00+00,LONG,1106,1.0,-0.0036216627,-0.017348986
2023-10-26 00:00:00+00,LONG,2042,0.9607843137254902,-0.0072275205,-0.01698733
2023-10-27 00:00:00+00,LONG,4112,0.9736842105263158,0.0035775,-0.02739397
2023-10-27 00:00:00+00,LONG,4118,0.5415127561505225,-0.0019135738,-0.047486626
2023-10-27 00:00:00+00,LONG,2116,0.9821428571428571,1.7890823E-4,0.017685706
2023-10-27 00:00:00+00,LONG,2137,0.7130282344165145,-0.0023935854,0.019940827
2023-10-27 00:00:00+00,LONG,2176,1.0,-0.005068829,-0.023831388
2023-10-27 00:00:00+00,LONG,2221,1.0,-0.008241486,-0.021469213
2023-10-27 00:00:00+00,LONG,194,0.9574468085106383,0.0026478297,-0.01631725
2023-10-27 00:00:00+00,LONG,266,0.4819405342229908,0.0028075934,-0.02481799
2023-10-27 00:00:00+00,LONG,594,0.8947368421052632,-0.0032961492,-0.023815399
2023-10-27 00:00:00+00,LONG,799,0.8947368421052632,8.019054E-4,-0.003179745
2023-10-27 00:00:00+00,LONG,2884,1.0,-0.0034679144,-0.04401058
2023-10-27 00:00:00+00,LONG,3607,1.0,-0.0071230866,-0.057474032
2023-10-27 00:00:00+00,LONG,2042,0.9411764705882353,-0.006346807,-0.027181262
2023-10-30 00:00:00+00,LONG,4112,0.9473684210526316,-0.0082319565,-0.027450042
2023-10-30 00:00:00+00,LONG,2088,0.484288484879215,-0.0020075147,-0.024098165
2023-10-30 00:00:00+00,LONG,50,0.6067604450153127,-8.9653595E-6,-0.025129512
2023-10-30 00:00:00+00,LONG,194,0.9361702127659575,-0.0037896684,-0.016363064
2023-10-30 00:00:00+00,LONG,386,0.9565217391304348,-0.005302032,-0.03647433
2023-10-30 00:00:00+00,LONG,2536,1.0,0.0026206614,-0.053007174
2023-10-30 00:00:00+00,LONG,678,0.5827823837085363,5.3253607E-4,-0.029451743
2023-10-30 00:00:00+00,LONG,3216,0.9464285714285714,-0.002283474,-0.03157543
2023-10-30 00:00:00+00,LONG,3309,0.9523809523809523,-0.00828364,0.0041988716
2023-10-30 00:00:00+00,LONG,3381,0.9782608695652174,0.0016222964,-0.026160859
2023-10-30 00:00:00+00,LONG,1700,0.9777777777777777,-0.0069451337,-0.02272162
2023-10-30 00:00:00+00,LONG,1767,0.6432242674323823,-0.0043883417,-0.036181867
2023-10-30 00:00:00+00,LONG,1817,0.773783849225862,-0.0073330924,-0.056372236
2023-10-30 00:00:00+00,LONG,3982,1.0,-0.007304931,-0.02272162
2023-10-31 00:00:00+00,LONG,194,0.9148936170212766,-0.0061659096,-0.016505243
2023-10-31 00:00:00+00,LONG,3381,0.9565217391304348,-0.0072056972,-0.026285077
2023-11-01 00:00:00+00,LONG,4113,1.0,0.0031695152,0.008540723
2023-11-01 00:00:00+00,LONG,237,0.0,-0.0043170517,0.0071841073
2023-11-01 00:00:00+00,LONG,2342,1.0,-0.003279477,-0.025977617
2023-11-01 00:00:00+00,LONG,2351,1.0,0.0034412255,-0.03035681
2023-11-01 00:00:00+00,LONG,4032,0.11457608048366215,0.0034238617,-0.009688533
2023-11-02 00:00:00+00,LONG,73,0.6662083209889252,0.0032071304,-0.06108732
2023-11-02 00:00:00+00,LONG,1715,1.0,-0.003045565,-0.041321054
2023-11-06 00:00:00+00,LONG,3691,0.9743589743589743,3.2876397E-4,-0.029883929
2023-11-09 00:00:00+00,LONG,2107,0.5060602597629994,-0.0014031614,-0.027822867
2023-11-09 00:00:00+00,LONG,3691,0.8974358974358975,-0.003341373,-0.019916277
2023-11-10 00:00:00+00,LONG,4234,0.8541666666666667,0.00258578,-0.029884778
2023-11-10 00:00:00+00,LONG,304,1.0,-0.0029934694,-0.044791777
2023-11-10 00:00:00+00,LONG,3581,0.625479703400264,-0.0057965918,-0.028856708
2023-11-10 00:00:00+00,LONG,1668,0.6045493081505963,0.0032732645,-0.037852313
2023-11-10 00:00:00+00,LONG,3794,0.8536585365853658,-0.0036765146,-0.029884778
2023-11-13 00:00:00+00,LONG,4234,0.8333333333333334,0.004469693,-0.02992341
2023-11-13 00:00:00+00,LONG,443,0.5189761601269482,-0.008047311,-0.034541197
2023-11-13 00:00:00+00,LONG,3581,0.6656061267387985,-1.0619809E-4,-0.028897235
2023-11-13 00:00:00+00,LONG,3621,0.1401474439702692,0.004099164,-0.03248885
2023-11-20 00:00:00+00,LONG,2004,0.7511988406782921,-0.0051157847,-0.039989106
2023-11-21 00:00:00+00,LONG,2004,0.47212109512122996,-0.005488131,-0.040170435
2023-11-28 00:00:00+00,LONG,3535,0.8928571428571429,-0.0014341135,0.012643961
2023-11-29 00:00:00+00,LONG,959,0.21046792958206365,-0.001791087,-0.026592491
2023-12-06 00:00:00+00,LONG,3111,0.9272727272727272,0.0044731293,-0.026399631
2023-12-12 00:00:00+00,LONG,4072,0.0,-0.005823672,-0.029532095
2023-12-15 00:00:00+00,LONG,237,0.0,-5.4320757E-4,0.0037621644
2023-12-15 00:00:00+00,LONG,2979,1.0,-0.00736595,-0.012186644
2023-12-15 00:00:00+00,LONG,1803,1.0,0.0014873368,-0.025202047
2023-12-20 00:00:00+00,LONG,2396,0.9166666666666666,-0.00811752,-0.048115943
2023-12-20 00:00:00+00,LONG,2979,0.8695652173913043,-0.0049357726,-0.012257859
2023-12-21 00:00:00+00,LONG,2979,0.8260869565217391,-0.0065267505,-0.010104514
2024-01-04 00:00:00+00,LONG,1927,0.0,0.0022905602,-0.030504515
2024-01-16 00:00:00+00,LONG,843,0.5192530000007427,-0.0017141318,-0.0010250008
2024-01-19 00:00:00+00,LONG,2105,0.9259259259259259,0.0017531523,-0.025044894
2024-01-19 00:00:00+00,LONG,2370,0.1538309813559179,-0.0037840172,-0.025044894
2024-01-19 00:00:00+00,LONG,1869,0.20631370425441375,5.584777E-4,-0.046197277
2024-01-22 00:00:00+00,LONG,2370,0.15268254112475751,-0.002407693,-0.025044894
2024-01-22 00:00:00+00,LONG,1869,0.23809531631085215,-0.0069467034,-0.046197277
2024-01-23 00:00:00+00,LONG,2370,0.20120925483621777,-0.006982861,-0.02513448
2024-01-31 00:00:00+00,LONG,1473,0.0,-0.006293521,-0.036189966
2024-02-05 00:00:00+00,LONG,335,0.7098498309780565,0.00352437,-0.029396081
2024-02-05 00:00:00+00,LONG,523,0.3908000427821166,-0.0025576397,-0.03141963
2024-02-07 00:00:00+00,LONG,3109,0.27227303734947617,-0.004093885,-0.05152394
2024-02-07 00:00:00+00,LONG,2004,0.9795918367346939,0.0034574114,-0.05476781
2024-02-08 00:00:00+00,LONG,91,1.0,-7.439599E-4,-0.05419134
2024-02-08 00:00:00+00,LONG,2866,0.5114133972429689,-0.0027844629,-0.053645153
2024-02-08 00:00:00+00,LONG,3652,0.0,-0.0026101416,-0.03443059
2024-02-09 00:00:00+00,LONG,3466,0.0,-0.008328301,-0.054505132
2024-02-09 00:00:00+00,LONG,3652,0.0,-0.0021904611,-0.034188032
2024-02-09 00:00:00+00,LONG,1967,0.682449391440978,-0.0041250847,-0.052888226
2024-02-13 00:00:00+00,LONG,2728,1.0,0.002204039,-0.030526482
2024-02-13 00:00:00+00,LONG,918,0.9408995190220987,-0.002431934,-0.006462974
2024-02-13 00:00:00+00,LONG,3109,0.8095238095238095,-0.004737056,-0.050804716
2024-02-13 00:00:00+00,LONG,1992,0.9066965969162523,-5.4213154E-4,-0.058734696
2024-02-14 00:00:00+00,LONG,1673,1.0,0.002376271,-0.05594165
2024-02-14 00:00:00+00,LONG,4088,1.0,-0.0034429561,-0.04587311
2024-02-15 00:00:00+00,LONG,907,0.6969418958645593,0.0044342186,-0.053837724
2024-02-15 00:00:00+00,LONG,3501,0.06294138070806916,-0.005564066,-0.04680196
2024-02-16 00:00:00+00,LONG,189,0.88,-0.001987351,-0.051453136
2024-02-16 00:00:00+00,LONG,663,0.2981509632752098,0.003074573,-0.05361797
2024-02-16 00:00:00+00,LONG,907,0.6053454847077497,0.0036286688,-0.053888574
2024-02-16 00:00:00+00,LONG,3501,0.04642649610630175,-0.0021481004,-0.04685286
2024-02-20 00:00:00+00,LONG,1108,0.24076226329738484,-0.004621296,-0.053520344
2024-02-21 00:00:00+00,LONG,4244,0.0,-0.0038174908,-0.05444671
2024-02-21 00:00:00+00,LONG,3133,0.16884699109714618,-0.006625953,-0.05326779
2024-02-22 00:00:00+00,LONG,631,0.3220828292968861,-0.003652814,-0.05492709
2024-02-23 00:00:00+00,LONG,631,0.33453524413203817,-0.0064131147,-0.054823365
2024-02-23 00:00:00+00,LONG,2930,1.0,-0.0031763522,-0.04939586
2024-02-26 00:00:00+00,LONG,2119,0.26518492364421936,-0.0083258785,-0.053672776
2024-02-26 00:00:00+00,LONG,631,0.9,-0.0047034146,-0.055299595
2024-02-26 00:00:00+00,LONG,918,0.5994624651788266,-0.002038902,-0.0056815622
2024-02-26 00:00:00+00,LONG,1462,0.7006602291727316,-0.0033668526,-0.039302524
2024-02-27 00:00:00+00,LONG,675,0.0,1.0048286E-4,0.018951239
2024-02-27 00:00:00+00,LONG,3343,0.0,-0.0069205198,-0.058224145
2024-02-28 00:00:00+00,LONG,1176,0.058181236893402745,-0.0015452086,-0.043282684
2024-03-06 00:00:00+00,LONG,2920,0.0,0.0039806515,0.02148829
2024-04-16 00:00:00+00,LONG,4136,0.82736938922944,7.435499E-5,0.018888487
2024-04-16 00:00:00+00,LONG,578,1.0,-0.001844615,-0.0036497123
2024-04-17 00:00:00+00,LONG,4136,0.7776540119372112,-0.004955152,0.019020697
2024-04-17 00:00:00+00,LONG,578,0.9666666666666667,5.569297E-4,-0.0035177066
2024-04-19 00:00:00+00,LONG,472,1.0,-0.0052969237,2.350482E-6
2024-04-23 00:00:00+00,LONG,3378,0.4409011648028854,-0.0061298134,-0.0050195474
2024-04-23 00:00:00+00,LONG,3808,0.0,-0.0076608863,-0.02652544
2024-04-24 00:00:00+00,LONG,3808,0.8571428571428572,0.0014932827,-0.027156256
2024-04-30 00:00:00+00,LONG,3855,0.16849192380414665,-0.002924441,0.0019947086
2024-05-01 00:00:00+00,LONG,2050,0.4349759626768966,-0.0045637186,-0.032101806
2024-05-01 00:00:00+00,LONG,2670,0.0,-0.008383125,-0.0077894297
2024-05-01 00:00:00+00,LONG,3855,0.14895623730634996,-0.0048364173,-2.7932416E-4
2024-05-29 00:00:00+00,LONG,3109,1.0,0.0028131604,-0.0078070234
2024-05-29 00:00:00+00,LONG,1734,0.0,-0.005409146,-0.026017852
2024-05-29 00:00:00+00,LONG,1927,0.25666668222823397,-0.0070344983,0.020336986
2024-05-29 00:00:00+00,LONG,4013,1.0,-4.9135723E-4,-0.039262094
2024-05-31 00:00:00+00,LONG,4112,1.0,-0.0031882084,-0.0050376193
2024-06-04 00:00:00+00,LONG,2297,0.8823529411764706,6.084987E-4,0.0019658932
2024-06-04 00:00:00+00,LONG,3573,1.0,-0.0066838143,-0.006173947
2024-06-04 00:00:00+00,LONG,1734,0.0,-0.0071815643,-0.024372775
2024-06-07 00:00:00+00,LONG,2690,0.0,-5.7805475E-4,-0.008379401
2024-06-10 00:00:00+00,LONG,368,0.0,-0.0047616917,-0.014979535
2024-06-11 00:00:00+00,LONG,368,0.0,2.4036372E-5,-0.014979535
2024-06-11 00:00:00+00,LONG,1807,0.8435051210647688,-0.0038914578,-0.005045028
2024-06-14 00:00:00+00,LONG,1141,1.0,-0.0019983242,-0.0050663254
2024-06-18 00:00:00+00,LONG,1745,0.9393939393939394,-9.3031075E-4,-0.02508408
2024-06-18 00:00:00+00,LONG,4050,1.0,-0.0066125966,-0.016800338
2024-06-25 00:00:00+00,LONG,1817,0.4225560186801,-0.0039958023,0.012202914
2024-07-01 00:00:00+00,LONG,419,0.6388888888888888,-0.006935759,-0.021277288
2024-07-02 00:00:00+00,LONG,1652,0.0,-0.0012983085,0.020331355
2024-07-05 00:00:00+00,LONG,2367,1.0,4.947075E-4,-0.012231931
2024-07-05 00:00:00+00,LONG,3049,1.0,-0.0070391833,-0.017659144
2024-07-05 00:00:00+00,LONG,3501,1.0,0.0039338805,0.004049712
2024-07-05 00:00:00+00,LONG,2006,0.37174986573531543,0.0036255086,-0.061076857
2024-07-08 00:00:00+00,LONG,3501,0.9523809523809523,-0.006876002,0.004049712
2024-07-08 00:00:00+00,LONG,2006,0.310463288722719,-0.0023535313,-0.061076857
2024-07-09 00:00:00+00,LONG,4194,0.423076923076923,-0.0013340985,0.022140427
2024-07-09 00:00:00+00,LONG,3142,0.581452966370845,-0.005516062,-0.032131717
2024-07-09 00:00:00+00,LONG,3280,0.0,-0.002958944,0.0022406406
