time,side,ticker_id,mv_dn_composite_labels,skew_weighted_60_df037,dist_upper_bb_50_2.0_df055
2022-07-22 00:00:00+00,SHORT,2548,0.0,-0.0085101705,0.03003959
2022-07-29 00:00:00+00,SHORT,370,0.22266985425477115,-0.039053414,0.011085704
2022-07-29 00:00:00+00,SHORT,2665,0.34687957418572335,0.04944349,-8.3354046E-4
2022-07-29 00:00:00+00,SHORT,1910,1.0,0.06658237,0.021904256
2022-08-01 00:00:00+00,SHORT,4224,1.0,-0.0014807223,0.009440127
2022-08-01 00:00:00+00,SHORT,2431,0.5705344962789849,0.014820817,0.007736301
2022-08-01 00:00:00+00,SHORT,535,1.0,0.06959677,0.012371391
2022-08-01 00:00:00+00,SHORT,2665,0.4385554286227828,0.035182018,-0.0029986307
2022-08-01 00:00:00+00,SHORT,3487,0.5050206504786882,0.06056174,0.012145985
2022-08-01 00:00:00+00,SHORT,1910,0.4567485342832239,0.034369264,-0.0019703975
2022-08-02 00:00:00+00,SHORT,4128,0.0,-0.14137645,-0.0036250497
2022-08-11 00:00:00+00,SHORT,424,0.6963950353797361,0.07561638,0.0025330628
2022-08-11 00:00:00+00,SHORT,974,1.0,0.045644715,0.005008326
2022-08-11 00:00:00+00,SHORT,3487,0.06274040420260145,0.06413661,-0.004785436
2022-08-12 00:00:00+00,SHORT,974,0.95,0.033885106,0.0049979566
2022-08-12 00:00:00+00,SHORT,1022,1.0,0.044883486,0.018596794
2022-08-12 00:00:00+00,SHORT,3218,0.9332080277544532,0.072392136,0.027932927
2022-08-12 00:00:00+00,SHORT,3538,1.0,-0.027843056,0.013805861
2022-08-12 00:00:00+00,SHORT,1495,1.0,0.071867265,0.020009777
2022-08-12 00:00:00+00,SHORT,1496,1.0,0.06536363,0.022026232
2022-08-12 00:00:00+00,SHORT,1927,1.0,0.054113735,0.009065154
2022-08-15 00:00:00+00,SHORT,2764,0.776930941556537,0.07291351,2.5460173E-4
2022-08-15 00:00:00+00,SHORT,2765,1.0,0.07272972,-0.0022298354
2022-08-16 00:00:00+00,SHORT,9,1.0,0.08131994,0.023824489
2022-08-16 00:00:00+00,SHORT,2129,1.0,0.06514283,0.0101323305
2022-08-16 00:00:00+00,SHORT,195,0.8042566229268756,0.07620996,-0.005483303
2022-08-16 00:00:00+00,SHORT,413,0.548349503778979,0.0814232,0.007886805
2022-08-16 00:00:00+00,SHORT,2643,1.0,-0.07732889,-0.0034667614
2022-08-16 00:00:00+00,SHORT,2764,0.6738356609065763,0.07864438,0.0023475692
2022-08-16 00:00:00+00,SHORT,2765,0.9285714285714286,0.07694305,-0.0024383522
2022-08-16 00:00:00+00,SHORT,3098,0.4688895328537037,0.07659271,-3.4400562E-4
2022-08-16 00:00:00+00,SHORT,3121,1.0,0.016637776,0.045888286
2022-08-16 00:00:00+00,SHORT,3538,0.8666666666666667,0.05274337,-0.0020097587
2022-08-17 00:00:00+00,SHORT,2119,0.9230769230769231,0.07456293,-0.0011621164
2022-08-17 00:00:00+00,SHORT,465,0.9375,0.07843189,5.295667E-5
2022-08-17 00:00:00+00,SHORT,2643,0.9444444444444444,-0.084893644,-0.005473186
2022-08-17 00:00:00+00,SHORT,3098,0.4768312391469617,0.08048653,-0.005428353
2022-08-17 00:00:00+00,SHORT,3127,0.8,0.075712435,-0.0031805171
2022-08-17 00:00:00+00,SHORT,1514,1.0,0.04763384,-0.0022423875
2022-08-17 00:00:00+00,SHORT,1631,0.0,0.063154705,0.011201358
2022-08-17 00:00:00+00,SHORT,3793,0.9444444444444444,0.081608646,0.02082708
2022-08-18 00:00:00+00,SHORT,2119,0.8461538461538461,0.050646007,0.009585893
2022-08-18 00:00:00+00,SHORT,121,0.6444460720563175,0.020392535,0.007827383
2022-08-18 00:00:00+00,SHORT,2370,1.0,0.053489916,-0.0033695318
2022-08-18 00:00:00+00,SHORT,413,0.48779231632056713,0.025854325,-0.0025333585
2022-08-18 00:00:00+00,SHORT,465,0.875,0.04879067,-0.0037710709
2022-08-18 00:00:00+00,SHORT,3067,0.6319654136536613,0.072403334,0.0074844263
2022-08-18 00:00:00+00,SHORT,3098,0.4516785727197901,0.05894219,0.0034784693
2022-08-18 00:00:00+00,SHORT,3127,0.6,0.081218615,-0.0049599903
2022-08-18 00:00:00+00,SHORT,1631,0.0,0.046792228,-0.0043957066
2022-08-18 00:00:00+00,SHORT,1780,0.34628941100048505,0.031847782,-0.0020394751
2022-08-18 00:00:00+00,SHORT,1828,1.0,0.06012116,6.0642895E-4
2022-08-19 00:00:00+00,SHORT,2055,0.7790972083924985,-0.0010729054,-0.0019608794
2022-08-19 00:00:00+00,SHORT,465,0.8125,0.05077219,-0.0035038963
2022-08-19 00:00:00+00,SHORT,578,0.690360697529656,0.07632932,0.0059700976
2022-08-19 00:00:00+00,SHORT,2961,0.8647194874727233,0.027227793,0.0014820154
2022-08-19 00:00:00+00,SHORT,3067,0.875,0.054587822,0.0023749673
2022-08-19 00:00:00+00,SHORT,1631,0.0,0.034209155,-0.0048763664
2022-08-19 00:00:00+00,SHORT,3838,1.0,-0.044563994,-0.0041791373
2022-08-22 00:00:00+00,SHORT,2866,0.4996250658713351,0.062451243,0.0031225132
2022-08-23 00:00:00+00,SHORT,2866,0.8666666666666667,0.064667106,0.0048076776
2022-08-24 00:00:00+00,SHORT,2866,0.506709012694503,0.03719336,-0.004025412
2022-08-24 00:00:00+00,SHORT,3121,0.0,0.020541219,0.008774941
2022-08-24 00:00:00+00,SHORT,1328,1.0,0.062144246,0.007070467
2022-08-24 00:00:00+00,SHORT,1464,0.875,0.056696635,-6.915975E-4
2022-08-25 00:00:00+00,SHORT,4118,1.0,-0.14116392,0.017445821
2022-08-25 00:00:00+00,SHORT,4123,0.5856053369568581,-0.030829405,-0.0029345937
2022-08-25 00:00:00+00,SHORT,2085,1.0,-8.360218E-4,0.021085266
2022-08-25 00:00:00+00,SHORT,765,0.6470588235294118,0.008176718,0.01844286
2022-08-25 00:00:00+00,SHORT,2818,0.5242268956941117,0.026200727,0.008222703
2022-08-25 00:00:00+00,SHORT,2866,0.7333333333333334,0.035034906,-5.5713154E-4
2022-08-25 00:00:00+00,SHORT,920,0.6885132421231417,0.058338907,0.04852325
2022-08-25 00:00:00+00,SHORT,1328,0.8571428571428572,0.066205874,0.004326794
2022-08-25 00:00:00+00,SHORT,3466,0.0,-0.06765534,0.006238787
2022-08-25 00:00:00+00,SHORT,1826,1.0,-0.009712863,0.0054196804
2022-08-26 00:00:00+00,SHORT,2508,1.0,0.05729412,0.036787543
2022-08-26 00:00:00+00,SHORT,2513,0.0,0.020079339,0.0017774752
2022-08-26 00:00:00+00,SHORT,2725,1.0,0.06330464,0.022419702
2022-08-26 00:00:00+00,SHORT,920,0.28375128302291325,0.041760206,0.026075179
2022-08-26 00:00:00+00,SHORT,1908,1.0,0.013268535,0.016296186
2022-08-29 00:00:00+00,SHORT,4187,1.0,0.03543586,0.011491238
2022-08-29 00:00:00+00,SHORT,243,1.0,-0.044438932,0.02062781
2022-08-29 00:00:00+00,SHORT,2508,0.8,0.022695221,0.0026576696
2022-08-29 00:00:00+00,SHORT,2513,0.0,0.02219306,-1.4907363E-4
2022-08-29 00:00:00+00,SHORT,2725,0.9,0.041293707,-8.767077E-4
2022-08-29 00:00:00+00,SHORT,2896,1.0,0.070928864,0.032120015
2022-08-29 00:00:00+00,SHORT,920,0.22344012372900748,0.03781238,0.015364117
2022-08-29 00:00:00+00,SHORT,984,1.0,-0.05874564,-0.0038593477
2022-08-29 00:00:00+00,SHORT,1173,1.0,0.0067210067,0.028484058
2022-08-29 00:00:00+00,SHORT,3466,0.6666666666666667,-0.06800488,0.01304597
2022-08-29 00:00:00+00,SHORT,4000,1.0,-0.031254943,0.0042983955
2022-08-29 00:00:00+00,SHORT,4086,0.8,0.06712461,0.014774366
2022-09-02 00:00:00+00,SHORT,2950,0.8330897743490386,0.07985947,0.023584396
2022-09-12 00:00:00+00,SHORT,2159,0.7994085457153676,0.00604595,7.5205456E-4
2022-09-12 00:00:00+00,SHORT,1051,1.0,-0.034308143,-0.0022801445
2022-09-12 00:00:00+00,SHORT,1171,0.394064391916811,0.069246404,0.005353693
2022-09-12 00:00:00+00,SHORT,1474,1.0,-0.0168909,-0.0037738748
2022-09-12 00:00:00+00,SHORT,3815,0.0,0.016342314,-0.003368097
2022-09-12 00:00:00+00,SHORT,1826,1.0,0.061715543,-0.0030852593
2022-09-20 00:00:00+00,SHORT,2469,1.0,0.02249781,-5.942891E-4
2022-09-27 00:00:00+00,SHORT,2469,0.0,0.064523175,0.03002744
2022-10-26 00:00:00+00,SHORT,1939,1.0,0.06982617,0.055858307
2022-10-27 00:00:00+00,SHORT,1939,0.8571428571428572,0.05858058,0.042939298
2022-10-28 00:00:00+00,SHORT,2120,1.0,0.077285066,-3.2759886E-5
2022-10-28 00:00:00+00,SHORT,1939,0.7142857142857143,0.04290042,0.01762907
2022-10-28 00:00:00+00,SHORT,4032,0.3626135341105935,0.050554693,0.033672903
2022-10-28 00:00:00+00,SHORT,2006,0.0,0.03557316,-0.0030270636
2022-10-31 00:00:00+00,SHORT,2099,1.0,0.04738328,0.007204145
2022-10-31 00:00:00+00,SHORT,3903,0.39122302251324625,0.07324213,0.010991724
2022-10-31 00:00:00+00,SHORT,4032,0.20012071669416423,0.024771156,0.019539071
2022-11-01 00:00:00+00,SHORT,2099,0.8333333333333334,0.036875125,-0.004115258
2022-11-01 00:00:00+00,SHORT,1534,1.0,0.066726945,-0.001668143
2022-11-01 00:00:00+00,SHORT,3903,0.2886720725525464,0.042288117,-0.0037408182
2022-11-01 00:00:00+00,SHORT,4032,0.0,0.010573987,0.001296886
2022-11-04 00:00:00+00,SHORT,2548,0.0,-0.04507,-0.0013818997
2022-11-04 00:00:00+00,SHORT,3420,0.39477571781134857,0.07374374,0.0018009953
2022-11-04 00:00:00+00,SHORT,3882,1.0,0.07062427,0.0031705298
2022-11-07 00:00:00+00,SHORT,19,0.9375,0.06284592,-0.0052344506
2022-11-07 00:00:00+00,SHORT,3420,0.2477283155719425,0.06338725,-0.004475181
2022-11-07 00:00:00+00,SHORT,1822,0.6666666666666667,0.07797423,0.0010053177
2022-11-08 00:00:00+00,SHORT,19,0.8184105468237204,0.06968041,0.012403093
2022-11-08 00:00:00+00,SHORT,487,0.6676691839205519,0.055697113,0.0057943678
2022-11-08 00:00:00+00,SHORT,3903,0.2573664412238687,0.03391751,4.2347782E-4
2022-11-10 00:00:00+00,SHORT,253,0.0,0.07797968,0.015054823
2022-11-11 00:00:00+00,SHORT,2050,0.5978381932519369,0.0622754,0.096600935
2022-11-11 00:00:00+00,SHORT,4118,0.5096638200588144,0.050776415,0.07419961
2022-11-11 00:00:00+00,SHORT,2106,0.0,0.0064994097,0.034712818
2022-11-11 00:00:00+00,SHORT,2132,1.0,0.03599576,0.051847197
2022-11-11 00:00:00+00,SHORT,2230,0.0,0.042732574,0.04313302
2022-11-11 00:00:00+00,SHORT,2247,0.6438296295286209,0.008926179,0.026036942
2022-11-11 00:00:00+00,SHORT,2305,1.0,0.021222029,0.051438667
2022-11-11 00:00:00+00,SHORT,2340,1.0,-0.0030595933,0.033770565
2022-11-11 00:00:00+00,SHORT,2397,0.7598125960728198,-0.007327078,0.027081547
2022-11-11 00:00:00+00,SHORT,401,0.7974415219669142,0.032177802,-0.0052129803
2022-11-11 00:00:00+00,SHORT,535,0.0,-2.4522629E-4,0.004485941
2022-11-11 00:00:00+00,SHORT,881,0.8678118543310162,0.034936722,0.042648394
2022-11-11 00:00:00+00,SHORT,2999,0.6602108689052225,-0.021060359,0.009795994
2022-11-11 00:00:00+00,SHORT,1140,0.3899554729225479,-0.032231886,0.04108739
2022-11-11 00:00:00+00,SHORT,1447,0.7811316910462139,0.006095168,-0.0039731283
2022-11-11 00:00:00+00,SHORT,3519,0.5527381161129973,0.019552847,0.023883162
2022-11-11 00:00:00+00,SHORT,3538,0.3006107773294423,0.070901155,0.016359214
2022-11-11 00:00:00+00,SHORT,3581,0.8614867485701966,0.0174172,0.046053693
2022-11-11 00:00:00+00,SHORT,1537,0.545101739429354,0.014401226,0.017490055
2022-11-11 00:00:00+00,SHORT,1650,0.6233131422696861,-0.05603327,0.0023461715
2022-11-11 00:00:00+00,SHORT,1673,1.0,0.021414943,-2.6442713E-4
2022-11-11 00:00:00+00,SHORT,3802,0.7616722456382565,0.03166202,0.07090553
2022-11-11 00:00:00+00,SHORT,2013,0.6319933322311028,-0.023528675,-0.0054931017
2022-11-14 00:00:00+00,SHORT,2050,0.0,0.06062652,0.04563494
2022-11-14 00:00:00+00,SHORT,4118,0.49687222854616586,0.060398754,0.038474172
2022-11-14 00:00:00+00,SHORT,2211,0.5841719818612561,-0.019667571,0.004012307
2022-11-14 00:00:00+00,SHORT,2230,0.0,0.038749482,0.009594159
2022-11-14 00:00:00+00,SHORT,2247,0.5484105945262188,-0.002013047,0.004296562
2022-11-14 00:00:00+00,SHORT,2305,0.875,0.02891926,7.833798E-4
2022-11-14 00:00:00+00,SHORT,2340,0.5400573308825698,-0.003565986,0.0061722193
2022-11-14 00:00:00+00,SHORT,2482,0.0,-0.08669845,0.0062889857
2022-11-14 00:00:00+00,SHORT,444,0.6946070995112839,-0.033117928,0.018399024
2022-11-14 00:00:00+00,SHORT,799,0.0,0.05963414,0.016330807
2022-11-14 00:00:00+00,SHORT,881,0.7382345838452405,0.015619741,-0.00419525
2022-11-14 00:00:00+00,SHORT,1140,0.3383236207134709,-0.04333515,0.01296798
2022-11-14 00:00:00+00,SHORT,3271,0.0,0.065883175,4.9641843E-5
2022-11-14 00:00:00+00,SHORT,3581,0.7621362085643534,0.030401208,0.022653105
2022-11-14 00:00:00+00,SHORT,3802,0.8888888888888888,0.018846426,0.0029738846
2022-11-14 00:00:00+00,SHORT,1869,0.5023042949714325,-0.036769718,0.010133675
2022-11-15 00:00:00+00,SHORT,2064,0.6389328522187778,0.022540854,0.03756504
2022-11-15 00:00:00+00,SHORT,4118,0.3823940252146457,0.052296754,0.0030955824
2022-11-15 00:00:00+00,SHORT,2105,0.0,0.030087149,0.0031771797
2022-11-15 00:00:00+00,SHORT,2106,0.0,0.040965065,0.003107111
2022-11-15 00:00:00+00,SHORT,76,1.0,0.076276444,0.032862745
2022-11-15 00:00:00+00,SHORT,4244,1.0,-0.038086563,0.010399255
2022-11-15 00:00:00+00,SHORT,2211,0.5443103820880208,0.005350166,0.006393637
2022-11-15 00:00:00+00,SHORT,2230,0.0,0.07168407,0.024241127
2022-11-15 00:00:00+00,SHORT,2247,0.2252427001398751,0.024123166,0.0011634382
2022-11-15 00:00:00+00,SHORT,2305,0.75,0.0674875,0.011042724
2022-11-15 00:00:00+00,SHORT,2482,0.6579939284209418,-0.06170334,0.0012685696
2022-11-15 00:00:00+00,SHORT,2567,1.0,0.07885649,0.042678818
2022-11-15 00:00:00+00,SHORT,2742,0.0,0.014495597,0.06571004
2022-11-15 00:00:00+00,SHORT,708,0.0,5.486394E-4,0.0041855536
2022-11-15 00:00:00+00,SHORT,2801,0.7022524351703054,0.08169308,0.055463456
2022-11-15 00:00:00+00,SHORT,789,0.0,0.052132197,0.030677397
2022-11-15 00:00:00+00,SHORT,3049,0.4266830723505083,-0.002062106,0.0041426593
2022-11-15 00:00:00+00,SHORT,1064,1.0,0.03162968,0.052353106
2022-11-15 00:00:00+00,SHORT,3121,0.0,0.056273088,0.06673219
2022-11-15 00:00:00+00,SHORT,3124,0.0,0.05932898,0.0043695457
2022-11-15 00:00:00+00,SHORT,1114,1.0,0.02697492,0.022728918
2022-11-15 00:00:00+00,SHORT,1140,0.4164065447244005,-0.032411676,0.0015391372
2022-11-15 00:00:00+00,SHORT,1191,0.592724466580209,0.047867425,0.028169014
2022-11-15 00:00:00+00,SHORT,1463,0.5720132827656366,0.037719384,0.010395326
2022-11-15 00:00:00+00,SHORT,3519,0.7777777777777778,0.042512834,-0.001802641
2022-11-15 00:00:00+00,SHORT,3581,0.4649329694080525,0.068264954,0.02334307
2022-11-15 00:00:00+00,SHORT,3683,0.3273006984836661,0.007794538,0.023876896
2022-11-15 00:00:00+00,SHORT,3699,0.6895531653428654,0.05089088,0.03881349
2022-11-15 00:00:00+00,SHORT,3802,0.4470090016629071,0.038150303,0.0044399896
2022-11-15 00:00:00+00,SHORT,3851,0.43403556418095685,0.027108692,0.0095308
2022-11-15 00:00:00+00,SHORT,1832,0.8419647296559186,-0.054892972,0.02240819
2022-11-15 00:00:00+00,SHORT,4032,0.0,0.014341941,-0.0053860517
2022-11-16 00:00:00+00,SHORT,2050,0.0,0.066080235,0.0056435494
2022-11-16 00:00:00+00,SHORT,2230,0.0,0.06083659,0.0028294427
2022-11-16 00:00:00+00,SHORT,2291,1.0,0.049083963,0.028519303
2022-11-16 00:00:00+00,SHORT,2393,0.0,0.06191976,0.0041314643
2022-11-16 00:00:00+00,SHORT,2437,0.5189065564863992,0.054128125,-5.5533857E-4
2022-11-16 00:00:00+00,SHORT,2742,0.0,-0.016146068,0.00716751
2022-11-16 00:00:00+00,SHORT,708,0.0,-0.009746666,-0.0015030517
2022-11-16 00:00:00+00,SHORT,2801,0.5547005637505565,0.054508336,0.010455383
2022-11-16 00:00:00+00,SHORT,789,0.0,0.044179525,0.0056306403
2022-11-16 00:00:00+00,SHORT,1114,0.9166666666666666,0.019836856,-2.8131003E-4
2022-11-16 00:00:00+00,SHORT,1220,0.0,0.014902301,0.009543116
2022-11-16 00:00:00+00,SHORT,3683,0.0,-0.016239336,-0.0045275576
2022-11-16 00:00:00+00,SHORT,4086,0.5995276797759723,0.07088907,-0.002279214
2022-11-17 00:00:00+00,SHORT,2050,0.0,0.06358207,-0.0017281567
2022-11-17 00:00:00+00,SHORT,2291,0.549589946793552,0.016615631,-0.0053076856
2022-11-17 00:00:00+00,SHORT,2393,0.0,0.0693691,-0.0012598123
2022-11-17 00:00:00+00,SHORT,3124,0.0,0.07886534,9.940066E-4
2022-11-18 00:00:00+00,SHORT,2050,0.0,0.059395406,5.8792793E-4
2022-11-18 00:00:00+00,SHORT,2291,0.4175727861404242,0.012388919,1.17691015E-4
2022-11-18 00:00:00+00,SHORT,2393,0.0,0.053585723,-0.0030659959
2022-11-21 00:00:00+00,SHORT,2291,0.41298419307670536,0.05762866,2.4590954E-5
2022-11-22 00:00:00+00,SHORT,2291,0.3687227237751236,0.07421073,0.013132348
2022-11-22 00:00:00+00,SHORT,2340,0.0,0.032851595,0.0042231088
2022-11-22 00:00:00+00,SHORT,1140,0.0,-0.020631269,-0.0050553903
2022-11-23 00:00:00+00,SHORT,2340,0.0,0.061720014,0.0049072537
2022-11-23 00:00:00+00,SHORT,3049,0.0,0.028984861,-0.0044557676
2022-11-25 00:00:00+00,SHORT,1144,0.3870934994834285,0.05445243,0.019233068
2022-11-28 00:00:00+00,SHORT,1144,0.584779372922928,0.040038183,-0.0051728003
2022-11-30 00:00:00+00,SHORT,739,0.0,0.026891463,0.0026186777
2022-11-30 00:00:00+00,SHORT,900,1.0,0.059018902,-0.0017695669
2022-11-30 00:00:00+00,SHORT,1144,0.5993361149480796,0.073721066,-0.0034692984
2022-12-01 00:00:00+00,SHORT,4112,0.4717525100639217,0.02330958,0.00716567
2022-12-01 00:00:00+00,SHORT,52,1.0,0.06931039,-8.6230296E-4
2022-12-01 00:00:00+00,SHORT,384,1.0,-0.055636585,0.036404174
2022-12-01 00:00:00+00,SHORT,386,1.0,0.037435554,-0.005155247
2022-12-01 00:00:00+00,SHORT,730,1.0,0.04871097,-1.8752398E-4
2022-12-01 00:00:00+00,SHORT,844,0.3841320755937881,-0.021308303,0.0039964104
2022-12-01 00:00:00+00,SHORT,2923,1.0,0.030586816,0.004568194
2022-12-01 00:00:00+00,SHORT,2925,0.30036898680811686,0.06736459,-0.002221412
2022-12-01 00:00:00+00,SHORT,1368,1.0,0.03167988,0.011928295
2022-12-01 00:00:00+00,SHORT,3574,0.0,-0.018550564,0.0016135139
2022-12-01 00:00:00+00,SHORT,3912,0.5052184333562444,-0.020262564,0.021028053
2022-12-02 00:00:00+00,SHORT,4112,0.2504343629346769,0.008038912,-0.0042123203
2022-12-02 00:00:00+00,SHORT,384,0.875,-0.07980016,0.02618622
2022-12-02 00:00:00+00,SHORT,429,1.0,-0.050452746,-0.0035770687
2022-12-02 00:00:00+00,SHORT,761,0.0,-3.1831706E-4,0.015382215
2022-12-02 00:00:00+00,SHORT,2915,1.0,0.0481405,0.042915314
2022-12-02 00:00:00+00,SHORT,2923,0.8571428571428572,0.018606586,6.458837E-4
2022-12-02 00:00:00+00,SHORT,1108,0.3809052212582081,0.047546074,0.03123804
2022-12-02 00:00:00+00,SHORT,1453,0.3471115814012506,0.0719951,0.030682372
2022-12-02 00:00:00+00,SHORT,3515,0.4211251320375143,0.05429127,-0.003782516
2022-12-02 00:00:00+00,SHORT,3791,0.24584194832192546,0.07690615,0.002621172
2022-12-02 00:00:00+00,SHORT,3859,1.0,0.06472553,0.02606289
2022-12-02 00:00:00+00,SHORT,3912,0.4652004315882446,-0.023704592,0.009548358
2022-12-05 00:00:00+00,SHORT,384,0.75,-0.09056863,0.0033461272
2022-12-05 00:00:00+00,SHORT,1108,0.3148956112695943,0.02088716,0.016780766
2022-12-05 00:00:00+00,SHORT,1453,0.3405401126239143,0.034696866,6.605935E-4
2022-12-05 00:00:00+00,SHORT,3535,0.3016682652120131,0.047107797,0.096897095
2022-12-06 00:00:00+00,SHORT,335,0.0,0.011968947,0.0011405948
2022-12-06 00:00:00+00,SHORT,3535,0.0,0.026341312,0.051684834
2022-12-07 00:00:00+00,SHORT,3535,0.0,0.036369726,0.012314361
2022-12-08 00:00:00+00,SHORT,3535,0.0,0.051268086,0.010100732
2022-12-13 00:00:00+00,SHORT,1160,0.7027120569402873,-0.08268549,9.568578E-4
2022-12-13 00:00:00+00,SHORT,1235,0.09995629146202512,0.006946922,0.0028703378
2022-12-13 00:00:00+00,SHORT,1236,0.0,0.038288027,0.00724983
2022-12-13 00:00:00+00,SHORT,3586,0.0,0.059222914,0.030864872
2022-12-13 00:00:00+00,SHORT,3844,0.0,0.061752573,0.006128163
2022-12-14 00:00:00+00,SHORT,1131,0.24509467584281083,0.062354077,0.07438624
2022-12-14 00:00:00+00,SHORT,1160,0.2865783581030816,-0.06317771,5.900853E-4
2022-12-14 00:00:00+00,SHORT,3261,1.0,0.0240148,-0.0016267028
2022-12-14 00:00:00+00,SHORT,1236,0.0,0.047457445,0.0047550905
2022-12-14 00:00:00+00,SHORT,3586,0.0,0.06989763,-0.0028316262
2022-12-14 00:00:00+00,SHORT,1865,0.0,0.07710562,-2.066795E-4
2022-12-15 00:00:00+00,SHORT,1131,0.0,0.045558184,0.011632905
2022-12-16 00:00:00+00,SHORT,1131,0.0,0.050110865,0.0038518661
2023-01-03 00:00:00+00,SHORT,368,0.0,-0.017709287,-0.004594109
2023-01-04 00:00:00+00,SHORT,368,0.0,0.0062382165,-0.0044625676
2023-01-10 00:00:00+00,SHORT,160,0.4678119315525893,0.07500776,0.00428833
2023-01-11 00:00:00+00,SHORT,604,1.0,0.06979891,0.029635072
2023-01-12 00:00:00+00,SHORT,594,1.0,0.02467842,0.019312
2023-01-12 00:00:00+00,SHORT,604,0.8888888888888888,0.038609326,-0.0038015584
2023-01-13 00:00:00+00,SHORT,2370,0.872122857393644,0.034541186,0.023030322
2023-01-13 00:00:00+00,SHORT,594,0.8783936922502077,0.0037759303,0.009189361
2023-01-13 00:00:00+00,SHORT,988,0.0,0.07493737,-4.6596068E-4
2023-01-17 00:00:00+00,SHORT,2370,0.0,0.03899433,-0.0022304535
2023-01-17 00:00:00+00,SHORT,594,0.41246631053303645,-0.010085552,0.0038104581
2023-01-20 00:00:00+00,SHORT,594,0.7058823529411764,-0.0046117813,0.00421172
2023-01-23 00:00:00+00,SHORT,3255,0.6871377887169587,0.04553234,0.0014950817
2023-01-26 00:00:00+00,SHORT,1012,1.0,0.06342117,-0.0017317864
2023-01-26 00:00:00+00,SHORT,3573,1.0,0.06962934,0.0063282843
2023-01-30 00:00:00+00,SHORT,2215,1.0,0.003138104,-0.0024217833
2023-01-31 00:00:00+00,SHORT,3994,0.681972752482961,0.050041176,0.02010918
2023-02-01 00:00:00+00,SHORT,2215,0.0,0.005551699,2.5661004E-4
2023-02-02 00:00:00+00,SHORT,2215,0.75,0.0056362515,0.012161706
2023-02-02 00:00:00+00,SHORT,1114,0.8675217126613078,0.017702108,0.0050775115
2023-02-02 00:00:00+00,SHORT,3174,1.0,0.037163094,0.03887627
2023-02-02 00:00:00+00,SHORT,1822,1.0,-0.010879406,0.03996262
2023-02-03 00:00:00+00,SHORT,2548,0.0,0.06748284,0.029559145
2023-02-06 00:00:00+00,SHORT,3199,0.3624856991507676,0.06671517,0.0065275216
2023-02-08 00:00:00+00,SHORT,937,1.0,0.082384236,-0.0043717
2023-02-08 00:00:00+00,SHORT,1371,0.788164485390638,0.036232967,-4.254794E-4
2023-02-09 00:00:00+00,SHORT,76,0.668664299450355,-0.0012232364,2.038947E-4
2023-02-09 00:00:00+00,SHORT,255,0.0,0.020549225,0.10699506
2023-02-13 00:00:00+00,SHORT,4187,1.0,0.048658486,-0.0040206756
2023-02-14 00:00:00+00,SHORT,76,0.5818621827451792,0.0400194,-0.0027532869
2023-02-14 00:00:00+00,SHORT,3192,0.13863801684154833,0.019192604,-0.003018938
2023-02-14 00:00:00+00,SHORT,3514,0.0,0.07678807,0.00962106
2023-02-15 00:00:00+00,SHORT,76,0.7333333333333334,0.07201837,-0.004584981
2023-02-15 00:00:00+00,SHORT,4244,1.0,0.00528215,-0.0040089856
2023-02-15 00:00:00+00,SHORT,4247,0.875,0.049587782,0.008610544
2023-02-15 00:00:00+00,SHORT,224,0.0,0.07847247,0.008102986
2023-02-15 00:00:00+00,SHORT,3192,0.06516216240267556,0.026814304,-0.004618836
2023-02-15 00:00:00+00,SHORT,1613,0.0,0.0521933,0.012962145
2023-02-16 00:00:00+00,SHORT,224,0.9090909090909091,0.056455914,0.0038529139
2023-02-16 00:00:00+00,SHORT,1613,0.03335749340811591,0.039711915,-4.4259345E-4
2023-02-17 00:00:00+00,SHORT,406,1.0,0.073177844,0.016057566
2023-02-17 00:00:00+00,SHORT,675,0.8888888888888888,0.06699835,-0.0026896137
2023-02-17 00:00:00+00,SHORT,2870,0.29981171871010454,0.06136309,0.009073872
2023-02-17 00:00:00+00,SHORT,845,0.5450250974194191,0.07882925,0.0026585713
2023-02-21 00:00:00+00,SHORT,406,0.23635300023453398,0.035900995,2.0918922E-4
2023-02-22 00:00:00+00,SHORT,406,0.3533245995189753,0.040141176,-0.0042958558
2023-02-23 00:00:00+00,SHORT,517,0.2970979059182142,0.062452774,0.056706727
2023-02-23 00:00:00+00,SHORT,693,0.0,0.046821423,-0.0030978955
2023-02-23 00:00:00+00,SHORT,3882,0.267830424058043,0.0651379,-0.0030183084
2023-02-24 00:00:00+00,SHORT,693,0.0,0.076443404,0.0020689717
2023-03-02 00:00:00+00,SHORT,517,0.0,0.02557867,0.009490981
2023-03-03 00:00:00+00,SHORT,2272,0.3662518538795635,-0.02358867,0.016259344
2023-03-03 00:00:00+00,SHORT,984,1.0,0.018192427,0.005588199
2023-03-03 00:00:00+00,SHORT,1176,0.3897653227995836,0.06817824,0.023563402
2023-03-07 00:00:00+00,SHORT,2938,0.0,0.081434704,-0.004445343
2023-03-14 00:00:00+00,SHORT,1939,1.0,0.07228042,0.006304835
2023-03-20 00:00:00+00,SHORT,3052,0.24402643137323193,0.058233194,0.01699215
2023-04-12 00:00:00+00,SHORT,433,0.0,-0.0048203273,0.0053004944
2023-04-13 00:00:00+00,SHORT,433,0.0,0.00271896,-0.0024796585
