time,side,ticker_id,mv_up_composite_labels,dist_lower_bb_50_2.5_df055,ma_cloud_diff_21_50_df007
2021-09-23 00:00:00+00,LONG,1141,0.0,-0.02514769,0.0011561426
2021-09-24 00:00:00+00,LONG,266,0.4927952700951246,-0.02603688,0.0028926993
2021-09-24 00:00:00+00,LONG,3286,0.6478040203555857,-0.024505021,-0.021135435
2021-09-27 00:00:00+00,LONG,1141,0.0,-0.02624001,0.002332564
2021-09-28 00:00:00+00,LONG,88,0.0,-0.025144106,-0.052257396
2021-09-28 00:00:00+00,LONG,3203,0.43638073208155537,-0.024650794,0.012517464
2021-09-28 00:00:00+00,LONG,3872,1.0,-0.024559582,-0.0022344855
2021-09-28 00:00:00+00,LONG,1922,0.0,-0.023914453,-0.031339325
2021-09-29 00:00:00+00,LONG,3203,0.5255853051789027,-0.025676006,0.0098175425
2021-09-30 00:00:00+00,LONG,2132,0.2817948572609835,-0.024684941,-0.009507877
2021-09-30 00:00:00+00,LONG,101,0.7142857142857143,-0.02532062,-0.020495204
2021-09-30 00:00:00+00,LONG,869,0.7241379310344828,-0.024002587,-0.013582429
2021-10-01 00:00:00+00,LONG,370,0.0,-0.024809504,-0.0033962855
2021-10-01 00:00:00+00,LONG,2659,0.20941370144400884,-0.02459186,-0.046019264
2021-10-01 00:00:00+00,LONG,1236,0.9767441860465116,-0.02593696,-0.01389505
2021-10-01 00:00:00+00,LONG,3309,0.6896551724137931,-0.024822963,-0.010326151
2021-10-01 00:00:00+00,LONG,1416,0.9285714285714286,-0.025918001,0.014023583
2021-10-04 00:00:00+00,LONG,835,0.6396148507565425,-0.02482413,-0.011674626
2021-10-04 00:00:00+00,LONG,3203,0.33403241562134284,-0.026028678,0.0022349667
2021-10-04 00:00:00+00,LONG,3381,0.0,-0.025166774,-0.019010007
2021-10-05 00:00:00+00,LONG,4201,0.0,-0.024186693,-6.404029E-4
2021-10-05 00:00:00+00,LONG,192,0.37586701941705125,-0.024141211,-0.033434156
2021-10-05 00:00:00+00,LONG,2408,0.7450079876008527,-0.026101334,-0.026437724
2021-10-05 00:00:00+00,LONG,1141,0.0,-0.025153682,-5.1934294E-6
2021-10-06 00:00:00+00,LONG,4201,0.0,-0.023904499,-0.0052577634
2021-10-06 00:00:00+00,LONG,2297,1.0,-0.024897266,-0.05912664
2021-10-06 00:00:00+00,LONG,773,1.0,-0.025227603,-0.009876404
2021-10-06 00:00:00+00,LONG,959,1.0,-0.02419802,-0.008447256
2021-10-06 00:00:00+00,LONG,1082,0.08480826371628086,-0.025324838,-0.039467275
2021-10-06 00:00:00+00,LONG,3429,0.0,-0.025119374,-0.036641847
2021-10-06 00:00:00+00,LONG,3716,0.0,-0.024244677,-0.03732152
2021-10-06 00:00:00+00,LONG,1992,1.0,-0.02418669,-0.009787616
2021-10-07 00:00:00+00,LONG,4201,0.0,-0.025369434,-0.009811974
2021-10-07 00:00:00+00,LONG,2253,0.2841861989648495,-0.02413655,-0.008360361
2021-10-07 00:00:00+00,LONG,1537,0.0,-0.024680948,-0.009149539
2021-10-07 00:00:00+00,LONG,3754,0.972972972972973,-0.02600033,0.0047245286
2021-10-07 00:00:00+00,LONG,1748,0.0,-0.025164904,-0.029093124
2021-10-07 00:00:00+00,LONG,1992,0.9565217391304348,-0.024224991,-0.012605496
2021-10-08 00:00:00+00,LONG,3335,0.0,-0.024648556,-0.03029672
2021-10-08 00:00:00+00,LONG,1992,0.9130434782608696,-0.026038997,-0.01462785
2021-10-11 00:00:00+00,LONG,28,0.3478444828795374,-0.024048032,-0.015823042
2021-10-11 00:00:00+00,LONG,773,0.9210526315789473,-0.02601473,-0.008288908
2021-10-11 00:00:00+00,LONG,1361,1.0,-0.024432788,0.004930131
2021-10-11 00:00:00+00,LONG,3838,0.7453850276621939,-0.025055485,-0.012852845
2021-10-12 00:00:00+00,LONG,13,0.0,-0.026232228,-0.0022009513
2021-10-12 00:00:00+00,LONG,192,0.38828137060400525,-0.026145745,-0.03611686
2021-10-12 00:00:00+00,LONG,2393,0.0,-0.025927195,0.0120814545
2021-10-12 00:00:00+00,LONG,2541,0.0,-0.025459234,-0.008424725
2021-10-13 00:00:00+00,LONG,2877,0.46846811978303504,-0.025869718,-0.0495885
2021-10-13 00:00:00+00,LONG,1205,0.0,-0.02524989,-0.016538372
2021-10-13 00:00:00+00,LONG,1537,0.0,-0.024806952,-0.019246012
2021-10-13 00:00:00+00,LONG,3802,0.0,-0.024791162,-0.04017458
2021-10-18 00:00:00+00,LONG,773,0.7894736842105263,-0.02575281,-0.008126733
2021-10-18 00:00:00+00,LONG,3343,0.0,-0.023988467,-0.032634784
2021-10-19 00:00:00+00,LONG,2567,0.6282403617634571,-0.024815181,-0.019112868
2021-10-20 00:00:00+00,LONG,3895,0.21169463219477508,-0.024063729,0.0058901026
2021-10-22 00:00:00+00,LONG,834,0.0,-0.025548136,-0.016046595
2021-10-28 00:00:00+00,LONG,2099,0.22397797488836352,-0.024539573,-0.011362839
2021-10-28 00:00:00+00,LONG,1650,0.0,-0.025376674,-0.029096976
2021-11-01 00:00:00+00,LONG,1631,0.0,-0.024765594,-0.034044854
2021-11-01 00:00:00+00,LONG,1985,0.0,-0.024727281,-0.016951706
2021-11-24 00:00:00+00,LONG,1437,0.9722222222222222,-0.025601301,-0.04516189
2021-11-30 00:00:00+00,LONG,2188,1.0,-0.02515275,0.008931295
2021-11-30 00:00:00+00,LONG,1171,1.0,-0.024352327,-0.06125055
2021-11-30 00:00:00+00,LONG,3831,0.9661016949152542,-0.024730477,-0.006468047
2021-12-01 00:00:00+00,LONG,2137,0.0,-0.024445241,0.005775851
2021-12-01 00:00:00+00,LONG,857,0.6893029065990741,-0.024517667,0.0072477
2021-12-02 00:00:00+00,LONG,335,0.9473684210526316,-0.024713226,-0.010084511
2021-12-02 00:00:00+00,LONG,808,0.9642857142857143,-0.024703594,0.011785294
2021-12-03 00:00:00+00,LONG,3521,1.0,-0.02479004,0.010144204
2021-12-07 00:00:00+00,LONG,3192,0.0,-0.026253391,-0.011403655
2021-12-13 00:00:00+00,LONG,2751,0.7567567567567568,-0.0244999,-0.01453007
2021-12-15 00:00:00+00,LONG,842,0.0,-0.024510419,-0.032753725
2021-12-15 00:00:00+00,LONG,920,0.6117203580753203,-0.02435892,-0.02936663
2021-12-15 00:00:00+00,LONG,4059,0.015259217247314681,-0.0257637,-0.018237796
2021-12-20 00:00:00+00,LONG,4097,1.0,-0.024238165,-0.0099356
2021-12-20 00:00:00+00,LONG,200,0.0,-0.02474796,-0.0067316433
2021-12-20 00:00:00+00,LONG,2430,1.0,-0.023955524,-0.039795853
2021-12-20 00:00:00+00,LONG,3519,0.01287027013994519,-0.024920007,-0.014275649
2021-12-20 00:00:00+00,LONG,3556,1.0,-0.026004592,0.004486229
2021-12-20 00:00:00+00,LONG,3708,0.0,-0.025124457,-0.04714282
2021-12-20 00:00:00+00,LONG,1780,0.3386332902872687,-0.024285242,-0.034241904
2021-12-20 00:00:00+00,LONG,1949,1.0,-0.025987186,-0.013817285
2021-12-21 00:00:00+00,LONG,4118,0.9565217391304348,-0.025712177,-0.031325705
2021-12-21 00:00:00+00,LONG,266,0.22588802299020846,-0.024183905,-0.021321256
2021-12-21 00:00:00+00,LONG,1447,0.9545454545454546,-0.026253333,-0.013020946
2021-12-22 00:00:00+00,LONG,4123,0.9090909090909091,-0.025505833,-0.035570744
2022-01-11 00:00:00+00,LONG,1144,0.0,-0.025031975,0.017850643
2022-01-12 00:00:00+00,LONG,1144,0.0,-0.02614478,0.0132895475
2022-01-21 00:00:00+00,LONG,50,0.0,-0.024674164,0.019465517
2022-01-25 00:00:00+00,LONG,912,0.0,-0.023922121,-0.06912813
2022-01-27 00:00:00+00,LONG,3595,0.8571428571428572,-0.025573567,-0.018769035
2022-01-28 00:00:00+00,LONG,1816,0.3109428039173294,-0.02569223,-0.009272451
2022-02-04 00:00:00+00,LONG,2064,0.0,-0.02424785,-5.7306944E-4
2022-02-04 00:00:00+00,LONG,4136,0.49254993140696046,-0.024255762,-0.014999322
2022-02-10 00:00:00+00,LONG,4088,0.0,-0.024101805,0.003679504
2022-02-24 00:00:00+00,LONG,2778,0.47172524542528504,-0.024456795,-0.01894282
2022-03-02 00:00:00+00,LONG,3469,0.0,-0.026040798,-0.01155995
2022-03-07 00:00:00+00,LONG,1684,0.8292682926829268,-0.025687724,-0.04685188
2022-03-08 00:00:00+00,LONG,4163,0.8181818181818181,-0.02573388,-0.024964465
2022-03-08 00:00:00+00,LONG,121,0.9565217391304348,-0.024697,0.014617484
2022-03-08 00:00:00+00,LONG,4223,0.0,-0.024155075,-0.022315025
2022-03-08 00:00:00+00,LONG,3469,0.0,-0.024058424,-0.02809935
2022-03-09 00:00:00+00,LONG,881,0.0,-0.024097487,-0.010497232
2022-03-09 00:00:00+00,LONG,2972,0.1518722510992376,-0.024347637,-0.02002335
2022-03-10 00:00:00+00,LONG,2072,0.0,-0.026152836,-0.041303832
2022-03-10 00:00:00+00,LONG,773,0.0,-0.024756147,-0.025754927
2022-03-10 00:00:00+00,LONG,3640,0.0,-0.025953451,-0.061962306
2022-03-11 00:00:00+00,LONG,2072,0.0,-0.025971191,-0.04855336
2022-03-11 00:00:00+00,LONG,2972,0.0,-0.024652429,-0.033614215
2022-03-11 00:00:00+00,LONG,1043,0.9302325581395349,-0.025539408,-0.01915413
2022-03-11 00:00:00+00,LONG,3142,0.4998648337921023,-0.02577675,-0.028399767
2022-03-14 00:00:00+00,LONG,4247,0.0,-0.025772013,-0.048676185
2022-03-14 00:00:00+00,LONG,153,0.0,-0.02536545,-0.053120255
2022-03-14 00:00:00+00,LONG,397,0.84,-0.025890032,-0.015701095
2022-03-16 00:00:00+00,LONG,907,0.9183673469387755,-0.024981137,-0.008184259
2022-03-18 00:00:00+00,LONG,907,0.8775510204081632,-0.024458626,-0.009564912
2022-04-07 00:00:00+00,LONG,4107,0.0,-0.024963994,-0.057803586
2022-04-21 00:00:00+00,LONG,4082,0.0,-0.026137507,0.0044361344
2022-04-22 00:00:00+00,LONG,3470,0.0,-0.02416855,-0.014230703
2022-05-02 00:00:00+00,LONG,3791,0.0,-0.025824044,0.006217982
2022-05-09 00:00:00+00,LONG,1523,0.0,-0.025403976,-0.019866547
2022-05-12 00:00:00+00,LONG,2760,0.9523809523809523,-0.025543688,-0.012881072
2022-05-12 00:00:00+00,LONG,3473,0.11843108916595292,-0.025591904,-0.031493697
2022-05-13 00:00:00+00,LONG,4016,0.0,-0.025147395,-0.026938349
2022-05-20 00:00:00+00,LONG,693,0.5713218279657355,-0.023973476,-0.026849689
2022-06-14 00:00:00+00,LONG,2431,0.23271297007000638,-0.025550136,-0.035105605
2022-06-14 00:00:00+00,LONG,2778,0.14429433515083115,-0.024392039,-0.023822777
2022-06-16 00:00:00+00,LONG,914,1.0,-0.024780873,-0.024927558
2022-06-16 00:00:00+00,LONG,3142,0.3871795036924031,-0.02506068,-0.012485523
2022-06-16 00:00:00+00,LONG,1816,1.0,-0.025433686,-0.06551854
2022-06-16 00:00:00+00,LONG,3890,0.3813033727353489,-0.023978315,-0.004961454
2022-06-17 00:00:00+00,LONG,858,0.9411764705882353,-0.024938004,-0.016164325
2022-06-17 00:00:00+00,LONG,1220,0.9795918367346939,-0.026125638,-0.044028856
2022-06-17 00:00:00+00,LONG,3855,0.3434250622245018,-0.024712231,-0.032425746
2022-06-17 00:00:00+00,LONG,3903,1.0,-0.02547468,-0.031900976
2022-06-21 00:00:00+00,LONG,2055,0.15673919760123178,-0.025216168,-0.026798112
2022-06-21 00:00:00+00,LONG,2064,0.9791666666666666,-0.024791645,-0.015231602
2022-06-21 00:00:00+00,LONG,2866,0.45581222222094553,-0.02569474,-0.011355137
2022-06-21 00:00:00+00,LONG,1250,0.73157955985685,-0.024017831,-0.018207978
2022-06-21 00:00:00+00,LONG,3586,0.0,-0.023924245,-0.03253642
2022-06-22 00:00:00+00,LONG,2291,0.5050332761783778,-0.024573313,-0.03252799
2022-06-22 00:00:00+00,LONG,2327,0.0,-0.025447287,-0.055439085
2022-06-22 00:00:00+00,LONG,386,0.9411764705882353,-0.025061687,-0.020562215
2022-06-22 00:00:00+00,LONG,3049,0.0,-0.02481697,-0.035871748
2022-06-23 00:00:00+00,LONG,248,0.9387755102040817,-0.024411801,-0.021467442
2022-06-23 00:00:00+00,LONG,1668,1.0,-0.024156764,3.700962E-4
2022-07-11 00:00:00+00,LONG,3471,1.0,-0.024338381,-0.04023316
2022-07-14 00:00:00+00,LONG,2936,1.0,-0.026264153,-0.019178942
2022-07-14 00:00:00+00,LONG,3109,0.8771929824561404,-0.02603166,-0.013394852
2022-07-14 00:00:00+00,LONG,3381,0.0,-0.024885887,-0.027004464
2022-07-14 00:00:00+00,LONG,1383,1.0,-0.02471497,-0.037211824
2022-07-14 00:00:00+00,LONG,3681,1.0,-0.024061976,-0.06782776
2022-07-14 00:00:00+00,LONG,3831,1.0,-0.023921937,-0.04650564
2022-07-15 00:00:00+00,LONG,245,0.9714285714285714,-0.025893655,-0.010440511
2022-07-18 00:00:00+00,LONG,4163,0.9259259259259259,-0.026299406,-0.020577552
2022-07-18 00:00:00+00,LONG,1112,0.0,-0.025729138,-0.019754743
2022-07-26 00:00:00+00,LONG,1966,0.47180995584132607,-0.024501456,-0.0042733406
2022-08-24 00:00:00+00,LONG,2971,0.0,-0.024936937,-0.01587352
2022-08-29 00:00:00+00,LONG,3531,0.0,-0.024539925,0.010647372
2022-09-01 00:00:00+00,LONG,558,0.36826970932190006,-0.026171392,-0.020630738
2022-09-01 00:00:00+00,LONG,3142,0.0,-0.024407646,0.002061852
2022-09-02 00:00:00+00,LONG,558,0.36950247507731054,-0.023957763,-0.02048579
2022-09-23 00:00:00+00,LONG,4062,0.0,-0.023918737,-0.018198838
2022-09-27 00:00:00+00,LONG,3286,0.9824561403508771,-0.02507749,-0.019690122
2022-09-29 00:00:00+00,LONG,984,0.0,-0.025491914,-0.012256834
2022-09-30 00:00:00+00,LONG,2877,0.94,-0.024220638,-0.05585329
2022-09-30 00:00:00+00,LONG,870,0.5243631419679218,-0.025999703,-0.036699828
2022-09-30 00:00:00+00,LONG,1244,0.9714285714285714,-0.025575995,-0.028913496
2022-09-30 00:00:00+00,LONG,1250,0.3044465039892049,-0.024162784,-0.012571052
2022-09-30 00:00:00+00,LONG,3640,0.9142857142857143,-0.025209403,-0.052229557
2022-09-30 00:00:00+00,LONG,1879,0.9714285714285714,-0.025268288,-0.051393334
2022-10-03 00:00:00+00,LONG,617,0.13810044431225352,-0.02594061,-0.02844314
2022-10-07 00:00:00+00,LONG,4128,1.0,-0.02528786,5.693825E-4
2022-10-07 00:00:00+00,LONG,907,1.0,-0.023924626,-0.02752006
2022-10-10 00:00:00+00,LONG,1651,1.0,-0.024594383,-0.029666066
2022-10-11 00:00:00+00,LONG,3897,1.0,-0.024918549,-0.07055907
2022-10-13 00:00:00+00,LONG,3763,0.49111893645666366,-0.024866756,-0.031433493
2022-10-14 00:00:00+00,LONG,2120,0.21475834950071515,-0.025008405,-0.028522156
2022-10-14 00:00:00+00,LONG,1411,0.0,-0.025708523,-0.029720226
2022-10-14 00:00:00+00,LONG,3612,0.3830272461272003,-0.02410594,-0.036228396
2022-10-14 00:00:00+00,LONG,3828,0.9795918367346939,-0.025310539,-0.039386347
2022-10-20 00:00:00+00,LONG,397,0.5210240024115286,-0.025629776,-0.037130605
2022-11-14 00:00:00+00,LONG,2099,0.0,-0.026144955,0.0079518985
2022-12-06 00:00:00+00,LONG,427,0.0,-0.025156422,-0.010038038
2022-12-16 00:00:00+00,LONG,836,0.0,-0.024530858,-0.016066585
2022-12-19 00:00:00+00,LONG,881,1.0,-0.02608874,-0.024545169
2022-12-20 00:00:00+00,LONG,580,0.6518419856615817,-0.024754617,0.0075145243
2022-12-22 00:00:00+00,LONG,370,0.0,-0.024082555,-0.006536401
2022-12-22 00:00:00+00,LONG,918,0.0,-0.026227426,0.009140226
2022-12-22 00:00:00+00,LONG,990,0.0,-0.02558388,-0.01645414
2022-12-23 00:00:00+00,LONG,3794,0.16165571832005432,-0.024886554,-0.01691871
2022-12-23 00:00:00+00,LONG,1897,0.0,-0.024893068,0.004475868
2022-12-28 00:00:00+00,LONG,1043,0.0,-0.025162155,0.0038394881
2023-01-03 00:00:00+00,LONG,3838,0.6171433710400106,-0.02625579,-0.032079138
2023-01-04 00:00:00+00,LONG,3130,0.0,-0.024234656,0.0017168993
2023-01-05 00:00:00+00,LONG,843,0.4365270409205761,-0.025795378,-0.004070286
2023-01-19 00:00:00+00,LONG,2866,0.413465558190707,-0.02396793,0.0057139364
2023-01-19 00:00:00+00,LONG,2936,0.5261423896947874,-0.02595457,-0.018085249
2023-01-23 00:00:00+00,LONG,3855,0.0,-0.0257627,-0.005499769
2023-01-27 00:00:00+00,LONG,2499,0.3503566300718747,-0.0243241,-0.008307727
2023-01-27 00:00:00+00,LONG,834,1.0,-0.024340264,-0.018897982
2023-01-31 00:00:00+00,LONG,2870,0.9090909090909091,-0.025342386,-0.017729888
2023-02-01 00:00:00+00,LONG,1585,0.0,-0.02411856,-0.026185852
2023-02-02 00:00:00+00,LONG,15,0.0,-0.025484568,-0.03565733
2023-02-02 00:00:00+00,LONG,3293,0.0,-0.025007652,-4.869094E-4
2023-02-08 00:00:00+00,LONG,2870,0.47925497864993455,-0.026099578,-0.023557609
2023-02-14 00:00:00+00,LONG,133,0.0,-0.025513086,0.009924754
2023-03-02 00:00:00+00,LONG,4122,0.975,-0.024553204,-0.013942325
2023-03-02 00:00:00+00,LONG,3648,0.3227794020538801,-0.024581261,-5.5128225E-4
2023-03-03 00:00:00+00,LONG,4122,0.95,-0.026118077,-0.01432018
2023-03-03 00:00:00+00,LONG,1796,0.9830508474576272,-0.02530162,0.009606124
2023-03-03 00:00:00+00,LONG,4088,0.0,-0.025178373,-0.01845537
2023-03-07 00:00:00+00,LONG,4223,0.45132943473225023,-0.024313746,-8.081423E-4
2023-03-07 00:00:00+00,LONG,2408,0.9298245614035088,-0.024425603,-0.004801669
2023-03-07 00:00:00+00,LONG,2643,1.0,-0.02460171,0.0024747618
2023-03-07 00:00:00+00,LONG,3273,0.9310344827586207,-0.02451789,-0.017414667
2023-03-07 00:00:00+00,LONG,1796,0.0,-0.024627302,0.0067832447
2023-03-08 00:00:00+00,LONG,4122,0.875,-0.026299708,-0.012118746
2023-03-08 00:00:00+00,LONG,4137,0.42882939431616107,-0.026219828,-0.023140272
2023-03-09 00:00:00+00,LONG,2276,0.0,-0.024429826,-0.024839573
2023-03-09 00:00:00+00,LONG,2408,0.8947368421052632,-0.024692707,-0.0046109464
2023-03-10 00:00:00+00,LONG,2137,1.0,-0.024720494,-0.032104857
2023-03-10 00:00:00+00,LONG,1308,0.3153571387517622,-0.02526116,-0.04101469
2023-03-13 00:00:00+00,LONG,2099,0.9787234042553191,-0.025177695,-0.022396939
2023-03-13 00:00:00+00,LONG,465,1.0,-0.02612445,-0.033865668
2023-03-13 00:00:00+00,LONG,3903,0.5687462477747725,-0.024217425,-0.01098405
2023-03-13 00:00:00+00,LONG,2041,0.0,-0.023974063,3.279764E-4
2023-03-14 00:00:00+00,LONG,3645,0.0,-0.024771454,-0.014697438
2023-03-15 00:00:00+00,LONG,4218,0.368757523812985,-0.025841126,-0.0039634877
2023-03-15 00:00:00+00,LONG,2350,0.4273106738341428,-0.024777306,-0.02231961
2023-03-15 00:00:00+00,LONG,3114,0.6900865650623376,-0.026255807,-0.023797657
2023-03-15 00:00:00+00,LONG,1074,0.9333333333333333,-0.025182866,-0.0148122
2023-03-16 00:00:00+00,LONG,2323,0.7071655626772347,-0.025573377,-0.011243244
2023-03-16 00:00:00+00,LONG,2350,0.4195756773405142,-0.02414571,-0.025245419
2023-03-16 00:00:00+00,LONG,450,0.11688149830807332,-0.026162967,-0.023213014
2023-03-16 00:00:00+00,LONG,3645,0.0,-0.025400668,-0.017974751
2023-03-16 00:00:00+00,LONG,1715,0.9655172413793104,-0.024417803,-0.013883705
2023-03-16 00:00:00+00,LONG,1828,0.9279151270389309,-0.026041713,-0.03895254
2023-03-17 00:00:00+00,LONG,2479,0.9583333333333334,-0.024730723,-0.03783108
2023-03-17 00:00:00+00,LONG,558,0.0,-0.024892887,-0.03213983
2023-03-17 00:00:00+00,LONG,594,0.9591836734693877,-0.025076395,-0.0338533
2023-03-17 00:00:00+00,LONG,2863,0.9642857142857143,-0.024876842,-0.008320972
2023-03-17 00:00:00+00,LONG,874,0.6738757510004209,-0.024764393,-0.028663069
2023-03-17 00:00:00+00,LONG,897,0.9642857142857143,-0.025125593,-0.06625368
2023-03-17 00:00:00+00,LONG,1012,0.3014494325840652,-0.025316155,-0.048800472
2023-03-17 00:00:00+00,LONG,3903,0.0,-0.026121903,-0.0123862615
2023-03-17 00:00:00+00,LONG,4092,0.7156064146302468,-0.025974704,-0.026690295
2023-03-20 00:00:00+00,LONG,870,0.3742282341245018,-0.024602141,-0.032440376
2023-03-20 00:00:00+00,LONG,3645,0.0,-0.026247097,-0.021302408
2023-03-21 00:00:00+00,LONG,2431,0.7624205833104547,-0.025653224,-0.020607665
2023-03-22 00:00:00+00,LONG,133,0.9,-0.024798878,-0.02780665
2023-03-22 00:00:00+00,LONG,857,0.2852672886572203,-0.024239015,-0.030745031
2023-03-22 00:00:00+00,LONG,1631,0.058635583504061575,-0.025217738,-0.033324856
2023-03-23 00:00:00+00,LONG,2716,0.7857142857142857,-0.025226077,-0.025212407
2023-03-23 00:00:00+00,LONG,869,0.6766912613635414,-0.025699256,-0.030248463
2023-03-23 00:00:00+00,LONG,903,0.3330991693220979,-0.024008293,-0.015501981
2023-03-23 00:00:00+00,LONG,1167,1.0,-0.025527077,-0.036697906
2023-03-23 00:00:00+00,LONG,3804,0.0,-0.023943786,-0.03888214
2023-03-24 00:00:00+00,LONG,2553,0.0,-0.025752038,-0.0788808
2023-03-24 00:00:00+00,LONG,1324,1.0,-0.024568431,-0.023942912
2023-03-24 00:00:00+00,LONG,4092,0.712871630619874,-0.02474981,-0.04049067
2023-03-27 00:00:00+00,LONG,3078,0.7000000338590194,-0.024096284,-0.008495719
2023-03-27 00:00:00+00,LONG,1328,0.2795280757594837,-0.024192726,-0.024919108
2023-03-28 00:00:00+00,LONG,2716,0.6785714285714286,-0.024925403,-0.03174916
2023-03-29 00:00:00+00,LONG,3903,0.0,-0.024917329,-0.01758777
2023-03-31 00:00:00+00,LONG,3513,0.19245890575193927,-0.025809495,-1.9447823E-4
2023-04-05 00:00:00+00,LONG,617,0.0,-0.025726954,-0.030217461
2023-04-14 00:00:00+00,LONG,1731,0.9705882352941176,-0.02497495,-0.008687526
2023-04-25 00:00:00+00,LONG,3610,0.8453479332478244,-0.025342854,-0.013092407
2023-04-26 00:00:00+00,LONG,786,0.028699307059001308,-0.025251282,-0.023376228
2023-04-26 00:00:00+00,LONG,2032,1.0,-0.025617167,-0.022804687
2023-05-04 00:00:00+00,LONG,1423,0.6367045152043277,-0.025597557,-0.015546951
2023-05-08 00:00:00+00,LONG,411,0.19372074759536306,-0.02459547,-0.0012968167
2023-05-10 00:00:00+00,LONG,3581,0.0,-0.025401633,-0.046223637
2023-05-12 00:00:00+00,LONG,1087,0.0,-0.025141673,0.005078662
2023-05-16 00:00:00+00,LONG,2518,0.962962962962963,-0.024971623,-0.056298245
2023-05-18 00:00:00+00,LONG,1496,0.192517906726129,-0.025798175,-0.024512734
2023-05-19 00:00:00+00,LONG,3447,0.0,-0.024507169,0.0049633477
2023-05-23 00:00:00+00,LONG,1210,0.0,-0.025106614,0.008969182
2023-05-24 00:00:00+00,LONG,2536,0.13977488848917394,-0.025744755,-0.014966513
2023-05-24 00:00:00+00,LONG,684,0.0,-0.026151173,-0.019422209
2023-05-25 00:00:00+00,LONG,4137,0.0,-0.025836075,0.014248281
2023-05-25 00:00:00+00,LONG,2613,0.0,-0.024726631,0.0019141802
2023-05-26 00:00:00+00,LONG,555,0.13718066702019674,-0.024667041,-0.0103058005
2023-05-26 00:00:00+00,LONG,3538,0.9787234042553191,-0.025821608,-0.00983367
2023-05-30 00:00:00+00,LONG,984,0.0,-0.025349338,-8.979961E-4
2023-05-31 00:00:00+00,LONG,2720,0.6905297991587697,-0.025531577,-0.010871825
2023-05-31 00:00:00+00,LONG,2830,0.0,-0.025781037,-0.007768257
2023-05-31 00:00:00+00,LONG,858,0.6777670812050708,-0.024338137,-0.001273312
2023-05-31 00:00:00+00,LONG,3078,1.0,-0.026264204,-0.025218995
2023-05-31 00:00:00+00,LONG,1191,1.0,-0.024828756,0.009147313
2023-06-01 00:00:00+00,LONG,4163,0.0,-0.02450325,-0.0210807
2023-06-01 00:00:00+00,LONG,2276,0.0,-0.025734998,-0.008945212
2023-06-01 00:00:00+00,LONG,2452,1.0,-0.024334814,-0.00570437
2023-06-01 00:00:00+00,LONG,845,0.3273638772956623,-0.024952408,-0.039310034
2023-06-01 00:00:00+00,LONG,2979,0.6451207840158593,-0.025684025,7.245044E-4
2023-06-01 00:00:00+00,LONG,1667,0.5219018357936775,-0.025185963,0.008601393
2023-06-01 00:00:00+00,LONG,2042,1.0,-0.025938557,-0.021308128
2023-06-05 00:00:00+00,LONG,2261,0.0,-0.024903301,-0.010291107
2023-06-05 00:00:00+00,LONG,617,0.0,-0.026190793,-0.039726842
2023-06-06 00:00:00+00,LONG,3521,0.0,-0.025531199,-0.020151477
2023-06-07 00:00:00+00,LONG,2546,0.0,-0.024100376,-2.095734E-4
2023-06-09 00:00:00+00,LONG,4122,0.0,-0.025029574,-0.003674203
2023-06-12 00:00:00+00,LONG,4122,0.0,-0.025794601,-0.005941833
2023-06-13 00:00:00+00,LONG,843,1.0,-0.025858419,-0.021751646
2023-06-23 00:00:00+00,LONG,266,0.3844287265031424,-0.02412844,0.015229863
2023-07-10 00:00:00+00,LONG,2430,0.0,-0.024823839,-0.013957591
2023-07-10 00:00:00+00,LONG,1897,0.0,-0.02484936,0.0024242243
2023-07-11 00:00:00+00,LONG,557,0.0,-0.024114242,-0.0098932525
2023-07-12 00:00:00+00,LONG,405,0.0,-0.025496587,-0.027577361
2023-07-12 00:00:00+00,LONG,858,0.21402918064580004,-0.024488294,0.0029090412
2023-07-13 00:00:00+00,LONG,858,0.1918869906672548,-0.024537772,4.422129E-4
2023-08-04 00:00:00+00,LONG,3853,0.0,-0.025757754,0.017567521
2023-08-14 00:00:00+00,LONG,4218,0.0,-0.024758661,0.0012378688
