time,side,ticker_id,mv_up_composite_labels,skew_weighted_20_df037,accel_volume_5_df025,ma_cloud_diff_21_50_df007
2023-12-15 00:00:00+00,LONG,796,0.26597646975779127,-0.4180338,0.3765661,-0.031971294
2023-12-15 00:00:00+00,LONG,4016,0.4625639586453101,-0.3945429,0.57809097,-0.030951811
2023-12-27 00:00:00+00,LONG,617,0.09548722278527826,-0.3610716,0.3137275,-0.012505491
2023-12-29 00:00:00+00,LONG,133,0.44307516734702307,-0.40275112,0.2698995,-0.017425522
2024-01-02 00:00:00+00,LONG,133,0.45571510850687913,-0.38960612,0.5712527,-0.021729713
2024-01-12 00:00:00+00,LONG,1106,0.44312613921376887,-0.32341683,0.30794597,-0.02730143
2024-01-18 00:00:00+00,LONG,3515,0.6923076923076923,-0.4061625,0.60005754,-0.023423044
2024-01-24 00:00:00+00,LONG,2961,1.0,-0.45819402,0.35836276,-0.025090812
2024-01-24 00:00:00+00,LONG,1908,0.19587925344794332,-0.3334426,0.70264894,-0.032810308
2024-01-25 00:00:00+00,LONG,3013,0.0,-0.53544724,0.6415939,-0.037728693
2024-01-25 00:00:00+00,LONG,1454,0.8536585365853658,-0.51456857,0.27798563,-0.028793445
2024-01-26 00:00:00+00,LONG,1454,0.8292682926829268,-0.52413285,0.3162763,-0.03943468
2024-01-26 00:00:00+00,LONG,3596,0.0,-0.3614699,0.3775286,-0.02245046
2024-01-29 00:00:00+00,LONG,2961,0.9464285714285714,-0.33505747,0.27324548,-0.02782141
2024-02-06 00:00:00+00,LONG,558,0.0,-0.32668784,0.63285667,-0.011776185
2024-02-06 00:00:00+00,LONG,1258,0.678007729188394,-0.35423452,0.45375842,-0.008036801
2024-02-08 00:00:00+00,LONG,91,1.0,-0.35737246,0.34457853,-0.02024498
2024-02-08 00:00:00+00,LONG,245,0.935483870967742,-0.54820013,0.35112357,-0.03723488
2024-02-09 00:00:00+00,LONG,1967,0.682449391440978,-0.3754859,0.3332008,-0.037057832
2024-02-13 00:00:00+00,LONG,2139,1.0,-0.41549623,0.39828354,-0.022770528
2024-02-13 00:00:00+00,LONG,189,1.0,-0.36039945,0.41630846,-0.017483823
2024-02-13 00:00:00+00,LONG,3040,0.6829370100074758,-0.34810364,0.28929773,-0.014618283
2024-02-13 00:00:00+00,LONG,1303,0.0,-0.47775578,0.5034414,-0.030984001
2024-02-14 00:00:00+00,LONG,405,0.92,-0.34859842,0.36616743,-0.009016756
2024-02-14 00:00:00+00,LONG,663,0.4631064131810442,-0.3285058,0.43601057,-0.007345083
2024-02-15 00:00:00+00,LONG,1303,0.0,-0.4106042,0.2773698,-0.044436827
2024-02-23 00:00:00+00,LONG,1131,0.0,-0.54267913,0.565354,-0.05097168
2024-02-26 00:00:00+00,LONG,1069,0.09539574853909237,-0.33839908,0.35505912,-0.016650058
2024-02-28 00:00:00+00,LONG,1069,0.0,-0.34604418,0.4378939,-0.022745417
2024-03-08 00:00:00+00,LONG,1474,0.0,-0.3894671,0.592919,-0.013961928
2024-03-13 00:00:00+00,LONG,1198,0.124916925824053,-0.3640042,0.34680632,-0.03210605
2024-03-13 00:00:00+00,LONG,1474,0.0,-0.34984955,0.30075178,-0.030151851
2024-03-15 00:00:00+00,LONG,2111,0.6896094328972372,-0.3863574,0.72760403,-0.03553955
2024-03-18 00:00:00+00,LONG,2932,0.0,-0.5161212,0.38699114,-0.011366457
2024-03-19 00:00:00+00,LONG,2932,0.0,-0.5171054,0.2480268,-0.018123697
2024-03-21 00:00:00+00,LONG,1453,0.0,-0.5203303,0.26193443,-0.020671913
2024-03-22 00:00:00+00,LONG,1453,0.0,-0.5201711,0.4151303,-0.03284072
2024-03-25 00:00:00+00,LONG,368,0.0,-0.32250735,0.45621902,-0.040136624
2024-03-26 00:00:00+00,LONG,368,0.0,-0.41225654,0.34468612,-0.042904668
2024-04-15 00:00:00+00,LONG,2686,1.0,-0.3956036,0.4834919,-0.011535882
2024-04-15 00:00:00+00,LONG,1303,1.0,-0.43163547,0.7374184,-0.015079689
2024-04-17 00:00:00+00,LONG,3586,1.0,-0.52434,0.61391,-0.037025046
2024-04-18 00:00:00+00,LONG,2176,0.6748355659571469,-0.55315673,0.25884053,-0.03890101
2024-04-18 00:00:00+00,LONG,617,0.9333333333333333,-0.43299535,0.31947008,-0.011745727
2024-04-18 00:00:00+00,LONG,2950,0.20958102596941666,-0.44329384,0.30191123,-0.032422516
2024-04-18 00:00:00+00,LONG,1092,0.747953265924023,-0.3566658,0.7068813,-0.01307482
2024-04-19 00:00:00+00,LONG,559,0.804834528090807,-0.3203329,0.2839063,-0.010499944
2024-04-19 00:00:00+00,LONG,710,0.8598253965288074,-0.32365054,0.46685973,-0.046621468
2024-04-19 00:00:00+00,LONG,956,0.0,-0.5472691,0.3084746,-0.015236775
2024-04-22 00:00:00+00,LONG,2176,0.5022911324078501,-0.52429557,0.3887166,-0.04635076
2024-04-22 00:00:00+00,LONG,3244,0.3426914799011574,-0.5245897,0.58005923,-0.035796534
2024-04-22 00:00:00+00,LONG,3456,0.6285053628371349,-0.3690722,0.26918516,-0.026665127
2024-04-23 00:00:00+00,LONG,2176,0.4648071905236581,-0.42196944,0.48778173,-0.050379932
2024-04-23 00:00:00+00,LONG,505,0.4897217453260532,-0.46729973,0.71070147,-0.051134616
2024-04-23 00:00:00+00,LONG,995,0.2695476845501812,-0.35827583,0.3553978,-0.026124198
2024-04-23 00:00:00+00,LONG,3515,0.0,-0.3985138,0.6224956,-0.01452163
2024-04-23 00:00:00+00,LONG,1613,0.9615384615384616,-0.33167863,0.45665556,-0.04343965
2024-04-23 00:00:00+00,LONG,3804,0.9387755102040817,-0.540546,0.3233082,-0.029581197
2024-04-24 00:00:00+00,LONG,540,0.875,-0.3449972,0.587287,-0.01885013
2024-04-25 00:00:00+00,LONG,167,1.0,-0.3272269,0.569048,-0.0078113396
2024-04-25 00:00:00+00,LONG,2285,0.35687908899769566,-0.39291394,0.48540422,-0.034940124
2024-04-25 00:00:00+00,LONG,259,0.0,-0.32478017,0.43767452,-0.032557305
2024-04-25 00:00:00+00,LONG,565,0.07967696675717191,-0.3350223,0.53440017,-0.021309186
2024-04-25 00:00:00+00,LONG,694,0.8095238095238095,-0.48408297,0.3600861,-0.012543219
2024-04-25 00:00:00+00,LONG,995,0.0,-0.32071316,0.27248928,-0.037355244
2024-04-25 00:00:00+00,LONG,1072,0.3911838161986817,-0.4231502,0.6041447,-0.030936362
2024-04-25 00:00:00+00,LONG,3378,0.8536585365853658,-0.4831782,0.31061217,-0.044024743
2024-04-26 00:00:00+00,LONG,2285,0.31679183835226793,-0.40977976,0.6296148,-0.0382327
2024-04-26 00:00:00+00,LONG,602,0.5348334629008521,-0.371228,0.35739934,-0.013797851
2024-04-29 00:00:00+00,LONG,2410,0.6212907499412406,-0.34726065,0.47135898,-0.020046802
2024-04-29 00:00:00+00,LONG,540,0.3481028755032557,-0.41988078,0.2861221,-0.029219966
2024-04-29 00:00:00+00,LONG,3804,0.8571428571428572,-0.59092605,0.5257953,-0.046087835
2024-04-30 00:00:00+00,LONG,594,0.9523809523809523,-0.3192923,0.25331447,-0.015930675
2024-04-30 00:00:00+00,LONG,2820,0.0,-0.3766102,0.6484481,-0.028827537
2024-04-30 00:00:00+00,LONG,842,0.36993698544073045,-0.3654842,0.7126192,-0.03757158
2024-04-30 00:00:00+00,LONG,2971,0.9333333333333333,-0.36362568,0.39660782,-0.027284015
2024-04-30 00:00:00+00,LONG,3501,0.0,-0.38745752,0.41126198,-0.008732926
2024-04-30 00:00:00+00,LONG,3804,0.8367346938775511,-0.5841361,0.24855149,-0.04971954
2024-04-30 00:00:00+00,LONG,3811,0.0,-0.32368845,0.34028003,-0.0076823095
2024-05-01 00:00:00+00,LONG,2670,0.0,-0.4213928,0.7173833,-0.011473616
2024-05-01 00:00:00+00,LONG,694,0.6190476190476191,-0.49356186,0.5421433,-0.027072204
2024-05-02 00:00:00+00,LONG,2050,0.32943047732104047,-0.41686052,0.37135133,-0.016787803
2024-05-02 00:00:00+00,LONG,4140,0.5730785587049997,-0.35295123,0.29851544,-0.029490344
2024-05-03 00:00:00+00,LONG,2426,0.4269916340710381,-0.39134467,0.32075354,-0.01528433
2024-05-06 00:00:00+00,LONG,694,0.4761904761904763,-0.5465884,0.30890805,-0.038654532
2024-05-07 00:00:00+00,LONG,3286,0.2031935164903763,-0.54748803,0.2700463,-0.031926062
2024-05-08 00:00:00+00,LONG,3855,0.11229357604867614,-0.3435843,0.5922889,-0.020320382
2024-05-09 00:00:00+00,LONG,4032,0.3148237368931778,-0.5436446,0.35919243,-0.039576773
2024-05-13 00:00:00+00,LONG,4032,0.3057369667348702,-0.38003933,0.317603,-0.04305512
2024-05-30 00:00:00+00,LONG,2297,0.9705882352941176,-0.3374527,0.65403754,-0.016220817
2024-05-31 00:00:00+00,LONG,52,1.0,-0.3169031,0.66532177,-0.038055744
2024-05-31 00:00:00+00,LONG,2297,0.9411764705882353,-0.43239886,0.24440137,-0.020650761
2024-05-31 00:00:00+00,LONG,3153,0.0,-0.36902374,0.4888766,-0.030776462
2024-05-31 00:00:00+00,LONG,3192,0.9777777777777777,-0.41089812,0.31946504,-0.018894814
2024-06-03 00:00:00+00,LONG,3153,0.0,-0.3687475,0.46833193,-0.0307301
2024-06-04 00:00:00+00,LONG,4082,0.0,-0.47798643,0.27776825,-0.05090628
2024-06-05 00:00:00+00,LONG,64,0.9302325581395349,-0.33309767,0.2515078,-0.010460614
2024-06-05 00:00:00+00,LONG,394,0.975609756097561,-0.4509232,0.2467592,-0.035817113
2024-06-05 00:00:00+00,LONG,3794,0.0,-0.35730448,0.43720123,-0.039872028
2024-06-10 00:00:00+00,LONG,3430,0.9743589743589743,-0.42250183,0.5467538,-0.01766879
2024-06-11 00:00:00+00,LONG,836,1.0,-0.40278545,0.6673342,-0.014448027
2024-06-11 00:00:00+00,LONG,3216,0.8960388048840914,-0.37922657,0.6673194,-0.011906352
2024-06-12 00:00:00+00,LONG,2247,0.8260869565217391,-0.37150127,0.3047102,-0.011789501
2024-06-12 00:00:00+00,LONG,2643,0.9545454545454546,-0.52303565,0.68561524,-0.03508661
2024-06-13 00:00:00+00,LONG,2247,0.8043478260869565,-0.43801907,0.52679384,-0.013712452
2024-06-14 00:00:00+00,LONG,2064,0.586135912950648,-0.34593084,0.32415083,-0.044020038
2024-06-14 00:00:00+00,LONG,684,0.0,-0.45444235,0.38016737,-0.026125107
2024-06-14 00:00:00+00,LONG,1141,1.0,-0.5594767,0.6024195,-0.04593498
2024-06-17 00:00:00+00,LONG,270,0.15304103771915095,-0.36535254,0.49622783,-0.011795205
2024-06-17 00:00:00+00,LONG,1004,0.0,-0.3470036,0.40824112,-0.03406794
2024-06-17 00:00:00+00,LONG,1280,0.3511424443604544,-0.35248196,0.24825723,-0.044680562
2024-06-17 00:00:00+00,LONG,3963,0.0,-0.4053126,0.5273727,-0.035033338
2024-06-18 00:00:00+00,LONG,838,0.18640743543015934,-0.5072703,0.30284187,-0.02357532
2024-06-18 00:00:00+00,LONG,3469,0.9375,-0.34698117,0.40050852,-0.024328858
2024-06-18 00:00:00+00,LONG,1745,0.9393939393939394,-0.4367573,0.45624796,-0.018745348
2024-06-18 00:00:00+00,LONG,3912,0.0,-0.45611182,0.40976942,-0.03554975
2024-06-20 00:00:00+00,LONG,2912,0.31862055351712254,-0.32699698,0.3067219,-0.03382166
2024-06-20 00:00:00+00,LONG,1471,0.7692307692307692,-0.3320383,0.42218748,-0.024288455
2024-06-20 00:00:00+00,LONG,3825,0.39179633866501196,-0.428338,0.39981756,-0.029741962
2024-06-25 00:00:00+00,LONG,684,0.0,-0.39613637,0.35317618,-0.03474772
2024-06-27 00:00:00+00,LONG,3261,1.0,-0.52984905,0.26033697,-0.032942533
2024-07-02 00:00:00+00,LONG,1715,1.0,-0.4614932,0.3846177,-0.04525153
2024-07-05 00:00:00+00,LONG,4169,0.6511206957964147,-0.3549741,0.59975785,-0.039602697
2024-07-05 00:00:00+00,LONG,2230,1.0,-0.46514964,0.5500392,-0.028669609
2024-07-05 00:00:00+00,LONG,2993,0.4552369175012541,-0.3725207,0.57481915,-0.022827765
2024-07-05 00:00:00+00,LONG,1668,0.5051394421890417,-0.32520106,0.73951125,-0.02639306
2024-07-05 00:00:00+00,LONG,1715,0.9642857142857143,-0.5714007,0.46983638,-0.048762497
2024-07-05 00:00:00+00,LONG,3838,0.4521932611358566,-0.48147252,0.52859694,-0.022740772
2024-07-05 00:00:00+00,LONG,2013,0.0,-0.33872044,0.5322179,-0.03975063
2024-07-08 00:00:00+00,LONG,3838,0.38244133495555416,-0.43185848,0.28923973,-0.025632903
2024-07-09 00:00:00+00,LONG,4169,0.5404037575275207,-0.35013652,0.68896145,-0.041027587
2024-07-09 00:00:00+00,LONG,2230,0.9047619047619048,-0.37697655,0.25632897,-0.03526487
2024-07-09 00:00:00+00,LONG,189,0.9047619047619048,-0.32965192,0.31956652,-0.009519205
2024-07-09 00:00:00+00,LONG,2740,0.9583333333333334,-0.5706593,0.5891766,-0.013097208
2024-07-09 00:00:00+00,LONG,713,0.9047619047619048,-0.51784605,0.38123503,-0.047480892
2024-07-09 00:00:00+00,LONG,3280,0.0,-0.4626363,0.2692374,-0.020962475
2024-07-09 00:00:00+00,LONG,3586,0.0059463015219022725,-0.36958706,0.5127112,-0.008357588
2024-07-09 00:00:00+00,LONG,1668,0.3057052332899452,-0.32665724,0.59313107,-0.031021044
2024-07-09 00:00:00+00,LONG,1853,0.24320916158821917,-0.37061334,0.655164,-0.042828444
2024-07-10 00:00:00+00,LONG,937,0.0,-0.33478126,0.33191705,-0.0432875
2024-07-10 00:00:00+00,LONG,3280,0.9545454545454546,-0.4150849,0.41449544,-0.022360884
2024-07-11 00:00:00+00,LONG,1633,0.9166666666666666,-0.33861527,0.28631288,-0.03855616
2024-07-16 00:00:00+00,LONG,4140,0.0,-0.5527407,0.50439453,-0.03388461
2024-07-16 00:00:00+00,LONG,787,0.21223626072787935,-0.49199477,0.28057384,-0.018065907
2024-07-18 00:00:00+00,LONG,787,0.4079106845898589,-0.48779145,0.45778435,-0.023965325
2024-07-22 00:00:00+00,LONG,787,0.24146383437205057,-0.34185037,0.45464188,-0.029386083
2024-07-22 00:00:00+00,LONG,1144,0.6468564800595182,-0.45587742,0.6012968,-0.035142075
2024-07-24 00:00:00+00,LONG,787,0.20471692593805077,-0.38429618,0.31147656,-0.032408334
2024-08-05 00:00:00+00,LONG,2703,1.0,-0.32050312,0.41595945,-0.036788467
2024-08-05 00:00:00+00,LONG,3830,1.0,-0.359354,0.59678686,-0.009581447
2024-08-05 00:00:00+00,LONG,3866,1.0,-0.41193077,0.24460343,-0.013710622
2024-08-05 00:00:00+00,LONG,3947,0.11355327781907122,-0.5697945,0.4002772,-0.028117344
2024-08-07 00:00:00+00,LONG,2262,0.9130434782608696,-0.41799834,0.5950252,-0.013165985
2024-08-07 00:00:00+00,LONG,502,0.2622121735316857,-0.48061746,0.28066635,-0.014916447
2024-08-08 00:00:00+00,LONG,153,0.31157293574181943,-0.35653573,0.4961724,-0.038725782
2024-08-08 00:00:00+00,LONG,3013,0.0,-0.4730304,0.5713191,-0.022792315
2024-08-08 00:00:00+00,LONG,3782,0.8695652173913043,-0.34836176,0.5954419,-0.026347512
2024-08-08 00:00:00+00,LONG,4020,0.88,-0.36835024,0.5606148,-0.0149489185
2024-08-09 00:00:00+00,LONG,2655,0.9642857142857143,-0.37336335,0.24352485,-0.044470925
2024-08-12 00:00:00+00,LONG,3433,0.0,-0.3948237,0.5805001,-0.049720507
2024-08-12 00:00:00+00,LONG,3691,0.9259259259259259,-0.46550426,0.5488759,-0.011826374
2024-08-13 00:00:00+00,LONG,2365,0.76,-0.5612013,0.3005551,-0.023405183
2024-08-13 00:00:00+00,LONG,2440,0.0,-0.36567542,0.3143843,-0.021100353
2024-08-13 00:00:00+00,LONG,522,0.7142857142857143,-0.32104558,0.29347113,-0.03749379
2024-08-13 00:00:00+00,LONG,2655,0.0,-0.38221475,0.3953244,-0.050790224
2024-08-13 00:00:00+00,LONG,3013,0.0,-0.34038714,0.34232113,-0.03909755
2024-08-13 00:00:00+00,LONG,3691,0.8888888888888888,-0.4626109,0.7371619,-0.020729566
2024-08-13 00:00:00+00,LONG,1651,0.7391304347826086,-0.3357604,0.30941686,-0.028253855
2024-08-13 00:00:00+00,LONG,3895,0.7048404045401769,-0.58318233,0.46652135,-0.04716814
2024-08-13 00:00:00+00,LONG,4020,0.76,-0.36035123,0.27573857,-0.020762894
2024-08-14 00:00:00+00,LONG,995,0.6956521739130435,-0.41714087,0.24984254,-0.02493417
2024-08-14 00:00:00+00,LONG,1069,0.8444444444444444,-0.35658148,0.39379942,-0.008590673
2024-08-14 00:00:00+00,LONG,1651,0.6956521739130435,-0.32192025,0.25705165,-0.033732533
2024-08-15 00:00:00+00,LONG,2972,0.22460087706198528,-0.37730077,0.31949487,-0.008521077
2024-08-15 00:00:00+00,LONG,3691,0.8148148148148149,-0.3400846,0.5568803,-0.038157623
2024-08-15 00:00:00+00,LONG,3912,0.1779210621340629,-0.37356487,0.4980108,-0.033527255
2024-08-15 00:00:00+00,LONG,1869,0.0,-0.35719073,0.42589325,-0.024471192
2024-08-15 00:00:00+00,LONG,4086,0.0,-0.41328725,0.3185322,-0.039555516
2024-08-16 00:00:00+00,LONG,2936,0.38866346192997925,-0.3310912,0.48661804,-0.050309926
2024-08-16 00:00:00+00,LONG,1819,0.6865016472173127,-0.43432128,0.3104102,-0.027133178
2024-08-19 00:00:00+00,LONG,862,0.0,-0.32961076,0.27865782,-0.03075056
2024-08-19 00:00:00+00,LONG,3912,0.16845417221918713,-0.359163,0.38742915,-0.042280894
2024-08-23 00:00:00+00,LONG,2497,0.2755532254634293,-0.3185841,0.48221844,-0.016541703
2024-08-27 00:00:00+00,LONG,838,0.0,-0.3195257,0.32144108,-0.008450317
2024-09-04 00:00:00+00,LONG,2950,0.0,-0.36218277,0.25975648,-0.030112099
2024-09-11 00:00:00+00,LONG,3466,0.0,-0.35386777,0.69927275,-0.044201307
2024-09-12 00:00:00+00,LONG,1280,0.44398054285238087,-0.32320043,0.25569567,-0.0085537955
2024-09-13 00:00:00+00,LONG,3466,0.322194041461451,-0.45493338,0.32190585,-0.04639841
2024-09-16 00:00:00+00,LONG,3466,0.0,-0.38181147,0.44350278,-0.0488853
2024-09-17 00:00:00+00,LONG,2349,0.0,-0.39961398,0.37923843,-0.049959164
2024-09-17 00:00:00+00,LONG,2716,0.0,-0.35303536,0.24215493,-0.013105649
2024-09-17 00:00:00+00,LONG,3487,0.21052631578947367,-0.42747304,0.561784,-0.008346569
2024-10-02 00:00:00+00,LONG,121,0.294550130436506,-0.3358753,0.3260986,-0.008425583
2024-10-10 00:00:00+00,LONG,3078,0.35611291610455337,-0.40215462,0.4019437,-0.0395536
2024-10-10 00:00:00+00,LONG,3825,0.0,-0.33421525,0.44499806,-0.030252509
2024-10-14 00:00:00+00,LONG,898,0.585425288857617,-0.46992123,0.67702657,-0.032441728
2024-10-22 00:00:00+00,LONG,4153,0.6785714285714286,-0.34603825,0.3213281,-0.013089912
2024-10-22 00:00:00+00,LONG,617,0.5723442095901398,-0.45189628,0.35402313,-0.027231768
2024-10-22 00:00:00+00,LONG,3174,0.6428571428571429,-0.39042562,0.34224474,-0.016345253
2024-10-22 00:00:00+00,LONG,3744,0.5276799564512112,-0.44879037,0.72963715,-0.04975973
2024-10-23 00:00:00+00,LONG,617,0.6210942600567444,-0.45611537,0.49108472,-0.030853601
2024-10-23 00:00:00+00,LONG,2932,0.0,-0.32213628,0.3871787,-0.011218255
2024-10-23 00:00:00+00,LONG,1700,0.7647058823529411,-0.3449222,0.6644342,-0.029699944
2024-10-29 00:00:00+00,LONG,221,0.256791168317566,-0.43217644,0.615804,-0.023971558
2024-10-31 00:00:00+00,LONG,2261,1.0,-0.35145462,0.687564,-0.03301292
2024-11-01 00:00:00+00,LONG,153,0.0,-0.4417726,0.2507025,-0.04924565
2024-11-01 00:00:00+00,LONG,2513,0.17188676794340182,-0.6006238,0.56089395,-0.034646094
2024-11-01 00:00:00+00,LONG,3872,0.3423141834387408,-0.34940818,0.42128113,-0.016329706
2024-11-06 00:00:00+00,LONG,4201,0.0,-0.39373037,0.41918093,-0.009650657
2024-11-11 00:00:00+00,LONG,4150,0.23981277876859897,-0.32858568,0.59534967,-0.030435806
2024-11-11 00:00:00+00,LONG,4201,0.0,-0.450724,0.42604515,-0.016726077
2024-11-12 00:00:00+00,LONG,808,0.0,-0.51462615,0.6315891,-0.043695338
2024-11-14 00:00:00+00,LONG,4201,0.0,-0.49397948,0.28128785,-0.029073497
2024-11-14 00:00:00+00,LONG,808,0.4353153518223273,-0.46925196,0.64408076,-0.046683863
2024-11-15 00:00:00+00,LONG,4201,0.0,-0.46934575,0.68705714,-0.033214286
2024-11-20 00:00:00+00,LONG,4201,0.0,-0.35302216,0.29013917,-0.04124356
2024-11-25 00:00:00+00,LONG,2071,0.0,-0.34347174,0.4138808,-0.018587368
2024-11-25 00:00:00+00,LONG,2971,0.0,-0.3324964,0.578373,-0.049691193
2024-12-02 00:00:00+00,LONG,2085,0.0,-0.47933367,0.6121715,-0.025951382
2024-12-02 00:00:00+00,LONG,2686,0.8125,-0.45035788,0.6330903,-0.014756278
2024-12-04 00:00:00+00,LONG,2686,0.75,-0.46168718,0.6821491,-0.02405815
2024-12-11 00:00:00+00,LONG,465,0.0,-0.34399801,0.3725645,-0.034505483
2024-12-20 00:00:00+00,LONG,3773,0.0,-0.39877546,0.3157098,-0.012861385
2024-12-20 00:00:00+00,LONG,3903,0.0,-0.3945209,0.54689467,-0.02262775
2024-12-26 00:00:00+00,LONG,1184,0.0,-0.40843752,0.5936796,-0.049868792
2024-12-26 00:00:00+00,LONG,3466,0.0,-0.5484598,0.27672827,-0.027301576
2024-12-26 00:00:00+00,LONG,3613,0.0,-0.55840206,0.3696523,-0.030489555
2024-12-26 00:00:00+00,LONG,2032,0.0,-0.38296965,0.24839878,-0.020774094
2024-12-27 00:00:00+00,LONG,2932,0.0,-0.34666064,0.27542278,-0.008281574
2024-12-31 00:00:00+00,LONG,4187,0.0,-0.5944117,0.732313,-0.04710624
2024-12-31 00:00:00+00,LONG,183,0.0,-0.44257364,0.39685154,-0.037093252
2024-12-31 00:00:00+00,LONG,2508,0.0,-0.34528333,0.47974044,-0.027275508
2024-12-31 00:00:00+00,LONG,2513,0.0,-0.40973857,0.44607008,-0.042838898
2024-12-31 00:00:00+00,LONG,836,0.0,-0.57234967,0.51758003,-0.015017933
2024-12-31 00:00:00+00,LONG,897,0.0,-0.37957963,0.526683,-0.04880366
2024-12-31 00:00:00+00,LONG,2972,0.0,-0.46399012,0.37815484,-0.04253893
2024-12-31 00:00:00+00,LONG,3021,0.0,-0.31941923,0.6299751,-0.0333929
2024-12-31 00:00:00+00,LONG,1012,0.0,-0.5232614,0.560174,-0.020561237
2024-12-31 00:00:00+00,LONG,1371,0.0,-0.4598681,0.67060536,-0.037901174
2024-12-31 00:00:00+00,LONG,3466,0.0,-0.5015744,0.42004463,-0.03966217
2024-12-31 00:00:00+00,LONG,1597,0.0,-0.34165135,0.5868849,-0.035406955
2024-12-31 00:00:00+00,LONG,1740,0.0,-0.48907793,0.4183522,-0.02892965
2024-12-31 00:00:00+00,LONG,1770,0.0,-0.45384514,0.47522092,-0.020929256
2024-12-31 00:00:00+00,LONG,3907,0.0,-0.33410385,0.6413112,-0.015706178
2024-12-31 00:00:00+00,LONG,4000,0.0,-0.50293046,0.5695964,-0.04105755
2024-12-31 00:00:00+00,LONG,2002,0.0,-0.38502446,0.5367673,-0.036453586
2024-12-31 00:00:00+00,LONG,2032,0.0,-0.37652314,0.35425782,-0.025096955
2025-01-02 00:00:00+00,LONG,4187,0.0,-0.5967775,0.61652404,-0.049349274
2025-01-02 00:00:00+00,LONG,2725,0.0,-0.36846036,0.5924333,-0.015110653
2025-01-02 00:00:00+00,LONG,1740,0.0,-0.4184266,0.40926185,-0.034865793
2025-01-02 00:00:00+00,LONG,4034,0.0,-0.33525616,0.3945325,-0.046673775
2025-01-02 00:00:00+00,LONG,2002,0.0,-0.41722116,0.71492773,-0.043773502
2025-01-03 00:00:00+00,LONG,898,0.0,-0.57414234,0.5698878,-0.025437554
2025-01-03 00:00:00+00,LONG,2972,0.0,-0.4017812,0.3751675,-0.04550766
2025-01-03 00:00:00+00,LONG,3838,0.0,-0.58599526,0.38692048,-0.0465707
2025-01-06 00:00:00+00,LONG,167,0.0,-0.35339972,0.4908221,-0.043414377
2025-01-06 00:00:00+00,LONG,2262,0.0,-0.33488658,0.49175188,-0.014296627
2025-01-06 00:00:00+00,LONG,2367,0.0,-0.4430828,0.5737347,-0.03145575
2025-01-06 00:00:00+00,LONG,2410,0.0,-0.4115286,0.40700474,-0.04196827
2025-01-06 00:00:00+00,LONG,2710,0.0,-0.510326,0.4601604,-0.048434664
2025-01-06 00:00:00+00,LONG,2818,0.0,-0.35095093,0.34482193,-0.019349426
2025-01-06 00:00:00+00,LONG,1106,0.0,-0.42827338,0.37597582,-0.011151306
2025-01-06 00:00:00+00,LONG,1371,0.0,-0.33113956,0.24828102,-0.046976432
2025-01-07 00:00:00+00,LONG,2972,0.0,-0.37724409,0.48628032,-0.047362175
2025-01-07 00:00:00+00,LONG,3203,0.0,-0.3454034,0.6122529,-0.007867545
2025-01-07 00:00:00+00,LONG,3641,0.0,-0.4437425,0.5726882,-0.01619086
2025-01-07 00:00:00+00,LONG,4088,0.0,-0.35074878,0.2567765,-0.01985819
2025-01-08 00:00:00+00,LONG,85,0.0,-0.32784817,0.31782117,-0.038030703
2025-01-10 00:00:00+00,LONG,2367,0.0,-0.4427371,0.30556986,-0.040238675
2025-01-10 00:00:00+00,LONG,918,0.0,-0.4064452,0.26767352,-0.02460645
2025-01-10 00:00:00+00,LONG,2979,0.0,-0.5877465,0.31683192,-0.010799135
2025-01-10 00:00:00+00,LONG,3343,0.0,-0.4809574,0.5348808,-0.05034711
2025-01-10 00:00:00+00,LONG,1299,0.0,-0.34311086,0.69151026,-0.021887917
2025-01-10 00:00:00+00,LONG,3704,0.0,-0.42506155,0.5052089,-0.023674216
2025-01-10 00:00:00+00,LONG,3708,0.0,-0.6028581,0.26073968,-0.045074094
2025-01-10 00:00:00+00,LONG,1668,0.0,-0.44837344,0.2720076,-0.018083766
2025-01-10 00:00:00+00,LONG,1780,0.0,-0.33262882,0.25691494,-0.039772615
2025-01-10 00:00:00+00,LONG,1992,0.0,-0.46608493,0.51559484,-0.024885936
2025-01-13 00:00:00+00,LONG,4137,0.0,-0.497662,0.34430265,-0.043926932
2025-01-13 00:00:00+00,LONG,2617,0.0,-0.45433885,0.3091961,-0.039200276
