time,side,ticker_id,mv_up_composite_labels,accel_price_1_df021,dist_lower_bb_50_2.0_df055
2018-12-24 00:00:00+00,LONG,1752,0.4874117162547459,-0.034813803,0.037875332
2018-12-24 00:00:00+00,LONG,1922,0.6468723325609115,-0.024569802,0.030021926
2018-12-24 00:00:00+00,LONG,2004,1.0,-0.028754307,0.049144626
2018-12-27 00:00:00+00,LONG,69,0.3218080948810453,-0.019371204,0.0026555236
2018-12-27 00:00:00+00,LONG,562,0.4316326854423978,-0.028011257,0.010981601
2018-12-27 00:00:00+00,LONG,663,0.9791666666666666,-0.032223012,0.118451715
2018-12-27 00:00:00+00,LONG,2764,0.18194842436227815,-0.02536421,0.012018564
2018-12-27 00:00:00+00,LONG,2765,0.13424522297938676,-0.025835495,0.007658905
2018-12-27 00:00:00+00,LONG,2912,0.5539070913282423,-0.03212756,0.0040655043
2018-12-27 00:00:00+00,LONG,898,0.0,-0.025512941,0.0019844782
2018-12-27 00:00:00+00,LONG,1377,0.7584726665293829,-0.028833551,0.0028900271
2018-12-27 00:00:00+00,LONG,3838,0.7970164042187957,-0.023159767,0.0033096322
2018-12-27 00:00:00+00,LONG,2006,0.46458614268936166,-0.027431345,0.012018979
2018-12-27 00:00:00+00,LONG,4073,0.0,-0.028244693,0.014173819
2018-12-28 00:00:00+00,LONG,1410,0.9333333333333333,-0.01810164,0.006165514
2019-01-02 00:00:00+00,LONG,3198,0.5241763827526064,-0.035459343,0.0060193227
2019-01-02 00:00:00+00,LONG,1160,0.8620689655172413,-0.023575049,0.007746189
2019-01-02 00:00:00+00,LONG,3621,0.30884402202970346,-0.02303622,0.007209966
2019-01-02 00:00:00+00,LONG,4013,0.3993595968861717,-0.02563442,0.019534942
2019-01-03 00:00:00+00,LONG,2504,1.0,-0.033266127,0.021622522
2019-01-03 00:00:00+00,LONG,786,0.19412301237584415,-0.023676213,0.011199895
2019-01-03 00:00:00+00,LONG,1867,0.0,-0.025155256,0.008489277
2019-01-30 00:00:00+00,LONG,1939,0.6322533398760775,-0.036073606,0.003393834
2019-02-01 00:00:00+00,LONG,3255,0.8846153846153846,-0.031541605,0.011564889
2019-02-19 00:00:00+00,LONG,858,0.0,-0.024410482,0.04440385
2019-02-27 00:00:00+00,LONG,3837,1.0,-0.03160097,0.02088697
2019-03-08 00:00:00+00,LONG,4194,1.0,-0.03237453,0.017070614
2019-03-22 00:00:00+00,LONG,2119,0.0,-0.02516052,0.050860774
2019-03-22 00:00:00+00,LONG,4237,0.3651562001825777,-0.029833889,0.020047981
2019-03-22 00:00:00+00,LONG,759,0.0,-0.019768583,0.0034110423
2019-03-22 00:00:00+00,LONG,2912,0.46658247170784245,-0.021259826,0.028775072
2019-03-22 00:00:00+00,LONG,3216,0.0,-0.026942255,0.066859744
2019-03-22 00:00:00+00,LONG,1434,1.0,-0.021796936,0.0340134
2019-03-22 00:00:00+00,LONG,1651,0.0,-0.033823583,0.0032137262
2019-03-22 00:00:00+00,LONG,2006,0.008274612897442187,-0.03602392,0.011036611
2019-03-27 00:00:00+00,LONG,2119,0.4306675507735956,-0.029929051,0.011100461
2019-03-27 00:00:00+00,LONG,2440,0.42206675790299386,-0.03142106,0.008732807
2019-03-27 00:00:00+00,LONG,413,0.2616146109348887,-0.02040061,0.009852265
2019-03-27 00:00:00+00,LONG,836,0.0,-0.02258865,0.012510812
2019-03-27 00:00:00+00,LONG,3216,0.2186842224464806,-0.026692431,0.01508136
2019-03-27 00:00:00+00,LONG,3359,0.0,-0.032253657,0.013636948
2019-03-27 00:00:00+00,LONG,1447,0.5451414510977359,-0.024132984,0.0067766495
2019-04-22 00:00:00+00,LONG,2504,0.33513321968608784,-0.029895803,0.011560188
2019-04-22 00:00:00+00,LONG,858,0.10573298048624509,-0.02780339,0.0074949735
2019-04-22 00:00:00+00,LONG,4049,0.9341518163703844,-0.034040224,0.030905595
2019-04-22 00:00:00+00,LONG,4089,1.0,-0.033769675,0.014949679
2019-05-07 00:00:00+00,LONG,1652,0.0,-0.01914197,0.005309772
2019-05-13 00:00:00+00,LONG,3694,0.0,-0.033662923,0.012775557
2019-05-22 00:00:00+00,LONG,1069,0.9607843137254902,-0.0267948,0.019401979
2019-05-23 00:00:00+00,LONG,2297,0.0,-0.032906193,0.0076184645
2019-05-28 00:00:00+00,LONG,1,0.4006001922198563,-0.028473292,0.009587428
2019-05-28 00:00:00+00,LONG,2272,0.13839172249648504,-0.025583616,0.012536465
2019-05-28 00:00:00+00,LONG,2725,0.9411764705882353,-0.023968283,0.005746855
2019-05-28 00:00:00+00,LONG,3548,0.9649122807017544,-0.027577378,0.01896551
2019-05-29 00:00:00+00,LONG,4150,1.0,-0.034537237,0.00953864
2019-05-31 00:00:00+00,LONG,2066,0.8428504193725748,-0.033619422,0.017536303
2019-05-31 00:00:00+00,LONG,2071,0.3679708226610771,-0.035462786,0.016736344
2019-05-31 00:00:00+00,LONG,4123,0.0,-0.021935437,0.0021703145
2019-05-31 00:00:00+00,LONG,2340,0.0,-0.03606459,0.015446132
2019-05-31 00:00:00+00,LONG,2367,0.6982440800202124,-0.023442471,0.029246476
2019-05-31 00:00:00+00,LONG,505,0.41697200668329215,-0.021765335,0.0041080154
2019-05-31 00:00:00+00,LONG,2659,0.7533773170444749,-0.03169226,0.02836021
2019-05-31 00:00:00+00,LONG,1171,1.0,-0.032961648,0.053459767
2019-05-31 00:00:00+00,LONG,3286,0.5272109991583452,-0.021308996,0.013917044
2019-05-31 00:00:00+00,LONG,1258,0.0,-0.033824436,0.02112139
2019-05-31 00:00:00+00,LONG,1330,0.4113972083885416,-0.021369733,0.015757376
2019-05-31 00:00:00+00,LONG,3742,0.3790785538448197,-0.022030316,0.0077776527
2019-05-31 00:00:00+00,LONG,1803,0.0,-0.024615467,0.0043986943
2019-05-31 00:00:00+00,LONG,1896,1.0,-0.018986734,0.020986484
2019-05-31 00:00:00+00,LONG,4059,0.7038635766397391,-0.020435072,0.01910618
2019-06-03 00:00:00+00,LONG,220,0.23796279829354772,-0.023698682,0.026748298
2019-06-03 00:00:00+00,LONG,2330,0.19873903586999048,-0.027731823,0.034815118
2019-06-03 00:00:00+00,LONG,2440,0.3885947424335949,-0.017754668,0.015827626
2019-06-03 00:00:00+00,LONG,643,0.35246773910671525,-0.026107471,0.0405118
2019-06-04 00:00:00+00,LONG,2127,0.0,-0.01905148,0.014842461
2019-06-04 00:00:00+00,LONG,3109,0.0,-0.020121738,0.003481345
2019-06-05 00:00:00+00,LONG,1677,0.6354243029514574,-0.02651633,0.02411383
2019-06-05 00:00:00+00,LONG,1678,0.5861945297841546,-0.02450361,0.024941044
2019-06-06 00:00:00+00,LONG,3078,0.9166666666666666,-0.018998438,0.0040617
2019-06-10 00:00:00+00,LONG,3743,0.9512195121951219,-0.036131877,0.003436846
2019-07-17 00:00:00+00,LONG,2262,0.0,-0.019124512,0.016698387
2019-07-19 00:00:00+00,LONG,2262,0.0,-0.025979238,0.01115292
2019-08-05 00:00:00+00,LONG,2541,0.6560111169778077,-0.026831253,0.03501463
2019-08-07 00:00:00+00,LONG,2703,0.7070094718257643,-0.024795398,0.0052252896
2019-08-07 00:00:00+00,LONG,1108,0.7225574901446579,-0.019854438,0.0123472
2019-08-07 00:00:00+00,LONG,1383,0.8882829040091721,-0.020354168,0.0027863167
2019-08-12 00:00:00+00,LONG,2932,0.0,-0.02694585,0.007591358
2019-08-12 00:00:00+00,LONG,3111,0.8780487804878049,-0.034750193,0.021224832
2019-08-12 00:00:00+00,LONG,3574,0.9230769230769231,-0.033749346,0.024921447
2019-08-14 00:00:00+00,LONG,2514,0.0,-0.0276984,0.022318047
2019-08-14 00:00:00+00,LONG,3111,0.8292682926829268,-0.026206823,0.006131687
2019-08-14 00:00:00+00,LONG,1069,0.0,-0.0279955,0.00821559
2019-08-14 00:00:00+00,LONG,4062,0.0,-0.025910385,0.014938378
2019-08-19 00:00:00+00,LONG,2050,0.47172044225969173,-0.025771398,0.0026840377
2019-08-19 00:00:00+00,LONG,219,0.9285714285714286,-0.034172382,0.00970399
2019-08-20 00:00:00+00,LONG,2050,0.4879367146788067,-0.020383835,0.0040220805
2019-08-20 00:00:00+00,LONG,2760,0.9433962264150944,-0.020144923,0.023454849
2019-08-21 00:00:00+00,LONG,3841,0.8620689655172413,-0.018988946,0.009132844
2019-08-23 00:00:00+00,LONG,101,0.8186395800230606,-0.034048375,0.029274065
2019-08-23 00:00:00+00,LONG,2188,1.0,-0.023878876,0.016908186
2019-08-23 00:00:00+00,LONG,2196,0.8868494372783133,-0.026246104,0.010701864
2019-08-23 00:00:00+00,LONG,2340,1.0,-0.029573083,0.022958891
2019-08-23 00:00:00+00,LONG,304,0.49533885305622466,-0.023369579,0.010692912
2019-08-23 00:00:00+00,LONG,694,0.0,-0.032331947,0.0046574892
2019-08-23 00:00:00+00,LONG,845,0.6875544781624083,-0.024460688,0.0052636648
2019-08-23 00:00:00+00,LONG,2936,1.0,-0.020414883,0.0060131564
2019-08-23 00:00:00+00,LONG,897,1.0,-0.028178362,0.00966416
2019-08-23 00:00:00+00,LONG,1012,0.0,-0.020387249,0.010007841
2019-08-23 00:00:00+00,LONG,3973,0.8979591836734694,-0.032835454,0.0019734849
2019-08-26 00:00:00+00,LONG,1908,0.3909299897503871,-0.019749893,0.050780535
2019-08-27 00:00:00+00,LONG,2999,0.9047619047619048,-0.034266856,0.0031140966
2019-09-24 00:00:00+00,LONG,517,0.0,-0.020009616,0.010193787
2019-09-26 00:00:00+00,LONG,1381,0.0,-0.02023312,0.005784569
2019-10-02 00:00:00+00,LONG,188,0.0,-0.030188149,0.01716611
2019-10-08 00:00:00+00,LONG,4223,1.0,-0.024759041,0.006833258
2019-10-08 00:00:00+00,LONG,1651,0.2437046298245219,-0.020452756,0.017273799
2019-10-10 00:00:00+00,LONG,2830,1.0,-0.01952387,0.011486862
2019-10-10 00:00:00+00,LONG,1043,0.34600904300774443,-0.02874155,0.0117384335
2019-10-10 00:00:00+00,LONG,1063,0.0,-0.024073236,0.004171095
2019-10-30 00:00:00+00,LONG,2408,0.3135251024025899,-0.023156649,0.008746104
2019-11-07 00:00:00+00,LONG,1297,0.255418729744908,-0.02653178,0.015038524
2019-11-08 00:00:00+00,LONG,354,0.0,-0.023366794,0.026302133
2019-11-08 00:00:00+00,LONG,3866,0.0,-0.029846104,0.020907726
2019-11-11 00:00:00+00,LONG,1817,0.0,-0.028195988,0.02632672
2019-11-12 00:00:00+00,LONG,354,0.0,-0.031050507,0.0050782077
2019-11-12 00:00:00+00,LONG,3866,0.0,-0.021025265,0.011676586
2019-11-14 00:00:00+00,LONG,3866,0.7272727272727273,-0.027330728,0.014519749
2019-12-17 00:00:00+00,LONG,2778,0.0,-0.025383653,0.014930921
2019-12-17 00:00:00+00,LONG,1992,1.0,-0.021959392,0.008665349
2020-01-22 00:00:00+00,LONG,1879,0.0,-0.021773465,0.0039228704
2020-03-19 00:00:00+00,LONG,1,0.0,-0.022869071,0.020987235
2020-03-20 00:00:00+00,LONG,3607,0.0,-0.030323077,0.022258881
2020-03-23 00:00:00+00,LONG,4112,0.9487179487179487,-0.02374126,0.028062444
2020-03-23 00:00:00+00,LONG,412,1.0,-0.029679952,0.027442612
2020-03-23 00:00:00+00,LONG,2536,1.0,-0.022262678,0.08005316
2020-03-23 00:00:00+00,LONG,516,0.9210526315789473,-0.023351565,0.046638213
2020-03-23 00:00:00+00,LONG,3241,1.0,-0.021534035,0.11055072
2020-03-23 00:00:00+00,LONG,3447,1.0,-0.035958175,0.041416068
2020-03-23 00:00:00+00,LONG,1664,1.0,-0.02494338,0.09692653
2020-03-23 00:00:00+00,LONG,1853,1.0,-0.020176204,0.113804884
2020-03-25 00:00:00+00,LONG,2546,0.0,-0.028389297,0.03238577
2020-03-25 00:00:00+00,LONG,808,0.9459459459459459,-0.03282668,0.035663404
2020-04-01 00:00:00+00,LONG,4122,1.0,-0.023055224,0.009068986
2020-06-26 00:00:00+00,LONG,2582,0.6803763264633655,-0.018280828,0.063466266
2020-06-26 00:00:00+00,LONG,3561,1.0,-0.017487494,0.025898572
2020-06-26 00:00:00+00,LONG,1922,1.0,-0.030072648,0.0103916265
2020-06-26 00:00:00+00,LONG,4059,1.0,-0.027123645,0.006150315
2020-07-09 00:00:00+00,LONG,1141,1.0,-0.023412904,0.011623475
2020-07-31 00:00:00+00,LONG,2751,1.0,-0.022680873,0.0086466195
2020-07-31 00:00:00+00,LONG,3203,0.0,-0.019360408,0.01520006
2020-08-05 00:00:00+00,LONG,73,0.8846153846153846,-0.031363618,0.0033818048
2020-09-08 00:00:00+00,LONG,309,1.0,-0.03138934,0.019719217
2020-09-10 00:00:00+00,LONG,1361,0.0,-0.029498667,0.00567079
2020-09-11 00:00:00+00,LONG,2920,0.9210526315789473,-0.019594815,0.015915425
2020-09-15 00:00:00+00,LONG,3699,0.9166666666666666,-0.020413756,0.001707444
2020-09-18 00:00:00+00,LONG,4070,0.0,-0.027368395,0.0017405424
2020-09-21 00:00:00+00,LONG,4136,0.0,-0.027849449,0.034223076
2020-09-21 00:00:00+00,LONG,2760,1.0,-0.017623335,0.069347836
2020-09-21 00:00:00+00,LONG,1114,1.0,-0.01741711,0.013559432
2020-09-21 00:00:00+00,LONG,3271,1.0,-0.03054094,0.02304818
2020-09-21 00:00:00+00,LONG,1816,0.0,-0.017468315,0.042641796
2020-09-23 00:00:00+00,LONG,4164,0.0,-0.034507792,0.00439144
2020-09-23 00:00:00+00,LONG,622,0.0,-0.031105345,0.004001688
2020-09-23 00:00:00+00,LONG,3271,0.9259259259259259,-0.030081041,0.004345623
2020-09-23 00:00:00+00,LONG,1298,0.0,-0.028015962,0.012876516
2020-09-23 00:00:00+00,LONG,1308,0.9259259259259259,-0.021040926,0.017396277
2020-09-23 00:00:00+00,LONG,1853,0.5981863914521315,-0.02562286,0.0047628
2020-09-24 00:00:00+00,LONG,858,0.9615384615384616,-0.022690661,0.008376423
2020-09-25 00:00:00+00,LONG,304,0.9565217391304348,-0.0339562,0.0025408056
2020-09-25 00:00:00+00,LONG,1051,1.0,-0.021016918,0.045072205
2020-09-25 00:00:00+00,LONG,1377,0.9583333333333334,-0.02553457,0.010104016
2020-09-25 00:00:00+00,LONG,1807,0.0,-0.03395117,0.0028204543
2020-09-29 00:00:00+00,LONG,604,0.88,-0.03458585,0.0047625476
2020-09-29 00:00:00+00,LONG,1848,0.0,-0.032733954,0.005162925
2020-10-01 00:00:00+00,LONG,1848,0.8148148148148149,-0.01821628,0.0019555946
2020-10-28 00:00:00+00,LONG,158,1.0,-0.032683846,0.00379051
2020-10-28 00:00:00+00,LONG,370,1.0,-0.026847564,0.055344496
2020-10-28 00:00:00+00,LONG,2884,1.0,-0.028470635,0.002331044
2020-10-28 00:00:00+00,LONG,934,1.0,-0.024467448,0.02748094
2020-10-28 00:00:00+00,LONG,3487,1.0,-0.018123789,0.02173183
2020-10-28 00:00:00+00,LONG,3895,1.0,-0.02165482,0.03978096
2020-10-28 00:00:00+00,LONG,1896,1.0,-0.02057304,0.05601516
2020-10-29 00:00:00+00,LONG,1444,1.0,-0.01771655,0.07589366
2020-10-30 00:00:00+00,LONG,2248,1.0,-0.021395948,0.021927439
2020-10-30 00:00:00+00,LONG,2345,1.0,-0.02298119,0.020705948
2020-10-30 00:00:00+00,LONG,617,1.0,-0.028388686,0.013219459
2020-10-30 00:00:00+00,LONG,780,1.0,-0.022536783,0.0032655052
2020-10-30 00:00:00+00,LONG,897,0.9545454545454546,-0.031370204,0.019098619
2020-10-30 00:00:00+00,LONG,1205,1.0,-0.026498554,0.028536038
2020-10-30 00:00:00+00,LONG,3352,0.0,-0.030467313,0.017684968
2020-10-30 00:00:00+00,LONG,3648,1.0,-0.025792947,0.03599326
2020-11-02 00:00:00+00,LONG,2686,0.9444444444444444,-0.03564374,0.018707193
2020-11-04 00:00:00+00,LONG,786,0.5051892018489971,-0.033966232,0.022201532
2020-11-04 00:00:00+00,LONG,843,0.9298245614035088,-0.027296431,0.012834773
2020-12-21 00:00:00+00,LONG,3273,0.0,-0.03014243,0.044431265
2021-01-14 00:00:00+00,LONG,2426,0.9161070168702451,-0.026034035,0.036382865
2021-01-26 00:00:00+00,LONG,192,0.016949152542372836,-0.017692493,0.0066451463
2021-01-27 00:00:00+00,LONG,2397,1.0,-0.028908554,0.007430948
2021-01-27 00:00:00+00,LONG,2479,0.0,-0.02602276,0.024402035
2021-01-27 00:00:00+00,LONG,522,1.0,-0.031473156,0.03568209
2021-01-27 00:00:00+00,LONG,3684,1.0,-0.018725498,0.06573386
2021-01-27 00:00:00+00,LONG,1865,1.0,-0.029132875,0.0098969415
2021-01-27 00:00:00+00,LONG,4089,1.0,-0.020059513,0.012936907
2021-01-29 00:00:00+00,LONG,39,1.0,-0.028617684,0.012264077
2021-01-29 00:00:00+00,LONG,2327,1.0,-0.024990732,0.009265204
2021-01-29 00:00:00+00,LONG,2330,1.0,-0.02098681,0.06295292
2021-01-29 00:00:00+00,LONG,3641,1.0,-0.035836685,0.027826337
2021-01-29 00:00:00+00,LONG,1767,0.7313535073156523,-0.025631618,0.027840177
2021-02-26 00:00:00+00,LONG,3179,0.895321532635112,-0.01974261,0.006590676
2021-03-02 00:00:00+00,LONG,1361,0.925,-0.018393783,0.0077020754
2021-03-03 00:00:00+00,LONG,388,1.0,-0.023436036,0.061478127
2021-03-03 00:00:00+00,LONG,1308,1.0,-0.03629833,0.012628828
2021-03-03 00:00:00+00,LONG,3742,0.0,-0.023049135,0.008887825
2021-03-04 00:00:00+00,LONG,1383,1.0,-0.027391693,0.016373007
2021-03-08 00:00:00+00,LONG,220,0.9777777777777777,-0.023854997,0.015822642
2021-03-08 00:00:00+00,LONG,388,0.9387755102040817,-0.023439553,0.02374455
2021-03-08 00:00:00+00,LONG,1131,0.975609756097561,-0.02618101,0.07389617
2021-03-08 00:00:00+00,LONG,3203,0.8957221624544363,-0.020605696,0.005417314
2021-03-08 00:00:00+00,LONG,3515,1.0,-0.032165963,0.056058984
2021-03-16 00:00:00+00,LONG,248,0.7872944188180273,-0.03566184,0.060108546
2021-03-26 00:00:00+00,LONG,3838,1.0,-0.030288462,0.0033548092
2021-03-31 00:00:00+00,LONG,3649,0.0,-0.017483313,0.025123384
2021-04-22 00:00:00+00,LONG,3702,0.0,-0.018725725,0.0023946497
2021-04-27 00:00:00+00,LONG,3748,0.4789090877157444,-0.021929393,0.022351887
2021-04-30 00:00:00+00,LONG,588,0.0,-0.02499321,0.001836786
2021-05-06 00:00:00+00,LONG,3272,1.0,-0.017470509,0.04993109
2021-05-12 00:00:00+00,LONG,323,1.0,-0.03531844,0.02373992
2021-05-12 00:00:00+00,LONG,714,0.0,-0.027658032,0.0071935356
2021-05-12 00:00:00+00,LONG,3137,0.3462869998383443,-0.024791772,0.0019937556
2021-05-12 00:00:00+00,LONG,1523,0.5504877120855124,-0.025890203,0.004141835
2021-05-12 00:00:00+00,LONG,3581,0.1646709807478809,-0.031119434,0.0143529475
2021-05-13 00:00:00+00,LONG,506,0.0,-0.027896201,0.044811457
2021-05-13 00:00:00+00,LONG,3859,0.9574468085106383,-0.035981297,0.046405397
2021-05-17 00:00:00+00,LONG,3261,1.0,-0.027963314,0.056007564
2021-05-18 00:00:00+00,LONG,2381,0.9322033898305084,-0.025396826,0.005591447
2021-05-21 00:00:00+00,LONG,602,0.0,-0.017985212,0.048735213
2021-06-04 00:00:00+00,LONG,28,0.49555797012609176,-0.020691259,0.013470496
2021-06-08 00:00:00+00,LONG,28,0.5030548825935824,-0.025587386,0.0143506825
2021-06-17 00:00:00+00,LONG,39,0.0,-0.018799081,0.009466701
2021-06-17 00:00:00+00,LONG,2107,0.0,-0.026847085,0.002326704
2021-06-17 00:00:00+00,LONG,1069,0.41682926794421327,-0.019749865,0.023353914
2021-06-18 00:00:00+00,LONG,4128,0.8490989492117788,-0.022671847,0.012632837
2021-06-18 00:00:00+00,LONG,853,0.3808206974906992,-0.020676004,0.021124324
2021-06-22 00:00:00+00,LONG,2986,0.0,-0.020820642,0.0031644835
2021-06-22 00:00:00+00,LONG,3811,0.5536932328265312,-0.029226588,0.005781277
2021-06-22 00:00:00+00,LONG,1819,0.20001126259190105,-0.0188317,0.0032405767
2021-07-08 00:00:00+00,LONG,4097,0.6403352771446216,-0.022815352,0.014551347
2021-07-19 00:00:00+00,LONG,39,1.0,-0.0357212,0.013922097
2021-07-19 00:00:00+00,LONG,131,0.2631557001936792,-0.025683993,0.0036235063
2021-07-19 00:00:00+00,LONG,2188,1.0,-0.031394884,0.012468281
2021-07-19 00:00:00+00,LONG,2298,1.0,-0.017639082,0.017462626
2021-07-19 00:00:00+00,LONG,2370,1.0,-0.021742871,0.0086999
2021-07-19 00:00:00+00,LONG,2430,0.3969533402651078,-0.019036775,0.007993937
2021-07-19 00:00:00+00,LONG,411,0.080126761038152,-0.026835345,0.044931635
2021-07-19 00:00:00+00,LONG,2513,1.0,-0.026437595,0.07130033
2021-07-19 00:00:00+00,LONG,2514,0.37220538248513746,-0.025179766,0.04434239
2021-07-19 00:00:00+00,LONG,2866,0.5287436696511348,-0.019908156,0.02373019
2021-07-19 00:00:00+00,LONG,2972,0.5828774978979492,-0.019446475,0.011181845
2021-07-19 00:00:00+00,LONG,934,0.6164994632065363,-0.02452362,0.030699693
2021-07-19 00:00:00+00,LONG,988,1.0,-0.017512564,0.015389694
2021-07-19 00:00:00+00,LONG,995,0.20397774756455944,-0.027532613,0.09157514
2021-07-19 00:00:00+00,LONG,3244,0.7307268865569773,-0.019091459,0.021024764
2021-07-19 00:00:00+00,LONG,3574,0.47573802581841446,-0.022127056,0.0023550866
2021-07-19 00:00:00+00,LONG,1585,0.6052211907673567,-0.027050009,0.0075474917
2021-07-19 00:00:00+00,LONG,1593,1.0,-0.027359312,0.028594844
2021-07-19 00:00:00+00,LONG,3855,0.5566914166569228,-0.03192133,0.016340982
2021-07-20 00:00:00+00,LONG,3065,0.0,-0.017655194,0.033327952
2021-07-22 00:00:00+00,LONG,1184,0.0,-0.034537803,0.0043813917
2021-07-22 00:00:00+00,LONG,3681,0.0,-0.020708354,0.0031100693
2021-08-04 00:00:00+00,LONG,4061,0.0,-0.023123818,0.014526358
2021-08-19 00:00:00+00,LONG,2343,0.0,-0.024896266,0.011387007
2021-08-26 00:00:00+00,LONG,3078,0.9298245614035088,-0.02080933,0.0031722607
2021-09-09 00:00:00+00,LONG,3447,0.9661016949152542,-0.027418297,0.0032747842
2021-09-20 00:00:00+00,LONG,101,1.0,-0.025114927,0.0016120565
2021-09-20 00:00:00+00,LONG,2437,0.35880368414086317,-0.020528082,0.0094554825
2021-09-20 00:00:00+00,LONG,3330,0.0,-0.017846897,0.02649338
2021-09-20 00:00:00+00,LONG,1328,0.0,-0.03628297,0.007795615
2021-09-20 00:00:00+00,LONG,3381,0.0,-0.029354863,0.014733657
2021-09-20 00:00:00+00,LONG,3519,1.0,-0.029303754,0.0036845906
2021-09-20 00:00:00+00,LONG,1919,0.4352268398797357,-0.018668856,0.02331039
2021-09-21 00:00:00+00,LONG,4171,0.1709642395062674,-0.026509773,0.055934377
2021-09-28 00:00:00+00,LONG,2367,1.0,-0.019426413,0.015339561
2021-09-28 00:00:00+00,LONG,3241,0.6406620665013216,-0.02814947,0.09704
2021-09-30 00:00:00+00,LONG,3241,0.6818181818181819,-0.018292416,0.05801585
2021-09-30 00:00:00+00,LONG,1205,1.0,-0.01861809,0.020687789
2021-09-30 00:00:00+00,LONG,3782,0.4354958739939307,-0.024169933,0.01726834
2021-09-30 00:00:00+00,LONG,1853,0.92,-0.03450534,0.007896318
2021-10-04 00:00:00+00,LONG,2070,0.9818181818181818,-0.020037364,0.0076462654
2021-10-04 00:00:00+00,LONG,64,1.0,-0.03590718,0.03957371
2021-10-04 00:00:00+00,LONG,4250,1.0,-0.02330214,0.0049207304
2021-10-04 00:00:00+00,LONG,183,1.0,-0.033541724,0.0032925184
2021-10-04 00:00:00+00,LONG,192,0.6612908127989029,-0.02246541,0.016013738
2021-10-04 00:00:00+00,LONG,309,0.0,-0.034489445,0.008847705
2021-10-04 00:00:00+00,LONG,2370,1.0,-0.027322944,0.027713427
2021-10-04 00:00:00+00,LONG,540,1.0,-0.023248216,0.005983478
2021-10-04 00:00:00+00,LONG,1330,0.3434120842177868,-0.024175413,0.0071501494
2021-10-04 00:00:00+00,LONG,3429,0.0,-0.022845352,0.039523598
2021-10-04 00:00:00+00,LONG,3586,0.9565217391304348,-0.023862993,0.006372842
2021-10-04 00:00:00+00,LONG,3685,0.0,-0.0332261,0.034399144
2021-10-04 00:00:00+00,LONG,3903,0.9714285714285714,-0.018136507,0.021845525
2021-10-04 00:00:00+00,LONG,3963,0.0,-0.023784284,0.006674709
2021-10-06 00:00:00+00,LONG,2550,0.0,-0.031803146,0.0022352897
2021-10-06 00:00:00+00,LONG,3754,1.0,-0.03195442,0.0076232916
2021-10-27 00:00:00+00,LONG,2930,0.0,-0.021912245,0.010032942
2021-11-08 00:00:00+00,LONG,1615,1.0,-0.022819161,0.02676321
2021-11-26 00:00:00+00,LONG,1437,0.9444444444444444,-0.031762224,0.020575413
2021-11-30 00:00:00+00,LONG,2568,1.0,-0.01858736,0.0122328065
2021-11-30 00:00:00+00,LONG,2816,1.0,-0.026328918,0.02034706
2021-11-30 00:00:00+00,LONG,791,0.44461540382917575,-0.0266469,0.016741103
2021-11-30 00:00:00+00,LONG,3218,1.0,-0.03067562,0.06079695
2021-11-30 00:00:00+00,LONG,1171,1.0,-0.020962587,0.013707603
2021-11-30 00:00:00+00,LONG,1473,0.7791875178645027,-0.017890522,0.028159503
2021-11-30 00:00:00+00,LONG,2006,0.24229143121644273,-0.03120416,0.01988266
2021-12-01 00:00:00+00,LONG,2067,0.0,-0.03359868,0.046029992
2021-12-01 00:00:00+00,LONG,157,1.0,-0.029146804,0.051451426
2021-12-01 00:00:00+00,LONG,2760,0.9230769230769231,-0.017767945,0.0064157597
2021-12-01 00:00:00+00,LONG,995,0.3071535242940063,-0.029412102,0.10271716
2021-12-01 00:00:00+00,LONG,1185,0.246067597446532,-0.026835358,0.032331925
2021-12-01 00:00:00+00,LONG,1306,0.0,-0.035524063,0.05396286
2021-12-01 00:00:00+00,LONG,3684,1.0,-0.03213418,0.057433933
2021-12-03 00:00:00+00,LONG,2061,0.9189189189189189,-0.032596365,0.0077543925
2021-12-03 00:00:00+00,LONG,440,0.0,-0.03584307,0.023825902
2021-12-03 00:00:00+00,LONG,3273,0.8442044599851823,-0.02582614,0.029838743
2021-12-03 00:00:00+00,LONG,1848,0.96875,-0.021527914,0.01704512
2021-12-03 00:00:00+00,LONG,1916,1.0,-0.020083677,0.013539256
2021-12-03 00:00:00+00,LONG,3982,0.5071322930611472,-0.031969503,0.008617396
2021-12-03 00:00:00+00,LONG,4049,0.9743589743589743,-0.025267227,0.022627363
2021-12-13 00:00:00+00,LONG,1140,0.7941176470588236,-0.030203845,0.0026726983
2021-12-20 00:00:00+00,LONG,2270,0.1860086143011956,-0.023108242,0.013896653
2021-12-20 00:00:00+00,LONG,411,0.0,-0.031188004,0.0031723229
2021-12-20 00:00:00+00,LONG,2557,0.09790062853538319,-0.028223103,0.006880364
2021-12-20 00:00:00+00,LONG,631,0.0,-0.024934892,0.022403762
2021-12-20 00:00:00+00,LONG,2761,0.4241975809600355,-0.024368841,0.019677639
2021-12-20 00:00:00+00,LONG,2896,1.0,-0.02582287,0.017751992
2022-01-10 00:00:00+00,LONG,796,1.0,-0.03215488,0.0084871035
2022-01-25 00:00:00+00,LONG,4172,0.9545454545454546,-0.031488225,0.06585819
2022-01-27 00:00:00+00,LONG,2116,0.5003569218165462,-0.034905456,0.019480612
