time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,joint_fall_flag_21_5_df042
2018-11-30 00:00:00+00,SHORT,195,1.0,0.018039495,0.0
2018-11-30 00:00:00+00,SHORT,1043,0.8715534668021794,0.019556861,0.0
2018-12-03 00:00:00+00,SHORT,2226,1.0,0.016483556,0.0
2018-12-03 00:00:00+00,SHORT,2305,1.0,0.015340242,0.0
2018-12-03 00:00:00+00,SHORT,1360,1.0,0.017225217,0.0
2018-12-03 00:00:00+00,SHORT,3629,1.0,0.021003587,0.0
2019-01-09 00:00:00+00,SHORT,2993,0.38961943059812987,0.017826173,0.0
2019-01-18 00:00:00+00,SHORT,845,0.10738115111326747,0.017766649,0.0
2019-02-06 00:00:00+00,SHORT,2655,0.0,0.019415092,0.0
2019-02-15 00:00:00+00,SHORT,663,1.0,0.015330125,0.0
2019-02-20 00:00:00+00,SHORT,4086,0.622233412665244,0.014685765,0.0
2019-02-22 00:00:00+00,SHORT,2619,0.3097281421996448,0.020042539,0.0
2019-02-25 00:00:00+00,SHORT,643,0.4070193109469194,0.021017442,0.0
2019-02-26 00:00:00+00,SHORT,394,0.31188381596080117,0.016382573,0.0
2019-02-27 00:00:00+00,SHORT,1360,0.27706361837207316,0.01712663,0.0
2019-03-04 00:00:00+00,SHORT,1919,0.4209058499267048,0.019190483,0.0
2019-03-20 00:00:00+00,SHORT,4113,0.0,0.019241003,0.0
2019-03-21 00:00:00+00,SHORT,2554,0.0,0.014371377,0.0
2019-03-21 00:00:00+00,SHORT,3631,0.0,0.015606655,0.0
2019-03-27 00:00:00+00,SHORT,2230,0.16233808094195937,0.021919796,0.0
2019-04-08 00:00:00+00,SHORT,502,1.0,0.016013734,0.0
2019-04-08 00:00:00+00,SHORT,3078,0.38933406953695904,0.017823687,0.0
2019-04-08 00:00:00+00,SHORT,3502,0.4212453402004056,0.018375935,0.0
2019-04-09 00:00:00+00,SHORT,2528,0.7404082324415214,0.01597582,0.0
2019-04-29 00:00:00+00,SHORT,221,1.0,0.022087768,0.0
2019-05-03 00:00:00+00,SHORT,412,1.0,0.015773257,0.0
2019-05-06 00:00:00+00,SHORT,2421,0.0,0.022183826,0.0
2019-05-09 00:00:00+00,SHORT,1848,0.25319994548030467,0.015354945,0.0
2019-05-10 00:00:00+00,SHORT,3648,1.0,0.02050645,0.0
2019-05-16 00:00:00+00,SHORT,1185,0.2488555713662235,0.01517743,0.0
2019-05-17 00:00:00+00,SHORT,4247,0.4626650077795741,0.014227769,0.0
2019-06-13 00:00:00+00,SHORT,1334,0.2741319847272981,0.015924495,0.0
2019-06-20 00:00:00+00,SHORT,4049,0.44904375095195737,0.020801157,0.0
2019-06-26 00:00:00+00,SHORT,897,1.0,0.017624766,0.0
2019-07-01 00:00:00+00,SHORT,374,0.5411146024248211,0.01897487,0.0
2019-07-01 00:00:00+00,SHORT,3596,0.0,0.015770087,0.0
2019-07-01 00:00:00+00,SHORT,3631,0.0,0.01785176,0.0
2019-07-01 00:00:00+00,SHORT,1869,0.46581044756821977,0.020800184,0.0
2019-07-10 00:00:00+00,SHORT,2655,0.6851662826850475,0.014554036,0.0
2019-07-11 00:00:00+00,SHORT,1011,0.0,0.022033943,0.0
2019-07-23 00:00:00+00,SHORT,3677,1.0,0.016926154,0.0
2019-07-24 00:00:00+00,SHORT,183,1.0,0.016513199,0.0
2019-07-24 00:00:00+00,SHORT,2285,0.3402969704573465,0.015114045,0.0
2019-07-24 00:00:00+00,SHORT,2349,1.0,0.020697763,0.0
2019-07-24 00:00:00+00,SHORT,3596,0.35041773891773087,0.020405872,0.0
2019-07-25 00:00:00+00,SHORT,1731,0.6716308104261914,0.02122612,0.0
2019-07-26 00:00:00+00,SHORT,2440,0.4419608761584546,0.01524887,0.0
2019-07-26 00:00:00+00,SHORT,3502,0.8664856155679258,0.01598045,0.0
2019-07-29 00:00:00+00,SHORT,1677,0.4413484620326378,0.016656179,0.0
2019-07-29 00:00:00+00,SHORT,1678,0.5533404821511076,0.01939224,0.0
2019-07-29 00:00:00+00,SHORT,4050,0.010931008064311106,0.019180918,0.0
2019-08-01 00:00:00+00,SHORT,2396,0.3612545647640307,0.014871606,0.0
2019-08-01 00:00:00+00,SHORT,2397,0.31188186405516355,0.016778894,0.0
2019-08-01 00:00:00+00,SHORT,753,0.4601391848726061,0.019954978,0.0
2019-08-08 00:00:00+00,SHORT,535,0.20837969981732232,0.016756669,0.0
2019-08-08 00:00:00+00,SHORT,3598,0.3153946886506394,0.017191075,0.0
2019-08-13 00:00:00+00,SHORT,3749,1.0,0.016562507,0.0
2019-09-10 00:00:00+00,SHORT,3538,0.4295605539754899,0.019741483,0.0
2019-09-12 00:00:00+00,SHORT,1306,0.4176992526913101,0.01639,0.0
2019-09-16 00:00:00+00,SHORT,2661,1.0,0.022086006,0.0
2019-09-17 00:00:00+00,SHORT,167,0.23378403791378746,0.014881488,0.0
2019-09-27 00:00:00+00,SHORT,2513,0.0,0.020596206,0.0
2019-10-24 00:00:00+00,SHORT,3114,0.0,0.0151756555,0.0
2019-10-24 00:00:00+00,SHORT,1423,0.6480973659942563,0.017369667,0.0
2019-10-28 00:00:00+00,SHORT,433,1.0,0.017651996,0.0
2019-11-04 00:00:00+00,SHORT,3548,1.0,0.019409953,0.0
2019-11-07 00:00:00+00,SHORT,2569,0.16550255929230007,0.018790869,0.0
2019-11-07 00:00:00+00,SHORT,3882,0.0,0.01961485,0.0
2019-11-15 00:00:00+00,SHORT,1927,0.4575719375010284,0.019982934,0.0
2019-11-18 00:00:00+00,SHORT,183,0.23254595767804523,0.016319627,0.0
2019-11-25 00:00:00+00,SHORT,158,1.0,0.014460535,0.0
2019-11-25 00:00:00+00,SHORT,2742,0.0,0.018363748,0.0
2019-11-25 00:00:00+00,SHORT,3598,0.16124292112612656,0.014516676,0.0
2019-11-27 00:00:00+00,SHORT,4247,0.0,0.020687377,0.0
2019-12-02 00:00:00+00,SHORT,3121,1.0,0.017863814,0.0
2019-12-11 00:00:00+00,SHORT,2938,1.0,0.017992992,0.0
2020-01-02 00:00:00+00,SHORT,394,0.06670600141730955,0.018084448,0.0
2020-01-08 00:00:00+00,SHORT,2349,0.5867547462090894,0.01665724,0.0
2020-01-09 00:00:00+00,SHORT,153,1.0,0.015389242,0.0
2020-01-09 00:00:00+00,SHORT,3275,0.16242990262475168,0.015508598,0.0
2020-01-10 00:00:00+00,SHORT,557,0.25044413801683046,0.015102343,0.0
2020-01-10 00:00:00+00,SHORT,2816,1.0,0.015506573,0.0
2020-01-13 00:00:00+00,SHORT,412,0.6302735237516215,0.014197616,0.0
2020-01-13 00:00:00+00,SHORT,3744,0.5776922011645387,0.014347803,0.0
2020-01-14 00:00:00+00,SHORT,675,0.0,0.018553535,0.0
2020-01-16 00:00:00+00,SHORT,1838,0.5645588300987608,0.020643707,0.0
2020-01-17 00:00:00+00,SHORT,3004,1.0,0.017268782,0.0
2020-01-17 00:00:00+00,SHORT,1496,1.0,0.01575416,0.0
2020-02-05 00:00:00+00,SHORT,4005,1.0,0.014676376,0.0
2020-02-07 00:00:00+00,SHORT,505,0.9375,0.016972499,0.0
2020-02-11 00:00:00+00,SHORT,857,1.0,0.02118854,0.0
2020-02-12 00:00:00+00,SHORT,712,1.0,0.0192784,0.0
2020-02-13 00:00:00+00,SHORT,1106,1.0,0.014614862,0.0
2020-02-14 00:00:00+00,SHORT,1444,1.0,0.020521726,0.0
2020-02-19 00:00:00+00,SHORT,4113,1.0,0.015462329,0.0
2020-02-19 00:00:00+00,SHORT,191,1.0,0.017926414,0.0
2020-02-21 00:00:00+00,SHORT,4049,1.0,0.019547245,0.0
2020-02-24 00:00:00+00,SHORT,2125,1.0,0.018026741,0.0
2020-02-24 00:00:00+00,SHORT,1673,1.0,0.014964517,0.0
2020-03-05 00:00:00+00,SHORT,907,1.0,0.021208221,0.0
2020-03-06 00:00:00+00,SHORT,1631,1.0,0.016068889,0.0
2020-04-08 00:00:00+00,SHORT,2938,0.0,0.017888712,0.0
2020-04-09 00:00:00+00,SHORT,4097,1.0,0.018740365,0.0
2020-04-09 00:00:00+00,SHORT,4118,1.0,0.01945337,0.0
2020-04-09 00:00:00+00,SHORT,4237,1.0,0.0181205,0.0
2020-04-09 00:00:00+00,SHORT,1063,0.0,0.021336742,0.0
2020-04-09 00:00:00+00,SHORT,1160,1.0,0.019735282,0.0
2020-04-09 00:00:00+00,SHORT,3378,0.4462131432906125,0.019614045,0.0
2020-04-09 00:00:00+00,SHORT,1770,0.0,0.019573811,0.0
2020-04-14 00:00:00+00,SHORT,1807,0.0,0.017050331,0.0
2020-04-23 00:00:00+00,SHORT,1610,0.0,0.018639293,0.0
2020-04-28 00:00:00+00,SHORT,1423,0.3003572431442932,0.020823594,0.0
2020-04-29 00:00:00+00,SHORT,4107,1.0,0.020344207,0.0
2020-04-29 00:00:00+00,SHORT,2067,1.0,0.014737592,0.0
2020-04-29 00:00:00+00,SHORT,157,1.0,0.018742155,0.0
2020-04-29 00:00:00+00,SHORT,2343,1.0,0.019057358,0.0
2020-04-29 00:00:00+00,SHORT,2731,0.0,0.02177679,0.0
2020-04-29 00:00:00+00,SHORT,838,1.0,0.02205877,0.0
2020-04-29 00:00:00+00,SHORT,845,0.0,0.014989444,0.0
2020-04-29 00:00:00+00,SHORT,862,0.0,0.015137759,0.0
2020-04-29 00:00:00+00,SHORT,934,1.0,0.017943839,0.0
2020-04-29 00:00:00+00,SHORT,1064,0.6013172632364797,0.019649873,0.0
2020-04-29 00:00:00+00,SHORT,1099,0.0,0.014270957,0.0
2020-04-29 00:00:00+00,SHORT,3286,1.0,0.019561637,0.0
2020-04-29 00:00:00+00,SHORT,3310,1.0,0.015090444,0.0
2020-04-29 00:00:00+00,SHORT,3357,0.0,0.014572214,0.0
2020-04-29 00:00:00+00,SHORT,3548,0.0,0.01891729,0.0
2020-04-29 00:00:00+00,SHORT,1532,1.0,0.017201377,0.0
2020-04-29 00:00:00+00,SHORT,3621,1.0,0.022093859,0.0
2020-04-29 00:00:00+00,SHORT,3683,1.0,0.018181719,0.0
2020-04-29 00:00:00+00,SHORT,1762,0.0,0.021939289,0.0
2020-04-29 00:00:00+00,SHORT,4074,0.0,0.014989327,0.0
2020-04-30 00:00:00+00,SHORT,4112,0.31876056422109816,0.01971843,0.0
2020-04-30 00:00:00+00,SHORT,1462,0.9230769230769231,0.018034665,0.0
2020-04-30 00:00:00+00,SHORT,3535,0.0,0.016322272,0.0
2020-05-08 00:00:00+00,SHORT,869,1.0,0.017745284,0.0
2020-05-08 00:00:00+00,SHORT,3708,1.0,0.021630662,0.0
2020-05-11 00:00:00+00,SHORT,3053,0.49414241000800513,0.018946527,0.0
2020-06-03 00:00:00+00,SHORT,2176,1.0,0.015374848,0.0
2020-06-05 00:00:00+00,SHORT,413,0.5648556633077859,0.018337652,0.0
2020-06-05 00:00:00+00,SHORT,2469,1.0,0.016494358,0.0
2020-06-05 00:00:00+00,SHORT,2518,0.0,0.017009513,0.0
2020-06-05 00:00:00+00,SHORT,622,1.0,0.020862028,0.0
2020-06-05 00:00:00+00,SHORT,843,0.5306561380182898,0.017153619,0.0
2020-06-05 00:00:00+00,SHORT,1205,0.5601866974644857,0.015215877,0.0
2020-06-05 00:00:00+00,SHORT,1330,1.0,0.01623531,0.0
2020-06-05 00:00:00+00,SHORT,3381,1.0,0.018654965,0.0
2020-06-05 00:00:00+00,SHORT,3473,0.8433578518082497,0.019386735,0.0
2020-06-05 00:00:00+00,SHORT,1537,0.2739709564155669,0.020916205,0.0
2020-06-05 00:00:00+00,SHORT,3607,0.9048734412659817,0.014237877,0.0
2020-06-05 00:00:00+00,SHORT,3640,0.0,0.017325506,0.0
2020-06-05 00:00:00+00,SHORT,3828,0.1226550484571496,0.018297752,0.0
2020-06-05 00:00:00+00,SHORT,3853,0.0,0.015324565,0.0
2020-06-05 00:00:00+00,SHORT,2004,0.3799739544157079,0.0160778,0.0
2020-06-08 00:00:00+00,SHORT,2070,0.21294792291736409,0.014141081,0.0
2020-06-08 00:00:00+00,SHORT,101,0.7650046353713015,0.01988522,0.0
2020-06-08 00:00:00+00,SHORT,2188,0.5063924305914037,0.019918984,0.0
2020-06-08 00:00:00+00,SHORT,194,0.3737815685307835,0.02157312,0.0
2020-06-08 00:00:00+00,SHORT,2330,1.0,0.019195916,0.0
2020-06-08 00:00:00+00,SHORT,2431,0.0,0.014831203,0.0
2020-06-08 00:00:00+00,SHORT,2508,1.0,0.014694109,0.0
2020-06-08 00:00:00+00,SHORT,2546,1.0,0.019722743,0.0
2020-06-08 00:00:00+00,SHORT,2568,1.0,0.015598509,0.0
2020-06-08 00:00:00+00,SHORT,523,1.0,0.017757863,0.0
2020-06-08 00:00:00+00,SHORT,629,0.0,0.0151113095,0.0
2020-06-08 00:00:00+00,SHORT,708,0.5939497920727772,0.021572651,0.0
2020-06-08 00:00:00+00,SHORT,2778,1.0,0.015692092,0.0
2020-06-08 00:00:00+00,SHORT,2815,1.0,0.017424678,0.0
2020-06-08 00:00:00+00,SHORT,836,0.8571428571428572,0.015703972,0.0
2020-06-08 00:00:00+00,SHORT,920,1.0,0.021293065,0.0
2020-06-08 00:00:00+00,SHORT,3124,0.3411484776784537,0.017460873,0.0
2020-06-08 00:00:00+00,SHORT,1260,1.0,0.015653355,0.0
2020-06-08 00:00:00+00,SHORT,1361,1.0,0.01795462,0.0
2020-06-08 00:00:00+00,SHORT,1396,1.0,0.020001197,0.0
2020-06-08 00:00:00+00,SHORT,1434,1.0,0.021513075,0.0
2020-06-08 00:00:00+00,SHORT,1447,1.0,0.020912427,0.0
2020-06-08 00:00:00+00,SHORT,1454,1.0,0.018907215,0.0
2020-06-08 00:00:00+00,SHORT,1523,0.0,0.017010886,0.0
2020-06-08 00:00:00+00,SHORT,3594,1.0,0.020215623,0.0
2020-06-08 00:00:00+00,SHORT,3640,0.8333333333333334,0.019230744,0.0
2020-06-08 00:00:00+00,SHORT,1734,1.0,0.018113183,0.0
2020-06-08 00:00:00+00,SHORT,1742,1.0,0.018305486,0.0
2020-06-08 00:00:00+00,SHORT,1745,0.39890811082208216,0.020572402,0.0
2020-06-08 00:00:00+00,SHORT,3831,1.0,0.017370317,0.0
2020-06-08 00:00:00+00,SHORT,3851,1.0,0.017689772,0.0
2020-06-08 00:00:00+00,SHORT,3855,0.5984953038856968,0.018663794,0.0
2020-06-08 00:00:00+00,SHORT,3912,0.0,0.0179264,0.0
2020-06-08 00:00:00+00,SHORT,1896,1.0,0.014468717,0.0
2020-06-08 00:00:00+00,SHORT,4020,1.0,0.017784307,0.0
2020-06-08 00:00:00+00,SHORT,2006,1.0,0.021625847,0.0
2020-06-10 00:00:00+00,SHORT,3683,0.6664478693411612,0.014514339,0.0
2020-07-09 00:00:00+00,SHORT,1131,0.1933790562209224,0.017632997,0.0
2020-07-09 00:00:00+00,SHORT,1534,1.0,0.020505508,0.0
2020-07-10 00:00:00+00,SHORT,2720,0.8571428571428572,0.016371263,0.0
2020-07-15 00:00:00+00,SHORT,522,0.24638691835050225,0.02114437,0.0
2020-07-15 00:00:00+00,SHORT,2999,0.0,0.018801734,0.0
2020-07-16 00:00:00+00,SHORT,2536,0.18513525541124307,0.017467266,0.0
2020-07-17 00:00:00+00,SHORT,2064,0.0,0.016261801,0.0
2020-07-17 00:00:00+00,SHORT,153,0.5824836926868346,0.020701395,0.0
2020-07-21 00:00:00+00,SHORT,3613,0.30221901460651895,0.018018601,0.0
2020-07-22 00:00:00+00,SHORT,3352,1.0,0.016286228,0.0
2020-07-23 00:00:00+00,SHORT,4083,1.0,0.017438782,0.0
2020-07-24 00:00:00+00,SHORT,3286,0.0,0.020534325,0.0
2020-07-27 00:00:00+00,SHORT,3286,0.0,0.014373328,0.0
2020-07-27 00:00:00+00,SHORT,1610,0.4870107531337919,0.017652297,0.0
2020-07-29 00:00:00+00,SHORT,588,0.6306404810820648,0.0180698,0.0
2020-08-04 00:00:00+00,SHORT,3685,1.0,0.019582922,0.0
2020-08-05 00:00:00+00,SHORT,507,0.0,0.018103635,0.0
2020-08-05 00:00:00+00,SHORT,789,0.0,0.021976342,0.0
2020-08-05 00:00:00+00,SHORT,3830,0.7209070777558715,0.017847551,0.0
2020-08-06 00:00:00+00,SHORT,4234,1.0,0.020016227,0.0
2020-08-11 00:00:00+00,SHORT,4118,0.0,0.015269463,0.0
2020-08-11 00:00:00+00,SHORT,2119,0.7992464355554505,0.014374906,0.0
2020-08-11 00:00:00+00,SHORT,395,0.0,0.018202823,0.0
2020-08-11 00:00:00+00,SHORT,753,0.8113297037691669,0.01703768,0.0
2020-08-11 00:00:00+00,SHORT,836,0.797601778731159,0.020380361,0.0
2020-08-11 00:00:00+00,SHORT,1447,0.6933393458200843,0.020038085,0.0
2020-08-11 00:00:00+00,SHORT,1585,1.0,0.01651991,0.0
2020-08-11 00:00:00+00,SHORT,3640,0.0,0.0143662905,0.0
2020-08-11 00:00:00+00,SHORT,3704,0.7800263546201069,0.021683998,0.0
2020-08-11 00:00:00+00,SHORT,1879,0.6381554389562462,0.015734732,0.0
2020-08-11 00:00:00+00,SHORT,4062,0.7279012329746212,0.018745404,0.0
2020-08-19 00:00:00+00,SHORT,3693,0.0,0.021878887,0.0
2020-08-20 00:00:00+00,SHORT,3716,0.0,0.017823812,0.0
2020-08-27 00:00:00+00,SHORT,3915,0.875,0.020052578,0.0
2020-08-28 00:00:00+00,SHORT,28,1.0,0.020845473,0.0
2020-08-28 00:00:00+00,SHORT,1897,0.22345352352365103,0.018886782,0.0
2020-09-01 00:00:00+00,SHORT,3261,1.0,0.016109208,0.0
2020-09-01 00:00:00+00,SHORT,3272,0.0,0.017802678,0.0
2020-09-02 00:00:00+00,SHORT,1,0.17408559564094603,0.015608946,0.0
2020-09-02 00:00:00+00,SHORT,4128,0.42869640638856116,0.01723763,0.0
2020-09-02 00:00:00+00,SHORT,309,0.32823554321178094,0.015396703,0.0
2020-09-02 00:00:00+00,SHORT,730,0.15316849649191364,0.015325117,0.0
2020-09-02 00:00:00+00,SHORT,3004,0.0,0.018527184,0.0
2020-09-02 00:00:00+00,SHORT,3610,0.0,0.015402626,0.0
2020-09-02 00:00:00+00,SHORT,3631,0.28499417862262577,0.016384656,0.0
2020-09-02 00:00:00+00,SHORT,1690,0.48006133746356106,0.016593069,0.0
2020-09-02 00:00:00+00,SHORT,3830,1.0,0.017968656,0.0
2020-09-02 00:00:00+00,SHORT,3963,0.09343319161913252,0.01970435,0.0
2020-09-02 00:00:00+00,SHORT,1916,1.0,0.01671524,0.0
2020-09-02 00:00:00+00,SHORT,1985,0.08537344698428997,0.015922295,0.0
2020-09-02 00:00:00+00,SHORT,2013,0.43648091423325186,0.01563916,0.0
2020-09-15 00:00:00+00,SHORT,1610,1.0,0.02084714,0.0
2020-09-16 00:00:00+00,SHORT,386,0.0,0.01537177,0.0
2020-09-16 00:00:00+00,SHORT,1171,0.5332556997014012,0.014946355,0.0
2020-09-16 00:00:00+00,SHORT,3538,1.0,0.016321765,0.0
2020-09-16 00:00:00+00,SHORT,3594,0.0,0.015544044,0.0
2020-09-16 00:00:00+00,SHORT,3841,0.6405857963087969,0.014770702,0.0
2020-09-17 00:00:00+00,SHORT,1593,1.0,0.02018311,0.0
2020-09-18 00:00:00+00,SHORT,3595,0.2478119967228453,0.015451801,0.0
2020-10-07 00:00:00+00,SHORT,2557,0.0,0.015549815,0.0
2020-10-09 00:00:00+00,SHORT,2770,0.0,0.021822406,0.0
2020-10-12 00:00:00+00,SHORT,4112,0.3234674398138241,0.018326938,0.0
2020-10-12 00:00:00+00,SHORT,2747,1.0,0.017934075,0.0
2020-10-12 00:00:00+00,SHORT,3535,0.17660349446064275,0.016949119,0.0
2020-10-13 00:00:00+00,SHORT,309,0.0,0.01467636,0.0
2020-10-19 00:00:00+00,SHORT,3744,1.0,0.022274965,0.0
2020-10-21 00:00:00+00,SHORT,799,0.6923076923076923,0.015863575,0.0
2020-10-23 00:00:00+00,SHORT,4197,0.0,0.018474838,0.0
2020-10-23 00:00:00+00,SHORT,2327,0.0,0.021347556,0.0
2020-10-23 00:00:00+00,SHORT,2440,0.0,0.021093737,0.0
2020-10-23 00:00:00+00,SHORT,457,0.0,0.014394354,0.0
2020-10-23 00:00:00+00,SHORT,3179,0.0,0.016152734,0.0
2020-10-23 00:00:00+00,SHORT,1368,0.0,0.022185758,0.0
2020-10-23 00:00:00+00,SHORT,1463,0.0,0.016817182,0.0
2020-10-26 00:00:00+00,SHORT,153,0.0,0.021779466,0.0
2020-10-26 00:00:00+00,SHORT,3502,0.0,0.017100222,0.0
2020-10-27 00:00:00+00,SHORT,2370,0.0,0.020362163,0.0
2020-11-03 00:00:00+00,SHORT,2553,1.0,0.016352797,0.0
2020-11-03 00:00:00+00,SHORT,2816,0.0,0.018843787,0.0
2020-11-09 00:00:00+00,SHORT,2253,0.4164584084631419,0.01753072,0.0
2020-11-09 00:00:00+00,SHORT,735,0.8171643560907219,0.018038213,0.0
2020-11-09 00:00:00+00,SHORT,3693,0.0,0.020574287,0.0
2020-11-09 00:00:00+00,SHORT,3742,0.0,0.016543435,0.0
2020-11-10 00:00:00+00,SHORT,2253,0.4590262900446935,0.014402178,0.0
2020-11-10 00:00:00+00,SHORT,906,0.5335592722678637,0.01946813,0.0
2020-11-10 00:00:00+00,SHORT,3742,0.0,0.019753614,0.0
2020-11-11 00:00:00+00,SHORT,405,1.0,0.01451733,0.0
2020-11-17 00:00:00+00,SHORT,1694,0.0,0.018185735,0.0
2020-11-24 00:00:00+00,SHORT,487,0.0,0.018488545,0.0
2020-11-24 00:00:00+00,SHORT,3581,0.0,0.016093725,0.0
2020-11-24 00:00:00+00,SHORT,3743,0.0,0.02146662,0.0
2020-12-04 00:00:00+00,SHORT,1985,0.0,0.016045392,0.0
2020-12-07 00:00:00+00,SHORT,335,0.0,0.019130692,0.0
2020-12-08 00:00:00+00,SHORT,2835,0.0,0.020581339,0.0
2020-12-08 00:00:00+00,SHORT,3631,0.0,0.017708678,0.0
2020-12-16 00:00:00+00,SHORT,1191,0.0,0.018941429,0.0
2020-12-16 00:00:00+00,SHORT,3748,0.5809084783307662,0.01822807,0.0
2020-12-17 00:00:00+00,SHORT,133,1.0,0.019273503,0.0
2020-12-18 00:00:00+00,SHORT,2747,0.43302289406600464,0.015583368,0.0
2020-12-31 00:00:00+00,SHORT,4050,0.31613410013352927,0.02114653,0.0
2021-01-06 00:00:00+00,SHORT,3815,0.26666217797780917,0.01987924,0.0
2021-01-07 00:00:00+00,SHORT,2055,0.2397357299521353,0.015056098,0.0
2021-01-07 00:00:00+00,SHORT,4118,0.3459680440001463,0.022283265,0.0
2021-01-07 00:00:00+00,SHORT,739,0.1625950102379707,0.021183372,0.0
2021-01-08 00:00:00+00,SHORT,153,0.0,0.016955087,0.0
2021-01-08 00:00:00+00,SHORT,898,0.7135025872435163,0.021043388,0.0
2021-01-08 00:00:00+00,SHORT,3794,0.0,0.016243936,0.0
2021-01-08 00:00:00+00,SHORT,3841,1.0,0.017929843,0.0
2021-01-08 00:00:00+00,SHORT,1817,0.0,0.015798217,0.0
2021-01-08 00:00:00+00,SHORT,3907,1.0,0.021099983,0.0
2021-01-08 00:00:00+00,SHORT,3947,0.43027302812726975,0.01621532,0.0
2021-01-12 00:00:00+00,SHORT,9,0.5684253631112898,0.021999931,0.0
2021-01-12 00:00:00+00,SHORT,2261,1.0,0.016832817,0.0
2021-01-12 00:00:00+00,SHORT,2690,1.0,0.019041387,0.0
2021-01-12 00:00:00+00,SHORT,2870,0.6806010053258247,0.021051314,0.0
2021-01-12 00:00:00+00,SHORT,1063,0.7841408266928164,0.019934367,0.0
2021-01-12 00:00:00+00,SHORT,3127,1.0,0.016059425,0.0
2021-01-12 00:00:00+00,SHORT,3466,1.0,0.016588168,0.0
2021-01-12 00:00:00+00,SHORT,1684,1.0,0.017361637,0.0
2021-01-14 00:00:00+00,SHORT,4187,0.0,0.02135284,0.0
2021-01-14 00:00:00+00,SHORT,2818,0.0,0.016931461,0.0
2021-01-19 00:00:00+00,SHORT,1064,0.0,0.017477605,0.0
2021-01-20 00:00:00+00,SHORT,3515,0.0,0.017505623,0.0
2021-01-21 00:00:00+00,SHORT,472,1.0,0.019882884,0.0
2021-01-21 00:00:00+00,SHORT,2640,0.7571542432225065,0.017668286,0.0
2021-01-22 00:00:00+00,SHORT,1377,0.0,0.015692526,0.0
2021-01-26 00:00:00+00,SHORT,2084,1.0,0.0152190635,0.0
2021-01-27 00:00:00+00,SHORT,4150,0.3878157503929875,0.016557813,0.0
2021-01-27 00:00:00+00,SHORT,401,0.1782593704389865,0.020025874,0.0
2021-02-01 00:00:00+00,SHORT,2661,0.0,0.0213809,0.0
2021-02-01 00:00:00+00,SHORT,1087,1.0,0.021713374,0.0
2021-02-08 00:00:00+00,SHORT,959,1.0,0.021081993,0.0
2021-02-08 00:00:00+00,SHORT,1191,1.0,0.02207715,0.0
2021-02-08 00:00:00+00,SHORT,2006,0.0,0.016691443,0.0
2021-02-10 00:00:00+00,SHORT,1748,0.0,0.020395333,0.0
2021-02-10 00:00:00+00,SHORT,1790,0.8853688637225857,0.014649674,0.0
2021-02-11 00:00:00+00,SHORT,3860,0.0,0.01656539,0.0
2021-02-17 00:00:00+00,SHORT,2071,1.0,0.020607889,0.0
2021-02-22 00:00:00+00,SHORT,629,0.0,0.019247577,0.0
2021-02-23 00:00:00+00,SHORT,694,0.16544274572763262,0.01563673,0.0
2021-02-24 00:00:00+00,SHORT,753,0.5468214320685031,0.016223922,0.0
2021-02-25 00:00:00+00,SHORT,1298,0.5411987345815223,0.021820348,0.0
2021-02-25 00:00:00+00,SHORT,1371,0.0,0.017548302,0.0
2021-03-08 00:00:00+00,SHORT,3013,0.0,0.014739687,0.0
2021-03-08 00:00:00+00,SHORT,2004,0.0,0.016854202,0.0
2021-03-15 00:00:00+00,SHORT,3860,0.24318493492094362,0.020273264,0.0
2021-03-16 00:00:00+00,SHORT,2349,0.6774371264511209,0.01703797,0.0
2021-03-16 00:00:00+00,SHORT,712,1.0,0.019505493,0.0
2021-03-17 00:00:00+00,SHORT,2770,0.0,0.016766537,0.0
2021-03-17 00:00:00+00,SHORT,1851,0.18216885595947832,0.017431552,0.0
2021-03-19 00:00:00+00,SHORT,13,0.08072335052396354,0.017351953,0.0
2021-03-19 00:00:00+00,SHORT,2568,0.669955473793311,0.018153222,0.0
2021-03-19 00:00:00+00,SHORT,3352,0.4578081552008472,0.01731966,0.0
2021-03-19 00:00:00+00,SHORT,3487,0.654898485412416,0.015647514,0.0
2021-04-05 00:00:00+00,SHORT,183,1.0,0.019836625,0.0
2021-04-05 00:00:00+00,SHORT,273,1.0,0.022060368,0.0
2021-04-19 00:00:00+00,SHORT,1074,0.17005919823314863,0.020927005,0.0
2021-04-26 00:00:00+00,SHORT,2655,0.1806328173878559,0.01677587,0.0
2021-04-28 00:00:00+00,SHORT,2352,0.0,0.015782757,0.0
2021-04-29 00:00:00+00,SHORT,4113,1.0,0.014120993,0.0
2021-05-03 00:00:00+00,SHORT,3153,0.41520576611121257,0.020731166,0.0
2021-05-04 00:00:00+00,SHORT,3791,0.12084617926180134,0.019100787,0.0
2021-05-05 00:00:00+00,SHORT,3860,1.0,0.014599533,0.0
2021-05-10 00:00:00+00,SHORT,443,0.6806051333362485,0.019535583,0.0
2021-05-11 00:00:00+00,SHORT,3357,0.8333333333333334,0.01722303,0.0
2021-05-11 00:00:00+00,SHORT,1615,0.8162737373324276,0.014179714,0.0
2021-05-26 00:00:00+00,SHORT,304,0.0,0.01436805,0.0
2021-05-27 00:00:00+00,SHORT,2930,0.0,0.01441501,0.0
