time,side,ticker_id,mv_up_composite_labels,sessions_since_bearish_8_50_df059,dist_lower_bb_50_2.5_df055,joint_fall_flag_1_20_df042,dist_lower_bb_50_2.0_df055
2022-10-14 00:00:00+00,LONG,3130,1.0,16.0,-0.020255813,0.0,0.0069665047
2022-10-14 00:00:00+00,LONG,3343,0.36708612291468595,30.0,-0.03959194,0.0,0.0263971
2022-10-14 00:00:00+00,LONG,1297,0.9782608695652174,31.0,-0.054601725,0.0,0.007630311
2022-10-17 00:00:00+00,LONG,2159,0.30439878582969454,17.0,-0.019335521,0.0,0.008051033
2022-10-20 00:00:00+00,LONG,2617,0.9642857142857143,19.0,-0.027196614,0.0,0.01587141
2022-10-21 00:00:00+00,LONG,836,0.4906535206019064,22.0,-0.034149162,0.0,0.0114453845
2022-10-24 00:00:00+00,LONG,3502,0.5522258244009034,22.0,0.02364482,0.0,0.0760299
2022-10-25 00:00:00+00,LONG,2071,0.9565217391304348,30.0,-0.061234746,0.0,0.035427768
2022-10-31 00:00:00+00,LONG,502,1.0,37.0,-0.12746464,0.0,0.01895404
2022-11-04 00:00:00+00,LONG,2725,0.0,29.0,-0.016992934,0.0,0.020820726
2022-11-07 00:00:00+00,LONG,2725,0.9130434782608696,30.0,-0.019053714,0.0,0.018260082
2022-12-28 00:00:00+00,LONG,2661,0.9791666666666666,22.0,-0.13844192,0.0,0.012922445
2023-01-04 00:00:00+00,LONG,2272,0.2629758272175706,16.0,-0.020367183,0.0,0.01208896
2023-01-06 00:00:00+00,LONG,2272,0.1559667155473271,18.0,-0.03059469,0.0,0.0058983797
2023-01-20 00:00:00+00,LONG,1684,0.0,17.0,-0.0030405025,0.0,0.016370647
2023-01-25 00:00:00+00,LONG,1585,0.0,20.0,0.018906457,0.0,0.03130467
2023-01-26 00:00:00+00,LONG,1585,0.0,21.0,0.006817604,0.0,0.020528039
2023-01-27 00:00:00+00,LONG,1585,0.0,22.0,0.0028735842,0.0,0.017768491
2023-01-30 00:00:00+00,LONG,1585,0.0,23.0,-0.0059130304,0.0,0.010112821
2023-03-01 00:00:00+00,LONG,2262,0.0,35.0,-0.017269127,0.0,0.007236202
2023-03-01 00:00:00+00,LONG,2276,0.38781086613483273,28.0,0.013841114,0.0,0.025878526
2023-03-01 00:00:00+00,LONG,1210,1.0,26.0,0.0017926684,0.0,0.014843024
2023-03-02 00:00:00+00,LONG,4088,0.37224693956681076,28.0,-0.0045977146,0.0,0.008166892
2023-03-10 00:00:00+00,LONG,167,0.29781414253491045,23.0,-0.029941332,0.0,0.014950821
2023-03-10 00:00:00+00,LONG,2276,0.5067356695713328,35.0,-0.0076401606,0.0,0.0075119473
2023-03-10 00:00:00+00,LONG,388,0.7005615668644187,19.0,-0.01578988,0.0,0.01268279
2023-03-15 00:00:00+00,LONG,101,1.0,25.0,0.0166,0.0,0.039456856
2023-03-15 00:00:00+00,LONG,133,1.0,17.0,0.007961398,0.0,0.021443257
2023-03-15 00:00:00+00,LONG,2479,1.0,17.0,-0.0045136525,0.0,0.01423757
2023-03-15 00:00:00+00,LONG,3573,0.0,16.0,-0.007469828,0.0,0.05460416
2023-03-15 00:00:00+00,LONG,3860,0.0,17.0,-0.039009567,0.0,0.03332822
2023-03-15 00:00:00+00,LONG,3861,0.0,17.0,-0.038155112,0.0,0.035473987
2023-03-16 00:00:00+00,LONG,4164,0.98,16.0,-0.02075773,0.0,0.03349253
2023-03-16 00:00:00+00,LONG,101,0.9714285714285714,26.0,-0.012630214,0.0,0.012342018
2023-03-16 00:00:00+00,LONG,2569,0.6160651750119509,18.0,-0.0010595005,0.0,0.0317799
2023-03-16 00:00:00+00,LONG,897,0.0,27.0,-0.031463493,0.0,0.0077722277
2023-03-16 00:00:00+00,LONG,1173,0.524726349150005,28.0,-0.015248795,0.0,0.040497527
2023-03-16 00:00:00+00,LONG,1280,0.6585252231955431,17.0,-0.012710491,0.0,0.026587179
2023-03-16 00:00:00+00,LONG,3573,0.0,17.0,-0.051573243,0.0,0.017647846
2023-03-16 00:00:00+00,LONG,1770,0.8586284362952539,17.0,-0.018618627,0.0,0.020348037
2023-03-16 00:00:00+00,LONG,4086,0.533673076857554,17.0,0.008868738,0.0,0.04262261
2023-03-17 00:00:00+00,LONG,4164,0.96,17.0,-0.045068774,0.0,0.014046944
2023-03-17 00:00:00+00,LONG,2139,0.7735825454478014,27.0,-0.0068989564,0.0,0.014771387
2023-03-17 00:00:00+00,LONG,101,0.9428571428571428,27.0,-0.004467636,0.0,0.02204503
2023-03-17 00:00:00+00,LONG,194,0.2306579408560698,16.0,0.021075265,0.0,0.05672523
2023-03-17 00:00:00+00,LONG,304,0.0,35.0,-0.016918069,0.0,0.006945296
2023-03-17 00:00:00+00,LONG,2569,0.5145228594189846,19.0,0.023904564,0.0,0.05952858
2023-03-17 00:00:00+00,LONG,1173,0.46363392903247236,29.0,-0.035133727,0.0,0.025935018
2023-03-17 00:00:00+00,LONG,1280,0.6817955962772434,18.0,-0.013066547,0.0,0.029306015
2023-03-17 00:00:00+00,LONG,3649,0.0,28.0,-0.06297576,0.0,0.01490534
2023-03-17 00:00:00+00,LONG,1631,0.1673771048098351,18.0,-0.010442202,0.0,0.0070660636
2023-03-17 00:00:00+00,LONG,1770,0.7985300671052564,18.0,-0.012884627,0.0,0.028648868
2023-03-17 00:00:00+00,LONG,4086,0.7197483548183327,18.0,-0.0071892883,0.0,0.029390058
2023-03-20 00:00:00+00,LONG,194,0.16389726450930187,17.0,-0.0032847004,0.0,0.036348995
2023-03-20 00:00:00+00,LONG,368,1.0,20.0,0.016936824,0.0,0.04338592
2023-03-20 00:00:00+00,LONG,2569,0.6028512197038881,20.0,-0.029466892,0.0,0.010458521
2023-03-20 00:00:00+00,LONG,1377,0.9565217391304348,16.0,-0.0049638376,0.0,0.022428423
2023-03-20 00:00:00+00,LONG,4086,0.4526272347117101,19.0,-0.0319468,0.0,0.007237919
2023-03-22 00:00:00+00,LONG,85,0.0,16.0,-0.016223738,0.0,0.03088684
2023-03-22 00:00:00+00,LONG,194,0.20096384807106138,19.0,-0.03952382,0.0,0.0060415776
2023-03-23 00:00:00+00,LONG,2129,1.0,23.0,-0.026592497,0.0,0.016072223
2023-03-23 00:00:00+00,LONG,85,0.8529411764705882,17.0,-0.019783193,0.0,0.031151904
2023-03-23 00:00:00+00,LONG,1361,0.48330647577969504,38.0,-0.004686159,0.0,0.0081605995
2023-03-23 00:00:00+00,LONG,3561,0.48862260191939705,32.0,-0.0057960665,0.0,0.015664322
2023-03-24 00:00:00+00,LONG,2050,0.0,24.0,-0.03959237,0.0,0.0068774535
2023-03-24 00:00:00+00,LONG,9,0.4086279035055292,21.0,-0.026814861,0.0,0.031438064
2023-03-24 00:00:00+00,LONG,85,0.8235294117647058,18.0,-0.030733645,0.0,0.024510901
2023-03-24 00:00:00+00,LONG,121,1.0,35.0,-0.043627042,0.0,0.014065208
2023-03-24 00:00:00+00,LONG,160,0.45787170131571997,18.0,-0.032912485,0.0,0.013693433
2023-03-24 00:00:00+00,LONG,413,1.0,17.0,-0.045763023,0.0,0.010410519
2023-03-24 00:00:00+00,LONG,641,0.0,20.0,-0.07731961,0.0,0.0108951125
2023-03-24 00:00:00+00,LONG,2818,0.25553596718558486,18.0,-0.015794909,0.0,0.012173151
2023-03-24 00:00:00+00,LONG,918,0.47096724093326153,17.0,-0.028241709,0.0,0.008820646
2023-03-24 00:00:00+00,LONG,1004,0.845870866637597,21.0,-0.01826976,0.0,0.022914574
2023-03-24 00:00:00+00,LONG,3098,1.0,20.0,-0.04252658,0.0,0.015347969
2023-03-24 00:00:00+00,LONG,1051,0.651027699879481,17.0,0.012739162,0.0,0.06476418
2023-03-24 00:00:00+00,LONG,3107,0.6263225935080483,23.0,-0.064653814,0.0,0.059298214
2023-03-24 00:00:00+00,LONG,3352,1.0,33.0,0.0037159352,0.0,0.028581899
2023-03-24 00:00:00+00,LONG,3538,1.0,18.0,-0.01762821,0.0,0.019182118
2023-03-24 00:00:00+00,LONG,1740,0.0,28.0,-0.05287198,0.0,0.0114056915
2023-03-24 00:00:00+00,LONG,3811,0.3282291763204298,34.0,-0.017524123,0.0,0.006954953
2023-03-24 00:00:00+00,LONG,3831,0.46442779440234716,17.0,0.0017821327,0.0,0.022621721
2023-03-27 00:00:00+00,LONG,1051,0.48757685848471255,18.0,-0.052748278,0.0,0.0059314324
2023-03-27 00:00:00+00,LONG,3107,0.5440432952938055,24.0,-0.09842638,0.0,0.039825823
2023-03-27 00:00:00+00,LONG,3470,0.9615384615384616,20.0,-0.087690815,0.0,0.06882483
2023-03-27 00:00:00+00,LONG,3538,0.9722222222222222,19.0,-0.029302504,0.0,0.010066642
2023-03-28 00:00:00+00,LONG,3470,0.9047619047619048,21.0,-0.16872497,0.0,0.014087222
2023-04-19 00:00:00+00,LONG,735,1.0,25.0,0.04468283,0.0,0.06934556
2023-04-20 00:00:00+00,LONG,735,0.96,26.0,0.029563023,0.0,0.057722233
2023-04-21 00:00:00+00,LONG,735,0.92,27.0,0.02112006,0.0,0.052540366
2023-04-24 00:00:00+00,LONG,735,0.88,28.0,-0.009699841,0.0,0.024934832
2023-04-25 00:00:00+00,LONG,735,0.84,29.0,-0.017985698,0.0,0.018948179
2023-04-26 00:00:00+00,LONG,735,0.8,30.0,-0.028840166,0.0,0.009795784
2023-05-02 00:00:00+00,LONG,1063,0.6216703467856823,38.0,0.0087042665,0.0,0.023341976
2023-05-04 00:00:00+00,LONG,2670,1.0,36.0,-0.016343132,0.0,0.011381185
2023-05-05 00:00:00+00,LONG,2518,1.0,17.0,0.057135463,0.0,0.0757561
2023-05-05 00:00:00+00,LONG,3502,0.9821428571428571,19.0,-0.015327746,0.0,0.03931968
2023-05-08 00:00:00+00,LONG,2518,0.967741935483871,18.0,0.02609497,0.0,0.04780712
2023-05-09 00:00:00+00,LONG,2518,0.935483870967742,19.0,0.046819277,0.0,0.071535885
2023-05-09 00:00:00+00,LONG,1064,0.0,35.0,-0.03352578,0.0,0.010707382
2023-05-09 00:00:00+00,LONG,3502,0.9464285714285714,21.0,-0.054696936,0.0,0.008765536
2023-05-09 00:00:00+00,LONG,3691,1.0,35.0,-0.010073097,0.0,0.028129958
2023-05-10 00:00:00+00,LONG,2518,0.9032258064516129,20.0,-4.906222E-4,0.0,0.027576564
2023-05-10 00:00:00+00,LONG,3581,0.0,38.0,-0.025401633,0.0,0.011555078
2023-05-11 00:00:00+00,LONG,2518,0.8709677419354839,21.0,0.02361847,0.0,0.054095004
2023-05-12 00:00:00+00,LONG,2518,1.0,22.0,0.0061259856,0.0,0.03982314
2023-05-12 00:00:00+00,LONG,3631,0.22328776778958268,23.0,-0.012427145,0.0,0.015999638
2023-05-12 00:00:00+00,LONG,3847,0.4336562181209093,33.0,-0.06798392,0.0,0.009783011
2023-05-16 00:00:00+00,LONG,2518,0.962962962962963,24.0,-0.024971623,0.0,0.01304277
2023-05-16 00:00:00+00,LONG,3631,0.3046099464450793,25.0,-0.02299402,0.0,0.008420666
2023-05-25 00:00:00+00,LONG,3677,1.0,29.0,-0.017359696,0.0,0.012549232
2023-05-26 00:00:00+00,LONG,1411,0.0,16.0,-0.010879004,0.0,0.006892608
2023-05-31 00:00:00+00,LONG,617,0.0,16.0,-0.0017069257,0.0,0.019363247
2023-06-01 00:00:00+00,LONG,386,0.690458877651343,25.0,0.001815183,0.0,0.017671429
2023-06-01 00:00:00+00,LONG,617,0.0,17.0,-0.014870821,0.0,0.0074184574
2023-06-01 00:00:00+00,LONG,1308,0.0,16.0,-0.011073317,0.0,0.0126840165
2023-06-01 00:00:00+00,LONG,3378,0.0,20.0,-0.016538326,0.0,0.018846275
2023-06-02 00:00:00+00,LONG,3763,0.0,21.0,0.008394706,0.0,0.025352716
2023-06-02 00:00:00+00,LONG,3895,0.0,17.0,-0.013099674,0.0,0.03127548
2023-06-05 00:00:00+00,LONG,3763,0.41263907719235376,22.0,-0.0062419223,0.0,0.012115594
2023-06-05 00:00:00+00,LONG,3895,0.0,18.0,-0.02751447,0.0,0.020671979
2023-06-06 00:00:00+00,LONG,3763,0.5134870853081407,23.0,0.011310873,0.0,0.031160148
2023-06-06 00:00:00+00,LONG,3895,0.0,19.0,-0.03701275,0.0,0.014872961
2023-06-07 00:00:00+00,LONG,3763,0.5929972757110076,24.0,0.0144484695,0.0,0.036327355
2023-06-07 00:00:00+00,LONG,3895,0.05296746234961129,20.0,-0.050401103,0.0,0.0053635067
2023-06-14 00:00:00+00,LONG,3903,1.0,18.0,0.0011724046,0.0,0.014721837
2023-06-16 00:00:00+00,LONG,3903,0.5176115696080172,20.0,-0.0051391926,0.0,0.009774063
2023-06-26 00:00:00+00,LONG,2343,0.0,35.0,-0.0066576516,0.0,0.013584232
2023-07-10 00:00:00+00,LONG,2421,0.8356950101259732,24.0,0.020966105,0.0,0.043479227
2023-07-11 00:00:00+00,LONG,2421,0.7915352221304741,25.0,-0.018399265,0.0,0.006380177
2023-07-12 00:00:00+00,LONG,3903,0.6666666666666667,36.0,0.0032651299,0.0,0.0154050905
2023-07-13 00:00:00+00,LONG,1250,0.7298226341277879,18.0,-4.5868361E-4,0.0,0.015612783
2023-07-13 00:00:00+00,LONG,3903,0.6320830439336879,37.0,0.0057361233,0.0,0.018734088
2023-08-21 00:00:00+00,LONG,1807,0.9666666666666667,16.0,-0.03150683,0.0,0.012895945
2023-08-25 00:00:00+00,LONG,1613,0.0,16.0,-0.032849845,0.0,0.006315513
2023-09-27 00:00:00+00,LONG,3161,1.0,32.0,-0.011781234,0.0,0.0052026617
2023-10-03 00:00:00+00,LONG,3355,0.3458705715840799,32.0,-0.012159251,0.0,0.007614667
2023-10-06 00:00:00+00,LONG,2990,1.0,18.0,0.022354597,0.0,0.046065364
2023-10-06 00:00:00+00,LONG,1306,1.0,16.0,-0.024550159,0.0,0.007297642
2023-10-09 00:00:00+00,LONG,2990,0.975609756097561,19.0,-0.0067830933,0.0,0.019422526
2023-10-13 00:00:00+00,LONG,2497,0.6044172813162245,28.0,-0.0017786307,0.0,0.02937384
2023-10-17 00:00:00+00,LONG,2111,0.24286407727493506,16.0,-0.023440402,0.0,0.007070878
2023-10-19 00:00:00+00,LONG,2686,0.5741651822353039,17.0,0.028924018,0.0,0.056972176
2023-10-20 00:00:00+00,LONG,2686,0.6112096015257894,18.0,0.020705968,0.0,0.051920686
2023-10-20 00:00:00+00,LONG,1910,1.0,16.0,-0.00263639,0.0,0.018786734
2023-10-23 00:00:00+00,LONG,335,0.8321809659108155,28.0,-0.02115855,0.0,0.016500292
2023-10-23 00:00:00+00,LONG,565,0.10758485661226305,22.0,-0.0430473,0.0,0.0061208354
2023-10-23 00:00:00+00,LONG,594,1.0,16.0,0.004038457,0.0,0.017456051
2023-10-23 00:00:00+00,LONG,2686,0.6529553167070576,19.0,0.009657208,0.0,0.044188578
2023-10-23 00:00:00+00,LONG,799,1.0,16.0,-0.006866447,0.0,0.0067951656
2023-10-23 00:00:00+00,LONG,838,1.0,30.0,-0.038107827,0.0,0.023451928
2023-10-23 00:00:00+00,LONG,1910,0.9803921568627451,17.0,0.003736847,0.0,0.026740097
2023-10-24 00:00:00+00,LONG,2686,0.5015283954453068,20.0,-0.02300793,0.0,0.014960532
2023-10-25 00:00:00+00,LONG,4118,0.6489648391545298,32.0,-0.0023266086,0.0,0.018907377
2023-10-25 00:00:00+00,LONG,2686,0.6101888256076904,21.0,-0.0333793,0.0,0.007277106
2023-10-25 00:00:00+00,LONG,2870,1.0,31.0,-0.0020157124,0.0,0.009898803
2023-10-25 00:00:00+00,LONG,3241,1.0,24.0,0.0022327895,0.0,0.02340548
2023-10-25 00:00:00+00,LONG,1537,1.0,26.0,0.05568547,0.0,0.07446102
2023-10-25 00:00:00+00,LONG,1910,0.9411764705882353,19.0,-0.018507577,0.0,0.0064502265
2023-10-26 00:00:00+00,LONG,4112,1.0,19.0,-0.005501581,0.0,0.016385572
2023-10-26 00:00:00+00,LONG,4244,0.4210689928177734,23.0,-0.019250486,0.0,0.011134187
2023-10-26 00:00:00+00,LONG,522,1.0,20.0,0.006702774,0.0,0.02654885
2023-10-26 00:00:00+00,LONG,1537,0.9821428571428571,27.0,0.033471134,0.0,0.055134613
2023-10-26 00:00:00+00,LONG,3866,1.0,22.0,0.011438772,0.0,0.031406455
2023-10-27 00:00:00+00,LONG,50,0.6590445956643043,35.0,-0.007817994,0.0,0.01568559
2023-10-27 00:00:00+00,LONG,52,1.0,26.0,-0.010394771,0.0,0.0065312386
2023-10-27 00:00:00+00,LONG,4244,0.4265450141615881,24.0,-0.025131552,0.0,0.007098245
2023-10-27 00:00:00+00,LONG,237,0.0,18.0,0.009726298,0.0,0.021414397
2023-10-27 00:00:00+00,LONG,2479,0.8613294238965279,18.0,-0.002401598,0.0,0.006528258
2023-10-27 00:00:00+00,LONG,522,0.9583333333333334,21.0,-0.0036356808,0.0,0.017839167
2023-10-27 00:00:00+00,LONG,580,1.0,17.0,0.003718662,0.0,0.019363858
2023-10-27 00:00:00+00,LONG,678,0.7090079710088466,27.0,-0.0049847756,0.0,0.026912587
2023-10-27 00:00:00+00,LONG,3381,1.0,36.0,-0.011577841,0.0,0.012902645
2023-10-27 00:00:00+00,LONG,1537,0.9642857142857143,28.0,0.020299677,0.0,0.044627804
2023-10-27 00:00:00+00,LONG,3866,0.9777777777777777,23.0,-0.010089833,0.0,0.011475831
2023-10-30 00:00:00+00,LONG,4153,1.0,26.0,0.03761816,0.0,0.065849476
2023-10-30 00:00:00+00,LONG,237,0.0,19.0,-0.0013176625,0.0,0.011321515
2023-10-30 00:00:00+00,LONG,2716,1.0,28.0,8.474037E-4,0.0,0.0139096575
2023-10-30 00:00:00+00,LONG,1286,1.0,17.0,-0.022655064,0.0,0.014785469
2023-10-30 00:00:00+00,LONG,1537,0.9464285714285714,29.0,0.00687214,0.0,0.033776887
2023-10-31 00:00:00+00,LONG,4153,0.96,27.0,0.024011433,0.0,0.05584422
2023-10-31 00:00:00+00,LONG,237,0.0,20.0,-0.0075972807,0.0,0.0058331946
2023-10-31 00:00:00+00,LONG,1537,0.9285714285714286,30.0,-0.008713463,0.0,0.02055042
2023-11-01 00:00:00+00,LONG,4153,0.92,28.0,-0.0020978714,0.0,0.03323549
2023-11-01 00:00:00+00,LONG,2923,1.0,37.0,-0.0064243325,0.0,0.010067458
2023-11-01 00:00:00+00,LONG,3013,0.0,30.0,-0.060499385,0.0,0.013021745
2023-11-01 00:00:00+00,LONG,1537,0.9107142857142857,31.0,-0.0187253,0.0,0.012644757
2023-11-02 00:00:00+00,LONG,2554,0.98,37.0,-0.018780872,0.0,0.053929932
2023-11-02 00:00:00+00,LONG,2835,0.47731086482075,35.0,0.02218148,0.0,0.0816802
2023-11-03 00:00:00+00,LONG,2554,0.96,38.0,-0.054714758,0.0,0.025139999
2023-11-03 00:00:00+00,LONG,2835,0.3478852454691918,36.0,-0.028162573,0.0,0.03955543
2023-11-06 00:00:00+00,LONG,557,1.0,32.0,0.0055168085,0.0,0.031508368
2023-11-06 00:00:00+00,LONG,2835,0.37215284740373733,37.0,-0.027706921,0.0,0.045781653
2023-11-07 00:00:00+00,LONG,2835,0.3512666626911899,38.0,-0.06495538,0.0,0.016565658
2023-11-07 00:00:00+00,LONG,1260,0.8582201864007155,25.0,0.007996727,0.0,0.029528808
2023-11-08 00:00:00+00,LONG,1260,0.8646933461273703,26.0,2.6560456E-5,0.0,0.0232903
2023-11-09 00:00:00+00,LONG,1260,0.8408981800895133,27.0,-0.01415763,0.0,0.0107430415
2023-11-13 00:00:00+00,LONG,912,0.0,37.0,-0.016921451,0.0,0.013207598
2023-11-14 00:00:00+00,LONG,507,0.26342661272682133,16.0,-0.11930443,0.0,0.050223645
2023-11-16 00:00:00+00,LONG,959,1.0,36.0,0.030448632,0.0,0.045904465
2023-11-17 00:00:00+00,LONG,959,0.3446956628575023,37.0,0.025962777,0.0,0.04296795
2023-11-20 00:00:00+00,LONG,959,0.96,38.0,0.008297453,0.0,0.026452484
2023-12-12 00:00:00+00,LONG,262,0.7920539136544976,17.0,-0.04145239,0.0,0.023702359
2023-12-12 00:00:00+00,LONG,3613,1.0,32.0,0.012103899,0.0,0.030846339
2023-12-13 00:00:00+00,LONG,4016,0.33579628263297095,19.0,0.012846412,0.0,0.0309055
2023-12-14 00:00:00+00,LONG,4016,0.2813026884308396,20.0,-0.0067104585,0.0,0.012972656
2023-12-15 00:00:00+00,LONG,4016,0.4625639586453101,21.0,0.0146803465,0.0,0.035926808
2024-01-11 00:00:00+00,LONG,843,0.46599010136566593,18.0,0.0034922822,0.0,0.017906655
2024-01-12 00:00:00+00,LONG,843,0.45501314893037254,19.0,-0.008037202,0.0,0.0074298144
2024-01-22 00:00:00+00,LONG,2249,0.0,28.0,-0.019677814,0.0,0.04265919
2024-01-24 00:00:00+00,LONG,2961,1.0,21.0,0.00200193,0.0,0.018292343
2024-01-26 00:00:00+00,LONG,1867,0.0,36.0,0.028665578,0.0,0.07479569
2024-01-29 00:00:00+00,LONG,1867,0.0,37.0,-0.005767881,0.0,0.045662884
2024-02-08 00:00:00+00,LONG,245,0.935483870967742,20.0,0.03004594,0.0,0.059793163
2024-02-08 00:00:00+00,LONG,1967,0.7554152004629929,16.0,-0.01061731,0.0,0.01275866
2024-02-09 00:00:00+00,LONG,245,0.9032258064516129,21.0,0.013149464,0.0,0.046408128
2024-02-12 00:00:00+00,LONG,245,0.8709677419354839,22.0,-0.013786991,0.0,0.022863178
2024-02-13 00:00:00+00,LONG,245,0.8387096774193549,23.0,-0.007739088,0.0,0.031497944
2024-02-14 00:00:00+00,LONG,245,0.8064516129032258,24.0,-0.020910855,0.0,0.021444554
2024-02-15 00:00:00+00,LONG,189,0.4591623468154891,16.0,-0.006809004,0.0,0.006181883
2024-02-20 00:00:00+00,LONG,631,1.0,24.0,-0.004284807,0.0,0.020012325
2024-02-21 00:00:00+00,LONG,631,0.3286495029191986,25.0,-0.01630857,0.0,0.009721837
2024-02-21 00:00:00+00,LONG,1790,0.0,27.0,-0.021458486,0.0,0.083672754
2024-02-22 00:00:00+00,LONG,1790,0.0,28.0,-0.08136025,0.0,0.039376102
2024-02-23 00:00:00+00,LONG,675,0.0,38.0,-0.042091213,0.0,0.0724294
2024-03-05 00:00:00+00,LONG,2912,1.0,35.0,-0.034385573,0.0,0.032241724
2024-03-05 00:00:00+00,LONG,2920,0.0,22.0,-0.002387162,0.0,0.020569935
2024-04-12 00:00:00+00,LONG,3903,1.0,31.0,-0.016028667,0.0,0.011441027
2024-04-16 00:00:00+00,LONG,1536,0.8679278005241202,19.0,0.010416676,0.0,0.018876411
2024-04-18 00:00:00+00,LONG,710,1.0,21.0,-0.02234497,0.0,0.005340777
2024-04-22 00:00:00+00,LONG,2835,1.0,20.0,-0.01160333,0.0,0.035070058
2024-04-23 00:00:00+00,LONG,2835,0.6978040651974369,21.0,-0.044147782,0.0,0.00631586
2024-04-24 00:00:00+00,LONG,2541,1.0,38.0,0.034353994,0.0,0.0597428
2024-05-08 00:00:00+00,LONG,3148,0.16623439399363937,16.0,0.004472108,0.0,0.035724517
2024-05-09 00:00:00+00,LONG,3148,0.14268207089327675,17.0,-0.018385109,0.0,0.015734281
2024-05-31 00:00:00+00,LONG,938,0.8360426837882396,33.0,0.019063095,0.0,0.053630624
2024-05-31 00:00:00+00,LONG,3963,0.571339468271883,37.0,0.025467124,0.0,0.056475304
2024-06-03 00:00:00+00,LONG,938,0.6319991164903683,34.0,-0.004212541,0.0,0.033192795
2024-06-03 00:00:00+00,LONG,3963,0.9772727272727273,38.0,0.02646926,0.0,0.05948743
2024-06-04 00:00:00+00,LONG,938,0.6177539237425964,35.0,-0.010862685,0.0,0.02877822
2024-06-04 00:00:00+00,LONG,1067,0.722572645523113,18.0,0.009437683,0.0,0.031323973
2024-06-05 00:00:00+00,LONG,938,0.6158144425681293,36.0,-0.0305617,0.0,0.011511526
2024-06-05 00:00:00+00,LONG,1067,0.0,19.0,-0.014029397,0.0,0.009773389
2024-06-06 00:00:00+00,LONG,1067,0.0,20.0,-0.015281594,0.0,0.010023994
2024-06-14 00:00:00+00,LONG,1004,0.0,18.0,0.0042705303,0.0,0.02634541
2024-06-14 00:00:00+00,LONG,1826,1.0,31.0,-0.01993558,0.0,0.021107402
2024-06-17 00:00:00+00,LONG,440,0.0,30.0,-0.016078731,0.0,0.0061899917
2024-06-17 00:00:00+00,LONG,1004,0.0,19.0,-0.0053586764,0.0,0.01821654
2024-06-17 00:00:00+00,LONG,1610,0.7416844601770877,16.0,0.009870825,0.0,0.04686011
2024-06-17 00:00:00+00,LONG,1826,0.9705882352941176,32.0,-0.03710901,0.0,0.005283318
2024-06-18 00:00:00+00,LONG,1610,0.0,17.0,-0.031743627,0.0,0.008822865
2024-06-20 00:00:00+00,LONG,3847,0.745032738305075,17.0,-0.010544804,0.0,0.012775772
2024-06-24 00:00:00+00,LONG,870,0.0,23.0,-0.26389393,0.0,0.016320517
2024-07-02 00:00:00+00,LONG,934,1.0,26.0,-0.01066155,0.0,0.009927806
2024-07-05 00:00:00+00,LONG,2230,1.0,26.0,-0.0151532125,0.0,0.006049744
2024-07-05 00:00:00+00,LONG,3471,1.0,26.0,-0.003381165,0.0,0.017634293
2024-07-09 00:00:00+00,LONG,713,0.9047619047619048,16.0,-0.018702121,0.0,0.009573162
2024-07-26 00:00:00+00,LONG,1144,0.4421637829652194,16.0,-0.02686395,0.0,0.016908884
2024-08-05 00:00:00+00,LONG,2327,1.0,16.0,0.04743538,0.0,0.06745054
2024-08-05 00:00:00+00,LONG,2703,1.0,21.0,0.003624341,0.0,0.028707499
2024-08-05 00:00:00+00,LONG,1330,1.0,28.0,0.029812964,0.0,0.054285225
2024-08-05 00:00:00+00,LONG,1548,1.0,29.0,-0.029933706,0.0,0.021021435
2024-08-05 00:00:00+00,LONG,3693,0.23261296322417646,36.0,-0.0145004755,0.0,0.007194676
2024-08-05 00:00:00+00,LONG,3743,1.0,19.0,0.003834366,0.0,0.042714357
2024-08-05 00:00:00+00,LONG,3791,0.0,17.0,0.010111392,0.0,0.02312746
2024-08-05 00:00:00+00,LONG,1846,0.6686045376305554,23.0,0.027872415,0.0,0.03719825
2024-08-05 00:00:00+00,LONG,4033,1.0,36.0,-0.0034077123,0.0,0.056304913
2024-08-06 00:00:00+00,LONG,2298,1.0,18.0,-0.054485466,0.0,0.02583922
2024-08-06 00:00:00+00,LONG,2327,0.9824561403508771,17.0,0.01131077,0.0,0.03395689
2024-08-06 00:00:00+00,LONG,1330,0.9523809523809523,29.0,8.6286536E-4,0.0,0.02755116
2024-08-06 00:00:00+00,LONG,3743,0.0,20.0,-0.021754887,0.0,0.020323418
2024-08-06 00:00:00+00,LONG,1846,0.6151539124677154,24.0,0.015300089,0.0,0.026007056
2024-08-06 00:00:00+00,LONG,4033,0.9565217391304348,37.0,-0.04569445,0.0,0.019361457
2024-08-07 00:00:00+00,LONG,2327,0.92,18.0,0.0017966176,0.0,0.026488867
2024-08-07 00:00:00+00,LONG,1043,1.0,36.0,0.0013205179,0.0,0.048020322
2024-08-07 00:00:00+00,LONG,1330,0.9047619047619048,30.0,-0.008440503,0.0,0.01961728
2024-08-07 00:00:00+00,LONG,3641,0.9705882352941176,22.0,-9.812593E-4,0.0,0.010439301
2024-08-07 00:00:00+00,LONG,3693,0.1249801538385092,38.0,-0.008160147,0.0,0.014855003
2024-08-07 00:00:00+00,LONG,3743,0.0,21.0,-0.019028408,0.0,0.024751998
2024-08-07 00:00:00+00,LONG,1846,0.9130434782608696,25.0,0.0054367655,0.0,0.01715254
2024-08-07 00:00:00+00,LONG,4033,0.9130434782608696,38.0,-0.030828262,0.0,0.034960207
