time,side,ticker_id,mv_dn_composite_labels,earnings_price_gap_df010,joint_fall_flag_1_20_df042,dist_upper_bb_20_2.0_df055
2023-02-03 00:00:00+00,SHORT,1700,0.3895969010818326,0.0,1.0,-0.0052543664
2023-02-03 00:00:00+00,SHORT,3802,0.8571428571428572,0.0,1.0,7.3411036E-4
2023-02-10 00:00:00+00,SHORT,2440,0.3763239950861478,0.0,1.0,-0.002864091
2023-02-14 00:00:00+00,SHORT,472,0.7100513412949327,0.0,1.0,-0.0062310323
2023-02-14 00:00:00+00,SHORT,1828,1.0,0.0,1.0,-0.0036090242
2023-02-15 00:00:00+00,SHORT,411,0.3209095357219255,0.0,1.0,-0.0065732105
2023-02-16 00:00:00+00,SHORT,4250,1.0,-0.0062278598,1.0,-0.0046765497
2023-02-16 00:00:00+00,SHORT,3174,0.09476597218336133,0.0,1.0,0.0090682395
2023-02-17 00:00:00+00,SHORT,1752,0.2345838171304331,0.0,1.0,-0.0055827377
2023-02-17 00:00:00+00,SHORT,4089,1.0,0.0,1.0,-2.2519889E-4
2023-02-22 00:00:00+00,SHORT,1846,0.45301726784449436,0.0,1.0,-0.0052050673
2023-03-03 00:00:00+00,SHORT,938,0.09637312131093845,0.0,1.0,0.018742623
2023-03-03 00:00:00+00,SHORT,1462,1.0,0.0,1.0,-0.00406443
2023-03-06 00:00:00+00,SHORT,2330,0.12504378424632764,0.0,1.0,-0.0063658436
2023-03-06 00:00:00+00,SHORT,335,0.47081788245268114,0.0,1.0,-0.0047652093
2023-03-06 00:00:00+00,SHORT,652,0.23313948399920092,0.0,1.0,-0.0056256857
2023-03-06 00:00:00+00,SHORT,2884,1.0,0.0,1.0,0.0014289381
2023-03-06 00:00:00+00,SHORT,3828,0.4372798549087506,0.0,1.0,4.9941073E-4
2023-03-06 00:00:00+00,SHORT,4062,1.0,0.0,1.0,-0.0010843809
2023-03-07 00:00:00+00,SHORT,678,1.0,0.0,1.0,-0.0065878173
2023-03-07 00:00:00+00,SHORT,3004,0.8333333333333334,0.0,1.0,-0.004284522
2023-03-07 00:00:00+00,SHORT,1731,0.47016128178166827,0.0,1.0,-0.005780986
2023-03-31 00:00:00+00,SHORT,412,0.9166666666666666,0.0,1.0,-3.4611585E-4
2023-04-03 00:00:00+00,SHORT,3695,0.5469597452343111,0.0,1.0,-0.0028496976
2023-04-04 00:00:00+00,SHORT,4244,0.5561710586857166,0.0,1.0,-0.0060420823
2023-04-04 00:00:00+00,SHORT,3754,0.20892132447173764,0.0,1.0,-0.004759065
2023-04-06 00:00:00+00,SHORT,2971,0.9444444444444444,0.0,1.0,-0.0019409831
2023-04-14 00:00:00+00,SHORT,3142,0.27294998750749694,0.0,1.0,-0.0038226747
2023-04-17 00:00:00+00,SHORT,3032,0.0,0.0,1.0,-0.0013526718
2023-04-20 00:00:00+00,SHORT,3487,0.3947667707439228,0.0,1.0,-0.003979109
2023-04-20 00:00:00+00,SHORT,1447,0.38774171140213987,0.0,1.0,-0.002651584
2023-04-24 00:00:00+00,SHORT,3791,0.6891667586963723,0.0,1.0,-0.0019969353
2023-04-26 00:00:00+00,SHORT,2111,0.7538950176912491,0.0,1.0,-0.00618794
2023-04-28 00:00:00+00,SHORT,457,0.3164393608933688,0.0,1.0,-0.004162403
2023-04-28 00:00:00+00,SHORT,759,1.0,0.0,1.0,0.0016769915
2023-05-01 00:00:00+00,SHORT,2079,1.0,0.0,1.0,-0.005322964
2023-05-01 00:00:00+00,SHORT,3378,1.0,0.0,1.0,-0.0030818323
2023-05-03 00:00:00+00,SHORT,3078,1.0,0.0,1.0,-0.003160868
2023-05-05 00:00:00+00,SHORT,1673,0.9473684210526316,-0.011257954,1.0,-0.0061985473
2023-05-08 00:00:00+00,SHORT,4201,0.0,-0.014958246,1.0,-0.0035207933
2023-05-08 00:00:00+00,SHORT,2778,0.7310312515295944,-0.0030182684,1.0,-0.005316131
2023-05-10 00:00:00+00,SHORT,3648,0.6323188094934692,0.0,1.0,-0.0059143193
2023-05-17 00:00:00+00,SHORT,502,0.0,0.0,1.0,-0.0063073104
2023-05-23 00:00:00+00,SHORT,2655,0.0,0.0,1.0,0.0017873985
2023-05-23 00:00:00+00,SHORT,3233,0.0,0.0,1.0,-4.985156E-4
2023-06-05 00:00:00+00,SHORT,1063,0.05397221362418175,0.0,1.0,0.0046308753
2023-06-05 00:00:00+00,SHORT,3903,0.16059081472756392,0.0,1.0,-0.0028261591
2023-06-08 00:00:00+00,SHORT,4187,0.28238318270151525,0.0,1.0,-0.004908656
2023-06-08 00:00:00+00,SHORT,1280,0.0,0.0,1.0,-0.0044417153
2023-06-16 00:00:00+00,SHORT,93,0.0,0.0,1.0,-0.0058530113
2023-06-16 00:00:00+00,SHORT,167,0.481386510862825,0.0,1.0,-0.0013790741
2023-06-16 00:00:00+00,SHORT,562,0.34214301056735413,0.0,1.0,-0.006020788
2023-06-16 00:00:00+00,SHORT,3199,0.506151139781773,0.0,1.0,-2.799726E-4
2023-06-16 00:00:00+00,SHORT,3912,0.0,0.0,1.0,0.004929442
2023-06-26 00:00:00+00,SHORT,1715,0.3526320925355239,0.0,1.0,0.004687062
2023-07-05 00:00:00+00,SHORT,3838,1.0,0.0,1.0,-0.0033194246
2023-07-11 00:00:00+00,SHORT,142,0.0,0.0,1.0,-0.0062763505
2023-07-11 00:00:00+00,SHORT,1919,1.0,0.0,1.0,0.03391747
2023-07-12 00:00:00+00,SHORT,3782,1.0,0.0,1.0,-3.7512832E-4
2023-07-14 00:00:00+00,SHORT,3429,1.0,0.0,1.0,-0.00252342
2023-07-18 00:00:00+00,SHORT,2518,1.0,0.0,1.0,-0.0034068439
2023-07-19 00:00:00+00,SHORT,2626,1.0,0.0,1.0,0.007131501
2023-07-24 00:00:00+00,SHORT,918,0.43812605366533836,0.0,1.0,-0.004701188
2023-07-24 00:00:00+00,SHORT,1087,1.0,0.0,1.0,-0.0033778546
2023-07-25 00:00:00+00,SHORT,3052,0.5758725630402148,0.0,1.0,-0.004294634
2023-07-28 00:00:00+00,SHORT,3182,0.6109946857614026,0.0,1.0,0.005655844
2023-08-01 00:00:00+00,SHORT,2820,0.0,0.0,1.0,0.0068235323
2023-08-01 00:00:00+00,SHORT,1851,0.6835797125978377,0.0,1.0,0.0031932157
2023-08-02 00:00:00+00,SHORT,2226,0.6734981327026868,0.0,1.0,-0.006170762
2023-08-04 00:00:00+00,SHORT,3905,0.5185987987663877,-0.0013891645,1.0,0.0020576548
2023-08-04 00:00:00+00,SHORT,4061,0.8725263187614853,0.0,1.0,0.014488368
2023-08-08 00:00:00+00,SHORT,4005,0.3233369912768616,-0.0082196575,1.0,-0.006054189
2023-08-09 00:00:00+00,SHORT,2776,0.4187467396476304,0.0,1.0,0.004783626
2023-08-30 00:00:00+00,SHORT,1051,0.2581847246351817,0.0,1.0,-0.0037636769
2023-08-30 00:00:00+00,SHORT,3161,0.41630272376754385,0.0,1.0,2.1473775E-4
2023-08-30 00:00:00+00,SHORT,3471,1.0,0.0,1.0,-0.0025548695
2023-09-01 00:00:00+00,SHORT,2554,1.0,0.0,1.0,-0.005598752
2023-09-05 00:00:00+00,SHORT,3539,0.3767550643351767,0.0,1.0,-0.00635107
2023-09-05 00:00:00+00,SHORT,3851,0.586825546906684,0.0,1.0,-0.006540469
2023-09-05 00:00:00+00,SHORT,1865,0.9473684210526316,0.0,1.0,-0.0012570341
2023-09-06 00:00:00+00,SHORT,1173,0.409904521959466,0.0,1.0,0.002511034
2023-09-13 00:00:00+00,SHORT,1613,0.7576066368792859,0.0,1.0,-0.0035453804
2023-09-14 00:00:00+00,SHORT,220,1.0,0.0,1.0,2.3991433E-4
2023-09-14 00:00:00+00,SHORT,3287,0.3282686975198997,0.0,1.0,0.0027830685
2023-09-15 00:00:00+00,SHORT,652,0.2961401123980561,0.0,1.0,-0.004367654
2023-09-15 00:00:00+00,SHORT,3046,1.0,0.0,1.0,-0.005135638
2023-09-15 00:00:00+00,SHORT,3236,0.379963233548789,0.0,1.0,-4.291862E-4
2023-09-15 00:00:00+00,SHORT,3287,0.30498275872271535,0.0,1.0,-0.0029747747
2023-09-15 00:00:00+00,SHORT,1361,0.6111517482121458,0.0,1.0,0.0019284507
2023-09-15 00:00:00+00,SHORT,1710,1.0,0.0,1.0,0.0038895605
2023-09-15 00:00:00+00,SHORT,4079,1.0,0.0,1.0,-0.0016666218
2023-09-18 00:00:00+00,SHORT,2064,1.0,0.0,1.0,-0.004366403
2023-09-18 00:00:00+00,SHORT,4122,0.34201534182244375,0.0,1.0,-0.006182992
2023-09-18 00:00:00+00,SHORT,1361,0.9333333333333333,0.0,1.0,-0.005631573
2023-09-18 00:00:00+00,SHORT,3702,1.0,0.0,1.0,-0.0054510464
2023-09-18 00:00:00+00,SHORT,3804,1.0,0.0,1.0,-0.0057186056
2023-09-18 00:00:00+00,SHORT,4079,0.9333333333333333,0.0,1.0,-0.0064298273
2023-09-19 00:00:00+00,SHORT,4097,0.3998880091811033,0.0,1.0,-0.0059230784
2023-09-20 00:00:00+00,SHORT,133,0.1870278995088988,0.0,1.0,-0.0012664553
2023-09-20 00:00:00+00,SHORT,1444,1.0,0.0,1.0,0.0017195016
2023-09-21 00:00:00+00,SHORT,4176,1.0,0.0,1.0,-0.005334241
2023-09-21 00:00:00+00,SHORT,857,0.0,0.0,1.0,-0.005631192
2023-09-29 00:00:00+00,SHORT,3793,0.24984141678489716,0.0,1.0,-0.0011276439
2023-10-09 00:00:00+00,SHORT,2936,0.05699159577167637,0.0,1.0,-0.0016875125
2023-10-11 00:00:00+00,SHORT,588,0.0,0.0,1.0,0.0046618916
2023-10-12 00:00:00+00,SHORT,323,0.0,0.0,1.0,-0.0051394417
2023-10-12 00:00:00+00,SHORT,2518,0.0,0.0,1.0,-0.0061461003
2023-10-12 00:00:00+00,SHORT,2770,1.0,0.0,1.0,-0.005890238
2023-10-12 00:00:00+00,SHORT,730,0.0,0.0,1.0,-0.0019898692
2023-10-17 00:00:00+00,SHORT,1668,0.25466171219855,0.0,1.0,-0.0064919717
2023-10-18 00:00:00+00,SHORT,406,0.18985746805526452,0.0,1.0,-0.0038791427
2023-10-18 00:00:00+00,SHORT,2499,0.434877151302287,0.0,1.0,-0.00531723
2023-10-18 00:00:00+00,SHORT,1334,0.0,0.0,1.0,-0.0051858937
2023-11-03 00:00:00+00,SHORT,3283,1.0,0.0,1.0,0.0059801904
2023-11-03 00:00:00+00,SHORT,1333,0.0,0.0,1.0,-0.0025896078
2023-11-06 00:00:00+00,SHORT,3598,0.0,0.0,1.0,-0.0048903152
2023-11-07 00:00:00+00,SHORT,427,0.0,0.0,1.0,-0.0058896313
2023-11-08 00:00:00+00,SHORT,3535,0.16223559544394894,0.0,1.0,-0.0056978595
2023-11-15 00:00:00+00,SHORT,2142,0.0,0.0,1.0,-0.003023739
2023-11-15 00:00:00+00,SHORT,1853,0.47239687426348426,0.0,1.0,-0.0061130435
2023-12-01 00:00:00+00,SHORT,3790,0.29112135340702855,0.0,1.0,-0.0050625014
2023-12-13 00:00:00+00,SHORT,2692,0.0,0.0,1.0,-0.0047402694
2023-12-14 00:00:00+00,SHORT,4153,0.0,0.0,1.0,-0.0047766357
2023-12-14 00:00:00+00,SHORT,1039,0.7824710599954683,0.0,1.0,0.004405438
2023-12-14 00:00:00+00,SHORT,1411,0.0,0.0,1.0,-0.006255223
2023-12-15 00:00:00+00,SHORT,11,0.5314992769291166,0.0,1.0,-0.004363001
2023-12-15 00:00:00+00,SHORT,69,0.9090909090909091,0.0,1.0,-0.0037537515
2023-12-15 00:00:00+00,SHORT,2367,0.33958743516062384,0.0,1.0,0.0016657575
2023-12-15 00:00:00+00,SHORT,2740,0.0,0.0,1.0,0.0021324016
2023-12-15 00:00:00+00,SHORT,759,0.4795541921420537,0.0,1.0,-0.005688195
2023-12-15 00:00:00+00,SHORT,1175,0.7305775129016928,0.0,1.0,0.0030870454
2023-12-15 00:00:00+00,SHORT,3629,0.5210877063328969,0.0,1.0,-0.0023186165
2023-12-15 00:00:00+00,SHORT,3773,0.3828447969458303,0.0,1.0,0.010057757
2023-12-15 00:00:00+00,SHORT,3808,0.9333333333333333,0.0,1.0,0.0020477744
2023-12-15 00:00:00+00,SHORT,3862,0.4037758056551937,0.0,1.0,0.011622339
2023-12-15 00:00:00+00,SHORT,4074,0.8856026881590088,0.0,1.0,0.0010331961
2023-12-19 00:00:00+00,SHORT,3486,0.0,0.0,1.0,-0.006173401
2023-12-20 00:00:00+00,SHORT,255,0.232777578282174,0.0,1.0,0.008977374
2023-12-27 00:00:00+00,SHORT,243,1.0,0.0,1.0,-0.0065087844
2023-12-29 00:00:00+00,SHORT,472,1.0,0.0,1.0,0.0019381176
2024-01-03 00:00:00+00,SHORT,2061,0.14640710504066795,0.0,1.0,-0.00531145
2024-01-04 00:00:00+00,SHORT,4123,0.3917528737679842,0.0,1.0,-0.006570104
2024-01-09 00:00:00+00,SHORT,427,0.0,0.0,1.0,0.0015197853
2024-01-09 00:00:00+00,SHORT,3142,0.6758033183474463,0.0,1.0,-0.0018312014
2024-01-12 00:00:00+00,SHORT,3758,0.0,0.0,1.0,0.0043305573
2024-01-16 00:00:00+00,SHORT,2681,0.26322858960381607,0.0,1.0,-0.0059561525
2024-01-22 00:00:00+00,SHORT,2391,0.49554500295080306,0.0,1.0,-0.0035229288
2024-01-26 00:00:00+00,SHORT,663,1.0,0.0,1.0,-0.0065961606
2024-01-26 00:00:00+00,SHORT,2830,0.0,0.0,1.0,-0.0042020828
2024-01-29 00:00:00+00,SHORT,2898,0.15466890663177768,0.0,1.0,-0.0016540614
2024-01-30 00:00:00+00,SHORT,906,1.0,0.0,1.0,-0.0017085458
2024-01-31 00:00:00+00,SHORT,2541,0.49351820471327,0.0,1.0,0.0148270475
2024-01-31 00:00:00+00,SHORT,652,0.0880625076011101,0.0,1.0,-0.0023818696
2024-01-31 00:00:00+00,SHORT,817,0.0,0.0,1.0,-0.0010837114
2024-02-02 00:00:00+00,SHORT,817,0.18151778397338345,0.0,1.0,-0.0060988916
2024-02-08 00:00:00+00,SHORT,780,0.1535400464951614,0.0,1.0,-0.0061157895
2024-02-14 00:00:00+00,SHORT,4234,0.7562442993775415,0.0,1.0,0.022603713
2024-02-20 00:00:00+00,SHORT,4112,0.7674002460253755,0.0,1.0,-0.0024779092
2024-02-23 00:00:00+00,SHORT,2725,0.0,0.0,1.0,-0.0017733313
2024-02-27 00:00:00+00,SHORT,2061,0.4326233451585085,0.0,1.0,-0.0038515893
2024-02-27 00:00:00+00,SHORT,1144,0.0,0.0,1.0,-0.003257189
2024-03-04 00:00:00+00,SHORT,1552,0.7024921061350773,0.0,1.0,-0.0022586614
2024-03-08 00:00:00+00,SHORT,761,0.5445911303697974,0.0,1.0,-0.0018019634
2024-03-08 00:00:00+00,SHORT,3824,1.0,0.0,1.0,0.0044956086
2024-03-11 00:00:00+00,SHORT,3100,0.7452221368573467,0.0,1.0,-0.0015470167
2024-03-12 00:00:00+00,SHORT,565,0.5073957452693969,0.0,1.0,-0.0012391799
2024-03-22 00:00:00+00,SHORT,2132,0.14277699229477336,0.0,1.0,-0.0033154874
2024-03-22 00:00:00+00,SHORT,2342,1.0,0.0,1.0,-0.0039827297
2024-03-22 00:00:00+00,SHORT,3794,0.36861424320947583,0.0,1.0,-0.005860775
2024-03-25 00:00:00+00,SHORT,995,1.0,0.0,1.0,-0.004495202
2024-03-27 00:00:00+00,SHORT,3521,0.3565154525663678,0.0,1.0,-8.475917E-4
2024-03-28 00:00:00+00,SHORT,237,0.6047504793878052,0.0,1.0,-0.0011916069
2024-04-01 00:00:00+00,SHORT,131,0.3421904630126386,0.0,1.0,-5.107341E-4
2024-04-02 00:00:00+00,SHORT,3067,0.0,0.0,1.0,-0.004844809
2024-04-04 00:00:00+00,SHORT,1074,0.0,0.0,1.0,0.0032850737
2024-04-09 00:00:00+00,SHORT,167,0.4240555330915309,0.0,1.0,-0.0042958516
2024-04-26 00:00:00+00,SHORT,1051,0.27708484650658005,0.0,1.0,0.019478342
2024-05-03 00:00:00+00,SHORT,4192,0.0,0.0,1.0,-0.004133461
2024-05-10 00:00:00+00,SHORT,2728,0.5952296462132699,0.0,1.0,-0.005948669
2024-05-16 00:00:00+00,SHORT,84,0.9090909090909091,0.0,1.0,-0.0060701887
2024-05-16 00:00:00+00,SHORT,2247,0.5324930719928478,0.0,1.0,-0.0044831154
2024-05-16 00:00:00+00,SHORT,694,0.26029817639654296,0.0,1.0,0.0070660408
2024-05-16 00:00:00+00,SHORT,1361,0.6648403071512331,0.0,1.0,-5.306669E-4
2024-05-16 00:00:00+00,SHORT,3982,0.7748755046758271,0.0,1.0,-0.0053312257
2024-05-16 00:00:00+00,SHORT,2018,0.0,0.0,1.0,1.3915997E-4
2024-05-17 00:00:00+00,SHORT,2176,0.46073439505609937,0.0,1.0,-0.004760902
2024-05-17 00:00:00+00,SHORT,694,0.21062364958689675,0.0,1.0,-0.0061913016
2024-05-17 00:00:00+00,SHORT,907,0.4242310724190922,0.0,1.0,-0.0037150185
2024-05-17 00:00:00+00,SHORT,3046,0.3656261250423536,0.0,1.0,-0.0063331504
2024-05-17 00:00:00+00,SHORT,1361,0.5969234034102059,0.0,1.0,-0.004156282
2024-05-20 00:00:00+00,SHORT,1992,0.3178667284621899,0.0,1.0,-0.0060311244
2024-06-03 00:00:00+00,SHORT,857,0.20771099324073708,0.0,1.0,-0.0036850427
2024-06-03 00:00:00+00,SHORT,1298,0.5646207279225777,0.0,1.0,-0.006311004
2024-06-03 00:00:00+00,SHORT,3905,0.42697565613369776,0.0,1.0,0.0024941945
2024-06-04 00:00:00+00,SHORT,4020,0.571956320556922,0.0,1.0,-0.006372527
2024-06-12 00:00:00+00,SHORT,3702,0.3636206993284361,0.0,1.0,-0.004278493
2024-06-21 00:00:00+00,SHORT,1149,0.9333333333333333,0.0,1.0,-0.006452997
2024-06-25 00:00:00+00,SHORT,2350,0.0,0.0,1.0,-0.0025154005
2024-06-25 00:00:00+00,SHORT,617,0.0,0.0,1.0,-0.0017198137
2024-06-25 00:00:00+00,SHORT,3645,0.26666878714460673,0.0,1.0,-6.168058E-4
2024-07-01 00:00:00+00,SHORT,1867,0.0,0.0,1.0,0.0047041704
2024-07-02 00:00:00+00,SHORT,4000,0.0,0.0,1.0,-0.0056209844
2024-07-05 00:00:00+00,SHORT,498,0.7114936360571121,0.0,1.0,-0.0018101118
2024-07-08 00:00:00+00,SHORT,3357,0.9444444444444444,0.0,1.0,0.0031541442
2024-07-12 00:00:00+00,SHORT,219,0.3545548194272265,0.0,1.0,-0.0040553734
2024-07-12 00:00:00+00,SHORT,502,0.7713159867381325,0.0,1.0,-0.004795704
2024-07-12 00:00:00+00,SHORT,3359,1.0,0.0,1.0,-0.0023628606
2024-07-12 00:00:00+00,SHORT,3976,0.5930477834541175,0.0,1.0,0.01978304
2024-07-15 00:00:00+00,SHORT,1464,0.9473684210526316,0.0,1.0,-0.006285195
2024-07-16 00:00:00+00,SHORT,1131,0.0,0.0,1.0,-0.006523712
2024-07-16 00:00:00+00,SHORT,3610,0.0,0.0,1.0,-0.0012838569
2024-07-17 00:00:00+00,SHORT,555,0.510237435962325,0.0,1.0,-0.0030812507
2024-07-17 00:00:00+00,SHORT,739,0.6073933228486832,0.0,1.0,-0.0040340233
2024-07-17 00:00:00+00,SHORT,1615,0.4071772712724327,0.0,1.0,-0.004162159
2024-07-17 00:00:00+00,SHORT,3794,1.0,0.0,1.0,0.0010623715
2024-07-17 00:00:00+00,SHORT,1807,0.3861134682500432,0.0,1.0,-0.0010294219
2024-07-18 00:00:00+00,SHORT,684,1.0,0.0,1.0,-0.0016661993
2024-07-18 00:00:00+00,SHORT,1108,0.6864128165855928,0.0,1.0,-0.004330095
2024-07-18 00:00:00+00,SHORT,1371,0.0,0.0,1.0,-7.8365795E-4
2024-07-18 00:00:00+00,SHORT,1848,0.2802491441225388,0.0,1.0,0.009768582
2024-07-19 00:00:00+00,SHORT,2137,0.1511803508436914,0.0,1.0,-0.0040239138
2024-07-23 00:00:00+00,SHORT,4123,0.0,0.0,1.0,-0.0029954892
2024-07-23 00:00:00+00,SHORT,765,1.0,0.0,1.0,0.014638044
2024-07-26 00:00:00+00,SHORT,1473,0.3477551668670572,0.0,1.0,-0.0060733254
2024-07-31 00:00:00+00,SHORT,2740,1.0,0.0,1.0,0.016071508
2024-08-26 00:00:00+00,SHORT,3078,1.0,0.0,1.0,-0.006125761
2024-08-30 00:00:00+00,SHORT,4153,0.6875152709283624,0.0,1.0,-1.9214209E-4
2024-09-13 00:00:00+00,SHORT,2421,0.23621244642555403,0.0,1.0,0.005895898
2024-09-18 00:00:00+00,SHORT,3685,0.37477353155383125,0.0,1.0,0.034305323
2024-09-19 00:00:00+00,SHORT,1371,0.7544862372859993,0.0,1.0,-0.0056124376
2024-09-20 00:00:00+00,SHORT,2728,0.0,0.0,1.0,-0.0052267974
2024-09-20 00:00:00+00,SHORT,3621,1.0,0.0,1.0,3.4790672E-4
2024-09-23 00:00:00+00,SHORT,956,0.0,0.0,1.0,-0.0020635806
2024-09-24 00:00:00+00,SHORT,2626,0.0,0.0,1.0,0.001493999
2024-09-24 00:00:00+00,SHORT,1371,0.38015016094096477,0.0,1.0,-0.0052951886
2024-09-27 00:00:00+00,SHORT,2567,0.06424471749396038,0.0,1.0,0.025532369
2024-09-27 00:00:00+00,SHORT,4083,0.0,0.0,1.0,-0.0034422283
2024-09-30 00:00:00+00,SHORT,2393,0.8464055660631806,0.0,1.0,-0.0037809846
2024-09-30 00:00:00+00,SHORT,1922,1.0,0.0,1.0,-0.0021736617
2024-10-01 00:00:00+00,SHORT,3652,0.0,0.0,1.0,-8.9104264E-4
2024-10-02 00:00:00+00,SHORT,4176,0.0,0.0,1.0,-0.0037603157
2024-10-07 00:00:00+00,SHORT,2327,0.0,0.0,1.0,-4.7628142E-4
2024-10-14 00:00:00+00,SHORT,4247,0.0,0.0,1.0,0.005733245
2024-10-14 00:00:00+00,SHORT,3514,0.3077302164910966,0.0,1.0,-0.0032032786
2024-10-15 00:00:00+00,SHORT,1437,0.0,0.0,1.0,2.4036226E-4
2024-10-16 00:00:00+00,SHORT,2061,0.0,0.0,1.0,0.0045067016
2024-10-17 00:00:00+00,SHORT,167,1.0,0.0,1.0,0.004998872
2024-10-17 00:00:00+00,SHORT,2276,0.27964389603586726,0.0,1.0,-3.1337643E-4
2024-10-17 00:00:00+00,SHORT,3430,0.1262018918034196,0.0,1.0,-0.006413368
2024-10-18 00:00:00+00,SHORT,838,0.0,0.0,1.0,-6.371145E-4
2024-10-18 00:00:00+00,SHORT,2006,0.3348682499464952,0.0,1.0,-0.0041710613
2024-10-28 00:00:00+00,SHORT,3782,0.0,0.0,1.0,0.024171663
2024-10-29 00:00:00+00,SHORT,2330,0.0,-0.004289444,1.0,-0.0062528173
2024-10-31 00:00:00+00,SHORT,1471,1.0,0.0,1.0,-0.0061609843
2024-10-31 00:00:00+00,SHORT,1677,0.0,0.0,1.0,-0.0039459863
2024-10-31 00:00:00+00,SHORT,1678,0.0,0.0,1.0,-0.0036575478
2024-11-05 00:00:00+00,SHORT,2725,0.8744515743218253,0.0,1.0,0.007614474
2024-11-07 00:00:00+00,SHORT,2066,0.0,0.0,1.0,0.020427067
2024-11-07 00:00:00+00,SHORT,684,0.8293920608848006,0.0,1.0,-0.0053189257
2024-11-08 00:00:00+00,SHORT,2066,0.0,0.0,1.0,-0.0023261546
2024-11-08 00:00:00+00,SHORT,2550,0.5749878652697075,0.0,1.0,-0.0015524776
2024-11-08 00:00:00+00,SHORT,2703,0.4744766048073773,0.0,1.0,0.007931415
2024-11-14 00:00:00+00,SHORT,4247,0.6542773044507498,0.0,1.0,-0.0053669685
2024-11-25 00:00:00+00,SHORT,2932,0.4816395301790631,0.0,1.0,-0.004578406
2024-11-25 00:00:00+00,SHORT,4086,0.4465081995347229,0.0,1.0,-0.0042139105
2024-11-26 00:00:00+00,SHORT,2095,0.25720343671561513,0.0,1.0,0.0116995685
2024-11-29 00:00:00+00,SHORT,28,0.8923911205187456,0.0,1.0,-0.0049834927
2024-11-29 00:00:00+00,SHORT,121,0.37178272910340704,0.0,1.0,-0.005252806
2024-12-05 00:00:00+00,SHORT,4163,0.4252848851336823,0.0,1.0,-0.0025136073
2024-12-06 00:00:00+00,SHORT,1734,0.47920345875581666,0.0,1.0,-0.0030233224
2024-12-09 00:00:00+00,SHORT,1828,0.0,0.0,1.0,-0.004709451
2024-12-10 00:00:00+00,SHORT,1916,0.304860301483035,0.0,1.0,-0.001725934
2024-12-12 00:00:00+00,SHORT,576,0.0,0.0,1.0,-0.0052885003
2024-12-12 00:00:00+00,SHORT,629,0.49000289314214895,0.0,1.0,0.009348266
2024-12-13 00:00:00+00,SHORT,4250,1.0,0.0,1.0,-0.0044957604
2024-12-13 00:00:00+00,SHORT,4074,1.0,0.0,1.0,0.003946487
2024-12-16 00:00:00+00,SHORT,1076,0.6666293357097168,0.0,1.0,-8.9693314E-4
2024-12-17 00:00:00+00,SHORT,1819,0.31148086314497386,0.0,1.0,-0.005666493
2025-01-07 00:00:00+00,SHORT,309,0.35125170370893344,0.0,1.0,0.004276981
2025-01-08 00:00:00+00,SHORT,1454,0.0,0.0,1.0,5.1240885E-4
2025-01-15 00:00:00+00,SHORT,3903,0.75,0.0,1.0,-0.0015824101
2025-01-17 00:00:00+00,SHORT,1719,0.0,0.0,1.0,-6.186623E-4
2025-01-22 00:00:00+00,SHORT,2070,0.0,0.0,1.0,-0.0011432631
2025-01-22 00:00:00+00,SHORT,50,0.5830138607716161,0.0,1.0,-0.0017331004
2025-01-22 00:00:00+00,SHORT,2261,0.14162065427015078,0.0,1.0,5.3802464E-4
2025-01-22 00:00:00+00,SHORT,2473,0.9473684210526316,0.0,1.0,-0.0037029618
2025-01-22 00:00:00+00,SHORT,1333,0.0,0.0,1.0,-0.0032526425
2025-01-22 00:00:00+00,SHORT,3581,0.4883857960402659,0.0,1.0,-0.0049611176
2025-01-23 00:00:00+00,SHORT,2070,0.0,0.0,1.0,-0.004798231
2025-01-24 00:00:00+00,SHORT,153,0.8181818181818181,0.0,1.0,-0.0065950085
2025-01-24 00:00:00+00,SHORT,259,0.0,0.0,1.0,-5.284318E-4
2025-01-24 00:00:00+00,SHORT,862,0.5495080397584898,0.0,1.0,-0.0040979898
2025-01-24 00:00:00+00,SHORT,3111,0.8461538461538461,0.0,1.0,-0.0029673306
2025-01-27 00:00:00+00,SHORT,2761,1.0,0.0,1.0,-0.0014049675
2025-01-29 00:00:00+00,SHORT,835,0.875,0.0,1.0,-0.004713519
2025-01-30 00:00:00+00,SHORT,3098,0.32585114072714944,0.0,1.0,-0.0059403293
2025-02-19 00:00:00+00,SHORT,2196,1.0,0.0,1.0,0.0020214617
2025-02-19 00:00:00+00,SHORT,1333,0.1559867124556474,0.0,1.0,0.0065213037
2025-02-20 00:00:00+00,SHORT,643,0.6033871477560278,0.0,1.0,-0.005545702
2025-02-20 00:00:00+00,SHORT,1879,0.6432384612448058,0.0,1.0,0.0034061815
2025-02-25 00:00:00+00,SHORT,1082,0.875,0.0,1.0,0.0015176135
2025-03-03 00:00:00+00,SHORT,2350,1.0,0.0,1.0,7.937433E-4
2025-03-03 00:00:00+00,SHORT,2541,1.0,0.0,1.0,-0.0041629104
2025-03-03 00:00:00+00,SHORT,920,1.0,0.0,1.0,-0.005791367
2025-03-03 00:00:00+00,SHORT,975,0.2689971184121785,0.0,1.0,-0.004885116
2025-03-03 00:00:00+00,SHORT,3943,1.0,0.0,1.0,6.28051E-4
2025-03-04 00:00:00+00,SHORT,4169,0.6737568666922313,0.0,1.0,-0.006151794
