time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.5_df055,ma_cloud_diff_13_100_df007
2022-10-21 00:00:00+00,SHORT,1846,0.0,-0.030146519,-0.14298224
2022-10-21 00:00:00+00,SHORT,3897,0.8888888888888888,-0.024873013,-0.1361053
2022-10-24 00:00:00+00,SHORT,3378,0.0,-0.029223667,-0.1535313
2022-10-25 00:00:00+00,SHORT,3378,0.0,-0.023713704,-0.14755006
2022-10-25 00:00:00+00,SHORT,3548,1.0,-0.022355506,-0.15373816
2022-10-25 00:00:00+00,SHORT,3586,0.0,-0.02968164,-0.15353979
2022-10-26 00:00:00+00,SHORT,64,0.0,-0.02435226,-0.1793073
2022-10-27 00:00:00+00,SHORT,842,0.0,-0.021264937,-0.16405095
2022-10-28 00:00:00+00,SHORT,64,0.0,-0.026286501,-0.15872493
2022-10-28 00:00:00+00,SHORT,842,0.0,-0.028313732,-0.15468612
2022-10-28 00:00:00+00,SHORT,3378,0.3846153846153846,-0.026808783,-0.12872599
2022-10-28 00:00:00+00,SHORT,1985,0.0,-2.2007758E-4,-0.19920379
2022-10-31 00:00:00+00,SHORT,3574,0.35570324289772354,-0.030264461,-0.1239749
2022-10-31 00:00:00+00,SHORT,1985,0.0,-0.03134099,-0.18890949
2022-11-01 00:00:00+00,SHORT,3586,0.0,-0.024681948,-0.1332754
2022-11-01 00:00:00+00,SHORT,3825,0.5558196372417143,-0.02499593,-0.1368049
2022-11-04 00:00:00+00,SHORT,4083,0.0,-0.025665538,-0.17321756
2022-11-08 00:00:00+00,SHORT,3824,0.0,-0.030726403,-0.20678549
2022-11-11 00:00:00+00,SHORT,384,1.0,-0.004690964,-0.19736335
2022-11-11 00:00:00+00,SHORT,429,1.0,-0.018949872,-0.16161957
2022-11-11 00:00:00+00,SHORT,4089,0.6970686681581,0.0025380042,-0.14258435
2022-11-14 00:00:00+00,SHORT,1699,0.0,-0.019125512,-0.16829166
2022-11-15 00:00:00+00,SHORT,191,0.7139126557269041,-0.0028923235,-0.16661145
2022-11-15 00:00:00+00,SHORT,2518,0.8075170322372475,-0.017523637,-0.12668619
2022-11-15 00:00:00+00,SHORT,1396,0.8299095293496478,0.007028655,-0.12635325
2022-11-15 00:00:00+00,SHORT,3841,1.0,-0.014585485,-0.18102513
2022-11-16 00:00:00+00,SHORT,3841,0.9473684210526316,-0.029914936,-0.17182525
2022-11-30 00:00:00+00,SHORT,1371,0.0,-0.015536554,-0.12868625
2022-12-01 00:00:00+00,SHORT,1690,0.0,-0.03200465,-0.14410217
2022-12-02 00:00:00+00,SHORT,2370,0.20420924408065516,-0.019958885,-0.14183126
2022-12-02 00:00:00+00,SHORT,2915,1.0,0.0013636836,-0.1592756
2022-12-13 00:00:00+00,SHORT,4153,0.0,-0.017608654,-0.12470146
2022-12-13 00:00:00+00,SHORT,131,0.18570565997548963,-0.022713829,-0.1278944
2022-12-13 00:00:00+00,SHORT,2761,0.0,-0.015784057,-0.18419342
2022-12-13 00:00:00+00,SHORT,3610,0.0,-0.015932336,-0.13957326
2022-12-14 00:00:00+00,SHORT,2761,0.0,-0.021290377,-0.17947373
2023-01-03 00:00:00+00,SHORT,3548,0.0,-0.017843232,-0.13758317
2023-01-04 00:00:00+00,SHORT,3548,0.0,-0.03080644,-0.13183348
2023-02-02 00:00:00+00,SHORT,2270,1.0,-0.011749022,-0.16041924
2023-02-02 00:00:00+00,SHORT,255,0.782682496570531,-0.015662577,-0.20777287
2023-02-23 00:00:00+00,SHORT,517,0.2970979059182142,-0.023391655,-0.1506007
2023-02-27 00:00:00+00,SHORT,1300,0.20531872425275777,-0.029331187,-0.1518556
2023-03-06 00:00:00+00,SHORT,1270,0.26319678896947085,-0.028490046,-0.20226514
2023-03-22 00:00:00+00,SHORT,565,0.9145023224455096,-0.016287047,-0.12613408
2023-03-29 00:00:00+00,SHORT,3111,0.0,-0.030022642,-0.14115946
2023-03-30 00:00:00+00,SHORT,2655,0.6943239572688941,0.0076085133,-0.1504654
2023-03-31 00:00:00+00,SHORT,2655,0.5208009107236121,-0.012113404,-0.13437521
2023-04-03 00:00:00+00,SHORT,2569,0.0,-0.02369733,-0.14351779
2023-04-10 00:00:00+00,SHORT,3749,0.4388927497942628,-0.0128307985,-0.16289741
2023-04-11 00:00:00+00,SHORT,2175,1.0,-0.028584272,-0.18563548
2023-04-12 00:00:00+00,SHORT,2690,0.0,-0.030178893,-0.13943693
2023-04-14 00:00:00+00,SHORT,753,1.0,-0.029183162,-0.13943292
2023-04-17 00:00:00+00,SHORT,753,0.8106287387264096,-0.027524948,-0.13013497
2023-04-18 00:00:00+00,SHORT,413,0.4374194893458569,-0.0047617615,-0.124903396
2023-04-19 00:00:00+00,SHORT,2553,0.4989310960772769,0.003943804,-0.16941573
2023-04-19 00:00:00+00,SHORT,759,0.0,-0.0068292064,-0.16263066
2023-04-19 00:00:00+00,SHORT,3216,0.5743708258877186,-0.005362099,-0.13308182
2023-04-19 00:00:00+00,SHORT,3241,1.0,-0.010351382,-0.12340183
2023-04-19 00:00:00+00,SHORT,3923,0.6,-0.011692355,-0.17858805
2023-04-20 00:00:00+00,SHORT,3216,0.3794254050108524,-0.023856826,-0.13033016
2023-04-20 00:00:00+00,SHORT,1447,0.38774171140213987,-0.015193765,-0.17721951
2023-04-20 00:00:00+00,SHORT,3519,0.3427980356690944,-0.021491395,-0.19457576
2023-04-20 00:00:00+00,SHORT,1745,0.24399785109189207,-0.030313576,-0.17069326
2023-04-21 00:00:00+00,SHORT,1447,0.35767407394422285,-0.029730337,-0.17235462
2023-04-24 00:00:00+00,SHORT,3116,0.8333333333333334,-0.026197018,-0.17468719
2023-04-28 00:00:00+00,SHORT,759,1.0,-0.009810079,-0.13687702
2023-04-28 00:00:00+00,SHORT,3046,1.0,-0.010553679,-0.14849819
2023-04-28 00:00:00+00,SHORT,3973,1.0,-0.013407138,-0.12290685
2023-05-01 00:00:00+00,SHORT,2936,0.0,-0.029502282,-0.1437542
2023-05-08 00:00:00+00,SHORT,4061,0.0,-0.031131051,-0.12711455
2023-05-10 00:00:00+00,SHORT,3913,0.0,0.02711555,-0.12886018
2023-05-19 00:00:00+00,SHORT,262,0.37010410309456027,-0.024026742,-0.1439801
2023-05-22 00:00:00+00,SHORT,262,0.44304890221567894,-0.028448684,-0.13059771
2023-05-23 00:00:00+00,SHORT,2655,0.0,-0.017169787,-0.14357841
2023-06-02 00:00:00+00,SHORT,1270,0.2977064773088526,-0.005870256,-0.16143347
2023-06-05 00:00:00+00,SHORT,1270,0.18134120179729935,-0.017596507,-0.15107618
2023-06-06 00:00:00+00,SHORT,2728,0.0,-0.008664262,-0.15006845
2023-06-06 00:00:00+00,SHORT,1270,0.25153278405693297,-0.032027908,-0.14139274
2023-06-07 00:00:00+00,SHORT,2728,0.0,-0.013921256,-0.145341
2023-06-07 00:00:00+00,SHORT,3519,0.0,0.004309534,-0.15244263
2023-06-07 00:00:00+00,SHORT,1745,0.07366759605580098,-0.03231368,-0.14076658
2023-06-08 00:00:00+00,SHORT,2690,0.0,-0.030738862,-0.20350303
2023-06-09 00:00:00+00,SHORT,2728,0.0,-0.0315104,-0.13683788
2023-06-13 00:00:00+00,SHORT,270,0.0,-0.026561774,-0.1235072
2023-06-13 00:00:00+00,SHORT,2728,0.0,-0.031443402,-0.12899761
2023-06-15 00:00:00+00,SHORT,2211,0.0,-0.02302227,-0.124665365
2023-06-15 00:00:00+00,SHORT,1548,0.0,-0.023565393,-0.12829666
2023-06-16 00:00:00+00,SHORT,93,0.0,-0.017701095,-0.12861435
2023-06-16 00:00:00+00,SHORT,3860,0.0,-0.029057484,-0.14723541
2023-06-16 00:00:00+00,SHORT,4070,0.303569083650858,-0.019618303,-0.13634464
2023-06-21 00:00:00+00,SHORT,4070,0.0,-0.031663142,-0.12698427
2023-07-05 00:00:00+00,SHORT,1790,0.0,-0.026808653,-0.15062878
2023-07-07 00:00:00+00,SHORT,3686,1.0,-0.03076587,-0.1518053
2023-07-13 00:00:00+00,SHORT,2912,0.5221824343374589,-0.022923077,-0.14337973
2023-08-08 00:00:00+00,SHORT,1453,0.6666666666666667,-0.023663685,-0.2079067
2023-09-20 00:00:00+00,SHORT,356,1.0,-0.0036032929,-0.19365536
2023-09-21 00:00:00+00,SHORT,356,0.0,-0.02699569,-0.18587841
2023-10-02 00:00:00+00,SHORT,2095,0.5264390438454732,-0.018739067,-0.19439347
2023-10-11 00:00:00+00,SHORT,506,0.5101976637063349,0.0059975022,-0.123636715
2023-10-12 00:00:00+00,SHORT,309,0.0,-0.002354032,-0.124551564
2023-10-16 00:00:00+00,SHORT,1270,1.0,-0.027970957,-0.18139893
2023-10-17 00:00:00+00,SHORT,1131,0.0,-0.023464058,-0.15681323
2023-10-17 00:00:00+00,SHORT,1270,0.875,-0.021828257,-0.1746579
2023-10-17 00:00:00+00,SHORT,3556,1.0,-0.031676963,-0.15533464
2023-10-17 00:00:00+00,SHORT,2006,1.0,-0.006759558,-0.15257207
2023-10-18 00:00:00+00,SHORT,1334,0.0,-0.019492067,-0.18542773
2023-10-19 00:00:00+00,SHORT,1748,0.5501841916360128,-0.031429216,-0.13615353
2023-11-02 00:00:00+00,SHORT,3272,0.0,-0.029812213,-0.15817016
2023-11-03 00:00:00+00,SHORT,2095,0.0,-0.012176582,-0.19438505
2023-11-03 00:00:00+00,SHORT,2349,0.0,-0.005405947,-0.12761746
2023-11-03 00:00:00+00,SHORT,2912,0.0,0.012811941,-0.19295405
2023-11-03 00:00:00+00,SHORT,3272,0.0,0.0047087073,-0.14231297
2023-11-03 00:00:00+00,SHORT,3378,0.0,0.017021557,-0.16403209
2023-11-03 00:00:00+00,SHORT,1464,0.2993293830990401,-0.020554641,-0.12656023
2023-11-03 00:00:00+00,SHORT,3598,0.0,0.013574942,-0.1532062
2023-11-03 00:00:00+00,SHORT,4074,1.0,8.6293597E-4,-0.14203857
2023-11-06 00:00:00+00,SHORT,4223,0.0,-0.024498297,-0.1470722
2023-11-06 00:00:00+00,SHORT,675,0.4645002758268153,-0.017428052,-0.15994051
2023-11-06 00:00:00+00,SHORT,3255,0.0,-0.018071944,-0.1780335
2023-11-06 00:00:00+00,SHORT,3378,0.0,-0.029432816,-0.15403908
2023-11-06 00:00:00+00,SHORT,3598,0.0,-0.020959657,-0.14760308
2023-11-07 00:00:00+00,SHORT,427,0.0,-0.018166432,-0.18448009
2023-11-08 00:00:00+00,SHORT,427,0.0,-0.028221987,-0.17960231
2023-11-08 00:00:00+00,SHORT,2582,0.0,-0.01636494,-0.14374754
2023-11-08 00:00:00+00,SHORT,1308,0.0,-0.029559059,-0.147793
2023-11-14 00:00:00+00,SHORT,1308,0.0,-0.017478017,-0.13605091
2023-11-15 00:00:00+00,SHORT,2142,0.0,-0.020490423,-0.1607248
2023-11-15 00:00:00+00,SHORT,2452,0.0,-0.016771,-0.12898292
2023-11-15 00:00:00+00,SHORT,2999,0.1604769791211571,-0.028380357,-0.19285068
2023-11-20 00:00:00+00,SHORT,1360,0.0,-0.030871768,-0.18230245
2023-11-27 00:00:00+00,SHORT,502,0.622684489931414,-0.0065132636,-0.14026244
2023-11-28 00:00:00+00,SHORT,3581,0.0,-0.032104336,-0.14936225
2023-11-29 00:00:00+00,SHORT,3581,0.0,-0.030935582,-0.14355348
2023-11-29 00:00:00+00,SHORT,4061,0.0,-0.0011856533,-0.19797838
2023-12-01 00:00:00+00,SHORT,2142,0.0,-0.02150405,-0.1275436
2023-12-14 00:00:00+00,SHORT,3561,0.401189567512743,-5.579406E-4,-0.13527286
2023-12-15 00:00:00+00,SHORT,3561,0.0,-0.0202866,-0.1258432
2023-12-29 00:00:00+00,SHORT,4072,1.0,-0.020542452,-0.13735302
2024-01-03 00:00:00+00,SHORT,1483,0.21816670160297924,-0.027672768,-0.13034023
2024-02-06 00:00:00+00,SHORT,1548,0.0,-0.028134212,-0.13648558
2024-02-27 00:00:00+00,SHORT,3822,0.4395550052044341,-0.029523129,-0.13662694
2024-02-28 00:00:00+00,SHORT,3822,1.0,-0.026262837,-0.13006423
2024-02-29 00:00:00+00,SHORT,3976,0.845916628408553,-0.019420724,-0.15818368
2024-03-08 00:00:00+00,SHORT,3502,1.0,0.010958313,-0.16940534
2024-03-13 00:00:00+00,SHORT,429,0.5842158071850547,-0.010556066,-0.16769873
2024-03-26 00:00:00+00,SHORT,1867,0.48238334333142135,-0.023967495,-0.1793108
2024-03-27 00:00:00+00,SHORT,1867,0.3305483448304098,-0.020040844,-0.1747355
2024-03-28 00:00:00+00,SHORT,1867,0.20553684606865658,-0.026644954,-0.1721415
2024-04-01 00:00:00+00,SHORT,1867,0.17904871652828372,-0.012992165,-0.16850339
2024-04-08 00:00:00+00,SHORT,3107,0.0,-0.029760564,-0.1772167
2024-04-09 00:00:00+00,SHORT,3859,1.0,-0.031909138,-0.16794385
2024-04-09 00:00:00+00,SHORT,3947,0.0,-0.010067629,-0.1272939
2024-04-29 00:00:00+00,SHORT,3822,0.6901860440618478,-0.008916973,-0.18704672
2024-05-06 00:00:00+00,SHORT,1699,0.0,-0.026604248,-0.17441146
2024-05-10 00:00:00+00,SHORT,1453,0.0,-0.03236161,-0.17430225
2024-05-14 00:00:00+00,SHORT,2064,0.542140640739956,-0.026727863,-0.14028898
2024-05-14 00:00:00+00,SHORT,2209,1.0,-0.022428578,-0.16921273
2024-05-14 00:00:00+00,SHORT,3149,0.7780914438246811,0.01534568,-0.1276567
2024-05-14 00:00:00+00,SHORT,3973,0.0,-0.026123585,-0.17332323
2024-05-15 00:00:00+00,SHORT,2064,0.40592437914002943,-0.029619772,-0.13673002
2024-05-15 00:00:00+00,SHORT,4222,0.0,-0.014603302,-0.16914523
2024-05-15 00:00:00+00,SHORT,4231,0.25120078593883477,-0.019365769,-0.16106755
2024-05-15 00:00:00+00,SHORT,3272,0.40457008330363575,-0.031143496,-0.17960292
2024-05-15 00:00:00+00,SHORT,3973,0.0,-0.029353464,-0.16976984
2024-05-16 00:00:00+00,SHORT,2064,0.45641787224353064,-0.020933626,-0.13240938
2024-05-16 00:00:00+00,SHORT,4222,0.0,-0.029601952,-0.1652114
2024-05-16 00:00:00+00,SHORT,4231,0.0,-0.03214684,-0.15746541
2024-05-16 00:00:00+00,SHORT,2209,0.8181818181818181,-0.021678405,-0.15375747
2024-05-16 00:00:00+00,SHORT,3748,1.0,-0.011181112,-0.17515832
2024-05-16 00:00:00+00,SHORT,3973,0.75,-0.014538466,-0.16563159
2024-05-20 00:00:00+00,SHORT,3021,0.18691226672703162,-0.017849706,-0.12810954
2024-05-21 00:00:00+00,SHORT,1927,0.4448170565021665,-0.009638375,-0.13407499
2024-05-22 00:00:00+00,SHORT,1927,0.0,-0.027882546,-0.13039696
2024-05-30 00:00:00+00,SHORT,3240,0.0,-0.02358083,-0.14525723
2024-06-03 00:00:00+00,SHORT,4172,0.2890331317354777,-0.02782146,-0.12549445
2024-06-03 00:00:00+00,SHORT,3240,0.0,-0.008218999,-0.13209957
2024-06-05 00:00:00+00,SHORT,1064,0.0,0.012612896,-0.15694335
2024-06-12 00:00:00+00,SHORT,103,0.7715907119171979,-0.0014056538,-0.13798824
2024-06-28 00:00:00+00,SHORT,4234,0.8571428571428572,-0.019897377,-0.17242384
2024-07-01 00:00:00+00,SHORT,4234,0.7142857142857143,-0.030717371,-0.17087907
2024-07-02 00:00:00+00,SHORT,507,0.6882814416284414,-0.024128715,-0.17071986
2024-07-05 00:00:00+00,SHORT,3443,0.0,0.030696264,-0.14759977
2024-07-10 00:00:00+00,SHORT,3882,0.38082584865173036,-0.021969935,-0.20670046
2024-07-11 00:00:00+00,SHORT,1022,0.5055964041915745,-0.001635288,-0.1743607
2024-07-11 00:00:00+00,SHORT,3882,0.3046069724126786,-0.01535131,-0.20031142
2024-07-12 00:00:00+00,SHORT,1022,0.3452447368035472,-0.006542934,-0.16813684
2024-07-15 00:00:00+00,SHORT,817,0.6843535835441998,-0.022482647,-0.1565635
2024-07-15 00:00:00+00,SHORT,1022,0.3579753401103187,-0.030155879,-0.16294721
2024-07-16 00:00:00+00,SHORT,4189,1.0,-0.027108321,-0.17514999
2024-07-16 00:00:00+00,SHORT,153,0.9166666666666666,-0.030779125,-0.13818921
2024-07-16 00:00:00+00,SHORT,1022,0.4725667340200629,-0.02363915,-0.1563379
2024-07-16 00:00:00+00,SHORT,1615,0.36755008805094663,-0.0076699727,-0.12902789
2024-07-17 00:00:00+00,SHORT,153,0.8333333333333334,-0.022146447,-0.13412485
2024-07-17 00:00:00+00,SHORT,796,0.3261616727004889,-0.023866914,-0.16400607
2024-07-17 00:00:00+00,SHORT,1615,0.4071772712724327,-0.016787522,-0.12379441
2024-07-17 00:00:00+00,SHORT,1690,0.0,0.0010684053,-0.143913
2024-07-18 00:00:00+00,SHORT,153,1.0,-0.025468707,-0.12958518
2024-07-18 00:00:00+00,SHORT,1286,0.674995309459076,0.0022777454,-0.16288675
2024-07-18 00:00:00+00,SHORT,1690,0.0,-0.02516874,-0.13849027
2024-07-19 00:00:00+00,SHORT,153,0.875,-0.02577083,-0.124223605
2024-08-12 00:00:00+00,SHORT,796,0.0,-0.031411167,-0.12972832
2024-08-16 00:00:00+00,SHORT,1022,0.5856915489036479,-0.022790415,-0.1283372
2024-08-19 00:00:00+00,SHORT,1022,0.6608450533957343,-0.031313654,-0.12321059
2024-08-29 00:00:00+00,SHORT,3436,0.0,-0.01937638,-0.13402256
2024-09-18 00:00:00+00,SHORT,3685,0.37477353155383125,-5.232974E-4,-0.1931766
2024-09-19 00:00:00+00,SHORT,3685,0.0,-0.02604544,-0.17383018
2024-09-23 00:00:00+00,SHORT,956,0.0,-0.025259933,-0.14642495
2024-09-26 00:00:00+00,SHORT,2567,0.10146507392070155,0.047977228,-0.20080686
2024-09-27 00:00:00+00,SHORT,2567,0.06424471749396038,-0.0053376947,-0.18607269
2024-09-27 00:00:00+00,SHORT,886,0.0,-8.642927E-4,-0.20208491
2024-09-30 00:00:00+00,SHORT,1236,1.0,-0.030309405,-0.13912818
2024-10-01 00:00:00+00,SHORT,1719,0.0,-0.029681025,-0.20161904
2024-10-02 00:00:00+00,SHORT,3758,1.0,-0.018326448,-0.14678064
2024-10-08 00:00:00+00,SHORT,1356,0.0,-0.023327313,-0.14302309
2024-10-15 00:00:00+00,SHORT,2820,0.0,-0.018778322,-0.1381233
2024-10-16 00:00:00+00,SHORT,4073,1.0,0.04198391,-0.19440117
2024-10-17 00:00:00+00,SHORT,4073,0.9230769230769231,-0.026881922,-0.17905672
2024-10-25 00:00:00+00,SHORT,557,0.4349449128678899,-0.023469683,-0.13399638
2024-10-28 00:00:00+00,SHORT,557,0.4707967037165512,-0.017583301,-0.13266069
2024-10-29 00:00:00+00,SHORT,557,0.4477893600248159,-0.020435208,-0.13142845
2024-10-29 00:00:00+00,SHORT,3596,1.0,-0.0126324175,-0.16336861
2024-11-07 00:00:00+00,SHORT,3594,0.6099953453612783,-0.01972411,-0.16391458
2024-11-25 00:00:00+00,SHORT,9,0.0,-0.010279962,-0.15320952
2024-12-09 00:00:00+00,SHORT,405,0.1486861490186047,-0.023554921,-0.1272636
2024-12-09 00:00:00+00,SHORT,901,0.46068417058902517,-0.022458991,-0.1346877
2024-12-10 00:00:00+00,SHORT,901,0.3542945739872913,-0.028631719,-0.12702605
2024-12-24 00:00:00+00,SHORT,3897,1.0,-0.026237175,-0.15083623
2025-01-16 00:00:00+00,SHORT,817,0.0,-0.02714191,-0.17261635
2025-01-17 00:00:00+00,SHORT,2230,0.6322217806350495,-0.029809052,-0.1939007
2025-01-17 00:00:00+00,SHORT,2518,0.0,-0.027184121,-0.19543321
2025-01-21 00:00:00+00,SHORT,304,1.0,-0.007238006,-0.12416322
2025-01-21 00:00:00+00,SHORT,2393,0.0,-0.021648543,-0.17928845
2025-01-21 00:00:00+00,SHORT,1090,0.6510253386013783,-0.032049596,-0.16628358
2025-01-22 00:00:00+00,SHORT,2393,0.0,-0.02415749,-0.17537378
2025-01-22 00:00:00+00,SHORT,1090,0.5346374406256375,-0.016392393,-0.16104342
2025-01-22 00:00:00+00,SHORT,3581,0.4883857960402659,-0.014381862,-0.14252485
2025-01-23 00:00:00+00,SHORT,2393,0.8823529411764706,-0.010452579,-0.17001227
2025-01-23 00:00:00+00,SHORT,1090,0.40819664848112946,-0.031046351,-0.15546827
2025-01-23 00:00:00+00,SHORT,3581,0.3800459428823348,-0.011217362,-0.13589196
2025-01-24 00:00:00+00,SHORT,3581,0.36720194017786023,-0.030203607,-0.13103731
2025-01-27 00:00:00+00,SHORT,517,0.0,-0.023504866,-0.14870046
2025-01-27 00:00:00+00,SHORT,1090,0.27737384048429437,-0.024040535,-0.1461528
2025-01-28 00:00:00+00,SHORT,1140,1.0,-0.030593775,-0.12838042
2025-01-29 00:00:00+00,SHORT,3013,0.0,-0.0270821,-0.19430314
2025-01-30 00:00:00+00,SHORT,3013,0.0,-0.012430527,-0.1887696
2025-01-30 00:00:00+00,SHORT,3621,0.6161536338287484,-0.030932367,-0.19643337
2025-02-05 00:00:00+00,SHORT,450,1.0,-0.004601135,-0.16168337
2025-02-06 00:00:00+00,SHORT,3199,0.6634111547629892,-0.020203859,-0.17650698
2025-02-07 00:00:00+00,SHORT,3199,0.0,-0.027768781,-0.17006698
2025-02-18 00:00:00+00,SHORT,188,0.8169178208892894,-0.0143961925,-0.20352076
2025-02-18 00:00:00+00,SHORT,1270,0.0,-0.026917018,-0.16858721
2025-02-19 00:00:00+00,SHORT,1270,0.4098315951696563,-0.02373312,-0.15874134
2025-02-20 00:00:00+00,SHORT,2393,1.0,-0.0025468874,-0.15029725
2025-02-20 00:00:00+00,SHORT,1270,0.5058767570422131,-0.029731011,-0.14955223
2025-02-20 00:00:00+00,SHORT,1869,1.0,-0.030244512,-0.13601881
2025-02-25 00:00:00+00,SHORT,2747,1.0,-0.017958509,-0.1508341
2025-03-10 00:00:00+00,SHORT,2230,0.5663872925755894,-0.021823868,-0.18061247
2025-03-10 00:00:00+00,SHORT,2993,1.0,-0.027464004,-0.1242156
2025-03-10 00:00:00+00,SHORT,1090,0.5095848544926408,-0.014327801,-0.14725314
2025-03-10 00:00:00+00,SHORT,3612,0.21514158732360866,-0.0142543055,-0.16107519
2025-03-10 00:00:00+00,SHORT,3631,1.0,-3.1130444E-4,-0.20725805
2025-03-10 00:00:00+00,SHORT,1816,0.5897920097931515,-0.024717279,-0.14314267
2025-03-10 00:00:00+00,SHORT,1817,0.5455690286031106,-0.012075571,-0.12899418
2025-03-11 00:00:00+00,SHORT,1090,0.41281750444698767,-0.027343033,-0.14220135
2025-03-11 00:00:00+00,SHORT,3861,1.0,-0.025113912,-0.18013869
2025-03-17 00:00:00+00,SHORT,3631,0.0,-0.031326104,-0.18452409
2025-03-19 00:00:00+00,SHORT,2107,0.0,-0.030238405,-0.12698022
2025-03-24 00:00:00+00,SHORT,712,0.0,-0.0152570605,-0.15563703
2025-03-24 00:00:00+00,SHORT,3130,0.0,-0.026902094,-0.1630085
2025-03-25 00:00:00+00,SHORT,3133,0.0,-0.027606111,-0.15244475
2025-03-25 00:00:00+00,SHORT,1330,0.0,-0.030109815,-0.12273809
2025-03-27 00:00:00+00,SHORT,304,0.0,-0.026724389,-0.1768792
2025-03-28 00:00:00+00,SHORT,304,0.0,-0.031240517,-0.17190042
2025-03-31 00:00:00+00,SHORT,304,0.0,-0.029034026,-0.16598381
2025-04-02 00:00:00+00,SHORT,2342,0.0,-0.003121463,-0.14488697
2025-04-02 00:00:00+00,SHORT,3625,0.0,-0.014681788,-0.12403098
2025-04-02 00:00:00+00,SHORT,3640,0.0,-0.029681267,-0.14528024
2025-04-02 00:00:00+00,SHORT,1826,0.0,-0.0010937046,-0.16651143
2025-04-02 00:00:00+00,SHORT,3918,0.0,-0.03190439,-0.13613224
2025-04-03 00:00:00+00,SHORT,1333,0.0,-0.030680958,-0.14327742
