time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_50_2.5_df055,skew_weighted_20_df037
2015-05-22 00:00:00+00,SHORT,3447,1.0,-0.011111674,0.27533296
2015-05-22 00:00:00+00,SHORT,1865,0.6732892233917753,-0.0030730616,0.6844018
2015-05-26 00:00:00+00,SHORT,2961,0.2568416363507206,-0.010718236,0.22321227
2015-05-26 00:00:00+00,SHORT,4016,0.852889912825687,-0.0061338507,0.42250192
2015-05-27 00:00:00+00,SHORT,2066,0.7038089653128194,-0.013607996,0.24598315
2015-05-27 00:00:00+00,SHORT,2961,0.2713856991759866,-0.009670623,0.18604805
2015-05-27 00:00:00+00,SHORT,1840,0.5499697284683457,-0.013508302,0.30218655
2015-05-27 00:00:00+00,SHORT,4016,0.7565727216954774,-0.0135043645,0.41669303
2015-05-28 00:00:00+00,SHORT,2613,0.32496385152110013,-0.013144938,0.39202645
2015-05-28 00:00:00+00,SHORT,4016,0.6319101196105458,-0.0082561495,0.42487302
2015-05-29 00:00:00+00,SHORT,2211,0.5637975677504304,-0.004386764,0.4053768
2015-05-29 00:00:00+00,SHORT,2643,0.7048141283263714,-0.014060688,0.34756213
2015-06-01 00:00:00+00,SHORT,2211,0.4438760675669266,-0.0126077095,0.34629852
2015-06-03 00:00:00+00,SHORT,253,0.3626873689039825,-0.011269489,0.051449582
2015-06-03 00:00:00+00,SHORT,1869,0.6844501703565128,-0.0138738295,0.10149862
2015-06-04 00:00:00+00,SHORT,3763,0.45938031811976904,-0.013986792,0.6132982
2015-06-05 00:00:00+00,SHORT,3763,0.4669837066326732,-0.003759642,0.6427964
2015-06-16 00:00:00+00,SHORT,397,0.24413738678402747,-0.0055066603,0.1646671
2015-06-18 00:00:00+00,SHORT,237,0.2910509321644776,-0.009695949,0.17998175
2015-06-18 00:00:00+00,SHORT,1306,0.5717086740542449,-0.013185864,0.031427503
2015-06-18 00:00:00+00,SHORT,1534,0.0,-0.01318298,0.5735078
2015-06-19 00:00:00+00,SHORT,1205,0.2921843452784585,-0.008474014,0.079702966
2015-06-22 00:00:00+00,SHORT,158,0.0,-0.004862511,0.25983542
2015-06-22 00:00:00+00,SHORT,1063,0.5862010496188927,-0.014258999,0.27113137
2015-06-22 00:00:00+00,SHORT,1205,0.2895614655343892,-0.00489935,0.16953535
2015-06-23 00:00:00+00,SHORT,2090,0.3480250607170195,-0.014001125,0.39514688
2015-06-23 00:00:00+00,SHORT,158,0.14312493922166034,-0.009134885,0.3502819
2015-06-23 00:00:00+00,SHORT,2425,0.35102090065042385,-0.0075476673,0.5248237
2015-06-23 00:00:00+00,SHORT,395,0.5833935308700089,-0.014090119,0.1264259
2015-06-23 00:00:00+00,SHORT,440,0.3961564519261311,-0.008998017,0.28907007
2015-06-23 00:00:00+00,SHORT,652,0.0,-0.014535352,0.32817623
2015-06-23 00:00:00+00,SHORT,920,0.0,-0.008634769,0.08104434
2015-06-23 00:00:00+00,SHORT,1063,0.5242461939267642,-0.011429886,0.39882714
2015-06-23 00:00:00+00,SHORT,3241,0.4605813726086667,-0.0056844046,0.40785405
2015-06-23 00:00:00+00,SHORT,1205,0.21489856386494205,-0.010259223,0.24803776
2015-06-23 00:00:00+00,SHORT,1710,0.5691165495434165,-0.00999388,0.3793018
2015-06-23 00:00:00+00,SHORT,3818,0.194076736473303,-0.012592449,0.29616037
2015-06-24 00:00:00+00,SHORT,4123,0.8333333333333334,-0.01404643,0.26914153
2015-06-24 00:00:00+00,SHORT,622,0.4938159867972993,-0.006762727,0.15429233
2015-06-24 00:00:00+00,SHORT,934,0.9090909090909091,-0.012574968,0.22118233
2015-06-24 00:00:00+00,SHORT,1076,0.6197406644143325,-0.011022957,0.2821212
2015-06-24 00:00:00+00,SHORT,1869,1.0,-0.013065325,0.10711505
2015-06-25 00:00:00+00,SHORT,622,0.6005761381633767,-0.012083614,0.11769603
2015-06-25 00:00:00+00,SHORT,2760,0.5219864959328765,-0.009372458,0.3282709
2015-06-25 00:00:00+00,SHORT,3261,0.4259122852300087,-0.013549193,0.6253731
2015-06-25 00:00:00+00,SHORT,3646,1.0,-0.005559935,0.27273118
2015-06-26 00:00:00+00,SHORT,440,0.19415399211418255,-0.013833405,0.23900208
2015-06-26 00:00:00+00,SHORT,622,0.5010869463002653,-0.009670065,0.2074717
2015-06-26 00:00:00+00,SHORT,2760,0.4449197397416249,-0.014403853,0.3957274
2015-06-26 00:00:00+00,SHORT,791,0.5270164221060925,-0.007368075,0.5182803
2015-06-26 00:00:00+00,SHORT,3646,0.95,-0.009151047,0.32547796
2015-06-29 00:00:00+00,SHORT,1258,0.38594891298255296,-0.014043919,0.44695812
2015-07-02 00:00:00+00,SHORT,739,0.7003441970132359,-0.012280668,0.38571748
2015-07-02 00:00:00+00,SHORT,3822,0.42328972155482203,-0.008517669,0.48380113
2015-07-06 00:00:00+00,SHORT,3822,0.29681989907247947,-0.014199293,0.45203635
2015-07-07 00:00:00+00,SHORT,1112,0.0,-0.009166817,0.3730418
2015-07-10 00:00:00+00,SHORT,2670,0.0,-0.0128211565,0.11432165
2015-07-10 00:00:00+00,SHORT,1112,0.0,-0.013941192,0.28900737
2015-07-13 00:00:00+00,SHORT,2670,0.0,-0.010455513,0.19292489
2015-07-14 00:00:00+00,SHORT,2072,0.6583672752994661,-0.0046826233,0.27011338
2015-07-14 00:00:00+00,SHORT,2230,0.4634819052254493,-0.013485951,0.4917763
2015-07-14 00:00:00+00,SHORT,192,0.5334674306233267,-0.011664614,0.15627468
2015-07-14 00:00:00+00,SHORT,3113,0.907244932852306,-0.0017543924,0.294057
2015-07-14 00:00:00+00,SHORT,1734,1.0,-0.0065478557,0.25895083
2015-07-15 00:00:00+00,SHORT,2999,0.7316766630961783,-0.010852422,0.34696978
2015-07-15 00:00:00+00,SHORT,1144,0.8461538461538461,-0.001800025,0.36690223
2015-07-15 00:00:00+00,SHORT,3903,1.0,-0.0044826767,0.14814277
2015-07-16 00:00:00+00,SHORT,3113,0.8181818181818181,-0.008889466,0.21338765
2015-07-16 00:00:00+00,SHORT,3903,0.8888888888888888,-0.012964241,0.18363051
2015-07-17 00:00:00+00,SHORT,2095,0.40796687575705554,-0.010765937,0.22750586
2015-07-17 00:00:00+00,SHORT,3113,0.8421052631578947,-0.011278763,0.16744451
2015-07-20 00:00:00+00,SHORT,2095,0.4794665245259582,-0.010247509,0.26968658
2015-07-20 00:00:00+00,SHORT,188,0.5741187759410579,-0.010841859,0.35458925
2015-07-20 00:00:00+00,SHORT,221,1.0,-0.0017764062,0.26325774
2015-07-20 00:00:00+00,SHORT,622,1.0,-0.006960745,0.23796758
2015-07-20 00:00:00+00,SHORT,3822,0.3959924282063069,-0.004914723,0.21022134
2015-07-20 00:00:00+00,SHORT,1819,0.4022951960089433,-0.013717779,0.07703976
2015-07-20 00:00:00+00,SHORT,1960,0.7857142857142857,-0.011628952,0.21495828
2015-07-20 00:00:00+00,SHORT,4034,0.0,-0.008425163,0.12692071
2015-07-21 00:00:00+00,SHORT,622,0.9230769230769231,-0.013116204,0.12937325
2015-07-22 00:00:00+00,SHORT,2095,0.35527929038699646,-0.01257747,0.21102947
2015-07-22 00:00:00+00,SHORT,2640,0.0,-0.00871589,0.40638593
2015-07-23 00:00:00+00,SHORT,1677,0.5528961944680214,-0.004077284,0.5093606
2015-07-23 00:00:00+00,SHORT,1678,0.9,-0.0017255297,0.5261321
2015-07-23 00:00:00+00,SHORT,3818,1.0,-0.008441341,0.18659496
2015-07-24 00:00:00+00,SHORT,3905,0.7654295333418114,-0.006558709,0.17963344
2015-07-29 00:00:00+00,SHORT,2936,1.0,-0.013455827,0.197548
2015-07-29 00:00:00+00,SHORT,3905,0.7272727272727273,-0.013012029,0.25942096
2015-07-31 00:00:00+00,SHORT,2431,0.85,-0.007161988,0.19948907
2015-07-31 00:00:00+00,SHORT,457,0.6951775099044274,-0.010044816,0.32862493
2015-07-31 00:00:00+00,SHORT,2541,1.0,-0.004197215,0.53885144
2015-08-03 00:00:00+00,SHORT,2061,0.9473684210526316,-0.0016167389,0.35060412
2015-08-03 00:00:00+00,SHORT,2497,1.0,-0.0096818,0.7042146
2015-08-03 00:00:00+00,SHORT,2747,1.0,-0.007264144,0.42921138
2015-08-03 00:00:00+00,SHORT,1051,0.9411764705882353,-0.010136146,0.5349078
2015-08-03 00:00:00+00,SHORT,3868,0.8774078580461641,-0.006600349,0.4099864
2015-08-03 00:00:00+00,SHORT,4031,0.9473684210526316,-0.0024141045,0.25202352
2015-08-04 00:00:00+00,SHORT,535,0.0,-0.01226508,0.3129502
2015-08-04 00:00:00+00,SHORT,2971,0.8947368421052632,-0.003265464,0.45175737
2015-08-04 00:00:00+00,SHORT,4031,0.8947368421052632,-0.00808749,0.26416275
2015-08-05 00:00:00+00,SHORT,2061,0.8421052631578947,-0.013423276,0.48225844
2015-08-05 00:00:00+00,SHORT,2196,1.0,-0.011044767,0.39897847
2015-08-05 00:00:00+00,SHORT,405,1.0,-0.006342338,0.5142602
2015-08-05 00:00:00+00,SHORT,465,1.0,-0.006796901,0.67854613
2015-08-05 00:00:00+00,SHORT,2971,0.8421052631578947,-0.01378368,0.45431823
2015-08-05 00:00:00+00,SHORT,3355,1.0,-0.013565605,0.73282516
2015-08-05 00:00:00+00,SHORT,3519,0.38236757504708013,-0.01301606,0.51099163
2015-08-05 00:00:00+00,SHORT,1699,0.15050416497304517,-0.012537866,0.29159847
2015-08-05 00:00:00+00,SHORT,3973,0.3894761520195156,-0.013497282,0.5537934
2015-08-05 00:00:00+00,SHORT,4031,0.8421052631578947,-0.00650135,0.39923605
2015-08-06 00:00:00+00,SHORT,988,0.9375,-0.006512059,0.5871079
2015-08-06 00:00:00+00,SHORT,3053,0.5172029267847155,-0.011569299,0.35166293
2015-08-06 00:00:00+00,SHORT,1092,0.9375,-0.011492853,0.39390036
2015-08-06 00:00:00+00,SHORT,3199,0.8823529411764706,-0.009859581,0.5108242
2015-08-06 00:00:00+00,SHORT,1368,0.17763505409469704,-0.0032879836,0.36414155
2015-08-06 00:00:00+00,SHORT,1633,1.0,-0.0038825409,0.42972082
2015-08-06 00:00:00+00,SHORT,3791,0.3645657816691728,-0.014060823,0.41844222
2015-08-07 00:00:00+00,SHORT,522,0.322487622647981,-0.0029948473,0.47195512
2015-08-07 00:00:00+00,SHORT,988,0.875,-0.003060439,0.5955208
2015-08-07 00:00:00+00,SHORT,1633,0.9333333333333333,-0.014097848,0.2992957
2015-08-10 00:00:00+00,SHORT,52,1.0,-0.0094902245,0.2991148
2015-08-10 00:00:00+00,SHORT,2248,1.0,-0.0029073057,0.2929063
2015-08-10 00:00:00+00,SHORT,2350,1.0,-0.013132972,0.17716816
2015-08-10 00:00:00+00,SHORT,522,0.4269598461656404,-0.0065458296,0.43582296
2015-08-10 00:00:00+00,SHORT,3098,0.4333646785177654,-0.010054612,0.2305027
2015-08-10 00:00:00+00,SHORT,1092,0.8125,-0.013515479,0.2824989
2015-08-10 00:00:00+00,SHORT,3182,0.0,-0.0063402164,0.40494418
2015-08-10 00:00:00+00,SHORT,1236,1.0,-0.014111508,0.066585355
2015-08-10 00:00:00+00,SHORT,3381,0.5264297910520238,-0.0039381995,0.6546792
2015-08-10 00:00:00+00,SHORT,3487,0.6997955999110219,-0.013913006,0.20967042
2015-08-10 00:00:00+00,SHORT,1447,1.0,-0.010267279,0.20237724
2015-08-10 00:00:00+00,SHORT,3519,0.33130084340835936,-0.010769849,0.32887077
2015-08-10 00:00:00+00,SHORT,1633,0.8666666666666667,-0.012490444,0.30281594
2015-08-10 00:00:00+00,SHORT,3748,1.0,-0.0124915885,0.034696933
2015-08-10 00:00:00+00,SHORT,1819,0.5693091784305915,-0.0016225106,0.21777475
2015-08-11 00:00:00+00,SHORT,988,0.75,-0.010514014,0.5203832
2015-08-11 00:00:00+00,SHORT,1236,0.9230769230769231,-0.011290545,0.095362306
2015-08-11 00:00:00+00,SHORT,3381,0.4831067433605194,-0.012628053,0.60826975
2015-08-12 00:00:00+00,SHORT,3113,1.0,-0.008214085,0.13384885
2015-08-12 00:00:00+00,SHORT,3791,0.3132449862494196,-0.013276189,0.34280938
2015-08-13 00:00:00+00,SHORT,386,0.7692307692307692,-0.011633891,0.06132968
2015-08-13 00:00:00+00,SHORT,580,0.30190087663190857,-0.012141491,0.25862208
2015-08-13 00:00:00+00,SHORT,988,0.625,-0.01429762,0.4843015
2015-08-13 00:00:00+00,SHORT,3310,0.0,-0.009541454,0.25192356
2015-08-13 00:00:00+00,SHORT,1790,0.4747083053841381,-0.008791388,0.25112155
2015-08-14 00:00:00+00,SHORT,2099,1.0,-0.008788545,0.771583
2015-08-14 00:00:00+00,SHORT,386,0.6923076923076923,-0.009391461,0.17759734
2015-08-14 00:00:00+00,SHORT,580,0.3584827067413499,-0.013757061,0.34200102
2015-08-14 00:00:00+00,SHORT,2765,1.0,-0.012508003,0.11398935
2015-08-14 00:00:00+00,SHORT,1176,0.4941818850599776,-0.0039402978,0.49977103
2015-08-17 00:00:00+00,SHORT,9,0.49402689510270803,-0.0035542622,0.46755633
2015-08-17 00:00:00+00,SHORT,345,1.0,-0.0018778781,0.4598097
2015-08-17 00:00:00+00,SHORT,386,0.6153846153846154,-0.0043935813,0.19653319
2015-08-17 00:00:00+00,SHORT,2617,0.5164403785353964,-0.011775218,0.4339024
2015-08-17 00:00:00+00,SHORT,580,0.32074779671458775,-0.010701205,0.3645259
2015-08-17 00:00:00+00,SHORT,2765,0.751440486123523,-0.009655486,0.10890265
2015-08-17 00:00:00+00,SHORT,2972,0.6222007667717048,-0.010033886,0.48353222
2015-08-17 00:00:00+00,SHORT,3470,0.5542099310398666,-0.0061837197,0.20184426
2015-08-17 00:00:00+00,SHORT,4089,0.22514837141597868,-0.013954288,0.19823006
2015-08-18 00:00:00+00,SHORT,9,0.8823529411764706,-0.0050376225,0.5327679
2015-08-18 00:00:00+00,SHORT,4150,0.49571330432142746,-0.006526607,0.42807817
2015-08-18 00:00:00+00,SHORT,2327,1.0,-0.00902434,0.5030921
2015-08-18 00:00:00+00,SHORT,370,0.33320925320949224,-0.0071253157,0.59113556
2015-08-18 00:00:00+00,SHORT,397,0.0,-0.00971426,0.35491654
2015-08-18 00:00:00+00,SHORT,2504,1.0,-0.006332382,0.29027978
2015-08-18 00:00:00+00,SHORT,2546,0.0,-0.004443937,0.48979798
2015-08-18 00:00:00+00,SHORT,594,0.5227427320937408,-0.006929517,0.41314805
2015-08-18 00:00:00+00,SHORT,2643,0.13709264409309918,-0.007708208,0.429247
2015-08-18 00:00:00+00,SHORT,710,0.5878738191805803,-0.0054241735,0.4029938
2015-08-18 00:00:00+00,SHORT,2764,0.6375556440794424,-0.0044055176,0.23454939
2015-08-18 00:00:00+00,SHORT,914,0.5062607243149403,-0.010379127,0.1262758
2015-08-18 00:00:00+00,SHORT,3021,0.5157507545885792,-0.0068099974,0.46359515
2015-08-18 00:00:00+00,SHORT,975,0.47837726899726407,-0.006856129,0.29998127
2015-08-18 00:00:00+00,SHORT,3078,1.0,-0.013616456,0.18565375
2015-08-18 00:00:00+00,SHORT,1220,1.0,-0.00867149,0.40938482
2015-08-18 00:00:00+00,SHORT,3343,0.6095637800380123,-0.008122225,0.45409754
2015-08-18 00:00:00+00,SHORT,1324,0.4315436427946548,-0.011617118,0.39411753
2015-08-18 00:00:00+00,SHORT,3470,0.535693029023287,-0.009486886,0.1829043
2015-08-18 00:00:00+00,SHORT,3471,1.0,-0.006517713,0.3533925
2015-08-18 00:00:00+00,SHORT,3501,0.6436453201329086,-0.004199349,0.26274958
2015-08-18 00:00:00+00,SHORT,3648,1.0,-0.004899331,0.38791466
2015-08-18 00:00:00+00,SHORT,3684,1.0,-0.008323233,0.22766423
2015-08-18 00:00:00+00,SHORT,3763,0.5289117477922151,-0.013452614,0.41346365
2015-08-18 00:00:00+00,SHORT,1719,0.403266012117279,-0.008188326,0.37792686
2015-08-18 00:00:00+00,SHORT,3903,1.0,-0.0071344296,0.21778001
2015-08-18 00:00:00+00,SHORT,2032,0.6802494231600452,-0.008454011,0.3584041
2015-08-19 00:00:00+00,SHORT,9,0.8235294117647058,-0.0020680106,0.5484317
2015-08-19 00:00:00+00,SHORT,64,0.875,-0.013594368,0.34324756
2015-08-19 00:00:00+00,SHORT,4176,1.0,-0.008319753,0.4756365
2015-08-19 00:00:00+00,SHORT,2209,1.0,-0.007813088,0.11843076
2015-08-19 00:00:00+00,SHORT,234,0.9285714285714286,-0.009473249,0.18087436
2015-08-19 00:00:00+00,SHORT,2327,0.9090909090909091,-0.012694253,0.49404672
2015-08-19 00:00:00+00,SHORT,2391,1.0,-0.0072536073,0.28963098
2015-08-19 00:00:00+00,SHORT,388,0.14451280915544681,-0.0035081108,0.48759246
2015-08-19 00:00:00+00,SHORT,2452,1.0,-0.00473775,0.32956052
2015-08-19 00:00:00+00,SHORT,2527,1.0,-0.007215693,0.18927018
2015-08-19 00:00:00+00,SHORT,2643,0.12219863014372041,-0.011676844,0.5565488
2015-08-19 00:00:00+00,SHORT,710,0.6666666666666667,-0.0070114587,0.4308954
2015-08-19 00:00:00+00,SHORT,2764,0.48707346458919987,-0.01324776,0.19878581
2015-08-19 00:00:00+00,SHORT,2870,0.3484413279654556,-0.010842064,0.46036014
2015-08-19 00:00:00+00,SHORT,853,0.33244848841991154,-0.012320324,0.562838
2015-08-19 00:00:00+00,SHORT,3021,0.31310727497994406,-0.014424422,0.47663864
2015-08-19 00:00:00+00,SHORT,3343,0.5930677330265555,-0.009764993,0.50185275
2015-08-19 00:00:00+00,SHORT,3501,0.5709137976379313,-0.008838833,0.2597516
2015-08-19 00:00:00+00,SHORT,3648,0.9166666666666666,-0.011126316,0.35945106
2015-08-19 00:00:00+00,SHORT,1690,0.2546410362850116,-0.012424921,0.50151986
2015-08-20 00:00:00+00,SHORT,2291,1.0,-0.0051639583,0.4422575
2015-08-20 00:00:00+00,SHORT,406,0.12590272602104446,-0.014289545,0.43907705
2015-08-20 00:00:00+00,SHORT,2961,0.17406242715461612,-0.014550799,0.45380902
2015-08-20 00:00:00+00,SHORT,1090,0.36331624950871066,-0.0078045833,0.4660947
2015-08-20 00:00:00+00,SHORT,3612,0.13911176546857754,-0.012094213,0.66401124
2015-08-20 00:00:00+00,SHORT,3773,0.8333333333333334,-0.011257478,0.25464967
2015-08-20 00:00:00+00,SHORT,1904,0.36883306496569096,-0.010248433,0.4373581
2015-08-20 00:00:00+00,SHORT,4049,0.41219571721774206,-0.0132887205,0.5528482
2015-08-21 00:00:00+00,SHORT,1235,0.031412183100066736,-0.012518829,0.40931648
2015-09-16 00:00:00+00,SHORT,1960,1.0,-0.013743768,0.2082052
2015-09-17 00:00:00+00,SHORT,2120,1.0,-0.008327998,0.35824862
2015-09-17 00:00:00+00,SHORT,2582,0.25686328002634995,-0.0072524166,0.38100287
2015-09-17 00:00:00+00,SHORT,2716,0.0,-0.008143996,0.2284072
2015-09-17 00:00:00+00,SHORT,675,0.11682007510295278,-0.010649447,0.068503164
2015-09-18 00:00:00+00,SHORT,2067,0.49162493328417095,-0.004494786,0.4535596
2015-09-21 00:00:00+00,SHORT,2209,0.39437603286146206,-0.010072574,0.22487654
2015-09-21 00:00:00+00,SHORT,788,1.0,-0.005815971,0.38430673
2015-09-21 00:00:00+00,SHORT,1004,0.0,-0.00382698,0.3599533
2015-09-22 00:00:00+00,SHORT,788,0.8888888888888888,-0.014385944,0.56609076
2015-09-23 00:00:00+00,SHORT,3574,0.0,-0.0050914017,0.46710235
2015-10-06 00:00:00+00,SHORT,1966,0.9090909090909091,-0.010268801,0.35572314
2015-10-08 00:00:00+00,SHORT,1966,0.8235294117647058,-0.012610884,0.3832887
2015-10-09 00:00:00+00,SHORT,2818,1.0,-0.008538682,0.23267528
2015-10-09 00:00:00+00,SHORT,1004,0.8575592596269437,-0.012543311,0.51622474
2015-10-12 00:00:00+00,SHORT,1280,0.0,-0.014309899,0.2831771
2015-10-13 00:00:00+00,SHORT,4222,0.9375,-0.0052365228,0.30429527
2015-10-14 00:00:00+00,SHORT,4222,0.5136194822017105,-0.011532741,0.33451673
2015-10-15 00:00:00+00,SHORT,88,0.7945994125566637,-0.013464871,0.35117123
2015-10-15 00:00:00+00,SHORT,2816,0.43130427525196874,-0.012603581,0.3255486
2015-10-23 00:00:00+00,SHORT,2176,0.615904269705641,-0.0100226905,0.438826
2015-10-23 00:00:00+00,SHORT,450,0.765350015708412,-0.014288839,0.5466731
2015-10-23 00:00:00+00,SHORT,3596,0.5427779506543183,-0.0075258273,0.49833757
2015-10-23 00:00:00+00,SHORT,3825,0.0,-0.010314637,0.29607546
2015-10-23 00:00:00+00,SHORT,1985,0.3247553146362183,-0.012871227,0.75551146
2015-10-28 00:00:00+00,SHORT,52,0.42972302012074515,-0.007810311,0.58370906
2015-10-28 00:00:00+00,SHORT,2971,1.0,-0.0048142904,0.47369078
2015-10-28 00:00:00+00,SHORT,1585,0.684160660897909,-0.004540469,0.43289196
2015-10-29 00:00:00+00,SHORT,4140,0.4167653676691985,-0.009394314,0.38256717
2015-10-29 00:00:00+00,SHORT,3218,1.0,-0.0025526932,0.48281175
2015-10-29 00:00:00+00,SHORT,1185,0.8141030402703066,-0.013094516,0.47767898
2015-10-29 00:00:00+00,SHORT,1585,0.6938857476699886,-0.0071743135,0.3924622
2015-10-30 00:00:00+00,SHORT,2681,0.20619722665534632,-0.0046609067,0.5411413
2015-10-30 00:00:00+00,SHORT,1715,0.8823529411764706,-0.011435478,0.4056692
2015-10-30 00:00:00+00,SHORT,2032,0.4677611111297265,-0.0025291725,0.49143216
2015-11-02 00:00:00+00,SHORT,417,0.15556525022910256,-0.0074924883,0.36437792
2015-11-02 00:00:00+00,SHORT,2681,0.21153742630828712,-0.003571921,0.5246565
2015-11-02 00:00:00+00,SHORT,780,0.0,-0.0055366354,0.11410955
2015-11-02 00:00:00+00,SHORT,3535,0.31535038466230547,-0.00688067,0.36781725
2015-11-02 00:00:00+00,SHORT,1715,0.8235294117647058,-0.014115647,0.3755925
2015-11-02 00:00:00+00,SHORT,2032,0.36740495472038265,-0.011468612,0.42502254
2015-11-03 00:00:00+00,SHORT,4187,0.6441385299050542,-0.009063814,0.47059703
2015-11-03 00:00:00+00,SHORT,4197,0.5970704838017259,-0.01039489,0.8033846
2015-11-03 00:00:00+00,SHORT,212,0.3235457215101429,-0.013733657,0.5142379
2015-11-03 00:00:00+00,SHORT,641,0.1997164304436396,-0.014180114,0.32790715
2015-11-03 00:00:00+00,SHORT,780,0.0,-0.006343213,0.24715187
2015-11-03 00:00:00+00,SHORT,3466,1.0,-0.0039983205,0.37635678
2015-11-03 00:00:00+00,SHORT,3613,0.8754986616438963,-0.00884651,0.39751422
2015-11-03 00:00:00+00,SHORT,2032,0.2054983022855527,-0.013222498,0.45405787
2015-11-04 00:00:00+00,SHORT,11,0.8732531524985186,-0.003164299,0.35803264
2015-11-04 00:00:00+00,SHORT,234,0.6998577902486589,-0.0039051066,0.42284998
2015-11-04 00:00:00+00,SHORT,2686,0.5548317936642442,-0.010502587,0.24474217
2015-11-04 00:00:00+00,SHORT,3133,0.3076968535289131,-0.012394701,0.4351253
2015-11-04 00:00:00+00,SHORT,1260,0.7127198432433733,-0.009564493,0.2828194
2015-11-04 00:00:00+00,SHORT,3686,0.6484340083175543,-0.008153715,0.31013137
2015-11-04 00:00:00+00,SHORT,3782,0.18292785538171463,-0.010057138,0.25486594
2015-11-04 00:00:00+00,SHORT,3824,0.4407788872505274,-0.012322948,0.3294592
2015-11-04 00:00:00+00,SHORT,3988,1.0,-0.007432551,0.3056076
2015-11-04 00:00:00+00,SHORT,2032,0.2970145389998533,-0.012447732,0.46379095
2015-11-05 00:00:00+00,SHORT,221,0.7413374345867547,-0.0119726285,0.35028553
2015-11-05 00:00:00+00,SHORT,2440,0.6742192437348273,-0.013507664,0.35595593
2015-11-05 00:00:00+00,SHORT,3049,1.0,-0.011318733,0.13889669
2015-11-05 00:00:00+00,SHORT,1462,0.5993541869979895,-0.0060454477,0.18566668
2015-11-05 00:00:00+00,SHORT,1684,1.0,-0.009886116,0.37740982
2015-11-05 00:00:00+00,SHORT,3782,0.3285240899930488,-0.0036939005,0.1820719
2015-11-05 00:00:00+00,SHORT,1748,0.6920558220435749,-0.0088942805,0.31738266
2015-11-05 00:00:00+00,SHORT,3818,0.8618458358644254,-0.013318733,0.21208975
2015-11-05 00:00:00+00,SHORT,1865,0.0,-0.008255268,0.4401968
2015-11-06 00:00:00+00,SHORT,4164,0.661519993832593,-0.011839716,0.17958139
2015-11-06 00:00:00+00,SHORT,194,0.6384351385471166,-0.011346338,0.22300766
2015-11-06 00:00:00+00,SHORT,610,0.48400408063726386,-0.007364749,0.37648192
2015-11-06 00:00:00+00,SHORT,2863,1.0,-0.0016286218,0.38531017
2015-11-06 00:00:00+00,SHORT,3113,0.6070357381471452,-0.007973576,0.4077123
2015-11-06 00:00:00+00,SHORT,1383,0.5083302627980282,-0.0050560064,0.24761409
2015-11-06 00:00:00+00,SHORT,1523,0.0,-0.012099824,0.4321933
2015-11-06 00:00:00+00,SHORT,3586,0.5926494944749428,-0.011172976,0.39857453
2015-11-06 00:00:00+00,SHORT,3607,0.5478799687019246,-0.008867833,0.23738338
2015-11-09 00:00:00+00,SHORT,2298,0.0,-0.005867505,0.5086854
2015-11-10 00:00:00+00,SHORT,243,1.0,-0.012653218,0.37978572
2015-11-10 00:00:00+00,SHORT,759,0.9090909090909091,-0.007616104,0.3523881
2015-11-11 00:00:00+00,SHORT,4237,0.27684529578095374,-0.0048526865,0.3091675
2015-11-11 00:00:00+00,SHORT,901,0.747005254995534,-0.012728652,0.3288945
2015-11-19 00:00:00+00,SHORT,2546,0.4511394717067437,-0.002411642,0.12691577
2015-11-19 00:00:00+00,SHORT,730,0.5669392886609137,-0.012766957,0.50059074
2015-11-20 00:00:00+00,SHORT,2546,0.45997746104875825,-0.008935703,0.111509815
2015-11-20 00:00:00+00,SHORT,2041,1.0,-0.011627196,0.35137397
2015-11-23 00:00:00+00,SHORT,2397,0.7614539673245176,-0.0072665387,0.11682847
2015-11-23 00:00:00+00,SHORT,2546,0.732291411614184,-0.010817786,0.14028004
2015-11-23 00:00:00+00,SHORT,3352,1.0,-0.006553399,0.5516453
2015-11-25 00:00:00+00,SHORT,2291,0.666986694733611,-0.008976911,0.21607609
2015-11-27 00:00:00+00,SHORT,2397,0.6545748455889189,-0.013154419,0.09028665
2015-11-30 00:00:00+00,SHORT,2297,0.49899271357716,-0.011995161,0.30186823
2015-12-01 00:00:00+00,SHORT,3872,0.5163327934158544,-0.01099461,0.24161698
2015-12-01 00:00:00+00,SHORT,2032,0.6218634681996374,-0.0021178452,0.21891204
2015-12-04 00:00:00+00,SHORT,4140,0.9333333333333333,-0.010342794,0.17103584
2015-12-04 00:00:00+00,SHORT,2910,0.875,-0.013827902,0.6139291
2015-12-08 00:00:00+00,SHORT,2761,0.8571428571428572,-0.011276688,0.23196052
2015-12-08 00:00:00+00,SHORT,900,1.0,-0.014593968,0.51421046
2015-12-10 00:00:00+00,SHORT,374,1.0,-0.006569863,0.60943824
2015-12-10 00:00:00+00,SHORT,2761,0.5714285714285714,-0.007181687,0.16825062
2015-12-23 00:00:00+00,SHORT,3754,1.0,-0.003415966,0.14521395
2015-12-24 00:00:00+00,SHORT,3754,0.9230769230769231,-0.013377097,0.08798064
2015-12-29 00:00:00+00,SHORT,2462,1.0,-0.011507956,0.07812062
2015-12-29 00:00:00+00,SHORT,505,1.0,-0.008055936,0.24717467
2015-12-29 00:00:00+00,SHORT,710,1.0,-0.009960444,0.15929566
2015-12-29 00:00:00+00,SHORT,791,0.5373552701915808,-0.009724125,0.519332
