time,side,ticker_id,mv_up_composite_labels,weighted_pos_sum_60_df035,dist_lower_bb_50_2.5_df055
2022-05-02 00:00:00+00,LONG,622,0.0,0.49332213,-0.05737319
2022-05-02 00:00:00+00,LONG,4092,0.8787878787878788,0.5342286,-0.055815753
2022-05-04 00:00:00+00,LONG,858,0.0,0.50540316,-0.054486495
2022-05-05 00:00:00+00,LONG,1586,0.0,0.5718121,-0.04257512
2022-05-06 00:00:00+00,LONG,730,0.0,0.6900264,-0.053260226
2022-05-09 00:00:00+00,LONG,253,0.0,0.62205094,-0.047136586
2022-05-09 00:00:00+00,LONG,2350,0.0,0.49861827,-0.045153044
2022-05-09 00:00:00+00,LONG,2686,0.004316400347757867,0.5483855,-0.03979024
2022-05-09 00:00:00+00,LONG,730,0.0,0.6900264,0.0022032915
2022-05-09 00:00:00+00,LONG,1244,0.1151237572261032,0.5187444,-0.046735387
2022-05-09 00:00:00+00,LONG,1762,0.8456246964141068,0.51076925,-0.017070891
2022-05-09 00:00:00+00,LONG,1922,0.0,0.48817894,-0.04322524
2022-05-09 00:00:00+00,LONG,1967,0.0,0.6673362,-0.039802097
2022-05-09 00:00:00+00,LONG,2032,1.0,0.5308972,0.050491393
2022-05-10 00:00:00+00,LONG,2541,0.4559125030724313,0.5072523,-0.014155461
2022-05-10 00:00:00+00,LONG,2569,0.0,0.711652,-0.0070032915
2022-05-10 00:00:00+00,LONG,631,0.5207613561012175,0.52361435,-0.04452851
2022-05-10 00:00:00+00,LONG,2686,0.0,0.55466163,-0.0515811
2022-05-10 00:00:00+00,LONG,3124,0.0,0.57036924,0.008622181
2022-05-10 00:00:00+00,LONG,3841,0.0,0.5478519,-0.02835689
2022-05-10 00:00:00+00,LONG,1888,0.0,0.6711791,0.0049239295
2022-05-10 00:00:00+00,LONG,3947,0.0,0.62849146,-0.028113076
2022-05-10 00:00:00+00,LONG,2032,0.0,0.55885136,0.009949726
2022-05-10 00:00:00+00,LONG,4092,0.0,0.5237247,-0.054455407
2022-05-11 00:00:00+00,LONG,4124,1.0,0.54444516,-0.019556534
2022-05-11 00:00:00+00,LONG,2541,0.9130434782608696,0.5072523,-0.028855225
2022-05-11 00:00:00+00,LONG,631,0.0,0.52361435,-0.039692752
2022-05-11 00:00:00+00,LONG,2681,0.2213503718779277,0.5478465,-0.055815805
2022-05-11 00:00:00+00,LONG,2760,0.6987356944597507,0.5384202,0.0033057188
2022-05-11 00:00:00+00,LONG,858,0.17570845290313114,0.4831211,-0.031204792
2022-05-11 00:00:00+00,LONG,3065,0.0,0.49494419,-0.05944032
2022-05-11 00:00:00+00,LONG,3124,0.0,0.5951106,-0.033141583
2022-05-11 00:00:00+00,LONG,3841,0.0,0.5478519,-0.042313647
2022-05-11 00:00:00+00,LONG,1888,0.0,0.65644294,-0.047861006
2022-05-11 00:00:00+00,LONG,1967,0.0,0.69790393,-0.054714687
2022-05-11 00:00:00+00,LONG,2032,0.9130434782608696,0.55885136,0.002150667
2022-05-11 00:00:00+00,LONG,4092,0.6666666666666666,0.5262061,-0.057688802
2022-05-12 00:00:00+00,LONG,1,0.0,0.54722875,-0.05284089
2022-05-12 00:00:00+00,LONG,13,1.0,0.5154632,-0.021623401
2022-05-12 00:00:00+00,LONG,2107,0.2852670654016771,0.55634755,-0.0030382813
2022-05-12 00:00:00+00,LONG,167,0.3651234141392111,0.59514314,0.0100104045
2022-05-12 00:00:00+00,LONG,2226,0.1502336310419578,0.49052662,-0.057866193
2022-05-12 00:00:00+00,LONG,259,0.0,0.5865998,-0.018598372
2022-05-12 00:00:00+00,LONG,2330,1.0,0.68862695,-6.4352056E-4
2022-05-12 00:00:00+00,LONG,2345,0.0,0.6317168,-0.008900614
2022-05-12 00:00:00+00,LONG,323,0.0,0.60463494,-0.059643414
2022-05-12 00:00:00+00,LONG,394,1.0,0.676164,-0.0048867012
2022-05-12 00:00:00+00,LONG,2541,0.36400692903786197,0.48358855,-0.047250967
2022-05-12 00:00:00+00,LONG,631,0.0,0.4821608,-0.05502719
2022-05-12 00:00:00+00,LONG,2760,0.9523809523809523,0.5498533,-0.025543688
2022-05-12 00:00:00+00,LONG,730,1.0,0.6920613,-0.015278528
2022-05-12 00:00:00+00,LONG,838,0.0,0.5865598,0.0049482184
2022-05-12 00:00:00+00,LONG,2898,0.32432441476569196,0.50176233,-0.011820582
2022-05-12 00:00:00+00,LONG,870,0.0,0.63070047,-0.041652787
2022-05-12 00:00:00+00,LONG,3124,0.0,0.5679146,-0.040836573
2022-05-12 00:00:00+00,LONG,1175,1.0,0.56224716,-0.046088282
2022-05-12 00:00:00+00,LONG,3355,1.0,0.48353598,-0.039403033
2022-05-12 00:00:00+00,LONG,1404,0.0,0.59071696,-0.01930365
2022-05-12 00:00:00+00,LONG,3473,0.11843108916595292,0.52749586,-0.025591904
2022-05-12 00:00:00+00,LONG,3515,1.0,0.6693708,-0.040164944
2022-05-12 00:00:00+00,LONG,1523,1.0,0.68131185,0.03070393
2022-05-12 00:00:00+00,LONG,1910,0.0,0.5988498,-0.037112046
2022-05-12 00:00:00+00,LONG,2032,0.0,0.54127055,-0.02179881
2022-05-13 00:00:00+00,LONG,2107,0.17106193041444187,0.5734454,-0.031898756
2022-05-13 00:00:00+00,LONG,167,0.23882840239078712,0.6375069,-0.05044361
2022-05-13 00:00:00+00,LONG,2760,0.9047619047619048,0.5694151,-0.050627686
2022-05-13 00:00:00+00,LONG,838,0.0,0.5997102,-0.018603787
2022-05-13 00:00:00+00,LONG,2898,0.24224944545912586,0.5321247,-0.044266686
2022-05-16 00:00:00+00,LONG,2107,0.0968689753395007,0.58583206,-0.054564055
2022-05-16 00:00:00+00,LONG,167,0.2406546776874619,0.6375069,-0.056508232
2022-05-16 00:00:00+00,LONG,2345,0.0,0.6753081,-0.039734166
2022-05-16 00:00:00+00,LONG,838,0.0,0.60989183,-0.036422934
2022-05-16 00:00:00+00,LONG,2032,0.0,0.56908244,-0.059645195
2022-05-17 00:00:00+00,LONG,2345,0.0,0.66706634,-0.04158978
2022-05-18 00:00:00+00,LONG,2107,0.08055792968038662,0.53840107,-0.05443013
2022-05-18 00:00:00+00,LONG,2345,0.0,0.66706634,-0.05795652
2022-05-18 00:00:00+00,LONG,2365,0.0,0.6231591,-0.014444648
2022-05-18 00:00:00+00,LONG,2747,0.0,0.5309226,-0.05834983
2022-05-18 00:00:00+00,LONG,2760,0.07025743581256677,0.5891379,-0.06020747
2022-05-18 00:00:00+00,LONG,838,0.0,0.6442842,-0.04569941
2022-05-18 00:00:00+00,LONG,858,0.05338779770301842,0.50597996,-0.048722155
2022-05-18 00:00:00+00,LONG,906,0.0,0.49437496,-0.038980458
2022-05-18 00:00:00+00,LONG,1910,0.0,0.6195541,-0.044193372
2022-05-18 00:00:00+00,LONG,2032,0.6956521739130435,0.56864715,-0.017547397
2022-05-19 00:00:00+00,LONG,2681,0.12574390667802712,0.5418296,-0.056844704
2022-05-19 00:00:00+00,LONG,838,0.0,0.6478082,-0.054759517
2022-05-19 00:00:00+00,LONG,858,0.04888902390880955,0.51637363,-0.060032483
2022-05-19 00:00:00+00,LONG,2018,0.0,0.618174,-0.035157498
2022-05-20 00:00:00+00,LONG,2681,0.10003664261439411,0.5174564,-0.04483525
2022-05-20 00:00:00+00,LONG,838,0.0,0.6275802,-0.051702715
2022-05-20 00:00:00+00,LONG,845,0.0,0.48648572,-0.05662997
2022-05-24 00:00:00+00,LONG,2226,0.06813415607482379,0.5106626,-0.059761234
2022-05-24 00:00:00+00,LONG,631,0.10569729552496164,0.5720724,-0.059884842
2022-05-24 00:00:00+00,LONG,845,0.0,0.48955533,-0.05164484
2022-05-24 00:00:00+00,LONG,3895,0.5202561579141586,0.55664784,0.0025042328
2022-05-25 00:00:00+00,LONG,2747,0.0,0.5142648,-0.06017326
2022-05-25 00:00:00+00,LONG,3895,0.6082477292600116,0.588424,-0.034628905
2022-05-26 00:00:00+00,LONG,858,0.04358746420662779,0.5127901,-0.05145101
2022-05-31 00:00:00+00,LONG,858,0.0035428494970500424,0.5274022,-0.04619168
2022-06-01 00:00:00+00,LONG,858,0.0,0.5274022,-0.0450466
2022-06-13 00:00:00+00,LONG,1,0.0,0.5548782,-0.052699294
2022-06-13 00:00:00+00,LONG,906,0.0,0.5188586,-0.0493391
2022-06-13 00:00:00+00,LONG,960,0.0,0.6178136,-0.053930875
2022-06-13 00:00:00+00,LONG,1410,0.42000000000000004,0.513747,-0.05575493
2022-06-13 00:00:00+00,LONG,3581,0.0,0.4852213,-0.049286943
2022-06-13 00:00:00+00,LONG,4034,0.0,0.5064375,-0.048819836
2022-06-14 00:00:00+00,LONG,158,0.0,0.6717563,-0.04039601
2022-06-14 00:00:00+00,LONG,3161,1.0,0.48769668,-0.030979002
2022-06-15 00:00:00+00,LONG,158,0.0,0.68793875,-0.059226863
2022-06-15 00:00:00+00,LONG,858,0.9803921568627451,0.49539018,-0.027990658
2022-06-16 00:00:00+00,LONG,2072,1.0,0.54432625,0.035980027
2022-06-16 00:00:00+00,LONG,158,0.0,0.6798275,-0.039331082
2022-06-16 00:00:00+00,LONG,444,1.0,0.58821374,0.021098511
2022-06-16 00:00:00+00,LONG,858,0.9607843137254902,0.4859377,-0.02353405
2022-06-16 00:00:00+00,LONG,881,0.0,0.53781056,-0.00858193
2022-06-16 00:00:00+00,LONG,914,1.0,0.50316435,-0.024780873
2022-06-16 00:00:00+00,LONG,1081,0.4920958902112825,0.5879917,0.023746992
2022-06-16 00:00:00+00,LONG,3355,1.0,0.5212751,-0.051822413
2022-06-17 00:00:00+00,LONG,2072,0.9795918367346939,0.54926723,0.014488416
2022-06-17 00:00:00+00,LONG,64,1.0,0.6272851,-0.016635047
2022-06-17 00:00:00+00,LONG,2230,1.0,0.5822783,0.025096314
2022-06-17 00:00:00+00,LONG,2261,1.0,0.563246,-0.049812563
2022-06-17 00:00:00+00,LONG,259,1.0,0.6515347,-0.031308115
2022-06-17 00:00:00+00,LONG,2327,0.0,0.5659714,0.011261544
2022-06-17 00:00:00+00,LONG,2350,0.0,0.52583575,-0.013970656
2022-06-17 00:00:00+00,LONG,304,0.410065554976392,0.50870985,-0.037736095
2022-06-17 00:00:00+00,LONG,444,0.98,0.60524386,-0.009003835
2022-06-17 00:00:00+00,LONG,2801,1.0,0.5059844,-0.02750532
2022-06-17 00:00:00+00,LONG,858,0.9411764705882353,0.4859377,-0.024938004
2022-06-17 00:00:00+00,LONG,914,0.9811320754716981,0.52417606,-0.04841694
2022-06-17 00:00:00+00,LONG,2993,0.3101597264761913,0.60260445,0.030582078
2022-06-17 00:00:00+00,LONG,1022,0.0,0.639384,-0.0076147034
2022-06-17 00:00:00+00,LONG,1081,0.0,0.64261025,-0.04147775
2022-06-17 00:00:00+00,LONG,1090,0.661645982066566,0.63246304,0.01225724
2022-06-17 00:00:00+00,LONG,3343,0.0,0.5202311,-0.017837828
2022-06-17 00:00:00+00,LONG,3430,0.0,0.5449619,0.006214345
2022-06-17 00:00:00+00,LONG,3773,0.30521820063652266,0.6596825,0.004458044
2022-06-17 00:00:00+00,LONG,3943,1.0,0.4937439,-0.026438728
2022-06-21 00:00:00+00,LONG,2072,0.8044907973701374,0.5554457,-0.020366032
2022-06-21 00:00:00+00,LONG,2106,0.3488391825542152,0.653713,0.045276973
2022-06-21 00:00:00+00,LONG,64,0.96,0.61153376,-0.027928084
2022-06-21 00:00:00+00,LONG,2230,0.9833333333333333,0.5980605,-0.0032159959
2022-06-21 00:00:00+00,LONG,2327,0.9807692307692307,0.54147875,6.8761315E-4
2022-06-21 00:00:00+00,LONG,2350,0.0,0.526479,-0.042470038
2022-06-21 00:00:00+00,LONG,304,0.0,0.51965237,-0.058523715
2022-06-21 00:00:00+00,LONG,444,0.96,0.615729,-0.03155451
2022-06-21 00:00:00+00,LONG,914,0.9622641509433962,0.51961,-0.05858378
2022-06-21 00:00:00+00,LONG,2993,0.17309914287343775,0.62798375,-0.0032599787
2022-06-21 00:00:00+00,LONG,1081,0.0,0.6319488,-0.053358912
2022-06-21 00:00:00+00,LONG,1090,0.63375532164914,0.64098996,-0.012201901
2022-06-21 00:00:00+00,LONG,3430,0.0,0.5357147,0.00187644
2022-06-21 00:00:00+00,LONG,3773,0.2759846095984252,0.6722036,-0.016399782
2022-06-21 00:00:00+00,LONG,3943,0.9795918367346939,0.50454456,-0.05333197
2022-06-22 00:00:00+00,LONG,1,1.0,0.52746916,-0.039715055
2022-06-22 00:00:00+00,LONG,2072,0.9387755102040817,0.55076134,-0.03406397
2022-06-22 00:00:00+00,LONG,2106,0.3351723448638713,0.6779223,0.0039192005
2022-06-22 00:00:00+00,LONG,64,0.92,0.6179802,-0.039631374
2022-06-22 00:00:00+00,LONG,2230,0.6574618888343908,0.6286789,-0.04270979
2022-06-22 00:00:00+00,LONG,2327,0.0,0.5414808,-0.025447287
2022-06-22 00:00:00+00,LONG,2350,0.0,0.526479,-0.045165278
2022-06-22 00:00:00+00,LONG,2367,0.0,0.4842495,-0.023651835
2022-06-22 00:00:00+00,LONG,444,0.94,0.6044494,-0.041867565
2022-06-22 00:00:00+00,LONG,2801,0.9636363636363636,0.52662057,-0.058322623
2022-06-22 00:00:00+00,LONG,2993,0.26618282050556136,0.6481613,-0.030619944
2022-06-22 00:00:00+00,LONG,1081,0.0,0.6198845,-0.059718743
2022-06-22 00:00:00+00,LONG,3430,0.0,0.54048413,-0.017571377
2022-06-22 00:00:00+00,LONG,3773,0.0,0.6807648,-0.03225038
2022-06-22 00:00:00+00,LONG,3943,0.9591836734693877,0.4993906,-0.053237468
2022-06-23 00:00:00+00,LONG,2072,0.9183673469387755,0.55076134,-0.03803733
2022-06-23 00:00:00+00,LONG,4171,1.0,0.65354294,-0.057233404
2022-06-23 00:00:00+00,LONG,2327,0.0,0.54758424,-0.04882986
2022-06-23 00:00:00+00,LONG,2350,0.0,0.5241966,-0.05338678
2022-06-23 00:00:00+00,LONG,304,0.0,0.48928398,-0.059531208
2022-06-23 00:00:00+00,LONG,2365,0.5813061601014342,0.5968647,0.0037059588
2022-06-23 00:00:00+00,LONG,3137,1.0,0.64759165,-0.013068064
2022-06-23 00:00:00+00,LONG,3286,1.0,0.5324875,-0.0053272354
2022-06-23 00:00:00+00,LONG,3430,0.0,0.5352663,-0.046464685
2022-06-23 00:00:00+00,LONG,1668,1.0,0.5171708,-0.024156764
2022-06-23 00:00:00+00,LONG,1734,1.0,0.6529269,-0.043098822
2022-06-23 00:00:00+00,LONG,3918,0.7684749731230764,0.5127902,-0.05512421
2022-06-23 00:00:00+00,LONG,1879,1.0,0.5032097,-0.013722871
2022-06-24 00:00:00+00,LONG,2365,0.48189095565761475,0.6050341,-0.058547113
2022-06-24 00:00:00+00,LONG,401,0.6837825200010675,0.49069518,-0.03720913
2022-06-24 00:00:00+00,LONG,1668,0.9803921568627451,0.5223249,-0.058132686
2022-06-27 00:00:00+00,LONG,401,0.5461258773357018,0.5044655,-0.057271883
2022-06-27 00:00:00+00,LONG,1879,0.4874489244518878,0.54073036,-0.059705514
2022-06-28 00:00:00+00,LONG,64,0.76,0.5994837,-0.053296052
2022-06-28 00:00:00+00,LONG,2291,0.13349899048850764,0.48367217,-0.04606291
2022-06-28 00:00:00+00,LONG,401,0.5395356623638806,0.5044655,-0.047744542
2022-06-28 00:00:00+00,LONG,1761,0.9069767441860466,0.4855481,-0.02727563
2022-06-29 00:00:00+00,LONG,2261,0.0,0.59716314,-0.057895605
2022-06-29 00:00:00+00,LONG,2291,0.1842974358274255,0.4905319,-0.059983034
2022-06-29 00:00:00+00,LONG,1668,0.5935433396567225,0.533887,-0.04809411
2022-06-29 00:00:00+00,LONG,1761,0.22123612086007557,0.4907658,-0.046396937
2022-06-29 00:00:00+00,LONG,1879,0.5733037785923245,0.5326729,-0.054690477
2022-06-30 00:00:00+00,LONG,2226,0.0,0.5550499,-0.04739081
2022-06-30 00:00:00+00,LONG,2261,0.0,0.59318084,-0.057453386
2022-06-30 00:00:00+00,LONG,2291,0.25950952759735024,0.48203388,-0.05660157
2022-06-30 00:00:00+00,LONG,401,0.6406782576054746,0.50392205,-0.05807418
2022-06-30 00:00:00+00,LONG,475,1.0,0.5101257,-0.045843434
2022-06-30 00:00:00+00,LONG,1444,1.0,0.49639797,-0.043226175
2022-06-30 00:00:00+00,LONG,1651,0.9827586206896551,0.62819797,-0.056845814
2022-06-30 00:00:00+00,LONG,3703,1.0,0.59057164,-0.048511967
2022-06-30 00:00:00+00,LONG,1668,0.599948622193239,0.53672796,-0.05662799
2022-07-05 00:00:00+00,LONG,2066,1.0,0.5587502,-0.019174408
2022-07-05 00:00:00+00,LONG,68,1.0,0.49965644,-0.04225507
2022-07-05 00:00:00+00,LONG,183,1.0,0.67532915,-0.044833403
2022-07-05 00:00:00+00,LONG,2297,0.0,0.50531125,-0.058528177
2022-07-05 00:00:00+00,LONG,309,1.0,0.6446372,-0.0010098004
2022-07-05 00:00:00+00,LONG,2393,1.0,0.64843494,-0.054838948
2022-07-05 00:00:00+00,LONG,374,0.0,0.49253678,-0.042777497
2022-07-05 00:00:00+00,LONG,2437,0.0,0.63656014,-0.057286065
2022-07-05 00:00:00+00,LONG,2770,0.0,0.6231981,-0.02992411
2022-07-05 00:00:00+00,LONG,838,1.0,0.6831976,-0.033674452
2022-07-05 00:00:00+00,LONG,1454,1.0,0.5843719,-0.027931478
2022-07-05 00:00:00+00,LONG,3596,1.0,0.6260345,-0.008672934
2022-07-05 00:00:00+00,LONG,3699,0.0,0.6990415,-0.059539326
2022-07-05 00:00:00+00,LONG,1828,0.0,0.54696107,-0.035390165
2022-07-05 00:00:00+00,LONG,1832,0.0,0.70751333,-0.027682703
2022-07-05 00:00:00+00,LONG,1879,0.6123702166393136,0.54795235,-0.058755003
2022-07-05 00:00:00+00,LONG,1908,1.0,0.6281871,-0.016796816
2022-07-06 00:00:00+00,LONG,2066,0.6666957213264376,0.5638967,-0.03440865
2022-07-06 00:00:00+00,LONG,68,0.9722222222222222,0.50499755,-0.05906712
2022-07-06 00:00:00+00,LONG,309,0.9705882352941176,0.6446372,-0.008827477
2022-07-06 00:00:00+00,LONG,323,0.0,0.6741254,0.029105462
2022-07-06 00:00:00+00,LONG,335,1.0,0.6516381,-0.04511356
2022-07-06 00:00:00+00,LONG,2437,0.0,0.63656014,-0.03094266
2022-07-06 00:00:00+00,LONG,2770,0.0,0.6231981,-0.042954896
2022-07-06 00:00:00+00,LONG,838,0.975,0.6594589,-0.04937776
2022-07-06 00:00:00+00,LONG,2898,1.0,0.4938935,-0.060257863
2022-07-06 00:00:00+00,LONG,1328,0.7460304562176276,0.556478,-0.03683185
2022-07-06 00:00:00+00,LONG,1454,0.9824561403508771,0.59143955,-0.045050945
2022-07-06 00:00:00+00,LONG,3594,0.782562242656733,0.54946446,-0.0060045444
2022-07-06 00:00:00+00,LONG,3596,0.9705882352941176,0.6436258,-0.044062033
2022-07-06 00:00:00+00,LONG,3695,0.0,0.48440385,-0.046487942
2022-07-06 00:00:00+00,LONG,1828,0.0,0.51934385,-0.042849276
2022-07-06 00:00:00+00,LONG,1832,0.0,0.5599911,-0.028653665
2022-07-06 00:00:00+00,LONG,4040,0.2944024401327287,0.5821093,-0.029665813
2022-07-07 00:00:00+00,LONG,323,0.0,0.7043673,-0.023085741
2022-07-07 00:00:00+00,LONG,3824,0.0,0.50455433,-0.05562249
2022-07-07 00:00:00+00,LONG,1832,0.0,0.57956123,-0.05900384
2022-07-11 00:00:00+00,LONG,735,0.9047619047619048,0.49551672,-0.060102567
2022-07-11 00:00:00+00,LONG,3695,0.0,0.50340044,-0.06002931
2022-07-11 00:00:00+00,LONG,3824,0.0,0.51521766,-0.05031656
2022-07-12 00:00:00+00,LONG,735,0.8809523809523809,0.49551672,-0.059961863
2022-07-12 00:00:00+00,LONG,1297,0.0,0.5567669,-0.059780233
2022-07-12 00:00:00+00,LONG,4086,0.0,0.64942354,-0.05783199
2022-07-13 00:00:00+00,LONG,1297,0.0,0.5567669,-0.056593336
2022-07-13 00:00:00+00,LONG,1910,0.0,0.5477999,-0.059157174
2022-07-14 00:00:00+00,LONG,1,0.6511627906976745,0.56008464,-0.058568597
2022-07-14 00:00:00+00,LONG,194,0.0,0.6179856,-0.060201887
2022-07-14 00:00:00+00,LONG,2272,1.0,0.6337601,-0.054477602
2022-07-14 00:00:00+00,LONG,424,1.0,0.56221974,-0.05110975
2022-07-14 00:00:00+00,LONG,457,0.0,0.5575429,-0.04894882
2022-07-14 00:00:00+00,LONG,498,0.0,0.5149376,-0.03558322
2022-07-14 00:00:00+00,LONG,2553,0.34088398886521626,0.48820668,-0.01746309
2022-07-14 00:00:00+00,LONG,576,1.0,0.51784784,-0.04811773
2022-07-14 00:00:00+00,LONG,845,0.7379913308035723,0.5152954,-0.059245285
2022-07-14 00:00:00+00,LONG,3114,1.0,0.7083111,-0.045570765
2022-07-14 00:00:00+00,LONG,1297,0.0,0.5567669,-0.037609685
2022-07-14 00:00:00+00,LONG,1298,0.19150195411180107,0.58031595,-0.030622888
2022-07-14 00:00:00+00,LONG,1303,0.0,0.49597535,0.012417234
2022-07-14 00:00:00+00,LONG,3573,0.0,0.699645,-0.005797215
2022-07-14 00:00:00+00,LONG,3607,1.0,0.552962,-0.04594128
2022-07-14 00:00:00+00,LONG,3743,1.0,0.5659376,-0.05818411
2022-07-14 00:00:00+00,LONG,3760,0.0,0.52198786,-0.058772042
2022-07-14 00:00:00+00,LONG,3831,1.0,0.53379273,-0.023921937
2022-07-14 00:00:00+00,LONG,1910,0.0,0.5477999,-0.055859864
2022-07-14 00:00:00+00,LONG,1949,1.0,0.5859682,-0.03399548
2022-07-14 00:00:00+00,LONG,1967,0.0,0.5561329,-0.029528264
2022-07-14 00:00:00+00,LONG,4062,1.0,0.5115104,-0.05964809
2022-07-14 00:00:00+00,LONG,2014,1.0,0.53659093,-0.058652163
2022-07-15 00:00:00+00,LONG,2553,0.254351622406516,0.5075694,-0.05991087
2022-07-15 00:00:00+00,LONG,786,0.98,0.50017476,-0.051375218
2022-07-15 00:00:00+00,LONG,1297,0.0,0.53730136,-0.051110342
2022-07-15 00:00:00+00,LONG,1298,0.9736842105263158,0.6027488,-0.05844434
2022-07-15 00:00:00+00,LONG,1303,0.0,0.52860576,-0.032617398
2022-07-15 00:00:00+00,LONG,1967,0.0,0.5524765,-0.048260044
2022-07-18 00:00:00+00,LONG,1,0.6046511627906976,0.54137516,-0.054524776
2022-07-18 00:00:00+00,LONG,786,0.0,0.50088555,-0.053167477
2022-07-18 00:00:00+00,LONG,1297,0.0,0.51880544,-0.04110257
2022-07-18 00:00:00+00,LONG,1303,0.0,0.5101602,-0.04338612
2022-07-18 00:00:00+00,LONG,3760,0.3487635250181792,0.514037,-0.050465744
2022-07-18 00:00:00+00,LONG,1910,0.0,0.53819984,-0.053545743
2022-07-19 00:00:00+00,LONG,1303,0.0,0.5157703,-0.053797796
2022-07-25 00:00:00+00,LONG,88,0.5791555575818295,0.5003644,-0.020491878
2022-07-26 00:00:00+00,LONG,1677,1.0,0.5752119,-0.044227906
2022-07-26 00:00:00+00,LONG,1678,0.0,0.58429337,-0.043668758
2022-07-27 00:00:00+00,LONG,3808,0.0,0.50208306,-0.027395776
2022-07-28 00:00:00+00,LONG,788,0.0,0.55004215,-0.02376861
2022-07-28 00:00:00+00,LONG,3905,1.0,0.59932727,-0.058452513
2022-08-02 00:00:00+00,LONG,3808,0.0,0.52314943,-0.054218777
2022-08-02 00:00:00+00,LONG,3905,0.9285714285714286,0.561446,-0.054041516
2022-08-04 00:00:00+00,LONG,3895,0.9714285714285714,0.651654,-0.057028215
2022-08-05 00:00:00+00,LONG,3683,0.0,0.66918975,-0.021821005
2022-08-05 00:00:00+00,LONG,3818,0.0,0.60752493,-0.053961392
2022-08-05 00:00:00+00,LONG,3895,0.7971401147887576,0.66629076,-0.058463726
2022-08-08 00:00:00+00,LONG,3818,0.0,0.62109697,-0.058013123
2022-08-08 00:00:00+00,LONG,3895,0.9142857142857143,0.6704994,-0.053440765
2022-08-09 00:00:00+00,LONG,3818,0.0,0.5951521,-0.048675187
2022-08-09 00:00:00+00,LONG,3895,0.7057509916114296,0.6654455,-0.043973126
2022-08-10 00:00:00+00,LONG,3818,0.2425593392523809,0.57663125,-0.05767817
2022-08-10 00:00:00+00,LONG,3895,0.6187618127323894,0.63287014,-0.05884697
2022-08-22 00:00:00+00,LONG,1303,0.0,0.49485928,-0.045314264
2022-08-24 00:00:00+00,LONG,4249,0.0,0.6070101,-0.019167583
2022-08-24 00:00:00+00,LONG,1410,0.0,0.5656767,-0.054317247
2022-08-25 00:00:00+00,LONG,4249,0.0,0.5572331,-0.055951145
2022-08-26 00:00:00+00,LONG,1410,0.0,0.55203944,-0.021218795
2022-08-29 00:00:00+00,LONG,4249,0.0,0.5632512,-0.05257067
2022-08-29 00:00:00+00,LONG,881,0.0,0.55495095,-0.05985453
2022-08-29 00:00:00+00,LONG,3148,0.0,0.6160473,-0.05110673
2022-08-30 00:00:00+00,LONG,4249,0.0,0.5660028,-0.047981925
2022-08-30 00:00:00+00,LONG,881,0.0,0.55495095,-0.056439795
2022-08-31 00:00:00+00,LONG,881,0.0,0.54181105,-0.046903625
2022-09-01 00:00:00+00,LONG,881,0.0,0.52152145,-0.037602704
2022-09-02 00:00:00+00,LONG,3430,0.0,0.48246875,-0.05591582
2022-09-06 00:00:00+00,LONG,4249,0.0,0.5223317,-0.04380384
2022-09-06 00:00:00+00,LONG,3430,0.0,0.48246875,-0.04148607
2022-09-08 00:00:00+00,LONG,4249,0.0,0.5404925,-0.053072527
2022-09-13 00:00:00+00,LONG,2230,0.01666666666666672,0.5919032,-0.027742997
2022-09-13 00:00:00+00,LONG,1090,0.0,0.61260873,-0.017856348
2022-09-13 00:00:00+00,LONG,1191,0.0,0.5654808,-0.059903987
2022-09-13 00:00:00+00,LONG,3824,0.0,0.490645,-0.049718834
2022-09-14 00:00:00+00,LONG,2230,0.0,0.5897323,-0.022506751
2022-09-14 00:00:00+00,LONG,1090,0.0,0.61260873,-0.019445973
2022-09-14 00:00:00+00,LONG,3824,0.0,0.4957513,-0.055419866
2022-09-19 00:00:00+00,LONG,4249,0.0,0.56895894,-0.056906924
2022-09-20 00:00:00+00,LONG,4249,0.0,0.487714,-0.05441265
2022-09-21 00:00:00+00,LONG,4249,0.0,0.487714,-0.0030341141
2022-09-22 00:00:00+00,LONG,4249,0.0,0.487714,-0.0042936895
2022-09-22 00:00:00+00,LONG,2770,0.0,0.5802342,-0.048034564
2022-09-22 00:00:00+00,LONG,3607,0.0,0.49303043,-0.050246418
2022-09-22 00:00:00+00,LONG,3716,0.0,0.5111843,-0.054338325
2022-09-22 00:00:00+00,LONG,1799,0.0,0.5063735,-0.045738023
2022-09-23 00:00:00+00,LONG,4194,1.0,0.65988904,-0.0054131886
2022-09-23 00:00:00+00,LONG,4249,0.0,0.487714,0.0061405846
2022-09-23 00:00:00+00,LONG,2567,0.624557029772042,0.5679995,-0.04351947
2022-09-23 00:00:00+00,LONG,2770,0.0,0.5802342,-0.03816001
2022-09-23 00:00:00+00,LONG,2815,1.0,0.62036306,-0.019946458
2022-09-23 00:00:00+00,LONG,874,0.40124183751951514,0.6388698,0.0057117883
2022-09-23 00:00:00+00,LONG,984,0.0,0.6618572,-0.007959493
2022-09-23 00:00:00+00,LONG,1381,0.0,0.69105905,-0.060145892
2022-09-23 00:00:00+00,LONG,3594,0.0,0.6414249,-0.05213045
2022-09-23 00:00:00+00,LONG,3596,0.0,0.6310173,-0.04191127
2022-09-23 00:00:00+00,LONG,3716,0.0,0.5111843,-0.046484523
2022-09-23 00:00:00+00,LONG,3790,0.0,0.66511756,-0.008895369
