time,side,ticker_id,mv_dn_composite_labels,joint_fall_flag_1_5_df042,skew_weighted_10_df037
2022-03-02 00:00:00+00,SHORT,3743,0.0,0.0,0.660297
2022-03-07 00:00:00+00,SHORT,4122,0.0,0.0,0.606663
2022-03-07 00:00:00+00,SHORT,450,0.08778726238431679,0.0,0.56715345
2022-03-07 00:00:00+00,SHORT,465,0.5745348768046887,0.0,0.6148386
2022-03-07 00:00:00+00,SHORT,984,1.0,0.0,0.65014005
2022-03-07 00:00:00+00,SHORT,3100,0.0,0.0,0.58352894
2022-03-07 00:00:00+00,SHORT,1840,0.21787954484992111,0.0,0.61107165
2022-03-07 00:00:00+00,SHORT,1904,0.0,0.0,0.5596353
2022-03-07 00:00:00+00,SHORT,4086,0.4243553011988775,0.0,0.5909898
2022-03-08 00:00:00+00,SHORT,4137,0.0,0.0,0.61002153
2022-03-08 00:00:00+00,SHORT,2159,0.0,0.0,0.6192323
2022-03-08 00:00:00+00,SHORT,2619,0.0,0.0,0.5953771
2022-03-08 00:00:00+00,SHORT,629,0.3965006151831921,0.0,0.61425364
2022-03-08 00:00:00+00,SHORT,2690,0.4986219504807109,0.0,0.57709336
2022-03-08 00:00:00+00,SHORT,3116,0.0,0.0,0.6035668
2022-03-08 00:00:00+00,SHORT,3443,0.2848682959915897,0.0,0.56324923
2022-03-08 00:00:00+00,SHORT,1532,0.0,0.0,0.6034692
2022-03-08 00:00:00+00,SHORT,1673,1.0,0.0,0.6800669
2022-03-09 00:00:00+00,SHORT,517,0.14507166807876226,0.0,0.5617338
2022-03-09 00:00:00+00,SHORT,817,0.0,0.0,0.6157611
2022-03-09 00:00:00+00,SHORT,1483,0.2705834520075539,0.0,0.59491515
2022-03-10 00:00:00+00,SHORT,2139,0.0,0.0,0.66566753
2022-03-10 00:00:00+00,SHORT,2159,0.0,0.0,0.6784671
2022-03-10 00:00:00+00,SHORT,2619,0.0,0.0,0.6054842
2022-03-10 00:00:00+00,SHORT,2690,0.5418596371534802,0.0,0.6090642
2022-03-10 00:00:00+00,SHORT,712,0.0,0.0,0.61341643
2022-03-10 00:00:00+00,SHORT,817,0.0,0.0,0.6419664
2022-03-10 00:00:00+00,SHORT,984,0.75,0.0,0.5761156
2022-03-10 00:00:00+00,SHORT,3116,0.0,0.0,0.6638545
2022-03-11 00:00:00+00,SHORT,523,0.0,0.0,0.6520134
2022-03-16 00:00:00+00,SHORT,3109,1.0,0.0,0.56365347
2022-03-17 00:00:00+00,SHORT,3109,0.8571428571428572,0.0,0.6052274
2022-03-21 00:00:00+00,SHORT,323,0.9444444444444444,0.0,0.5671169
2022-03-21 00:00:00+00,SHORT,3703,0.6997979248231924,0.0,0.63762766
2022-03-22 00:00:00+00,SHORT,2090,0.5139835809292134,0.0,0.58828807
2022-03-22 00:00:00+00,SHORT,221,1.0,0.0,0.5856116
2022-03-22 00:00:00+00,SHORT,2343,0.5884447122854727,0.0,0.66012925
2022-03-22 00:00:00+00,SHORT,2553,0.41174651184522754,0.0,0.6664936
2022-03-22 00:00:00+00,SHORT,3109,0.27111434142617774,0.0,0.6530208
2022-03-22 00:00:00+00,SHORT,3381,0.2914180850026281,0.0,0.6274538
2022-03-22 00:00:00+00,SHORT,3436,0.4682890929968175,0.0,0.6533886
2022-03-22 00:00:00+00,SHORT,1447,0.512559237136939,0.0,0.61378986
2022-03-22 00:00:00+00,SHORT,4070,0.8333333333333334,0.0,0.6189371
2022-03-24 00:00:00+00,SHORT,2528,0.8104284378948304,0.0,0.5967859
2022-03-24 00:00:00+00,SHORT,2568,0.0,0.0,0.65628886
2022-03-24 00:00:00+00,SHORT,3286,0.0,0.0,0.6264749
2022-03-25 00:00:00+00,SHORT,2090,0.5105276387001361,0.0,0.6761344
2022-03-25 00:00:00+00,SHORT,2175,0.5555059351025343,0.0,0.6369017
2022-03-25 00:00:00+00,SHORT,395,0.85,0.0,0.6371798
2022-03-25 00:00:00+00,SHORT,413,0.486554284776413,0.0,0.58287513
2022-03-25 00:00:00+00,SHORT,417,1.0,0.0,0.595701
2022-03-25 00:00:00+00,SHORT,2568,0.7384218153248228,0.0,0.6658695
2022-03-25 00:00:00+00,SHORT,765,1.0,0.0,0.66956407
2022-03-25 00:00:00+00,SHORT,1087,0.3260750867829548,0.0,0.55995387
2022-03-25 00:00:00+00,SHORT,3381,0.0,0.0,0.57837564
2022-03-25 00:00:00+00,SHORT,3586,0.0,0.0,0.57756776
2022-03-25 00:00:00+00,SHORT,3681,0.85,0.0,0.6199926
2022-03-28 00:00:00+00,SHORT,2249,0.0,0.0,0.59989303
2022-03-28 00:00:00+00,SHORT,502,0.8,0.0,0.6454737
2022-03-28 00:00:00+00,SHORT,765,0.8011562510261876,0.0,0.6019507
2022-03-29 00:00:00+00,SHORT,2070,0.9444634312463686,0.0,0.6804354
2022-03-29 00:00:00+00,SHORT,4124,1.0,0.0,0.59432787
2022-03-29 00:00:00+00,SHORT,68,0.6816928593555088,0.0,0.6430193
2022-03-29 00:00:00+00,SHORT,2120,1.0,0.0,0.6087682
2022-03-29 00:00:00+00,SHORT,4171,1.0,0.0,0.6339075
2022-03-29 00:00:00+00,SHORT,2132,1.0,0.0,0.64391196
2022-03-29 00:00:00+00,SHORT,2133,1.0,0.0,0.5592129
2022-03-29 00:00:00+00,SHORT,2175,0.5555555555555556,0.0,0.6112888
2022-03-29 00:00:00+00,SHORT,157,0.0,0.0,0.5804189
2022-03-29 00:00:00+00,SHORT,2211,1.0,0.0,0.6111371
2022-03-29 00:00:00+00,SHORT,183,1.0,0.0,0.57950026
2022-03-29 00:00:00+00,SHORT,192,1.0,0.0,0.5994541
2022-03-29 00:00:00+00,SHORT,194,0.5154982645455141,0.0,0.5637947
2022-03-29 00:00:00+00,SHORT,200,1.0,0.0,0.63965034
2022-03-29 00:00:00+00,SHORT,2297,1.0,0.0,0.6377099
2022-03-29 00:00:00+00,SHORT,2305,1.0,0.0,0.64362144
2022-03-29 00:00:00+00,SHORT,2330,1.0,0.0,0.6796946
2022-03-29 00:00:00+00,SHORT,2440,0.7343129315666791,0.0,0.6143617
2022-03-29 00:00:00+00,SHORT,2534,1.0,0.0,0.6340611
2022-03-29 00:00:00+00,SHORT,2548,1.0,0.0,0.6315983
2022-03-29 00:00:00+00,SHORT,502,0.6,0.0,0.6622971
2022-03-29 00:00:00+00,SHORT,2640,1.0,0.0,0.61047816
2022-03-29 00:00:00+00,SHORT,2661,0.0,0.0,0.5680308
2022-03-29 00:00:00+00,SHORT,631,0.5516861311982684,0.0,0.5859654
2022-03-29 00:00:00+00,SHORT,641,1.0,0.0,0.6673837
2022-03-29 00:00:00+00,SHORT,765,0.8333333333333334,0.0,0.5890241
2022-03-29 00:00:00+00,SHORT,2884,1.0,0.0,0.57387656
2022-03-29 00:00:00+00,SHORT,845,0.6576072307663563,0.0,0.6326947
2022-03-29 00:00:00+00,SHORT,886,1.0,0.0,0.63046974
2022-03-29 00:00:00+00,SHORT,3013,0.504695645820236,0.0,0.6515964
2022-03-29 00:00:00+00,SHORT,3098,0.4366001515080307,0.0,0.6577874
2022-03-29 00:00:00+00,SHORT,1063,0.7694552055117887,0.0,0.635108
2022-03-29 00:00:00+00,SHORT,3127,1.0,0.0,0.64712614
2022-03-29 00:00:00+00,SHORT,3137,1.0,0.0,0.6301683
2022-03-29 00:00:00+00,SHORT,1139,1.0,0.0,0.62279373
2022-03-29 00:00:00+00,SHORT,3244,1.0,0.0,0.6019796
2022-03-29 00:00:00+00,SHORT,3271,1.0,0.0,0.6476488
2022-03-29 00:00:00+00,SHORT,3515,1.0,0.0,0.60510135
2022-03-29 00:00:00+00,SHORT,3645,0.0,0.0,0.56233203
2022-03-29 00:00:00+00,SHORT,1803,1.0,0.0,0.63957983
2022-03-29 00:00:00+00,SHORT,3861,1.0,0.0,0.6402933
2022-03-29 00:00:00+00,SHORT,3866,1.0,0.0,0.628267
2022-03-29 00:00:00+00,SHORT,1828,1.0,0.0,0.5951289
2022-03-29 00:00:00+00,SHORT,1879,0.6110744201331711,0.0,0.5704
2022-03-29 00:00:00+00,SHORT,4083,0.0,0.0,0.6720119
2022-03-29 00:00:00+00,SHORT,2042,1.0,0.0,0.5930999
2022-03-30 00:00:00+00,SHORT,2543,1.0,0.0,0.5596951
2022-03-30 00:00:00+00,SHORT,786,0.3782020177557173,0.0,0.63717365
2022-03-30 00:00:00+00,SHORT,920,0.09578823304012567,0.0,0.63942415
2022-03-30 00:00:00+00,SHORT,1191,0.8888888888888888,0.0,0.58270776
2022-03-30 00:00:00+00,SHORT,3749,1.0,0.0,0.65861136
2022-03-30 00:00:00+00,SHORT,1840,0.0,0.0,0.5838473
2022-03-30 00:00:00+00,SHORT,4062,0.6379544343478947,0.0,0.6773301
2022-03-31 00:00:00+00,SHORT,2050,1.0,0.0,0.60380626
2022-03-31 00:00:00+00,SHORT,920,0.05540153442306546,0.0,0.6183284
2022-03-31 00:00:00+00,SHORT,3841,0.8571428571428572,0.0,0.6541683
2022-04-01 00:00:00+00,SHORT,2050,0.9230769230769231,0.0,0.62119675
2022-04-04 00:00:00+00,SHORT,11,0.9444444444444444,0.0,0.5960973
2022-04-04 00:00:00+00,SHORT,4113,1.0,0.0,0.64727503
2022-04-04 00:00:00+00,SHORT,1043,0.0,0.0,0.5833243
2022-04-04 00:00:00+00,SHORT,3161,1.0,0.0,0.56596255
2022-04-04 00:00:00+00,SHORT,3556,1.0,0.0,0.62944216
2022-04-04 00:00:00+00,SHORT,3774,1.0,0.0,0.60666513
2022-04-04 00:00:00+00,SHORT,2041,1.0,0.0,0.6367366
2022-04-05 00:00:00+00,SHORT,4215,1.0,0.0,0.6408773
2022-04-05 00:00:00+00,SHORT,2176,0.4843483707514114,0.0,0.5887792
2022-04-05 00:00:00+00,SHORT,2608,1.0,0.0,0.660889
2022-04-05 00:00:00+00,SHORT,3182,0.0,0.0,0.64332306
2022-04-06 00:00:00+00,SHORT,13,0.546970902335753,0.0,0.60854274
2022-04-06 00:00:00+00,SHORT,270,0.8181818181818181,0.0,0.6445486
2022-04-06 00:00:00+00,SHORT,1297,0.6819994193037653,0.0,0.56910396
2022-04-06 00:00:00+00,SHORT,3994,0.9411764705882353,0.0,0.68223727
2022-04-07 00:00:00+00,SHORT,13,0.8333333333333334,0.0,0.64532816
2022-04-07 00:00:00+00,SHORT,2262,1.0,0.0,0.5627746
2022-04-07 00:00:00+00,SHORT,2747,1.0,0.0,0.61220837
2022-04-07 00:00:00+00,SHORT,3203,1.0,0.0,0.6714049
2022-04-08 00:00:00+00,SHORT,2262,0.9285714285714286,0.0,0.5824251
2022-04-08 00:00:00+00,SHORT,580,0.0,0.0,0.6209755
2022-04-08 00:00:00+00,SHORT,1817,0.21176834840852532,0.0,0.67102987
2022-04-11 00:00:00+00,SHORT,3851,0.7462421961069925,0.0,0.5695842
2022-04-13 00:00:00+00,SHORT,712,1.0,0.0,0.6117843
2022-04-13 00:00:00+00,SHORT,2932,0.4232047002118736,0.0,0.5622687
2022-04-13 00:00:00+00,SHORT,3702,0.8125,0.0,0.65931165
2022-04-14 00:00:00+00,SHORT,335,0.5478497999719977,0.0,0.66401815
2022-04-18 00:00:00+00,SHORT,2725,1.0,0.0,0.66534513
2022-04-18 00:00:00+00,SHORT,753,0.8666666666666667,0.0,0.64511526
2022-04-18 00:00:00+00,SHORT,874,0.34202641735977973,0.0,0.614033
2022-04-18 00:00:00+00,SHORT,984,0.0,0.0,0.6216282
2022-04-19 00:00:00+00,SHORT,262,0.0,0.0,0.56453454
2022-04-19 00:00:00+00,SHORT,1300,0.13437050546641285,0.0,0.60811937
2022-04-19 00:00:00+00,SHORT,3436,0.0,0.0,0.56642026
2022-04-20 00:00:00+00,SHORT,2703,0.1098241222449234,0.0,0.5722694
2022-04-20 00:00:00+00,SHORT,3218,0.0,0.0,0.6587803
2022-04-20 00:00:00+00,SHORT,1184,0.75,0.0,0.60180944
2022-04-20 00:00:00+00,SHORT,1300,0.18223950278467008,0.0,0.64329255
2022-04-20 00:00:00+00,SHORT,1371,1.0,0.0,0.6774742
2022-04-20 00:00:00+00,SHORT,3420,0.0,0.0,0.6022801
2022-04-20 00:00:00+00,SHORT,3561,0.38585582987968947,0.0,0.5813619
2022-04-20 00:00:00+00,SHORT,3815,0.0978059558298689,0.0,0.6233343
2022-04-21 00:00:00+00,SHORT,85,0.542367575679771,0.0,0.6131023
2022-04-21 00:00:00+00,SHORT,2188,0.37934364947372173,0.0,0.66863006
2022-04-21 00:00:00+00,SHORT,406,1.0,0.0,0.58502835
2022-04-21 00:00:00+00,SHORT,440,0.353613356008853,0.0,0.59130037
2022-04-21 00:00:00+00,SHORT,2536,0.42653914678585936,0.0,0.6269497
2022-04-21 00:00:00+00,SHORT,2553,0.10217175518914247,0.0,0.5732555
2022-04-21 00:00:00+00,SHORT,2710,1.0,0.0,0.6524402
2022-04-21 00:00:00+00,SHORT,675,1.0,0.0,0.60839605
2022-04-21 00:00:00+00,SHORT,1149,1.0,0.0,0.640857
2022-04-21 00:00:00+00,SHORT,3244,1.0,0.0,0.6000948
2022-04-21 00:00:00+00,SHORT,3310,0.6284187347440618,0.0,0.62984085
2022-04-21 00:00:00+00,SHORT,1288,0.0,0.0,0.67004734
2022-04-21 00:00:00+00,SHORT,3486,0.313284425631619,0.0,0.61014587
2022-04-21 00:00:00+00,SHORT,3640,0.9,0.0,0.654976
2022-04-21 00:00:00+00,SHORT,1631,0.22594562518315134,0.0,0.56236565
2022-04-21 00:00:00+00,SHORT,3742,1.0,0.0,0.57421935
2022-04-21 00:00:00+00,SHORT,1840,1.0,0.0,0.6129203
2022-04-21 00:00:00+00,SHORT,3895,1.0,0.0,0.62123567
2022-04-21 00:00:00+00,SHORT,1896,0.2513706767368615,0.0,0.575819
2022-04-22 00:00:00+00,SHORT,4136,0.0,0.0,0.5661533
2022-04-22 00:00:00+00,SHORT,85,0.2818791059402591,0.0,0.5727712
2022-04-22 00:00:00+00,SHORT,3486,0.23915733122529964,0.0,0.570405
2022-04-22 00:00:00+00,SHORT,3501,0.34466368831943456,0.0,0.6617923
2022-04-25 00:00:00+00,SHORT,675,0.7142857142857143,0.0,0.5623313
2022-04-25 00:00:00+00,SHORT,1149,0.875,0.0,0.60210055
2022-04-25 00:00:00+00,SHORT,3486,0.1122120097463138,0.0,0.59315807
2022-04-25 00:00:00+00,SHORT,3501,0.10159260517142961,0.0,0.62809217
2022-04-25 00:00:00+00,SHORT,1896,0.15072410461694905,0.0,0.60941863
2022-05-04 00:00:00+00,SHORT,221,1.0,0.0,0.6108049
2022-05-04 00:00:00+00,SHORT,2452,1.0,0.0,0.6148501
2022-05-04 00:00:00+00,SHORT,3114,1.0,0.0,0.5662715
2022-05-05 00:00:00+00,SHORT,4083,0.875,0.0,0.59925175
2022-05-06 00:00:00+00,SHORT,221,0.8823529411764706,0.0,0.6160666
2022-05-17 00:00:00+00,SHORT,2099,0.5,0.0,0.6186742
2022-05-17 00:00:00+00,SHORT,1410,0.0,0.0,0.6240186
2022-05-25 00:00:00+00,SHORT,3192,0.15122498794495373,0.0,0.5601544
2022-05-25 00:00:00+00,SHORT,3648,0.9473684210526316,0.0,0.6325466
2022-05-26 00:00:00+00,SHORT,652,0.39588234769782854,0.0,0.66065365
2022-05-26 00:00:00+00,SHORT,2971,1.0,0.0,0.559378
2022-05-26 00:00:00+00,SHORT,1051,0.8754555889789828,0.0,0.6345041
2022-05-26 00:00:00+00,SHORT,3199,0.9473684210526316,0.0,0.5909738
2022-05-26 00:00:00+00,SHORT,1270,0.0,0.0,0.565635
2022-05-26 00:00:00+00,SHORT,1434,0.5518670530041379,0.0,0.6668144
2022-05-26 00:00:00+00,SHORT,3487,0.4584729221687846,0.0,0.58045864
2022-05-26 00:00:00+00,SHORT,3521,0.8947368421052632,0.0,0.6312832
2022-05-26 00:00:00+00,SHORT,4016,0.862241703207927,0.0,0.6619102
2022-05-27 00:00:00+00,SHORT,142,1.0,0.0,0.5994722
2022-05-27 00:00:00+00,SHORT,2213,1.0,0.0,0.5972573
2022-05-27 00:00:00+00,SHORT,354,1.0,0.0,0.5943006
2022-05-27 00:00:00+00,SHORT,475,1.0,0.0,0.56841004
2022-05-27 00:00:00+00,SHORT,710,1.0,0.0,0.5816784
2022-05-27 00:00:00+00,SHORT,3053,0.32273846102712733,0.0,0.5868737
2022-05-27 00:00:00+00,SHORT,3078,0.0,0.0,0.6225103
2022-05-27 00:00:00+00,SHORT,1051,0.82903782835807,0.0,0.6009854
2022-05-27 00:00:00+00,SHORT,1106,1.0,0.0,0.5922607
2022-05-27 00:00:00+00,SHORT,3199,0.8947368421052632,0.0,0.5760679
2022-05-27 00:00:00+00,SHORT,1434,0.5331244795775094,0.0,0.65538037
2022-05-27 00:00:00+00,SHORT,3646,0.9473684210526316,0.0,0.6536345
2022-05-27 00:00:00+00,SHORT,1631,0.3837849390654486,0.0,0.59327924
2022-05-27 00:00:00+00,SHORT,1762,0.3231755030200067,0.0,0.5807278
2022-05-27 00:00:00+00,SHORT,4016,0.7145764766839644,0.0,0.63311756
2022-05-31 00:00:00+00,SHORT,2090,1.0,0.0,0.5883918
2022-05-31 00:00:00+00,SHORT,4218,1.0,0.0,0.6013687
2022-05-31 00:00:00+00,SHORT,4219,1.0,0.0,0.5894921
2022-05-31 00:00:00+00,SHORT,457,0.9375,0.0,0.6105517
2022-05-31 00:00:00+00,SHORT,788,0.5146817088966873,0.0,0.66773325
2022-05-31 00:00:00+00,SHORT,842,1.0,0.0,0.5936509
2022-05-31 00:00:00+00,SHORT,3046,1.0,0.0,0.6363861
2022-05-31 00:00:00+00,SHORT,3381,0.529633507625238,0.0,0.5776889
2022-05-31 00:00:00+00,SHORT,3646,0.8947368421052632,0.0,0.5654412
2022-05-31 00:00:00+00,SHORT,1631,0.8947368421052632,0.0,0.650387
2022-05-31 00:00:00+00,SHORT,4016,0.7779284415388797,0.0,0.5802869
2022-05-31 00:00:00+00,SHORT,2041,1.0,0.0,0.59687674
2022-06-01 00:00:00+00,SHORT,3531,1.0,0.0,0.5814184
2022-06-02 00:00:00+00,SHORT,2176,0.6500866798602767,0.0,0.62541753
2022-06-02 00:00:00+00,SHORT,2297,0.9,0.0,0.59300226
2022-06-02 00:00:00+00,SHORT,2381,0.5780223955956802,0.0,0.6351546
2022-06-02 00:00:00+00,SHORT,2391,0.8666666666666667,0.0,0.64340276
2022-06-02 00:00:00+00,SHORT,345,0.8235294117647058,0.0,0.55986214
2022-06-02 00:00:00+00,SHORT,405,0.8,0.0,0.57834727
2022-06-02 00:00:00+00,SHORT,440,0.8666666666666667,0.0,0.6078854
2022-06-02 00:00:00+00,SHORT,2541,0.5369815113505094,0.0,0.5833459
2022-06-02 00:00:00+00,SHORT,516,0.8571428571428572,0.0,0.5606037
2022-06-02 00:00:00+00,SHORT,844,0.3485166498678366,0.0,0.5756722
2022-06-02 00:00:00+00,SHORT,918,0.4170813573648806,0.0,0.6561839
2022-06-02 00:00:00+00,SHORT,1051,0.5358836554883311,0.0,0.5797079
2022-06-02 00:00:00+00,SHORT,1092,1.0,0.0,0.65000373
2022-06-02 00:00:00+00,SHORT,1112,0.4750228218949677,0.0,0.57977027
2022-06-02 00:00:00+00,SHORT,1141,0.35944038096334097,0.0,0.5950698
2022-06-02 00:00:00+00,SHORT,3192,0.1611106555209926,0.0,0.5889144
2022-06-02 00:00:00+00,SHORT,3359,1.0,0.0,0.5892087
2022-06-02 00:00:00+00,SHORT,3381,0.4271276948486148,0.0,0.6241864
2022-06-02 00:00:00+00,SHORT,3531,0.9230769230769231,0.0,0.64499474
2022-06-02 00:00:00+00,SHORT,3681,1.0,0.0,0.66744334
2022-06-02 00:00:00+00,SHORT,3708,0.6456190209618997,0.0,0.57504475
2022-06-02 00:00:00+00,SHORT,1762,0.38649577607047125,0.0,0.63802546
2022-06-02 00:00:00+00,SHORT,1988,1.0,0.0,0.5942445
2022-06-03 00:00:00+00,SHORT,960,0.4085888957284823,0.0,0.55945945
2022-06-06 00:00:00+00,SHORT,2064,1.0,0.0,0.57146686
2022-06-06 00:00:00+00,SHORT,93,0.5198185603783472,0.0,0.67501307
2022-06-06 00:00:00+00,SHORT,345,0.7058823529411764,0.0,0.5765705
2022-06-06 00:00:00+00,SHORT,2425,0.4321439261536903,0.0,0.56565714
2022-06-06 00:00:00+00,SHORT,457,0.5705735213636881,0.0,0.59072566
2022-06-06 00:00:00+00,SHORT,540,0.4016484439967137,0.0,0.63634443
2022-06-06 00:00:00+00,SHORT,693,0.0,0.0,0.64819396
2022-06-06 00:00:00+00,SHORT,735,1.0,0.0,0.6491093
2022-06-06 00:00:00+00,SHORT,780,0.3537500050478818,0.0,0.5917053
2022-06-06 00:00:00+00,SHORT,2870,0.0,0.0,0.583906
2022-06-06 00:00:00+00,SHORT,2923,1.0,0.0,0.65513545
2022-06-06 00:00:00+00,SHORT,1051,0.5384615384615384,0.0,0.62699276
2022-06-06 00:00:00+00,SHORT,3130,1.0,0.0,0.65307313
2022-06-06 00:00:00+00,SHORT,3330,1.0,0.0,0.63275313
2022-06-06 00:00:00+00,SHORT,1447,0.45416366707220285,0.0,0.6095499
2022-06-06 00:00:00+00,SHORT,1719,1.0,0.0,0.6224644
2022-06-06 00:00:00+00,SHORT,1846,0.4288364588020975,0.0,0.5956908
2022-06-06 00:00:00+00,SHORT,1851,1.0,0.0,0.56838804
2022-06-06 00:00:00+00,SHORT,1967,0.6,0.0,0.57924455
2022-06-06 00:00:00+00,SHORT,4032,0.07473722085113642,0.0,0.58037716
2022-06-06 00:00:00+00,SHORT,4073,0.549751271090339,0.0,0.57788205
2022-06-07 00:00:00+00,SHORT,13,0.2832213061577804,0.0,0.6040456
2022-06-07 00:00:00+00,SHORT,2272,0.32386515447163944,0.0,0.5709724
2022-06-07 00:00:00+00,SHORT,386,1.0,0.0,0.5902302
2022-06-07 00:00:00+00,SHORT,540,0.8,0.0,0.6113853
2022-06-07 00:00:00+00,SHORT,2617,0.11993815280546263,0.0,0.6371054
2022-06-07 00:00:00+00,SHORT,2681,0.6777760162614197,0.0,0.6064098
2022-06-07 00:00:00+00,SHORT,2710,1.0,0.0,0.6793231
2022-06-07 00:00:00+00,SHORT,2760,0.37299744022540426,0.0,0.6447206
2022-06-07 00:00:00+00,SHORT,735,0.9230769230769231,0.0,0.66511637
2022-06-07 00:00:00+00,SHORT,2923,0.9230769230769231,0.0,0.65200233
2022-06-07 00:00:00+00,SHORT,903,0.4340125435198422,0.0,0.6073476
2022-06-07 00:00:00+00,SHORT,2983,1.0,0.0,0.66628915
2022-06-07 00:00:00+00,SHORT,975,0.35863034710017516,0.0,0.57092613
2022-06-07 00:00:00+00,SHORT,1069,1.0,0.0,0.6606701
2022-06-07 00:00:00+00,SHORT,3130,0.9230769230769231,0.0,0.6336172
2022-06-07 00:00:00+00,SHORT,1235,0.8571428571428572,0.0,0.60317314
2022-06-07 00:00:00+00,SHORT,3309,0.9333333333333333,0.0,0.67004144
2022-06-07 00:00:00+00,SHORT,1298,0.0,0.0,0.5950748
2022-06-07 00:00:00+00,SHORT,3473,1.0,0.0,0.5814107
2022-06-07 00:00:00+00,SHORT,3486,0.9,0.0,0.57244307
2022-06-07 00:00:00+00,SHORT,1762,0.13431399185233184,0.0,0.5667478
2022-06-07 00:00:00+00,SHORT,1780,0.4494272990938997,0.0,0.62491786
2022-06-07 00:00:00+00,SHORT,1838,0.0,0.0,0.6348028
2022-06-07 00:00:00+00,SHORT,3907,1.0,0.0,0.5940922
2022-06-07 00:00:00+00,SHORT,3918,0.4931866817976105,0.0,0.63234144
2022-06-07 00:00:00+00,SHORT,4032,0.028601298645031255,0.0,0.58198303
2022-06-08 00:00:00+00,SHORT,24,1.0,0.0,0.6300749
2022-06-08 00:00:00+00,SHORT,4219,1.0,0.0,0.6509336
2022-06-08 00:00:00+00,SHORT,4247,1.0,0.0,0.59197825
2022-06-08 00:00:00+00,SHORT,255,0.5771833745029323,0.0,0.61741036
2022-06-08 00:00:00+00,SHORT,2405,0.0,0.0,0.6138414
2022-06-08 00:00:00+00,SHORT,2690,1.0,0.0,0.6625623
2022-06-08 00:00:00+00,SHORT,2820,0.7857142857142857,0.0,0.6129543
2022-06-08 00:00:00+00,SHORT,2877,0.4194865871294841,0.0,0.5936009
2022-06-08 00:00:00+00,SHORT,2910,0.4713911749655246,0.0,0.6201903
2022-06-08 00:00:00+00,SHORT,3373,1.0,0.0,0.5617016
2022-06-08 00:00:00+00,SHORT,1330,1.0,0.0,0.61059844
2022-06-08 00:00:00+00,SHORT,3598,0.8,0.0,0.6590616
2022-06-08 00:00:00+00,SHORT,1677,0.42435594912384156,0.0,0.65068406
2022-06-08 00:00:00+00,SHORT,1678,0.5330919346771383,0.0,0.6494972
2022-06-08 00:00:00+00,SHORT,3830,1.0,0.0,0.61381847
2022-06-08 00:00:00+00,SHORT,1826,1.0,0.0,0.5680267
2022-06-08 00:00:00+00,SHORT,3915,0.38523993094122816,0.0,0.6633765
2022-06-08 00:00:00+00,SHORT,1949,1.0,0.0,0.68040323
2022-06-08 00:00:00+00,SHORT,4072,1.0,0.0,0.66764563
2022-06-09 00:00:00+00,SHORT,2514,1.0,0.0,0.571082
2022-06-09 00:00:00+00,SHORT,502,0.0,0.0,0.6102963
2022-06-09 00:00:00+00,SHORT,1074,0.4135777222061637,0.0,0.66404414
2022-06-09 00:00:00+00,SHORT,3436,1.0,0.0,0.6055505
2022-06-09 00:00:00+00,SHORT,4000,0.9230769230769231,0.0,0.68158066
2022-06-27 00:00:00+00,SHORT,2249,0.8333333333333334,0.0,0.60707235
2022-06-28 00:00:00+00,SHORT,1410,0.41308800034163995,0.0,0.6318013
2022-06-28 00:00:00+00,SHORT,3677,0.0,0.0,0.6551074
2022-06-28 00:00:00+00,SHORT,1822,0.0,0.0,0.56628096
2022-06-29 00:00:00+00,SHORT,3677,0.4731277793679199,0.0,0.60753727
2022-06-30 00:00:00+00,SHORT,3677,0.27571766401096665,0.0,0.58992285
2022-07-01 00:00:00+00,SHORT,2129,0.0,0.0,0.5630668
2022-07-01 00:00:00+00,SHORT,2188,0.29557447567424,0.0,0.5774726
2022-07-01 00:00:00+00,SHORT,2269,1.0,0.0,0.5711665
2022-07-01 00:00:00+00,SHORT,397,0.2868871150089867,0.0,0.6033293
2022-07-01 00:00:00+00,SHORT,2479,0.0,0.0,0.60755837
2022-07-01 00:00:00+00,SHORT,3052,0.0,0.0,0.5963981
2022-07-01 00:00:00+00,SHORT,1536,0.358226669621005,0.0,0.5699557
2022-07-01 00:00:00+00,SHORT,1548,0.19999999999999996,0.0,0.64025956
2022-07-01 00:00:00+00,SHORT,4072,0.8461538461538461,0.0,0.57679534
2022-07-05 00:00:00+00,SHORT,1548,0.0,0.0,0.6514908
2022-07-05 00:00:00+00,SHORT,3758,1.0,0.0,0.63865614
2022-07-06 00:00:00+00,SHORT,912,0.0,0.0,0.60939455
2022-07-06 00:00:00+00,SHORT,1039,0.0,0.0,0.60401356
2022-07-06 00:00:00+00,SHORT,1167,0.0,0.0,0.5795496
2022-07-06 00:00:00+00,SHORT,4088,0.0,0.0,0.5664935
2022-07-07 00:00:00+00,SHORT,158,1.0,0.0,0.6467181
2022-07-08 00:00:00+00,SHORT,2816,0.7604499572236719,0.0,0.62057734
2022-07-08 00:00:00+00,SHORT,912,0.0,0.0,0.6089492
2022-07-12 00:00:00+00,SHORT,663,1.0,0.0,0.66381526
2022-07-15 00:00:00+00,SHORT,2527,0.6323718548645009,0.0,0.6474054
2022-07-20 00:00:00+00,SHORT,2548,0.0,0.0,0.6358264
2022-07-20 00:00:00+00,SHORT,886,1.0,0.0,0.61621237
2022-07-20 00:00:00+00,SHORT,3862,0.6899661960064907,0.0,0.5919507
