time,side,ticker_id,mv_up_composite_labels,price_drift_21_df005,dist_lower_bb_20_2.5_df055
2021-12-10 00:00:00+00,LONG,405,0.8571428571428572,-0.14444092,-0.03367435
2021-12-13 00:00:00+00,LONG,405,0.8095238095238095,-0.13254927,-0.043429527
2021-12-15 00:00:00+00,LONG,424,1.0,-0.13727042,-0.026231088
2021-12-20 00:00:00+00,LONG,243,1.0,-0.13197969,-0.04051228
2021-12-20 00:00:00+00,LONG,2410,0.6539717717866574,-0.15415993,-0.02348596
2021-12-20 00:00:00+00,LONG,2437,0.0,-0.1386612,-0.04486559
2021-12-20 00:00:00+00,LONG,652,0.0,-0.13157503,-0.03880989
2021-12-20 00:00:00+00,LONG,2898,0.3589256493942762,-0.15850145,-0.035431724
2021-12-20 00:00:00+00,LONG,3216,0.13213140566199247,-0.13430962,-0.037768345
2021-12-20 00:00:00+00,LONG,1651,0.0,-0.13300176,-0.010432856
2021-12-20 00:00:00+00,LONG,3703,0.0,-0.13580246,-0.036637906
2021-12-20 00:00:00+00,LONG,1719,1.0,-0.14054783,-0.038233448
2021-12-20 00:00:00+00,LONG,1762,0.0,-0.13882713,-0.009176879
2021-12-21 00:00:00+00,LONG,2410,0.5172744500292334,-0.13282716,-0.05155755
2021-12-22 00:00:00+00,LONG,2142,0.0,-0.1306683,-4.5926645E-4
2022-01-10 00:00:00+00,LONG,3882,1.0,-0.15613383,-0.03489991
2022-01-24 00:00:00+00,LONG,4172,0.0,-0.15270506,-0.017904408
2022-01-25 00:00:00+00,LONG,2910,0.0,-0.15363647,-0.037487302
2022-01-25 00:00:00+00,LONG,3130,0.9838709677419355,-0.13246335,-0.040999185
2022-01-25 00:00:00+00,LONG,3610,0.0,-0.14934482,-0.036328055
2022-01-26 00:00:00+00,LONG,273,0.0,-0.1326087,-0.04852838
2022-01-27 00:00:00+00,LONG,3273,1.0,-0.13573986,-0.002439378
2022-01-28 00:00:00+00,LONG,1404,0.4282251766076914,-0.14149594,-0.016656945
2022-02-18 00:00:00+00,LONG,4072,0.0,-0.12961894,-0.03464881
2022-02-23 00:00:00+00,LONG,4072,0.0,-0.13718958,-0.02066453
2022-02-24 00:00:00+00,LONG,684,1.0,-0.138211,-0.009763285
2022-03-04 00:00:00+00,LONG,3149,0.8461538461538461,-0.14431138,-0.048213296
2022-03-07 00:00:00+00,LONG,2213,0.09416761386162047,-0.14702703,-0.031549934
2022-03-07 00:00:00+00,LONG,2270,0.0,-0.13514718,-0.014467656
2022-03-07 00:00:00+00,LONG,2327,1.0,-0.14387661,0.021188952
2022-03-07 00:00:00+00,LONG,1076,1.0,-0.14529209,0.02373527
2022-03-08 00:00:00+00,LONG,52,1.0,-0.13202877,-0.04018043
2022-03-08 00:00:00+00,LONG,2105,0.0,-0.15704751,-0.029772235
2022-03-08 00:00:00+00,LONG,200,1.0,-0.15160662,-0.01751493
2022-03-08 00:00:00+00,LONG,220,0.0,-0.13718009,-0.009439892
2022-03-08 00:00:00+00,LONG,2440,0.0,-0.15514144,-0.020145379
2022-03-08 00:00:00+00,LONG,395,0.0,-0.13882163,-0.014999846
2022-03-08 00:00:00+00,LONG,2497,1.0,-0.13999288,0.018106557
2022-03-08 00:00:00+00,LONG,735,0.0,-0.14310972,-0.047109723
2022-03-08 00:00:00+00,LONG,914,0.0,-0.15048392,-0.0055653085
2022-03-08 00:00:00+00,LONG,1076,0.9767441860465116,-0.13282964,-0.009436416
2022-03-08 00:00:00+00,LONG,3142,0.6659235760532034,-0.1514954,0.023225982
2022-03-08 00:00:00+00,LONG,1473,0.0,-0.14839265,-0.049051985
2022-03-08 00:00:00+00,LONG,1690,0.0,-0.1548803,-0.047021754
2022-03-08 00:00:00+00,LONG,3742,0.0,-0.13269731,-0.04465233
2022-03-08 00:00:00+00,LONG,4016,0.25910338952266243,-0.1434066,-0.013866472
2022-03-08 00:00:00+00,LONG,4020,0.0,-0.13184468,-0.043062683
2022-03-08 00:00:00+00,LONG,2013,0.0,-0.15738925,-0.028053768
2022-03-10 00:00:00+00,LONG,2391,1.0,-0.14641649,-0.04119188
2022-03-10 00:00:00+00,LONG,2541,0.0,-0.1480939,-0.039732683
2022-03-10 00:00:00+00,LONG,1076,0.9302325581395349,-0.13231428,-0.030650195
2022-03-11 00:00:00+00,LONG,245,0.37881684754063555,-0.15414867,-0.03159349
2022-03-11 00:00:00+00,LONG,2408,0.42635596624842026,-0.13007651,-0.010272554
2022-03-11 00:00:00+00,LONG,2497,0.9090909090909091,-0.15146598,-0.03164522
2022-03-11 00:00:00+00,LONG,663,0.5110628946509498,-0.14464337,-0.021846613
2022-03-11 00:00:00+00,LONG,1076,0.9069767441860466,-0.15411289,-0.03333468
2022-03-11 00:00:00+00,LONG,3203,0.0,-0.13540019,-0.022800108
2022-03-14 00:00:00+00,LONG,245,0.4314424107163232,-0.13515334,-0.037190594
2022-03-14 00:00:00+00,LONG,2397,0.0,-0.1394585,0.0015784405
2022-03-14 00:00:00+00,LONG,3683,0.0,-0.15078431,-0.04075375
2022-03-14 00:00:00+00,LONG,3822,0.0,-0.15276104,-0.04917608
2022-03-14 00:00:00+00,LONG,2013,0.0,-0.1570898,-0.029914994
2022-03-15 00:00:00+00,LONG,4092,1.0,-0.15218188,-0.017348314
2022-03-31 00:00:00+00,LONG,1742,0.07600292313285335,-0.15345664,-0.011800439
2022-04-07 00:00:00+00,LONG,4107,0.0,-0.14134419,-0.045696616
2022-04-18 00:00:00+00,LONG,2367,0.0,-0.13630775,-0.046972122
2022-04-21 00:00:00+00,LONG,4244,0.0,-0.15734558,-0.041654177
2022-04-21 00:00:00+00,LONG,2912,0.0,-0.13678867,0.005358791
2022-04-21 00:00:00+00,LONG,4082,0.0,-0.12983821,-0.01829187
2022-04-25 00:00:00+00,LONG,817,0.0,-0.15090297,0.004850948
2022-04-25 00:00:00+00,LONG,1462,0.0,-0.13282543,0.0069211875
2022-04-26 00:00:00+00,LONG,142,0.0,-0.13705304,6.338841E-4
2022-04-26 00:00:00+00,LONG,1306,0.0,-0.15089914,-0.036527842
2022-04-26 00:00:00+00,LONG,3822,0.0,-0.13280693,0.0036234497
2022-04-26 00:00:00+00,LONG,3861,0.0,-0.14982778,-0.01959798
2022-04-26 00:00:00+00,LONG,3882,0.0,-0.15064102,0.017740931
2022-04-28 00:00:00+00,LONG,1967,0.0,-0.14156897,-0.014770886
2022-04-29 00:00:00+00,LONG,3818,0.0,-0.13485076,-0.047853295
2022-05-02 00:00:00+00,LONG,2866,0.3583914354624992,-0.1557789,0.0010596986
2022-05-02 00:00:00+00,LONG,1410,1.0,-0.14858031,-0.020086337
2022-05-03 00:00:00+00,LONG,2866,0.0,-0.14361702,-0.03891721
2022-05-05 00:00:00+00,LONG,2608,0.0,-0.14556107,-0.027357277
2022-05-06 00:00:00+00,LONG,3182,0.0,-0.13013698,0.011801003
2022-05-09 00:00:00+00,LONG,906,0.0,-0.13238004,0.023008458
2022-05-09 00:00:00+00,LONG,1523,0.0,-0.13101605,-0.021983529
2022-05-10 00:00:00+00,LONG,243,1.0,-0.13110182,-0.043388885
2022-05-10 00:00:00+00,LONG,2381,0.0,-0.15322581,-0.04040177
2022-05-11 00:00:00+00,LONG,3531,0.0,-0.13756329,-0.017251354
2022-05-12 00:00:00+00,LONG,2330,1.0,-0.13959463,-0.03880524
2022-05-12 00:00:00+00,LONG,741,1.0,-0.13576855,-0.009591462
2022-05-12 00:00:00+00,LONG,3515,1.0,-0.15690249,-0.043128286
2022-05-13 00:00:00+00,LONG,741,0.9523809523809523,-0.14937694,-0.05077475
2022-05-19 00:00:00+00,LONG,4197,0.0,-0.1298671,-0.050878845
2022-05-19 00:00:00+00,LONG,2514,0.0,-0.14611872,-0.04018153
2022-05-19 00:00:00+00,LONG,663,0.0,-0.13136289,0.015445944
2022-05-19 00:00:00+00,LONG,2018,0.0,-0.15748441,-0.011518299
2022-05-20 00:00:00+00,LONG,663,0.3366185603460434,-0.13238512,-0.007282047
2022-05-20 00:00:00+00,LONG,4086,0.0,-0.15343036,-0.02729876
2022-06-13 00:00:00+00,LONG,4113,1.0,-0.13827434,-0.021529974
2022-06-14 00:00:00+00,LONG,918,0.0,-0.13692719,-0.002040392
2022-06-14 00:00:00+00,LONG,3021,0.9795918367346939,-0.13782625,-0.026106106
2022-06-14 00:00:00+00,LONG,3161,1.0,-0.12975092,0.0026613693
2022-06-15 00:00:00+00,LONG,2979,1.0,-0.14575812,0.0010452888
2022-06-16 00:00:00+00,LONG,2132,0.24737454696809624,-0.1510927,-0.036816757
2022-06-16 00:00:00+00,LONG,386,1.0,-0.13943306,-0.018684693
2022-06-16 00:00:00+00,LONG,429,0.0,-0.15640599,-0.045587122
2022-06-16 00:00:00+00,LONG,2728,0.0,-0.13480276,-0.030491577
2022-06-16 00:00:00+00,LONG,773,1.0,-0.15135247,-0.022625972
2022-06-16 00:00:00+00,LONG,881,0.0,-0.15198073,-0.03874412
2022-06-16 00:00:00+00,LONG,2979,0.9821428571428571,-0.13809155,-0.020282255
2022-06-16 00:00:00+00,LONG,1220,1.0,-0.13668153,-0.024529623
2022-06-16 00:00:00+00,LONG,1324,1.0,-0.1420946,-0.02348395
2022-06-16 00:00:00+00,LONG,3838,0.0,-0.13766654,0.012304293
2022-06-16 00:00:00+00,LONG,2028,0.8815164964316923,-0.15307754,-0.03723495
2022-06-17 00:00:00+00,LONG,9,1.0,-0.14163683,-0.04027
2022-06-17 00:00:00+00,LONG,4123,0.13815261414814578,-0.1558331,-0.02414791
2022-06-17 00:00:00+00,LONG,4176,1.0,-0.14661503,-0.033103824
2022-06-17 00:00:00+00,LONG,3067,1.0,-0.13653387,-0.034532875
2022-06-21 00:00:00+00,LONG,3187,0.9772727272727273,-0.12979631,-0.047068298
2022-06-22 00:00:00+00,LONG,1171,0.0,-0.14666949,-0.032191705
2022-06-30 00:00:00+00,LONG,4150,1.0,-0.13266104,-0.0073671257
2022-07-01 00:00:00+00,LONG,3915,0.5703183352099704,-0.1320583,-0.050725203
2022-07-05 00:00:00+00,LONG,1967,0.0,-0.15384616,-0.04058708
2022-07-11 00:00:00+00,LONG,2345,0.0,-0.13393046,-0.042120874
2022-07-11 00:00:00+00,LONG,934,0.0,-0.1432111,-0.0457375
2022-07-11 00:00:00+00,LONG,3471,1.0,-0.13090748,-0.03012333
2022-07-11 00:00:00+00,LONG,3695,0.0,-0.13776758,-0.04845324
2022-07-11 00:00:00+00,LONG,1790,1.0,-0.13018535,-0.021960972
2022-07-12 00:00:00+00,LONG,374,0.0,-0.13456905,-0.041574035
2022-07-12 00:00:00+00,LONG,643,0.0,-0.1543283,-0.045220565
2022-07-12 00:00:00+00,LONG,796,0.92,-0.15350877,-0.04722458
2022-07-12 00:00:00+00,LONG,3556,1.0,-0.15175219,-0.044360027
2022-07-12 00:00:00+00,LONG,1832,0.0,-0.14562313,-0.05087306
2022-07-13 00:00:00+00,LONG,638,0.0,-0.15079439,-0.049557086
2022-07-13 00:00:00+00,LONG,4086,0.0,-0.15422885,-0.03917058
2022-07-14 00:00:00+00,LONG,2340,0.0,-0.14335485,-0.03557416
2022-07-14 00:00:00+00,LONG,522,1.0,-0.15430047,-0.039303627
2022-07-14 00:00:00+00,LONG,920,0.6034903937063861,-0.14241423,-0.0418685
2022-07-14 00:00:00+00,LONG,3330,0.710934925792165,-0.15073529,-0.0129187135
2022-07-14 00:00:00+00,LONG,1368,0.36735838542084404,-0.1583851,-0.028532214
2022-07-14 00:00:00+00,LONG,3681,1.0,-0.14803712,-0.00622004
2022-07-15 00:00:00+00,LONG,2340,0.0,-0.13069348,-0.035054635
2022-07-15 00:00:00+00,LONG,576,0.98,-0.1360985,-0.046108
2022-07-15 00:00:00+00,LONG,1140,0.0,-0.15385929,-0.04350037
2022-07-15 00:00:00+00,LONG,3831,0.0,-0.14026906,-0.049611043
2022-07-18 00:00:00+00,LONG,4118,0.0,-0.13971479,-0.029473923
2022-07-20 00:00:00+00,LONG,356,0.0,-0.14303638,-0.050039586
2022-07-22 00:00:00+00,LONG,2655,0.0,-0.14678492,-0.03493404
2022-07-26 00:00:00+00,LONG,3514,1.0,-0.14129215,-0.009289989
2022-07-26 00:00:00+00,LONG,3861,0.0,-0.1388309,-0.03901711
2022-08-02 00:00:00+00,LONG,1474,0.8222222222222222,-0.13113084,-0.031323105
2022-08-05 00:00:00+00,LONG,2381,0.0,-0.15163296,-0.02154926
2022-08-29 00:00:00+00,LONG,4224,0.0,-0.13919875,-0.030609855
2022-08-29 00:00:00+00,LONG,309,0.0,-0.12979597,-0.022695059
2022-08-29 00:00:00+00,LONG,2742,0.0,-0.1300446,-0.014642911
2022-08-29 00:00:00+00,LONG,1910,0.0,-0.13276684,-0.008566566
2022-08-30 00:00:00+00,LONG,309,0.0,-0.14724553,-0.03253405
2022-08-31 00:00:00+00,LONG,309,0.0,-0.13376945,-0.04561409
2022-09-01 00:00:00+00,LONG,68,0.0,-0.14555454,-0.05063847
2022-09-01 00:00:00+00,LONG,2133,0.0,-0.14856161,-0.023684956
2022-09-02 00:00:00+00,LONG,2133,0.0,-0.15639155,-0.029595332
2022-09-13 00:00:00+00,LONG,475,0.0,-0.15093039,-0.020125518
2022-09-13 00:00:00+00,LONG,1090,0.0,-0.13171099,-0.03275949
2022-09-13 00:00:00+00,LONG,1191,0.0,-0.13450648,-0.045609456
2022-09-13 00:00:00+00,LONG,1383,0.0,-0.13911796,-0.032458473
2022-09-13 00:00:00+00,LONG,3824,0.0,-0.13262162,-0.04541404
2022-09-14 00:00:00+00,LONG,475,0.0,-0.14939341,-0.023862492
2022-09-14 00:00:00+00,LONG,2731,0.0,-0.14915062,0.02035466
2022-09-14 00:00:00+00,LONG,1383,0.0,-0.14596328,-0.03835527
2022-09-15 00:00:00+00,LONG,52,0.0,-0.14626847,-0.042545617
2022-09-15 00:00:00+00,LONG,475,0.0,-0.14796804,-0.030645737
2022-09-15 00:00:00+00,LONG,838,0.0,-0.13881278,-0.028981553
2022-09-15 00:00:00+00,LONG,1593,0.0,-0.14999384,-0.018688325
2022-09-15 00:00:00+00,LONG,3824,0.0,-0.13307393,-0.040248983
2022-09-15 00:00:00+00,LONG,1819,0.0,-0.1316345,-0.01587893
2022-09-15 00:00:00+00,LONG,4082,0.0,-0.13195343,-0.019911448
2022-09-16 00:00:00+00,LONG,475,0.0,-0.15,-0.02128725
2022-09-16 00:00:00+00,LONG,974,0.0,-0.14472158,-0.011838305
2022-09-16 00:00:00+00,LONG,4082,0.0,-0.13417476,-0.013655053
2022-09-22 00:00:00+00,LONG,786,0.0,-0.14253974,-0.031374488
2022-09-23 00:00:00+00,LONG,76,1.0,-0.13929954,-0.01816797
2022-09-23 00:00:00+00,LONG,2261,1.0,-0.135279,-0.040043898
2022-09-23 00:00:00+00,LONG,335,0.0,-0.1409189,-0.0050795693
2022-09-23 00:00:00+00,LONG,2569,0.0,-0.13470024,0.034901787
2022-09-23 00:00:00+00,LONG,559,0.0,-0.14148541,0.004372502
2022-09-23 00:00:00+00,LONG,576,0.0,-0.13038093,0.024720518
2022-09-23 00:00:00+00,LONG,838,0.0,-0.15643378,-0.03885163
2022-09-23 00:00:00+00,LONG,2898,0.0,-0.13202934,0.020970136
2022-09-23 00:00:00+00,LONG,914,1.0,-0.14826702,-0.0486307
2022-09-23 00:00:00+00,LONG,984,0.0,-0.15701951,0.0014839345
2022-09-23 00:00:00+00,LONG,1328,0.0,-0.14239219,0.026280288
2022-09-23 00:00:00+00,LONG,1381,0.0,-0.15697037,0.035765536
2022-09-23 00:00:00+00,LONG,1404,0.0,-0.14814815,-0.03534252
2022-09-23 00:00:00+00,LONG,3594,0.0,-0.13574982,0.008930061
2022-09-23 00:00:00+00,LONG,1770,0.0,-0.15049136,0.02579231
2022-09-23 00:00:00+00,LONG,3882,0.0,-0.13829787,-0.028172089
2022-09-23 00:00:00+00,LONG,1851,0.8949353699794017,-0.1540107,0.0027073445
2022-09-23 00:00:00+00,LONG,1966,1.0,-0.13714285,-0.030739045
2022-09-23 00:00:00+00,LONG,2018,0.0,-0.14416896,-0.0017575768
2022-09-26 00:00:00+00,LONG,4187,1.0,-0.15248764,0.004004005
2022-09-26 00:00:00+00,LONG,2261,0.962962962962963,-0.15845133,-0.05040234
2022-09-26 00:00:00+00,LONG,2513,0.5507025392517769,-0.15504389,-0.005118635
2022-09-26 00:00:00+00,LONG,2815,0.9642857142857143,-0.14574617,-0.032235082
2022-09-26 00:00:00+00,LONG,1012,0.0,-0.14372495,0.013121908
2022-09-26 00:00:00+00,LONG,1069,0.9655172413793104,-0.14404225,-0.007854014
2022-09-26 00:00:00+00,LONG,3286,1.0,-0.13769706,-0.033496194
2022-09-26 00:00:00+00,LONG,1288,1.0,-0.15864855,0.018197482
2022-09-26 00:00:00+00,LONG,3420,0.0,-0.14504932,0.017717829
2022-09-26 00:00:00+00,LONG,3556,0.0,-0.13296817,-0.022913184
2022-09-26 00:00:00+00,LONG,1715,1.0,-0.14556774,-0.015455755
2022-09-26 00:00:00+00,LONG,3815,0.975609756097561,-0.14629826,-0.0021407427
2022-09-26 00:00:00+00,LONG,1799,0.9655172413793104,-0.1366843,-0.022714367
2022-09-26 00:00:00+00,LONG,1966,0.9814814814814815,-0.12982273,-0.0482794
2022-09-27 00:00:00+00,LONG,2139,0.9814814814814815,-0.14007372,-0.021398019
2022-09-27 00:00:00+00,LONG,157,0.805321446291386,-0.1300958,-0.021834655
2022-09-27 00:00:00+00,LONG,2569,0.9814814814814815,-0.14954722,-0.033842236
2022-09-27 00:00:00+00,LONG,576,0.9827586206896551,-0.14785029,-0.013779103
2022-09-27 00:00:00+00,LONG,2877,1.0,-0.1329558,-0.020879429
2022-09-27 00:00:00+00,LONG,2986,1.0,-0.13725561,-0.022002209
2022-09-27 00:00:00+00,LONG,1012,1.0,-0.13701732,-0.008111161
2022-09-27 00:00:00+00,LONG,1280,0.5621525564776721,-0.153488,-0.01277553
2022-09-27 00:00:00+00,LONG,1288,0.9803921568627451,-0.13132441,-0.02164384
2022-09-27 00:00:00+00,LONG,3352,1.0,-0.13412017,-0.028159996
2022-09-27 00:00:00+00,LONG,1328,0.6093221389349175,-0.13591433,-0.025555553
2022-09-27 00:00:00+00,LONG,1381,0.9807692307692307,-0.15261704,-0.02691709
2022-09-27 00:00:00+00,LONG,1715,0.9705882352941176,-0.13648689,-0.022241924
2022-09-27 00:00:00+00,LONG,1851,0.7168198626557041,-0.13596492,-0.04202698
2022-09-29 00:00:00+00,LONG,2932,0.0,-0.1468728,-0.051530626
2022-10-12 00:00:00+00,LONG,2226,0.3292883535907197,-0.14990763,-0.035854556
2022-10-12 00:00:00+00,LONG,1144,1.0,-0.13876362,-0.035568073
2022-10-13 00:00:00+00,LONG,678,0.0,-0.13265306,-0.049654163
2022-10-14 00:00:00+00,LONG,2226,0.44660588847895877,-0.13170068,-0.043032184
2022-10-14 00:00:00+00,LONG,2351,0.9782608695652174,-0.14211668,-0.03623395
2022-10-14 00:00:00+00,LONG,2536,0.9807692307692307,-0.14683889,-0.0438703
2022-10-14 00:00:00+00,LONG,2541,0.9787234042553191,-0.1478989,-0.024166169
2022-10-14 00:00:00+00,LONG,678,0.9772727272727273,-0.14430693,-0.046332125
2022-10-14 00:00:00+00,LONG,2742,0.9803921568627451,-0.13164204,-0.03880899
2022-10-14 00:00:00+00,LONG,2770,0.9782608695652174,-0.13520792,-0.028249877
2022-10-14 00:00:00+00,LONG,2835,0.9772727272727273,-0.15231107,-0.051016316
2022-10-14 00:00:00+00,LONG,1191,0.9772727272727273,-0.1308017,-0.04739198
2022-10-14 00:00:00+00,LONG,3695,0.9795918367346939,-0.13485678,-0.035980605
2022-10-14 00:00:00+00,LONG,3699,0.96,-0.13333334,-0.022653725
2022-10-14 00:00:00+00,LONG,1865,0.98,-0.15437195,-0.029870622
2022-10-14 00:00:00+00,LONG,4079,0.4205498329864764,-0.1459919,-0.03029916
2022-10-17 00:00:00+00,LONG,142,0.9333333333333333,-0.13674648,-0.046757005
2022-10-19 00:00:00+00,LONG,2226,0.3695337740719639,-0.13243392,-0.03148519
2022-10-19 00:00:00+00,LONG,1816,0.9024390243902439,-0.14882699,-0.03255456
2022-10-20 00:00:00+00,LONG,2209,0.8837209302325582,-0.13347141,-0.046600416
2022-10-20 00:00:00+00,LONG,2226,0.31375941648534517,-0.1352333,-0.027547672
2022-10-20 00:00:00+00,LONG,1303,1.0,-0.1421801,-0.0045278743
2022-10-20 00:00:00+00,LONG,3470,0.0,-0.14509182,-0.048538286
2022-10-20 00:00:00+00,LONG,1816,0.8936170212765957,-0.13067332,-0.031232456
2022-10-21 00:00:00+00,LONG,836,0.4906535206019064,-0.14206932,-0.019821962
2022-10-21 00:00:00+00,LONG,3470,0.0,-0.12972468,-0.039220735
2022-10-24 00:00:00+00,LONG,1548,1.0,-0.1544929,-0.026732033
2022-11-03 00:00:00+00,LONG,2125,0.18471311745479932,-0.13994911,-0.046027973
2022-11-03 00:00:00+00,LONG,4250,1.0,-0.15169157,0.03627116
2022-11-03 00:00:00+00,LONG,2367,1.0,-0.14025246,-0.0076565496
2022-11-03 00:00:00+00,LONG,2619,1.0,-0.13917996,0.014543139
2022-11-03 00:00:00+00,LONG,2725,0.0,-0.15238322,0.03480868
2022-11-03 00:00:00+00,LONG,988,1.0,-0.14299852,0.027484676
2022-11-03 00:00:00+00,LONG,1092,0.3447644902342668,-0.14478019,-0.02696853
2022-11-03 00:00:00+00,LONG,1534,1.0,-0.14293711,-0.043872066
2022-11-03 00:00:00+00,LONG,3596,1.0,-0.14101091,-0.044196203
2022-11-03 00:00:00+00,LONG,3973,1.0,-0.14984326,-0.019158004
2022-11-04 00:00:00+00,LONG,2367,0.9545454545454546,-0.13898773,-0.034822155
2022-11-04 00:00:00+00,LONG,2725,0.0,-0.14260645,-0.016928291
2022-11-04 00:00:00+00,LONG,730,1.0,-0.15438513,-0.022849439
2022-11-04 00:00:00+00,LONG,3137,0.9545454545454546,-0.14838761,-0.03795473
2022-11-04 00:00:00+00,LONG,3515,1.0,-0.1409002,-0.027103402
2022-11-04 00:00:00+00,LONG,3808,1.0,-0.13179325,-0.023070948
2022-11-09 00:00:00+00,LONG,4074,0.0,-0.15172414,-0.05087862
2022-12-06 00:00:00+00,LONG,1381,0.0,-0.1435211,-0.049220424
2022-12-07 00:00:00+00,LONG,897,0.0,-0.14865866,-0.02210747
2022-12-07 00:00:00+00,LONG,1004,0.0,-0.13644949,-0.020536857
2022-12-07 00:00:00+00,LONG,3233,1.0,-0.13849765,-0.02477932
2022-12-07 00:00:00+00,LONG,3283,0.0,-0.15286624,-0.034957934
2022-12-07 00:00:00+00,LONG,1280,0.0,-0.13553515,0.0014315668
2022-12-08 00:00:00+00,LONG,2569,0.0,-0.14182939,-0.023397451
2022-12-08 00:00:00+00,LONG,1004,0.0,-0.1551805,-0.028305206
2022-12-12 00:00:00+00,LONG,2582,0.0,-0.14271845,0.0034443056
2022-12-12 00:00:00+00,LONG,937,0.20948705080236546,-0.15044174,-0.045554023
2022-12-13 00:00:00+00,LONG,2608,0.0,-0.15845464,-0.04525433
2022-12-14 00:00:00+00,LONG,2209,0.0,-0.13817409,0.040207636
2022-12-14 00:00:00+00,LONG,424,0.0,-0.13173041,-0.007766676
2022-12-15 00:00:00+00,LONG,2835,0.0,-0.13512786,0.014541854
2022-12-15 00:00:00+00,LONG,912,0.0,-0.15288612,-0.008277588
2022-12-19 00:00:00+00,LONG,3793,1.0,-0.14807503,-0.025181824
2022-12-20 00:00:00+00,LONG,221,0.0,-0.1330827,0.009053782
2022-12-20 00:00:00+00,LONG,2352,0.0,-0.13943028,-0.015496457
2022-12-20 00:00:00+00,LONG,2534,0.0,-0.14068182,-0.034317274
2022-12-20 00:00:00+00,LONG,1816,0.0,-0.1318612,0.015450606
2022-12-21 00:00:00+00,LONG,1114,0.4977488017360255,-0.15165819,-0.028568216
2022-12-22 00:00:00+00,LONG,13,0.0,-0.15423852,-0.013809696
2022-12-22 00:00:00+00,LONG,2142,1.0,-0.14804885,-0.03848483
2022-12-22 00:00:00+00,LONG,401,0.0,-0.1380226,-0.050479222
2022-12-22 00:00:00+00,LONG,2567,0.5590035388079615,-0.15677243,-0.022046195
2022-12-22 00:00:00+00,LONG,4083,1.0,-0.15429202,-0.04673916
2022-12-23 00:00:00+00,LONG,2567,0.536957548546574,-0.14814186,-0.04201925
2022-12-27 00:00:00+00,LONG,4244,0.0,-0.13183025,-0.037798066
2022-12-27 00:00:00+00,LONG,2327,0.0,-0.1346252,-0.009659731
2022-12-27 00:00:00+00,LONG,2567,0.5180718190363556,-0.14363979,-0.04903424
2022-12-27 00:00:00+00,LONG,2742,0.0,-0.1320836,0.0020459136
2022-12-28 00:00:00+00,LONG,1719,0.6395352495847029,-0.13039568,-0.016116878
2022-12-28 00:00:00+00,LONG,1816,0.0,-0.14385891,-0.051250692
2023-01-03 00:00:00+00,LONG,4194,1.0,-0.13687299,-0.013829074
2023-01-05 00:00:00+00,LONG,1523,0.28788503901093226,-0.12971161,-0.03608573
2023-02-06 00:00:00+00,LONG,2071,0.0,-0.13915023,-0.019431561
2023-02-06 00:00:00+00,LONG,1748,0.0,-0.15789473,-0.0013400044
2023-02-08 00:00:00+00,LONG,1300,1.0,-0.14017883,-0.036101077
2023-02-22 00:00:00+00,LONG,937,0.0,-0.13248862,0.03074851
2023-02-28 00:00:00+00,LONG,4083,0.0,-0.14431843,-0.037832156
2023-03-01 00:00:00+00,LONG,2905,0.0,-0.13360325,-0.051107842
2023-03-01 00:00:00+00,LONG,4083,0.0,-0.1383383,-0.04424309
2023-03-06 00:00:00+00,LONG,1191,0.0,-0.1337592,-0.039359733
2023-03-07 00:00:00+00,LONG,559,0.0,-0.14350133,-0.040331785
2023-03-07 00:00:00+00,LONG,881,0.0,-0.13117589,-0.037964534
2023-03-07 00:00:00+00,LONG,1191,0.0,-0.13185945,-0.03255933
2023-03-09 00:00:00+00,LONG,4097,0.0,-0.14543943,0.02582109
2023-03-09 00:00:00+00,LONG,4222,0.019629688205192713,-0.15099223,-0.041249897
2023-03-09 00:00:00+00,LONG,4231,0.015181023577361999,-0.14712998,-0.041207816
2023-03-09 00:00:00+00,LONG,142,0.0,-0.15246654,-0.036781065
2023-03-09 00:00:00+00,LONG,2249,0.0,-0.15828751,0.0010928316
2023-03-09 00:00:00+00,LONG,559,0.0,-0.14382632,-0.03992978
2023-03-09 00:00:00+00,LONG,2619,1.0,-0.14326765,-0.041548435
2023-03-09 00:00:00+00,LONG,3137,0.0,-0.1420625,-0.022586538
2023-03-10 00:00:00+00,LONG,2067,0.0,-0.13248847,-0.0010813439
2023-03-10 00:00:00+00,LONG,2132,5.332348046444388E-17,-0.13660546,0.024199385
2023-03-10 00:00:00+00,LONG,638,0.0,-0.1521877,0.014647293
2023-03-10 00:00:00+00,LONG,2690,0.0,-0.13564399,-0.017008292
2023-03-10 00:00:00+00,LONG,3866,0.0,-0.15530817,-0.0018867754
2023-03-13 00:00:00+00,LONG,3114,0.9022459515214826,-0.13101763,-0.028659659
2023-03-13 00:00:00+00,LONG,1074,1.0,-0.13011418,-0.03778131
2023-03-13 00:00:00+00,LONG,3280,1.0,-0.1362678,-0.030624423
2023-03-13 00:00:00+00,LONG,1690,0.8372351969732552,-0.1402723,0.016446242
2023-03-13 00:00:00+00,LONG,3866,0.0,-0.14126498,-0.014182071
2023-03-13 00:00:00+00,LONG,1927,0.8678688710866719,-0.1380597,0.012309434
2023-03-14 00:00:00+00,LONG,200,0.0,-0.14874332,-0.034299668
2023-03-14 00:00:00+00,LONG,2504,0.7219476946191081,-0.14186192,-0.045678213
2023-03-15 00:00:00+00,LONG,2079,0.9714285714285714,-0.14706227,-0.03489864
