time,side,ticker_id,mv_dn_composite_labels,price_to_sales_rev_growth_zscore_universe_df073,dist_upper_bb_20_2.0_df055
2019-11-25 00:00:00+00,SHORT,739,0.19040974587857729,-0.0736,-0.014216566
2019-11-25 00:00:00+00,SHORT,1082,0.7027737236929186,-0.0738,-0.012900574
2019-11-25 00:00:00+00,SHORT,1356,0.46894181152476505,-0.0725,-0.010192822
2019-11-25 00:00:00+00,SHORT,1404,0.0,-0.0601,-0.014332687
2019-11-25 00:00:00+00,SHORT,3502,0.0,-0.0727,-0.011487931
2019-11-25 00:00:00+00,SHORT,3629,0.0,-0.0738,-0.0117996
2019-11-25 00:00:00+00,SHORT,3681,0.46476679503728857,-0.0736,-0.0023923637
2019-11-26 00:00:00+00,SHORT,2132,0.08502397052584884,-0.0729,-0.007317926
2019-11-26 00:00:00+00,SHORT,158,0.8333333333333334,-0.0592,-0.0054038446
2019-11-26 00:00:00+00,SHORT,523,0.0,-0.074,-0.01303416
2019-11-26 00:00:00+00,SHORT,2710,0.24738389514452078,-0.0734,-0.014780362
2019-11-26 00:00:00+00,SHORT,2742,0.0,-0.0723,-0.006089442
2019-11-26 00:00:00+00,SHORT,713,0.0,-0.0598,0.0034696788
2019-11-26 00:00:00+00,SHORT,739,0.11981389014255987,-0.0737,-0.008863705
2019-11-26 00:00:00+00,SHORT,1356,0.4590352461759481,-0.0726,-0.010941522
2019-11-26 00:00:00+00,SHORT,3515,0.0,-0.0732,-0.011837074
2019-11-26 00:00:00+00,SHORT,3629,0.0,-0.0739,-0.01569687
2019-11-26 00:00:00+00,SHORT,3681,0.4120541328835755,-0.0738,-0.008213585
2019-11-26 00:00:00+00,SHORT,3691,1.0,-0.0715,-0.007914939
2019-11-26 00:00:00+00,SHORT,1790,0.1477822669326672,-0.0597,-0.0076434044
2019-11-26 00:00:00+00,SHORT,3851,0.2910467706865783,-0.0598,-0.009567594
2019-11-27 00:00:00+00,SHORT,2132,0.07681209796294852,-0.0729,-0.004555808
2019-11-27 00:00:00+00,SHORT,4244,0.28025031165939374,-0.0712,-0.01317522
2019-11-27 00:00:00+00,SHORT,158,0.6666666666666667,-0.0601,-0.015281301
2019-11-27 00:00:00+00,SHORT,2342,0.5169159305690275,-0.0603,0.002174933
2019-11-27 00:00:00+00,SHORT,443,0.0,-0.074,0.0037385207
2019-11-27 00:00:00+00,SHORT,2640,0.05700534879196228,-0.0733,-0.010355935
2019-11-27 00:00:00+00,SHORT,2742,0.0,-0.0722,-0.0056770425
2019-11-27 00:00:00+00,SHORT,739,0.1428260459889171,-0.0736,-0.015579077
2019-11-27 00:00:00+00,SHORT,2835,0.0,-0.0604,-0.011875281
2019-11-27 00:00:00+00,SHORT,2920,0.0,-0.0567,-0.009633599
2019-11-27 00:00:00+00,SHORT,960,0.0,-0.0719,-0.010399806
2019-11-27 00:00:00+00,SHORT,1356,0.4281596127143107,-0.0725,-0.010560818
2019-11-27 00:00:00+00,SHORT,3515,0.0,-0.0732,-0.0039281836
2019-11-27 00:00:00+00,SHORT,1523,0.09368052908249223,-0.0601,-2.3489335E-6
2019-11-27 00:00:00+00,SHORT,3681,0.3622533878052405,-0.0737,-0.008502963
2019-11-27 00:00:00+00,SHORT,1790,0.1460995861458045,-0.0606,-0.005583318
2019-11-27 00:00:00+00,SHORT,4061,0.0,-0.0607,-0.004671656
2019-11-29 00:00:00+00,SHORT,2132,0.08176708114217887,-0.0729,-0.013262144
2019-11-29 00:00:00+00,SHORT,101,0.5683743013451108,-0.0738,-0.0029864078
2019-11-29 00:00:00+00,SHORT,4244,0.2967351834594804,-0.0712,-0.01559801
2019-11-29 00:00:00+00,SHORT,4247,0.0,-0.0574,0.0015671885
2019-11-29 00:00:00+00,SHORT,443,0.19686283987435121,-0.074,-0.005362513
2019-11-29 00:00:00+00,SHORT,2742,0.0,-0.0722,-0.013906042
2019-11-29 00:00:00+00,SHORT,730,0.0,-0.0729,6.630667E-4
2019-11-29 00:00:00+00,SHORT,938,0.0,-0.0729,-0.01588692
2019-11-29 00:00:00+00,SHORT,988,0.5299541818201219,-0.0738,-0.0072103604
2019-11-29 00:00:00+00,SHORT,3114,0.20158295053708422,-0.0589,-0.009694381
2019-11-29 00:00:00+00,SHORT,3515,0.0,-0.0732,-0.011276743
2019-11-29 00:00:00+00,SHORT,1523,0.0,-0.0596,-0.009573243
2019-11-29 00:00:00+00,SHORT,3681,0.3458910209002644,-0.0737,-0.008396994
2019-11-29 00:00:00+00,SHORT,1790,0.20641283335044328,-0.06,-0.012820173
2019-11-29 00:00:00+00,SHORT,4082,1.0,-0.0727,-0.008383572
2019-12-02 00:00:00+00,SHORT,988,0.48840229193739265,-0.0747,-0.014033429
2019-12-03 00:00:00+00,SHORT,4247,0.0,-0.0573,-0.01564895
2019-12-04 00:00:00+00,SHORT,88,0.2512923058245156,-0.0598,-0.0042464337
2019-12-04 00:00:00+00,SHORT,2912,0.0,-0.0748,-0.015287505
2019-12-04 00:00:00+00,SHORT,1356,0.23819806903201873,-0.0733,-0.014687996
2019-12-04 00:00:00+00,SHORT,3641,0.03859833482522665,-0.0742,-0.014197668
2019-12-04 00:00:00+00,SHORT,1652,0.47734993426498384,-0.0603,-0.0046362616
2019-12-05 00:00:00+00,SHORT,88,0.1067308435126101,-0.0593,-0.007953269
2019-12-05 00:00:00+00,SHORT,2912,0.306606095070352,-0.0747,-0.015529204
2019-12-05 00:00:00+00,SHORT,3127,0.0,-0.0601,-0.0061939894
2019-12-05 00:00:00+00,SHORT,1652,0.5142450505559154,-0.0598,-0.012406238
2019-12-06 00:00:00+00,SHORT,374,0.0,-0.0741,-0.013525931
2019-12-06 00:00:00+00,SHORT,712,0.7565240007946317,-0.0596,0.0013148389
2019-12-06 00:00:00+00,SHORT,1149,0.6273572573006398,-0.0747,-0.0071703074
2019-12-06 00:00:00+00,SHORT,2042,0.0,-0.0743,-0.015839195
2019-12-09 00:00:00+00,SHORT,158,1.0,-0.0602,-0.0046515022
2019-12-09 00:00:00+00,SHORT,3114,0.0,-0.0595,-0.015658984
2019-12-09 00:00:00+00,SHORT,3595,0.5544879755549527,-0.0608,-0.013318561
2019-12-10 00:00:00+00,SHORT,2661,0.0,-0.0537,-0.005170037
2019-12-11 00:00:00+00,SHORT,88,0.08735373847945994,-0.0597,-0.015794924
2019-12-12 00:00:00+00,SHORT,4172,0.8333333333333334,-0.0589,-0.010075836
2019-12-13 00:00:00+00,SHORT,2728,0.6333104796086656,-0.0745,-0.015251046
2019-12-13 00:00:00+00,SHORT,2993,0.0,-0.0588,-0.008282485
2019-12-13 00:00:00+00,SHORT,3109,1.0,-0.0588,0.0017538968
2019-12-16 00:00:00+00,SHORT,4249,0.0,-0.075,0.002487945
2019-12-16 00:00:00+00,SHORT,194,0.33966977370290774,-0.0593,-0.0136054605
2019-12-16 00:00:00+00,SHORT,2728,0.5497698016125442,-0.0745,-0.014319586
2019-12-16 00:00:00+00,SHORT,881,0.20429577458850656,-0.0748,-0.014142896
2019-12-16 00:00:00+00,SHORT,906,0.08484911951879391,-0.0735,-0.011884532
2019-12-16 00:00:00+00,SHORT,3109,1.0,-0.0595,-0.0045691626
2019-12-16 00:00:00+00,SHORT,1250,0.0,-0.075,-0.015829682
2019-12-16 00:00:00+00,SHORT,3373,0.0,-0.0593,-0.0024915533
2019-12-16 00:00:00+00,SHORT,1410,0.7852988134178521,-0.075,-0.013233243
2019-12-17 00:00:00+00,SHORT,457,0.5279848341484157,-0.0602,-9.0003666E-4
2019-12-17 00:00:00+00,SHORT,2728,0.6447251524489206,-0.0745,-0.010476431
2019-12-17 00:00:00+00,SHORT,881,0.302282963893204,-0.0748,-0.0095461
2019-12-17 00:00:00+00,SHORT,1719,1.0,-0.0602,-0.0018383466
2019-12-17 00:00:00+00,SHORT,3912,0.880122516669292,-0.0749,-0.012448499
2019-12-18 00:00:00+00,SHORT,2066,0.0,-0.0618,-0.013630603
2019-12-18 00:00:00+00,SHORT,2142,0.23192353430061244,-0.0748,-0.012228519
2019-12-18 00:00:00+00,SHORT,194,0.2833683129324424,-0.0613,-0.012106865
2019-12-18 00:00:00+00,SHORT,2270,0.6681958113655394,-0.0617,-0.010420138
2019-12-18 00:00:00+00,SHORT,881,0.34625851233357735,-0.0746,-0.0145905875
2019-12-18 00:00:00+00,SHORT,3109,0.5,-0.0616,-0.015077562
2019-12-18 00:00:00+00,SHORT,1762,0.5647082619796625,-0.0749,0.003953072
2019-12-19 00:00:00+00,SHORT,2050,0.380844311390259,-0.0617,-0.0063570472
2019-12-19 00:00:00+00,SHORT,2066,0.0,-0.0619,-0.009184693
2019-12-19 00:00:00+00,SHORT,2142,0.17022789071677064,-0.0749,-0.009189732
2019-12-19 00:00:00+00,SHORT,194,0.25592633756953825,-0.0615,-0.013109462
2019-12-19 00:00:00+00,SHORT,3013,0.5818259393208316,-0.075,-0.0074898074
2019-12-19 00:00:00+00,SHORT,1064,0.0,-0.0615,-0.011624711
2019-12-19 00:00:00+00,SHORT,3283,1.0,-0.0618,-0.007874698
2019-12-19 00:00:00+00,SHORT,1258,0.5116930468954858,-0.0617,-0.012817665
2019-12-19 00:00:00+00,SHORT,3743,1.0,-0.0619,-0.004786299
2019-12-19 00:00:00+00,SHORT,1762,0.5108748709914923,-0.075,-0.00805563
2019-12-19 00:00:00+00,SHORT,1869,1.0,-0.0617,-0.010029271
2019-12-20 00:00:00+00,SHORT,4164,0.22120208624588406,-0.061,-0.0018756071
2019-12-20 00:00:00+00,SHORT,259,0.47561895457382514,-0.0745,-0.015433734
2019-12-20 00:00:00+00,SHORT,643,0.05526409491218527,-0.0614,-0.009932257
2019-12-20 00:00:00+00,SHORT,2703,0.5314318800495174,-0.0614,-0.0025199289
2019-12-20 00:00:00+00,SHORT,1081,0.646839843503042,-0.0744,-0.008905226
2019-12-20 00:00:00+00,SHORT,1434,0.2921493921232693,-0.0606,-0.00575739
2019-12-20 00:00:00+00,SHORT,1651,0.5856648713817237,-0.0748,-5.1191024E-4
2019-12-20 00:00:00+00,SHORT,3743,0.9375,-0.0615,-0.0072170207
2019-12-20 00:00:00+00,SHORT,1762,0.48309596058402815,-0.0748,-0.0070408243
2019-12-23 00:00:00+00,SHORT,2067,0.0,-0.0616,-0.0139322365
2019-12-23 00:00:00+00,SHORT,4164,0.16008475622512416,-0.0612,-0.01281569
2019-12-23 00:00:00+00,SHORT,189,0.2468531527935109,-0.0746,-0.009322191
2019-12-23 00:00:00+00,SHORT,444,0.0,-0.0613,4.539193E-5
2019-12-23 00:00:00+00,SHORT,643,0.0,-0.0615,-0.011813732
2019-12-23 00:00:00+00,SHORT,1210,0.0,-0.0744,-0.0055826786
2019-12-23 00:00:00+00,SHORT,3378,0.6639402173990917,-0.0614,-0.0021266385
2019-12-23 00:00:00+00,SHORT,1360,0.0,-0.0597,-0.0063434
2019-12-23 00:00:00+00,SHORT,1377,0.6370662767545179,-0.0747,-0.015219703
2019-12-23 00:00:00+00,SHORT,1651,0.5707954152147957,-0.0747,-0.015687702
2019-12-24 00:00:00+00,SHORT,9,0.8239199546523734,-0.0621,-0.00401869
2019-12-24 00:00:00+00,SHORT,2061,0.5419336973936458,-0.0616,-0.001487849
2019-12-24 00:00:00+00,SHORT,4164,0.18118899357062168,-0.0619,-0.013693874
2019-12-24 00:00:00+00,SHORT,88,0.0,-0.0614,-0.0150636295
2019-12-24 00:00:00+00,SHORT,444,0.0,-0.062,-0.0076663056
2019-12-24 00:00:00+00,SHORT,643,0.26292185486100106,-0.0622,-0.012422388
2019-12-24 00:00:00+00,SHORT,663,0.77021837417706,-0.0746,-0.009485217
2019-12-24 00:00:00+00,SHORT,1210,0.0,-0.0744,-0.0095283
2019-12-24 00:00:00+00,SHORT,3378,0.6724269504285064,-0.0621,-0.010136827
2019-12-24 00:00:00+00,SHORT,1377,0.6468870373033514,-0.0748,-0.015825542
2019-12-26 00:00:00+00,SHORT,9,0.7865026423104431,-0.0623,-0.013857557
2019-12-26 00:00:00+00,SHORT,2061,0.2741510810622316,-0.0618,-0.010705206
2019-12-26 00:00:00+00,SHORT,4164,0.11802618347723355,-0.062,-0.0050706626
2019-12-26 00:00:00+00,SHORT,505,0.0,-0.0743,-0.013944244
2019-12-26 00:00:00+00,SHORT,643,0.21846926201621414,-0.0624,-0.009637984
2019-12-26 00:00:00+00,SHORT,1191,0.0,-0.0741,-0.009379719
2019-12-26 00:00:00+00,SHORT,1210,0.0,-0.0745,-0.012182119
2019-12-26 00:00:00+00,SHORT,3378,0.5999964317866366,-0.0623,-0.015381362
2019-12-26 00:00:00+00,SHORT,1523,0.45407126905064793,-0.0618,-0.008691693
2019-12-26 00:00:00+00,SHORT,1610,0.2951399577697457,-0.0624,-7.6159614E-4
2019-12-26 00:00:00+00,SHORT,3684,0.0,-0.0742,0.0017978074
2019-12-26 00:00:00+00,SHORT,3912,0.5854552961426485,-0.0747,-0.01369281
2019-12-27 00:00:00+00,SHORT,4164,0.12448489465349469,-0.0619,-0.0028304155
2019-12-27 00:00:00+00,SHORT,189,0.24724565535385448,-0.0747,-0.015084218
2019-12-27 00:00:00+00,SHORT,3114,0.0,-0.061,-0.012489578
2019-12-27 00:00:00+00,SHORT,1191,0.0,-0.074,-0.01515542
2019-12-27 00:00:00+00,SHORT,1210,0.0,-0.0745,-0.011721176
2019-12-27 00:00:00+00,SHORT,3456,1.0,-0.0625,2.0950029E-4
2019-12-27 00:00:00+00,SHORT,1851,0.6075604068491433,-0.0618,-0.012993338
2019-12-27 00:00:00+00,SHORT,3912,0.49380974555443286,-0.0747,-0.013311329
2019-12-30 00:00:00+00,SHORT,9,0.7857142857142857,-0.0624,-0.015955973
2019-12-30 00:00:00+00,SHORT,1210,0.0,-0.0745,-0.011850373
2019-12-31 00:00:00+00,SHORT,9,0.7142857142857143,-0.0687,-0.012307062
2019-12-31 00:00:00+00,SHORT,4137,0.3097921189747273,-0.0662,-0.01291617
2019-12-31 00:00:00+00,SHORT,2211,0.9090909090909091,-0.0688,-0.015977638
2019-12-31 00:00:00+00,SHORT,2213,0.9090909090909091,-0.0688,-0.014516628
2019-12-31 00:00:00+00,SHORT,1210,0.0,-0.0685,-0.010343373
2020-01-02 00:00:00+00,SHORT,2090,0.40497215227099675,-0.0732,-0.003023157
2020-01-02 00:00:00+00,SHORT,4224,0.6478116812834024,-0.0484,-8.000748E-4
2020-01-02 00:00:00+00,SHORT,2473,0.5204070234232382,-0.0733,-0.013404841
2020-01-02 00:00:00+00,SHORT,2655,0.0,-0.0485,0.0033700974
2020-01-02 00:00:00+00,SHORT,1074,0.10485614233199188,-0.0739,-0.00996165
2020-01-02 00:00:00+00,SHORT,1191,0.0,-0.073,-0.013229207
2020-01-02 00:00:00+00,SHORT,3330,0.40345819492420976,-0.0736,2.5949482E-4
2020-01-02 00:00:00+00,SHORT,1396,0.0,-0.045,-0.0012770288
2020-01-02 00:00:00+00,SHORT,1651,0.2922265349629338,-0.0738,-0.009088297
2020-01-02 00:00:00+00,SHORT,1908,1.0,-0.0484,-0.011045389
2020-01-03 00:00:00+00,SHORT,2116,1.0,-0.0738,-0.0036219282
2020-01-03 00:00:00+00,SHORT,4224,0.5687541801558442,-0.0482,-0.012854395
2020-01-03 00:00:00+00,SHORT,2473,0.5773928329999889,-0.0733,-0.016034504
2020-01-03 00:00:00+00,SHORT,604,0.9090909090909091,-0.0735,-0.007824593
2020-01-03 00:00:00+00,SHORT,2041,0.7589746894471072,-0.0738,-0.008363905
2020-01-06 00:00:00+00,SHORT,4224,0.47090306855725284,-0.0481,-0.005509805
2020-01-06 00:00:00+00,SHORT,2473,0.505388523538163,-0.0732,-0.0136838835
2020-01-06 00:00:00+00,SHORT,2932,0.36728275420867096,-0.0734,-0.008046487
2020-01-06 00:00:00+00,SHORT,1004,0.41413047465903535,-0.0482,-0.0055752867
2020-01-06 00:00:00+00,SHORT,1328,0.598284287049814,-0.0736,-0.014597859
2020-01-06 00:00:00+00,SHORT,1826,0.34780685904696684,-0.0481,-0.007881259
2020-01-07 00:00:00+00,SHORT,2095,0.3152372552933617,-0.0487,-0.0020598487
2020-01-07 00:00:00+00,SHORT,4224,0.3570639322517537,-0.0485,-0.011264553
2020-01-07 00:00:00+00,SHORT,1004,0.35174691751895965,-0.0486,-0.015403871
2020-01-07 00:00:00+00,SHORT,3815,0.5868601235324701,-0.0486,0.0017711256
2020-01-08 00:00:00+00,SHORT,2095,0.35685676782775044,-0.0486,-0.004834897
2020-01-08 00:00:00+00,SHORT,401,1.0,-0.0486,-6.0429255E-5
2020-01-08 00:00:00+00,SHORT,2473,0.4937212386080009,-0.0731,-0.013064716
2020-01-08 00:00:00+00,SHORT,602,1.0,-0.0487,-5.178656E-4
2020-01-08 00:00:00+00,SHORT,3127,1.0,-0.0486,-0.008988136
2020-01-08 00:00:00+00,SHORT,1474,0.7697232277382947,-0.0736,-0.0038065228
2020-01-08 00:00:00+00,SHORT,3646,1.0,-0.0734,-0.00658095
2020-01-08 00:00:00+00,SHORT,3815,0.5362111441865763,-0.0485,-0.0075685815
2020-01-08 00:00:00+00,SHORT,3915,0.3088383224522653,-0.0486,-0.015165641
2020-01-09 00:00:00+00,SHORT,2095,0.43139596426808346,-0.0485,-0.008944552
2020-01-09 00:00:00+00,SHORT,2107,0.38132021159648494,-0.0485,-0.008548788
2020-01-09 00:00:00+00,SHORT,2349,0.6005596102601903,-0.0485,-0.015168391
2020-01-09 00:00:00+00,SHORT,2473,0.4581642465468503,-0.073,-0.009387958
2020-01-09 00:00:00+00,SHORT,516,1.0,-0.0729,-0.0020486778
2020-01-09 00:00:00+00,SHORT,588,1.0,-0.0485,-0.006372492
2020-01-09 00:00:00+00,SHORT,602,0.9411764705882353,-0.0485,-0.002447014
2020-01-09 00:00:00+00,SHORT,610,0.7570185737417725,-0.0724,-0.0048073926
2020-01-09 00:00:00+00,SHORT,2728,0.0,-0.0728,-0.012926888
2020-01-09 00:00:00+00,SHORT,838,0.631613242369028,-0.0485,-0.00972622
2020-01-09 00:00:00+00,SHORT,1131,0.0,-0.048,-0.009539266
2020-01-09 00:00:00+00,SHORT,3271,1.0,-0.0728,0.0038165099
2020-01-09 00:00:00+00,SHORT,1463,0.7881630201720357,-0.0484,-0.009216973
2020-01-09 00:00:00+00,SHORT,1474,0.9473684210526316,-0.0735,-0.0109922495
2020-01-09 00:00:00+00,SHORT,3548,1.0,-0.0729,-0.0045240507
2020-01-09 00:00:00+00,SHORT,3815,0.7873928751477419,-0.0484,0.0016070923
2020-01-10 00:00:00+00,SHORT,4219,1.0,-0.0731,-0.010940495
2020-01-10 00:00:00+00,SHORT,131,0.0,-0.0485,-0.015397098
2020-01-10 00:00:00+00,SHORT,153,0.9444444444444444,-0.0718,-0.0040648016
2020-01-10 00:00:00+00,SHORT,2473,0.47876951485704705,-0.0729,-0.011888151
2020-01-10 00:00:00+00,SHORT,522,0.9328358822812732,-0.0726,-0.013885079
2020-01-10 00:00:00+00,SHORT,602,0.8823529411764706,-0.0486,-0.013052161
2020-01-10 00:00:00+00,SHORT,610,0.8333333333333334,-0.0723,-0.0028835956
2020-01-10 00:00:00+00,SHORT,3124,0.5891832696174834,-0.0734,-0.0127516305
2020-01-10 00:00:00+00,SHORT,3271,0.9411764705882353,-0.0727,-0.006798337
2020-01-10 00:00:00+00,SHORT,3275,0.2609715893169105,-0.0729,-0.0022076739
2020-01-10 00:00:00+00,SHORT,1360,0.7952099749945283,-0.0481,-0.008896206
2020-01-10 00:00:00+00,SHORT,3521,0.5880532089501214,-0.0728,0.0018569665
2020-01-10 00:00:00+00,SHORT,1474,0.8947368421052632,-0.0734,-0.015629958
2020-01-10 00:00:00+00,SHORT,1699,0.28589998064149924,-0.0729,0.0030002946
2020-01-10 00:00:00+00,SHORT,3815,0.7243473201192093,-0.0484,-0.0147617115
2020-01-10 00:00:00+00,SHORT,1939,1.0,-0.0707,-0.0063055037
2020-01-13 00:00:00+00,SHORT,4112,0.38077520843213963,-0.0486,0.0017501189
2020-01-13 00:00:00+00,SHORT,2066,0.0,-0.0486,-0.0026833026
2020-01-13 00:00:00+00,SHORT,131,0.0,-0.0485,-0.016052103
2020-01-13 00:00:00+00,SHORT,153,0.8888888888888888,-0.0719,0.001813564
2020-01-13 00:00:00+00,SHORT,2430,0.7053367730534621,-0.0735,-0.009429134
2020-01-13 00:00:00+00,SHORT,516,0.8888888888888888,-0.0729,-0.012005569
2020-01-13 00:00:00+00,SHORT,522,0.9411764705882353,-0.0727,-0.015410204
2020-01-13 00:00:00+00,SHORT,610,0.6250678898445078,-0.0725,-0.007194061
2020-01-13 00:00:00+00,SHORT,712,0.0,-0.0483,-0.011175669
2020-01-13 00:00:00+00,SHORT,2816,0.9333333333333333,-0.0485,-0.006139137
2020-01-13 00:00:00+00,SHORT,1067,0.0,-0.0477,-0.0056612706
2020-01-13 00:00:00+00,SHORT,1069,0.318540286795625,-0.0733,-0.015952557
2020-01-13 00:00:00+00,SHORT,3124,0.5508131756115413,-0.0736,-0.013218809
2020-01-13 00:00:00+00,SHORT,1198,0.6276366795875113,-0.0736,-0.0012701778
2020-01-13 00:00:00+00,SHORT,3271,0.8823529411764706,-0.0728,-7.1557553E-4
2020-01-13 00:00:00+00,SHORT,3275,0.15228930049010983,-0.073,-0.012032665
2020-01-13 00:00:00+00,SHORT,3521,0.48620793982645943,-0.0729,-0.0030406567
2020-01-13 00:00:00+00,SHORT,3963,0.0,-0.0702,0.0015258495
2020-01-14 00:00:00+00,SHORT,4112,0.400930165844714,-0.0488,7.699038E-4
2020-01-14 00:00:00+00,SHORT,2090,0.3234079833324374,-0.0729,-0.011175749
2020-01-14 00:00:00+00,SHORT,121,0.5748252401492436,-0.0734,-0.006045146
2020-01-14 00:00:00+00,SHORT,4219,0.8181818181818181,-0.0732,-0.012637158
2020-01-14 00:00:00+00,SHORT,248,0.6234640518181138,-0.0728,-0.0012175424
2020-01-14 00:00:00+00,SHORT,309,0.0,-0.0723,-0.0043708086
2020-01-14 00:00:00+00,SHORT,368,0.6567789642282983,-0.0488,-0.014415829
2020-01-14 00:00:00+00,SHORT,2430,0.7544797907090615,-0.0736,-0.012852759
2020-01-14 00:00:00+00,SHORT,412,0.5744535285358969,-0.0735,-0.008044216
2020-01-14 00:00:00+00,SHORT,516,0.8333333333333334,-0.0729,-0.0099386135
2020-01-14 00:00:00+00,SHORT,557,0.0,-0.072,-0.011088456
2020-01-14 00:00:00+00,SHORT,652,0.5201062132717704,-0.0731,0.0028477258
2020-01-14 00:00:00+00,SHORT,2835,1.0,-0.0487,0.0028470363
2020-01-14 00:00:00+00,SHORT,796,1.0,-0.0488,0.002051303
2020-01-14 00:00:00+00,SHORT,984,0.8333333333333334,-0.0485,-0.014002907
2020-01-14 00:00:00+00,SHORT,3357,0.7034693089888284,-0.0727,0.0034292573
2020-01-14 00:00:00+00,SHORT,1404,0.9333333333333333,-0.0731,-0.012971255
2020-01-14 00:00:00+00,SHORT,1410,1.0,-0.0735,-0.014764151
2020-01-14 00:00:00+00,SHORT,3521,0.542971545232315,-0.073,-0.01102559
2020-01-14 00:00:00+00,SHORT,1523,0.7367990432251319,-0.0486,0.0025773717
2020-01-14 00:00:00+00,SHORT,1537,0.7913424703988426,-0.073,-0.0028379988
2020-01-14 00:00:00+00,SHORT,3744,0.6607295558138806,-0.0488,-0.001907731
2020-01-14 00:00:00+00,SHORT,3824,1.0,-0.0736,9.564281E-4
2020-01-14 00:00:00+00,SHORT,3963,0.0,-0.0703,-0.0065966533
2020-01-15 00:00:00+00,SHORT,4219,0.7272727272727273,-0.0732,-0.009460636
2020-01-15 00:00:00+00,SHORT,248,0.5853311259820613,-0.0727,-0.009117183
2020-01-15 00:00:00+00,SHORT,309,0.0,-0.0723,-0.0132308155
2020-01-15 00:00:00+00,SHORT,516,0.7777777777777778,-0.0729,-0.015844487
2020-01-15 00:00:00+00,SHORT,2569,1.0,-0.0487,-0.01608995
2020-01-15 00:00:00+00,SHORT,652,0.5996143562718932,-0.0731,-0.0064129075
2020-01-15 00:00:00+00,SHORT,675,0.0,-0.0487,-0.009537995
2020-01-15 00:00:00+00,SHORT,789,0.340130653200892,-0.0487,-0.008985588
2020-01-15 00:00:00+00,SHORT,1288,1.0,-0.073,-0.0058482466
2020-01-15 00:00:00+00,SHORT,3357,0.6362133378688999,-0.0727,-0.009663204
2020-01-15 00:00:00+00,SHORT,3521,0.7066628358277687,-0.0729,-0.007075709
2020-01-15 00:00:00+00,SHORT,1537,0.0,-0.0729,-0.008501696
2020-01-15 00:00:00+00,SHORT,1927,1.0,-0.0487,-0.005647746
2020-01-16 00:00:00+00,SHORT,2064,1.0,-0.0488,-0.0033732415
2020-01-16 00:00:00+00,SHORT,2066,1.0,-0.0489,5.7949347E-4
2020-01-16 00:00:00+00,SHORT,4123,0.6508100197843452,-0.0728,-0.005184759
2020-01-16 00:00:00+00,SHORT,121,0.5451840996166321,-0.0735,-0.0069728186
2020-01-16 00:00:00+00,SHORT,4244,0.0,-0.07,-0.010690582
2020-01-16 00:00:00+00,SHORT,248,0.4813421449495073,-0.0728,-0.0014360201
2020-01-16 00:00:00+00,SHORT,309,0.0,-0.0724,-0.011271038
2020-01-16 00:00:00+00,SHORT,2508,1.0,-0.0488,1.8159478E-4
2020-01-16 00:00:00+00,SHORT,2554,1.0,-0.0487,-0.013382312
2020-01-16 00:00:00+00,SHORT,517,0.0,-0.0488,0.0041895923
2020-01-16 00:00:00+00,SHORT,535,0.6530135790381302,-0.0488,-0.0054012747
2020-01-16 00:00:00+00,SHORT,2686,0.702882910364449,-0.0735,-0.007978108
2020-01-16 00:00:00+00,SHORT,652,0.450924805876434,-0.0732,-0.010481677
2020-01-16 00:00:00+00,SHORT,735,1.0,-0.0735,-0.008012354
2020-01-16 00:00:00+00,SHORT,765,0.6909270152060772,-0.0492,-0.0012216172
2020-01-16 00:00:00+00,SHORT,901,0.0,-0.0488,-0.015464989
2020-01-16 00:00:00+00,SHORT,920,1.0,-0.0729,4.2029482E-4
2020-01-16 00:00:00+00,SHORT,1064,0.4424813352225979,-0.0487,-0.0014730345
2020-01-16 00:00:00+00,SHORT,1069,0.31131414446466676,-0.0734,-0.011870848
2020-01-16 00:00:00+00,SHORT,3199,0.0,-0.0727,-0.009355233
2020-01-16 00:00:00+00,SHORT,3271,0.7058823529411764,-0.0729,-0.007890503
2020-01-16 00:00:00+00,SHORT,1288,0.9285714285714286,-0.0732,-0.0041875965
2020-01-16 00:00:00+00,SHORT,1463,0.7222222222222222,-0.0488,-0.008575218
2020-01-16 00:00:00+00,SHORT,3521,0.43782092314698245,-0.073,-0.008888767
2020-01-16 00:00:00+00,SHORT,1537,0.6630323033637819,-0.073,-0.0071257637
2020-01-16 00:00:00+00,SHORT,3782,1.0,-0.0488,0.0010767417
2020-01-16 00:00:00+00,SHORT,3963,0.0,-0.0703,-0.009061062
2020-01-16 00:00:00+00,SHORT,4016,0.9375,-0.0735,-0.002124617
2020-01-17 00:00:00+00,SHORT,2066,0.9166666666666666,-0.0488,-0.0023210424
2020-01-17 00:00:00+00,SHORT,2072,0.48169457759786233,-0.0487,0.0035626881
2020-01-17 00:00:00+00,SHORT,4123,0.9166666666666666,-0.0729,-0.010833763
2020-01-17 00:00:00+00,SHORT,2085,1.0,-0.0487,-0.0055498485
2020-01-17 00:00:00+00,SHORT,2090,0.2667357844149848,-0.0731,-0.015431794
2020-01-17 00:00:00+00,SHORT,2099,1.0,-0.0734,-0.0019036684
2020-01-17 00:00:00+00,SHORT,4150,0.594162776604852,-0.0488,-0.0030999056
2020-01-17 00:00:00+00,SHORT,4169,0.6061517061321556,-0.073,-0.0069381665
2020-01-17 00:00:00+00,SHORT,4171,1.0,-0.0487,-0.0035291582
