time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,skew_weighted_60_df037
2010-11-04 00:00:00+00,SHORT,1846,0.5031406500495396,0.03706292,0.18103015
2010-11-05 00:00:00+00,SHORT,121,0.0,0.023609657,0.23384245
2010-11-05 00:00:00+00,SHORT,2352,0.2882580191131536,0.024429474,0.28446826
2010-11-05 00:00:00+00,SHORT,475,0.5441062627802983,0.01980531,0.30715746
2010-11-05 00:00:00+00,SHORT,2536,0.26202962606171565,0.021219369,0.059903514
2010-11-05 00:00:00+00,SHORT,2972,0.0,0.023628684,0.3044676
2010-11-05 00:00:00+00,SHORT,3046,0.21158678898551128,0.031504054,0.05580762
2010-11-05 00:00:00+00,SHORT,3513,0.0,0.02089772,0.10726911
2010-11-05 00:00:00+00,SHORT,3607,0.4162304549160267,0.031233586,0.22263552
2010-11-05 00:00:00+00,SHORT,1851,0.03625038642817797,0.017908119,0.25236815
2010-11-08 00:00:00+00,SHORT,4005,0.0,0.03132653,0.15759052
2010-11-09 00:00:00+00,SHORT,643,0.31815654416048694,0.021261172,0.21763414
2010-11-09 00:00:00+00,SHORT,3283,0.0,0.03402296,0.20063163
2010-11-10 00:00:00+00,SHORT,1396,0.0,0.049168985,0.18623157
2010-11-11 00:00:00+00,SHORT,1300,0.27921077317578474,0.017990235,0.22845046
2010-12-02 00:00:00+00,SHORT,374,1.0,0.025535004,0.3288144
2010-12-09 00:00:00+00,SHORT,3046,0.278812830473465,0.020651668,0.1510935
2011-01-05 00:00:00+00,SHORT,3763,0.6224311343024344,0.03725368,0.2877824
2011-01-14 00:00:00+00,SHORT,2343,0.5630086182670206,0.01866604,0.011480881
2011-01-18 00:00:00+00,SHORT,730,0.0,0.032342106,0.25577724
2011-01-18 00:00:00+00,SHORT,3233,0.11293131388733864,0.025477618,0.31839272
2011-01-18 00:00:00+00,SHORT,1306,0.2693394919210933,0.03399835,0.23656707
2011-01-18 00:00:00+00,SHORT,3897,1.0,0.029066853,0.24561226
2011-01-21 00:00:00+00,SHORT,2760,0.0,0.019269692,0.02384355
2011-02-01 00:00:00+00,SHORT,1298,0.0,0.030767286,0.30006772
2011-02-17 00:00:00+00,SHORT,817,0.27081566200915647,0.022793425,0.29802206
2011-02-18 00:00:00+00,SHORT,535,0.0,0.020090966,0.2827388
2011-02-18 00:00:00+00,SHORT,610,0.0,0.019801114,0.16649304
2011-02-28 00:00:00+00,SHORT,1324,0.204492163253986,0.019488126,0.16887476
2011-03-10 00:00:00+00,SHORT,3355,0.43706100458227576,0.056422606,0.2513679
2011-03-25 00:00:00+00,SHORT,4224,0.14464990772404018,0.024060458,0.06455269
2011-03-30 00:00:00+00,SHORT,1767,0.6697159554343116,0.02015248,0.23686497
2011-03-31 00:00:00+00,SHORT,3822,0.18142855387750603,0.055750854,0.05704131
2011-04-08 00:00:00+00,SHORT,1368,1.0,0.05868675,-0.023986679
2011-04-21 00:00:00+00,SHORT,1423,0.4334908612024832,0.03286353,0.006204951
2011-04-25 00:00:00+00,SHORT,153,0.5389570325207538,0.040573977,0.19082578
2011-04-26 00:00:00+00,SHORT,3486,1.0,0.040357273,0.25939798
2011-04-28 00:00:00+00,SHORT,2345,0.3139860031477285,0.02684999,0.059870508
2011-04-29 00:00:00+00,SHORT,2518,0.6321299117198855,0.022280397,0.14564084
2011-04-29 00:00:00+00,SHORT,906,1.0,0.026315548,0.26885268
2011-04-29 00:00:00+00,SHORT,1719,1.0,0.061722387,0.32882237
2011-05-02 00:00:00+00,SHORT,2896,0.6781207577318221,0.03183328,0.21141842
2011-05-06 00:00:00+00,SHORT,2116,0.8023647277240251,0.049518097,0.1206306
2011-05-10 00:00:00+00,SHORT,3686,0.7259370457289365,0.022809278,0.01809539
2011-05-20 00:00:00+00,SHORT,2272,0.0,0.056611937,0.11464096
2011-05-31 00:00:00+00,SHORT,2534,1.0,0.021917988,0.022832997
2011-05-31 00:00:00+00,SHORT,2993,0.7770087311490562,0.020215223,0.25561327
2011-05-31 00:00:00+00,SHORT,3773,0.48006708868716524,0.020311132,0.05602839
2011-06-01 00:00:00+00,SHORT,1919,0.31291995185275606,0.02333748,0.20024441
2011-07-01 00:00:00+00,SHORT,2716,1.0,0.025384268,0.1829944
2011-07-07 00:00:00+00,SHORT,535,1.0,0.03635332,-0.14793544
2011-07-07 00:00:00+00,SHORT,3187,1.0,0.025336178,-0.13597006
2011-07-07 00:00:00+00,SHORT,3915,1.0,0.048779957,0.057175912
2011-07-15 00:00:00+00,SHORT,2381,0.7496848525598803,0.021207597,0.032929312
2011-07-21 00:00:00+00,SHORT,424,1.0,0.022012664,0.10381707
2011-07-26 00:00:00+00,SHORT,502,1.0,0.020674825,0.09151674
2011-07-27 00:00:00+00,SHORT,2554,1.0,0.044052843,0.19988893
2011-07-28 00:00:00+00,SHORT,2554,0.9230769230769231,0.026977325,0.23264588
2011-08-01 00:00:00+00,SHORT,2061,0.21418177524112672,0.026396276,0.27897033
2011-08-03 00:00:00+00,SHORT,1072,0.95,0.021485506,0.1669917
2011-09-01 00:00:00+00,SHORT,2041,1.0,0.021487882,-0.101506166
2011-09-08 00:00:00+00,SHORT,3199,1.0,0.020402586,0.19678515
2011-09-08 00:00:00+00,SHORT,1483,1.0,0.024410048,0.28265426
2011-09-15 00:00:00+00,SHORT,2835,1.0,0.045558915,-0.07177785
2011-09-16 00:00:00+00,SHORT,1191,1.0,0.028218584,0.1153188
2011-09-16 00:00:00+00,SHORT,3855,0.0,0.04296554,-0.08443016
2011-09-19 00:00:00+00,SHORT,2070,1.0,0.019846972,-0.02147719
2011-09-27 00:00:00+00,SHORT,3535,0.0,0.04032474,-0.05843676
2011-09-27 00:00:00+00,SHORT,3683,0.0,0.020458382,-0.021313671
2011-09-28 00:00:00+00,SHORT,2066,0.0,0.02578331,-0.014670309
2011-10-12 00:00:00+00,SHORT,85,0.0,0.029142668,-0.033072542
2011-10-27 00:00:00+00,SHORT,4118,1.0,0.023764621,-0.016725391
2011-10-27 00:00:00+00,SHORT,2090,1.0,0.028348373,-0.015195271
2011-10-27 00:00:00+00,SHORT,2116,1.0,0.018563922,0.016429156
2011-10-27 00:00:00+00,SHORT,85,1.0,0.018392676,0.046935685
2011-10-27 00:00:00+00,SHORT,194,0.23350086113350377,0.029592086,0.020144092
2011-10-27 00:00:00+00,SHORT,200,0.40529146030446717,0.04277765,0.0077233883
2011-10-27 00:00:00+00,SHORT,2285,1.0,0.06685743,0.084567904
2011-10-27 00:00:00+00,SHORT,248,0.44646134932876325,0.027809914,0.059700303
2011-10-27 00:00:00+00,SHORT,2396,0.5523549297801501,0.041268386,0.091926
2011-10-27 00:00:00+00,SHORT,457,1.0,0.057232548,0.028494671
2011-10-27 00:00:00+00,SHORT,516,1.0,0.021006806,-0.033551555
2011-10-27 00:00:00+00,SHORT,2760,1.0,0.03794027,-0.022086388
2011-10-27 00:00:00+00,SHORT,799,0.22369000983396525,0.01899055,0.10254811
2011-10-27 00:00:00+00,SHORT,2972,0.5084861004700743,0.020785417,0.034208763
2011-10-27 00:00:00+00,SHORT,3116,0.48258632129859913,0.025131656,-0.102790765
2011-10-27 00:00:00+00,SHORT,3273,1.0,0.037829604,0.15356782
2011-10-27 00:00:00+00,SHORT,3330,1.0,0.025811708,0.0012432998
2011-10-27 00:00:00+00,SHORT,3357,0.25083903427951326,0.026667625,0.017174987
2011-10-27 00:00:00+00,SHORT,3381,0.1575569911617792,0.019378677,-0.046901118
2011-10-27 00:00:00+00,SHORT,1404,1.0,0.030098595,-0.05566792
2011-10-27 00:00:00+00,SHORT,3470,0.4995484643968205,0.019425483,-0.02125086
2011-10-27 00:00:00+00,SHORT,3574,0.0,0.023202976,-0.068364024
2011-10-27 00:00:00+00,SHORT,1650,1.0,0.025561294,0.025662439
2011-10-27 00:00:00+00,SHORT,1668,0.28911490727693306,0.04179149,-0.007898819
2011-10-27 00:00:00+00,SHORT,3868,0.42741206795306846,0.042327594,-0.016006563
2011-10-27 00:00:00+00,SHORT,3915,0.5281736759159487,0.027803957,-0.059795283
2011-10-27 00:00:00+00,SHORT,1967,1.0,0.034852307,0.04991099
2011-10-27 00:00:00+00,SHORT,4050,0.2991002215635983,0.033388853,0.019670824
2011-10-27 00:00:00+00,SHORT,2004,0.3279335606715315,0.027612835,0.035680655
2011-10-28 00:00:00+00,SHORT,1,0.851192793348421,0.02803009,0.07351611
2011-10-28 00:00:00+00,SHORT,200,0.4916107370430269,0.018978909,0.035156857
2011-10-28 00:00:00+00,SHORT,2285,0.8,0.021938782,0.11370876
2011-10-28 00:00:00+00,SHORT,937,0.8143718781748779,0.023730496,0.013768876
2011-10-28 00:00:00+00,SHORT,1051,0.9090909090909091,0.029575681,0.03426547
2011-10-28 00:00:00+00,SHORT,3487,0.4769956503330094,0.024546456,0.03967518
2011-10-28 00:00:00+00,SHORT,1710,1.0,0.02055157,-0.02734834
2011-10-31 00:00:00+00,SHORT,153,0.0,0.064018816,0.12249627
2011-11-04 00:00:00+00,SHORT,1236,0.802925054504268,0.041981284,0.15999027
2011-11-04 00:00:00+00,SHORT,1437,0.0,0.05028094,0.17627746
2011-11-08 00:00:00+00,SHORT,1817,0.4055577087666851,0.035749838,0.06393045
2011-11-11 00:00:00+00,SHORT,906,0.32954046133045245,0.01932752,0.17747776
2011-11-30 00:00:00+00,SHORT,2297,1.0,0.023952678,0.1648344
2011-12-12 00:00:00+00,SHORT,1396,0.5411739743696219,0.04972016,-0.02400678
2012-01-03 00:00:00+00,SHORT,3763,0.10753206166566108,0.03611097,0.06930943
2012-01-10 00:00:00+00,SHORT,2061,0.2680584685618178,0.03100813,0.09665124
2012-01-10 00:00:00+00,SHORT,2067,0.7741473447386579,0.0331023,0.16987705
2012-01-11 00:00:00+00,SHORT,2381,0.5037432730541771,0.02406537,0.33152077
2012-01-12 00:00:00+00,SHORT,714,0.8489717449720258,0.019736707,0.06816564
2012-01-12 00:00:00+00,SHORT,3182,0.0,0.04364414,0.11007339
2012-01-13 00:00:00+00,SHORT,2661,0.0,0.03749285,0.25327766
2012-01-13 00:00:00+00,SHORT,3187,0.0,0.020321961,0.09513299
2012-01-19 00:00:00+00,SHORT,2085,1.0,0.043951217,0.10078686
2012-02-03 00:00:00+00,SHORT,13,0.39173809327840287,0.025306527,0.22421928
2012-02-03 00:00:00+00,SHORT,1668,0.27534199917897456,0.033241417,0.17624019
2012-02-09 00:00:00+00,SHORT,135,0.4613179398732325,0.06453622,0.22046816
2012-02-10 00:00:00+00,SHORT,135,0.32910317297736125,0.040920645,0.25338623
2012-02-15 00:00:00+00,SHORT,1306,0.11137887247243916,0.020963546,0.20985968
2012-02-16 00:00:00+00,SHORT,2770,1.0,0.041395225,0.2972292
2012-02-22 00:00:00+00,SHORT,3915,0.0,0.018174065,0.15583341
2012-02-24 00:00:00+00,SHORT,2686,0.8568868068899451,0.01914545,0.04347537
2012-02-28 00:00:00+00,SHORT,2720,1.0,0.026726384,0.18026207
2012-02-28 00:00:00+00,SHORT,3233,0.5763284457339108,0.020606587,0.23189583
2012-02-28 00:00:00+00,SHORT,3596,0.0,0.022482509,0.16583842
2012-03-09 00:00:00+00,SHORT,4000,1.0,0.028138416,0.31101465
2012-03-19 00:00:00+00,SHORT,4172,0.5405136440283856,0.024807833,0.1867286
2012-03-30 00:00:00+00,SHORT,1250,0.5307949250201569,0.022880781,0.13223398
2012-04-19 00:00:00+00,SHORT,1631,0.5899741479868588,0.038337924,0.1260899
2012-04-26 00:00:00+00,SHORT,920,1.0,0.031000543,0.23015285
2012-05-01 00:00:00+00,SHORT,2343,1.0,0.018026954,0.010441532
2012-05-01 00:00:00+00,SHORT,2518,1.0,0.020835912,0.2360678
2012-05-03 00:00:00+00,SHORT,3130,0.4396754444260396,0.023242285,0.07178731
2012-05-10 00:00:00+00,SHORT,788,0.2561765280041097,0.021670735,0.20176518
2012-05-31 00:00:00+00,SHORT,1396,0.7898255385996829,0.048818056,0.015308207
2012-06-20 00:00:00+00,SHORT,2742,0.21651275592918354,0.019530073,-0.06674172
2012-06-20 00:00:00+00,SHORT,3851,0.7819542891429674,0.020116342,-0.08402785
2012-06-29 00:00:00+00,SHORT,2770,0.0,0.033303674,-0.037211105
2012-06-29 00:00:00+00,SHORT,1752,1.0,0.040265743,0.15090497
2012-06-29 00:00:00+00,SHORT,3885,1.0,0.023008473,0.017877132
2012-07-03 00:00:00+00,SHORT,2567,0.28113146657497284,0.045132585,-0.027366277
2012-07-03 00:00:00+00,SHORT,535,1.0,0.042845957,0.18886532
2012-07-03 00:00:00+00,SHORT,1184,1.0,0.020216312,0.0051657776
2012-07-03 00:00:00+00,SHORT,3815,0.0,0.021953344,0.023171801
2012-07-05 00:00:00+00,SHORT,3594,0.4889012369335315,0.019686604,0.010743831
2012-07-05 00:00:00+00,SHORT,2032,0.1157706924775115,0.019759594,0.16715044
2012-07-16 00:00:00+00,SHORT,3822,0.5802922835699833,0.029198673,0.07129518
2012-07-19 00:00:00+00,SHORT,3244,0.15210443004241694,0.018914409,-0.061019182
2012-07-19 00:00:00+00,SHORT,3631,0.25614218383956794,0.024715167,0.14359805
2012-07-20 00:00:00+00,SHORT,3065,0.4986249242149813,0.025646433,0.116219044
2012-08-07 00:00:00+00,SHORT,2421,0.2691942187904161,0.039720714,0.12539792
2012-08-07 00:00:00+00,SHORT,1270,1.0,0.034134846,-0.059021994
2012-08-10 00:00:00+00,SHORT,429,0.9049590723495586,0.04756619,-0.12814502
2012-08-14 00:00:00+00,SHORT,2557,0.0,0.040445454,0.21700436
2012-09-10 00:00:00+00,SHORT,3782,1.0,0.020493893,0.06129437
2012-09-13 00:00:00+00,SHORT,3192,0.41458886006493806,0.020244373,0.23617764
2012-09-14 00:00:00+00,SHORT,2107,0.8282540875460727,0.02262292,0.23169304
2012-09-14 00:00:00+00,SHORT,2132,0.4577336313915686,0.022340477,0.304046
2012-09-14 00:00:00+00,SHORT,194,0.23663763134794363,0.019817498,0.275061
2012-09-14 00:00:00+00,SHORT,2340,0.0,0.025343677,0.30117354
2012-09-14 00:00:00+00,SHORT,335,0.9173417524848638,0.0250131,0.14405599
2012-09-14 00:00:00+00,SHORT,2430,0.3474483226306416,0.03218138,0.17298603
2012-09-14 00:00:00+00,SHORT,2473,0.7700641649849732,0.0216779,0.29484716
2012-09-14 00:00:00+00,SHORT,457,0.0,0.022161914,0.121711135
2012-09-14 00:00:00+00,SHORT,2550,0.6618079134190228,0.01810951,0.091935016
2012-09-14 00:00:00+00,SHORT,578,0.0,0.027138978,0.17139421
2012-09-14 00:00:00+00,SHORT,631,0.8088865614940003,0.021599488,0.15730791
2012-09-14 00:00:00+00,SHORT,694,0.3093164488264425,0.045195207,0.19251522
2012-09-14 00:00:00+00,SHORT,3357,0.2058190503867188,0.02820757,0.23009144
2012-09-14 00:00:00+00,SHORT,3433,0.6196550311180047,0.04669374,0.08020871
2012-09-14 00:00:00+00,SHORT,3469,0.3695351733777871,0.039632235,0.18206793
2012-09-14 00:00:00+00,SHORT,3596,1.0,0.040275216,0.12592432
2012-09-14 00:00:00+00,SHORT,3693,0.5196529781228175,0.02421214,0.050669026
2012-09-14 00:00:00+00,SHORT,3851,0.5422625833112128,0.024212498,0.029215835
2012-09-14 00:00:00+00,SHORT,1869,0.5194396280958666,0.02574213,0.18467231
2012-09-17 00:00:00+00,SHORT,3822,0.43071131285685327,0.034690227,0.027381837
2012-09-18 00:00:00+00,SHORT,1423,1.0,0.018048247,0.078563325
2012-09-19 00:00:00+00,SHORT,1423,0.95,0.018335817,0.11395681
2012-09-28 00:00:00+00,SHORT,2720,1.0,0.021198548,-0.058645464
2012-10-04 00:00:00+00,SHORT,3192,0.5095547209893614,0.019123724,0.17559606
2012-10-08 00:00:00+00,SHORT,2513,0.17866050509502174,0.018317277,0.31136402
2012-10-08 00:00:00+00,SHORT,2640,1.0,0.069945954,-0.045024477
2012-10-17 00:00:00+00,SHORT,1523,0.0,0.028179314,0.26860204
2012-10-22 00:00:00+00,SHORT,2990,0.5966276283263799,0.024145618,0.2629257
2012-11-01 00:00:00+00,SHORT,2116,0.7587976878489976,0.02837462,0.32382494
2012-11-01 00:00:00+00,SHORT,194,0.24117438476332664,0.022174265,0.30692205
2012-11-01 00:00:00+00,SHORT,535,1.0,0.03394111,0.33211553
2012-11-01 00:00:00+00,SHORT,1437,0.6586833719739752,0.02144117,0.13326015
2012-11-05 00:00:00+00,SHORT,2452,0.46282223171454046,0.020970274,0.31430385
2012-11-05 00:00:00+00,SHORT,557,0.0,0.05478355,0.2805736
2012-11-05 00:00:00+00,SHORT,1869,0.35141837330251074,0.026089862,0.24849303
2012-11-06 00:00:00+00,SHORT,3113,0.0,0.022696054,0.2627382
2012-11-06 00:00:00+00,SHORT,1280,0.0,0.017896695,0.16181348
2012-11-07 00:00:00+00,SHORT,1752,0.747145425191503,0.02609207,0.22217199
2012-11-27 00:00:00+00,SHORT,4194,0.17308500995122694,0.028745629,0.13260308
2013-01-03 00:00:00+00,SHORT,323,0.9458867178098406,0.027135406,0.22505225
2013-01-04 00:00:00+00,SHORT,3519,0.22794633585869584,0.019463023,0.08771553
2013-01-11 00:00:00+00,SHORT,1396,0.7924129391248453,0.026345873,0.18452018
2013-01-31 00:00:00+00,SHORT,4107,0.0,0.024675457,0.20473216
2013-02-08 00:00:00+00,SHORT,1927,0.3283110922395471,0.028679699,0.30159053
2013-03-07 00:00:00+00,SHORT,1195,1.0,0.020833611,0.12153093
2013-03-15 00:00:00+00,SHORT,3124,0.25867401396267053,0.019013235,0.29023308
2013-04-02 00:00:00+00,SHORT,3822,0.0,0.0335904,0.23480971
2013-04-02 00:00:00+00,SHORT,3903,0.22287153385188602,0.04049569,0.32106027
2013-04-02 00:00:00+00,SHORT,1867,0.06710031094538361,0.05203186,0.23819149
2013-04-03 00:00:00+00,SHORT,3903,0.21540525008726125,0.01868228,0.3159632
2013-04-03 00:00:00+00,SHORT,1867,0.0806312770329901,0.03133813,0.22893143
2013-04-11 00:00:00+00,SHORT,2142,0.0,0.03331378,0.29796737
2013-04-11 00:00:00+00,SHORT,1087,0.17895972068435612,0.02265064,0.015284315
2013-04-26 00:00:00+00,SHORT,2692,1.0,0.0320452,0.3164314
2013-04-30 00:00:00+00,SHORT,429,0.7721918789354749,0.019640604,0.15020366
2013-05-14 00:00:00+00,SHORT,1960,1.0,0.02060193,0.11122278
2013-05-21 00:00:00+00,SHORT,1523,1.0,0.01997148,0.30930704
2013-05-21 00:00:00+00,SHORT,1790,0.561206169996112,0.018079739,0.33637393
2013-05-28 00:00:00+00,SHORT,1396,0.5973876245407256,0.06985749,0.26282963
2013-05-29 00:00:00+00,SHORT,3649,0.3934155217654123,0.023377141,0.22133707
2013-07-01 00:00:00+00,SHORT,3897,1.0,0.020039534,0.2779685
2013-07-23 00:00:00+00,SHORT,4137,0.0,0.02351503,0.02122311
2013-07-23 00:00:00+00,SHORT,2125,0.0,0.024274424,0.043695513
2013-07-23 00:00:00+00,SHORT,1483,0.3100231848564772,0.03730518,0.05769639
2013-07-23 00:00:00+00,SHORT,1673,0.0,0.024934374,0.009786411
2013-07-31 00:00:00+00,SHORT,643,0.42803621892871324,0.02671417,0.043565292
2013-08-01 00:00:00+00,SHORT,1734,0.33310741291261897,0.0356565,0.17713648
2013-08-02 00:00:00+00,SHORT,2421,0.3443641781186289,0.03647926,0.10035154
2013-08-02 00:00:00+00,SHORT,2452,0.28955805588981015,0.040637687,0.13397163
2013-08-05 00:00:00+00,SHORT,2421,0.2734220083596336,0.02097396,0.10495463
2013-08-05 00:00:00+00,SHORT,2452,0.22819553704801365,0.023217924,0.12916614
2013-08-09 00:00:00+00,SHORT,522,0.27865120320956105,0.019227631,0.2841559
2013-08-12 00:00:00+00,SHORT,817,0.48819435352168944,0.027419358,0.13361545
2013-08-12 00:00:00+00,SHORT,3947,0.0,0.022759993,0.021004038
2013-08-13 00:00:00+00,SHORT,424,0.33128605816824724,0.019004146,-0.13173209
2013-08-13 00:00:00+00,SHORT,429,0.0,0.041313156,-0.15530705
2013-08-14 00:00:00+00,SHORT,429,0.9285714285714286,0.020203069,-0.16738077
2013-08-23 00:00:00+00,SHORT,76,0.0,0.030153682,0.04540137
2013-09-03 00:00:00+00,SHORT,3179,0.0,0.022840267,-0.047499966
2013-09-10 00:00:00+00,SHORT,1306,0.4786839954630454,0.020230921,0.043777518
2013-09-16 00:00:00+00,SHORT,2504,1.0,0.028509716,0.12496404
2013-09-19 00:00:00+00,SHORT,13,0.12071791443526,0.02384346,0.0509257
2013-10-24 00:00:00+00,SHORT,2692,1.0,0.032929428,0.26819357
2013-10-25 00:00:00+00,SHORT,1396,0.0,0.019530592,0.16123056
2013-10-28 00:00:00+00,SHORT,88,1.0,0.0296786,0.124626376
2013-10-28 00:00:00+00,SHORT,535,0.8586588282468216,0.05664531,0.20801179
2013-10-28 00:00:00+00,SHORT,1664,0.0685829405832831,0.019208746,0.2064759
2013-11-04 00:00:00+00,SHORT,817,0.48313067767102386,0.022138983,0.13285966
2013-11-18 00:00:00+00,SHORT,2018,0.3635446217084263,0.022835748,0.15288973
2013-11-29 00:00:00+00,SHORT,457,0.0,0.025094394,-0.0429111
2013-12-05 00:00:00+00,SHORT,753,0.21169847359763808,0.017893558,0.25728723
2013-12-09 00:00:00+00,SHORT,1762,0.5386430112188966,0.023113614,0.1426833
2013-12-09 00:00:00+00,SHORT,1897,0.4572543732040312,0.042582925,0.23161206
2013-12-31 00:00:00+00,SHORT,2514,0.0,0.02887411,0.2957684
2014-01-09 00:00:00+00,SHORT,4073,0.0,0.021895941,0.13914105
2014-01-10 00:00:00+00,SHORT,394,0.18017301587926965,0.032195058,0.16897018
2014-01-14 00:00:00+00,SHORT,167,0.32330317285260224,0.06707093,0.28706035
2014-01-15 00:00:00+00,SHORT,1051,0.4126628374430178,0.021764897,0.118401065
2014-01-16 00:00:00+00,SHORT,3824,0.3072622687988804,0.01844858,-0.07370148
2014-01-16 00:00:00+00,SHORT,1908,0.4756234468719725,0.032065913,0.122053534
2014-01-17 00:00:00+00,SHORT,2536,0.3942305367872349,0.024351303,0.20110926
2014-01-17 00:00:00+00,SHORT,1652,1.0,0.045328274,0.09371771
2014-01-22 00:00:00+00,SHORT,4237,0.10037824627164064,0.019007286,0.19294304
2014-01-22 00:00:00+00,SHORT,429,0.4548789894972394,0.062767975,0.19923897
2014-01-22 00:00:00+00,SHORT,1631,0.35598508759335423,0.018709943,0.2118695
2014-01-22 00:00:00+00,SHORT,3695,0.3037184264753282,0.03775942,0.23226014
2014-02-07 00:00:00+00,SHORT,2582,0.0,0.026126636,0.14511423
2014-02-14 00:00:00+00,SHORT,1610,0.5875994134120714,0.026061544,-0.05550188
2014-02-19 00:00:00+00,SHORT,13,0.20544833204824992,0.029308308,0.23702313
2014-02-27 00:00:00+00,SHORT,2106,1.0,0.026205935,0.18395072
2014-03-14 00:00:00+00,SHORT,1807,0.6531365022686565,0.029952172,0.32996133
2014-03-21 00:00:00+00,SHORT,4231,0.0,0.019357855,0.13522115
2014-04-08 00:00:00+00,SHORT,3693,0.34533247209950413,0.022003138,0.0011537684
2014-04-22 00:00:00+00,SHORT,4231,0.0,0.02738058,0.16899292
2014-05-02 00:00:00+00,SHORT,2343,0.39427107097324304,0.021865563,0.04552544
2014-05-12 00:00:00+00,SHORT,735,1.0,0.01849107,0.26711985
2014-05-12 00:00:00+00,SHORT,3586,0.6550011200012408,0.029139224,0.32724285
2014-05-19 00:00:00+00,SHORT,3352,0.0,0.019369975,0.101999424
2014-05-27 00:00:00+00,SHORT,1064,0.0,0.025114577,-0.15756209
2014-06-09 00:00:00+00,SHORT,68,0.3658712506084895,0.022725157,0.17023413
2014-06-09 00:00:00+00,SHORT,1082,1.0,0.040676452,0.13911289
2014-07-14 00:00:00+00,SHORT,1306,0.2542772979826355,0.01853786,0.2258258
2014-07-15 00:00:00+00,SHORT,50,0.017770571980272012,0.020529622,0.13878725
2014-07-17 00:00:00+00,SHORT,2543,0.22033192679150068,0.019184187,0.24741063
2014-07-21 00:00:00+00,SHORT,19,0.6546655459780959,0.01918605,-0.044081487
2014-07-21 00:00:00+00,SHORT,3631,0.11356726289298825,0.04455787,0.32995903
2014-07-24 00:00:00+00,SHORT,2686,0.27070353607631853,0.04017549,0.1531161
2014-07-24 00:00:00+00,SHORT,3818,0.3724898848502947,0.02760634,-0.034335155
2014-07-28 00:00:00+00,SHORT,4231,0.5660994965484252,0.02476422,0.30006132
2014-07-29 00:00:00+00,SHORT,2548,0.4712022889349077,0.028040411,0.3021219
2014-07-30 00:00:00+00,SHORT,3148,0.0,0.018457966,0.31518608
2014-08-14 00:00:00+00,SHORT,4072,0.0,0.028955853,0.10891812
2014-08-18 00:00:00+00,SHORT,2497,0.12627043473976515,0.041162416,0.26298335
2014-09-08 00:00:00+00,SHORT,643,0.6127423443473208,0.02777344,0.043014567
2014-09-12 00:00:00+00,SHORT,2323,0.29185227167048855,0.03381857,0.1591697
2014-09-17 00:00:00+00,SHORT,2230,0.054828185038337605,0.026391415,0.046159144
2014-09-30 00:00:00+00,SHORT,1191,0.2873123491899133,0.018241605,0.18344948
2014-09-30 00:00:00+00,SHORT,3743,1.0,0.039765496,0.13509046
2014-10-06 00:00:00+00,SHORT,1690,0.0,0.023080096,0.1102882
2014-10-13 00:00:00+00,SHORT,1360,0.0,0.029757395,0.24243093
2014-10-15 00:00:00+00,SHORT,1483,0.2784856155328856,0.0182066,-0.003334448
2014-10-31 00:00:00+00,SHORT,3594,0.0,0.045303214,0.28159517
2014-11-03 00:00:00+00,SHORT,4215,1.0,0.018758537,0.05908726
2014-11-05 00:00:00+00,SHORT,3310,0.0,0.03469187,0.23395266
2014-11-13 00:00:00+00,SHORT,429,1.0,0.041719325,0.16567689
2014-11-21 00:00:00+00,SHORT,335,0.5657300185843469,0.027295223,-0.1361889
2014-11-24 00:00:00+00,SHORT,3513,1.0,0.02436291,0.11927208
2014-11-25 00:00:00+00,SHORT,3436,0.33506533621345347,0.03652483,0.18105862
2014-11-28 00:00:00+00,SHORT,3963,1.0,0.039205357,0.09595814
2014-12-04 00:00:00+00,SHORT,1262,1.0,0.06053719,0.0555331
2014-12-05 00:00:00+00,SHORT,374,0.14649857105929742,0.027347526,0.15269825
2014-12-09 00:00:00+00,SHORT,1176,0.3145223936975112,0.02081494,0.3178961
2015-01-02 00:00:00+00,SHORT,2514,0.0,0.020376127,0.17327158
2015-01-14 00:00:00+00,SHORT,429,0.265093277562896,0.06026098,0.21595912
2015-01-22 00:00:00+00,SHORT,2285,0.7483583166266266,0.041241914,0.14850819
2015-02-03 00:00:00+00,SHORT,3573,1.0,0.050118852,-0.075718634
2015-02-04 00:00:00+00,SHORT,900,0.4606883626566095,0.025074022,0.26780856
2015-02-17 00:00:00+00,SHORT,4215,0.0,0.01824377,-0.09221777
2015-02-20 00:00:00+00,SHORT,4231,0.646057555405398,0.020337481,0.0872162
2015-02-20 00:00:00+00,SHORT,765,0.5638308128954592,0.031748615,-0.05290376
2015-02-26 00:00:00+00,SHORT,938,0.42494389466470694,0.04604919,0.17999503
2015-03-03 00:00:00+00,SHORT,3963,1.0,0.02532916,0.095620915
2015-03-18 00:00:00+00,SHORT,4050,0.0,0.021271978,0.14463471
2015-04-06 00:00:00+00,SHORT,243,0.0,0.028523546,0.11007885
2015-04-06 00:00:00+00,SHORT,1244,0.5197421305731784,0.020652905,-0.04518525
2015-04-09 00:00:00+00,SHORT,4171,1.0,0.017804693,-0.063288406
2015-04-13 00:00:00+00,SHORT,2686,1.0,0.019736769,0.11275115
2015-04-15 00:00:00+00,SHORT,2818,0.5017030704854016,0.020875234,0.18223758
