time,side,ticker_id,mv_up_composite_labels,sessions_since_bearish_13_100_df059,skew_weighted_20_df037
2016-09-22 00:00:00+00,LONG,1770,0.0,41.0,-0.47575742
2016-09-23 00:00:00+00,LONG,1770,0.8846153846153846,42.0,-0.538119
2016-09-26 00:00:00+00,LONG,1770,0.8461538461538461,43.0,-0.46921393
2016-09-27 00:00:00+00,LONG,1770,0.8076923076923077,44.0,-0.48748705
2016-09-30 00:00:00+00,LONG,988,1.0,64.0,-0.51248026
2016-10-24 00:00:00+00,LONG,2269,0.9714285714285714,32.0,-0.6120792
2016-10-27 00:00:00+00,LONG,2079,1.0,22.0,-0.48001814
2016-10-28 00:00:00+00,LONG,1463,0.5353784662841522,30.0,-0.52406305
2016-10-28 00:00:00+00,LONG,3791,0.0,32.0,-0.4942318
2016-10-31 00:00:00+00,LONG,1300,0.0,57.0,-0.46698734
2016-10-31 00:00:00+00,LONG,1463,0.474002097889736,31.0,-0.50207394
2016-10-31 00:00:00+00,LONG,3791,0.5923053585249285,33.0,-0.52422625
2016-11-01 00:00:00+00,LONG,1463,0.42760858457234313,32.0,-0.49387783
2016-11-02 00:00:00+00,LONG,3283,0.0,60.0,-0.49577233
2016-11-02 00:00:00+00,LONG,1300,0.0,59.0,-0.53166974
2016-11-02 00:00:00+00,LONG,1463,0.584781688303359,33.0,-0.5841065
2016-11-03 00:00:00+00,LONG,2776,1.0,28.0,-0.5901238
2016-11-03 00:00:00+00,LONG,3283,0.0,61.0,-0.47216737
2016-11-03 00:00:00+00,LONG,1300,0.0,60.0,-0.5429185
2016-11-03 00:00:00+00,LONG,3430,0.9047619047619048,52.0,-0.4794376
2016-11-03 00:00:00+00,LONG,1463,0.5485327540392771,34.0,-0.5573795
2016-11-04 00:00:00+00,LONG,517,0.0,19.0,-0.5196478
2016-11-04 00:00:00+00,LONG,535,1.0,29.0,-0.64453876
2016-11-04 00:00:00+00,LONG,3283,0.0,62.0,-0.55032
2016-11-04 00:00:00+00,LONG,1300,0.0,61.0,-0.5421346
2016-11-04 00:00:00+00,LONG,1463,0.8571428571428572,35.0,-0.52702665
2016-11-07 00:00:00+00,LONG,535,0.8059010297840653,30.0,-0.53778625
2016-11-08 00:00:00+00,LONG,535,0.9444444444444444,31.0,-0.5142083
2016-11-09 00:00:00+00,LONG,535,0.9166666666666666,32.0,-0.5057769
2016-11-14 00:00:00+00,LONG,2497,0.5759593563456803,44.0,-0.4759734
2016-11-14 00:00:00+00,LONG,450,0.3249479551404606,42.0,-0.6137127
2016-11-14 00:00:00+00,LONG,1076,1.0,19.0,-0.5808547
2016-11-14 00:00:00+00,LONG,3179,0.637123739976584,21.0,-0.63864154
2016-11-14 00:00:00+00,LONG,4059,1.0,53.0,-0.50519615
2016-11-15 00:00:00+00,LONG,2497,0.5172123088926468,45.0,-0.46655077
2016-11-15 00:00:00+00,LONG,2686,1.0,24.0,-0.4968962
2016-11-15 00:00:00+00,LONG,1076,0.9545454545454546,20.0,-0.5181048
2016-11-15 00:00:00+00,LONG,3179,0.5536096220902365,22.0,-0.4929106
2016-11-16 00:00:00+00,LONG,517,0.0,27.0,-0.5077219
2016-11-16 00:00:00+00,LONG,2686,0.96,25.0,-0.49262807
2016-11-16 00:00:00+00,LONG,1076,0.9090909090909091,21.0,-0.5151319
2016-11-17 00:00:00+00,LONG,517,0.0,28.0,-0.48845088
2016-11-17 00:00:00+00,LONG,2686,0.92,26.0,-0.47956267
2016-11-18 00:00:00+00,LONG,2497,0.433489723002443,48.0,-0.46789894
2016-11-18 00:00:00+00,LONG,517,0.0,29.0,-0.47101748
2016-11-21 00:00:00+00,LONG,4218,0.16727879535840373,19.0,-0.62499285
2016-11-21 00:00:00+00,LONG,517,0.0,30.0,-0.46683374
2016-11-21 00:00:00+00,LONG,2686,0.84,28.0,-0.4783894
2016-11-22 00:00:00+00,LONG,4218,0.14706739699615212,20.0,-0.56339204
2016-11-23 00:00:00+00,LONG,4218,0.18719324570843313,21.0,-0.54067725
2016-11-23 00:00:00+00,LONG,2686,0.76,30.0,-0.633686
2016-11-25 00:00:00+00,LONG,4218,0.18204174296687842,22.0,-0.5262764
2016-11-28 00:00:00+00,LONG,4218,0.1315308664769764,23.0,-0.5440478
2016-11-29 00:00:00+00,LONG,4218,0.16085541347894097,24.0,-0.54310375
2016-12-02 00:00:00+00,LONG,1790,0.5698778936781538,28.0,-0.649601
2016-12-05 00:00:00+00,LONG,1790,0.5748993464963166,29.0,-0.5162071
2016-12-06 00:00:00+00,LONG,1790,0.6135379655524644,30.0,-0.5314967
2016-12-06 00:00:00+00,LONG,3841,1.0,57.0,-0.6191387
2016-12-07 00:00:00+00,LONG,3841,0.9523809523809523,58.0,-0.5379055
2016-12-08 00:00:00+00,LONG,2262,0.75,29.0,-0.5313014
2016-12-08 00:00:00+00,LONG,2751,1.0,46.0,-0.4890138
2016-12-08 00:00:00+00,LONG,1699,1.0,52.0,-0.54313594
2016-12-09 00:00:00+00,LONG,2262,0.725,30.0,-0.4775872
2016-12-12 00:00:00+00,LONG,2262,0.7,31.0,-0.46824944
2016-12-23 00:00:00+00,LONG,3677,0.8344583235431945,31.0,-0.5395689
2016-12-27 00:00:00+00,LONG,3677,0.8047052102484493,32.0,-0.49622083
2016-12-29 00:00:00+00,LONG,3677,0.88,34.0,-0.67499703
2016-12-30 00:00:00+00,LONG,3677,0.84,35.0,-0.655842
2016-12-30 00:00:00+00,LONG,4082,1.0,31.0,-0.5771011
2017-01-03 00:00:00+00,LONG,3677,0.6449212328621701,36.0,-0.49560654
2017-01-30 00:00:00+00,LONG,2349,0.0,20.0,-0.620945
2017-01-30 00:00:00+00,LONG,3684,1.0,65.0,-0.5816379
2017-01-31 00:00:00+00,LONG,2349,0.0,21.0,-0.6006239
2017-02-01 00:00:00+00,LONG,2349,0.0,22.0,-0.59383756
2017-02-07 00:00:00+00,LONG,505,0.22603700823454312,41.0,-0.51351273
2017-02-10 00:00:00+00,LONG,3137,0.32840606072829626,19.0,-0.4846022
2017-04-13 00:00:00+00,LONG,3487,0.5571139005869917,20.0,-0.55527955
2017-04-21 00:00:00+00,LONG,1828,0.0,29.0,-0.47196534
2017-04-27 00:00:00+00,LONG,1828,0.0,33.0,-0.5240262
2017-04-28 00:00:00+00,LONG,1828,0.0,34.0,-0.5213574
2017-05-01 00:00:00+00,LONG,1828,0.0,35.0,-0.51336783
2017-05-17 00:00:00+00,LONG,3198,0.3107622765296202,49.0,-0.48125523
2017-05-18 00:00:00+00,LONG,13,0.2853734790541252,45.0,-0.46651965
2017-05-18 00:00:00+00,LONG,3198,0.3203662925615196,50.0,-0.4798003
2017-05-18 00:00:00+00,LONG,1270,1.0,41.0,-0.59329164
2017-05-19 00:00:00+00,LONG,2064,0.9545454545454546,41.0,-0.48236427
2017-05-19 00:00:00+00,LONG,4172,0.9795918367346939,33.0,-0.6721263
2017-05-19 00:00:00+00,LONG,1270,0.9827586206896551,42.0,-0.62026745
2017-05-22 00:00:00+00,LONG,2064,0.9090909090909091,42.0,-0.6276397
2017-05-22 00:00:00+00,LONG,1270,0.9655172413793104,43.0,-0.53964984
2017-05-22 00:00:00+00,LONG,3640,0.788305871468256,41.0,-0.59446526
2017-05-23 00:00:00+00,LONG,2064,0.8636363636363636,43.0,-0.51738477
2017-05-23 00:00:00+00,LONG,4172,0.9387755102040817,35.0,-0.6158078
2017-05-23 00:00:00+00,LONG,1270,0.9482758620689655,44.0,-0.56043017
2017-05-23 00:00:00+00,LONG,3640,0.5741289582368359,42.0,-0.5947358
2017-05-24 00:00:00+00,LONG,2064,0.8181818181818181,44.0,-0.48789728
2017-05-24 00:00:00+00,LONG,1270,0.9310344827586207,45.0,-0.57824373
2017-05-24 00:00:00+00,LONG,3640,0.7763555537707141,43.0,-0.57604057
2017-05-25 00:00:00+00,LONG,2064,0.7727272727272727,45.0,-0.46733323
2017-05-25 00:00:00+00,LONG,1270,0.9137931034482758,46.0,-0.5668666
2017-05-25 00:00:00+00,LONG,3640,0.7261084370066523,44.0,-0.49866506
2017-05-26 00:00:00+00,LONG,1270,0.896551724137931,47.0,-0.5532847
2017-05-30 00:00:00+00,LONG,1270,0.8793103448275862,48.0,-0.49472612
2017-05-31 00:00:00+00,LONG,1270,0.8620689655172413,49.0,-0.5147553
2017-05-31 00:00:00+00,LONG,3469,1.0,60.0,-0.4855038
2017-06-01 00:00:00+00,LONG,3130,0.6956159763533923,31.0,-0.53214085
2017-06-02 00:00:00+00,LONG,3130,0.7706883633855114,32.0,-0.47351074
2017-06-05 00:00:00+00,LONG,3130,0.6789948891258107,33.0,-0.4674324
2017-06-05 00:00:00+00,LONG,3469,0.94,63.0,-0.5162402
2017-06-06 00:00:00+00,LONG,3469,0.92,64.0,-0.5225571
2017-06-12 00:00:00+00,LONG,304,0.0,19.0,-0.66617477
2017-06-20 00:00:00+00,LONG,2898,0.0,61.0,-0.5131829
2017-06-21 00:00:00+00,LONG,2898,0.0,62.0,-0.51234686
2017-06-22 00:00:00+00,LONG,1328,0.4716791900259571,39.0,-0.52908945
2017-06-22 00:00:00+00,LONG,3790,0.0,39.0,-0.48153085
2017-07-10 00:00:00+00,LONG,3988,0.0,20.0,-0.68326944
2017-07-11 00:00:00+00,LONG,663,0.3861021087599418,47.0,-0.6239505
2017-07-11 00:00:00+00,LONG,3988,0.0,21.0,-0.5508851
2017-07-12 00:00:00+00,LONG,663,0.38358641551037487,48.0,-0.61007136
2017-07-13 00:00:00+00,LONG,663,0.36499451963881213,49.0,-0.58269215
2017-07-14 00:00:00+00,LONG,663,0.351618182392828,50.0,-0.62040436
2017-07-17 00:00:00+00,LONG,663,0.3282265135596243,51.0,-0.5704195
2017-07-18 00:00:00+00,LONG,663,0.326948081670008,52.0,-0.5539084
2017-07-19 00:00:00+00,LONG,663,0.2667333605626651,53.0,-0.48871255
2017-07-20 00:00:00+00,LONG,4112,0.0,19.0,-0.5398633
2017-07-20 00:00:00+00,LONG,663,0.29870961238496924,54.0,-0.49003515
2017-07-25 00:00:00+00,LONG,663,0.0,57.0,-0.4666841
2017-08-10 00:00:00+00,LONG,1092,1.0,25.0,-0.47393084
2017-08-11 00:00:00+00,LONG,304,1.0,62.0,-0.48502523
2017-08-11 00:00:00+00,LONG,1092,0.9696969696969697,26.0,-0.49883112
2017-08-15 00:00:00+00,LONG,304,0.9672131147540983,64.0,-0.54609513
2017-08-16 00:00:00+00,LONG,304,0.9508196721311475,65.0,-0.55314046
2017-08-23 00:00:00+00,LONG,1064,0.0,19.0,-0.5936274
2017-08-24 00:00:00+00,LONG,1064,0.0,20.0,-0.56670123
2017-08-25 00:00:00+00,LONG,1064,0.0,21.0,-0.55980164
2017-08-28 00:00:00+00,LONG,1064,0.0,22.0,-0.5105171
2017-08-29 00:00:00+00,LONG,4112,0.0,47.0,-0.64743525
2017-08-29 00:00:00+00,LONG,1064,0.0,23.0,-0.5656031
2017-08-29 00:00:00+00,LONG,3192,0.6972898449593471,20.0,-0.46782959
2017-08-30 00:00:00+00,LONG,4112,0.0,48.0,-0.5822554
2017-08-30 00:00:00+00,LONG,1064,0.0,24.0,-0.52788323
2017-08-31 00:00:00+00,LONG,4112,0.0,49.0,-0.5570474
2017-08-31 00:00:00+00,LONG,4187,0.7015725589149195,44.0,-0.5538534
2017-09-01 00:00:00+00,LONG,4112,0.0,50.0,-0.5136403
2017-09-01 00:00:00+00,LONG,4187,0.3382555582838942,45.0,-0.48590758
2017-09-07 00:00:00+00,LONG,4097,0.8263303738869633,23.0,-0.49643368
2017-09-14 00:00:00+00,LONG,4112,0.0,58.0,-0.5451362
2017-10-25 00:00:00+00,LONG,4049,0.0,19.0,-0.69076157
2017-10-27 00:00:00+00,LONG,4073,1.0,22.0,-0.5627724
2017-10-30 00:00:00+00,LONG,3486,0.12102030887408745,29.0,-0.60891753
2017-10-31 00:00:00+00,LONG,3486,0.11796521112116534,30.0,-0.5558636
2017-11-01 00:00:00+00,LONG,2085,0.30137798700707413,65.0,-0.47747797
2017-11-01 00:00:00+00,LONG,3486,0.128194183374405,31.0,-0.49777016
2017-11-02 00:00:00+00,LONG,3486,0.0,32.0,-0.4932558
2017-11-03 00:00:00+00,LONG,3486,0.0,33.0,-0.47431377
2017-11-03 00:00:00+00,LONG,1474,0.40418486453263575,25.0,-0.56816405
2017-11-03 00:00:00+00,LONG,3702,1.0,64.0,-0.6128126
2017-11-07 00:00:00+00,LONG,3486,0.09145664939162809,35.0,-0.46982655
2017-11-08 00:00:00+00,LONG,3486,0.06987997398378339,36.0,-0.466027
2017-11-09 00:00:00+00,LONG,3486,0.036332459930369015,37.0,-0.49764132
2017-11-14 00:00:00+00,LONG,1848,1.0,65.0,-0.522807
2017-11-16 00:00:00+00,LONG,1748,0.015574668210470193,19.0,-0.568438
2017-11-17 00:00:00+00,LONG,1748,0.07483268994600438,20.0,-0.56902736
2017-11-20 00:00:00+00,LONG,2527,0.19495024106838393,19.0,-0.6083642
2017-11-21 00:00:00+00,LONG,2527,0.21279857890935225,20.0,-0.58116835
2017-11-21 00:00:00+00,LONG,1748,0.0,22.0,-0.53840816
2017-11-22 00:00:00+00,LONG,2527,0.9583333333333334,21.0,-0.5511901
2017-11-24 00:00:00+00,LONG,2527,0.10943814785194135,22.0,-0.537893
2017-11-29 00:00:00+00,LONG,3841,0.0,50.0,-0.6533948
2017-12-05 00:00:00+00,LONG,191,0.2437157107587748,23.0,-0.5296383
2017-12-05 00:00:00+00,LONG,2285,0.5165848032783367,41.0,-0.4666433
2017-12-06 00:00:00+00,LONG,191,0.21136388665362024,24.0,-0.53405404
2017-12-06 00:00:00+00,LONG,2285,0.5215756628221199,42.0,-0.47055092
2017-12-07 00:00:00+00,LONG,191,0.16096791074600383,25.0,-0.47268152
2017-12-08 00:00:00+00,LONG,1888,0.9705882352941176,27.0,-0.68078387
2017-12-19 00:00:00+00,LONG,588,0.0,25.0,-0.61795616
2017-12-20 00:00:00+00,LONG,2285,0.2987835734624121,52.0,-0.49176913
2017-12-20 00:00:00+00,LONG,588,0.0,26.0,-0.58929116
2017-12-21 00:00:00+00,LONG,588,0.0,27.0,-0.51261145
2017-12-22 00:00:00+00,LONG,588,0.0,28.0,-0.50499696
2018-02-06 00:00:00+00,LONG,2725,0.0,24.0,-0.5025952
2018-02-08 00:00:00+00,LONG,2725,0.9428571428571428,26.0,-0.50681216
2018-02-08 00:00:00+00,LONG,874,1.0,46.0,-0.49416542
2018-02-09 00:00:00+00,LONG,622,0.0,56.0,-0.46937934
2018-02-09 00:00:00+00,LONG,2725,0.9142857142857143,27.0,-0.68101156
2018-02-12 00:00:00+00,LONG,2725,0.0,28.0,-0.5605631
2018-02-13 00:00:00+00,LONG,622,0.0,58.0,-0.48931614
2018-02-13 00:00:00+00,LONG,2725,0.0,29.0,-0.57803464
2018-02-14 00:00:00+00,LONG,622,0.0,59.0,-0.48900086
2018-02-14 00:00:00+00,LONG,2725,0.7642804629248295,30.0,-0.5766579
2018-02-15 00:00:00+00,LONG,2725,0.9545454545454546,31.0,-0.6104383
2018-02-16 00:00:00+00,LONG,2725,0.9090909090909091,32.0,-0.61076844
2018-02-20 00:00:00+00,LONG,2725,0.8636363636363636,33.0,-0.54324955
2018-03-15 00:00:00+00,LONG,1888,0.9830508474576272,24.0,-0.65038705
2018-03-16 00:00:00+00,LONG,1888,0.9661016949152542,25.0,-0.6747822
2018-03-19 00:00:00+00,LONG,1888,0.9491525423728814,26.0,-0.50196
2018-03-23 00:00:00+00,LONG,4215,0.0,26.0,-0.5272839
2018-03-23 00:00:00+00,LONG,1922,1.0,31.0,-0.5515263
2018-03-27 00:00:00+00,LONG,862,0.9230769230769231,41.0,-0.46929085
2018-03-27 00:00:00+00,LONG,1011,1.0,27.0,-0.5145281
2018-03-27 00:00:00+00,LONG,1651,0.4216736904258049,35.0,-0.49863055
2018-04-05 00:00:00+00,LONG,3486,0.8928571428571429,36.0,-0.49068135
2018-04-06 00:00:00+00,LONG,4223,1.0,29.0,-0.51667774
2018-04-06 00:00:00+00,LONG,3486,0.875,37.0,-0.4893443
2018-04-09 00:00:00+00,LONG,4107,0.0,31.0,-0.5735371
2018-04-09 00:00:00+00,LONG,4223,0.962962962962963,30.0,-0.491418
2018-04-09 00:00:00+00,LONG,3486,0.8571428571428572,38.0,-0.61180747
2018-04-30 00:00:00+00,LONG,3187,0.74805187175451,42.0,-0.5778291
2018-05-02 00:00:00+00,LONG,2127,1.0,59.0,-0.5561789
2018-05-03 00:00:00+00,LONG,2770,0.0,19.0,-0.6009801
2018-05-03 00:00:00+00,LONG,1631,0.5262228030179514,24.0,-0.47699168
2018-05-04 00:00:00+00,LONG,2930,0.0,24.0,-0.5342547
2018-05-04 00:00:00+00,LONG,3652,0.28560459862942406,59.0,-0.52712435
2018-05-07 00:00:00+00,LONG,3652,0.5189126297576984,60.0,-0.5475008
2018-05-07 00:00:00+00,LONG,1631,0.5442093340158868,26.0,-0.4660961
2018-05-08 00:00:00+00,LONG,2930,0.0,26.0,-0.51637125
2018-05-08 00:00:00+00,LONG,3652,0.44105141264937603,61.0,-0.5400518
2018-05-08 00:00:00+00,LONG,1631,0.4779719839741569,27.0,-0.53096277
2018-05-08 00:00:00+00,LONG,4050,0.39197202244275126,28.0,-0.6009463
2018-05-09 00:00:00+00,LONG,2930,0.0,27.0,-0.5023111
2018-05-09 00:00:00+00,LONG,3646,0.0,31.0,-0.6133071
2018-05-09 00:00:00+00,LONG,3652,0.43233267493472866,62.0,-0.48990843
2018-05-09 00:00:00+00,LONG,1631,0.4934811272615518,28.0,-0.4703514
2018-05-10 00:00:00+00,LONG,3646,0.0,32.0,-0.48333013
2018-05-10 00:00:00+00,LONG,1631,0.5290976384992865,29.0,-0.5583379
2018-05-11 00:00:00+00,LONG,1631,0.44640001355666464,30.0,-0.4832598
2018-05-14 00:00:00+00,LONG,3646,0.0,34.0,-0.50013745
2018-05-14 00:00:00+00,LONG,3652,0.4993115873887036,65.0,-0.50508714
2018-05-15 00:00:00+00,LONG,2499,1.0,62.0,-0.56306386
2018-05-15 00:00:00+00,LONG,2930,0.0,31.0,-0.47110498
2018-05-15 00:00:00+00,LONG,3646,0.0,35.0,-0.4878802
2018-05-15 00:00:00+00,LONG,1896,0.0,33.0,-0.5716282
2018-05-17 00:00:00+00,LONG,2497,0.6918426938108824,51.0,-0.46742192
2018-05-17 00:00:00+00,LONG,3502,0.0,28.0,-0.60922986
2018-05-18 00:00:00+00,LONG,3502,0.9545454545454546,29.0,-0.6874732
2018-05-23 00:00:00+00,LONG,2261,0.37348467780705874,52.0,-0.5389092
2018-05-25 00:00:00+00,LONG,2930,0.0,39.0,-0.46750918
2018-05-25 00:00:00+00,LONG,3502,0.0,34.0,-0.6753141
2018-05-30 00:00:00+00,LONG,3502,0.0,36.0,-0.5424293
2018-06-04 00:00:00+00,LONG,901,0.0,48.0,-0.5283139
2018-06-05 00:00:00+00,LONG,901,0.0,49.0,-0.5977762
2018-06-06 00:00:00+00,LONG,901,0.0,50.0,-0.5601634
2018-06-07 00:00:00+00,LONG,3447,1.0,36.0,-0.56566083
2018-06-08 00:00:00+00,LONG,3447,0.3567409925013638,37.0,-0.46896693
2018-06-27 00:00:00+00,LONG,1175,0.0,23.0,-0.6927432
2018-06-28 00:00:00+00,LONG,2269,1.0,40.0,-0.5232077
2018-06-28 00:00:00+00,LONG,1175,0.0,24.0,-0.5624664
2018-06-28 00:00:00+00,LONG,3355,1.0,37.0,-0.52346164
2018-06-29 00:00:00+00,LONG,2248,0.27754753268662813,33.0,-0.46732694
2018-06-29 00:00:00+00,LONG,2269,0.9615384615384616,41.0,-0.6035921
2018-06-29 00:00:00+00,LONG,3355,0.9743589743589743,38.0,-0.5120026
2018-07-02 00:00:00+00,LONG,2269,0.9230769230769231,42.0,-0.5028031
2018-07-02 00:00:00+00,LONG,1139,0.7372697793251459,64.0,-0.48157325
2018-07-02 00:00:00+00,LONG,3355,0.9487179487179487,39.0,-0.5041805
2018-07-02 00:00:00+00,LONG,1585,0.23088732432353803,42.0,-0.5003825
2018-07-03 00:00:00+00,LONG,192,0.47173131014519126,49.0,-0.50083077
2018-07-03 00:00:00+00,LONG,2269,0.8846153846153846,43.0,-0.5630607
2018-07-03 00:00:00+00,LONG,3355,0.9230769230769231,40.0,-0.47019204
2018-07-05 00:00:00+00,LONG,192,0.4149041626514616,50.0,-0.4857938
2018-07-05 00:00:00+00,LONG,2248,0.6799999999999999,36.0,-0.4701086
2018-07-05 00:00:00+00,LONG,2269,0.8461538461538461,44.0,-0.56514025
2018-07-05 00:00:00+00,LONG,3046,0.0,57.0,-0.5052097
2018-07-05 00:00:00+00,LONG,3355,0.8974358974358975,41.0,-0.637463
2018-07-06 00:00:00+00,LONG,2090,0.2918075416028429,27.0,-0.4680075
2018-07-06 00:00:00+00,LONG,192,0.33389364436795027,51.0,-0.4804957
2018-07-06 00:00:00+00,LONG,2269,0.8076923076923077,45.0,-0.65518147
2018-07-06 00:00:00+00,LONG,323,0.0,41.0,-0.6250658
2018-07-06 00:00:00+00,LONG,413,0.2960786311300257,63.0,-0.4865116
2018-07-06 00:00:00+00,LONG,2536,0.0,62.0,-0.53399664
2018-07-06 00:00:00+00,LONG,3046,0.0,58.0,-0.49988142
2018-07-06 00:00:00+00,LONG,3355,0.8717948717948718,42.0,-0.587384
2018-07-06 00:00:00+00,LONG,1383,0.9777777777777777,60.0,-0.55857396
2018-07-16 00:00:00+00,LONG,2661,0.8,47.0,-0.4714343
2018-08-02 00:00:00+00,LONG,898,1.0,20.0,-0.58018506
2018-08-24 00:00:00+00,LONG,3378,0.0,38.0,-0.54043394
2018-09-07 00:00:00+00,LONG,1740,0.0,62.0,-0.52208865
2018-09-10 00:00:00+00,LONG,1740,0.0,63.0,-0.6011225
2018-09-11 00:00:00+00,LONG,4137,1.0,28.0,-0.61888033
2018-09-12 00:00:00+00,LONG,4137,0.7128631215126129,29.0,-0.4881533
2018-10-04 00:00:00+00,LONG,1371,0.65423549622311,38.0,-0.5069825
2018-10-11 00:00:00+00,LONG,1762,0.5483818713326355,37.0,-0.49626756
2018-10-12 00:00:00+00,LONG,1141,0.0,49.0,-0.57487047
2018-10-15 00:00:00+00,LONG,1141,0.0,50.0,-0.47360304
2018-10-17 00:00:00+00,LONG,2613,0.0,19.0,-0.47695515
2018-10-18 00:00:00+00,LONG,2613,0.0,20.0,-0.49266392
2018-10-19 00:00:00+00,LONG,2613,0.0,21.0,-0.4817297
2018-10-24 00:00:00+00,LONG,3046,0.0,31.0,-0.5416116
2018-10-24 00:00:00+00,LONG,1434,0.0,30.0,-0.48560226
2018-10-24 00:00:00+00,LONG,3581,1.0,27.0,-0.66913396
2018-10-25 00:00:00+00,LONG,759,0.0,52.0,-0.500188
2018-10-25 00:00:00+00,LONG,3581,0.646930382310657,28.0,-0.5533792
2018-10-25 00:00:00+00,LONG,4050,0.0,22.0,-0.5219059
2018-10-26 00:00:00+00,LONG,68,1.0,30.0,-0.59855276
2018-10-26 00:00:00+00,LONG,2393,1.0,51.0,-0.6096883
2018-10-26 00:00:00+00,LONG,2473,1.0,59.0,-0.51916695
2018-10-26 00:00:00+00,LONG,3581,0.6442544020771944,29.0,-0.50018764
2018-10-26 00:00:00+00,LONG,3853,1.0,31.0,-0.48663542
2018-10-29 00:00:00+00,LONG,68,0.962962962962963,31.0,-0.4949869
2018-10-29 00:00:00+00,LONG,2393,0.9743589743589743,52.0,-0.5865268
2018-10-29 00:00:00+00,LONG,2473,0.8799009660475791,60.0,-0.62393135
2018-10-29 00:00:00+00,LONG,2761,1.0,59.0,-0.5422112
2018-10-29 00:00:00+00,LONG,3581,0.5804188204420945,30.0,-0.47186154
2018-10-29 00:00:00+00,LONG,3853,0.962962962962963,32.0,-0.5116099
2018-10-30 00:00:00+00,LONG,1063,0.0,20.0,-0.66945034
2018-10-30 00:00:00+00,LONG,3804,0.8555140339814158,35.0,-0.50623184
2018-10-30 00:00:00+00,LONG,4050,0.0,25.0,-0.5266575
2018-10-31 00:00:00+00,LONG,1063,0.0,21.0,-0.5363562
2018-10-31 00:00:00+00,LONG,3804,0.0,36.0,-0.5129497
2018-10-31 00:00:00+00,LONG,4050,0.0,26.0,-0.50692666
2018-12-06 00:00:00+00,LONG,4050,0.0,50.0,-0.47075254
2018-12-10 00:00:00+00,LONG,121,1.0,44.0,-0.49411878
2018-12-11 00:00:00+00,LONG,121,0.9777777777777777,45.0,-0.5161513
2018-12-13 00:00:00+00,LONG,4194,1.0,38.0,-0.68921304
2018-12-13 00:00:00+00,LONG,3046,0.0,65.0,-0.48978987
2018-12-24 00:00:00+00,LONG,2064,1.0,64.0,-0.46688172
2018-12-24 00:00:00+00,LONG,2431,0.3611950812406142,47.0,-0.5419842
2018-12-24 00:00:00+00,LONG,413,1.0,51.0,-0.52835965
2018-12-24 00:00:00+00,LONG,443,1.0,51.0,-0.5351212
2018-12-24 00:00:00+00,LONG,2670,0.45322407629730793,31.0,-0.5967805
2018-12-24 00:00:00+00,LONG,1064,0.2670314999523549,36.0,-0.47085568
2018-12-24 00:00:00+00,LONG,3272,1.0,37.0,-0.5647113
2018-12-24 00:00:00+00,LONG,3501,1.0,43.0,-0.55767024
2018-12-24 00:00:00+00,LONG,1462,0.15332653775475621,44.0,-0.6666528
2018-12-24 00:00:00+00,LONG,1463,1.0,22.0,-0.50609905
2018-12-24 00:00:00+00,LONG,3794,1.0,38.0,-0.47340328
2018-12-24 00:00:00+00,LONG,1816,0.44057632296310445,47.0,-0.52641964
2018-12-24 00:00:00+00,LONG,1851,1.0,57.0,-0.57314765
2018-12-26 00:00:00+00,LONG,2119,0.7204857237971317,64.0,-0.5163272
2018-12-26 00:00:00+00,LONG,85,0.39144903057190145,23.0,-0.57449573
2018-12-26 00:00:00+00,LONG,131,0.29711279860450285,42.0,-0.49952745
2018-12-26 00:00:00+00,LONG,2270,1.0,43.0,-0.5216132
2018-12-26 00:00:00+00,LONG,243,0.3970098100442003,43.0,-0.47711608
2018-12-26 00:00:00+00,LONG,2568,0.1563830375796395,39.0,-0.5267958
2018-12-26 00:00:00+00,LONG,555,0.9323970971847763,43.0,-0.49846345
2018-12-26 00:00:00+00,LONG,2670,0.24813478579667603,32.0,-0.487885
2018-12-26 00:00:00+00,LONG,652,1.0,43.0,-0.5559581
2018-12-26 00:00:00+00,LONG,862,1.0,43.0,-0.47676986
2018-12-26 00:00:00+00,LONG,1064,0.14261918312744165,37.0,-0.470065
2018-12-26 00:00:00+00,LONG,1081,1.0,42.0,-0.5091965
2018-12-26 00:00:00+00,LONG,1410,1.0,58.0,-0.6052526
2018-12-26 00:00:00+00,LONG,3473,0.42433914498278275,59.0,-0.55626637
2018-12-26 00:00:00+00,LONG,3487,0.6533318080522286,42.0,-0.48188347
2018-12-26 00:00:00+00,LONG,1462,0.09271856989238704,45.0,-0.4858813
2018-12-26 00:00:00+00,LONG,3535,0.66225171612122,61.0,-0.63650703
2018-12-26 00:00:00+00,LONG,1585,0.477773385646746,43.0,-0.47173902
2018-12-26 00:00:00+00,LONG,1742,0.6602799870223302,42.0,-0.5693005
2018-12-26 00:00:00+00,LONG,1745,1.0,58.0,-0.6395403
2018-12-26 00:00:00+00,LONG,3838,0.7973006964059302,52.0,-0.54353607
2018-12-26 00:00:00+00,LONG,3855,0.4025906538030687,46.0,-0.5641378
2018-12-26 00:00:00+00,LONG,3905,1.0,42.0,-0.57625866
2018-12-27 00:00:00+00,LONG,2119,0.6976688779478084,65.0,-0.51191056
2018-12-27 00:00:00+00,LONG,85,0.4474988650827801,24.0,-0.5841474
2018-12-27 00:00:00+00,LONG,243,0.0,44.0,-0.4799043
2018-12-27 00:00:00+00,LONG,2568,0.11928868541707692,40.0,-0.5468728
