time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,weighted_neg_sum_20_df036
2013-03-14 00:00:00+00,SHORT,2323,0.0,-0.00267484,0.11874218
2013-03-14 00:00:00+00,SHORT,2425,0.3655625575305713,-0.006810098,0.12069115
2013-03-14 00:00:00+00,SHORT,3581,0.2539388551282962,-0.007415232,0.07633822
2013-03-14 00:00:00+00,SHORT,3704,0.32783272816298753,-0.005965927,0.07997091
2013-03-15 00:00:00+00,SHORT,194,0.1981142667748351,-0.00875888,0.08351087
2013-03-15 00:00:00+00,SHORT,2863,1.0,-0.00620819,0.079602286
2013-03-15 00:00:00+00,SHORT,2930,0.052386467459011765,-0.005796878,0.11385811
2013-03-15 00:00:00+00,SHORT,1303,0.7069338031540391,-0.0026992,0.10129441
2013-03-15 00:00:00+00,SHORT,1368,0.8351050071811097,-0.006699821,0.10153571
2013-03-15 00:00:00+00,SHORT,3466,0.0,-0.007866372,0.10206305
2013-03-15 00:00:00+00,SHORT,3573,0.4405148825275591,-0.0055710054,0.11377457
2013-03-18 00:00:00+00,SHORT,870,0.5003681594454558,-0.008718595,0.11431889
2013-03-20 00:00:00+00,SHORT,2367,0.2582553690015951,-0.0048930054,0.09688329
2013-03-20 00:00:00+00,SHORT,2815,0.4269728981162925,-0.006698663,0.083810456
2013-03-20 00:00:00+00,SHORT,2990,0.7344464668237292,-0.006926681,0.088175826
2013-03-20 00:00:00+00,SHORT,2993,0.17847919958615985,-0.006279744,0.084982835
2013-03-20 00:00:00+00,SHORT,1090,0.0,-0.0025295182,0.091153815
2013-03-22 00:00:00+00,SHORT,2125,1.0,-0.0069582993,0.12797867
2013-03-25 00:00:00+00,SHORT,11,1.0,-0.0064955535,0.10835873
2013-03-26 00:00:00+00,SHORT,4086,0.32519009973985585,-0.008092604,0.08006751
2013-03-27 00:00:00+00,SHORT,3595,0.2740820462145745,-0.007870486,0.089739114
2013-03-28 00:00:00+00,SHORT,629,0.6363636363636364,-0.008880833,0.12396059
2013-04-01 00:00:00+00,SHORT,3113,0.9444444444444444,-0.0019808211,0.07500354
2013-04-02 00:00:00+00,SHORT,1381,0.0,-0.008490794,0.115269296
2013-04-03 00:00:00+00,SHORT,101,0.33928760161510246,-0.006740751,0.08196875
2013-04-04 00:00:00+00,SHORT,610,0.8888888888888888,-0.0021553086,0.095364794
2013-04-04 00:00:00+00,SHORT,842,0.0,-0.0073245848,0.0897143
2013-04-09 00:00:00+00,SHORT,443,0.0,-0.008552447,0.1060862
2013-04-09 00:00:00+00,SHORT,1022,0.45231781991467246,-0.008662432,0.12095699
2013-04-10 00:00:00+00,SHORT,1306,0.14046500026002082,-0.0032495358,0.13258986
2013-04-10 00:00:00+00,SHORT,3744,0.5499851446663486,-0.004189489,0.083292
2013-04-11 00:00:00+00,SHORT,4112,0.7978309648223659,-0.0034246687,0.12560658
2013-04-11 00:00:00+00,SHORT,4223,0.1129644874766803,-0.0023578336,0.08832112
2013-04-11 00:00:00+00,SHORT,194,0.12342808669063841,-0.003960397,0.086487085
2013-04-11 00:00:00+00,SHORT,2248,0.0,-0.0022046228,0.087746866
2013-04-11 00:00:00+00,SHORT,2345,0.0,-0.007379374,0.08315008
2013-04-11 00:00:00+00,SHORT,694,0.25649784956913274,-0.0068348018,0.11556061
2013-04-11 00:00:00+00,SHORT,845,0.3198214594460158,-0.004526407,0.10327643
2013-04-11 00:00:00+00,SHORT,2990,1.0,-0.0036853875,0.09001404
2013-04-11 00:00:00+00,SHORT,1306,0.17000075534823741,-0.0068362877,0.13258986
2013-04-11 00:00:00+00,SHORT,1532,0.19591602959201682,-0.0049619456,0.095371
2013-04-11 00:00:00+00,SHORT,2004,0.3210960589692821,-0.0011974886,0.09584512
2013-04-12 00:00:00+00,SHORT,2142,0.0,-0.003200675,0.11237195
2013-04-12 00:00:00+00,SHORT,475,0.0,-0.0012142471,0.08743552
2013-04-12 00:00:00+00,SHORT,540,0.0,-0.0052204193,0.12428718
2013-04-12 00:00:00+00,SHORT,2710,0.23304839245964432,-0.005278728,0.08547586
2013-04-12 00:00:00+00,SHORT,675,0.0,-0.0028504168,0.1254597
2013-04-12 00:00:00+00,SHORT,2728,0.0,-0.0030356578,0.07917225
2013-04-12 00:00:00+00,SHORT,1360,0.8333333333333334,-0.0071674585,0.117998466
2013-04-12 00:00:00+00,SHORT,1453,0.0,-0.007875368,0.08437193
2013-04-12 00:00:00+00,SHORT,4034,1.0,-0.0032574465,0.08672542
2013-04-12 00:00:00+00,SHORT,2004,0.28822749792022617,-0.007744695,0.09646507
2013-04-15 00:00:00+00,SHORT,2028,0.42649383690804427,-0.0038343647,0.07533474
2013-04-16 00:00:00+00,SHORT,502,0.0,-0.008531763,0.12813413
2013-04-16 00:00:00+00,SHORT,3802,0.12255491168591873,-0.008737904,0.10218297
2013-04-16 00:00:00+00,SHORT,2028,0.4222638057497182,-0.007041226,0.07533474
2013-04-17 00:00:00+00,SHORT,3760,0.0,-0.008890173,0.106231205
2013-04-25 00:00:00+00,SHORT,220,1.0,-0.0034146167,0.11580863
2013-05-01 00:00:00+00,SHORT,234,1.0,-0.008644265,0.11333644
2013-05-01 00:00:00+00,SHORT,2760,0.0,-0.0059602447,0.1357408
2013-05-02 00:00:00+00,SHORT,2760,0.0,-0.00891676,0.1357408
2013-05-06 00:00:00+00,SHORT,2061,0.0,-0.007633038,0.10963886
2013-05-06 00:00:00+00,SHORT,1664,0.5641773253568331,-0.0026728245,0.10858744
2013-05-07 00:00:00+00,SHORT,2072,0.9771391727348009,-0.0029865587,0.07877158
2013-05-07 00:00:00+00,SHORT,786,0.6926331600503658,-0.003464727,0.085112736
2013-05-08 00:00:00+00,SHORT,2072,0.613412758638191,-0.007042744,0.07877158
2013-05-09 00:00:00+00,SHORT,2508,0.5279808659197096,-0.0059441994,0.11547583
2013-05-10 00:00:00+00,SHORT,1473,0.39378858387570004,-0.004911635,0.08362205
2013-05-10 00:00:00+00,SHORT,3790,0.30774585160086687,-0.0051016062,0.12232663
2013-05-14 00:00:00+00,SHORT,622,1.0,-0.008584263,0.105632395
2013-05-15 00:00:00+00,SHORT,2431,0.9285714285714286,-0.006941608,0.08339232
2013-05-15 00:00:00+00,SHORT,1297,0.8103363436302545,-0.0017480728,0.07675039
2013-05-21 00:00:00+00,SHORT,50,0.3020567993315456,-0.0063440893,0.0750973
2013-05-21 00:00:00+00,SHORT,335,0.8221241818055255,-0.0021730599,0.13004059
2013-05-21 00:00:00+00,SHORT,1306,0.35900740126212216,-0.004527098,0.13265102
2013-05-21 00:00:00+00,SHORT,3683,1.0,-0.0019933565,0.11022564
2013-05-22 00:00:00+00,SHORT,3748,1.0,-0.003994574,0.08364715
2013-05-28 00:00:00+00,SHORT,505,1.0,-0.0023013714,0.112464406
2013-05-28 00:00:00+00,SHORT,3744,0.5367103428541863,-0.0030908643,0.096859
2013-05-31 00:00:00+00,SHORT,2877,0.2934913721112304,-0.004703557,0.109451294
2013-05-31 00:00:00+00,SHORT,3703,1.0,-0.008802014,0.076557346
2013-06-04 00:00:00+00,SHORT,221,1.0,-0.0036370053,0.075594865
2013-06-04 00:00:00+00,SHORT,2770,0.0,-0.0053426116,0.10254462
2013-06-04 00:00:00+00,SHORT,3716,0.04851319635788998,-0.0018019318,0.07985207
2013-06-10 00:00:00+00,SHORT,4218,0.46850605639528586,-0.0012685775,0.10715406
2013-06-10 00:00:00+00,SHORT,2270,0.0,-0.005508007,0.12225614
2013-06-10 00:00:00+00,SHORT,1734,0.1629693585925824,-0.0047187544,0.11698427
2013-06-10 00:00:00+00,SHORT,1985,0.42820404129659806,-0.008365838,0.08023343
2013-06-11 00:00:00+00,SHORT,1149,0.9285714285714286,-0.007681985,0.094446994
2013-06-13 00:00:00+00,SHORT,3203,0.0,-0.0049818703,0.07693028
2013-06-14 00:00:00+00,SHORT,3192,0.0,-0.0084911175,0.12096655
2013-06-17 00:00:00+00,SHORT,1171,1.0,-0.0052570733,0.0934665
2013-06-17 00:00:00+00,SHORT,1853,0.0,-0.00845017,0.079497196
2013-06-18 00:00:00+00,SHORT,2055,0.0,-0.0044776537,0.082214214
2013-06-18 00:00:00+00,SHORT,4140,0.0,-0.0075901747,0.08511004
2013-06-18 00:00:00+00,SHORT,183,0.0,-0.003274526,0.10966813
2013-06-18 00:00:00+00,SHORT,2349,0.4247557073457525,-0.008516732,0.09019184
2013-06-18 00:00:00+00,SHORT,2534,0.0,-0.00840931,0.13153002
2013-06-18 00:00:00+00,SHORT,631,0.0,-0.0014935095,0.09593019
2013-06-18 00:00:00+00,SHORT,2972,0.0,-0.0049853777,0.09195418
2013-06-18 00:00:00+00,SHORT,3049,0.0,-0.008221937,0.093359664
2013-06-18 00:00:00+00,SHORT,3203,0.0,-0.0053092996,0.07724337
2013-06-18 00:00:00+00,SHORT,3677,0.13410448824999088,-0.007071308,0.119181395
2013-06-18 00:00:00+00,SHORT,2006,0.0,-0.0067835646,0.12967293
2013-06-19 00:00:00+00,SHORT,2340,0.0,-0.007849595,0.09806064
2013-06-19 00:00:00+00,SHORT,1306,0.4130326278041828,-0.006682785,0.1359821
2013-06-19 00:00:00+00,SHORT,3539,0.0,-0.0061397674,0.1013015
2013-06-19 00:00:00+00,SHORT,1551,0.0,-0.008346069,0.12922877
2013-06-19 00:00:00+00,SHORT,1593,0.0,-0.006193562,0.078088954
2013-07-05 00:00:00+00,SHORT,2835,0.7841166664958703,-0.008491907,0.12531972
2013-07-09 00:00:00+00,SHORT,2349,0.6148718720658911,-0.0021211165,0.09339748
2013-07-11 00:00:00+00,SHORT,2742,0.0,-0.0059690014,0.07754897
2013-07-15 00:00:00+00,SHORT,248,1.0,-0.00899355,0.08983402
2013-07-19 00:00:00+00,SHORT,243,0.20872501062655982,-0.0028177996,0.11383292
2013-07-24 00:00:00+00,SHORT,604,0.9166666666666666,-0.0027510354,0.11788905
2013-08-02 00:00:00+00,SHORT,411,0.0,-0.008395226,0.10144832
2013-08-02 00:00:00+00,SHORT,3754,0.6100776011536103,-0.0021990887,0.09803261
2013-08-02 00:00:00+00,SHORT,3918,0.42638726159192347,-0.0039164955,0.10007349
2013-08-09 00:00:00+00,SHORT,3763,0.38722452817202735,-0.001237596,0.107369736
2013-08-09 00:00:00+00,SHORT,3895,0.0,-0.0073332475,0.11958612
2013-08-12 00:00:00+00,SHORT,2514,0.3631946249222176,-0.0074165356,0.09424447
2013-08-12 00:00:00+00,SHORT,522,0.0752858746394299,-0.0012791861,0.09018496
2013-08-12 00:00:00+00,SHORT,3763,0.26692308130918174,-0.0067297155,0.11609744
2013-08-13 00:00:00+00,SHORT,395,0.16991219313203113,-0.008549435,0.10714218
2013-08-13 00:00:00+00,SHORT,2925,0.15023829675744682,-0.0052908747,0.075758286
2013-08-13 00:00:00+00,SHORT,2986,0.11467553761125174,-0.0024598308,0.076500274
2013-08-13 00:00:00+00,SHORT,3947,0.0,-0.0024413308,0.119437166
2013-08-14 00:00:00+00,SHORT,498,0.19482098941894951,-0.003197448,0.074772686
2013-08-14 00:00:00+00,SHORT,3947,0.0,-0.00882804,0.119437166
2013-08-15 00:00:00+00,SHORT,843,0.1236935960728814,-0.008008496,0.09279314
2013-08-16 00:00:00+00,SHORT,2437,0.1167692140876623,-0.0074019264,0.07617448
2013-08-16 00:00:00+00,SHORT,588,0.0,-0.0021001026,0.11645187
2013-08-22 00:00:00+00,SHORT,557,0.0,-0.008973376,0.10442394
2013-08-23 00:00:00+00,SHORT,3596,0.0,-0.002884669,0.09725576
2013-08-26 00:00:00+00,SHORT,3837,0.6733968638778755,-0.008125604,0.07532824
2013-09-09 00:00:00+00,SHORT,3127,0.5762067634476612,-0.006587467,0.09139452
2013-09-10 00:00:00+00,SHORT,3179,0.0,-0.006679164,0.11297178
2013-09-11 00:00:00+00,SHORT,610,0.15112534637488212,-0.008436873,0.1092904
2013-09-11 00:00:00+00,SHORT,1306,0.36250351608732895,-0.0068122097,0.116149634
2013-09-12 00:00:00+00,SHORT,2473,0.32434129941946904,-0.0019157786,0.08446281
2013-09-16 00:00:00+00,SHORT,2004,0.5550766119679433,-0.005381443,0.08865115
2013-09-17 00:00:00+00,SHORT,3359,0.27598918283786056,-0.0014683327,0.099148415
2013-09-18 00:00:00+00,SHORT,85,0.2461537183778626,-0.0035420447,0.09801133
2013-09-18 00:00:00+00,SHORT,3868,0.35142503626584254,-0.0025374873,0.084881835
2013-09-18 00:00:00+00,SHORT,1846,0.3679571603139984,-0.0041302657,0.089160584
2013-09-19 00:00:00+00,SHORT,335,0.20074771998873295,-0.0038221707,0.08100076
2013-09-19 00:00:00+00,SHORT,2568,0.24949816153455226,-0.008470889,0.08736881
2013-09-19 00:00:00+00,SHORT,2665,0.35917380251639297,-0.008500499,0.09071864
2013-09-19 00:00:00+00,SHORT,3198,0.1962857175564191,-0.0040948684,0.09102026
2013-09-19 00:00:00+00,SHORT,3357,0.43945245387561876,-0.0053678127,0.12798439
2013-09-19 00:00:00+00,SHORT,3614,0.4242631790410306,-0.007623396,0.084823966
2013-09-19 00:00:00+00,SHORT,4049,0.0,-0.0047666524,0.10066175
2013-09-20 00:00:00+00,SHORT,3521,0.0,-0.005778725,0.104880705
2013-09-20 00:00:00+00,SHORT,1699,0.48960938334311266,-0.00872109,0.076476924
2013-09-23 00:00:00+00,SHORT,517,0.0,-0.007781462,0.09080838
2013-09-23 00:00:00+00,SHORT,3522,0.3609350990349157,-0.007519162,0.076132
2013-09-24 00:00:00+00,SHORT,2018,0.5543768200611042,-0.0072759935,0.08985452
2013-09-30 00:00:00+00,SHORT,3822,0.6565543364768853,-0.005837814,0.09111765
2013-10-01 00:00:00+00,SHORT,2061,0.08882724558093215,-0.007298021,0.07969817
2013-10-02 00:00:00+00,SHORT,394,0.0,-0.0012437887,0.0762121
2013-10-03 00:00:00+00,SHORT,874,0.0,-0.008574018,0.11113639
2013-10-03 00:00:00+00,SHORT,3793,0.0,-0.0033756564,0.0886816
2013-10-04 00:00:00+00,SHORT,2421,0.7863357704897843,-0.0026694792,0.08114044
2013-10-10 00:00:00+00,SHORT,2072,0.0,-0.0049455287,0.08444566
2013-10-16 00:00:00+00,SHORT,2536,0.0,-0.0011703876,0.10879925
2013-10-16 00:00:00+00,SHORT,1434,0.313475149833041,-0.008997314,0.11521738
2013-10-16 00:00:00+00,SHORT,1615,0.4154158642688816,-0.0085198395,0.09009917
2013-10-16 00:00:00+00,SHORT,1633,0.0,-0.005907573,0.08339802
2013-10-16 00:00:00+00,SHORT,3872,0.0,-0.0056095417,0.106811024
2013-10-16 00:00:00+00,SHORT,4089,0.0,-0.007603267,0.10982904
2013-10-17 00:00:00+00,SHORT,191,1.0,-9.980511E-4,0.13447851
2013-10-17 00:00:00+00,SHORT,270,0.0,-0.0051269676,0.1004038
2013-10-17 00:00:00+00,SHORT,457,0.24326713666208202,-0.006031123,0.104708
2013-10-17 00:00:00+00,SHORT,2760,0.2807949737880039,-0.0063330946,0.11769295
2013-10-17 00:00:00+00,SHORT,1434,0.34358655997351445,-0.00681825,0.09706699
2013-10-18 00:00:00+00,SHORT,3649,0.0,-0.0014886757,0.095613755
2013-10-21 00:00:00+00,SHORT,2105,0.5114594862794821,-0.0038785792,0.07579484
2013-10-21 00:00:00+00,SHORT,652,0.09151701768278682,-0.005300987,0.08236075
2013-10-22 00:00:00+00,SHORT,50,0.5029679510298676,-0.008262968,0.083990075
2013-10-22 00:00:00+00,SHORT,3815,0.7100958572423453,-0.008001058,0.09209709
2013-10-24 00:00:00+00,SHORT,845,0.4163945425846835,-0.004657132,0.09481307
2013-10-25 00:00:00+00,SHORT,2139,1.0,-0.0015506954,0.08170741
2013-10-29 00:00:00+00,SHORT,2305,0.5937556199808837,-0.008505258,0.09557122
2013-10-30 00:00:00+00,SHORT,3192,0.4765134832840901,-0.004798057,0.089478716
2013-10-31 00:00:00+00,SHORT,2932,0.8788896842227754,-0.0033913117,0.09105354
2013-10-31 00:00:00+00,SHORT,1762,0.45592933940044905,-0.0077700038,0.11392556
2013-11-01 00:00:00+00,SHORT,4079,1.0,-0.0077533238,0.07842575
2013-11-04 00:00:00+00,SHORT,2835,0.06265962618178852,-0.005196718,0.1284042
2013-11-04 00:00:00+00,SHORT,1927,0.6815372902173853,-0.00574738,0.1321992
2013-11-05 00:00:00+00,SHORT,3677,1.0,-0.0068879058,0.12922297
2013-11-06 00:00:00+00,SHORT,3947,0.826472390094012,-0.004673609,0.10129175
2013-11-12 00:00:00+00,SHORT,1185,0.0,-0.006895379,0.12009485
2013-11-14 00:00:00+00,SHORT,2742,0.2729462770760246,-0.0049484307,0.09736534
2013-11-14 00:00:00+00,SHORT,4020,0.4748079797175159,-0.0011076003,0.09356548
2013-11-18 00:00:00+00,SHORT,1615,0.49292380962541665,-0.0012931166,0.12501572
2013-11-19 00:00:00+00,SHORT,2018,0.3092031557803627,-0.0038240992,0.094773
2013-11-22 00:00:00+00,SHORT,335,0.17101956556648878,-0.008427374,0.08892652
2013-11-26 00:00:00+00,SHORT,1770,0.34514872866480584,-0.0020838368,0.12268051
2013-11-27 00:00:00+00,SHORT,3596,0.2815935385731012,-0.006602945,0.109370485
2013-11-27 00:00:00+00,SHORT,3773,0.0,-0.0049427627,0.10007723
2013-11-29 00:00:00+00,SHORT,3330,0.18230510202858347,-0.0012517289,0.10467127
2013-11-29 00:00:00+00,SHORT,3841,0.30670122870523114,-0.008100541,0.107380405
2013-12-02 00:00:00+00,SHORT,2323,0.8443219410663182,-0.0016015407,0.11116818
2013-12-02 00:00:00+00,SHORT,440,0.0,-0.008856944,0.10331738
2013-12-02 00:00:00+00,SHORT,3868,0.0,-0.0017299587,0.1114961
2013-12-03 00:00:00+00,SHORT,2323,0.8294957450090285,-0.004607137,0.11116818
2013-12-09 00:00:00+00,SHORT,2543,0.5250429917108099,-0.0064567407,0.08431515
2013-12-10 00:00:00+00,SHORT,69,0.0,-0.0071978155,0.13167341
2013-12-16 00:00:00+00,SHORT,2776,0.0,-0.008554006,0.08485988
2013-12-31 00:00:00+00,SHORT,2550,0.3529347790305988,-0.0026491263,0.09568639
2013-12-31 00:00:00+00,SHORT,3693,0.5315848340257211,-0.0042010853,0.07478243
2014-01-07 00:00:00+00,SHORT,2690,0.3838390390274188,-0.003932063,0.08152776
2014-01-07 00:00:00+00,SHORT,1072,0.3187827169156379,-0.0054341652,0.11820528
2014-01-09 00:00:00+00,SHORT,2513,0.21851677301515135,-0.007652869,0.10243528
2014-01-09 00:00:00+00,SHORT,3255,1.0,-0.0047279205,0.09850975
2014-01-13 00:00:00+00,SHORT,4073,0.0,-0.0071327942,0.09570911
2014-01-15 00:00:00+00,SHORT,2270,0.4461063578755148,-0.0031015752,0.076429784
2014-01-15 00:00:00+00,SHORT,3330,0.42748180429316673,-0.005325208,0.075327456
2014-01-15 00:00:00+00,SHORT,3703,0.0,-0.0060785706,0.09028309
2014-01-15 00:00:00+00,SHORT,1700,0.0,-0.0033378568,0.09519754
2014-01-16 00:00:00+00,SHORT,631,0.0,-0.003768572,0.08068517
2014-01-16 00:00:00+00,SHORT,1700,0.0,-0.0072919168,0.09774694
2014-01-17 00:00:00+00,SHORT,3824,0.1394295060761269,-0.007595533,0.08355067
2014-01-21 00:00:00+00,SHORT,2514,0.0,-0.0075908485,0.11383704
2014-01-21 00:00:00+00,SHORT,2536,0.27337653389143246,-0.004713666,0.07680795
2014-01-21 00:00:00+00,SHORT,2554,0.0,-0.007986643,0.09587977
2014-01-21 00:00:00+00,SHORT,1762,0.18018198877117303,-0.006144747,0.10641869
2014-01-22 00:00:00+00,SHORT,50,0.15930034380215233,-0.0024521768,0.08459996
2014-01-22 00:00:00+00,SHORT,2518,0.05196438964935716,-0.0038390127,0.07487411
2014-01-22 00:00:00+00,SHORT,2554,0.2721167326673036,-0.007876496,0.07631684
2014-01-22 00:00:00+00,SHORT,517,0.0,-0.0065937983,0.09232339
2014-01-22 00:00:00+00,SHORT,631,0.0,-0.007204174,0.07762324
2014-01-22 00:00:00+00,SHORT,712,0.0,-0.0041368147,0.10642421
2014-01-22 00:00:00+00,SHORT,988,0.0,-0.008022324,0.081667714
2014-01-22 00:00:00+00,SHORT,1022,0.1881554735417597,-0.0049440116,0.09233626
2014-01-22 00:00:00+00,SHORT,1063,0.0,-0.003912959,0.07770103
2014-01-22 00:00:00+00,SHORT,1076,0.5566276453348885,-0.0044470862,0.078410774
2014-01-22 00:00:00+00,SHORT,3824,0.0,-0.0060638078,0.08453357
2014-01-22 00:00:00+00,SHORT,1927,1.0,-0.0077077057,0.100216165
2014-01-22 00:00:00+00,SHORT,3994,0.5336431864469773,-0.008663027,0.096833274
2014-01-23 00:00:00+00,SHORT,2066,0.0,-0.0017114907,0.104866445
2014-01-23 00:00:00+00,SHORT,2518,0.0,-0.004830657,0.07487411
2014-01-23 00:00:00+00,SHORT,3890,0.4003383728193286,-0.003519586,0.07570368
2014-01-24 00:00:00+00,SHORT,578,0.05413642992099813,-0.007918345,0.08373532
2014-01-24 00:00:00+00,SHORT,1807,0.0,-0.008297648,0.12046177
2014-02-04 00:00:00+00,SHORT,788,0.9,-0.007034344,0.10722119
2014-02-05 00:00:00+00,SHORT,1176,0.0,-0.003812215,0.096886955
2014-02-10 00:00:00+00,SHORT,2582,0.0,-0.0058128163,0.12787667
2014-02-11 00:00:00+00,SHORT,2397,0.0,-0.004458138,0.1224312
2014-02-11 00:00:00+00,SHORT,843,0.17957147001735807,-0.008540666,0.08166798
2014-02-11 00:00:00+00,SHORT,3114,0.0,-0.0016851906,0.092452765
2014-02-12 00:00:00+00,SHORT,843,0.2103602504979304,-0.008286146,0.08166798
2014-02-13 00:00:00+00,SHORT,843,0.20232656495852902,-0.008486514,0.08166798
2014-02-14 00:00:00+00,SHORT,780,0.0,-0.0012332845,0.10023647
2014-02-19 00:00:00+00,SHORT,1022,0.28172862835015355,-0.0045243325,0.12263198
2014-02-20 00:00:00+00,SHORT,1022,0.3390034021670582,-0.0021579904,0.12263198
2014-02-25 00:00:00+00,SHORT,3649,0.7734595798135212,-0.0059407125,0.10632183
2014-02-27 00:00:00+00,SHORT,3677,0.3765872177046762,-0.0072291256,0.1320515
2014-02-27 00:00:00+00,SHORT,3915,0.3359361421423542,-0.0031189458,0.114622384
2014-02-28 00:00:00+00,SHORT,2230,0.47033093904403794,-0.0064409017,0.09383813
2014-02-28 00:00:00+00,SHORT,443,0.41496538617687273,-9.4394624E-4,0.08556672
2014-02-28 00:00:00+00,SHORT,4082,0.9,-0.0061013936,0.11666995
2014-03-05 00:00:00+00,SHORT,4032,0.7937039782479506,-0.0070303762,0.08645572
2014-03-05 00:00:00+00,SHORT,4049,0.0,-0.008005153,0.07951056
2014-03-06 00:00:00+00,SHORT,2105,0.4470476974800526,-0.006872788,0.08958768
2014-03-06 00:00:00+00,SHORT,1651,1.0,-0.004050207,0.08488613
2014-03-07 00:00:00+00,SHORT,502,1.0,-0.0060374336,0.10352595
2014-03-07 00:00:00+00,SHORT,2686,0.7063765373546866,-0.0041151503,0.101161905
2014-03-07 00:00:00+00,SHORT,1043,0.4299548504879368,-0.006273962,0.07829196
2014-03-07 00:00:00+00,SHORT,3330,0.0,-0.0075342846,0.090580426
2014-03-07 00:00:00+00,SHORT,3594,0.0,-0.008770345,0.083264485
2014-03-07 00:00:00+00,SHORT,1651,0.8888888888888888,-0.004944955,0.08460236
2014-03-07 00:00:00+00,SHORT,3828,0.39098023948305993,-0.0045426,0.08579971
2014-03-10 00:00:00+00,SHORT,3330,0.0,-0.006082296,0.090580426
2014-03-10 00:00:00+00,SHORT,1927,0.6583282151053187,-0.0069320602,0.10536655
2014-03-12 00:00:00+00,SHORT,3124,0.3031711648179205,-0.0015127182,0.07593695
2014-03-17 00:00:00+00,SHORT,2619,0.4558806612530666,-0.0073461263,0.1250035
2014-03-18 00:00:00+00,SHORT,1381,0.0,-0.0035656139,0.097897224
2014-03-18 00:00:00+00,SHORT,3574,1.0,-0.0015810832,0.087137744
2014-03-20 00:00:00+00,SHORT,1910,1.0,-0.008563269,0.11349802
2014-03-21 00:00:00+00,SHORT,2504,0.2936418097759115,-0.003968429,0.0880959
2014-03-24 00:00:00+00,SHORT,3359,0.6920274448709465,-0.0010847794,0.07934047
2014-03-31 00:00:00+00,SHORT,374,0.0,-0.008838812,0.09082255
2014-04-01 00:00:00+00,SHORT,374,0.0,-0.0027662795,0.09082255
2014-04-01 00:00:00+00,SHORT,791,0.0321132755254713,-0.007918193,0.12651429
2014-04-01 00:00:00+00,SHORT,3216,0.0,-0.0062766685,0.092586905
2014-04-01 00:00:00+00,SHORT,3241,0.5559697512479355,-0.001085279,0.07601613
2014-04-01 00:00:00+00,SHORT,1752,0.2504122562641871,-0.0042088325,0.11752428
2014-04-02 00:00:00+00,SHORT,15,0.0,-0.0064440216,0.08182985
2014-04-02 00:00:00+00,SHORT,2066,0.0,-0.0029130664,0.10130283
2014-04-02 00:00:00+00,SHORT,194,0.3434829063052225,-0.0038292548,0.12754227
2014-04-02 00:00:00+00,SHORT,2863,0.29318731820884064,-0.0014943035,0.094147064
2014-04-02 00:00:00+00,SHORT,2972,0.21989209756690234,-0.0036143456,0.08023067
2014-04-02 00:00:00+00,SHORT,1043,0.08486940059747007,-0.008525012,0.12758785
2014-04-02 00:00:00+00,SHORT,1381,0.0,-0.0031508475,0.13275099
2014-04-02 00:00:00+00,SHORT,3531,0.8843563017508976,-0.0036858227,0.07788925
2014-04-02 00:00:00+00,SHORT,1752,0.2562072451275199,-0.0042215833,0.10244398
2014-04-03 00:00:00+00,SHORT,259,0.35864725405667314,-0.002700445,0.08941678
2014-04-03 00:00:00+00,SHORT,631,0.44110176024442577,-0.006182287,0.09322272
2014-04-03 00:00:00+00,SHORT,3699,1.0,-0.007494738,0.11513881
2014-04-03 00:00:00+00,SHORT,3794,1.0,-0.0048012966,0.08693954
2014-04-03 00:00:00+00,SHORT,3802,0.34619671534636387,-0.008778367,0.08116729
2014-04-03 00:00:00+00,SHORT,3841,0.3243687684712901,-0.005268973,0.08941584
2014-04-04 00:00:00+00,SHORT,219,0.37672783346936967,-0.0032059457,0.10308441
2014-04-04 00:00:00+00,SHORT,2816,0.36980965258158743,-0.0076277773,0.11429999
2014-04-04 00:00:00+00,SHORT,3915,0.5239789465786633,-0.00637006,0.10693347
