time,side,ticker_id,mv_up_composite_labels,dist_lower_bb_50_2.0_df055,accel_price_5_df021,ma_cloud_diff_8_50_df007
2016-11-04 00:00:00+00,LONG,2816,0.31499982261550685,0.017047858,0.020095099,-0.069021635
2016-11-04 00:00:00+00,LONG,3283,0.0,0.024795821,0.031353313,-0.12176401
2016-11-04 00:00:00+00,LONG,3430,0.8571428571428572,0.0047868933,0.015607098,-0.09972479
2016-11-04 00:00:00+00,LONG,1416,0.7987725713119049,0.0041889003,0.0,-0.07343338
2016-11-07 00:00:00+00,LONG,195,0.9545454545454546,0.018028038,0.053550538,-0.13209404
2016-11-07 00:00:00+00,LONG,2816,0.8888888888888888,0.006938397,0.0106267,-0.077455
2016-11-08 00:00:00+00,LONG,3283,0.0,0.0107351495,-0.017682247,-0.13227625
2016-11-09 00:00:00+00,LONG,221,0.22537695809323696,0.007333964,0.053091258,-0.11335739
2016-11-09 00:00:00+00,LONG,1011,0.0,0.040039282,0.030844988,-0.07663032
2016-11-10 00:00:00+00,LONG,1011,0.0,0.022502113,0.035435725,-0.082969785
2016-11-11 00:00:00+00,LONG,2297,0.5670598966130345,0.012660559,0.02971527,-0.080249146
2016-11-11 00:00:00+00,LONG,2920,0.7027001895168005,0.030675957,0.05344087,-0.122659504
2016-11-14 00:00:00+00,LONG,2497,0.5759593563456803,0.04389869,-0.030648606,-0.07340889
2016-11-14 00:00:00+00,LONG,2920,0.7143358808776027,0.014227958,-0.029693568,-0.123891264
2016-11-14 00:00:00+00,LONG,1011,0.0,0.01909024,-9.025718E-4,-0.09882676
2016-11-15 00:00:00+00,LONG,2497,0.5172123088926468,0.019991392,0.018241668,-0.07892315
2016-11-15 00:00:00+00,LONG,2920,0.7358938615973691,0.008248463,-0.02609196,-0.12412157
2016-11-16 00:00:00+00,LONG,2497,0.49097321851933395,0.004365156,0.03504749,-0.079336666
2016-11-17 00:00:00+00,LONG,1011,0.8679245283018868,0.013800727,-0.012825973,-0.12114391
2016-11-18 00:00:00+00,LONG,1011,0.8490566037735849,0.0074045663,0.024966056,-0.11679559
2016-11-30 00:00:00+00,LONG,2262,0.9,0.023468161,0.0070997933,-0.07938473
2016-12-02 00:00:00+00,LONG,3994,1.0,0.013637022,0.007172906,-0.071337044
2017-01-19 00:00:00+00,LONG,401,0.0,0.006423617,-0.005669605,-0.1253125
2017-01-30 00:00:00+00,LONG,3684,1.0,0.039329514,0.002690201,-0.08911838
2017-01-31 00:00:00+00,LONG,3684,0.9583333333333334,0.030138351,-0.0069921454,-0.10411449
2017-02-01 00:00:00+00,LONG,3684,0.9166666666666666,0.0077076694,0.030141735,-0.10493201
2017-02-03 00:00:00+00,LONG,3802,0.447417634349342,0.0089241825,0.030016175,-0.0733804
2017-02-06 00:00:00+00,LONG,3802,0.4574984527610408,0.007983209,0.0149408225,-0.08325752
2017-03-02 00:00:00+00,LONG,3793,0.0,0.03082673,0.028826386,-0.12482905
2017-03-09 00:00:00+00,LONG,356,0.0,0.0034782183,0.015338691,-0.121082224
2017-03-09 00:00:00+00,LONG,1807,0.0,0.008769632,0.014824137,-0.080267556
2017-03-14 00:00:00+00,LONG,2159,0.0,0.014468593,0.019334758,-0.114237905
2017-03-20 00:00:00+00,LONG,588,0.17045795394036709,0.0126672145,0.005877126,-0.095429696
2017-03-21 00:00:00+00,LONG,588,0.22632052051807952,0.023250265,0.012739186,-0.10283252
2017-03-22 00:00:00+00,LONG,5,0.4791018893733155,0.017473731,-0.02216988,-0.089388534
2017-03-23 00:00:00+00,LONG,588,0.2969974007103158,0.0108107105,-0.029485887,-0.11700517
2017-04-05 00:00:00+00,LONG,1828,0.0,0.1003565,-0.021691035,-0.0698307
2017-04-06 00:00:00+00,LONG,3847,1.0,0.01190504,0.005231135,-0.08303169
2017-04-06 00:00:00+00,LONG,1828,0.0,0.07576373,0.006679007,-0.09159044
2017-04-07 00:00:00+00,LONG,1828,0.0,0.04657744,0.0083954325,-0.11419144
2017-04-13 00:00:00+00,LONG,2568,0.2108845767146531,0.013267515,-0.013187701,-0.071844615
2017-04-13 00:00:00+00,LONG,1652,0.3865590107717032,0.006981491,-0.016108887,-0.087925084
2017-04-24 00:00:00+00,LONG,1767,0.6571412923093969,0.047749884,0.0016873704,-0.07477134
2017-04-25 00:00:00+00,LONG,1767,0.6785184428506824,0.042560022,-0.007404723,-0.09618061
2017-04-27 00:00:00+00,LONG,1767,0.5758489591290049,0.009524547,0.014860949,-0.13475955
2017-05-04 00:00:00+00,LONG,906,0.0,0.011178916,0.039947975,-0.07275123
2017-05-05 00:00:00+00,LONG,191,0.4315945754374672,0.087629534,0.024608878,-0.11231153
2017-05-08 00:00:00+00,LONG,2703,1.0,0.036889207,-0.0021265568,-0.10517825
2017-05-09 00:00:00+00,LONG,487,0.8571428571428572,0.023915678,0.021199737,-0.07605973
2017-05-09 00:00:00+00,LONG,2703,0.975609756097561,0.03052271,0.04619533,-0.11822347
2017-05-17 00:00:00+00,LONG,2778,0.5297507484620981,0.0065083695,-9.042528E-4,-0.070448816
2017-05-30 00:00:00+00,LONG,3244,1.0,0.011976083,0.032705322,-0.12909849
2017-05-31 00:00:00+00,LONG,3702,0.0,0.024421941,0.02373371,-0.0812995
2017-06-20 00:00:00+00,LONG,2159,0.0,0.115371786,-0.015786106,-0.08481745
2017-06-20 00:00:00+00,LONG,2550,1.0,0.0046589705,-0.027847923,-0.07752769
2017-06-21 00:00:00+00,LONG,2159,0.0,0.09452987,6.4481725E-4,-0.11615944
2017-06-21 00:00:00+00,LONG,2898,0.0,0.004912029,0.036546938,-0.11077034
2017-06-22 00:00:00+00,LONG,1328,0.4716791900259571,0.018181002,0.009756003,-0.10257896
2017-06-26 00:00:00+00,LONG,2816,0.0,0.052770954,0.012887301,-0.089835025
2017-06-30 00:00:00+00,LONG,1879,0.4932346810683425,0.047734223,-0.01512907,-0.106700994
2017-07-11 00:00:00+00,LONG,663,0.3861021087599418,0.0382306,0.0022987365,-0.08243161
2017-07-12 00:00:00+00,LONG,663,0.38358641551037487,0.02049375,0.02462372,-0.0890262
2017-07-13 00:00:00+00,LONG,663,0.36499451963881213,0.00862921,0.025954144,-0.094351016
2017-08-01 00:00:00+00,LONG,1667,0.526191061984087,0.014676895,-0.028916098,-0.072076894
2017-08-02 00:00:00+00,LONG,1667,0.5235504513118586,0.011221221,0.001624104,-0.07299841
2017-08-11 00:00:00+00,LONG,2297,0.24857715632363764,0.013131581,0.007703628,-0.12770905
2017-08-11 00:00:00+00,LONG,262,0.0,0.015106568,-0.025159536,-0.0860767
2017-08-14 00:00:00+00,LONG,262,0.0,0.0038625614,0.002738474,-0.09264124
2017-08-15 00:00:00+00,LONG,2421,0.0,0.0048352424,0.012150539,-0.08442178
2017-08-16 00:00:00+00,LONG,1790,0.3798530791881011,0.004511709,0.021645103,-0.06886138
2017-08-17 00:00:00+00,LONG,1790,0.43052811636512806,0.011461574,-0.0018294107,-0.075356536
2017-08-18 00:00:00+00,LONG,2070,0.0,0.0037787268,0.009534162,-0.08192091
2017-08-18 00:00:00+00,LONG,394,0.5696649372466003,0.0069323205,0.030663537,-0.10647886
2017-08-18 00:00:00+00,LONG,1790,0.4315262635222387,0.008042124,-0.010586353,-0.082725324
2017-08-21 00:00:00+00,LONG,4197,1.0,0.02609763,0.01719258,-0.1289889
2017-08-21 00:00:00+00,LONG,2272,1.0,0.008560656,-0.020212058,-0.08982302
2017-08-21 00:00:00+00,LONG,2349,0.48276122412425054,0.01987572,0.014506323,-0.10437231
2017-08-21 00:00:00+00,LONG,1462,0.9696785342468658,0.015576325,-0.01635629,-0.11936996
2017-08-21 00:00:00+00,LONG,1740,0.7686226255735223,0.005330502,-0.0035788296,-0.07039369
2017-08-21 00:00:00+00,LONG,4061,0.0,0.029721688,-0.027463343,-0.07583463
2017-08-22 00:00:00+00,LONG,394,0.5889622751649404,0.005782865,0.010981058,-0.111323215
2017-08-22 00:00:00+00,LONG,4061,0.0,0.0036253706,0.02078641,-0.077598065
2017-08-23 00:00:00+00,LONG,394,0.5592023513702968,0.0033002612,-0.007395853,-0.11293766
2017-08-23 00:00:00+00,LONG,3436,1.0,0.017897602,-0.0106052635,-0.09572087
2017-08-29 00:00:00+00,LONG,3895,0.0,0.015329637,0.02719958,-0.11879198
2017-08-30 00:00:00+00,LONG,2569,1.0,0.004950624,-0.008818107,-0.07816193
2017-09-07 00:00:00+00,LONG,2553,1.0,0.024485555,-0.012578256,-0.06989136
2017-09-08 00:00:00+00,LONG,2072,0.7909523653836413,0.011123356,0.006569156,-0.08544417
2017-09-08 00:00:00+00,LONG,131,0.3590461739664511,0.013963621,0.03287903,-0.092877425
2017-09-08 00:00:00+00,LONG,397,0.0,0.040745422,0.045620028,-0.08616809
2017-09-08 00:00:00+00,LONG,2553,0.9787234042553191,0.0068490054,0.020050544,-0.074084304
2017-10-13 00:00:00+00,LONG,3895,0.23719105725064465,0.0064455266,0.041110296,-0.06902698
2017-10-16 00:00:00+00,LONG,3895,0.3011567113405476,0.021642542,-0.011775445,-0.080871776
2017-10-17 00:00:00+00,LONG,2938,0.0,0.07147208,0.05188207,-0.071739376
2017-10-18 00:00:00+00,LONG,2938,0.0,0.071470104,-0.013981097,-0.09095836
2017-10-27 00:00:00+00,LONG,788,0.48511789278326056,0.033804413,0.0122261625,-0.08138423
2017-10-30 00:00:00+00,LONG,712,0.3830384643879859,0.050322216,-0.014457095,-0.08726927
2017-10-30 00:00:00+00,LONG,788,0.95,0.012292683,0.027261484,-0.08746731
2017-10-31 00:00:00+00,LONG,712,0.34110178586609446,0.030127034,0.008893972,-0.095863365
2017-11-01 00:00:00+00,LONG,3649,0.9803921568627451,0.015001789,0.025803538,-0.08047802
2017-11-02 00:00:00+00,LONG,2085,0.76,0.00842413,-0.030718604,-0.07349526
2017-11-03 00:00:00+00,LONG,1474,0.40418486453263575,0.009153276,-0.027620226,-0.07430377
2017-11-03 00:00:00+00,LONG,3822,0.18046600024947304,0.024163904,0.03644045,-0.084602565
2017-11-06 00:00:00+00,LONG,1011,1.0,0.012707495,-0.027873848,-0.10032795
2017-11-06 00:00:00+00,LONG,3822,0.16077255376881927,0.024694575,-0.0079858145,-0.09051362
2017-11-07 00:00:00+00,LONG,3822,0.13526599762420166,0.0058362396,-0.022807108,-0.095690444
2017-11-08 00:00:00+00,LONG,2349,1.0,0.034651067,-0.007258187,-0.114759035
2017-11-08 00:00:00+00,LONG,3822,0.15574265518225677,0.0026227443,0.024874067,-0.099400505
2017-11-09 00:00:00+00,LONG,2776,1.0,0.012031021,0.019234361,-0.072178476
2017-11-15 00:00:00+00,LONG,433,0.5018573621632536,0.008090068,-0.023935726,-0.08847214
2017-11-15 00:00:00+00,LONG,1262,1.0,0.029151421,-0.01430302,-0.09087879
2017-11-15 00:00:00+00,LONG,3851,1.0,0.02688778,-0.003972106,-0.08565334
2017-11-15 00:00:00+00,LONG,3885,1.0,0.017604576,-0.009255753,-0.07611141
2017-11-16 00:00:00+00,LONG,1262,0.9787234042553191,0.019533275,0.0032954358,-0.095378965
2017-11-16 00:00:00+00,LONG,3851,0.5036501559440765,0.004781124,0.041252486,-0.08905101
2017-11-17 00:00:00+00,LONG,2070,0.0,0.01068727,0.0469202,-0.07800135
2017-11-20 00:00:00+00,LONG,2070,0.0,0.012781907,0.016288925,-0.09184947
2017-11-21 00:00:00+00,LONG,2070,0.9259259259259259,0.00721727,0.001398254,-0.09786738
2017-11-22 00:00:00+00,LONG,1908,0.5073061680099011,0.0025330605,-5.2062995E-5,-0.07896582
2017-11-29 00:00:00+00,LONG,4092,1.0,0.012722594,0.0030083933,-0.07219257
2017-12-06 00:00:00+00,LONG,602,1.0,0.0178647,0.03393538,-0.080113955
2017-12-06 00:00:00+00,LONG,610,1.0,0.023509841,0.027584746,-0.08172619
2017-12-07 00:00:00+00,LONG,602,0.975,0.01755619,0.012334281,-0.08660803
2017-12-07 00:00:00+00,LONG,610,0.975609756097561,0.02211366,-0.019823862,-0.09458012
2017-12-07 00:00:00+00,LONG,3556,0.0,0.00440558,-0.0014633207,-0.0830535
2017-12-07 00:00:00+00,LONG,1888,0.33030199602305327,0.0025822164,0.0052680485,-0.07781555
2017-12-08 00:00:00+00,LONG,3556,0.0,0.01642758,-0.0197768,-0.08938543
2017-12-08 00:00:00+00,LONG,1888,0.9705882352941176,0.006249295,0.0048664054,-0.08549878
2017-12-14 00:00:00+00,LONG,259,0.21485951286184138,0.030960485,0.005325131,-0.120073535
2017-12-15 00:00:00+00,LONG,259,0.24370884190402534,0.006066873,0.0061398745,-0.12248186
2018-02-07 00:00:00+00,LONG,2999,0.0,0.0047558225,0.051748317,-0.09551546
2018-02-08 00:00:00+00,LONG,374,0.755302969143628,0.026861325,0.004327022,-0.08494845
2018-02-08 00:00:00+00,LONG,388,1.0,0.025529047,-0.007982831,-0.076077685
2018-02-08 00:00:00+00,LONG,874,1.0,0.0794816,0.015265154,-0.10044118
2018-02-08 00:00:00+00,LONG,2999,0.0,0.007459395,3.7749278E-4,-0.117491186
2018-02-09 00:00:00+00,LONG,475,0.0,0.040327884,0.03167503,-0.07894524
2018-02-09 00:00:00+00,LONG,1960,0.0,0.017672008,0.04759701,-0.07845696
2018-02-12 00:00:00+00,LONG,2778,0.6493556862403421,0.01124527,0.017510345,-0.08353798
2018-02-12 00:00:00+00,LONG,984,0.0,0.015534636,0.051565576,-0.11481764
2018-02-13 00:00:00+00,LONG,475,0.0,0.009676557,-0.019074213,-0.09488963
2018-02-13 00:00:00+00,LONG,984,0.0,0.010463732,-0.025399076,-0.12274753
2018-02-13 00:00:00+00,LONG,3378,0.3174267429640183,0.043609902,-0.013964125,-0.09084874
2018-02-13 00:00:00+00,LONG,3686,0.5602208317039562,0.017693559,0.013629045,-0.07058481
2018-02-13 00:00:00+00,LONG,1817,0.0,0.037594475,-0.008045379,-0.07364462
2018-02-14 00:00:00+00,LONG,2778,0.7004195213094316,0.00848106,0.004807742,-0.0921964
2018-02-14 00:00:00+00,LONG,3378,0.24505795442827188,0.017265337,0.016109673,-0.09857381
2018-02-14 00:00:00+00,LONG,3521,0.0,0.0058260364,0.0512332,-0.07124197
2018-02-14 00:00:00+00,LONG,3686,0.6310195908306611,0.0060905307,-2.5776203E-4,-0.077409886
2018-02-14 00:00:00+00,LONG,1817,0.0,0.025121877,0.0042978367,-0.084203005
2018-02-15 00:00:00+00,LONG,1368,0.7883277098769459,0.03806169,0.056946523,-0.0912399
2018-02-15 00:00:00+00,LONG,3521,0.0,0.003572081,0.01869168,-0.07463072
2018-02-26 00:00:00+00,LONG,2107,0.5438008960317203,0.062576726,0.03197793,-0.110305816
2018-02-27 00:00:00+00,LONG,2107,0.5194828434074719,0.03779517,0.021185797,-0.12334802
2018-03-01 00:00:00+00,LONG,88,0.40861962779677563,0.02078812,0.018607676,-0.11448956
2018-03-02 00:00:00+00,LONG,88,0.5573656816490233,0.023484813,-0.020408137,-0.12217912
2018-03-02 00:00:00+00,LONG,4086,0.6475128267891185,0.006749615,-0.004478244,-0.112143226
2018-03-05 00:00:00+00,LONG,88,0.604578886534329,0.008884853,0.0072406195,-0.1259616
2018-03-07 00:00:00+00,LONG,1453,0.9,0.0401522,0.0013826874,-0.07225454
2018-03-08 00:00:00+00,LONG,1114,0.0,0.062096715,0.0077736685,-0.07351146
2018-03-08 00:00:00+00,LONG,1453,0.8666666666666667,0.02634223,0.003413439,-0.09206001
2018-03-09 00:00:00+00,LONG,1114,0.0,0.036325473,0.010528286,-0.083800726
2018-03-12 00:00:00+00,LONG,1114,0.0,0.010708589,0.03080171,-0.09124543
2018-03-28 00:00:00+00,LONG,335,0.5085319020937189,0.041082848,-0.018976225,-0.08863784
2018-03-28 00:00:00+00,LONG,1471,0.7248183690337107,0.015448626,-0.031223712,-0.077777185
2018-04-02 00:00:00+00,LONG,259,0.3731096778276669,0.019790528,-0.009526737,-0.071902804
2018-04-02 00:00:00+00,LONG,516,0.5066549930801615,0.020977762,-0.002013623,-0.06952856
2018-04-02 00:00:00+00,LONG,1149,1.0,0.018064253,0.0058923587,-0.08490401
2018-04-02 00:00:00+00,LONG,3822,0.639516065767862,0.09891446,-0.02368165,-0.12837037
2018-04-03 00:00:00+00,LONG,1149,0.9655172413793104,0.0059948517,-9.2881627E-4,-0.09377234
2018-04-04 00:00:00+00,LONG,158,0.0,0.10600175,0.027761683,-0.0805761
2018-04-05 00:00:00+00,LONG,158,0.0,0.11135816,-0.027091192,-0.10899666
2018-04-05 00:00:00+00,LONG,2345,0.6705519299419833,0.006812426,0.015498462,-0.0898877
2018-04-06 00:00:00+00,LONG,429,0.0,0.04925965,0.027890235,-0.09675588
2018-04-27 00:00:00+00,LONG,3677,0.0,0.016045127,0.012962575,-0.08564251
2018-04-30 00:00:00+00,LONG,788,0.9827586206896551,0.024592837,0.028330088,-0.087420925
2018-05-02 00:00:00+00,LONG,1404,0.0,0.022100506,0.05335756,-0.11536611
2018-05-03 00:00:00+00,LONG,4083,0.0,0.004624007,-0.017838428,-0.107070886
2018-05-04 00:00:00+00,LONG,2681,0.0,0.014972577,0.029880796,-0.07097131
2018-05-04 00:00:00+00,LONG,1585,0.3469114884132583,0.031499248,0.036689483,-0.07685342
2018-05-04 00:00:00+00,LONG,3652,0.28560459862942406,0.06901748,0.017091153,-0.09408233
2018-05-04 00:00:00+00,LONG,1631,0.5285134726238434,0.040349074,0.0035917347,-0.07014957
2018-05-07 00:00:00+00,LONG,1585,0.2611070243921782,0.016940294,0.018271364,-0.0851373
2018-05-07 00:00:00+00,LONG,3652,0.5189126297576984,0.0649757,5.1523576E-4,-0.110133946
2018-05-07 00:00:00+00,LONG,1631,0.5442093340158868,0.037404686,0.012511969,-0.08007151
2018-05-08 00:00:00+00,LONG,3652,0.44105141264937603,0.038048957,0.005464661,-0.12639908
2018-05-08 00:00:00+00,LONG,1631,0.4779719839741569,0.023391122,6.006096E-4,-0.09046345
2018-05-08 00:00:00+00,LONG,4050,0.39197202244275126,0.0373595,-0.01956247,-0.07715661
2018-05-09 00:00:00+00,LONG,3646,0.0,0.013619275,0.005225913,-0.08750711
2018-05-09 00:00:00+00,LONG,3763,0.7684377154683226,0.002813688,0.053374644,-0.07059779
2018-05-09 00:00:00+00,LONG,1748,0.9508196721311475,0.0029014626,0.013606881,-0.08032932
2018-05-10 00:00:00+00,LONG,1631,0.5290976384992865,0.0039171656,0.020554222,-0.10883485
2018-05-17 00:00:00+00,LONG,2497,0.6918426938108824,0.012857397,-0.008994582,-0.10679748
2018-05-21 00:00:00+00,LONG,3192,1.0,0.018419096,-0.0014055965,-0.07486621
2018-05-21 00:00:00+00,LONG,3748,0.0,0.015846455,0.010828087,-0.07150166
2018-05-23 00:00:00+00,LONG,3192,0.9473684210526316,0.012388748,-0.011656609,-0.078782074
2018-05-24 00:00:00+00,LONG,2720,0.0,0.004098198,0.03186379,-0.10038997
2018-06-05 00:00:00+00,LONG,2761,0.0,0.008379444,0.030417766,-0.07310885
2018-06-19 00:00:00+00,LONG,870,0.0,0.012699797,-0.0030139212,-0.07158053
2018-06-21 00:00:00+00,LONG,870,0.0,0.0026572675,0.013175149,-0.08169103
2018-06-27 00:00:00+00,LONG,3947,0.6868255871308171,0.010835551,-0.025380416,-0.077497765
2018-06-28 00:00:00+00,LONG,3355,1.0,0.05452671,0.0044859294,-0.08860451
2018-06-29 00:00:00+00,LONG,3355,0.9743589743589743,0.037826106,-0.005552769,-0.104338
2018-07-02 00:00:00+00,LONG,2550,0.0,0.03300267,0.031266976,-0.09954668
2018-07-02 00:00:00+00,LONG,3355,0.9487179487179487,0.023846135,0.0150601445,-0.108533815
2018-07-02 00:00:00+00,LONG,1803,0.0,0.015918354,0.0069643008,-0.078180335
2018-07-03 00:00:00+00,LONG,335,0.0,0.0054091667,-0.024466692,-0.08109273
2018-07-03 00:00:00+00,LONG,2550,0.0,0.02614452,0.007101464,-0.10707825
2018-07-03 00:00:00+00,LONG,995,0.0,0.020505382,-0.026657943,-0.081125155
2018-07-03 00:00:00+00,LONG,3355,0.9230769230769231,0.01980644,-3.740228E-4,-0.10967805
2018-07-03 00:00:00+00,LONG,1803,0.0,0.012199646,-0.005884142,-0.08196258
2018-07-05 00:00:00+00,LONG,995,0.0,0.011031725,0.019843288,-0.09189778
2018-07-05 00:00:00+00,LONG,3355,0.8974358974358975,0.013389205,0.007278153,-0.11264433
2018-07-31 00:00:00+00,LONG,3640,0.0,0.056881066,-0.024925964,-0.07344617
2018-07-31 00:00:00+00,LONG,3825,0.11054204336273456,0.058917765,-0.010222319,-0.080530874
2018-08-01 00:00:00+00,LONG,3640,0.0,0.037159912,0.01749906,-0.083204865
2018-08-01 00:00:00+00,LONG,3825,0.059747377275944605,0.047199767,0.006204759,-0.08982006
2018-08-02 00:00:00+00,LONG,3825,0.08281512740886639,0.036217768,-0.016522037,-0.0982062
2018-08-03 00:00:00+00,LONG,3825,0.0,0.021980586,0.005278426,-0.1051526
2018-08-10 00:00:00+00,LONG,693,1.0,0.010754766,0.016007736,-0.07659174
2018-08-13 00:00:00+00,LONG,693,0.967741935483871,0.0029187123,0.020678077,-0.07997431
2018-08-15 00:00:00+00,LONG,517,0.0,0.028530898,-0.024411032,-0.11437858
2018-08-15 00:00:00+00,LONG,3703,0.0,0.016434072,6.2457216E-4,-0.0745939
2018-09-05 00:00:00+00,LONG,3556,0.0,0.011768671,-0.002458284,-0.081637934
2018-09-07 00:00:00+00,LONG,1740,0.0,0.01241315,0.009761391,-0.074061975
2018-09-10 00:00:00+00,LONG,1740,0.0,0.007264695,0.0048117153,-0.08198241
2018-09-10 00:00:00+00,LONG,3815,0.0,0.014182198,-0.024558954,-0.07356682
2018-09-11 00:00:00+00,LONG,712,0.5442938720098699,0.025641166,0.033775445,-0.0695261
2018-09-11 00:00:00+00,LONG,1919,0.0,0.03448001,0.037139982,-0.083395906
2018-09-12 00:00:00+00,LONG,3694,0.7002554100984357,0.009577445,0.012248419,-0.08138696
2018-09-17 00:00:00+00,LONG,158,0.0,0.039681297,-0.011853031,-0.0841824
2018-09-18 00:00:00+00,LONG,158,0.0,0.02095669,0.016343495,-0.09359099
2018-10-05 00:00:00+00,LONG,663,0.0,0.006466468,-0.02816633,-0.07266051
2018-10-05 00:00:00+00,LONG,1897,0.343318156692817,0.005903591,-0.0062659215,-0.07036142
2018-10-11 00:00:00+00,LONG,2613,0.0,0.041566648,-0.027809732,-0.07115738
2018-10-11 00:00:00+00,LONG,1072,1.0,0.026757607,0.041659683,-0.07048341
2018-10-11 00:00:00+00,LONG,1762,0.5483818713326355,0.009962671,0.015559701,-0.0806204
2018-10-12 00:00:00+00,LONG,4107,1.0,0.03889351,0.017395267,-0.1137007
2018-10-12 00:00:00+00,LONG,2613,0.0,0.027685491,0.0075809644,-0.07690025
2018-10-12 00:00:00+00,LONG,730,0.962962962962963,0.033385687,0.030970227,-0.07844854
2018-10-12 00:00:00+00,LONG,3109,0.47792216013246264,0.022359991,0.007033639,-0.070236176
2018-10-12 00:00:00+00,LONG,1072,0.9565217391304348,0.01374216,-0.017542217,-0.074103005
2018-10-15 00:00:00+00,LONG,4107,0.8745183542634677,0.015672823,0.0048998576,-0.118632294
2018-10-15 00:00:00+00,LONG,2613,0.4241011804366604,0.018961875,0.006380877,-0.08251604
2018-10-15 00:00:00+00,LONG,730,0.96,0.037816726,0.018810192,-0.09157477
2018-10-15 00:00:00+00,LONG,3065,0.0,0.038711336,-0.0028588055,-0.07077085
2018-10-15 00:00:00+00,LONG,3109,0.972972972972973,0.0026660492,0.03339123,-0.0749434
2018-10-15 00:00:00+00,LONG,3793,0.9583333333333334,0.027678961,0.0062355385,-0.080446616
2018-10-16 00:00:00+00,LONG,730,0.94,0.007017251,0.025540978,-0.09822685
2018-10-17 00:00:00+00,LONG,3065,0.0,0.0045307237,-0.011003918,-0.0898719
2018-10-23 00:00:00+00,LONG,540,0.0,0.048274916,0.03072538,-0.12004773
2018-10-23 00:00:00+00,LONG,1447,0.0,0.01086041,0.018497512,-0.07672191
2018-10-23 00:00:00+00,LONG,3501,0.0,0.054569986,-0.022144718,-0.09852692
2018-10-24 00:00:00+00,LONG,516,0.9666666666666667,0.04458332,-0.015512548,-0.07290549
2018-10-24 00:00:00+00,LONG,540,0.9655172413793104,0.054511577,-0.030317985,-0.12959233
2018-10-24 00:00:00+00,LONG,975,1.0,0.043884233,-0.015507663,-0.11219023
2018-10-24 00:00:00+00,LONG,3049,0.5330302528980795,0.007999399,-0.008086055,-0.08719222
2018-10-24 00:00:00+00,LONG,1236,0.967741935483871,0.003246181,-0.010569668,-0.07616196
2018-10-24 00:00:00+00,LONG,3501,0.0,0.05111858,0.011835889,-0.11092039
2018-10-25 00:00:00+00,LONG,516,0.0,0.019849194,0.04340446,-0.07678116
2018-10-25 00:00:00+00,LONG,558,0.0,0.07014435,0.05003169,-0.10763893
2018-10-25 00:00:00+00,LONG,759,0.0,0.026156995,0.024954261,-0.09857225
2018-10-25 00:00:00+00,LONG,975,0.0,0.0030648783,0.05552892,-0.115491755
2018-10-25 00:00:00+00,LONG,3046,0.0,0.014636185,0.044962566,-0.11048747
2018-10-25 00:00:00+00,LONG,3271,0.0,0.009932533,0.048929073,-0.09118207
2018-10-25 00:00:00+00,LONG,4050,0.0,0.006544396,0.03191717,-0.123292945
2018-10-25 00:00:00+00,LONG,2042,0.9655172413793104,0.018783115,0.047494266,-0.080927804
2018-10-26 00:00:00+00,LONG,386,0.0,0.04679991,-0.006408593,-0.102328844
2018-10-26 00:00:00+00,LONG,2473,1.0,0.003838056,-0.025947776,-0.13281311
