time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.5_df055,earnings_drift_10_df011
2007-11-06 00:00:00+00,SHORT,2437,0.9375,4.1507938E-4,0.0
2007-11-06 00:00:00+00,SHORT,1069,0.0,-0.0035292846,0.0
2007-11-06 00:00:00+00,SHORT,1195,1.0,-0.0017710975,0.0
2007-11-06 00:00:00+00,SHORT,1471,0.7356834641864122,-0.010908816,0.0
2007-11-06 00:00:00+00,SHORT,1832,0.43632201842797197,-2.0157573E-4,0.0
2007-11-07 00:00:00+00,SHORT,2248,0.5210712139393122,-0.009878272,0.0
2007-11-07 00:00:00+00,SHORT,1454,0.6929733257012844,-0.008983833,0.0
2007-11-07 00:00:00+00,SHORT,1463,0.0,-0.011222573,0.07121032
2007-11-08 00:00:00+00,SHORT,245,0.0,-0.0047607715,0.027593255
2007-11-08 00:00:00+00,SHORT,3831,0.5912884182060918,-0.0015006172,0.040813796
2007-11-13 00:00:00+00,SHORT,2728,0.4640943463150205,-0.009113518,0.066480525
2007-11-13 00:00:00+00,SHORT,2778,1.0,-0.004595201,0.1080786
2007-11-13 00:00:00+00,SHORT,3244,0.907174392451435,-0.0097029125,0.05002943
2007-11-13 00:00:00+00,SHORT,3742,1.0,-0.004054112,0.0
2007-11-14 00:00:00+00,SHORT,2801,0.4783573584049243,-0.012607191,0.043616373
2007-11-14 00:00:00+00,SHORT,2983,0.5405831957376259,-0.003459447,0.06589786
2007-11-15 00:00:00+00,SHORT,2142,0.0,0.014125015,0.0
2007-11-16 00:00:00+00,SHORT,167,1.0,-0.009702909,0.09055877
2007-11-16 00:00:00+00,SHORT,1244,1.0,-0.012108789,0.0
2007-11-26 00:00:00+00,SHORT,3684,1.0,-0.009305262,0.0
2007-11-28 00:00:00+00,SHORT,2972,0.3141949164832715,0.0010956984,0.0
2007-11-30 00:00:00+00,SHORT,356,0.0,-0.0110415,0.0
2007-11-30 00:00:00+00,SHORT,1171,0.564659689291495,-0.006002264,0.0
2007-12-06 00:00:00+00,SHORT,39,0.519557501999703,-0.010547517,0.0
2007-12-06 00:00:00+00,SHORT,2870,1.0,-0.008783066,0.0
2007-12-06 00:00:00+00,SHORT,3744,1.0,-0.008664953,0.0
2007-12-06 00:00:00+00,SHORT,3831,0.0,-0.010943025,0.0
2007-12-06 00:00:00+00,SHORT,2042,0.0,-0.00791019,0.0
2007-12-07 00:00:00+00,SHORT,2497,1.0,-0.0056327987,0.0
2007-12-07 00:00:00+00,SHORT,2710,1.0,-0.006500094,0.0
2007-12-07 00:00:00+00,SHORT,3275,1.0,-0.01155717,0.0
2007-12-07 00:00:00+00,SHORT,1585,1.0,-0.0023631908,0.0
2007-12-10 00:00:00+00,SHORT,2133,1.0,-0.012716332,0.0
2007-12-10 00:00:00+00,SHORT,2440,0.6825379948751626,-0.008715923,0.0
2007-12-10 00:00:00+00,SHORT,2557,1.0,0.012016529,0.0
2007-12-10 00:00:00+00,SHORT,540,1.0,-0.003823285,0.0
2007-12-10 00:00:00+00,SHORT,2661,0.26274079268356587,-0.012984801,0.0
2007-12-10 00:00:00+00,SHORT,838,1.0,-0.010249475,0.0
2007-12-10 00:00:00+00,SHORT,3052,0.5349590753890364,-0.012930745,0.0
2007-12-10 00:00:00+00,SHORT,1235,1.0,-0.01098707,0.0
2007-12-10 00:00:00+00,SHORT,1514,1.0,-0.012352172,0.0
2007-12-10 00:00:00+00,SHORT,3595,0.0,-0.010537554,0.0
2007-12-10 00:00:00+00,SHORT,1585,0.9090909090909091,-0.009171283,0.0
2007-12-10 00:00:00+00,SHORT,3754,1.0,-0.009683133,0.0
2007-12-11 00:00:00+00,SHORT,3335,1.0,-0.010811417,0.0
2007-12-12 00:00:00+00,SHORT,4172,0.3819731332885888,-0.007521989,0.0
2007-12-12 00:00:00+00,SHORT,2221,1.0,-0.002020936,0.0
2007-12-12 00:00:00+00,SHORT,2932,0.0,-0.009728422,0.0
2007-12-13 00:00:00+00,SHORT,4197,1.0,-0.012434997,0.0
2007-12-13 00:00:00+00,SHORT,730,1.0,-0.010884898,0.0
2007-12-17 00:00:00+00,SHORT,557,0.0,-0.003491975,0.0
2007-12-20 00:00:00+00,SHORT,2990,1.0,-0.011641087,0.0
2007-12-21 00:00:00+00,SHORT,3763,1.0,-0.0036149768,0.0
2007-12-24 00:00:00+00,SHORT,52,1.0,-0.009569137,0.0
2007-12-24 00:00:00+00,SHORT,2105,1.0,-0.0037473247,0.0
2007-12-24 00:00:00+00,SHORT,131,0.5628762404277131,-0.0012128187,0.0
2007-12-24 00:00:00+00,SHORT,2504,0.8620908246304263,-0.0020600427,0.0
2007-12-24 00:00:00+00,SHORT,2640,0.9166666666666666,-0.012456201,0.0
2007-12-24 00:00:00+00,SHORT,3065,1.0,-0.011363879,0.0
2007-12-24 00:00:00+00,SHORT,4073,1.0,-0.0038737897,0.0
2007-12-26 00:00:00+00,SHORT,443,1.0,-0.012084949,0.0
2007-12-26 00:00:00+00,SHORT,3065,0.9375,-0.010931488,0.0
2007-12-26 00:00:00+00,SHORT,1328,1.0,-0.0044357325,0.0
2007-12-26 00:00:00+00,SHORT,3695,1.0,-0.010577475,0.0
2007-12-26 00:00:00+00,SHORT,1832,0.5070151833578868,-0.0076641887,0.031671554
2007-12-28 00:00:00+00,SHORT,2285,1.0,7.046101E-5,0.0
2007-12-28 00:00:00+00,SHORT,3469,0.6956111435841204,-0.008542743,0.0
2007-12-31 00:00:00+00,SHORT,1869,0.5502896602906424,-0.0032613222,0.0
2008-01-03 00:00:00+00,SHORT,2055,1.0,-0.008868958,0.0
2008-01-03 00:00:00+00,SHORT,4123,0.1988888937866902,-0.005774885,0.0
2008-01-03 00:00:00+00,SHORT,1173,0.2243767431313441,-0.012873748,0.0
2008-01-03 00:00:00+00,SHORT,1280,0.0,-0.0068687685,0.0
2008-01-03 00:00:00+00,SHORT,3613,1.0,-0.009319362,0.0
2008-01-07 00:00:00+00,SHORT,2617,0.459381591444622,-0.0067986436,0.0
2008-01-08 00:00:00+00,SHORT,2961,0.0,-0.007482203,0.0
2008-01-08 00:00:00+00,SHORT,1333,1.0,-3.1669377E-4,0.0
2008-01-09 00:00:00+00,SHORT,91,0.0,-0.01271788,0.0
2008-01-09 00:00:00+00,SHORT,808,1.0,-0.0066338857,0.0
2008-01-09 00:00:00+00,SHORT,2961,0.3674587733651643,0.0032763423,0.0
2008-01-09 00:00:00+00,SHORT,3053,0.9090909090909091,-0.008366341,0.0
2008-01-09 00:00:00+00,SHORT,1333,0.875,-0.0010833828,0.0
2008-01-09 00:00:00+00,SHORT,1361,1.0,-0.006358148,0.0
2008-01-10 00:00:00+00,SHORT,39,0.3685905864290569,-0.005870505,0.0
2008-01-10 00:00:00+00,SHORT,2751,1.0,0.0025594304,0.0
2008-01-10 00:00:00+00,SHORT,791,1.0,-0.006376687,0.0
2008-01-10 00:00:00+00,SHORT,808,0.9333333333333333,-0.01139649,0.0
2008-01-10 00:00:00+00,SHORT,1306,0.3117203271973421,-0.012626069,0.0
2008-01-10 00:00:00+00,SHORT,1411,0.0,-0.0037609164,0.0
2008-01-10 00:00:00+00,SHORT,1473,1.0,-0.0016418593,0.0
2008-01-10 00:00:00+00,SHORT,3522,0.7262656720045253,-0.008948917,0.0
2008-01-11 00:00:00+00,SHORT,4197,1.0,-0.012369334,0.0
2008-01-11 00:00:00+00,SHORT,664,0.18846364375255842,-0.004043973,0.0
2008-01-11 00:00:00+00,SHORT,898,1.0,-0.00843653,0.0
2008-01-11 00:00:00+00,SHORT,937,0.6596316543694865,-0.009001214,0.0
2008-01-11 00:00:00+00,SHORT,3519,0.0,-5.169991E-4,0.0
2008-01-11 00:00:00+00,SHORT,1939,0.9411764705882353,0.0063727126,0.0
2008-01-14 00:00:00+00,SHORT,2508,1.0,0.00979189,0.0
2008-01-14 00:00:00+00,SHORT,2818,0.09770242175992652,-0.009724301,0.0
2008-01-14 00:00:00+00,SHORT,3142,1.0,-0.0127763925,0.0
2008-01-14 00:00:00+00,SHORT,1280,0.0,-0.007849818,0.0
2008-01-14 00:00:00+00,SHORT,1762,1.0,-0.012117578,0.0
2008-01-15 00:00:00+00,SHORT,1300,0.17281308929099354,-0.00225872,0.0
2008-01-31 00:00:00+00,SHORT,3513,0.716868887270339,-8.7560696E-4,0.0
2008-02-01 00:00:00+00,SHORT,52,0.0,-0.0075994763,0.0
2008-02-01 00:00:00+00,SHORT,2365,0.7162843859962533,-0.005830231,0.0
2008-02-01 00:00:00+00,SHORT,2437,0.8943729261384611,0.0038552538,0.033756346
2008-02-01 00:00:00+00,SHORT,2452,1.0,-0.0049898406,0.039164163
2008-02-01 00:00:00+00,SHORT,2554,1.0,-0.012786601,0.012346252
2008-02-01 00:00:00+00,SHORT,975,1.0,-0.0031073655,0.0
2008-02-01 00:00:00+00,SHORT,1022,0.0,-0.0073577464,0.02697557
2008-02-01 00:00:00+00,SHORT,1236,0.3334993647336995,-0.0011884135,0.0
2008-02-01 00:00:00+00,SHORT,3629,0.6738912260157005,-0.008152219,-7.788162E-4
2008-02-01 00:00:00+00,SHORT,3853,1.0,-0.0069570863,0.018416801
2008-02-04 00:00:00+00,SHORT,780,0.0,-0.0061101895,0.03661972
2008-02-04 00:00:00+00,SHORT,920,0.0,-0.008864936,0.033007335
2008-02-05 00:00:00+00,SHORT,3684,1.0,-0.010493845,0.0
2008-02-14 00:00:00+00,SHORT,557,1.0,-0.01149284,0.08985429
2008-02-14 00:00:00+00,SHORT,1076,0.47532334871525456,-0.002045581,0.05237093
2008-02-14 00:00:00+00,SHORT,1523,0.09274212082682959,-0.0054731276,0.23293173
2008-02-19 00:00:00+00,SHORT,842,0.20795615106610268,0.0015444404,0.0
2008-02-25 00:00:00+00,SHORT,4215,0.0,-0.00244201,0.0
2008-02-25 00:00:00+00,SHORT,1853,0.0,-0.0074827024,0.021832883
2008-02-26 00:00:00+00,SHORT,2107,1.0,-0.0087329615,0.0
2008-02-26 00:00:00+00,SHORT,212,1.0,-0.007811368,0.0
2008-02-26 00:00:00+00,SHORT,2262,1.0,-0.0089938175,0.0
2008-02-26 00:00:00+00,SHORT,2343,0.501509904956345,-0.007961734,0.0
2008-02-26 00:00:00+00,SHORT,2670,1.0,-0.0011300897,0.0
2008-02-26 00:00:00+00,SHORT,663,0.0,-0.0062323753,0.0
2008-02-26 00:00:00+00,SHORT,974,0.0,-9.087089E-4,0.0
2008-02-26 00:00:00+00,SHORT,3614,0.4206635456165884,-0.001562212,0.0
2008-02-26 00:00:00+00,SHORT,3631,1.0,-0.011585515,0.0
2008-02-26 00:00:00+00,SHORT,4000,1.0,-0.012719912,0.0
2008-02-26 00:00:00+00,SHORT,4073,0.3447421494547948,-0.011661124,0.0
2008-02-27 00:00:00+00,SHORT,52,1.0,-8.591371E-4,0.0
2008-02-27 00:00:00+00,SHORT,4153,1.0,0.005204724,0.0
2008-02-27 00:00:00+00,SHORT,2305,0.2911916814470742,0.0014647603,0.0
2008-02-27 00:00:00+00,SHORT,2393,0.0,-0.011857816,0.0
2008-02-27 00:00:00+00,SHORT,433,1.0,-0.011635675,0.0
2008-02-27 00:00:00+00,SHORT,562,1.0,-0.0011067798,0.0
2008-02-27 00:00:00+00,SHORT,684,0.0,-0.009491478,0.0
2008-02-27 00:00:00+00,SHORT,687,0.38469198273782124,-0.009160226,0.0
2008-02-27 00:00:00+00,SHORT,799,0.5159823141359622,-0.0023797497,0.0
2008-02-27 00:00:00+00,SHORT,3013,1.0,-0.008303234,0.0
2008-02-27 00:00:00+00,SHORT,1114,0.0,0.006401998,0.0
2008-02-27 00:00:00+00,SHORT,1258,0.0,-0.011366215,0.0
2008-02-27 00:00:00+00,SHORT,3330,0.0,-0.012758987,0.0
2008-02-27 00:00:00+00,SHORT,1690,0.28977684324670305,-0.01093509,0.0
2008-02-27 00:00:00+00,SHORT,3802,1.0,0.0040894537,0.0
2008-02-28 00:00:00+00,SHORT,19,1.0,-0.007866011,0.0
2008-02-28 00:00:00+00,SHORT,562,0.9,-0.01148829,0.0
2008-02-28 00:00:00+00,SHORT,3142,1.0,-0.007018323,0.0
2008-02-28 00:00:00+00,SHORT,3192,0.0,-0.0106565105,0.0
2008-02-28 00:00:00+00,SHORT,3804,1.0,0.0051027425,0.0
2008-02-28 00:00:00+00,SHORT,1922,0.28720815408519484,-0.004732062,0.0
2008-02-29 00:00:00+00,SHORT,517,0.2002842541617138,0.010676986,0.0
2008-03-03 00:00:00+00,SHORT,1328,0.5150601443009407,-0.011811255,0.0
2008-03-04 00:00:00+00,SHORT,3885,0.0,-0.008449556,0.0
2008-03-05 00:00:00+00,SHORT,4164,0.48151972383647085,-0.010713714,0.0
2008-03-05 00:00:00+00,SHORT,3804,0.5330509349216992,-0.012813681,0.0
2008-03-06 00:00:00+00,SHORT,3486,1.0,-0.0010103408,0.0
2008-03-11 00:00:00+00,SHORT,450,1.0,-0.0025514818,0.0
2008-03-11 00:00:00+00,SHORT,2499,0.0,-0.007255021,0.0
2008-03-12 00:00:00+00,SHORT,502,1.0,-0.0033205848,0.0
2008-03-13 00:00:00+00,SHORT,617,0.0,-0.0080878185,0.0
2008-03-14 00:00:00+00,SHORT,984,1.0,-0.0038643621,0.0
2008-03-18 00:00:00+00,SHORT,2731,0.0,-0.003325556,0.0
2008-03-19 00:00:00+00,SHORT,1356,0.0,-2.3699987E-4,0.0
2008-03-24 00:00:00+00,SHORT,2064,0.0,0.0123265125,0.0
2008-03-24 00:00:00+00,SHORT,4150,0.1080800761977723,-0.008379099,0.0
2008-03-24 00:00:00+00,SHORT,2640,1.0,-0.012077262,0.0
2008-03-24 00:00:00+00,SHORT,959,1.0,-0.009388951,0.0
2008-03-24 00:00:00+00,SHORT,3046,0.16558937840772775,-0.0027104905,0.0
2008-03-24 00:00:00+00,SHORT,1114,0.0,-0.00564541,0.0
2008-03-24 00:00:00+00,SHORT,1144,0.29886373809823535,0.0125897555,0.0
2008-03-24 00:00:00+00,SHORT,1356,0.0,-0.008808635,0.0
2008-03-24 00:00:00+00,SHORT,3621,0.6202212647716148,-0.012407694,0.0
2008-03-24 00:00:00+00,SHORT,3824,0.2832048179659102,0.0155134965,0.0
2008-03-24 00:00:00+00,SHORT,3897,1.0,0.016198715,0.0
2008-03-24 00:00:00+00,SHORT,1985,0.0,-0.012818798,0.0
2008-03-25 00:00:00+00,SHORT,2064,0.0,-0.008305315,0.0
2008-03-25 00:00:00+00,SHORT,540,0.36647746112519847,-0.0061549875,0.0
2008-03-25 00:00:00+00,SHORT,787,0.9411764705882353,-0.012721738,0.0
2008-03-25 00:00:00+00,SHORT,959,0.9473684210526316,-0.011865362,0.0
2008-03-26 00:00:00+00,SHORT,3794,0.0,-0.008661231,0.0
2008-04-01 00:00:00+00,SHORT,2343,0.6555504413743938,-0.01085354,0.0
2008-04-01 00:00:00+00,SHORT,687,0.0,-0.0126739815,0.0
2008-04-01 00:00:00+00,SHORT,1690,0.0,0.00802613,0.0
2008-04-01 00:00:00+00,SHORT,3890,0.5268193814312442,-0.011141069,0.0
2008-04-02 00:00:00+00,SHORT,4140,0.36224920391701615,-0.009959928,0.0
2008-04-02 00:00:00+00,SHORT,2437,0.0,-0.010587493,0.0
2008-04-02 00:00:00+00,SHORT,457,0.8419352751267847,-0.009969638,0.0
2008-04-02 00:00:00+00,SHORT,857,0.12401479172997974,-0.011882771,0.0
2008-04-02 00:00:00+00,SHORT,975,0.25622012687516804,-0.0064807404,0.0
2008-04-02 00:00:00+00,SHORT,3355,1.0,-0.011838969,0.0
2008-04-03 00:00:00+00,SHORT,2430,0.27176041871845924,-0.01267256,0.0
2008-04-03 00:00:00+00,SHORT,934,1.0,-0.012917416,0.0
2008-04-03 00:00:00+00,SHORT,1236,0.23938125370147884,-0.0059014694,0.0
2008-04-03 00:00:00+00,SHORT,3686,0.0,-0.006134973,0.0
2008-04-03 00:00:00+00,SHORT,4016,0.26974469971320625,-0.009669518,0.0
2008-04-04 00:00:00+00,SHORT,1076,0.6806156577563537,-0.009440863,0.0
2008-04-07 00:00:00+00,SHORT,3686,0.0,-0.012728149,0.0
2008-04-07 00:00:00+00,SHORT,3694,0.510080641259827,-0.00897313,0.0
2008-04-08 00:00:00+00,SHORT,52,0.0,-0.011739341,0.08018197
2008-04-08 00:00:00+00,SHORT,2747,0.696239813149631,0.009284264,0.0
2008-04-16 00:00:00+00,SHORT,88,1.0,0.008834748,0.0
2008-04-17 00:00:00+00,SHORT,88,0.9166666666666666,-0.0115176765,0.0
2008-04-18 00:00:00+00,SHORT,2473,0.0,-0.009849951,0.0
2008-04-18 00:00:00+00,SHORT,2482,0.6946136834573076,-2.858408E-4,0.0
2008-04-18 00:00:00+00,SHORT,3825,0.4401418123288305,0.007825846,0.0
2008-04-18 00:00:00+00,SHORT,1988,0.36382540461690627,-0.005509494,0.0
2008-04-21 00:00:00+00,SHORT,2482,0.665669558216045,-0.012263196,0.0
2008-04-21 00:00:00+00,SHORT,2815,0.6577680672020008,-0.009707298,0.0
2008-04-21 00:00:00+00,SHORT,2898,0.35285225426160133,-0.004668302,0.0
2008-04-21 00:00:00+00,SHORT,903,0.0,-2.6467734E-4,0.0
2008-04-21 00:00:00+00,SHORT,3815,0.0,-6.017286E-5,0.0
2008-04-21 00:00:00+00,SHORT,3825,0.7594634744719413,-5.538719E-4,0.0
2008-04-22 00:00:00+00,SHORT,2898,0.42580437012824224,-0.011805822,0.0
2008-04-22 00:00:00+00,SHORT,1770,0.0,-0.008594878,0.0
2008-04-24 00:00:00+00,SHORT,4215,0.16399896671934536,-0.00776462,0.0
2008-04-24 00:00:00+00,SHORT,2543,1.0,-0.003154637,0.0
2008-04-25 00:00:00+00,SHORT,39,0.3206369735525318,-0.011141924,0.0
2008-04-25 00:00:00+00,SHORT,2776,1.0,0.0013640503,0.0
2008-04-25 00:00:00+00,SHORT,3521,1.0,-0.00639595,0.0
2008-04-28 00:00:00+00,SHORT,39,0.3068312267744751,-0.012756293,0.0
2008-04-28 00:00:00+00,SHORT,443,0.0,-0.012756803,0.0
2008-04-28 00:00:00+00,SHORT,2778,1.0,-0.0116393985,0.0
2008-04-29 00:00:00+00,SHORT,2095,0.6061285459013183,-1.5514637E-5,0.0
2008-05-01 00:00:00+00,SHORT,2105,1.0,-0.0075836014,0.0
2008-05-01 00:00:00+00,SHORT,157,1.0,-0.010479936,0.0
2008-05-01 00:00:00+00,SHORT,2261,1.0,-0.008578871,0.0
2008-05-02 00:00:00+00,SHORT,2116,0.741531599755069,-0.007697921,0.013855422
2008-05-02 00:00:00+00,SHORT,160,0.34000853061882713,-0.0076710857,0.0
2008-05-02 00:00:00+00,SHORT,194,0.2566432526194481,-0.0051130434,0.0
2008-05-02 00:00:00+00,SHORT,2270,0.6201024280026679,-0.006448232,0.0
2008-05-02 00:00:00+00,SHORT,2617,0.37783551647098723,-0.007395932,0.0
2008-05-02 00:00:00+00,SHORT,588,0.0,-0.0049267537,0.05376344
2008-05-02 00:00:00+00,SHORT,638,0.7043809195795934,-0.0077059376,0.0
2008-05-02 00:00:00+00,SHORT,2972,0.4895193396645265,-0.007347713,0.0
2008-05-02 00:00:00+00,SHORT,975,0.7191742702022932,-5.006748E-4,0.0
2008-05-02 00:00:00+00,SHORT,1108,0.41496512316258005,0.0073457165,0.0
2008-05-02 00:00:00+00,SHORT,3310,0.0,-0.011991039,0.06348601
2008-05-02 00:00:00+00,SHORT,1371,1.0,-0.00736936,0.0
2008-05-02 00:00:00+00,SHORT,1383,0.5506673785171123,1.1366972E-5,0.03251546
2008-05-02 00:00:00+00,SHORT,3469,0.5818380869882194,-0.010838212,0.011398331
2008-05-02 00:00:00+00,SHORT,2041,1.0,-0.012815971,0.010112433
2008-05-05 00:00:00+00,SHORT,2084,0.568549741450611,-0.012338421,0.0
2008-05-05 00:00:00+00,SHORT,3702,0.4852992293756384,-0.012744082,0.0
2008-05-08 00:00:00+00,SHORT,3203,1.0,-0.0052707857,0.0
2008-05-12 00:00:00+00,SHORT,3203,0.7850207721803929,-0.012951618,0.0
2008-05-12 00:00:00+00,SHORT,3890,1.0,-0.011306757,0.0
2008-05-13 00:00:00+00,SHORT,1185,1.0,0.0012500479,0.025944727
2008-05-14 00:00:00+00,SHORT,2253,0.0,-0.011215807,0.05833701
2008-05-14 00:00:00+00,SHORT,450,1.0,-0.010640652,0.053459972
2008-05-14 00:00:00+00,SHORT,857,0.6647455622315682,-0.0010899759,0.15926893
2008-05-14 00:00:00+00,SHORT,1523,0.4383830023292252,-0.012808025,0.14552489
2008-05-15 00:00:00+00,SHORT,3531,0.8810666134180718,-0.0038796705,0.08433476
2008-05-15 00:00:00+00,SHORT,1748,0.9035308981022095,-0.0016439514,0.0936133
2008-05-15 00:00:00+00,SHORT,1966,0.6825748928681815,-0.0015869035,0.05289331
2008-05-16 00:00:00+00,SHORT,192,0.6664952664994955,0.0017633318,0.07770733
2008-05-16 00:00:00+00,SHORT,3013,0.576900185788876,-0.0037302324,0.0
2008-05-16 00:00:00+00,SHORT,3065,1.0,-0.008737202,0.0
2008-05-16 00:00:00+00,SHORT,1700,0.0,-6.491623E-5,0.18194707
2008-05-19 00:00:00+00,SHORT,2830,1.0,-0.01169415,0.0
2008-05-19 00:00:00+00,SHORT,1022,1.0,0.0038012054,0.0
2008-05-19 00:00:00+00,SHORT,3763,1.0,-0.0031034912,0.10812183
2008-05-19 00:00:00+00,SHORT,1816,0.42618810000965957,-0.007518718,0.0
2008-05-21 00:00:00+00,SHORT,974,1.0,-0.008683838,0.0
2008-05-21 00:00:00+00,SHORT,1184,1.0,-0.010336957,0.0
2008-05-21 00:00:00+00,SHORT,3420,0.8131307948646566,-0.00314729,0.0
2008-05-21 00:00:00+00,SHORT,1673,0.0,-0.0051180664,0.10025773
2008-05-21 00:00:00+00,SHORT,1949,0.9122107969982548,-0.011208025,0.0
2008-05-29 00:00:00+00,SHORT,3244,0.9256857969865703,0.0109386435,0.0
2008-05-29 00:00:00+00,SHORT,3335,0.6437736722458337,-0.0108223865,0.0
2008-05-30 00:00:00+00,SHORT,64,0.9219142468870519,-0.012338232,0.0
2008-05-30 00:00:00+00,SHORT,219,0.7885729490883119,-0.0045823585,0.0
2008-05-30 00:00:00+00,SHORT,2350,0.0,-0.008100076,0.0
2008-05-30 00:00:00+00,SHORT,588,0.9166666666666666,-0.008958062,0.0
2008-05-30 00:00:00+00,SHORT,2710,0.6010528118191583,-0.01202689,0.0
2008-05-30 00:00:00+00,SHORT,1816,0.6951996572831063,-0.0027907866,0.0
2008-05-30 00:00:00+00,SHORT,3885,0.6402128182768192,-0.008762382,0.0
2008-05-30 00:00:00+00,SHORT,1908,0.0,-0.009233171,0.0
2008-06-02 00:00:00+00,SHORT,2350,0.9090909090909091,0.003040002,0.0
2008-06-02 00:00:00+00,SHORT,2751,0.0,-0.011740838,0.0
2008-06-03 00:00:00+00,SHORT,2898,0.5927820993535851,-0.011146375,0.0
2008-06-04 00:00:00+00,SHORT,2431,1.0,-0.012999766,0.0
2008-06-05 00:00:00+00,SHORT,4112,1.0,-0.0029375465,0.0
2008-06-05 00:00:00+00,SHORT,2079,1.0,-0.0037698501,0.0
2008-06-05 00:00:00+00,SHORT,2159,0.30820173810189705,-0.005607643,0.031601887
2008-06-05 00:00:00+00,SHORT,2213,1.0,-0.0019086491,0.0
2008-06-05 00:00:00+00,SHORT,2327,0.11676746858406621,-0.0035155795,0.0
2008-06-05 00:00:00+00,SHORT,2640,1.0,-0.002295004,0.0
2008-06-05 00:00:00+00,SHORT,664,1.0,-0.004045752,0.0
2008-06-05 00:00:00+00,SHORT,1011,1.0,-0.009683108,0.0
2008-06-05 00:00:00+00,SHORT,1324,1.0,-3.8173707E-4,0.0
2008-06-05 00:00:00+00,SHORT,1444,1.0,-0.009723876,0.0
2008-06-05 00:00:00+00,SHORT,1454,1.0,0.004470488,0.0
2008-06-05 00:00:00+00,SHORT,1631,1.0,-0.0065676696,0.0
2008-06-05 00:00:00+00,SHORT,1690,0.4489784575063169,-0.009255448,0.0
2008-06-05 00:00:00+00,SHORT,3824,1.0,-0.006175261,0.0
2008-06-05 00:00:00+00,SHORT,3872,0.42478035227249783,-0.006121638,0.0
2008-06-05 00:00:00+00,SHORT,4049,0.5528947754960243,-0.006843296,0.0
2008-06-13 00:00:00+00,SHORT,4153,1.0,-0.009115399,0.0
2008-06-16 00:00:00+00,SHORT,2370,1.0,-0.01142244,0.0
2008-06-16 00:00:00+00,SHORT,1236,1.0,-0.007619223,0.0
2008-06-17 00:00:00+00,SHORT,50,0.6817400231956988,-0.0017809217,0.0
2008-06-17 00:00:00+00,SHORT,739,0.6474922470218981,-0.0040302034,0.0
2008-06-17 00:00:00+00,SHORT,1308,0.616616945155198,-0.010123178,0.0
2008-06-19 00:00:00+00,SHORT,429,1.0,-0.0044958564,0.0
2008-06-19 00:00:00+00,SHORT,1112,0.06162226606118298,-0.012387355,0.0
2008-06-19 00:00:00+00,SHORT,1916,0.13158685331392722,-0.00915595,0.0
2008-06-23 00:00:00+00,SHORT,1462,1.0,-7.8992284E-4,0.0
2008-06-23 00:00:00+00,SHORT,1690,0.5895968236175003,-0.009569742,0.0
2008-06-25 00:00:00+00,SHORT,2938,0.5540119062682632,-0.00492726,0.0
2008-06-25 00:00:00+00,SHORT,4062,1.0,-0.0056835758,0.0
2008-06-30 00:00:00+00,SHORT,4123,1.0,-0.0071993396,0.0
2008-06-30 00:00:00+00,SHORT,3236,0.8571428571428572,-0.01086092,0.0
2008-06-30 00:00:00+00,SHORT,3815,1.0,-0.008787527,0.0
2008-07-08 00:00:00+00,SHORT,900,1.0,-2.254054E-4,0.029083392
2008-07-09 00:00:00+00,SHORT,2176,0.8663284422818001,-0.0050605587,0.0
2008-07-09 00:00:00+00,SHORT,405,0.0,-0.010958773,0.0
2008-07-09 00:00:00+00,SHORT,3040,0.0,-6.0614424E-5,0.0
2008-07-09 00:00:00+00,SHORT,3456,0.0,-0.0032732144,0.0
2008-07-10 00:00:00+00,SHORT,3456,0.8024388922783703,-0.0011176092,0.0
2008-07-10 00:00:00+00,SHORT,1473,1.0,0.01480821,0.0
2008-07-17 00:00:00+00,SHORT,1043,0.0,0.0035841155,0.0
2008-07-17 00:00:00+00,SHORT,3631,0.5199211310082249,0.003338644,0.0
2008-07-18 00:00:00+00,SHORT,248,1.0,-0.007395965,0.0
2008-07-18 00:00:00+00,SHORT,2801,0.7625991642089757,0.012938156,0.0
2008-07-18 00:00:00+00,SHORT,3825,0.0,-0.010296292,0.0
2008-07-21 00:00:00+00,SHORT,713,0.8816311656507321,-0.011965528,0.0
2008-07-21 00:00:00+00,SHORT,3049,0.265642573031218,1.5473386E-4,0.0
2008-07-21 00:00:00+00,SHORT,1303,1.0,-0.0011668366,0.0
2008-07-21 00:00:00+00,SHORT,4049,0.0,-0.00819768,0.0
2008-07-22 00:00:00+00,SHORT,4049,0.0,0.011937989,0.0
2008-07-23 00:00:00+00,SHORT,2381,0.0,0.005638963,0.0
2008-07-23 00:00:00+00,SHORT,2643,0.945643216272913,-0.008730509,0.0
2008-07-23 00:00:00+00,SHORT,1434,1.0,0.013598402,0.0
2008-07-23 00:00:00+00,SHORT,3612,0.4470947502710825,-0.011294846,0.10427679
2008-07-23 00:00:00+00,SHORT,3695,0.9324260327021047,-0.008757004,0.0
2008-07-23 00:00:00+00,SHORT,3811,0.2762054994803396,-0.01138156,0.0
2008-07-23 00:00:00+00,SHORT,1767,0.40678737608855964,-0.009618426,0.0
2008-07-23 00:00:00+00,SHORT,4050,0.0,-0.0030647148,0.0
2008-07-24 00:00:00+00,SHORT,1141,0.5024088023484434,-0.0065039434,0.0
2008-07-24 00:00:00+00,SHORT,2028,1.0,-0.011129465,0.0
