time,side,ticker_id,mv_up_composite_labels,ma_cloud_diff_13_50_df007,dist_lower_bb_20_2.0_df055,joint_fall_flag_1_20_df042
2007-08-16 00:00:00+00,LONG,1897,1.0,-0.10326084,-0.012938177,0.0
2007-08-17 00:00:00+00,LONG,517,0.0,-0.108314835,-0.043808527,0.0
2007-08-17 00:00:00+00,LONG,3838,0.9782608695652174,-0.101137444,-0.048081413,0.0
2007-08-20 00:00:00+00,LONG,517,0.0,-0.11042408,-0.027360171,0.0
2007-08-20 00:00:00+00,LONG,3838,0.9565217391304348,-0.10545265,-0.050238635,0.0
2007-08-20 00:00:00+00,LONG,1826,0.9565217391304348,-0.090168625,-0.044576213,0.0
2007-08-20 00:00:00+00,LONG,1838,0.08729706683791215,-0.096165456,-0.052614897,0.0
2007-08-21 00:00:00+00,LONG,517,0.0,-0.11189538,-0.032362342,0.0
2007-08-21 00:00:00+00,LONG,610,1.0,-0.115960084,-3.411991E-4,0.0
2007-08-21 00:00:00+00,LONG,2720,0.8928571428571429,-0.110219255,-0.03969601,0.0
2007-08-21 00:00:00+00,LONG,2866,0.0,-0.099866554,-0.04887043,0.0
2007-08-21 00:00:00+00,LONG,1826,0.9347826086956522,-0.098037146,-0.03165516,0.0
2007-08-22 00:00:00+00,LONG,610,0.0,-0.11488476,-0.025463307,0.0
2007-08-22 00:00:00+00,LONG,2866,0.0,-0.095172174,-0.050008208,0.0
2007-08-23 00:00:00+00,LONG,610,0.95,-0.11174596,-0.045290075,0.0
2007-08-24 00:00:00+00,LONG,3486,0.22596134342772828,-0.10281316,-0.01941524,0.0
2007-08-24 00:00:00+00,LONG,1838,0.047392172469374584,-0.0909887,-0.04933062,0.0
2007-08-27 00:00:00+00,LONG,3486,0.17489333214801334,-0.10129549,-0.026346192,0.0
2007-08-29 00:00:00+00,LONG,2067,0.0,-0.10798298,-0.048378855,0.0
2007-08-29 00:00:00+00,LONG,2105,0.0,-0.090866916,-0.038904388,0.0
2007-08-29 00:00:00+00,LONG,93,0.6234749944323363,-0.09839631,-0.032196257,0.0
2007-08-29 00:00:00+00,LONG,2554,0.0,-0.10780225,-0.044608317,0.0
2007-08-29 00:00:00+00,LONG,3486,0.24631492007240313,-0.099965066,-0.029994642,0.0
2007-08-30 00:00:00+00,LONG,2554,0.04804948187592018,-0.10482219,-0.04134931,0.0
2007-08-30 00:00:00+00,LONG,1051,0.27083866093287834,-0.092393294,-0.04274176,0.0
2007-08-31 00:00:00+00,LONG,93,0.3554355033063409,-0.09976077,-0.031425092,0.0
2007-09-04 00:00:00+00,LONG,93,0.0,-0.09580277,-0.053761497,0.0
2007-09-04 00:00:00+00,LONG,3486,0.14480964981792863,-0.094613984,-0.027426288,0.0
2007-09-06 00:00:00+00,LONG,3486,0.12459115178592527,-0.08873439,-0.030047566,0.0
2007-09-07 00:00:00+00,LONG,1532,0.2096196174224772,-0.09365403,-0.02800748,0.0
2007-09-11 00:00:00+00,LONG,988,0.9655172413793104,-0.09010217,-0.017261287,0.0
2007-09-11 00:00:00+00,LONG,1719,0.0,-0.09532967,-0.020731904,0.0
2007-09-12 00:00:00+00,LONG,988,0.9310344827586207,-0.09319492,-0.032864675,0.0
2007-09-12 00:00:00+00,LONG,3539,0.0,-0.11524634,-0.044954948,0.0
2007-09-13 00:00:00+00,LONG,1719,0.0,-0.100308515,-0.047740843,0.0
2007-09-14 00:00:00+00,LONG,3470,0.0,-0.08799499,-0.040066328,0.0
2007-09-17 00:00:00+00,LONG,974,0.6347533878220936,-0.104899585,-0.0394871,0.0
2007-09-18 00:00:00+00,LONG,4005,0.0,-0.08959002,-0.045413997,0.0
2007-09-24 00:00:00+00,LONG,3436,0.0,-0.09964919,-0.027027871,0.0
2007-09-26 00:00:00+00,LONG,3436,0.0,-0.10215111,-0.048701968,0.0
2007-09-28 00:00:00+00,LONG,135,1.0,-0.08982126,-0.01685647,0.0
2007-11-20 00:00:00+00,LONG,786,0.75,-0.08762926,-0.042722113,0.0
2007-11-21 00:00:00+00,LONG,638,0.0,-0.09020221,-0.0077308984,0.0
2007-11-21 00:00:00+00,LONG,786,0.8205128205128205,-0.08783846,-0.051253263,0.0
2007-11-21 00:00:00+00,LONG,1474,1.0,-0.08989887,-0.0361314,0.0
2007-11-23 00:00:00+00,LONG,2105,0.0,-0.090102606,-0.029078152,0.0
2007-11-23 00:00:00+00,LONG,638,0.0,-0.097090155,-0.028682368,0.0
2007-11-23 00:00:00+00,LONG,1474,0.9736842105263158,-0.09524427,-0.051249046,0.0
2007-11-26 00:00:00+00,LONG,2105,0.0,-0.09752754,-0.028121283,0.0
2007-11-26 00:00:00+00,LONG,638,0.0,-0.10412799,-0.01819564,0.0
2007-11-26 00:00:00+00,LONG,1039,0.0,-0.088945545,-0.017740807,0.0
2007-11-26 00:00:00+00,LONG,1474,0.9473684210526316,-0.10168691,-0.049763937,0.0
2007-11-27 00:00:00+00,LONG,2106,0.0,-0.1005423,0.02084005,0.0
2007-11-27 00:00:00+00,LONG,2393,1.0,-0.08951549,-0.021449024,0.0
2007-11-27 00:00:00+00,LONG,638,0.0,-0.10925663,-0.040892016,0.0
2007-11-28 00:00:00+00,LONG,2106,0.0,-0.10885269,-0.05332412,0.0
2007-11-28 00:00:00+00,LONG,2393,0.8104480530536029,-0.09279695,-0.054893017,0.0
2007-11-28 00:00:00+00,LONG,1090,0.96,-0.09491636,-0.030617096,0.0
2007-11-28 00:00:00+00,LONG,3436,0.0,-0.09583417,-0.024341349,0.0
2007-11-29 00:00:00+00,LONG,3436,0.0,-0.10740185,-0.03232939,0.0
2007-11-30 00:00:00+00,LONG,4223,0.8717948717948718,-0.115736224,-0.032015827,0.0
2007-12-03 00:00:00+00,LONG,4223,0.8461538461538461,-0.11448171,-0.031933222,0.0
2007-12-04 00:00:00+00,LONG,2088,0.9142857142857143,-0.11058143,-0.038005684,0.0
2007-12-04 00:00:00+00,LONG,4223,0.8205128205128205,-0.11344669,-0.039155427,0.0
2007-12-05 00:00:00+00,LONG,2088,0.8857142857142857,-0.11389524,-0.05363098,0.0
2007-12-13 00:00:00+00,LONG,2088,0.5833333333333334,-0.097243235,-0.049248014,0.0
2007-12-20 00:00:00+00,LONG,1610,0.0,-0.10605446,0.0013241933,0.0
2007-12-21 00:00:00+00,LONG,1610,0.0,-0.112127766,-0.04993359,0.0
2008-01-09 00:00:00+00,LONG,2106,1.0,-0.088121794,0.014583707,0.0
2008-01-09 00:00:00+00,LONG,2327,0.64643347338397,-0.09027247,-0.023114258,0.0
2008-01-09 00:00:00+00,LONG,2993,1.0,-0.115666606,-0.0054297475,0.0
2008-01-09 00:00:00+00,LONG,3704,1.0,-0.10322119,-0.028650708,0.0
2008-01-09 00:00:00+00,LONG,2006,1.0,-0.094760366,0.0020165648,0.0
2008-01-10 00:00:00+00,LONG,3704,0.9722222222222222,-0.10586667,-0.054628633,0.0
2008-01-10 00:00:00+00,LONG,2006,0.9523809523809523,-0.09526573,-0.011841472,0.0
2008-01-11 00:00:00+00,LONG,2006,0.9047619047619048,-0.09709382,-0.016433273,0.0
2008-01-14 00:00:00+00,LONG,3621,0.2664427608210432,-0.08909169,-0.037520442,0.0
2008-01-14 00:00:00+00,LONG,2006,0.8571428571428572,-0.09667725,-0.055003732,0.0
2008-01-15 00:00:00+00,LONG,2370,1.0,-0.08886492,-0.034365308,0.0
2008-01-15 00:00:00+00,LONG,2553,1.0,-0.1008061,-0.013811012,0.0
2008-01-15 00:00:00+00,LONG,1447,0.9565217391304348,-0.1142819,-0.041236207,0.0
2008-01-15 00:00:00+00,LONG,3621,0.2381034526495246,-0.09072489,-0.015736036,0.0
2008-01-16 00:00:00+00,LONG,3621,0.26034385231489066,-0.091262795,-0.04031419,0.0
2008-01-17 00:00:00+00,LONG,2553,0.4334162570902512,-0.10803555,-0.03717438,0.0
2008-01-18 00:00:00+00,LONG,3621,0.19858828090386518,-0.091619,-0.044908974,0.0
2008-01-22 00:00:00+00,LONG,142,1.0,-0.087873265,-0.030130465,0.0
2008-01-22 00:00:00+00,LONG,881,1.0,-0.107477985,-0.019629503,0.0
2008-01-22 00:00:00+00,LONG,1063,0.5305007964694448,-0.08886088,-0.045732383,0.0
2008-01-22 00:00:00+00,LONG,3236,1.0,-0.08966104,0.027750896,0.0
2008-01-22 00:00:00+00,LONG,3357,0.0,-0.089611195,0.0028344363,0.0
2008-01-22 00:00:00+00,LONG,3610,0.0,-0.10951029,-0.007690716,0.0
2008-01-22 00:00:00+00,LONG,3693,1.0,-0.09793393,0.0073813265,0.0
2008-01-22 00:00:00+00,LONG,1684,0.0,-0.08800748,-0.04372186,0.0
2008-01-22 00:00:00+00,LONG,3855,0.47318911084358517,-0.09763781,-0.041674584,0.0
2008-01-23 00:00:00+00,LONG,142,0.96875,-0.09518179,-0.037424225,0.0
2008-01-23 00:00:00+00,LONG,323,1.0,-0.11698273,-0.051787913,0.0
2008-01-23 00:00:00+00,LONG,2686,0.0,-0.088693544,-0.053587355,0.0
2008-01-23 00:00:00+00,LONG,838,0.9655172413793104,-0.093646064,-0.016871687,0.0
2008-01-23 00:00:00+00,LONG,3236,0.975609756097561,-0.10075924,-0.035360053,0.0
2008-01-23 00:00:00+00,LONG,3357,0.975609756097561,-0.10359764,-0.025186984,0.0
2008-01-23 00:00:00+00,LONG,1454,0.0,-0.09382381,-0.048410166,0.0
2008-01-23 00:00:00+00,LONG,3693,0.975609756097561,-0.10374682,-0.026281837,0.0
2008-01-24 00:00:00+00,LONG,1684,0.0,-0.09384786,-0.049596094,0.0
2008-01-25 00:00:00+00,LONG,50,0.88,-0.09975676,-0.040352225,0.0
2008-01-25 00:00:00+00,LONG,3330,0.0,-0.08977404,-0.05066362,0.0
2008-01-25 00:00:00+00,LONG,3744,0.0,-0.0881831,-0.047452,0.0
2008-01-28 00:00:00+00,LONG,3744,0.0,-0.093802616,-0.041110445,0.0
2008-01-30 00:00:00+00,LONG,50,0.6766487372818608,-0.10091278,-0.046541397,0.0
2008-01-31 00:00:00+00,LONG,796,1.0,-0.09933666,-0.042125344,0.0
2008-02-05 00:00:00+00,LONG,712,0.33548787125432317,-0.0994544,-0.04064181,0.0
2008-02-05 00:00:00+00,LONG,3744,0.0,-0.113445975,-0.009296378,0.0
2008-02-06 00:00:00+00,LONG,323,0.7297297297297297,-0.09714469,-0.01641151,0.0
2008-02-06 00:00:00+00,LONG,433,1.0,-0.11177355,-0.038867783,0.0
2008-02-06 00:00:00+00,LONG,712,0.3662156962880697,-0.10043351,-0.040097337,0.0
2008-02-06 00:00:00+00,LONG,3744,0.0,-0.117315754,-0.012740155,0.0
2008-02-06 00:00:00+00,LONG,2041,1.0,-0.107447445,-0.023548083,0.0
2008-02-07 00:00:00+00,LONG,712,0.4433194626347727,-0.101242825,-0.053234093,0.0
2008-02-07 00:00:00+00,LONG,959,0.6202952106913051,-0.089696296,-0.036248416,0.0
2008-02-07 00:00:00+00,LONG,2041,0.9615384615384616,-0.10976805,-0.053806257,0.0
2008-02-08 00:00:00+00,LONG,323,0.6756756756756757,-0.09295543,-0.02125624,0.0
2008-02-08 00:00:00+00,LONG,1298,0.625,-0.09271327,-0.051170655,0.0
2008-02-08 00:00:00+00,LONG,1832,0.5252297536189172,-0.091431215,-0.01902995,0.0
2008-02-08 00:00:00+00,LONG,2041,0.9230769230769231,-0.10995185,-0.045060106,0.0
2008-02-11 00:00:00+00,LONG,3828,0.426895315213713,-0.110495776,-0.024505569,0.0
2008-02-11 00:00:00+00,LONG,1832,0.6904419418457091,-0.0892366,-0.03894736,0.0
2008-02-12 00:00:00+00,LONG,3828,0.30387643090277217,-0.105795175,-0.048839252,0.0
2008-02-12 00:00:00+00,LONG,1832,0.35704292987656094,-0.08935917,-0.04091611,0.0
2008-03-03 00:00:00+00,LONG,4070,0.0,-0.10394523,-0.020797286,0.0
2008-03-04 00:00:00+00,LONG,2543,0.0,-0.115570374,-0.017232977,0.0
2008-03-04 00:00:00+00,LONG,2548,0.057105624449139865,-0.094985835,-0.023503084,0.0
2008-03-04 00:00:00+00,LONG,4070,0.0,-0.10030483,-0.03109747,0.0
2008-03-05 00:00:00+00,LONG,2543,0.0,-0.112337604,-0.034970537,0.0
2008-03-05 00:00:00+00,LONG,2548,0.06217560938097837,-0.08926007,-0.03313389,0.0
2008-03-05 00:00:00+00,LONG,4070,0.0,-0.095183976,-0.028832186,0.0
2008-03-07 00:00:00+00,LONG,2543,0.0,-0.10536445,-0.028456084,0.0
2008-03-10 00:00:00+00,LONG,2543,0.0,-0.1008358,-0.034873117,0.0
2008-03-10 00:00:00+00,LONG,2554,1.0,-0.11493891,-0.0120330425,0.0
2008-03-11 00:00:00+00,LONG,2554,0.0,-0.11565021,-0.05161528,0.0
2008-03-11 00:00:00+00,LONG,3255,0.0,-0.092772245,-0.027470872,0.0
2008-03-11 00:00:00+00,LONG,1960,0.0,-0.10163498,-0.049140673,0.0
2008-03-12 00:00:00+00,LONG,791,0.0,-0.09792663,-0.0012809881,0.0
2008-03-12 00:00:00+00,LONG,3255,0.0,-0.08863662,-0.0370112,0.0
2008-03-13 00:00:00+00,LONG,791,0.0,-0.103304535,-0.043483384,0.0
2008-03-14 00:00:00+00,LONG,791,0.0,-0.11042698,-0.0344523,0.0
2008-03-17 00:00:00+00,LONG,1171,1.0,-0.105817996,-0.0037971924,0.0
2008-03-17 00:00:00+00,LONG,1368,0.0,-0.09627104,-0.054848764,0.0
2008-03-17 00:00:00+00,LONG,3521,0.0,-0.08947089,-0.012240148,0.0
2008-03-17 00:00:00+00,LONG,1710,1.0,-0.109240055,-0.0059031206,0.0
2008-03-18 00:00:00+00,LONG,2582,1.0,-0.10387893,-0.027141515,0.0
2008-03-18 00:00:00+00,LONG,730,0.0,-0.11311009,-0.03167068,0.0
2008-03-18 00:00:00+00,LONG,1171,0.962962962962963,-0.11150416,-0.05077,0.0
2008-03-18 00:00:00+00,LONG,3521,0.0,-0.089515954,-0.037505087,0.0
2008-03-19 00:00:00+00,LONG,2582,0.972972972972973,-0.10225128,-0.02959329,0.0
2008-03-19 00:00:00+00,LONG,1171,0.9259259259259259,-0.11648181,-0.044972885,0.0
2008-03-19 00:00:00+00,LONG,3596,1.0,-0.090224996,-0.028605586,0.0
2008-03-20 00:00:00+00,LONG,730,0.0,-0.09862729,-0.04014523,0.0
2008-03-20 00:00:00+00,LONG,3456,1.0,-0.092082806,-0.052794047,0.0
2008-03-25 00:00:00+00,LONG,356,0.0,-0.10513176,-0.02516334,0.0
2008-04-14 00:00:00+00,LONG,1919,0.0,-0.10459199,-0.030835764,0.0
2008-04-15 00:00:00+00,LONG,2665,0.0,-0.10585183,-0.040827814,0.0
2008-04-15 00:00:00+00,LONG,3686,0.9838709677419355,-0.09914831,-0.011713139,0.0
2008-04-16 00:00:00+00,LONG,3686,0.967741935483871,-0.09464274,-0.03618995,0.0
2008-04-17 00:00:00+00,LONG,1919,0.0,-0.087779835,-0.04915253,0.0
2008-04-29 00:00:00+00,LONG,2504,0.75,-0.11350408,-0.039682463,0.0
2008-05-02 00:00:00+00,LONG,1673,0.9655172413793104,-0.10668226,-0.036150176,0.0
2008-05-30 00:00:00+00,LONG,3513,0.0,-0.113945454,-0.030050166,0.0
2008-06-02 00:00:00+00,LONG,3513,0.0,-0.109261885,-0.02874797,0.0
2008-06-03 00:00:00+00,LONG,3513,0.0,-0.103630744,-0.040059343,0.0
2008-06-18 00:00:00+00,LONG,3825,1.0,-0.095849015,-0.024083596,0.0
2008-06-23 00:00:00+00,LONG,3521,0.0,-0.09202809,-0.04708265,0.0
2008-07-01 00:00:00+00,LONG,2686,0.0,-0.09349401,-0.02718276,0.0
2008-07-02 00:00:00+00,LONG,2686,0.0,-0.09697412,-0.010497947,0.0
2008-07-03 00:00:00+00,LONG,2686,0.0,-0.09667456,-0.045379728,0.0
2008-07-07 00:00:00+00,LONG,2686,0.0,-0.0972555,-0.049497873,0.0
2008-07-07 00:00:00+00,LONG,2870,1.0,-0.10462701,-0.034715384,0.0
2008-07-07 00:00:00+00,LONG,1176,0.9565217391304348,-0.09099566,-0.053116113,0.0
2008-07-07 00:00:00+00,LONG,1437,1.0,-0.09046644,0.0039393054,0.0
2008-07-09 00:00:00+00,LONG,1437,0.935483870967742,-0.10444371,-0.04179804,0.0
2008-07-10 00:00:00+00,LONG,2393,0.0,-0.11456761,-0.017448131,0.0
2008-07-11 00:00:00+00,LONG,2393,0.0,-0.11424838,-0.039454952,0.0
2008-07-14 00:00:00+00,LONG,2397,0.9791666666666666,-0.110140786,-0.037569124,0.0
2008-07-14 00:00:00+00,LONG,1250,0.0,-0.09004433,-0.041717242,0.0
2008-07-14 00:00:00+00,LONG,3607,1.0,-0.096214294,0.0091386065,0.0
2008-07-15 00:00:00+00,LONG,4107,1.0,-0.08864419,-0.026822045,0.0
2008-07-15 00:00:00+00,LONG,4112,0.0,-0.10185179,-0.014393925,0.0
2008-07-15 00:00:00+00,LONG,2088,0.0,-0.09531125,-0.024790673,0.0
2008-07-15 00:00:00+00,LONG,2095,0.0,-0.106761664,-0.009721471,0.0
2008-07-15 00:00:00+00,LONG,2129,1.0,-0.11111715,0.0071493112,0.0
2008-07-15 00:00:00+00,LONG,200,1.0,-0.11543327,-0.016527887,0.0
2008-07-15 00:00:00+00,LONG,2270,1.0,-0.10892407,0.020873277,0.0
2008-07-15 00:00:00+00,LONG,2393,0.0,-0.117266454,-0.027474577,0.0
2008-07-15 00:00:00+00,LONG,370,0.0,-0.092398204,-0.030702736,0.0
2008-07-15 00:00:00+00,LONG,2425,1.0,-0.08950701,0.004328435,0.0
2008-07-15 00:00:00+00,LONG,397,1.0,-0.10431103,-0.014606566,0.0
2008-07-15 00:00:00+00,LONG,862,0.0,-0.0897218,-0.0458673,0.0
2008-07-15 00:00:00+00,LONG,1144,1.0,-0.11578138,-0.03539068,0.0
2008-07-15 00:00:00+00,LONG,3198,1.0,-0.10421853,-0.00362001,0.0
2008-07-15 00:00:00+00,LONG,1250,0.9473684210526316,-0.094418764,-0.030837443,0.0
2008-07-15 00:00:00+00,LONG,3355,1.0,-0.093299694,-0.031147333,0.0
2008-07-15 00:00:00+00,LONG,1410,1.0,-0.11310855,-0.026743758,0.0
2008-07-15 00:00:00+00,LONG,3538,1.0,-0.08928315,-0.005978675,0.0
2008-07-15 00:00:00+00,LONG,3716,1.0,-0.091708936,-0.017637255,0.0
2008-07-15 00:00:00+00,LONG,3791,1.0,-0.10827966,-0.03027571,0.0
2008-07-15 00:00:00+00,LONG,3912,1.0,-0.11259298,-0.03812685,0.0
2008-07-16 00:00:00+00,LONG,2270,0.9777777777777777,-0.10973191,-0.033388358,0.0
2008-07-16 00:00:00+00,LONG,2425,0.0,-0.0911231,-0.05016458,0.0
2008-07-16 00:00:00+00,LONG,386,1.0,-0.099002175,-0.041804228,0.0
2008-07-16 00:00:00+00,LONG,687,1.0,-0.0936721,-0.0064285873,0.0
2008-07-16 00:00:00+00,LONG,959,0.0,-0.10362901,-0.03545652,0.0
2008-07-16 00:00:00+00,LONG,1250,0.9210526315789473,-0.09619469,-0.037543025,0.0
2008-07-16 00:00:00+00,LONG,3501,0.0,-0.10497029,-0.041488726,0.0
2008-07-16 00:00:00+00,LONG,3791,0.9767441860465116,-0.111794986,-0.032434676,0.0
2008-07-16 00:00:00+00,LONG,3828,0.0,-0.11024019,-0.04283837,0.0
2008-07-17 00:00:00+00,LONG,791,0.0,-0.096213855,-0.028567543,0.0
2008-07-17 00:00:00+00,LONG,1250,0.8947368421052632,-0.09718634,-0.054388307,0.0
2008-07-18 00:00:00+00,LONG,4112,0.9268292682926829,-0.11176037,-0.041336052,0.0
2008-07-18 00:00:00+00,LONG,791,0.0,-0.09430144,-0.05126846,0.0
2008-07-21 00:00:00+00,LONG,4112,0.0,-0.116328165,-0.023013536,0.0
2008-07-21 00:00:00+00,LONG,2261,0.0,-0.088553436,-0.05402272,0.0
2008-07-22 00:00:00+00,LONG,3501,0.0,-0.094958976,-0.052081387,0.0
2008-07-24 00:00:00+00,LONG,2659,0.0,-0.09441674,-0.04789574,0.0
2008-07-24 00:00:00+00,LONG,2896,0.0,-0.09581094,-0.03231445,0.0
2008-07-24 00:00:00+00,LONG,988,0.0,-0.111922555,-0.030206768,0.0
2008-07-25 00:00:00+00,LONG,2261,0.6923076923076923,-0.09144668,-0.044257823,0.0
2008-07-25 00:00:00+00,LONG,2659,0.0,-0.09195225,-0.048105177,0.0
2008-07-28 00:00:00+00,LONG,2305,0.0,-0.10935215,-0.02589586,0.0
2008-07-28 00:00:00+00,LONG,2437,0.0,-0.103923574,-0.054307397,0.0
2008-07-28 00:00:00+00,LONG,730,0.0,-0.105268314,0.018246397,0.0
2008-07-29 00:00:00+00,LONG,2211,0.0,-0.092793025,-0.019020995,0.0
2008-07-29 00:00:00+00,LONG,2213,0.0,-0.09371412,-0.014851771,0.0
2008-07-29 00:00:00+00,LONG,730,0.0,-0.11709133,-0.021053549,0.0
2008-07-31 00:00:00+00,LONG,2211,0.0,-0.08924577,-0.030248499,0.0
2008-07-31 00:00:00+00,LONG,2213,0.0,-0.09097246,-0.03226011,0.0
2008-08-01 00:00:00+00,LONG,2352,0.0,-0.10293785,-0.048027154,0.0
2008-08-04 00:00:00+00,LONG,2213,0.0,-0.08834876,-0.033220656,0.0
2008-08-04 00:00:00+00,LONG,2554,0.0,-0.094336115,-0.029789114,0.0
2008-08-04 00:00:00+00,LONG,2896,0.0,-0.09898698,-0.04131377,0.0
2008-08-04 00:00:00+00,LONG,3782,0.4838709677419355,-0.112322494,-0.05171115,0.0
2008-08-05 00:00:00+00,LONG,4074,0.0,-0.10527204,0.0012089419,0.0
2008-08-06 00:00:00+00,LONG,3838,0.0,-0.10584964,-0.05504327,0.0
2008-08-06 00:00:00+00,LONG,4074,0.0,-0.1081204,-0.014030143,0.0
2008-08-08 00:00:00+00,LONG,4074,0.0,-0.11706851,-0.030259276,0.0
2008-09-05 00:00:00+00,LONG,2568,0.0,-0.10711165,-0.024114974,0.0
2008-10-10 00:00:00+00,LONG,397,1.0,-0.104554996,0.011501769,0.0
2008-10-10 00:00:00+00,LONG,3811,1.0,-0.09810676,-0.037158158,0.0
2008-10-15 00:00:00+00,LONG,405,0.0,-0.10056427,-0.029976165,0.0
2008-10-15 00:00:00+00,LONG,2482,0.0,-0.10712838,-0.050042447,0.0
2008-10-15 00:00:00+00,LONG,1308,0.9,-0.11121038,-0.029604048,0.0
2008-10-27 00:00:00+00,LONG,2979,0.6206896551724138,-0.10053229,-0.045806073,0.0
2008-11-21 00:00:00+00,LONG,2370,1.0,-0.115923434,-0.030341778,0.0
2008-11-21 00:00:00+00,LONG,3890,0.0,-0.09611986,-0.049790647,0.0
2008-11-24 00:00:00+00,LONG,3199,0.0,-0.11085922,-0.04167772,0.0
2008-12-01 00:00:00+00,LONG,1715,0.9090909090909091,-0.09138119,-0.018260594,0.0
2008-12-04 00:00:00+00,LONG,2643,1.0,-0.10076915,-0.0041330243,0.0
2008-12-05 00:00:00+00,LONG,2462,0.0,-0.09918432,-0.048928216,0.0
2008-12-05 00:00:00+00,LONG,2638,0.0,-0.09980157,-0.050754763,0.0
2008-12-08 00:00:00+00,LONG,2462,0.0,-0.096411005,-0.054348033,0.0
2008-12-09 00:00:00+00,LONG,3645,0.0,-0.100220144,-0.048561737,0.0
2008-12-10 00:00:00+00,LONG,3645,0.0,-0.09183024,-0.049613796,0.0
2008-12-12 00:00:00+00,LONG,427,1.0,-0.089630455,-0.05495468,0.0
2008-12-12 00:00:00+00,LONG,2548,0.07709561609947872,-0.11115149,-0.045372203,0.0
2008-12-15 00:00:00+00,LONG,427,0.9803921568627451,-0.088207655,-0.051816013,0.0
2008-12-15 00:00:00+00,LONG,2548,0.05924661668962053,-0.104314245,-0.053284515,0.0
2008-12-15 00:00:00+00,LONG,3885,1.0,-0.10915323,-0.051282603,0.0
2008-12-24 00:00:00+00,LONG,2499,0.8536585365853658,-0.10874763,-0.037338685,0.0
2008-12-24 00:00:00+00,LONG,1816,0.0,-0.11384701,-0.05316104,0.0
2008-12-26 00:00:00+00,LONG,2499,0.8292682926829268,-0.10526553,-0.045079354,0.0
2008-12-29 00:00:00+00,LONG,2499,0.8048780487804879,-0.09997192,-0.043715697,0.0
2008-12-30 00:00:00+00,LONG,2499,0.7804878048780488,-0.09438665,-0.05364806,0.0
2008-12-30 00:00:00+00,LONG,3641,0.0,-0.09034006,-0.053018667,0.0
2008-12-30 00:00:00+00,LONG,1690,0.0,-0.08948729,-0.04769865,0.0
2008-12-30 00:00:00+00,LONG,3742,0.0,-0.09148906,-0.04705524,0.0
2009-01-21 00:00:00+00,LONG,3586,0.6153846153846154,-0.099019215,-0.04599119,0.0
2009-02-20 00:00:00+00,LONG,3694,1.0,-0.100442216,-0.024554646,0.0
2009-02-24 00:00:00+00,LONG,712,0.975,-0.09329305,-0.045078937,0.0
2009-03-03 00:00:00+00,LONG,2041,1.0,-0.095724806,-0.04636058,0.0
2009-03-05 00:00:00+00,LONG,558,0.95,-0.104961485,-0.05282964,0.0
2009-03-05 00:00:00+00,LONG,1012,1.0,-0.101705775,-0.03771184,0.0
2009-03-05 00:00:00+00,LONG,3420,0.9259259259259259,-0.098596506,-0.038627386,0.0
2009-03-05 00:00:00+00,LONG,3646,0.0,-0.088453695,-0.036347643,0.0
2009-03-06 00:00:00+00,LONG,4187,0.4390560319070905,-0.091316916,-0.05043574,0.0
2009-03-06 00:00:00+00,LONG,786,1.0,-0.111802004,-0.051054087,0.0
2009-03-06 00:00:00+00,LONG,3447,0.972972972972973,-0.09724567,-0.054719012,0.0
2009-03-06 00:00:00+00,LONG,3521,1.0,-0.091834195,-0.030318521,0.0
2009-03-09 00:00:00+00,LONG,4197,1.0,-0.091471486,-0.026223268,0.0
2009-03-09 00:00:00+00,LONG,3430,0.9791666666666666,-0.11166744,-0.021997735,0.0
2009-03-09 00:00:00+00,LONG,1423,1.0,-0.09813574,-0.04420092,0.0
2009-03-09 00:00:00+00,LONG,3521,0.967741935483871,-0.09810405,-0.047936287,0.0
2009-03-09 00:00:00+00,LONG,3686,1.0,-0.09426158,-0.025382126,0.0
2009-03-09 00:00:00+00,LONG,4016,0.843856441033496,-0.09399927,-0.0013546165,0.0
2009-03-10 00:00:00+00,LONG,1742,0.43035926917710043,-0.10523057,-0.04687185,0.0
2009-03-11 00:00:00+00,LONG,664,1.0,-0.104836866,-0.045503277,0.0
2009-03-11 00:00:00+00,LONG,4016,0.656675772932693,-0.103204824,-0.035934452,0.0
2009-03-12 00:00:00+00,LONG,3522,1.0,-0.11709815,-0.025090637,0.0
2009-03-16 00:00:00+00,LONG,1423,0.8979591836734694,-0.09204027,-0.038051847,0.0
2009-03-20 00:00:00+00,LONG,3255,1.0,-0.09211675,-0.03606172,0.0
2009-03-24 00:00:00+00,LONG,3255,0.9534883720930233,-0.10070096,-0.020015744,0.0
2009-03-25 00:00:00+00,LONG,3255,0.9302325581395349,-0.1044336,-0.04684099,0.0
2009-04-08 00:00:00+00,LONG,2396,0.962962962962963,-0.11746533,-0.017331589,0.0
2009-04-09 00:00:00+00,LONG,2396,0.0,-0.11494487,-0.050415475,0.0
2009-05-18 00:00:00+00,LONG,1838,0.835474365294869,-0.100793384,-0.03724793,0.0
2009-05-20 00:00:00+00,LONG,1838,0.8513163387794114,-0.09987129,-0.042242125,0.0
2009-05-22 00:00:00+00,LONG,1838,0.8518518518518519,-0.10198029,-0.033804815,0.0
2009-07-08 00:00:00+00,LONG,4169,1.0,-0.09463457,-0.053208854,0.0
2009-07-08 00:00:00+00,LONG,3236,1.0,-0.08930344,0.003609108,0.0
2009-07-08 00:00:00+00,LONG,1816,1.0,-0.09437281,-0.0359197,0.0
