time,side,ticker_id,mv_dn_composite_labels,price_roc_5_df020,accel_price_5_df021,dist_upper_bb_20_2.0_df055
2008-04-22 00:00:00+00,SHORT,4187,0.6604029462779085,0.039537445,-0.011298675,-0.0116477115
2008-04-22 00:00:00+00,SHORT,2898,0.42580437012824224,0.053736355,-0.005074818,-0.0028640064
2008-04-22 00:00:00+00,SHORT,1280,0.6618028403729714,0.046591427,-0.027847541,-0.012667561
2008-04-23 00:00:00+00,SHORT,167,0.0,0.047540985,-0.006925247,-0.01029055
2008-04-24 00:00:00+00,SHORT,2863,0.303060176368742,0.038207546,-0.01667931,-0.01278613
2008-04-24 00:00:00+00,SHORT,4086,0.0,0.03181875,0.0040103416,-0.010967725
2008-04-25 00:00:00+00,SHORT,1112,0.0,0.040131498,-0.02082501,-0.0066613397
2008-04-28 00:00:00+00,SHORT,39,0.3068312267744751,0.031923994,8.4246544E-4,-0.0049599293
2008-04-28 00:00:00+00,SHORT,443,0.0,0.035412382,0.0066649495,3.4241567E-4
2008-04-28 00:00:00+00,SHORT,2778,1.0,0.043054778,0.011897507,0.0018526776
2008-04-30 00:00:00+00,SHORT,1919,0.0,0.04652431,0.028732896,-0.007086337
2008-05-01 00:00:00+00,SHORT,9,0.0,0.049199417,0.01613418,-0.0035768258
2008-05-01 00:00:00+00,SHORT,3915,0.36166636846290173,0.041287187,-0.009648681,-0.01397156
2008-05-02 00:00:00+00,SHORT,9,0.0,0.03631124,-0.012888178,-0.00591433
2008-05-02 00:00:00+00,SHORT,160,0.34000853061882713,0.03759248,0.0033445344,0.0028079436
2008-05-02 00:00:00+00,SHORT,517,0.1928601213820287,0.05087898,-0.0073828837,-0.003872202
2008-05-02 00:00:00+00,SHORT,555,0.7087510095382994,0.045035824,0.02326544,-0.0049334373
2008-05-02 00:00:00+00,SHORT,3704,1.0,0.034297053,-0.026850915,-0.014762742
2008-05-02 00:00:00+00,SHORT,1710,1.0,0.043072917,-0.011273182,-0.013283616
2008-05-05 00:00:00+00,SHORT,2270,0.5788510659767686,0.052440885,-0.024820542,-0.014441293
2008-05-05 00:00:00+00,SHORT,2972,0.45503958148433205,0.049174313,-0.022227833,-0.0067872317
2008-05-05 00:00:00+00,SHORT,3702,0.4852992293756384,0.032511454,0.003491163,-0.006616384
2008-05-06 00:00:00+00,SHORT,2116,0.5032396108344764,0.03345725,0.0051146736,-0.014211675
2008-05-06 00:00:00+00,SHORT,516,0.6666666666666667,0.034904804,0.013738401,-0.012992735
2008-05-06 00:00:00+00,SHORT,975,0.6482626133911161,0.044932432,0.01748411,-0.0021047972
2008-05-06 00:00:00+00,SHORT,1149,0.8888888888888888,0.044426177,-0.010591054,-0.013180418
2008-05-14 00:00:00+00,SHORT,183,0.0,0.033229493,0.008990193,-0.008433602
2008-05-14 00:00:00+00,SHORT,2253,0.0,0.05068973,0.033402354,-0.0024621142
2008-05-14 00:00:00+00,SHORT,2297,1.0,0.03253796,0.0068969354,-0.010325401
2008-05-14 00:00:00+00,SHORT,1144,0.8160709073951746,0.039573822,0.021743212,-0.01295413
2008-05-16 00:00:00+00,SHORT,450,0.75,0.049770083,-0.009117298,-0.012222167
2008-05-16 00:00:00+00,SHORT,934,0.0,0.03814935,0.03896258,-0.014662306
2008-05-19 00:00:00+00,SHORT,2072,0.5763116440130814,0.044384617,-0.023076996,-0.005541672
2008-05-19 00:00:00+00,SHORT,68,1.0,0.04385965,0.0051953257,-0.0113043515
2008-05-19 00:00:00+00,SHORT,1816,0.42618810000965957,0.045093518,-0.004840779,0.003024331
2008-05-19 00:00:00+00,SHORT,1819,1.0,0.03784513,5.925478E-4,-0.0047949827
2008-05-19 00:00:00+00,SHORT,1985,1.0,0.05245347,-0.017294072,-0.0076845586
2008-05-20 00:00:00+00,SHORT,934,1.0,0.03563773,0.040084496,-0.009810319
2008-05-21 00:00:00+00,SHORT,4187,0.46880474133558453,0.0418196,-0.012596102,-0.014024358
2008-05-21 00:00:00+00,SHORT,897,1.0,0.048453387,-0.00717832,-0.014284512
2008-05-21 00:00:00+00,SHORT,1012,0.3074140124017904,0.054236595,-6.083867E-4,-0.0041018
2008-05-22 00:00:00+00,SHORT,576,0.753148458033463,0.039039038,-0.016354548,-0.0055695884
2008-05-22 00:00:00+00,SHORT,1184,0.9,0.044309296,-0.00941644,-0.0043378645
2008-05-22 00:00:00+00,SHORT,3831,0.7447182230466656,0.049953096,-0.010785199,-0.0108726565
2008-05-22 00:00:00+00,SHORT,1807,0.6560177187437547,0.037242472,0.008694348,-0.013156527
2008-05-30 00:00:00+00,SHORT,212,0.6714863317627618,0.04550652,0.012584707,-0.00857349
2008-05-30 00:00:00+00,SHORT,3335,0.6020242676202195,0.035463683,-0.021400189,-0.013936953
2008-05-30 00:00:00+00,SHORT,1474,1.0,0.0537514,0.0040056556,-0.012572867
2008-05-30 00:00:00+00,SHORT,3882,0.7598202187243841,0.0467437,0.02096779,-0.01241744
2008-06-02 00:00:00+00,SHORT,3684,1.0,0.052986514,0.015878996,-0.014193494
2008-06-02 00:00:00+00,SHORT,3695,1.0,0.044059794,-0.017596727,-0.007794141
2008-06-03 00:00:00+00,SHORT,2898,0.5927820993535851,0.050193883,5.0311635E-4,-0.0027862394
2008-06-03 00:00:00+00,SHORT,3343,0.35035093012637714,0.04075409,-0.008348043,-0.009754053
2008-06-03 00:00:00+00,SHORT,3684,0.9523809523809523,0.043165468,-0.009821045,-0.011073673
2008-06-04 00:00:00+00,SHORT,64,0.7,0.032913167,-0.0037622335,-0.012571338
2008-06-04 00:00:00+00,SHORT,2898,0.6418404051886666,0.034918595,-0.015275287,-0.014102213
2008-06-05 00:00:00+00,SHORT,68,0.7406109030633005,0.047079336,0.0019161672,-0.0048233205
2008-06-05 00:00:00+00,SHORT,220,1.0,0.051773492,0.034041222,-0.008756169
2008-06-05 00:00:00+00,SHORT,1832,0.0,0.034107793,0.027873902,-0.01367061
2008-06-05 00:00:00+00,SHORT,4049,0.5528947754960243,0.035986386,0.023257101,8.7382103E-4
2008-06-05 00:00:00+00,SHORT,4074,1.0,0.034688327,0.00958378,-0.008203743
2008-06-06 00:00:00+00,SHORT,3610,1.0,0.03968254,-0.027434794,-0.004842531
2008-06-09 00:00:00+00,SHORT,2690,0.0,0.032935858,0.029934922,-0.012461784
2008-06-13 00:00:00+00,SHORT,2391,0.8125,0.052677788,0.030455565,-0.014242996
2008-06-16 00:00:00+00,SHORT,1236,1.0,0.037904598,-0.018323774,-6.903255E-4
2008-06-16 00:00:00+00,SHORT,1404,1.0,0.054118045,-0.010924712,-0.013435488
2008-06-17 00:00:00+00,SHORT,248,0.0,0.036013402,-0.0106691485,-0.004974734
2008-06-17 00:00:00+00,SHORT,610,0.0,0.04274809,0.019492278,-0.011744965
2008-06-18 00:00:00+00,SHORT,739,0.9411764705882353,0.042100787,-0.0031727408,-0.014638719
2008-06-18 00:00:00+00,SHORT,1916,0.1257272032145466,0.0484,-0.025158647,-0.004368163
2008-06-19 00:00:00+00,SHORT,93,0.8983084569165257,0.045454547,0.0128964055,-0.011539857
2008-06-19 00:00:00+00,SHORT,248,0.8181818181818181,0.03616331,0.0066791573,-0.009441489
2008-06-19 00:00:00+00,SHORT,739,0.8823529411764706,0.037783377,-0.004317411,-0.00920601
2008-06-19 00:00:00+00,SHORT,1112,0.06162226606118298,0.053876065,0.019411135,-0.0032115427
2008-06-19 00:00:00+00,SHORT,3381,1.0,0.050975706,0.0034142397,-0.006078658
2008-06-23 00:00:00+00,SHORT,2816,0.9166666666666666,0.048557263,0.01728699,-0.011901593
2008-06-30 00:00:00+00,SHORT,787,1.0,0.049214527,0.029700771,-0.0055418736
2008-06-30 00:00:00+00,SHORT,796,1.0,0.036739863,0.029653579,-0.010136893
2008-06-30 00:00:00+00,SHORT,3831,1.0,0.03621339,-0.003671938,-0.013134397
2008-07-03 00:00:00+00,SHORT,3702,0.23215364390280768,0.038732395,-0.003924793,-0.006483978
2008-07-08 00:00:00+00,SHORT,4034,0.75,0.036151778,0.018613316,-0.008078415
2008-07-09 00:00:00+00,SHORT,1160,1.0,0.03759683,0.006727294,-0.00702431
2008-07-09 00:00:00+00,SHORT,4016,1.0,0.04161075,-1.41223E-4,-0.0073617217
2008-07-11 00:00:00+00,SHORT,3040,0.0,0.036914706,-0.019211775,-0.012367153
2008-07-14 00:00:00+00,SHORT,3040,0.0,0.03297975,-0.0039349585,-0.013952678
2008-07-15 00:00:00+00,SHORT,1473,0.75,0.047291175,0.03239756,-0.010946183
2008-07-17 00:00:00+00,SHORT,3641,0.2532442990330618,0.03793051,-0.026901579,0.002518738
2008-07-23 00:00:00+00,SHORT,2643,0.945643216272913,0.04232804,-0.015196118,0.0013358605
2008-07-23 00:00:00+00,SHORT,3825,0.75,0.034097955,-0.025681123,-0.0076979175
2008-07-25 00:00:00+00,SHORT,2253,0.9285714285714286,0.03536907,0.031360835,-0.013651982
2008-07-25 00:00:00+00,SHORT,602,0.21735046578126171,0.0377058,-0.00503091,-0.010872103
2008-07-29 00:00:00+00,SHORT,1141,0.4203096150066335,0.037948716,0.03526325,-0.007538135
2008-07-31 00:00:00+00,SHORT,1328,1.0,0.053900708,0.009696045,0.0031198938
2008-08-01 00:00:00+00,SHORT,1328,0.9473684210526316,0.05293276,-9.679481E-4,-0.010627864
2008-08-05 00:00:00+00,SHORT,3686,0.0,0.033867277,0.030175537,-0.014285092
2008-08-06 00:00:00+00,SHORT,1780,0.45172918722742894,0.053731345,-0.022531765,-0.014970512
2008-08-07 00:00:00+00,SHORT,1840,0.9090909090909091,0.039535526,-0.0014929197,-0.0074661532
2008-08-11 00:00:00+00,SHORT,1,1.0,0.04697227,0.015181974,-0.004659063
2008-08-11 00:00:00+00,SHORT,3381,1.0,0.05154639,0.025588945,0.0010804419
2008-08-12 00:00:00+00,SHORT,2042,1.0,0.04539749,-0.024364976,-0.001632119
2008-08-13 00:00:00+00,SHORT,64,1.0,0.054215483,0.0016081923,-0.0068017524
2008-08-13 00:00:00+00,SHORT,309,1.0,0.041322365,0.009748167,0.0024589535
2008-08-13 00:00:00+00,SHORT,401,0.44094631057235445,0.047009543,-0.0016493713,-0.0072884816
2008-08-13 00:00:00+00,SHORT,2761,0.0,0.040176116,-0.025635375,-0.013203437
2008-08-14 00:00:00+00,SHORT,2370,0.675768370880612,0.038647342,0.02517933,-0.010072897
2008-08-15 00:00:00+00,SHORT,2367,0.0,0.04073824,-0.01501381,0.002070524
2008-08-15 00:00:00+00,SHORT,2473,0.0,0.04911779,0.015949326,-0.0034588769
2008-08-15 00:00:00+00,SHORT,2018,0.9416279133807205,0.03940546,-0.007927637,-0.01049816
2008-08-18 00:00:00+00,SHORT,4164,1.0,0.047159303,-0.0091000125,-0.004236565
2008-08-19 00:00:00+00,SHORT,4164,0.9285714285714286,0.044139467,-0.003019836,-0.009492744
2008-08-22 00:00:00+00,SHORT,1012,0.9333333333333333,0.045697328,0.023290306,-0.0037156704
2008-08-28 00:00:00+00,SHORT,2816,1.0,0.042058386,-0.017720582,4.9961018E-5
2008-08-29 00:00:00+00,SHORT,2710,1.0,0.03577969,-0.023035383,-0.01245311
2008-09-02 00:00:00+00,SHORT,388,1.0,0.047312815,0.0017547292,-0.010671767
2008-09-02 00:00:00+00,SHORT,406,1.0,0.036418132,0.032687884,-0.011163669
2008-09-02 00:00:00+00,SHORT,1297,0.0,0.050343845,0.002848723,-0.00930098
2008-09-03 00:00:00+00,SHORT,406,0.9230769230769231,0.035132755,-0.0012853778,0.0029128976
2008-09-03 00:00:00+00,SHORT,2898,1.0,0.037690632,-0.0024221176,-0.00811719
2008-09-03 00:00:00+00,SHORT,3148,1.0,0.045333333,-0.006018018,-0.009263851
2008-09-03 00:00:00+00,SHORT,3742,0.6,0.032556836,0.010615906,-0.012549979
2008-09-04 00:00:00+00,SHORT,2504,0.9090909090909091,0.041933417,-0.017601762,-0.01140591
2008-09-08 00:00:00+00,SHORT,857,1.0,0.033523537,0.034956202,-0.006193448
2008-09-09 00:00:00+00,SHORT,1167,0.0,0.043829296,0.019173333,-0.00230791
2008-09-12 00:00:00+00,SHORT,85,0.8333333333333334,0.04310345,0.005483151,-0.014491176
2008-09-12 00:00:00+00,SHORT,558,0.625,0.034899954,0.019551117,-0.006583819
2008-09-12 00:00:00+00,SHORT,3456,1.0,0.04591028,0.026678147,-0.007320326
2008-09-12 00:00:00+00,SHORT,4013,0.5714285714285714,0.03808852,0.01379597,-0.012901144
2008-09-16 00:00:00+00,SHORT,2327,1.0,0.051923078,0.03674281,-0.006714749
2008-09-19 00:00:00+00,SHORT,4176,1.0,0.04134241,-0.015481289,-6.326734E-4
2008-09-25 00:00:00+00,SHORT,4187,0.8,0.03755627,0.0010259831,-0.011575541
2008-09-25 00:00:00+00,SHORT,2751,1.0,0.040467426,0.007291782,-0.012571086
2008-10-01 00:00:00+00,SHORT,2971,0.4444444444444444,0.052805334,0.028931728,-0.014223565
2008-10-01 00:00:00+00,SHORT,1846,0.6666666666666667,0.034210525,0.019650467,-0.013075336
2008-10-03 00:00:00+00,SHORT,907,1.0,0.05314908,0.011998991,-0.010309539
2008-11-25 00:00:00+00,SHORT,388,1.0,0.044656295,-0.013655723,-0.010475162
2008-11-26 00:00:00+00,SHORT,345,0.0,0.04301533,0.0346155,-0.011402918
2008-12-17 00:00:00+00,SHORT,3853,1.0,0.03305785,-0.014530573,-0.0099510085
2008-12-17 00:00:00+00,SHORT,1832,0.0,0.03902838,-0.013420187,-0.01306743
2008-12-18 00:00:00+00,SHORT,2410,0.0,0.05388635,0.037354745,-0.0056371307
2008-12-30 00:00:00+00,SHORT,594,0.03238863875567972,0.036246277,0.031788625,-0.014027494
2008-12-30 00:00:00+00,SHORT,1832,0.0,0.041441727,0.036359806,-0.013503466
2008-12-31 00:00:00+00,SHORT,39,0.626947228977822,0.05397835,-0.017517146,-0.0024989843
2008-12-31 00:00:00+00,SHORT,960,0.0,0.046378653,0.008200918,-0.014228445
2009-01-02 00:00:00+00,SHORT,2084,1.0,0.03568989,0.016092071,0.0032177179
2009-01-05 00:00:00+00,SHORT,91,1.0,0.050187033,-0.019331684,-0.014103908
2009-01-05 00:00:00+00,SHORT,834,1.0,0.03250092,-0.0067689936,-0.008931526
2009-01-05 00:00:00+00,SHORT,1076,1.0,0.0491921,0.013143074,-0.006594177
2009-01-05 00:00:00+00,SHORT,3142,0.4673328015157722,0.050674736,0.023664707,0.003204638
2009-01-05 00:00:00+00,SHORT,3804,1.0,0.04724991,0.00911276,0.0027754314
2009-01-06 00:00:00+00,SHORT,2979,1.0,0.032724254,0.0026565176,-0.014891768
2009-01-06 00:00:00+00,SHORT,1039,1.0,0.039908126,-0.0030718176,-0.0055929516
2009-01-06 00:00:00+00,SHORT,3804,0.5597456753634854,0.05255255,0.005302645,-0.01353911
2009-01-06 00:00:00+00,SHORT,1853,0.0,0.045639534,0.02844263,-0.0123063475
2009-01-08 00:00:00+00,SHORT,2541,0.7142857142857143,0.037725225,0.0058856024,-0.0056108753
2009-01-08 00:00:00+00,SHORT,2643,0.8571428571428572,0.04042806,0.02613372,-0.007480403
2009-01-08 00:00:00+00,SHORT,869,0.0,0.034865294,0.007401642,-0.00940006
2009-01-08 00:00:00+00,SHORT,3335,1.0,0.038652677,0.017691247,0.002432899
2009-01-08 00:00:00+00,SHORT,1308,0.7919221698156091,0.035328347,0.0030432304,-0.009509036
2009-01-08 00:00:00+00,SHORT,3378,0.9166666666666666,0.04149933,-0.006734365,-0.0076300176
2009-01-09 00:00:00+00,SHORT,1423,1.0,0.036606375,-0.018511737,-0.0012731738
2009-01-09 00:00:00+00,SHORT,1715,1.0,0.05220497,-6.5256516E-4,-0.0025706168
2009-01-12 00:00:00+00,SHORT,1690,0.6001173621193433,0.052238807,0.0139123,-0.012472975
2009-01-15 00:00:00+00,SHORT,3436,1.0,0.05268935,0.023508657,2.8710361E-5
2009-01-28 00:00:00+00,SHORT,450,0.8365571294771692,0.052,-1.7831814E-4,-0.004805967
2009-02-06 00:00:00+00,SHORT,2462,0.875,0.033395756,0.0091495635,-0.01022073
2009-02-06 00:00:00+00,SHORT,3109,1.0,0.043112513,0.0040004626,-0.01109616
2009-02-09 00:00:00+00,SHORT,3561,1.0,0.03348214,-0.027877346,-0.011114426
2009-02-09 00:00:00+00,SHORT,1848,0.38232092623367925,0.03855147,-0.0090015195,-0.0071090525
2009-02-09 00:00:00+00,SHORT,1949,0.0,0.051658165,0.027998857,-0.013774775
2009-02-11 00:00:00+00,SHORT,19,0.8333333333333334,0.050270144,0.017352203,-0.01126764
2009-02-12 00:00:00+00,SHORT,19,0.85,0.048005566,-0.0022645774,-0.010731448
2009-02-12 00:00:00+00,SHORT,3142,0.8,0.03951381,0.010710897,-0.014559417
2009-02-12 00:00:00+00,SHORT,3535,0.6980307388795425,0.03886353,0.03886353,-0.008092885
2009-02-13 00:00:00+00,SHORT,2898,0.5924893032928248,0.048818897,-0.015981102,-0.01448939
2009-02-13 00:00:00+00,SHORT,937,0.35435911198737674,0.034546804,0.0041983603,-0.010835276
2009-02-20 00:00:00+00,SHORT,3702,0.49795922649526203,0.05170843,-0.01089301,-0.0022118022
2009-02-27 00:00:00+00,SHORT,1826,0.0,0.04183179,0.028020829,-0.014698436
2009-03-25 00:00:00+00,SHORT,2938,0.0,0.04918033,-0.023503378,-0.0089582065
2009-04-02 00:00:00+00,SHORT,959,0.0,0.04794916,-0.0057623647,-0.01225457
2009-04-02 00:00:00+00,SHORT,3763,0.7190456362047336,0.042251486,0.029101115,-0.014747242
2009-04-09 00:00:00+00,SHORT,4136,0.0,0.036956,-7.875589E-4,-0.003731967
2009-04-09 00:00:00+00,SHORT,220,0.0,0.044930574,-0.002416365,-0.005214947
2009-04-09 00:00:00+00,SHORT,3702,0.4214225012232469,0.044554457,0.03663192,1.2494173E-5
2009-04-13 00:00:00+00,SHORT,3702,0.23032670200775257,0.03153153,-0.013022924,-0.014415865
2009-04-16 00:00:00+00,SHORT,2554,0.40487712552683286,0.046046898,0.016996024,-0.012212
2009-04-17 00:00:00+00,SHORT,2971,0.0,0.04501408,0.013860669,-0.014287741
2009-04-22 00:00:00+00,SHORT,914,0.0,0.04761905,0.01058201,-0.014778311
2009-04-23 00:00:00+00,SHORT,898,0.3080282474062705,0.04608567,-0.010466471,0.0029777826
2009-04-27 00:00:00+00,SHORT,2863,0.07249518101092488,0.050478216,0.01217811,-0.014841039
2009-04-30 00:00:00+00,SHORT,900,0.0,0.037796285,0.025049312,-0.013359556
2009-05-01 00:00:00+00,SHORT,4224,0.9,0.053933695,-0.018215649,-0.005902931
2009-05-04 00:00:00+00,SHORT,4224,0.0,0.05034551,-0.0035881877,-0.01474434
2009-05-04 00:00:00+00,SHORT,1308,0.0,0.044380125,-0.021825409,-0.011567026
2009-05-04 00:00:00+00,SHORT,1361,0.0,0.035652176,-0.014884499,-0.013537041
2009-05-05 00:00:00+00,SHORT,3561,0.0,0.04865104,-0.025776865,-0.004731128
2009-05-06 00:00:00+00,SHORT,2393,0.8,0.04194556,-0.0024787374,-0.012491223
2009-05-06 00:00:00+00,SHORT,3646,1.0,0.04584719,0.012708456,-4.6865636E-4
2009-05-06 00:00:00+00,SHORT,3853,0.7777777777777778,0.053509783,0.002921546,-0.0078809
2009-05-07 00:00:00+00,SHORT,73,0.0,0.03380682,-0.0057159388,-0.012974439
2009-05-08 00:00:00+00,SHORT,73,0.0,0.037165083,0.003358264,-0.0041162963
2009-05-08 00:00:00+00,SHORT,1160,0.0,0.038726617,-0.019436866,-0.0010707697
2009-05-08 00:00:00+00,SHORT,1690,0.0,0.03892493,0.00866916,-0.00889838
2009-05-11 00:00:00+00,SHORT,2262,0.698132822317334,0.045548655,-0.027906109,-0.011266918
2009-05-12 00:00:00+00,SHORT,73,0.0,0.037275784,-0.018949116,-0.0079045035
2009-05-12 00:00:00+00,SHORT,2262,0.8666666666666667,0.03937464,-0.0061740163,-0.003991133
2009-05-12 00:00:00+00,SHORT,1011,1.0,0.03710692,0.019311102,-0.011295784
2009-05-12 00:00:00+00,SHORT,1012,0.0,0.052319393,0.032523353,-0.009489314
2009-05-15 00:00:00+00,SHORT,2111,0.0,0.053963706,0.012540704,-0.013683863
2009-06-01 00:00:00+00,SHORT,323,1.0,0.044065934,0.024863075,-0.013052419
2009-06-01 00:00:00+00,SHORT,3841,0.4860107806992533,0.040594626,0.009869988,7.263469E-4
2009-06-02 00:00:00+00,SHORT,4218,1.0,0.042635117,-0.017630296,2.870812E-5
2009-06-02 00:00:00+00,SHORT,153,1.0,0.043513957,-0.004940512,-0.0031020718
2009-06-02 00:00:00+00,SHORT,440,0.0,0.039285112,-0.0010903596,-5.143943E-4
2009-06-02 00:00:00+00,SHORT,2527,1.0,0.04292169,-0.009046216,-0.0080113355
2009-06-02 00:00:00+00,SHORT,862,1.0,0.04558205,-0.026416019,-0.010217771
2009-06-02 00:00:00+00,SHORT,3335,0.37306103465127205,0.049345184,-0.0041192146,0.0024276492
2009-06-02 00:00:00+00,SHORT,3645,0.4100003476466659,0.034731045,-0.019822218,1.979153E-4
2009-06-02 00:00:00+00,SHORT,1610,0.36739119787350416,0.05375683,0.027702944,-0.014747694
2009-06-02 00:00:00+00,SHORT,4016,0.6009430109162202,0.051146246,0.010062685,-0.009417294
2009-06-03 00:00:00+00,SHORT,2137,0.0,0.036377795,0.011267953,-0.01072746
2009-06-03 00:00:00+00,SHORT,1087,0.138875702696571,0.043876756,0.006889923,-0.0017632034
2009-06-03 00:00:00+00,SHORT,1848,0.11216269456399026,0.045792233,0.009848819,-0.013983713
2009-06-04 00:00:00+00,SHORT,2990,0.12820911737701868,0.047170084,0.011624336,-0.013941393
2009-06-04 00:00:00+00,SHORT,3652,0.3963287329160331,0.033564556,-0.014990096,-0.012206008
2009-06-10 00:00:00+00,SHORT,2226,0.1282365224947178,0.04980595,0.001821306,-0.014685835
2009-06-11 00:00:00+00,SHORT,4118,0.0,0.038588237,-0.0028600735,-0.0030048813
2009-06-11 00:00:00+00,SHORT,131,0.06720793990773852,0.03311529,-0.009694353,-0.0072320597
2009-06-11 00:00:00+00,SHORT,2393,0.0,0.046091277,-0.015693618,-0.014079175
2009-06-11 00:00:00+00,SHORT,2816,1.0,0.040475734,-0.004773135,-0.014899557
2009-06-11 00:00:00+00,SHORT,2923,0.736842105263158,0.031693988,0.01712204,-0.0065118554
2009-06-11 00:00:00+00,SHORT,1184,1.0,0.040578544,0.015859444,-0.0072335894
2009-06-12 00:00:00+00,SHORT,4118,0.0,0.050119333,0.011531097,-0.0117185535
2009-06-12 00:00:00+00,SHORT,4194,0.6634867534582005,0.032739986,0.021361575,0.0016732032
2009-06-12 00:00:00+00,SHORT,2568,1.0,0.051886793,0.038125325,4.4004276E-4
2009-06-12 00:00:00+00,SHORT,753,0.45510204211385286,0.052967455,0.010430329,-0.012297712
2009-06-12 00:00:00+00,SHORT,796,1.0,0.041753653,-0.0016627166,-9.5086097E-4
2009-06-12 00:00:00+00,SHORT,836,0.05793923898523531,0.04045977,0.030273765,-0.011251563
2009-06-12 00:00:00+00,SHORT,1300,0.47331575152387434,0.033892468,-0.00935881,-0.014857262
2009-06-12 00:00:00+00,SHORT,3556,0.25722553467838905,0.051025216,-0.0040641217,-0.013185372
2009-06-23 00:00:00+00,SHORT,2751,0.0,0.0317715,0.025412016,-0.0054001817
2009-06-25 00:00:00+00,SHORT,2778,0.6111111111111112,0.037791274,0.009441936,-0.0032293065
2009-06-26 00:00:00+00,SHORT,2262,0.604567883601532,0.046573717,0.0028514126,-0.006756155
2009-06-26 00:00:00+00,SHORT,974,1.0,0.047447916,0.0066977306,-0.007270381
2009-06-29 00:00:00+00,SHORT,2137,0.0,0.04230305,0.009146539,-0.0131903505
2009-06-29 00:00:00+00,SHORT,2971,0.0,0.031780105,0.019113848,-0.012395337
2009-06-29 00:00:00+00,SHORT,1205,0.0,0.043269232,0.021581847,-0.004898759
2009-06-30 00:00:00+00,SHORT,1205,0.0,0.0416778,-0.0015914323,-0.009199269
2009-07-01 00:00:00+00,SHORT,4153,0.0,0.045251563,-0.0022386685,-0.004745009
2009-07-01 00:00:00+00,SHORT,192,0.0,0.053475935,-0.0011169278,-0.008584923
2009-07-01 00:00:00+00,SHORT,2961,0.0,0.043533124,0.015168799,-6.812462E-4
2009-07-01 00:00:00+00,SHORT,937,0.21161019300722428,0.043194532,-0.0194629,-0.01005893
2009-07-01 00:00:00+00,SHORT,3067,0.0,0.049532846,0.021459121,-0.00437243
2009-07-01 00:00:00+00,SHORT,3142,0.0,0.0479112,5.907273E-4,-0.003309554
2009-07-01 00:00:00+00,SHORT,1333,0.0,0.03494837,0.011852159,-0.014357434
2009-07-01 00:00:00+00,SHORT,4083,0.0,0.04037267,-0.019631568,-0.0094978735
2009-07-02 00:00:00+00,SHORT,4224,0.0,0.031822145,-0.026079467,-0.014905345
2009-07-07 00:00:00+00,SHORT,2801,0.0,0.03788227,0.003674995,-0.01232384
2009-07-07 00:00:00+00,SHORT,1171,0.3542035516468652,0.045243386,0.0095291,-0.0025173016
2009-07-08 00:00:00+00,SHORT,2801,0.0,0.047375634,0.009493366,-0.013267458
2009-07-14 00:00:00+00,SHORT,4218,0.4750685235514965,0.050143305,0.026612947,0.0013652539
2009-07-14 00:00:00+00,SHORT,1985,0.0,0.035692308,0.03871528,-0.008482817
2009-07-20 00:00:00+00,SHORT,3708,0.0,0.031905197,0.006051087,-0.0022082264
2009-07-22 00:00:00+00,SHORT,3137,0.7271842873002874,0.051888842,-0.022691226,-0.002821915
2009-07-22 00:00:00+00,SHORT,1092,0.46235879767537136,0.045521293,-0.023690926,-0.011472455
2009-07-22 00:00:00+00,SHORT,3539,0.24925742772985165,0.037718203,-0.016703565,-0.004869218
2009-07-23 00:00:00+00,SHORT,2543,0.5893035651745294,0.045826513,0.017634142,0.0031181131
2009-07-23 00:00:00+00,SHORT,2640,0.8469830487389075,0.05279855,0.033208366,-0.007871602
2009-07-23 00:00:00+00,SHORT,3203,0.875,0.042362,-0.017383344,0.0018677571
