time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_50_2.5_df055,earnings_drift_10_df011
2022-08-19 00:00:00+00,SHORT,959,0.9333333333333333,0.008352271,0.0
2022-08-25 00:00:00+00,SHORT,2085,1.0,0.010737115,0.0
2022-08-25 00:00:00+00,SHORT,2910,1.0,0.02399031,0.0
2022-08-25 00:00:00+00,SHORT,920,0.6885132421231417,0.015133107,0.0
2022-08-26 00:00:00+00,SHORT,753,1.0,0.0032423136,0.0
2022-08-26 00:00:00+00,SHORT,3514,0.951617887875681,0.027975142,0.0
2022-09-12 00:00:00+00,SHORT,4247,1.0,0.011310175,0.0
2022-09-12 00:00:00+00,SHORT,3199,0.1656650337581647,0.028117016,0.0
2022-09-12 00:00:00+00,SHORT,1631,0.11605645103814281,0.008015223,0.0
2022-09-12 00:00:00+00,SHORT,3744,1.0,0.027049936,0.0
2022-09-13 00:00:00+00,SHORT,3199,0.0,0.00285265,0.0
2022-09-22 00:00:00+00,SHORT,1633,1.0,0.009008055,0.0
2022-09-28 00:00:00+00,SHORT,2469,0.0,0.012523748,0.0
2022-10-03 00:00:00+00,SHORT,2469,0.0,0.024296643,0.0
2022-10-03 00:00:00+00,SHORT,505,0.0,0.021762604,0.0
2022-10-04 00:00:00+00,SHORT,505,0.0,0.0141490605,0.0
2022-10-04 00:00:00+00,SHORT,629,0.0,0.016586505,0.0
2022-10-05 00:00:00+00,SHORT,2125,0.0,0.0025149991,0.0
2022-10-05 00:00:00+00,SHORT,629,0.0,0.0060186633,0.0
2022-10-05 00:00:00+00,SHORT,3352,0.0,0.020576255,0.0
2022-10-06 00:00:00+00,SHORT,4171,1.0,0.01808828,0.0
2022-10-06 00:00:00+00,SHORT,2330,1.0,0.023374218,0.0
2022-10-06 00:00:00+00,SHORT,629,0.0,0.0026046971,0.0
2022-10-10 00:00:00+00,SHORT,1176,0.0,0.0052035875,0.0
2022-10-21 00:00:00+00,SHORT,2932,1.0,0.0091865985,0.0
2022-10-21 00:00:00+00,SHORT,2041,1.0,0.016955102,0.0
2022-10-26 00:00:00+00,SHORT,3595,0.01768941578577618,0.015566669,0.0
2022-10-27 00:00:00+00,SHORT,15,0.0,0.011012067,0.0
2022-10-27 00:00:00+00,SHORT,2640,0.0,0.01927569,0.025451532
2022-10-27 00:00:00+00,SHORT,3915,0.0,0.002596114,0.0
2022-10-27 00:00:00+00,SHORT,1939,0.8571428571428572,0.01757152,0.0
2022-10-28 00:00:00+00,SHORT,4032,0.3626135341105935,0.014720204,0.0
2022-10-31 00:00:00+00,SHORT,2681,0.4722690705960715,0.010741247,0.0016420062
2022-10-31 00:00:00+00,SHORT,663,1.0,0.0031256594,0.0
2022-10-31 00:00:00+00,SHORT,1250,1.0,0.00651399,0.0
2022-10-31 00:00:00+00,SHORT,3447,0.0,0.010485703,0.0
2022-10-31 00:00:00+00,SHORT,1853,0.24530848133699568,0.0025155747,0.0
2022-11-01 00:00:00+00,SHORT,1176,0.14229468978497126,0.015100401,-0.015140234
2022-11-03 00:00:00+00,SHORT,1822,1.0,0.01531609,0.0
2022-11-04 00:00:00+00,SHORT,19,1.0,0.014861409,0.065789476
2022-11-04 00:00:00+00,SHORT,1195,1.0,0.02425503,0.06583072
2022-11-11 00:00:00+00,SHORT,2106,0.0,0.014931174,0.0
2022-11-11 00:00:00+00,SHORT,2132,1.0,0.021449974,0.13029703
2022-11-11 00:00:00+00,SHORT,142,1.0,0.008697785,0.18509616
2022-11-11 00:00:00+00,SHORT,2230,0.0,0.02272398,0.0
2022-11-11 00:00:00+00,SHORT,2247,0.6438296295286209,0.0026267776,0.108603664
2022-11-11 00:00:00+00,SHORT,2305,1.0,0.007969959,0.0
2022-11-11 00:00:00+00,SHORT,2340,1.0,0.014010619,0.16494441
2022-11-11 00:00:00+00,SHORT,881,0.8678118543310162,0.01686108,0.10989116
2022-11-11 00:00:00+00,SHORT,2972,0.43164021339167363,0.00367194,0.09813894
2022-11-11 00:00:00+00,SHORT,3114,0.7190205968909016,0.0064519844,0.0
2022-11-11 00:00:00+00,SHORT,1140,0.3899554729225479,0.019595036,0.0
2022-11-11 00:00:00+00,SHORT,1404,0.0,0.029136445,0.104209
2022-11-11 00:00:00+00,SHORT,3519,0.5527381161129973,0.003941602,0.16218354
2022-11-11 00:00:00+00,SHORT,3581,0.8614867485701966,0.026615,0.15844621
2022-11-11 00:00:00+00,SHORT,3640,1.0,0.028967364,0.0
2022-11-11 00:00:00+00,SHORT,3744,0.0,0.023788393,0.2536023
2022-11-14 00:00:00+00,SHORT,2050,0.0,0.009038519,0.2689243
2022-11-14 00:00:00+00,SHORT,4118,0.49687222854616586,0.007582044,0.108989105
2022-11-14 00:00:00+00,SHORT,1404,0.0,0.007258749,0.099854864
2022-11-14 00:00:00+00,SHORT,1610,0.40905420021264827,0.02986356,0.4251269
2022-11-14 00:00:00+00,SHORT,1916,0.41246399784099974,0.021503327,0.14864212
2022-11-15 00:00:00+00,SHORT,2050,0.18627666710964755,0.004853659,0.28353253
2022-11-15 00:00:00+00,SHORT,2064,0.6389328522187778,0.018769711,0.06743031
2022-11-15 00:00:00+00,SHORT,76,1.0,0.0067597847,0.0
2022-11-15 00:00:00+00,SHORT,2285,0.2555131398814248,0.025282161,0.0
2022-11-15 00:00:00+00,SHORT,2393,0.0,0.02687135,0.20482305
2022-11-15 00:00:00+00,SHORT,2567,1.0,0.015923975,0.0
2022-11-15 00:00:00+00,SHORT,2742,0.0,0.025579795,0.0
2022-11-15 00:00:00+00,SHORT,2801,0.7022524351703054,0.027214298,0.16983561
2022-11-15 00:00:00+00,SHORT,3013,0.25647406437184056,0.017179439,0.0
2022-11-15 00:00:00+00,SHORT,1064,1.0,0.017273862,0.15891892
2022-11-15 00:00:00+00,SHORT,3121,0.0,0.014239379,0.26091588
2022-11-15 00:00:00+00,SHORT,1334,0.0,0.0177232,0.27412304
2022-11-15 00:00:00+00,SHORT,3429,0.0,0.0043459013,0.0
2022-11-15 00:00:00+00,SHORT,1615,0.29500388064620314,0.018136296,0.11257035
2022-11-15 00:00:00+00,SHORT,3683,0.3273006984836661,0.008212292,0.1375502
2022-11-15 00:00:00+00,SHORT,3699,0.6895531653428654,0.006647063,0.12917933
2022-11-15 00:00:00+00,SHORT,1916,0.5402271893646193,0.017929083,0.1656827
2022-11-15 00:00:00+00,SHORT,1927,0.48632690898099473,0.016331106,0.10608078
2022-11-16 00:00:00+00,SHORT,2291,1.0,0.009634975,0.0
2022-12-01 00:00:00+00,SHORT,384,1.0,0.018547194,0.0
2022-12-02 00:00:00+00,SHORT,384,0.875,0.0072375457,0.0
2022-12-02 00:00:00+00,SHORT,2915,1.0,0.013099563,0.0
2022-12-02 00:00:00+00,SHORT,1108,0.3809052212582081,0.010418318,0.116224535
2022-12-06 00:00:00+00,SHORT,3535,0.0,0.0026226474,0.0
2022-12-13 00:00:00+00,SHORT,2820,1.0,0.0100585185,0.08358943
2022-12-13 00:00:00+00,SHORT,3586,0.0,0.0059672175,0.0
2023-01-06 00:00:00+00,SHORT,2866,0.0,0.0024777998,0.0
2023-01-11 00:00:00+00,SHORT,604,1.0,0.0052829073,0.0
2023-01-12 00:00:00+00,SHORT,2340,0.0,0.006884952,0.0
2023-01-12 00:00:00+00,SHORT,594,1.0,0.007227859,0.0
2023-01-13 00:00:00+00,SHORT,3702,0.7704890215093024,0.00918429,0.0
2023-02-02 00:00:00+00,SHORT,4113,0.5738927603311726,0.013498205,0.11427914
2023-02-02 00:00:00+00,SHORT,4224,1.0,0.016116546,0.0
2023-02-02 00:00:00+00,SHORT,2196,1.0,0.016352111,0.0438333
2023-02-02 00:00:00+00,SHORT,183,0.32433388365565086,0.020648956,0.0
2023-02-02 00:00:00+00,SHORT,234,0.0,0.02366249,0.060594685
2023-02-02 00:00:00+00,SHORT,2291,1.0,0.010963654,0.0
2023-02-02 00:00:00+00,SHORT,2305,0.5962176484773725,0.022864236,0.08186363
2023-02-02 00:00:00+00,SHORT,370,0.675079888688551,0.013361263,0.039788097
2023-02-02 00:00:00+00,SHORT,443,0.8500859088074042,0.0062078326,0.0
2023-02-02 00:00:00+00,SHORT,475,1.0,0.029266883,0.08397436
2023-02-02 00:00:00+00,SHORT,2541,0.4657636950240269,0.01962701,0.0
2023-02-02 00:00:00+00,SHORT,2692,1.0,0.023031905,0.036850214
2023-02-02 00:00:00+00,SHORT,678,0.0,0.0048647746,0.0
2023-02-02 00:00:00+00,SHORT,761,1.0,0.006286707,0.0
2023-02-02 00:00:00+00,SHORT,2912,1.0,0.02555857,0.0
2023-02-02 00:00:00+00,SHORT,918,1.0,0.005931749,0.025160296
2023-02-02 00:00:00+00,SHORT,3004,1.0,0.016839834,0.0
2023-02-02 00:00:00+00,SHORT,3021,0.524762901401559,0.009660133,0.0
2023-02-02 00:00:00+00,SHORT,3149,1.0,0.016627654,0.14101058
2023-02-02 00:00:00+00,SHORT,1112,0.6889042884068453,0.011042997,0.04623975
2023-02-02 00:00:00+00,SHORT,1356,1.0,0.028492635,0.0
2023-02-02 00:00:00+00,SHORT,3586,1.0,0.010008978,0.0
2023-02-02 00:00:00+00,SHORT,1590,0.0,0.012412997,0.09481216
2023-02-02 00:00:00+00,SHORT,1664,0.765927597685827,0.020387657,0.085903816
2023-02-02 00:00:00+00,SHORT,3716,0.8229662442693374,0.0029516267,0.0
2023-02-02 00:00:00+00,SHORT,1694,0.9333387316296422,0.010525903,0.0
2023-02-02 00:00:00+00,SHORT,1761,0.8962989226646767,0.009146554,0.0
2023-02-02 00:00:00+00,SHORT,3830,1.0,0.026509242,0.0
2023-02-02 00:00:00+00,SHORT,1816,0.8549046052106496,0.023756603,0.123615034
2023-02-02 00:00:00+00,SHORT,2013,1.0,0.006328773,0.0
2023-02-03 00:00:00+00,SHORT,4150,0.44982183890968264,0.0048515857,0.0
2023-02-03 00:00:00+00,SHORT,2142,0.875,0.014103586,0.0
2023-02-03 00:00:00+00,SHORT,191,0.0,0.0045474456,0.14557551
2023-02-03 00:00:00+00,SHORT,2541,0.3558149385319083,0.006126368,0.0
2023-02-03 00:00:00+00,SHORT,610,0.3139564330584021,0.003418997,0.048648648
2023-02-03 00:00:00+00,SHORT,2915,0.3382236061938444,0.009682789,0.0
2023-02-03 00:00:00+00,SHORT,906,0.8,0.007543025,0.04496911
2023-02-03 00:00:00+00,SHORT,2993,0.4827826650137474,0.0046709143,0.0
2023-02-03 00:00:00+00,SHORT,3121,1.0,0.0125170015,-0.04122497
2023-02-03 00:00:00+00,SHORT,1139,0.8888888888888888,0.025318634,0.0
2023-02-03 00:00:00+00,SHORT,3261,0.8571428571428572,0.024291147,0.14578529
2023-02-03 00:00:00+00,SHORT,3429,1.0,0.005453549,0.0
2023-02-03 00:00:00+00,SHORT,1453,0.5882464448135042,0.0060398798,0.0
2023-02-03 00:00:00+00,SHORT,3581,0.9375,0.016647203,0.0
2023-02-03 00:00:00+00,SHORT,3595,0.48332206683527024,0.016533503,0.0625
2023-02-03 00:00:00+00,SHORT,3614,0.6185879487304478,0.011197555,0.02224914
2023-02-03 00:00:00+00,SHORT,3641,0.32186190659778113,0.0119109135,0.0
2023-02-03 00:00:00+00,SHORT,1816,0.7364989781250134,0.0056287698,0.1147078
2023-02-03 00:00:00+00,SHORT,2004,0.861682854970294,0.0064048087,0.0
2023-02-06 00:00:00+00,SHORT,444,0.6276776076629743,0.0085927555,0.0
2023-02-06 00:00:00+00,SHORT,2801,0.4560644558500523,0.011365115,0.109020524
2023-02-06 00:00:00+00,SHORT,2815,0.3149691094820527,0.0047214585,0.0
2023-02-06 00:00:00+00,SHORT,886,0.875,0.0029038608,0.2754788
2023-02-07 00:00:00+00,SHORT,153,0.43484223402952626,0.01908806,0.27931637
2023-02-07 00:00:00+00,SHORT,3261,0.5714285714285714,0.009913407,0.16013323
2023-02-07 00:00:00+00,SHORT,3502,1.0,0.00982502,0.07105263
2023-02-14 00:00:00+00,SHORT,576,0.5686049604016755,0.027698223,0.13221088
2023-02-14 00:00:00+00,SHORT,1613,0.3334587596285077,0.014584368,0.0
2023-02-15 00:00:00+00,SHORT,2383,0.5866848855497652,0.008478002,0.0
2023-02-15 00:00:00+00,SHORT,576,0.875,0.011463279,0.0
2023-02-15 00:00:00+00,SHORT,3174,0.55,0.026072968,0.0
2023-02-16 00:00:00+00,SHORT,24,1.0,0.025571493,0.0
2023-02-16 00:00:00+00,SHORT,3032,1.0,0.018066416,0.0
2023-02-16 00:00:00+00,SHORT,3272,0.48710357018693984,0.013875174,0.0
2023-02-17 00:00:00+00,SHORT,4153,0.0,0.02804613,0.0
2023-02-17 00:00:00+00,SHORT,2107,0.2600473950918947,0.01387515,0.0
2023-02-17 00:00:00+00,SHORT,406,1.0,0.002961383,0.0
2023-02-17 00:00:00+00,SHORT,959,0.08552997265913423,0.0052935006,0.0
2023-02-17 00:00:00+00,SHORT,3272,0.45187791156860485,0.002453974,0.0
2023-02-21 00:00:00+00,SHORT,2297,0.41040018487866237,0.0072689652,0.0
2023-02-22 00:00:00+00,SHORT,2107,0.2916030756510118,0.0044880765,0.013095671
2023-02-23 00:00:00+00,SHORT,517,0.2970979059182142,0.02816548,0.0
2023-03-03 00:00:00+00,SHORT,2253,1.0,0.023150941,0.0
2023-03-03 00:00:00+00,SHORT,1176,0.3897653227995836,0.0048971083,0.0
2023-03-03 00:00:00+00,SHORT,3743,0.2592984570694554,0.0077982484,0.0
2023-03-06 00:00:00+00,SHORT,2253,0.8888888888888888,0.0037527638,0.0
2023-03-20 00:00:00+00,SHORT,3052,0.24402643137323193,0.0069423327,0.0
2023-04-12 00:00:00+00,SHORT,19,0.4454765140401999,0.0024771455,0.0
2023-04-13 00:00:00+00,SHORT,2297,0.6005016021985468,0.0066069015,0.0
2023-04-13 00:00:00+00,SHORT,796,0.6876423816836815,0.019289963,0.0
2023-04-13 00:00:00+00,SHORT,3882,0.0,0.007313736,0.0
2023-04-13 00:00:00+00,SHORT,3903,0.7337932399925521,0.0045239185,0.0
2023-04-13 00:00:00+00,SHORT,1867,0.5705157707402244,0.0024810745,0.0
2023-04-14 00:00:00+00,SHORT,1473,0.0,0.013760021,0.0
2023-04-14 00:00:00+00,SHORT,3882,0.0,0.0024453963,0.0
2023-04-17 00:00:00+00,SHORT,1652,0.6570558222909145,0.021238571,0.0
2023-04-24 00:00:00+00,SHORT,1752,0.5166718252539377,0.003735903,0.0
2023-04-25 00:00:00+00,SHORT,2990,0.45283252819063485,0.026832161,0.0
2023-04-26 00:00:00+00,SHORT,2990,0.0,0.00719092,0.0
2023-04-27 00:00:00+00,SHORT,2990,0.33363605522988227,0.0050002174,0.0
2023-05-03 00:00:00+00,SHORT,3652,0.0,0.026559623,0.0
2023-05-04 00:00:00+00,SHORT,3652,0.0,0.011515059,7.697044E-4
2023-05-05 00:00:00+00,SHORT,4222,0.2970810243568323,0.011284274,0.044187043
2023-05-05 00:00:00+00,SHORT,4231,0.38711484763791054,0.015266641,0.043156058
2023-05-05 00:00:00+00,SHORT,417,1.0,0.0026131338,0.0
2023-05-09 00:00:00+00,SHORT,424,0.1207101660650418,0.01726992,0.08522388
2023-05-10 00:00:00+00,SHORT,1171,0.3279693554925535,0.023101548,-0.014396346
2023-05-11 00:00:00+00,SHORT,3429,0.0,0.008059802,0.014025471
2023-05-11 00:00:00+00,SHORT,3774,0.0,0.026479743,0.0
2023-05-15 00:00:00+00,SHORT,3586,0.08974799855147654,0.022219848,0.013605769
2023-05-16 00:00:00+00,SHORT,219,0.33899781444360544,0.016157672,0.0
2023-05-16 00:00:00+00,SHORT,2740,0.0,0.021061845,0.1818848
2023-05-16 00:00:00+00,SHORT,3988,0.0,0.0076892776,0.0
2023-05-19 00:00:00+00,SHORT,3283,0.2501137126746182,0.004930002,0.0
2023-05-22 00:00:00+00,SHORT,588,0.0,0.01375508,0.0
2023-05-22 00:00:00+00,SHORT,3283,0.3928752819419268,0.0032626656,0.0
2023-05-30 00:00:00+00,SHORT,309,0.0952990086493443,0.0077656726,0.0
2023-05-30 00:00:00+00,SHORT,2567,0.5636991120703391,0.007680915,0.0
2023-05-30 00:00:00+00,SHORT,3824,0.0,0.00794708,0.0
2023-05-31 00:00:00+00,SHORT,938,0.21209609185565995,0.015663007,0.0
2023-06-01 00:00:00+00,SHORT,374,0.0,0.01625645,0.0
2023-06-01 00:00:00+00,SHORT,3515,0.13179469748752473,0.018896045,-9.011781E-4
2023-06-02 00:00:00+00,SHORT,374,0.0,0.02395418,0.0
2023-06-07 00:00:00+00,SHORT,4150,0.20906620197767797,0.024393167,0.119568035
2023-06-12 00:00:00+00,SHORT,411,0.0,0.004505057,0.0
2023-06-13 00:00:00+00,SHORT,323,1.0,0.0054671606,0.0
2023-06-14 00:00:00+00,SHORT,2554,0.0,0.026777223,0.0
2023-06-14 00:00:00+00,SHORT,2002,0.38384669056376514,0.01498901,0.15280391
2023-06-15 00:00:00+00,SHORT,2950,0.0,0.0061928034,0.0
2023-06-15 00:00:00+00,SHORT,3629,0.0,0.0024246552,0.0
2023-06-15 00:00:00+00,SHORT,3988,0.2507248050915928,0.022248479,0.0
2023-06-16 00:00:00+00,SHORT,2720,1.0,0.0030947973,0.0
2023-06-16 00:00:00+00,SHORT,714,0.0,0.006551616,0.0
2023-06-16 00:00:00+00,SHORT,2863,0.7535458472660216,0.0291676,0.0
2023-06-16 00:00:00+00,SHORT,995,0.0,0.017446078,0.0
2023-06-16 00:00:00+00,SHORT,1009,0.0,0.005160528,0.0
2023-06-16 00:00:00+00,SHORT,3754,0.0,0.018635496,0.0
2023-06-16 00:00:00+00,SHORT,1828,0.4130831555965244,0.006788287,0.16977364
2023-06-16 00:00:00+00,SHORT,4086,0.19690607670768448,0.019664118,0.0
2023-06-21 00:00:00+00,SHORT,2041,0.37115087948883235,0.0036813102,0.0
2023-06-26 00:00:00+00,SHORT,4215,0.5115499879160244,0.017439848,0.0
2023-06-29 00:00:00+00,SHORT,1664,0.0,0.02482018,0.0
2023-06-30 00:00:00+00,SHORT,1244,0.18856535268685343,0.008388406,0.0
2023-06-30 00:00:00+00,SHORT,1664,0.8571428571428572,0.016226968,0.0
2023-07-03 00:00:00+00,SHORT,1664,0.7142857142857143,0.0067261425,0.0
2023-07-05 00:00:00+00,SHORT,2067,1.0,0.014849318,0.0
2023-07-12 00:00:00+00,SHORT,1009,1.0,0.011236658,0.0
2023-07-12 00:00:00+00,SHORT,3107,0.5913026964547982,0.0077736336,0.0
2023-07-13 00:00:00+00,SHORT,2686,0.917671097724221,0.0075402563,0.0
2023-07-17 00:00:00+00,SHORT,2548,0.9411764705882353,0.0024710642,0.0
2023-07-17 00:00:00+00,SHORT,3335,0.5470697330651881,0.016030813,0.0
2023-07-17 00:00:00+00,SHORT,3830,0.0,0.002827057,0.0
2023-07-18 00:00:00+00,SHORT,3335,0.4056399559587964,0.008287736,0.0
2023-07-18 00:00:00+00,SHORT,3774,0.757039484126586,0.019114116,0.0
2023-07-19 00:00:00+00,SHORT,4112,0.29881930155482217,0.011067332,0.0
2023-07-19 00:00:00+00,SHORT,3261,1.0,0.028222099,0.0
2023-07-19 00:00:00+00,SHORT,3548,1.0,0.011821977,0.0
2023-07-19 00:00:00+00,SHORT,1590,0.9230769230769231,0.021231484,0.0
2023-07-19 00:00:00+00,SHORT,3860,0.6332156573134351,0.0099505205,0.0
2023-07-19 00:00:00+00,SHORT,3861,0.6688217668561398,0.0035857342,0.0
2023-07-19 00:00:00+00,SHORT,1966,0.3954613491355954,0.020643683,0.0
2023-07-20 00:00:00+00,SHORT,1473,1.0,0.0062263543,0.0
2023-07-21 00:00:00+00,SHORT,2504,0.5551177880527849,0.004899565,0.0
2023-07-25 00:00:00+00,SHORT,3760,0.38000246991282416,0.024614748,0.0
2023-07-26 00:00:00+00,SHORT,1051,0.44327103869388096,0.008731808,0.0
2023-07-26 00:00:00+00,SHORT,3760,0.7732364174283526,0.020935042,0.0
2023-07-26 00:00:00+00,SHORT,1897,0.3227893021633959,0.0061625214,0.0
2023-07-27 00:00:00+00,SHORT,3685,0.0,0.0192071,0.0
2023-07-31 00:00:00+00,SHORT,2088,0.5433098198956683,0.025930911,-0.016728625
2023-07-31 00:00:00+00,SHORT,2305,0.7493023352423235,0.024890909,0.0
2023-07-31 00:00:00+00,SHORT,3357,0.4296215327105741,0.015535246,0.0
2023-08-01 00:00:00+00,SHORT,2105,0.08474853268672225,0.0034105051,0.0
2023-08-01 00:00:00+00,SHORT,2305,0.6053466710646723,0.009714812,0.0
2023-08-01 00:00:00+00,SHORT,956,0.14416320460856924,0.011316647,0.0
2023-08-01 00:00:00+00,SHORT,3032,1.0,0.0077749384,0.0
2023-08-03 00:00:00+00,SHORT,2004,0.4927555151177677,0.008754944,0.015529673
2023-08-04 00:00:00+00,SHORT,1590,0.0,0.008299356,0.0
2023-08-07 00:00:00+00,SHORT,220,0.4802750318279417,0.013524474,0.0
2023-08-07 00:00:00+00,SHORT,2877,0.3862723697708302,0.007180763,0.04150721
2023-08-07 00:00:00+00,SHORT,1171,1.0,0.023086159,0.035566583
2023-08-07 00:00:00+00,SHORT,1462,0.0,0.008000999,0.0
2023-08-07 00:00:00+00,SHORT,3610,0.0,0.009725905,0.0
2023-08-08 00:00:00+00,SHORT,1462,0.0,0.027648654,0.03358645
2023-08-09 00:00:00+00,SHORT,912,0.8067723111124382,0.012571247,0.0
2023-08-09 00:00:00+00,SHORT,1462,0.0,0.013525065,0.03212617
2023-08-10 00:00:00+00,SHORT,2421,0.4899933828849275,0.01633269,0.07013023
2023-08-10 00:00:00+00,SHORT,912,0.6808876957285714,0.0060208174,0.0
2023-08-11 00:00:00+00,SHORT,4000,0.0,0.0063730082,0.07739986
2023-08-16 00:00:00+00,SHORT,3686,0.0,0.0066280556,0.39924243
2023-08-30 00:00:00+00,SHORT,629,0.45777071672577396,0.010313374,0.0
2023-08-31 00:00:00+00,SHORT,3868,0.6895122364920432,0.012982333,0.0
2023-09-01 00:00:00+00,SHORT,2950,0.0,0.027750386,0.0
2023-09-01 00:00:00+00,SHORT,3610,0.31852663188490743,0.020707509,0.0
2023-09-06 00:00:00+00,SHORT,2002,1.0,0.004497991,0.0
2023-09-11 00:00:00+00,SHORT,2820,1.0,0.023472438,0.04549675
2023-09-11 00:00:00+00,SHORT,956,0.0,0.010517129,0.06859765
2023-09-12 00:00:00+00,SHORT,1074,0.3451427933767993,0.0026451482,0.0
2023-09-12 00:00:00+00,SHORT,1532,0.4446958670917088,0.013092347,0.0
2023-09-12 00:00:00+00,SHORT,1985,1.0,0.003835623,0.0
2023-09-14 00:00:00+00,SHORT,765,0.0,0.015664238,0.0
2023-09-14 00:00:00+00,SHORT,1184,0.3261252922382129,0.004929672,0.0
2023-09-19 00:00:00+00,SHORT,1803,1.0,0.022852547,0.0
2023-09-20 00:00:00+00,SHORT,1198,1.0,0.004956246,0.0
2023-10-12 00:00:00+00,SHORT,3515,0.0,0.0035757623,0.0
2023-10-13 00:00:00+00,SHORT,195,1.0,0.0038068087,0.0
2023-10-13 00:00:00+00,SHORT,2272,0.19948552641488812,0.018023985,0.0
2023-10-16 00:00:00+00,SHORT,195,0.9285714285714286,0.008997282,0.0
2023-10-17 00:00:00+00,SHORT,101,0.2880514721121157,0.0050939983,0.0
2023-10-17 00:00:00+00,SHORT,131,0.0,0.016385864,0.0
2023-10-17 00:00:00+00,SHORT,3218,0.0,0.006948555,0.0
2023-10-18 00:00:00+00,SHORT,2504,1.0,0.0059060813,0.0
2023-10-18 00:00:00+00,SHORT,2932,0.4327883664824525,0.009681484,0.0
2023-11-01 00:00:00+00,SHORT,39,0.9349334712653741,0.010352434,0.0
2023-11-03 00:00:00+00,SHORT,2349,0.0,0.009409251,0.0
2023-11-06 00:00:00+00,SHORT,3815,0.28699595295171404,0.012745862,0.12994891
2023-11-09 00:00:00+00,SHORT,2548,0.0,0.007756072,0.089147545
2023-11-10 00:00:00+00,SHORT,2548,0.0,0.0117344055,0.122456625
2023-11-14 00:00:00+00,SHORT,3684,0.0,0.025091004,0.0042720404
2023-11-15 00:00:00+00,SHORT,506,1.0,0.0024904232,0.0
2023-11-15 00:00:00+00,SHORT,1108,0.3767347424161229,0.003467436,0.0
2023-11-15 00:00:00+00,SHORT,3443,0.0,0.010502603,0.15333334
2023-11-15 00:00:00+00,SHORT,3684,0.0,0.0105252145,0.001672544
2023-11-20 00:00:00+00,SHORT,374,0.0,0.004643157,0.0
2023-11-22 00:00:00+00,SHORT,517,0.0,0.007237082,0.20229885
2023-11-28 00:00:00+00,SHORT,4215,0.0,0.009017791,0.0
2023-11-30 00:00:00+00,SHORT,920,1.0,0.0028238448,0.0
2023-12-01 00:00:00+00,SHORT,4092,0.4776459225531643,0.0066471817,0.0
2023-12-04 00:00:00+00,SHORT,3121,0.0,0.023969248,0.0
2023-12-04 00:00:00+00,SHORT,1590,0.2721830020560785,0.026012251,0.0
2023-12-05 00:00:00+00,SHORT,857,0.1615059083597414,0.0059310514,0.0
2023-12-13 00:00:00+00,SHORT,84,0.75,0.005005134,0.0
2023-12-13 00:00:00+00,SHORT,3443,0.0,0.0061949766,0.0
2023-12-13 00:00:00+00,SHORT,3652,0.37203582534140517,0.0028224448,0.0
2023-12-14 00:00:00+00,SHORT,2067,0.5723209821284988,0.016838808,0.0
2023-12-14 00:00:00+00,SHORT,24,0.14825076361273648,0.0033769186,0.0
2023-12-14 00:00:00+00,SHORT,304,0.5112264413480481,0.013820355,0.0
2023-12-14 00:00:00+00,SHORT,2761,0.39048462558488206,0.018466376,0.0
2023-12-14 00:00:00+00,SHORT,759,0.5179317707312644,0.0067379395,0.0
2023-12-14 00:00:00+00,SHORT,3149,1.0,0.017286528,0.0
2023-12-14 00:00:00+00,SHORT,1356,0.6295095706065186,0.017265465,0.0
2023-12-14 00:00:00+00,SHORT,3818,0.0,0.01238523,0.0
2023-12-14 00:00:00+00,SHORT,4074,1.0,0.020057132,0.0
2023-12-15 00:00:00+00,SHORT,9,0.0,0.005407038,0.0
2023-12-15 00:00:00+00,SHORT,4237,0.0,0.0065273335,0.0
2023-12-15 00:00:00+00,SHORT,429,1.0,0.015287957,0.0
2023-12-15 00:00:00+00,SHORT,641,0.577978909220093,0.02428918,0.0
2023-12-15 00:00:00+00,SHORT,1966,0.12779822069101965,0.004432305,0.0
2023-12-18 00:00:00+00,SHORT,2352,0.12434363489517312,0.011535973,0.0
2023-12-18 00:00:00+00,SHORT,374,0.0,0.021754328,0.015277851
2023-12-18 00:00:00+00,SHORT,2452,0.0,0.0038299721,0.0
2023-12-18 00:00:00+00,SHORT,1966,0.08113346269810115,0.0050767455,0.0
2023-12-19 00:00:00+00,SHORT,13,0.09895413676573102,0.010878031,0.0
2023-12-20 00:00:00+00,SHORT,1009,0.8229143549655484,0.022184104,0.0
2023-12-21 00:00:00+00,SHORT,4222,0.34769141704255463,0.007311763,0.0
2023-12-21 00:00:00+00,SHORT,4231,0.469626486812832,0.017919492,0.0
2023-12-21 00:00:00+00,SHORT,221,1.0,0.010150494,0.0
2023-12-22 00:00:00+00,SHORT,3691,0.8906548347802324,0.0035871416,0.0
2023-12-22 00:00:00+00,SHORT,3743,0.0,0.009003116,0.0
2023-12-27 00:00:00+00,SHORT,1360,0.8790027537701023,0.019744927,0.0
2023-12-28 00:00:00+00,SHORT,2740,0.18023043266035438,0.018419165,0.0
2023-12-28 00:00:00+00,SHORT,1360,0.77016728218865,0.009210014,0.0
2024-01-04 00:00:00+00,SHORT,3677,0.0,0.029899122,0.0
2024-01-05 00:00:00+00,SHORT,3677,0.0,0.01452129,0.0
2024-01-08 00:00:00+00,SHORT,2528,0.89856678207632,0.015430687,0.0
2024-01-10 00:00:00+00,SHORT,3486,1.0,0.0038939589,0.0
