time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,price_to_sales_zscore_universe_df070
2018-06-13 00:00:00+00,SHORT,3897,1.0,0.036914393,-0.001
2018-06-13 00:00:00+00,SHORT,1869,0.44591752134106377,-0.005217903,-0.001
2018-06-14 00:00:00+00,SHORT,2085,0.49545710034976304,-0.010104233,-0.001
2018-06-14 00:00:00+00,SHORT,2285,0.2831317703101079,-0.0037913395,-0.001
2018-06-14 00:00:00+00,SHORT,2381,0.3596773424558292,-0.007392156,-0.001
2018-06-14 00:00:00+00,SHORT,2608,0.5502745063416697,-0.0012430559,-0.001
2018-06-14 00:00:00+00,SHORT,2765,0.3718358740311164,-0.007826359,-0.0011
2018-06-14 00:00:00+00,SHORT,1270,0.0,-0.008158359,-0.001
2018-06-14 00:00:00+00,SHORT,3515,0.13541158378393323,-0.010339925,-0.001
2018-06-14 00:00:00+00,SHORT,1610,0.3883648050618222,0.010032174,-0.0011
2018-06-14 00:00:00+00,SHORT,1667,0.9444444444444444,-0.0057971403,-0.001
2018-06-14 00:00:00+00,SHORT,3897,0.9166666666666666,0.017155338,-0.0011
2018-06-14 00:00:00+00,SHORT,1869,0.4281571874548041,-5.172351E-4,-0.0011
2018-06-15 00:00:00+00,SHORT,2064,0.6577248298769802,-0.009883783,-0.001
2018-06-15 00:00:00+00,SHORT,4194,0.7808891077619353,-0.004515519,-0.001
2018-06-15 00:00:00+00,SHORT,2608,0.5418645608088812,0.0011876719,-0.001
2018-06-15 00:00:00+00,SHORT,937,0.196856945652333,-0.008879141,-0.001
2018-06-15 00:00:00+00,SHORT,1667,0.8888888888888888,-0.01093732,-0.001
2018-06-15 00:00:00+00,SHORT,3794,0.3105710658237171,-0.0041743442,-0.001
2018-06-15 00:00:00+00,SHORT,3837,0.0,0.008290338,-0.001
2018-06-15 00:00:00+00,SHORT,1816,0.29979846850979924,0.020851037,-0.001
2018-06-15 00:00:00+00,SHORT,3897,0.8461538461538461,0.0070650284,-0.001
2018-06-15 00:00:00+00,SHORT,1869,0.381805622396163,-4.8570274E-4,-0.001
2018-06-18 00:00:00+00,SHORT,4194,0.6117576672927761,-0.009452666,-4.0E-4
2018-06-18 00:00:00+00,SHORT,167,0.6545198982702299,-0.009906135,-1.0E-4
2018-06-18 00:00:00+00,SHORT,2608,0.47194142403430356,-0.009913566,-4.0E-4
2018-06-18 00:00:00+00,SHORT,2765,0.4886492530479755,-0.010990635,-4.0E-4
2018-06-18 00:00:00+00,SHORT,3148,0.45122705627373844,0.012901749,-4.0E-4
2018-06-18 00:00:00+00,SHORT,1108,0.44275117597025215,-0.010115894,-4.0E-4
2018-06-18 00:00:00+00,SHORT,3192,1.0,0.010520591,-4.0E-4
2018-06-18 00:00:00+00,SHORT,1171,0.47937082598083364,-0.008644469,-4.0E-4
2018-06-18 00:00:00+00,SHORT,3261,0.5590247444476643,0.0014572822,-4.0E-4
2018-06-18 00:00:00+00,SHORT,3683,0.6533558035608515,5.0840096E-4,-4.0E-4
2018-06-18 00:00:00+00,SHORT,1664,0.2526416454051789,0.002001796,-4.0E-4
2018-06-18 00:00:00+00,SHORT,3837,0.3737268403092773,-0.005511204,-4.0E-4
2018-06-18 00:00:00+00,SHORT,1816,0.30751801645512555,0.0015537718,-4.0E-4
2018-06-18 00:00:00+00,SHORT,4032,0.0,-0.0025480504,-4.0E-4
2018-06-20 00:00:00+00,SHORT,2548,0.1316226453367904,-0.0069328314,-4.0E-4
2018-06-20 00:00:00+00,SHORT,578,0.0,-0.009640822,-4.0E-4
2018-06-20 00:00:00+00,SHORT,3114,0.6348385655428123,-0.0012535779,-4.0E-4
2018-06-20 00:00:00+00,SHORT,1423,0.6445013096463298,-0.008418035,-4.0E-4
2018-06-20 00:00:00+00,SHORT,3574,0.5951657004919828,-0.008069777,-4.0E-4
2018-06-20 00:00:00+00,SHORT,1816,0.24849489539851755,-0.01029249,-4.0E-4
2018-06-21 00:00:00+00,SHORT,188,0.35617669567389165,0.022785598,-4.0E-4
2018-06-21 00:00:00+00,SHORT,3187,0.0,-0.011314651,-4.0E-4
2018-06-22 00:00:00+00,SHORT,578,0.0,-0.00905376,-4.0E-4
2018-06-27 00:00:00+00,SHORT,2272,0.49800045708159685,-0.00835382,-5.0E-4
2018-06-28 00:00:00+00,SHORT,93,0.0,0.006725333,-5.0E-4
2018-06-29 00:00:00+00,SHORT,93,0.0,-0.00527911,-5.0E-4
2018-07-06 00:00:00+00,SHORT,2938,0.07564762214164428,-0.0055630864,0.0
2018-07-06 00:00:00+00,SHORT,4013,0.1160953968242752,-8.371228E-4,0.0
2018-07-06 00:00:00+00,SHORT,4016,1.0,-0.005836012,0.0
2018-07-06 00:00:00+00,SHORT,4049,0.18551262266197277,5.405556E-4,0.0
2018-07-09 00:00:00+00,SHORT,219,0.40461673583689034,0.015206304,0.0
2018-07-09 00:00:00+00,SHORT,440,1.0,0.0015272867,0.0
2018-07-09 00:00:00+00,SHORT,788,0.5272622941456339,0.0051592216,0.0
2018-07-09 00:00:00+00,SHORT,4016,0.9333333333333333,-0.010473912,0.0
2018-07-10 00:00:00+00,SHORT,219,0.2700524509932953,-0.0045987302,0.0
2018-07-10 00:00:00+00,SHORT,243,0.7521107202794372,-0.0037443233,0.0
2018-07-10 00:00:00+00,SHORT,523,0.5196894709148668,-0.009689303,0.0
2018-07-10 00:00:00+00,SHORT,788,0.25938845271984184,-0.004863824,0.0
2018-07-10 00:00:00+00,SHORT,1087,0.0,0.001620804,0.0
2018-07-10 00:00:00+00,SHORT,1173,0.4676845608752597,-0.004247134,0.0
2018-07-10 00:00:00+00,SHORT,3466,0.5206437391152459,0.002713082,0.0
2018-07-10 00:00:00+00,SHORT,3815,0.7307717009649611,0.0026063644,0.0
2018-07-10 00:00:00+00,SHORT,1770,0.6254027432758653,-0.0058428887,0.0
2018-07-10 00:00:00+00,SHORT,4016,0.7041396090402873,-0.008601795,0.0
2018-07-12 00:00:00+00,SHORT,604,0.0,-0.011811298,0.0
2018-07-12 00:00:00+00,SHORT,788,0.38399253420289253,-0.00879052,0.0
2018-07-12 00:00:00+00,SHORT,4082,1.0,0.011270956,0.0
2018-07-13 00:00:00+00,SHORT,788,0.24582835976858547,-0.012206539,0.0
2018-07-13 00:00:00+00,SHORT,1185,0.5410880948076254,-0.001980475,0.0
2018-07-16 00:00:00+00,SHORT,3763,0.10928950448044394,-0.0056606424,0.0
2018-07-17 00:00:00+00,SHORT,2111,0.6215345208382116,-0.003455464,0.0
2018-07-17 00:00:00+00,SHORT,4249,1.0,0.0063254014,0.0
2018-07-17 00:00:00+00,SHORT,2230,0.3281410870053899,-0.0037388757,0.0
2018-07-17 00:00:00+00,SHORT,2716,0.030373984466193795,-0.0035726558,0.0
2018-07-17 00:00:00+00,SHORT,3161,1.0,-0.011313779,0.0
2018-07-17 00:00:00+00,SHORT,1185,0.4911285220322144,-0.0063150474,0.0
2018-07-18 00:00:00+00,SHORT,4249,0.9411764705882353,-0.0071644187,0.0
2018-07-18 00:00:00+00,SHORT,2323,0.0,-0.0060496125,0.0
2018-07-18 00:00:00+00,SHORT,2716,0.0,-0.011503386,0.0
2018-07-18 00:00:00+00,SHORT,3161,0.9230769230769231,-0.011909416,0.0
2018-07-18 00:00:00+00,SHORT,1185,0.8,-0.009909598,0.0
2018-07-20 00:00:00+00,SHORT,2681,0.6823476765647226,-0.010724868,0.0
2018-07-23 00:00:00+00,SHORT,153,0.2792877270836196,-0.00913521,0.0
2018-07-23 00:00:00+00,SHORT,2247,0.8823912277882234,-0.00899988,0.0
2018-07-24 00:00:00+00,SHORT,4187,0.2430794784405401,-0.008138802,0.0
2018-07-24 00:00:00+00,SHORT,2536,0.34189120209147683,-0.0035718305,0.0
2018-07-24 00:00:00+00,SHORT,2731,0.1957197784252793,0.009058976,0.0
2018-07-24 00:00:00+00,SHORT,881,0.1655489207052699,-0.0041323313,0.0
2018-07-24 00:00:00+00,SHORT,3782,0.0,-0.010578435,0.0
2018-07-25 00:00:00+00,SHORT,4187,0.3207960771916658,-0.0016372718,0.0
2018-07-25 00:00:00+00,SHORT,2536,0.3551170837048539,-0.009531343,0.0
2018-07-25 00:00:00+00,SHORT,622,1.0,-0.0031357622,0.0
2018-07-25 00:00:00+00,SHORT,2731,0.20117356502542283,0.001964155,0.0
2018-07-25 00:00:00+00,SHORT,881,0.21739359280375536,-0.009977128,0.0
2018-07-25 00:00:00+00,SHORT,960,0.20025463535554655,0.0026675488,0.0
2018-07-25 00:00:00+00,SHORT,3133,0.0,-0.01024384,0.0
2018-07-25 00:00:00+00,SHORT,1173,0.047193484752953055,-0.003567299,0.0
2018-07-25 00:00:00+00,SHORT,3782,0.0,-0.011500891,0.0
2018-07-26 00:00:00+00,SHORT,4187,0.2610890106889564,0.0024047606,0.0
2018-07-26 00:00:00+00,SHORT,2541,0.0,-0.011702751,0.0
2018-07-26 00:00:00+00,SHORT,580,0.0,-0.00951264,0.0
2018-07-26 00:00:00+00,SHORT,2731,0.18066142495285373,-0.010632451,0.0
2018-07-26 00:00:00+00,SHORT,960,0.27573724432268504,-0.01223503,0.0
2018-07-26 00:00:00+00,SHORT,1173,0.0,-0.008134079,0.0
2018-07-26 00:00:00+00,SHORT,1356,1.0,-8.6798205E-4,0.0
2018-07-26 00:00:00+00,SHORT,3548,1.0,-0.0048867166,0.0
2018-07-26 00:00:00+00,SHORT,1904,0.10079355066741008,-0.008767464,0.0
2018-07-27 00:00:00+00,SHORT,5,0.23464300131880986,-0.008577643,0.0
2018-07-27 00:00:00+00,SHORT,200,0.44286920930768997,0.0029659062,0.0
2018-07-27 00:00:00+00,SHORT,694,0.26863546771305485,-0.010064068,0.0
2018-07-27 00:00:00+00,SHORT,3645,0.0,-0.010028457,0.0
2018-07-27 00:00:00+00,SHORT,3693,0.6737434041829987,-0.0031665096,0.0
2018-07-30 00:00:00+00,SHORT,4223,0.28832847834984326,0.025489882,0.0
2018-07-30 00:00:00+00,SHORT,191,0.0,0.028735882,0.0
2018-07-30 00:00:00+00,SHORT,200,0.37725983549623765,-0.011900853,0.0
2018-07-30 00:00:00+00,SHORT,2972,0.3274183076087067,0.013790138,0.0
2018-07-30 00:00:00+00,SHORT,1173,0.43154867172296557,-0.011641956,0.0
2018-07-30 00:00:00+00,SHORT,1280,0.0,-6.3978584E-4,0.0
2018-07-31 00:00:00+00,SHORT,2116,0.7809769120542228,-0.011401198,0.0
2018-07-31 00:00:00+00,SHORT,4223,0.20103397466607048,0.003154129,0.0
2018-07-31 00:00:00+00,SHORT,2305,1.0,0.005429676,0.0
2018-07-31 00:00:00+00,SHORT,2469,1.0,-0.005829374,0.0
2018-07-31 00:00:00+00,SHORT,2482,0.0,0.011629644,0.0
2018-07-31 00:00:00+00,SHORT,2513,0.0,-0.007946217,0.0
2018-07-31 00:00:00+00,SHORT,475,0.4939757859412171,0.012233875,0.0
2018-07-31 00:00:00+00,SHORT,498,1.0,0.004831106,0.0
2018-07-31 00:00:00+00,SHORT,2690,0.4900850708393602,0.016268695,0.0
2018-07-31 00:00:00+00,SHORT,684,0.16884795016969326,-0.0046181222,0.0
2018-07-31 00:00:00+00,SHORT,2972,0.27807703861487415,0.0012954484,0.0
2018-07-31 00:00:00+00,SHORT,1051,0.48284185391644424,-3.269377E-4,0.0
2018-07-31 00:00:00+00,SHORT,3271,1.0,0.003952236,0.0
2018-07-31 00:00:00+00,SHORT,1258,0.46755634201901053,0.0048319665,0.0
2018-07-31 00:00:00+00,SHORT,1280,0.49916017891543574,-0.011347277,0.0
2018-07-31 00:00:00+00,SHORT,3357,0.5656572205902572,0.007120678,0.0
2018-07-31 00:00:00+00,SHORT,3573,0.4655607522019662,-0.0017104131,0.0
2018-07-31 00:00:00+00,SHORT,3613,0.5862821257601812,-0.0035780284,0.0
2018-07-31 00:00:00+00,SHORT,3629,0.39484912567787817,0.006186024,0.0
2018-07-31 00:00:00+00,SHORT,3693,0.4089470115893273,-0.005580937,0.0
2018-07-31 00:00:00+00,SHORT,3831,0.5025288021930872,0.004866038,0.0
2018-07-31 00:00:00+00,SHORT,3868,0.37788556205904655,-0.0021675439,0.0
2018-07-31 00:00:00+00,SHORT,4000,0.0,0.005945999,0.0
2018-07-31 00:00:00+00,SHORT,1967,0.9532178399314889,-0.006542768,0.0
2018-08-01 00:00:00+00,SHORT,4223,0.12815770896020606,-0.009036274,0.0
2018-08-01 00:00:00+00,SHORT,2550,0.6768979584403226,0.007572927,0.0
2018-08-01 00:00:00+00,SHORT,694,0.21687703830721813,-0.009819058,0.0
2018-08-01 00:00:00+00,SHORT,3098,0.15395781002419495,-0.004099384,0.0
2018-08-01 00:00:00+00,SHORT,3521,0.22811753352815867,0.0027638623,0.0
2018-08-01 00:00:00+00,SHORT,3648,1.0,0.011036486,0.0
2018-08-01 00:00:00+00,SHORT,3831,0.359349631012235,-0.009256505,0.0
2018-08-01 00:00:00+00,SHORT,3868,0.20180554053531635,-0.011677876,0.0
2018-08-02 00:00:00+00,SHORT,121,0.3384817714226454,-0.012241864,0.0
2018-08-02 00:00:00+00,SHORT,3521,0.23950732617311773,-0.008537754,0.0
2018-08-03 00:00:00+00,SHORT,2133,1.0,0.0061337505,0.0
2018-08-03 00:00:00+00,SHORT,2137,0.0,0.012149173,0.0
2018-08-03 00:00:00+00,SHORT,2408,0.12125364504080587,-4.3175518E-4,0.0
2018-08-03 00:00:00+00,SHORT,2760,0.30413264993831113,-0.002390952,0.0
2018-08-03 00:00:00+00,SHORT,2932,0.4843363396921829,4.5766638E-4,0.0
2018-08-03 00:00:00+00,SHORT,3040,1.0,-0.0059130914,0.0
2018-08-03 00:00:00+00,SHORT,3199,0.0,0.014760014,0.0
2018-08-03 00:00:00+00,SHORT,3648,0.3964142209030501,-0.010826966,0.0
2018-08-03 00:00:00+00,SHORT,1851,0.16185568419488014,-0.008664315,0.0
2018-08-06 00:00:00+00,SHORT,2137,0.1623188946190767,-0.0014824371,0.0
2018-08-06 00:00:00+00,SHORT,259,1.0,-0.009168981,0.0
2018-08-06 00:00:00+00,SHORT,2725,0.15471359234736473,0.0011544047,0.0
2018-08-06 00:00:00+00,SHORT,2965,0.40397007158011466,7.3597196E-4,0.0
2018-08-06 00:00:00+00,SHORT,3199,0.0,-0.0048516863,0.0
2018-08-06 00:00:00+00,SHORT,1328,0.2871721162996436,-0.0066186804,0.0
2018-08-06 00:00:00+00,SHORT,3522,0.5974193666639758,0.0018317312,0.0
2018-08-06 00:00:00+00,SHORT,1633,0.8843653404130674,-0.002118808,0.0
2018-08-06 00:00:00+00,SHORT,1851,0.13318406748192213,-0.010107812,0.0
2018-08-07 00:00:00+00,SHORT,259,0.9375,-0.008486245,0.0
2018-08-07 00:00:00+00,SHORT,522,0.7081085041728552,-0.006747151,0.0
2018-08-07 00:00:00+00,SHORT,523,0.5555612241558772,-0.010070946,0.0
2018-08-07 00:00:00+00,SHORT,684,0.0,-0.009890282,0.0
2018-08-07 00:00:00+00,SHORT,845,0.1631658126060502,-3.9190607E-4,0.0
2018-08-07 00:00:00+00,SHORT,897,1.0,-0.0013262614,0.0
2018-08-07 00:00:00+00,SHORT,1069,0.0,-0.0013402555,0.0
2018-08-07 00:00:00+00,SHORT,3199,0.0,-0.0084697595,0.0
2018-08-07 00:00:00+00,SHORT,1198,0.0,-0.0015520252,0.0
2018-08-07 00:00:00+00,SHORT,3522,0.6222493158770644,2.2103025E-4,0.0
2018-08-07 00:00:00+00,SHORT,1770,0.0,-0.0055777994,0.0
2018-08-07 00:00:00+00,SHORT,1780,0.5438436445635986,-0.011093208,0.0
2018-08-07 00:00:00+00,SHORT,3831,0.2550079700118832,-0.009417866,0.0
2018-08-08 00:00:00+00,SHORT,3098,0.0,-0.00794573,0.0
2018-08-08 00:00:00+00,SHORT,3822,1.0,-7.5122714E-4,0.0
2018-08-08 00:00:00+00,SHORT,3853,1.0,-0.00939967,0.0
2018-08-09 00:00:00+00,SHORT,2393,1.0,0.0029684864,0.0
2018-08-09 00:00:00+00,SHORT,2725,0.30720138294764976,-0.011047981,0.0
2018-08-10 00:00:00+00,SHORT,765,0.0,-0.004956036,0.0
2018-08-14 00:00:00+00,SHORT,3612,0.47302074447897324,0.007704545,0.0
2018-08-16 00:00:00+00,SHORT,765,0.0,0.00949331,0.0
2018-08-17 00:00:00+00,SHORT,765,0.0,0.05309358,0.0
2018-08-17 00:00:00+00,SHORT,1087,0.0,-0.008109518,0.0
2018-08-17 00:00:00+00,SHORT,1114,1.0,-0.0048881425,0.0
2018-08-20 00:00:00+00,SHORT,3100,1.0,-0.004641303,0.0
2018-08-21 00:00:00+00,SHORT,3646,1.0,-0.011179671,0.0
2018-08-21 00:00:00+00,SHORT,3702,1.0,-0.010131668,0.0
2018-08-22 00:00:00+00,SHORT,219,0.6417596781220879,-0.008639576,0.0
2018-08-22 00:00:00+00,SHORT,443,0.6067670179209657,-0.0028819898,0.0
2018-08-22 00:00:00+00,SHORT,3203,0.0,-0.009155556,0.0
2018-08-22 00:00:00+00,SHORT,3704,0.4824515882218382,-0.003237405,0.0
2018-08-22 00:00:00+00,SHORT,1715,0.5636989406912128,-0.011366341,0.0
2018-08-23 00:00:00+00,SHORT,443,0.6708552476664607,0.005658477,0.0
2018-08-24 00:00:00+00,SHORT,443,0.5889493115010429,-0.0077043446,0.0
2018-08-27 00:00:00+00,SHORT,76,0.5617123513777985,0.028583651,0.0
2018-08-27 00:00:00+00,SHORT,2473,0.9339027509553637,-0.004233242,0.0
2018-08-27 00:00:00+00,SHORT,562,0.5570172227518752,0.001234376,0.0
2018-08-28 00:00:00+00,SHORT,68,1.0,-0.0026511478,0.0
2018-08-28 00:00:00+00,SHORT,76,0.7328386176549163,0.017398074,0.0
2018-08-28 00:00:00+00,SHORT,224,1.0,0.0020585966,0.0
2018-08-28 00:00:00+00,SHORT,2686,0.6263597188947119,0.00582606,0.0
2018-08-28 00:00:00+00,SHORT,3335,0.0,-0.001629655,0.0
2018-08-28 00:00:00+00,SHORT,3594,0.6427632600551151,-0.005237206,0.0
2018-08-28 00:00:00+00,SHORT,1710,0.0,-0.0037554703,0.0
2018-08-28 00:00:00+00,SHORT,3890,0.7642886843668916,-0.0030296992,0.0
2018-08-28 00:00:00+00,SHORT,4000,0.525812288223699,-0.0074925125,0.0
2018-08-29 00:00:00+00,SHORT,68,0.8567145130716397,-0.009947662,0.0
2018-08-29 00:00:00+00,SHORT,76,0.8333333333333334,-0.0072779707,0.0
2018-08-29 00:00:00+00,SHORT,4219,1.0,0.043688778,0.0
2018-08-29 00:00:00+00,SHORT,2430,0.6624299071579464,-0.010797449,0.0
2018-08-29 00:00:00+00,SHORT,2440,0.5430651910280905,-0.0023092343,0.0
2018-08-29 00:00:00+00,SHORT,2473,0.875,-0.011198654,0.0
2018-08-29 00:00:00+00,SHORT,475,0.7777777777777778,-0.011568931,0.0
2018-08-29 00:00:00+00,SHORT,2686,0.7502742070937461,-0.0060473965,0.0
2018-08-29 00:00:00+00,SHORT,934,1.0,-0.0058939955,0.0
2018-08-29 00:00:00+00,SHORT,3013,0.9225789213160015,-0.011816179,0.0
2018-08-29 00:00:00+00,SHORT,3161,0.0,0.017338816,0.0
2018-08-29 00:00:00+00,SHORT,3335,0.0,-0.0076962705,0.0
2018-08-29 00:00:00+00,SHORT,1473,1.0,0.016925676,0.0
2018-08-29 00:00:00+00,SHORT,3613,0.3761799920609496,-0.010768965,0.0
2018-08-29 00:00:00+00,SHORT,1699,0.56369389467485,-0.005552693,0.0
2018-08-29 00:00:00+00,SHORT,1710,0.8224715377559463,-0.0107651,0.0
2018-08-29 00:00:00+00,SHORT,3890,0.8140303772754084,-0.003132278,0.0
2018-08-29 00:00:00+00,SHORT,4000,0.6473318399803283,-0.010566026,0.0
2018-08-30 00:00:00+00,SHORT,4219,0.9285714285714286,0.008548133,0.0
2018-08-30 00:00:00+00,SHORT,897,0.0,-0.0108788675,0.0
2018-08-30 00:00:00+00,SHORT,3161,0.0,-0.0014478397,0.0
2018-08-30 00:00:00+00,SHORT,3199,0.5231181267917702,0.0044441363,0.0
2018-08-30 00:00:00+00,SHORT,1770,0.0,-0.0055014878,0.0
2018-08-30 00:00:00+00,SHORT,3890,0.7228483935774649,-0.009539672,0.0
2018-08-31 00:00:00+00,SHORT,4219,0.8571428571428572,3.0374213E-4,0.0
2018-08-31 00:00:00+00,SHORT,3199,0.5488648390680557,-0.0058285263,0.0
2018-09-04 00:00:00+00,SHORT,2742,0.7087919736406713,-0.011131732,0.0
2018-09-04 00:00:00+00,SHORT,2938,0.0,-0.007939737,0.0
2018-09-05 00:00:00+00,SHORT,2133,1.0,-0.008925242,0.0
2018-09-05 00:00:00+00,SHORT,2553,0.6635421715428292,-7.46777E-4,0.0
2018-09-05 00:00:00+00,SHORT,3216,0.6013727722380293,0.005424372,0.0
2018-09-06 00:00:00+00,SHORT,2159,1.0,-0.0038733177,0.0
2018-09-06 00:00:00+00,SHORT,2553,0.5297768495556326,-0.007903135,0.0
2018-09-06 00:00:00+00,SHORT,3067,0.041051031088883215,0.008249091,0.0
2018-09-06 00:00:00+00,SHORT,1167,0.17856082938949505,0.0052119503,0.0
2018-09-06 00:00:00+00,SHORT,1745,0.3634436203629383,-0.011318028,0.0
2018-09-07 00:00:00+00,SHORT,2553,0.5094387297998513,-0.008431428,0.0
2018-09-07 00:00:00+00,SHORT,1167,0.07067048831528584,-0.0082875015,0.0
2018-09-10 00:00:00+00,SHORT,84,0.0,0.0013928782,0.0
2018-09-10 00:00:00+00,SHORT,2553,0.5931046076516174,-0.010453433,0.0
2018-09-10 00:00:00+00,SHORT,1160,0.3085613698098737,-0.007544748,0.0
2018-09-10 00:00:00+00,SHORT,1167,0.20916397418260763,-0.011196516,0.0
2018-09-11 00:00:00+00,SHORT,84,0.0,-0.008942615,0.0
2018-09-11 00:00:00+00,SHORT,2553,0.4615268531176477,-0.0075804456,0.0
2018-09-11 00:00:00+00,SHORT,1160,0.0,-0.009722484,0.0
2018-09-11 00:00:00+00,SHORT,3216,0.8095238095238095,-0.009603675,0.0
2018-09-12 00:00:00+00,SHORT,84,0.0,-0.010327494,0.0
2018-09-12 00:00:00+00,SHORT,1160,0.0,-0.011797773,0.0
2018-09-13 00:00:00+00,SHORT,84,0.0,-0.0079112705,0.0
2018-09-13 00:00:00+00,SHORT,1160,0.0,-0.006777759,0.0
2018-09-13 00:00:00+00,SHORT,3443,0.802508035175694,-0.0029630004,0.0
2018-09-13 00:00:00+00,SHORT,3538,0.33445034664749035,-0.0039022036,0.0
2018-09-13 00:00:00+00,SHORT,3825,0.433764425553105,-0.008973167,0.0
2018-09-14 00:00:00+00,SHORT,2111,0.22322692670683814,0.011469964,0.0
2018-09-14 00:00:00+00,SHORT,64,1.0,-0.004767449,0.0
2018-09-14 00:00:00+00,SHORT,663,1.0,0.0021531843,0.0
2018-09-14 00:00:00+00,SHORT,3561,0.3514403369156464,-0.0015203274,0.0
2018-09-14 00:00:00+00,SHORT,3825,0.329290465860638,-0.0065654535,0.0
2018-09-17 00:00:00+00,SHORT,2137,0.04999999999999993,-0.0064737736,0.0
2018-09-17 00:00:00+00,SHORT,663,0.9444444444444444,-0.00305086,0.0
2018-09-17 00:00:00+00,SHORT,3067,0.0,-0.010814757,0.0
2018-09-17 00:00:00+00,SHORT,3538,0.2515518994308503,-0.011038667,0.0
2018-09-17 00:00:00+00,SHORT,3561,0.3458929572496718,-0.0027252743,0.0
2018-09-17 00:00:00+00,SHORT,1633,1.0,-0.011159774,0.0
2018-09-17 00:00:00+00,SHORT,3825,0.2320661526122771,-0.011665106,0.0
2018-09-18 00:00:00+00,SHORT,2137,0.0,-0.0044891126,0.0
2018-09-18 00:00:00+00,SHORT,2818,0.5978516273001003,0.002194225,0.0
2018-09-18 00:00:00+00,SHORT,1297,0.7146791360653201,-0.005751815,0.0
2018-09-19 00:00:00+00,SHORT,2818,0.17682717617186608,0.0016855925,0.0
2018-09-19 00:00:00+00,SHORT,3702,1.0,-0.010467539,0.0
2018-09-20 00:00:00+00,SHORT,160,0.7093005661681355,-0.005269008,0.0
2018-09-20 00:00:00+00,SHORT,2343,0.49210303013831624,0.019175565,0.0
2018-09-20 00:00:00+00,SHORT,395,0.5438314573260562,0.0014458582,0.0
2018-09-20 00:00:00+00,SHORT,440,1.0,0.009948324,0.0
2018-09-20 00:00:00+00,SHORT,2536,0.4179767129686952,-0.007606768,0.0
2018-09-20 00:00:00+00,SHORT,3330,1.0,0.021744234,0.0
2018-09-20 00:00:00+00,SHORT,1297,0.586277924054377,-0.010286177,0.0
2018-09-20 00:00:00+00,SHORT,3359,1.0,7.558973E-5,0.0
2018-09-20 00:00:00+00,SHORT,3429,1.0,0.0045724083,0.0
2018-09-20 00:00:00+00,SHORT,3607,1.0,0.007900032,0.0
2018-09-20 00:00:00+00,SHORT,3702,0.9473684210526316,-0.0058061276,0.0
2018-09-21 00:00:00+00,SHORT,5,0.6070865049874862,0.022270143,0.0
2018-09-21 00:00:00+00,SHORT,2084,0.40121835583997983,-0.0022593024,0.0
2018-09-21 00:00:00+00,SHORT,2137,1.0,-0.007897168,0.0
2018-09-21 00:00:00+00,SHORT,4223,0.5231077450653766,-0.009659937,0.0
2018-09-21 00:00:00+00,SHORT,160,0.6840919679972757,-0.009297139,0.0
2018-09-21 00:00:00+00,SHORT,2209,1.0,-0.0029424664,0.0
2018-09-21 00:00:00+00,SHORT,2327,1.0,-4.5906095E-4,0.0
2018-09-21 00:00:00+00,SHORT,2343,0.38014393270186153,-0.0070744124,0.0
2018-09-21 00:00:00+00,SHORT,395,0.5241511303738753,-0.0043602763,0.0
2018-09-21 00:00:00+00,SHORT,540,1.0,-0.0033292049,0.0
2018-09-21 00:00:00+00,SHORT,602,0.4369244721596048,0.010566643,0.0
2018-09-21 00:00:00+00,SHORT,2818,0.2471447407816073,-0.009343436,0.0
2018-09-21 00:00:00+00,SHORT,788,1.0,-0.0026805755,0.0
2018-09-21 00:00:00+00,SHORT,808,1.0,-0.003449405,0.0
2018-09-21 00:00:00+00,SHORT,842,0.4653451327619419,-3.914458E-4,0.0
2018-09-21 00:00:00+00,SHORT,2936,1.0,-0.0028153781,0.0
2018-09-21 00:00:00+00,SHORT,2965,0.2894632600281715,-0.00891081,0.0
2018-09-21 00:00:00+00,SHORT,2979,1.0,0.005326545,0.0
2018-09-21 00:00:00+00,SHORT,3065,1.0,0.0017283492,0.0
2018-09-21 00:00:00+00,SHORT,1081,0.7642941304416156,0.0035622108,0.0
2018-09-21 00:00:00+00,SHORT,1175,1.0,0.012752102,0.0
2018-09-21 00:00:00+00,SHORT,3330,0.8888888888888888,0.0033206074,0.0
2018-09-21 00:00:00+00,SHORT,3343,0.10743771848338154,-0.010762012,0.0
2018-09-21 00:00:00+00,SHORT,3359,0.8888888888888888,-0.006691538,0.0
2018-09-21 00:00:00+00,SHORT,3607,0.8888888888888888,-0.0031718456,0.0
2018-09-21 00:00:00+00,SHORT,3640,1.0,-0.0029930342,0.0
2018-09-21 00:00:00+00,SHORT,1650,1.0,-0.0065753404,0.0
2018-09-24 00:00:00+00,SHORT,2343,0.3507343529442248,-0.008547604,0.0
2018-09-24 00:00:00+00,SHORT,638,1.0,0.012282867,0.0
2018-09-24 00:00:00+00,SHORT,1051,0.4931506846509916,-0.0046613677,0.0
2018-09-24 00:00:00+00,SHORT,1081,0.9444444444444444,-0.01168845,0.0
2018-09-24 00:00:00+00,SHORT,1175,0.9411764705882353,-0.012090111,0.0
2018-09-24 00:00:00+00,SHORT,1867,0.3513310432393814,0.0010138414,0.0
2018-09-25 00:00:00+00,SHORT,153,1.0,-0.0041530845,0.0
2018-09-25 00:00:00+00,SHORT,2513,1.0,-0.008975024,0.0
