time,side,ticker_id,mv_up_composite_labels,dist_lower_bb_50_2.0_df055,vola_roc_5_20_df040
2023-03-17 00:00:00+00,LONG,1463,1.0,0.019283058,0.4697829
2023-03-17 00:00:00+00,LONG,1710,0.5569844875788621,0.049477234,0.9344781
2023-03-17 00:00:00+00,LONG,3804,0.0,0.023485744,0.6507786
2023-03-17 00:00:00+00,LONG,1770,0.7985300671052564,0.028648868,0.09601909
2023-03-17 00:00:00+00,LONG,1949,0.4989890067645833,0.023460837,0.5012576
2023-03-17 00:00:00+00,LONG,4086,0.7197483548183327,0.029390058,1.1479409
2023-03-20 00:00:00+00,LONG,194,0.16389726450930187,0.036348995,1.5659078
2023-03-20 00:00:00+00,LONG,368,1.0,0.04338592,0.49337733
2023-03-20 00:00:00+00,LONG,3124,0.6265672629277582,0.062090673,1.0127258
2023-03-20 00:00:00+00,LONG,1377,0.9565217391304348,0.022428423,0.2747887
2023-03-20 00:00:00+00,LONG,1381,0.5392552923822803,0.01681367,0.6291432
2023-03-20 00:00:00+00,LONG,1699,1.0,0.06243404,0.83312076
2023-03-20 00:00:00+00,LONG,1710,0.4756722714428921,0.022135857,1.2657498
2023-03-21 00:00:00+00,LONG,1699,0.9523809523809523,0.016997835,0.84585965
2023-03-22 00:00:00+00,LONG,1699,0.9047619047619048,0.025035242,0.93060935
2023-03-23 00:00:00+00,LONG,2129,1.0,0.016072223,0.48358566
2023-03-23 00:00:00+00,LONG,345,1.0,0.019368922,1.1135676
2023-03-23 00:00:00+00,LONG,617,0.0,0.037460506,1.059979
2023-03-24 00:00:00+00,LONG,9,0.4086279035055292,0.031438064,1.3415855
2023-03-24 00:00:00+00,LONG,2930,0.0,0.028277624,1.6110796
2023-03-24 00:00:00+00,LONG,1004,0.845870866637597,0.022914574,0.7557912
2023-03-24 00:00:00+00,LONG,1051,0.651027699879481,0.06476418,1.3599857
2023-03-24 00:00:00+00,LONG,3107,0.6263225935080483,0.059298214,1.1197181
2023-03-24 00:00:00+00,LONG,3352,1.0,0.028581899,0.1032826
2023-03-24 00:00:00+00,LONG,3470,1.0,0.100922585,1.3895015
2023-03-24 00:00:00+00,LONG,3538,1.0,0.019182118,1.5706686
2023-03-24 00:00:00+00,LONG,3831,0.46442779440234716,0.022621721,0.7664242
2023-03-27 00:00:00+00,LONG,3107,0.5440432952938055,0.039825823,1.192722
2023-03-27 00:00:00+00,LONG,3470,0.9615384615384616,0.06882483,1.2318499
2023-04-19 00:00:00+00,LONG,735,1.0,0.06934556,0.01633578
2023-04-20 00:00:00+00,LONG,735,0.96,0.057722233,0.36572132
2023-04-20 00:00:00+00,LONG,1423,0.7615004426821443,0.01978703,0.38903055
2023-04-21 00:00:00+00,LONG,735,0.92,0.052540366,0.69369876
2023-04-24 00:00:00+00,LONG,735,0.88,0.024934832,0.89654756
2023-04-25 00:00:00+00,LONG,735,0.84,0.018948179,1.1068461
2023-04-25 00:00:00+00,LONG,1423,0.9318181818181819,0.030537942,1.0142305
2023-04-26 00:00:00+00,LONG,1270,0.0,0.10229918,0.4483415
2023-04-26 00:00:00+00,LONG,1423,0.9090909090909091,0.021277715,1.2128186
2023-04-26 00:00:00+00,LONG,3824,1.0,0.015861588,0.65478003
2023-04-26 00:00:00+00,LONG,3897,0.0,0.019409427,0.6498592
2023-04-27 00:00:00+00,LONG,2383,0.2933259090880832,0.03596525,0.5970562
2023-04-27 00:00:00+00,LONG,1270,0.0,0.08170387,0.7045231
2023-04-28 00:00:00+00,LONG,1270,0.0,0.06418698,0.9116725
2023-05-01 00:00:00+00,LONG,1270,0.0,0.066629656,1.1456934
2023-05-02 00:00:00+00,LONG,1063,0.6216703467856823,0.023341976,0.13624361
2023-05-02 00:00:00+00,LONG,1270,0.0,0.08937003,1.6164038
2023-05-02 00:00:00+00,LONG,3352,0.0,0.018866792,0.08674764
2023-05-03 00:00:00+00,LONG,1063,0.618850685963546,0.025913777,0.46779904
2023-05-04 00:00:00+00,LONG,2383,0.25599464524933246,0.034994654,1.5671731
2023-05-04 00:00:00+00,LONG,631,0.0,0.047910936,0.42655677
2023-05-04 00:00:00+00,LONG,3004,1.0,0.06643243,1.1868607
2023-05-04 00:00:00+00,LONG,1063,0.5706510129138483,0.024127677,0.8674704
2023-05-04 00:00:00+00,LONG,3502,1.0,0.09206648,1.2958069
2023-05-05 00:00:00+00,LONG,2518,1.0,0.0757561,0.65525913
2023-05-05 00:00:00+00,LONG,2912,0.0,0.09308745,1.136182
2023-05-05 00:00:00+00,LONG,3004,0.9814814814814815,0.040909443,1.3528494
2023-05-05 00:00:00+00,LONG,3502,0.9821428571428571,0.03931968,1.4100565
2023-05-08 00:00:00+00,LONG,2518,0.967741935483871,0.04780712,0.90948224
2023-05-08 00:00:00+00,LONG,2912,0.0,0.06810329,1.3602324
2023-05-09 00:00:00+00,LONG,2518,0.935483870967742,0.071535885,1.2669184
2023-05-09 00:00:00+00,LONG,2912,0.0,0.07372179,1.5406415
2023-05-09 00:00:00+00,LONG,3691,1.0,0.028129958,1.0138603
2023-05-10 00:00:00+00,LONG,2518,0.9032258064516129,0.027576564,1.1842295
2023-05-11 00:00:00+00,LONG,2518,0.8709677419354839,0.054095004,1.4156568
2023-05-11 00:00:00+00,LONG,1495,1.0,0.021683773,1.1970024
2023-05-12 00:00:00+00,LONG,2518,1.0,0.03982314,1.5807761
2023-05-12 00:00:00+00,LONG,1496,0.0,0.0162716,1.5444072
2023-05-12 00:00:00+00,LONG,3631,0.22328776778958268,0.015999638,0.37090272
2023-05-24 00:00:00+00,LONG,1,0.0,0.031068863,0.47043678
2023-05-24 00:00:00+00,LONG,3963,1.0,0.016846739,1.1843369
2023-05-25 00:00:00+00,LONG,1,0.0,0.034076564,0.6693148
2023-05-25 00:00:00+00,LONG,68,0.0,0.018749952,0.041473955
2023-05-25 00:00:00+00,LONG,2665,1.0,0.02176683,0.87788707
2023-05-25 00:00:00+00,LONG,3309,0.0,0.022439422,0.5868962
2023-05-25 00:00:00+00,LONG,1790,1.0,0.0665204,0.43268475
2023-05-26 00:00:00+00,LONG,1,0.0,0.019004334,0.775255
2023-05-26 00:00:00+00,LONG,1790,0.9655172413793104,0.02368759,0.5675224
2023-05-30 00:00:00+00,LONG,1,0.0,0.031550635,0.8733177
2023-05-30 00:00:00+00,LONG,4249,0.0,0.059133414,0.7522167
2023-05-30 00:00:00+00,LONG,3645,0.0,0.01629268,0.42282364
2023-05-30 00:00:00+00,LONG,1790,0.9310344827586207,0.023227239,0.7706116
2023-05-31 00:00:00+00,LONG,1,0.0,0.037681717,0.9844515
2023-05-31 00:00:00+00,LONG,2437,1.0,0.026180895,0.31221297
2023-05-31 00:00:00+00,LONG,2619,0.0,0.016471662,0.8491992
2023-05-31 00:00:00+00,LONG,617,0.0,0.019363247,0.6165196
2023-05-31 00:00:00+00,LONG,3702,1.0,0.021935152,0.32244286
2023-05-31 00:00:00+00,LONG,3815,0.691160914514904,0.021684255,0.07395366
2023-06-01 00:00:00+00,LONG,1,0.0,0.023267962,1.0137091
2023-06-01 00:00:00+00,LONG,4171,0.0,0.031774428,1.0095751
2023-06-01 00:00:00+00,LONG,2261,0.0,0.016657837,0.7641878
2023-06-01 00:00:00+00,LONG,386,0.690458877651343,0.017671429,0.077699676
2023-06-01 00:00:00+00,LONG,753,0.9022732387751319,0.018067248,0.1550931
2023-06-01 00:00:00+00,LONG,3378,0.0,0.018846275,0.03980873
2023-06-02 00:00:00+00,LONG,3763,0.0,0.025352716,0.04005292
2023-06-06 00:00:00+00,LONG,1286,0.4419834116751895,0.0324452,0.040547416
2023-06-06 00:00:00+00,LONG,3763,0.5134870853081407,0.031160148,0.2783158
2023-06-07 00:00:00+00,LONG,3763,0.5929972757110076,0.036327355,0.45609602
2023-07-10 00:00:00+00,LONG,2421,0.8356950101259732,0.043479227,0.066676185
2023-07-13 00:00:00+00,LONG,3903,0.6320830439336879,0.018734088,0.43439072
2023-07-14 00:00:00+00,LONG,2983,1.0,0.048287053,0.69920295
2023-07-18 00:00:00+00,LONG,2983,0.9230769230769231,0.016666707,1.4490157
2023-08-07 00:00:00+00,LONG,565,0.14538163451891853,0.040627398,-0.078150176
2023-08-15 00:00:00+00,LONG,2469,0.0,0.023465952,-0.064307585
2023-08-16 00:00:00+00,LONG,3947,0.8506386628005795,0.03254367,1.4170752
2023-08-17 00:00:00+00,LONG,1610,0.0,0.061073925,0.35346848
2023-08-17 00:00:00+00,LONG,3947,0.829055660802171,0.016223868,1.5765972
2023-08-18 00:00:00+00,LONG,4219,0.0,0.016989246,0.35102317
2023-08-18 00:00:00+00,LONG,1610,0.0,0.042451665,0.3303763
2023-08-18 00:00:00+00,LONG,3822,0.3633893698491429,0.040292133,0.12179796
2023-08-18 00:00:00+00,LONG,1807,1.0,0.026801523,0.13760683
2023-08-21 00:00:00+00,LONG,1610,0.0,0.01912786,0.32564172
2023-08-22 00:00:00+00,LONG,2381,0.0,0.021370886,0.38824052
2023-08-22 00:00:00+00,LONG,2430,1.0,0.018302701,0.595616
2023-08-22 00:00:00+00,LONG,901,0.0,0.042083185,0.55180275
2023-08-22 00:00:00+00,LONG,3469,0.7167456862477977,0.026562536,1.6560138
2023-08-22 00:00:00+00,LONG,3607,0.8228379843055645,0.017044662,-0.179142
2023-08-29 00:00:00+00,LONG,2740,0.0,0.11823488,0.17194124
2023-09-21 00:00:00+00,LONG,3280,0.0,0.050965555,0.83219934
2023-09-22 00:00:00+00,LONG,3280,0.0,0.038174972,1.0527931
2023-09-25 00:00:00+00,LONG,3280,0.0,0.019599335,1.2971971
2023-09-28 00:00:00+00,LONG,1748,0.44469469995231664,0.08316504,1.6008505
2023-10-03 00:00:00+00,LONG,450,0.30541518948342866,0.036982767,1.0261257
2023-10-04 00:00:00+00,LONG,450,0.18696593173286966,0.02665457,1.1523603
2023-10-04 00:00:00+00,LONG,1673,1.0,0.022064153,1.3693633
2023-10-06 00:00:00+00,LONG,2990,1.0,0.046065364,0.3838099
2023-10-09 00:00:00+00,LONG,2990,0.975609756097561,0.019422526,0.75511885
2023-10-12 00:00:00+00,LONG,907,1.0,0.021098109,1.4445956
2023-10-19 00:00:00+00,LONG,2686,0.5741651822353039,0.056972176,0.77206594
2023-10-20 00:00:00+00,LONG,2686,0.6112096015257894,0.051920686,1.2162778
2023-10-20 00:00:00+00,LONG,3433,1.0,0.020341808,0.28239506
2023-10-20 00:00:00+00,LONG,1910,1.0,0.018786734,0.61902684
2023-10-23 00:00:00+00,LONG,335,0.8321809659108155,0.016500292,0.6401913
2023-10-23 00:00:00+00,LONG,594,1.0,0.017456051,1.0486612
2023-10-23 00:00:00+00,LONG,2686,0.6529553167070576,0.044188578,1.5055562
2023-10-23 00:00:00+00,LONG,838,1.0,0.023451928,0.3940183
2023-10-23 00:00:00+00,LONG,1910,0.9803921568627451,0.026740097,0.6553659
2023-10-25 00:00:00+00,LONG,4118,0.6489648391545298,0.018907377,0.16970839
2023-10-25 00:00:00+00,LONG,194,1.0,0.019342817,1.1126817
2023-10-25 00:00:00+00,LONG,960,1.0,0.03333701,0.48336345
2023-10-25 00:00:00+00,LONG,3216,1.0,0.041142605,0.9814421
2023-10-25 00:00:00+00,LONG,3241,1.0,0.02340548,0.03170647
2023-10-25 00:00:00+00,LONG,1454,1.0,0.040075134,0.701977
2023-10-25 00:00:00+00,LONG,1537,1.0,0.07446102,0.5489381
2023-10-25 00:00:00+00,LONG,3828,1.0,0.025778143,1.4163654
2023-10-26 00:00:00+00,LONG,4112,1.0,0.016385572,0.15218449
2023-10-26 00:00:00+00,LONG,191,1.0,0.019386308,-0.15132706
2023-10-26 00:00:00+00,LONG,444,1.0,0.029306602,1.1904097
2023-10-26 00:00:00+00,LONG,2801,0.7044228516365771,0.027707538,0.41509607
2023-10-26 00:00:00+00,LONG,960,0.9791666666666666,0.02565862,0.556521
2023-10-26 00:00:00+00,LONG,1410,1.0,0.041398086,0.9684624
2023-10-26 00:00:00+00,LONG,1537,0.9821428571428571,0.055134613,0.88765687
2023-10-26 00:00:00+00,LONG,3866,1.0,0.031406455,0.16486074
2023-10-27 00:00:00+00,LONG,4107,0.32742469865853396,0.12489604,1.5145924
2023-10-27 00:00:00+00,LONG,2090,1.0,0.03211798,0.7135634
2023-10-27 00:00:00+00,LONG,237,0.0,0.021414397,0.29456362
2023-10-27 00:00:00+00,LONG,2343,0.8144103785166675,0.030968342,0.255756
2023-10-27 00:00:00+00,LONG,444,0.6116928237359999,0.019552622,1.2191856
2023-10-27 00:00:00+00,LONG,2499,0.5866027183109198,0.030845907,0.11280527
2023-10-27 00:00:00+00,LONG,457,1.0,0.07005564,1.561215
2023-10-27 00:00:00+00,LONG,2553,1.0,0.038927145,1.2243329
2023-10-27 00:00:00+00,LONG,580,1.0,0.019363858,0.5932873
2023-10-27 00:00:00+00,LONG,678,0.7090079710088466,0.026912587,0.7309561
2023-10-27 00:00:00+00,LONG,2801,0.9545454545454546,0.024906578,0.6168617
2023-10-27 00:00:00+00,LONG,960,0.9583333333333334,0.02171859,0.62385726
2023-10-27 00:00:00+00,LONG,1081,1.0,0.016946271,1.370953
2023-10-27 00:00:00+00,LONG,3133,1.0,0.03170551,0.07451767
2023-10-27 00:00:00+00,LONG,3216,0.8883342772748136,0.022233792,1.1667877
2023-10-27 00:00:00+00,LONG,1410,0.9736842105263158,0.029417248,0.9576798
2023-10-27 00:00:00+00,LONG,3469,1.0,0.016111944,0.9699024
2023-10-27 00:00:00+00,LONG,1537,0.9642857142857143,0.044627804,1.1809946
2023-10-27 00:00:00+00,LONG,3681,0.40871959003235636,0.021740282,0.59533584
2023-10-27 00:00:00+00,LONG,1677,0.47211186811845274,0.021926472,0.8189169
2023-10-27 00:00:00+00,LONG,1678,0.4508711295074717,0.025239196,0.7804899
2023-10-27 00:00:00+00,LONG,1796,1.0,0.016420025,0.35586253
2023-10-27 00:00:00+00,LONG,3890,0.5883458259287536,0.016708592,0.036716625
2023-10-27 00:00:00+00,LONG,4032,0.15453850681077178,0.017906267,0.72524923
2023-10-30 00:00:00+00,LONG,4153,1.0,0.065849476,0.8387512
2023-10-30 00:00:00+00,LONG,68,1.0,0.037242044,1.2249933
2023-10-30 00:00:00+00,LONG,444,0.9565217391304348,0.016577171,1.6474935
2023-10-30 00:00:00+00,LONG,2770,1.0,0.055017296,1.5510683
2023-10-30 00:00:00+00,LONG,1356,1.0,0.03498777,0.36139703
2023-10-30 00:00:00+00,LONG,1537,0.9464285714285714,0.033776887,1.4895926
2023-10-30 00:00:00+00,LONG,3596,1.0,0.027317721,0.8835489
2023-10-30 00:00:00+00,LONG,1664,1.0,0.028652735,1.0534978
2023-10-30 00:00:00+00,LONG,3853,1.0,0.018982848,0.79030865
2023-10-30 00:00:00+00,LONG,1816,1.0,0.06331156,1.4842004
2023-10-31 00:00:00+00,LONG,4153,0.96,0.05584422,1.0568373
2023-10-31 00:00:00+00,LONG,68,0.9777777777777777,0.020704081,1.3928933
2023-10-31 00:00:00+00,LONG,253,1.0,0.026542017,1.2028668
2023-10-31 00:00:00+00,LONG,1537,0.9285714285714286,0.02055042,1.5968521
2023-10-31 00:00:00+00,LONG,3822,0.0,0.02195664,1.179205
2023-10-31 00:00:00+00,LONG,1816,0.9791666666666666,0.016292244,1.309175
2023-11-01 00:00:00+00,LONG,4153,0.92,0.03323549,1.3275707
2023-11-01 00:00:00+00,LONG,2554,1.0,0.0717809,-0.085942514
2023-11-01 00:00:00+00,LONG,937,1.0,0.021355094,0.66413206
2023-11-01 00:00:00+00,LONG,3149,1.0,0.03852026,0.53788114
2023-11-01 00:00:00+00,LONG,1613,0.2925567878769168,0.03301566,1.2663022
2023-11-02 00:00:00+00,LONG,4234,0.9791666666666666,0.0938382,1.4378132
2023-11-02 00:00:00+00,LONG,259,0.0,0.09314056,1.0044119
2023-11-02 00:00:00+00,LONG,2554,0.98,0.053929932,0.06988379
2023-11-02 00:00:00+00,LONG,3794,1.0,0.069393635,1.6232888
2023-11-03 00:00:00+00,LONG,259,0.18251016550052115,0.07238077,1.2375274
2023-11-03 00:00:00+00,LONG,2554,0.96,0.025139999,0.17261024
2023-11-06 00:00:00+00,LONG,259,0.31470467012046105,0.088539295,1.4975793
2023-11-06 00:00:00+00,LONG,2554,0.94,0.03497471,0.2872533
2023-11-06 00:00:00+00,LONG,557,1.0,0.031508368,0.87666565
2023-11-07 00:00:00+00,LONG,1260,0.8582201864007155,0.029528808,1.0484902
2023-11-08 00:00:00+00,LONG,1260,0.8646933461273703,0.0232903,1.1079406
2023-11-09 00:00:00+00,LONG,1590,0.9545454545454546,0.045245722,0.011157017
2023-11-10 00:00:00+00,LONG,2619,0.0,0.018354174,-0.031231185
2023-11-10 00:00:00+00,LONG,3830,1.0,0.050300192,0.44496638
2023-11-13 00:00:00+00,LONG,2095,1.0,0.023603285,0.38439363
2023-11-13 00:00:00+00,LONG,3830,0.9705882352941176,0.043036003,0.52214
2023-11-13 00:00:00+00,LONG,1790,0.0,0.025525376,0.3356146
2023-11-22 00:00:00+00,LONG,2055,0.7002610986147029,0.028139018,0.16680649
2023-11-24 00:00:00+00,LONG,2055,0.5046935200251044,0.026046826,0.34018904
2023-11-27 00:00:00+00,LONG,2055,0.6250158624703308,0.026857786,0.4489603
2023-11-28 00:00:00+00,LONG,2061,0.3295996562029774,0.025256593,1.0361121
2023-11-29 00:00:00+00,LONG,2061,0.21314020126836108,0.019207247,1.1630238
2023-12-05 00:00:00+00,LONG,2686,1.0,0.03878775,-0.050476044
2023-12-05 00:00:00+00,LONG,4072,0.0,0.09833914,0.9545552
2023-12-06 00:00:00+00,LONG,2686,0.967741935483871,0.026410287,0.2462148
2023-12-06 00:00:00+00,LONG,4072,0.0,0.06103607,1.4755247
2023-12-12 00:00:00+00,LONG,262,0.7920539136544976,0.023702359,0.45122367
2023-12-12 00:00:00+00,LONG,3613,1.0,0.030846339,0.4864397
2023-12-13 00:00:00+00,LONG,2971,0.2907238707317135,0.031839922,0.34501234
2023-12-13 00:00:00+00,LONG,4016,0.33579628263297095,0.0309055,0.41483173
2023-12-14 00:00:00+00,LONG,2971,0.15782811281094575,0.040855635,0.7529269
2023-12-15 00:00:00+00,LONG,4016,0.4625639586453101,0.035926808,0.6486747
2024-01-11 00:00:00+00,LONG,843,0.46599010136566593,0.017906655,1.2495677
2024-01-16 00:00:00+00,LONG,3013,0.0,0.016588302,0.9299176
2024-01-17 00:00:00+00,LONG,2105,1.0,0.030799173,0.40258607
2024-01-17 00:00:00+00,LONG,2370,0.25618595195774435,0.028682899,0.6101993
2024-01-17 00:00:00+00,LONG,3013,0.0,0.051546164,1.3250891
2024-01-17 00:00:00+00,LONG,1869,0.3177492115479453,0.017576631,1.1668487
2024-01-17 00:00:00+00,LONG,1908,0.5917549077218796,0.05950275,1.1303203
2024-01-18 00:00:00+00,LONG,2105,0.962962962962963,0.02101965,0.6970876
2024-01-18 00:00:00+00,LONG,897,1.0,0.01731936,1.256638
2024-01-18 00:00:00+00,LONG,1908,0.49590516602350154,0.034769632,1.2303098
2024-01-22 00:00:00+00,LONG,4219,0.1824706898547178,0.026687782,0.52027386
2024-01-22 00:00:00+00,LONG,2249,0.0,0.04265919,0.23328447
2024-01-23 00:00:00+00,LONG,3013,0.0,0.06400669,1.535943
2024-01-24 00:00:00+00,LONG,2961,1.0,0.018292343,0.34698987
2024-01-24 00:00:00+00,LONG,3013,0.0,0.033535395,1.5719407
2024-01-25 00:00:00+00,LONG,3013,0.0,0.027803602,1.6523688
2024-01-25 00:00:00+00,LONG,3903,0.0,0.025635632,0.11043717
2024-01-25 00:00:00+00,LONG,1867,0.0,0.109088965,0.7648308
2024-01-26 00:00:00+00,LONG,2681,0.20116208769640423,0.028058248,0.34186175
2024-01-26 00:00:00+00,LONG,1867,0.0,0.07479569,1.1670057
2024-01-29 00:00:00+00,LONG,2681,0.21591870510575165,0.021827538,0.53599626
2024-01-29 00:00:00+00,LONG,1867,0.0,0.045662884,1.2947763
2024-01-31 00:00:00+00,LONG,3271,0.16501069669458152,0.034453794,-0.19374949
2024-02-07 00:00:00+00,LONG,1967,0.7804819854731322,0.018145034,0.7547066
2024-02-09 00:00:00+00,LONG,1368,0.0,0.04189326,0.58032125
2024-02-12 00:00:00+00,LONG,405,1.0,0.017172797,0.16158289
2024-02-12 00:00:00+00,LONG,1368,0.0,0.021909688,1.0163784
2024-02-13 00:00:00+00,LONG,189,1.0,0.026827741,1.5254359
2024-02-13 00:00:00+00,LONG,219,1.0,0.027698342,0.7598535
2024-02-13 00:00:00+00,LONG,405,0.96,0.018142255,0.39639127
2024-02-13 00:00:00+00,LONG,2643,0.0,0.015892671,1.0496933
2024-02-13 00:00:00+00,LONG,2760,0.6905576951328746,0.018008627,0.65155977
2024-02-14 00:00:00+00,LONG,663,0.4631064131810442,0.02866336,1.1599865
2024-02-14 00:00:00+00,LONG,1262,1.0,0.01902523,0.6728959
2024-02-15 00:00:00+00,LONG,1298,0.575540018767901,0.019647121,0.22551656
2024-02-20 00:00:00+00,LONG,631,1.0,0.020012325,0.1252565
2024-02-20 00:00:00+00,LONG,1790,0.0,0.12867858,0.24752255
2024-02-21 00:00:00+00,LONG,1790,0.0,0.083672754,0.3549408
2024-02-22 00:00:00+00,LONG,1790,0.0,0.039376102,0.43442327
2024-02-26 00:00:00+00,LONG,1474,0.0,0.0299844,1.1228634
2024-03-05 00:00:00+00,LONG,2912,1.0,0.032241724,1.0754529
2024-03-05 00:00:00+00,LONG,2920,0.0,0.020569935,0.7961399
2024-03-11 00:00:00+00,LONG,1198,0.19657230218374416,0.024429528,1.623217
2024-04-15 00:00:00+00,LONG,2686,1.0,0.025951503,0.25327587
2024-04-15 00:00:00+00,LONG,1303,1.0,0.04425752,0.82835394
2024-04-15 00:00:00+00,LONG,4072,0.15805381233176866,0.051902555,0.34845912
2024-04-16 00:00:00+00,LONG,2129,0.7480718289141417,0.023823755,1.0726589
2024-04-16 00:00:00+00,LONG,111,1.0,0.021525761,0.9934131
2024-04-16 00:00:00+00,LONG,2665,1.0,0.02047915,0.6439188
2024-04-16 00:00:00+00,LONG,995,0.4782395907475584,0.023818415,1.066223
2024-04-16 00:00:00+00,LONG,1303,0.9761904761904762,0.018955518,0.9858077
2024-04-16 00:00:00+00,LONG,3561,1.0,0.027958758,1.0500371
2024-04-16 00:00:00+00,LONG,1536,0.8679278005241202,0.018876411,0.39055747
2024-04-16 00:00:00+00,LONG,3982,1.0,0.032037053,1.0747849
2024-04-16 00:00:00+00,LONG,4072,0.12395900430793881,0.04057694,0.4692006
2024-04-17 00:00:00+00,LONG,2129,0.9642857142857143,0.017783346,1.1856232
2024-04-17 00:00:00+00,LONG,502,0.0,0.016979158,-0.050276745
2024-04-17 00:00:00+00,LONG,2720,0.0,0.030902365,1.289876
2024-04-17 00:00:00+00,LONG,3378,1.0,0.03263401,1.2913939
2024-04-17 00:00:00+00,LONG,3915,0.11667650097829026,0.021075312,0.44379956
2024-04-17 00:00:00+00,LONG,3982,0.9642857142857143,0.024146482,1.2663801
2024-04-17 00:00:00+00,LONG,4072,0.0,0.02522194,0.55808306
2024-04-18 00:00:00+00,LONG,1715,1.0,0.018381719,1.2621187
2024-04-18 00:00:00+00,LONG,4070,1.0,0.043658715,0.62746304
2024-04-19 00:00:00+00,LONG,2285,0.5804796137441142,0.03776912,0.8632657
2024-04-19 00:00:00+00,LONG,2770,1.0,0.032317277,0.3407712
2024-04-19 00:00:00+00,LONG,956,0.0,0.039809536,0.5235077
2024-04-19 00:00:00+00,LONG,1220,1.0,0.07536252,1.575265
2024-04-19 00:00:00+00,LONG,3515,0.0,0.037101258,0.72488797
2024-04-19 00:00:00+00,LONG,3596,0.0,0.025598753,-0.05455034
2024-04-19 00:00:00+00,LONG,4070,0.9655172413793104,0.029607926,0.89190024
2024-04-22 00:00:00+00,LONG,2285,0.5359266146281716,0.019539932,0.9406944
2024-04-22 00:00:00+00,LONG,2835,1.0,0.035070058,0.5738315
2024-04-22 00:00:00+00,LONG,3515,0.0,0.020930324,0.7096335
2024-04-22 00:00:00+00,LONG,1613,1.0,0.016459875,0.7973807
2024-04-25 00:00:00+00,LONG,2426,0.0,0.04847469,1.4476703
2024-04-25 00:00:00+00,LONG,3286,0.0,0.044338208,1.1422142
2024-04-26 00:00:00+00,LONG,4140,1.0,0.027649611,1.4311013
2024-04-26 00:00:00+00,LONG,3286,0.27416719268424994,0.047307972,1.4043932
2024-04-29 00:00:00+00,LONG,3286,0.24299275344526594,0.028686797,1.5682675
2024-04-30 00:00:00+00,LONG,3116,0.0,0.021931596,1.1800357
2024-05-01 00:00:00+00,LONG,309,1.0,0.019230004,0.99960756
2024-05-02 00:00:00+00,LONG,2253,0.6604788341288919,0.030568523,1.1769254
2024-05-02 00:00:00+00,LONG,2508,0.0,0.041213494,1.175939
2024-05-03 00:00:00+00,LONG,2253,0.6253184776572943,0.016611282,1.2652416
2024-05-03 00:00:00+00,LONG,2508,0.0,0.024899391,1.0343888
2024-05-09 00:00:00+00,LONG,3174,1.0,0.09496843,0.8136878
2024-05-10 00:00:00+00,LONG,3174,0.9824561403508771,0.05029957,1.3547829
2024-05-10 00:00:00+00,LONG,3531,0.8079429142635878,0.040993318,0.22547688
2024-05-13 00:00:00+00,LONG,3531,0.9821428571428571,0.023433512,0.27486682
2024-05-23 00:00:00+00,LONG,3078,0.0,0.025166327,0.9590505
2024-05-29 00:00:00+00,LONG,2297,0.495671537537976,0.026710207,1.0442076
2024-05-30 00:00:00+00,LONG,2175,0.0,0.022053905,0.25025493
2024-05-30 00:00:00+00,LONG,4247,0.4480680901503256,0.028392222,0.1422597
2024-05-30 00:00:00+00,LONG,4082,0.4977793858085923,0.074603386,1.0465993
2024-05-31 00:00:00+00,LONG,64,1.0,0.022161324,0.6411064
2024-05-31 00:00:00+00,LONG,2297,0.9411764705882353,0.015942946,0.7868082
2024-05-31 00:00:00+00,LONG,2692,1.0,0.030901447,0.13786915
2024-05-31 00:00:00+00,LONG,938,0.8360426837882396,0.053630624,0.34995514
2024-05-31 00:00:00+00,LONG,3963,0.571339468271883,0.056475304,0.26613078
2024-05-31 00:00:00+00,LONG,1988,0.5197648200344268,0.017388515,1.441872
2024-05-31 00:00:00+00,LONG,4082,0.0,0.04316631,1.2974515
2024-06-03 00:00:00+00,LONG,64,0.9772727272727273,0.028726513,0.98830813
2024-06-03 00:00:00+00,LONG,2692,0.96,0.018073726,0.31842944
2024-06-03 00:00:00+00,LONG,938,0.6319991164903683,0.033192795,0.6056401
2024-06-03 00:00:00+00,LONG,3963,0.9772727272727273,0.05948743,0.8735298
2024-06-03 00:00:00+00,LONG,4082,0.6502010357903094,0.033051383,1.5647348
2024-06-04 00:00:00+00,LONG,938,0.6177539237425964,0.02877822,0.93070567
2024-06-04 00:00:00+00,LONG,1067,0.722572645523113,0.031323973,0.7604421
2024-06-07 00:00:00+00,LONG,2816,0.48558122927274355,0.018054519,0.45493606
