time,side,ticker_id,mv_dn_composite_labels,skew_weighted_10_df037,dist_upper_bb_50_2.5_df055,price_roc_5_df020
2019-03-21 00:00:00+00,SHORT,3847,0.35563089944793824,0.9423348,-0.024100963,0.043538462
2019-03-21 00:00:00+00,SHORT,4016,0.43549994539555714,0.79657954,-0.04523896,0.027972028
2019-03-22 00:00:00+00,SHORT,3815,0.4334216484735613,0.89203376,-0.02415502,0.0518732
2019-03-25 00:00:00+00,SHORT,356,1.0,0.777706,-0.066168,0.07743857
2019-03-26 00:00:00+00,SHORT,2405,0.4614627300790138,0.8511061,-0.03892383,0.08309311
2019-03-27 00:00:00+00,SHORT,2405,0.3409953719021837,0.7685506,-0.079710275,0.016976275
2019-04-02 00:00:00+00,SHORT,1715,0.7545724192464094,0.8581947,-0.019983897,0.00672961
2019-04-05 00:00:00+00,SHORT,2731,0.7036605020280104,0.84168667,-0.038224798,0.04010283
2019-04-05 00:00:00+00,SHORT,3286,0.658559295322503,0.97861135,-0.025631435,0.04420563
2019-04-05 00:00:00+00,SHORT,1631,0.43509484234541657,0.76226014,-0.047427796,0.03891709
2019-04-08 00:00:00+00,SHORT,2253,0.19240612714147293,0.82813907,-0.008232095,0.046777666
2019-04-08 00:00:00+00,SHORT,2731,0.571281209230712,0.8091009,-0.041661084,0.012895662
2019-04-08 00:00:00+00,SHORT,3286,0.4798918802829931,0.7717842,-0.034106076,0.015312771
2019-04-08 00:00:00+00,SHORT,1447,0.061450827541305736,0.8061076,-0.0835381,0.023619048
2019-04-10 00:00:00+00,SHORT,3915,0.6666666666666667,0.82846284,-0.022147857,0.0535096
2019-04-11 00:00:00+00,SHORT,2690,1.0,0.795902,-0.056386635,0.07121987
2019-04-12 00:00:00+00,SHORT,2297,0.9090909090909091,0.85794467,-0.030050812,0.075555556
2019-04-15 00:00:00+00,SHORT,2297,0.8181818181818181,0.82784617,-0.03211133,0.056706652
2019-04-16 00:00:00+00,SHORT,2297,0.7272727272727273,0.7940926,-0.03675858,0.017894737
2019-04-17 00:00:00+00,SHORT,188,0.8975064784241068,0.8278553,-0.035333462,0.027244583
2019-04-18 00:00:00+00,SHORT,2716,0.95,0.94148356,-0.010578437,0.029142933
2019-04-22 00:00:00+00,SHORT,2137,0.1338164557409883,0.8444211,0.019266715,0.05739568
2019-04-24 00:00:00+00,SHORT,2534,1.0,0.9704478,0.0015508846,0.060807995
2019-04-25 00:00:00+00,SHORT,2534,0.9411764705882353,0.9259301,-0.01562809,0.021310816
2019-04-29 00:00:00+00,SHORT,1677,1.0,0.8054114,-0.014778259,0.031020787
2019-04-29 00:00:00+00,SHORT,1678,1.0,0.77969074,-0.01092193,0.033850178
2019-04-30 00:00:00+00,SHORT,2305,0.7857142857142857,0.76699036,-0.015181268,0.064945064
2019-05-03 00:00:00+00,SHORT,3923,0.44747292806222816,0.8343502,-0.018246321,0.021780664
2019-05-06 00:00:00+00,SHORT,1081,0.5317925861869339,0.7666582,-0.018306186,0.007244597
2019-05-06 00:00:00+00,SHORT,1360,0.0,0.83017963,0.0052898508,0.06683648
2019-05-06 00:00:00+00,SHORT,1851,0.3424175413275992,0.92169607,-0.0076847672,0.03380135
2019-05-06 00:00:00+00,SHORT,3923,0.33380107552293775,0.75306374,-0.023455875,0.0064150942
2019-05-17 00:00:00+00,SHORT,3825,0.3844168763065385,0.8726325,-0.029894128,0.03357975
2019-05-21 00:00:00+00,SHORT,1381,0.49241273767812466,0.7720463,-0.0073765437,0.042984143
2019-05-22 00:00:00+00,SHORT,3646,0.8333333333333334,0.7815434,-0.023451526,0.03296233
2019-06-10 00:00:00+00,SHORT,3352,0.0,0.78232306,-0.063041225,0.081560284
2019-06-11 00:00:00+00,SHORT,4223,0.12115814299084066,0.7817908,-0.09841768,0.026147446
2019-06-11 00:00:00+00,SHORT,3699,0.0,0.8724378,-0.07567798,0.06859206
2019-06-11 00:00:00+00,SHORT,3853,0.0,0.80945563,-0.08188822,0.03491569
2019-06-12 00:00:00+00,SHORT,4223,0.15180356276683377,0.78418785,-0.09440719,0.018137012
2019-06-12 00:00:00+00,SHORT,3378,0.3135153893473739,0.77372336,-0.09400811,0.009545455
2019-06-13 00:00:00+00,SHORT,907,0.4319846192165816,0.7689775,-0.013088481,-0.008602651
2019-06-13 00:00:00+00,SHORT,3378,0.27186202949127164,0.7624704,-0.092862695,-0.004482295
2019-06-14 00:00:00+00,SHORT,2067,0.2757405124993569,0.75718015,-0.018794084,0.057377048
2019-06-14 00:00:00+00,SHORT,200,0.38296522997654703,0.8408392,-0.0071608955,0.024421165
2019-06-14 00:00:00+00,SHORT,663,1.0,0.7509357,-0.066063695,0.008437394
2019-06-17 00:00:00+00,SHORT,2067,0.25543513929926775,0.75947195,-0.02112275,0.062465753
2019-06-20 00:00:00+00,SHORT,1112,0.28510743740170325,0.90409255,0.0021004416,0.049852878
2019-06-20 00:00:00+00,SHORT,3275,0.1868353740444845,0.7609797,9.922306E-4,0.04008355
2019-06-25 00:00:00+00,SHORT,753,0.0,0.7750507,-0.023791593,0.0055061416
2019-06-25 00:00:00+00,SHORT,1960,0.5567784774238235,0.78969616,-0.016791768,0.03951115
2019-07-01 00:00:00+00,SHORT,2133,0.0,0.8897391,-0.08679357,0.075075075
2019-07-01 00:00:00+00,SHORT,4219,0.6916045202773443,0.8080477,-0.07625271,0.0030474532
2019-07-01 00:00:00+00,SHORT,3013,1.0,0.8410883,-0.071137115,0.026600799
2019-07-01 00:00:00+00,SHORT,1258,0.773667246321574,0.9159326,-0.066707306,0.04889299
2019-07-01 00:00:00+00,SHORT,1532,0.0,0.8961815,-0.029243179,0.046087496
2019-07-02 00:00:00+00,SHORT,1879,0.5233991497100876,0.9773464,0.001724479,0.07215833
2019-07-03 00:00:00+00,SHORT,189,1.0,0.87675184,-0.042078238,0.014769766
2019-07-03 00:00:00+00,SHORT,3236,0.8,0.76114947,-0.0045767487,0.026094003
2019-07-03 00:00:00+00,SHORT,1879,0.47894243835715,0.7882893,-0.016485916,0.039374784
2019-07-05 00:00:00+00,SHORT,1051,0.4699045388622877,0.764929,-0.07464756,0.064986736
2019-07-05 00:00:00+00,SHORT,3646,1.0,0.79855937,-0.0024726617,0.040021036
2019-07-05 00:00:00+00,SHORT,1879,0.3374367755303063,0.766496,-0.016298767,0.0279629
2019-07-08 00:00:00+00,SHORT,3646,0.9230769230769231,0.83467567,-0.008425775,0.022082442
2019-07-10 00:00:00+00,SHORT,4123,1.0,0.9631495,-0.003545134,0.021985816
2019-07-11 00:00:00+00,SHORT,4123,0.9375,0.8056716,-0.00878273,0.011271575
2019-07-11 00:00:00+00,SHORT,588,0.0,0.77775854,-0.011629381,0.05140187
2019-07-11 00:00:00+00,SHORT,2920,0.0,0.945062,-0.015383156,0.034487147
2019-07-11 00:00:00+00,SHORT,898,1.0,0.84036213,-0.019857163,0.033565477
2019-07-11 00:00:00+00,SHORT,1297,0.08993104184378735,0.81254816,-0.023495743,0.009499952
2019-07-12 00:00:00+00,SHORT,4123,0.628504844372313,0.81729573,-0.0068444195,0.017636685
2019-07-12 00:00:00+00,SHORT,2139,0.8653088309753945,0.8037894,-0.02645797,0.008526765
2019-07-12 00:00:00+00,SHORT,2209,1.0,0.76207906,-0.003071373,0.017443497
2019-07-12 00:00:00+00,SHORT,843,0.0,0.8938328,-0.033662952,0.022977171
2019-07-12 00:00:00+00,SHORT,2920,0.0,0.9033997,-0.023238797,0.018136231
2019-07-12 00:00:00+00,SHORT,4073,0.8339192447423681,0.96805584,-0.017830128,0.009965573
2019-07-15 00:00:00+00,SHORT,220,0.7686226947648022,0.801899,-0.020332472,0.035173535
2019-07-15 00:00:00+00,SHORT,2692,0.95,0.83528936,-0.019433312,0.027645051
2019-07-15 00:00:00+00,SHORT,2920,0.0,0.867539,-0.03035136,0.018070778
2019-07-15 00:00:00+00,SHORT,3742,1.0,0.7646823,-0.0073206923,0.02766151
2019-07-15 00:00:00+00,SHORT,4032,0.6958692484395455,0.75429946,-0.023859123,0.025041737
2019-07-15 00:00:00+00,SHORT,4073,0.6414238371569964,0.9679716,-0.018153163,0.008298756
2019-07-16 00:00:00+00,SHORT,2912,0.9823062175893992,0.9433363,-0.007449794,0.022940164
2019-07-16 00:00:00+00,SHORT,4073,0.7090266677060458,0.8802679,-0.021994254,0.0055855857
2019-07-19 00:00:00+00,SHORT,2342,1.0,0.8992994,-0.04907938,0.049805447
2019-07-19 00:00:00+00,SHORT,900,0.0,0.8306419,-0.032787696,0.0074076727
2019-07-19 00:00:00+00,SHORT,3947,1.0,0.7996119,-0.056545448,0.017391304
2019-07-19 00:00:00+00,SHORT,3994,0.875,0.8167659,-0.053178232,0.021474589
2019-07-22 00:00:00+00,SHORT,3824,1.0,0.933407,0.011361199,0.06647537
2019-07-22 00:00:00+00,SHORT,3994,0.8125,0.8194403,-0.05673084,0.0070422534
2019-07-23 00:00:00+00,SHORT,2105,0.0,0.8779171,-0.026644757,0.037991498
2019-07-23 00:00:00+00,SHORT,3824,0.9090909090909091,0.86965996,0.0025793565,0.06344266
2019-07-23 00:00:00+00,SHORT,1896,0.711210434076518,0.92358184,-0.004754691,0.047725216
2019-07-24 00:00:00+00,SHORT,2064,0.0,0.77348995,-0.013166127,0.05093587
2019-07-24 00:00:00+00,SHORT,374,1.0,0.7784207,-0.030682657,0.06556054
2019-07-24 00:00:00+00,SHORT,2742,0.1826610880279614,0.8063337,-0.019157287,0.052737024
2019-07-24 00:00:00+00,SHORT,1404,1.0,0.7526816,-0.0278859,0.079566
2019-07-24 00:00:00+00,SHORT,3824,0.8181818181818181,0.8413307,-0.0025561536,0.06990151
2019-07-24 00:00:00+00,SHORT,1896,0.5299278339065507,0.85818785,-0.013005804,0.048647515
2019-07-25 00:00:00+00,SHORT,1896,0.520631045057986,0.8523556,-0.016652659,0.0050791954
2019-07-26 00:00:00+00,SHORT,516,1.0,0.81234354,-6.171649E-4,0.051468965
2019-07-26 00:00:00+00,SHORT,3359,0.9230769230769231,0.75557595,-0.036883708,0.031132959
2019-07-26 00:00:00+00,SHORT,1896,0.8,0.84365535,-0.016724141,0.011223945
2019-07-26 00:00:00+00,SHORT,1910,0.43191018697424977,0.85939854,-0.010920811,0.05549368
2019-07-29 00:00:00+00,SHORT,1896,0.75,0.7508955,-0.02542213,0.007613196
2019-07-31 00:00:00+00,SHORT,2175,1.0,0.7915379,-0.0144462725,0.043394033
2019-07-31 00:00:00+00,SHORT,1817,0.3306550003156119,0.7660873,-0.01662939,0.036610033
2019-08-01 00:00:00+00,SHORT,69,0.15938644117372985,0.8465505,-0.041807204,0.011553589
2019-08-01 00:00:00+00,SHORT,622,0.676002940365891,0.8023542,-0.03000355,0.009749724
2019-08-01 00:00:00+00,SHORT,1108,0.5466700440027413,0.87511444,-0.0064950455,0.029643074
2019-08-19 00:00:00+00,SHORT,2462,0.31033026772094613,0.79704475,-0.006382477,0.020956995
2019-08-20 00:00:00+00,SHORT,3272,0.0,0.77169335,-0.027420135,-0.007906599
2019-08-28 00:00:00+00,SHORT,1176,0.6099657719821955,0.9273495,-0.011372169,0.011548011
2019-08-30 00:00:00+00,SHORT,3153,0.7482383156935408,0.8672414,-0.023769537,0.040450927
2019-09-04 00:00:00+00,SHORT,2866,0.24597253531140478,0.81206816,-0.0036276504,0.042086802
2019-09-10 00:00:00+00,SHORT,3538,0.4295605539754899,0.81193656,-0.05393318,0.07832252
2019-09-11 00:00:00+00,SHORT,2567,0.6176918207414447,0.92254364,-0.012550959,0.07840205
2019-09-12 00:00:00+00,SHORT,4164,0.12345438505933555,0.7736744,0.006031279,0.051327433
2019-09-12 00:00:00+00,SHORT,2381,0.2996371409467765,0.8108188,-0.0076725543,0.06918919
2019-09-12 00:00:00+00,SHORT,2567,0.28087237746963206,0.90646756,-0.019493049,0.028757904
2019-09-12 00:00:00+00,SHORT,842,0.5221179063510284,0.7656676,-0.0043337033,0.012066365
2019-09-12 00:00:00+00,SHORT,988,0.7354221390853712,0.75396335,-0.055894352,0.009025833
2019-09-12 00:00:00+00,SHORT,1985,0.40718028902844206,0.89102817,-0.028375786,0.058083832
2019-09-12 00:00:00+00,SHORT,2018,0.4402160113960186,0.9702098,0.001114762,0.031731643
2019-09-12 00:00:00+00,SHORT,4070,0.728394203535483,0.9074454,0.012517138,0.06721071
2019-09-13 00:00:00+00,SHORT,2090,0.095637765711886,0.8039589,-0.011249594,0.06766717
2019-09-13 00:00:00+00,SHORT,157,0.04546871045175553,0.8119642,-0.03550031,0.044064034
2019-09-13 00:00:00+00,SHORT,2425,0.37171694214343703,0.81633466,-0.09662407,0.046290286
2019-09-13 00:00:00+00,SHORT,2567,0.23096022631682114,0.88394225,-0.023695132,0.031243619
2019-09-13 00:00:00+00,SHORT,2608,0.4588572849893867,0.7880578,-0.0023963875,0.04911742
2019-09-13 00:00:00+00,SHORT,664,0.0,0.8312457,-0.03606654,0.06141316
2019-09-13 00:00:00+00,SHORT,739,0.2851054624760063,0.78985447,0.008805663,0.062844075
2019-09-13 00:00:00+00,SHORT,2972,0.32529320509293036,0.77263784,-0.08146436,0.06110092
2019-09-13 00:00:00+00,SHORT,3596,0.0,0.76301986,-0.0056868335,0.046875
2019-09-13 00:00:00+00,SHORT,1667,0.286291018248456,0.756991,-0.05676942,0.028592376
2019-09-13 00:00:00+00,SHORT,3868,0.24554615500910065,0.7696305,-0.08679634,0.078125
2019-09-13 00:00:00+00,SHORT,1985,0.0,0.7635978,-0.04111911,0.031814612
2019-09-13 00:00:00+00,SHORT,4070,0.60271682950721,0.84348977,0.0041903076,0.068541706
2019-09-13 00:00:00+00,SHORT,4083,0.4346939482281722,0.8982101,-0.005347943,0.037917737
2019-09-16 00:00:00+00,SHORT,4187,0.5331862925835806,0.9503006,-0.08006934,0.031333055
2019-09-16 00:00:00+00,SHORT,2272,0.30216485455060915,0.76891506,-0.085342675,0.054123297
2019-09-16 00:00:00+00,SHORT,2352,0.23869635563691216,0.8031519,-0.08841356,0.04976378
2019-09-16 00:00:00+00,SHORT,2567,0.18101406439763965,0.77553934,-0.033883438,0.020761246
2019-09-16 00:00:00+00,SHORT,664,0.0,0.82465327,-0.023724305,0.044639044
2019-09-16 00:00:00+00,SHORT,3359,0.95,0.885102,-0.061569516,0.06082725
2019-09-16 00:00:00+00,SHORT,3581,0.2379482119632535,0.8420029,-0.0026072254,0.05832992
2019-09-16 00:00:00+00,SHORT,1803,0.14840473901477227,0.95262295,-0.041506965,0.056729265
2019-09-16 00:00:00+00,SHORT,1949,0.5167790809318776,0.7611556,-0.08998745,0.05830116
2019-09-16 00:00:00+00,SHORT,4070,0.45279651111131647,0.7944054,-0.0036111006,0.06656839
2019-09-17 00:00:00+00,SHORT,2090,0.0,0.7629888,-0.0313311,0.014546077
2019-09-17 00:00:00+00,SHORT,69,0.27010633492404573,0.92224216,-0.044465687,0.03723008
2019-09-17 00:00:00+00,SHORT,4187,0.4841473732143553,0.7745172,-0.08463103,0.015262939
2019-09-17 00:00:00+00,SHORT,4237,0.0,0.75057036,-0.07870267,0.020155748
2019-09-17 00:00:00+00,SHORT,2226,0.0,0.90516293,-0.02084588,2.3889155E-4
2019-09-17 00:00:00+00,SHORT,2272,0.2913700484709713,0.94415116,-0.081725396,0.030663328
2019-09-17 00:00:00+00,SHORT,2437,0.13915642511861334,0.8754589,-0.017342778,0.0061647673
2019-09-17 00:00:00+00,SHORT,2440,0.36714955604453753,0.84504193,-0.034200616,0.027777778
2019-09-17 00:00:00+00,SHORT,444,0.0,0.88821656,-0.013961883,0.017722474
2019-09-17 00:00:00+00,SHORT,2567,0.20792235707358567,0.8743449,-0.026205651,0.029358169
2019-09-17 00:00:00+00,SHORT,643,0.32239293507272077,0.84854597,-0.07557334,0.053578414
2019-09-17 00:00:00+00,SHORT,739,0.12911976344972464,0.8031211,-0.01898897,0.00535193
2019-09-17 00:00:00+00,SHORT,2801,0.0,0.8703805,-0.04233954,0.0092795715
2019-09-17 00:00:00+00,SHORT,914,0.10251071215961301,0.752218,-0.0018095108,0.03063241
2019-09-17 00:00:00+00,SHORT,3013,0.5165329007552845,0.86950314,-0.09654866,0.051782683
2019-09-17 00:00:00+00,SHORT,1012,0.4440327228910124,0.83057034,-0.04614954,0.016741896
2019-09-17 00:00:00+00,SHORT,3078,0.3253766049313165,0.8463457,-0.049062908,0.055902977
2019-09-17 00:00:00+00,SHORT,3182,0.1959850905254873,0.80440414,-0.049495827,0.002989011
2019-09-17 00:00:00+00,SHORT,3216,0.21176698328100133,0.8588931,-0.040428914,0.015615241
2019-09-17 00:00:00+00,SHORT,3241,0.35406739078721344,0.8361872,-0.056825154,0.02443822
2019-09-17 00:00:00+00,SHORT,3271,0.0,0.7557236,-0.053995207,0.0011594556
2019-09-17 00:00:00+00,SHORT,1298,0.5885986614479863,0.7959077,-0.050391577,0.058544304
2019-09-17 00:00:00+00,SHORT,3359,0.9,0.84621274,-0.07523759,0.027651967
2019-09-17 00:00:00+00,SHORT,1383,0.0,0.920119,-0.012353972,0.02378774
2019-09-17 00:00:00+00,SHORT,3581,0.3282030371237936,0.88846123,-0.009866814,0.04888438
2019-09-17 00:00:00+00,SHORT,3596,0.0,0.796856,-0.033644237,0.015416238
2019-09-17 00:00:00+00,SHORT,3607,0.0,0.7849782,-0.06353544,0.023453433
2019-09-17 00:00:00+00,SHORT,1803,0.0751890211357655,0.9347303,-0.04452396,0.03927609
2019-09-17 00:00:00+00,SHORT,3855,0.3562120331844943,0.94491976,-0.06554244,0.05196098
2019-09-17 00:00:00+00,SHORT,1949,0.532483511646449,0.844392,-0.08390897,0.036049567
2019-09-17 00:00:00+00,SHORT,4062,0.9523809523809523,0.92171115,-0.048069432,0.04816609
2019-09-18 00:00:00+00,SHORT,2090,0.07764964648235316,0.75879794,-0.025339812,0.0219302
2019-09-18 00:00:00+00,SHORT,69,0.37272456317158403,0.8622271,-0.047017965,0.015103532
2019-09-18 00:00:00+00,SHORT,4237,0.02226777067664523,0.76090574,-0.06616901,0.021064553
2019-09-18 00:00:00+00,SHORT,2226,0.0,0.90129715,-0.023448478,-0.0019029495
2019-09-18 00:00:00+00,SHORT,200,0.0,0.8808048,-0.09787689,0.013533008
2019-09-18 00:00:00+00,SHORT,2272,0.2896766794845614,0.9348123,-0.07341179,0.04080992
2019-09-18 00:00:00+00,SHORT,2327,0.10211548003081249,0.8161919,-0.011623293,0.027782856
2019-09-18 00:00:00+00,SHORT,2440,0.26529009948328497,0.7620027,-0.037674055,0.026434783
2019-09-18 00:00:00+00,SHORT,643,0.28560955553281514,0.7806152,-0.08020911,0.010188679
2019-09-18 00:00:00+00,SHORT,2801,0.0,0.8403206,-0.04313404,-0.0041816467
2019-09-18 00:00:00+00,SHORT,838,0.1296404970720735,0.8172355,-0.06316465,0.009179265
2019-09-18 00:00:00+00,SHORT,3013,0.44634488857537985,0.79884607,-0.097831346,0.017088737
2019-09-18 00:00:00+00,SHORT,1012,0.49810227781667216,0.81604373,-0.044276852,0.02391161
2019-09-18 00:00:00+00,SHORT,3078,0.308941606117536,0.7813026,-0.0602151,0.0010857764
2019-09-18 00:00:00+00,SHORT,3216,0.24679362898953958,0.85214007,-0.03950477,0.006773399
2019-09-18 00:00:00+00,SHORT,1298,0.6326773684402986,0.7797702,-0.05147392,0.045833334
2019-09-18 00:00:00+00,SHORT,3359,0.85,0.82823664,-0.07574477,0.010991581
2019-09-18 00:00:00+00,SHORT,3581,0.2553158772528865,0.79724765,-0.02224407,0.01843044
2019-09-18 00:00:00+00,SHORT,3607,0.0,0.7659057,-0.06427026,0.008
2019-09-18 00:00:00+00,SHORT,3610,0.0222276505207263,0.7995119,-0.024718953,0.009606832
2019-09-18 00:00:00+00,SHORT,3855,0.4500211116142751,0.83729213,-0.0736862,0.02168816
2019-09-18 00:00:00+00,SHORT,1949,0.6042147004800085,0.82952654,-0.07897074,0.030866493
2019-09-19 00:00:00+00,SHORT,2272,0.2801015288809795,0.7904607,-0.075412385,0.029017162
2019-09-19 00:00:00+00,SHORT,516,0.21688057476405972,0.78667516,-0.0550562,0.014467717
2019-09-19 00:00:00+00,SHORT,1879,0.1581764906662252,0.7536725,-0.02067884,0.004442127
2019-09-20 00:00:00+00,SHORT,2272,0.2614323728598157,0.81551135,-0.06056417,0.02093201
2019-09-20 00:00:00+00,SHORT,2298,1.0,0.9432426,-0.09422109,0.012518055
2019-09-20 00:00:00+00,SHORT,2430,0.11506223317369324,0.8761416,-0.0630112,0.012630423
2019-09-20 00:00:00+00,SHORT,3831,0.40177721157911145,0.79473335,-0.06183472,0.03837994
2019-09-23 00:00:00+00,SHORT,2298,0.9090909090909091,0.9161305,-0.09008757,0.00932011
2019-09-23 00:00:00+00,SHORT,2430,0.07094006168629109,0.7800859,-0.06446387,0.009873834
2019-09-23 00:00:00+00,SHORT,937,0.36831441038496915,0.85947263,-0.03561914,0.027550261
2019-09-23 00:00:00+00,SHORT,3841,0.0,0.7607494,-0.030445537,0.06827309
2019-09-24 00:00:00+00,SHORT,3502,1.0,0.75609547,-0.07286464,0.012477718
2019-09-30 00:00:00+00,SHORT,2137,0.6773781033762319,0.96736944,-0.028193688,0.03814953
2019-09-30 00:00:00+00,SHORT,3053,0.1011011885739238,0.87487674,-0.091092415,0.040567823
2019-10-01 00:00:00+00,SHORT,2137,0.6116574677888749,0.8904174,-0.032187372,0.02801161
2019-10-11 00:00:00+00,SHORT,643,0.0,0.78105295,-0.064376585,0.058584213
2019-10-14 00:00:00+00,SHORT,643,0.007412803918023109,0.7585405,-0.06416215,0.04372242
2019-10-15 00:00:00+00,SHORT,643,0.0,0.7977712,-0.056638632,0.06480356
2019-10-15 00:00:00+00,SHORT,3261,0.40561129623109976,0.87890667,-0.016101148,0.027684076
2019-10-16 00:00:00+00,SHORT,3261,0.29237330493064795,0.8146064,-0.059341237,-0.018265365
2019-10-22 00:00:00+00,SHORT,2760,0.4030962369814408,0.80814403,-0.008193592,0.060347803
2019-10-22 00:00:00+00,SHORT,1051,0.556832346556808,0.76388824,-0.09424428,0.016709512
2019-10-22 00:00:00+00,SHORT,3973,0.49098679330946027,0.88442856,-0.044222746,0.01791958
2019-10-23 00:00:00+00,SHORT,1051,0.5222794360829817,0.77308565,-0.08741226,0.019132653
2019-10-24 00:00:00+00,SHORT,3021,0.22862175558252043,0.978448,0.004212793,0.03286227
2019-10-24 00:00:00+00,SHORT,1423,0.6480973659942563,0.8667668,-0.015263845,0.063935265
2019-10-24 00:00:00+00,SHORT,1846,0.3707030655990408,0.90398264,-0.024150169,0.0151788015
2019-10-25 00:00:00+00,SHORT,1846,0.3580687277498149,0.8256363,-0.024707673,0.020397624
2019-10-30 00:00:00+00,SHORT,505,0.562317467218573,0.7737594,0.023289356,0.07556847
2019-10-31 00:00:00+00,SHORT,505,0.475888344133957,0.79822606,7.8190607E-4,0.045610473
2019-10-31 00:00:00+00,SHORT,2778,1.0,0.79805154,-0.018586775,0.011626469
2019-11-01 00:00:00+00,SHORT,505,0.3971944868043619,0.91953415,-0.014277047,0.038744617
2019-11-04 00:00:00+00,SHORT,505,0.3494271408162266,0.816176,-0.045694467,-0.0071394737
2019-11-05 00:00:00+00,SHORT,354,0.7224952272635645,0.7686996,0.0011775623,0.033970978
2019-11-05 00:00:00+00,SHORT,368,0.22588321720867374,0.7854676,0.012910897,0.03545232
2019-11-06 00:00:00+00,SHORT,629,0.40482980535229485,0.7776628,-0.027659379,0.06339468
2019-11-07 00:00:00+00,SHORT,2452,0.7558768812774647,0.845173,-0.0035768577,0.0609569
2019-11-11 00:00:00+00,SHORT,1828,0.5644352364501506,0.7705484,-0.018255066,0.048648648
2019-11-12 00:00:00+00,SHORT,2127,0.42325547101598376,0.74943525,-0.028773075,0.0021270132
2019-11-13 00:00:00+00,SHORT,2534,0.5200824981051276,0.79341334,0.0025908705,0.054388598
2019-11-14 00:00:00+00,SHORT,1832,0.0,0.8357167,-0.031471357,0.038164
2019-11-18 00:00:00+00,SHORT,4150,0.20427915843661157,0.7572853,-0.007579945,0.021998039
2019-11-19 00:00:00+00,SHORT,3825,0.20423339045693234,0.7839752,-0.018558362,0.018676868
2019-11-20 00:00:00+00,SHORT,245,0.41564961464098327,0.75010544,-0.024997829,0.0015998653
2019-11-20 00:00:00+00,SHORT,938,0.1127899635540654,0.7922917,-0.028001854,0.009840098
2019-11-20 00:00:00+00,SHORT,1767,0.4602153723637574,0.8880912,-0.010402656,0.043546613
2019-11-20 00:00:00+00,SHORT,3825,0.1915343518969748,0.7498447,-0.022636559,0.019691685
2019-11-25 00:00:00+00,SHORT,2405,0.12225224678520243,0.82629126,-0.018807761,0.07141294
2019-11-25 00:00:00+00,SHORT,2740,0.6432366840379558,0.8777487,8.906488E-4,0.081516035
2019-11-25 00:00:00+00,SHORT,693,0.7644354060682494,0.9615557,0.0029161249,0.027309705
2019-11-25 00:00:00+00,SHORT,791,0.07280918517913346,0.92615956,-0.05204622,0.02767416
2019-11-25 00:00:00+00,SHORT,2910,1.0,0.798674,-0.040288724,0.006798348
2019-11-26 00:00:00+00,SHORT,2405,0.15630196287966394,0.82966673,-0.00958406,0.061280943
2019-11-26 00:00:00+00,SHORT,2740,0.4489736395025603,0.77253944,-0.01738327,0.040196743
2019-11-27 00:00:00+00,SHORT,2405,0.09780878876060747,0.813212,-0.017830499,0.013671743
2019-11-27 00:00:00+00,SHORT,394,0.4331452916482242,0.80901,-0.029877748,0.049874965
