time,side,ticker_id,mv_dn_composite_labels,velocity_price_vs_etf_diff_21_df050,price_roc_5_df020,dist_lower_bb_20_2.5_df055,price_drift_21_df005
2022-08-01 00:00:00+00,SHORT,713,0.4038654007901067,0.0033673507,0.05248301,-0.23949647,0.092220895
2022-08-01 00:00:00+00,SHORT,1910,0.4567485342832239,0.003070774,0.059413478,-0.22726056,0.09192432
2022-08-02 00:00:00+00,SHORT,713,0.2865693989152447,-0.0055106767,0.036312263,-0.21820351,0.06483871
2022-08-02 00:00:00+00,SHORT,937,0.6629224318741285,0.043117687,0.046964295,-0.2131669,0.113467075
2022-08-03 00:00:00+00,SHORT,535,0.75,0.09077789,0.057786632,-0.21456613,0.17583916
2022-08-09 00:00:00+00,SHORT,2730,0.0,0.05673823,0.039119806,-0.22196977,0.12732096
2022-08-11 00:00:00+00,SHORT,1910,1.0,0.07267797,0.05119233,-0.2117556,0.18132828
2022-08-12 00:00:00+00,SHORT,2105,0.5613982030326193,0.06575872,0.05226209,-0.21409822,0.19592199
2022-08-12 00:00:00+00,SHORT,956,0.7247118586251579,0.032615315,0.05074018,-0.20754234,0.16277859
2022-08-15 00:00:00+00,SHORT,475,0.8641506539239296,0.05826546,0.035906643,-0.22498621,0.17181154
2022-08-15 00:00:00+00,SHORT,3218,0.3555459938057551,0.013360999,0.058631923,-0.2411377,0.12690708
2022-08-15 00:00:00+00,SHORT,1897,0.3637850773349946,0.07066445,0.057827927,-0.2085795,0.18421052
2022-08-16 00:00:00+00,SHORT,2064,1.0,0.032925338,0.055585682,-0.2091227,0.1579417
2022-08-16 00:00:00+00,SHORT,2381,0.6744872193429386,0.0035674768,0.056956876,-0.21110125,0.12858383
2022-08-16 00:00:00+00,SHORT,475,0.8666666666666667,0.05008568,0.046148255,-0.21376912,0.17510204
2022-08-16 00:00:00+00,SHORT,1586,1.0,0.05717561,0.05237915,-0.24164696,0.18219197
2022-08-17 00:00:00+00,SHORT,1368,1.0,0.0488196,0.043760873,-0.2294588,0.13646331
2022-08-17 00:00:00+00,SHORT,3556,0.0,0.082459375,0.032634493,-0.23385389,0.17010309
2022-08-18 00:00:00+00,SHORT,2066,0.5389222034269554,0.080779575,0.058642477,-0.24459787,0.16467653
2022-08-18 00:00:00+00,SHORT,2070,0.8461538461538461,0.114598066,0.045599718,-0.23175257,0.19849502
2022-08-18 00:00:00+00,SHORT,2557,0.7799587800893591,0.05686551,0.046402153,-0.2008769,0.14076246
2022-08-18 00:00:00+00,SHORT,3111,0.8220604040686128,0.07128181,0.03740483,-0.21977195,0.15517877
2022-08-18 00:00:00+00,SHORT,1368,0.9411764705882353,0.01767312,0.032053027,-0.22479649,0.10157007
2022-08-18 00:00:00+00,SHORT,1586,0.8114643256127914,0.024355995,0.03516456,-0.23446937,0.10825295
2022-08-18 00:00:00+00,SHORT,3782,1.0,0.026655812,0.05830986,-0.21059102,0.110552765
2022-08-23 00:00:00+00,SHORT,262,1.0,0.03570121,0.04143033,-0.24278925,0.078121014
2022-08-25 00:00:00+00,SHORT,4189,0.19709301741970364,0.05663667,0.037037037,-0.2370353,0.102691926
2022-08-25 00:00:00+00,SHORT,2818,0.5242268956941117,0.059434876,0.036547434,-0.20689698,0.10549013
2022-08-25 00:00:00+00,SHORT,3613,1.0,0.03307921,0.056917954,-0.20880568,0.079134464
2022-08-26 00:00:00+00,SHORT,3598,0.0,-0.004339582,0.059602648,-0.22266746,-0.0062111802
2022-08-26 00:00:00+00,SHORT,1740,0.8333333333333334,0.087765455,0.058183055,-0.20590459,0.085893854
2022-08-26 00:00:00+00,SHORT,1826,0.0,0.023527361,0.04765209,-0.20060311,0.021655764
2022-08-29 00:00:00+00,SHORT,3613,0.6666666666666667,0.048941743,0.06027397,-0.21335366,0.026222747
2022-09-08 00:00:00+00,SHORT,1822,0.0,0.026668288,0.057591625,-0.21636195,0.0
2022-09-12 00:00:00+00,SHORT,1826,1.0,0.097781,0.053543307,-0.20401923,0.076304294
2022-09-13 00:00:00+00,SHORT,3556,0.0,0.077674724,0.04609006,-0.22677818,-0.0019319227
2022-09-15 00:00:00+00,SHORT,1051,0.0,0.08885345,0.053960964,-0.20317358,-0.0032573289
2022-09-16 00:00:00+00,SHORT,714,0.8888888888888888,0.115247846,0.034615386,-0.23024411,0.018939395
2022-10-04 00:00:00+00,SHORT,3866,0.0,0.041200064,0.05875952,-0.21516491,0.004819277
2022-10-05 00:00:00+00,SHORT,2730,1.0,0.09642379,0.04158004,-0.22077893,0.061440676
2022-10-10 00:00:00+00,SHORT,1334,0.75,0.101428084,0.03790837,-0.21177496,-0.013131679
2022-10-12 00:00:00+00,SHORT,984,0.0,0.08430408,0.035081625,-0.23100077,-0.008649368
2022-10-18 00:00:00+00,SHORT,4234,0.0,0.09682683,0.04396113,-0.21400668,0.05199347
2022-10-20 00:00:00+00,SHORT,588,1.0,0.0835962,0.05185185,-0.24555211,0.05185185
2022-10-25 00:00:00+00,SHORT,2002,0.0,0.0046341973,0.03706824,-0.21328756,0.061206896
2022-10-26 00:00:00+00,SHORT,2820,1.0,0.0025229596,0.058517557,-0.21241796,0.053819124
2022-10-27 00:00:00+00,SHORT,64,0.0,0.10686984,0.05380647,-0.20635952,0.13237384
2022-10-27 00:00:00+00,SHORT,2006,0.0,0.10078367,0.04866785,-0.21559288,0.12628768
2022-10-28 00:00:00+00,SHORT,2120,1.0,0.046261113,0.051432293,-0.21283433,0.11856189
2022-10-31 00:00:00+00,SHORT,2261,0.6057653380518926,0.09878808,0.054986726,-0.20018785,0.18006362
2022-10-31 00:00:00+00,SHORT,2681,0.4722690705960715,0.08603607,0.043824624,-0.21950968,0.16731162
2022-10-31 00:00:00+00,SHORT,834,0.0,0.05619622,0.054059908,-0.22930965,0.13747177
2022-11-01 00:00:00+00,SHORT,834,0.0,0.08129031,0.044211876,-0.2389724,0.13014331
2022-11-01 00:00:00+00,SHORT,3535,0.0,0.10684444,0.058479533,-0.23757192,0.15569745
2022-11-01 00:00:00+00,SHORT,1851,0.3477593083893938,0.10325451,0.04777778,-0.2310187,0.1521075
2022-11-01 00:00:00+00,SHORT,4032,0.0,0.04969691,0.048716858,-0.2108767,0.09854992
2022-11-03 00:00:00+00,SHORT,3763,0.44075080135890327,0.065263174,0.05361587,-0.2017634,0.0491397
2022-11-03 00:00:00+00,SHORT,3866,0.0,7.019503E-4,0.03271028,-0.20678505,-0.015421522
2022-11-08 00:00:00+00,SHORT,2298,1.0,0.042148788,0.036425244,-0.2148015,0.10320095
2022-11-10 00:00:00+00,SHORT,4040,0.47081572109989933,0.03998312,0.058544986,-0.20801915,0.14692163
2022-11-11 00:00:00+00,SHORT,3436,0.0,-0.0033502597,0.049039833,-0.23591463,0.08556413
2022-11-14 00:00:00+00,SHORT,2247,0.5484105945262188,0.06995293,0.048594773,-0.24475013,0.17478195
2022-11-14 00:00:00+00,SHORT,1140,0.3383236207134709,0.0465451,0.04949495,-0.2137587,0.15137412
2022-11-14 00:00:00+00,SHORT,3684,0.0,0.0932343,0.05344686,-0.23877469,0.19806331
2022-11-14 00:00:00+00,SHORT,3702,0.40714110142631516,0.070013754,0.045912653,-0.20399918,0.17484276
2022-11-15 00:00:00+00,SHORT,4215,0.0,0.05652052,0.042580646,-0.20583177,0.14285715
2022-11-15 00:00:00+00,SHORT,2247,0.2252427001398751,0.07065627,0.04325311,-0.24413492,0.1569929
2022-11-15 00:00:00+00,SHORT,444,0.22086528592310103,4.547272E-4,0.05999715,-0.21794274,0.08679135
2022-11-15 00:00:00+00,SHORT,535,0.12492828517739131,-2.0573103E-4,0.051715646,-0.23847696,0.086130895
2022-11-15 00:00:00+00,SHORT,708,0.0,0.017526038,0.036052365,-0.20831388,0.10386266
2022-11-15 00:00:00+00,SHORT,960,0.47887491834731205,0.061138406,0.031682674,-0.21420819,0.14747503
2022-11-15 00:00:00+00,SHORT,1140,0.4164065447244005,0.05374292,0.039274924,-0.20638487,0.14007954
2022-11-15 00:00:00+00,SHORT,3684,0.11009286954892501,0.08945912,0.04028077,-0.23700021,0.17579575
2022-11-16 00:00:00+00,SHORT,2247,0.346586842531975,0.07912508,0.057517134,-0.21852727,0.14465468
2022-11-16 00:00:00+00,SHORT,2567,0.4302925093024861,0.054736815,0.051813472,-0.2085487,0.120266415
2022-11-16 00:00:00+00,SHORT,2999,0.0,0.03259888,0.037762906,-0.2450318,0.098128475
2022-11-16 00:00:00+00,SHORT,3271,0.0,0.050691526,0.042848688,-0.2167846,0.11622112
2022-11-16 00:00:00+00,SHORT,3684,0.0,0.06841831,0.051080987,-0.21680638,0.13394791
2022-11-17 00:00:00+00,SHORT,3004,0.8,-0.005614635,0.058264997,-0.23532197,0.06423611
2022-11-22 00:00:00+00,SHORT,1244,0.6050075040580587,0.047430843,0.037344817,-0.24173917,0.102938004
2022-11-23 00:00:00+00,SHORT,739,0.0,0.03993488,0.036499254,-0.21504615,0.085398875
2022-11-25 00:00:00+00,SHORT,13,0.34019338836577584,0.095480114,0.033174165,-0.21554574,0.14864488
2022-11-25 00:00:00+00,SHORT,739,0.0,0.033778217,0.053564236,-0.21743242,0.08694297
2022-11-28 00:00:00+00,SHORT,1144,0.584779372922928,0.11128941,0.039142136,-0.2125681,0.15321267
2022-11-29 00:00:00+00,SHORT,4231,0.0,0.10911761,0.032937687,-0.20838961,0.12508081
2022-11-29 00:00:00+00,SHORT,739,0.0,0.082371876,0.06005825,-0.22010575,0.098335065
2022-11-30 00:00:00+00,SHORT,739,0.0,0.060721423,0.03093774,-0.24202777,0.11631294
2022-11-30 00:00:00+00,SHORT,1144,0.5993361149480796,0.11443617,0.033663947,-0.20040143,0.17002769
2022-12-01 00:00:00+00,SHORT,2106,0.0,0.05008132,0.035587188,-0.20302887,0.109532066
2022-12-01 00:00:00+00,SHORT,384,1.0,0.0816904,0.05898746,-0.22002353,0.14114115
2022-12-01 00:00:00+00,SHORT,2554,1.0,0.07859026,0.035011396,-0.23531774,0.138041
2022-12-01 00:00:00+00,SHORT,2764,0.1193012081777438,0.068888396,0.051406927,-0.21896783,0.12833914
2022-12-01 00:00:00+00,SHORT,2765,0.12559656132287939,0.06827144,0.05101481,-0.21997684,0.12772219
2022-12-01 00:00:00+00,SHORT,3594,0.32714468294394383,0.08548735,0.045212764,-0.22834119,0.1449381
2022-12-01 00:00:00+00,SHORT,3912,0.5052184333562444,0.076690234,0.040199082,-0.20506172,0.13614097
2022-12-02 00:00:00+00,SHORT,2534,0.8333333333333334,0.059728835,0.040483948,-0.21693422,0.14519846
2022-12-02 00:00:00+00,SHORT,2764,0.1635044292351151,0.07661171,0.045748115,-0.20697054,0.16208135
2022-12-02 00:00:00+00,SHORT,2765,0.16776822761746907,0.07542898,0.04480874,-0.20573115,0.16089861
2022-12-02 00:00:00+00,SHORT,844,0.2750864976105727,0.054376107,0.059186906,-0.2126223,0.13984574
2022-12-02 00:00:00+00,SHORT,1108,0.3809052212582081,0.062036775,0.056750383,-0.20289288,0.1475064
2022-12-02 00:00:00+00,SHORT,3502,1.0,0.015159301,0.031434186,-0.20236044,0.10062893
2022-12-02 00:00:00+00,SHORT,1828,0.49206883223667064,0.106673226,0.054327227,-0.23458952,0.19214286
2022-12-02 00:00:00+00,SHORT,1865,0.14212387820497768,0.06772864,0.047487766,-0.24353236,0.15319827
2022-12-05 00:00:00+00,SHORT,761,0.0,0.051002357,0.045346063,-0.20095944,0.12803532
2022-12-06 00:00:00+00,SHORT,2915,0.0,0.106473245,0.056924384,-0.20539384,0.15291937
2022-12-13 00:00:00+00,SHORT,1236,0.0,0.07868949,0.04686775,-0.20235237,0.08737183
2023-01-12 00:00:00+00,SHORT,3594,0.0,0.1044394,0.05669084,-0.24452,0.0994513
2023-01-13 00:00:00+00,SHORT,13,0.0,-0.003516338,0.056006495,-0.22787464,-0.012148823
2023-01-13 00:00:00+00,SHORT,4150,0.0,0.1003834,0.03838074,-0.21201974,0.09175091
2023-01-24 00:00:00+00,SHORT,3255,0.6681378664903352,0.075564876,0.036560476,-0.22923319,0.11173503
2023-01-25 00:00:00+00,SHORT,588,0.0,0.09632712,0.058441557,-0.21971928,0.14788732
2023-01-25 00:00:00+00,SHORT,1985,0.0,0.09206706,0.030892052,-0.20981275,0.14362726
2023-01-26 00:00:00+00,SHORT,498,1.0,0.09106947,0.034262486,-0.21872845,0.14810637
2023-01-26 00:00:00+00,SHORT,1770,1.0,0.07537416,0.04296951,-0.2449011,0.13241106
2023-01-26 00:00:00+00,SHORT,1985,0.6666666666666667,0.09627855,0.058761436,-0.2054324,0.15331544
2023-01-27 00:00:00+00,SHORT,1462,0.6868572216729251,0.0030444758,0.036565095,-0.2120203,0.066704676
2023-01-27 00:00:00+00,SHORT,3613,0.5909172152942505,0.021266157,0.048138056,-0.20263594,0.08492635
2023-01-31 00:00:00+00,SHORT,3613,0.8,0.046349593,0.035799522,-0.20765212,0.10643722
2023-02-01 00:00:00+00,SHORT,588,1.0,0.00809497,0.049079753,-0.2248406,0.08227848
2023-02-02 00:00:00+00,SHORT,234,0.0,0.08936367,0.05971941,-0.24126285,0.18379149
2023-02-02 00:00:00+00,SHORT,394,0.0,0.08567204,0.032288253,-0.20427637,0.18009986
2023-02-02 00:00:00+00,SHORT,3021,0.524762901401559,0.099023245,0.050210837,-0.2269516,0.19345106
2023-02-02 00:00:00+00,SHORT,1939,1.0,0.025400931,0.05714823,-0.20234603,0.119828746
2023-02-03 00:00:00+00,SHORT,1112,0.8115632862375445,0.037029497,0.035037283,-0.2036613,0.11152919
2023-02-03 00:00:00+00,SHORT,1191,0.8888888888888888,0.10117912,0.03387755,-0.20165138,0.1756788
2023-02-03 00:00:00+00,SHORT,3794,0.95,0.112508185,0.03947595,-0.22910616,0.18700787
2023-02-06 00:00:00+00,SHORT,4113,0.0,0.10340004,0.03453103,-0.21309574,0.18366258
2023-02-06 00:00:00+00,SHORT,4150,0.27051806260599126,0.07237851,0.03872859,-0.20416287,0.15264104
2023-02-06 00:00:00+00,SHORT,2270,0.0,0.027568018,0.03167962,-0.22196084,0.107830554
2023-02-07 00:00:00+00,SHORT,1383,0.3472280030385456,0.053436697,0.057962414,-0.20373192,0.12329342
2023-02-14 00:00:00+00,SHORT,2440,0.21629896875408677,0.080854826,0.051202666,-0.20120665,0.11633789
2023-02-15 00:00:00+00,SHORT,2534,0.8333333333333334,0.09841427,0.036363635,-0.22988144,0.13916646
2023-02-15 00:00:00+00,SHORT,2820,0.0,0.062453657,0.03359241,-0.23865393,0.10320585
2023-02-16 00:00:00+00,SHORT,4020,1.0,0.11090113,0.04872737,-0.22384101,0.15378857
2023-02-17 00:00:00+00,SHORT,4020,0.875,0.118958086,0.039281856,-0.22013856,0.16686875
2023-02-22 00:00:00+00,SHORT,3174,0.0,0.03370213,0.052705355,-0.20669404,0.028485347
2023-03-02 00:00:00+00,SHORT,3174,0.0,0.07561594,0.049491707,-0.24281132,0.054286484
2023-03-03 00:00:00+00,SHORT,2272,0.3662518538795635,0.08377047,0.041896433,-0.20493375,0.06767992
2023-03-06 00:00:00+00,SHORT,1865,0.0,0.03682313,0.031602245,-0.20583297,0.0072871647
2023-03-07 00:00:00+00,SHORT,2421,0.14441421833595866,0.099557415,0.036811475,-0.2226273,0.065411665
2023-03-07 00:00:00+00,SHORT,3032,0.01620673082533588,0.018687962,0.05612245,-0.24402952,-0.0154577885
2023-03-08 00:00:00+00,SHORT,2421,0.0,0.09223878,0.036278047,-0.21646747,0.06561798
2023-03-08 00:00:00+00,SHORT,3032,0.0,0.004960144,0.057217166,-0.22427401,-0.02166065
2023-03-16 00:00:00+00,SHORT,3502,0.0,0.062178947,0.04033771,-0.22504513,0.022119816
2023-04-03 00:00:00+00,SHORT,1548,1.0,0.009554309,0.04542689,-0.23818688,0.026279116
2023-04-03 00:00:00+00,SHORT,3844,0.9,0.03575137,0.060016222,-0.20330223,0.05247618
2023-04-04 00:00:00+00,SHORT,3004,0.25,0.03834168,0.04247392,-0.20652798,0.04872564
2023-04-04 00:00:00+00,SHORT,3844,0.8,0.0850185,0.05183614,-0.21865125,0.09540246
2023-04-05 00:00:00+00,SHORT,3859,0.0,0.014077943,0.041053712,-0.21252942,0.037504263
2023-04-13 00:00:00+00,SHORT,93,0.9444444444444444,0.044416457,0.059751038,-0.22808439,0.099913865
2023-04-13 00:00:00+00,SHORT,2703,0.5132832156821977,0.08161469,0.04359198,-0.21154816,0.1371121
2023-04-13 00:00:00+00,SHORT,3903,0.7337932399925521,0.077203095,0.033383735,-0.2045335,0.1327005
2023-04-14 00:00:00+00,SHORT,3433,0.42145546153479285,0.00806983,0.030927835,-0.23113033,0.06761566
2023-04-14 00:00:00+00,SHORT,3466,1.0,0.09844182,0.05763805,-0.2309704,0.15798764
2023-04-14 00:00:00+00,SHORT,3804,0.6142265490999955,0.007305837,0.04316724,-0.20441556,0.06685167
2023-04-14 00:00:00+00,SHORT,3868,0.4982191906217414,0.110235274,0.05539499,-0.23530225,0.1697811
2023-04-17 00:00:00+00,SHORT,3466,0.9,0.0823151,0.040367708,-0.20261107,0.12732784
2023-04-17 00:00:00+00,SHORT,3804,0.42921610169108293,0.08650289,0.0375,-0.2025783,0.13151564
2023-04-19 00:00:00+00,SHORT,3357,1.0,0.09844515,0.055432197,-0.20899232,0.150256
2023-04-20 00:00:00+00,SHORT,4097,0.16414048891053123,0.050386608,0.050680786,-0.22747993,0.08290021
2023-04-20 00:00:00+00,SHORT,4020,1.0,0.10524977,0.042245917,-0.202119,0.13776337
2023-04-21 00:00:00+00,SHORT,4097,0.17710117547707394,0.057366528,0.04036327,-0.20833448,0.10860215
2023-04-21 00:00:00+00,SHORT,3470,0.37150125551137375,0.04881006,0.050152637,-0.22381246,0.10004568
2023-05-04 00:00:00+00,SHORT,4192,0.0,0.003760285,0.043165468,-0.22555068,-0.004901961
2023-05-04 00:00:00+00,SHORT,3749,0.0,0.020710438,0.054393306,-0.21145424,0.012048192
2023-05-12 00:00:00+00,SHORT,1171,0.0,0.114973426,0.05934215,-0.22057821,0.11042654
2023-05-17 00:00:00+00,SHORT,4061,0.0,0.026916638,0.03569437,-0.22891335,0.029379157
2023-05-19 00:00:00+00,SHORT,4164,0.4205905375011691,0.10370934,0.038232796,-0.22848098,0.120073326
2023-05-19 00:00:00+00,SHORT,3782,0.2491220651660791,4.2484945E-4,0.04419621,-0.20365821,0.016788838
2023-05-19 00:00:00+00,SHORT,3905,0.348858778934896,0.107817434,0.054127816,-0.20340927,0.12418142
2023-05-22 00:00:00+00,SHORT,262,0.44304890221567894,0.041320477,0.056838367,-0.24002928,0.05730786
2023-05-23 00:00:00+00,SHORT,3749,1.0,0.039014913,0.04255319,-0.20103164,0.04255319
2023-05-24 00:00:00+00,SHORT,3743,0.0,0.016922425,0.031034483,-0.224987,0.029259896
2023-06-06 00:00:00+00,SHORT,1270,0.25153278405693297,0.106493026,0.048759475,-0.2350625,0.1438146
2023-06-07 00:00:00+00,SHORT,1270,0.18365320727994816,0.081673265,0.04721647,-0.22502409,0.115132585
2023-06-08 00:00:00+00,SHORT,578,0.0,0.08967722,0.056474518,-0.22132073,0.133967
2023-06-09 00:00:00+00,SHORT,4150,0.031129912367555846,0.06818302,0.059041835,-0.21282336,0.10948131
2023-06-09 00:00:00+00,SHORT,3473,0.17424591794204597,0.09283987,0.040615384,-0.20990936,0.13413817
2023-06-14 00:00:00+00,SHORT,142,1.0,0.05460725,0.03646833,-0.21141149,0.11312883
2023-06-15 00:00:00+00,SHORT,142,0.0,0.043866508,0.051406976,-0.24182291,0.12272086
2023-06-15 00:00:00+00,SHORT,3236,0.35108394133052073,0.034156553,0.058049537,-0.21411394,0.11301091
2023-06-15 00:00:00+00,SHORT,3595,0.17125788690149854,0.030906849,0.055799123,-0.21434782,0.10976121
2023-06-16 00:00:00+00,SHORT,2050,0.0,0.04486836,0.039653037,-0.23017237,0.103221565
2023-06-16 00:00:00+00,SHORT,2132,0.0,0.09977598,0.036607467,-0.22354886,0.15812917
2023-06-16 00:00:00+00,SHORT,142,0.7142857142857143,0.038670693,0.03478458,-0.23088235,0.0970239
2023-06-16 00:00:00+00,SHORT,498,0.34339114813256055,0.009790187,0.05883339,-0.21313715,0.06814339
2023-06-16 00:00:00+00,SHORT,2920,0.0,0.11433108,0.04995077,-0.24422973,0.17268428
2023-06-16 00:00:00+00,SHORT,2999,0.0,0.07882448,0.038089532,-0.23782724,0.13717769
2023-06-16 00:00:00+00,SHORT,3116,0.0,0.04636378,0.03536693,-0.24287546,0.10471698
2023-06-16 00:00:00+00,SHORT,1175,0.22948206062714474,0.096528955,0.050535988,-0.20059255,0.15488215
2023-06-16 00:00:00+00,SHORT,3236,0.31419157645196333,0.020031217,0.046151463,-0.20502383,0.07838442
2023-06-16 00:00:00+00,SHORT,3649,0.0,0.050490335,0.053311795,-0.24476014,0.108843535
2023-06-20 00:00:00+00,SHORT,2050,0.0,0.03611361,0.03634085,-0.21271408,0.0789302
2023-06-20 00:00:00+00,SHORT,498,0.34326937461364543,0.023348564,0.047715053,-0.20031093,0.06616516
2023-06-21 00:00:00+00,SHORT,433,0.5428499638348304,0.09104572,0.054913294,-0.23743509,0.13003096
2023-06-21 00:00:00+00,SHORT,3598,0.2590112705801577,0.02538602,0.050221566,-0.20381239,0.06437126
2023-06-21 00:00:00+00,SHORT,1650,0.0,0.05999305,0.04334647,-0.20531134,0.09897829
2023-06-22 00:00:00+00,SHORT,3116,0.0,0.019495742,0.034141958,-0.21962942,0.061808117
2023-06-22 00:00:00+00,SHORT,1650,0.2201358849197344,0.05133842,0.036401924,-0.20158005,0.093650796
2023-06-22 00:00:00+00,SHORT,2041,0.3199876194242468,0.09647089,0.03275862,-0.22163026,0.13878328
2023-06-28 00:00:00+00,SHORT,3149,0.0,0.1129244,0.031161472,-0.23105213,0.15189873
2023-06-30 00:00:00+00,SHORT,3121,0.0,-0.004540479,0.051983584,-0.20960407,0.05631868
2023-07-03 00:00:00+00,SHORT,153,0.0,0.107371084,0.039612625,-0.20147985,0.15945491
2023-07-12 00:00:00+00,SHORT,3556,0.8334374200581357,0.09837709,0.051134128,-0.22925137,0.13587418
2023-07-13 00:00:00+00,SHORT,3556,0.7192061861291914,0.09574264,0.052610386,-0.20231938,0.13207275
2023-07-17 00:00:00+00,SHORT,1613,1.0,0.058703072,0.058604073,-0.20591207,0.08994878
2023-07-19 00:00:00+00,SHORT,2534,1.0,0.037972584,0.043734096,-0.20615928,0.07378927
2023-07-20 00:00:00+00,SHORT,4113,0.0,0.027098207,0.05623594,-0.22831796,0.061409015
2023-07-20 00:00:00+00,SHORT,3860,0.4833968005182036,0.048059132,0.03883495,-0.22855277,0.08236994
2023-07-20 00:00:00+00,SHORT,3861,0.5636334921050093,0.048026506,0.043533932,-0.24267945,0.08233732
2023-07-21 00:00:00+00,SHORT,4113,0.0,0.016837396,0.053413957,-0.21551688,0.056475047
2023-07-21 00:00:00+00,SHORT,714,0.0,0.08559835,0.037724897,-0.2165763,0.125236
2023-07-21 00:00:00+00,SHORT,3860,0.31271404825375854,0.037621822,0.052706555,-0.21171233,0.07725947
2023-07-21 00:00:00+00,SHORT,3861,0.39760499853501824,0.042241544,0.05913272,-0.22895479,0.08187919
2023-07-24 00:00:00+00,SHORT,3860,0.35428460217007846,0.053730268,0.046478875,-0.2090525,0.09425626
2023-07-24 00:00:00+00,SHORT,3861,0.40116293645033085,0.061514825,0.047865458,-0.227494,0.10204082
2023-07-26 00:00:00+00,SHORT,1051,0.44327103869388096,0.11021008,0.036444444,-0.22736819,0.166
2023-07-28 00:00:00+00,SHORT,4250,0.875,0.075959064,0.034820992,-0.23044959,0.12300414
2023-07-31 00:00:00+00,SHORT,3433,0.5437748563310645,0.04767237,0.05357143,-0.22919582,0.09259259
2023-07-31 00:00:00+00,SHORT,1404,0.6041502831312785,0.08976847,0.060570072,-0.22234255,0.13468869
2023-07-31 00:00:00+00,SHORT,3866,0.3987020996544976,0.11665798,0.045224007,-0.22022876,0.16157821
2023-08-01 00:00:00+00,SHORT,4247,0.46058652908501607,0.08300394,0.048901487,-0.21591891,0.11278196
2023-08-02 00:00:00+00,SHORT,3121,0.9333333333333333,0.09072007,0.033105023,-0.2068522,0.105006106
2023-08-10 00:00:00+00,SHORT,3677,0.8530490114738236,0.112672664,0.040764973,-0.20296866,0.112426035
2023-09-01 00:00:00+00,SHORT,2742,0.3645840288155712,0.08448685,0.054130994,-0.23636982,0.08972257
2023-09-05 00:00:00+00,SHORT,2742,0.4921093109569409,0.08113262,0.03657521,-0.23977199,0.08657117
2023-09-06 00:00:00+00,SHORT,507,0.6651597544302776,0.04935951,0.04442454,-0.21020411,0.039397452
2023-09-12 00:00:00+00,SHORT,1106,0.41097019320517425,0.0434698,0.03159664,-0.24544384,0.044232734
2023-09-12 00:00:00+00,SHORT,3514,0.5377040074304535,0.08699869,0.04674363,-0.20139258,0.087761626
2023-09-15 00:00:00+00,SHORT,1826,0.5969321512520762,0.10518555,0.03388674,-0.22330312,0.11366977
2023-09-18 00:00:00+00,SHORT,1826,0.5212284447672845,0.08778496,0.031185977,-0.2212085,0.10460863
2023-09-20 00:00:00+00,SHORT,3686,0.0,0.011604423,0.034757834,-0.2002877,0.0100111235
2023-09-20 00:00:00+00,SHORT,3702,0.8571428571428572,0.11501682,0.035818007,-0.20020773,0.11342352
2023-10-10 00:00:00+00,SHORT,3443,0.0,0.08775554,0.04195804,-0.20191188,0.056737587
2023-10-11 00:00:00+00,SHORT,3443,0.0,0.09411201,0.031460673,-0.23763767,0.0724299
2023-10-12 00:00:00+00,SHORT,4194,0.0,0.111737765,0.035987645,-0.21524853,0.08295901
