time,side,ticker_id,mv_up_composite_labels,dist_lower_bb_50_2.0_df055,sessions_since_bearish_13_50_df059
2015-07-08 00:00:00+00,LONG,2381,0.9705882352941176,0.036598783,26.0
2015-07-08 00:00:00+00,LONG,2410,0.0,0.0035096116,20.0
2015-07-08 00:00:00+00,LONG,516,0.0,0.027256435,5.0
2015-07-08 00:00:00+00,LONG,578,0.24819501726055188,0.045247655,5.0
2015-07-08 00:00:00+00,LONG,2686,0.6964855582272065,0.012986706,5.0
2015-07-08 00:00:00+00,LONG,2747,0.1493833616162224,0.013258389,10.0
2015-07-08 00:00:00+00,LONG,959,0.0,0.014295096,15.0
2015-07-08 00:00:00+00,LONG,988,0.6895682132876217,0.0012821873,5.0
2015-07-08 00:00:00+00,LONG,3078,0.0,4.6693024E-4,17.0
2015-07-08 00:00:00+00,LONG,3335,0.0,0.01612278,20.0
2015-07-08 00:00:00+00,LONG,1552,0.0,0.027278785,11.0
2015-07-08 00:00:00+00,LONG,3694,0.0,0.017169947,6.0
2015-07-08 00:00:00+00,LONG,3831,0.0,0.014263349,25.0
2015-07-09 00:00:00+00,LONG,2085,0.9230769230769231,0.0047030016,5.0
2015-07-09 00:00:00+00,LONG,2381,0.9411764705882353,0.013092039,27.0
2015-07-09 00:00:00+00,LONG,516,0.0,0.012856881,6.0
2015-07-09 00:00:00+00,LONG,578,0.15784154756536872,0.010590983,6.0
2015-07-09 00:00:00+00,LONG,959,0.0,0.012370656,16.0
2015-07-09 00:00:00+00,LONG,1552,0.0,0.018719824,12.0
2015-07-10 00:00:00+00,LONG,427,0.935483870967742,0.10933114,6.0
2015-07-10 00:00:00+00,LONG,578,0.15127906749899991,0.0021521894,7.0
2015-07-10 00:00:00+00,LONG,1552,0.0,0.0069575,13.0
2015-07-13 00:00:00+00,LONG,427,0.9032258064516129,0.06946133,7.0
2015-07-14 00:00:00+00,LONG,427,0.8709677419354839,0.025728155,8.0
2015-07-16 00:00:00+00,LONG,3430,0.0,0.04078498,25.0
2015-07-17 00:00:00+00,LONG,3430,0.0,0.018947717,26.0
2015-07-20 00:00:00+00,LONG,3430,0.0,0.009201251,27.0
2015-07-21 00:00:00+00,LONG,3430,0.0,0.007521083,28.0
2015-07-24 00:00:00+00,LONG,2125,0.0,0.048097022,21.0
2015-07-24 00:00:00+00,LONG,1888,0.0,0.018873941,15.0
2015-07-27 00:00:00+00,LONG,2125,0.0,0.033395585,22.0
2015-07-27 00:00:00+00,LONG,1888,0.9523809523809523,0.018190851,16.0
2015-07-28 00:00:00+00,LONG,2125,0.0,0.0139531735,23.0
2015-07-29 00:00:00+00,LONG,2920,0.5968747908804461,0.007767419,14.0
2015-08-03 00:00:00+00,LONG,2920,0.47966708214251347,0.004206641,17.0
2015-08-13 00:00:00+00,LONG,2720,0.0,8.594123E-4,6.0
2015-08-14 00:00:00+00,LONG,2720,0.0,0.048370577,7.0
2015-08-24 00:00:00+00,LONG,273,0.0,0.040516682,11.0
2015-08-24 00:00:00+00,LONG,2431,0.535428766075537,0.07418727,13.0
2015-08-24 00:00:00+00,LONG,2582,0.8571428571428572,3.790273E-4,12.0
2015-08-24 00:00:00+00,LONG,558,1.0,0.037139393,15.0
2015-08-24 00:00:00+00,LONG,2661,1.0,0.068147555,8.0
2015-08-24 00:00:00+00,LONG,2692,1.0,0.049570158,4.0
2015-08-24 00:00:00+00,LONG,739,1.0,0.060406007,24.0
2015-08-24 00:00:00+00,LONG,765,1.0,0.10407728,26.0
2015-08-24 00:00:00+00,LONG,791,0.37797061090788225,0.0057172766,16.0
2015-08-24 00:00:00+00,LONG,842,0.3865565600762893,0.042732246,8.0
2015-08-24 00:00:00+00,LONG,2910,0.37620719725749957,0.042964876,6.0
2015-08-24 00:00:00+00,LONG,898,0.0,0.024537968,17.0
2015-08-24 00:00:00+00,LONG,1099,0.48331766195200415,0.06380856,7.0
2015-08-24 00:00:00+00,LONG,1286,0.5476422342420888,0.015916511,10.0
2015-08-24 00:00:00+00,LONG,1473,1.0,0.035824608,11.0
2015-08-24 00:00:00+00,LONG,3629,0.6334469189330006,0.053194754,12.0
2015-08-24 00:00:00+00,LONG,1631,0.0,0.074495375,12.0
2015-08-24 00:00:00+00,LONG,3716,0.0,0.026423136,14.0
2015-08-24 00:00:00+00,LONG,1748,0.29377149066697095,0.0032324058,14.0
2015-08-24 00:00:00+00,LONG,3822,0.0,0.06330213,10.0
2015-08-24 00:00:00+00,LONG,3825,1.0,0.016943913,10.0
2015-08-24 00:00:00+00,LONG,1865,1.0,0.04821688,5.0
2015-08-24 00:00:00+00,LONG,1960,0.0,0.010733067,12.0
2015-08-25 00:00:00+00,LONG,2176,0.1750870284740207,0.024870254,4.0
2015-08-25 00:00:00+00,LONG,273,0.0,0.06045586,12.0
2015-08-25 00:00:00+00,LONG,2431,0.3177843443001519,0.03738903,14.0
2015-08-25 00:00:00+00,LONG,558,0.9583333333333334,0.039626736,16.0
2015-08-25 00:00:00+00,LONG,2661,0.7171819494837796,0.024816096,9.0
2015-08-25 00:00:00+00,LONG,2692,0.6037694769364093,0.031225894,5.0
2015-08-25 00:00:00+00,LONG,739,0.9583333333333334,0.06722907,25.0
2015-08-25 00:00:00+00,LONG,765,0.9545454545454546,0.047268793,27.0
2015-08-25 00:00:00+00,LONG,791,0.4056491063013963,0.011198708,17.0
2015-08-25 00:00:00+00,LONG,842,0.352820329414726,0.04422796,9.0
2015-08-25 00:00:00+00,LONG,2910,0.46157588769357205,0.013833894,7.0
2015-08-25 00:00:00+00,LONG,898,0.0,0.027630705,18.0
2015-08-25 00:00:00+00,LONG,1099,0.38272647064167326,0.04663088,8.0
2015-08-25 00:00:00+00,LONG,1473,0.96,0.02653462,12.0
2015-08-25 00:00:00+00,LONG,3629,0.96,0.05994027,13.0
2015-08-25 00:00:00+00,LONG,1631,0.0,0.046202485,13.0
2015-08-25 00:00:00+00,LONG,3716,0.0,0.03577493,15.0
2015-08-25 00:00:00+00,LONG,3822,0.14175506416569125,0.046872977,11.0
2015-08-25 00:00:00+00,LONG,3825,0.972972972972973,0.022487098,11.0
2015-08-25 00:00:00+00,LONG,1865,0.9565217391304348,0.03079056,6.0
2015-08-26 00:00:00+00,LONG,2176,0.0,4.645757E-4,5.0
2015-08-26 00:00:00+00,LONG,273,0.0,0.048956364,13.0
2015-08-26 00:00:00+00,LONG,2431,0.2645608974298442,-1.6284692E-4,15.0
2015-08-26 00:00:00+00,LONG,739,0.9166666666666666,0.02048129,26.0
2015-08-26 00:00:00+00,LONG,765,0.9090909090909091,0.046861943,28.0
2015-08-26 00:00:00+00,LONG,842,0.22217639112189513,0.011498184,10.0
2015-08-26 00:00:00+00,LONG,1099,0.15223397614970485,0.005181316,9.0
2015-08-26 00:00:00+00,LONG,1473,0.5626672379596347,0.010984826,13.0
2015-08-26 00:00:00+00,LONG,3629,0.45118094589893054,0.0222821,14.0
2015-08-26 00:00:00+00,LONG,1631,0.0,-3.1914587E-5,14.0
2015-08-26 00:00:00+00,LONG,3822,0.1139977948355609,0.01696046,12.0
2015-08-27 00:00:00+00,LONG,273,0.0,0.01583532,14.0
2015-08-27 00:00:00+00,LONG,2513,0.19544348400443767,0.0037340939,4.0
2015-08-28 00:00:00+00,LONG,1473,0.4817517900780526,7.67469E-4,15.0
2015-08-31 00:00:00+00,LONG,1631,0.0,0.004002205,17.0
2015-09-01 00:00:00+00,LONG,73,0.3964114648480646,0.016310638,6.0
2015-09-01 00:00:00+00,LONG,2176,0.0,0.0041368525,9.0
2015-09-01 00:00:00+00,LONG,2262,0.0,0.0027193297,15.0
2015-09-01 00:00:00+00,LONG,2431,0.157037933330709,0.0087884385,19.0
2015-09-01 00:00:00+00,LONG,405,0.18383098001734033,0.00504882,5.0
2015-09-01 00:00:00+00,LONG,558,0.75,0.005602948,21.0
2015-09-01 00:00:00+00,LONG,2692,0.3658849687256884,0.008922351,10.0
2015-09-01 00:00:00+00,LONG,2720,1.0,0.0020955037,19.0
2015-09-01 00:00:00+00,LONG,842,0.1461489721792277,7.11258E-4,14.0
2015-09-01 00:00:00+00,LONG,2923,0.7857142857142857,0.020131756,6.0
2015-09-01 00:00:00+00,LONG,959,0.15511478628466055,0.017915616,6.0
2015-09-01 00:00:00+00,LONG,3040,0.6635371977669974,0.0044527347,5.0
2015-09-01 00:00:00+00,LONG,1144,0.0,0.008742241,8.0
2015-09-01 00:00:00+00,LONG,1185,0.16918566659703121,0.0067398753,4.0
2015-09-01 00:00:00+00,LONG,3515,0.0,0.018511107,5.0
2015-09-01 00:00:00+00,LONG,3519,0.13301425368869074,0.002936744,5.0
2015-09-01 00:00:00+00,LONG,1473,0.76,0.0047707185,17.0
2015-09-01 00:00:00+00,LONG,3629,0.12833389125167396,0.005544569,18.0
2015-09-01 00:00:00+00,LONG,1631,0.0,0.029178135,18.0
2015-09-01 00:00:00+00,LONG,3716,0.0,0.0019843848,20.0
2015-09-01 00:00:00+00,LONG,1742,0.0,0.0020783197,4.0
2015-09-01 00:00:00+00,LONG,1762,0.2600629581036363,0.025533343,4.0
2015-09-01 00:00:00+00,LONG,3903,0.0,0.008435237,6.0
2015-09-02 00:00:00+00,LONG,1762,0.21892777611232844,-2.1135267E-4,5.0
2015-09-03 00:00:00+00,LONG,1631,0.0,0.01328093,20.0
2015-09-04 00:00:00+00,LONG,2116,0.5168144264017575,0.010091341,6.0
2015-09-04 00:00:00+00,LONG,2276,0.8528689368402603,0.01645231,4.0
2015-09-04 00:00:00+00,LONG,2431,0.13791720169768898,0.003100682,22.0
2015-09-04 00:00:00+00,LONG,558,0.625,0.0012118728,24.0
2015-09-04 00:00:00+00,LONG,3040,0.6379940759271555,0.0033014563,8.0
2015-09-04 00:00:00+00,LONG,3198,0.6488785480884802,-1.5628244E-5,6.0
2015-09-04 00:00:00+00,LONG,3470,0.12296722037649466,0.01965973,8.0
2015-09-04 00:00:00+00,LONG,1514,0.5556837340678986,0.002163825,5.0
2015-09-04 00:00:00+00,LONG,3629,0.1615626290924649,2.8941824E-4,21.0
2015-09-04 00:00:00+00,LONG,1631,0.0,0.00498594,21.0
2015-09-04 00:00:00+00,LONG,1762,0.19841262277339436,0.0061527076,7.0
2015-09-04 00:00:00+00,LONG,3903,0.0,2.9904576E-4,9.0
2015-09-08 00:00:00+00,LONG,2116,0.37236959507914713,0.0058371765,7.0
2015-09-09 00:00:00+00,LONG,2276,0.8074220040787491,0.0014183724,6.0
2015-09-09 00:00:00+00,LONG,3470,0.07720273137537823,2.9069112E-4,10.0
2015-09-09 00:00:00+00,LONG,1514,0.9534883720930233,-2.719138E-4,7.0
2015-09-10 00:00:00+00,LONG,2276,0.6940103179734757,4.337835E-4,7.0
2015-09-10 00:00:00+00,LONG,918,0.2891238077405506,0.0012950941,8.0
2015-09-11 00:00:00+00,LONG,3561,1.0,0.011266799,7.0
2015-09-11 00:00:00+00,LONG,4049,0.32930533337577267,6.3882886E-5,5.0
2015-09-14 00:00:00+00,LONG,3561,0.975,0.0046626152,8.0
2015-09-24 00:00:00+00,LONG,3868,0.0,0.029382538,21.0
2015-09-25 00:00:00+00,LONG,3868,0.0,0.005609243,22.0
2015-09-28 00:00:00+00,LONG,28,0.17623830005760746,0.01096196,24.0
2015-09-28 00:00:00+00,LONG,195,1.0,0.032240115,21.0
2015-09-28 00:00:00+00,LONG,2261,0.0,0.015252244,22.0
2015-09-28 00:00:00+00,LONG,401,1.0,0.040128775,15.0
2015-09-28 00:00:00+00,LONG,2731,0.39935834581080243,0.030333448,22.0
2015-09-28 00:00:00+00,LONG,712,0.0,0.045597415,4.0
2015-09-28 00:00:00+00,LONG,1092,1.0,0.008509777,18.0
2015-09-28 00:00:00+00,LONG,3199,0.0,0.06681692,18.0
2015-09-28 00:00:00+00,LONG,1171,0.0,0.014432381,25.0
2015-09-28 00:00:00+00,LONG,1552,0.0,0.0076613147,20.0
2015-09-28 00:00:00+00,LONG,1819,0.5791608501175127,0.011558817,23.0
2015-09-28 00:00:00+00,LONG,3868,0.0,0.013874212,23.0
2015-09-29 00:00:00+00,LONG,2230,0.0,0.02164614,18.0
2015-09-29 00:00:00+00,LONG,195,0.9696969696969697,0.008759491,22.0
2015-09-29 00:00:00+00,LONG,401,0.962962962962963,0.030937044,16.0
2015-09-29 00:00:00+00,LONG,2469,1.0,0.03874792,22.0
2015-09-29 00:00:00+00,LONG,2731,0.3558055211702772,0.016660787,23.0
2015-09-29 00:00:00+00,LONG,712,0.0,0.024534771,5.0
2015-09-29 00:00:00+00,LONG,2761,0.0,0.026251981,18.0
2015-09-29 00:00:00+00,LONG,3199,0.0,0.05669385,19.0
2015-09-29 00:00:00+00,LONG,1171,0.0,0.005507748,26.0
2015-09-29 00:00:00+00,LONG,3443,0.20012107780121124,0.005120035,22.0
2015-09-29 00:00:00+00,LONG,3535,0.0992241512588916,0.004836464,25.0
2015-09-29 00:00:00+00,LONG,3594,1.0,0.035564397,22.0
2015-09-29 00:00:00+00,LONG,3686,0.0,0.010029164,21.0
2015-09-29 00:00:00+00,LONG,1922,1.0,0.006542315,22.0
2015-09-30 00:00:00+00,LONG,2469,0.9736842105263158,0.0027410944,23.0
2015-09-30 00:00:00+00,LONG,3199,0.0,0.018214922,20.0
2015-09-30 00:00:00+00,LONG,3684,0.0,0.007380914,17.0
2015-10-02 00:00:00+00,LONG,4059,1.0,0.0050234254,28.0
2015-10-14 00:00:00+00,LONG,1176,0.0,0.06852396,6.0
2015-10-22 00:00:00+00,LONG,3808,1.0,0.020711487,20.0
2015-10-27 00:00:00+00,LONG,3130,0.0,0.0016425407,4.0
2015-10-27 00:00:00+00,LONG,4079,0.0,0.056062028,5.0
2015-10-28 00:00:00+00,LONG,1916,0.8026353249538837,0.014953183,15.0
2015-10-28 00:00:00+00,LONG,4079,0.0,0.03265171,6.0
2015-10-29 00:00:00+00,LONG,4079,0.0,0.024369273,7.0
2015-10-30 00:00:00+00,LONG,1910,0.5729281129427839,0.009173389,23.0
2015-10-30 00:00:00+00,LONG,1916,0.0,0.011672127,17.0
2015-10-30 00:00:00+00,LONG,2013,0.0,0.016736735,22.0
2015-11-03 00:00:00+00,LONG,2473,0.0,8.352189E-6,24.0
2015-11-09 00:00:00+00,LONG,1090,0.0,8.143559E-4,7.0
2015-11-10 00:00:00+00,LONG,523,0.0,0.0062785754,6.0
2015-11-10 00:00:00+00,LONG,4049,0.8819230784632216,0.019451419,4.0
2015-11-11 00:00:00+00,LONG,523,0.0,0.016248295,7.0
2015-11-11 00:00:00+00,LONG,4049,0.858196628512209,0.017959239,5.0
2015-11-12 00:00:00+00,LONG,1916,0.7708333333333334,0.01561906,26.0
2015-11-12 00:00:00+00,LONG,4049,0.0,0.00946801,6.0
2015-11-13 00:00:00+00,LONG,443,0.0,0.03594331,15.0
2015-11-13 00:00:00+00,LONG,3861,0.0,0.035324313,11.0
2015-11-13 00:00:00+00,LONG,1916,0.46787216205560245,0.012982508,27.0
2015-11-13 00:00:00+00,LONG,4049,0.8703788032759817,0.008947033,7.0
2015-11-13 00:00:00+00,LONG,4089,0.0,0.015988545,4.0
2015-11-16 00:00:00+00,LONG,1453,0.40789740916958067,0.045718387,24.0
2015-11-16 00:00:00+00,LONG,3861,0.0,0.0026212875,12.0
2015-11-17 00:00:00+00,LONG,907,0.96875,6.872573E-4,4.0
2015-11-17 00:00:00+00,LONG,1453,0.38206382598649147,0.028473591,25.0
2015-11-17 00:00:00+00,LONG,3861,0.0,0.04689898,13.0
2015-11-17 00:00:00+00,LONG,1853,0.6124216583030565,0.0041693733,9.0
2015-11-18 00:00:00+00,LONG,1610,1.0,0.014572082,14.0
2015-11-18 00:00:00+00,LONG,1966,1.0,0.02840215,4.0
2015-11-19 00:00:00+00,LONG,1966,0.6879023441151136,0.011459696,5.0
2015-11-20 00:00:00+00,LONG,1966,0.962962962962963,0.009806476,6.0
2015-11-23 00:00:00+00,LONG,1011,0.0,0.004037798,8.0
2015-11-23 00:00:00+00,LONG,1966,0.9444444444444444,0.0019466144,7.0
2015-12-08 00:00:00+00,LONG,1288,0.0,0.01739321,14.0
2015-12-11 00:00:00+00,LONG,1288,0.8636363636363636,0.021256698,17.0
2015-12-11 00:00:00+00,LONG,1308,0.698880616682254,0.0040533994,8.0
2015-12-11 00:00:00+00,LONG,1734,0.0,-2.3769902E-4,9.0
2015-12-14 00:00:00+00,LONG,2381,1.0,0.04133578,12.0
2015-12-14 00:00:00+00,LONG,2638,1.0,0.014649968,24.0
2015-12-14 00:00:00+00,LONG,1288,0.8181818181818181,0.018889768,18.0
2015-12-14 00:00:00+00,LONG,3556,1.0,0.009269174,7.0
2015-12-14 00:00:00+00,LONG,1734,0.0,0.007827533,10.0
2015-12-15 00:00:00+00,LONG,1734,0.0,0.01214221,11.0
2015-12-16 00:00:00+00,LONG,2731,0.0,0.01809659,6.0
2015-12-17 00:00:00+00,LONG,2381,0.8695652173913043,7.819968E-4,15.0
2016-01-04 00:00:00+00,LONG,1176,0.0,0.007824959,7.0
2016-01-08 00:00:00+00,LONG,1700,0.0,0.02858672,9.0
2016-01-11 00:00:00+00,LONG,1176,0.0,0.0083154375,12.0
2016-01-11 00:00:00+00,LONG,3273,1.0,0.02772785,17.0
2016-01-11 00:00:00+00,LONG,1700,0.0,0.032690477,10.0
2016-01-15 00:00:00+00,LONG,1684,0.0,0.0062307045,20.0
2016-01-19 00:00:00+00,LONG,1684,0.0,0.0022544805,21.0
2016-01-20 00:00:00+00,LONG,4140,1.0,0.029102324,21.0
2016-01-20 00:00:00+00,LONG,4194,1.0,0.046755597,24.0
2016-01-20 00:00:00+00,LONG,237,1.0,0.012581815,16.0
2016-01-20 00:00:00+00,LONG,1064,1.0,0.1067723,7.0
2016-01-20 00:00:00+00,LONG,1069,0.5125253149763134,3.2340497E-4,12.0
2016-01-20 00:00:00+00,LONG,1463,1.0,0.012338056,26.0
2016-01-20 00:00:00+00,LONG,1585,1.0,0.02709024,26.0
2016-01-20 00:00:00+00,LONG,3645,1.0,0.0011338381,8.0
2016-01-20 00:00:00+00,LONG,3794,1.0,0.024701022,10.0
2016-01-20 00:00:00+00,LONG,3862,0.2090913607417698,0.06623947,25.0
2016-01-20 00:00:00+00,LONG,1819,0.8362204940162454,0.008910065,6.0
2016-01-20 00:00:00+00,LONG,2042,1.0,0.016046047,9.0
2016-01-21 00:00:00+00,LONG,4140,0.9714285714285714,0.021308446,22.0
2016-01-21 00:00:00+00,LONG,237,0.9814814814814815,0.010142666,17.0
2016-01-21 00:00:00+00,LONG,843,0.8029111966903968,0.019430138,18.0
2016-01-21 00:00:00+00,LONG,1064,0.972972972972973,0.02391269,8.0
2016-01-21 00:00:00+00,LONG,1383,0.9824561403508771,0.008856762,4.0
2016-01-21 00:00:00+00,LONG,1585,0.9777777777777777,0.018186705,27.0
2016-01-21 00:00:00+00,LONG,3645,0.9545454545454546,0.0051835002,9.0
2016-01-21 00:00:00+00,LONG,3794,0.9583333333333334,0.016835488,11.0
2016-01-21 00:00:00+00,LONG,3862,0.100911121807993,0.046713028,26.0
2016-01-21 00:00:00+00,LONG,1819,0.7697488288601694,0.0017223483,7.0
2016-01-21 00:00:00+00,LONG,2042,0.9583333333333334,0.005166054,10.0
2016-01-22 00:00:00+00,LONG,3862,0.0,0.005295663,27.0
2016-01-25 00:00:00+00,LONG,4140,0.9142857142857143,0.016513309,24.0
2016-01-25 00:00:00+00,LONG,1383,0.9473684210526316,0.009786483,6.0
2016-01-25 00:00:00+00,LONG,1416,0.6174914073008013,0.010460646,22.0
2016-01-25 00:00:00+00,LONG,3645,0.8636363636363636,0.008325258,11.0
2016-01-25 00:00:00+00,LONG,3794,0.875,0.0065814266,13.0
2016-01-25 00:00:00+00,LONG,3811,0.7803105070067919,0.013356296,22.0
2016-01-26 00:00:00+00,LONG,3645,0.8181818181818181,0.0023842643,12.0
2016-01-27 00:00:00+00,LONG,3287,1.0,0.006023051,5.0
2016-01-28 00:00:00+00,LONG,221,0.5684733975600058,0.010483066,27.0
2016-01-28 00:00:00+00,LONG,2877,1.0,0.002052605,28.0
2016-01-28 00:00:00+00,LONG,3610,0.0,0.030931653,12.0
2016-01-28 00:00:00+00,LONG,1916,1.0,0.002565199,7.0
2016-02-08 00:00:00+00,LONG,2247,1.0,0.036598,19.0
2016-02-08 00:00:00+00,LONG,2408,1.0,0.05380912,21.0
2016-02-08 00:00:00+00,LONG,417,1.0,0.013143955,11.0
2016-02-08 00:00:00+00,LONG,2543,0.3373977934096313,0.01019944,17.0
2016-02-08 00:00:00+00,LONG,2640,0.34382825000428974,0.028410178,23.0
2016-02-08 00:00:00+00,LONG,2910,0.3729722476549501,0.10209301,20.0
2016-02-08 00:00:00+00,LONG,1250,0.5120188392442194,0.054142896,5.0
2016-02-08 00:00:00+00,LONG,3310,0.22385285106347683,0.017470142,6.0
2016-02-08 00:00:00+00,LONG,1677,0.2714981196862694,0.007512954,17.0
2016-02-08 00:00:00+00,LONG,1678,0.21555233033550394,0.004582942,18.0
2016-02-08 00:00:00+00,LONG,4000,0.0,0.097275555,17.0
2016-02-08 00:00:00+00,LONG,4073,1.0,0.036031004,18.0
2016-02-08 00:00:00+00,LONG,2032,1.0,0.016095584,19.0
2016-02-09 00:00:00+00,LONG,2247,0.96,0.011704784,20.0
2016-02-09 00:00:00+00,LONG,224,1.0,0.029666862,15.0
2016-02-09 00:00:00+00,LONG,2408,0.962962962962963,0.02494567,22.0
2016-02-09 00:00:00+00,LONG,370,1.0,0.028416254,13.0
2016-02-09 00:00:00+00,LONG,2543,0.32059460579737714,0.0070003844,18.0
2016-02-09 00:00:00+00,LONG,2747,1.0,0.06727972,14.0
2016-02-09 00:00:00+00,LONG,714,0.3933597362992033,0.025782142,12.0
2016-02-09 00:00:00+00,LONG,791,0.19906846959498506,-2.0598633E-4,11.0
2016-02-09 00:00:00+00,LONG,2910,0.9767441860465116,0.057948742,21.0
2016-02-09 00:00:00+00,LONG,937,0.6682498158073149,0.027909009,13.0
2016-02-09 00:00:00+00,LONG,995,0.4576902242111143,0.030915584,11.0
2016-02-09 00:00:00+00,LONG,1011,1.0,0.007961077,14.0
2016-02-09 00:00:00+00,LONG,1087,1.0,0.021685079,15.0
2016-02-09 00:00:00+00,LONG,1250,0.962962962962963,0.02551568,6.0
2016-02-09 00:00:00+00,LONG,3538,0.7062238948591738,0.0036652642,16.0
2016-02-09 00:00:00+00,LONG,1586,1.0,0.06386758,18.0
2016-02-09 00:00:00+00,LONG,1677,0.5281215125395937,0.008474299,18.0
2016-02-09 00:00:00+00,LONG,1678,0.45029729305360217,0.004104491,19.0
2016-02-09 00:00:00+00,LONG,3822,1.0,0.1048096,18.0
2016-02-09 00:00:00+00,LONG,3868,1.0,0.036941677,22.0
2016-02-09 00:00:00+00,LONG,4000,0.0,0.07958295,18.0
2016-02-09 00:00:00+00,LONG,2006,0.6985322192583585,0.017930046,19.0
2016-02-09 00:00:00+00,LONG,2013,1.0,0.012920384,19.0
2016-02-09 00:00:00+00,LONG,4061,0.39300140188453186,0.104585774,15.0
2016-02-09 00:00:00+00,LONG,4073,0.9803921568627451,0.0034109924,19.0
2016-02-09 00:00:00+00,LONG,2032,0.9545454545454546,2.0972049E-4,20.0
2016-02-10 00:00:00+00,LONG,224,0.9523809523809523,0.0018816498,16.0
2016-02-10 00:00:00+00,LONG,370,0.3096578237898371,0.0029036098,14.0
2016-02-10 00:00:00+00,LONG,2747,0.9836065573770492,0.030384475,15.0
2016-02-10 00:00:00+00,LONG,714,0.48597227528801623,0.005464795,13.0
2016-02-10 00:00:00+00,LONG,2910,0.24858847331753364,0.016013982,22.0
2016-02-10 00:00:00+00,LONG,995,0.4920696694981879,0.010083227,12.0
2016-02-10 00:00:00+00,LONG,1250,0.4844012718401359,0.006167637,7.0
2016-02-10 00:00:00+00,LONG,1586,0.9736842105263158,0.046134934,19.0
2016-02-10 00:00:00+00,LONG,3822,0.967741935483871,0.10400973,19.0
2016-02-10 00:00:00+00,LONG,4000,0.0,0.062324114,19.0
2016-02-10 00:00:00+00,LONG,2006,0.7762736724324432,0.014857246,20.0
2016-02-10 00:00:00+00,LONG,4061,0.0,0.02250308,16.0
2016-02-11 00:00:00+00,LONG,2119,1.0,0.0022525599,25.0
2016-02-11 00:00:00+00,LONG,2133,0.6460963564834559,0.0034308464,18.0
2016-02-11 00:00:00+00,LONG,4218,0.9252989871586992,0.0091924695,21.0
2016-02-11 00:00:00+00,LONG,2175,0.0,0.048662193,4.0
2016-02-11 00:00:00+00,LONG,2247,0.88,0.0055508353,22.0
2016-02-11 00:00:00+00,LONG,2248,0.801296841628316,0.043564655,8.0
2016-02-11 00:00:00+00,LONG,2352,0.48949791234564555,0.0050363224,15.0
2016-02-11 00:00:00+00,LONG,370,0.40611556298185614,0.014420389,15.0
2016-02-11 00:00:00+00,LONG,2497,1.0,0.03072424,25.0
2016-02-11 00:00:00+00,LONG,2747,0.9672131147540983,0.0076311184,16.0
2016-02-11 00:00:00+00,LONG,714,0.5043126978016793,2.0446445E-4,14.0
2016-02-11 00:00:00+00,LONG,858,0.9230769230769231,0.0034739624,5.0
2016-02-11 00:00:00+00,LONG,3021,1.0,0.0329296,21.0
2016-02-11 00:00:00+00,LONG,995,0.5335331679237337,0.0068688854,13.0
2016-02-11 00:00:00+00,LONG,3046,0.5170237021189432,0.010754984,23.0
2016-02-11 00:00:00+00,LONG,1250,0.36304921540366447,0.011708813,8.0
2016-02-11 00:00:00+00,LONG,1324,1.0,0.038172077,13.0
2016-02-11 00:00:00+00,LONG,1586,0.9473684210526316,0.046170544,20.0
2016-02-11 00:00:00+00,LONG,3652,1.0,0.0020321752,20.0
2016-02-11 00:00:00+00,LONG,3699,0.4312910285833896,0.014179457,20.0
2016-02-11 00:00:00+00,LONG,3822,0.5908025568153057,0.037428875,20.0
2016-02-11 00:00:00+00,LONG,3868,0.9473684210526316,0.0023589213,24.0
2016-02-11 00:00:00+00,LONG,3872,1.0,0.024916396,15.0
2016-02-11 00:00:00+00,LONG,3963,1.0,0.022158453,19.0
2016-02-11 00:00:00+00,LONG,4000,0.0,0.036178313,20.0
2016-02-11 00:00:00+00,LONG,4050,1.0,0.12843451,16.0
2016-02-11 00:00:00+00,LONG,2006,0.7894557729240934,0.010919588,21.0
2016-02-11 00:00:00+00,LONG,4061,0.3212759203439069,0.018899668,17.0
2016-02-11 00:00:00+00,LONG,2032,0.8636363636363636,0.004402605,22.0
2016-02-12 00:00:00+00,LONG,2175,0.0,0.011986975,5.0
2016-02-12 00:00:00+00,LONG,2248,0.7611232893641312,0.028103307,9.0
2016-02-12 00:00:00+00,LONG,2582,0.12769797699568736,0.017930383,25.0
2016-02-12 00:00:00+00,LONG,3021,0.9655172413793104,0.012079558,22.0
2016-02-12 00:00:00+00,LONG,988,0.7453824218820667,0.0011924233,4.0
2016-02-12 00:00:00+00,LONG,3053,0.40309248377051854,0.07197611,18.0
2016-02-12 00:00:00+00,LONG,1286,1.0,0.04240727,24.0
2016-02-12 00:00:00+00,LONG,3335,0.4334064864188714,0.015547402,21.0
2016-02-12 00:00:00+00,LONG,1324,0.5195056760713279,0.011368499,14.0
2016-02-12 00:00:00+00,LONG,1586,0.9210526315789473,0.007173201,21.0
2016-02-12 00:00:00+00,LONG,3822,0.4155650481824025,0.0114698475,21.0
2016-02-12 00:00:00+00,LONG,3872,0.9761904761904762,0.01251664,16.0
2016-02-12 00:00:00+00,LONG,4050,0.9814814814814815,0.09978534,17.0
2016-02-12 00:00:00+00,LONG,2006,0.817734151208895,0.0030109514,22.0
2016-02-16 00:00:00+00,LONG,2248,0.7052306122720621,8.830004E-4,10.0
2016-02-16 00:00:00+00,LONG,4050,0.0,0.056952074,18.0
2016-02-18 00:00:00+00,LONG,4050,0.0,0.007273573,20.0
