time,side,ticker_id,mv_dn_composite_labels,volume_spike_1_df057,dist_upper_bb_20_2.0_df055
2017-11-28 00:00:00+00,SHORT,424,0.0,-0.03819457,-0.008605083
2017-11-28 00:00:00+00,SHORT,2619,0.08681879589509299,-0.0076462557,8.305105E-4
2017-11-28 00:00:00+00,SHORT,3531,0.2358786822541992,-0.18106845,-0.011298085
2017-11-29 00:00:00+00,SHORT,3973,0.0,-0.088322975,-0.008253599
2017-11-30 00:00:00+00,SHORT,3330,0.0,-0.07759842,-0.009871589
2017-11-30 00:00:00+00,SHORT,1939,1.0,-0.18070574,0.007616702
2017-12-04 00:00:00+00,SHORT,1087,0.256162517211961,-0.1772152,0.011396023
2017-12-04 00:00:00+00,SHORT,1144,0.0,-0.10097754,0.0059848554
2017-12-04 00:00:00+00,SHORT,3473,0.31104173449702244,-0.077692464,0.0045840177
2017-12-04 00:00:00+00,SHORT,1447,0.20039684266223565,-0.026030494,0.013219497
2017-12-08 00:00:00+00,SHORT,3515,0.0,-0.070037134,-0.007830466
2017-12-08 00:00:00+00,SHORT,4005,0.0,-0.19501221,-0.0056939
2017-12-13 00:00:00+00,SHORT,2863,0.19340763092221147,-0.015292636,-0.006742998
2017-12-14 00:00:00+00,SHORT,2196,0.6505720452685164,-0.032379735,2.666721E-4
2017-12-14 00:00:00+00,SHORT,3822,0.16351633947488045,-0.06775659,-0.0037507256
2017-12-19 00:00:00+00,SHORT,2330,0.0,-0.026959877,-0.0031865106
2017-12-20 00:00:00+00,SHORT,1985,0.6436693899225806,-0.0117365485,0.01283517
2017-12-21 00:00:00+00,SHORT,2912,0.7251346122113932,-0.08910978,-0.0052498076
2018-01-03 00:00:00+00,SHORT,2870,0.0,-0.046013348,0.004733822
2018-01-05 00:00:00+00,SHORT,1090,0.6872898888454916,-0.114822865,-8.628755E-4
2018-01-05 00:00:00+00,SHORT,3685,0.18675749960206575,-0.14659104,-0.01195471
2018-01-05 00:00:00+00,SHORT,1960,0.8333333333333334,-0.01571901,-0.009401212
2018-01-10 00:00:00+00,SHORT,4164,0.3902805158651586,-0.04241977,4.1331255E-4
2018-01-11 00:00:00+00,SHORT,101,0.3236615718962137,-0.174489,0.006199561
2018-01-12 00:00:00+00,SHORT,3109,0.6666666666666667,-0.11752105,-0.0111671155
2018-01-12 00:00:00+00,SHORT,1615,0.0,-0.070355095,0.0037547944
2018-01-12 00:00:00+00,SHORT,3693,0.4073981304720987,-0.011163263,-0.0022392725
2018-01-16 00:00:00+00,SHORT,4222,0.0,-0.15242891,-0.0046563223
2018-01-16 00:00:00+00,SHORT,1043,0.5252094945268093,-0.015120937,0.0038945023
2018-01-16 00:00:00+00,SHORT,3862,0.5875371679540835,-0.12655996,0.0016277017
2018-01-17 00:00:00+00,SHORT,4222,0.0,-0.034158245,-0.007040756
2018-01-17 00:00:00+00,SHORT,2226,0.8377225611998138,-0.13068973,-0.0069337976
2018-01-17 00:00:00+00,SHORT,3359,1.0,-0.11245036,0.008047266
2018-01-18 00:00:00+00,SHORT,11,1.0,-0.09286703,-0.0011482665
2018-01-18 00:00:00+00,SHORT,1043,0.4574155391624402,-0.03966652,-0.010643057
2018-01-19 00:00:00+00,SHORT,3586,0.8571428571428572,-0.13035846,-0.009033482
2018-01-19 00:00:00+00,SHORT,3596,1.0,-0.09911936,-0.008349216
2018-01-22 00:00:00+00,SHORT,914,0.0,-0.15637065,4.540518E-4
2018-01-22 00:00:00+00,SHORT,3137,0.8,-0.03362235,-0.0039491067
2018-01-22 00:00:00+00,SHORT,3309,1.0,-0.013233556,-0.007949202
2018-01-23 00:00:00+00,SHORT,4194,0.0,-0.06642665,-0.007988901
2018-01-23 00:00:00+00,SHORT,2393,1.0,-0.06685456,-0.009525202
2018-01-23 00:00:00+00,SHORT,2557,0.5145986810269867,-0.15976259,-0.010686109
2018-01-23 00:00:00+00,SHORT,555,0.6104103938717635,-0.042477436,-0.009562777
2018-01-23 00:00:00+00,SHORT,2993,0.8120789627455789,-0.07510042,-0.0086702835
2018-01-23 00:00:00+00,SHORT,3699,0.2712671016378761,-0.053657312,-0.008644526
2018-01-23 00:00:00+00,SHORT,3744,0.8025822223173616,-0.08203609,0.028357172
2018-01-24 00:00:00+00,SHORT,3244,1.0,-0.002858139,0.012289923
2018-01-24 00:00:00+00,SHORT,1328,1.0,-0.06456748,-0.0048797494
2018-01-25 00:00:00+00,SHORT,88,1.0,-0.15216129,0.0032781062
2018-01-25 00:00:00+00,SHORT,394,0.0,-0.1915286,-0.011884258
2018-01-25 00:00:00+00,SHORT,857,0.3398921093962412,-0.10951138,-0.0035152617
2018-01-26 00:00:00+00,SHORT,4118,0.0,-0.05255111,-0.0060304836
2018-01-26 00:00:00+00,SHORT,2137,0.9166666666666666,-0.11845794,-0.009399535
2018-01-26 00:00:00+00,SHORT,101,0.3006386796345425,-0.106464215,-0.01018558
2018-01-26 00:00:00+00,SHORT,2272,0.39964799779639903,-0.15633836,0.01862871
2018-01-26 00:00:00+00,SHORT,2473,1.0,-0.09534951,0.00705269
2018-01-26 00:00:00+00,SHORT,580,0.0,-0.11113145,-0.009933308
2018-01-26 00:00:00+00,SHORT,2923,0.2611363442490993,-0.08522861,-0.0044499175
2018-01-26 00:00:00+00,SHORT,3067,0.49038893612164325,-0.08579337,-0.007906624
2018-01-26 00:00:00+00,SHORT,3273,0.05294688153116576,-0.14080907,0.005586596
2018-01-26 00:00:00+00,SHORT,3695,0.1776351524246742,-0.12202822,-7.3503E-4
2018-01-26 00:00:00+00,SHORT,3868,0.7950071151166445,-0.0643767,-0.008720696
2018-01-26 00:00:00+00,SHORT,4079,1.0,-0.13482878,-0.0015693204
2018-01-29 00:00:00+00,SHORT,4097,0.5470868605396174,-0.009026637,-0.011647319
2018-01-29 00:00:00+00,SHORT,2262,1.0,-0.16727921,9.111235E-5
2018-01-29 00:00:00+00,SHORT,2473,0.9166666666666666,-0.12742506,-0.006862306
2018-01-29 00:00:00+00,SHORT,1081,1.0,-0.14795603,-0.0013072108
2018-01-29 00:00:00+00,SHORT,3182,0.46329817022567316,-0.17015322,-0.010519786
2018-01-29 00:00:00+00,SHORT,3273,0.0,-0.18441339,-0.008292449
2018-01-29 00:00:00+00,SHORT,1444,0.41605558057937453,-0.12065929,-0.004036708
2018-01-29 00:00:00+00,SHORT,3513,0.0918618839415955,-0.09465882,-0.0050136712
2018-01-29 00:00:00+00,SHORT,1585,0.31466503086738906,-0.12135309,-0.0010384247
2018-01-29 00:00:00+00,SHORT,1848,1.0,-0.18859477,-0.0075782854
2018-01-29 00:00:00+00,SHORT,4005,0.6600050019811767,-0.108162,-0.0074894545
2018-01-29 00:00:00+00,SHORT,4062,0.24682177514450673,-0.060962316,-0.009670069
2018-01-29 00:00:00+00,SHORT,2042,1.0,-0.18551636,-0.00670962
2018-01-30 00:00:00+00,SHORT,133,0.11561662200114617,-0.16275331,-0.0016920799
2018-01-30 00:00:00+00,SHORT,714,0.5055213145469869,-0.004058456,-0.01069122
2018-01-30 00:00:00+00,SHORT,2866,0.45344670792315733,-0.18769859,-0.009670861
2018-01-30 00:00:00+00,SHORT,1087,0.9090909090909091,-0.09737804,-0.0060307626
2018-01-30 00:00:00+00,SHORT,3486,1.0,-0.05123389,0.00799219
2018-01-30 00:00:00+00,SHORT,1444,0.8571428571428572,-0.021066966,-0.009948097
2018-01-31 00:00:00+00,SHORT,3287,0.7692307692307692,-0.009754616,-0.00505482
2018-01-31 00:00:00+00,SHORT,3681,0.36300982677270593,-0.02619086,-0.0015985933
2018-01-31 00:00:00+00,SHORT,1780,0.23999363406438376,-0.027398948,-0.011583744
2018-02-01 00:00:00+00,SHORT,4223,0.39887660954393567,-0.09431678,-0.0034175373
2018-02-01 00:00:00+00,SHORT,2221,0.28049410454118323,-0.03679555,-0.0036266309
2018-02-01 00:00:00+00,SHORT,2248,0.35414014140987216,-0.14673233,0.0053352634
2018-02-01 00:00:00+00,SHORT,2270,0.43970866469497744,-0.07787041,-0.010358499
2018-02-01 00:00:00+00,SHORT,1205,0.08784231693098395,-0.10487572,-0.010029376
2018-02-01 00:00:00+00,SHORT,3343,0.2628374103795441,-0.041712824,-0.009477688
2018-02-01 00:00:00+00,SHORT,3648,0.9090909090909091,-0.19213021,-0.010340491
2018-02-01 00:00:00+00,SHORT,1710,0.2653087747735823,-0.08676796,-0.009092432
2018-02-01 00:00:00+00,SHORT,1752,0.19775923872189194,-0.14461446,-0.0049648583
2018-02-01 00:00:00+00,SHORT,3828,0.40651042129022785,-0.17549874,0.013667819
2018-02-02 00:00:00+00,SHORT,2479,0.18123993784469689,-0.14183173,-0.011478898
2018-02-02 00:00:00+00,SHORT,594,0.12091531465023968,-0.13132934,-0.009538783
2018-02-16 00:00:00+00,SHORT,3161,0.6992463264427433,-0.19460544,-0.0058368505
2018-02-26 00:00:00+00,SHORT,237,0.0,-0.07736443,-0.009558868
2018-02-26 00:00:00+00,SHORT,1411,0.0,-0.050047655,-0.010781954
2018-02-27 00:00:00+00,SHORT,1195,1.0,-0.08780101,-0.0113385515
2018-03-09 00:00:00+00,SHORT,135,0.5226160181124918,-0.1439327,0.024123078
2018-03-12 00:00:00+00,SHORT,2426,1.0,-0.17408015,-0.010322403
2018-03-12 00:00:00+00,SHORT,413,0.41944195360123393,-0.18378778,-0.0012805874
2018-03-12 00:00:00+00,SHORT,3695,0.5012674205806216,-0.044699617,-0.0064670225
2018-03-13 00:00:00+00,SHORT,4112,0.5617820747170359,-0.0585898,0.011194413
2018-03-13 00:00:00+00,SHORT,2499,1.0,-0.12994426,-0.0096477745
2018-03-13 00:00:00+00,SHORT,664,1.0,-0.0044525666,-0.005256375
2018-03-13 00:00:00+00,SHORT,1092,0.3906525984745965,-0.101574354,-0.011374459
2018-03-13 00:00:00+00,SHORT,3355,0.41853017563575085,-0.013168371,7.391598E-4
2018-03-13 00:00:00+00,SHORT,1896,0.7027103944171114,-0.17337802,-0.008552269
2018-03-14 00:00:00+00,SHORT,4164,0.4346131498166989,-0.06333802,-0.009655954
2018-03-14 00:00:00+00,SHORT,664,0.9230769230769231,-0.16624376,-0.008340259
2018-03-14 00:00:00+00,SHORT,2938,0.0,-0.14597516,-0.0012022193
2018-03-14 00:00:00+00,SHORT,2965,0.0,-0.116402455,-0.009078314
2018-03-15 00:00:00+00,SHORT,3124,0.5159343752655781,-0.09912934,0.009344034
2018-03-15 00:00:00+00,SHORT,1108,0.6592597515113134,-0.008586262,-0.010847396
2018-03-15 00:00:00+00,SHORT,3824,0.8571428571428572,-0.08330965,-0.00572128
2018-03-16 00:00:00+00,SHORT,3133,0.43608326715116624,-0.15126903,-0.010305507
2018-03-19 00:00:00+00,SHORT,2327,0.6233241110225635,-0.17634656,-0.00711426
2018-03-20 00:00:00+00,SHORT,4032,0.5004300493411856,-0.15874194,-0.010790023
2018-03-21 00:00:00+00,SHORT,562,0.416461229838292,-0.079480544,-0.0076501113
2018-03-21 00:00:00+00,SHORT,2990,0.0,-0.15285762,-0.0073084957
2018-03-21 00:00:00+00,SHORT,3357,0.5019628156712428,-0.012828855,-0.007288713
2018-03-21 00:00:00+00,SHORT,3808,0.9333333333333333,-0.07588972,-0.0050039385
2018-03-23 00:00:00+00,SHORT,3233,0.0,-0.0575363,-0.009605052
2018-03-27 00:00:00+00,SHORT,1610,0.5077134852805719,-0.16967213,0.007928896
2018-04-02 00:00:00+00,SHORT,2905,0.9285714285714286,-0.1799839,-0.0074524544
2018-04-05 00:00:00+00,SHORT,2106,0.6054830951499933,-0.18111856,-0.010457722
2018-04-05 00:00:00+00,SHORT,2175,0.4168124024000152,-0.123394206,0.010680696
2018-04-05 00:00:00+00,SHORT,2659,0.21647190155915358,-0.115076415,0.013265559
2018-04-06 00:00:00+00,SHORT,1299,0.6173524194170863,-0.14115594,-0.007060922
2018-04-12 00:00:00+00,SHORT,629,0.3672248431960031,-0.087369956,-0.011146854
2018-04-13 00:00:00+00,SHORT,2343,0.5651061037768526,-0.18178096,-0.0055369353
2018-04-13 00:00:00+00,SHORT,2619,0.5683566868936158,-0.025200099,0.009598015
2018-04-16 00:00:00+00,SHORT,2343,0.6288544726954598,-0.18057562,-0.008180425
2018-04-17 00:00:00+00,SHORT,68,0.26710647682543154,-0.096598126,0.0012548275
2018-04-17 00:00:00+00,SHORT,374,0.27647704651039007,-0.0034928045,-0.005675714
2018-04-18 00:00:00+00,SHORT,1,0.6019917583151806,-0.0016029226,-0.004105392
2018-04-18 00:00:00+00,SHORT,4113,0.3476093260906609,-0.1423868,-0.004227289
2018-04-18 00:00:00+00,SHORT,68,0.13301533018252915,-0.0054166666,-0.00855485
2018-04-18 00:00:00+00,SHORT,2120,0.0,-0.19309741,-0.005743127
2018-04-18 00:00:00+00,SHORT,153,0.0,-0.07543704,0.0016558337
2018-04-18 00:00:00+00,SHORT,245,0.5332478558572874,-0.12736331,-0.0010613422
2018-04-18 00:00:00+00,SHORT,2367,0.6811780386572508,-0.11517552,-0.011868005
2018-04-18 00:00:00+00,SHORT,2692,0.25487130785079437,-0.02469281,-0.0054016346
2018-04-18 00:00:00+00,SHORT,2925,0.20119925301470476,-0.09783094,0.011450435
2018-04-18 00:00:00+00,SHORT,3133,0.0,-0.16806723,-0.007993049
2018-04-18 00:00:00+00,SHORT,1262,1.0,-0.09953695,-0.0044102888
2018-04-18 00:00:00+00,SHORT,3610,0.9375,-0.007950554,-0.0025019685
2018-04-18 00:00:00+00,SHORT,1869,0.2775422321813189,-0.021211443,0.016740581
2018-04-19 00:00:00+00,SHORT,4172,0.18858241697363134,-0.13565989,-0.00408801
2018-04-19 00:00:00+00,SHORT,192,0.0,-0.14487538,-0.011675507
2018-04-19 00:00:00+00,SHORT,845,0.7832655695616156,-0.07045123,-0.0022935844
2018-04-19 00:00:00+00,SHORT,938,0.09536651540595777,-0.15382554,-0.006676031
2018-04-19 00:00:00+00,SHORT,3255,0.07856426535681406,-0.09272883,-0.011442298
2018-04-19 00:00:00+00,SHORT,3357,0.6838812370302062,-0.11455066,-0.010531428
2018-04-19 00:00:00+00,SHORT,3531,0.4144161695374736,-0.024788795,-0.011692349
2018-04-19 00:00:00+00,SHORT,1615,0.5046648425124267,-0.15631688,-0.0023504985
2018-04-19 00:00:00+00,SHORT,3794,0.5661812428760103,-0.19386055,-0.008856656
2018-04-19 00:00:00+00,SHORT,4082,0.5886385617863535,-0.042168673,-0.011945265
2018-04-20 00:00:00+00,SHORT,4250,0.8461538461538461,-0.1658221,-0.012092035
2018-04-20 00:00:00+00,SHORT,714,0.0,-0.114711985,-0.007466522
2018-04-20 00:00:00+00,SHORT,3236,0.0,-0.066218026,-0.008994644
2018-04-20 00:00:00+00,SHORT,3855,0.05819002988974797,-0.092999354,0.016907608
2018-04-20 00:00:00+00,SHORT,3862,0.30829451940197977,-0.018353945,-0.0012913231
2018-04-20 00:00:00+00,SHORT,1904,0.26726609384106415,-0.07229493,-0.0063789277
2018-04-23 00:00:00+00,SHORT,160,0.35913235301047225,-0.009269463,-0.007663778
2018-04-25 00:00:00+00,SHORT,2608,0.4375646341213901,-0.13055679,-0.009144139
2018-04-25 00:00:00+00,SHORT,714,0.487173375895943,-0.047193617,-0.008402775
2018-04-25 00:00:00+00,SHORT,817,0.0,-0.08050311,-0.011521121
2018-04-25 00:00:00+00,SHORT,1303,0.4305896872330977,-0.055004578,-0.008471
2018-04-25 00:00:00+00,SHORT,3885,0.25380225304193027,-0.019927595,-0.0063950475
2018-04-26 00:00:00+00,SHORT,2262,1.0,-0.059546385,0.004003118
2018-04-26 00:00:00+00,SHORT,2972,0.4226239099250141,-0.01889885,-0.010352281
2018-04-27 00:00:00+00,SHORT,131,0.1181737659268048,-0.026009763,-0.011230739
2018-04-27 00:00:00+00,SHORT,2349,0.0,-0.06765907,0.010523659
2018-04-27 00:00:00+00,SHORT,3471,0.47374689234023276,-0.15594225,-0.009052244
2018-04-27 00:00:00+00,SHORT,4073,0.4817189610464578,-0.06519582,-0.0037413465
2018-04-30 00:00:00+00,SHORT,2095,0.14017976584047118,-0.01154254,-0.010801578
2018-04-30 00:00:00+00,SHORT,4176,0.95,-0.14055897,-0.0013380123
2018-04-30 00:00:00+00,SHORT,1235,0.6971677641491425,-0.19282752,-0.0072835446
2018-04-30 00:00:00+00,SHORT,1780,0.1794135085727043,-0.17057946,0.0026624654
2018-05-01 00:00:00+00,SHORT,4176,0.9,-0.16265571,-0.008762003
2018-05-01 00:00:00+00,SHORT,4218,0.5260365769838041,-0.027489685,-0.0103926435
2018-05-01 00:00:00+00,SHORT,984,0.2597091505524339,-0.0053038104,-0.010022771
2018-05-01 00:00:00+00,SHORT,1167,0.39688964647126107,-0.088371396,-0.009314834
2018-05-01 00:00:00+00,SHORT,3791,0.08647269626095092,-0.062406525,-0.0067343325
2018-05-03 00:00:00+00,SHORT,1333,0.32372875965915116,-0.1714125,-0.0037804334
2018-05-04 00:00:00+00,SHORT,84,0.0,-0.11932475,-0.008488138
2018-05-04 00:00:00+00,SHORT,2276,0.9473684210526316,-0.08768262,-0.01072383
2018-05-04 00:00:00+00,SHORT,2018,0.4054509676908685,-0.095152296,-0.006993684
2018-05-07 00:00:00+00,SHORT,1916,0.0,-0.14361113,0.00148951
2018-05-09 00:00:00+00,SHORT,1985,0.0,-0.05703486,-3.6387684E-4
2018-05-10 00:00:00+00,SHORT,2070,0.43403465571994293,-0.013191914,-0.00960503
2018-05-10 00:00:00+00,SHORT,4171,0.8121052504565823,-0.12788373,0.0073107416
2018-05-10 00:00:00+00,SHORT,959,1.0,-0.09633251,-8.846458E-4
2018-05-10 00:00:00+00,SHORT,3470,0.3472699388420822,-0.0113286255,-0.0021040745
2018-05-11 00:00:00+00,SHORT,2072,0.31574690805152233,-0.06269173,-0.011242132
2018-05-11 00:00:00+00,SHORT,440,1.0,-0.055101365,-0.0016571796
2018-05-11 00:00:00+00,SHORT,2686,0.5789173787183928,-0.07803881,-0.0057798494
2018-05-11 00:00:00+00,SHORT,2760,0.8108324047533841,-0.15588252,0.004999171
2018-05-11 00:00:00+00,SHORT,959,0.8638659591077249,-0.049696386,-0.010693557
2018-05-11 00:00:00+00,SHORT,1286,0.6660236364529815,-0.014551585,0.022449413
2018-05-11 00:00:00+00,SHORT,1992,0.9230769230769231,-0.0053670653,-0.009775738
2018-05-14 00:00:00+00,SHORT,2090,0.6422685490307879,-0.1504329,-0.0064563532
2018-05-14 00:00:00+00,SHORT,2405,0.0,-0.03485922,0.0036101067
2018-05-14 00:00:00+00,SHORT,2536,0.5343866605740973,-0.040754728,-0.010383249
2018-05-14 00:00:00+00,SHORT,1699,0.0,-0.15549667,0.01391636
2018-05-15 00:00:00+00,SHORT,652,0.3468787547951489,-0.010479205,-0.00991865
2018-05-15 00:00:00+00,SHORT,1012,0.3523466600961099,-0.16269074,-0.00846598
2018-05-15 00:00:00+00,SHORT,1184,1.0,-0.050329972,-8.894513E-4
2018-05-16 00:00:00+00,SHORT,2550,0.875,-0.17963989,-0.0062079616
2018-05-16 00:00:00+00,SHORT,3275,0.0,-0.08394781,-0.006093106
2018-05-17 00:00:00+00,SHORT,443,0.4197444409434849,-0.15776588,-0.011728053
2018-05-17 00:00:00+00,SHORT,3275,0.0,-0.11875417,-0.010074555
2018-05-18 00:00:00+00,SHORT,1532,0.6195107307291021,-0.12665883,-0.0064250273
2018-05-21 00:00:00+00,SHORT,3466,0.75,-0.18793766,7.454577E-4
2018-05-21 00:00:00+00,SHORT,1740,1.0,-0.16025263,8.5311546E-4
2018-05-22 00:00:00+00,SHORT,2877,0.35503366015682497,-0.087583795,-0.010476504
2018-05-22 00:00:00+00,SHORT,995,0.4791338993637557,-0.12005481,-0.0110311145
2018-05-25 00:00:00+00,SHORT,3310,0.5285544913881001,-0.118536256,0.0056090797
2018-05-30 00:00:00+00,SHORT,1700,0.0,-0.07051893,-0.008431267
2018-06-05 00:00:00+00,SHORT,2159,0.0,-0.086036734,-0.011899585
2018-06-05 00:00:00+00,SHORT,1985,0.9230769230769231,-0.037759744,-0.007205055
2018-06-06 00:00:00+00,SHORT,629,1.0,-0.061050557,-0.0071660504
2018-06-07 00:00:00+00,SHORT,629,0.9473684210526316,-0.13074501,-0.001497432
2018-06-07 00:00:00+00,SHORT,1734,0.0,-0.19491525,-0.00790614
2018-06-08 00:00:00+00,SHORT,2159,0.0,-0.13037701,0.0025742047
2018-06-08 00:00:00+00,SHORT,580,0.2822294517375975,-0.010792279,-0.0023108295
2018-06-08 00:00:00+00,SHORT,3515,0.1549076473572036,-0.17141645,-0.010751304
2018-06-11 00:00:00+00,SHORT,1191,1.0,-0.14143154,-0.004241638
2018-06-12 00:00:00+00,SHORT,2106,0.6575766994670892,-0.17505924,0.010313563
2018-06-12 00:00:00+00,SHORT,2247,0.5204586456704885,-0.008432994,-0.0043580723
2018-06-12 00:00:00+00,SHORT,2391,0.8947368421052632,-0.080458,-0.01140148
2018-06-12 00:00:00+00,SHORT,2710,0.0,-0.1499782,4.448456E-4
2018-06-12 00:00:00+00,SHORT,684,0.6018181199044639,-0.05897211,-0.010935328
2018-06-12 00:00:00+00,SHORT,3187,0.06884550907107781,-0.017035134,-0.011641459
2018-06-12 00:00:00+00,SHORT,3515,0.07337088928757851,-0.15015937,-0.008212714
2018-06-12 00:00:00+00,SHORT,1731,0.0,-0.06384073,-3.3308828E-4
2018-06-13 00:00:00+00,SHORT,4194,0.7375296307335047,-0.03499001,-0.0030281127
2018-06-13 00:00:00+00,SHORT,780,0.0,-0.018344685,-0.006053956
2018-06-13 00:00:00+00,SHORT,3486,0.6592149984273229,-0.055038165,-0.010684886
2018-06-13 00:00:00+00,SHORT,1667,1.0,-0.15648422,-0.004054585
2018-06-13 00:00:00+00,SHORT,1668,0.24782638084258246,-0.06629951,0.009904392
2018-06-13 00:00:00+00,SHORT,1731,0.0,-0.019814977,-0.010180969
2018-06-14 00:00:00+00,SHORT,2608,0.5502745063416697,-0.08357966,-0.0012430559
2018-06-14 00:00:00+00,SHORT,2765,0.3718358740311164,-0.08697956,-0.007826359
2018-06-14 00:00:00+00,SHORT,780,0.0,-0.081234224,-0.009953787
2018-06-14 00:00:00+00,SHORT,959,0.6739719231420359,-0.014877432,0.00414111
2018-06-14 00:00:00+00,SHORT,1410,0.48342741151952473,-0.11517994,-0.007926336
2018-06-14 00:00:00+00,SHORT,1667,0.9444444444444444,-0.13175051,-0.0057971403
2018-06-14 00:00:00+00,SHORT,1939,0.9285714285714286,-0.011734121,-0.009639455
2018-06-15 00:00:00+00,SHORT,2608,0.5418645608088812,-0.12614335,0.0011876719
2018-06-15 00:00:00+00,SHORT,1185,0.5619770039948334,-0.13489552,0.00842775
2018-06-15 00:00:00+00,SHORT,3695,0.4243290415939676,-0.004576163,-0.0053800247
2018-06-15 00:00:00+00,SHORT,3837,0.0,-0.17008696,0.008290338
2018-06-15 00:00:00+00,SHORT,1869,0.381805622396163,-0.095559835,-4.8570274E-4
2018-06-18 00:00:00+00,SHORT,1108,0.44275117597025215,-0.08981533,-0.010115894
2018-06-18 00:00:00+00,SHORT,3261,0.5590247444476643,-0.045308888,0.0014572822
2018-06-20 00:00:00+00,SHORT,2548,0.1316226453367904,-0.06208282,-0.0069328314
2018-06-20 00:00:00+00,SHORT,522,0.5405903187591892,-0.030105561,-0.009568545
2018-06-20 00:00:00+00,SHORT,3114,0.6348385655428123,-0.13999185,-0.0012535779
2018-07-09 00:00:00+00,SHORT,4016,0.9333333333333333,-0.15856452,-0.010473912
2018-07-10 00:00:00+00,SHORT,4136,0.1780051440016209,-0.03590677,-0.010298718
2018-07-10 00:00:00+00,SHORT,356,0.6631654143342158,-0.09444822,-0.0036984445
2018-07-10 00:00:00+00,SHORT,517,0.3191633573048642,-0.012760943,0.015160389
2018-07-10 00:00:00+00,SHORT,523,0.5196894709148668,-0.06700512,-0.009689303
2018-07-10 00:00:00+00,SHORT,2816,0.27833222825954546,-0.09790901,-0.004803529
2018-07-10 00:00:00+00,SHORT,3686,0.0,-0.02397526,0.006221958
2018-07-10 00:00:00+00,SHORT,1664,0.3789119968698064,-0.06601408,-0.0072290846
2018-07-10 00:00:00+00,SHORT,3815,0.7307717009649611,-0.010639417,0.0026063644
2018-07-10 00:00:00+00,SHORT,1770,0.6254027432758653,-0.041109387,-0.0058428887
2018-07-12 00:00:00+00,SHORT,354,0.46859203642529823,-0.005270014,-0.0071927663
2018-07-12 00:00:00+00,SHORT,517,0.22045481860386362,-0.13785142,-0.0016132132
2018-07-12 00:00:00+00,SHORT,713,0.9090909090909091,-0.04263544,-0.003962465
2018-07-12 00:00:00+00,SHORT,788,0.38399253420289253,-0.02659834,-0.00879052
2018-07-17 00:00:00+00,SHORT,3161,1.0,-0.14039452,-0.011313779
2018-07-18 00:00:00+00,SHORT,2716,0.0,-0.1892726,-0.011503386
2018-07-19 00:00:00+00,SHORT,3261,0.0,-0.13080764,-0.01184444
2018-07-20 00:00:00+00,SHORT,2421,0.0,-0.17822012,-0.010125768
2018-07-23 00:00:00+00,SHORT,153,0.2792877270836196,-0.044598795,-0.00913521
2018-07-23 00:00:00+00,SHORT,3519,0.3946419234783083,-0.15154263,7.3816406E-4
2018-07-24 00:00:00+00,SHORT,2536,0.34189120209147683,-0.061328262,-0.0035718305
2018-07-24 00:00:00+00,SHORT,3782,0.0,-0.08599379,-0.010578435
2018-07-25 00:00:00+00,SHORT,4187,0.3207960771916658,-0.12501626,-0.0016372718
2018-07-25 00:00:00+00,SHORT,4215,0.6530760067676918,-0.181631,-0.0011283682
2018-07-25 00:00:00+00,SHORT,3133,0.0,-0.0987285,-0.01024384
2018-07-26 00:00:00+00,SHORT,2120,0.0,-0.06987168,-0.009370543
2018-07-26 00:00:00+00,SHORT,2541,0.0,-0.082643844,-0.011702751
2018-07-26 00:00:00+00,SHORT,2731,0.18066142495285373,-0.07513967,-0.010632451
2018-07-26 00:00:00+00,SHORT,1904,0.10079355066741008,-0.026198968,-0.008767464
2018-07-27 00:00:00+00,SHORT,3645,0.0,-0.051451538,-0.010028457
2018-07-27 00:00:00+00,SHORT,3699,0.602087078124374,-0.19211134,0.010959262
2018-07-30 00:00:00+00,SHORT,191,0.0,-0.0066732275,0.028735882
2018-07-30 00:00:00+00,SHORT,1280,0.0,-0.16290373,-6.3978584E-4
2018-07-31 00:00:00+00,SHORT,4223,0.20103397466607048,-0.060027454,0.003154129
2018-07-31 00:00:00+00,SHORT,194,0.4533695743075085,-0.14409088,0.01700724
