time,side,ticker_id,mv_up_composite_labels,joint_fall_flag_21_10_df042,dist_lower_bb_50_2.0_df055
2024-06-04 00:00:00+00,LONG,1532,0.28901283925828675,0.0,0.015637485
2024-06-04 00:00:00+00,LONG,4082,0.0,0.0,0.019927917
2024-06-07 00:00:00+00,LONG,2816,0.48558122927274355,0.0,0.018054519
2024-06-14 00:00:00+00,LONG,440,0.14928257396502406,0.0,0.027521413
2024-06-14 00:00:00+00,LONG,1004,0.0,0.0,0.02634541
2024-06-14 00:00:00+00,LONG,1610,0.7989419830681478,0.0,0.06739709
2024-06-14 00:00:00+00,LONG,1745,1.0,0.0,0.017792303
2024-06-14 00:00:00+00,LONG,1826,1.0,0.0,0.021107402
2024-06-17 00:00:00+00,LONG,1610,0.7416844601770877,0.0,0.04686011
2024-06-18 00:00:00+00,LONG,2912,0.32273037232021173,0.0,0.04016092
2024-06-20 00:00:00+00,LONG,870,0.0,0.0,0.14384302
2024-06-20 00:00:00+00,LONG,3648,0.46144778608994175,0.0,0.017462593
2024-06-20 00:00:00+00,LONG,4074,0.0,0.0,0.027575307
2024-06-21 00:00:00+00,LONG,870,0.0,0.0,0.1025436
2024-06-21 00:00:00+00,LONG,3648,0.491409164748708,0.0,0.014716457
2024-06-24 00:00:00+00,LONG,870,0.0,0.0,0.016320517
2024-07-02 00:00:00+00,LONG,2993,0.4581823527959785,0.0,0.02345418
2024-07-03 00:00:00+00,LONG,2993,0.9523809523809523,0.0,0.015688349
2024-07-05 00:00:00+00,LONG,713,0.8167055770690169,0.0,0.02812194
2024-07-05 00:00:00+00,LONG,2993,0.4552369175012541,0.0,0.019647501
2024-07-05 00:00:00+00,LONG,3471,1.0,0.0,0.017634293
2024-07-10 00:00:00+00,LONG,158,1.0,0.0,0.01468799
2024-07-10 00:00:00+00,LONG,787,0.22043924933003112,0.0,0.018571613
2024-07-16 00:00:00+00,LONG,4140,0.0,0.0,0.13636583
2024-07-17 00:00:00+00,LONG,4140,0.0,0.0,0.090430066
2024-07-18 00:00:00+00,LONG,4140,0.0,0.0,0.06067479
2024-07-18 00:00:00+00,LONG,1250,0.0,0.0,0.019541869
2024-07-19 00:00:00+00,LONG,4140,0.0,0.0,0.10966944
2024-07-19 00:00:00+00,LONG,1144,0.7524561594786199,0.0,0.11130685
2024-07-19 00:00:00+00,LONG,1250,0.0,0.0,0.022824898
2024-07-22 00:00:00+00,LONG,4140,1.0,0.0,0.07688122
2024-07-22 00:00:00+00,LONG,1144,0.6468564800595182,0.0,0.07000183
2024-07-22 00:00:00+00,LONG,3310,0.4378974758971714,0.0,0.11263855
2024-07-23 00:00:00+00,LONG,4140,0.9722222222222222,0.0,0.0430103
2024-07-23 00:00:00+00,LONG,1144,0.552828904882941,0.0,0.040177144
2024-07-23 00:00:00+00,LONG,3310,0.5069125958622306,0.0,0.10724894
2024-07-24 00:00:00+00,LONG,4140,0.9444444444444444,0.0,0.015100802
2024-07-24 00:00:00+00,LONG,1144,0.5357268583745682,0.0,0.023988217
2024-07-24 00:00:00+00,LONG,3310,0.5115762107376719,0.0,0.090453446
2024-07-25 00:00:00+00,LONG,4153,1.0,0.0,0.083348654
2024-07-25 00:00:00+00,LONG,2261,0.0,0.0,0.01502525
2024-07-25 00:00:00+00,LONG,3310,0.437643314241097,0.0,0.050626427
2024-07-25 00:00:00+00,LONG,1992,1.0,0.0,0.023298314
2024-07-26 00:00:00+00,LONG,4153,0.9666666666666667,0.0,0.04901443
2024-07-26 00:00:00+00,LONG,1144,0.4421637829652194,0.0,0.016908884
2024-07-29 00:00:00+00,LONG,4153,0.9333333333333333,0.0,0.03035008
2024-08-01 00:00:00+00,LONG,1176,0.0,0.0,0.12219515
2024-08-02 00:00:00+00,LONG,1176,0.0,0.0,0.068189524
2024-08-05 00:00:00+00,LONG,4097,0.0,0.0,0.057996336
2024-08-05 00:00:00+00,LONG,5,1.0,0.0,0.025246307
2024-08-05 00:00:00+00,LONG,2066,0.8797450212066209,0.0,0.053008996
2024-08-05 00:00:00+00,LONG,68,0.5082568742296485,0.0,0.0718293
2024-08-05 00:00:00+00,LONG,4164,0.16517572508495695,0.0,0.030984912
2024-08-05 00:00:00+00,LONG,4189,0.0,0.0,0.023003647
2024-08-05 00:00:00+00,LONG,4215,1.0,0.0,0.019241344
2024-08-05 00:00:00+00,LONG,121,0.4692141604647271,0.0,0.027257876
2024-08-05 00:00:00+00,LONG,2196,0.6155779508170296,0.0,0.026528135
2024-08-05 00:00:00+00,LONG,153,0.5385363783058223,0.0,0.05586428
2024-08-05 00:00:00+00,LONG,192,1.0,0.0,0.031026613
2024-08-05 00:00:00+00,LONG,200,1.0,0.0,0.04341938
2024-08-05 00:00:00+00,LONG,2270,0.5766252303378661,0.0,0.031596024
2024-08-05 00:00:00+00,LONG,234,1.0,0.0,0.029149026
2024-08-05 00:00:00+00,LONG,255,1.0,0.0,0.070034824
2024-08-05 00:00:00+00,LONG,266,0.6001994037301057,0.0,0.02286367
2024-08-05 00:00:00+00,LONG,2327,1.0,0.0,0.06745054
2024-08-05 00:00:00+00,LONG,2365,0.8671790680941162,0.0,0.042528287
2024-08-05 00:00:00+00,LONG,2440,0.35475719651931303,0.0,0.06531348
2024-08-05 00:00:00+00,LONG,522,1.0,0.0,0.047516573
2024-08-05 00:00:00+00,LONG,2670,1.0,0.0,0.08280379
2024-08-05 00:00:00+00,LONG,652,1.0,0.0,0.031954326
2024-08-05 00:00:00+00,LONG,2764,0.0,0.0,0.024479307
2024-08-05 00:00:00+00,LONG,2765,0.5374642222202781,0.0,0.03181013
2024-08-05 00:00:00+00,LONG,2877,0.2013672868973436,0.0,0.023750111
2024-08-05 00:00:00+00,LONG,2972,0.4736059399231696,0.0,0.025181752
2024-08-05 00:00:00+00,LONG,3004,0.488998484562847,0.0,0.14661519
2024-08-05 00:00:00+00,LONG,3013,0.0,0.0,0.06383072
2024-08-05 00:00:00+00,LONG,3098,0.6706268345945434,0.0,0.04539581
2024-08-05 00:00:00+00,LONG,1051,0.944992135082284,0.0,0.052065313
2024-08-05 00:00:00+00,LONG,1069,1.0,0.0,0.019434065
2024-08-05 00:00:00+00,LONG,3218,1.0,0.0,0.016513318
2024-08-05 00:00:00+00,LONG,1176,0.0,0.0,0.03808159
2024-08-05 00:00:00+00,LONG,1330,1.0,0.0,0.054285225
2024-08-05 00:00:00+00,LONG,1356,1.0,0.0,0.05452939
2024-08-05 00:00:00+00,LONG,1377,0.4216527352736675,0.0,0.039622035
2024-08-05 00:00:00+00,LONG,3429,1.0,0.0,0.055257797
2024-08-05 00:00:00+00,LONG,1537,0.8597164992284033,0.0,0.020185072
2024-08-05 00:00:00+00,LONG,3699,0.0,0.0,0.051923007
2024-08-05 00:00:00+00,LONG,1651,1.0,0.0,0.04341497
2024-08-05 00:00:00+00,LONG,3716,0.24296629519543386,0.0,0.040841788
2024-08-05 00:00:00+00,LONG,3743,1.0,0.0,0.042714357
2024-08-05 00:00:00+00,LONG,3754,0.38037746014016066,0.0,0.07444578
2024-08-05 00:00:00+00,LONG,3782,1.0,0.0,0.047198817
2024-08-05 00:00:00+00,LONG,3791,0.0,0.0,0.02312746
2024-08-05 00:00:00+00,LONG,3794,1.0,0.0,0.051392153
2024-08-05 00:00:00+00,LONG,3802,1.0,0.0,0.06093806
2024-08-05 00:00:00+00,LONG,3830,1.0,0.0,0.04471372
2024-08-05 00:00:00+00,LONG,1803,0.0,0.0,0.04666107
2024-08-05 00:00:00+00,LONG,3853,1.0,0.0,0.03759469
2024-08-05 00:00:00+00,LONG,3866,1.0,0.0,0.030940004
2024-08-05 00:00:00+00,LONG,3868,0.7613718275669605,0.0,0.03125959
2024-08-05 00:00:00+00,LONG,1822,1.0,0.0,0.13317634
2024-08-05 00:00:00+00,LONG,1846,0.6686045376305554,0.0,0.03719825
2024-08-05 00:00:00+00,LONG,1851,0.825023253312751,0.0,0.05346556
2024-08-05 00:00:00+00,LONG,3947,0.11355327781907122,0.0,0.030149229
2024-08-05 00:00:00+00,LONG,4020,1.0,0.0,0.056212734
2024-08-05 00:00:00+00,LONG,4033,1.0,0.0,0.056304913
2024-08-05 00:00:00+00,LONG,4062,1.0,0.0,0.01875825
2024-08-05 00:00:00+00,LONG,4083,0.6283097735611016,0.0,0.095037766
2024-08-06 00:00:00+00,LONG,4097,0.9565217391304348,0.0,0.043616585
2024-08-06 00:00:00+00,LONG,5,0.975,0.0,0.023803942
2024-08-06 00:00:00+00,LONG,2066,0.6773856148944694,0.0,0.016239906
2024-08-06 00:00:00+00,LONG,68,0.3405327477712949,0.0,0.041760154
2024-08-06 00:00:00+00,LONG,153,0.3866174953841902,0.0,0.049533118
2024-08-06 00:00:00+00,LONG,157,1.0,0.0,0.044599324
2024-08-06 00:00:00+00,LONG,200,0.9565217391304348,0.0,0.02667043
2024-08-06 00:00:00+00,LONG,2270,0.5170721610946266,0.0,0.015899934
2024-08-06 00:00:00+00,LONG,255,0.9565217391304348,0.0,0.033297952
2024-08-06 00:00:00+00,LONG,2327,0.9824561403508771,0.0,0.03395689
2024-08-06 00:00:00+00,LONG,2365,0.7811888558035054,0.0,0.01856707
2024-08-06 00:00:00+00,LONG,2431,1.0,0.0,0.014823419
2024-08-06 00:00:00+00,LONG,2440,0.177901005885089,0.0,0.020413792
2024-08-06 00:00:00+00,LONG,401,0.9565217391304348,0.0,0.019827945
2024-08-06 00:00:00+00,LONG,2568,1.0,0.0,0.025059115
2024-08-06 00:00:00+00,LONG,522,0.9523809523809523,0.0,0.029855374
2024-08-06 00:00:00+00,LONG,2670,0.4797428094036529,0.0,0.058141187
2024-08-06 00:00:00+00,LONG,652,0.46544396574006625,0.0,0.018302355
2024-08-06 00:00:00+00,LONG,3004,0.46393809854057766,0.0,0.11434133
2024-08-06 00:00:00+00,LONG,3013,0.0,0.0,0.033118516
2024-08-06 00:00:00+00,LONG,3098,0.6062786669135921,0.0,0.023956897
2024-08-06 00:00:00+00,LONG,1051,0.8479616819297501,0.0,0.036920067
2024-08-06 00:00:00+00,LONG,1330,0.9523809523809523,0.0,0.02755116
2024-08-06 00:00:00+00,LONG,1377,0.3721214822330394,0.0,0.017053248
2024-08-06 00:00:00+00,LONG,3487,0.9736842105263158,0.0,0.053187698
2024-08-06 00:00:00+00,LONG,3699,0.0,0.0,0.023222502
2024-08-06 00:00:00+00,LONG,1651,0.9565217391304348,0.0,0.020900888
2024-08-06 00:00:00+00,LONG,3716,0.0,0.0,0.03361929
2024-08-06 00:00:00+00,LONG,3743,0.0,0.0,0.020323418
2024-08-06 00:00:00+00,LONG,3754,0.40379825599264213,0.0,0.0542917
2024-08-06 00:00:00+00,LONG,3782,0.9565217391304348,0.0,0.032602537
2024-08-06 00:00:00+00,LONG,3802,0.0,0.0,0.0444383
2024-08-06 00:00:00+00,LONG,3830,0.9565217391304348,0.0,0.019386418
2024-08-06 00:00:00+00,LONG,1803,0.0,0.0,0.021249585
2024-08-06 00:00:00+00,LONG,3868,0.3600329631814586,0.0,0.018337721
2024-08-06 00:00:00+00,LONG,1822,0.9565217391304348,0.0,0.07988491
2024-08-06 00:00:00+00,LONG,1846,0.6151539124677154,0.0,0.026007056
2024-08-06 00:00:00+00,LONG,1851,0.7211469060856674,0.0,0.02538568
2024-08-06 00:00:00+00,LONG,4020,0.96,0.0,0.04353411
2024-08-06 00:00:00+00,LONG,4033,0.9565217391304348,0.0,0.019361457
2024-08-06 00:00:00+00,LONG,4083,0.5726994783168365,0.0,0.06963168
2024-08-07 00:00:00+00,LONG,4097,0.9130434782608696,0.0,0.035738494
2024-08-07 00:00:00+00,LONG,5,0.95,0.0,0.033657074
2024-08-07 00:00:00+00,LONG,2066,0.7086154932303751,0.0,0.026184503
2024-08-07 00:00:00+00,LONG,68,0.4608096849913212,0.0,0.047184523
2024-08-07 00:00:00+00,LONG,2120,1.0,0.0,0.053479057
2024-08-07 00:00:00+00,LONG,4234,0.975609756097561,0.0,0.124073796
2024-08-07 00:00:00+00,LONG,153,0.5130563745550984,0.0,0.046630792
2024-08-07 00:00:00+00,LONG,157,0.9666666666666667,0.0,0.036291227
2024-08-07 00:00:00+00,LONG,200,0.9130434782608696,0.0,0.026694244
2024-08-07 00:00:00+00,LONG,2270,0.9047619047619048,0.0,0.02589924
2024-08-07 00:00:00+00,LONG,255,0.9130434782608696,0.0,0.044884607
2024-08-07 00:00:00+00,LONG,2327,0.92,0.0,0.026488867
2024-08-07 00:00:00+00,LONG,2342,1.0,0.0,0.12742348
2024-08-07 00:00:00+00,LONG,401,0.9130434782608696,0.0,0.020035388
2024-08-07 00:00:00+00,LONG,2534,0.9047619047619048,0.0,0.053447515
2024-08-07 00:00:00+00,LONG,522,0.9047619047619048,0.0,0.04964047
2024-08-07 00:00:00+00,LONG,2608,0.95,0.0,0.03716063
2024-08-07 00:00:00+00,LONG,2670,0.92,0.0,0.06530819
2024-08-07 00:00:00+00,LONG,652,0.92,0.0,0.017990177
2024-08-07 00:00:00+00,LONG,714,0.9130434782608696,0.0,0.021353697
2024-08-07 00:00:00+00,LONG,3004,0.3706235120032944,0.0,0.090306535
2024-08-07 00:00:00+00,LONG,3013,0.0,0.0,0.043701038
2024-08-07 00:00:00+00,LONG,1043,1.0,0.0,0.048020322
2024-08-07 00:00:00+00,LONG,3098,0.5842916611720285,0.0,0.018758807
2024-08-07 00:00:00+00,LONG,1051,0.8628189059446941,0.0,0.03200684
2024-08-07 00:00:00+00,LONG,1176,0.0,0.0,0.0235152
2024-08-07 00:00:00+00,LONG,1330,0.9047619047619048,0.0,0.01961728
2024-08-07 00:00:00+00,LONG,3487,0.9473684210526316,0.0,0.017135598
2024-08-07 00:00:00+00,LONG,3716,0.0,0.0,0.028984794
2024-08-07 00:00:00+00,LONG,3743,0.0,0.0,0.024751998
2024-08-07 00:00:00+00,LONG,3754,0.42149551061371254,0.0,0.054398
2024-08-07 00:00:00+00,LONG,3782,0.9130434782608696,0.0,0.04215591
2024-08-07 00:00:00+00,LONG,1734,1.0,0.0,0.045166332
2024-08-07 00:00:00+00,LONG,3794,0.9130434782608696,0.0,0.024368647
2024-08-07 00:00:00+00,LONG,3802,0.9090909090909091,0.0,0.044147134
2024-08-07 00:00:00+00,LONG,3859,1.0,0.0,0.028330637
2024-08-07 00:00:00+00,LONG,1822,0.9047619047619048,0.0,0.068674855
2024-08-07 00:00:00+00,LONG,1832,0.4506928565191472,0.0,0.026943121
2024-08-07 00:00:00+00,LONG,1846,0.9130434782608696,0.0,0.01715254
2024-08-07 00:00:00+00,LONG,1851,0.7085416205616744,0.0,0.031436056
2024-08-07 00:00:00+00,LONG,4020,0.92,0.0,0.030643558
2024-08-07 00:00:00+00,LONG,4083,0.44602585712932347,0.0,0.0676534
2024-08-08 00:00:00+00,LONG,4097,0.8695652173913043,0.0,0.019546606
2024-08-08 00:00:00+00,LONG,2120,0.9523809523809523,0.0,0.020321608
2024-08-08 00:00:00+00,LONG,4234,0.9512195121951219,0.0,0.07849195
2024-08-08 00:00:00+00,LONG,2497,0.6101111870039885,0.0,0.056917284
2024-08-08 00:00:00+00,LONG,522,0.8571428571428572,0.0,0.015772754
2024-08-08 00:00:00+00,LONG,2670,0.44978661805218195,0.0,0.049448583
2024-08-08 00:00:00+00,LONG,3004,0.31003603688714787,0.0,0.05125586
2024-08-08 00:00:00+00,LONG,3013,0.0,0.0,0.030563675
2024-08-08 00:00:00+00,LONG,1590,0.0,0.0,0.033784743
2024-08-08 00:00:00+00,LONG,3683,1.0,0.0,0.0983245
2024-08-08 00:00:00+00,LONG,3691,1.0,0.0,0.022969402
2024-08-08 00:00:00+00,LONG,3716,0.0,0.0,0.018551499
2024-08-08 00:00:00+00,LONG,3754,0.3172193027794626,0.0,0.031435676
2024-08-08 00:00:00+00,LONG,1734,0.7622433990553232,0.0,0.015844254
2024-08-08 00:00:00+00,LONG,3802,0.0,0.0,0.018549155
2024-08-08 00:00:00+00,LONG,1803,0.0,0.0,0.015634285
2024-08-08 00:00:00+00,LONG,1822,0.8695652173913043,0.0,0.023504596
2024-08-08 00:00:00+00,LONG,4020,0.88,0.0,0.01862632
2024-08-09 00:00:00+00,LONG,2120,0.9047619047619048,0.0,0.014845594
2024-08-09 00:00:00+00,LONG,4234,0.9268292682926829,0.0,0.05411429
2024-08-09 00:00:00+00,LONG,2342,0.9130434782608696,0.0,0.026017962
2024-08-09 00:00:00+00,LONG,2497,0.5036150481254212,0.0,0.027987761
2024-08-09 00:00:00+00,LONG,2670,0.8095238095238095,0.0,0.01763035
2024-08-09 00:00:00+00,LONG,3004,0.34188309579677345,0.0,0.036065668
2024-08-09 00:00:00+00,LONG,3683,0.7840501625812137,0.0,0.052547988
2024-08-09 00:00:00+00,LONG,3754,0.2992721245278391,0.0,0.024677802
2024-08-12 00:00:00+00,LONG,4097,0.782608695652174,0.0,0.017628897
2024-08-12 00:00:00+00,LONG,4192,1.0,0.0,0.02137319
2024-08-12 00:00:00+00,LONG,4234,0.9024390243902439,0.0,0.0631971
2024-08-12 00:00:00+00,LONG,2497,0.47053376957855825,0.0,0.024453685
2024-08-12 00:00:00+00,LONG,1590,0.0,0.0,0.05467778
2024-08-12 00:00:00+00,LONG,3683,0.6610727994807667,0.0,0.04158008
2024-08-12 00:00:00+00,LONG,3754,0.30469432304253463,0.0,0.01747076
2024-08-12 00:00:00+00,LONG,3895,1.0,0.0,0.02937259
2024-08-12 00:00:00+00,LONG,4020,0.8,0.0,0.014499982
2024-08-12 00:00:00+00,LONG,4061,0.325323234908888,0.0,0.09046028
2024-08-13 00:00:00+00,LONG,1590,0.0,0.0,0.030783137
2024-08-14 00:00:00+00,LONG,2067,1.0,0.0,0.07252196
2024-08-14 00:00:00+00,LONG,1590,0.0,0.0,0.021451302
2024-08-14 00:00:00+00,LONG,4061,0.0,0.0,0.015274171
2024-08-15 00:00:00+00,LONG,2067,0.975,0.0,0.04518049
2024-08-16 00:00:00+00,LONG,2067,0.9622641509433962,0.0,0.021004809
2024-08-20 00:00:00+00,LONG,3988,0.20325298530643318,0.0,0.052462745
2024-08-29 00:00:00+00,LONG,2950,0.0,0.0,0.12747428
2024-08-30 00:00:00+00,LONG,2950,0.9310344827586207,0.0,0.07825569
2024-09-03 00:00:00+00,LONG,2950,0.0,0.0,0.040677972
2024-09-04 00:00:00+00,LONG,2950,0.0,0.0,0.0641714
2024-09-05 00:00:00+00,LONG,2950,0.8275862068965517,0.0,0.039802797
2024-09-05 00:00:00+00,LONG,1082,0.0,0.0,0.13517623
2024-09-05 00:00:00+00,LONG,1114,0.0,0.0,0.14926119
2024-09-06 00:00:00+00,LONG,886,0.5594210938752947,0.0,0.07557219
2024-09-06 00:00:00+00,LONG,3111,1.0,0.0,0.0539494
2024-09-06 00:00:00+00,LONG,1082,0.0,0.0,0.08477273
2024-09-06 00:00:00+00,LONG,1114,0.0,0.0,0.14346513
2024-09-09 00:00:00+00,LONG,3111,0.816627732590177,0.0,0.023706099
2024-09-09 00:00:00+00,LONG,1082,0.0,0.0,0.07490031
2024-09-09 00:00:00+00,LONG,1114,0.0,0.0,0.10367288
2024-09-10 00:00:00+00,LONG,1082,0.0,0.0,0.051438756
2024-09-10 00:00:00+00,LONG,1114,0.0,0.0,0.10151897
2024-09-10 00:00:00+00,LONG,3233,0.0,0.0,0.063619405
2024-09-11 00:00:00+00,LONG,243,0.0,0.0,0.04958677
2024-09-11 00:00:00+00,LONG,3113,0.0,0.0,0.017774632
2024-09-11 00:00:00+00,LONG,1082,0.0,0.0,0.026285915
2024-09-11 00:00:00+00,LONG,1114,0.0,0.0,0.058239117
2024-09-11 00:00:00+00,LONG,3233,0.0,0.0,0.014795009
2024-09-11 00:00:00+00,LONG,1919,1.0,0.0,0.109181784
2024-09-12 00:00:00+00,LONG,243,0.0,0.0,0.03152619
2024-09-12 00:00:00+00,LONG,1114,0.0,0.0,0.014900542
2024-09-12 00:00:00+00,LONG,1919,0.9705882352941176,0.0,0.054717906
2024-09-20 00:00:00+00,LONG,1410,0.4076430239747085,0.0,0.06199348
2024-09-23 00:00:00+00,LONG,1410,0.12622265679064334,0.0,0.036881115
2024-09-30 00:00:00+00,LONG,2055,0.28637847575156433,0.0,0.04905428
2024-10-01 00:00:00+00,LONG,2055,0.25368399069452907,0.0,0.032269716
2024-10-02 00:00:00+00,LONG,1867,0.0,0.0,0.13823272
2024-10-03 00:00:00+00,LONG,1867,0.9811320754716981,0.0,0.1289474
2024-10-04 00:00:00+00,LONG,1867,0.9622641509433962,0.0,0.11042551
2024-10-07 00:00:00+00,LONG,1867,0.9433962264150944,0.0,0.10034836
2024-10-08 00:00:00+00,LONG,1867,0.9245283018867925,0.0,0.053730547
2024-10-09 00:00:00+00,LONG,1867,0.9056603773584906,0.0,0.02922009
2024-10-15 00:00:00+00,LONG,858,0.0,0.0,0.01641225
2024-10-23 00:00:00+00,LONG,2932,0.0,0.0,0.020632781
2024-10-24 00:00:00+00,LONG,3273,0.6978324003872353,0.0,0.038598385
2024-10-25 00:00:00+00,LONG,3273,0.843200934832471,0.0,0.031273704
2024-10-25 00:00:00+00,LONG,3574,0.6985253252505731,0.0,0.023471849
2024-10-28 00:00:00+00,LONG,3574,0.6260383355006639,0.0,0.018470712
2024-10-30 00:00:00+00,LONG,2262,0.0,0.0,0.024832467
2024-10-30 00:00:00+00,LONG,3273,0.5289758313595805,0.0,0.015745275
2024-10-30 00:00:00+00,LONG,3486,0.0,0.0,0.04705867
2024-10-30 00:00:00+00,LONG,1966,0.0,0.0,0.02913679
2024-10-31 00:00:00+00,LONG,2898,0.3902292241956734,0.0,0.027175996
2024-10-31 00:00:00+00,LONG,1171,1.0,0.0,0.04356444
2024-10-31 00:00:00+00,LONG,3486,0.0,0.0,0.14543211
2024-10-31 00:00:00+00,LONG,1966,0.0,0.0,0.031691484
2024-11-01 00:00:00+00,LONG,4201,0.274529542944692,0.0,0.047721583
2024-11-01 00:00:00+00,LONG,335,0.06815414999916618,0.0,0.048273686
2024-11-01 00:00:00+00,LONG,2513,0.17188676794340182,0.0,0.022202035
2024-11-01 00:00:00+00,LONG,2898,0.38513623748690773,0.0,0.015116505
2024-11-01 00:00:00+00,LONG,918,0.4387610770612754,0.0,0.018067397
2024-11-01 00:00:00+00,LONG,3113,0.0,0.0,0.017004583
2024-11-01 00:00:00+00,LONG,1171,0.962962962962963,0.0,0.024711693
2024-11-01 00:00:00+00,LONG,1299,0.37371212502835666,0.0,0.02748189
2024-11-01 00:00:00+00,LONG,3872,0.3423141834387408,0.0,0.025053617
2024-11-01 00:00:00+00,LONG,1992,0.713652848856436,0.0,0.020944765
2024-11-04 00:00:00+00,LONG,4201,0.18132008388802096,0.0,0.029278636
2024-11-04 00:00:00+00,LONG,335,0.03942828228706992,0.0,0.035935793
2024-11-04 00:00:00+00,LONG,3187,0.1889612367098043,0.0,0.028360683
2024-11-04 00:00:00+00,LONG,1235,0.0,0.0,0.014504324
2024-11-04 00:00:00+00,LONG,1966,0.0,0.0,0.026827328
2024-11-05 00:00:00+00,LONG,335,0.0,0.0,0.017348554
2024-11-05 00:00:00+00,LONG,3187,0.18154346130443655,0.0,0.015237681
2024-11-05 00:00:00+00,LONG,1966,0.0,0.0,0.02094587
2024-11-06 00:00:00+00,LONG,2979,1.0,0.0,0.018411834
2024-11-06 00:00:00+00,LONG,3513,1.0,0.0,0.05683688
2024-11-07 00:00:00+00,LONG,3513,0.0,0.0,0.035034295
2024-11-08 00:00:00+00,LONG,4197,0.0,0.0,0.15061407
2024-11-08 00:00:00+00,LONG,3513,0.935483870967742,0.0,0.036819484
2024-11-11 00:00:00+00,LONG,4197,0.0,0.0,0.13368347
2024-11-11 00:00:00+00,LONG,4092,0.29262046590282687,0.0,0.022641107
2024-11-12 00:00:00+00,LONG,4197,0.0,0.0,0.103148244
2024-11-12 00:00:00+00,LONG,1236,1.0,0.0,0.03139682
2024-11-12 00:00:00+00,LONG,1360,1.0,0.0,0.080410264
2024-11-13 00:00:00+00,LONG,4197,0.0,0.0,0.09869589
2024-11-13 00:00:00+00,LONG,1360,0.96,0.0,0.058520816
2024-11-14 00:00:00+00,LONG,4197,0.0,0.0,0.04941572
2024-11-14 00:00:00+00,LONG,1360,0.0,0.0,0.039555073
2024-11-15 00:00:00+00,LONG,411,1.0,0.0,0.018481454
2024-11-15 00:00:00+00,LONG,2971,0.35365802967855375,0.0,0.059067346
2024-11-15 00:00:00+00,LONG,3203,0.6481900279147211,0.0,0.027064148
2024-11-15 00:00:00+00,LONG,1360,0.88,0.0,0.053742215
2024-11-15 00:00:00+00,LONG,3447,0.0,0.0,0.035043012
2024-11-18 00:00:00+00,LONG,2971,0.2309059228157908,0.0,0.045305856
2024-11-18 00:00:00+00,LONG,1360,0.84,0.0,0.034740284
2024-11-18 00:00:00+00,LONG,2006,0.06886311619635474,0.0,0.032889724
2024-11-19 00:00:00+00,LONG,2085,0.282070376196372,0.0,0.054514896
2024-11-19 00:00:00+00,LONG,135,0.0,0.0,0.016565062
2024-11-19 00:00:00+00,LONG,2971,0.15725133957502932,0.0,0.02670733
2024-11-19 00:00:00+00,LONG,2006,0.04256369738945391,0.0,0.020551296
2024-11-20 00:00:00+00,LONG,2085,0.0,0.0,0.031733368
2024-11-20 00:00:00+00,LONG,2971,0.23479422439038208,0.0,0.023450866
2024-11-20 00:00:00+00,LONG,3716,0.0,0.0,0.1388085
2024-11-21 00:00:00+00,LONG,2085,0.023021145276741987,0.0,0.030677883
2024-11-21 00:00:00+00,LONG,3716,0.0,0.0,0.117696196
2024-11-21 00:00:00+00,LONG,3895,0.0,0.0,0.01963962
2024-11-22 00:00:00+00,LONG,3716,0.0,0.0,0.076475784
2024-11-25 00:00:00+00,LONG,3716,0.0,0.0,0.025008928
2024-11-26 00:00:00+00,LONG,3716,0.0,0.0,0.04156133
2024-12-02 00:00:00+00,LONG,1699,0.0,0.0,0.0863199
2024-12-03 00:00:00+00,LONG,1699,0.0,0.0,0.05855639
2024-12-04 00:00:00+00,LONG,1699,0.0,0.0,0.038916126
2024-12-05 00:00:00+00,LONG,1699,0.0,0.0,0.05018483
2024-12-17 00:00:00+00,LONG,791,0.0,0.0,0.065326594
2024-12-17 00:00:00+00,LONG,3903,0.0,0.0,0.061272576
2024-12-17 00:00:00+00,LONG,1867,0.0,0.0,0.025164345
2024-12-18 00:00:00+00,LONG,85,0.0,0.0,0.052233394
2024-12-18 00:00:00+00,LONG,1593,0.0,0.0,0.017814826
2024-12-18 00:00:00+00,LONG,3903,0.0,0.0,0.023404445
2024-12-19 00:00:00+00,LONG,4112,0.0,0.0,0.096414745
2024-12-19 00:00:00+00,LONG,85,0.0,0.0,0.031512257
2024-12-19 00:00:00+00,LONG,2896,0.0,0.0,0.0227387
2024-12-19 00:00:00+00,LONG,1371,0.0,0.0,0.06993406
2024-12-19 00:00:00+00,LONG,3466,0.0,0.0,0.041221585
2024-12-19 00:00:00+00,LONG,3773,0.0,0.0,0.065927416
2024-12-19 00:00:00+00,LONG,1770,0.0,0.0,0.028703067
2024-12-19 00:00:00+00,LONG,3903,0.0,0.0,0.031769365
2024-12-19 00:00:00+00,LONG,4034,0.0,0.0,0.088693045
2024-12-20 00:00:00+00,LONG,4112,0.0,0.0,0.070673764
2024-12-20 00:00:00+00,LONG,85,0.0,0.0,0.017463848
2024-12-20 00:00:00+00,LONG,4187,0.0,0.0,0.019782092
2024-12-20 00:00:00+00,LONG,2513,0.0,0.0,0.027839856
2024-12-20 00:00:00+00,LONG,2567,0.0,0.0,0.024580628
2024-12-20 00:00:00+00,LONG,2569,0.0,0.0,0.019899372
2024-12-20 00:00:00+00,LONG,2815,0.0,0.0,0.048507854
2024-12-20 00:00:00+00,LONG,3021,0.0,0.0,0.022671537
