time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_50_2.0_df055,joint_fall_flag_1_10_df042,price_to_sales_rev_growth_zscore_universe_df073
2021-09-02 00:00:00+00,SHORT,4201,1.0,-0.0029058652,0.0,-0.0451
2021-09-02 00:00:00+00,SHORT,386,0.6024316727340909,0.0010271488,0.0,-0.0453
2021-09-02 00:00:00+00,SHORT,2776,0.21676076855800258,0.0074832127,0.0,-0.0451
2021-09-02 00:00:00+00,SHORT,796,0.2629822220892673,0.008940561,0.0,-0.0455
2021-09-02 00:00:00+00,SHORT,3127,0.6336935000455475,0.024067942,0.0,-0.0454
2021-09-02 00:00:00+00,SHORT,3142,1.0,0.0066369465,0.0,-0.045
2021-09-02 00:00:00+00,SHORT,1306,0.0,1.2640531E-4,0.0,-0.0454
2021-09-02 00:00:00+00,SHORT,3436,0.21866966139708124,0.0146363955,0.0,-0.0454
2021-09-02 00:00:00+00,SHORT,3683,0.13460136586804883,0.018257665,0.0,-0.0452
2021-09-02 00:00:00+00,SHORT,3773,0.6037472948353961,-0.004161849,0.0,-0.0454
2021-09-02 00:00:00+00,SHORT,4033,1.0,0.0061443155,0.0,-0.0453
2021-09-03 00:00:00+00,SHORT,2107,0.0,0.0066516544,0.0,-0.0454
2021-09-03 00:00:00+00,SHORT,103,0.0,0.047063164,0.0,-0.0438
2021-09-03 00:00:00+00,SHORT,304,0.0,0.031204766,0.0,-0.0451
2021-09-03 00:00:00+00,SHORT,796,0.17192195390452683,-3.0785758E-4,0.0,-0.0454
2021-09-03 00:00:00+00,SHORT,3142,0.9090909090909091,-9.081822E-4,0.0,-0.045
2021-09-03 00:00:00+00,SHORT,1454,1.0,0.0019822414,0.0,-0.0454
2021-09-03 00:00:00+00,SHORT,3683,0.11240257215903358,0.012783898,0.0,-0.0452
2021-09-03 00:00:00+00,SHORT,1828,1.0,-0.004328249,0.0,-0.0454
2021-09-07 00:00:00+00,SHORT,103,0.0,0.0117277345,0.0,-0.0439
2021-09-07 00:00:00+00,SHORT,304,0.0,0.012057912,0.0,-0.0451
2021-09-07 00:00:00+00,SHORT,1244,0.8703602171706776,0.019056078,0.0,-0.0454
2021-09-08 00:00:00+00,SHORT,304,0.10910831647604892,0.017947344,0.0,-0.045
2021-09-08 00:00:00+00,SHORT,1371,1.0,0.012871545,0.0,-0.044
2021-09-09 00:00:00+00,SHORT,304,0.0,0.01466809,0.0,-0.045
2021-09-10 00:00:00+00,SHORT,304,0.0,-0.0019793788,0.0,-0.045
2021-09-13 00:00:00+00,SHORT,2107,0.0,-0.0041611176,0.0,-0.0452
2021-09-13 00:00:00+00,SHORT,4215,0.7465743495271138,0.0072834464,0.0,-0.0453
2021-09-13 00:00:00+00,SHORT,304,0.0,-0.00133603,0.0,-0.045
2021-09-14 00:00:00+00,SHORT,103,0.0,0.03796623,0.0,-0.0435
2021-09-14 00:00:00+00,SHORT,1523,0.0849775463112272,0.017375896,0.0,-0.0449
2021-09-15 00:00:00+00,SHORT,103,0.0,0.028912136,0.0,-0.0435
2021-09-15 00:00:00+00,SHORT,2272,0.0,0.009673086,0.0,-0.0451
2021-09-15 00:00:00+00,SHORT,523,0.0,0.033454802,0.0,-0.0452
2021-09-15 00:00:00+00,SHORT,1362,0.0,0.022687059,0.0,-0.0452
2021-09-15 00:00:00+00,SHORT,1523,0.0,0.0049297563,0.0,-0.0449
2021-09-15 00:00:00+00,SHORT,3573,0.0,0.03886286,0.0,-0.0453
2021-09-16 00:00:00+00,SHORT,4150,0.0,-0.0015072713,0.0,-0.0452
2021-09-16 00:00:00+00,SHORT,712,0.8,0.01679326,0.0,-0.0444
2021-09-16 00:00:00+00,SHORT,3283,0.0,0.0455785,0.0,-0.0452
2021-09-23 00:00:00+00,SHORT,103,0.0,0.04038297,0.0,-0.0435
2021-09-23 00:00:00+00,SHORT,3283,0.0,0.01258463,0.0,-0.0452
2021-09-23 00:00:00+00,SHORT,3913,0.0,-0.004102816,0.0,-0.0449
2021-09-27 00:00:00+00,SHORT,9,0.1492799138874607,0.0028184075,0.0,-0.0452
2021-09-27 00:00:00+00,SHORT,2661,1.0,0.029928705,0.0,-0.0404
2021-09-27 00:00:00+00,SHORT,1851,0.0,-9.107071E-4,0.0,-0.0452
2021-09-28 00:00:00+00,SHORT,243,0.0,-1.519388E-4,0.0,-0.0452
2021-09-28 00:00:00+00,SHORT,2661,0.9,-0.0011374434,0.0,-0.0405
2021-09-28 00:00:00+00,SHORT,1300,0.6147185882566713,0.010754835,0.0,-0.0452
2021-09-29 00:00:00+00,SHORT,2142,0.0,0.008483104,0.0,-0.0452
2021-09-29 00:00:00+00,SHORT,221,1.0,0.011762138,0.0,-0.0452
2021-12-31 00:00:00+00,SHORT,384,1.0,0.008544972,0.0,-0.0429
2021-12-31 00:00:00+00,SHORT,2617,1.0,-9.670311E-4,0.0,-0.0424
2021-12-31 00:00:00+00,SHORT,594,0.3893815505647608,0.003760968,0.0,-0.0427
2021-12-31 00:00:00+00,SHORT,2725,0.8,2.3715655E-4,0.0,-0.043
2021-12-31 00:00:00+00,SHORT,710,1.0,0.007238518,0.0,-0.0423
2021-12-31 00:00:00+00,SHORT,959,0.7777777777777778,0.0016427913,0.0,-0.0428
2021-12-31 00:00:00+00,SHORT,3021,0.5235599177013799,-4.5296043E-4,0.0,-0.0417
2021-12-31 00:00:00+00,SHORT,3203,0.4893409496455929,0.0048917755,0.0,-0.0428
2021-12-31 00:00:00+00,SHORT,3352,1.0,-0.0032633622,0.0,-0.0431
2021-12-31 00:00:00+00,SHORT,1371,1.0,0.004389967,0.0,-0.0421
2021-12-31 00:00:00+00,SHORT,3614,0.0,0.005009326,0.0,-0.0428
2021-12-31 00:00:00+00,SHORT,1586,1.0,0.04805401,0.0,-0.0429
2021-12-31 00:00:00+00,SHORT,1910,0.7151252042687247,0.010480433,0.0,-0.043
2021-12-31 00:00:00+00,SHORT,1966,0.7604778520618117,0.006686461,0.0,-0.0428
2021-12-31 00:00:00+00,SHORT,1992,1.0,0.01243458,0.0,-0.0424
2021-12-31 00:00:00+00,SHORT,2013,0.8888888888888888,-3.8476565E-4,0.0,-0.0429
2022-01-03 00:00:00+00,SHORT,1586,0.8571428571428572,0.031702086,0.0,-0.0463
2022-01-04 00:00:00+00,SHORT,50,0.3433897594009928,-0.004229483,0.0,-0.0465
2022-01-04 00:00:00+00,SHORT,2297,1.0,0.029150505,0.0,-0.0466
2022-01-04 00:00:00+00,SHORT,1324,0.7671155206064739,-0.0010697965,0.0,-0.0444
2022-01-04 00:00:00+00,SHORT,1514,1.0,0.009588575,0.0,-0.0454
2022-01-04 00:00:00+00,SHORT,1586,0.7142857142857143,0.013309792,0.0,-0.0462
2022-01-04 00:00:00+00,SHORT,3872,0.5016836099600261,3.3030304E-4,0.0,-0.0448
2022-01-05 00:00:00+00,SHORT,1742,1.0,-0.003856662,0.0,-0.0462
2022-01-05 00:00:00+00,SHORT,3885,0.14433870700390317,-0.0035717676,0.0,-0.0463
2022-01-05 00:00:00+00,SHORT,4083,1.0,0.02335361,0.0,-0.0463
2022-01-06 00:00:00+00,SHORT,786,1.0,0.009568912,0.0,-0.0464
2022-01-07 00:00:00+00,SHORT,641,0.36060145900972945,0.01663901,0.0,-0.0455
2022-01-07 00:00:00+00,SHORT,1816,0.0,-0.003027578,0.0,-0.0463
2022-01-10 00:00:00+00,SHORT,641,0.38179794209841417,0.0072702,0.0,-0.0456
2022-01-11 00:00:00+00,SHORT,2061,0.40941768732728234,0.04859548,0.0,-0.0463
2022-01-11 00:00:00+00,SHORT,2298,1.0,0.016867721,0.0,-0.0464
2022-01-11 00:00:00+00,SHORT,4050,0.6012291917860187,0.014933088,0.0,-0.0465
2022-01-12 00:00:00+00,SHORT,2061,0.2948364426132224,0.010346928,0.0,-0.0462
2022-01-12 00:00:00+00,SHORT,2298,0.0,0.01018566,0.0,-0.0463
2022-01-12 00:00:00+00,SHORT,920,0.0,0.042510074,0.0,-0.0464
2022-01-12 00:00:00+00,SHORT,3013,1.0,0.010069722,0.0,-0.0465
2022-01-12 00:00:00+00,SHORT,3187,0.14154789816859095,-0.0038410523,0.0,-0.046
2022-01-12 00:00:00+00,SHORT,3241,1.0,0.019466784,0.0,-0.0463
2022-01-12 00:00:00+00,SHORT,1300,0.6089055501727009,0.044506885,0.0,-0.0464
2022-01-12 00:00:00+00,SHORT,1362,1.0,0.043673933,0.0,-0.0464
2022-01-12 00:00:00+00,SHORT,4050,0.3547278075562545,-0.0012701463,0.0,-0.0464
2022-01-13 00:00:00+00,SHORT,2061,0.36968529792080923,-0.0043398673,0.0,-0.0461
2022-01-13 00:00:00+00,SHORT,2105,0.0,0.032162562,0.0,-0.0464
2022-01-13 00:00:00+00,SHORT,4237,0.21164064292028115,0.0020685086,0.0,-0.0459
2022-01-13 00:00:00+00,SHORT,457,0.8990022232370215,0.041010085,0.0,-0.0463
2022-01-13 00:00:00+00,SHORT,2557,0.4418534128075315,0.0077553364,0.0,-0.0458
2022-01-13 00:00:00+00,SHORT,2670,0.33870740568435603,0.009262988,0.0,-0.0464
2022-01-13 00:00:00+00,SHORT,641,0.75,5.7383534E-4,0.0,-0.0456
2022-01-13 00:00:00+00,SHORT,759,1.0,0.015214962,0.0,-0.0455
2022-01-13 00:00:00+00,SHORT,838,0.20209986831442514,0.0030876938,0.0,-0.0463
2022-01-13 00:00:00+00,SHORT,857,0.41083951710950756,-9.128558E-4,0.0,-0.0463
2022-01-13 00:00:00+00,SHORT,920,0.0,0.00511441,0.0,-0.0463
2022-01-13 00:00:00+00,SHORT,2972,0.33380085365117673,2.4308634E-4,0.0,-0.0462
2022-01-13 00:00:00+00,SHORT,3187,0.13481758713778766,0.0035311377,0.0,-0.0459
2022-01-13 00:00:00+00,SHORT,3241,0.0,0.0036217351,0.0,-0.0462
2022-01-13 00:00:00+00,SHORT,1362,0.0,-0.0039357995,0.0,-0.0464
2022-01-13 00:00:00+00,SHORT,3470,0.4199327952090063,0.009061603,0.0,-0.0452
2022-01-13 00:00:00+00,SHORT,3473,1.0,0.015590335,0.0,-0.0459
2022-01-13 00:00:00+00,SHORT,1471,0.22541347535675751,0.013797028,0.0,-0.046
2022-01-13 00:00:00+00,SHORT,1908,0.027747374324533364,0.033309773,0.0,-0.0462
2022-01-14 00:00:00+00,SHORT,2061,0.21671517044083022,-0.0034764379,0.0,-0.0462
2022-01-14 00:00:00+00,SHORT,2099,1.0,0.010230588,0.0,-0.0463
2022-01-14 00:00:00+00,SHORT,2105,0.34420584510869656,0.031749684,0.0,-0.0465
2022-01-14 00:00:00+00,SHORT,2106,0.7589261878024681,0.049117412,0.0,-0.0464
2022-01-14 00:00:00+00,SHORT,4237,0.36435041782677857,0.005435001,0.0,-0.0459
2022-01-14 00:00:00+00,SHORT,457,0.875,0.034334615,0.0,-0.0464
2022-01-14 00:00:00+00,SHORT,2557,0.5645749103699941,0.005315096,0.0,-0.0459
2022-01-14 00:00:00+00,SHORT,2670,0.5555346378774307,0.0034223956,0.0,-0.0465
2022-01-14 00:00:00+00,SHORT,631,1.0,-0.004059879,0.0,-0.0464
2022-01-14 00:00:00+00,SHORT,759,0.5390532783169959,0.013466251,0.0,-0.0456
2022-01-14 00:00:00+00,SHORT,838,0.271299398860679,-9.018387E-4,0.0,-0.0464
2022-01-14 00:00:00+00,SHORT,857,0.4056289237786659,-0.0037962878,0.0,-0.0463
2022-01-14 00:00:00+00,SHORT,920,0.0,0.0074314633,0.0,-0.0463
2022-01-14 00:00:00+00,SHORT,2972,0.37660597414572305,-6.6446327E-4,0.0,-0.0463
2022-01-14 00:00:00+00,SHORT,984,0.8571428571428572,0.0032389367,0.0,-0.0456
2022-01-14 00:00:00+00,SHORT,3187,0.14958302726367828,0.0027816247,0.0,-0.046
2022-01-14 00:00:00+00,SHORT,3241,0.7777777777777778,1.2667743E-4,0.0,-0.0462
2022-01-14 00:00:00+00,SHORT,1300,0.0,-0.004473998,0.0,-0.0464
2022-01-14 00:00:00+00,SHORT,1362,0.0,0.011178658,0.0,-0.0464
2022-01-14 00:00:00+00,SHORT,3470,0.4332536985085842,0.004787695,0.0,-0.0453
2022-01-14 00:00:00+00,SHORT,3473,0.26705674309994565,0.010982219,0.0,-0.046
2022-01-14 00:00:00+00,SHORT,1471,0.2558820645637034,0.014011144,0.0,-0.0461
2022-01-14 00:00:00+00,SHORT,1719,0.0,-4.879965E-4,0.0,-0.0464
2022-01-14 00:00:00+00,SHORT,1767,0.25973771941251717,0.0015356938,0.0,-0.0453
2022-01-14 00:00:00+00,SHORT,1869,0.0,0.034842856,0.0,-0.0464
2022-01-14 00:00:00+00,SHORT,1879,1.0,0.0047897813,0.0,-0.0461
2022-01-14 00:00:00+00,SHORT,1908,0.3799166783444351,0.02692645,0.0,-0.0463
2022-01-18 00:00:00+00,SHORT,2105,0.3859691866624423,0.0014182815,0.0,-0.0462
2022-01-18 00:00:00+00,SHORT,2119,0.6735946537981494,0.006129022,0.0,-0.0458
2022-01-18 00:00:00+00,SHORT,243,0.0,0.014121255,0.0,-0.0461
2022-01-18 00:00:00+00,SHORT,2508,0.0,0.029710812,0.0,-0.0461
2022-01-18 00:00:00+00,SHORT,2553,0.0,0.01608701,0.0,-0.0457
2022-01-18 00:00:00+00,SHORT,578,0.43370980103795065,0.028027365,0.0,-0.0459
2022-01-18 00:00:00+00,SHORT,2830,0.0,-0.0012644996,0.0,-0.0461
2022-01-18 00:00:00+00,SHORT,2877,0.4659087419080452,0.0143204965,0.0,-0.0461
2022-01-18 00:00:00+00,SHORT,836,0.4669212811438819,0.008999831,0.0,-0.0457
2022-01-18 00:00:00+00,SHORT,1745,0.3721946095010512,9.407861E-4,0.0,-0.0431
2022-01-18 00:00:00+00,SHORT,1770,0.0,0.016513694,0.0,-0.0459
2022-01-19 00:00:00+00,SHORT,2105,0.0,0.004854669,0.0,-0.046
2022-01-19 00:00:00+00,SHORT,2815,0.6919456199341354,0.04651229,0.0,-0.046
2022-01-19 00:00:00+00,SHORT,874,0.0,-0.0030528735,0.0,-0.046
2022-01-19 00:00:00+00,SHORT,1258,0.5836446840120022,-0.0029037455,0.0,-0.0459
2022-01-19 00:00:00+00,SHORT,3693,0.0,0.045805983,0.0,-0.046
2022-01-19 00:00:00+00,SHORT,1770,0.0,-8.258992E-4,0.0,-0.0457
2022-01-20 00:00:00+00,SHORT,629,0.0,0.048102327,0.0,-0.0457
2022-01-20 00:00:00+00,SHORT,713,0.0,0.00974926,0.0,-0.0458
2022-01-20 00:00:00+00,SHORT,780,0.0,0.0055327793,0.0,-0.045
2022-01-20 00:00:00+00,SHORT,3109,1.0,0.041481193,0.0,-0.0458
2022-01-20 00:00:00+00,SHORT,3693,0.0,-0.0011527435,0.0,-0.0459
2022-01-21 00:00:00+00,SHORT,629,0.0,0.024931025,0.0,-0.0456
2022-01-21 00:00:00+00,SHORT,780,0.0,0.0046046018,0.0,-0.0449
2022-01-21 00:00:00+00,SHORT,3109,0.8432041282422762,0.0013007714,0.0,-0.0457
2022-01-25 00:00:00+00,SHORT,2175,0.5264729949996932,0.03568172,0.0,-0.0458
2022-01-25 00:00:00+00,SHORT,243,0.0,-0.0010655734,0.0,-0.0458
2022-01-25 00:00:00+00,SHORT,2816,0.0,0.0026533818,0.0,-0.0458
2022-01-25 00:00:00+00,SHORT,1610,0.0,-0.0034384995,0.0,-0.0457
2022-01-26 00:00:00+00,SHORT,2175,0.36736263693710747,-0.0020155865,0.0,-0.0458
2022-01-31 00:00:00+00,SHORT,2938,1.0,-0.002873278,0.0,-0.0458
2022-02-01 00:00:00+00,SHORT,4215,0.0,0.0012790093,0.0,-0.0459
2022-02-01 00:00:00+00,SHORT,796,0.5171805111205999,0.0075833253,0.0,-0.0459
2022-02-01 00:00:00+00,SHORT,3471,1.0,0.029391062,0.0,-0.0459
2022-02-02 00:00:00+00,SHORT,3471,0.9411764705882353,0.005799828,0.0,-0.0457
2022-02-03 00:00:00+00,SHORT,262,0.0,0.0045198067,0.0,-0.0456
2022-02-03 00:00:00+00,SHORT,433,0.30107456042635394,0.01290668,0.0,-0.0431
2022-02-03 00:00:00+00,SHORT,3471,0.8823529411764706,-0.0016119243,0.0,-0.0456
2022-02-04 00:00:00+00,SHORT,262,0.0,-4.5721346E-4,0.0,-0.0457
2022-02-04 00:00:00+00,SHORT,433,0.13162049196693212,0.0080266055,0.0,-0.0431
2022-02-04 00:00:00+00,SHORT,2898,0.5730808794557584,0.039871976,0.0,-0.0457
2022-02-04 00:00:00+00,SHORT,3573,0.0,-0.002312717,0.0,-0.0457
2022-02-07 00:00:00+00,SHORT,433,0.042137851348694876,0.0017758749,0.0,-0.0431
2022-02-07 00:00:00+00,SHORT,2898,0.9333333333333333,0.023636792,0.0,-0.0458
2022-02-08 00:00:00+00,SHORT,433,0.01991349735985206,-0.004684034,0.0,-0.0431
2022-02-09 00:00:00+00,SHORT,4140,0.0,0.026147468,0.0,-0.0457
2022-02-09 00:00:00+00,SHORT,2608,1.0,0.0048608324,0.0,-0.0458
2022-02-10 00:00:00+00,SHORT,4140,0.0,0.012767079,0.0,-0.0455
2022-02-10 00:00:00+00,SHORT,4237,0.3333925572650397,0.007972296,0.0,-0.0451
2022-02-10 00:00:00+00,SHORT,2298,1.0,0.017217783,0.0,-0.0455
2022-02-10 00:00:00+00,SHORT,643,0.39293874534114154,0.038104434,0.0,-0.0454
2022-02-10 00:00:00+00,SHORT,2830,1.0,0.038281776,0.0,-0.0455
2022-02-10 00:00:00+00,SHORT,2972,0.339057128924698,0.0025858257,0.0,-0.0455
2022-02-10 00:00:00+00,SHORT,3182,1.0,-0.003608356,0.0,-0.0458
2022-02-10 00:00:00+00,SHORT,3433,0.15567765793130955,0.015260378,0.0,-0.0457
2022-02-10 00:00:00+00,SHORT,1437,1.0,0.0045489934,0.0,-0.0443
2022-02-10 00:00:00+00,SHORT,1495,1.0,0.035954576,0.0,-0.0455
2022-02-10 00:00:00+00,SHORT,1496,0.6399120005488175,0.03826079,0.0,-0.0455
2022-02-10 00:00:00+00,SHORT,1816,0.42461545589694816,0.030846238,0.0,-0.0455
2022-02-11 00:00:00+00,SHORT,2298,0.9,-0.0013841024,0.0,-0.0454
2022-02-11 00:00:00+00,SHORT,643,0.35807338218401846,0.014890316,0.0,-0.0453
2022-02-11 00:00:00+00,SHORT,2830,0.2061795598266965,0.013724405,0.0,-0.0454
2022-02-11 00:00:00+00,SHORT,3433,0.0,6.3990406E-4,0.0,-0.0455
2022-02-11 00:00:00+00,SHORT,1495,0.48211510892206794,0.014882349,0.0,-0.0454
2022-02-11 00:00:00+00,SHORT,1496,0.6704331037416777,0.017668605,0.0,-0.0454
2022-02-11 00:00:00+00,SHORT,3683,0.21655615787842147,0.03245365,0.0,-0.0452
2022-02-11 00:00:00+00,SHORT,3694,1.0,0.005408943,0.0,-0.0455
2022-02-11 00:00:00+00,SHORT,1816,0.49247127353922227,0.0027295423,0.0,-0.0454
2022-02-11 00:00:00+00,SHORT,3905,0.0,0.006302678,0.0,-0.0455
2022-02-14 00:00:00+00,SHORT,2830,0.08545658377078699,0.0064213662,0.0,-0.0454
2022-02-14 00:00:00+00,SHORT,3433,0.0,-0.0033860302,0.0,-0.0455
2022-02-14 00:00:00+00,SHORT,1496,0.5329647823696186,-0.004264482,0.0,-0.0454
2022-02-14 00:00:00+00,SHORT,3683,0.12301582504375488,0.010276383,0.0,-0.0452
2022-02-14 00:00:00+00,SHORT,3694,0.8888888888888888,-0.0037216141,0.0,-0.0454
2022-02-15 00:00:00+00,SHORT,4171,1.0,0.03219939,0.0,-0.0455
2022-02-15 00:00:00+00,SHORT,643,0.21648914334222943,0.00724129,0.0,-0.0454
2022-02-15 00:00:00+00,SHORT,2830,0.7,0.018185195,0.0,-0.0455
2022-02-15 00:00:00+00,SHORT,1495,0.7,-0.00270835,0.0,-0.0455
2022-02-15 00:00:00+00,SHORT,1496,0.4753133711320197,8.6205755E-4,0.0,-0.0455
2022-02-15 00:00:00+00,SHORT,3556,0.0,0.04291743,0.0,-0.0454
2022-02-15 00:00:00+00,SHORT,3677,1.0,0.029716391,0.0,-0.0455
2022-02-15 00:00:00+00,SHORT,3683,0.1336201038523267,0.024403738,0.0,-0.0453
2022-02-15 00:00:00+00,SHORT,3694,0.7777777777777778,0.008450595,0.0,-0.0455
2022-02-15 00:00:00+00,SHORT,1816,0.2229938473267037,-0.0014726185,0.0,-0.0455
2022-02-15 00:00:00+00,SHORT,3905,0.22788522837835748,0.0034965319,0.0,-0.0456
2022-02-16 00:00:00+00,SHORT,2067,1.0,0.023268664,0.0,-0.0456
2022-02-16 00:00:00+00,SHORT,4164,0.5100687345176108,0.014055723,0.0,-0.0454
2022-02-16 00:00:00+00,SHORT,4171,0.9,0.0049740793,0.0,-0.0455
2022-02-16 00:00:00+00,SHORT,4189,0.41910607672548983,0.03258719,0.0,-0.0451
2022-02-16 00:00:00+00,SHORT,157,1.0,0.020517731,0.0,-0.0456
2022-02-16 00:00:00+00,SHORT,2469,1.0,-0.0034331877,0.0,-0.0452
2022-02-16 00:00:00+00,SHORT,557,0.7647058823529411,-0.0026256957,0.0,-0.044
2022-02-16 00:00:00+00,SHORT,643,0.27849395153440054,0.016724296,0.0,-0.0454
2022-02-16 00:00:00+00,SHORT,2761,1.0,0.0409426,0.0,-0.0455
2022-02-16 00:00:00+00,SHORT,2830,0.6,0.009772199,0.0,-0.0455
2022-02-16 00:00:00+00,SHORT,2866,0.40271628690076905,-3.4250508E-4,0.0,-0.0455
2022-02-16 00:00:00+00,SHORT,857,0.20708564642434918,0.006842699,0.0,-0.0455
2022-02-16 00:00:00+00,SHORT,874,0.0,-6.446569E-4,0.0,-0.0456
2022-02-16 00:00:00+00,SHORT,3556,0.0,0.038306985,0.0,-0.0454
2022-02-16 00:00:00+00,SHORT,3677,0.9,0.0071815187,0.0,-0.0455
2022-02-16 00:00:00+00,SHORT,3683,0.15740951808786954,0.024820559,0.0,-0.0453
2022-02-16 00:00:00+00,SHORT,3694,0.6666666666666667,-0.0031308166,0.0,-0.0455
2022-02-16 00:00:00+00,SHORT,1734,1.0,0.02924251,0.0,-0.0454
2022-02-16 00:00:00+00,SHORT,1803,1.0,0.015217871,0.0,-0.0456
2022-02-16 00:00:00+00,SHORT,3862,1.0,0.010907364,0.0,-0.0456
2022-02-16 00:00:00+00,SHORT,1816,0.22489283134952606,-0.0027301642,0.0,-0.0455
2022-02-16 00:00:00+00,SHORT,3905,0.21559956103172376,2.641856E-4,0.0,-0.0456
2022-02-17 00:00:00+00,SHORT,4164,0.41559159753608643,0.00899285,0.0,-0.0453
2022-02-17 00:00:00+00,SHORT,4171,0.8,-0.0034209643,0.0,-0.0454
2022-02-17 00:00:00+00,SHORT,2761,0.95,0.02771412,0.0,-0.0454
2022-02-17 00:00:00+00,SHORT,799,0.0,0.0112190945,0.0,-0.0451
2022-02-17 00:00:00+00,SHORT,1803,0.9473684210526316,-0.0022945064,0.0,-0.0455
2022-02-17 00:00:00+00,SHORT,1851,0.0,0.012496543,0.0,-0.0454
2022-02-17 00:00:00+00,SHORT,3988,1.0,0.012528476,0.0,-0.0455
2022-02-18 00:00:00+00,SHORT,4164,0.37639863775263915,9.937893E-4,0.0,-0.0454
2022-02-18 00:00:00+00,SHORT,88,0.0,0.0016413287,0.0,-0.0448
2022-02-18 00:00:00+00,SHORT,2761,0.9,0.016993517,0.0,-0.0454
2022-02-18 00:00:00+00,SHORT,799,0.0,0.0016556742,0.0,-0.0451
2022-02-18 00:00:00+00,SHORT,3378,1.0,0.0034827716,0.0,-0.0453
2022-02-18 00:00:00+00,SHORT,3470,0.4805231654857304,0.0049741264,0.0,-0.0444
2022-02-18 00:00:00+00,SHORT,1803,0.8947368421052632,0.0023781592,0.0,-0.0456
2022-02-18 00:00:00+00,SHORT,1851,0.0,-0.0031217618,0.0,-0.0454
2022-02-18 00:00:00+00,SHORT,4062,1.0,8.828232E-4,0.0,-0.0453
2022-02-22 00:00:00+00,SHORT,3244,1.0,-6.7133346E-4,0.0,-0.0454
2022-02-22 00:00:00+00,SHORT,3378,0.9166666666666666,0.0010080916,0.0,-0.0453
2022-02-22 00:00:00+00,SHORT,3882,1.0,0.0010124319,0.0,-0.0455
2022-02-22 00:00:00+00,SHORT,1869,0.7457686362324552,3.2520655E-4,0.0,-0.0454
2022-02-23 00:00:00+00,SHORT,3378,0.8333333333333334,-0.0017635683,0.0,-0.0452
2022-03-29 00:00:00+00,SHORT,433,1.0,0.029897347,0.0,-0.0431
2022-03-30 00:00:00+00,SHORT,433,0.6446513921804061,0.013699514,0.0,-0.0431
2022-03-31 00:00:00+00,SHORT,433,0.7777777777777778,0.0025669148,0.0,-0.0431
2022-04-01 00:00:00+00,SHORT,433,0.6666666666666667,0.0022070133,0.0,-0.0451
2022-04-01 00:00:00+00,SHORT,3515,0.7857142857142857,-0.0029587795,0.0,-0.0451
2022-04-04 00:00:00+00,SHORT,270,1.0,0.005811446,0.0,-0.0451
2022-04-04 00:00:00+00,SHORT,433,0.5555555555555556,0.0019444624,0.0,-0.0451
2022-04-04 00:00:00+00,SHORT,730,0.7006978975146638,-3.649566E-4,0.0,-0.0451
2022-04-04 00:00:00+00,SHORT,1176,1.0,0.022957068,0.0,-0.0451
2022-04-04 00:00:00+00,SHORT,3515,0.7142857142857143,0.005901983,0.0,-0.0451
2022-04-04 00:00:00+00,SHORT,2041,1.0,0.0028722552,0.0,-0.0451
2022-04-05 00:00:00+00,SHORT,73,1.0,0.036626026,0.0,-0.0451
2022-04-05 00:00:00+00,SHORT,270,0.9090909090909091,0.0011945415,0.0,-0.0451
2022-04-05 00:00:00+00,SHORT,1297,0.7448094715943131,0.006290633,0.0,-0.0451
2022-04-06 00:00:00+00,SHORT,73,0.9090909090909091,0.027397536,0.0,-0.0451
2022-04-06 00:00:00+00,SHORT,270,0.8181818181818181,0.013629495,0.0,-0.0451
2022-04-06 00:00:00+00,SHORT,1297,0.6819994193037653,0.0071285907,0.0,-0.0451
2022-04-07 00:00:00+00,SHORT,73,0.8181818181818181,0.021926656,0.0,-0.0451
2022-04-07 00:00:00+00,SHORT,2262,1.0,0.005159566,0.0,-0.0451
2022-04-07 00:00:00+00,SHORT,270,0.5194801969267776,-0.0030402725,0.0,-0.0451
2022-04-07 00:00:00+00,SHORT,2747,1.0,0.048349276,0.0,-0.0451
2022-04-08 00:00:00+00,SHORT,73,0.7272727272727273,0.011441183,0.0,-0.0451
2022-04-08 00:00:00+00,SHORT,2262,0.9285714285714286,0.0062324097,0.0,-0.0451
2022-04-08 00:00:00+00,SHORT,2747,0.9333333333333333,0.028884333,0.0,-0.0451
2022-04-08 00:00:00+00,SHORT,2938,0.4973329621504309,0.0070007183,0.0,-0.0451
2022-04-08 00:00:00+00,SHORT,1280,0.0,0.014998004,0.0,-0.0451
2022-04-08 00:00:00+00,SHORT,1297,0.443492477577927,0.0015909548,0.0,-0.0451
2022-04-11 00:00:00+00,SHORT,2747,0.8666666666666667,0.023582233,0.0,-0.0451
2022-04-11 00:00:00+00,SHORT,1039,0.5349883440201333,6.8597414E-4,0.0,-0.0451
2022-04-13 00:00:00+00,SHORT,2932,0.4232047002118736,0.01832056,0.0,-0.0451
2022-04-13 00:00:00+00,SHORT,2938,0.3939033895877762,0.008342126,0.0,-0.0451
2022-04-14 00:00:00+00,SHORT,3694,0.39802158121393644,0.019736858,0.0,-0.0451
2022-04-14 00:00:00+00,SHORT,4034,1.0,0.018737853,0.0,-0.0451
2022-04-18 00:00:00+00,SHORT,3694,0.28546014665341957,0.006557352,0.0,-0.0451
2022-04-18 00:00:00+00,SHORT,1770,0.0,0.0010688319,0.0,-0.0451
