time,side,ticker_id,mv_dn_composite_labels,joint_fall_flag_1_20_df042,joint_fall_flag_1_10_df042,dist_upper_bb_50_2.5_df055
2022-11-08 00:00:00+00,SHORT,2298,1.0,0.0,0.0,-0.016315384
2022-11-08 00:00:00+00,SHORT,3447,0.0,0.0,0.0,-0.016052585
2022-11-08 00:00:00+00,SHORT,3903,0.2573664412238687,0.0,0.0,-0.0126143955
2022-11-09 00:00:00+00,SHORT,558,0.8153926126942949,0.0,0.0,-0.0075624906
2022-11-10 00:00:00+00,SHORT,3192,0.7597568406418537,0.0,0.0,-1.553225E-4
2022-11-11 00:00:00+00,SHORT,2247,0.6438296295286209,0.0,0.0,0.0026267776
2022-11-11 00:00:00+00,SHORT,253,0.0,0.0,0.0,-0.019884009
2022-11-11 00:00:00+00,SHORT,2397,0.7598125960728198,0.0,0.0,-0.0052449494
2022-11-11 00:00:00+00,SHORT,535,0.0,0.0,0.0,-0.019644791
2022-11-11 00:00:00+00,SHORT,2972,0.43164021339167363,0.0,0.0,0.00367194
2022-11-11 00:00:00+00,SHORT,2999,0.6602108689052225,0.0,0.0,-0.016786313
2022-11-11 00:00:00+00,SHORT,3114,0.7190205968909016,0.0,0.0,0.0064519844
2022-11-11 00:00:00+00,SHORT,3473,0.532350184659841,0.0,0.0,-0.0014461768
2022-11-11 00:00:00+00,SHORT,3519,0.5527381161129973,0.0,0.0,0.003941602
2022-11-11 00:00:00+00,SHORT,3538,0.3006107773294423,0.0,0.0,-0.01920579
2022-11-11 00:00:00+00,SHORT,1537,0.545101739429354,0.0,0.0,-6.7868555E-4
2022-11-11 00:00:00+00,SHORT,3607,0.4281658403487223,0.0,0.0,-0.017288534
2022-11-11 00:00:00+00,SHORT,1650,0.6233131422696861,0.0,0.0,-0.016636008
2022-11-11 00:00:00+00,SHORT,1673,1.0,0.0,0.0,-0.019604066
2022-11-11 00:00:00+00,SHORT,1939,1.0,0.0,0.0,-0.008592337
2022-11-14 00:00:00+00,SHORT,2230,0.0,0.0,0.0,-0.011115059
2022-11-14 00:00:00+00,SHORT,2247,0.5484105945262188,0.0,0.0,-0.019508483
2022-11-14 00:00:00+00,SHORT,2340,0.5400573308825698,0.0,0.0,-0.0139008695
2022-11-14 00:00:00+00,SHORT,444,0.6946070995112839,0.0,0.0,-0.0023189017
2022-11-14 00:00:00+00,SHORT,799,0.0,0.0,0.0,-0.003973288
2022-11-14 00:00:00+00,SHORT,3114,0.6677645445084411,0.0,0.0,-0.015365261
2022-11-14 00:00:00+00,SHORT,1140,0.3383236207134709,0.0,0.0,-0.008743332
2022-11-14 00:00:00+00,SHORT,3581,0.7621362085643534,0.0,0.0,0.0023937547
2022-11-14 00:00:00+00,SHORT,3744,0.0,0.0,0.0,-0.0150291035
2022-11-14 00:00:00+00,SHORT,1869,0.5023042949714325,0.0,0.0,-0.009829464
2022-11-15 00:00:00+00,SHORT,2050,0.18627666710964755,0.0,0.0,0.004853659
2022-11-15 00:00:00+00,SHORT,4113,1.0,0.0,0.0,-0.0151923355
2022-11-15 00:00:00+00,SHORT,2106,0.0,0.0,0.0,-0.017393135
2022-11-15 00:00:00+00,SHORT,76,1.0,0.0,0.0,0.0067597847
2022-11-15 00:00:00+00,SHORT,4244,1.0,0.0,0.0,-0.012215808
2022-11-15 00:00:00+00,SHORT,2230,0.0,0.0,0.0,0.001910981
2022-11-15 00:00:00+00,SHORT,2421,0.7891059012126825,0.0,0.0,-0.013865719
2022-11-15 00:00:00+00,SHORT,2437,0.5559017017561454,0.0,0.0,-0.00420988
2022-11-15 00:00:00+00,SHORT,708,0.0,0.0,0.0,-0.017078653
2022-11-15 00:00:00+00,SHORT,789,0.0,0.0,0.0,-0.004627249
2022-11-15 00:00:00+00,SHORT,3004,0.6992005770838627,0.0,0.0,-0.01957572
2022-11-15 00:00:00+00,SHORT,3049,0.4266830723505083,0.0,0.0,-0.017805424
2022-11-15 00:00:00+00,SHORT,3114,0.47034735258129773,0.0,0.0,-0.012835344
2022-11-15 00:00:00+00,SHORT,1114,1.0,0.0,0.0,-0.005278304
2022-11-15 00:00:00+00,SHORT,1184,0.4579920882085369,0.0,0.0,-0.017127043
2022-11-15 00:00:00+00,SHORT,1191,0.592724466580209,0.0,0.0,-0.0026255024
2022-11-15 00:00:00+00,SHORT,3429,0.0,0.0,0.0,0.0043459013
2022-11-15 00:00:00+00,SHORT,1404,0.18497359908766442,0.0,0.0,-0.0037786737
2022-11-15 00:00:00+00,SHORT,3581,0.4649329694080525,0.0,0.0,0.001797308
2022-11-15 00:00:00+00,SHORT,1610,0.0,0.0,0.0,-0.020388197
2022-11-15 00:00:00+00,SHORT,3699,0.6895531653428654,0.0,0.0,0.006647063
2022-11-15 00:00:00+00,SHORT,3716,1.0,0.0,0.0,-0.0048842295
2022-11-15 00:00:00+00,SHORT,3851,0.43403556418095685,0.0,0.0,-0.012660958
2022-11-15 00:00:00+00,SHORT,1832,0.8419647296559186,0.0,0.0,-0.0029044328
2022-11-15 00:00:00+00,SHORT,3918,0.2475775633039806,0.0,0.0,-8.711499E-4
2022-11-16 00:00:00+00,SHORT,2230,0.0,0.0,0.0,-0.019908004
2022-11-16 00:00:00+00,SHORT,2801,0.5547005637505565,0.0,0.0,-0.017741108
2022-11-16 00:00:00+00,SHORT,3357,0.0,0.0,0.0,-0.0037694918
2022-11-16 00:00:00+00,SHORT,3683,0.0,0.0,0.0,-0.02002813
2022-11-16 00:00:00+00,SHORT,1916,0.2745786833978098,0.0,0.0,-0.014719883
2022-11-16 00:00:00+00,SHORT,1927,0.5426763190923681,0.0,0.0,-0.018477675
2022-11-18 00:00:00+00,SHORT,2291,0.4175727861404242,0.0,0.0,-0.018840661
2022-11-21 00:00:00+00,SHORT,2291,0.41298419307670536,0.0,0.0,-0.019222971
2022-11-22 00:00:00+00,SHORT,2291,0.3687227237751236,0.0,0.0,-0.007398192
2022-11-22 00:00:00+00,SHORT,2340,0.0,0.0,0.0,-0.01664548
2022-11-23 00:00:00+00,SHORT,2340,0.0,0.0,0.0,-0.016852556
2022-11-30 00:00:00+00,SHORT,920,0.8265884010026026,0.0,0.0,-0.013079002
2022-11-30 00:00:00+00,SHORT,3433,0.07731426897297121,0.0,0.0,-0.0047646617
2022-11-30 00:00:00+00,SHORT,1615,0.0,0.0,0.0,-0.017257083
2022-12-01 00:00:00+00,SHORT,4112,0.4717525100639217,0.0,0.0,-0.008308869
2022-12-01 00:00:00+00,SHORT,2923,1.0,0.0,0.0,-0.013406
2022-12-01 00:00:00+00,SHORT,3515,0.5964939825018475,0.0,0.0,0.0020748826
2022-12-01 00:00:00+00,SHORT,3574,0.0,0.0,0.0,-0.016417067
2022-12-01 00:00:00+00,SHORT,3912,0.5052184333562444,0.0,0.0,-0.0010780242
2022-12-02 00:00:00+00,SHORT,4112,0.2504343629346769,0.0,0.0,-0.020034637
2022-12-02 00:00:00+00,SHORT,2923,0.8571428571428572,0.0,0.0,-0.01795177
2022-12-02 00:00:00+00,SHORT,1453,0.3471115814012506,0.0,0.0,-0.004525187
2022-12-02 00:00:00+00,SHORT,3791,0.24584194832192546,0.0,0.0,-0.019529622
2022-12-05 00:00:00+00,SHORT,384,0.75,0.0,0.0,-0.015961645
2022-12-05 00:00:00+00,SHORT,3121,1.0,0.0,0.0,-0.0030337016
2022-12-05 00:00:00+00,SHORT,1108,0.3148956112695943,0.0,0.0,-0.004895383
2022-12-06 00:00:00+00,SHORT,335,0.0,0.0,0.0,-0.016422078
2022-12-06 00:00:00+00,SHORT,3535,0.0,0.0,0.0,0.0026226474
2022-12-08 00:00:00+00,SHORT,3199,0.47369290057805546,0.0,0.0,-0.017197097
2022-12-13 00:00:00+00,SHORT,1160,0.7027120569402873,0.0,0.0,-0.015593992
2022-12-13 00:00:00+00,SHORT,1236,0.0,0.0,0.0,-0.020413922
2022-12-13 00:00:00+00,SHORT,1416,0.0,0.0,0.0,-0.0060882107
2022-12-13 00:00:00+00,SHORT,3586,0.0,0.0,0.0,0.0059672175
2022-12-13 00:00:00+00,SHORT,3641,0.232382582209277,0.0,0.0,2.3507517E-5
2022-12-13 00:00:00+00,SHORT,3773,0.0,0.0,0.0,-0.014328104
2022-12-13 00:00:00+00,SHORT,4082,1.0,0.0,0.0,-0.009233752
2022-12-14 00:00:00+00,SHORT,2820,0.4317261140098549,0.0,0.0,-0.0012944262
2022-12-14 00:00:00+00,SHORT,1160,0.2865783581030816,0.0,0.0,-0.016220108
2022-12-14 00:00:00+00,SHORT,1416,0.0,0.0,0.0,-0.0103387395
2022-12-14 00:00:00+00,SHORT,3641,0.27775486377877534,0.0,0.0,-0.010106326
2022-12-14 00:00:00+00,SHORT,3773,0.0,0.0,0.0,-0.018351495
2022-12-14 00:00:00+00,SHORT,4082,0.9090909090909091,0.0,0.0,-0.009120227
2022-12-15 00:00:00+00,SHORT,3773,0.0,0.0,0.0,-0.017008577
2023-01-06 00:00:00+00,SHORT,2866,0.0,0.0,0.0,0.0024777998
2023-01-06 00:00:00+00,SHORT,3293,0.32771219209678065,0.0,0.0,-0.016178671
2023-01-06 00:00:00+00,SHORT,1780,0.20664063818255515,0.0,0.0,3.182649E-4
2023-01-09 00:00:00+00,SHORT,3359,0.6261755646838053,0.0,0.0,0.0012588724
2023-01-10 00:00:00+00,SHORT,160,0.4678119315525893,0.0,0.0,-0.010314916
2023-01-10 00:00:00+00,SHORT,3359,0.5976797900070627,0.0,0.0,-0.0011688189
2023-01-11 00:00:00+00,SHORT,2055,0.5151735490511787,0.0,0.0,-0.02059842
2023-01-11 00:00:00+00,SHORT,4176,1.0,0.0,0.0,-0.019310772
2023-01-11 00:00:00+00,SHORT,604,1.0,0.0,0.0,0.0052829073
2023-01-11 00:00:00+00,SHORT,1160,0.7603238455328767,0.0,0.0,-0.019268205
2023-01-12 00:00:00+00,SHORT,2340,0.0,0.0,0.0,0.006884952
2023-01-12 00:00:00+00,SHORT,2452,0.0,0.0,0.0,-0.0031007943
2023-01-13 00:00:00+00,SHORT,4201,1.0,0.0,0.0,-0.004246455
2023-01-13 00:00:00+00,SHORT,2340,0.0,0.0,0.0,5.1316427E-5
2023-01-13 00:00:00+00,SHORT,2370,0.872122857393644,0.0,0.0,-0.0024022593
2023-01-13 00:00:00+00,SHORT,2452,0.0,0.0,0.0,-0.018089294
2023-01-13 00:00:00+00,SHORT,2568,0.6573159005473116,0.0,0.0,-0.013237862
2023-01-13 00:00:00+00,SHORT,594,0.8783936922502077,0.0,0.0,-0.0034128004
2023-01-13 00:00:00+00,SHORT,3487,0.4425160698799568,0.0,0.0,-0.01586568
2023-01-13 00:00:00+00,SHORT,1807,1.0,0.0,0.0,-0.019805528
2023-01-17 00:00:00+00,SHORT,4201,0.66881792886039,0.0,0.0,-0.012016463
2023-01-17 00:00:00+00,SHORT,212,1.0,0.0,0.0,-0.01239532
2023-01-17 00:00:00+00,SHORT,594,0.41246631053303645,0.0,0.0,-0.009298176
2023-01-17 00:00:00+00,SHORT,2818,0.39474830814940004,0.0,0.0,-0.014087562
2023-01-17 00:00:00+00,SHORT,838,0.6257093229626521,0.0,0.0,0.0018096854
2023-01-17 00:00:00+00,SHORT,3271,0.0,0.0,0.0,-0.0074417316
2023-01-18 00:00:00+00,SHORT,2728,0.6408583677211236,0.0,0.0,-0.01077887
2023-01-18 00:00:00+00,SHORT,1615,0.4279898908017588,0.0,0.0,-0.008602578
2023-01-18 00:00:00+00,SHORT,3815,0.3730416487842405,0.0,0.0,-0.019633232
2023-01-19 00:00:00+00,SHORT,1615,0.5975571630383042,0.0,0.0,-0.01373998
2023-01-20 00:00:00+00,SHORT,594,0.7058823529411764,0.0,0.0,-0.009700484
2023-01-20 00:00:00+00,SHORT,1184,1.0,0.0,0.0,-0.002967679
2023-01-23 00:00:00+00,SHORT,4215,0.0,0.0,0.0,-0.007225397
2023-01-23 00:00:00+00,SHORT,594,0.3270933735703313,0.0,0.0,-0.0104912035
2023-01-23 00:00:00+00,SHORT,1184,0.9166666666666666,0.0,0.0,-0.018682204
2023-01-23 00:00:00+00,SHORT,3255,0.6871377887169587,0.0,0.0,-0.016381186
2023-01-23 00:00:00+00,SHORT,3456,1.0,0.0,0.0,-0.0069669103
2023-01-24 00:00:00+00,SHORT,2866,0.0,0.0,0.0,-0.018501235
2023-01-24 00:00:00+00,SHORT,3456,0.9333333333333333,0.0,0.0,-0.014377505
2023-01-24 00:00:00+00,SHORT,1762,0.5323043678076593,0.0,0.0,0.0015229548
2023-01-25 00:00:00+00,SHORT,2619,1.0,0.0,0.0,-0.02020933
2023-01-25 00:00:00+00,SHORT,1404,0.8239227747740905,0.0,0.0,-0.014809558
2023-01-25 00:00:00+00,SHORT,3744,1.0,0.0,0.0,0.0011625651
2023-01-26 00:00:00+00,SHORT,2133,0.618945580209254,0.0,0.0,-0.018476823
2023-01-26 00:00:00+00,SHORT,498,1.0,0.0,0.0,-0.018303564
2023-01-26 00:00:00+00,SHORT,838,0.0,0.0,0.0,-0.014963265
2023-01-26 00:00:00+00,SHORT,1012,1.0,0.0,0.0,-0.015178597
2023-01-26 00:00:00+00,SHORT,3114,0.7292102852223604,0.0,0.0,-0.0033113037
2023-01-26 00:00:00+00,SHORT,3573,1.0,0.0,0.0,-0.01994139
2023-01-26 00:00:00+00,SHORT,1615,0.5714285714285714,0.0,0.0,-0.020390972
2023-01-26 00:00:00+00,SHORT,3811,0.8888888888888888,0.0,0.0,-0.016925436
2023-01-26 00:00:00+00,SHORT,1770,1.0,0.0,0.0,-0.004159152
2023-01-26 00:00:00+00,SHORT,3947,0.9603375523139985,0.0,0.0,-0.010417492
2023-01-27 00:00:00+00,SHORT,2513,0.4862622244232626,0.0,0.0,-0.016213525
2023-01-27 00:00:00+00,SHORT,3456,0.7333333333333334,0.0,0.0,-0.018245583
2023-01-27 00:00:00+00,SHORT,1462,0.6868572216729251,0.0,0.0,-0.0021730673
2023-01-31 00:00:00+00,SHORT,3114,0.5769833880301936,0.0,0.0,-0.01781342
2023-01-31 00:00:00+00,SHORT,3811,0.5555555555555556,0.0,0.0,-0.01923632
2023-01-31 00:00:00+00,SHORT,3994,0.681972752482961,0.0,0.0,-3.0359038E-4
2023-02-01 00:00:00+00,SHORT,2499,0.0,0.0,0.0,-0.012152493
2023-02-01 00:00:00+00,SHORT,3114,0.3770406437762772,0.0,0.0,-0.002045274
2023-02-01 00:00:00+00,SHORT,1462,0.7692307692307692,0.0,0.0,-0.01825459
2023-02-01 00:00:00+00,SHORT,3646,1.0,0.0,0.0,-0.016180865
2023-02-01 00:00:00+00,SHORT,1967,1.0,0.0,0.0,-0.0129484115
2023-02-02 00:00:00+00,SHORT,9,1.0,0.0,0.0,-0.018546075
2023-02-02 00:00:00+00,SHORT,4107,1.0,0.0,0.0,-0.012893115
2023-02-02 00:00:00+00,SHORT,2064,1.0,0.0,0.0,0.0018212295
2023-02-02 00:00:00+00,SHORT,4197,0.6096622954697918,0.0,0.0,-0.009378914
2023-02-02 00:00:00+00,SHORT,143,1.0,0.0,0.0,-0.014860811
2023-02-02 00:00:00+00,SHORT,2226,1.0,0.0,0.0,-0.0019702562
2023-02-02 00:00:00+00,SHORT,2352,0.7665554280569646,0.0,0.0,-0.0034559981
2023-02-02 00:00:00+00,SHORT,354,1.0,0.0,0.0,-0.014716373
2023-02-02 00:00:00+00,SHORT,2405,0.4783579571527088,0.0,0.0,-0.008798257
2023-02-02 00:00:00+00,SHORT,443,0.8500859088074042,0.0,0.0,0.0062078326
2023-02-02 00:00:00+00,SHORT,2534,1.0,0.0,0.0,-0.0026321807
2023-02-02 00:00:00+00,SHORT,540,0.8899451572865442,0.0,0.0,-0.015952038
2023-02-02 00:00:00+00,SHORT,638,1.0,0.0,0.0,-0.01080827
2023-02-02 00:00:00+00,SHORT,2725,1.0,0.0,0.0,-0.008721338
2023-02-02 00:00:00+00,SHORT,678,0.0,0.0,0.0,0.0048647746
2023-02-02 00:00:00+00,SHORT,713,1.0,0.0,0.0,-0.01323933
2023-02-02 00:00:00+00,SHORT,761,1.0,0.0,0.0,0.006286707
2023-02-02 00:00:00+00,SHORT,842,1.0,0.0,0.0,-0.01879979
2023-02-02 00:00:00+00,SHORT,918,1.0,0.0,0.0,0.005931749
2023-02-02 00:00:00+00,SHORT,934,0.0,0.0,0.0,-0.013177827
2023-02-02 00:00:00+00,SHORT,3100,0.54479548807603,0.0,0.0,-0.0071128435
2023-02-02 00:00:00+00,SHORT,3133,0.7696698646360424,0.0,0.0,-0.007968135
2023-02-02 00:00:00+00,SHORT,1090,0.40805700577068976,0.0,0.0,-0.0010510606
2023-02-02 00:00:00+00,SHORT,1114,0.8675217126613078,0.0,0.0,-0.010412014
2023-02-02 00:00:00+00,SHORT,3174,1.0,0.0,0.0,-0.0065093255
2023-02-02 00:00:00+00,SHORT,1131,1.0,0.0,0.0,-0.017226463
2023-02-02 00:00:00+00,SHORT,1191,1.0,0.0,0.0,-0.0016307124
2023-02-02 00:00:00+00,SHORT,1220,1.0,0.0,0.0,-0.00953728
2023-02-02 00:00:00+00,SHORT,3272,0.0,0.0,0.0,-0.00911731
2023-02-02 00:00:00+00,SHORT,3335,0.2389617544336297,0.0,0.0,-0.005019463
2023-02-02 00:00:00+00,SHORT,1297,0.5049283171721571,0.0,0.0,-0.007882251
2023-02-02 00:00:00+00,SHORT,3373,0.0,0.0,0.0,-0.0059133223
2023-02-02 00:00:00+00,SHORT,3470,1.0,0.0,0.0,-0.008832839
2023-02-02 00:00:00+00,SHORT,1423,0.8293480167542557,0.0,0.0,-0.020079914
2023-02-02 00:00:00+00,SHORT,1444,1.0,0.0,0.0,-0.011743396
2023-02-02 00:00:00+00,SHORT,3531,1.0,0.0,0.0,-0.008240522
2023-02-02 00:00:00+00,SHORT,3646,0.9166666666666666,0.0,0.0,-0.015506817
2023-02-02 00:00:00+00,SHORT,3686,1.0,0.0,0.0,-0.0019379468
2023-02-02 00:00:00+00,SHORT,3716,0.8229662442693374,0.0,0.0,0.0029516267
2023-02-02 00:00:00+00,SHORT,1700,0.5330960748945499,0.0,0.0,-0.0046931403
2023-02-02 00:00:00+00,SHORT,3773,0.5651265717961275,0.0,0.0,-0.008047514
2023-02-02 00:00:00+00,SHORT,3802,0.7292384378099641,0.0,0.0,-0.018794032
2023-02-02 00:00:00+00,SHORT,3808,1.0,0.0,0.0,-0.009001242
2023-02-02 00:00:00+00,SHORT,1822,1.0,0.0,0.0,0.0023795844
2023-02-02 00:00:00+00,SHORT,1832,0.39841147454709497,0.0,0.0,-0.011819434
2023-02-02 00:00:00+00,SHORT,3912,0.3409238915046821,0.0,0.0,0.0011580426
2023-02-02 00:00:00+00,SHORT,1869,1.0,0.0,0.0,-0.018955741
2023-02-02 00:00:00+00,SHORT,4031,0.5539528724928771,0.0,0.0,-0.013978308
2023-02-02 00:00:00+00,SHORT,1992,1.0,0.0,0.0,-0.0043866406
2023-02-02 00:00:00+00,SHORT,2013,1.0,0.0,0.0,0.006328773
2023-02-02 00:00:00+00,SHORT,2018,0.7748400709180643,0.0,0.0,-0.017840875
2023-02-03 00:00:00+00,SHORT,2050,1.0,0.0,0.0,-0.009275515
2023-02-03 00:00:00+00,SHORT,2064,0.9473684210526316,0.0,0.0,-0.002446729
2023-02-03 00:00:00+00,SHORT,24,0.0,0.0,0.0,-0.010607926
2023-02-03 00:00:00+00,SHORT,4150,0.44982183890968264,0.0,0.0,0.0048515857
2023-02-03 00:00:00+00,SHORT,4172,0.8039932547293696,0.0,0.0,-0.0152528975
2023-02-03 00:00:00+00,SHORT,2196,0.8066126363916535,0.0,0.0,-0.006817297
2023-02-03 00:00:00+00,SHORT,191,0.0,0.0,0.0,0.0045474456
2023-02-03 00:00:00+00,SHORT,234,0.0,0.0,0.0,-0.010052721
2023-02-03 00:00:00+00,SHORT,2291,0.8571428571428572,0.0,0.0,-0.016767412
2023-02-03 00:00:00+00,SHORT,2305,0.4109436322872899,0.0,0.0,-0.010602552
2023-02-03 00:00:00+00,SHORT,370,0.5512742387147392,0.0,0.0,-0.014565692
2023-02-03 00:00:00+00,SHORT,443,0.6815197109419581,0.0,0.0,-9.777858E-4
2023-02-03 00:00:00+00,SHORT,475,0.7372619779986527,0.0,0.0,-6.58763E-4
2023-02-03 00:00:00+00,SHORT,2541,0.3558149385319083,0.0,0.0,0.006126368
2023-02-03 00:00:00+00,SHORT,610,0.3139564330584021,0.0,0.0,0.003418997
2023-02-03 00:00:00+00,SHORT,678,0.0,0.0,0.0,-0.0059513333
2023-02-03 00:00:00+00,SHORT,2731,1.0,0.0,0.0,-0.015044111
2023-02-03 00:00:00+00,SHORT,761,0.8571428571428572,0.0,0.0,-0.015014829
2023-02-03 00:00:00+00,SHORT,2912,0.6104196739633216,0.0,0.0,-0.01763257
2023-02-03 00:00:00+00,SHORT,2993,0.4827826650137474,0.0,0.0,0.0046709143
2023-02-03 00:00:00+00,SHORT,3021,0.4250119201510505,0.0,0.0,-0.019102406
2023-02-03 00:00:00+00,SHORT,1064,0.5743831916312939,0.0,0.0,-0.012581573
2023-02-03 00:00:00+00,SHORT,1081,1.0,0.0,0.0,-0.02004255
2023-02-03 00:00:00+00,SHORT,1356,0.4192155135141357,0.0,0.0,-0.0064131846
2023-02-03 00:00:00+00,SHORT,3429,1.0,0.0,0.0,0.005453549
2023-02-03 00:00:00+00,SHORT,1383,0.39177498305583375,0.0,0.0,-0.0051799235
2023-02-03 00:00:00+00,SHORT,1453,0.5882464448135042,0.0,0.0,0.0060398798
2023-02-03 00:00:00+00,SHORT,1464,0.0,0.0,0.0,-0.018481206
2023-02-03 00:00:00+00,SHORT,3586,0.875,0.0,0.0,-0.007175269
2023-02-03 00:00:00+00,SHORT,3629,1.0,0.0,0.0,-0.019025786
2023-02-03 00:00:00+00,SHORT,1761,0.685477912608097,0.0,0.0,-0.017249655
2023-02-03 00:00:00+00,SHORT,1816,0.7364989781250134,0.0,0.0,0.0056287698
2023-02-03 00:00:00+00,SHORT,3912,0.40294256586839877,0.0,0.0,-0.0019147799
2023-02-03 00:00:00+00,SHORT,2004,0.861682854970294,0.0,0.0,0.0064048087
2023-02-06 00:00:00+00,SHORT,2142,0.75,0.0,0.0,-0.002938159
2023-02-06 00:00:00+00,SHORT,2291,0.7142857142857143,0.0,0.0,-0.017876543
2023-02-06 00:00:00+00,SHORT,610,0.05132418478044646,0.0,0.0,-0.013730184
2023-02-06 00:00:00+00,SHORT,2815,0.3149691094820527,0.0,0.0,0.0047214585
2023-02-06 00:00:00+00,SHORT,886,0.875,0.0,0.0,0.0029038608
2023-02-06 00:00:00+00,SHORT,3049,0.7777777777777778,0.0,0.0,-0.0026041628
2023-02-06 00:00:00+00,SHORT,1139,0.7777777777777778,0.0,0.0,-0.0031886946
2023-02-06 00:00:00+00,SHORT,3199,0.3624856991507676,0.0,0.0,-0.006217243
2023-02-06 00:00:00+00,SHORT,3581,0.6397598694068231,0.0,0.0,-0.008631325
2023-02-06 00:00:00+00,SHORT,3614,0.0,0.0,0.0,-8.47664E-4
2023-02-06 00:00:00+00,SHORT,3695,0.42536530895722163,0.0,0.0,-0.019196212
2023-02-06 00:00:00+00,SHORT,1816,0.5842635582437233,0.0,0.0,-0.016377406
2023-02-06 00:00:00+00,SHORT,3912,0.24502548163867813,0.0,0.0,-0.019407948
2023-02-06 00:00:00+00,SHORT,2004,0.7119833667025459,0.0,0.0,-0.020050384
2023-02-07 00:00:00+00,SHORT,2064,0.8421052631578947,0.0,0.0,-0.0056474484
2023-02-07 00:00:00+00,SHORT,191,0.0,0.0,0.0,-0.017388517
2023-02-07 00:00:00+00,SHORT,234,0.0,0.0,0.0,-0.016251313
2023-02-07 00:00:00+00,SHORT,374,0.0,0.0,0.0,-0.015420301
2023-02-07 00:00:00+00,SHORT,444,0.5635318675840247,0.0,0.0,-0.017761085
2023-02-07 00:00:00+00,SHORT,502,1.0,0.0,0.0,-0.006613082
2023-02-07 00:00:00+00,SHORT,610,0.1691727192560443,0.0,0.0,-0.0060420735
2023-02-07 00:00:00+00,SHORT,2801,0.44354591056678994,0.0,0.0,-0.012404095
2023-02-07 00:00:00+00,SHORT,1139,0.5005680449838317,0.0,0.0,-0.010595137
2023-02-07 00:00:00+00,SHORT,1371,0.8884757153334871,0.0,0.0,-0.0065569067
2023-02-07 00:00:00+00,SHORT,3581,0.8125,0.0,0.0,-0.01311376
2023-02-07 00:00:00+00,SHORT,3614,0.6624051716379363,0.0,0.0,-0.0025055518
2023-02-07 00:00:00+00,SHORT,3695,0.46497985381144646,0.0,0.0,-0.017300535
2023-02-07 00:00:00+00,SHORT,3699,0.4704511630333407,0.0,0.0,-0.01962731
2023-02-08 00:00:00+00,SHORT,4194,1.0,0.0,0.0,-0.011129003
2023-02-08 00:00:00+00,SHORT,4223,0.33308463902613517,0.0,0.0,-0.011364102
2023-02-08 00:00:00+00,SHORT,370,0.6158113115653979,0.0,0.0,-0.018919552
2023-02-08 00:00:00+00,SHORT,2426,0.0,0.0,0.0,-0.019658977
2023-02-08 00:00:00+00,SHORT,610,0.12153795871449591,0.0,0.0,-0.016556919
2023-02-08 00:00:00+00,SHORT,1371,0.788164485390638,0.0,0.0,-0.019564724
2023-02-08 00:00:00+00,SHORT,3614,0.0,0.0,0.0,-0.012587038
2023-02-09 00:00:00+00,SHORT,2440,0.44172940034453634,0.0,0.0,-0.015351811
2023-02-09 00:00:00+00,SHORT,2835,0.5858595642471411,0.0,0.0,-0.01599621
2023-02-09 00:00:00+00,SHORT,3631,0.4477518007313146,0.0,0.0,-0.019124253
2023-02-13 00:00:00+00,SHORT,4218,0.48410069425893054,0.0,0.0,-3.6641132E-4
2023-02-13 00:00:00+00,SHORT,610,0.051965304749609004,0.0,0.0,-0.0134921055
2023-02-14 00:00:00+00,SHORT,4218,0.3710941505492439,0.0,0.0,-0.013713629
2023-02-14 00:00:00+00,SHORT,2543,1.0,0.0,0.0,-0.012164849
2023-02-14 00:00:00+00,SHORT,3192,0.13863801684154833,0.0,0.0,-0.012665937
2023-02-15 00:00:00+00,SHORT,4218,0.35331640752256566,0.0,0.0,-0.008448568
2023-02-15 00:00:00+00,SHORT,224,0.0,0.0,0.0,-0.01983464
2023-02-15 00:00:00+00,SHORT,259,0.6494897011948018,0.0,0.0,-0.020480666
2023-02-15 00:00:00+00,SHORT,2518,1.0,0.0,0.0,-8.989888E-4
2023-02-15 00:00:00+00,SHORT,730,0.0,0.0,0.0,-8.851826E-4
2023-02-15 00:00:00+00,SHORT,1067,1.0,0.0,0.0,-0.006594131
2023-02-15 00:00:00+00,SHORT,3192,0.06516216240267556,0.0,0.0,-0.013832443
2023-02-15 00:00:00+00,SHORT,3514,1.0,0.0,0.0,-0.0118673025
2023-02-15 00:00:00+00,SHORT,3515,0.33853339995338844,0.0,0.0,-0.011647317
2023-02-16 00:00:00+00,SHORT,50,0.3783160374183927,0.0,0.0,-0.018979141
2023-02-16 00:00:00+00,SHORT,4218,0.19498604190725283,0.0,0.0,-0.00863276
2023-02-16 00:00:00+00,SHORT,576,0.40328643813550635,0.0,0.0,0.0015399401
2023-02-16 00:00:00+00,SHORT,2626,0.9090909090909091,0.0,0.0,-0.02037782
2023-02-16 00:00:00+00,SHORT,675,1.0,0.0,0.0,-0.0127325645
2023-02-16 00:00:00+00,SHORT,2730,1.0,0.0,0.0,-0.017521445
2023-02-16 00:00:00+00,SHORT,843,0.09485368222898692,0.0,0.0,-0.0025525263
2023-02-16 00:00:00+00,SHORT,3192,0.0,0.0,0.0,-0.019354308
2023-02-16 00:00:00+00,SHORT,3486,0.0,0.0,0.0,-0.00658989
2023-02-16 00:00:00+00,SHORT,3815,1.0,0.0,0.0,-0.014619358
