time,side,ticker_id,mv_dn_composite_labels,joint_fall_flag_1_20_df042,skew_weighted_10_df037
2022-01-04 00:00:00+00,SHORT,1076,1.0,0.0,0.63859564
2022-01-04 00:00:00+00,SHORT,3275,0.6316256815021517,0.0,0.74279964
2022-01-04 00:00:00+00,SHORT,1236,0.8571428571428572,0.0,0.76505464
2022-01-04 00:00:00+00,SHORT,1250,0.12612351028626057,0.0,0.4760708
2022-01-04 00:00:00+00,SHORT,1306,0.5275279822590287,0.0,0.8588089
2022-01-04 00:00:00+00,SHORT,1324,0.7671155206064739,0.0,0.8768018
2022-01-04 00:00:00+00,SHORT,1356,0.6666666666666667,0.0,0.5116226
2022-01-04 00:00:00+00,SHORT,3436,0.7356356400180206,0.0,0.5741607
2022-01-04 00:00:00+00,SHORT,1416,0.8571428571428572,0.0,0.6722635
2022-01-04 00:00:00+00,SHORT,1462,0.95,0.0,0.8152253
2022-01-04 00:00:00+00,SHORT,3535,0.3788275536155036,0.0,0.7311036
2022-01-04 00:00:00+00,SHORT,1514,1.0,0.0,0.8595258
2022-01-04 00:00:00+00,SHORT,1552,0.38534872567063194,0.0,0.5438654
2022-01-04 00:00:00+00,SHORT,3614,0.32123798602685805,0.0,0.47180593
2022-01-04 00:00:00+00,SHORT,3631,1.0,0.0,0.79920596
2022-01-04 00:00:00+00,SHORT,1586,0.7142857142857143,0.0,0.8517031
2022-01-04 00:00:00+00,SHORT,1667,1.0,0.0,0.848824
2022-01-04 00:00:00+00,SHORT,3742,1.0,0.0,0.7439015
2022-01-04 00:00:00+00,SHORT,1731,0.44756497060636435,0.0,0.4939786
2022-01-04 00:00:00+00,SHORT,3808,0.6666666666666667,0.0,0.6094326
2022-01-04 00:00:00+00,SHORT,3818,0.875,0.0,0.6952706
2022-01-04 00:00:00+00,SHORT,3822,1.0,0.0,0.63033134
2022-01-04 00:00:00+00,SHORT,1799,1.0,0.0,0.7942725
2022-01-04 00:00:00+00,SHORT,3860,0.9092764928341481,0.0,0.851566
2022-01-04 00:00:00+00,SHORT,3861,1.0,0.0,0.8114158
2022-01-04 00:00:00+00,SHORT,3872,0.5016836099600261,0.0,0.876457
2022-01-04 00:00:00+00,SHORT,1838,0.0,0.0,0.8565131
2022-01-04 00:00:00+00,SHORT,3895,1.0,0.0,0.8331446
2022-01-04 00:00:00+00,SHORT,3943,0.0,0.0,0.7151717
2022-01-04 00:00:00+00,SHORT,1922,0.8333333333333334,0.0,0.60999876
2022-01-04 00:00:00+00,SHORT,3982,1.0,0.0,0.8694219
2022-01-04 00:00:00+00,SHORT,4005,0.37230707659972995,0.0,0.7387122
2022-01-04 00:00:00+00,SHORT,1966,0.4617637520030899,0.0,0.69320005
2022-01-04 00:00:00+00,SHORT,1992,0.75,0.0,0.7682161
2022-01-05 00:00:00+00,SHORT,2079,1.0,0.0,0.57619923
2022-01-05 00:00:00+00,SHORT,219,0.655327588776282,0.0,0.48722494
2022-01-05 00:00:00+00,SHORT,2276,0.840254859503617,0.0,0.5496441
2022-01-05 00:00:00+00,SHORT,323,1.0,0.0,0.7669076
2022-01-05 00:00:00+00,SHORT,2452,1.0,0.0,0.56733125
2022-01-05 00:00:00+00,SHORT,2731,1.0,0.0,0.54200125
2022-01-05 00:00:00+00,SHORT,988,0.5453943308326942,0.0,0.5268311
2022-01-05 00:00:00+00,SHORT,3065,1.0,0.0,0.70685756
2022-01-05 00:00:00+00,SHORT,3244,1.0,0.0,0.67523104
2022-01-05 00:00:00+00,SHORT,1410,1.0,0.0,0.5173477
2022-01-05 00:00:00+00,SHORT,1416,0.7142857142857143,0.0,0.49278
2022-01-05 00:00:00+00,SHORT,1464,1.0,0.0,0.8774327
2022-01-05 00:00:00+00,SHORT,3531,1.0,0.0,0.710735
2022-01-05 00:00:00+00,SHORT,3595,1.0,0.0,0.6457469
2022-01-05 00:00:00+00,SHORT,1551,0.9444444444444444,0.0,0.50791824
2022-01-05 00:00:00+00,SHORT,1651,1.0,0.0,0.57880753
2022-01-05 00:00:00+00,SHORT,1742,1.0,0.0,0.7439016
2022-01-05 00:00:00+00,SHORT,1816,0.0,0.0,0.7441684
2022-01-05 00:00:00+00,SHORT,3973,1.0,0.0,0.5236038
2022-01-05 00:00:00+00,SHORT,4083,1.0,0.0,0.74531317
2022-01-06 00:00:00+00,SHORT,2226,0.6082018008074861,0.0,0.6276293
2022-01-06 00:00:00+00,SHORT,2352,0.3829769525903709,0.0,0.5641835
2022-01-06 00:00:00+00,SHORT,323,0.9444444444444444,0.0,0.74767107
2022-01-06 00:00:00+00,SHORT,786,1.0,0.0,0.8272858
2022-01-06 00:00:00+00,SHORT,817,0.529713357348393,0.0,0.7261468
2022-01-06 00:00:00+00,SHORT,974,0.6641421175753482,0.0,0.46453613
2022-01-06 00:00:00+00,SHORT,3127,0.5122210681600998,0.0,0.75147384
2022-01-06 00:00:00+00,SHORT,3148,0.8666666666666667,0.0,0.47283295
2022-01-06 00:00:00+00,SHORT,1114,0.25741767080664735,0.0,0.6784118
2022-01-06 00:00:00+00,SHORT,3244,0.0,0.0,0.5163477
2022-01-06 00:00:00+00,SHORT,1410,0.7563019965254674,0.0,0.70618284
2022-01-06 00:00:00+00,SHORT,3501,0.44474466694119086,0.0,0.46314043
2022-01-06 00:00:00+00,SHORT,3645,0.0,0.0,0.5913271
2022-01-06 00:00:00+00,SHORT,1651,0.8333333333333334,0.0,0.5380094
2022-01-06 00:00:00+00,SHORT,1742,0.9444444444444444,0.0,0.71014863
2022-01-06 00:00:00+00,SHORT,1748,0.4942389433226118,0.0,0.46824506
2022-01-06 00:00:00+00,SHORT,1816,0.0,0.0,0.7572864
2022-01-06 00:00:00+00,SHORT,1896,0.5744120401658718,0.0,0.48504585
2022-01-06 00:00:00+00,SHORT,4049,0.2521969647221491,0.0,0.7622225
2022-01-06 00:00:00+00,SHORT,4089,0.5551408924322182,0.0,0.59154445
2022-01-07 00:00:00+00,SHORT,2084,1.0,0.0,0.5576784
2022-01-07 00:00:00+00,SHORT,2226,0.7656484632288004,0.0,0.6186909
2022-01-07 00:00:00+00,SHORT,641,0.36060145900972945,0.0,0.6754295
2022-01-07 00:00:00+00,SHORT,786,0.9411764705882353,0.0,0.47195846
2022-01-07 00:00:00+00,SHORT,817,0.3000641248516126,0.0,0.7209967
2022-01-07 00:00:00+00,SHORT,1051,0.0,0.0,0.6851568
2022-01-07 00:00:00+00,SHORT,1410,0.8888888888888888,0.0,0.64683044
2022-01-07 00:00:00+00,SHORT,3645,0.0,0.0,0.55259126
2022-01-07 00:00:00+00,SHORT,3684,0.0,0.0,0.78734434
2022-01-07 00:00:00+00,SHORT,1690,0.6476520923953568,0.0,0.6002931
2022-01-07 00:00:00+00,SHORT,1742,0.8888888888888888,0.0,0.58926064
2022-01-07 00:00:00+00,SHORT,1816,0.0,0.0,0.7541956
2022-01-07 00:00:00+00,SHORT,4049,0.2691171242140987,0.0,0.7705274
2022-01-07 00:00:00+00,SHORT,4089,0.5243854841679081,0.0,0.6361059
2022-01-10 00:00:00+00,SHORT,2137,0.7453192162145286,0.0,0.6281595
2022-01-10 00:00:00+00,SHORT,160,0.16582029106012558,0.0,0.5836186
2022-01-10 00:00:00+00,SHORT,2226,0.7103448916862823,0.0,0.50876755
2022-01-10 00:00:00+00,SHORT,413,0.426889484403945,0.0,0.63753897
2022-01-10 00:00:00+00,SHORT,641,0.38179794209841417,0.0,0.58822364
2022-01-10 00:00:00+00,SHORT,1051,0.0,0.0,0.51033974
2022-01-10 00:00:00+00,SHORT,1690,0.582171202460129,0.0,0.53346753
2022-01-10 00:00:00+00,SHORT,1816,0.0,0.0,0.5276791
2022-01-11 00:00:00+00,SHORT,2061,0.40941768732728234,0.0,0.6297448
2022-01-11 00:00:00+00,SHORT,160,0.25354360132329873,0.0,0.55736667
2022-01-11 00:00:00+00,SHORT,2298,1.0,0.0,0.78487575
2022-01-11 00:00:00+00,SHORT,413,0.43603468499251197,0.0,0.6480127
2022-01-11 00:00:00+00,SHORT,443,0.3838551443767585,0.0,0.4757349
2022-01-11 00:00:00+00,SHORT,641,0.2996864324403016,0.0,0.49788567
2022-01-11 00:00:00+00,SHORT,3078,1.0,0.0,0.50802404
2022-01-11 00:00:00+00,SHORT,1051,0.0,0.0,0.61285555
2022-01-11 00:00:00+00,SHORT,3187,0.19661276187298463,0.0,0.88776594
2022-01-11 00:00:00+00,SHORT,3513,0.5037969600596514,0.0,0.82124126
2022-01-11 00:00:00+00,SHORT,3684,0.0,0.0,0.47027668
2022-01-11 00:00:00+00,SHORT,1690,0.5489875109222988,0.0,0.5388565
2022-01-11 00:00:00+00,SHORT,4050,0.6012291917860187,0.0,0.8795549
2022-01-12 00:00:00+00,SHORT,4249,1.0,0.0,0.81481993
2022-01-12 00:00:00+00,SHORT,160,0.12493927368753731,0.0,0.5191546
2022-01-12 00:00:00+00,SHORT,2298,0.0,0.0,0.7933393
2022-01-12 00:00:00+00,SHORT,412,1.0,0.0,0.66783714
2022-01-12 00:00:00+00,SHORT,413,0.36945981045679227,0.0,0.589818
2022-01-12 00:00:00+00,SHORT,641,0.22170932885053446,0.0,0.49089143
2022-01-12 00:00:00+00,SHORT,652,0.2671633296045799,0.0,0.7918399
2022-01-12 00:00:00+00,SHORT,2972,0.33821259811417226,0.0,0.4864021
2022-01-12 00:00:00+00,SHORT,3013,1.0,0.0,0.52699745
2022-01-12 00:00:00+00,SHORT,1051,0.0,0.0,0.6143847
2022-01-12 00:00:00+00,SHORT,3187,0.14154789816859095,0.0,0.87173
2022-01-12 00:00:00+00,SHORT,1362,1.0,0.0,0.54441
2022-01-12 00:00:00+00,SHORT,3684,0.8,0.0,0.5195332
2022-01-12 00:00:00+00,SHORT,1690,0.41628804588068635,0.0,0.5746527
2022-01-12 00:00:00+00,SHORT,3758,1.0,0.0,0.5945131
2022-01-12 00:00:00+00,SHORT,3988,0.0,0.0,0.61639196
2022-01-12 00:00:00+00,SHORT,1985,1.0,0.0,0.63498765
2022-01-12 00:00:00+00,SHORT,4050,0.3547278075562545,0.0,0.82611036
2022-01-13 00:00:00+00,SHORT,2061,0.36968529792080923,0.0,0.50253785
2022-01-13 00:00:00+00,SHORT,2090,1.0,0.0,0.538112
2022-01-13 00:00:00+00,SHORT,2105,0.0,0.0,0.8327731
2022-01-13 00:00:00+00,SHORT,2159,0.48994790232863494,0.0,0.52992904
2022-01-13 00:00:00+00,SHORT,121,0.2882340818004308,0.0,0.6845674
2022-01-13 00:00:00+00,SHORT,4237,0.21164064292028115,0.0,0.8430745
2022-01-13 00:00:00+00,SHORT,4249,0.9444444444444444,0.0,0.7047087
2022-01-13 00:00:00+00,SHORT,157,0.36519441821176235,0.0,0.4835319
2022-01-13 00:00:00+00,SHORT,160,0.18433464991498744,0.0,0.57053506
2022-01-13 00:00:00+00,SHORT,200,0.6604753832114125,0.0,0.72318673
2022-01-13 00:00:00+00,SHORT,2272,0.0,0.0,0.65464437
2022-01-13 00:00:00+00,SHORT,2298,0.8181818181818181,0.0,0.5651861
2022-01-13 00:00:00+00,SHORT,2327,0.0,0.0,0.51578885
2022-01-13 00:00:00+00,SHORT,2437,0.8397375190959047,0.0,0.8401956
2022-01-13 00:00:00+00,SHORT,413,0.3688506640333462,0.0,0.5917839
2022-01-13 00:00:00+00,SHORT,2550,0.6081774601453352,0.0,0.8484507
2022-01-13 00:00:00+00,SHORT,2557,0.4418534128075315,0.0,0.8086888
2022-01-13 00:00:00+00,SHORT,516,1.0,0.0,0.87211525
2022-01-13 00:00:00+00,SHORT,641,0.75,0.0,0.5449585
2022-01-13 00:00:00+00,SHORT,652,0.31178044224559426,0.0,0.82584363
2022-01-13 00:00:00+00,SHORT,2728,1.0,0.0,0.84800506
2022-01-13 00:00:00+00,SHORT,2751,0.4672276107666447,0.0,0.6965578
2022-01-13 00:00:00+00,SHORT,2761,0.0,0.0,0.8504244
2022-01-13 00:00:00+00,SHORT,759,1.0,0.0,0.81888634
2022-01-13 00:00:00+00,SHORT,845,0.767476498709775,0.0,0.669824
2022-01-13 00:00:00+00,SHORT,857,0.41083951710950756,0.0,0.69006276
2022-01-13 00:00:00+00,SHORT,881,0.40785717066941857,0.0,0.70588946
2022-01-13 00:00:00+00,SHORT,906,1.0,0.0,0.60789365
2022-01-13 00:00:00+00,SHORT,920,0.0,0.0,0.59921557
2022-01-13 00:00:00+00,SHORT,2972,0.33380085365117673,0.0,0.519478
2022-01-13 00:00:00+00,SHORT,2999,0.20343591207211054,0.0,0.8636843
2022-01-13 00:00:00+00,SHORT,3013,0.5130061627548378,0.0,0.68037015
2022-01-13 00:00:00+00,SHORT,995,1.0,0.0,0.46224698
2022-01-13 00:00:00+00,SHORT,3046,1.0,0.0,0.7143283
2022-01-13 00:00:00+00,SHORT,3098,0.0,0.0,0.5681412
2022-01-13 00:00:00+00,SHORT,1051,0.0,0.0,0.56295115
2022-01-13 00:00:00+00,SHORT,1081,1.0,0.0,0.7188724
2022-01-13 00:00:00+00,SHORT,3187,0.13481758713778766,0.0,0.8561112
2022-01-13 00:00:00+00,SHORT,1377,1.0,0.0,0.67004484
2022-01-13 00:00:00+00,SHORT,3470,0.4199327952090063,0.0,0.66758645
2022-01-13 00:00:00+00,SHORT,3473,1.0,0.0,0.6233953
2022-01-13 00:00:00+00,SHORT,3594,1.0,0.0,0.7764416
2022-01-13 00:00:00+00,SHORT,3607,1.0,0.0,0.7351821
2022-01-13 00:00:00+00,SHORT,3640,1.0,0.0,0.5667533
2022-01-13 00:00:00+00,SHORT,1690,0.5162476620472296,0.0,0.54518545
2022-01-13 00:00:00+00,SHORT,3754,1.0,0.0,0.8579777
2022-01-13 00:00:00+00,SHORT,3841,0.40640950248363356,0.0,0.81049305
2022-01-13 00:00:00+00,SHORT,3862,0.5065430601838709,0.0,0.520416
2022-01-13 00:00:00+00,SHORT,1819,1.0,0.0,0.5941286
2022-01-13 00:00:00+00,SHORT,3868,0.0,0.0,0.68227667
2022-01-13 00:00:00+00,SHORT,1908,0.027747374324533364,0.0,0.87454545
2022-01-13 00:00:00+00,SHORT,1919,0.2437015521424047,0.0,0.70266867
2022-01-13 00:00:00+00,SHORT,4013,1.0,0.0,0.49274892
2022-01-13 00:00:00+00,SHORT,1985,0.9285714285714286,0.0,0.47538754
2022-01-13 00:00:00+00,SHORT,4050,0.7777777777777778,0.0,0.71260977
2022-01-13 00:00:00+00,SHORT,2004,0.8400314520255345,0.0,0.59342813
2022-01-14 00:00:00+00,SHORT,4097,0.9014019454823666,0.0,0.86012614
2022-01-14 00:00:00+00,SHORT,2050,0.8333333333333334,0.0,0.4690777
2022-01-14 00:00:00+00,SHORT,2061,0.21671517044083022,0.0,0.55618626
2022-01-14 00:00:00+00,SHORT,2099,1.0,0.0,0.72527146
2022-01-14 00:00:00+00,SHORT,2105,0.34420584510869656,0.0,0.864104
2022-01-14 00:00:00+00,SHORT,2159,1.0,0.0,0.46208006
2022-01-14 00:00:00+00,SHORT,4215,0.288332982074299,0.0,0.46053612
2022-01-14 00:00:00+00,SHORT,121,0.4178315856443237,0.0,0.6809099
2022-01-14 00:00:00+00,SHORT,4237,0.36435041782677857,0.0,0.85242456
2022-01-14 00:00:00+00,SHORT,4249,0.4426477963877191,0.0,0.6182823
2022-01-14 00:00:00+00,SHORT,160,0.24102052926760992,0.0,0.5641674
2022-01-14 00:00:00+00,SHORT,200,0.9202514712005274,0.0,0.74755514
2022-01-14 00:00:00+00,SHORT,2270,0.8922751453302785,0.0,0.54738075
2022-01-14 00:00:00+00,SHORT,2272,0.0,0.0,0.65791374
2022-01-14 00:00:00+00,SHORT,2298,0.0,0.0,0.6905621
2022-01-14 00:00:00+00,SHORT,262,0.0,0.0,0.4671864
2022-01-14 00:00:00+00,SHORT,2327,0.0,0.0,0.5080692
2022-01-14 00:00:00+00,SHORT,2340,1.0,0.0,0.8853287
2022-01-14 00:00:00+00,SHORT,2437,0.875,0.0,0.7782458
2022-01-14 00:00:00+00,SHORT,2550,0.9166666666666666,0.0,0.8307293
2022-01-14 00:00:00+00,SHORT,2557,0.5645749103699941,0.0,0.80460745
2022-01-14 00:00:00+00,SHORT,516,0.9166666666666666,0.0,0.85614455
2022-01-14 00:00:00+00,SHORT,622,1.0,0.0,0.687944
2022-01-14 00:00:00+00,SHORT,631,1.0,0.0,0.621981
2022-01-14 00:00:00+00,SHORT,641,0.24568088900717347,0.0,0.54153836
2022-01-14 00:00:00+00,SHORT,652,0.31984711850798253,0.0,0.68419874
2022-01-14 00:00:00+00,SHORT,2728,0.9166666666666666,0.0,0.8494456
2022-01-14 00:00:00+00,SHORT,2751,0.4240713354015929,0.0,0.6706165
2022-01-14 00:00:00+00,SHORT,2761,0.0,0.0,0.8448385
2022-01-14 00:00:00+00,SHORT,714,0.8571428571428572,0.0,0.5602471
2022-01-14 00:00:00+00,SHORT,759,0.5390532783169959,0.0,0.85303015
2022-01-14 00:00:00+00,SHORT,2866,0.27860076427063873,0.0,0.50443405
2022-01-14 00:00:00+00,SHORT,845,0.875,0.0,0.68347937
2022-01-14 00:00:00+00,SHORT,857,0.4056289237786659,0.0,0.6759732
2022-01-14 00:00:00+00,SHORT,881,0.5211754754883813,0.0,0.6802401
2022-01-14 00:00:00+00,SHORT,903,0.8536055298828688,0.0,0.57700396
2022-01-14 00:00:00+00,SHORT,906,0.9090909090909091,0.0,0.59745115
2022-01-14 00:00:00+00,SHORT,920,0.0,0.0,0.61191934
2022-01-14 00:00:00+00,SHORT,2972,0.37660597414572305,0.0,0.5198165
2022-01-14 00:00:00+00,SHORT,2999,0.26659404006862936,0.0,0.8614807
2022-01-14 00:00:00+00,SHORT,984,0.8571428571428572,0.0,0.5456076
2022-01-14 00:00:00+00,SHORT,995,0.9166666666666666,0.0,0.582254
2022-01-14 00:00:00+00,SHORT,3046,0.9230769230769231,0.0,0.5638866
2022-01-14 00:00:00+00,SHORT,3098,0.0,0.0,0.6400487
2022-01-14 00:00:00+00,SHORT,1051,0.0,0.0,0.5400555
2022-01-14 00:00:00+00,SHORT,1063,0.5374209002202358,0.0,0.5039807
2022-01-14 00:00:00+00,SHORT,1081,0.8571428571428572,0.0,0.59590834
2022-01-14 00:00:00+00,SHORT,3187,0.14958302726367828,0.0,0.8801614
2022-01-14 00:00:00+00,SHORT,3330,0.0,0.0,0.83485025
2022-01-14 00:00:00+00,SHORT,1298,0.0,0.0,0.7577351
2022-01-14 00:00:00+00,SHORT,3359,1.0,0.0,0.7349384
2022-01-14 00:00:00+00,SHORT,1377,0.875,0.0,0.66155434
2022-01-14 00:00:00+00,SHORT,3470,0.4332536985085842,0.0,0.76852435
2022-01-14 00:00:00+00,SHORT,3473,0.26705674309994565,0.0,0.590115
2022-01-14 00:00:00+00,SHORT,3594,0.875,0.0,0.7856003
2022-01-14 00:00:00+00,SHORT,3607,0.875,0.0,0.7720393
2022-01-14 00:00:00+00,SHORT,3702,1.0,0.0,0.742676
2022-01-14 00:00:00+00,SHORT,1668,0.3568193571961609,0.0,0.6091947
2022-01-14 00:00:00+00,SHORT,1690,0.5142229968833497,0.0,0.64180446
2022-01-14 00:00:00+00,SHORT,3754,0.9090909090909091,0.0,0.8150787
2022-01-14 00:00:00+00,SHORT,1719,0.0,0.0,0.48822045
2022-01-14 00:00:00+00,SHORT,1762,0.8851724306513469,0.0,0.7206793
2022-01-14 00:00:00+00,SHORT,1767,0.25973771941251717,0.0,0.53477037
2022-01-14 00:00:00+00,SHORT,3824,1.0,0.0,0.48680377
2022-01-14 00:00:00+00,SHORT,3841,0.3144877036363589,0.0,0.6931589
2022-01-14 00:00:00+00,SHORT,3868,0.0,0.0,0.7243467
2022-01-14 00:00:00+00,SHORT,1869,0.0,0.0,0.7130956
2022-01-14 00:00:00+00,SHORT,1879,1.0,0.0,0.8420487
2022-01-14 00:00:00+00,SHORT,1908,0.3799166783444351,0.0,0.875715
2022-01-14 00:00:00+00,SHORT,1919,0.28833456950245084,0.0,0.7422608
2022-01-14 00:00:00+00,SHORT,4013,1.0,0.0,0.59818727
2022-01-14 00:00:00+00,SHORT,1985,0.8571428571428572,0.0,0.57724583
2022-01-14 00:00:00+00,SHORT,4050,0.6666666666666667,0.0,0.7525604
2022-01-14 00:00:00+00,SHORT,2004,0.813607017928161,0.0,0.5828615
2022-01-18 00:00:00+00,SHORT,4097,0.0,0.0,0.5902986
2022-01-18 00:00:00+00,SHORT,4118,0.0,0.0,0.5551466
2022-01-18 00:00:00+00,SHORT,2099,0.9444444444444444,0.0,0.51017386
2022-01-18 00:00:00+00,SHORT,2105,0.3859691866624423,0.0,0.5681877
2022-01-18 00:00:00+00,SHORT,2119,0.6735946537981494,0.0,0.7276293
2022-01-18 00:00:00+00,SHORT,85,0.0,0.0,0.8605218
2022-01-18 00:00:00+00,SHORT,4237,0.0,0.0,0.5939731
2022-01-18 00:00:00+00,SHORT,4249,0.44932791932067795,0.0,0.49028596
2022-01-18 00:00:00+00,SHORT,2272,0.0,0.0,0.57456607
2022-01-18 00:00:00+00,SHORT,243,0.0,0.0,0.54247385
2022-01-18 00:00:00+00,SHORT,2340,0.8571428571428572,0.0,0.62200564
2022-01-18 00:00:00+00,SHORT,2343,0.8333333333333334,0.0,0.78835523
2022-01-18 00:00:00+00,SHORT,2437,0.75,0.0,0.7024849
2022-01-18 00:00:00+00,SHORT,411,1.0,0.0,0.4821413
2022-01-18 00:00:00+00,SHORT,457,0.75,0.0,0.58803785
2022-01-18 00:00:00+00,SHORT,2508,0.0,0.0,0.46893916
2022-01-18 00:00:00+00,SHORT,2513,0.0,0.0,0.8736573
2022-01-18 00:00:00+00,SHORT,2553,0.0,0.0,0.81925553
2022-01-18 00:00:00+00,SHORT,2557,0.35783691672545626,0.0,0.60283965
2022-01-18 00:00:00+00,SHORT,516,0.8333333333333334,0.0,0.66702104
2022-01-18 00:00:00+00,SHORT,2568,0.0,0.0,0.7121074
2022-01-18 00:00:00+00,SHORT,555,0.3702532675564229,0.0,0.7525593
2022-01-18 00:00:00+00,SHORT,578,0.43370980103795065,0.0,0.80972856
2022-01-18 00:00:00+00,SHORT,631,0.6968699815952419,0.0,0.47001967
2022-01-18 00:00:00+00,SHORT,2728,0.8333333333333334,0.0,0.69592196
2022-01-18 00:00:00+00,SHORT,684,1.0,0.0,0.7374309
2022-01-18 00:00:00+00,SHORT,708,0.675342571722149,0.0,0.48111016
2022-01-18 00:00:00+00,SHORT,2760,0.6704897268657788,0.0,0.8760613
2022-01-18 00:00:00+00,SHORT,2761,0.0,0.0,0.68016124
2022-01-18 00:00:00+00,SHORT,759,0.0,0.0,0.6178018
2022-01-18 00:00:00+00,SHORT,2830,0.0,0.0,0.5542906
2022-01-18 00:00:00+00,SHORT,2877,0.4659087419080452,0.0,0.6494364
2022-01-18 00:00:00+00,SHORT,836,0.4669212811438819,0.0,0.76948595
2022-01-18 00:00:00+00,SHORT,845,0.75,0.0,0.5813821
2022-01-18 00:00:00+00,SHORT,897,1.0,0.0,0.7674894
2022-01-18 00:00:00+00,SHORT,920,0.0,0.0,0.51963395
2022-01-18 00:00:00+00,SHORT,1004,0.0,0.0,0.8473836
2022-01-18 00:00:00+00,SHORT,3187,0.024384972375819748,0.0,0.6548478
2022-01-18 00:00:00+00,SHORT,3216,0.4546382274707543,0.0,0.47378564
2022-01-18 00:00:00+00,SHORT,3330,0.0,0.0,0.4963302
2022-01-18 00:00:00+00,SHORT,1298,0.0,0.0,0.6171309
2022-01-18 00:00:00+00,SHORT,1381,0.0,0.0,0.52003604
2022-01-18 00:00:00+00,SHORT,1434,0.2846065271918344,0.0,0.56541103
2022-01-18 00:00:00+00,SHORT,1447,0.3761944022569045,0.0,0.73367983
2022-01-18 00:00:00+00,SHORT,3519,0.25558929317560936,0.0,0.53157717
2022-01-18 00:00:00+00,SHORT,1532,0.24766485940615057,0.0,0.47722238
2022-01-18 00:00:00+00,SHORT,3594,0.75,0.0,0.64128613
2022-01-18 00:00:00+00,SHORT,3613,0.0,0.0,0.8221917
2022-01-18 00:00:00+00,SHORT,1593,0.5021642409011274,0.0,0.60545975
2022-01-18 00:00:00+00,SHORT,3652,0.33656837894438774,0.0,0.5156844
2022-01-18 00:00:00+00,SHORT,3681,0.0,0.0,0.8199982
2022-01-18 00:00:00+00,SHORT,3704,0.5795456333455529,0.0,0.7883509
2022-01-18 00:00:00+00,SHORT,3754,0.8181818181818181,0.0,0.6472906
2022-01-18 00:00:00+00,SHORT,1745,0.3721946095010512,0.0,0.6928547
2022-01-18 00:00:00+00,SHORT,1762,0.5882825107886549,0.0,0.51411533
2022-01-18 00:00:00+00,SHORT,3815,0.0,0.0,0.6126255
2022-01-18 00:00:00+00,SHORT,1770,0.0,0.0,0.7480724
2022-01-18 00:00:00+00,SHORT,3841,0.2223977361224999,0.0,0.67863613
2022-01-18 00:00:00+00,SHORT,3868,0.0,0.0,0.5371747
2022-01-18 00:00:00+00,SHORT,1826,0.0,0.0,0.5383269
2022-01-18 00:00:00+00,SHORT,1828,1.0,0.0,0.62829626
2022-01-18 00:00:00+00,SHORT,3905,0.3731939314464049,0.0,0.5298071
2022-01-18 00:00:00+00,SHORT,1869,0.0,0.0,0.5878551
2022-01-18 00:00:00+00,SHORT,3923,0.75,0.0,0.6547491
2022-01-18 00:00:00+00,SHORT,1879,0.0,0.0,0.4994891
2022-01-18 00:00:00+00,SHORT,1897,0.4265192018486308,0.0,0.70595676
2022-01-18 00:00:00+00,SHORT,1908,0.0,0.0,0.5401529
2022-01-18 00:00:00+00,SHORT,1919,0.23358901937958965,0.0,0.5771444
2022-01-18 00:00:00+00,SHORT,1967,0.8333333333333334,0.0,0.7180403
2022-01-18 00:00:00+00,SHORT,4020,1.0,0.0,0.6010108
2022-01-18 00:00:00+00,SHORT,4050,0.5555555555555556,0.0,0.49392006
2022-01-18 00:00:00+00,SHORT,2004,0.6730410452738809,0.0,0.5864435
2022-01-19 00:00:00+00,SHORT,2105,0.0,0.0,0.5710888
2022-01-19 00:00:00+00,SHORT,85,0.0,0.0,0.4968764
2022-01-19 00:00:00+00,SHORT,2176,0.46326255892472495,0.0,0.8011666
2022-01-19 00:00:00+00,SHORT,2343,0.6666666666666667,0.0,0.5015006
2022-01-19 00:00:00+00,SHORT,2513,0.0,0.0,0.6112897
2022-01-19 00:00:00+00,SHORT,555,0.2773158731401026,0.0,0.5263527
2022-01-19 00:00:00+00,SHORT,578,0.29385389807636453,0.0,0.47767353
2022-01-19 00:00:00+00,SHORT,588,0.8421052631578947,0.0,0.486504
2022-01-19 00:00:00+00,SHORT,2760,0.5579641070688801,0.0,0.61951494
2022-01-19 00:00:00+00,SHORT,2815,0.6919456199341354,0.0,0.81081444
2022-01-19 00:00:00+00,SHORT,835,0.31500057132903225,0.0,0.802779
2022-01-19 00:00:00+00,SHORT,2898,0.3646843034077952,0.0,0.5597743
2022-01-19 00:00:00+00,SHORT,897,0.8,0.0,0.6884
2022-01-19 00:00:00+00,SHORT,1004,0.0,0.0,0.8354264
2022-01-19 00:00:00+00,SHORT,3113,0.0,0.0,0.73447466
2022-01-19 00:00:00+00,SHORT,1198,0.0,0.0,0.51397103
2022-01-19 00:00:00+00,SHORT,3309,0.9090909090909091,0.0,0.8011932
2022-01-19 00:00:00+00,SHORT,3357,0.07442209676933573,0.0,0.5917512
2022-01-19 00:00:00+00,SHORT,3556,0.0,0.0,0.55861276
2022-01-19 00:00:00+00,SHORT,3613,0.0,0.0,0.68913776
2022-01-19 00:00:00+00,SHORT,3646,1.0,0.0,0.7677859
2022-01-19 00:00:00+00,SHORT,3681,0.0,0.0,0.46804667
2022-01-19 00:00:00+00,SHORT,3693,0.0,0.0,0.7636187
2022-01-19 00:00:00+00,SHORT,3743,0.336921105208799,0.0,0.54294527
