time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.5_df055,ma_cloud_diff_13_100_df007,joint_fall_flag_21_20_df042,price_drift_21_df005
2023-04-27 00:00:00+00,SHORT,2760,0.2449171777731411,-0.01806378,-0.00468907,0.0,0.07230769
2023-04-28 00:00:00+00,SHORT,1300,0.22320436727095938,0.0033864311,-0.0032419295,0.0,0.10779014
2023-04-28 00:00:00+00,SHORT,3430,0.08866765854696713,-0.013943159,-0.0023436127,0.0,0.10319524
2023-04-28 00:00:00+00,SHORT,1752,0.39988837597065874,-0.011845296,0.085760936,0.0,0.116451666
2023-04-28 00:00:00+00,SHORT,3808,1.0,0.0034250175,0.010601154,0.0,0.1388613
2023-05-01 00:00:00+00,SHORT,4171,0.5953904875764063,-0.016454853,0.09902958,0.0,0.06055046
2023-05-01 00:00:00+00,SHORT,1300,0.11450464256657429,-0.01930707,0.0013852445,0.0,0.0952381
2023-05-01 00:00:00+00,SHORT,3355,1.0,-0.011614648,0.052275714,0.0,0.13067509
2023-05-01 00:00:00+00,SHORT,3808,0.8888888888888888,-0.01726091,0.016172545,0.0,0.11037061
2023-05-02 00:00:00+00,SHORT,3192,1.0,-0.016343057,0.09308723,0.0,0.07289654
2023-05-02 00:00:00+00,SHORT,1673,0.0,-0.018119458,0.06255133,0.0,0.065697365
2023-05-03 00:00:00+00,SHORT,786,1.0,-0.015773704,0.013308618,0.0,0.083032675
2023-05-03 00:00:00+00,SHORT,3192,0.9411764705882353,-0.015155719,0.09290396,0.0,0.06505057
2023-05-04 00:00:00+00,SHORT,3192,0.8823529411764706,-0.015728109,0.09285205,0.0,0.06019485
2023-05-04 00:00:00+00,SHORT,1888,1.0,-0.016857103,0.13735057,0.0,0.10309278
2023-05-05 00:00:00+00,SHORT,4222,0.2970810243568323,-0.0025273217,0.058785543,0.0,0.114468865
2023-05-05 00:00:00+00,SHORT,4231,0.38711484763791054,-4.6196076E-4,0.059951313,0.0,0.11796309
2023-05-05 00:00:00+00,SHORT,505,0.7644049350706331,-0.017388673,0.065786116,0.0,0.11996901
2023-05-05 00:00:00+00,SHORT,2018,0.35746332010260123,-0.0076395324,0.03896089,0.0,0.093253195
2023-05-08 00:00:00+00,SHORT,4201,0.0,-0.011131647,-0.0044751195,0.0,0.070616394
2023-05-08 00:00:00+00,SHORT,4250,1.0,-0.00522618,0.08011068,0.0,0.09429383
2023-05-08 00:00:00+00,SHORT,2430,0.477532865676812,-0.010064469,0.030610306,0.0,0.07477138
2023-05-08 00:00:00+00,SHORT,912,0.4517152667581133,-0.016904118,0.053452298,0.0,0.1296061
2023-05-08 00:00:00+00,SHORT,2018,0.3128289884244614,-0.017099096,0.042047646,0.0,0.07075923
2023-05-09 00:00:00+00,SHORT,24,1.0,-0.0063358517,0.06305839,0.0,0.12850799
2023-05-09 00:00:00+00,SHORT,4250,0.9444444444444444,-0.014525993,0.08284076,0.0,0.07900743
2023-05-09 00:00:00+00,SHORT,2430,0.4856741828403299,-0.015969833,0.03149144,0.0,0.06417112
2023-05-09 00:00:00+00,SHORT,424,0.1207101660650418,-0.0054660086,0.0181439,0.0,0.12868674
2023-05-10 00:00:00+00,SHORT,4250,0.8888888888888888,-0.016686562,0.08450295,0.0,0.08136207
2023-05-10 00:00:00+00,SHORT,158,0.0,-0.00859729,0.064431354,0.0,0.08772538
2023-05-10 00:00:00+00,SHORT,1072,0.3021438591339068,-0.017232105,0.12728544,0.0,0.084224135
2023-05-10 00:00:00+00,SHORT,1244,0.0,-0.015801946,0.08782545,0.0,0.083561525
2023-05-10 00:00:00+00,SHORT,1297,0.0,-0.0061047794,0.028280888,0.0,0.061936505
2023-05-15 00:00:00+00,SHORT,2462,0.0,-0.01385119,0.10846596,0.0,0.06894929
2023-05-15 00:00:00+00,SHORT,3586,0.08974799855147654,-0.006963567,0.009871466,0.0,0.13027395
2023-05-17 00:00:00+00,SHORT,664,0.0,-0.017199587,0.0818674,0.0,0.08949024
2023-05-18 00:00:00+00,SHORT,2230,0.0,-0.009563265,0.10931377,0.0,0.05946935
2023-05-19 00:00:00+00,SHORT,3283,0.2501137126746182,-0.014100745,0.02998579,0.0,0.14346978
2023-05-26 00:00:00+00,SHORT,2285,1.0,-0.013113779,0.101544484,0.0,0.1482903
2023-05-30 00:00:00+00,SHORT,2285,0.9411764705882353,-0.019524284,0.102798365,0.0,0.09401278
2023-06-02 00:00:00+00,SHORT,4112,0.16662852049572305,-0.008376956,0.015433742,0.0,0.06223176
2023-06-02 00:00:00+00,SHORT,1851,0.0,-0.017721813,0.0016122871,0.0,0.08174554
2023-06-08 00:00:00+00,SHORT,3473,0.3454550434382076,-0.013088453,0.09653926,0.0,0.15359043
2023-06-08 00:00:00+00,SHORT,1668,0.313426821468472,-0.018114056,-0.0022472157,0.0,0.11238095
2023-06-12 00:00:00+00,SHORT,411,0.0,-0.0053353943,0.010439235,0.0,0.09770115
2023-06-13 00:00:00+00,SHORT,2835,0.0,-0.01847625,0.09507905,0.0,0.13929187
2023-06-15 00:00:00+00,SHORT,2006,0.5400103258086023,-0.017840486,0.06287768,0.0,0.121890545
2023-06-16 00:00:00+00,SHORT,780,0.1756519908990875,-0.0034661496,-0.0026114269,0.0,0.09694989
2023-06-16 00:00:00+00,SHORT,3203,0.44816014036258056,-0.0048019486,0.033711992,0.0,0.10376135
2023-06-16 00:00:00+00,SHORT,1423,0.24173057440877066,-0.009752132,0.03498472,0.0,0.09196724
2023-06-20 00:00:00+00,SHORT,4086,0.2409760677331731,-0.019682515,0.009853276,0.0,0.07297656
2023-06-30 00:00:00+00,SHORT,2253,0.2707719073076764,-0.014767601,0.05081357,0.0,0.07753209
2023-06-30 00:00:00+00,SHORT,3352,0.41999540079473957,-0.019435309,0.12008876,0.0,0.1362764
2023-07-03 00:00:00+00,SHORT,604,1.0,-0.013227988,0.13221821,0.0,0.1323024
2023-07-03 00:00:00+00,SHORT,631,0.8057002882811978,-0.0062832315,-0.0031513858,0.0,0.1027182
2023-07-03 00:00:00+00,SHORT,974,0.9544699880229085,-0.00926227,0.07435391,0.0,0.0943276
2023-07-11 00:00:00+00,SHORT,142,0.0,-0.019332642,0.051088028,0.0,0.088653125
2023-07-12 00:00:00+00,SHORT,142,0.9411764705882353,-0.011689011,0.058715712,0.0,0.10403628
2023-07-13 00:00:00+00,SHORT,2050,1.0,-0.0071697617,0.043368146,0.0,0.14849624
2023-07-13 00:00:00+00,SHORT,1650,0.7993115245011073,-0.016339662,0.047427393,0.0,0.091075234
2023-07-14 00:00:00+00,SHORT,4153,0.22404559039622818,-0.016728297,0.07807249,0.0,0.07632329
2023-07-14 00:00:00+00,SHORT,2230,0.5731279022985996,0.0029832965,0.13912219,0.0,0.14852168
2023-07-17 00:00:00+00,SHORT,629,0.0,-0.0165657,-0.0055209408,0.0,0.08288044
2023-07-17 00:00:00+00,SHORT,3335,0.5470697330651881,-0.008570516,0.063780025,0.0,0.06956329
2023-07-18 00:00:00+00,SHORT,1966,0.48244569642577906,0.0040414347,0.012903733,0.0,0.1446863
2023-07-19 00:00:00+00,SHORT,4112,0.29881930155482217,-0.009661286,0.039014257,0.0,0.09421842
2023-07-19 00:00:00+00,SHORT,2626,1.0,-0.013909891,0.11585652,0.0,0.07496673
2023-07-19 00:00:00+00,SHORT,3691,1.0,-0.0183553,0.07969947,0.0,0.060629923
2023-07-21 00:00:00+00,SHORT,2504,0.5551177880527849,-0.008289986,0.06133759,0.0,0.1253357
2023-07-21 00:00:00+00,SHORT,858,0.8855052168337242,-0.00727003,0.008422492,0.0,0.0699894
2023-07-21 00:00:00+00,SHORT,3862,0.7236394449454088,-0.011606063,0.14531784,0.0,0.090066224
2023-07-24 00:00:00+00,SHORT,858,0.9375,-0.014537924,0.012011583,0.0,0.060778443
2023-07-25 00:00:00+00,SHORT,245,0.4077064273116733,-0.013226451,0.04061861,0.0,0.06843429
2023-07-26 00:00:00+00,SHORT,3614,0.6649237125568791,-0.018262625,0.011122941,0.0,0.1065214
2023-07-26 00:00:00+00,SHORT,3760,0.7732364174283526,-0.01580675,-0.0036461472,0.0,0.10033906
2023-07-26 00:00:00+00,SHORT,1897,0.3227893021633959,-0.018288707,0.065034874,0.0,0.08634361
2023-07-28 00:00:00+00,SHORT,2567,0.17685608471650666,-0.0046866727,0.04516532,0.0,0.061577458
2023-07-28 00:00:00+00,SHORT,2670,0.3540390922424952,-0.013124352,0.071093716,0.0,0.08527132
2023-07-28 00:00:00+00,SHORT,3487,0.15241685827460685,-0.011682227,0.08749923,0.0,0.12099644
2023-07-31 00:00:00+00,SHORT,2567,0.22244814394322227,-0.019458639,0.05178187,0.0,0.10974662
2023-07-31 00:00:00+00,SHORT,3352,0.3114273325278491,-0.0040478995,0.10976561,0.0,0.06544503
2023-07-31 00:00:00+00,SHORT,3693,0.4061823453338014,-0.009120032,0.0248821,0.0,0.085777126
2023-07-31 00:00:00+00,SHORT,1734,1.0,-0.013425207,0.06584797,0.0,0.12501113
2023-07-31 00:00:00+00,SHORT,3793,1.0,-0.0097524095,0.013569668,0.0,0.12620772
2023-07-31 00:00:00+00,SHORT,1851,0.6233770987819296,0.002932437,0.05509194,0.0,0.10245656
2023-07-31 00:00:00+00,SHORT,3988,1.0,-0.0013229998,0.097487755,0.0,0.15379901
2023-07-31 00:00:00+00,SHORT,2042,0.868494788208685,-0.0072491555,0.072522506,0.0,0.059595186
2023-08-01 00:00:00+00,SHORT,2133,0.6046749145670928,-0.016777474,0.13214771,0.0,0.06032741
2023-08-01 00:00:00+00,SHORT,956,0.14416320460856924,0.0019995822,0.09796924,0.0,0.1299789
2023-08-01 00:00:00+00,SHORT,1851,0.6835797125978377,-0.0061248224,0.05695375,0.0,0.09269162
2023-08-01 00:00:00+00,SHORT,4082,0.2773098473004979,-0.00787537,0.12518963,0.0,0.061578646
2023-08-02 00:00:00+00,SHORT,2221,0.40860796031772517,-0.009278111,0.061953306,0.0,0.11456684
2023-08-03 00:00:00+00,SHORT,397,0.0,-0.012007421,0.009814442,0.0,0.06048615
2023-08-04 00:00:00+00,SHORT,3244,1.0,-0.017974397,0.094229095,0.0,0.06508206
2023-08-07 00:00:00+00,SHORT,121,0.22790003426299937,-0.010451163,0.11172713,0.0,0.06374571
2023-08-07 00:00:00+00,SHORT,220,0.4802750318279417,0.00367496,0.12892462,0.0,0.09585452
2023-08-07 00:00:00+00,SHORT,3098,0.04868201189051027,-0.017498275,0.122173004,0.0,0.09215359
2023-08-07 00:00:00+00,SHORT,3187,0.3226232550141479,-0.013965244,0.10053237,0.0,0.12857719
2023-08-07 00:00:00+00,SHORT,3355,0.5804089109154923,-0.016779982,-0.0075300834,0.0,0.05923998
2023-08-07 00:00:00+00,SHORT,3828,0.2483342133192462,-0.0033098848,0.08941013,0.0,0.10127385
2023-08-08 00:00:00+00,SHORT,121,0.1960413626872538,-0.019684754,0.11074598,0.0,0.058884297
2023-08-08 00:00:00+00,SHORT,3187,0.4146529509117023,-0.017971486,0.10190904,0.0,0.105719924
2023-08-08 00:00:00+00,SHORT,1171,0.9411764705882353,-0.01428041,0.10705642,0.0,0.06847333
2023-08-09 00:00:00+00,SHORT,1298,0.2765682371631978,0.0035604318,0.06647814,0.0,0.0908177
2023-08-10 00:00:00+00,SHORT,2132,0.24583212105413205,-0.010146825,0.114686854,0.0,0.06349207
2023-08-10 00:00:00+00,SHORT,912,0.6808876957285714,-0.00680259,0.08627723,0.0,0.09965832
2023-08-11 00:00:00+00,SHORT,2396,0.06573081916837223,-0.011547401,0.072368495,0.0,0.07412922
2023-08-14 00:00:00+00,SHORT,419,0.0,-0.009889065,0.036863707,0.0,0.06933091
2023-08-14 00:00:00+00,SHORT,1523,0.0,-0.0063693468,0.011993412,0.0,0.10522739
2023-08-21 00:00:00+00,SHORT,1300,0.6831727741661587,-0.010944889,0.14777225,0.0,0.11704261
2023-08-29 00:00:00+00,SHORT,2176,0.43752087739012163,-0.011042735,0.05222681,0.0,0.09548167
2023-08-30 00:00:00+00,SHORT,2066,0.0,-0.009365179,0.09627611,0.0,0.0625
2023-08-30 00:00:00+00,SHORT,629,0.45777071672577396,-0.008940709,0.072821416,0.0,0.11642949
2023-09-01 00:00:00+00,SHORT,224,0.39575703544321383,-0.0026529874,0.1403395,0.0,0.11026102
2023-09-01 00:00:00+00,SHORT,1865,1.0,-0.003442648,0.036613118,0.0,0.12573469
2023-09-05 00:00:00+00,SHORT,4244,0.7713704415706031,0.0036012365,0.0116888685,0.0,0.061106283
2023-09-05 00:00:00+00,SHORT,224,0.4024153763589636,-0.015905812,0.1454047,0.0,0.099443205
2023-09-05 00:00:00+00,SHORT,3004,1.0,0.0014816932,0.05244989,0.0,0.07951988
2023-09-05 00:00:00+00,SHORT,1865,0.9473684210526316,-0.018152026,0.039994206,0.0,0.13802229
2023-09-06 00:00:00+00,SHORT,4124,0.5291964923462323,-0.012456582,0.13637526,0.0,0.10075237
2023-09-06 00:00:00+00,SHORT,4244,0.7355269301846539,-0.0051321145,0.020947928,0.0,0.07777454
2023-09-11 00:00:00+00,SHORT,2747,1.0,-0.0019824945,0.13161772,0.0,0.09583173
2023-09-11 00:00:00+00,SHORT,1067,1.0,-0.0086853495,0.02182803,0.0,0.12301587
2023-09-12 00:00:00+00,SHORT,2747,0.4245912738976728,-0.0191044,0.1325506,0.0,0.08342511
2023-09-12 00:00:00+00,SHORT,1966,0.6614143155884268,-0.010635983,0.08487662,0.0,0.08273381
2023-09-13 00:00:00+00,SHORT,1966,0.6938612122893372,-0.019255523,0.086896695,0.0,0.06761566
2023-09-14 00:00:00+00,SHORT,2896,0.41121411902249116,-0.015477549,0.0628664,0.0,0.059008654
2023-09-14 00:00:00+00,SHORT,3116,1.0,-0.017912483,0.14813592,0.0,0.08213552
2023-09-14 00:00:00+00,SHORT,1184,0.3261252922382129,-0.007628244,0.07094842,0.0,0.09670987
2023-09-14 00:00:00+00,SHORT,1770,0.535790799823691,-0.00575092,0.10929376,0.0,0.05984444
2023-09-14 00:00:00+00,SHORT,1826,0.8163205076797392,-0.017339926,0.14076176,0.0,0.11580481
2023-09-15 00:00:00+00,SHORT,3236,0.379963233548789,-0.013715385,-0.003801637,0.0,0.12834133
2023-09-18 00:00:00+00,SHORT,3882,0.0,-0.015691672,0.022760801,0.0,0.05945946
2023-09-19 00:00:00+00,SHORT,3994,0.4149675909989652,-0.009961846,0.0033328333,0.0,0.060254924
2023-09-20 00:00:00+00,SHORT,121,0.2680083727381485,-0.017796356,0.054118685,0.0,0.07838727
2023-09-20 00:00:00+00,SHORT,133,0.1870278995088988,-0.007223659,0.06007628,0.0,0.06209357
2023-09-20 00:00:00+00,SHORT,796,1.0,-0.011951007,0.00837115,0.0,0.10788382
2023-09-20 00:00:00+00,SHORT,906,1.0,-0.01938601,0.0976695,0.0,0.06638248
2023-09-20 00:00:00+00,SHORT,3594,0.41890947650954374,-0.00821393,0.061915588,0.0,0.08494209
2023-09-20 00:00:00+00,SHORT,3694,1.0,-0.017450584,0.020563595,0.0,0.11597938
2023-09-20 00:00:00+00,SHORT,3994,0.07220427864602613,-0.015844025,0.008983711,0.0,0.0836278
2023-09-20 00:00:00+00,SHORT,4089,0.11491449037799734,-0.011823393,0.035624307,0.0,0.061503984
2023-09-25 00:00:00+00,SHORT,920,0.2298706442840117,-0.017978942,0.118431084,0.0,0.13132314
2023-09-28 00:00:00+00,SHORT,4187,0.9242203762116284,-0.016248083,0.0839644,0.0,0.08797013
2023-09-28 00:00:00+00,SHORT,576,0.7267098365526953,-0.00983491,0.06049184,0.0,0.06280323
2023-09-28 00:00:00+00,SHORT,1012,0.9397889980271655,-0.008684333,0.051778752,0.0,0.06645411
2023-09-28 00:00:00+00,SHORT,1949,0.7690642183307206,-0.0045095854,0.13824376,0.0,0.10159292
2023-10-09 00:00:00+00,SHORT,1796,1.0,-0.005178697,-0.0052133845,0.0,0.072864324
2023-10-11 00:00:00+00,SHORT,440,0.0,-0.0110493805,0.049322926,0.0,0.07853403
2023-10-11 00:00:00+00,SHORT,3594,0.2730919535945736,0.0059966724,0.058547534,0.0,0.0641093
2023-10-11 00:00:00+00,SHORT,1846,0.4179221024253974,-2.3645395E-4,0.013488284,0.0,0.07730871
2023-10-11 00:00:00+00,SHORT,4083,0.7647058823529411,-0.017922945,0.10021688,0.0,0.09668794
2023-10-12 00:00:00+00,SHORT,2426,1.0,-0.018983578,0.05309744,0.0,0.06261063
2023-10-12 00:00:00+00,SHORT,2720,0.8888888888888888,-0.016962793,0.02168412,0.0,0.060324367
2023-10-12 00:00:00+00,SHORT,3515,0.0,-0.013999039,0.047999468,0.0,0.062909655
2023-10-13 00:00:00+00,SHORT,195,1.0,-0.009736542,0.11074052,0.0,0.08311094
2023-10-13 00:00:00+00,SHORT,2272,0.19948552641488812,-0.008025929,0.05887987,0.0,0.067347184
2023-10-16 00:00:00+00,SHORT,195,0.9285714285714286,-0.010730075,0.11352926,0.0,0.10033753
2023-10-16 00:00:00+00,SHORT,374,0.0,-0.013271736,-0.0018751492,0.0,0.05975249
2023-10-16 00:00:00+00,SHORT,1668,0.2897126083716152,-0.010008646,0.04336251,0.0,0.06044905
2023-10-17 00:00:00+00,SHORT,440,0.0,-0.016750438,0.053537242,0.0,0.07470511
2023-10-17 00:00:00+00,SHORT,753,0.45018233690721066,-0.019630801,0.094479546,0.0,0.06509968
2023-10-17 00:00:00+00,SHORT,3594,0.0,-0.019339556,0.063782655,0.0,0.059134107
2023-10-17 00:00:00+00,SHORT,1867,0.6018928320129214,-0.005538486,0.047587838,0.0,0.09672587
2023-10-18 00:00:00+00,SHORT,131,0.0,-0.0079697445,0.08436334,0.0,0.081645705
2023-10-18 00:00:00+00,SHORT,406,0.18985746805526452,-0.011568898,0.026257368,0.0,0.062332332
2023-10-18 00:00:00+00,SHORT,2504,1.0,-0.012584076,0.09526278,0.0,0.093127735
2023-10-18 00:00:00+00,SHORT,2932,0.4327883664824525,-0.008463957,0.059118986,0.0,0.081151836
2023-10-18 00:00:00+00,SHORT,1250,0.07654517817665814,-0.0089136055,-0.003496438,0.0,0.06957929
2023-10-18 00:00:00+00,SHORT,1867,0.5549982466206121,-0.010060306,0.052791335,0.0,0.1010764
2023-10-19 00:00:00+00,SHORT,1867,0.43795042152023683,-0.016027512,0.057214033,0.0,0.07828455
2023-11-02 00:00:00+00,SHORT,2513,0.3902234652734208,-0.011439373,0.08902906,0.0,0.09782226
2023-11-02 00:00:00+00,SHORT,791,1.0,-0.016569924,0.07045865,0.0,0.11859829
2023-11-02 00:00:00+00,SHORT,3113,0.0,-0.0033747018,0.03218312,0.0,0.06905603
2023-11-02 00:00:00+00,SHORT,3831,0.3737297289530802,-5.53773E-4,0.06919019,0.0,0.09264565
2023-11-03 00:00:00+00,SHORT,2431,0.46752396426002896,0.0034013444,0.036804464,0.0,0.07100592
2023-11-03 00:00:00+00,SHORT,3113,0.0,-0.018027954,0.032328553,0.0,0.06677019
2023-11-03 00:00:00+00,SHORT,1300,0.7243491815683037,-0.017642137,0.030686487,0.0,0.08834266
2023-11-03 00:00:00+00,SHORT,1631,0.34523310440396365,-0.011974853,0.021786407,0.0,0.09223561
2023-11-06 00:00:00+00,SHORT,1631,0.3819163981301337,-0.018874759,0.022829521,0.0,0.085630186
2023-11-06 00:00:00+00,SHORT,3815,0.28699595295171404,-0.0068994993,0.026648324,0.0,0.1394076
2023-11-08 00:00:00+00,SHORT,394,0.10113645285955665,-0.0065819626,0.052447148,0.0,0.06637558
2023-11-14 00:00:00+00,SHORT,2730,0.4573671227372397,-0.0016718281,0.091896504,0.0,0.11772152
2023-11-15 00:00:00+00,SHORT,3443,0.0,-0.009012085,0.014934054,0.0,0.09957627
2023-11-20 00:00:00+00,SHORT,3915,0.5311565197137091,-0.017303182,0.044344105,0.0,0.1078726
2023-11-30 00:00:00+00,SHORT,920,1.0,0.004867256,0.092131354,0.0,0.10724533
2023-12-01 00:00:00+00,SHORT,3790,0.29112135340702855,-0.015719954,0.034412876,0.0,0.07142008
2023-12-01 00:00:00+00,SHORT,4092,0.4776459225531643,-0.009282491,0.04451916,0.0,0.099779084
2023-12-04 00:00:00+00,SHORT,4140,0.10028232106708622,-0.015897935,0.100595415,0.0,0.08612299
2023-12-12 00:00:00+00,SHORT,64,0.3221557115693711,-0.004740747,0.11426722,0.0,0.06101604
2023-12-12 00:00:00+00,SHORT,3161,0.6463076570623059,-0.016922051,0.14097123,0.0,0.09362116
2023-12-13 00:00:00+00,SHORT,450,0.2173466531323867,-0.012181117,0.0068627116,0.0,0.06303502
2023-12-13 00:00:00+00,SHORT,2504,0.7659327629483449,-1.3136331E-4,0.09161828,0.0,0.058870766
2023-12-13 00:00:00+00,SHORT,3487,0.3076788470370296,-0.016212879,0.036795948,0.0,0.093952484
2023-12-13 00:00:00+00,SHORT,3652,0.37203582534140517,-0.011305649,-5.981693E-4,0.0,0.09793198
2023-12-14 00:00:00+00,SHORT,304,0.5112264413480481,-0.013419667,0.0058731376,0.0,0.14563362
2023-12-14 00:00:00+00,SHORT,869,1.0,-0.018550636,0.02755294,0.0,0.07336465
2023-12-14 00:00:00+00,SHORT,3818,0.0,-0.011892255,0.0074660038,0.0,0.08402264
2023-12-14 00:00:00+00,SHORT,2013,0.6485982862381018,0.0027510698,0.045575805,0.0,0.14999002
2023-12-15 00:00:00+00,SHORT,1175,0.7305775129016928,-0.008424734,0.096559316,0.0,0.078063674
2023-12-15 00:00:00+00,SHORT,3629,0.5210877063328969,-0.017254058,0.058873247,0.0,0.09164361
2023-12-18 00:00:00+00,SHORT,1175,0.6723728343993156,-0.019532785,0.102739185,0.0,0.09293019
2023-12-18 00:00:00+00,SHORT,1198,0.5493018448659526,-0.016430225,0.05722349,0.0,0.0940678
2023-12-18 00:00:00+00,SHORT,3486,0.0,-0.006127215,0.0019153606,0.0,0.13579158
2023-12-18 00:00:00+00,SHORT,1966,0.08113346269810115,0.0029037613,0.03416693,0.0,0.08859294
2023-12-19 00:00:00+00,SHORT,433,0.8876033100032047,-0.019524863,0.11103317,0.0,0.1392405
2023-12-19 00:00:00+00,SHORT,1175,0.8421052631578947,-0.011880191,0.110861644,0.0,0.100703605
2023-12-19 00:00:00+00,SHORT,1966,0.044017890117214,-0.008991498,0.03829388,0.0,0.07310109
2023-12-20 00:00:00+00,SHORT,255,0.232777578282174,-0.014294385,-0.00736577,0.0,0.09113924
2023-12-21 00:00:00+00,SHORT,220,0.0,-0.011367282,0.084082045,0.0,0.06907575
2023-12-22 00:00:00+00,SHORT,3743,0.0,-0.009280292,0.051014457,0.0,0.07290234
2023-12-27 00:00:00+00,SHORT,4137,0.4952248403880206,-0.016576588,0.10584279,0.0,0.05920638
2023-12-27 00:00:00+00,SHORT,1700,0.4180070022723033,-0.014972714,0.13874075,0.0,0.059273895
2023-12-27 00:00:00+00,SHORT,3947,0.9030708077097491,-0.012473916,0.095424786,0.0,0.07521827
2023-12-28 00:00:00+00,SHORT,1700,0.38155013240647645,-0.013714557,0.13930564,0.0,0.060713403
2023-12-28 00:00:00+00,SHORT,3897,1.0,-0.01125085,0.09508258,0.0,0.0882353
2023-12-29 00:00:00+00,SHORT,1700,0.42362399755800023,-0.015241266,0.13919657,0.0,0.06231405
2024-01-02 00:00:00+00,SHORT,4124,0.0,-0.01851282,0.06447953,0.0,0.08184838
2024-01-03 00:00:00+00,SHORT,2099,1.0,-0.006186005,-0.0058260607,0.0,0.08698941
2024-01-08 00:00:00+00,SHORT,158,1.0,-0.011908236,0.039339107,0.0,0.12078758
2024-01-08 00:00:00+00,SHORT,2297,1.0,0.0062973127,8.331019E-4,0.0,0.14345992
2024-01-08 00:00:00+00,SHORT,2330,0.0,-0.013028232,0.024163816,0.0,0.15503012
2024-01-08 00:00:00+00,SHORT,1828,1.0,-0.0010811556,0.028634394,0.0,0.115869015
2024-01-08 00:00:00+00,SHORT,1846,0.4941535648648462,-0.0067328033,0.04159805,0.0,0.07554517
2024-01-09 00:00:00+00,SHORT,427,0.0,-0.0106243305,0.05525769,0.0,0.11305776
2024-01-09 00:00:00+00,SHORT,3142,0.6758033183474463,-0.011458239,0.06347668,0.0,0.0692524
2024-01-10 00:00:00+00,SHORT,3142,0.5983034712542828,-0.01597411,0.06837526,0.0,0.075891465
2024-01-10 00:00:00+00,SHORT,1444,0.133581107796779,-0.016754702,0.09518482,0.0,0.05955209
2024-01-10 00:00:00+00,SHORT,3614,0.28174901913439115,-0.017505566,0.09801145,0.0,0.065104984
2024-01-11 00:00:00+00,SHORT,858,0.2676009327014813,-0.014058759,0.074405745,0.0,0.07030303
2024-01-11 00:00:00+00,SHORT,1444,0.0,-0.01888181,0.09740223,0.0,0.060967304
2024-01-11 00:00:00+00,SHORT,3802,0.1593279584056097,-0.012385308,0.045424342,0.0,0.10519927
2024-01-12 00:00:00+00,SHORT,1195,0.1938187098282972,-0.013171438,0.1232317,0.0,0.08424909
2024-01-12 00:00:00+00,SHORT,3802,0.14783772602710474,-0.0014482407,0.04706199,0.0,0.11201691
2024-01-16 00:00:00+00,SHORT,712,0.0,-0.017492555,0.0759722,0.0,0.072508216
2024-01-22 00:00:00+00,SHORT,1141,0.32551860507335917,-0.005744186,0.058465444,0.0,0.07012719
2024-01-23 00:00:00+00,SHORT,1141,0.2591929396486492,-0.016136125,0.06323269,0.0,0.0765312
2024-01-24 00:00:00+00,SHORT,1434,0.3165282518388868,-0.004025391,0.14953266,0.0,0.09963636
2024-01-25 00:00:00+00,SHORT,2305,0.0,-0.01828971,0.14514981,0.0,0.10975782
2024-01-29 00:00:00+00,SHORT,24,0.0,0.006004807,0.06086169,0.0,0.11827169
2024-01-29 00:00:00+00,SHORT,2898,0.15466890663177768,-0.010909016,0.028363528,0.0,0.06930693
2024-01-29 00:00:00+00,SHORT,1678,1.0,-0.018601699,0.07408649,0.0,0.09360974
2024-01-30 00:00:00+00,SHORT,4164,0.0,-0.003433619,-0.0020617938,0.0,0.07370184
2024-01-31 00:00:00+00,SHORT,2410,0.4317165277830569,-0.018185286,0.095416784,0.0,0.06263656
2024-01-31 00:00:00+00,SHORT,664,0.0,0.0053074947,0.07256239,0.0,0.083234124
2024-02-01 00:00:00+00,SHORT,2410,0.46330602838889573,-0.010485455,0.09494218,0.0,0.06337518
2024-02-01 00:00:00+00,SHORT,2541,0.6964451087193261,-0.007978861,0.07067926,0.0,0.0872616
2024-02-01 00:00:00+00,SHORT,1610,1.0,0.0051433328,0.013094409,0.0,0.12446657
2024-02-01 00:00:00+00,SHORT,1807,0.0,0.003550691,0.1350751,0.0,0.10197368
2024-02-01 00:00:00+00,SHORT,1897,0.15324028601195833,5.974142E-4,0.033725366,0.0,0.06993604
2024-02-05 00:00:00+00,SHORT,3825,0.1959935520489658,-0.0031026183,0.0811593,0.0,0.06166913
2024-02-07 00:00:00+00,SHORT,2801,0.1129529539556715,0.0022729116,0.013446263,0.0,0.10119426
2024-02-07 00:00:00+00,SHORT,780,1.0,-0.0041829227,0.10587916,0.0,0.07913055
2024-02-07 00:00:00+00,SHORT,3539,0.3806138833049316,-0.01284673,0.113284774,0.0,0.06374806
2024-02-08 00:00:00+00,SHORT,2801,0.1780877008295874,-0.010057115,0.019268233,0.0,0.11362473
