time,side,ticker_id,mv_up_composite_labels,ma_cloud_diff_8_50_df007,dist_lower_bb_50_2.0_df055,joint_fall_flag_5_20_df042
2018-08-15 00:00:00+00,LONG,3703,0.0,-0.0745939,0.016434072,0.0
2018-08-15 00:00:00+00,LONG,1694,1.0,-0.017333984,-0.016969075,0.0
2018-08-15 00:00:00+00,LONG,3793,0.0,-0.05115605,-0.0126277255,0.0
2018-08-15 00:00:00+00,LONG,1799,0.0,-0.045789752,-0.012867546,0.0
2018-08-15 00:00:00+00,LONG,1816,0.0,-0.010427288,-0.008596444,0.0
2018-08-15 00:00:00+00,LONG,3895,0.08877276613272927,-0.039909407,-0.012208609,0.0
2018-08-15 00:00:00+00,LONG,1851,0.0,-0.023387713,-0.024181345,0.0
2018-08-15 00:00:00+00,LONG,3905,0.0,-0.056532644,0.0032814315,0.0
2018-08-15 00:00:00+00,LONG,1904,0.014185517623825788,-0.01746886,-0.014710435,0.0
2018-08-15 00:00:00+00,LONG,4040,0.05281983056581795,-0.018507138,-0.0072252676,0.0
2018-08-15 00:00:00+00,LONG,2006,0.0,-0.028340613,-0.03153838,0.0
2018-08-15 00:00:00+00,LONG,4070,0.0,-0.024920227,8.1637333E-4,0.0
2018-08-16 00:00:00+00,LONG,4150,0.0,-0.03142654,-0.016437156,0.0
2018-08-16 00:00:00+00,LONG,4187,0.0,-0.02752195,0.0041984934,0.0
2018-08-16 00:00:00+00,LONG,200,0.0,-0.029367257,-0.01941995,0.0
2018-08-16 00:00:00+00,LONG,234,0.0,-0.019078832,-0.020779207,0.0
2018-08-16 00:00:00+00,LONG,2343,0.0,-0.04287146,0.029711012,0.0
2018-08-16 00:00:00+00,LONG,427,0.0,-0.027348906,-0.0099498695,0.0
2018-08-16 00:00:00+00,LONG,487,0.0,-0.0674324,0.0080129765,0.0
2018-08-16 00:00:00+00,LONG,576,0.0,-0.040939875,0.015602824,0.0
2018-08-16 00:00:00+00,LONG,2670,0.0,-0.055721957,-0.014828494,0.0
2018-08-16 00:00:00+00,LONG,2681,0.0,-0.05657687,-0.027707165,0.0
2018-08-16 00:00:00+00,LONG,693,0.8709677419354839,-0.07755362,-0.03206814,0.0
2018-08-16 00:00:00+00,LONG,2760,0.0,-0.048715185,-0.0043294574,0.0
2018-08-16 00:00:00+00,LONG,2877,0.0,-0.016849456,-0.018253325,0.0
2018-08-16 00:00:00+00,LONG,857,0.0,-0.03000991,-0.015224211,0.0
2018-08-16 00:00:00+00,LONG,3283,0.0,-0.042799763,0.009615846,0.0
2018-08-16 00:00:00+00,LONG,3335,0.0,-0.022854887,-0.030193744,0.0
2018-08-16 00:00:00+00,LONG,1356,0.9705882352941176,-0.053477388,-0.019886678,0.0
2018-08-16 00:00:00+00,LONG,1416,0.0,-0.011829904,-0.0013537742,0.0
2018-08-16 00:00:00+00,LONG,1532,0.0,-0.05251893,0.027161643,0.0
2018-08-16 00:00:00+00,LONG,3595,0.0,-0.059984922,-0.011631562,0.0
2018-08-16 00:00:00+00,LONG,3793,0.0,-0.05108812,-0.023480678,0.0
2018-08-16 00:00:00+00,LONG,1799,0.0,-0.04540596,-0.02711037,0.0
2018-08-16 00:00:00+00,LONG,1807,1.0,-0.013888889,0.045756403,0.0
2018-08-16 00:00:00+00,LONG,1816,0.0,-0.016052566,-0.013844669,0.0
2018-08-16 00:00:00+00,LONG,1851,0.0,-0.026513433,-0.028340843,0.0
2018-08-16 00:00:00+00,LONG,3905,0.0,-0.055152066,-0.022727787,0.0
2018-08-16 00:00:00+00,LONG,1904,0.0,-0.015580927,-0.017357906,0.0
2018-08-16 00:00:00+00,LONG,4070,0.0,-0.028463963,-0.009432153,0.0
2018-08-17 00:00:00+00,LONG,4187,0.0,-0.031042775,-0.0015538073,0.0
2018-08-17 00:00:00+00,LONG,200,0.0,-0.030151296,-0.025893742,0.0
2018-08-17 00:00:00+00,LONG,234,0.0,-0.019610496,-0.021049125,0.0
2018-08-17 00:00:00+00,LONG,2343,0.0,-0.048003167,0.015673509,0.0
2018-08-17 00:00:00+00,LONG,356,1.0,-0.041041736,0.049331874,0.0
2018-08-17 00:00:00+00,LONG,427,0.0,-0.027587552,-0.017516688,0.0
2018-08-17 00:00:00+00,LONG,487,0.0,-0.07250807,-0.0037453098,0.0
2018-08-17 00:00:00+00,LONG,576,0.0,-0.046517443,0.0075192633,0.0
2018-08-17 00:00:00+00,LONG,2670,0.0,-0.055172343,-0.026377095,0.0
2018-08-17 00:00:00+00,LONG,2760,0.0,-0.052423894,-0.010874226,0.0
2018-08-17 00:00:00+00,LONG,713,1.0,-0.05267248,0.008442414,0.0
2018-08-17 00:00:00+00,LONG,857,0.0,-0.02942208,-0.023490304,0.0
2018-08-17 00:00:00+00,LONG,3283,0.0,-0.05037198,-0.011101984,0.0
2018-08-17 00:00:00+00,LONG,3378,0.0,-0.062722795,0.020339178,0.0
2018-08-17 00:00:00+00,LONG,1356,0.9411764705882353,-0.055727564,-0.023791512,0.0
2018-08-17 00:00:00+00,LONG,1416,0.0,-0.012951265,-0.0020727597,0.0
2018-08-17 00:00:00+00,LONG,1532,0.0,-0.06235043,0.016488383,0.0
2018-08-17 00:00:00+00,LONG,3595,0.0,-0.061048996,-0.021420984,0.0
2018-08-17 00:00:00+00,LONG,3793,0.0,-0.052551396,-0.022689113,0.0
2018-08-17 00:00:00+00,LONG,1799,0.0,-0.044366892,-0.027410923,0.0
2018-08-17 00:00:00+00,LONG,3855,0.0,-0.010276886,-0.024481468,0.0
2018-08-17 00:00:00+00,LONG,1807,1.0,-0.022713225,0.007580329,0.0
2018-08-17 00:00:00+00,LONG,1851,0.0,-0.02810637,-0.028840015,0.0
2018-08-17 00:00:00+00,LONG,3905,0.0,-0.054351404,-0.024587128,0.0
2018-08-17 00:00:00+00,LONG,1904,0.0,-0.014645692,-0.028226428,0.0
2018-08-17 00:00:00+00,LONG,4040,0.09425740191832427,-0.024478888,-0.02381883,0.0
2018-08-17 00:00:00+00,LONG,4070,0.0,-0.032661203,-0.009498491,0.0
2018-08-20 00:00:00+00,LONG,4187,0.0,-0.032854218,-0.00997209,0.0
2018-08-20 00:00:00+00,LONG,234,0.0,-0.019886121,-0.022603927,0.0
2018-08-20 00:00:00+00,LONG,2343,0.0,-0.052302532,0.008264045,0.0
2018-08-20 00:00:00+00,LONG,356,0.9836065573770492,-0.055770524,0.025546674,0.0
2018-08-20 00:00:00+00,LONG,427,0.0,-0.027704127,-0.020608032,0.0
2018-08-20 00:00:00+00,LONG,487,0.0,-0.07468812,-0.019968893,0.0
2018-08-20 00:00:00+00,LONG,576,0.0,-0.050822333,-0.0059253336,0.0
2018-08-20 00:00:00+00,LONG,2670,0.0,-0.054076504,-0.031005735,0.0
2018-08-20 00:00:00+00,LONG,2760,0.0,-0.05459508,-0.02827787,0.0
2018-08-20 00:00:00+00,LONG,713,0.9736842105263158,-0.05992857,-0.0128988065,0.0
2018-08-20 00:00:00+00,LONG,857,0.0,-0.03033716,-0.02363682,0.0
2018-08-20 00:00:00+00,LONG,3111,0.0,-0.046494577,-0.017536372,0.0
2018-08-20 00:00:00+00,LONG,3283,0.0,-0.05652471,-0.02205525,0.0
2018-08-20 00:00:00+00,LONG,3378,0.0,-0.06776105,0.01658604,0.0
2018-08-20 00:00:00+00,LONG,1356,0.9117647058823529,-0.05452265,-0.03230391,0.0
2018-08-20 00:00:00+00,LONG,1416,0.0,-0.015015393,-0.0027774035,0.0
2018-08-20 00:00:00+00,LONG,3513,0.0,-0.018245311,-0.024987796,0.0
2018-08-20 00:00:00+00,LONG,1532,0.0,-0.06951531,3.5557285E-4,0.0
2018-08-20 00:00:00+00,LONG,3793,0.0,-0.053836785,-0.030523758,0.0
2018-08-20 00:00:00+00,LONG,1761,0.0,-0.010867191,-0.028237948,0.0
2018-08-20 00:00:00+00,LONG,1799,0.0,-0.043426495,-0.01679663,0.0
2018-08-20 00:00:00+00,LONG,1807,0.3058118157391451,-0.032038596,-0.027895423,0.0
2018-08-20 00:00:00+00,LONG,1851,0.0,-0.024938181,-0.026183775,0.0
2018-08-20 00:00:00+00,LONG,3905,0.0,-0.053710174,-0.025383731,0.0
2018-08-20 00:00:00+00,LONG,1904,0.1331256301935133,-0.012697134,-0.029544257,0.0
2018-08-20 00:00:00+00,LONG,4040,0.1015562252457047,-0.027179973,-0.027516002,0.0
2018-08-20 00:00:00+00,LONG,4070,0.513123941027625,-0.0354623,-0.0105681345,0.0
2018-08-21 00:00:00+00,LONG,4187,0.0,-0.034131374,-0.011670346,0.0
2018-08-21 00:00:00+00,LONG,234,0.0,-0.018611988,-0.030757096,0.0
2018-08-21 00:00:00+00,LONG,243,0.0,-0.044641223,-0.030818166,0.0
2018-08-21 00:00:00+00,LONG,2343,0.0,-0.05526364,-0.0071201734,0.0
2018-08-21 00:00:00+00,LONG,356,0.9672131147540983,-0.06891505,-0.0060072383,0.0
2018-08-21 00:00:00+00,LONG,427,0.0,-0.027496122,-0.01384929,0.0
2018-08-21 00:00:00+00,LONG,487,0.0,-0.07551634,-0.024477448,0.0
2018-08-21 00:00:00+00,LONG,576,0.0,-0.0518378,-0.0095331585,0.0
2018-08-21 00:00:00+00,LONG,713,0.0,-0.06565264,-0.024607008,0.0
2018-08-21 00:00:00+00,LONG,857,0.0,-0.030139154,-0.02701438,0.0
2018-08-21 00:00:00+00,LONG,2905,0.0,-0.0392087,-0.03024073,0.0
2018-08-21 00:00:00+00,LONG,3111,0.0,-0.048484668,-0.030836117,0.0
2018-08-21 00:00:00+00,LONG,3378,0.0,-0.07175623,-0.0020342343,0.0
2018-08-21 00:00:00+00,LONG,1356,0.8823529411764706,-0.05269892,-0.03133051,0.0
2018-08-21 00:00:00+00,LONG,1416,0.0,-0.016533118,-0.0059489603,0.0
2018-08-21 00:00:00+00,LONG,1799,0.0,-0.040772278,-0.023541031,0.0
2018-08-21 00:00:00+00,LONG,1904,0.0,-0.012266803,-0.016417746,0.0
2018-08-21 00:00:00+00,LONG,4070,0.0,-0.036457773,-0.010400026,0.0
2018-08-22 00:00:00+00,LONG,4187,0.0,-0.032713328,-0.026777137,0.0
2018-08-22 00:00:00+00,LONG,2343,0.0,-0.053111423,-0.02128211,0.0
2018-08-22 00:00:00+00,LONG,427,0.0,-0.025555853,-0.021443056,0.0
2018-08-22 00:00:00+00,LONG,487,0.0,-0.074410245,-0.014885608,0.0
2018-08-22 00:00:00+00,LONG,576,0.0,-0.05052881,-0.02346274,0.0
2018-08-22 00:00:00+00,LONG,713,0.9361702127659575,-0.06751903,-0.0128815975,0.0
2018-08-22 00:00:00+00,LONG,2877,0.0,-0.027432576,-0.022054367,0.0
2018-08-22 00:00:00+00,LONG,857,0.0,-0.028822795,-0.01653091,0.0
2018-08-22 00:00:00+00,LONG,3378,0.0,-0.07087175,-0.004964527,0.0
2018-08-22 00:00:00+00,LONG,1416,0.0,-0.018052317,-0.0071330112,0.0
2018-08-22 00:00:00+00,LONG,3793,0.0,-0.055566393,-0.0314197,0.0
2018-08-22 00:00:00+00,LONG,1799,0.0,-0.036740717,-0.030142358,0.0
2018-08-22 00:00:00+00,LONG,3895,0.5483870967741935,-0.033184607,-0.030778168,0.0
2018-08-22 00:00:00+00,LONG,3905,0.0,-0.047278874,-0.026094075,0.0
2018-08-22 00:00:00+00,LONG,1904,0.0,-0.01150577,-0.020517075,0.0
2018-08-22 00:00:00+00,LONG,4040,0.08717765344700858,-0.031359717,-0.028414704,0.0
2018-08-22 00:00:00+00,LONG,4070,0.0,-0.035503387,-0.013320874,0.0
2018-08-23 00:00:00+00,LONG,4187,0.0,-0.031331573,-0.01674108,0.0
2018-08-23 00:00:00+00,LONG,2211,0.0,-0.051208135,0.01761329,0.0
2018-08-23 00:00:00+00,LONG,200,0.0,-0.019956527,-0.023911899,0.0
2018-08-23 00:00:00+00,LONG,2343,0.0,-0.052310616,-0.0077349176,0.0
2018-08-23 00:00:00+00,LONG,427,0.0,-0.022701062,-0.020042745,0.0
2018-08-23 00:00:00+00,LONG,487,0.0,-0.07014248,-0.014361848,0.0
2018-08-23 00:00:00+00,LONG,576,0.0,-0.048487157,-0.024075603,0.0
2018-08-23 00:00:00+00,LONG,2670,0.0,-0.04630443,-0.02181389,0.0
2018-08-23 00:00:00+00,LONG,2760,0.0,-0.047908463,-0.018382374,0.0
2018-08-23 00:00:00+00,LONG,713,0.9148936170212766,-0.063882634,-0.016732907,0.0
2018-08-23 00:00:00+00,LONG,2877,0.0,-0.027549904,-0.019279629,0.0
2018-08-23 00:00:00+00,LONG,857,0.0,-0.028746169,-0.0026033402,0.0
2018-08-23 00:00:00+00,LONG,3378,0.0,-0.07089957,3.8356626E-5,0.0
2018-08-23 00:00:00+00,LONG,1416,0.0,-0.019229898,-0.007974657,0.0
2018-08-23 00:00:00+00,LONG,3595,0.0,-0.045026414,-0.027103037,0.0
2018-08-23 00:00:00+00,LONG,3793,0.0,-0.056096684,-0.026945489,0.0
2018-08-23 00:00:00+00,LONG,1807,0.5580842959997782,-0.047029704,-0.029971894,0.0
2018-08-23 00:00:00+00,LONG,3905,0.0,-0.044918887,-0.008560187,0.0
2018-08-23 00:00:00+00,LONG,4040,0.07527281164969943,-0.027690945,-0.026891267,0.0
2018-08-23 00:00:00+00,LONG,4070,0.0,-0.03308323,-0.007113737,0.0
2018-08-24 00:00:00+00,LONG,85,0.0,-0.014080488,-0.032063965,0.0
2018-08-24 00:00:00+00,LONG,4187,0.0,-0.02876761,-0.024493806,0.0
2018-08-24 00:00:00+00,LONG,2211,0.0,-0.05254218,-0.015217719,0.0
2018-08-24 00:00:00+00,LONG,2343,0.0,-0.049880326,-0.016361864,0.0
2018-08-24 00:00:00+00,LONG,427,0.0,-0.019088197,-0.025450272,0.0
2018-08-24 00:00:00+00,LONG,2760,0.0,-0.04421899,-0.026858423,0.0
2018-08-24 00:00:00+00,LONG,2877,0.0,-0.026921444,-0.03166246,0.0
2018-08-24 00:00:00+00,LONG,3378,0.0,-0.07134553,-0.0060688406,0.0
2018-08-24 00:00:00+00,LONG,1416,0.0,-0.020409448,-0.008711763,0.0
2018-08-24 00:00:00+00,LONG,3905,0.0,-0.0425096,-0.023075864,0.0
2018-08-24 00:00:00+00,LONG,4070,0.0,-0.031337116,-0.016830472,0.0
2018-08-27 00:00:00+00,LONG,2211,0.0,-0.049544055,-0.032543764,0.0
2018-08-27 00:00:00+00,LONG,2343,0.0,-0.04478162,-0.030635145,0.0
2018-08-27 00:00:00+00,LONG,3378,0.0,-0.068684,-0.030709,0.0
2018-08-27 00:00:00+00,LONG,1416,0.0,-0.019352883,-0.009342422,0.0
2018-08-27 00:00:00+00,LONG,4070,0.0,-0.027378991,-0.0252004,0.0
2018-08-28 00:00:00+00,LONG,2211,0.0,-0.046712656,-0.028396755,0.0
2018-08-28 00:00:00+00,LONG,243,0.0,-0.045111425,-0.02822435,0.0
2018-08-28 00:00:00+00,LONG,2343,0.0,-0.04044208,-0.01972644,0.0
2018-08-28 00:00:00+00,LONG,1416,0.0,-0.018294545,-0.009863531,0.0
2018-08-28 00:00:00+00,LONG,4070,0.0,-0.024343511,-0.028108872,0.0
2018-08-28 00:00:00+00,LONG,2042,0.0,-0.019242685,-0.025917597,0.0
2018-08-29 00:00:00+00,LONG,2343,0.0,-0.036597747,-0.027816271,0.0
2018-08-29 00:00:00+00,LONG,4070,0.0,-0.022139005,-0.021959232,0.0
2018-08-29 00:00:00+00,LONG,2042,0.0,-0.019276595,-0.028877981,0.0
2018-08-30 00:00:00+00,LONG,2343,0.0,-0.034108408,-0.02022191,0.0
2018-08-30 00:00:00+00,LONG,857,0.0,-0.026799792,-0.021513874,0.0
2018-08-30 00:00:00+00,LONG,907,0.0,-0.01331495,-0.0040020607,0.0
2018-08-30 00:00:00+00,LONG,4070,0.0,-0.020212015,-0.02180044,0.0
2018-08-30 00:00:00+00,LONG,2042,0.0,-0.018417088,-0.028078038,0.0
2018-08-31 00:00:00+00,LONG,4187,0.0,-0.011185417,-0.03152738,0.0
2018-08-31 00:00:00+00,LONG,2211,0.0,-0.03890899,-0.026424507,0.0
2018-08-31 00:00:00+00,LONG,2343,0.0,-0.034132954,-0.013285893,0.0
2018-08-31 00:00:00+00,LONG,576,0.0,-0.02193363,-0.027635172,0.0
2018-08-31 00:00:00+00,LONG,2760,0.0,-0.024239425,-0.029365705,0.0
2018-08-31 00:00:00+00,LONG,857,0.0,-0.028528059,-0.02171304,0.0
2018-08-31 00:00:00+00,LONG,4070,0.0,-0.018530313,-0.01950861,0.0
2018-08-31 00:00:00+00,LONG,2042,0.0,-0.017420378,-0.03075515,0.0
2018-09-04 00:00:00+00,LONG,2343,0.0,-0.03513647,-0.018988725,0.0
2018-09-04 00:00:00+00,LONG,576,0.0,-0.021314673,-0.025256459,0.0
2018-09-04 00:00:00+00,LONG,2877,0.0,-0.017383374,-0.027757518,0.0
2018-09-04 00:00:00+00,LONG,3378,0.0,-0.044327363,-0.029160421,0.0
2018-09-04 00:00:00+00,LONG,4070,0.0,-0.017979633,-0.014275724,0.0
2018-09-04 00:00:00+00,LONG,2042,0.0,-0.014580803,-0.031476468,0.0
2018-09-05 00:00:00+00,LONG,2105,0.0,-0.015380046,-0.021398839,0.0
2018-09-05 00:00:00+00,LONG,576,0.0,-0.02112048,-0.02819615,0.0
2018-09-05 00:00:00+00,LONG,629,0.6388888888888888,-0.035088055,-0.02226731,0.0
2018-09-05 00:00:00+00,LONG,1171,0.9,-0.013320863,0.008766482,0.0
2018-09-05 00:00:00+00,LONG,4070,0.43635050877782555,-0.016614277,-0.020630483,0.0
2018-09-06 00:00:00+00,LONG,2105,0.0,-0.017438054,-0.019161867,0.0
2018-09-06 00:00:00+00,LONG,2343,0.0,-0.03277953,-0.02251522,0.0
2018-09-06 00:00:00+00,LONG,576,0.0,-0.023359582,-0.01703296,0.0
2018-09-06 00:00:00+00,LONG,629,0.6111111111111112,-0.03755536,-0.026747504,0.0
2018-09-06 00:00:00+00,LONG,761,0.0,-0.012240553,-0.01414088,0.0
2018-09-06 00:00:00+00,LONG,857,0.0,-0.02394091,-0.02819433,0.0
2018-09-06 00:00:00+00,LONG,1171,0.0,-0.021103434,-0.0050088847,0.0
2018-09-06 00:00:00+00,LONG,3648,0.0,-0.010737078,0.012891131,0.0
2018-09-07 00:00:00+00,LONG,2105,0.0,-0.023506938,-0.02294316,0.0
2018-09-07 00:00:00+00,LONG,2132,0.0,-0.021789799,-0.015468335,0.0
2018-09-07 00:00:00+00,LONG,2343,0.0,-0.03661483,-0.006448138,0.0
2018-09-07 00:00:00+00,LONG,576,0.0,-0.027068965,-0.015263801,0.0
2018-09-07 00:00:00+00,LONG,761,0.0,-0.021605004,-0.011911689,0.0
2018-09-07 00:00:00+00,LONG,2925,0.0,-0.031089317,0.01690707,0.0
2018-09-07 00:00:00+00,LONG,1004,0.0,-0.06880614,-0.01321714,0.0
2018-09-07 00:00:00+00,LONG,1012,0.0,-0.032028392,0.009773541,0.0
2018-09-07 00:00:00+00,LONG,1171,0.0,-0.028793998,3.5764163E-4,0.0
2018-09-07 00:00:00+00,LONG,3233,1.0,-0.0701482,-0.020344667,0.0
2018-09-07 00:00:00+00,LONG,1298,0.0,-0.016470233,-0.0034116486,0.0
2018-09-07 00:00:00+00,LONG,1532,0.0,-0.014986866,-0.024589848,0.0
2018-09-07 00:00:00+00,LONG,1817,0.5608639084051809,-0.029084202,-0.022832563,0.0
2018-09-10 00:00:00+00,LONG,85,0.0,-0.021497648,-0.03096285,0.0
2018-09-10 00:00:00+00,LONG,2343,0.0,-0.03685092,-0.025254134,0.0
2018-09-10 00:00:00+00,LONG,576,0.0,-0.028810514,-0.01883464,0.0
2018-09-10 00:00:00+00,LONG,857,0.0,-0.025093665,-0.027524104,0.0
2018-09-10 00:00:00+00,LONG,2925,0.0,-0.037162933,0.014714819,0.0
2018-09-10 00:00:00+00,LONG,1012,0.33253343676078345,-0.035768587,0.0065317326,0.0
2018-09-10 00:00:00+00,LONG,1171,0.8,-0.036558826,-0.00461097,0.0
2018-09-10 00:00:00+00,LONG,3233,0.9583333333333334,-0.07555134,-0.03096236,0.0
2018-09-10 00:00:00+00,LONG,3283,0.0,-0.017876208,-0.009219901,0.0
2018-09-10 00:00:00+00,LONG,1298,0.0,-0.02094744,-0.00920605,0.0
2018-09-10 00:00:00+00,LONG,1532,0.0,-0.02065582,-0.030972103,0.0
2018-09-10 00:00:00+00,LONG,3815,0.0,-0.07356682,0.014182198,0.0
2018-09-10 00:00:00+00,LONG,1919,0.0,-0.06420924,0.035985287,0.0
2018-09-10 00:00:00+00,LONG,4086,0.0,-0.014665661,1.9099716E-4,0.0
2018-09-11 00:00:00+00,LONG,498,0.21875253231070554,-0.056772586,0.023724614,0.0
2018-09-11 00:00:00+00,LONG,712,0.5442938720098699,-0.0695261,0.025641166,0.0
2018-09-11 00:00:00+00,LONG,2925,0.0,-0.042258915,0.0062741144,0.0
2018-09-11 00:00:00+00,LONG,3040,0.0,-0.050376732,-0.002972683,0.0
2018-09-11 00:00:00+00,LONG,1012,0.2690981246500652,-0.039301354,-0.001446707,0.0
2018-09-11 00:00:00+00,LONG,1171,1.0,-0.047234457,0.004353707,0.0
2018-09-11 00:00:00+00,LONG,3693,0.0,-0.070916384,-0.020293934,0.0
2018-09-11 00:00:00+00,LONG,1949,0.0,-0.060470164,0.027484741,0.0
2018-09-11 00:00:00+00,LONG,4086,0.0,-0.020346325,-0.02307539,0.0
2018-09-12 00:00:00+00,LONG,498,0.0,-0.065552555,0.0060090614,0.0
2018-09-12 00:00:00+00,LONG,712,0.4542750852569771,-0.075020246,-6.09069E-4,0.0
2018-09-12 00:00:00+00,LONG,2925,0.0,-0.04654352,6.273666E-4,0.0
2018-09-12 00:00:00+00,LONG,1012,0.0,-0.042098425,-0.011045441,0.0
2018-09-12 00:00:00+00,LONG,1171,0.0,-0.044862356,-0.012528617,0.0
2018-09-12 00:00:00+00,LONG,1949,0.0,-0.06766885,0.002983993,0.0
2018-09-13 00:00:00+00,LONG,253,0.0,-0.021342233,-0.019168124,0.0
2018-09-13 00:00:00+00,LONG,498,0.0,-0.07174037,-0.007825387,0.0
2018-09-13 00:00:00+00,LONG,2925,0.0,-0.049452107,0.0026149375,0.0
2018-09-13 00:00:00+00,LONG,1012,0.0,-0.042992372,-0.017810168,0.0
2018-09-13 00:00:00+00,LONG,1949,0.0,-0.071722545,-0.007352573,0.0
2018-09-14 00:00:00+00,LONG,253,0.0,-0.022287667,-0.029136373,0.0
2018-09-14 00:00:00+00,LONG,2343,0.0,-0.036331587,-0.023446275,0.0
2018-09-14 00:00:00+00,LONG,498,0.0,-0.07506302,-0.02012331,0.0
2018-09-14 00:00:00+00,LONG,2925,0.0,-0.050076213,0.0011043553,0.0
2018-09-14 00:00:00+00,LONG,3040,0.0,-0.041716177,-0.030003501,0.0
2018-09-14 00:00:00+00,LONG,1012,0.0,-0.04348665,-0.028874611,0.0
2018-09-14 00:00:00+00,LONG,1949,0.0,-0.07255276,-0.018856682,0.0
2018-09-17 00:00:00+00,LONG,253,0.0,-0.022879137,-0.020275615,0.0
2018-09-17 00:00:00+00,LONG,498,0.0,-0.07755276,-0.019014193,0.0
2018-09-17 00:00:00+00,LONG,2925,0.0,-0.05066015,-0.0035718316,0.0
2018-09-17 00:00:00+00,LONG,1012,0.0,-0.0438947,-0.031449184,0.0
2018-09-17 00:00:00+00,LONG,1949,0.0,-0.07315638,-0.023451203,0.0
2018-09-18 00:00:00+00,LONG,253,0.0,-0.021059252,-0.02925676,0.0
2018-09-18 00:00:00+00,LONG,2925,0.0,-0.048585262,-0.020522654,0.0
2018-09-19 00:00:00+00,LONG,253,0.0,-0.017040785,-0.032369014,0.0
2018-09-19 00:00:00+00,LONG,2925,0.0,-0.04565255,-0.022456652,0.0
2018-09-20 00:00:00+00,LONG,2925,0.0,-0.042949975,-0.023194637,0.0
2018-09-24 00:00:00+00,LONG,1090,0.0,-0.024582021,-0.020879934,0.0
2018-09-26 00:00:00+00,LONG,2643,0.0,-0.025352083,0.008707799,0.0
2018-09-27 00:00:00+00,LONG,2643,0.0,-0.027813358,-0.0069797654,0.0
2018-09-27 00:00:00+00,LONG,1039,1.0,-0.013432642,0.005306505,0.0
2018-09-27 00:00:00+00,LONG,1090,0.0,-0.02647556,-0.019224696,0.0
2018-09-28 00:00:00+00,LONG,2643,0.0,-0.02896506,-0.017695459,0.0
2018-09-28 00:00:00+00,LONG,663,0.0,-0.020952694,0.027440714,0.0
2018-09-28 00:00:00+00,LONG,1039,0.0,-0.01583914,-0.011544809,0.0
2018-09-28 00:00:00+00,LONG,1090,0.0,-0.028848974,-0.029092437,0.0
2018-10-01 00:00:00+00,LONG,2643,0.0,-0.026843578,-0.0108186975,0.0
2018-10-01 00:00:00+00,LONG,663,0.0,-0.03168054,0.0347716,0.0
2018-10-01 00:00:00+00,LONG,1039,0.0,-0.016429778,-0.009626026,0.0
2018-10-01 00:00:00+00,LONG,1090,0.0,-0.029847924,-0.030553535,0.0
2018-10-02 00:00:00+00,LONG,2643,0.0,-0.026422072,-0.020716744,0.0
2018-10-02 00:00:00+00,LONG,663,0.0,-0.04323255,0.029162133,0.0
2018-10-02 00:00:00+00,LONG,1039,0.0,-0.015414212,-0.020902488,0.0
2018-10-03 00:00:00+00,LONG,2643,0.0,-0.026006,-0.013834493,0.0
2018-10-03 00:00:00+00,LONG,663,0.0,-0.055835795,0.022766633,0.0
2018-10-03 00:00:00+00,LONG,1039,0.0,-0.016227651,-0.012789252,0.0
2018-10-03 00:00:00+00,LONG,1090,0.0,-0.033170834,-0.0085107805,0.0
2018-10-03 00:00:00+00,LONG,3522,1.0,-0.050036296,-0.027862104,0.0
2018-10-04 00:00:00+00,LONG,4136,0.8067175946780254,-0.023662422,0.010542168,0.0
2018-10-04 00:00:00+00,LONG,2643,0.0,-0.025273718,-0.004315519,0.0
2018-10-04 00:00:00+00,LONG,663,0.0,-0.065505005,0.013694048,0.0
2018-10-04 00:00:00+00,LONG,1039,0.0,-0.015060122,-0.01869764,0.0
2018-10-04 00:00:00+00,LONG,1090,0.0,-0.037744097,0.018530423,0.0
2018-10-04 00:00:00+00,LONG,1371,0.65423549622311,-0.054445315,6.8324694E-4,0.0
2018-10-04 00:00:00+00,LONG,4049,0.8133971401305916,-0.06508809,0.00704516,0.0
2018-10-05 00:00:00+00,LONG,4136,0.73004126431722,-0.026466647,0.0069310707,0.0
2018-10-05 00:00:00+00,LONG,2111,1.0,-0.022304611,0.0070629194,0.0
2018-10-05 00:00:00+00,LONG,2643,0.0,-0.02123098,-0.020099267,0.0
2018-10-05 00:00:00+00,LONG,663,0.0,-0.07266051,0.006466468,0.0
2018-10-05 00:00:00+00,LONG,1090,0.0,-0.043987848,0.018212352,0.0
2018-10-05 00:00:00+00,LONG,1371,0.6481568918151013,-0.054679,-0.008510014,0.0
2018-10-05 00:00:00+00,LONG,1897,0.343318156692817,-0.07036142,0.005903591,0.0
2018-10-05 00:00:00+00,LONG,4049,0.8176630808827887,-0.06655632,-1.2079567E-4,0.0
2018-10-08 00:00:00+00,LONG,4136,0.7188598262381872,-0.025984054,-0.010835516,0.0
2018-10-08 00:00:00+00,LONG,2111,0.9696969696969697,-0.02561783,-0.007971154,0.0
2018-10-08 00:00:00+00,LONG,2643,0.0,-0.01679763,-0.018372487,0.0
2018-10-08 00:00:00+00,LONG,663,0.0,-0.07615743,-0.027613327,0.0
2018-10-08 00:00:00+00,LONG,1371,0.5832143452477285,-0.05378431,-0.019989314,0.0
2018-10-08 00:00:00+00,LONG,1897,0.4862660466788916,-0.07559098,-0.013517473,0.0
2018-10-08 00:00:00+00,LONG,4049,0.7073559873017987,-0.06564243,-0.018785488,0.0
