time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_50_2.0_df055,joint_fall_flag_1_20_df042
2020-11-11 00:00:00+00,SHORT,4118,0.0,-0.009258647,1.0
2020-11-11 00:00:00+00,SHORT,853,0.5848206792486665,-0.0044209305,1.0
2020-11-16 00:00:00+00,SHORT,465,0.13547042588955494,-0.013007657,1.0
2020-11-17 00:00:00+00,SHORT,1919,0.3421545291440206,-0.012062774,1.0
2020-11-25 00:00:00+00,SHORT,262,0.0,-0.011830074,1.0
2020-12-07 00:00:00+00,SHORT,1992,0.37896936630391326,-0.013697144,1.0
2020-12-10 00:00:00+00,SHORT,617,0.4482798304071111,-0.0010621154,1.0
2020-12-16 00:00:00+00,SHORT,2638,0.0,-0.013214803,1.0
2020-12-18 00:00:00+00,SHORT,133,0.4535068063273001,8.90362E-4,1.0
2020-12-21 00:00:00+00,SHORT,133,0.4043548998950766,-0.007190528,1.0
2020-12-21 00:00:00+00,SHORT,2692,0.0,-0.009422393,1.0
2020-12-24 00:00:00+00,SHORT,1396,0.0,-2.7591895E-4,1.0
2020-12-30 00:00:00+00,SHORT,220,0.9285714285714286,-0.009347176,1.0
2021-01-08 00:00:00+00,SHORT,2055,0.0,-0.012741629,1.0
2021-01-08 00:00:00+00,SHORT,4118,0.29831521832476526,-0.009535975,1.0
2021-01-13 00:00:00+00,SHORT,1072,0.3447285661954997,-0.011223125,1.0
2021-01-13 00:00:00+00,SHORT,1082,1.0,-0.009367157,1.0
2021-01-21 00:00:00+00,SHORT,3515,0.0,-0.012492281,1.0
2021-01-21 00:00:00+00,SHORT,1700,0.0,-0.0024087864,1.0
2021-02-09 00:00:00+00,SHORT,2761,0.4950472480327017,-0.013041584,1.0
2021-02-10 00:00:00+00,SHORT,3825,0.0,-0.010044052,1.0
2021-02-16 00:00:00+00,SHORT,1360,1.0,-0.0090680225,1.0
2021-02-22 00:00:00+00,SHORT,710,0.9285714285714286,-0.010213868,1.0
2021-02-24 00:00:00+00,SHORT,1160,0.0,-0.008191927,1.0
2021-03-02 00:00:00+00,SHORT,2776,0.6686696299755757,-0.010399534,1.0
2021-03-02 00:00:00+00,SHORT,1650,0.0,-0.01056728,1.0
2021-03-12 00:00:00+00,SHORT,975,0.43207249711423945,-0.004987263,1.0
2021-03-16 00:00:00+00,SHORT,2061,0.4173556242509305,-0.01131187,1.0
2021-03-16 00:00:00+00,SHORT,638,0.0,-0.0031763464,1.0
2021-03-16 00:00:00+00,SHORT,1324,0.21623047730815448,-0.0070414613,1.0
2021-03-17 00:00:00+00,SHORT,1324,0.0,-0.013212626,1.0
2021-03-17 00:00:00+00,SHORT,3677,0.5770126785274791,-0.0027546831,1.0
2021-03-18 00:00:00+00,SHORT,2072,0.25310273392672655,-0.00989626,1.0
2021-03-18 00:00:00+00,SHORT,2728,0.0,-0.005322815,1.0
2021-03-18 00:00:00+00,SHORT,3310,0.07390029053157213,-0.0073477062,1.0
2021-03-18 00:00:00+00,SHORT,1368,0.4050620243975817,-0.0041589905,1.0
2021-03-18 00:00:00+00,SHORT,3855,0.0,0.0026414383,1.0
2021-03-19 00:00:00+00,SHORT,903,0.3061136674019533,-0.01361208,1.0
2021-03-19 00:00:00+00,SHORT,3855,0.0,-0.0035459767,1.0
2021-03-22 00:00:00+00,SHORT,2568,0.651721373952138,0.0071221436,1.0
2021-03-22 00:00:00+00,SHORT,3487,0.5150418483096718,0.007065833,1.0
2021-04-06 00:00:00+00,SHORT,1610,0.0,-0.005767832,1.0
2021-04-21 00:00:00+00,SHORT,2137,0.7233961402491556,3.19117E-4,1.0
2021-04-21 00:00:00+00,SHORT,195,0.8135691497842124,-0.012018207,1.0
2021-04-22 00:00:00+00,SHORT,2137,0.5561435370505525,-0.010112147,1.0
2021-04-22 00:00:00+00,SHORT,219,0.05317774797169655,-0.003602703,1.0
2021-04-22 00:00:00+00,SHORT,2619,0.0,-0.00924425,1.0
2021-04-22 00:00:00+00,SHORT,834,0.8317652385577227,-0.012278044,1.0
2021-04-23 00:00:00+00,SHORT,19,0.0,-0.011755114,1.0
2021-04-26 00:00:00+00,SHORT,309,0.1483104562287276,-0.012266475,1.0
2021-04-26 00:00:00+00,SHORT,1324,0.0,-0.008748548,1.0
2021-04-27 00:00:00+00,SHORT,3794,0.5975867414417094,-0.0128363855,1.0
2021-04-28 00:00:00+00,SHORT,643,0.4562884929814907,-0.010991061,1.0
2021-04-29 00:00:00+00,SHORT,522,1.0,-0.0073164245,1.0
2021-04-30 00:00:00+00,SHORT,2426,0.0,-0.011633369,1.0
2021-04-30 00:00:00+00,SHORT,1799,0.24356568166679265,-0.012921856,1.0
2021-05-03 00:00:00+00,SHORT,1799,0.19708670513927,-0.012918889,1.0
2021-05-10 00:00:00+00,SHORT,2550,0.4676185339169743,-0.010978561,1.0
2021-05-10 00:00:00+00,SHORT,838,0.4873347854121282,0.0036173312,1.0
2021-05-10 00:00:00+00,SHORT,1306,0.0,-0.00946211,1.0
2021-05-11 00:00:00+00,SHORT,4194,0.28875871081064197,-0.0017949153,1.0
2021-06-01 00:00:00+00,SHORT,1897,0.16885528294764035,-0.011775714,1.0
2021-06-03 00:00:00+00,SHORT,4000,1.0,-0.0096582575,1.0
2021-06-04 00:00:00+00,SHORT,121,0.708083067685092,-0.009889952,1.0
2021-06-04 00:00:00+00,SHORT,2340,0.9285714285714286,-0.009960071,1.0
2021-06-04 00:00:00+00,SHORT,3359,0.8592456594586317,-0.004136818,1.0
2021-06-07 00:00:00+00,SHORT,2725,0.7575898720102988,-0.0028814666,1.0
2021-06-07 00:00:00+00,SHORT,2816,1.0,3.1959338E-4,1.0
2021-06-07 00:00:00+00,SHORT,1280,0.0,-0.009924042,1.0
2021-06-07 00:00:00+00,SHORT,1330,0.0,-0.013563132,1.0
2021-06-07 00:00:00+00,SHORT,3466,0.9230769230769231,-0.0010472666,1.0
2021-06-07 00:00:00+00,SHORT,1633,0.9375,-0.009461319,1.0
2021-06-07 00:00:00+00,SHORT,1710,0.0,-0.0056933933,1.0
2021-06-07 00:00:00+00,SHORT,1740,0.9090909090909091,-0.012510861,1.0
2021-06-08 00:00:00+00,SHORT,3519,0.4742030030956321,-0.0122576235,1.0
2021-06-09 00:00:00+00,SHORT,3640,1.0,-0.013418494,1.0
2021-06-10 00:00:00+00,SHORT,3113,1.0,-0.012157621,1.0
2021-06-11 00:00:00+00,SHORT,959,0.2183359448367955,0.0056562773,1.0
2021-06-14 00:00:00+00,SHORT,959,0.28791522692635474,-0.007101994,1.0
2021-06-15 00:00:00+00,SHORT,3052,0.4798522703823827,-0.007987708,1.0
2021-06-16 00:00:00+00,SHORT,2514,0.4054907026553991,-0.0039827977,1.0
2021-06-16 00:00:00+00,SHORT,2925,0.3317609966047138,-0.0027762712,1.0
2021-06-16 00:00:00+00,SHORT,3420,0.8,0.0050450745,1.0
2021-06-17 00:00:00+00,SHORT,3420,0.19458113448171238,-0.006594402,1.0
2021-06-28 00:00:00+00,SHORT,1496,0.47060230160708666,-0.012523644,1.0
2021-06-29 00:00:00+00,SHORT,2912,0.5422480341479521,0.0027607994,1.0
2021-07-01 00:00:00+00,SHORT,2655,0.7499943728528033,-0.009981401,1.0
2021-07-01 00:00:00+00,SHORT,3915,0.3802037539749271,-0.007507192,1.0
2021-07-02 00:00:00+00,SHORT,2896,0.777452506294524,-0.0036016316,1.0
2021-07-06 00:00:00+00,SHORT,2426,0.0,-0.0100031905,1.0
2021-07-13 00:00:00+00,SHORT,1081,0.0,-0.00410398,1.0
2021-07-14 00:00:00+00,SHORT,153,0.0,-0.0110761365,1.0
2021-08-04 00:00:00+00,SHORT,1175,0.9333333333333333,-0.005197416,1.0
2021-08-12 00:00:00+00,SHORT,1761,0.180803006228303,-0.012744822,1.0
2021-08-26 00:00:00+00,SHORT,1074,0.0,-0.011197768,1.0
2021-08-30 00:00:00+00,SHORT,2905,1.0,-0.0052776905,1.0
2021-08-31 00:00:00+00,SHORT,2582,0.6826153115897315,-0.0063000238,1.0
2021-09-01 00:00:00+00,SHORT,3381,0.17437535084428207,-0.008984463,1.0
2021-09-02 00:00:00+00,SHORT,2582,0.6012229936076222,-0.009828999,1.0
2021-09-02 00:00:00+00,SHORT,3381,0.1987050786407772,-0.012069682,1.0
2021-09-02 00:00:00+00,SHORT,1838,0.0,-0.0077660247,1.0
2021-09-03 00:00:00+00,SHORT,4201,0.9230769230769231,-0.012142271,1.0
2021-09-03 00:00:00+00,SHORT,3142,0.9090909090909091,-9.081822E-4,1.0
2021-09-03 00:00:00+00,SHORT,1260,0.698147743223971,-0.013498519,1.0
2021-09-07 00:00:00+00,SHORT,3142,0.8181818181818181,-0.008924842,1.0
2021-09-07 00:00:00+00,SHORT,1454,0.9230769230769231,-0.00943933,1.0
2021-09-07 00:00:00+00,SHORT,3683,0.103050861786234,-0.008542324,1.0
2021-09-09 00:00:00+00,SHORT,1356,0.9523809523809523,-0.011537475,1.0
2021-09-09 00:00:00+00,SHORT,1585,0.13403953857764933,-0.009238369,1.0
2021-09-13 00:00:00+00,SHORT,2066,0.20753162167842648,-0.013178512,1.0
2021-09-13 00:00:00+00,SHORT,4163,0.0,-0.002129648,1.0
2021-09-14 00:00:00+00,SHORT,2979,0.5311165012400761,-0.010969918,1.0
2021-09-15 00:00:00+00,SHORT,2979,0.546983072420232,-0.01311171,1.0
2021-09-15 00:00:00+00,SHORT,1523,0.0,0.0049297563,1.0
2021-09-17 00:00:00+00,SHORT,465,0.7893878904256603,-0.0058340854,1.0
2021-09-28 00:00:00+00,SHORT,1851,0.0,-0.007865079,1.0
2021-09-28 00:00:00+00,SHORT,3918,0.0,-0.008130885,1.0
2021-09-29 00:00:00+00,SHORT,3918,0.0,-0.011147535,1.0
2021-10-13 00:00:00+00,SHORT,4169,0.0,-0.0050786105,1.0
2021-10-15 00:00:00+00,SHORT,3187,0.5253290688932905,-0.008338439,1.0
2021-10-20 00:00:00+00,SHORT,3640,0.9090909090909091,-0.013306618,1.0
2021-10-25 00:00:00+00,SHORT,2090,0.3545521230143365,-0.010025253,1.0
2021-10-25 00:00:00+00,SHORT,395,0.49055168191269366,-0.0025958235,1.0
2021-10-25 00:00:00+00,SHORT,2553,0.0,-0.011050953,1.0
2021-10-25 00:00:00+00,SHORT,1745,0.2220847442977637,-0.0015303117,1.0
2021-11-03 00:00:00+00,SHORT,857,0.37641330112189164,-0.011799732,1.0
2021-11-08 00:00:00+00,SHORT,2066,0.0417355682648087,-0.008376279,1.0
2021-11-08 00:00:00+00,SHORT,1734,0.9333333333333333,-0.0051447763,1.0
2021-11-08 00:00:00+00,SHORT,1799,1.0,-0.011287977,1.0
2021-11-10 00:00:00+00,SHORT,2142,0.5977688529083781,-0.009515427,1.0
2021-11-10 00:00:00+00,SHORT,1593,0.9230769230769231,-0.0045169014,1.0
2021-11-10 00:00:00+00,SHORT,1767,0.27636086286499223,0.001119369,1.0
2021-11-16 00:00:00+00,SHORT,2437,0.5323328365271996,0.001191552,1.0
2021-11-16 00:00:00+00,SHORT,3825,0.04823607915031637,-0.00999615,1.0
2021-11-17 00:00:00+00,SHORT,2437,0.4469415148573563,-0.008353948,1.0
2021-11-17 00:00:00+00,SHORT,2482,0.34438840047849106,-0.013306917,1.0
2021-11-18 00:00:00+00,SHORT,273,0.6554010254418502,-0.013325631,1.0
2021-11-18 00:00:00+00,SHORT,2437,0.4755141199608967,-0.012813358,1.0
2021-11-22 00:00:00+00,SHORT,1988,0.0,-0.0033995055,1.0
2021-11-23 00:00:00+00,SHORT,2731,0.0,0.0060820905,1.0
2021-11-24 00:00:00+00,SHORT,2071,1.0,-0.012537851,1.0
2021-12-08 00:00:00+00,SHORT,3355,0.9,-5.74575E-4,1.0
2021-12-09 00:00:00+00,SHORT,2932,0.0,-0.010951619,1.0
2021-12-09 00:00:00+00,SHORT,3355,0.8,-0.009616047,1.0
2021-12-30 00:00:00+00,SHORT,248,0.5638626448124869,-0.013049515,1.0
2021-12-31 00:00:00+00,SHORT,1244,0.0,-0.00999242,1.0
2022-01-05 00:00:00+00,SHORT,2350,0.0,-0.009187108,1.0
2022-01-05 00:00:00+00,SHORT,2638,0.321840664084526,-0.010402417,1.0
2022-01-05 00:00:00+00,SHORT,1684,0.7113412818361498,-0.012396085,1.0
2022-01-05 00:00:00+00,SHORT,3885,0.14433870700390317,-0.0035717676,1.0
2022-01-05 00:00:00+00,SHORT,4089,0.0,-0.0100789545,1.0
2022-01-10 00:00:00+00,SHORT,2084,0.9090909090909091,-0.010898888,1.0
2022-01-10 00:00:00+00,SHORT,4089,0.5638056181535066,-0.010696811,1.0
2022-01-19 00:00:00+00,SHORT,1258,0.5836446840120022,-0.0029037455,1.0
2022-01-20 00:00:00+00,SHORT,2619,0.0,0.0035021242,1.0
2022-01-20 00:00:00+00,SHORT,1298,0.0,-0.012297145,1.0
2022-01-20 00:00:00+00,SHORT,3378,0.42493610517215086,-0.008347327,1.0
2022-01-21 00:00:00+00,SHORT,2619,0.0,-0.012517129,1.0
2022-02-03 00:00:00+00,SHORT,1299,0.4999222452414035,-0.011772815,1.0
2022-02-07 00:00:00+00,SHORT,1473,0.7777777777777778,-0.012105344,1.0
2022-02-09 00:00:00+00,SHORT,266,0.5845530214960983,-0.012212328,1.0
2022-02-09 00:00:00+00,SHORT,2431,0.35849641539426086,-0.0018931136,1.0
2022-02-10 00:00:00+00,SHORT,4097,0.4968483033337389,-0.011684897,1.0
2022-02-10 00:00:00+00,SHORT,2972,0.339057128924698,0.0025858257,1.0
2022-02-10 00:00:00+00,SHORT,3182,1.0,-0.003608356,1.0
2022-02-10 00:00:00+00,SHORT,1780,0.17511059868346157,-0.013596008,1.0
2022-02-11 00:00:00+00,SHORT,4237,0.4469136909139361,-0.0099059,1.0
2022-02-11 00:00:00+00,SHORT,1069,1.0,-0.007649599,1.0
2022-02-11 00:00:00+00,SHORT,3681,0.34147418496012216,-0.010651167,1.0
2022-02-16 00:00:00+00,SHORT,424,0.0,-0.008775958,1.0
2022-02-16 00:00:00+00,SHORT,874,0.0,-6.446569E-4,1.0
2022-02-17 00:00:00+00,SHORT,874,0.0,-0.006876833,1.0
2022-02-17 00:00:00+00,SHORT,1803,0.9473684210526316,-0.0022945064,1.0
2022-02-17 00:00:00+00,SHORT,3907,0.0,-0.013412395,1.0
2022-03-17 00:00:00+00,SHORT,2116,0.95,-0.011387196,1.0
2022-03-23 00:00:00+00,SHORT,988,0.9230769230769231,-0.013067377,1.0
2022-03-25 00:00:00+00,SHORT,1879,0.7666168207554052,-0.005512968,1.0
2022-03-30 00:00:00+00,SHORT,641,0.5989858430339364,-6.451785E-6,1.0
2022-04-05 00:00:00+00,SHORT,559,1.0,-0.013308841,1.0
2022-04-11 00:00:00+00,SHORT,2262,0.8571428571428572,-0.010910774,1.0
2022-04-14 00:00:00+00,SHORT,1780,0.22805127998026478,-0.008058746,1.0
2022-04-18 00:00:00+00,SHORT,335,0.437256251028057,-0.004154745,1.0
2022-04-19 00:00:00+00,SHORT,1740,1.0,-0.012097094,1.0
2022-04-20 00:00:00+00,SHORT,505,1.0,-0.011751758,1.0
2022-04-20 00:00:00+00,SHORT,3420,0.0,-0.0044521247,1.0
2022-04-21 00:00:00+00,SHORT,4223,0.4272037931261509,-0.0067936364,1.0
2022-04-21 00:00:00+00,SHORT,2188,0.37934364947372173,-0.0062453006,1.0
2022-04-21 00:00:00+00,SHORT,266,1.0,-0.012413722,1.0
2022-04-21 00:00:00+00,SHORT,2514,0.39455944479235244,-0.0053619654,1.0
2022-04-21 00:00:00+00,SHORT,858,0.4923773856646029,-0.013365118,1.0
2022-04-21 00:00:00+00,SHORT,2979,1.0,-0.0072205756,1.0
2022-04-21 00:00:00+00,SHORT,1288,0.0,-0.00682611,1.0
2022-04-22 00:00:00+00,SHORT,5,0.5904562979829993,-0.012890781,1.0
2022-05-05 00:00:00+00,SHORT,2815,0.0,-0.013608149,1.0
2022-05-05 00:00:00+00,SHORT,984,0.0,-0.009374047,1.0
2022-05-10 00:00:00+00,SHORT,2099,1.0,-8.6082186E-4,1.0
2022-05-11 00:00:00+00,SHORT,2099,0.9,-0.013593078,1.0
2022-05-31 00:00:00+00,SHORT,2176,0.7544907914483646,-0.012615711,1.0
2022-05-31 00:00:00+00,SHORT,2340,1.0,-0.0022569317,1.0
2022-05-31 00:00:00+00,SHORT,2367,0.48531184768592645,-0.013395871,1.0
2022-05-31 00:00:00+00,SHORT,1667,1.0,0.002607449,1.0
2022-06-08 00:00:00+00,SHORT,3067,0.37162886588456107,-0.011467281,1.0
2022-06-08 00:00:00+00,SHORT,4000,1.0,0.00312889,1.0
2022-06-09 00:00:00+00,SHORT,4000,0.9230769230769231,-0.008463096,1.0
2022-07-21 00:00:00+00,SHORT,507,0.0,-0.007866926,1.0
2022-07-22 00:00:00+00,SHORT,780,0.8728488470174942,-0.0068152095,1.0
2022-07-29 00:00:00+00,SHORT,3130,0.0,-0.01016258,1.0
2022-08-01 00:00:00+00,SHORT,345,0.5341671526247138,9.779007E-4,1.0
2022-08-01 00:00:00+00,SHORT,937,0.6891645141643393,-0.0071002515,1.0
2022-08-01 00:00:00+00,SHORT,3130,0.0,-0.01260184,1.0
2022-08-01 00:00:00+00,SHORT,3652,1.0,-0.012203311,1.0
2022-08-02 00:00:00+00,SHORT,345,0.39371819091863314,-0.011307719,1.0
2022-08-11 00:00:00+00,SHORT,956,0.7168178618213502,-0.008156328,1.0
2022-08-11 00:00:00+00,SHORT,1087,0.7464319410426677,-0.009561953,1.0
2022-08-17 00:00:00+00,SHORT,443,0.8577276384234964,-0.0055436846,1.0
2022-08-17 00:00:00+00,SHORT,516,0.9375,-0.012247072,1.0
2022-08-17 00:00:00+00,SHORT,1761,1.0,0.0057644667,1.0
2022-08-18 00:00:00+00,SHORT,516,0.875,-0.01155143,1.0
2022-08-18 00:00:00+00,SHORT,1761,0.9333333333333333,-0.0011133059,1.0
2022-09-12 00:00:00+00,SHORT,3352,1.0,0.007956235,1.0
2022-09-15 00:00:00+00,SHORT,1762,0.5418817410247813,-0.0097831115,1.0
2022-10-27 00:00:00+00,SHORT,3641,0.0,-0.008139686,1.0
2022-11-01 00:00:00+00,SHORT,1328,0.6091185149258844,-0.0034917027,1.0
2022-11-01 00:00:00+00,SHORT,1633,0.0,-0.007235164,1.0
2022-11-02 00:00:00+00,SHORT,2272,0.3908617804858168,-0.013659229,1.0
2022-12-01 00:00:00+00,SHORT,522,0.0,-0.010763852,1.0
2022-12-14 00:00:00+00,SHORT,28,0.0,0.005700373,1.0
2022-12-14 00:00:00+00,SHORT,3004,1.0,-0.008105354,1.0
2022-12-14 00:00:00+00,SHORT,3124,0.0,-0.01368971,1.0
2022-12-15 00:00:00+00,SHORT,1160,0.32615997285168213,-0.013537994,1.0
2023-01-03 00:00:00+00,SHORT,368,0.0,-0.004594109,1.0
2023-02-03 00:00:00+00,SHORT,183,0.0,0.0032999513,1.0
2023-02-03 00:00:00+00,SHORT,2370,0.9090909090909091,-0.010889692,1.0
2023-02-03 00:00:00+00,SHORT,789,1.0,0.010098582,1.0
2023-02-03 00:00:00+00,SHORT,3100,0.4495968690718582,-0.004815346,1.0
2023-02-03 00:00:00+00,SHORT,3133,0.6619290236552452,-0.0024641005,1.0
2023-02-03 00:00:00+00,SHORT,1396,0.9720585615286829,-0.0021423863,1.0
2023-02-03 00:00:00+00,SHORT,3695,0.4948849842698069,0.01038544,1.0
2023-02-03 00:00:00+00,SHORT,1700,0.3895969010818326,-0.0055557666,1.0
2023-02-03 00:00:00+00,SHORT,1992,0.95,-0.0055191177,1.0
2023-02-06 00:00:00+00,SHORT,789,0.8333333333333334,-0.009361025,1.0
2023-02-06 00:00:00+00,SHORT,3100,0.5771214741742815,-0.0090873735,1.0
2023-02-10 00:00:00+00,SHORT,2440,0.3763239950861478,0.0015328141,1.0
2023-02-13 00:00:00+00,SHORT,4187,1.0,-0.0040206756,1.0
2023-02-13 00:00:00+00,SHORT,523,1.0,-0.011171603,1.0
2023-02-16 00:00:00+00,SHORT,4250,1.0,-0.010279574,1.0
2023-02-21 00:00:00+00,SHORT,1796,1.0,-0.0059096883,1.0
2023-02-22 00:00:00+00,SHORT,2297,0.0,-0.01085577,1.0
2023-03-03 00:00:00+00,SHORT,938,0.09637312131093845,-0.00785511,1.0
2023-03-06 00:00:00+00,SHORT,2884,1.0,-0.003254603,1.0
2023-03-06 00:00:00+00,SHORT,3828,0.4372798549087506,-7.323463E-4,1.0
2023-03-06 00:00:00+00,SHORT,4062,1.0,-0.0022315462,1.0
2023-03-07 00:00:00+00,SHORT,678,1.0,-0.008020513,1.0
2023-03-07 00:00:00+00,SHORT,845,0.3854548317983996,-0.010039908,1.0
2023-03-07 00:00:00+00,SHORT,3828,0.37829470074146315,-0.010117901,1.0
2023-03-24 00:00:00+00,SHORT,3486,0.0,-0.010791952,1.0
2023-03-31 00:00:00+00,SHORT,2305,0.12674543526588972,-0.012105115,1.0
2023-04-04 00:00:00+00,SHORT,2159,0.25982554868839614,-0.0107391095,1.0
2023-04-04 00:00:00+00,SHORT,2421,0.22300983878158637,0.004899748,1.0
2023-04-18 00:00:00+00,SHORT,2720,0.8888888888888888,-0.010225553,1.0
2023-04-24 00:00:00+00,SHORT,3791,0.6891667586963723,-0.008941196,1.0
2023-05-08 00:00:00+00,SHORT,4201,0.0,-0.0052735433,1.0
2023-05-08 00:00:00+00,SHORT,167,0.33814023333588006,-0.013152459,1.0
2023-05-08 00:00:00+00,SHORT,2018,0.3128289884244614,-0.0056680236,1.0
2023-05-09 00:00:00+00,SHORT,4201,0.0,-0.012458128,1.0
2023-05-09 00:00:00+00,SHORT,2018,0.4411041841619025,-0.012113744,1.0
2023-05-11 00:00:00+00,SHORT,158,0.27860564599639887,1.6210445E-4,1.0
2023-05-12 00:00:00+00,SHORT,158,0.21364208489973738,-0.0060499446,1.0
2023-05-19 00:00:00+00,SHORT,903,0.31642348135152776,-0.012619896,1.0
2023-06-09 00:00:00+00,SHORT,1851,0.22973532395565227,-0.007713811,1.0
2023-06-14 00:00:00+00,SHORT,142,1.0,-0.005503806,1.0
2023-06-14 00:00:00+00,SHORT,3774,0.0,-0.013122839,1.0
2023-06-16 00:00:00+00,SHORT,2176,0.29045681518571775,-0.010139156,1.0
2023-07-03 00:00:00+00,SHORT,68,0.5213826711429252,-0.0044320524,1.0
2023-07-14 00:00:00+00,SHORT,629,0.0,-0.008392131,1.0
2023-07-14 00:00:00+00,SHORT,3429,1.0,-0.012359876,1.0
2023-07-17 00:00:00+00,SHORT,2230,0.49631652096523304,-0.003662917,1.0
2023-07-18 00:00:00+00,SHORT,629,0.0,-0.007762667,1.0
2023-07-19 00:00:00+00,SHORT,2230,0.34275455313391107,-0.012915409,1.0
2023-07-19 00:00:00+00,SHORT,3153,1.0,-0.011460033,1.0
2023-07-20 00:00:00+00,SHORT,3153,0.9285714285714286,-0.013579452,1.0
2023-07-24 00:00:00+00,SHORT,1087,1.0,-0.008823369,1.0
2023-07-25 00:00:00+00,SHORT,858,0.6493332329691764,-0.0029330042,1.0
2023-07-25 00:00:00+00,SHORT,3052,0.5758725630402148,-0.008020862,1.0
2023-07-26 00:00:00+00,SHORT,245,0.3638398997525536,-0.013381116,1.0
2023-07-27 00:00:00+00,SHORT,270,0.6640032990029013,0.0035757963,1.0
2023-07-31 00:00:00+00,SHORT,270,0.7186602038225218,-0.005508511,1.0
2023-08-01 00:00:00+00,SHORT,1851,0.6835797125978377,0.004653583,1.0
2023-08-02 00:00:00+00,SHORT,1851,0.5405921644488446,-0.011155577,1.0
2023-08-04 00:00:00+00,SHORT,3905,0.5185987987663877,-0.0047988873,1.0
2023-08-08 00:00:00+00,SHORT,3436,0.5917927679943985,-0.009105082,1.0
2023-08-09 00:00:00+00,SHORT,2776,0.4187467396476304,0.0047757705,1.0
2023-08-14 00:00:00+00,SHORT,3794,0.8201690751851205,-0.010776718,1.0
2023-08-17 00:00:00+00,SHORT,3973,0.7142857142857143,-0.0060150395,1.0
2023-09-05 00:00:00+00,SHORT,3610,0.16916072203404506,-7.151367E-4,1.0
2023-09-06 00:00:00+00,SHORT,183,0.6659900560020175,-0.009941909,1.0
2023-09-06 00:00:00+00,SHORT,1173,0.409904521959466,-0.009720386,1.0
2023-09-12 00:00:00+00,SHORT,3691,1.0,-0.009783405,1.0
2023-09-14 00:00:00+00,SHORT,220,1.0,0.0059054946,1.0
2023-09-15 00:00:00+00,SHORT,3352,0.37092565498849517,-0.010889056,1.0
2023-09-19 00:00:00+00,SHORT,3352,0.4432785426925958,-0.01124639,1.0
2023-09-20 00:00:00+00,SHORT,133,0.1870278995088988,-0.0024506818,1.0
2023-09-20 00:00:00+00,SHORT,1462,0.6345158431268905,-0.0056619314,1.0
2023-09-21 00:00:00+00,SHORT,133,0.045260603285814376,-0.013499494,1.0
2023-09-26 00:00:00+00,SHORT,753,0.5444618125832027,-0.008970717,1.0
2023-09-29 00:00:00+00,SHORT,2370,1.0,-0.012683582,1.0
2023-09-29 00:00:00+00,SHORT,753,0.3885126669300953,-0.010796038,1.0
2023-10-09 00:00:00+00,SHORT,2936,0.05699159577167637,0.001053499,1.0
2023-10-11 00:00:00+00,SHORT,588,0.0,4.5754446E-4,1.0
2023-10-11 00:00:00+00,SHORT,2936,0.039101766836827624,-0.008379107,1.0
2023-10-12 00:00:00+00,SHORT,440,0.0,-0.0044450746,1.0
2023-10-12 00:00:00+00,SHORT,730,0.0,0.0060432986,1.0
2023-10-17 00:00:00+00,SHORT,974,0.15186914953871794,-0.009143249,1.0
2023-10-17 00:00:00+00,SHORT,1668,0.25466171219855,-0.009840531,1.0
2023-10-18 00:00:00+00,SHORT,121,0.193483604355418,-0.009533231,1.0
2023-10-18 00:00:00+00,SHORT,397,0.24193005608848173,-0.0039003997,1.0
2023-10-18 00:00:00+00,SHORT,406,0.18985746805526452,-0.0010216392,1.0
2023-10-18 00:00:00+00,SHORT,3218,0.0,9.657478E-4,1.0
2023-11-03 00:00:00+00,SHORT,870,0.40647554374302586,-0.013533894,1.0
2023-11-03 00:00:00+00,SHORT,3283,1.0,0.007887726,1.0
2023-11-03 00:00:00+00,SHORT,3790,0.27344966928703607,-0.012790176,1.0
2023-12-01 00:00:00+00,SHORT,3790,0.29112135340702855,-0.0033943516,1.0
2023-12-08 00:00:00+00,SHORT,450,0.2807362279155077,-0.009319227,1.0
2023-12-13 00:00:00+00,SHORT,4033,0.0,0.0014589666,1.0
2023-12-14 00:00:00+00,SHORT,2568,0.0,-0.012621495,1.0
2023-12-15 00:00:00+00,SHORT,69,0.9090909090909091,-0.0051347422,1.0
2023-12-15 00:00:00+00,SHORT,2582,0.0,0.002308318,1.0
2023-12-15 00:00:00+00,SHORT,759,0.4795541921420537,0.0013382635,1.0
2023-12-15 00:00:00+00,SHORT,1175,0.7305775129016928,-0.012362761,1.0
2023-12-15 00:00:00+00,SHORT,3629,0.5210877063328969,-0.0032074675,1.0
2023-12-15 00:00:00+00,SHORT,3862,0.4037758056551937,0.0015743655,1.0
2023-12-15 00:00:00+00,SHORT,2013,0.5217165728089658,-0.007868689,1.0
2023-12-18 00:00:00+00,SHORT,2367,0.18198069967098363,-0.0067976397,1.0
2023-12-18 00:00:00+00,SHORT,759,0.0,-0.01026937,1.0
2023-12-18 00:00:00+00,SHORT,3773,0.317239079445815,0.00763422,1.0
2023-12-18 00:00:00+00,SHORT,4074,0.0,-0.011741123,1.0
2023-12-19 00:00:00+00,SHORT,3486,0.0,-0.0039315214,1.0
2023-12-20 00:00:00+00,SHORT,255,0.232777578282174,0.010339428,1.0
2023-12-27 00:00:00+00,SHORT,2437,0.6155449005342298,-0.009262214,1.0
