time,side,ticker_id,mv_dn_composite_labels,dist_lower_bb_20_2.5_df055,price_drift_1_df005,dist_upper_bb_50_2.5_df055
2020-10-23 00:00:00+00,SHORT,69,1.0,-0.17069311,0.0036764706,-0.009872673
2020-10-23 00:00:00+00,SHORT,4197,0.0,-0.1923492,0.01675631,0.014557095
2020-10-23 00:00:00+00,SHORT,101,0.0,-0.067638524,0.00906425,-0.020084234
2020-10-23 00:00:00+00,SHORT,4218,0.0,-0.15217978,0.014321482,-0.0015911828
2020-10-23 00:00:00+00,SHORT,273,0.0,-0.15396197,0.010139703,-0.018707644
2020-10-23 00:00:00+00,SHORT,2396,0.0,-0.09505009,0.014134734,-0.017074687
2020-10-23 00:00:00+00,SHORT,2410,0.21800248097321068,-0.12582092,-0.0037553648,-0.01631536
2020-10-23 00:00:00+00,SHORT,2425,0.0,-0.13894592,0.008126077,-0.0072143124
2020-10-23 00:00:00+00,SHORT,555,0.0,-0.13329495,0.016682554,-0.022174586
2020-10-23 00:00:00+00,SHORT,580,0.0,-0.14433403,0.0065616798,-0.016593302
2020-10-23 00:00:00+00,SHORT,2731,0.0,-0.15030661,0.0058116233,-0.015827749
2020-10-23 00:00:00+00,SHORT,906,1.0,-0.13421777,0.0091886,-0.0015653957
2020-10-23 00:00:00+00,SHORT,2979,0.4100175173227814,-0.050480697,0.0065747616,-0.021582484
2020-10-23 00:00:00+00,SHORT,2986,0.0,-0.1629332,0.0035944087,-0.01406271
2020-10-23 00:00:00+00,SHORT,974,0.0,-0.08069079,-0.005381133,-0.016585218
2020-10-23 00:00:00+00,SHORT,3179,0.0,-0.17831758,-0.0063176895,-0.015392368
2020-10-23 00:00:00+00,SHORT,1171,0.0,-0.11723719,0.0040802825,-0.0213508
2020-10-23 00:00:00+00,SHORT,3241,0.0,-0.15832464,0.008203853,-0.017059349
2020-10-23 00:00:00+00,SHORT,3310,0.0,-0.15123239,0.016997168,-0.018148221
2020-10-23 00:00:00+00,SHORT,1330,0.0,-0.11196515,-6.3705863E-4,-0.017908309
2020-10-23 00:00:00+00,SHORT,1333,0.0,-0.14163846,0.008422806,-0.019174706
2020-10-23 00:00:00+00,SHORT,1368,0.0,-0.1987561,0.016627079,-0.018194305
2020-10-23 00:00:00+00,SHORT,3456,0.0,-0.06038327,-4.316634E-4,-0.022788001
2020-10-23 00:00:00+00,SHORT,3581,0.0,-0.18045928,0.015365449,-0.023053018
2020-10-23 00:00:00+00,SHORT,1536,0.0,-0.029936634,2.4084779E-4,-0.020294014
2020-10-23 00:00:00+00,SHORT,1650,0.0,-0.14069998,0.0025373555,-0.021612434
2020-10-23 00:00:00+00,SHORT,1767,0.0,-0.12564038,0.009736236,-0.02355877
2020-10-23 00:00:00+00,SHORT,1799,1.0,-0.13228934,0.0023307553,-0.015418887
2020-10-23 00:00:00+00,SHORT,3903,0.0,-0.10318565,0.0149510335,-0.022931647
2020-10-23 00:00:00+00,SHORT,1867,0.0,-0.12950839,0.0071402667,-0.018007426
2020-10-23 00:00:00+00,SHORT,3923,0.0,-0.18311605,0.00444664,-0.008264377
2020-10-23 00:00:00+00,SHORT,1879,0.0,-0.14493816,0.0053050397,-0.021228908
2020-10-26 00:00:00+00,SHORT,93,0.0,-0.19431871,-0.0033898305,-0.01188528
2020-10-26 00:00:00+00,SHORT,1333,0.8333333333333334,-0.12402008,5.5071135E-4,-0.023789622
2020-10-27 00:00:00+00,SHORT,2979,0.3276808479025994,-0.03975546,0.0075017693,-0.022293199
2020-10-27 00:00:00+00,SHORT,1411,1.0,-0.19905968,0.0021008404,-0.011994617
2020-11-03 00:00:00+00,SHORT,1160,0.0,-0.11171613,0.0060461415,-0.014753579
2020-11-04 00:00:00+00,SHORT,1667,0.0,-0.11649888,0.009145815,-0.014940841
2020-11-06 00:00:00+00,SHORT,1483,1.0,-0.17112868,0.0058065807,-0.022530867
2020-11-09 00:00:00+00,SHORT,1,0.0,-0.13891366,-3.554292E-4,-0.0018788466
2020-11-09 00:00:00+00,SHORT,2132,0.0,-0.13626152,-0.005754643,-0.018487485
2020-11-10 00:00:00+00,SHORT,2132,0.0,-0.14950055,0.00973428,-0.013928818
2020-11-10 00:00:00+00,SHORT,853,0.6732636572038662,-0.071225844,0.014665861,-0.014858421
2020-11-10 00:00:00+00,SHORT,2042,0.6565811135741847,-0.15119906,0.017064847,0.0123472195
2020-11-11 00:00:00+00,SHORT,465,0.0,-0.06176554,0.011901789,-0.020390663
2020-11-11 00:00:00+00,SHORT,853,0.5848206792486665,-0.071962126,-0.0014900909,-0.019582778
2020-11-11 00:00:00+00,SHORT,2971,0.0,-0.12088345,-0.0046530054,-0.00839046
2020-11-11 00:00:00+00,SHORT,1536,0.4403189327293237,-0.07603497,0.0014272121,-0.016460426
2020-11-13 00:00:00+00,SHORT,465,0.0,-0.059339043,0.010823863,-0.021302896
2020-11-16 00:00:00+00,SHORT,345,1.0,-0.1402487,-0.0086139385,-0.004918845
2020-11-16 00:00:00+00,SHORT,465,0.13547042588955494,-0.058487087,-9.884272E-4,-0.024118684
2020-11-16 00:00:00+00,SHORT,4040,0.2856738494070121,-0.18999572,0.0035478966,-0.0113955075
2020-11-24 00:00:00+00,SHORT,3487,0.08302466872619835,-0.18398513,0.011363637,-0.0092161
2020-12-02 00:00:00+00,SHORT,693,0.6666666666666667,-0.15068193,0.0029962547,-0.02304325
2020-12-04 00:00:00+00,SHORT,2670,0.0,-0.17496823,0.011131725,-0.0023598308
2020-12-09 00:00:00+00,SHORT,4123,0.3445242562753999,-0.19188063,0.013574661,-0.012419452
2020-12-10 00:00:00+00,SHORT,450,0.7348949809719677,-0.10730638,0.009668205,-2.861404E-4
2020-12-11 00:00:00+00,SHORT,450,0.7528297229462257,-0.10551851,-0.0021762785,-0.007840422
2020-12-11 00:00:00+00,SHORT,1453,0.0,-0.1799409,-0.0056777857,-0.023559108
2020-12-11 00:00:00+00,SHORT,3646,0.8823529411764706,-0.14560725,0.010422868,-0.0069778045
2020-12-17 00:00:00+00,SHORT,133,1.0,-0.178487,0.0137603795,0.0067511997
2020-12-17 00:00:00+00,SHORT,270,0.3861846161490933,-0.13885957,3.9407756E-4,-0.010162326
2020-12-23 00:00:00+00,SHORT,2920,1.0,-0.18190897,-0.0016339518,-0.012339135
2020-12-29 00:00:00+00,SHORT,220,1.0,-0.08808365,0.011583576,-0.0075291926
2020-12-31 00:00:00+00,SHORT,1286,0.1901237178353418,-0.19001517,-3.6264225E-4,-0.018584449
2020-12-31 00:00:00+00,SHORT,3614,0.22382919163134693,-0.089046046,0.016728003,-0.012242352
2021-01-07 00:00:00+00,SHORT,2055,0.2397357299521353,-0.13221887,5.2283023E-4,-0.019932117
2021-01-07 00:00:00+00,SHORT,4118,0.3459680440001463,-0.19091749,0.0037836635,-0.0134903705
2021-01-07 00:00:00+00,SHORT,2638,0.0,-0.100950725,0.0,-0.014176609
2021-01-08 00:00:00+00,SHORT,1176,0.1713921561181359,-0.1711086,0.0024021077,-0.005399271
2021-01-08 00:00:00+00,SHORT,3581,0.19723177804365136,-0.2016177,0.0046329293,-0.012327041
2021-01-11 00:00:00+00,SHORT,4250,1.0,-0.08574128,0.007614062,-0.016369142
2021-01-11 00:00:00+00,SHORT,427,0.5386660354233754,-0.06573933,0.009424725,-0.017972937
2021-01-11 00:00:00+00,SHORT,1330,0.06154999773030337,-0.17602494,6.30517E-4,-0.023799589
2021-01-12 00:00:00+00,SHORT,386,1.0,-0.13383606,0.012954011,0.0034231665
2021-01-12 00:00:00+00,SHORT,406,1.0,-0.14978081,0.01318888,0.01461653
2021-01-12 00:00:00+00,SHORT,2638,0.0,-0.10917794,0.0142136635,-0.016793003
2021-01-12 00:00:00+00,SHORT,678,1.0,-0.1991414,0.0040894877,-0.0043596337
2021-01-12 00:00:00+00,SHORT,693,1.0,-0.19855799,0.012224449,0.004167487
2021-01-12 00:00:00+00,SHORT,862,0.40575194291761474,-0.07754262,1.7536168E-4,-0.020079624
2021-01-12 00:00:00+00,SHORT,974,0.9166666666666666,-0.1287909,-0.0010438566,-0.020903924
2021-01-12 00:00:00+00,SHORT,1139,0.4705046960947115,-0.100166745,0.0063674483,-0.01864235
2021-01-12 00:00:00+00,SHORT,1330,0.1490837856791205,-0.19151537,0.010869565,-0.015329231
2021-01-12 00:00:00+00,SHORT,3381,1.0,-0.17137317,9.807127E-4,-0.018496621
2021-01-12 00:00:00+00,SHORT,3581,0.0,-0.19465934,0.009121803,-0.02272156
2021-01-12 00:00:00+00,SHORT,3907,0.8461538461538461,-0.1490713,0.005935128,-0.018704064
2021-01-13 00:00:00+00,SHORT,386,0.9090909090909091,-0.12868892,-0.0030594137,-9.834513E-4
2021-01-13 00:00:00+00,SHORT,540,0.8669697603043803,-0.196816,0.0025844113,-0.0020705224
2021-01-13 00:00:00+00,SHORT,678,0.5526813442219202,-0.18396111,-0.00862482,-0.010869186
2021-01-13 00:00:00+00,SHORT,684,0.0,-0.17880179,-0.008352739,-0.016260322
2021-01-13 00:00:00+00,SHORT,862,0.4092835090589354,-0.0720706,-0.0036819496,-0.02050737
2021-01-13 00:00:00+00,SHORT,1082,1.0,-0.0697576,-7.326678E-4,-0.017824212
2021-01-13 00:00:00+00,SHORT,1848,0.9335987734444051,-0.19606616,0.0012196775,-0.013412577
2021-01-13 00:00:00+00,SHORT,2013,0.0,-0.14827323,-3.1675643E-4,-0.014897204
2021-01-14 00:00:00+00,SHORT,2261,0.3984746689447465,-0.18131186,-0.007367886,-0.011597277
2021-01-14 00:00:00+00,SHORT,386,0.0,-0.11910719,-0.007058246,-0.009979003
2021-01-14 00:00:00+00,SHORT,406,0.8571428571428572,-0.112022966,-0.009067522,-0.02189738
2021-01-14 00:00:00+00,SHORT,684,0.0,-0.19155428,0.007708408,-0.014625221
2021-01-14 00:00:00+00,SHORT,3065,1.0,-0.1019067,-0.0017104138,-0.013203744
2021-01-14 00:00:00+00,SHORT,1684,0.0,-0.13594505,-0.008877137,-0.011713874
2021-01-14 00:00:00+00,SHORT,1742,0.5490410799853812,-0.11616764,-4.0302266E-4,-0.023467522
2021-01-14 00:00:00+00,SHORT,3907,0.37518455893458175,-0.12910408,-0.0020774663,-0.022657117
2021-01-14 00:00:00+00,SHORT,2013,0.0,-0.1338554,-0.0066011827,-0.021897696
2021-01-15 00:00:00+00,SHORT,2638,0.0,-0.114264,0.0063636363,-0.02319438
2021-01-15 00:00:00+00,SHORT,2747,0.0,-0.061773445,0.014078558,-0.022360696
2021-01-15 00:00:00+00,SHORT,3907,0.3385372746061105,-0.12508193,0.0020355294,-0.01980079
2021-01-19 00:00:00+00,SHORT,799,1.0,-0.18820883,7.470651E-4,-0.016722247
2021-01-19 00:00:00+00,SHORT,3818,1.0,-0.1722774,-1.9050039E-4,-0.01512147
2021-01-19 00:00:00+00,SHORT,3907,0.2982520127078959,-0.11400986,-0.006094183,-0.024213415
2021-01-20 00:00:00+00,SHORT,15,0.5989703930259238,-0.14048281,0.003922268,-0.022839854
2021-01-20 00:00:00+00,SHORT,68,0.8592824889731755,-0.19107883,-0.004422574,-0.024215681
2021-01-20 00:00:00+00,SHORT,69,0.0,-0.13267666,0.0075329565,9.1289333E-4
2021-01-20 00:00:00+00,SHORT,395,0.0,-0.15299371,0.017278107,-0.01687207
2021-01-20 00:00:00+00,SHORT,3187,0.2523900302116375,-0.17760345,0.017608898,-0.022962777
2021-01-20 00:00:00+00,SHORT,3641,0.216025451423456,-0.052494716,0.012971454,-0.02130008
2021-01-20 00:00:00+00,SHORT,1650,0.46509698453753145,-0.12276636,-0.0020763043,-0.0131026795
2021-01-20 00:00:00+00,SHORT,1700,0.0,-0.06144866,0.010514304,-0.008940979
2021-01-20 00:00:00+00,SHORT,1780,0.18497673027923214,-0.16538253,-0.0032282567,-0.0232701
2021-01-20 00:00:00+00,SHORT,3907,0.46153846153846145,-0.126792,0.0134708285,-0.012977182
2021-01-20 00:00:00+00,SHORT,1988,0.0,-0.09399257,0.011715807,-0.012226388
2021-01-20 00:00:00+00,SHORT,2013,0.22713953663576777,-0.14290304,0.008308197,-0.021918857
2021-01-21 00:00:00+00,SHORT,2132,0.0,-0.06977884,-0.0077182828,-0.023957018
2021-01-21 00:00:00+00,SHORT,2367,0.5907573560726548,-0.10901451,-0.0070169433,-0.006759037
2021-01-21 00:00:00+00,SHORT,687,0.0,-0.06866857,0.008663842,-0.013878772
2021-01-21 00:00:00+00,SHORT,786,0.4234246138273085,-0.08385702,-0.0086032385,-0.0071244887
2021-01-21 00:00:00+00,SHORT,3430,0.5730198680037997,-0.030914718,1.7657765E-4,-0.019259129
2021-01-21 00:00:00+00,SHORT,3641,0.1461853634782537,-0.04068472,-0.006565801,-0.021101845
2021-01-21 00:00:00+00,SHORT,1700,0.0,-0.058690786,-0.0016131634,-0.01292574
2021-01-21 00:00:00+00,SHORT,3828,0.04026823799068954,-0.124454536,-0.005153311,-0.0153988935
2021-01-21 00:00:00+00,SHORT,3853,0.0,-0.1338175,0.010211735,-0.010026449
2021-01-22 00:00:00+00,SHORT,69,0.0,-0.10384648,5.682894E-4,-0.017294811
2021-01-22 00:00:00+00,SHORT,200,0.0,-0.20142096,-7.077475E-4,-0.0151560055
2021-01-22 00:00:00+00,SHORT,2367,0.35607108510346513,-0.10090143,-0.008617718,-0.01829861
2021-01-22 00:00:00+00,SHORT,786,0.4561501870590306,-0.0819574,-0.0015313936,-0.011395842
2021-01-22 00:00:00+00,SHORT,3430,0.42836969545019254,-0.02462135,-0.005676648,-0.021364864
2021-01-22 00:00:00+00,SHORT,1700,0.0,-0.05905223,4.0394248E-4,-0.014739065
2021-01-25 00:00:00+00,SHORT,69,0.0,-0.10246016,0.0051117,-0.01573981
2021-01-25 00:00:00+00,SHORT,2221,1.0,-0.14369003,0.0058009815,0.0033942931
2021-01-25 00:00:00+00,SHORT,200,0.0,-0.19239311,-8.498985E-4,-0.021750394
2021-01-25 00:00:00+00,SHORT,2367,0.25002496251249595,-0.104389004,0.0017385257,-0.019462487
2021-01-25 00:00:00+00,SHORT,594,0.3009759120645362,-0.059298955,0.0050536953,-0.019089125
2021-01-25 00:00:00+00,SHORT,2751,1.0,-0.10638361,0.016202893,-0.013000468
2021-01-25 00:00:00+00,SHORT,786,0.6666666666666667,-0.09923977,0.015541922,-6.5158436E-4
2021-01-25 00:00:00+00,SHORT,3430,0.3055097163662515,-0.026797997,0.0028818443,-0.018971719
2021-01-25 00:00:00+00,SHORT,1700,0.0,-0.05673676,-0.002503432,-0.01837941
2021-01-25 00:00:00+00,SHORT,3811,0.0,-0.11084365,0.0035655512,-0.0061683324
2021-01-25 00:00:00+00,SHORT,4034,0.7678870608543346,-0.0903396,0.015657224,-0.018018048
2021-01-25 00:00:00+00,SHORT,2004,0.0,-0.08966039,0.0038724565,-0.023332551
2021-01-26 00:00:00+00,SHORT,2221,0.8888888888888888,-0.1365862,-0.008163265,-0.006513422
2021-01-26 00:00:00+00,SHORT,2990,0.36717734957063114,-0.10235741,0.015613127,0.004904157
2021-01-26 00:00:00+00,SHORT,3255,1.0,-0.076954074,0.002706604,-8.7392033E-4
2021-01-27 00:00:00+00,SHORT,2221,0.7777777777777778,-0.1331592,-0.0036679192,-0.009602469
2021-01-27 00:00:00+00,SHORT,2830,0.0,-0.116467185,0.015250877,-0.013414812
2021-01-28 00:00:00+00,SHORT,2084,0.75,-0.11959914,0.007624494,-0.014124512
2021-02-04 00:00:00+00,SHORT,2936,0.0,-0.18060435,0.01494826,-0.019005954
2021-02-08 00:00:00+00,SHORT,2482,0.0,-0.14683612,0.009775991,-0.017923629
2021-02-08 00:00:00+00,SHORT,2961,1.0,-0.054042965,-0.008597437,-0.0208224
2021-02-08 00:00:00+00,SHORT,3686,0.0,-0.14578791,0.01657728,-0.017500002
2021-02-09 00:00:00+00,SHORT,2961,0.9444444444444444,-0.04973471,-0.0013603129,-0.019844137
2021-02-09 00:00:00+00,SHORT,959,0.9444444444444444,-0.13439545,-0.008990601,0.012243302
2021-02-10 00:00:00+00,SHORT,354,0.6524643116609166,-0.116617054,0.01584318,-0.016091349
2021-02-10 00:00:00+00,SHORT,2936,0.6652951941616881,-0.18232821,0.0019112765,-0.018982362
2021-02-10 00:00:00+00,SHORT,2961,0.8888888888888888,-0.050092146,0.0020432489,-0.016981872
2021-02-10 00:00:00+00,SHORT,3021,0.27772792570975446,-0.15625265,9.3092537E-4,-0.018943166
2021-02-10 00:00:00+00,SHORT,1840,0.592352159592293,-0.18986513,0.007073565,-0.018503893
2021-02-11 00:00:00+00,SHORT,2961,0.09574418755104662,-0.045074716,-0.004757859,-0.021984812
2021-02-11 00:00:00+00,SHORT,959,0.8333333333333334,-0.11301195,0.0071972907,-0.011006543
2021-02-11 00:00:00+00,SHORT,3021,0.22135876885024688,-0.1420753,0.002232143,-0.02171614
2021-02-11 00:00:00+00,SHORT,3522,0.10356585863982382,-0.058143143,0.0059084194,-0.019215178
2021-02-12 00:00:00+00,SHORT,2665,0.0,-0.05471633,0.0023640662,-0.020812877
2021-02-12 00:00:00+00,SHORT,2990,0.37735535723325203,-0.09311372,0.016733518,-0.014462551
2021-02-12 00:00:00+00,SHORT,959,0.0,-0.10396637,-0.0060949977,-0.019183718
2021-02-12 00:00:00+00,SHORT,960,0.33333333333333337,-0.09583974,0.016077586,-0.017715223
2021-02-16 00:00:00+00,SHORT,234,1.0,-0.17949344,-0.0043111993,-0.009402119
2021-02-16 00:00:00+00,SHORT,248,1.0,-0.114198275,-0.0011773363,-0.018373076
2021-02-16 00:00:00+00,SHORT,2665,0.0,-0.06237356,0.008254717,-0.013288556
2021-02-16 00:00:00+00,SHORT,617,0.0,-0.064849384,0.01709177,-0.018912064
2021-02-16 00:00:00+00,SHORT,1076,0.41743260416395495,-0.10510589,0.014543931,0.007830486
2021-02-16 00:00:00+00,SHORT,3203,1.0,-0.05748796,0.001934236,-0.020469092
2021-02-16 00:00:00+00,SHORT,1700,0.28881075678976864,-0.19779019,0.013618975,0.021030307
2021-02-16 00:00:00+00,SHORT,4016,0.0,-0.12865222,0.0016042781,-0.023230748
2021-02-16 00:00:00+00,SHORT,1992,1.0,-0.082690634,-0.0025806453,-0.0071305204
2021-02-17 00:00:00+00,SHORT,1,0.2712286307830366,-0.11240084,0.01695975,-0.02040982
2021-02-17 00:00:00+00,SHORT,4128,1.0,-0.06308112,0.010573947,-0.023301711
2021-02-17 00:00:00+00,SHORT,4219,0.7528684004440294,-0.20085594,-0.0026418027,0.020199
2021-02-17 00:00:00+00,SHORT,2747,0.8949095417906072,-0.11605791,0.0067945644,-4.2542198E-4
2021-02-17 00:00:00+00,SHORT,938,0.9411764705882353,-0.16280437,-0.0037410997,0.0023770982
2021-02-17 00:00:00+00,SHORT,1076,0.44271629196356993,-0.10444346,-0.0015338329,0.002383292
2021-02-17 00:00:00+00,SHORT,1463,0.0,-0.12514184,2.5523227E-4,-0.019490836
2021-02-18 00:00:00+00,SHORT,4250,1.0,-0.12858461,-0.00562463,-0.020137502
2021-02-18 00:00:00+00,SHORT,2497,0.33932698334784533,-0.085469335,0.0053168405,-0.024182182
2021-02-18 00:00:00+00,SHORT,2747,0.78810823962682,-0.11086871,-0.006351727,-0.0094569605
2021-02-18 00:00:00+00,SHORT,938,0.603656460163141,-0.15620072,-0.002624566,-0.0069075576
2021-02-18 00:00:00+00,SHORT,1076,0.29903340664200145,-0.106755055,0.0013589365,-5.7999615E-4
2021-02-18 00:00:00+00,SHORT,1853,0.0,-0.06856072,0.011236697,-0.007567134
2021-02-19 00:00:00+00,SHORT,2213,0.3656302826401661,-0.13570294,0.0154679045,-0.008531887
2021-02-19 00:00:00+00,SHORT,253,0.5997381955783214,-0.16412468,0.013888889,-0.016139215
2021-02-19 00:00:00+00,SHORT,710,1.0,-0.05653116,0.0054578534,-0.018222228
2021-02-19 00:00:00+00,SHORT,938,0.5414270419195439,-0.14615318,-0.0018217886,-0.014466523
2021-02-19 00:00:00+00,SHORT,1988,0.6666666666666667,-0.20020066,-0.0097258,-0.018880866
2021-02-22 00:00:00+00,SHORT,2716,1.0,-0.119236715,-0.0039243167,-0.011243547
2021-02-22 00:00:00+00,SHORT,710,0.9285714285714286,-0.050037622,-0.0028950542,-0.02290301
2021-02-23 00:00:00+00,SHORT,1076,0.07974575151847738,-0.07360923,0.00525648,-0.023698045
2021-02-23 00:00:00+00,SHORT,1463,0.0,-0.13869523,0.010475217,-0.017387237
2021-02-23 00:00:00+00,SHORT,3742,1.0,-0.1289741,0.009777139,-0.016232712
2021-02-24 00:00:00+00,SHORT,1076,0.0,-0.07648043,0.005228994,-0.020509785
2021-02-24 00:00:00+00,SHORT,3742,0.21736316435312475,-0.116440095,-0.005268404,-0.023305655
2021-02-25 00:00:00+00,SHORT,3100,0.10508489324988181,-0.095210455,0.0030913812,-0.0039781905
2021-02-25 00:00:00+00,SHORT,3614,0.30646760032389353,-0.10109421,0.0057526985,-0.0055301045
2021-03-11 00:00:00+00,SHORT,2514,0.19606783684803636,-0.14406715,-0.0011380881,-0.0224324
2021-03-11 00:00:00+00,SHORT,934,1.0,-0.15966588,0.0060467054,-0.008783717
2021-03-11 00:00:00+00,SHORT,3912,0.0,-0.073061675,0.012164861,-0.012439257
2021-03-11 00:00:00+00,SHORT,3943,0.13820323232428472,-0.13180861,0.013353049,-0.008294507
2021-03-12 00:00:00+00,SHORT,2514,0.16300473423327205,-0.13701038,7.5958984E-4,-0.023872387
2021-03-12 00:00:00+00,SHORT,693,0.18303991222601404,-0.16551167,0.0163647,-0.023484495
2021-03-12 00:00:00+00,SHORT,934,0.9230769230769231,-0.1753054,0.008704663,-0.006449782
2021-03-12 00:00:00+00,SHORT,975,0.43207249711423945,-0.12476416,-0.004860571,-0.019630386
2021-03-12 00:00:00+00,SHORT,1184,0.347869805836528,-0.19364174,0.015873017,-0.013487421
2021-03-12 00:00:00+00,SHORT,3912,0.0,-0.08044485,0.002690744,-0.008741305
2021-03-12 00:00:00+00,SHORT,3943,0.0,-0.124447554,-0.007915101,-0.019809538
2021-03-15 00:00:00+00,SHORT,4136,0.0,-0.06241982,0.010683461,-0.015324487
2021-03-15 00:00:00+00,SHORT,2350,0.0,-0.19990109,-0.0024822974,-0.020511398
2021-03-15 00:00:00+00,SHORT,693,0.21689634076881906,-0.14191721,0.004408664,-0.024154281
2021-03-15 00:00:00+00,SHORT,934,0.3971480584003218,-0.16994171,-0.007396754,-0.01888709
2021-03-15 00:00:00+00,SHORT,3621,0.5133600389724009,-0.19358702,0.008124077,-0.022293517
2021-03-15 00:00:00+00,SHORT,3645,0.3262677215157045,-0.12988476,-0.0019184652,-0.017929133
2021-03-15 00:00:00+00,SHORT,3872,0.10902477058234361,-0.13279667,0.009966778,-0.018180767
2021-03-16 00:00:00+00,SHORT,2370,0.3300711766137253,-0.19572794,0.0060157334,-0.00587221
2021-03-16 00:00:00+00,SHORT,3943,0.0,-0.121251926,0.0064048013,-0.022705195
2021-03-17 00:00:00+00,SHORT,2061,0.3066461551114725,-0.13253023,0.0073302696,-0.021668049
2021-03-17 00:00:00+00,SHORT,638,0.0,-0.1987953,0.016294912,-0.016998664
2021-03-17 00:00:00+00,SHORT,920,0.34396452213123757,-0.1559598,-0.003172445,-0.020365916
2021-03-17 00:00:00+00,SHORT,1072,0.1615232996112942,-0.13179971,0.016031887,-0.02027812
2021-03-17 00:00:00+00,SHORT,3310,0.2512720298537908,-0.1432392,0.017556058,-0.0141496565
2021-03-18 00:00:00+00,SHORT,2728,0.0,-0.12151714,-0.00497227,-0.021972444
2021-03-18 00:00:00+00,SHORT,903,0.3730754388283928,-0.1020922,0.0071385456,-0.012221781
2021-03-18 00:00:00+00,SHORT,3581,0.7178702423996652,-0.15547524,-0.008140263,-0.021748213
2021-03-18 00:00:00+00,SHORT,3855,0.0,-0.15618765,-0.0014432617,-0.019689921
2021-03-19 00:00:00+00,SHORT,3487,0.654898485412416,-0.17085433,0.0154639175,-0.007286141
2021-03-22 00:00:00+00,SHORT,2213,0.0,-0.1713479,0.016456181,-0.008040464
2021-03-22 00:00:00+00,SHORT,3487,0.5150418483096718,-0.17322916,-0.0038071065,-0.019938689
2021-03-23 00:00:00+00,SHORT,2209,0.0,-0.080509074,0.0027004436,-0.018717721
2021-03-23 00:00:00+00,SHORT,2213,0.0,-0.16432169,-0.008659638,-0.019913098
2021-03-24 00:00:00+00,SHORT,2209,0.0,-0.083703786,0.0057069575,-0.014745159
2021-03-24 00:00:00+00,SHORT,788,0.0,-0.105822384,0.009466263,-0.0141995335
2021-03-29 00:00:00+00,SHORT,858,0.0,-0.14277428,0.012025902,-0.012251697
2021-03-30 00:00:00+00,SHORT,2159,0.5019125159706461,-0.17215374,0.00342556,-0.00851683
2021-03-30 00:00:00+00,SHORT,858,0.0,-0.12827364,-0.003960999,-0.018317081
2021-04-05 00:00:00+00,SHORT,903,0.2450357342647025,-0.12125994,4.4126046E-4,-0.019351989
2021-04-05 00:00:00+00,SHORT,1610,0.0,-0.16966875,0.009861933,-0.02301356
2021-04-06 00:00:00+00,SHORT,1651,0.779600244995677,-0.1661768,0.01474443,-0.0074613304
2021-04-07 00:00:00+00,SHORT,1195,0.0,-0.17148955,0.01577287,-0.0067170034
2021-04-07 00:00:00+00,SHORT,3853,0.5450829235821089,-0.1912141,-0.0077085155,-0.01537165
2021-04-08 00:00:00+00,SHORT,1195,0.0,-0.19115525,0.015527951,0.0017999735
2021-04-08 00:00:00+00,SHORT,3853,0.4553964852480465,-0.19338961,0.010927547,-0.012056553
2021-04-09 00:00:00+00,SHORT,3853,0.431388986092555,-0.19050592,0.0011782787,-0.01608345
2021-04-09 00:00:00+00,SHORT,1966,0.5468146412564602,-0.08026696,0.011387164,-0.023972737
2021-04-12 00:00:00+00,SHORT,3381,1.0,-0.092938736,0.013554457,-0.022415563
2021-04-14 00:00:00+00,SHORT,3684,1.0,-0.11268159,0.017126776,-0.0075443545
2021-04-15 00:00:00+00,SHORT,3684,0.9090909090909091,-0.105710424,-0.008156841,-0.01843084
2021-04-16 00:00:00+00,SHORT,2209,0.0,-0.07566655,0.017418636,-0.016510552
2021-04-16 00:00:00+00,SHORT,786,0.4612944015118129,-0.07963887,0.0,-0.018939754
2021-04-21 00:00:00+00,SHORT,2137,0.7233961402491556,-0.057807207,-0.0064611277,-0.012171622
2021-04-21 00:00:00+00,SHORT,2527,0.6723091289756629,-0.06331187,0.008400152,-0.007231926
2021-04-21 00:00:00+00,SHORT,2619,0.0,-0.16560636,0.014884569,-0.010032812
2021-04-22 00:00:00+00,SHORT,2137,0.5561435370505525,-0.047006622,-0.008058245,-0.022750948
2021-04-22 00:00:00+00,SHORT,219,0.05317774797169655,-0.10011104,-0.0013726836,-0.019595362
