time,side,ticker_id,mv_dn_composite_labels,price_drift_1_df005,dist_upper_bb_20_2.0_df055
2019-03-21 00:00:00+00,SHORT,2905,0.3720851373812835,0.022931207,0.0072197374
2019-03-21 00:00:00+00,SHORT,3053,0.32838668588386416,0.024127878,0.00470182
2019-03-21 00:00:00+00,SHORT,3853,0.0,0.02362492,0.00604909
2019-04-01 00:00:00+00,SHORT,3127,0.0,0.025256252,0.011159157
2019-04-08 00:00:00+00,SHORT,3078,0.38933406953695904,0.0221958,0.017823687
2019-04-11 00:00:00+00,SHORT,2690,1.0,0.022663876,0.0028241233
2019-04-12 00:00:00+00,SHORT,1939,1.0,0.029982954,0.012992401
2019-04-17 00:00:00+00,SHORT,2550,1.0,0.033795495,0.0011834791
2019-04-17 00:00:00+00,SHORT,2670,1.0,0.026041666,0.013741542
2019-04-22 00:00:00+00,SHORT,1298,1.0,0.024013722,0.0041579446
2019-04-22 00:00:00+00,SHORT,1826,0.6788690848246988,0.031829815,0.008407869
2019-04-23 00:00:00+00,SHORT,4086,0.4796052942088742,0.021044428,0.0032041091
2019-04-24 00:00:00+00,SHORT,2710,0.3913019729486557,0.024941737,0.008542679
2019-04-29 00:00:00+00,SHORT,1927,0.6523010874666132,0.03214535,0.010326831
2019-05-03 00:00:00+00,SHORT,412,1.0,0.025316456,0.015773257
2019-05-03 00:00:00+00,SHORT,3629,1.0,0.02073748,0.012570674
2019-05-03 00:00:00+00,SHORT,3794,0.3091048082283809,0.029202279,0.022604804
2019-05-03 00:00:00+00,SHORT,3830,0.0,0.030200746,0.0012067594
2019-05-08 00:00:00+00,SHORT,3456,0.23927055792807658,0.03078383,0.004470561
2019-05-09 00:00:00+00,SHORT,2396,0.23103960444774022,0.022019742,0.023324214
2019-05-16 00:00:00+00,SHORT,2106,0.42999074000293647,0.02164987,0.010325499
2019-05-16 00:00:00+00,SHORT,557,0.4826482222798006,0.028797613,0.013272059
2019-05-16 00:00:00+00,SHORT,1185,0.2488555713662235,0.023044331,0.01517743
2019-05-17 00:00:00+00,SHORT,901,1.0,0.019637462,0.010272938
2019-05-24 00:00:00+00,SHORT,1652,0.30943771559414085,0.025569761,0.0091885235
2019-06-03 00:00:00+00,SHORT,1922,0.0,0.027322404,0.007444522
2019-06-10 00:00:00+00,SHORT,191,0.2087818226816745,0.025300832,0.025924759
2019-06-20 00:00:00+00,SHORT,444,0.0,0.021621622,0.0050115837
2019-06-20 00:00:00+00,SHORT,3111,0.9073427788429848,0.024691358,0.0074360836
2019-06-20 00:00:00+00,SHORT,3199,0.4637008606568192,0.03104591,0.009785206
2019-06-20 00:00:00+00,SHORT,4049,0.44904375095195737,0.030294329,0.020801157
2019-06-28 00:00:00+00,SHORT,3866,1.0,0.027697762,0.005306658
2019-07-01 00:00:00+00,SHORT,2133,0.0,0.029780034,0.00822326
2019-07-01 00:00:00+00,SHORT,2285,0.42409275407192376,0.02691147,0.011396895
2019-07-01 00:00:00+00,SHORT,1258,0.773667246321574,0.022613388,0.0052361423
2019-07-01 00:00:00+00,SHORT,3649,1.0,0.031496063,0.0017324985
2019-07-01 00:00:00+00,SHORT,1869,0.46581044756821977,0.02592955,0.020800184
2019-07-05 00:00:00+00,SHORT,1051,0.4699045388622877,0.028169014,0.008288239
2019-07-05 00:00:00+00,SHORT,4016,0.0,0.02,0.0063728653
2019-07-10 00:00:00+00,SHORT,4222,1.0,0.030503713,0.012852375
2019-07-10 00:00:00+00,SHORT,4231,1.0,0.03016805,0.012336338
2019-07-12 00:00:00+00,SHORT,1250,1.0,0.0217191,0.023619693
2019-07-16 00:00:00+00,SHORT,3918,0.8671750072916979,0.021151848,0.003122584
2019-07-17 00:00:00+00,SHORT,93,0.6472051042076962,0.020821285,0.0054039015
2019-07-18 00:00:00+00,SHORT,604,1.0,0.03142675,0.0070780595
2019-07-24 00:00:00+00,SHORT,183,1.0,0.02175191,0.016513199
2019-07-24 00:00:00+00,SHORT,2305,0.0,0.03442029,0.02622533
2019-07-24 00:00:00+00,SHORT,2349,1.0,0.028761063,0.020697763
2019-07-24 00:00:00+00,SHORT,1404,1.0,0.024892705,0.006453895
2019-07-24 00:00:00+00,SHORT,3596,0.35041773891773087,0.022070415,0.020405872
2019-07-26 00:00:00+00,SHORT,3192,0.24795726431831794,0.023622047,0.0014840575
2019-07-26 00:00:00+00,SHORT,1220,0.0,0.034522858,0.0037689141
2019-07-29 00:00:00+00,SHORT,3699,0.3094815688400615,0.022005323,0.0034768686
2019-07-30 00:00:00+00,SHORT,4050,0.9333333333333333,0.031280078,0.027356712
2019-07-31 00:00:00+00,SHORT,11,0.0,0.020404253,0.004402433
2019-07-31 00:00:00+00,SHORT,2690,0.37728652041449745,0.034752388,0.026616557
2019-08-01 00:00:00+00,SHORT,694,0.18611672633312407,0.028107904,0.012924955
2019-08-07 00:00:00+00,SHORT,3153,0.5677147506321031,0.0342039,0.00692544
2019-08-07 00:00:00+00,SHORT,1888,1.0,0.03076923,-6.612061E-5
2019-08-08 00:00:00+00,SHORT,535,0.20837969981732232,0.024961794,0.016756669
2019-08-08 00:00:00+00,SHORT,3641,0.0,0.028572777,7.7190244E-4
2019-08-08 00:00:00+00,SHORT,3684,1.0,0.025124226,0.025371088
2019-09-04 00:00:00+00,SHORT,1483,0.7571355509692244,0.021453148,0.0052284976
2019-09-05 00:00:00+00,SHORT,1966,0.9342499127611563,0.03339041,0.02396009
2019-09-11 00:00:00+00,SHORT,786,0.2704735602614224,0.02733564,0.023067141
2019-09-11 00:00:00+00,SHORT,3702,1.0,0.023370234,0.024847409
2019-09-11 00:00:00+00,SHORT,4073,0.5693202232036007,0.020745428,0.027729465
2019-09-13 00:00:00+00,SHORT,2090,0.095637765711886,0.019676024,0.004849009
2019-09-13 00:00:00+00,SHORT,85,0.06697209884089804,0.023809524,0.0017330059
2019-09-13 00:00:00+00,SHORT,2270,0.2189973223480027,0.022380637,0.007278358
2019-09-13 00:00:00+00,SHORT,3124,0.0,0.027567478,0.0070639835
2019-09-13 00:00:00+00,SHORT,3236,0.43121535426680757,0.021605514,4.0856667E-4
2019-09-13 00:00:00+00,SHORT,3581,0.4395554243606984,0.024160283,0.0075434777
2019-09-13 00:00:00+00,SHORT,3862,0.3394965642452774,0.022040725,0.012150328
2019-09-13 00:00:00+00,SHORT,1967,0.0,0.019736841,0.0015473389
2019-09-16 00:00:00+00,SHORT,2440,0.3913951591093518,0.021327829,0.0034029272
2019-09-16 00:00:00+00,SHORT,920,0.5488592132612655,0.0323479,0.028032528
2019-09-16 00:00:00+00,SHORT,1012,0.4630786059575194,0.021563785,0.007158807
2019-09-16 00:00:00+00,SHORT,3815,0.5441026821964785,0.023925565,0.0023438253
2019-09-16 00:00:00+00,SHORT,1949,0.5167790809318776,0.031226486,6.589959E-4
2019-09-16 00:00:00+00,SHORT,2014,1.0,0.019852705,9.956385E-4
2019-09-20 00:00:00+00,SHORT,2686,1.0,0.027184466,6.396207E-5
2019-09-27 00:00:00+00,SHORT,2513,0.0,0.025969757,0.020596206
2019-10-15 00:00:00+00,SHORT,2421,0.1793232219805891,0.019745132,-1.761185E-4
2019-10-17 00:00:00+00,SHORT,2640,0.1633474401037035,0.024696102,0.0038941395
2019-10-17 00:00:00+00,SHORT,3844,0.0,0.023184292,0.009894937
2019-10-18 00:00:00+00,SHORT,710,0.8566368714101784,0.03209629,0.00441427
2019-10-29 00:00:00+00,SHORT,3641,0.6309253793807177,0.03186412,0.0074207103
2019-10-30 00:00:00+00,SHORT,990,1.0,0.02613891,0.0029615334
2019-10-31 00:00:00+00,SHORT,1807,0.41237708095347747,0.035714287,-9.285128E-5
2019-11-05 00:00:00+00,SHORT,3677,0.4329980909916135,0.023475522,0.024168607
2019-11-07 00:00:00+00,SHORT,4197,0.5543306884999762,0.026803382,0.007335983
2019-11-07 00:00:00+00,SHORT,1298,0.28775237359258743,0.030697191,0.0025619995
2019-11-07 00:00:00+00,SHORT,1967,0.2304081591973852,0.026338147,0.0046535567
2019-11-08 00:00:00+00,SHORT,1404,0.0,0.022182787,0.0113899615
2019-11-11 00:00:00+00,SHORT,3703,0.312753934455921,0.032684054,0.0024869065
2019-11-19 00:00:00+00,SHORT,191,0.0,0.035356067,0.0062387497
2019-11-26 00:00:00+00,SHORT,713,0.0,0.026940089,0.0034696788
2019-12-03 00:00:00+00,SHORT,88,0.2915599533652452,0.027139528,0.0063360794
2019-12-13 00:00:00+00,SHORT,3109,1.0,0.031839624,0.0017538968
2019-12-16 00:00:00+00,SHORT,4249,0.0,0.025498377,0.002487945
2019-12-17 00:00:00+00,SHORT,1668,0.45334810224621835,0.032327585,0.013377056
2020-01-02 00:00:00+00,SHORT,2041,0.7771821334569936,0.025144095,0.0058208336
2020-01-08 00:00:00+00,SHORT,2349,0.5867547462090894,0.02433503,0.01665724
2020-01-08 00:00:00+00,SHORT,401,1.0,0.019663721,-6.0429255E-5
2020-01-08 00:00:00+00,SHORT,838,0.7458385252691229,0.022958057,0.008634363
2020-01-09 00:00:00+00,SHORT,3275,0.16242990262475168,0.02501049,0.015508598
2020-01-10 00:00:00+00,SHORT,2816,1.0,0.025706941,0.015506573
2020-01-13 00:00:00+00,SHORT,2421,0.0,0.032293722,0.030250525
2020-01-13 00:00:00+00,SHORT,412,0.6302735237516215,0.029710047,0.014197616
2020-01-13 00:00:00+00,SHORT,3744,0.5776922011645387,0.021138212,0.014347803
2020-01-13 00:00:00+00,SHORT,3963,0.0,0.021647997,0.0015258495
2020-01-14 00:00:00+00,SHORT,675,0.0,0.021419572,0.018553535
2020-01-14 00:00:00+00,SHORT,1523,0.7367990432251319,0.023328692,0.0025773717
2020-01-15 00:00:00+00,SHORT,1064,0.940345687154018,0.02586207,0.038931128
2020-01-16 00:00:00+00,SHORT,4219,0.6363636363636364,0.020143885,0.0055456813
2020-01-16 00:00:00+00,SHORT,2508,1.0,0.023234202,1.8159478E-4
2020-01-16 00:00:00+00,SHORT,1462,1.0,0.027681662,0.011855968
2020-01-17 00:00:00+00,SHORT,4249,1.0,0.022410149,0.0065325736
2020-01-17 00:00:00+00,SHORT,3947,1.0,0.035714287,0.002255964
2020-01-22 00:00:00+00,SHORT,2132,0.0,0.024731534,0.00917862
2020-01-22 00:00:00+00,SHORT,664,0.0,0.024254767,0.003503866
2020-01-22 00:00:00+00,SHORT,1330,0.0,0.027930597,0.00789619
2020-01-24 00:00:00+00,SHORT,224,1.0,0.03473007,0.023503564
2020-01-24 00:00:00+00,SHORT,395,1.0,0.028469209,0.0059132837
2020-01-24 00:00:00+00,SHORT,1171,0.0,0.03341615,0.012117665
2020-01-28 00:00:00+00,SHORT,1985,0.75,0.024661288,0.0064537004
2020-02-05 00:00:00+00,SHORT,4005,1.0,0.026774595,0.014676376
2020-02-06 00:00:00+00,SHORT,1191,0.0,0.023569023,0.008970219
2020-02-11 00:00:00+00,SHORT,2686,1.0,0.03521127,0.0070820367
2020-02-12 00:00:00+00,SHORT,4201,1.0,0.021664374,0.00802961
2020-02-12 00:00:00+00,SHORT,444,1.0,0.023601126,5.5110996E-4
2020-02-12 00:00:00+00,SHORT,712,1.0,0.029252438,0.0192784
2020-02-13 00:00:00+00,SHORT,2305,1.0,0.020799713,0.007764696
2020-02-14 00:00:00+00,SHORT,1444,1.0,0.02021773,0.020521726
2020-02-19 00:00:00+00,SHORT,4113,1.0,0.02306577,0.015462329
2020-02-19 00:00:00+00,SHORT,191,1.0,0.035331342,0.017926414
2020-02-19 00:00:00+00,SHORT,2504,1.0,0.031030092,0.004619804
2020-02-19 00:00:00+00,SHORT,984,1.0,0.019607844,5.826915E-4
2020-02-19 00:00:00+00,SHORT,3808,1.0,0.021903016,0.011723045
2020-02-20 00:00:00+00,SHORT,3373,1.0,0.025390625,0.026157288
2020-02-20 00:00:00+00,SHORT,1473,1.0,0.027383864,0.014076885
2020-02-21 00:00:00+00,SHORT,3052,1.0,0.02482936,0.009463922
2020-02-24 00:00:00+00,SHORT,1673,1.0,0.027518656,0.014964517
2020-04-09 00:00:00+00,SHORT,739,0.17982418764224126,0.023542328,0.0023855518
2020-04-09 00:00:00+00,SHORT,1288,0.0,0.02503129,0.0027642786
2020-04-09 00:00:00+00,SHORT,1770,0.0,0.030627871,0.019573811
2020-04-13 00:00:00+00,SHORT,2569,0.0,0.031605564,0.03549357
2020-04-13 00:00:00+00,SHORT,1288,0.0,0.021367522,0.007338702
2020-04-16 00:00:00+00,SHORT,3121,0.0,0.020780679,0.033698376
2020-04-22 00:00:00+00,SHORT,2950,1.0,0.023753436,0.008820723
2020-04-28 00:00:00+00,SHORT,2482,0.0,0.02577286,0.00642019
2020-04-28 00:00:00+00,SHORT,1650,1.0,0.023578363,8.568345E-4
2020-04-29 00:00:00+00,SHORT,2105,0.0,0.0314398,0.009547258
2020-04-29 00:00:00+00,SHORT,194,0.0,0.03244275,0.006279143
2020-04-29 00:00:00+00,SHORT,2431,0.0,0.02991453,0.0011290176
2020-04-29 00:00:00+00,SHORT,487,1.0,0.03043048,0.0011023952
2020-04-29 00:00:00+00,SHORT,2568,0.0,0.019900497,0.0025657553
2020-04-29 00:00:00+00,SHORT,845,0.0,0.025577353,0.014989444
2020-04-29 00:00:00+00,SHORT,862,0.0,0.028512497,0.015137759
2020-04-29 00:00:00+00,SHORT,1260,0.0,0.026768642,0.013561519
2020-04-29 00:00:00+00,SHORT,1330,1.0,0.0322503,0.007405793
2020-04-29 00:00:00+00,SHORT,3581,1.0,0.033468287,0.0034642508
2020-04-29 00:00:00+00,SHORT,3802,0.0,0.026604619,0.031680666
2020-04-29 00:00:00+00,SHORT,1819,0.0,0.023816194,0.0026844582
2020-04-29 00:00:00+00,SHORT,2004,0.0,0.021537207,0.01380431
2020-04-29 00:00:00+00,SHORT,2014,1.0,0.035872906,0.0091141695
2020-04-30 00:00:00+00,SHORT,2261,1.0,0.03359684,0.02585546
2020-04-30 00:00:00+00,SHORT,1328,1.0,0.03194103,0.031035032
2020-05-08 00:00:00+00,SHORT,429,0.0,0.023913043,0.0073243184
2020-05-08 00:00:00+00,SHORT,2884,1.0,0.022003474,0.0012130601
2020-05-08 00:00:00+00,SHORT,1009,0.0,0.024777312,0.0049108304
2020-05-11 00:00:00+00,SHORT,3053,0.49414241000800513,0.032624178,0.018946527
2020-05-19 00:00:00+00,SHORT,502,0.0,0.020076215,0.02553786
2020-05-20 00:00:00+00,SHORT,3837,0.21869956265664792,0.032339707,0.028022707
2020-05-20 00:00:00+00,SHORT,1832,0.0,0.034070533,0.02437465
2020-05-20 00:00:00+00,SHORT,1888,1.0,0.026385223,7.700143E-4
2020-05-27 00:00:00+00,SHORT,221,1.0,0.019622093,8.891771E-4
2020-05-29 00:00:00+00,SHORT,354,0.0,0.020230068,0.0019951062
2020-05-29 00:00:00+00,SHORT,2801,0.23499868100498408,0.0320304,0.0127009675
2020-06-03 00:00:00+00,SHORT,2176,1.0,0.028320312,0.015374848
2020-06-03 00:00:00+00,SHORT,3203,0.5728517059442547,0.026282854,0.010242056
2020-06-03 00:00:00+00,SHORT,1303,0.47277978264676124,0.031446543,0.023512753
2020-06-03 00:00:00+00,SHORT,3456,1.0,0.0272157,0.02432995
2020-06-03 00:00:00+00,SHORT,1897,0.31945340438860115,0.024083769,0.012639803
2020-06-05 00:00:00+00,SHORT,194,0.3687336647140206,0.02277487,0.009630085
2020-06-05 00:00:00+00,SHORT,253,0.0,0.035658613,5.665476E-4
2020-06-05 00:00:00+00,SHORT,2393,0.3300174187196986,0.02948058,0.010376143
2020-06-05 00:00:00+00,SHORT,374,0.22225910126558554,0.026514294,0.009133161
2020-06-05 00:00:00+00,SHORT,2518,0.0,0.026497293,0.017009513
2020-06-05 00:00:00+00,SHORT,580,0.13067181667132896,0.021532258,0.0037210213
2020-06-05 00:00:00+00,SHORT,881,1.0,0.024238497,0.002071567
2020-06-05 00:00:00+00,SHORT,934,1.0,0.03194172,0.0073753605
2020-06-05 00:00:00+00,SHORT,3013,0.5886083161354657,0.022501815,0.008434212
2020-06-05 00:00:00+00,SHORT,1063,0.36719859716368924,0.021098582,0.0010168105
2020-06-05 00:00:00+00,SHORT,3216,0.8198322549719401,0.030935809,0.0023018958
2020-06-05 00:00:00+00,SHORT,3241,1.0,0.026113283,0.0094097825
2020-06-05 00:00:00+00,SHORT,1205,0.5601866974644857,0.034054056,0.015215877
2020-06-05 00:00:00+00,SHORT,3381,1.0,0.030059777,0.018654965
2020-06-05 00:00:00+00,SHORT,3513,0.5069753744396849,0.035580523,0.0032509128
2020-06-05 00:00:00+00,SHORT,3607,0.9048734412659817,0.02419238,0.014237877
2020-06-05 00:00:00+00,SHORT,3853,0.0,0.022242961,0.015324565
2020-06-05 00:00:00+00,SHORT,2004,0.3799739544157079,0.031721745,0.0160778
2020-06-08 00:00:00+00,SHORT,4118,0.8,0.025236052,0.010638423
2020-06-08 00:00:00+00,SHORT,2070,0.21294792291736409,0.021081831,0.014141081
2020-06-08 00:00:00+00,SHORT,2085,1.0,0.02414487,0.00947125
2020-06-08 00:00:00+00,SHORT,4136,0.8,0.034006167,0.007636322
2020-06-08 00:00:00+00,SHORT,2090,1.0,0.019958645,0.006769779
2020-06-08 00:00:00+00,SHORT,2129,1.0,0.030880421,0.0071996306
2020-06-08 00:00:00+00,SHORT,4187,1.0,0.031273548,0.03794218
2020-06-08 00:00:00+00,SHORT,2188,0.5063924305914037,0.022262027,0.019918984
2020-06-08 00:00:00+00,SHORT,2211,0.5686986382654992,0.033561923,0.02616003
2020-06-08 00:00:00+00,SHORT,2276,1.0,0.033175357,0.0046610436
2020-06-08 00:00:00+00,SHORT,370,0.8405915966686243,0.03115409,0.035996094
2020-06-08 00:00:00+00,SHORT,424,1.0,0.019837692,0.037119713
2020-06-08 00:00:00+00,SHORT,440,1.0,0.020512821,0.024139367
2020-06-08 00:00:00+00,SHORT,2499,1.0,0.021951802,0.013215054
2020-06-08 00:00:00+00,SHORT,487,0.5003819308906133,0.031551685,0.0020365065
2020-06-08 00:00:00+00,SHORT,2550,0.2868278007305332,0.031924073,0.0028146794
2020-06-08 00:00:00+00,SHORT,2553,1.0,0.03325223,0.009188191
2020-06-08 00:00:00+00,SHORT,555,0.4594100111188433,0.028944582,0.008895052
2020-06-08 00:00:00+00,SHORT,576,1.0,0.024178997,0.0341207
2020-06-08 00:00:00+00,SHORT,578,0.8571428571428572,0.03004587,0.0015121772
2020-06-08 00:00:00+00,SHORT,629,0.0,0.031141868,0.0151113095
2020-06-08 00:00:00+00,SHORT,2716,1.0,0.019766958,0.011639307
2020-06-08 00:00:00+00,SHORT,2725,1.0,0.021972273,0.0067161852
2020-06-08 00:00:00+00,SHORT,2740,0.5916643914334634,0.028833456,0.007608697
2020-06-08 00:00:00+00,SHORT,694,0.44562487778362214,0.027212143,0.013232748
2020-06-08 00:00:00+00,SHORT,708,0.5939497920727772,0.028248588,0.021572651
2020-06-08 00:00:00+00,SHORT,2778,1.0,0.03150619,0.015692092
2020-06-08 00:00:00+00,SHORT,735,1.0,0.023535982,0.024723558
2020-06-08 00:00:00+00,SHORT,2835,1.0,0.032738097,0.024969004
2020-06-08 00:00:00+00,SHORT,2866,1.0,0.03322259,0.025007969
2020-06-08 00:00:00+00,SHORT,2877,1.0,0.020955574,0.0011630256
2020-06-08 00:00:00+00,SHORT,836,0.8571428571428572,0.027460458,0.015703972
2020-06-08 00:00:00+00,SHORT,870,0.6307543126806895,0.020026447,0.0068331733
2020-06-08 00:00:00+00,SHORT,2925,0.7087954695001454,0.029252438,0.008583684
2020-06-08 00:00:00+00,SHORT,920,1.0,0.025203666,0.021293065
2020-06-08 00:00:00+00,SHORT,2972,1.0,0.035494156,0.023209801
2020-06-08 00:00:00+00,SHORT,3040,0.2457711972338347,0.023580557,5.908659E-4
2020-06-08 00:00:00+00,SHORT,3046,1.0,0.024213076,0.0038965503
2020-06-08 00:00:00+00,SHORT,3052,0.24015451684153308,0.0335097,0.007326722
2020-06-08 00:00:00+00,SHORT,1012,1.0,0.024104752,0.024691233
2020-06-08 00:00:00+00,SHORT,3113,1.0,0.02665904,0.013449051
2020-06-08 00:00:00+00,SHORT,1160,0.3311074834931872,0.022111952,5.1349507E-6
2020-06-08 00:00:00+00,SHORT,3218,0.8571428571428572,0.029073834,0.008882846
2020-06-08 00:00:00+00,SHORT,3293,1.0,0.028999584,1.2736459E-4
2020-06-08 00:00:00+00,SHORT,1260,1.0,0.033233978,0.015653355
2020-06-08 00:00:00+00,SHORT,3330,0.5319212004939748,0.03201129,0.026396776
2020-06-08 00:00:00+00,SHORT,1299,1.0,0.026656626,0.028734783
2020-06-08 00:00:00+00,SHORT,1396,1.0,0.034351144,0.020001197
2020-06-08 00:00:00+00,SHORT,3473,0.8571428571428572,0.02718676,0.028298639
2020-06-08 00:00:00+00,SHORT,3487,0.6616454789333012,0.035772357,0.0033193554
2020-06-08 00:00:00+00,SHORT,3501,0.6125851079152687,0.025361367,0.02568723
2020-06-08 00:00:00+00,SHORT,1474,0.8533127104670354,0.029175885,0.0032134878
2020-06-08 00:00:00+00,SHORT,1514,1.0,0.025810324,0.012809502
2020-06-08 00:00:00+00,SHORT,3581,1.0,0.031677466,0.022549232
2020-06-08 00:00:00+00,SHORT,3594,1.0,0.035576925,0.020215623
2020-06-08 00:00:00+00,SHORT,1585,1.0,0.03427444,0.013828713
2020-06-08 00:00:00+00,SHORT,1745,0.39890811082208216,0.032302093,0.020572402
2020-06-08 00:00:00+00,SHORT,1752,1.0,0.021460714,0.006430719
2020-06-08 00:00:00+00,SHORT,3804,1.0,0.028510638,0.0058759735
2020-06-08 00:00:00+00,SHORT,3831,1.0,0.025766017,0.017370317
2020-06-08 00:00:00+00,SHORT,3872,0.6965241588747156,0.025659472,0.026769333
2020-06-08 00:00:00+00,SHORT,3912,0.0,0.03563057,0.0179264
2020-06-08 00:00:00+00,SHORT,3923,0.8571428571428572,0.02690583,0.013700121
2020-06-08 00:00:00+00,SHORT,1879,1.0,0.033216782,0.035777207
2020-06-08 00:00:00+00,SHORT,1896,1.0,0.027941845,0.014468717
2020-06-08 00:00:00+00,SHORT,1919,0.47429344150914104,0.02662262,0.012044538
2020-06-08 00:00:00+00,SHORT,1967,0.37770526302353585,0.031486146,0.013744264
2020-06-08 00:00:00+00,SHORT,4020,1.0,0.024563424,0.017784307
2020-06-08 00:00:00+00,SHORT,2018,1.0,0.028609896,0.010832062
2020-06-08 00:00:00+00,SHORT,2032,1.0,0.019925926,0.0062051713
2020-06-09 00:00:00+00,SHORT,2751,0.3666283097565892,0.0322166,0.007648672
2020-06-16 00:00:00+00,SHORT,4136,0.0,0.035222773,0.00139617
2020-06-16 00:00:00+00,SHORT,270,0.0,0.022977386,0.010309752
2020-06-22 00:00:00+00,SHORT,2626,0.0,0.027777778,0.004743021
2020-06-23 00:00:00+00,SHORT,629,0.0,0.028291622,0.009105144
2020-07-06 00:00:00+00,SHORT,1762,0.0,0.022194305,7.8426034E-4
2020-07-07 00:00:00+00,SHORT,2905,1.0,0.023752969,4.3768494E-4
2020-07-09 00:00:00+00,SHORT,2071,1.0,0.03028449,0.028149942
2020-07-09 00:00:00+00,SHORT,1131,0.1933790562209224,0.029416041,0.017632997
2020-07-09 00:00:00+00,SHORT,1534,1.0,0.022207038,0.020505508
2020-07-15 00:00:00+00,SHORT,2912,0.0,0.02886598,0.007601062
2020-07-15 00:00:00+00,SHORT,2999,0.0,0.0342143,0.018801734
2020-07-16 00:00:00+00,SHORT,2536,0.18513525541124307,0.025121713,0.017467266
2020-07-17 00:00:00+00,SHORT,2064,0.0,0.032214258,0.016261801
2020-07-17 00:00:00+00,SHORT,142,0.0,0.023250435,0.0078071584
2020-07-20 00:00:00+00,SHORT,3199,0.5159744993951489,0.021970002,0.004385807
2020-07-22 00:00:00+00,SHORT,1896,0.28696917558491186,0.020704426,0.0054107327
2020-07-27 00:00:00+00,SHORT,2482,0.0,0.021271272,0.0021395304
2020-07-29 00:00:00+00,SHORT,2213,0.6954664877693152,0.023580786,0.0028325554
2020-07-29 00:00:00+00,SHORT,588,0.6306404810820648,0.024096385,0.0180698
2020-07-29 00:00:00+00,SHORT,845,0.0,0.019792842,0.002556992
2020-07-30 00:00:00+00,SHORT,4194,0.22901711791894871,0.030209921,0.012869176
2020-07-30 00:00:00+00,SHORT,1244,1.0,0.033516884,0.0048872856
2020-08-03 00:00:00+00,SHORT,3847,1.0,0.032117367,0.0022579452
2020-08-05 00:00:00+00,SHORT,1064,1.0,0.032163743,0.0069804327
2020-08-05 00:00:00+00,SHORT,3133,0.0,0.028277505,0.005513189
2020-08-05 00:00:00+00,SHORT,1694,0.9090909090909091,0.026605505,0.0016505311
2020-08-05 00:00:00+00,SHORT,3830,0.7209070777558715,0.030928478,0.017847551
2020-08-06 00:00:00+00,SHORT,4234,1.0,0.023075264,0.020016227
2020-08-06 00:00:00+00,SHORT,938,0.0,0.025414528,0.009559156
2020-08-10 00:00:00+00,SHORT,273,0.5917128746606483,0.030874785,0.009339416
2020-08-11 00:00:00+00,SHORT,2119,0.7992464355554505,0.029110936,0.014374906
2020-08-11 00:00:00+00,SHORT,2129,0.8413981417125946,0.032311518,0.011256532
2020-08-11 00:00:00+00,SHORT,4237,1.0,0.019884726,0.012882689
2020-08-11 00:00:00+00,SHORT,2553,1.0,0.020904006,0.008980923
2020-08-11 00:00:00+00,SHORT,759,1.0,0.02568562,0.0027311023
2020-08-11 00:00:00+00,SHORT,836,0.797601778731159,0.027046783,0.020380361
2020-08-11 00:00:00+00,SHORT,3046,0.5015028437243153,0.025624659,0.010707265
2020-08-11 00:00:00+00,SHORT,1377,0.4632475551568973,0.019746121,0.008337817
2020-08-11 00:00:00+00,SHORT,1434,0.8890591042741635,0.03374233,0.010778282
2020-08-11 00:00:00+00,SHORT,1447,0.6933393458200843,0.021398002,0.020038085
2020-08-11 00:00:00+00,SHORT,3538,0.0,0.025660608,0.0048788544
2020-08-11 00:00:00+00,SHORT,3640,0.0,0.020740138,0.0143662905
2020-08-11 00:00:00+00,SHORT,3704,0.7800263546201069,0.032470826,0.021683998
2020-08-11 00:00:00+00,SHORT,1745,0.37847365601131694,0.022289768,0.011189657
