time,side,ticker_id,mv_dn_composite_labels,skew_weighted_20_df037,dist_upper_bb_20_2.5_df055
2016-12-12 00:00:00+00,SHORT,266,0.05434613907484218,0.5870983,-0.0069983737
2016-12-12 00:00:00+00,SHORT,2323,0.13674016144717477,0.41447964,-0.01034036
2016-12-13 00:00:00+00,SHORT,4223,0.0,0.4162845,-0.007981134
2016-12-13 00:00:00+00,SHORT,2816,0.6166603706694195,0.68166184,-0.012174373
2016-12-13 00:00:00+00,SHORT,1410,0.32063498656874834,0.5700564,-0.01095182
2016-12-13 00:00:00+00,SHORT,3573,0.0,0.45042914,0.0068335487
2016-12-13 00:00:00+00,SHORT,1719,0.46042518016271566,0.33128056,-1.00199686E-4
2017-01-03 00:00:00+00,SHORT,2513,0.3709654483452761,0.3646874,0.0031655345
2017-01-03 00:00:00+00,SHORT,4000,0.333197583973779,0.5468464,-0.012076926
2017-01-04 00:00:00+00,SHORT,85,0.26218313368370844,0.27199572,-0.010287293
2017-01-04 00:00:00+00,SHORT,652,0.1504606091234445,0.37770593,-0.010615146
2017-01-04 00:00:00+00,SHORT,2760,0.0,0.38599557,-0.002636738
2017-01-04 00:00:00+00,SHORT,2912,0.2910188797609289,0.4524038,-0.012564194
2017-01-04 00:00:00+00,SHORT,3621,0.24163078042621627,0.66252244,-0.004575832
2017-01-04 00:00:00+00,SHORT,1631,1.0,0.2700189,-0.006587602
2017-01-05 00:00:00+00,SHORT,224,0.0,0.33793885,-0.0034841257
2017-01-05 00:00:00+00,SHORT,2747,0.5593160406148242,0.30461073,0.007590856
2017-01-05 00:00:00+00,SHORT,3702,1.0,0.3823256,-0.011449019
2017-01-05 00:00:00+00,SHORT,3855,0.1990553567641891,0.37190905,-4.62956E-4
2017-01-09 00:00:00+00,SHORT,557,0.3071098906995544,0.3317249,0.011975934
2017-01-09 00:00:00+00,SHORT,3648,0.0,0.39262897,0.0016352737
2017-01-10 00:00:00+00,SHORT,4153,0.6100547992365034,0.326675,0.0026196535
2017-01-10 00:00:00+00,SHORT,405,0.0,0.2962187,-0.011150779
2017-01-10 00:00:00+00,SHORT,557,0.3677787433618108,0.34681168,-0.006389194
2017-01-10 00:00:00+00,SHORT,3648,0.0,0.3055673,-0.0113696195
2017-01-10 00:00:00+00,SHORT,1910,0.0,0.28466174,0.0079916185
2017-01-10 00:00:00+00,SHORT,1960,0.2141086103707079,0.48204046,0.014483605
2017-01-11 00:00:00+00,SHORT,3641,0.0,0.3584243,0.0014000706
2017-01-11 00:00:00+00,SHORT,1910,0.0,0.288095,-0.004333941
2017-01-12 00:00:00+00,SHORT,3641,0.06265537799886577,0.32644466,-0.0066084736
2017-01-12 00:00:00+00,SHORT,1910,0.1785293947275128,0.3285664,-0.00609008
2017-01-13 00:00:00+00,SHORT,3641,0.04778025380190185,0.37245926,-0.010864931
2017-01-17 00:00:00+00,SHORT,2925,0.42379654969163727,0.31265467,0.003746446
2017-01-17 00:00:00+00,SHORT,3053,0.08885962787525922,0.4484941,-0.005110771
2017-01-17 00:00:00+00,SHORT,1176,0.4221273599506012,0.5529011,0.023152435
2017-01-18 00:00:00+00,SHORT,1780,0.18841890393986657,0.36917496,0.0035230303
2017-01-25 00:00:00+00,SHORT,4107,0.6063866462289369,0.3347799,-9.92605E-4
2017-01-25 00:00:00+00,SHORT,335,0.8717951650818614,0.47743315,0.019676208
2017-01-25 00:00:00+00,SHORT,2508,0.5744675988905742,0.45410794,-0.012315963
2017-01-25 00:00:00+00,SHORT,934,1.0,0.46531907,0.002766045
2017-01-25 00:00:00+00,SHORT,3815,0.7959313041342923,0.33850393,0.0061116023
2017-01-25 00:00:00+00,SHORT,3890,0.0,0.47312716,-0.008473672
2017-01-26 00:00:00+00,SHORT,1090,0.30618909691164087,0.47348276,-0.0054390277
2017-01-26 00:00:00+00,SHORT,1748,0.6561718977749276,0.3162398,-0.008948884
2017-01-26 00:00:00+00,SHORT,3853,0.09986848757367961,0.34325042,0.0025785093
2017-01-26 00:00:00+00,SHORT,2004,0.7049334721710226,0.302212,-0.002042634
2017-01-27 00:00:00+00,SHORT,684,0.4445721636306528,0.36611515,5.8790167E-5
2017-01-27 00:00:00+00,SHORT,1740,0.7882104839443159,0.29661396,-0.0095649045
2017-01-27 00:00:00+00,SHORT,3912,0.6491095131224763,0.27888957,0.0015591542
2017-01-27 00:00:00+00,SHORT,1985,0.6933190456569527,0.29944643,-0.0027842836
2017-01-30 00:00:00+00,SHORT,4171,0.12023017018785659,0.49733844,-0.0069191717
2017-02-03 00:00:00+00,SHORT,2139,0.6051731841918312,0.3063541,-0.01025412
2017-02-08 00:00:00+00,SHORT,2393,0.29202124245028616,0.45088053,0.01450067
2017-02-09 00:00:00+00,SHORT,253,0.21276922608224194,0.39887407,0.001563347
2017-02-14 00:00:00+00,SHORT,857,0.3714175294466811,0.56130946,0.003768059
2017-02-14 00:00:00+00,SHORT,2013,0.426921955785497,0.41173062,0.0016465111
2017-02-15 00:00:00+00,SHORT,604,1.0,0.5101528,-0.009882743
2017-02-15 00:00:00+00,SHORT,1381,0.729095536632327,0.32468775,0.007039228
2017-02-16 00:00:00+00,SHORT,1799,0.3444994005679558,0.29042643,-0.009182581
2017-02-16 00:00:00+00,SHORT,3882,0.1992015303204552,0.3119945,-0.008272679
2017-02-21 00:00:00+00,SHORT,401,1.0,0.4174434,-0.0046282774
2017-02-22 00:00:00+00,SHORT,960,0.3148172410639338,0.34198213,-0.010097871
2017-02-22 00:00:00+00,SHORT,1551,0.3225372033958467,0.33345434,-0.006894862
2017-02-22 00:00:00+00,SHORT,1552,0.3388912826749548,0.41927096,-0.0063238353
2017-02-23 00:00:00+00,SHORT,3179,0.059919717557243686,0.53680813,-0.0108596
2017-02-24 00:00:00+00,SHORT,3897,0.47982460520331166,0.4447699,0.014504033
2017-02-27 00:00:00+00,SHORT,2095,0.31039212108580094,0.26869565,-0.005482204
2017-02-27 00:00:00+00,SHORT,4224,0.23018157520007357,0.46375132,-0.0057341834
2017-02-27 00:00:00+00,SHORT,3897,0.4634322787088999,0.4196314,-0.0039783823
2017-02-27 00:00:00+00,SHORT,4049,0.25450594493693585,0.38907415,0.0026292715
2017-02-28 00:00:00+00,SHORT,4049,0.18615597389482402,0.32681245,-0.010379721
2017-02-28 00:00:00+00,SHORT,4089,0.0,0.33962518,-0.008439611
2017-03-01 00:00:00+00,SHORT,69,0.4708163820303712,0.30108622,-0.008382473
2017-03-01 00:00:00+00,SHORT,157,0.8438711590055727,0.3474802,-0.0046179728
2017-03-01 00:00:00+00,SHORT,1139,0.4215224250450377,0.41854393,-0.0075820964
2017-03-01 00:00:00+00,SHORT,1447,1.0,0.45190868,-0.0047412026
2017-03-01 00:00:00+00,SHORT,3704,0.7198762897387402,0.4770595,-0.008305346
2017-03-01 00:00:00+00,SHORT,4050,0.8725527604588708,0.6052463,-0.0070393304
2017-03-02 00:00:00+00,SHORT,158,1.0,0.3453278,0.008543463
2017-03-02 00:00:00+00,SHORT,3685,0.0,0.55525565,0.013588903
2017-03-03 00:00:00+00,SHORT,2425,0.25709879915369127,0.32421482,-0.009328217
2017-03-03 00:00:00+00,SHORT,898,0.9,0.41885462,-0.009544289
2017-03-06 00:00:00+00,SHORT,1383,1.0,0.39005262,0.0027285947
2017-03-08 00:00:00+00,SHORT,3065,0.26732923853770946,0.4746864,0.009404006
2017-03-13 00:00:00+00,SHORT,652,0.12514088214447336,0.3821885,-0.012338327
2017-03-15 00:00:00+00,SHORT,3381,0.1939289958493554,0.35707602,-0.011652746
2017-03-16 00:00:00+00,SHORT,200,0.21131860375452838,0.34982875,-0.008144101
2017-03-16 00:00:00+00,SHORT,259,0.3343715586218699,0.42162886,-0.007315412
2017-03-16 00:00:00+00,SHORT,3381,0.20610075837946293,0.29184636,-0.0101833325
2017-03-16 00:00:00+00,SHORT,3581,0.6567488401950896,0.27745667,-0.0025956817
2017-03-17 00:00:00+00,SHORT,3381,0.19386133525914373,0.30112493,-0.0117891645
2017-03-23 00:00:00+00,SHORT,2116,0.7935914618331885,0.34285232,-0.0070555666
2017-03-28 00:00:00+00,SHORT,3182,0.0,0.27167627,-0.007857936
2017-03-29 00:00:00+00,SHORT,2297,0.25303848771959137,0.5050027,-0.0023371812
2017-03-30 00:00:00+00,SHORT,1869,0.11908292831624266,0.3899384,0.010751788
2017-03-31 00:00:00+00,SHORT,3531,0.0,0.36606562,-0.008232816
2017-04-06 00:00:00+00,SHORT,1532,0.44567342600574317,0.28923902,-2.7855384E-4
2017-04-10 00:00:00+00,SHORT,2159,0.4844994961149262,0.32796624,-2.61822E-4
2017-04-11 00:00:00+00,SHORT,2619,0.5186802623587994,0.3126282,-0.0064073377
2017-04-11 00:00:00+00,SHORT,712,1.0,0.31988817,0.005287801
2017-04-11 00:00:00+00,SHORT,870,0.5374375299912715,0.39144748,-0.012524374
2017-04-13 00:00:00+00,SHORT,1191,0.14564705291012264,0.2916866,-0.006387565
2017-04-13 00:00:00+00,SHORT,1610,0.2095564202648324,0.40980834,0.015313247
2017-04-17 00:00:00+00,SHORT,1610,0.9444444444444444,0.38354677,-0.009986052
2017-04-18 00:00:00+00,SHORT,2018,0.44303943188793404,0.315376,0.003404492
2017-04-19 00:00:00+00,SHORT,3198,0.45003390075271676,0.31909713,-0.0025354724
2017-04-19 00:00:00+00,SHORT,2018,0.3683639973990439,0.31426242,-0.008820107
2017-04-20 00:00:00+00,SHORT,3198,0.41951029600000705,0.3993616,-0.0072647287
2017-04-20 00:00:00+00,SHORT,2018,0.3300979076151509,0.29194102,-0.0060978592
2017-04-25 00:00:00+00,SHORT,2067,0.14402399435489863,0.44493535,0.00791048
2017-04-25 00:00:00+00,SHORT,2518,0.08494946966334381,0.29504725,-9.616716E-4
2017-04-25 00:00:00+00,SHORT,2877,0.5015989283392148,0.40977752,0.005531068
2017-04-25 00:00:00+00,SHORT,1258,0.23498561087958908,0.29460153,-0.0091698645
2017-04-25 00:00:00+00,SHORT,3744,0.423965168066041,0.2811378,0.010713672
2017-04-26 00:00:00+00,SHORT,2067,0.22981978735210393,0.3132417,-0.0120533295
2017-04-26 00:00:00+00,SHORT,684,0.20259533793185974,0.4689975,0.0064100334
2017-04-26 00:00:00+00,SHORT,1463,0.6208153262745568,0.3440939,5.0757086E-4
2017-04-26 00:00:00+00,SHORT,3519,0.2333871365827673,0.2985245,-0.011410077
2017-04-26 00:00:00+00,SHORT,4031,0.5279556904611734,0.38056675,-0.006437389
2017-04-26 00:00:00+00,SHORT,4062,1.0,0.58499485,-0.002338815
2017-04-27 00:00:00+00,SHORT,73,0.534183791709586,0.35672495,-0.0045185992
2017-04-27 00:00:00+00,SHORT,2133,0.43301518403270467,0.4691904,-6.3826045E-4
2017-04-27 00:00:00+00,SHORT,502,0.42519305016381465,0.5751033,-0.0076837596
2017-04-27 00:00:00+00,SHORT,2728,0.29247829922231616,0.35359272,-0.0068720724
2017-04-27 00:00:00+00,SHORT,759,0.08506323992307951,0.36587447,-0.010020608
2017-04-27 00:00:00+00,SHORT,788,0.5441512505810789,0.4558238,-0.0032696372
2017-04-27 00:00:00+00,SHORT,869,0.5413337451297112,0.28268307,-0.0038719962
2017-04-27 00:00:00+00,SHORT,3907,0.4968513987377729,0.43814498,0.00771638
2017-04-27 00:00:00+00,SHORT,1922,0.3560036544069893,0.5148401,-0.009217861
2017-04-27 00:00:00+00,SHORT,4031,0.5267230532635249,0.34434462,-0.01209848
2017-04-27 00:00:00+00,SHORT,2004,0.14926903284675436,0.4378541,-0.008791983
2017-04-28 00:00:00+00,SHORT,869,0.29827180986167634,0.399367,-0.009260404
2017-04-28 00:00:00+00,SHORT,1916,0.3827062471142106,0.67061985,0.0013308127
2017-05-02 00:00:00+00,SHORT,2541,0.09184186871878465,0.44480968,-0.0021779418
2017-05-02 00:00:00+00,SHORT,845,0.28347946331946067,0.32152107,0.013352941
2017-05-02 00:00:00+00,SHORT,3078,0.4712681867516514,0.5104267,-0.011817619
2017-05-02 00:00:00+00,SHORT,1171,0.6002696606523658,0.28844285,0.0013677682
2017-05-03 00:00:00+00,SHORT,2541,0.0,0.40403026,-0.011236069
2017-05-03 00:00:00+00,SHORT,1865,0.0,0.6511956,-6.492051E-4
2017-05-04 00:00:00+00,SHORT,259,0.37888418434563753,0.5375372,0.0020483912
2017-05-08 00:00:00+00,SHORT,4197,0.6746528280447203,0.3951455,-0.007813189
2017-05-08 00:00:00+00,SHORT,3109,0.5953649795432444,0.6540312,-0.0018508371
2017-05-08 00:00:00+00,SHORT,3378,0.4444190838991615,0.49456984,-0.005005337
2017-05-09 00:00:00+00,SHORT,3049,0.4919972316416438,0.37994164,-0.0046670237
2017-05-09 00:00:00+00,SHORT,3685,0.0,0.31172836,0.016739514
2017-05-10 00:00:00+00,SHORT,901,0.45387704398156337,0.43248695,0.0332763
2017-05-10 00:00:00+00,SHORT,2999,0.3487140629697974,0.44617534,0.0034794465
2017-05-10 00:00:00+00,SHORT,3685,0.0,0.3923487,0.033610217
2017-05-10 00:00:00+00,SHORT,1748,0.27519066378995194,0.29542843,-0.011798643
2017-05-11 00:00:00+00,SHORT,901,0.3702321016831287,0.3381612,-0.0015762098
2017-05-12 00:00:00+00,SHORT,517,0.0,0.29618898,-0.0051066806
2017-05-12 00:00:00+00,SHORT,588,1.0,0.4054964,-0.007780926
2017-05-16 00:00:00+00,SHORT,3192,1.0,0.2895492,8.233325E-4
2017-05-16 00:00:00+00,SHORT,3882,0.523619557972565,0.4102215,-0.0120225465
2017-05-19 00:00:00+00,SHORT,3049,0.0,0.34533158,-0.011383936
2017-05-22 00:00:00+00,SHORT,3049,0.31773914021640304,0.33527908,-0.006608027
2017-05-25 00:00:00+00,SHORT,2661,0.5364877741753553,0.28986105,-0.0016317277
2017-05-30 00:00:00+00,SHORT,3153,0.33922801508507183,0.55104244,-0.012027652
2017-06-01 00:00:00+00,SHORT,960,0.0,0.4605859,-0.010273991
2017-06-01 00:00:00+00,SHORT,1360,0.24078159423982654,0.34538552,-0.0018058916
2017-06-01 00:00:00+00,SHORT,1416,0.9481745455301467,0.47164428,-5.2481255E-4
2017-06-02 00:00:00+00,SHORT,960,0.0,0.42275012,-0.012285063
2017-06-02 00:00:00+00,SHORT,3773,0.0,0.27381527,-0.0076270457
2017-06-05 00:00:00+00,SHORT,4034,0.19525721328350282,0.4822366,-0.0082949605
2017-06-06 00:00:00+00,SHORT,323,0.33832153456916364,0.41149887,-0.010747125
2017-06-07 00:00:00+00,SHORT,2125,1.0,0.6436204,-0.002033963
2017-06-07 00:00:00+00,SHORT,2619,0.5331296879723726,0.37118667,6.9705583E-4
2017-06-08 00:00:00+00,SHORT,2071,0.18659591118690091,0.28041196,-0.002451225
2017-06-08 00:00:00+00,SHORT,2720,1.0,0.37148464,-0.009992376
2017-06-08 00:00:00+00,SHORT,3261,0.6033146611960666,0.5482197,-0.0064136395
2017-06-09 00:00:00+00,SHORT,142,0.0,0.32991773,-0.0057979277
2017-06-09 00:00:00+00,SHORT,158,0.5024216038064789,0.27425408,0.0012114237
2017-06-13 00:00:00+00,SHORT,759,0.3560002846068846,0.35541302,-0.009465513
2017-06-13 00:00:00+00,SHORT,838,0.40371982863094114,0.3177522,0.005594294
2017-06-13 00:00:00+00,SHORT,3703,0.0,0.31592387,-0.004226927
2017-06-13 00:00:00+00,SHORT,3860,1.0,0.47451556,-0.009174284
2017-06-13 00:00:00+00,SHORT,3861,0.7509622495071367,0.36398375,-0.0122550465
2017-06-14 00:00:00+00,SHORT,517,0.1672390314719987,0.3051212,0.022621047
2017-06-14 00:00:00+00,SHORT,3716,0.8181818181818181,0.3179205,-0.009945574
2017-06-15 00:00:00+00,SHORT,221,1.0,0.47246623,-0.0076300316
2017-06-19 00:00:00+00,SHORT,3621,0.3398474583644097,0.49848676,-0.009414994
2017-06-22 00:00:00+00,SHORT,2751,0.3295763577292573,0.42254174,0.019076146
2017-06-22 00:00:00+00,SHORT,2863,0.45506648523527454,0.6355486,0.03554349
2017-06-22 00:00:00+00,SHORT,3199,0.7701470110983099,0.4474881,-1.6796259E-4
2017-06-22 00:00:00+00,SHORT,4034,0.0,0.47122383,-0.008580047
2017-06-23 00:00:00+00,SHORT,2751,0.33946853243089914,0.4286751,0.004695949
2017-06-23 00:00:00+00,SHORT,2863,0.5178102009946569,0.64441574,0.017284447
2017-06-23 00:00:00+00,SHORT,858,0.3892937703035246,0.48712373,-0.0056064925
2017-06-23 00:00:00+00,SHORT,2920,0.4730117387179707,0.38975063,-0.011611297
2017-06-26 00:00:00+00,SHORT,2665,0.30735332046156416,0.68894386,-0.010777671
2017-06-26 00:00:00+00,SHORT,2751,0.29294769855192304,0.44923505,-0.0105210235
2017-06-26 00:00:00+00,SHORT,2863,0.5167059412273071,0.6268598,-0.006063839
2017-07-03 00:00:00+00,SHORT,2877,0.0,0.30830058,-0.010819849
2017-07-03 00:00:00+00,SHORT,3538,0.774749180991558,0.5304159,-0.011271213
2017-07-05 00:00:00+00,SHORT,2877,0.10682126844143305,0.2952786,-0.012168243
2017-07-10 00:00:00+00,SHORT,3773,0.5442357919053027,0.40894482,0.0034329426
2017-07-19 00:00:00+00,SHORT,638,0.5461094801736224,0.5387441,-0.006628649
2017-07-21 00:00:00+00,SHORT,3782,0.7266637706167626,0.3372738,-9.845126E-4
2017-07-24 00:00:00+00,SHORT,2397,0.24560602515738655,0.6447811,0.0025244115
2017-07-24 00:00:00+00,SHORT,3782,0.9090909090909091,0.27748984,-0.0079036625
2017-07-24 00:00:00+00,SHORT,2006,1.0,0.36920422,-0.004006486
2017-07-25 00:00:00+00,SHORT,3286,0.40775418559348797,0.35589978,-0.008616949
2017-07-26 00:00:00+00,SHORT,2061,0.5183433452200114,0.34967142,-0.0121287
2017-07-26 00:00:00+00,SHORT,2105,0.5229075525763921,0.46572047,-0.012229082
2017-07-26 00:00:00+00,SHORT,4172,0.13355004630852987,0.46529463,0.008432011
2017-07-26 00:00:00+00,SHORT,1404,0.23403058492621684,0.6618635,0.010031878
2017-07-27 00:00:00+00,SHORT,335,0.0,0.3218303,-0.007882514
2017-07-28 00:00:00+00,SHORT,1368,0.6452728921150808,0.40712985,-0.0051472764
2017-07-28 00:00:00+00,SHORT,3782,0.5454545454545454,0.2734217,-0.011307197
2017-08-01 00:00:00+00,SHORT,3429,0.0,0.37959492,0.032055542
2017-08-01 00:00:00+00,SHORT,1888,0.0,0.28025034,-0.0018203055
2017-08-02 00:00:00+00,SHORT,3113,0.1297203157650488,0.3478917,0.0024089855
2017-08-04 00:00:00+00,SHORT,3130,0.29682546653384234,0.3743024,0.010273623
2017-08-04 00:00:00+00,SHORT,1734,0.0,0.46177942,0.011002667
2017-08-07 00:00:00+00,SHORT,142,0.0,0.5074236,0.0029636964
2017-08-07 00:00:00+00,SHORT,224,0.2058585218531942,0.3970962,0.0012559295
2017-08-07 00:00:00+00,SHORT,2365,0.14180115457813633,0.51514655,-0.00572446
2017-08-07 00:00:00+00,SHORT,2550,0.28142112555762305,0.48069903,0.0045218524
2017-08-07 00:00:00+00,SHORT,3130,0.183854909763198,0.32075262,-0.008689284
2017-08-07 00:00:00+00,SHORT,3236,0.0,0.36388597,-0.012103454
2017-08-07 00:00:00+00,SHORT,1615,0.0,0.3036535,0.014555323
2017-08-07 00:00:00+00,SHORT,1734,0.1615651531104704,0.51462907,-0.0029151149
2017-08-08 00:00:00+00,SHORT,2107,0.10028924078384063,0.41340053,-0.0049702013
2017-08-08 00:00:00+00,SHORT,2120,1.0,0.37628722,-0.011260994
2017-08-08 00:00:00+00,SHORT,2550,0.1746459792382624,0.36485693,-0.011561085
2017-08-08 00:00:00+00,SHORT,2608,0.5470164301653675,0.48987263,0.00989203
2017-08-08 00:00:00+00,SHORT,1664,0.0,0.5608188,-0.0064887153
2017-08-08 00:00:00+00,SHORT,1694,0.0,0.5814438,0.016317206
2017-08-08 00:00:00+00,SHORT,1748,0.18816284032588174,0.38313922,-0.003686446
2017-08-08 00:00:00+00,SHORT,3847,0.5731547448341833,0.3581491,0.0070811035
2017-08-08 00:00:00+00,SHORT,1919,0.42293466679010744,0.3720617,0.008244014
2017-08-09 00:00:00+00,SHORT,3244,0.0,0.60081506,6.1220635E-4
2017-08-09 00:00:00+00,SHORT,1919,0.31908279963033814,0.345504,-0.0042535905
2017-08-16 00:00:00+00,SHORT,2298,0.0,0.37820762,0.0024281472
2017-08-16 00:00:00+00,SHORT,2462,0.0,0.36109722,-0.008741222
2017-08-16 00:00:00+00,SHORT,663,1.0,0.28360474,-0.0031382171
2017-08-21 00:00:00+00,SHORT,1610,0.34648509038814,0.42101488,0.0027678695
2017-08-31 00:00:00+00,SHORT,960,0.1854911243958118,0.3179922,-0.0069996966
2017-08-31 00:00:00+00,SHORT,4082,0.42131120699343705,0.2968564,-0.0013799573
2017-09-01 00:00:00+00,SHORT,960,0.19295683452303827,0.33607754,-0.005794
2017-09-01 00:00:00+00,SHORT,3199,0.799704521989033,0.34121615,0.0019059496
2017-09-05 00:00:00+00,SHORT,1807,0.8932417507738486,0.4520913,0.0022672666
2017-09-05 00:00:00+00,SHORT,3897,1.0,0.6708951,-0.003903262
2017-09-06 00:00:00+00,SHORT,1615,0.36392071202571386,0.31720093,0.0011343173
2017-09-07 00:00:00+00,SHORT,2125,0.6980355390443256,0.44871753,0.0036475004
2017-09-07 00:00:00+00,SHORT,3793,0.658856870730532,0.312161,-0.0077225184
2017-09-07 00:00:00+00,SHORT,3808,1.0,0.46278903,3.4180752E-4
2017-09-08 00:00:00+00,SHORT,1371,0.25238731970858336,0.4449883,0.002557869
2017-09-11 00:00:00+00,SHORT,64,0.0,0.43824872,-0.011904617
2017-09-11 00:00:00+00,SHORT,4218,0.47400674419337996,0.3091439,0.0032781083
2017-09-11 00:00:00+00,SHORT,2820,1.0,0.53849864,-0.0081350915
2017-09-11 00:00:00+00,SHORT,1324,0.42909151840494597,0.3189601,-0.0023542466
2017-09-11 00:00:00+00,SHORT,1333,0.0,0.45849586,-0.010993768
2017-09-11 00:00:00+00,SHORT,1848,0.6562147916272216,0.28544176,-7.108963E-4
2017-09-11 00:00:00+00,SHORT,4088,0.304227565012027,0.61453503,-4.873142E-4
2017-09-12 00:00:00+00,SHORT,712,0.8413531562933748,0.2864474,-0.010593543
2017-09-12 00:00:00+00,SHORT,898,0.6597478829093395,0.281155,-0.011040193
2017-09-12 00:00:00+00,SHORT,1112,0.15174695253529671,0.48889276,-0.0077203754
2017-09-12 00:00:00+00,SHORT,3513,0.0,0.51669943,-0.007803659
2017-09-12 00:00:00+00,SHORT,4050,0.0,0.5756313,-7.7301124E-4
2017-09-12 00:00:00+00,SHORT,4070,0.4146903531109678,0.39123437,-0.0016421808
2017-09-13 00:00:00+00,SHORT,3078,0.4404429442807014,0.5255238,-0.0027422418
2017-09-13 00:00:00+00,SHORT,4070,0.33828802858530993,0.38633943,-0.009965439
2017-09-14 00:00:00+00,SHORT,4249,0.0,0.32404923,0.0059185014
2017-09-15 00:00:00+00,SHORT,4249,0.0,0.3684928,-0.0028452678
2017-09-15 00:00:00+00,SHORT,1235,0.2532493727521321,0.3034877,-0.008535923
2017-09-18 00:00:00+00,SHORT,2742,0.0,0.4953946,0.021466374
2017-09-18 00:00:00+00,SHORT,3822,0.4951032929167098,0.33993012,-0.008845579
2017-09-18 00:00:00+00,SHORT,1869,0.0,0.53646654,-0.0017065796
2017-09-19 00:00:00+00,SHORT,2066,0.4880748775932926,0.39359912,-0.011157244
2017-09-19 00:00:00+00,SHORT,2742,0.0,0.563089,-9.2519703E-4
2017-09-21 00:00:00+00,SHORT,3192,0.261067023288846,0.500028,-0.0030724441
2017-09-22 00:00:00+00,SHORT,1523,0.0,0.29868203,0.006984152
2017-09-25 00:00:00+00,SHORT,2018,0.2424744581694371,0.3087617,-0.012384052
2017-09-29 00:00:00+00,SHORT,2462,0.6617686635459893,0.43587637,0.00352902
2017-10-02 00:00:00+00,SHORT,1423,0.5288899959619341,0.28175288,0.0016348871
2017-10-04 00:00:00+00,SHORT,1473,0.5347735978604731,0.35053816,-0.006430469
2017-10-05 00:00:00+00,SHORT,900,0.0,0.36150664,-0.0114160925
2017-10-06 00:00:00+00,SHORT,3677,0.7061595867423738,0.4026975,-0.011466711
2017-10-10 00:00:00+00,SHORT,2910,0.3711633941173232,0.2875197,-4.8632335E-4
2017-10-10 00:00:00+00,SHORT,3862,0.5697430215361621,0.3651076,-0.01077359
2017-10-11 00:00:00+00,SHORT,3142,1.0,0.4065709,-0.006321698
2017-10-11 00:00:00+00,SHORT,1288,0.719655219449732,0.3030671,0.0019060188
2017-10-13 00:00:00+00,SHORT,3621,0.15034166951769046,0.2859391,-0.006687832
2017-10-16 00:00:00+00,SHORT,808,0.6126025244522745,0.3065194,-0.008333303
2017-10-16 00:00:00+00,SHORT,3179,0.2946515684734925,0.34685737,-0.00639862
2017-10-16 00:00:00+00,SHORT,3649,1.0,0.37918955,-0.011016287
2017-10-17 00:00:00+00,SHORT,844,0.9230769230769231,0.28228098,-0.007072329
2017-10-17 00:00:00+00,SHORT,3179,0.3037108924818446,0.2698246,-0.007021332
2017-10-17 00:00:00+00,SHORT,3538,0.42480831797987484,0.28083655,-0.007042992
2017-10-18 00:00:00+00,SHORT,1731,0.0,0.5705843,0.020400258
2017-10-20 00:00:00+00,SHORT,3640,0.0,0.4221879,2.9303008E-4
2017-10-20 00:00:00+00,SHORT,1780,0.17338504941938862,0.4985128,-0.005474972
2017-10-23 00:00:00+00,SHORT,3640,0.0,0.36171478,-0.011587514
2017-10-23 00:00:00+00,SHORT,3716,0.17155768701990254,0.3523147,-0.007848094
2017-10-24 00:00:00+00,SHORT,237,1.0,0.5724074,-0.0072298395
2017-10-24 00:00:00+00,SHORT,610,0.9230769230769231,0.32795197,-0.0070442837
2017-10-24 00:00:00+00,SHORT,638,0.6147401447053324,0.39755115,-0.0072587533
2017-10-24 00:00:00+00,SHORT,3595,0.23367411938532345,0.6700228,-0.011624624
2017-10-24 00:00:00+00,SHORT,3610,0.18044801194544288,0.59298843,0.006223488
2017-10-25 00:00:00+00,SHORT,135,0.07869041212802888,0.6597477,0.0026662468
2017-10-25 00:00:00+00,SHORT,2999,0.0,0.6508245,0.017731639
2017-10-26 00:00:00+00,SHORT,135,0.0,0.5704615,-0.010318807
2017-10-26 00:00:00+00,SHORT,759,0.5876159773404623,0.34877294,-0.007009985
