time,side,ticker_id,mv_up_composite_labels,dist_lower_bb_20_2.0_df055,dist_lower_bb_50_2.0_df055,joint_fall_flag_5_20_df042
2024-05-06 00:00:00+00,LONG,787,0.0,-0.020636965,-0.018228276,0.0
2024-05-06 00:00:00+00,LONG,3763,0.4642857142857143,-0.024163293,-0.020506198,0.0
2024-05-07 00:00:00+00,LONG,3286,0.2031935164903763,-0.07670589,-0.021142002,0.0
2024-05-07 00:00:00+00,LONG,3763,0.4464285714285715,-0.02228311,-0.01949464,0.0
2024-05-08 00:00:00+00,LONG,2508,0.0,-0.036610737,-0.016411258,0.0
2024-05-08 00:00:00+00,LONG,3286,0.20938351061033134,-0.06985283,-0.017649414,0.0
2024-05-09 00:00:00+00,LONG,2253,0.5066267981321567,-0.0210359,-0.010302931,0.0
2024-05-09 00:00:00+00,LONG,2608,0.7580334076742606,-0.08721033,-0.01148684,0.0
2024-05-10 00:00:00+00,LONG,2508,0.0,-0.030624911,-0.016710885,0.0
2024-05-10 00:00:00+00,LONG,2608,0.6575708041591473,-0.092886664,-0.015930116,0.0
2024-05-10 00:00:00+00,LONG,787,0.0,-0.023277681,-0.021274207,0.0
2024-05-10 00:00:00+00,LONG,4032,0.369052177591989,-0.054031152,-0.017853169,0.0
2024-05-13 00:00:00+00,LONG,2508,0.0,-0.033446617,-0.021050423,0.0
2024-05-13 00:00:00+00,LONG,2608,0.9342277535331776,-0.08840396,-0.011217083,0.0
2024-05-13 00:00:00+00,LONG,4032,0.3057369667348702,-0.055879228,-0.020806415,0.0
2024-05-14 00:00:00+00,LONG,4153,0.0,-0.01617345,-0.01660359,0.0
2024-05-14 00:00:00+00,LONG,2608,0.9310344827586207,-0.08900764,-0.009710511,0.0
2024-05-14 00:00:00+00,LONG,4032,0.33822822163683774,-0.05078707,-0.017364435,0.0
2024-05-15 00:00:00+00,LONG,2253,0.524069758420527,-0.0274486,-0.021470873,0.0
2024-05-15 00:00:00+00,LONG,4032,0.35469135826460657,-0.05114483,-0.019213144,0.0
2024-05-16 00:00:00+00,LONG,2253,0.5001454769657536,-0.025917342,-0.021537483,0.0
2024-05-17 00:00:00+00,LONG,3078,0.0,-0.029967522,-0.01957612,0.0
2024-05-20 00:00:00+00,LONG,3078,0.0,-0.023323353,-0.011449867,0.0
2024-05-21 00:00:00+00,LONG,3078,0.0,-0.033436816,-0.01911885,0.0
2024-05-22 00:00:00+00,LONG,3078,0.0,-0.028848961,-0.008917584,0.0
2024-05-29 00:00:00+00,LONG,3531,0.7857142857142857,-0.038458113,-0.017399851,0.0
2024-05-30 00:00:00+00,LONG,2211,0.48308744157011013,-0.020403933,-0.014830488,0.0
2024-05-30 00:00:00+00,LONG,2297,0.9705882352941176,-0.056072492,-0.009273479,0.0
2024-05-30 00:00:00+00,LONG,641,0.9782608695652174,-0.019106198,-0.01232701,0.0
2024-05-30 00:00:00+00,LONG,3109,0.5149178772230039,-0.014273538,-0.010014213,0.0
2024-05-30 00:00:00+00,LONG,3153,0.35831399386978424,-0.028784752,-0.011181825,0.0
2024-05-31 00:00:00+00,LONG,2247,1.0,-0.024847012,-0.010939653,0.0
2024-05-31 00:00:00+00,LONG,3192,0.9777777777777777,-0.03208027,-0.011448773,0.0
2024-06-03 00:00:00+00,LONG,2247,0.9782608695652174,-0.029742287,-0.014439097,0.0
2024-06-03 00:00:00+00,LONG,914,0.0,-0.012644205,-0.010676069,0.0
2024-06-03 00:00:00+00,LONG,3109,0.9361702127659575,-0.018849455,-0.012853244,0.0
2024-06-04 00:00:00+00,LONG,914,0.0,-0.020852711,-0.018530361,0.0
2024-06-04 00:00:00+00,LONG,3109,0.47307490666643454,-0.02718797,-0.020335395,0.0
2024-06-04 00:00:00+00,LONG,1288,0.42591024391117627,-0.013998936,-0.021679087,0.0
2024-06-04 00:00:00+00,LONG,1762,0.36406885178127657,-0.027006282,-0.019229556,0.0
2024-06-05 00:00:00+00,LONG,64,0.9302325581395349,-0.034003075,-0.014500914,0.0
2024-06-05 00:00:00+00,LONG,2898,0.3587852816584905,-0.018616103,-0.018855406,0.0
2024-06-05 00:00:00+00,LONG,1328,0.2840782031815815,-0.015252704,-0.011987437,0.0
2024-06-05 00:00:00+00,LONG,3963,0.0,-0.041643303,-0.009514238,0.0
2024-06-06 00:00:00+00,LONG,64,0.9069767441860466,-0.04249813,-0.020597655,0.0
2024-06-07 00:00:00+00,LONG,2297,0.7941176470588236,-0.050755426,-0.015937598,0.0
2024-06-07 00:00:00+00,LONG,270,0.3220254721168693,-0.014643984,-0.0139729865,0.0
2024-06-07 00:00:00+00,LONG,638,0.5509993091978788,-0.023165038,-0.021266062,0.0
2024-06-07 00:00:00+00,LONG,3287,0.45911347121900353,-0.025067583,-0.021121832,0.0
2024-06-07 00:00:00+00,LONG,1731,0.9736842105263158,-0.025143385,-0.012967656,0.0
2024-06-07 00:00:00+00,LONG,1734,0.0,-0.016245892,-0.018354429,0.0
2024-06-07 00:00:00+00,LONG,3963,0.5057345188506435,-0.070737,-0.020205313,0.0
2024-06-07 00:00:00+00,LONG,1988,0.36970263495261285,-0.07068372,-0.009676792,0.0
2024-06-10 00:00:00+00,LONG,270,0.29662344501545573,-0.016854182,-0.009711297,0.0
2024-06-10 00:00:00+00,LONG,2690,0.0,-0.03567779,-0.02136086,0.0
2024-06-10 00:00:00+00,LONG,2816,0.9736842105263158,-0.047701743,-0.020055108,0.0
2024-06-10 00:00:00+00,LONG,3153,0.0,-0.030099668,-0.021511734,0.0
2024-06-10 00:00:00+00,LONG,1532,0.0,-0.044789005,-0.019992419,0.0
2024-06-10 00:00:00+00,LONG,1731,0.9473684210526316,-0.035040013,-0.020197667,0.0
2024-06-11 00:00:00+00,LONG,270,0.3026013350236398,-0.020735819,-0.009085181,0.0
2024-06-11 00:00:00+00,LONG,641,0.8043478260869565,-0.0369975,-0.019958569,0.0
2024-06-11 00:00:00+00,LONG,2816,0.27562847181384276,-0.05074703,-0.019855509,0.0
2024-06-11 00:00:00+00,LONG,907,0.962962962962963,-0.02549552,-0.021179095,0.0
2024-06-11 00:00:00+00,LONG,3109,0.5956146683647898,-0.0238635,-0.020809758,0.0
2024-06-11 00:00:00+00,LONG,3430,0.9487179487179487,-0.016550178,-0.020988943,0.0
2024-06-11 00:00:00+00,LONG,1532,0.0,-0.038820606,-0.011638539,0.0
2024-06-11 00:00:00+00,LONG,1988,0.3904003547492492,-0.079755105,-0.008689088,0.0
2024-06-12 00:00:00+00,LONG,52,0.6666666666666667,-0.029972894,-0.020722998,0.0
2024-06-12 00:00:00+00,LONG,419,0.9722222222222222,-0.021488445,-0.02028474,0.0
2024-06-12 00:00:00+00,LONG,907,0.9259259259259259,-0.023556128,-0.015895294,0.0
2024-06-12 00:00:00+00,LONG,1328,0.21856079757020283,-0.021392994,-0.019939775,0.0
2024-06-13 00:00:00+00,LONG,52,0.625,-0.022056514,-0.011632648,0.0
2024-06-13 00:00:00+00,LONG,2297,0.6764705882352942,-0.034671493,-0.016002333,0.0
2024-06-13 00:00:00+00,LONG,419,0.9444444444444444,-0.024347603,-0.020077813,0.0
2024-06-13 00:00:00+00,LONG,836,0.9230769230769231,-0.063163705,-0.019631064,0.0
2024-06-13 00:00:00+00,LONG,1532,0.13035724364300447,-0.037523985,-0.009665857,0.0
2024-06-13 00:00:00+00,LONG,1631,0.6086956521739131,-0.026295774,-0.014366076,0.0
2024-06-13 00:00:00+00,LONG,1807,0.8232324566879534,-0.05027612,-0.01564754,0.0
2024-06-14 00:00:00+00,LONG,219,0.0,-0.06041386,-0.013134404,0.0
2024-06-14 00:00:00+00,LONG,2297,1.0,-0.02146431,-0.01913735,0.0
2024-06-14 00:00:00+00,LONG,419,0.9166666666666666,-0.02167787,-0.0149504,0.0
2024-06-14 00:00:00+00,LONG,684,0.0,-0.026869372,-0.009602922,0.0
2024-06-14 00:00:00+00,LONG,2816,0.2742534783523358,-0.051920664,-0.011816744,0.0
2024-06-14 00:00:00+00,LONG,3046,0.8888888888888888,-0.01379884,-0.020926988,0.0
2024-06-14 00:00:00+00,LONG,3271,0.0,-0.022977892,-0.015339864,0.0
2024-06-14 00:00:00+00,LONG,1280,0.3807751340142632,-0.020106414,-0.007827266,0.0
2024-06-14 00:00:00+00,LONG,1464,1.0,-0.033684444,-0.019195586,0.0
2024-06-14 00:00:00+00,LONG,3912,0.0,-0.03772422,-0.014867281,0.0
2024-06-14 00:00:00+00,LONG,3923,0.9189189189189189,-0.024398217,-0.016153412,0.0
2024-06-17 00:00:00+00,LONG,2119,0.9696969696969697,-0.04492539,-0.012070764,0.0
2024-06-17 00:00:00+00,LONG,219,0.0,-0.061275087,-0.012306949,0.0
2024-06-17 00:00:00+00,LONG,2425,0.9696969696969697,-0.022017503,-0.015129746,0.0
2024-06-17 00:00:00+00,LONG,419,0.8888888888888888,-0.027071001,-0.018906567,0.0
2024-06-17 00:00:00+00,LONG,2569,0.0,-0.018467512,-0.010950178,0.0
2024-06-17 00:00:00+00,LONG,2613,0.7986525114209457,-0.025538746,-0.011360344,0.0
2024-06-17 00:00:00+00,LONG,684,0.0,-0.03411465,-0.01466245,0.0
2024-06-17 00:00:00+00,LONG,836,0.8461538461538461,-0.04178831,-0.008460373,0.0
2024-06-17 00:00:00+00,LONG,845,0.6069962580727148,-0.020062031,-0.012318023,0.0
2024-06-17 00:00:00+00,LONG,2972,0.5884884356605065,-0.023490768,-0.014978181,0.0
2024-06-17 00:00:00+00,LONG,1141,0.9696969696969697,-0.03080863,-0.020691747,0.0
2024-06-17 00:00:00+00,LONG,1280,0.3511424443604544,-0.026783034,-0.01914918,0.0
2024-06-17 00:00:00+00,LONG,1328,0.21806851556986737,-0.016652208,-0.014189167,0.0
2024-06-17 00:00:00+00,LONG,3473,0.37695188493925974,-0.01949801,-0.017624538,0.0
2024-06-17 00:00:00+00,LONG,1474,0.0,-0.042542767,-0.016294578,0.0
2024-06-17 00:00:00+00,LONG,1483,0.32041388001173765,-0.017697323,-0.008231442,0.0
2024-06-17 00:00:00+00,LONG,1532,0.17210016298863567,-0.039923623,-0.011280176,0.0
2024-06-17 00:00:00+00,LONG,3704,1.0,-0.02923636,-0.019603362,0.0
2024-06-17 00:00:00+00,LONG,1673,0.962962962962963,-0.029951582,-0.016588528,0.0
2024-06-17 00:00:00+00,LONG,3825,0.43014034976536775,-0.052494846,-0.017843591,0.0
2024-06-17 00:00:00+00,LONG,3912,0.0,-0.03320142,-0.018834328,0.0
2024-06-17 00:00:00+00,LONG,3918,0.7328290963416271,-0.03216655,-0.012803393,0.0
2024-06-17 00:00:00+00,LONG,3963,0.0,-0.077317104,-0.013025004,0.0
2024-06-18 00:00:00+00,LONG,2119,0.9393939393939394,-0.04417727,-0.016698228,0.0
2024-06-18 00:00:00+00,LONG,160,0.6450740594401129,-0.014949927,-0.008779601,0.0
2024-06-18 00:00:00+00,LONG,194,0.9696969696969697,-0.024307381,-0.011069593,0.0
2024-06-18 00:00:00+00,LONG,419,0.967741935483871,-0.023684276,-0.014543412,0.0
2024-06-18 00:00:00+00,LONG,2569,0.0,-0.027217465,-0.01948199,0.0
2024-06-18 00:00:00+00,LONG,2613,0.96875,-0.030879077,-0.018646972,0.0
2024-06-18 00:00:00+00,LONG,836,0.8076923076923077,-0.043402415,-0.014485472,0.0
2024-06-18 00:00:00+00,LONG,1004,0.0,-0.04701758,-0.0086184405,0.0
2024-06-18 00:00:00+00,LONG,3420,0.0,-0.013667914,-0.007838148,0.0
2024-06-18 00:00:00+00,LONG,3469,0.9375,-0.023742432,-0.011647928,0.0
2024-06-18 00:00:00+00,LONG,1474,0.0,-0.044355936,-0.017658237,0.0
2024-06-18 00:00:00+00,LONG,1483,0.6892973413616278,-0.019882485,-0.011300672,0.0
2024-06-18 00:00:00+00,LONG,3607,0.96875,-0.027468564,-0.018273814,0.0
2024-06-18 00:00:00+00,LONG,1631,0.4782608695652174,-0.015935691,-0.008331819,0.0
2024-06-18 00:00:00+00,LONG,3825,0.40855395867006655,-0.044856,-0.013334559,0.0
2024-06-18 00:00:00+00,LONG,1826,0.9545454545454546,-0.030063968,-0.012456536,0.0
2024-06-18 00:00:00+00,LONG,3912,0.0,-0.015726464,-0.010062319,0.0
2024-06-18 00:00:00+00,LONG,3963,0.4398594733609872,-0.0736537,-0.012693984,0.0
2024-06-18 00:00:00+00,LONG,1949,0.6584456507278159,-0.047158394,-0.020391967,0.0
2024-06-20 00:00:00+00,LONG,219,0.0,-0.0653041,-0.02036566,0.0
2024-06-20 00:00:00+00,LONG,419,0.935483870967742,-0.02177324,-0.010765706,0.0
2024-06-20 00:00:00+00,LONG,440,0.0,-0.043651305,-0.021432742,0.0
2024-06-20 00:00:00+00,LONG,835,0.9090909090909091,-0.014191172,-0.018824609,0.0
2024-06-20 00:00:00+00,LONG,2912,0.31862055351712254,-0.050923873,-0.012002553,0.0
2024-06-20 00:00:00+00,LONG,1004,0.0,-0.05837676,-0.019190004,0.0
2024-06-20 00:00:00+00,LONG,3469,0.90625,-0.02215381,-0.011565315,0.0
2024-06-20 00:00:00+00,LONG,1474,0.0,-0.043750405,-0.015747018,0.0
2024-06-20 00:00:00+00,LONG,3607,0.9393939393939394,-0.027535083,-0.019849047,0.0
2024-06-20 00:00:00+00,LONG,3748,0.4339051219711951,-0.023423886,-0.01942239,0.0
2024-06-20 00:00:00+00,LONG,1745,0.9090909090909091,-0.050708055,-0.010234189,0.0
2024-06-20 00:00:00+00,LONG,1817,0.42972303621399177,-0.017361423,-0.0087637855,0.0
2024-06-21 00:00:00+00,LONG,160,0.8846153846153846,-0.017492894,-0.01499939,0.0
2024-06-21 00:00:00+00,LONG,419,0.9032258064516129,-0.024966052,-0.013568715,0.0
2024-06-21 00:00:00+00,LONG,2670,0.0,-0.015172032,-0.0133308945,0.0
2024-06-21 00:00:00+00,LONG,835,0.8787878787878788,-0.017917624,-0.020876955,0.0
2024-06-21 00:00:00+00,LONG,1004,0.0,-0.055564053,-0.014780396,0.0
2024-06-21 00:00:00+00,LONG,3420,0.0,-0.020640355,-0.016089847,0.0
2024-06-21 00:00:00+00,LONG,3469,0.875,-0.02806675,-0.019177275,0.0
2024-06-21 00:00:00+00,LONG,1474,0.0,-0.036777478,-0.00884192,0.0
2024-06-21 00:00:00+00,LONG,1483,0.29827476668441943,-0.025455948,-0.02013195,0.0
2024-06-21 00:00:00+00,LONG,3607,0.9090909090909091,-0.02531019,-0.019002957,0.0
2024-06-21 00:00:00+00,LONG,3847,0.4991231914255485,-0.03500274,-0.015216523,0.0
2024-06-21 00:00:00+00,LONG,1817,0.5813595024423852,-0.029109765,-0.02124669,0.0
2024-06-24 00:00:00+00,LONG,3648,0.42828634329314735,-0.025521008,-0.008029087,0.0
2024-06-24 00:00:00+00,LONG,3847,0.6244299636200502,-0.039010774,-0.021028178,0.0
2024-06-24 00:00:00+00,LONG,1817,0.6015730986445135,-0.021743504,-0.013740801,0.0
2024-06-25 00:00:00+00,LONG,2905,0.0,-0.024604253,-0.01625464,0.0
2024-06-25 00:00:00+00,LONG,3648,0.40255535941028375,-0.034475066,-0.016597673,0.0
2024-06-25 00:00:00+00,LONG,4074,0.0,-0.074927725,-0.017723406,0.0
2024-06-26 00:00:00+00,LONG,2088,0.11566270001616198,-0.019742882,-0.0134808,0.0
2024-06-26 00:00:00+00,LONG,84,1.0,-0.020485194,-0.013851464,0.0
2024-06-26 00:00:00+00,LONG,419,0.8064516129032258,-0.022596672,-0.016540548,0.0
2024-06-26 00:00:00+00,LONG,440,0.0,-0.039869018,-0.017184611,0.0
2024-06-26 00:00:00+00,LONG,1474,0.0,-0.02951233,-0.011777972,0.0
2024-06-26 00:00:00+00,LONG,3648,0.39948830350040854,-0.031175252,-0.0128585445,0.0
2024-06-26 00:00:00+00,LONG,1817,0.4294306838005249,-0.022403104,-0.013423903,0.0
2024-06-27 00:00:00+00,LONG,1474,0.0,-0.028054189,-0.015679063,0.0
2024-06-27 00:00:00+00,LONG,3648,0.3977679868455195,-0.030682212,-0.013123569,0.0
2024-06-28 00:00:00+00,LONG,419,0.6666666666666667,-0.023827273,-0.019959383,0.0
2024-06-28 00:00:00+00,LONG,835,0.7272727272727273,-0.014259247,-0.019825099,0.0
2024-06-28 00:00:00+00,LONG,3447,0.49636437539441475,-0.020516876,-0.018626021,0.0
2024-06-28 00:00:00+00,LONG,3648,0.3998804228822811,-0.03383227,-0.016225463,0.0
2024-07-01 00:00:00+00,LONG,194,0.5069551533718141,-0.037011903,-0.019880535,0.0
2024-07-01 00:00:00+00,LONG,3648,0.3151257707244036,-0.039578512,-0.021416191,0.0
2024-07-01 00:00:00+00,LONG,4074,0.0,-0.07786627,-0.016775971,0.0
2024-07-03 00:00:00+00,LONG,160,0.5769230769230769,-0.0154437935,-0.01981295,0.0
2024-07-03 00:00:00+00,LONG,221,0.168469591879587,-0.036304392,-0.01948055,0.0
2024-07-03 00:00:00+00,LONG,384,0.1673544121177983,-0.051734634,-0.014821041,0.0
2024-07-03 00:00:00+00,LONG,2938,0.3084925681240693,-0.013936508,-0.021513391,0.0
2024-07-03 00:00:00+00,LONG,934,0.9545454545454546,-0.031577405,-0.0116687715,0.0
2024-07-03 00:00:00+00,LONG,3447,0.3233526598073661,-0.024107076,-0.020746797,0.0
2024-07-03 00:00:00+00,LONG,1652,0.0,-0.04961282,-0.01773302,0.0
2024-07-05 00:00:00+00,LONG,4140,0.17543859649122817,-0.013429785,-0.020721132,0.0
2024-07-05 00:00:00+00,LONG,194,0.45613018026769747,-0.032066282,-0.019063978,0.0
2024-07-05 00:00:00+00,LONG,384,0.14083594101837413,-0.050761193,-0.021568218,0.0
2024-07-05 00:00:00+00,LONG,2938,0.5159591257135111,-0.018492123,-0.020741025,0.0
2024-07-05 00:00:00+00,LONG,934,0.9090909090909091,-0.03948238,-0.019740451,0.0
2024-07-05 00:00:00+00,LONG,3838,0.4521932611358566,-0.041474238,-0.011107668,0.0
2024-07-05 00:00:00+00,LONG,3905,0.6363636363636364,-0.021742405,-0.013270625,0.0
2024-07-08 00:00:00+00,LONG,4169,0.2854480550038525,-0.02161539,-0.012136111,0.0
2024-07-08 00:00:00+00,LONG,194,0.39885053720703917,-0.03293062,-0.019778166,0.0
2024-07-08 00:00:00+00,LONG,221,0.1611985563332073,-0.03926595,-0.017880086,0.0
2024-07-08 00:00:00+00,LONG,2367,0.9565217391304348,-0.036581073,-0.018660558,0.0
2024-07-08 00:00:00+00,LONG,2866,0.6350444585181002,-0.016412439,-0.018804831,0.0
2024-07-08 00:00:00+00,LONG,2938,0.8695652173913043,-0.019353082,-0.016854968,0.0
2024-07-08 00:00:00+00,LONG,1092,0.20139331527133955,-0.01877571,-0.009310758,0.0
2024-07-08 00:00:00+00,LONG,3471,0.9523809523809523,-0.043480124,-0.018337714,0.0
2024-07-08 00:00:00+00,LONG,1742,0.3795413592126708,-0.026493313,-0.011349379,0.0
2024-07-09 00:00:00+00,LONG,4140,0.14035087719298245,-0.015671892,-0.020781102,0.0
2024-07-09 00:00:00+00,LONG,4169,0.5404037575275207,-0.02407813,-0.015187143,0.0
2024-07-09 00:00:00+00,LONG,194,0.4121507879556663,-0.032390073,-0.019660678,0.0
2024-07-09 00:00:00+00,LONG,2367,0.9130434782608696,-0.03472003,-0.018421886,0.0
2024-07-09 00:00:00+00,LONG,419,0.5,-0.012790217,-0.020095656,0.0
2024-07-09 00:00:00+00,LONG,3049,0.9047619047619048,-0.031702656,-0.02152874,0.0
2024-07-09 00:00:00+00,LONG,1383,0.8095238095238095,-0.014051856,-0.015095985,0.0
2024-07-09 00:00:00+00,LONG,3471,0.9047619047619048,-0.036226872,-0.014664854,0.0
2024-07-09 00:00:00+00,LONG,2006,0.2855334952389412,-0.021687502,-0.010940073,0.0
2024-07-10 00:00:00+00,LONG,2061,0.8069687837255455,-0.03353337,-0.010528272,0.0
2024-07-10 00:00:00+00,LONG,4169,0.2718221455077678,-0.026691644,-0.019481784,0.0
2024-07-10 00:00:00+00,LONG,450,0.0,-0.03132842,-0.009731806,0.0
2024-07-10 00:00:00+00,LONG,1092,0.0910516109388515,-0.03247485,-0.019147716,0.0
2024-07-10 00:00:00+00,LONG,3280,0.9545454545454546,-0.016073363,-0.009937177,0.0
2024-07-10 00:00:00+00,LONG,1633,0.9583333333333334,-0.025813302,-0.011047924,0.0
2024-07-10 00:00:00+00,LONG,1742,0.31876013271880127,-0.03963472,-0.01772778,0.0
2024-07-10 00:00:00+00,LONG,3838,0.26590871572945995,-0.033522535,-0.019605005,0.0
2024-07-10 00:00:00+00,LONG,1816,0.13987064163482452,-0.025695976,-0.016707923,0.0
2024-07-10 00:00:00+00,LONG,2006,0.2639153754489824,-0.021336848,-0.01390644,0.0
2024-07-12 00:00:00+00,LONG,2111,0.02655540131741036,-0.035373375,-0.008685808,0.0
2024-07-12 00:00:00+00,LONG,158,0.5664075283511005,-0.014297111,-0.012806232,0.0
2024-07-15 00:00:00+00,LONG,2111,0.0,-0.039519407,-0.0115563255,0.0
2024-07-16 00:00:00+00,LONG,2111,0.0,-0.041485332,-0.012818636,0.0
2024-07-18 00:00:00+00,LONG,787,0.4079106845898589,-0.040683243,-0.010738999,0.0
2024-07-19 00:00:00+00,LONG,2686,0.9736842105263158,-0.0148144765,-0.009084869,0.0
2024-07-19 00:00:00+00,LONG,787,0.2689254675105214,-0.03557824,-0.00931027,0.0
2024-07-19 00:00:00+00,LONG,1922,0.0,-0.02087239,-0.019073019,0.0
2024-07-22 00:00:00+00,LONG,2111,0.0,-0.043709815,-0.021647178,0.0
2024-07-22 00:00:00+00,LONG,787,0.24146383437205057,-0.042202085,-0.017353011,0.0
2024-07-23 00:00:00+00,LONG,2111,0.0,-0.034261823,-0.017113555,0.0
2024-07-23 00:00:00+00,LONG,787,0.23076468476159273,-0.042579424,-0.021046385,0.0
2024-07-24 00:00:00+00,LONG,2686,0.8947368421052632,-0.021355417,-0.015625564,0.0
2024-07-24 00:00:00+00,LONG,1250,0.0,-0.029341606,-0.011470028,0.0
2024-07-24 00:00:00+00,LONG,1585,0.3124671805298098,-0.024747051,-0.011720693,0.0
2024-07-25 00:00:00+00,LONG,1149,0.6351636681901535,-0.039802503,-0.019562462,0.0
2024-07-25 00:00:00+00,LONG,1250,0.0,-0.03586043,-0.01706287,0.0
2024-07-26 00:00:00+00,LONG,2261,0.0,-0.033530705,-0.019361233,0.0
2024-07-29 00:00:00+00,LONG,3161,0.38061609738000374,-0.015852476,-0.021200828,0.0
2024-07-30 00:00:00+00,LONG,4153,0.0,-0.05249969,-0.010123902,0.0
2024-08-01 00:00:00+00,LONG,4153,0.8333333333333334,-0.07003973,-0.021347517,0.0
2024-08-02 00:00:00+00,LONG,4153,0.0,-0.06780579,-0.018069472,0.0
2024-08-05 00:00:00+00,LONG,2261,0.0,-0.0395672,-0.009548596,0.0
2024-08-05 00:00:00+00,LONG,270,0.0,-0.021720834,-0.019665543,0.0
2024-08-05 00:00:00+00,LONG,773,0.5506917567410127,-0.025434474,-0.016807768,0.0
2024-08-05 00:00:00+00,LONG,900,1.0,-0.013015251,-0.007907021,0.0
2024-08-05 00:00:00+00,LONG,1593,0.39251200740918735,-0.026505115,-0.020365093,0.0
2024-08-05 00:00:00+00,LONG,3824,1.0,-0.03589037,-0.011171451,0.0
2024-08-05 00:00:00+00,LONG,4059,0.7619047619047619,-0.025565842,-0.021471506,0.0
2024-08-06 00:00:00+00,LONG,4189,0.0,-0.022398142,-0.008942473,0.0
2024-08-06 00:00:00+00,LONG,4215,0.9743589743589743,-0.02722376,-0.008717181,0.0
2024-08-06 00:00:00+00,LONG,2261,0.0,-0.05458037,-0.021285059,0.0
2024-08-06 00:00:00+00,LONG,562,0.0,-0.0137077235,-0.014923665,0.0
2024-08-06 00:00:00+00,LONG,2703,0.9565217391304348,-0.035708737,-0.009442972,0.0
2024-08-06 00:00:00+00,LONG,791,0.0,-0.015865708,-0.020947468,0.0
2024-08-06 00:00:00+00,LONG,1067,0.9523809523809523,-0.012943184,-0.009956994,0.0
2024-08-06 00:00:00+00,LONG,3693,0.10169410654082132,-0.039904617,-0.015192529,0.0
2024-08-07 00:00:00+00,LONG,2221,0.9230769230769231,-0.013417578,-0.015348365,0.0
2024-08-07 00:00:00+00,LONG,2440,0.0,-0.07576396,-0.015005454,0.0
2024-08-07 00:00:00+00,LONG,562,0.0,-0.017994061,-0.0173906,0.0
2024-08-07 00:00:00+00,LONG,730,0.9047619047619048,-0.09673882,-0.011231135,0.0
2024-08-07 00:00:00+00,LONG,791,0.0,-0.015508278,-0.020648846,0.0
2024-08-07 00:00:00+00,LONG,900,0.9473684210526316,-0.01665367,-0.016319877,0.0
2024-08-07 00:00:00+00,LONG,3127,0.47273883579720843,-0.020957688,-0.019634005,0.0
2024-08-07 00:00:00+00,LONG,3271,0.6989325749472417,-0.016236115,-0.018302029,0.0
2024-08-07 00:00:00+00,LONG,3433,0.0,-0.08440564,-0.010553946,0.0
2024-08-07 00:00:00+00,LONG,4062,0.9230769230769231,-0.02736081,-0.00830164,0.0
2024-08-08 00:00:00+00,LONG,2066,0.6017688237140572,-0.051664896,-0.014053463,0.0
2024-08-08 00:00:00+00,LONG,4153,0.6666666666666667,-0.0574296,-0.009680616,0.0
2024-08-08 00:00:00+00,LONG,68,0.0,-0.07740855,-0.015520957,0.0
2024-08-08 00:00:00+00,LONG,121,0.2149114749197109,-0.034807533,-0.012303402,0.0
2024-08-08 00:00:00+00,LONG,153,0.31157293574181943,-0.07839071,-0.008914703,0.0
2024-08-08 00:00:00+00,LONG,192,0.8571428571428572,-0.044344757,-0.008263439,0.0
2024-08-08 00:00:00+00,LONG,266,0.3291897265412985,-0.019340817,-0.01328188,0.0
2024-08-08 00:00:00+00,LONG,2327,0.88,-0.058894556,-0.013290741,0.0
2024-08-08 00:00:00+00,LONG,401,0.8695652173913043,-0.043923788,-0.008955982,0.0
2024-08-08 00:00:00+00,LONG,2568,0.9636363636363636,-0.035388723,-0.01721839,0.0
2024-08-08 00:00:00+00,LONG,2608,0.925,-0.06432051,-0.012447171,0.0
2024-08-08 00:00:00+00,LONG,2655,1.0,-0.053580835,-0.016236896,0.0
2024-08-08 00:00:00+00,LONG,652,0.7309188092236122,-0.04178229,-0.019421345,0.0
2024-08-08 00:00:00+00,LONG,714,0.8695652173913043,-0.06850362,-0.018525349,0.0
2024-08-08 00:00:00+00,LONG,2765,0.0,-0.041620404,-0.021601565,0.0
2024-08-08 00:00:00+00,LONG,2877,0.0,-0.048213203,-0.017961932,0.0
2024-08-08 00:00:00+00,LONG,862,0.0,-0.033363838,-0.008528002,0.0
2024-08-08 00:00:00+00,LONG,2972,0.9482758620689655,-0.0400267,-0.013282388,0.0
2024-08-08 00:00:00+00,LONG,1043,0.9736842105263158,-0.06176046,-0.020482656,0.0
2024-08-08 00:00:00+00,LONG,1063,0.2020087599297137,-0.021649554,-0.009662017,0.0
2024-08-08 00:00:00+00,LONG,3241,0.8695652173913043,-0.0463248,-0.011633193,0.0
2024-08-08 00:00:00+00,LONG,3275,0.44238803225313256,-0.03455237,-0.016739152,0.0
2024-08-08 00:00:00+00,LONG,3330,0.45713631955487655,-0.031747825,-0.014062696,0.0
2024-08-08 00:00:00+00,LONG,1330,0.8636363636363636,-0.08483194,-0.019425355,0.0
2024-08-08 00:00:00+00,LONG,1537,0.5691465677526615,-0.06355169,-0.013584291,0.0
2024-08-08 00:00:00+00,LONG,3641,0.9411764705882353,-0.028319165,-0.01130452,0.0
