time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.5_df055,weighted_neg_sum_20_df036
2017-01-26 00:00:00+00,SHORT,759,0.40900857506507277,0.0076082353,0.09924043
2017-01-26 00:00:00+00,SHORT,1090,0.30618909691164087,-0.0054390277,0.066159375
2017-01-26 00:00:00+00,SHORT,1381,0.0,5.910306E-5,0.09132803
2017-01-26 00:00:00+00,SHORT,1740,0.8623822730499028,-0.004390143,0.09643324
2017-01-26 00:00:00+00,SHORT,3853,0.09986848757367961,0.0025785093,0.05549852
2017-01-26 00:00:00+00,SHORT,2004,0.7049334721710226,-0.002042634,0.06882955
2017-01-27 00:00:00+00,SHORT,684,0.4445721636306528,5.8790167E-5,0.053570766
2017-01-27 00:00:00+00,SHORT,3283,0.7415547482293705,0.0010663214,0.1268894
2017-01-27 00:00:00+00,SHORT,3912,0.6491095131224763,0.0015591542,0.03244922
2017-01-27 00:00:00+00,SHORT,1985,0.6933190456569527,-0.0027842836,0.043091644
2017-02-03 00:00:00+00,SHORT,3310,0.3238417410983083,-0.0041830437,0.043306623
2017-02-03 00:00:00+00,SHORT,1967,0.0,-0.0025877415,0.08432424
2017-02-08 00:00:00+00,SHORT,2393,0.29202124245028616,0.01450067,0.08103636
2017-02-09 00:00:00+00,SHORT,253,0.21276922608224194,0.001563347,0.072493985
2017-02-14 00:00:00+00,SHORT,857,0.3714175294466811,0.003768059,0.033015575
2017-02-14 00:00:00+00,SHORT,3116,1.0,-0.0030528402,0.16548648
2017-02-14 00:00:00+00,SHORT,2013,0.426921955785497,0.0016465111,0.05072995
2017-02-15 00:00:00+00,SHORT,675,1.0,0.004652618,0.14421079
2017-02-15 00:00:00+00,SHORT,1381,0.729095536632327,0.007039228,0.11611545
2017-02-21 00:00:00+00,SHORT,401,1.0,-0.0046282774,0.052384987
2017-02-23 00:00:00+00,SHORT,2343,0.5150237825397722,-8.0680504E-4,0.082883745
2017-02-24 00:00:00+00,SHORT,93,0.5502343358655938,-0.004624565,0.09939527
2017-02-24 00:00:00+00,SHORT,3897,0.47982460520331166,0.014504033,0.07004651
2017-02-27 00:00:00+00,SHORT,2095,0.31039212108580094,-0.005482204,0.15247573
2017-02-27 00:00:00+00,SHORT,4224,0.23018157520007357,-0.0057341834,0.0524685
2017-02-27 00:00:00+00,SHORT,3897,0.4634322787088999,-0.0039783823,0.07004651
2017-02-27 00:00:00+00,SHORT,4049,0.25450594493693585,0.0026292715,0.054751884
2017-03-01 00:00:00+00,SHORT,157,0.8438711590055727,-0.0046179728,0.063626215
2017-03-01 00:00:00+00,SHORT,1051,0.43947836844646526,-0.0033807666,0.16069898
2017-03-01 00:00:00+00,SHORT,1447,1.0,-0.0047412026,0.060152255
2017-03-01 00:00:00+00,SHORT,3918,0.46406738514202456,-0.002168488,0.14148875
2017-03-02 00:00:00+00,SHORT,158,1.0,0.008543463,0.11052592
2017-03-02 00:00:00+00,SHORT,3685,0.0,0.013588903,0.073194735
2017-03-03 00:00:00+00,SHORT,2004,0.49425669122972904,-0.005692572,0.09738507
2017-03-06 00:00:00+00,SHORT,1383,1.0,0.0027285947,0.05013339
2017-03-08 00:00:00+00,SHORT,3065,0.26732923853770946,0.009404006,0.03760849
2017-03-15 00:00:00+00,SHORT,1250,0.0,-0.0040790783,0.053669866
2017-03-16 00:00:00+00,SHORT,2120,1.0,-0.003320265,0.05039709
2017-03-16 00:00:00+00,SHORT,735,1.0,9.237852E-4,0.049816336
2017-03-16 00:00:00+00,SHORT,3581,0.6567488401950896,-0.0025956817,0.083839014
2017-03-16 00:00:00+00,SHORT,1652,1.0,6.7555957E-4,0.1303181
2017-03-17 00:00:00+00,SHORT,735,0.9411764705882353,-0.0046038297,0.046688125
2017-03-20 00:00:00+00,SHORT,3013,0.5474558754387769,0.0070011416,0.12241997
2017-03-20 00:00:00+00,SHORT,1306,0.8644004545282055,-6.435902E-5,0.11023249
2017-03-24 00:00:00+00,SHORT,2345,0.0,-0.0038124742,0.06723434
2017-03-24 00:00:00+00,SHORT,444,0.5218158527849688,-0.0047442145,0.071735434
2017-03-28 00:00:00+00,SHORT,2431,0.3862441870602028,0.0033944112,0.058596805
2017-03-28 00:00:00+00,SHORT,1063,0.359270987141963,-0.001155639,0.0628931
2017-03-29 00:00:00+00,SHORT,2297,0.25303848771959137,-0.0023371812,0.05961229
2017-03-29 00:00:00+00,SHORT,4072,0.0,0.0046823197,0.15387319
2017-03-30 00:00:00+00,SHORT,2764,0.3119126402682956,0.002894187,0.061520763
2017-03-30 00:00:00+00,SHORT,2765,0.28647981385274296,4.5615857E-4,0.063012466
2017-03-30 00:00:00+00,SHORT,1869,0.11908292831624266,0.010751788,0.09187346
2017-04-06 00:00:00+00,SHORT,1532,0.44567342600574317,-2.7855384E-4,0.0828855
2017-04-07 00:00:00+00,SHORT,2473,0.0,-0.0039996393,0.110913076
2017-04-07 00:00:00+00,SHORT,4005,0.0,-0.0029022708,0.10270703
2017-04-10 00:00:00+00,SHORT,2159,0.4844994961149262,-2.61822E-4,0.05302249
2017-04-11 00:00:00+00,SHORT,712,1.0,0.005287801,0.098328434
2017-04-12 00:00:00+00,SHORT,2896,0.6219074636561152,-0.0025564292,0.071380526
2017-04-13 00:00:00+00,SHORT,1610,0.2095564202648324,0.015313247,0.1151602
2017-04-18 00:00:00+00,SHORT,3100,1.0,-0.0057899915,0.046164826
2017-04-18 00:00:00+00,SHORT,2018,0.44303943188793404,0.003404492,0.051682804
2017-04-19 00:00:00+00,SHORT,3198,0.45003390075271676,-0.0025354724,0.02859274
2017-04-25 00:00:00+00,SHORT,2067,0.14402399435489863,0.00791048,0.06490124
2017-04-25 00:00:00+00,SHORT,2518,0.08494946966334381,-9.616716E-4,0.06711094
2017-04-25 00:00:00+00,SHORT,2877,0.5015989283392148,0.005531068,0.07716032
2017-04-25 00:00:00+00,SHORT,920,0.21880369607132866,-0.005643751,0.07108787
2017-04-25 00:00:00+00,SHORT,3744,0.423965168066041,0.010713672,0.06317752
2017-04-26 00:00:00+00,SHORT,397,0.3044431275965674,-0.0038993473,0.063707344
2017-04-26 00:00:00+00,SHORT,684,0.20259533793185974,0.0064100334,0.06968918
2017-04-26 00:00:00+00,SHORT,1463,0.6208153262745568,5.0757086E-4,0.078795105
2017-04-26 00:00:00+00,SHORT,3594,0.5602095918466518,0.0057806997,0.17935933
2017-04-26 00:00:00+00,SHORT,1879,0.3373253093800223,0.005076246,0.1293944
2017-04-26 00:00:00+00,SHORT,4062,1.0,-0.002338815,0.04516118
2017-04-27 00:00:00+00,SHORT,73,0.534183791709586,-0.0045185992,0.026647832
2017-04-27 00:00:00+00,SHORT,2133,0.43301518403270467,-6.3826045E-4,0.047148146
2017-04-27 00:00:00+00,SHORT,2670,0.45645819339048677,-0.0051336633,0.10579157
2017-04-27 00:00:00+00,SHORT,2801,0.05332637809719206,0.0045351,0.09100734
2017-04-27 00:00:00+00,SHORT,788,0.5441512505810789,-0.0032696372,0.04095641
2017-04-27 00:00:00+00,SHORT,869,0.5413337451297112,-0.0038719962,0.035991184
2017-04-27 00:00:00+00,SHORT,3860,0.3040436353082681,0.017842982,0.14933726
2017-04-27 00:00:00+00,SHORT,3907,0.4968513987377729,0.00771638,0.047320772
2017-04-27 00:00:00+00,SHORT,3973,0.535666460951603,6.3664484E-4,0.07268015
2017-04-28 00:00:00+00,SHORT,1916,0.3827062471142106,0.0013308127,0.0203664
2017-05-02 00:00:00+00,SHORT,2541,0.09184186871878465,-0.0021779418,0.03289916
2017-05-02 00:00:00+00,SHORT,845,0.28347946331946067,0.013352941,0.077021755
2017-05-02 00:00:00+00,SHORT,1171,0.6002696606523658,0.0013677682,0.044647194
2017-05-03 00:00:00+00,SHORT,1865,0.0,-6.492051E-4,0.04814117
2017-05-04 00:00:00+00,SHORT,259,0.37888418434563753,0.0020483912,0.07174918
2017-05-05 00:00:00+00,SHORT,3694,0.6541284644692905,-0.0052031,0.08413149
2017-05-08 00:00:00+00,SHORT,3109,0.5953649795432444,-0.0018508371,0.048427835
2017-05-08 00:00:00+00,SHORT,3378,0.4444190838991615,-0.005005337,0.04065616
2017-05-09 00:00:00+00,SHORT,3049,0.4919972316416438,-0.0046670237,0.05862068
2017-05-09 00:00:00+00,SHORT,3685,0.0,0.016739514,0.19498989
2017-05-10 00:00:00+00,SHORT,901,0.45387704398156337,0.0332763,0.09582582
2017-05-10 00:00:00+00,SHORT,2999,0.3487140629697974,0.0034794465,0.08755104
2017-05-10 00:00:00+00,SHORT,3685,0.0,0.033610217,0.19498989
2017-05-11 00:00:00+00,SHORT,901,0.3702321016831287,-0.0015762098,0.11336968
2017-05-12 00:00:00+00,SHORT,517,0.0,-0.0051066806,0.13139395
2017-05-15 00:00:00+00,SHORT,2932,0.7848045284437039,0.0057623116,0.14605235
2017-05-16 00:00:00+00,SHORT,3192,1.0,8.233325E-4,0.06883806
2017-05-16 00:00:00+00,SHORT,3352,1.0,0.0035493283,0.202192
2017-05-19 00:00:00+00,SHORT,9,1.0,0.0014349928,0.06860412
2017-05-24 00:00:00+00,SHORT,1840,0.8250912172528742,-0.0056318846,0.03889159
2017-05-25 00:00:00+00,SHORT,2661,0.5364877741753553,-0.0016317277,0.16730918
2017-06-01 00:00:00+00,SHORT,1360,0.24078159423982654,-0.0018058916,0.20700055
2017-06-01 00:00:00+00,SHORT,1416,0.9481745455301467,-5.2481255E-4,0.014011946
2017-06-02 00:00:00+00,SHORT,39,0.32934438435437463,3.2928635E-4,0.049218282
2017-06-07 00:00:00+00,SHORT,2125,1.0,-0.002033963,0.06092068
2017-06-07 00:00:00+00,SHORT,2619,0.5331296879723726,6.9705583E-4,0.070305
2017-06-08 00:00:00+00,SHORT,2071,0.18659591118690091,-0.002451225,0.08468529
2017-06-08 00:00:00+00,SHORT,3595,0.0,8.086703E-4,0.12329366
2017-06-08 00:00:00+00,SHORT,3596,0.4054299401832958,-0.0017234104,0.13285081
2017-06-08 00:00:00+00,SHORT,3677,0.3354055939465909,-0.0028619585,0.111128606
2017-06-09 00:00:00+00,SHORT,142,0.0,-0.0057979277,0.042471446
2017-06-09 00:00:00+00,SHORT,158,0.5024216038064789,0.0012114237,0.09977262
2017-06-09 00:00:00+00,SHORT,3357,0.044175357282654065,-0.0018800276,0.06381012
2017-06-12 00:00:00+00,SHORT,2513,0.0,-0.0036423742,0.06229267
2017-06-12 00:00:00+00,SHORT,3716,1.0,0.0050268066,0.07984748
2017-06-13 00:00:00+00,SHORT,2513,0.108821974293979,-0.0018497873,0.06229267
2017-06-13 00:00:00+00,SHORT,838,0.40371982863094114,0.005594294,0.11936799
2017-06-13 00:00:00+00,SHORT,3130,0.0,-0.0030392346,0.09164805
2017-06-13 00:00:00+00,SHORT,3703,0.0,-0.004226927,0.11982732
2017-06-14 00:00:00+00,SHORT,517,0.1672390314719987,0.022621047,0.11119482
2017-06-14 00:00:00+00,SHORT,2659,0.0,-0.0055589047,0.05197036
2017-06-22 00:00:00+00,SHORT,2751,0.3295763577292573,0.019076146,0.04123609
2017-06-22 00:00:00+00,SHORT,2863,0.45506648523527454,0.03554349,0.03411913
2017-06-22 00:00:00+00,SHORT,3199,0.7701470110983099,-1.6796259E-4,0.088609494
2017-06-23 00:00:00+00,SHORT,2751,0.33946853243089914,0.004695949,0.04062296
2017-06-23 00:00:00+00,SHORT,2863,0.5178102009946569,0.017284447,0.03411913
2017-06-23 00:00:00+00,SHORT,858,0.3892937703035246,-0.0056064925,0.060116876
2017-07-03 00:00:00+00,SHORT,1280,0.0,-0.0017848761,0.09187903
2017-07-10 00:00:00+00,SHORT,3773,0.5442357919053027,0.0034329426,0.058131468
2017-07-12 00:00:00+00,SHORT,1303,1.0,-0.004096217,0.097180784
2017-07-13 00:00:00+00,SHORT,2067,0.8762775953475326,3.0305158E-4,0.08459973
2017-07-20 00:00:00+00,SHORT,1171,0.7709785705330177,-0.00422739,0.06941122
2017-07-21 00:00:00+00,SHORT,15,0.13962276865556672,0.0034793904,0.044663157
2017-07-21 00:00:00+00,SHORT,617,1.0,-0.0046540527,0.079746455
2017-07-21 00:00:00+00,SHORT,3782,0.7266637706167626,-9.845126E-4,0.04741868
2017-07-24 00:00:00+00,SHORT,2397,0.24560602515738655,0.0025244115,0.029785644
2017-07-24 00:00:00+00,SHORT,2006,1.0,-0.004006486,0.04614224
2017-07-25 00:00:00+00,SHORT,2930,1.0,-0.0052758614,0.05783547
2017-07-25 00:00:00+00,SHORT,1463,0.8343294227133405,-0.0029857375,0.054959092
2017-07-26 00:00:00+00,SHORT,4172,0.13355004630852987,0.008432011,0.11606542
2017-07-26 00:00:00+00,SHORT,1404,0.23403058492621684,0.010031878,0.06738665
2017-07-27 00:00:00+00,SHORT,2095,0.4095644971854815,-0.004135532,0.10200421
2017-07-27 00:00:00+00,SHORT,2352,0.3301900953006639,-0.0026056273,0.10023469
2017-07-28 00:00:00+00,SHORT,1368,0.6452728921150808,-0.0051472764,0.054985378
2017-08-01 00:00:00+00,SHORT,3429,0.0,0.032055542,0.16654257
2017-08-01 00:00:00+00,SHORT,1888,0.0,-0.0018203055,0.13752405
2017-08-02 00:00:00+00,SHORT,3113,0.1297203157650488,0.0024089855,0.049001276
2017-08-04 00:00:00+00,SHORT,3130,0.29682546653384234,0.010273623,0.08521779
2017-08-04 00:00:00+00,SHORT,1734,0.0,0.011002667,0.052638117
2017-08-04 00:00:00+00,SHORT,1799,0.0,-0.003721241,0.048678406
2017-08-07 00:00:00+00,SHORT,142,0.0,0.0029636964,0.049463905
2017-08-07 00:00:00+00,SHORT,224,0.2058585218531942,0.0012559295,0.12933551
2017-08-07 00:00:00+00,SHORT,2365,0.14180115457813633,-0.00572446,0.02506615
2017-08-07 00:00:00+00,SHORT,2550,0.28142112555762305,0.0045218524,0.0855827
2017-08-07 00:00:00+00,SHORT,535,0.2877278395688375,-0.002074924,0.10556872
2017-08-07 00:00:00+00,SHORT,1615,0.0,0.014555323,0.11967453
2017-08-07 00:00:00+00,SHORT,1734,0.1615651531104704,-0.0029151149,0.047034357
2017-08-07 00:00:00+00,SHORT,1799,0.0,0.0028575188,0.048678406
2017-08-08 00:00:00+00,SHORT,2107,0.10028924078384063,-0.0049702013,0.100443624
2017-08-08 00:00:00+00,SHORT,4231,1.0,-0.0030148826,0.10361498
2017-08-08 00:00:00+00,SHORT,2608,0.5470164301653675,0.00989203,0.051424455
2017-08-08 00:00:00+00,SHORT,1668,0.0,0.012597051,0.12655896
2017-08-08 00:00:00+00,SHORT,1694,0.0,0.016317206,0.10811236
2017-08-08 00:00:00+00,SHORT,1748,0.18816284032588174,-0.003686446,0.06692945
2017-08-08 00:00:00+00,SHORT,3847,0.5731547448341833,0.0070811035,0.12971532
2017-08-08 00:00:00+00,SHORT,1919,0.42293466679010744,0.008244014,0.07516251
2017-08-09 00:00:00+00,SHORT,3244,0.0,6.1220635E-4,0.0697898
2017-08-09 00:00:00+00,SHORT,1919,0.31908279963033814,-0.0042535905,0.078746736
2017-08-15 00:00:00+00,SHORT,1838,0.0,-8.4740744E-4,0.06441713
2017-08-16 00:00:00+00,SHORT,2298,0.0,0.0024281472,0.05475628
2017-08-16 00:00:00+00,SHORT,663,1.0,-0.0031382171,0.048185896
2017-08-16 00:00:00+00,SHORT,959,0.21574093392595123,-0.0028725027,0.053483505
2017-08-21 00:00:00+00,SHORT,1610,0.34648509038814,0.0027678695,0.118883364
2017-08-30 00:00:00+00,SHORT,3443,0.0,-0.0039676437,0.08535689
2017-08-31 00:00:00+00,SHORT,4082,0.42131120699343705,-0.0013799573,0.10336985
2017-09-01 00:00:00+00,SHORT,960,0.19295683452303827,-0.005794,0.04385897
2017-09-01 00:00:00+00,SHORT,3192,0.0,0.0030691389,0.17693366
2017-09-01 00:00:00+00,SHORT,3199,0.799704521989033,0.0019059496,0.07167449
2017-09-05 00:00:00+00,SHORT,1615,0.5971593664617052,0.003986856,0.14547095
2017-09-05 00:00:00+00,SHORT,1807,0.8932417507738486,0.0022672666,0.1659753
2017-09-05 00:00:00+00,SHORT,3897,1.0,-0.003903262,0.039113585
2017-09-06 00:00:00+00,SHORT,3573,0.4255215431342362,-9.153522E-4,0.05176721
2017-09-06 00:00:00+00,SHORT,1615,0.36392071202571386,0.0011343173,0.131884
2017-09-07 00:00:00+00,SHORT,2125,0.6980355390443256,0.0036475004,0.09852385
2017-09-07 00:00:00+00,SHORT,3808,1.0,3.4180752E-4,0.039675683
2017-09-08 00:00:00+00,SHORT,1371,0.25238731970858336,0.002557869,0.048149284
2017-09-11 00:00:00+00,SHORT,4218,0.47400674419337996,0.0032781083,0.033121407
2017-09-11 00:00:00+00,SHORT,465,0.0,-0.002304077,0.045649093
2017-09-11 00:00:00+00,SHORT,1324,0.42909151840494597,-0.0023542466,0.0420559
2017-09-11 00:00:00+00,SHORT,3531,0.593312527674633,-0.0030992671,0.05495089
2017-09-11 00:00:00+00,SHORT,1848,0.6562147916272216,-7.108963E-4,0.05130262
2017-09-11 00:00:00+00,SHORT,4088,0.304227565012027,-4.873142E-4,0.015410734
2017-09-12 00:00:00+00,SHORT,158,0.7848830877532292,0.0041382387,0.081706375
2017-09-12 00:00:00+00,SHORT,3702,1.0,-0.0019004871,0.1944357
2017-09-12 00:00:00+00,SHORT,4050,0.0,-7.7301124E-4,0.047024153
2017-09-12 00:00:00+00,SHORT,4070,0.4146903531109678,-0.0016421808,0.043706108
2017-09-13 00:00:00+00,SHORT,234,0.19407476816934943,-0.0056172926,0.06293582
2017-09-13 00:00:00+00,SHORT,2548,0.18460835773050632,0.00378014,0.04666628
2017-09-13 00:00:00+00,SHORT,858,0.6370367260425548,0.022012759,0.016570428
2017-09-13 00:00:00+00,SHORT,3078,0.4404429442807014,-0.0027422418,0.06253533
2017-09-14 00:00:00+00,SHORT,2071,1.0,-0.0017727728,0.16314335
2017-09-14 00:00:00+00,SHORT,4249,0.0,0.0059185014,0.11466891
2017-09-15 00:00:00+00,SHORT,4249,0.0,-0.0028452678,0.107977465
2017-09-18 00:00:00+00,SHORT,2742,0.0,0.021466374,0.078558624
2017-09-18 00:00:00+00,SHORT,1869,0.0,-0.0017065796,0.05373246
2017-09-19 00:00:00+00,SHORT,2742,0.0,-9.2519703E-4,0.06507392
2017-09-19 00:00:00+00,SHORT,3694,0.573952989221712,-0.0047891275,0.05091667
2017-09-21 00:00:00+00,SHORT,3192,0.261067023288846,-0.0030724441,0.097913586
2017-09-22 00:00:00+00,SHORT,1523,0.0,0.006984152,0.10553533
2017-09-28 00:00:00+00,SHORT,1838,0.28260365208440363,-9.957703E-4,0.10671988
2017-09-29 00:00:00+00,SHORT,2462,0.6617686635459893,0.00352902,0.05042192
2017-10-02 00:00:00+00,SHORT,1423,0.5288899959619341,0.0016348871,0.055691037
2017-10-10 00:00:00+00,SHORT,2910,0.3711633941173232,-4.8632335E-4,0.060195964
2017-10-11 00:00:00+00,SHORT,1288,0.719655219449732,0.0019060188,0.028667474
2017-10-13 00:00:00+00,SHORT,3100,0.40897937733436973,0.0022516425,0.03611841
2017-10-13 00:00:00+00,SHORT,3513,0.6727141386049905,-0.004819614,0.06868737
2017-10-13 00:00:00+00,SHORT,3538,0.5258219553191383,-0.0015468143,0.08388123
2017-10-13 00:00:00+00,SHORT,3890,0.6271937248273918,-0.0029287569,0.05619345
2017-10-16 00:00:00+00,SHORT,2176,0.23789171981892068,0.0029033604,0.062150523
2017-10-16 00:00:00+00,SHORT,604,1.0,-0.005732662,0.11161111
2017-10-16 00:00:00+00,SHORT,3100,0.5226301194451437,-0.004260402,0.040693812
2017-10-16 00:00:00+00,SHORT,1853,0.36897043593765905,-0.004002428,0.0571541
2017-10-18 00:00:00+00,SHORT,1731,0.0,0.020400258,0.06943281
2017-10-20 00:00:00+00,SHORT,219,0.6024283827124095,0.006375229,0.085614614
2017-10-20 00:00:00+00,SHORT,3640,0.0,2.9303008E-4,0.08019576
2017-10-20 00:00:00+00,SHORT,1780,0.17338504941938862,-0.005474972,0.018631442
2017-10-23 00:00:00+00,SHORT,1356,0.43051871074255216,-0.0010828235,0.06684163
2017-10-24 00:00:00+00,SHORT,3610,0.18044801194544288,0.006223488,0.060249403
2017-10-24 00:00:00+00,SHORT,1719,0.35682821386769703,-0.005368374,0.044518676
2017-10-25 00:00:00+00,SHORT,135,0.07869041212802888,0.0026662468,0.032186594
2017-10-25 00:00:00+00,SHORT,2999,0.0,0.017731639,0.046982393
2017-10-26 00:00:00+00,SHORT,1063,0.30274026036012786,5.274334E-4,0.025289292
2017-10-26 00:00:00+00,SHORT,3539,0.01959639655792983,-0.0019671728,0.03552051
2017-10-26 00:00:00+00,SHORT,4040,0.7951404381712966,0.006796662,0.044624954
2017-10-27 00:00:00+00,SHORT,4223,0.4372397167844631,-0.0037664815,0.050264288
2017-10-27 00:00:00+00,SHORT,2568,0.16305385109380618,0.012169388,0.052308343
2017-10-27 00:00:00+00,SHORT,3794,0.44430801770163014,0.013983064,0.0153710665
2017-10-27 00:00:00+00,SHORT,1867,0.35774720729410153,0.0068149404,0.052687358
2017-10-27 00:00:00+00,SHORT,1916,0.3654043509109075,-0.0036795044,0.073191985
2017-10-27 00:00:00+00,SHORT,2014,0.0,0.028798455,0.07005539
2017-10-31 00:00:00+00,SHORT,4224,0.6897343219088031,0.011672784,0.058280975
2017-10-31 00:00:00+00,SHORT,3271,0.0,0.021778116,0.034083
2017-10-31 00:00:00+00,SHORT,3586,0.7977044768563031,2.5648545E-4,0.037201226
2017-11-01 00:00:00+00,SHORT,1063,0.3806186540085796,-8.981383E-4,0.04327431
2017-11-01 00:00:00+00,SHORT,3161,1.0,-0.0025439693,0.063192666
2017-11-02 00:00:00+00,SHORT,335,0.5407832586915494,-0.0026705589,0.13640569
2017-11-02 00:00:00+00,SHORT,2425,0.536041816682761,0.005778021,0.03456598
2017-11-03 00:00:00+00,SHORT,221,0.5883593529685656,-0.0025680645,0.10899321
2017-11-06 00:00:00+00,SHORT,4224,0.5843014035838423,-0.0056099594,0.073398195
2017-11-06 00:00:00+00,SHORT,2504,0.5151948962489614,0.0023524505,0.13251755
2017-11-06 00:00:00+00,SHORT,2932,0.5101994790456437,0.007483221,0.07295263
2017-11-06 00:00:00+00,SHORT,3420,0.28935511340380493,0.002755763,0.025426596
2017-11-06 00:00:00+00,SHORT,1919,0.6722404464791591,0.006161894,0.0685187
2017-11-07 00:00:00+00,SHORT,2055,0.0,0.0013064694,0.04876261
2017-11-07 00:00:00+00,SHORT,3053,0.30659168866688824,-9.7631355E-4,0.11011663
2017-11-07 00:00:00+00,SHORT,1184,0.4129594347545553,-0.0024566106,0.057056513
2017-11-08 00:00:00+00,SHORT,2055,0.0,-0.003548668,0.04276535
2017-11-08 00:00:00+00,SHORT,212,0.9111227966891576,-0.0010112756,0.053153373
2017-11-09 00:00:00+00,SHORT,1298,0.19632612117030995,-0.005035141,0.06929462
2017-11-17 00:00:00+00,SHORT,2720,0.5846651956024669,0.0364442,0.13083173
2017-11-20 00:00:00+00,SHORT,907,0.6710003733676213,-0.005109792,0.15292653
2017-11-21 00:00:00+00,SHORT,2297,0.26741233605995796,0.012399211,0.10326825
2017-11-21 00:00:00+00,SHORT,2305,1.0,0.0036991397,0.09402074
2017-11-21 00:00:00+00,SHORT,1832,0.244894461033952,0.008404602,0.04674498
2017-11-22 00:00:00+00,SHORT,2297,0.1535603110753761,2.985605E-4,0.10326825
2017-11-22 00:00:00+00,SHORT,2534,0.38641469695996256,-0.0016265451,0.02912033
2017-11-24 00:00:00+00,SHORT,2820,1.0,0.006953605,0.081292905
2017-11-28 00:00:00+00,SHORT,1,0.26215002423383743,-0.004984019,0.04468103
2017-11-28 00:00:00+00,SHORT,2619,0.08681879589509299,-0.0048658294,0.06427051
2017-11-29 00:00:00+00,SHORT,2072,0.0,-0.0034655544,0.055602636
2017-11-29 00:00:00+00,SHORT,3586,0.0,-0.0037684985,0.10757624
2017-11-30 00:00:00+00,SHORT,1011,0.0,0.012021895,0.08054906
2017-11-30 00:00:00+00,SHORT,3473,0.2658246707163073,-0.00486448,0.09474158
2017-11-30 00:00:00+00,SHORT,2032,0.0,-0.004175899,0.12019228
2017-12-04 00:00:00+00,SHORT,2638,0.35596602005911393,-0.00297736,0.03342325
2017-12-04 00:00:00+00,SHORT,2877,0.27706089247430066,0.0021631252,0.09705548
2017-12-04 00:00:00+00,SHORT,1087,0.256162517211961,-0.0019258288,0.05028382
2017-12-04 00:00:00+00,SHORT,1099,0.1839590454646308,0.01458513,0.036174506
2017-12-04 00:00:00+00,SHORT,1447,0.20039684266223565,-0.0032200427,0.0736194
2017-12-04 00:00:00+00,SHORT,4074,0.0,0.02199542,0.101873934
2017-12-12 00:00:00+00,SHORT,2863,0.1556091250636423,-0.0037289727,0.073137715
2017-12-15 00:00:00+00,SHORT,780,0.4627136152321596,-0.0053619267,0.058611676
2017-12-18 00:00:00+00,SHORT,1865,0.0,0.0047394074,0.10453514
2017-12-20 00:00:00+00,SHORT,429,0.0,0.03596623,0.09142998
2017-12-20 00:00:00+00,SHORT,1985,0.6436693899225806,-5.3049857E-4,0.07904239
2017-12-28 00:00:00+00,SHORT,2866,0.46430757960416236,-0.003564937,0.035015557
2018-01-02 00:00:00+00,SHORT,3748,0.6403082580235595,-5.0597603E-4,0.040893886
2018-01-03 00:00:00+00,SHORT,167,1.0,-0.0040604733,0.13486098
2018-01-03 00:00:00+00,SHORT,2740,0.0,0.0073386035,0.06623475
2018-01-03 00:00:00+00,SHORT,2870,0.0,-0.0027325666,0.10109307
2018-01-03 00:00:00+00,SHORT,3199,1.0,-0.00403021,0.08882267
2018-01-03 00:00:00+00,SHORT,1960,1.0,-0.0020287756,0.10943601
2018-01-04 00:00:00+00,SHORT,2567,0.27879798316218896,-0.0012060534,0.14185104
2018-01-04 00:00:00+00,SHORT,3153,0.6072833654530694,0.001559214,0.052554596
2018-01-04 00:00:00+00,SHORT,3895,0.9336430814930297,-0.0023542386,0.0848152
2018-01-08 00:00:00+00,SHORT,4164,0.5504427816061762,0.02443208,0.06054523
2018-01-11 00:00:00+00,SHORT,101,0.3236615718962137,-5.949208E-4,0.033220332
2018-01-11 00:00:00+00,SHORT,4222,0.0,0.002392546,0.112635896
2018-01-11 00:00:00+00,SHORT,2740,0.0,0.012287779,0.10178813
