time,side,ticker_id,mv_up_composite_labels,dist_low52_vol_norm_60_df015,dist_lower_bb_50_2.0_df055
2021-08-19 00:00:00+00,LONG,2365,0.7053933018530323,0.110625565,0.0056687477
2021-08-19 00:00:00+00,LONG,2910,1.0,0.1286348,-0.024216902
2021-08-19 00:00:00+00,LONG,1043,0.0,0.13908678,-0.018712856
2021-08-19 00:00:00+00,LONG,1799,1.0,0.14728138,-0.010506156
2021-08-19 00:00:00+00,LONG,3853,0.2932733574522345,0.15344754,-0.0072546746
2021-08-20 00:00:00+00,LONG,2365,0.6772257670234803,0.10996217,-0.0047201333
2021-08-20 00:00:00+00,LONG,487,1.0,0.15004158,-0.009523438
2021-08-20 00:00:00+00,LONG,2661,1.0,0.10941078,0.009257858
2021-08-20 00:00:00+00,LONG,3853,0.27899996637487595,0.15019074,-0.007829471
2021-08-31 00:00:00+00,LONG,4086,0.32833288630432683,0.1392141,0.0013135837
2021-09-17 00:00:00+00,LONG,405,0.356394699356888,0.14099875,-0.0041480414
2021-09-20 00:00:00+00,LONG,4140,1.0,0.14894824,-0.0057020686
2021-09-20 00:00:00+00,LONG,259,0.0,0.11686936,-0.0052155578
2021-09-20 00:00:00+00,LONG,370,0.4395478051921861,0.11960562,-0.0043469546
2021-09-20 00:00:00+00,LONG,2437,0.35880368414086317,0.14367287,0.0094554825
2021-09-20 00:00:00+00,LONG,920,0.7051378108426282,0.13295579,0.017557371
2021-09-20 00:00:00+00,LONG,1076,1.0,0.1301073,-0.0025399607
2021-09-20 00:00:00+00,LONG,3286,0.6220858465797091,0.115802325,0.018441377
2021-09-20 00:00:00+00,LONG,3607,1.0,0.12372555,-0.017000163
2021-09-20 00:00:00+00,LONG,3702,0.0,0.11925163,-0.024340859
2021-09-21 00:00:00+00,LONG,4140,0.98,0.14618638,-0.008724223
2021-09-21 00:00:00+00,LONG,259,0.0,0.11015989,-0.0031906841
2021-09-21 00:00:00+00,LONG,370,0.460082296411171,0.1228094,-0.0063579935
2021-09-21 00:00:00+00,LONG,2437,0.2945620150814644,0.14495184,0.0058425483
2021-09-21 00:00:00+00,LONG,2553,0.5848640675003448,0.12347534,-0.023092993
2021-09-21 00:00:00+00,LONG,920,0.47893004916699217,0.1272643,0.016934887
2021-09-21 00:00:00+00,LONG,1076,0.9791666666666666,0.13107674,-0.012217331
2021-09-21 00:00:00+00,LONG,3607,0.98,0.11907609,-0.010153182
2021-09-22 00:00:00+00,LONG,4140,0.96,0.15035576,-0.017994665
2021-09-22 00:00:00+00,LONG,370,0.41692579032669586,0.13161685,-0.018316092
2021-09-22 00:00:00+00,LONG,2437,0.32894510704073665,0.15173899,-0.01876728
2021-09-22 00:00:00+00,LONG,1076,0.9583333333333334,0.13392591,-0.021980872
2021-09-22 00:00:00+00,LONG,3286,0.5689713499827918,0.11160547,-0.008664151
2021-09-22 00:00:00+00,LONG,3357,0.32804045331262105,0.1311505,0.01586912
2021-09-23 00:00:00+00,LONG,739,0.3235591198312224,0.11223783,-0.02485489
2021-09-23 00:00:00+00,LONG,3286,0.6231653758523068,0.111116014,-0.01576307
2021-09-23 00:00:00+00,LONG,3357,0.0,0.12951383,0.002734217
2021-09-24 00:00:00+00,LONG,1076,0.9166666666666666,0.13064425,-0.017918736
2021-09-24 00:00:00+00,LONG,3357,0.0,0.12881632,-0.0161944
2021-09-28 00:00:00+00,LONG,4140,0.88,0.14307518,-0.02259724
2021-09-28 00:00:00+00,LONG,2351,1.0,0.14941049,-0.015043317
2021-09-28 00:00:00+00,LONG,2923,1.0,0.1390471,0.0058120545
2021-09-28 00:00:00+00,LONG,1076,0.875,0.12386108,-0.016817816
2021-09-28 00:00:00+00,LONG,1324,0.257076140077062,0.11358354,-0.021969158
2021-09-28 00:00:00+00,LONG,1416,1.0,0.14848877,-0.016319603
2021-09-28 00:00:00+00,LONG,4020,0.5829549675686548,0.1393909,-0.011986222
2021-09-29 00:00:00+00,LONG,2923,0.9666666666666667,0.1433949,-0.0064253644
2021-09-29 00:00:00+00,LONG,1076,0.8541666666666667,0.12638228,-0.022772113
2021-09-29 00:00:00+00,LONG,3357,0.37754562331461766,0.11365747,-0.012934405
2021-09-29 00:00:00+00,LONG,1416,0.2854015493641688,0.15214625,-0.02387166
2021-09-30 00:00:00+00,LONG,4136,0.2798333822749489,0.1132417,0.011525957
2021-09-30 00:00:00+00,LONG,974,0.47708212540923695,0.15396306,-0.010840844
2021-09-30 00:00:00+00,LONG,1324,0.21641444168448484,0.123293765,-0.0228647
2021-09-30 00:00:00+00,LONG,1416,0.9523809523809523,0.14824025,-0.019115612
2021-09-30 00:00:00+00,LONG,1585,0.5195161971060094,0.11838242,-0.023541657
2021-09-30 00:00:00+00,LONG,4020,0.5405363053339587,0.14569359,-0.025051879
2021-10-01 00:00:00+00,LONG,4136,0.26269701951079705,0.11941947,-0.0062494264
2021-10-01 00:00:00+00,LONG,1416,0.9285714285714286,0.14414035,-0.0151048945
2021-10-04 00:00:00+00,LONG,2055,0.011926156358268452,0.15330288,-0.025071315
2021-10-04 00:00:00+00,LONG,4136,0.12597042421375612,0.123161666,-0.017741852
2021-10-04 00:00:00+00,LONG,975,0.0,0.15410975,-0.0072403164
2021-10-04 00:00:00+00,LONG,1416,0.9047619047619048,0.14533329,-0.020938499
2021-10-04 00:00:00+00,LONG,3773,0.1316508984796535,0.114656135,-0.0043632835
2021-10-04 00:00:00+00,LONG,1904,0.9642857142857143,0.15083545,0.0042564133
2021-10-05 00:00:00+00,LONG,4136,0.2643749596045324,0.11586133,-0.012817348
2021-10-05 00:00:00+00,LONG,3773,0.16745501587022535,0.11647324,-0.01066667
2021-10-06 00:00:00+00,LONG,394,0.0,0.12098382,0.0145406835
2021-10-06 00:00:00+00,LONG,4079,0.0,0.11179261,-0.018775824
2021-10-07 00:00:00+00,LONG,4136,0.2205718268549161,0.11881039,-0.023400811
2021-10-07 00:00:00+00,LONG,394,0.0,0.11771315,-0.0074067595
2021-10-08 00:00:00+00,LONG,4136,0.25971114551365515,0.11513214,-0.02049871
2021-10-08 00:00:00+00,LONG,3773,0.19742687902614492,0.12835772,-0.02500705
2021-10-11 00:00:00+00,LONG,4136,0.23003095701614576,0.11221395,-0.018499939
2021-10-11 00:00:00+00,LONG,1416,0.96875,0.1384065,-0.020596253
2021-10-11 00:00:00+00,LONG,3794,0.0,0.15197076,0.0045897495
2021-10-12 00:00:00+00,LONG,194,0.0,0.15197618,-0.011155182
2021-10-12 00:00:00+00,LONG,1416,0.9375,0.14372803,-0.024555571
2021-10-12 00:00:00+00,LONG,3596,1.0,0.15306468,-0.01089815
2021-10-13 00:00:00+00,LONG,898,1.0,0.13050504,-0.020447843
2021-10-13 00:00:00+00,LONG,4033,0.0,0.15014607,-0.023810713
2021-10-14 00:00:00+00,LONG,2567,0.967741935483871,0.11074602,-0.017478792
2021-10-18 00:00:00+00,LONG,898,0.0,0.12822634,-0.01723494
2021-10-27 00:00:00+00,LONG,898,0.0,0.13277464,-0.025298791
2021-10-28 00:00:00+00,LONG,444,0.0,0.14027499,-0.015965955
2021-10-29 00:00:00+00,LONG,444,0.0,0.13657029,-0.01126141
2021-10-29 00:00:00+00,LONG,4083,0.0,0.123796426,0.008245771
2021-11-18 00:00:00+00,LONG,2099,0.0,0.115678705,-0.022830728
2021-11-22 00:00:00+00,LONG,2099,0.0,0.1140096,-0.023434585
2021-11-22 00:00:00+00,LONG,3124,0.0,0.15110147,-0.010585127
2021-11-29 00:00:00+00,LONG,4218,0.0,0.11920958,-0.023706034
2021-11-30 00:00:00+00,LONG,2105,0.4352095885774341,0.12897672,-0.0133237345
2021-11-30 00:00:00+00,LONG,4218,0.0,0.11157335,-0.0050738635
2021-11-30 00:00:00+00,LONG,857,0.7112710500775491,0.13502462,-0.0032000067
2021-11-30 00:00:00+00,LONG,3352,1.0,0.14106768,-0.011440009
2021-12-01 00:00:00+00,LONG,2105,0.0,0.1400341,-0.022542782
2021-12-01 00:00:00+00,LONG,2111,0.5867309905135255,0.14903565,-0.009220904
2021-12-01 00:00:00+00,LONG,4218,0.0,0.11459561,-0.008860554
2021-12-01 00:00:00+00,LONG,857,0.6893029065990741,0.12678206,-0.006512079
2021-12-01 00:00:00+00,LONG,3352,0.96,0.1322112,-0.016029624
2021-12-02 00:00:00+00,LONG,3982,0.24852103812849802,0.15116005,0.0062237782
2021-12-03 00:00:00+00,LONG,4218,0.0,0.13401282,-0.022115538
2021-12-03 00:00:00+00,LONG,2425,0.9444444444444444,0.15328676,-0.002232568
2021-12-03 00:00:00+00,LONG,1496,0.9655172413793104,0.14460844,0.010074696
2021-12-03 00:00:00+00,LONG,3982,0.5071322930611472,0.1335596,0.008617396
2021-12-06 00:00:00+00,LONG,2425,0.0,0.15421657,-0.008638796
2021-12-06 00:00:00+00,LONG,1496,0.0,0.15345436,-0.008433862
2021-12-06 00:00:00+00,LONG,3982,0.27147076936702785,0.15206169,-0.011241866
2021-12-07 00:00:00+00,LONG,3192,0.0,0.12452144,-0.01014219
2021-12-07 00:00:00+00,LONG,1496,0.9310344827586207,0.15304808,-0.0133754
2021-12-08 00:00:00+00,LONG,3192,0.0,0.1400532,-0.018485421
2021-12-09 00:00:00+00,LONG,3192,0.0,0.13762286,-0.01947276
2021-12-10 00:00:00+00,LONG,3192,0.0,0.13119772,-0.01933479
2021-12-13 00:00:00+00,LONG,2425,0.0,0.15083595,-0.021277977
2021-12-13 00:00:00+00,LONG,857,0.4134486772624158,0.11268235,-0.023749774
2021-12-13 00:00:00+00,LONG,3192,0.0,0.13980119,-0.02380999
2021-12-14 00:00:00+00,LONG,3982,0.4271126602731368,0.1473063,-0.016512483
2021-12-15 00:00:00+00,LONG,920,0.6117203580753203,0.12922713,-0.0036837335
2021-12-15 00:00:00+00,LONG,3192,0.0,0.13031909,-0.021300282
2021-12-15 00:00:00+00,LONG,3982,0.35993869938426654,0.14772093,-0.021340061
2021-12-16 00:00:00+00,LONG,3982,0.35237037621572637,0.13820152,-0.018383414
2021-12-17 00:00:00+00,LONG,857,0.3719726729460136,0.12108882,-0.019773318
2021-12-17 00:00:00+00,LONG,3192,0.0,0.12954809,-0.022052366
2021-12-17 00:00:00+00,LONG,3982,0.2447852200422604,0.13969898,-0.023217421
2021-12-20 00:00:00+00,LONG,2270,0.1860086143011956,0.12461249,0.013896653
2021-12-20 00:00:00+00,LONG,2425,0.41589425866303686,0.14115106,-0.009996039
2021-12-20 00:00:00+00,LONG,2898,0.3589256493942762,0.13162595,-0.0014688986
2021-12-20 00:00:00+00,LONG,920,0.5607145698447024,0.12673195,-0.007710648
2021-12-20 00:00:00+00,LONG,3098,0.28064038509586875,0.10936744,0.0018591845
2021-12-20 00:00:00+00,LONG,3469,0.0,0.13980795,-0.0044025453
2021-12-20 00:00:00+00,LONG,3470,0.10370309821435944,0.113595806,-0.013032291
2021-12-20 00:00:00+00,LONG,1651,0.0,0.11110068,-0.0075113564
2021-12-20 00:00:00+00,LONG,3923,1.0,0.13574721,-2.0530117E-4
2021-12-20 00:00:00+00,LONG,3982,0.3291442852344392,0.13177566,-0.021266626
2021-12-21 00:00:00+00,LONG,13,0.0,0.13975386,0.0032659848
2021-12-21 00:00:00+00,LONG,555,0.3254342368398202,0.111552134,0.0011043047
2021-12-21 00:00:00+00,LONG,857,0.055251778479462596,0.119002335,-0.02113986
2021-12-21 00:00:00+00,LONG,3469,0.0,0.14961502,-0.02001184
2021-12-21 00:00:00+00,LONG,1651,0.0,0.118390076,-0.025174959
2021-12-21 00:00:00+00,LONG,3923,0.0,0.14340065,-0.02098443
2021-12-22 00:00:00+00,LONG,13,0.0,0.1487787,-0.023173645
2021-12-22 00:00:00+00,LONG,555,0.3050506322381079,0.12395691,-0.02071134
2021-12-22 00:00:00+00,LONG,857,0.057230938437627416,0.122509085,-0.024076452
2021-12-23 00:00:00+00,LONG,555,0.3102392552846188,0.13012283,-0.02329185
2022-01-21 00:00:00+00,LONG,50,0.0,0.14612491,-0.007140775
2022-01-24 00:00:00+00,LONG,273,0.0,0.13570604,-0.02324554
2022-01-25 00:00:00+00,LONG,273,0.0,0.13011216,-0.01963302
2022-01-26 00:00:00+00,LONG,273,0.0,0.12507735,-0.022203866
2022-01-26 00:00:00+00,LONG,990,0.9090909090909091,0.13383429,-0.023512628
2022-01-27 00:00:00+00,LONG,2370,0.8636363636363636,0.15174508,-0.005791966
2022-01-28 00:00:00+00,LONG,50,0.23514729747990462,0.1285019,-0.011933966
2022-01-31 00:00:00+00,LONG,2116,0.0,0.11662776,-0.023520257
2022-02-04 00:00:00+00,LONG,4089,1.0,0.1312194,-0.008312127
2022-02-07 00:00:00+00,LONG,4089,0.9827586206896551,0.13152903,-0.014352261
2022-02-08 00:00:00+00,LONG,4089,0.9655172413793104,0.11995921,-0.006934855
2022-02-24 00:00:00+00,LONG,4169,0.0,0.15465292,-0.02337766
2022-02-24 00:00:00+00,LONG,2276,0.0,0.12809585,0.0045978324
2022-02-24 00:00:00+00,LONG,853,0.5164355564417454,0.11021528,-0.003997009
2022-02-24 00:00:00+00,LONG,1299,0.0,0.13059701,-0.004044611
2022-02-24 00:00:00+00,LONG,1536,0.23135262319546793,0.1542993,-0.0044677025
2022-02-25 00:00:00+00,LONG,84,0.9767441860465116,0.13851361,-0.023499543
2022-02-28 00:00:00+00,LONG,84,0.9534883720930233,0.1484143,-0.023004074
2022-02-28 00:00:00+00,LONG,2971,0.6787557418518574,0.10949342,-0.019661468
2022-02-28 00:00:00+00,LONG,1299,0.0,0.1371475,-0.013959028
2022-03-01 00:00:00+00,LONG,84,0.9302325581395349,0.14237961,-0.0104129985
2022-03-01 00:00:00+00,LONG,1299,0.0,0.11347709,0.0023230657
2022-03-02 00:00:00+00,LONG,84,0.9069767441860466,0.15027773,-0.024914142
2022-03-02 00:00:00+00,LONG,1299,0.0,0.12679888,-0.02134722
2022-03-02 00:00:00+00,LONG,3686,0.18151258283093402,0.109494545,-0.010078869
2022-03-03 00:00:00+00,LONG,3686,0.0,0.11311251,-0.02314254
2022-03-08 00:00:00+00,LONG,39,0.0,0.14113952,-0.009345484
2022-03-08 00:00:00+00,LONG,2815,1.0,0.11242756,-0.018497387
2022-03-08 00:00:00+00,LONG,1022,0.0,0.15385796,-0.023942731
2022-03-08 00:00:00+00,LONG,1780,0.07269910900221466,0.113224484,0.01395631
2022-03-09 00:00:00+00,LONG,5,0.0,0.10933761,0.003032362
2022-03-09 00:00:00+00,LONG,273,0.0,0.11393569,-0.02007609
2022-03-09 00:00:00+00,LONG,1780,0.0,0.13137281,-0.016470386
2022-03-10 00:00:00+00,LONG,1780,0.09739729471363782,0.11385418,-0.003542152
2022-03-10 00:00:00+00,LONG,2006,0.0,0.1545505,-0.0051984848
2022-03-11 00:00:00+00,LONG,2815,0.9117647058823529,0.12290279,-0.02126044
2022-03-11 00:00:00+00,LONG,1780,0.07503695685547979,0.1106666,-0.007446212
2022-03-11 00:00:00+00,LONG,2006,0.0,0.13589458,0.0029293706
2022-03-14 00:00:00+00,LONG,2151,0.9444444444444444,0.11727782,-0.0024352123
2022-03-14 00:00:00+00,LONG,2815,0.8823529411764706,0.12784381,-0.024949607
2022-03-14 00:00:00+00,LONG,3203,0.0,0.12196512,0.015768977
2022-03-15 00:00:00+00,LONG,2151,0.9166666666666666,0.13374889,-0.020450823
2022-03-15 00:00:00+00,LONG,3203,0.0,0.13810526,-0.018870318
2022-03-16 00:00:00+00,LONG,2151,0.8888888888888888,0.1351044,-0.017521553
2022-03-16 00:00:00+00,LONG,1306,0.0,0.13208488,-0.016932826
2022-04-06 00:00:00+00,LONG,4169,0.0,0.11196232,-0.019974161
2022-04-11 00:00:00+00,LONG,535,0.0,0.1200596,0.0011833415
2022-04-12 00:00:00+00,LONG,535,0.0,0.11709404,-6.0996274E-4
2022-04-29 00:00:00+00,LONG,2703,0.6136845031920964,0.10971731,0.0028306337
2022-05-02 00:00:00+00,LONG,2703,0.9666666666666667,0.1349516,-0.024905799
2022-05-02 00:00:00+00,LONG,858,1.0,0.13905302,0.010037309
2022-05-03 00:00:00+00,LONG,858,0.705887988833176,0.14781521,-0.00767916
2022-05-09 00:00:00+00,LONG,858,0.3617151166588968,0.13703921,0.008169994
2022-05-10 00:00:00+00,LONG,858,0.3316026983745168,0.13881496,-0.004011269
2022-05-10 00:00:00+00,LONG,3273,0.64,0.11622644,-0.020058393
2022-05-11 00:00:00+00,LONG,602,0.0,0.14378989,0.0010767895
2022-05-11 00:00:00+00,LONG,858,0.17570845290313114,0.14195132,-0.014703943
2022-05-12 00:00:00+00,LONG,429,0.24604273566664078,0.1363946,-0.016751604
2022-05-12 00:00:00+00,LONG,2514,0.0,0.14087941,0.018155172
2022-05-12 00:00:00+00,LONG,602,0.0,0.14435308,-0.009947216
2022-05-12 00:00:00+00,LONG,858,0.16990771696762771,0.14411464,-0.024006987
2022-05-13 00:00:00+00,LONG,2760,0.9047619047619048,0.12806037,-0.024317726
2022-05-16 00:00:00+00,LONG,838,0.0,0.1123107,-0.005078162
2022-05-18 00:00:00+00,LONG,838,0.0,0.11768954,-0.013325146
2022-05-19 00:00:00+00,LONG,2514,0.0,0.12094732,0.0068177804
2022-05-19 00:00:00+00,LONG,838,0.0,0.12265344,-0.021176072
2022-05-20 00:00:00+00,LONG,2514,0.0,0.13934013,-0.018093396
2022-05-20 00:00:00+00,LONG,838,0.0,0.1181414,-0.01688797
2022-06-14 00:00:00+00,LONG,2514,0.0,0.13261557,-0.025855456
2022-06-14 00:00:00+00,LONG,3487,0.0,0.11633726,-0.018746724
2022-06-17 00:00:00+00,LONG,3273,1.0,0.110277005,0.0097934995
2022-06-17 00:00:00+00,LONG,3652,1.0,0.1103764,-0.0021661576
2022-06-21 00:00:00+00,LONG,869,0.967741935483871,0.11405321,0.016729074
2022-06-21 00:00:00+00,LONG,3273,0.9795918367346939,0.12986775,-0.01399523
2022-06-22 00:00:00+00,LONG,111,0.9411764705882353,0.11714734,-0.022996616
2022-06-22 00:00:00+00,LONG,869,0.935483870967742,0.110233754,0.007889388
2022-06-23 00:00:00+00,LONG,4123,0.0,0.15267251,0.01680287
2022-06-23 00:00:00+00,LONG,869,0.9032258064516129,0.1202888,-0.013505143
2022-06-24 00:00:00+00,LONG,4123,0.0,0.13834761,0.018026736
2022-06-27 00:00:00+00,LONG,4123,0.0,0.14507768,-0.008104113
2022-06-27 00:00:00+00,LONG,2139,0.0,0.11839769,-0.017995551
2022-06-27 00:00:00+00,LONG,2925,0.0,0.11579642,-0.018067986
2022-07-05 00:00:00+00,LONG,4123,0.3302335120924247,0.12402422,-0.024593517
2022-07-05 00:00:00+00,LONG,2638,0.0,0.11147117,-0.007605827
2022-07-06 00:00:00+00,LONG,4123,0.38136100564813846,0.11189327,-0.019121593
2022-07-06 00:00:00+00,LONG,2638,0.0,0.109582305,-0.015257962
2022-07-06 00:00:00+00,LONG,1288,1.0,0.11891182,-0.013658411
2022-07-07 00:00:00+00,LONG,2638,0.9649122807017544,0.10917235,-0.024263004
2022-07-15 00:00:00+00,LONG,39,0.0,0.11831856,-0.011166409
2022-07-15 00:00:00+00,LONG,2690,1.0,0.13642937,-0.0027495848
2022-07-15 00:00:00+00,LONG,708,0.0,0.11094626,-0.022643749
2022-07-15 00:00:00+00,LONG,1303,0.0,0.14622316,-0.006895409
2022-07-18 00:00:00+00,LONG,39,0.0,0.12326596,-0.012619387
2022-09-01 00:00:00+00,LONG,558,0.36826970932190006,0.11714082,-0.006010327
2022-09-01 00:00:00+00,LONG,3273,1.0,0.114673525,-0.01938393
2022-09-02 00:00:00+00,LONG,558,0.36950247507731054,0.109944604,-0.003329318
2022-09-26 00:00:00+00,LONG,1298,0.0,0.12219886,0.01873098
2022-09-26 00:00:00+00,LONG,1949,1.0,0.11999111,0.01687126
2022-09-27 00:00:00+00,LONG,1298,0.0,0.14315562,-0.025033465
2022-09-27 00:00:00+00,LONG,1745,1.0,0.1531346,-0.013112268
2022-09-27 00:00:00+00,LONG,1949,0.9811320754716981,0.13586101,-0.020633178
2022-09-28 00:00:00+00,LONG,4123,0.4638426697575835,0.10893148,0.010850211
2022-09-28 00:00:00+00,LONG,2139,0.962962962962963,0.15377052,-0.009243883
2022-09-28 00:00:00+00,LONG,2352,0.967741935483871,0.11283883,-0.023212178
2022-09-29 00:00:00+00,LONG,2139,0.9444444444444444,0.14553984,-0.004963547
2022-09-30 00:00:00+00,LONG,4187,0.92,0.11635722,-0.023795335
2022-09-30 00:00:00+00,LONG,2139,0.9259259259259259,0.13768946,-0.004489369
2022-09-30 00:00:00+00,LONG,1288,0.6679010391724239,0.15351868,0.007106951
2022-10-07 00:00:00+00,LONG,907,1.0,0.13104527,-0.00835119
2022-10-10 00:00:00+00,LONG,558,0.17162501372387287,0.12981552,-0.02221939
2022-10-11 00:00:00+00,LONG,2608,1.0,0.11753241,0.0010968529
2022-10-13 00:00:00+00,LONG,3111,0.31194304248063465,0.15269318,-0.012451166
2022-10-13 00:00:00+00,LONG,3556,0.0,0.12758084,-0.016844427
2022-10-14 00:00:00+00,LONG,2557,0.2652626664537095,0.124748714,-0.014183695
2022-10-14 00:00:00+00,LONG,3111,0.4397485510843253,0.1444312,-0.012299763
2022-10-14 00:00:00+00,LONG,3556,0.2237742043801097,0.111531466,0.01608431
2022-10-19 00:00:00+00,LONG,4112,0.9090909090909091,0.11324074,-0.016792491
2022-10-24 00:00:00+00,LONG,1548,1.0,0.1259708,-0.024181636
2022-10-31 00:00:00+00,LONG,472,0.935483870967742,0.15378632,-0.011152234
2022-11-03 00:00:00+00,LONG,2431,1.0,0.13025466,0.0048088836
2022-12-19 00:00:00+00,LONG,1377,0.0,0.10993065,-0.025158199
2022-12-20 00:00:00+00,LONG,2514,0.20276896142353407,0.12906851,-0.025300577
2022-12-20 00:00:00+00,LONG,3502,1.0,0.14122301,-0.0028288567
2022-12-22 00:00:00+00,LONG,266,0.0,0.12232254,-0.02464338
2022-12-22 00:00:00+00,LONG,990,0.0,0.11823366,-0.0023000163
2022-12-23 00:00:00+00,LONG,5,0.2549689047014429,0.11966847,-0.005727088
2022-12-23 00:00:00+00,LONG,990,0.0,0.12476369,-0.014395656
2022-12-27 00:00:00+00,LONG,990,0.0,0.13141172,-0.019241765
2022-12-27 00:00:00+00,LONG,3866,1.0,0.14427917,0.0079866
2022-12-28 00:00:00+00,LONG,2440,1.0,0.11423549,-0.009791645
2022-12-28 00:00:00+00,LONG,990,0.0,0.121472605,-0.0025614433
2022-12-28 00:00:00+00,LONG,3866,0.9803921568627451,0.14650062,-0.004263224
2022-12-29 00:00:00+00,LONG,5,0.29068299398111513,0.122351564,-0.019847892
2022-12-29 00:00:00+00,LONG,990,0.0,0.12206816,-0.011913999
2022-12-29 00:00:00+00,LONG,3749,0.08332600155065978,0.1343412,-0.016617635
2022-12-30 00:00:00+00,LONG,990,0.0,0.118269846,-0.012241522
2022-12-30 00:00:00+00,LONG,3866,0.9411764705882353,0.14765398,-0.022308651
2023-01-03 00:00:00+00,LONG,990,0.0,0.117844395,-0.018380916
2023-01-03 00:00:00+00,LONG,1043,0.16511063195758993,0.1220834,-0.024312483
2023-01-04 00:00:00+00,LONG,2608,0.9736842105263158,0.11698923,-0.023392458
2023-01-09 00:00:00+00,LONG,224,0.967741935483871,0.113130845,-0.020469977
2023-01-19 00:00:00+00,LONG,224,0.7419354838709677,0.12049458,-0.019221162
2023-01-20 00:00:00+00,LONG,2107,0.6027281222487673,0.11635479,-0.0074351593
2023-01-23 00:00:00+00,LONG,2107,0.618673031107437,0.11168896,-0.004557837
2023-01-23 00:00:00+00,LONG,3855,0.0,0.121747114,-0.015940787
2023-01-24 00:00:00+00,LONG,2107,0.6770419094830645,0.13042188,-0.018775547
2023-01-24 00:00:00+00,LONG,3855,0.0,0.14124551,-0.02370755
2023-01-27 00:00:00+00,LONG,4201,0.0,0.118691646,0.012498861
2023-01-30 00:00:00+00,LONG,4201,0.0,0.10907986,0.018401667
2023-01-31 00:00:00+00,LONG,4201,0.0,0.119782016,-0.013513691
2023-02-01 00:00:00+00,LONG,4201,0.0,0.121788375,-0.025075326
2023-02-06 00:00:00+00,LONG,4201,0.0,0.11419923,-0.024018431
2023-02-07 00:00:00+00,LONG,4218,0.08747698385887753,0.10990024,-0.02440185
2023-02-09 00:00:00+00,LONG,3293,0.0,0.109696135,-0.02332278
2023-02-28 00:00:00+00,LONG,3293,0.0,0.13433522,-0.025879713
2023-03-01 00:00:00+00,LONG,2408,1.0,0.15431806,-0.005143319
2023-03-03 00:00:00+00,LONG,3273,0.9655172413793104,0.113791235,-0.017910331
2023-03-06 00:00:00+00,LONG,2661,0.0,0.14639173,-0.0151920635
2023-03-06 00:00:00+00,LONG,3273,0.9482758620689655,0.11903062,-0.018822296
2023-03-07 00:00:00+00,LONG,3273,0.9310344827586207,0.11999443,-0.013652935
2023-03-08 00:00:00+00,LONG,4137,0.42882939431616107,0.15442532,6.9904304E-4
2023-03-08 00:00:00+00,LONG,3273,0.9137931034482758,0.12494414,-0.012751053
2023-03-09 00:00:00+00,LONG,3273,0.896551724137931,0.12072315,-0.008031521
2023-03-09 00:00:00+00,LONG,1673,1.0,0.15362734,-0.022465477
2023-03-10 00:00:00+00,LONG,3273,0.8793103448275862,0.118350364,-0.0059166397
2023-03-10 00:00:00+00,LONG,1300,0.0,0.12293832,-0.022259101
2023-03-10 00:00:00+00,LONG,1536,0.6558913815604627,0.13329911,0.012782313
2023-03-10 00:00:00+00,LONG,1652,0.4137426946119287,0.12473996,0.0024435192
2023-03-13 00:00:00+00,LONG,4218,0.5224580424892422,0.11370276,0.0010604882
2023-03-13 00:00:00+00,LONG,3273,0.8620689655172413,0.13697727,-0.017942205
2023-03-13 00:00:00+00,LONG,1719,0.038461538461538436,0.11882608,0.008016869
2023-03-14 00:00:00+00,LONG,4218,0.40639547475665394,0.12384773,-0.014193265
2023-03-15 00:00:00+00,LONG,4218,0.368757523812985,0.12618443,-0.017975416
2023-03-16 00:00:00+00,LONG,4218,0.34581996630871703,0.13121398,-0.025006758
2023-03-16 00:00:00+00,LONG,2863,1.0,0.13760726,-0.009836633
2023-03-16 00:00:00+00,LONG,3357,0.0,0.11362789,-0.013019969
2023-03-16 00:00:00+00,LONG,1762,0.3975950475412351,0.15310453,-0.0021626912
